4_60962148_60977475,1.0,0.5,0.3333333333333333,0.5,0.6,0.16666666666666666,0.2857142857142857,0.375,0.4444444444444444,0.2,0.18181818181818182,0.25,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.3125,0.17647058823529413,0.3333333333333333,0.3684210526315789,0.2,0.38095238095238093,0.2727272727272727,0.21739130434782608,0.2916666666666667,0.24,0.34615384615384615,0.25925925925925924,0.17857142857142858,0.27586206896551724,0.3,0.1935483870967742,0.3125,0.21212121212121213,0.23529411764705882,0.3142857142857143,0.3333333333333333,0.21621621621621623,0.2631578947368421,0.28205128205128205,0.3,0.21951219512195122,0.23809523809523808,0.3023255813953488,0.3181818181818182,0.28888888888888886,0.30434782608695654,0.3191489361702128,0.3333333333333333,0.3469387755102041,0.22,0.35294117647058826,0.28846153846153844,0.3018867924528302,0.16666666666666666,0.18181818181818182,0.21428571428571427,0.3333333333333333,0.29310344827586204,0.22033898305084745,0.3333333333333333,0.18032786885245902,0.1935483870967742,0.20634920634920634,0.328125,0.2153846153846154,0.2727272727272727,0.22388059701492538,0.23529411764705882,0.2463768115942029,0.3142857142857143,0.323943661971831,0.3333333333333333,0.2465753424657534,0.1891891891891892,0.2,0.32894736842105265,0.2077922077922078,0.24358974358974358,0.3291139240506329,0.2125,0.2222222222222222,0.24390243902439024,0.25301204819277107,0.2619047619047619,0.2235294117647059,0.22093023255813954,0.26436781609195403,0.2727272727272727,0.30337078651685395,0.3111111111111111,0.21978021978021978,0.21739130434782608,0.22580645161290322,0.22340425531914893,0.23157894736842105,0.22916666666666666,0.25773195876288657,0.2653061224489796,0.23232323232323232,0.27,0.27722772277227725,0.28431372549019607,0.22330097087378642,0.23076923076923078,0.22857142857142856,0.2358490566037736,0.2803738317757009,0.23148148148148148,0.23853211009174313,0.23636363636363636,0.26126126126126126,0.24107142857142858,0.26548672566371684,0.2719298245614035,0.26956521739130435,0.27586206896551724,0.27350427350427353,0.2796610169491525,0.23529411764705882,0.275,0.2809917355371901,0.22131147540983606,0.22764227642276422,0.23387096774193547,0.28,0.2857142857142857,0.23622047244094488,0.2265625,0.23255813953488372,0.23846153846153847,0.2366412213740458,0.24242424242424243,0.2781954887218045,0.2537313432835821,0.24444444444444444,0.25735294117647056,0.26277372262773724,0.26811594202898553,0.2446043165467626,0.2714285714285714,0.24822695035460993,0.22535211267605634,0.26573426573426573,0.2708333333333333,0.22758620689655173,0.2465753424657534,0.25170068027210885,0.2702702702702703,0.2751677852348993,0.26,0.26490066225165565,0.26973684210526316,0.27450980392156865,0.24675324675324675,0.21935483870967742,0.27564102564102566,0.2802547770700637,0.22151898734177214,0.2830188679245283,0.2875,0.2919254658385093,0.24074074074074073,0.25766871165644173,0.2621951219512195,0.24242424242424243,0.21686746987951808,0.2215568862275449,0.2261904761904762,0.2603550295857988,0.2647058823529412,0.23976608187134502,0.26744186046511625,0.2254335260115607,0.27011494252873564,0.22857142857142856,0.23295454545454544,0.2711864406779661,0.23595505617977527,0.2737430167597765,0.2388888888888889,0.27624309392265195,0.23076923076923078,0.23497267759562843,0.2608695652173913,0.2648648648648649,0.23655913978494625,0.23529411764705882,0.2393617021276596,0.2698412698412698,0.2736842105263158,0.2356020942408377,0.2760416666666667,0.27979274611398963,0.23711340206185566,0.2564102564102564,0.23469387755102042,0.23857868020304568,0.23737373737373738,0.27638190954773867,0.28,0.23880597014925373,0.2524752475247525,0.23645320197044334,0.24019607843137256,0.24390243902439024,0.24757281553398058,0.23671497584541062,0.27403846153846156,0.24880382775119617,0.23809523809523808,0.25118483412322273,0.24056603773584906,0.24413145539906103,0.2523364485981308,0.24651162790697675,0.25462962962962965,0.25806451612903225,0.26146788990825687,0.2465753424657534,0.2636363636363636,0.26244343891402716,0.26576576576576577,0.26905829596412556,0.26339285714285715,0.26666666666666666,0.26991150442477874,0.27312775330396477,0.27631578947368424,0.2794759825327511,0.26521739130434785,0.23809523809523808,0.2672413793103448,0.24034334763948498,0.24358974358974358,0.24680851063829787,0.2754237288135593,0.21940928270042195,0.24789915966386555,0.2510460251046025,0.25416666666666665,0.26141078838174275,0.2644628099173554,0.2716049382716049,0.2540983606557377,0.2653061224489796,0.21544715447154472,0.2550607287449393,0.2661290322580645,0.26907630522088355,0.256,0.26693227091633465,0.21428571428571427,0.26877470355731226,0.27165354330708663,0.26666666666666666,0.2734375,0.27626459143968873,0.25193798449612403,0.2548262548262548,0.27692307692307694,0.2796934865900383,0.2633587786259542,0.2661596958174905,0.2803030303030303,0.2830188679245283,0.2857142857142857,0.26591760299625467,0.25,0.2862453531598513,0.28888888888888886,0.2915129151291513,0.2647058823529412,0.20146520146520147,0.2664233576642336,0.20363636363636364,0.20652173913043478,0.2888086642599278,0.26618705035971224,0.24372759856630824,0.24642857142857144,0.2491103202846975,0.25177304964539005,0.26501766784452296,0.2852112676056338,0.20350877192982456,0.2062937062937063,0.20905923344947736,0.2638888888888889,0.2837370242214533,0.2482758620689655,0.2508591065292096,0.2842465753424658,0.28668941979522183,0.2891156462585034,0.20677966101694914,0.20945945945945946,0.24915824915824916,0.2516778523489933,0.28762541806020064,0.29,0.292358803986711,0.25165562913907286,0.25412541254125415,0.2565789473684211,0.29180327868852457,0.20588235294117646,0.20846905537459284,0.2922077922077922,0.21035598705501618,0.25483870967741934,0.29260450160771706,0.2564102564102564,0.2939297124600639,0.2961783439490446,0.2984126984126984,0.24367088607594936,0.2555205047318612,0.29874213836477986,0.30094043887147337,0.303125,0.2554517133956386,0.30434782608695654,0.25696594427244585,0.24074074074074073,0.25846153846153846,0.24233128834355827,0.30275229357798167,0.3048780487804878,0.2006079027355623,0.30606060606060603,0.256797583081571,0.25903614457831325,0.24024024024024024,0.20059880239520958,0.25970149253731345,0.2619047619047619,0.26409495548961426,0.26627218934911245,0.3008849557522124,0.23823529411764705,0.19941348973607037,0.20175438596491227,0.239067055393586,0.24127906976744187,0.24347826086956523,0.2630057803468208,0.2968299711815562,0.2988505747126437,0.20057306590257878,0.20285714285714285,0.2621082621082621,0.20454545454545456,0.29745042492917845,0.2994350282485876,0.23943661971830985,0.2612359550561798,0.26330532212885155,0.24022346368715083,0.24233983286908078,0.2638888888888889,0.2659279778393352,0.2955801104972376,0.20110192837465565,0.2032967032967033,0.2958904109589041,0.2650273224043716,0.23978201634877383,0.20380434782608695,0.2953929539295393,0.24054054054054055,0.2641509433962264,0.2661290322580645,0.24128686327077747,0.20320855614973263,0.29333333333333333,0.29521276595744683,0.26525198938992045,0.24074074074074073,0.26649076517150394,0.26842105263157895,0.2020997375328084,0.24083769633507854,0.2924281984334204,0.2421875,0.2935064935064935,0.24352331606217617,0.29457364341085274,0.2654639175257732,0.20051413881748073,0.24358974358974358,0.29411764705882354,0.2653061224489796,0.2951653944020356,0.2436548223350254,0.2,0.20202020202020202,0.2947103274559194,0.2964824120603015,0.2982456140350877,0.2025,0.26184538653366585,0.29850746268656714,0.2630272952853598,0.2995049504950495,0.3012345679012346,0.26354679802955666,0.20147420147420148,0.2647058823529412,0.2665036674816626,0.23658536585365852,0.20194647201946472,0.20388349514563106,0.26634382566585957,0.23671497584541062,0.2963855421686747,0.2668269230769231,0.2038369304556355,0.2966507177033493,0.29832935560859186,0.20476190476190476,0.23515439429928742,0.2985781990521327,0.2364066193853428,0.29952830188679247,0.2635294117647059,0.3004694835680751,0.30210772833723654,0.3037383177570093,0.2634032634032634,0.30465116279069765,0.26450116009280744,0.3055555555555556,0.20092378752886836,0.26497695852534564,0.3057471264367816,0.3073394495412844,0.30892448512585813,0.2009132420091324,0.3097949886104784,0.31136363636363634,0.2290249433106576,0.23076923076923078,0.2618510158013544,0.3108108108108108,0.26292134831460673,0.23094170403587444,0.31096196868008946,0.26339285714285715,0.23162583518930957,0.19777777777777777,0.31042128603104213,0.2323008849557522,0.23399558498896247,0.19823788546255505,0.2,0.26096491228070173,0.3085339168490153,0.26200873362445415,0.3093681917211329,0.2326086956521739,0.23427331887201736,0.2619047619047619,0.2634989200863931,0.2650862068965517,0.26666666666666666,0.19742489270386265,0.30620985010706636,0.2670940170940171,0.232409381663113,0.2680851063829787,0.3057324840764331,0.2330508474576271,0.19661733615221988,0.19831223628691982,0.30526315789473685,0.2668067226890756,0.26834381551362685,0.2698744769874477,0.3048016701461378,0.23125,0.23284823284823286,0.2697095435684647,0.23395445134575568,0.23553719008264462,0.23711340206185566,0.30246913580246915,0.26899383983572894,0.19467213114754098,0.26993865030674846,0.23673469387755103,0.1955193482688391,0.3008130081300813,0.19675456389452334,0.19838056680161945,0.2686868686868687,0.23588709677419356,0.19919517102615694,0.2991967871485944,0.20040080160320642,0.3,0.26746506986027946,0.20119521912350596,0.2345924453280318,0.2361111111111111,0.2376237623762376,0.2984189723320158,0.26627218934911245,0.2677165354330709,0.20039292730844793,0.2372549019607843,0.26810176125244617,0.26953125,0.2378167641325536,0.23929961089494164,0.2407766990291262,0.29457364341085274,0.2688588007736944,0.19884169884169883,0.2003853564547206,0.20192307692307693,0.2687140115163148,0.20306513409961685,0.2695984703632887,0.2385496183206107,0.2704761904761905,0.2718631178707224,0.2030360531309298,0.2897727272727273,0.2722117202268431,0.2037735849056604,0.20527306967984935,0.20676691729323307,0.23639774859287055,0.27153558052434457,0.27289719626168224,0.20708955223880596,0.2085661080074488,0.23605947955390336,0.2857142857142857,0.2722222222222222,0.2365988909426987,0.23800738007380073,0.27255985267034993,0.27389705882352944,0.23853211009174313,0.2838827838827839,0.2742230347349177,0.23905109489051096,0.2750455373406193,0.24,0.2831215970961887,0.28442028985507245,0.2857142857142857,0.24007220216606498,0.27387387387387385,0.2751798561151079,0.20287253141831238,0.27598566308243727,0.2772808586762075,0.2785714285714286,0.28342245989304815,0.20284697508896798,0.2841918294849023,0.2854609929078014,0.2778761061946903,0.20318021201413428,0.2786596119929453,0.23591549295774647,0.27943760984182775,0.2807017543859649,0.2031523642732049,0.28321678321678323,0.2844677137870855,0.2804878048780488,0.2852173913043478,0.28125,0.28596187175043325,0.23356401384083045,0.2815198618307427,0.2827586206896552,0.23407917383820998,0.20103092783505155,0.2830188679245283,0.2842465753424658,0.28547008547008546,0.20136518771331058,0.20272572402044292,0.23299319727891157,0.28522920203735147,0.28135593220338984,0.2825719120135364,0.28547297297297297,0.20236087689713322,0.2828282828282828,0.28403361344537814,0.20302013422818793,0.20435510887772193,0.2842809364548495,0.20534223706176963,0.23,0.23128119800332778,0.23255813953488372,0.2835820895522388,0.23344370860927152,0.28429752066115704,0.2854785478547855,0.2042833607907743,0.20559210526315788,0.2791461412151067,0.20655737704918034,0.28477905073649756,0.28594771241830064,0.20717781402936378,0.23127035830618892,0.2861788617886179,0.28733766233766234,0.23176661264181522,0.2766990291262136,0.23263327948303716,0.2870967741935484,0.2882447665056361,0.2057877813504823,0.27608346709470305,0.27724358974358976,0.2784,0.28753993610223644,0.23125996810207336,0.23248407643312102,0.287758346581876,0.2777777777777778,0.27892234548335976,0.20411392405063292,0.2796208530805687,0.2807570977917981,0.2047244094488189,0.2861635220125786,0.28100470957613816,0.2304075235109718,0.2863849765258216,0.2875,0.23088923556942278,0.2803738317757009,0.28149300155520995,0.23136645962732919,0.2868217054263566,0.23219814241486067,0.23338485316846985,0.2345679012345679,0.2357473035439137,0.23692307692307693,0.27956989247311825,0.2852760736196319,0.23736600306278713,0.2798165137614679,0.28549618320610687,0.2804878048780488,0.1993911719939117,0.2811550151975684,0.23672230652503792,0.2818181818181818,0.2844175491679274,0.23716012084592145,0.2850678733031674,0.23795180722891565,0.19849624060150375,0.2807807807807808,0.2818590704647676,0.2844311377245509,0.28550074738415543,0.2865671641791045,0.28763040238450077,0.28869047619047616,0.1976225854383358,0.2893175074183976,0.1985185185185185,0.28994082840236685,0.23485967503692762,0.27876106194690264,0.29013254786450665,0.19852941176470587,0.2790014684287812,0.2903225806451613,0.2342606149341142,0.23538011695906433,0.2905109489051095,0.2784256559766764,0.23580786026200873,0.29069767441860467,0.27866473149492016,0.2797101449275362,0.28075253256150506,0.23554913294797689,0.29004329004329005,0.23631123919308358,0.2906474820143885,0.2916666666666667,0.23672883787661406,0.2793696275071633,0.2374821173104435,0.28,0.29101283880171186,0.19373219373219372,0.29160739687055476,0.27982954545454547,0.19432624113475178,0.2804532577903683,0.2913719943422914,0.2923728813559322,0.23554301833568406,0.19436619718309858,0.29254571026722925,0.29353932584269665,0.2791023842917251,0.19467787114845939,0.2937062937062937,0.27932960893854747,0.19525801952580196,0.2799442896935933,0.2336578581363004,0.23472222222222222,0.23578363384188628,0.27977839335180055,0.28077455048409405,0.281767955801105,0.2910344827586207,0.28236914600550966,0.29160935350756534,0.1936813186813187,0.2825788751714678,0.29178082191780824,0.28317373461012313,0.2923497267759563,0.23328785811732605,0.28337874659400547,0.2925170068027211,0.23369565217391305,0.2835820895522388,0.2845528455284553,0.23410013531799728,0.2851351351351351,0.291497975708502,0.2857142857142857,0.28667563930013457,0.28763440860215056,0.2912751677852349,0.29222520107238603,0.2931726907630522,0.18983957219251338,0.1909212283044059,0.232,0.2862849533954727,0.2925531914893617,0.2868525896414343,0.23209549071618038,0.28741721854304636,0.28835978835978837,0.2892998678996037,0.23218997361477572,0.2898550724637681,0.29078947368421054,0.29172141918528255,0.2900262467191601,0.23197903014416776,0.2918848167539267,0.2901960784313726,0.29112271540469975,0.2920469361147327,0.29296875,0.23146944083224968,0.2909090909090909,0.2918287937743191,0.18652849740932642,0.2923673997412678,0.18733850129198967,0.2929032258064516,0.29381443298969073,0.2947232947232947,0.29562982005141386,0.2901155327342747,0.18717948717948718,0.29577464788732394,0.29028132992327366,0.29118773946360155,0.1875,0.18853503184713377,0.2913486005089059,0.18932655654383734,0.29441624365482233,0.19011406844106463,0.2949367088607595,0.29077117572692796,0.19065656565656566,0.19167717528373265,0.29093198992443325,0.2943396226415094,0.22487437185929648,0.191969887076537,0.19298245614035087,0.22528160200250313,0.22625,0.2933832709113608,0.2942643391521197,0.29514321295143214,0.2263681592039801,0.22732919254658385,0.2878411910669975,0.28872366790582404,0.22772277227722773,0.2941903584672435,0.29506172839506173,0.2959309494451295,0.19088669950738915,0.2878228782287823,0.28869778869778867,0.19141104294478528,0.2267156862745098,0.22766217870257038,0.2885085574572127,0.29426129426129427,0.2951219512195122,0.29598051157125455,0.19099756690997566,0.29647630619684084,0.19174757281553398,0.2872727272727273,0.2966101694915254,0.2877871825876663,0.2886473429951691,0.19179734620024125,0.2891566265060241,0.29001203369434414,0.29086538461538464,0.2917166866746699,0.2949640287769784,0.22395209580838324,0.29545454545454547,0.22461170848267623,0.29594272076372313,0.2967818831942789,0.2904761904761905,0.1902497027348395,0.19121140142517815,0.22419928825622776,0.2902843601895735,0.2958579881656805,0.2966903073286052,0.2243211334120425,0.29009433962264153,0.2968197879858657,0.29058823529411765,0.2244418331374853,0.22535211267605634,0.29073856975381007,0.2962529274004684,0.18947368421052632,0.22546728971962618,0.29638273045507585,0.2261072261072261,0.2968568102444703,0.29767441860465116,0.18931475029036005,0.1902552204176334,0.19119351100811124,0.19212962962962962,0.2254335260115607,0.2967667436489607,0.2975778546712803,0.1923963133640553,0.29804372842347526,0.2988505747126437,0.29965556831228474,0.1926605504587156,0.2852233676975945,0.19336384439359267,0.224,0.22488584474885845,0.22576966932725198,0.2847380410022779,0.29806598407281,0.2852272727272727,0.28603859250851305,0.2868480725623583,0.19252548131370328,0.29751131221719457,0.19322033898305085,0.22460496613995484,0.2254791431792559,0.2972972972972973,0.2980877390326209,0.2853932584269663,0.19304152637485972,0.2858744394618834,0.1937290033594625,0.28635346756152125,0.19441340782122904,0.296875,0.2976588628762542,0.2984409799554566,0.1946607341490545,0.29888888888888887,0.28523862375138737,0.2860310421286031,0.2868217054263566,0.22234513274336284,0.287292817679558,0.2980132450331126,0.1940463065049614,0.1949339207048458,0.29812981298129815,0.2989010989010989,0.2864983534577388,0.19517543859649122,0.19605695509309967,0.19693654266958424,0.2983606557377049,0.28602620087336245,0.2202835332606325,0.2984749455337691,0.22089227421109903,0.2858695652173913,0.22149837133550487,0.2982646420824295,0.28602383531960995,0.2987012987012987,0.22162162162162163,0.2991360691144708,0.2998921251348436,0.22198275862068967,0.2852529601722282,0.2860215053763441,0.28678839957035446,0.194206008583691,0.22186495176848875,0.22269807280513917,0.1946524064171123,0.1955128205128205,0.19637139807897544,0.2857142857142857,0.19701810436634717,0.28617021276595744,0.2964930924548353,0.29723991507430997,0.19724284199363734,0.22139830508474576,0.29735449735449737,0.2219873150105708,0.28511087645195354,0.2858649789029536,0.22233930453108536,0.2863157894736842,0.29652996845425866,0.2867647058823529,0.19622245540398742,0.28721174004192873,0.22198952879581152,0.22280334728033474,0.29571577847439917,0.22338204592901878,0.2961418143899896,0.296875,0.22372528616024975,0.22453222453222454,0.29698857736240913,0.29771784232365145,0.19481865284974093,0.28467908902691513,0.29782833505687695,0.29855371900826444,0.19504643962848298,0.1958762886597938,0.29866117404737386,0.22325102880658437,0.22404933196300103,0.28336755646817247,0.29846153846153844,0.29918032786885246,0.195496417604913,0.2832310838445808,0.1961184882533197,0.19693877551020408,0.28338430173292556,0.28411405295315684,0.19735503560528994,0.2845528455284553,0.22233502538071065,0.28498985801217036,0.22289766970618036,0.2965587044534413,0.2972699696663296,0.29797979797979796,0.29868819374369326,0.22278225806451613,0.283987915407855,0.22334004024144868,0.19597989949748743,0.29819277108433734,0.22367101303911735,0.22444889779559118,0.2832832832832833,0.298,0.2987012987012987,0.2994011976047904,0.19541375872382852,0.28286852589641437,0.29950248756218906,0.28330019880715707,0.2840119165839126,0.2847222222222222,0.1952428146679881,0.22277227722772278,0.2987141444114738,0.2994071146245059,0.2843040473840079,0.28500986193293887,0.2857142857142857,0.19488188976377951,0.2222222222222222,0.22298624754420432,0.2855740922473013,0.2980392156862745,0.19490695396669933,0.19569471624266144,0.2854349951124145,0.2861328125,0.2868292682926829,0.195906432748538,0.29698149951314506,0.28696498054474706,0.19630709426627793,0.22135922330097088,0.2870999030067895,0.29651162790697677,0.28751210067763794,0.19632495164410058,0.19710144927536233,0.22104247104247104,0.28736740597878496,0.2880539499036609,0.1973051010587103,0.2951923076923077,0.2881844380403458,0.2888675623800384,0.28954937679769893,0.29022988505747127,0.29473684210526313,0.2954110898661568,0.21967526265520534,0.1965648854961832,0.2897998093422307,0.2904761904761905,0.2949571836346337,0.2956273764258555,0.19658119658119658,0.2903225806451613,0.218957345971564,0.29545454545454547,0.2194891201513718,0.29017013232514177,0.29084041548630785,0.19622641509433963,0.21960414703110273,0.22033898305084745,0.2944496707431797,0.29041353383458646,0.19624413145539907,0.22045028142589118,0.2942830365510778,0.2902621722846442,0.2207670720299345,0.19626168224299065,0.19701213818860877,0.19776119402985073,0.293569431500466,0.19832402234636873,0.22046511627906976,0.28903345724907065,0.2934076137418756,0.2894248608534323,0.19833178869323448,0.19907407407407407,0.29324699352451433,0.29390018484288355,0.2945521698984303,0.21955719557195572,0.28847926267281104,0.22007366482504603,0.22079116835326587,0.19852941176470587,0.28833792470156105,0.2889908256880734,0.28964252978918426,0.29304029304029305,0.22049405306495884,0.22120658135283364,0.28949771689497716,0.29014598540145986,0.2907930720145852,0.22131147540983606,0.22202001819836215,0.2918181818181818,0.2924613987284287,0.22232304900181488,0.19673617407071622,0.2898550724637681,0.22262443438914026,0.29204339963833637,0.2926829268292683,0.1967509025270758,0.29305680793507666,0.1972972972972973,0.2889288928892889,0.289568345323741,0.29290206648697215,0.28994614003590663,0.2932735426008969,0.22132616487455198,0.22202327663384064,0.22271914132379247,0.2931188561215371,0.29375,0.19625334522747548,0.19696969696969696,0.2226179875333927,0.22330960854092527,0.288,0.22380106571936056,0.2883762200532387,0.28900709219858156,0.1966341895482728,0.2920353982300885,0.22369584438549955,0.19699646643109542,0.1977052074139453,0.1984126984126984,0.22378854625550662,0.2913732394366197,0.29199648197009676,0.29261862917398945,0.1984196663740123,0.2929824561403509,0.2936021034180543,0.22329246935201402,0.22397200349956256,0.2937062937062937,0.2943231441048035,0.1980802792321117,0.2946817785527463,0.22386759581881532,0.2845953002610966,0.22434782608695653,0.22502172024326672,0.2847222222222222,0.22549869904596703,0.2850953206239168,0.22597402597402597,0.22664359861591696,0.28522039757994816,0.2927461139896373,0.19672131147540983,0.2267241379310345,0.29285099052540914,0.22719449225473323,0.28460877042132415,0.2929553264604811,0.22746781115879827,0.2933104631217839,0.2939160239931448,0.19606164383561644,0.2275449101796407,0.294017094017094,0.2946199829205807,0.1962457337883959,0.2949701619778346,0.29557069846678025,0.19659574468085106,0.22704081632653061,0.19711129991503823,0.19779286926994907,0.28159457167090757,0.28220338983050847,0.19813717188823032,0.2825719120135364,0.2265426880811496,0.22719594594594594,0.22784810126582278,0.2824620573355818,0.22830665543386688,0.29292929292929293,0.29352396972245587,0.19747899159663865,0.19815281276238456,0.2936241610738255,0.2942162615255658,0.22780569514237856,0.22845188284518828,0.29431438127090304,0.2807017543859649,0.2287145242070117,0.2810675562969141,0.2816666666666667,0.2289758534554538,0.2820299500831947,0.29343308395677475,0.29401993355481726,0.2946058091286307,0.29519071310116085,0.19635459817729908,0.2814569536423841,0.29528535980148884,0.2958677685950413,0.2815854665565648,0.19636963696369636,0.19703215169002472,0.28171334431630973,0.2271604938271605,0.28207236842105265,0.294987674609696,0.19704433497536947,0.19770303527481542,0.2819672131147541,0.28255528255528256,0.22667757774140754,0.294358135731807,0.2826797385620915,0.283265306122449,0.2838499184339315,0.29421352893235536,0.1970684039087948,0.22620016273393004,0.22682926829268293,0.2835093419983753,0.29383116883116883,0.28386050283860503,0.22690437601296595,0.22753036437246962,0.2936893203883495,0.22797089733225545,0.2835218093699515,0.2937853107344633,0.29435483870967744,0.22804190169218372,0.2286634460547504,0.2944489139179405,0.2829581993569132,0.19518072289156627,0.2945425361155698,0.19566960705693665,0.2828525641025641,0.28342674139311447,0.196,0.2941646682653877,0.29472843450479236,0.19632881085395051,0.29505582137161085,0.29561752988047807,0.19665605095541402,0.2824184566428003,0.1971383147853736,0.22637013502779985,0.29523809523809524,0.2268041237113402,0.22741679873217116,0.2953285827395091,0.22784810126582278,0.2956521739130435,0.2962085308056872,0.19652722967640096,0.2279179810725552,0.2805358550039401,0.29606299212598425,0.22816679779701024,0.19654088050314467,0.22859387274155538,0.22919937205651492,0.28,0.22962382445141066,0.23022709475332812,0.28012519561815336,0.23064894448788115,0.23125,0.23185011709601874,0.2800312012480499,0.2805923616523772,0.29361370716510904,0.23190661478599223,0.23250388802488337,0.19502719502719504,0.2802795031055901,0.2808378588052754,0.2930232558139535,0.23237800154918667,0.293343653250774,0.29389017788089716,0.1947449768160742,0.2803088803088803,0.2808641975308642,0.19506553585196607,0.2935285053929122,0.19553502694380293,0.23153846153846153,0.29362029208301305,0.2941628264208909,0.23177283192632386,0.23236196319018404,0.2942528735632184,0.2327718223583461,0.29456771231828616,0.2790519877675841,0.23300229182582124,0.29465648854961835,0.2951945080091533,0.29573170731707316,0.19421172886519422,0.2960426179604262,0.19467680608365018,0.29635258358662614,0.19514047076689445,0.19575113808801214,0.23199393479909022,0.2962121212121212,0.2323996971990916,0.27685325264750377,0.2773998488284203,0.29607250755287007,0.27773584905660376,0.19532428355957768,0.27807083647324793,0.19578313253012047,0.1963882618510158,0.2781954887218045,0.2787377911344853,0.27927927927927926,0.23105776444111029,0.27961019490254874,0.2801498127340824,0.280688622754491,0.281226626776365,0.19581464872944693,0.2815533980582524,0.1962686567164179,0.2930648769574944,0.2816691505216095,0.2822040208488459,0.2931547619047619,0.1962825278810409,0.2934621099554235,0.29398663697104677,0.22922848664688428,0.28169014084507044,0.22962962962962963,0.2820133234641007,0.28254437869822485,0.28307464892830747,0.28360413589364847,0.28413284132841327,0.29277286135693215,0.19528371407516582,0.28424153166421207,0.19573215599705665,0.2286764705882353,0.2843497428361499,0.28487518355359764,0.2289068231841526,0.28519061583577715,0.2293040293040293,0.19546120058565153,0.2852962692026335,0.195906432748538,0.2856099342585829,0.2905109489051095,0.22902990517870167,0.29081632653061223,0.2855061908230153,0.1957787481804949,0.2909090909090909,0.2856104651162791,0.19607843137254902,0.2910014513788099,0.2915155910079768,0.2855072463768116,0.2280955829109341,0.22865412445730826,0.2292118582791034,0.22976878612716764,0.23032490974729242,0.2907647907647908,0.2912761355443403,0.2845821325648415,0.2915766738660907,0.1949640287769784,0.28468727534148097,0.28520114942528735,0.2914572864321608,0.2855093256814921,0.2917562724014337,0.22922636103151864,0.19470293486041518,0.2296137339055794,0.2916368834882059,0.195,0.284796573875803,0.19543509272467904,0.19600855310049894,0.2849002849002849,0.2911032028469751,0.19630156472261737,0.1968727789623312,0.28480113636363635,0.19730305180979418,0.2907801418439716,0.29128277817150955,0.22804532577903683,0.28450106157112526,0.22842998585572843,0.1971731448763251,0.1977401129943503,0.19830628087508823,0.19887165021156558,0.29034531360112753,0.19929577464788734,0.2836030964109782,0.29043600562587907,0.2276879831342