2348,0.2907303370786517,0.22807017543859648,0.19915848527349228,0.2908199018920813,0.2913165266106443,0.1994401679496151,0.2916083916083916,0.28232005590496156,0.2918994413407821,0.29239357990230286,0.199442119944212,0.22717770034843204,0.2924791086350975,0.2929714683368128,0.1995827538247566,0.28144544822793605,0.29305555555555557,0.19986120749479527,0.20041608876560332,0.28135828135828134,0.22645429362880887,0.2927335640138408,0.2268326417704011,0.2930200414651002,0.2935082872928177,0.20013802622498275,0.2006896551724138,0.20124052377670573,0.29338842975206614,0.20165175498967652,0.2936726272352132,0.2020618556701031,0.2026098901098901,0.22580645161290322,0.2030178326474623,0.20356408498971898,0.29315068493150687,0.22587268993839835,0.29343365253077974,0.2939166097060834,0.20355191256830601,0.20409556313993174,0.2776261937244202,0.278118609406953,0.22547683923705722,0.29339686861810754,0.2938775510204082,0.20394289598912305,0.29415760869565216,0.29463679565512557,0.22523744911804613,0.27728813559322035,0.29471544715447157,0.22545700744752878,0.29499323410013534,0.2954699121027721,0.22567567567567567,0.2261985145172181,0.29554655870445345,0.2265677680377613,0.27628032345013476,0.2956228956228956,0.22678331090174966,0.29589778076664425,0.2963709677419355,0.29684351914036267,0.2758389261744966,0.29711602951039573,0.2761394101876676,0.2766242464835901,0.2971887550200803,0.20133779264214047,0.2018716577540107,0.20240480961923848,0.22563417890520696,0.276184122748499,0.2966666666666667,0.22584943371085942,0.2969374167776298,0.2262142381902861,0.22672872340425532,0.22724252491694352,0.22775564409030544,0.22826808228268083,0.2964190981432361,0.2968853545394301,0.20132450331125828,0.2746525479814692,0.296957671957672,0.2280237937871778,0.2747688243064729,0.297029702970297,0.2974934036939314,0.2010547132498352,0.22793148880105402,0.2975641869651086,0.22828947368421051,0.2978303747534517,0.22864651773981604,0.22915298752462246,0.2979002624671916,0.22950819672131148,0.23001310615989515,0.297969875573019,0.20026178010471204,0.2727272727272727,0.20065359477124184,0.2730241672109732,0.29765013054830286,0.2009132420091324,0.2014341590612777,0.2293159609120521,0.2975260416666667,0.22966818477553677,0.27243172951885564,0.2729044834307992,0.2974025974025974,0.29785853341985724,0.29831387808041504,0.29876863253402464,0.29922279792746115,0.29967637540453074,0.20051746442432083,0.27213962508080153,0.2997416020671835,0.22853453841187862,0.3,0.3004513217279175,0.22873711340206185,0.3007083065035415,0.30115830115830117,0.22893890675241158,0.301413881748072,0.3018625561978163,0.22913992297817715,0.27068633739576653,0.3019230769230769,0.2293401665598975,0.2708066581306018,0.3019833653230966,0.22953964194373402,0.3022364217252396,0.30268199233716475,0.198468410976388,0.27040816326530615,0.1988527724665392,0.22929936305732485,0.22978994271164863,0.30216284987277353,0.30260648442466626,0.27001270648030495,0.3028571428571429,0.2296954314720812,0.2301838934686113,0.302915082382763,0.2305256491450285,0.26962025316455696,0.3029728020240354,0.2307206068268015,0.30322173089071386,0.3036616161616162,0.1974763406940063,0.2692307692307692,0.19785759294265912,0.3035264483627204,0.3039647577092511,0.19811320754716982,0.19861722187303582,0.30402010050251255,0.1989956057752668,0.19949811794228356,0.2683385579937304,0.19987468671679198,0.2686286787726988,0.30350438047559447,0.20012507817385866,0.22875,0.30356027482823233,0.3039950062421973,0.20024953212726138,0.22880299251870323,0.26791277258566976,0.3038605230386052,0.2003733665214686,0.20087064676616914,0.26786824114356744,0.20124223602484473,0.20173805090006208,0.2679900744416873,0.268443893366398,0.20198265179677818,0.26873065015479874,0.3025990099009901,0.20222634508348794,0.2027194066749073,0.30265596046942556,0.3030864197530864,0.202961135101789,0.2681874229346486,0.3031423290203327,0.22660098522167488,0.30338461538461536,0.3038130381303813,0.20282728948985865,0.30405405405405406,0.20319214241866176,0.2263803680981595,0.30410790925812387,0.30453431372549017,0.20330679730557258,0.3047735618115055,0.2036697247706422,0.2041564792176039,0.26634086744043983,0.2045177045177045,0.20500305064063454,0.22560975609756098,0.30408287629494213,0.2259439707673569,0.30432136335970783,0.26581508515815083,0.22613981762917934,0.20473876063183474,0.20522161505768063,0.2657766990291262,0.30382049727107335,0.30424242424242426,0.225923682616596,0.22639225181598063,0.3042952208106473,0.3047158403869408,0.26525679758308157,0.20471014492753623,0.2051901025950513,0.26537997587454765,0.22603978300180833,0.2656626506024096,0.22636965683323299,0.26594464500601683,0.22669873722188816,0.26622596153846156,0.3033033033033033,0.226890756302521,0.22735452909418116,0.30335731414868106,0.22768124625524266,0.26586826347305387,0.2663076002393776,0.30322966507177035,0.20382546323968917,0.20430107526881722,0.2662686567164179,0.22732696897374702,0.26654740608228983,0.30274135876042907,0.20428826682549137,0.30297619047619045,0.30339083878643663,0.22711058263971462,0.22756981580510993,0.30344418052256533,0.3038575667655786,0.265717674970344,0.2039122703023118,0.22748815165876776,0.20426287744227353,0.22781065088757396,0.2046126552335896,0.2653664302600473,0.2279976373301831,0.20484061393152303,0.22831858407079647,0.2653301886792453,0.22863877430760166,0.2049469964664311,0.20541494997057091,0.26529411764705885,0.205761316872428,0.22855464159811986,0.22900763358778625,0.301056338028169,0.22932551319648095,0.30128956623681125,0.30169888693614527,0.22950819672131148,0.2644821533060269,0.3017543859649123,0.22969023962594973,0.26460280373831774,0.3018096906012843,0.22987164527421236,0.3020408163265306,0.26456876456876455,0.20442632498543972,0.229918509895227,0.3019197207678883,0.2302325581395349,0.2643811737361999,0.30197444831591175,0.23041207196749855,0.26450116009280744,0.26492753623188403,0.20393974507531865,0.2651997683844818,0.30150462962962965,0.23019086176980913,0.2653179190751445,0.2657423454650491,0.23036951501154734,0.30121177149451817,0.3016147635524798,0.20345821325648414,0.2304147465437788,0.30166954519286127,0.23072497123130034,0.30189764232317423,0.2649425287356322,0.2309017805858702,0.3019517795637199,0.3023522662076879,0.2029816513761468,0.264756446991404,0.20332187857961054,0.2650257584430452,0.2036613272311213,0.23041738136077758,0.23085714285714284,0.20388349514563106,0.3013698630136986,0.3017683970336566,0.2645381984036488,0.203988603988604,0.30182232346241455,0.2305065452475811,0.30204778156996587,0.23081296191017622,0.26420454545454547,0.30210107893242477,0.23098751418842225,0.26432217810550196,0.2647392290249433,0.2651558073654391,0.23103057757644394,0.2654216185625354,0.2313348416289593,0.26568682871678917,0.26610169491525426,0.30095990965556185,0.2025959367945824,0.3011844331641286,0.23111612175873733,0.26591549295774647,0.23141891891891891,0.26617895329206526,0.26659167604049494,0.20236087689713322,0.26685393258426965,0.2672655811341943,0.2676767676767677,0.2310712282669658,0.2998878923766816,0.3002801120448179,0.23124300111982082,0.26748740906547286,0.26789709172259507,0.23141419787590833,0.3,0.26800670016750416,0.20145089285714285,0.3000557724484105,0.23132664437012262,0.23175487465181058,0.2678173719376392,0.20144685587089595,0.29977753058954393,0.20177876598110062,0.20222222222222222,0.2676290949472515,0.2314095449500555,0.2995008319467554,0.2998891352549889,0.20221606648199447,0.3001107419712071,0.30049806308799115,0.26714601769911506,0.267551133222775,0.26795580110497236,0.20209828823854223,0.2682119205298013,0.23055708769994485,0.29988974641675853,0.3002754820936639,0.30066079295154186,0.26802421574023116,0.3008800880088009,0.2682792743265531,0.3010989010989011,0.2015376166941241,0.22996706915477497,0.2303894679100384,0.23081140350877194,0.30082191780821915,0.30120481927710846,0.2014230979748221,0.3014223194748359,0.20174958993985784,0.3016393442622951,0.3020207536865101,0.30240174672489084,0.20185488270594654,0.26663031624863687,0.2670299727520436,0.3022875816993464,0.22972237343494828,0.26713819368879216,0.30233822729744425,0.2673913043478261,0.3025529603476372,0.2296416938110749,0.23005968529571352,0.30260303687635576,0.2672086720867209,0.2009750812567714,0.30265295073091497,0.26731601731601734,0.2677122769064359,0.2681081081081081,0.2685035116153431,0.2688984881209503,0.20075553157042633,0.22923408845738943,0.22964959568733154,0.3017241379310345,0.30210016155088854,0.22981700753498385,0.3023130715438408,0.2682795698924731,0.22998387963460504,0.26852846401718583,0.20021470746108427,0.23015021459227467,0.23056300268096513,0.3017148981779207,0.30208891269416177,0.2682012847965739,0.20010700909577314,0.20053475935828877,0.26830571886691607,0.20085470085470086,0.23011211959423386,0.2684098185699039,0.2688,0.26918976545842216,0.30101225359616407,0.30138445154419596,0.30175625332623734,0.20053191489361702,0.20095693779904306,0.2688629117959617,0.30164630908125334,0.30201698513800423,0.30238726790450926,0.30275715800636266,0.2289348171701113,0.3029661016949153,0.2683959767072525,0.2291005291005291,0.22950819672131148,0.30285412262156447,0.22979397781299524,0.30306230200633577,0.3034300791556728,0.3037974683544304,0.30416447021613074,0.26765015806111697,0.2680358083201685,0.2294736842105263,0.2682798527091005,0.268664563617245,0.19915922228060956,0.2689075630252101,0.2692913385826772,0.30325288562434416,0.2695332983744101,0.269916142557652,0.27029858564693554,0.19895287958115182,0.22867608581894297,0.27039748953974896,0.30266596968112913,0.30303030303030304,0.3033942558746736,0.1988517745302714,0.22848200312989045,0.3034410844629823,0.2699322563835331,0.22864583333333333,0.22904737116085372,0.2700312174817898,0.2704108164326573,0.2707900207900208,0.19844155844155845,0.27102803738317754,0.22885313959522574,0.30238589211618255,0.22913426645930535,0.30259067357512953,0.27084412221646814,0.2712215320910973,0.27159855147439216,0.27197518097207857,0.3023255813953488,0.2722107438016529,0.30252968508002065,0.19762641898864808,0.2723053120165034,0.272680412371134,0.27305512622359607,0.22811534500514932,0.27328872876994337,0.3019547325102881,0.30231362467866324,0.197327852004111,0.1977401129943503,0.19815195071868583,0.22780913288866086,0.30205128205128207,0.30240902101486417,0.30276639344262296,0.30312339989759346,0.27226202661207777,0.22762148337595908,0.2280163599182004,0.19775166070516095,0.19816138917262513,0.30270546197039305,0.30306122448979594,0.27180010198878124,0.1982670744138634,0.1986754966887417,0.27189409368635437,0.1989821882951654,0.30264496439471006,0.30299949161159123,0.22713414634146342,0.27171152869476894,0.3030456852791878,0.2719431760527651,0.30324543610547666,0.198682209832742,0.27203647416413373,0.3032911392405063,0.19888663967611336,0.30349013657056145,0.22649140546006066,0.303688731682668,0.30404040404040406,0.22665320545179202,0.30423814328960647,0.30458900655572363,0.19858870967741934,0.2710327455919396,0.19889224572004027,0.1992954202315048,0.2711267605633803,0.30417295123177474,0.30452261306532663,0.22601707684580613,0.1992971887550201,0.1996989463120923,0.30441323971915746,0.2,0.3046092184368738,0.2704056084126189,0.2002002002002002,0.2706353176588294,0.3045,0.2708645677161419,0.3046953046953047,0.2710933599600599,0.2714570858283433,0.3047381546134663,0.22482552342971088,0.1998006975585451,0.20019920318725098,0.304629168740667,0.3049751243781095,0.20039781203381402,0.27087475149105367,0.3050173869846001,0.2005958291956306,0.20099255583126552,0.22420634920634921,0.20128904313336637,0.3047571853320119,0.2704309063893016,0.2014851485148515,0.22414646214745176,0.2705242334322453,0.2244191794364805,0.2015810276679842,0.22469135802469137,0.2018756169792695,0.20226936359151457,0.3037475345167653,0.20256283883686546,0.30394088669950736,0.30428360413589367,0.20275590551181102,0.2695523856369897,0.22418879056047197,0.22457002457002456,0.20284872298624754,0.22484045164457536,0.2252208047105005,0.30358018636586565,0.22549019607843138,0.30377266046055856,0.26885406464250733,0.2256485560450318,0.22602739726027396,0.22640586797066015,0.26881720430107525,0.26917440156326333,0.26953125,0.2698877501220107,0.22634146341463415,0.22671867381764993,0.20175438596491227,0.26984900146127616,0.3023369036027264,0.2267639902676399,0.22714007782101167,0.2017501215362178,0.2696793002915452,0.27003399708596404,0.20194174757281552,0.3017952450266861,0.22696411251212414,0.301987396994668,0.3023255813953488,0.2019370460048426,0.30251694094869314,0.2694726656990808,0.22678916827853,0.3025616239729338,0.22705314009661837,0.2694350555287301,0.3026061776061776,0.2272069464544139,0.2695274831243973,0.26987951807228916,0.20134874759152216,0.2272508425613866,0.2699711260827719,0.30206830206830204,0.2014423076923077,0.20182604517059105,0.3021133525456292,0.2270763322131541,0.22744721689059502,0.302158273381295,0.3024928092042186,0.2017249640632487,0.2274904214559387,0.22786022020105315,0.26889952153110047,0.30224772835963654,0.20172084130019122,0.30243669374104154,0.22779369627507162,0.22816229116945108,0.26860687022900764,0.26895565092989987,0.30219256434699715,0.2691757979990472,0.20142857142857143,0.2693955259400286,0.2017126546146527,0.3019495958155017,0.30228136882129275,0.22755344418052256,0.30246913580246915,0.2691029900332226,0.3026565464895636,0.3029871977240398,0.22748815165876776,0.30317385125532925,0.3035037878787879,0.2276384287742546,0.228003784295175,0.30354609929078014,0.22826086956521738,0.3037316957959377,0.22851746931067043,0.2288815478999528,0.2679245283018868,0.22913719943422914,0.30348727615457116,0.2680169571361281,0.2292843691148776,0.26823529411764707,0.2295390404515522,0.229901269393512,0.2683270676691729,0.30295913574448097,0.3032863849765258,0.3036133270764899,0.30393996247654786,0.1992498827941866,0.30412371134020616,0.3044496487119438,0.199438202247191,0.3046326626111371,0.19971936389148737,0.20009350163627865,0.2672897196261682,0.20037365716954694,0.30438842203548083,0.20065328978068128,0.3045708955223881,0.26713286713286716,0.20083876980428705,0.20121099208197485,0.2015828677839851,0.2671009771986971,0.20186046511627906,0.2673175267317527,0.26765799256505574,0.30376219228982815,0.2678737233054782,0.26821345707656613,0.26855287569573283,0.2688919796012981,0.22706209453197404,0.3033811949976841,0.2273148148148148,0.2688570106432207,0.303422756706753,0.20110957004160887,0.22735674676524953,0.30346420323325635,0.30378578024007385,0.20119981541301338,0.26845018450184505,0.30382664822498845,0.20138248847926268,0.22708429295255642,0.2274401473296501,0.22779567418315694,0.30358785648574055,0.22804597701149426,0.22840073529411764,0.30362884703720716,0.22865013774104684,0.22900413033501607,0.3036697247706422,0.22925263640531865,0.267186067827681,0.2675217590471828,0.20054945054945056,0.20091533180778032,0.267612076852699,0.267946959304984,0.20109689213893966,0.22887163088168114,0.22922374429223744,0.30260155180282977,0.3029197080291971,0.22936616507067945,0.20100273473108476,0.2674259681093394,0.3028233151183971,0.3031406463359126,0.3034576888080073,0.2291950886766712,0.30363636363636365,0.2008178100863244,0.2670299727520436,0.20108942351339082,0.30353901996370236,0.30385487528344673,0.228921124206709,0.3040326234707748,0.30434782608695654,0.2666364870982345,0.2669683257918552,0.2672998643147897,0.22875226039783003,0.3041120650700407,0.22899728997289973,0.2293453724604966,0.26714801444043323,0.30401443391971134,0.22948602344454463,0.2298332582244254,0.2301801801801802,0.19990995047276003,0.3037803780378038,0.30409356725146197,0.20008992805755396,0.3042696629213483,0.23000898472596587,0.2002694207453974,0.23025134649910234,0.3041722745625841,0.30448430493273543,0.23038995965934558,0.3046594982078853,0.30497089117778775,0.26544315129811996,0.3051454138702461,0.23032200357781754,0.3053196244970943,0.30563002680965146,0.23046002679767755,0.30580357142857145,0.3061133422579206,0.19937555753791258,0.26482389656709765,0.30614973262032086,0.23028953229398663,0.23063223508459482,0.30618602581219406,0.23087188612099643,0.2645620275678079,0.2648888888888889,0.19902265659706797,0.23090586145648312,0.3058144695960941,0.19920141969831412,0.2647450110864745,0.2650709219858156,0.230837394771821,0.30558015943312666,0.23107569721115537,0.2650442477876106,0.3056169836355595,0.3059239610963749,0.30623066725585507,0.30653710247349825,0.1986754966887417,0.264783759929391,0.19894133215703572,0.23059964726631393,0.30630233583076244,0.23083700440528634,0.19903126376045796,0.30633802816901406,0.2309722833260009,0.3065083553210202,0.2312087912087912,0.2640597539543058,0.26438296003513395,0.19885864793678665,0.26458973233874505,0.2649122807017544,0.30600613765892154,0.23093777388255915,0.23127463863337713,0.30604203152364273,0.3063457330415755,0.30664916885389326,0.23130738959335373,0.2644230769230769,0.26474442988204455,0.26506550218340613,0.19816673941510257,0.306282722513089,0.30658525948539034,0.30688753269398433,0.23093681917211328,0.30705574912891986,0.30735742272529387,0.19799825935596171,0.19834710743801653,0.19869565217391305,0.30725771403737506,0.26411815812337097,0.30742509769865395,0.1987847222222222,0.2642082429501085,0.19904596704249783,0.26441265713047246,0.30719237435008667,0.3074924209614552,0.3077922077922078,0.30809173517957594,0.3083910034602076,0.22957198443579765,0.22990492653414002,0.30842332613390927,0.19861830742659758,0.2300388433318947,0.2635893011216566,0.26390685640362227,0.2642241379310345,0.2645411460577337,0.2648578811369509,0.19845027981058974,0.26506024096385544,0.2653763440860215,0.2295786758383491,0.26557799742157284,0.22981099656357387,0.23014169171318163,0.23047210300429186,0.26555126555126557,0.2658662092624357,0.19802828975567938,0.30634104541559554,0.19828693790149893,0.2658390410958904,0.26615318784766795,0.19846022241231823,0.23001282599401454,0.1987179487179487,0.26612558735583086,0.19897523484201537,0.26632522407170295,0.2666382252559727,0.3053304904051173,0.2668371696504689,0.26714955262036644,0.305366269165247,0.22945934440187313,0.2672340425531915,0.3054019566142067,0.22959183673469388,0.22991925201869953,0.26720475785896347,0.23014861995753716,0.267402376910017,0.2677131947390751,0.3049194232400339,0.26791013141161507,0.26822033898305087,0.22998729351969505,0.3048264182895851,0.26830300465509943,0.19754653130287647,0.26849894291754756,0.22992392223161454,0.26869455006337134,0.19763513513513514,0.30434782608695654,0.2687763713080169,0.22986081822016027,0.30438448566610454,0.30467762326169406,0.2687447346251053,0.22989473684210526,0.3047138047138047,0.23012200252419016,0.2304457527333894,0.23076923076923078,0.19705882352941176,0.23099538009239814,0.2313182199832074,0.19723038187159042,0.26803691275167785,0.3039832285115304,0.19740150880134116,0.23125261834939254,0.30402010050251255,0.3043114273754709,0.26778242677824265,0.30447511501463825,0.19732441471571907,0.3046385290430422,0.2677527151211362,0.26805845511482257,0.19741235392320533,0.23070504797663746,0.30442035029190995,0.2680283451438099,0.3045833333333333,0.2307371928363182,0.19733555370524564,0.1976695796920516,0.19800332778702162,0.23076923076923078,0.2310889443059019,0.1981719983381803,0.26744186046511625,0.26774595267745954,0.30373443983402487,0.26793861468270425,0.26824212271973463,0.26854537919602156,0.3036454018227009,0.23064182194616978,0.23096026490066227,0.26851468762929254,0.30355665839536805,0.1976023150062009,0.3037190082644628,0.19785212722015696,0.30388109000825764,0.2682624845233182,0.19801980198019803,0.19835051546391752,0.2683429513602638,0.19859909353110836,0.3035420098846787,0.3038287361053932,0.2300411522633745,0.19868366927190456,0.2680921052631579,0.19893136046033702,0.3036154478225144,0.19917864476386038,0.19950738916256158,0.22979072630283134,0.23010664479081214,0.3034030340303403,0.19959016393442622,0.3035641130684146,0.23013923013923013,0.267294310274253,0.19967266775777415,0.3034764826175869,0.2301717089125102,0.19983653453208008,0.3035130718954248,0.23029808084932626,0.26693877551020406,0.30354957160342716,0.199836867862969,0.2670199755401549,0.30358598207008963,0.2,0.30374592833876224,0.304029304029304,0.22986167615947925,0.30418869459129727,0.30447154471544713,0.1999187322226737,0.30463038180341184,0.2001624035728786,0.304788961038961,0.20040567951318458,0.20072992700729927,0.26591001216051885,0.3047001620745543,0.20089104900769542,0.2659919028340081,0.3047349251315257,0.2010517799352751,0.26607359482410026,0.2663702506063056,0.2286868686868687,0.2665589660743134,0.2289059345983044,0.22921711057304278,0.26663977410246065,0.2669354838709677,0.2293430068520758,0.3037872683319903,0.3040676600886025,0.20048309178743962,0.22937625754527163,0.3041029766693483,0.3043827905106554,0.2295016077170418,0.22981116914423463,0.23012048192771084,0.3042954636692092,0.20024077046548958,0.23024468511833132,0.2305533279871692,0.30420841683366734,0.20032051282051283,0.26551862234681617,0.23058446757405926,0.2657062825130052,0.304,0.20031987205117952,0.23061550759392485,0.20055932880543348,0.23083067092651757,0.30379241516966066,0.26536312849162014,0.23095333067411247,0.26555023923444976,0.2658429653248306,0.2661354581673307,0.2309836718438869,0.23128980891719744,0.23159570234779148,0.3031026252983294,0.2,0.3032591414944356,0.2316249503377036,0.3034154090548054,0.3036919412465264,0.30396825396825394,0.23165410551368504,0.30412371134020616,0.2318668252080856,0.2650554675118859,0.26534653465346536,0.2656373713380839,0.2659279778393352,0.3037974683544304,0.199288256227758,0.26600790513833994,0.2662979059660213,0.23143759873617695,0.26648243189893406,0.30347277032359904,0.3037475345167653,0.30402208201892744,0.19905400078833269,0.3041765169424744,0.3044505710909807,0.26614173228346455,0.19913419913419914,0.3044846577498033,0.23082972866692883,0.23113207547169812,0.23143418467583496,0.2659073055773763,0.2661955241460542,0.2664835164835165,0.266771282856022,0.30392156862745096,0.19874558996471972,0.30407523510971785,0.19898159028593812,0.3042286609240407,0.3045009784735812,0.23082942097026604,0.3046538912788424,0.2310398749022674,0.23134036733098867,0.231640625,0.30456852791878175,0.304839968774395,0.30511119781506046,0.265600624024961,0.19844054580896686,0.2657833203429462,0.26606934164394236,0.1985981308411215,0.23121837290774622,0.3046692607003891,0.30493971217425125,0.19867807153965786,0.3050913330742324,0.1989121989121989,0.26563106796116503,0.265916149068323,0.1990686845168801,0.2660977501939488,0.30476929042264445,0.3050387596899225,0.23053080201472298,0.30518977536793185,0.305458768873403,0.2306501547987616,0.2657640232108317,0.30549110595514306,0.30575956706609975,0.23068006182380216,0.2309772112784859,0.26563706563706563,0.26592049401775375,0.23109567901234568,0.2661010412649441,0.3053199691595991,0.1980732177263969,0.3054699537750385,0.19830573738929533,0.23094688221709006,0.3055021161985379,0.26576923076923076,0.19838523644752018,0.30553420445810914,0.23088743757203228,0.19854070660522274,0.19884836852207294,0.23100537221795855,0.19907940161104717,0.26533742331288346,0.30509773859716366,0.19923371647509577,0.23094599770202986,0.23124042879019907,0.26521239954075776,0.19931140015302218,0.2653919694072658,0.19954128440366972,0.23118074130683988,0.23147440794499619,0.2653684612447499,0.19961832061068702,0.23159099580312859,0.2318840579710145,0.2321768966831872,0.2652439024390244,0.3036190476190476,0.19954303122619954,0.30376855728968405,0.3040334855403349,0.26511981742107266,0.19961977186311788,0.3040668947168377,0.2317629179331307,0.304215723509305,0.30447987851176916,0.2648956356736243,0.19954476479514416,0.2317026924535457,0.26497346474601974,0.26525198938992045,0.30416666666666664,0.30443014009844754,0.26532929598788796,0.2656072644721907,0.19931921331316188,0.23137996219281665,0.2656840513983371,0.26596146581035135,0.19939577039274925,0.3038882597206493,0.19962264150943396,0.3040362127499057,0.23114630467571645,0.1997738409347908,0.26563677467972874,0.2,0.30384036144578314,0.30410237109522015,0.2310007524454477,0.2655133508837909,0.2,0.23111612175873733,0.30390683696468823,0.23131806233571162,0.30405405405405406,0.2652908067542214,0.30420105026256566,0.23134608173978252,0.2653673163418291,0.26564256275758713,0.26591760299625467,0.2661924372894047,0.30389221556886226,0.23120089786756454,0.3040388930441286,0.26616822429906545,0.23131539611360238,0.3040717220769518,0.26624346527259146,0.26651735722284436,0.1988805970149254,0.3039910481163745,0.26659209545115586,0.3041371598956392,0.2667660208643815,0.19888268156424582,0.2308265078183172,0.3040565686639375,0.19903273809523808,0.26664187430271474,0.2308550185873606,0.231140839836492,0.23142644873699852,0.3037504641663572,0.23162583518930957,0.3038961038961039,0.2663204747774481,0.26659251019651464,0.23165307635285395,0.2667654686921082,0.23185185185185186,0.3035912624953721,0.23205033308660253,0.23233444321124677,0.23261834319526628,0.3035120147874307,0.30376940133037694,0.2663465090506095,0.26661742983751846,0.26688815060908083,0.303690036900369,0.19771302102545185,0.2323008849557522,0.30372281607077034,0.26676492262343404,0.23241252302025783,0.30375552282768775,0.19764446080235554,0.2667402501839588,0.26700993012136814,0.30367647058823527,0.2322675486953326,0.2670830271858927,0.3037091443261109,0.23237885462555066,0.2671559633027523,0.23257520176082172,0.30363036303630364,0.30388563049853373,0.2326859655551484,0.304029304029304,0.3042841450018308,0.232796486090776,0.3044273691913648,0.196781272860278,0.26654478976234003,0.266812865497076,0.1969309462915601,0.26698319941563187,0.2325666301569916,0.2671532846715328,0.19700839109813936,0.3037928519328957,0.26722566532993075,0.26749271137026237,0.2324225865209472,0.2676620538965768,0.23261740080087367,0.2328966521106259,0.30338304838122954,0.2676363636363636,0.23300617957106506,0.26780523255813954,0.3033054849255358,0.23311546840958605,0.30344827586206896,0.1962989840348331,0.30359085963003263,0.2675852066715011,0.26785067053280176,0.26811594202898553,0.26838102136906916,0.26864590876176686,0.19616359030039812,0.26881331403762665,0.2325497287522604,0.26898047722342733,0.19624141669678352,0.3027456647398844,0.3029974720115565,0.1963898916967509,0.3031396607722844,0.26875901875901875,0.26902271907681213,0.23215573179524152,0.23243243243243245,0.23270893371757925,0.268995318689233,0.302735781137509,0.30298668585822236,0.30323741007194244,0.30348795397339084,0.26887131560028754,0.23248293208767518,0.26903735632183906,0.30341113105924594,0.26920315865039485,0.1955507714388231,0.3034433285509326,0.3036930799569738,0.1956989247311828,0.2321748477248298,0.19591690544412607,0.2688865019692087,0.2691481746599857,0.2694096601073345,0.2321173104434907,0.3031819806936003,0.1958541815582559,0.2693819221150411,0.26964285714285713,0.26990360585505174,0.19593147751605997,0.23189439885836605,0.26997146932952926,0.27023172905525844,0.19600855310049894,0.30245814036337726,0.3027065527065527,0.27020291918832323,0.30284697508896796,0.2703664176449662,0.2706258890469417,0.30287948809100607,0.23134328358208955,0.3030195381882771,0.2705965909090909,0.270855520056798,0.27111426543647976,0