.19545938275984392,0.2712765957446808,0.271534916696207,0.3026222537207654,0.23095997166135318,0.30276203966005666,0.2715044247787611,0.2310686482661005,0.27166607711354795,0.2719236209335219,0.1951219512195122,0.27208480565371024,0.27234192864712115,0.2725988700564972,0.2728556300741264,0.2731122088920254,0.2306878306878307,0.2732722143864598,0.3017271765949947,0.30197322057787174,0.194786896794646,0.19507042253521126,0.2731432594156987,0.2733990147783251,0.2736545902215969,0.30168776371308015,0.19507908611599298,0.19536191145467321,0.2736213558131366,0.273876404494382,0.3015093015093015,0.19543859649122808,0.1957207997193967,0.3015427769985975,0.22958289519803715,0.2736510161177295,0.1957968476357268,0.19607843137254902,0.3013650682534127,0.19629111266620014,0.27352221056313397,0.3013986013986014,0.27368053128276826,0.30153738644304684,0.27383863080684595,0.1962290502793296,0.22897033158813263,0.2739009071877181,0.27415416811998605,0.301255230125523,0.3014987800627396,0.3017421602787456,0.3019853709508882,0.27402506963788303,0.22868082144100244,0.22894919972164232,0.22921739130434782,0.27399165507649514,0.27424400417101147,0.3015983321751216,0.22924626606460577,0.22951388888888888,0.30163137799375217,0.3018736988202637,0.30211585154353104,0.19521497919556172,0.2738301559792028,0.2293832293832294,0.2296501558711465,0.2738919667590028,0.27414330218068533,0.27439446366782005,0.2296783120027672,0.22994467496542184,0.30141721396474247,0.30165860400829303,0.19481865284974093,0.27417127071823205,0.3016914049016224,0.30193236714975846,0.30217316315971027,0.2296551724137931,0.22992071699413996,0.2739490006891799,0.3021012745435756,0.23002754820936638,0.23029259896729776,0.23055746730901583,0.23082215342277262,0.19429160935350756,0.27363355104847026,0.2738831615120275,0.30161456544142906,0.19436813186813187,0.30175077239958803,0.19457789979409745,0.2737564322469983,0.3017832647462277,0.2739115529653754,0.19465387251542152,0.2302158273381295,0.3017123287671233,0.23040054775761726,0.1947296372347707,0.301744782757441,0.301983584131327,0.19487179487179487,0.19514695830485304,0.19542193372053296,0.19569672131147542,0.27313076135199726,0.30170648464163824,0.22995564653701808,0.3018417462482947,0.3020797817933856,0.1956373551465576,0.19591141396933562,0.3021117166212534,0.3023493360572012,0.30258679373723624,0.3028240898264716,0.30306122448979594,0.22951377082624957,0.30319510537049627,0.22969758749575264,0.2720788043478261,0.3032258064516129,0.2722335369993211,0.19545300305395316,0.1957259158751696,0.2722956934554086,0.1959322033898305,0.19620467638088784,0.27235772357723576,0.1964104300711141,0.2725118483412322,0.2727580372250423,0.2290257104194858,0.2729117348664187,0.3022312373225152,0.22913146333220683,0.30236486486486486,0.30260047281323876,0.22923700202565833,0.30273371582855213,0.3029689608636977,0.22934232715008432,0.3031018206338503,0.2295247724974722,0.22978436657681942,0.2300437857864601,0.23030303030303031,0.30292830696735107,0.19549125168236878,0.30306088126471575,0.23032952252858105,0.2715966386554622,0.3030913978494624,0.2717500839771582,0.3032236400268637,0.19536757301107754,0.19563758389261746,0.3032539416303254,0.3034875922199866,0.30372108615487764,0.19571045576407506,0.30385259631490785,0.19591426657736102,0.2296618680950787,0.2710843373493976,0.2298427567748411,0.23010033444816053,0.23035773988632563,0.19585561497326204,0.23053792181757435,0.3032732130928524,0.2707846410684474,0.30340453938584777,0.2305638972305639,0.19579719813208807,0.270756918972991,0.30333333333333334,0.19593468843718762,0.27081945369753496,0.30336330336330336,0.2303595206391478,0.23061564059900166,0.270791749833666,0.271034253408713,0.23071808510638298,0.30309072781655033,0.30332225913621264,0.19561607439388906,0.27091633466135456,0.19581812147361433,0.23059057730590576,0.2308457711442786,0.2708885941644562,0.231024196221412,0.23127899271040425,0.19576018549188473,0.19602649006622516,0.2707712677921218,0.30244870946393115,0.19616275223288124,0.23115079365079366,0.2707438016528926,0.30237937871777926,0.27089527585067724,0.27113606340819024,0.2713766919775503,0.23102310231023102,0.23127680633454306,0.3021108179419525,0.2713484998351467,0.23137771918259722,0.271499176276771,0.2717391304347826,0.2719789265722753,0.27221856484529294,0.23132609410990457,0.2723684210526316,0.2726076948372246,0.27284681130834976,0.3013473545842918,0.3015768725361367,0.3018062397372742,0.2728168089297439,0.19494584837545126,0.30183727034120733,0.30206625122991143,0.23081967213114754,0.30219600131104557,0.3024246395806029,0.19489027186374058,0.2724296005239031,0.30245499181669394,0.30268324607329844,0.30291135099771016,0.303139306736429,0.2723112128146453,0.19477124183006536,0.19503430251551782,0.3030698889614631,0.2722820763956905,0.23009138381201044,0.2303425774877651,0.23059360730593606,0.2722530159765243,0.27249022164276404,0.2727272727272727,0.23061889250814332,0.19472484532725495,0.19498697916666666,0.3023104458184185,0.302537410540013,0.3027642276422764,0.30299089726918077,0.19499512512187195,0.19525666016894086,0.1955180253329003,0.3029220779220779,0.23012009087958454,0.23036988968202465,0.3029516704508596,0.303177691309987,0.3034035656401945,0.19539857420609202,0.2714609653385164,0.23024611398963732,0.27160893493039817,0.30323624595469256,0.3034616628922679,0.2716688227684347,0.19527966375687036,0.2718164188752424,0.3033925686591276,0.2719638242894057,0.2298999031320633,0.27211103938024533,0.2723459180380768,0.19516129032258064,0.27249274427604,0.2727272727272727,0.22977763454721237,0.30283505154639173,0.3030595813204509,0.3032839665164198,0.1950434502735758,0.1953024453024453,0.19556127372145385,0.3032154340836013,0.27225972356155576,0.2294344473007712,0.22968197879858657,0.22992935131663456,0.27223113964686996,0.27246469833119386,0.27269810715431503,0.22995509942270687,0.2728438602116063,0.23012820512820512,0.2729894264658763,0.2732222934016656,0.19500480307396734,0.30217669654289375,0.23008,0.30230326295585414,0.3025263831148065,0.30274936061381075,0.19495046340683925,0.27284345047923325,0.3027786649632705,0.22988505747126436,0.23013086498563676,0.23037651563497127,0.3027113237639553,0.30293367346938777,0.19477207523111253,0.3030592734225621,0.19496654985664225,0.30318471337579617,0.30340655842088504,0.30362826225334183,0.19503658924594336,0.2299618320610687,0.2302066772655008,0.23045136681500317,0.23069590085795996,0.2309402795425667,0.27151476659256907,0.27174603174603174,0.23103776578863852,0.2718908629441624,0.30288614018395177,0.27203551046290425,0.23106180665610143,0.302915082382763,0.30313588850174217,0.19442685243825206,0.19468186134852802,0.2310126582278481,0.2717494463777286,0.2719797596457938,0.23110970597533986,0.3027812895069532,0.2720379146919431,0.2312065698041693,0.3028102305020524,0.30303030303030304,0.3032502366677185,0.1943217665615142,0.23115736360769473,0.23139974779319042,0.19445319886542703,0.1947069943289225,0.271496062992126,0.30289672544080604,0.3031161473087819,0.30333543108873506,0.19471531928279334,0.30345911949685533,0.3036780886513675,0.2712130735386549,0.19478479421929,0.30370603015075376,0.23076923076923078,0.2711864406779661,0.27141512394101036,0.2716436637390213,0.2718720602069614,0.23072100313479624,0.272015042306487,0.3032581453634085,0.27215784528656434,0.27238572323105825,0.19436619718309858,0.27252816020025034,0.3030966531122928,0.1944965603502189,0.23038449515473586,0.2725,0.30303030303030304,0.23048094940662087,0.2725569778332813,0.2727840199750312,0.27301092043681746,0.27323767935121646,0.19426255067040848,0.30268079800498754,0.23028980990962916,0.30280373831775703,0.3030208657739022,0.27303860523038603,0.2732648615001556,0.27349097697573116,0.302954898911353,0.19402985074626866,0.2735467827168169,0.2737725295214419,0.2739981360671016,0.3027950310559006,0.1940391182862465,0.30291744258224707,0.3031337263419175,0.2738833746898263,0.3032558139534884,0.1940483570985741,0.2739386427022002,0.30328376703841387,0.3034995354598947,0.2739938080495356,0.30362116991643456,0.30383663366336633,0.2740488710176307,0.19387755102040816,0.2741885625965997,0.303770086526576,0.19400679641643498,0.2285361334156887,0.27415869095399814,0.22870370370370371,0.30360999691453255,0.2742134484885873,0.19395621338267036,0.1942046855733662,0.27426810477657937,0.19439309919901418,0.3033569448721897,0.30357142857142855,0.30378578024007385,0.304,0.27406951707167027,0.1943419434194342,0.2280971411005226,0.27412415488629377,0.30384024577572966,0.19441031941031942,0.1946576604237028,0.1949048496009822,0.3037741638539429,0.3039877300613497,0.19503219871205152,0.2737584304107909,0.3040147103892124,0.30422794117647056,0.19509954058192955,0.22749540722596448,0.22773186409550045,0.30416156670746636,0.2734781278678495,0.19510703363914372,0.2736166309996943,0.27383863080684595,0.22761992056217537,0.30390959071472207,0.2738931297709924,0.19505494505494506,0.2740311260299054,0.3038438071995119,0.19518145776151266,0.2274390243902439,0.22767448948491315,0.30377818403412554,0.2278403898872982,0.2737515225334957,0.2280060882800609,0.30371272063298843,0.228171585031944,0.30383211678832117,0.30404378230465184,0.2735562310030395,0.30416286842904894,0.27369380315917374,0.22805952019435166,0.2738312082574378,0.30409711684370255,0.27396844660194175,0.27418865635426143,0.27440873256519105,0.27462867535616853,0.19424242424242424,0.22780975461981218,0.27468201090248334,0.30366333636088405,0.19430992736077482,0.2747352496217852,0.30369026013309136,0.30390081644995465,0.2747883917775091,0.19431852523420973,0.19456193353474321,0.3038356991845364,0.22735507246376813,0.22758828856021732,0.27459263729631866,0.19457013574660634,0.2747285886610374,0.19475429605064817,0.30349608197709466,0.19493823440795421,0.2746987951807229,0.1951219512195122,0.3034316676700783,0.2272043334336443,0.3035499398315283,0.3037593984962406,0.22730006013229104,0.22753231139164412,0.3037860576923077,0.2742565334935416,0.1948948948948949,0.2743920744521165,0.27460984393757504,0.30363036303630364,0.1949610077984403,0.2746626686656672,0.2748800959232614,0.30356607731495355,0.3037747153984422,0.22701407607067983,0.30389221556886226,0.22717749176893146,0.22740873728306404,0.3039186359557284,0.27452153110047844,0.2747384155455904,0.30394500896592946,0.30415297281147297,0.30436081242532853,0.30456852791878175,0.19432835820895522,0.30468516860638617,0.19451073985680192,0.22696093050999105,0.3047107930828861,0.227123695976155,0.19457687723480332,0.19481680071492405,0.1950565812983919,0.2738910389997023,0.3044642857142857,0.2740255876227313,0.2742415229030339,0.22688076122509665,0.22711058263971462,0.1949479940564636,0.27421271538918596,0.2272052272052272,0.27434679334916867,0.195013357079252,0.19525222551928784,0.19549095223969148,0.3036773428232503,0.27423658464275125,0.22703023117960877,0.2743703703703704,0.27458530805687204,0.2748001184483269,0.2750148016577857,0.3033441846700207,0.1952662721893491,0.3034605146406389,0.30366646954464815,0.19538870824711793,0.274822695035461,0.19556868537666175,0.2749556999409333,0.19574844995571303,0.22638724911452185,0.2750073768073178,0.22654867256637168,0.2267767620171041,0.30306603773584906,0.2749778956675508,0.19563936358279316,0.27511045655375554,0.1958186101295642,0.19605534294966145,0.196291936433196,0.19652839070314798,0.19676470588235295,0.19700088209350192,0.19723691945914168,0.197472818101675,0.19770857814336076,0.19794419970631424,0.19817968291250734,0.19841502788376872,0.19865023474178403,0.19888530360809623,0.30175953079178885,0.19906185869246557,0.27403282532239154,0.2742455317902139,0.30169888693614527,0.27437774524158126,0.1990632318501171,0.199297629499561,0.3016383850204798,0.19947353027200937,0.2742690058479532,0.3016661794796843,0.2250146113383986,0.2252410166520596,0.30169392523364486,0.19941605839416057,0.3018096906012843,0.274000583600817,0.2742123687281214,0.27442403032954216,0.27463556851311954,0.225007286505392,0.30157342657342656,0.3017768715409263,0.22510192195690157,0.2745269286754003,0.27473806752037255,0.27494908350305497,0.27515997673065734,0.22506542599592905,0.301453488372093,0.3016564952048823,0.27513073794305637,0.275341272146384,0.1986062717770035,0.22496371552975328,0.22518862449216484,0.27531186539019437,0.22534802784222738,0.27544215714699916,0.2756521739130435,0.27586206896551724,0.276071842410197,0.27628149435273675,0.2252460914881297,0.3007235890014472,0.30092592592592593,0.19814868382991033,0.30104106419895893,0.30124313385371493,0.27601156069364163,0.2762207454492921,0.1981513575967649,0.3011839445567427,0.1983256351039261,0.3012987012987013,0.3015002885170225,0.2760311508508797,0.19838523644752018,0.22456039204381667,0.2760806916426513,0.2247191011235955,0.2762096774193548,0.2764180823495537,0.19833045480713873,0.3010071942446043,0.2764672036823936,0.3011216566005177,0.19838987924094306,0.1986202931876976,0.22442528735632183,0.22464808962941685,0.27627800114876505,0.27648578811369506,0.19862227324913892,0.3007173601147776,0.19879518072289157,0.19902494981359334,0.22448394495412843,0.30065921467469187,0.27621776504297996,0.19908335720423948,0.2763459335624284,0.1992556541654738,0.27647395535203206,0.1994277539341917,0.19965675057208238,0.2765227337718044,0.1998284734133791,0.30008573878250927,0.224,0.276492430734076,0.2766990291262136,0.2769055095632315,0.2771118721461187,0.2239657631954351,0.2772390188248717,0.22412318220701455,0.27736602052451537,0.2775719578227415,0.29943019943019944,0.27769866135004273,0.27790432801822323,0.22402504981497295,0.2242458736482641,0.27795163584637267,0.22440273037542663,0.27807790730736426,0.27828311540648093,0.19892014776925263,0.2784090909090909,0.2786140301050838,0.2788188529244747,0.2986091399375532,0.22417707150964813,0.27886524822695036,0.27906976744186046,0.29855401190813724,0.22420634920634921,0.27911589685463306,0.22436260623229462,0.2792410082129708,0.19847112117780294,0.2793659779224455,0.19864176570458403,0.2794908062234795,0.2980769230769231,0.19875600791631326,0.27953646127755793,0.22407459734388246,0.2796610169491525,0.22423044337757694,0.19875776397515527,0.19898391193903472,0.297686230248307,0.1991537376586742,0.1993795826283136,0.29771638003947,0.29791431792559186,0.2792335869258946,0.2980281690140845,0.22388059701492538,0.22409909909909909,0.22431747818744724,0.1992121553179516,0.2978902953586498,0.19938132733408323,0.19960640989597975,0.297920179876335,0.298117448721551,0.22415730337078651,0.1996630160067397,0.19988770353733856,0.22424922817850126,0.2244668911335578,0.2782608695652174,0.2784632641615255,0.199887860947575,0.2976457399103139,0.27850938638274025,0.22436974789915967,0.2786334360123215,0.2788353863381859,0.2790372236216065,0.2792389479574706,0.27944055944055946,0.22427293064876958,0.2971764048084987,0.29737283398546677,0.1994970662196144,0.22430167597765363,0.22451829098017315,0.29731993299832493,0.27909572983533354,0.224609375,0.297350069735007,0.22476296709425544,0.22497909116253137,0.27898550724637683,0.2972972972972973,0.1991643454038997,0.29741019214703424,0.2976057906458797,0.19927637072084609,0.29771841958820255,0.19944367176634215,0.19966629588431592,0.22463163747567416,0.19983324068927183,0.297582661850514,0.2247222222222222,0.22493751735628992,0.22515269294836202,0.2781015820149875,0.2783018867924528,0.22524271844660193,0.19966722129783693,0.19988910451899086,0.27827050997782704,0.22527015793848712,0.2,0.27831625588479647,0.20016611295681064,0.2784389703847218,0.20033204205866076,0.29654218533886584,0.29673672566371684,0.2004423555432679,0.2249861802100608,0.27825366123238465,0.22513812154696133,0.29660314830157414,0.22528989508558808,0.27822246756831354,0.2784216335540839,0.22537931034482758,0.2964699393270822,0.2255307416597739,0.22574421168687983,0.29650041333700744,0.22589531680440772,0.2966125034425778,0.22604625550660792,0.2780071566198734,0.2782058337919648,0.19972489683631361,0.2964796479647965,0.19989001924663183,0.27817482133040133,0.29651003022808464,0.22582417582417583,0.226036803076078,0.27814387699066445,0.2783420258029097,0.29637760702524696,0.19972565157750344,0.27838727372462974,0.2964080065807513,0.22587719298245615,0.2784324472458208,0.27863013698630135,0.22596548890714874,0.296276013143483,0.29646865589926086,0.19950738916256158,0.27852257181942547,0.19967177242888404,0.29641782882143836,0.2785675232367414,0.2257447389997267,0.22595628415300548,0.2786124009833379,0.22610595303113054,0.19956319956319957,0.19978165938864628,0.296043656207367,0.19994544462629568,0.29615489500954456,0.2963467829880044,0.22594712455710003,0.2964577656675749,0.2966494143285208,0.19989106753812635,0.22597331881295943,0.29667936853565596,0.29687074829931975,0.2970620239390642,0.29725319553984225,0.22593800978792822,0.2973634139711878,0.297554347826087,0.297745177940777,0.29793590439978274,0.22590279663317947,0.2980456026058632,0.22605156037991858,0.27699403147042867,0.27719012747491184,0.2979934924078091,0.22607752778530768,0.22628726287262874,0.22649688431319426,0.19907908992416035,0.29786081776333606,0.29805089334055224,0.2982408660351827,0.19913419913419914,0.22639978360833107,0.19929691725256896,0.27656123276561234,0.19945945945945945,0.19967576330721426,0.27660723933009185,0.2768025924925736,0.29778617710583155,0.2261808367071525,0.2978953049109552,0.22632856757485836,0.22653721682847897,0.2766244270692909,0.22668463611859838,0.2767448127189437,0.2769396551724138,0.22677080527875035,0.29752288637587504,0.29771197846567965,0.1991388589881593,0.1993543179983858,0.2767616998386229,0.19951599892444205,0.22661290322580646,0.22682074711099168,0.29742074153680814,0.22696749932849852,0.2975295381310419,0.22711409395973153,0.19940955448201825,0.22726053125838477,0.22746781115879827,0.22767497988736926,0.2973190348525469,0.2975073706781024,0.2759914255091104,0.2276989016876507,0.27611140867702194,0.27630522088353415,0.2764989293361884,0.2766925341182767,0.19903691813804172,0.27681198181331906,0.29705882352941176,0.19914461373964182,0.29716729021913413,0.2973550627838632,0.22729700854700854,0.2766355140186916,0.22744260544580885,0.2767547371230318,0.19903948772678762,0.27687383302213925,0.1992,0.27699280191948816,0.2771855010660981,0.29682920330402346,0.22722429408630793,0.2772303595206391,0.2273695420660277,0.19909502262443438,0.19930814262905802,0.27720138334663474,0.19946808510638298,0.22733315607551183,0.2772461456671983,0.2774382141908052,0.19952178533475026,0.199734395750332,0.19994689325544343,0.2774090788425803,0.20010615711252655,0.2003183868400106,0.20053050397877983,0.277380005303633,0.2955991516436903,0.29578584680625497,0.2774244833068362,0.20052980132450332,0.2266949152542373,0.2774688906539582,0.2776601376389624,0.22677957131516274,0.2955026455026455,0.22692409415498546,0.27763088313061873,0.22706846418186624,0.27774841437632136,0.22721268163804492,0.27786582144743793,0.22735674676524953,0.20010559662090813,0.27790973871733965,0.22744063324538258,0.27802690582959644,0.22758438818565402,0.2781439493804376,0.2783342119135477,0.2785243741765481,0.1999473129610116,0.27864103239399524,0.2943654555028963,0.22742827059752566,0.2786842105263158,0.22757169166008945,0.2788006312467123,0.19984222981856428,0.22765509989484753,0.2,0.2787703625853915,0.2789598108747045,0.29385504201680673,0.2790758729325282,0.22755905511811023,0.19994752033586985,0.22770199370409233,0.2790453710988723,0.2278447823807027,0.27916120576671033,0.2279874213836478,0.2792769190463715,0.2281299109481404,0.27939251112856767,0.27958115183246074,0.19968594608741166,0.27969649398220825,0.2280931205859273,0.22829497907949792,0.2284967320261438,0.279665446941976,0.19963417820747323,0.2797805642633229,0.22851919561243145,0.2924281984334204,0.2926128948055338,0.19963465553235907,0.27967649360813984,0.19979134063641105,0.22842242503259452,0.2924921793534932,0.2285639822778212,0.2795726941115164,0.2797603542589216,0.19973958333333333,0.27987503254360846,0.19989588755856325,0.2799895914650013,0.22840790842872008,0.29206762028608585,0.2800312012480499,0.1998960228749675,0.22843035343035342,0.2800727461678358,0.22857142857142856,0.2801869644248247,0.22871235721703012,0.2917207370879834,0.2802283341982356,0.19974059662775617,0.2803423236514523,0.28052890847809175,0.2286158631415241,0.19979269240735942,0.2,0.2804972804972805,0.20015535991714137,0.2285788247476055,0.2911490683229814,0.22871927554980595,0.28039317123642005,0.28057926040858544,0.28076525336091,0.29103127423106745,0.22868217054263565,0.2808059932833893,0.22882231404958678,0.2909888974954815,0.2808466701084151,0.19974193548387098,0.28095975232198145,0.28114521537271087,0.29087158329035584,0.19979376127868007,0.290979381443299,0.2285493429528472,0.19989696032972695,0.2809683234612413,0.2811534500514933,0.22857142857142856,0.28126608337622233,0.2814509904810908,0.19984567901234568,0.29056312676780666,0.2,0.22847597018761243,0.20015416238437822,0.22861546365271,0.2812018489984592,0.2813863928112965,0.2002053388090349,0.28149858865794203,0.2901487942534633,0.2903308540651449,0.20025641025641025,0.28146629069469364,0.29036391594054334,0.20035869843709966,0.29047131147540983,0.20051216389244558,0.29057859703020994,0.20066547222933198,0.2812180143295803,0.200818623688923,0.29053708439897696,0.20097161851188955,0.28118609406952966,0.290569895221058,0.22764435360245272,0.28122605363984676,0.2814096016343207,0.20091907071738577,0.2815211842776927,0.20107170196478694,0.2903061224489796,0.20122417750573834,0.22743498215196328,0.2903390262554168,0.22757390417940876,0.2812738853503185,0.2814569536423841,0.20117137764196588,0.20137474541751527,0.28149656401119877,0.2816793893129771,0.2900025438819639,0.20142421159715157,0.22730739893211288,0.2900355871886121,0.2902160101651842,0.20147357723577236,0.2016764033528067,0.29024885728796346,0.29042904290429045,0.2017766497461929,0.29053539710733317,0.2907153729071537,0.22698452954603093,0.2908215010141988,0.22712294043092524,0.22731880385200204,0.29085381302254876,0.22745694022289767,0.22765257027095467,0.28050632911392404,0.29081245254365984,0.201417004048583,0.22767518340500886,0.20156803237228124,0.22781289506953223,0.22800808897876643,0.2906242102602982,0.28019201616978273,0.20156605203334174,0.20176767676767676,0.2019691996970462,0.2021706208985361,0.2904365379762806,0.22780020181634714,0.22799495586380833,0.2281896116994453,0.2903957650617595,0.29057459677419356,0.290753338372386,0.29093198992443325,0.2795265676152103,0.29103726082578046,0.2796375534860307,0.20181177654755914,0.22792452830188678,0.22811871227364186,0.22831279859190345,0.22850678733031674,0.2794672028147776,0.27964824120603016,0.20170811353931173,0.20190858864892014,0.22847100175746923,0.2796184738955823,0.20200752823086573,0.22854992473657804,0.29019312766491095,0.2795887662988967,0.20205565304587617,0.20225563909774436,0.27962916562265094,0.20240480961923848,0.22839969947407965,0.22859288933400101,0.20250312891113892,0.2897897897897898,0.28996747560670505,0.20260130065032517,0.2793198299574894,0.20275,0.2794301424643839,0.27961019490254874,0.22832875343492381,0.27972027972027974,0.27990012484394505,0.2800798801797304,0.2894933865734964,0.2282934131736527,0.2895984035919182,0.2024937655860349,0.20269259536275244,0.27991026919242273,0.2800897084475455,0.2027902341803687,0.20298879202988793,0.22808764940239043,0.22827981080408266,0.27999004479840717,0.28912664842000496,0.22835820895522388,0.22855011191245958,0.2891596220785679,0.28933631618195377,0.20278330019880716,0.22857142857142856,0.22876304023845007,0.2892972436056618,0.2894736842105263,0.2288409034499876,0.28957816377171214,0.20267923592160755,0.2896825396825397,0.22886188941234814,0.20277640059494298,0.2897149938042131,0.22893954410307235,0.20287342085707208,0.20307082714214958,0.2032681356771478,0.22896039603960397,0.20341499628804752,0.22909450766947057,0.2785060598565422,0.22922848664688428,0.22941903584672435,0.20341077607513594,0.20360761057573512,0.2784090909090909,0.22943936774512225,0.2785185185185185,0.2036534189089114,0.288746298124383,0.22945965951147299,0.22964972866304884,0.20369913686806412,0.2038954635108481,0.28863692383534634,0.20404139970428783,0.22961320522296133,0.2780788177339901,0.22974636788968233,0.2781880846873461,0.22987939945852817,0.23006889763779528,0.20393603936039362,0.20413182488932613,0.27809195967543643,0.23008849557522124,0.27820103219464243,0.23022113022113022,0.28788995332842054,0.20407662082514735,0.2879941075374417,0.23024054982817868,0.23042944785276073,0.2041216879293425,0.2043168996811381,0.28788621873467385,0.20446187791125275,0.23039215686274508,0.23058074001470227,0.23076923076923078,0.20450649032574086,0.27742409402546525,0.2876376988984088,0.2878120411160059,0.2879862980181062,0.2773972602739726,0.2880899975544143,0.2882640586797066,0.2884380347103398,0.2304496578690127,0.23063767407769362,0.2772349780166097,0.2884004884004884,0.27734375,0.27752013668537956,0.23060029282576866,0.2776286899243718,0.20390243902439023,0.20409656181419167,0.23061921014139444,0.20424079941506215,0.2307504873294347,0.27746650426309377,0.2043351193375548,0.2308254200146092,0.2310126582278481,0.20442930153321975,0.2773722627737226,0.231087326684505,0.23127431906614787,0.20447362022854365,0.287311618862421,0.28748481166464157,0.20456754130223517,0.2312363371386932,0.23142302088392425,0.2046613255644574,0.27694174757281553,0.23149720941519047,0.2316836487142164,0.20470531166626244,0.2870999030067895,0.2872727272727273,0.20479883664566165,0.231645262902835,0.2766472868217054,0.20489222572051344,0.2767554479418886,0.28709755507141127,0.23160696999031946,0.2872005806919913,0.20488630865989357,0.20507859733978234,0.2316247582205029,0.20522117476432197,0.2317544707588207,0.2763952645566562,0.2318840579710145,0.23206954841825647,0.20521487204249156,0.20540671011344436,0.2763030888030888,0.23208685162846804,0.276410998552822,0.205449722691102,0.28640308582449375,0.23210412147505424,0.232289156626506,0.2054926523729222,0.2056840077071291,0.286299060919817,0.205825710158883,0.2322503008423586,0.27598652550529357,0.23237911955737311,0.2760942760942761,0.23250781437845636,0.2326923076923077,0.20571977889930304,0.20591061989428158,0.27600288253663224,0.23270893371757925,0.27611044417767105,0.2059529524723956,0.2855771538276938,0.23272552783109404,0.23290957064044135,0.20599520383693046,0.20618556701030927,0.28547459252157237,0.20632638389647737,0.2328701485385721,0.23305389221556885,0.28544061302681994,0.23318170936078525,0.23336524652943993,0.2854749940177076,0.2856459330143541,0.23343697679980865,0.23362027737924437,0.2060721969878078,0.27509560229445507,0.23369175627240144,0.23387482083134256,0.2061141628851206,0.28533906399235914,0.2855096681785629,0.2062052505966587,0.20639465521355285,0.23377862595419846,0.23396136417839256,0.27467811158798283,0.2064362336114422,0.2747855100095329,0.23397664998808673,0.23415912339209147,0.2748273398428197,0.2342857142857143,0.20637943346822185,0.2848643503093765,0.2065191529859624,0.2849666983824929,0.2342449464922711,0.20660960532572514,0.23437128595198478,0.2067490494296578,0.2344975053456878,0.20688836104513064,0.28473046782237,0.2742165242165242,0.206978400