18988845,0.27432368296155674,0.2846975088967972,0.2848671726755218,0.23428977946407398,0.23447131341868183,0.20692107134392035,0.23459715639810427,0.20705993840322198,0.2072477498815727,0.23466729812929196,0.23484848484848486,0.20733727810650887,0.2737813535257927,0.23491838183108588,0.23509933774834438,0.20737763064554268,0.28416075650118205,0.2843299456393288,0.20746691871455578,0.2076541459957477,0.23500236183278225,0.28429752066115704,0.23512747875354106,0.20769412320037764,0.2078810759792355,0.23519698041991036,0.23537735849056604,0.20796981843904738,0.272984441301273,0.23544661795899127,0.235626767200754,0.20800942285041224,0.27296278850683,0.28372969154697436,0.2080979284369115,0.2082843021887503,0.23552941176470588,0.2836979534227241,0.23565380997177798,0.27274864801316717,0.23577809120827456,0.23595769682726203,0.20817669172932332,0.20836269673478977,0.27266322217003286,0.23597088518431555,0.2727699530516432,0.2084017836188688,0.28320037541060533,0.23598404879193058,0.23616322701688555,0.20844079718640093,0.2086263478668542,0.2831028825872979,0.20876288659793815,0.23612087139845397,0.2723653395784543,0.23624443924139546,0.27247191011235955,0.23636789141118653,0.23654656059897053,0.20865497076023393,0.2088400374181478,0.2723871872808043,0.23655913978494625,0.27249357326478146,0.2088785046728972,0.28241065171688856,0.23657169546940682,0.2367499416296988,0.2089169000933707,0.20910151691948659,0.28231451236584226,0.2092372288313506,0.27215485074626866,0.27232455117743065,0.2822843822843823,0.2824516429736658,0.282618825722274,0.2827859305846727,0.2722403353516535,0.2090803259604191,0.2362662942271881,0.23644403071910636,0.2091670544439274,0.2826238660153524,0.27209302325581397,0.23645663799116484,0.20920502092050208,0.23657913083894958,0.23675650557620817,0.20929152148664343,0.2823966558290757,0.2368237752495937,0.20937790157845868,0.20956138315154327,0.2368909512761021,0.271630712131756,0.2717996289424861,0.2719684674240668,0.2721372276309689,0.2820393974507532,0.2822057460611678,0.23673847579337504,0.23691523853635943,0.237091919425793,0.20925925925925926,0.27192779449201576,0.20939379916705228,0.27203331020124916,0.20952821461609622,0.23699421965317918,0.20966250577901063,0.20984515830829675,0.23706099815157117,0.20997920997921,0.2815242494226328,0.23712768413761257,0.28162511542012925,0.2817909069928456,0.23719427780341487,0.209919261822376,0.21010147601476015,0.21028360617938668,0.23720608575380359,0.23738188522701084,0.21036866359447004,0.2711356830223451,0.2105020727775219,0.21068385908358278,0.23733885819521178,0.2711162255466053,0.21076852277956742,0.23740510697032435,0.2375804967801288,0.2809841342837434,0.21080459770114943,0.21098598023442885,0.23759191176470587,0.2111187686652883,0.2377124483233808,0.27072330654420207,0.23783287419651056,0.23800780353454212,0.21110601193207892,0.2112869924294563,0.2706422018348624,0.2380188030268287,0.2707473635946813,0.2381388952555581,0.2802474793767186,0.21122565864833906,0.2803481447549244,0.2381497595603389,0.23832417582417584,0.21126115815976196,0.211441647597254,0.2802562342713338,0.2115736505032022,0.2382803567345072,0.27023319615912206,0.2384,0.23857404021937842,0.27027644505368975,0.23869346733668342,0.2388673213062343,0.21141552511415526,0.2115955261355855,0.2701962574167047,0.23887748117727584,0.27030109489051096,0.21163055872291905,0.27952576379388966,0.23888762252108503,0.23906107566089335,0.21166552745500114,0.21184510250569477,0.27943520838077884,0.21197632058287796,0.23901661734577737,0.23918980427856168,0.23936291240045507,0.23953594176524112,0.2697293609279054,0.21191450659390632,0.2698340531939077,0.23954545454545453,0.2397182458532152,0.21194911403907316,0.2698160345219169,0.26998183469573117,0.27014755959137343,0.23967317294598275,0.2702518720217835,0.2118874773139746,0.278521206622817,0.2396825396825397,0.2786216277488098,0.21192203082502267,0.2787219578518015,0.27888536474852743,0.21200453001132502,0.21218297101449277,0.23952909214398913,0.27885921231326394,0.21226521837519802,0.27895927601809956,0.2696222574078263,0.2394843962008141,0.26972643002487,0.23960216998191683,0.2698305084745763,0.21215544509715317,0.23966568782471198,0.23983739837398374,0.26981259878076314,0.2699774266365689,0.23990069961633942,0.27842960288808666,0.2785923753665689,0.2399639152007217,0.2786922209695603,0.24008115419296663,0.24025242280820375,0.2787291572780532,0.27889164226177066,0.27905405405405403,0.2792163927043459,0.24020711391265195,0.279315777627729,0.27947794779477947,0.24026996625421823,0.2795771479982006,0.2797391499887565,0.24033273381294964,0.279838165879973,0.24044943820224718,0.2799370927881375,0.24056603773584906,0.2800359308331462,0.21104625056129322,0.2801346801346801,0.28029622980251345,0.28045770697778777,0.240466576940332,0.2805561785153622,0.26838565022421523,0.2685496525442726,0.2404751232631107,0.2686533721711853,0.24059139784946237,0.28040313549832024,0.28056426332288403,0.2686366689053056,0.21060877350044763,0.2687402103378832,0.24049217002237136,0.2688436591366585,0.2690071556350626,0.26917057902973396,0.28028609745194455,0.26927374301675977,0.28038427167113494,0.2693768148313603,0.28048235819562306,0.28064300066979236,0.26941964285714287,0.21022093282749385,0.28067826863007583,0.2694624135623466,0.23996431757359502,0.26956521739130435,0.24008024966562638,0.26966792957432584,0.2698306595365419,0.26999331699710405,0.27015590200445433,0.28033845468715207,0.23998219056099732,0.27019808591141775,0.2703604806408545,0.2803114571746385,0.2097419928825623,0.28040916166333113,0.2703423743886172,0.23983107357190486,0.28044444444444444,0.27038435903132635,0.2705464238116393,0.20963801909837887,0.28041740674955595,0.2397336293007769,0.28051486906347095,0.2806745063234968,0.27040816326530615,0.20958083832335328,0.270509977827051,0.270671691420971,0.2708333333333333,0.23953024595612674,0.270934869295525,0.28039867109634553,0.271036315323295,0.23953951737879123,0.23970783532536521,0.28037176366452754,0.28053097345132744,0.28069011280690115,0.2708978328173375,0.23966393986292284,0.2807250221043324,0.2808839779005525,0.20901458241272647,0.28098078197481774,0.20914310954063603,0.27069993376021195,0.28101545253863136,0.2811741337453101,0.28133274492497795,0.20913302448709464,0.2393030436700485,0.2705622932745314,0.2707231040564374,0.2393652193079127,0.28118113706478626,0.28133950209297204,0.20903083700440528,0.2814358070909491,0.23932188463232057,0.23948932423508695,0.2704665492957746,0.2814081408140814,0.23955125384953804,0.2397184957114581,0.2704485488126649,0.2813805231919103,0.2087912087912088,0.2089650626235992,0.20913884007029876,0.239622227103009,0.2703118137900747,0.28122941822173436,0.2704126426690079,0.20912881281544876,0.2705133830627468,0.28120201798640054,0.28135964912280703,0.23942117956588468,0.27049539675580886,0.23953539338154722,0.2705959684487292,0.28127053669222346,0.28142794568550156,0.281585285745566,0.27057793345008757,0.27073757933902387,0.2087527352297593,0.23933493765040473,0.27077865266841644,0.23944893942707193,0.2813729777000437,0.28153005464480874,0.2816870629370629,0.20865195542932052,0.2817824377457405,0.2087792094343743,0.28187772925764193,0.2820344902859638,0.2088607594936709,0.209033384246127,0.23909249563699825,0.27022900763358776,0.23920627998255561,0.2818835840418574,0.23931996512641673,0.2702113750272391,0.27037037037037037,0.2818558048355478,0.23932926829268292,0.27041149575440887,0.239442751414889,0.2396082698585419,0.2704525674499565,0.2706112682184033,0.2707698999565028,0.2709284627092846,0.28152173913043477,0.27102803738317754,0.23946110386788352,0.28155550727786227,0.28171155516941787,0.2710097719869707,0.20820668693009117,0.2711091816800521,0.2712673611111111,0.27142547190279886,0.28156182212581343,0.20819778789850357,0.20836947094535993,0.23910687188380664,0.23927178153446033,0.23943661971830985,0.27123050259965337,0.27138834741173923,0.20831528800346472,0.2084866854297467,0.20865800865800865,0.2393421337372863,0.271311120726958,0.23945489941596365,0.27141003460207613,0.28086486486486484,0.28102031993082577,0.28117570780203155,0.2394122731201383,0.23957658241520846,0.23974082073434125,0.2811487799611315,0.2813039723661485,0.2814590977768185,0.23974967630556754,0.2709816612729234,0.27113891285591024,0.2814319603191719,0.2397585166019836,0.2815261909894374,0.23987068965517241,0.24003447532859298,0.24019819043515725,0.2403618350204609,0.2405254091300603,0.2813778256189451,0.2815325010761946,0.2816871099634173,0.28184165232358005,0.28199612819961284,0.2075268817204301,0.20769726940442915,0.2820292347377472,0.2078229099505695,0.27030511388053285,0.282062298603652,0.2822164948453608,0.28237062486579345,0.27028767711464147,0.2824640480789869,0.20772532188841203,0.2398626904097833,0.24002574002574004,0.27021230967188503,0.270368782161235,0.24008574490889603,0.2704672096013716,0.24019712877651597,0.2705655526992288,0.27072178196615976,0.24025695931477517,0.27081995290087774,0.2818921232876712,0.27091803980312434,0.271074026529739,0.2712299465240642,0.2072284003421728,0.2401111823818687,0.2712697734074391,0.27142551827313527,0.24017094017094018,0.2815637684255501,0.2714651858180265,0.20713218022635063,0.27156276686592656,0.27171824973319103,0.24007682458386684,0.27181566033710264,0.27197098976109213,0.20708040093836638,0.2812366737739872,0.28138989554466,0.2399829497016198,0.2718943106754741,0.27204942479761396,0.2722044728434505,0.2723594548551959,0.2812433468171173,0.23988931460195828,0.2723983826346031,0.24,0.28121676239098065,0.2813696299447044,0.24005953646608547,0.27232142857142855,0.2724760892667375,0.27263068423289416,0.2812831952411302,0.2727272727272727,0.2728817158632406,0.273036093418259,0.2731904054340904,0.2398132427843803,0.27328665393592194,0.27344081459482394,0.28101802757158006,0.2811704834605598,0.28132287470850115,0.281475201356507,0.20597584233947872,0.2733050847457627,0.20610040245710654,0.20626853028377806,0.2813889477027313,0.281541066892464,0.2816931216931217,0.27316969953449005,0.281785487624286,0.2819373942470389,0.23916261366039332,0.2731501057082452,0.2733037412809131,0.28191039729501266,0.2820621170504965,0.2822137727080693,0.28236536430834214,0.20586993243243243,0.20603757652522695,0.2389193752638244,0.27305338679046215,0.28227848101265823,0.27314912465724533,0.28237030788696754,0.2732447817836812,0.2824620573355818,0.20590094836670178,0.20606826801517067,0.27322519485991154,0.2824347093513058,0.23857654242998527,0.2732631578947368,0.2824668490844033,0.23863636363636365,0.2387965495476541,0.2824989482541018,0.28264984227129336,0.28280067283431454,0.2058019760353164,0.2387557797393863,0.23891573860054632,0.2728991596638655,0.23902541482881748,0.23918521629567407,0.2729372244383792,0.23929471032745592,0.2824763903462749,0.28262694083088546,0.2055800293685756,0.205746644295302,0.28265883833088695,0.2828092243186583,0.2829595472647244,0.2057837384744342,0.28305049235281793,0.2832006702974445,0.28335078534031416,0.283500837520938,0.2836508268787942,0.2057346169945584,0.23875287717095628,0.27217573221757324,0.27232796486090777,0.2724801338352154,0.2835040769391595,0.2387123745819398,0.27251828631138975,0.27267028834099455,0.2728222268644245,0.2387218045112782,0.2833576947170599,0.23883089770354907,0.2728031726153204,0.27295492487479134,0.2731066138118089,0.2832707551105549,0.23879040667361837,0.28336113427856546,0.23889931207004378,0.28345143809920803,0.2729735361533653,0.2835416666666667,0.2389085607165174,0.2836318200749688,0.23901728086612534,0.283721898417985,0.272840790842872,0.27299209321681234,0.20470147701268981,0.28369384359401,0.23892701185277604,0.27297297297297296,0.2731240906256496,0.2732751454696592,0.23893621441928112,0.2733693394266722,0.23904465212876427,0.27346345514950166,0.2391529997924019,0.27355749273557495,0.2737082382236979,0.20435684647302904,0.28313627878033604,0.28328494400663623,0.20443707236160066,0.2736318407960199,0.27378238341968913,0.20451719850808123,0.23886471928734204,0.27381938690969343,0.28308138330917376,0.27391304347826084,0.2740633409232043,0.2742135761589404,0.20442789157872956,0.2743069921390153,0.20455015511892452,0.27440033085194376,0.20467231755220178,0.2827614716825134,0.23847902459185782,0.2743801652892562,0.28279281140260276,0.2829409334985543,0.2384885401610572,0.23864574731626756,0.2743034055727554,0.2744531572430871,0.2746028471219311,0.2747524752475248,0.20437203547123117,0.27484536082474226,0.20449391877963308,0.2749381698268755,0.28250566659798065,0.2826534816646065,0.20453141091658084,0.2749176276771005,0.28268478484661314,0.23816385343762866,0.2749536941757563,0.2751028806584362,0.27525200576013165,0.2044426162073221,0.275344437589965,0.2824835526315789,0.28263103802672146,0.28277846280312374,0.23792890897883706,0.2752670501232539,0.2754158964879852,0.275564681724846,0.2757134058714843,0.27586206896551724,0.23784116560640262,0.2825194911776775,0.23794871794871794,0.23810500410172272,0.2382612261636252,0.23841738417384173,0.2385734781717565,0.28237704918032785,0.2825240729358738,0.28267103646046704,0.282817939791112,0.28296478296478295,0.23848515864892528,0.23864101514531313,0.23879680785758134,0.2751636661211129,0.2828799345469421,0.2752556237218814,0.27540380290329175,0.2829108748977923,0.2830574289801758,0.27543931344503475,0.23861082737487233,0.28308823529411764,0.2754747804778436,0.23866884442629643,0.28311900387834255,0.283265306122449,0.23872679045092837,0.2833537331701346,0.23883336732612687,0.23898858075040783,0.23914373088685015,0.2392988177741541,0.2751171795394335,0.23940505297473513,0.275208800162966,0.27535641547861506,0.2026063938098147,0.27544788273615634,0.27559535925096684,0.2026862026862027,0.2392675483214649,0.23942229454841335,0.27557453731950377,0.27572183814558765,0.2394795690180931,0.28252032520325204,0.2826661247713879,0.23953677366924014,0.28275441803778184,0.239642567018684,0.27553299492385785,0.23974827446203817,0.2756241120357215,0.2757711038961039,0.2759180361128018,0.27606490872210954,0.20219022510646928,0.2761557177615572,0.20231096695722683,0.2762464531820024,0.23951367781155014,0.27633711507293357,0.27648369455134697,0.2820980153908465,0.27657420530471755,0.27672064777327937,0.20218579234972678,0.27681100768919464,0.20230629172567266,0.281957928802589,0.282103134479272,0.2822482814395471,0.2823933697190216,0.202303961196443,0.2766215397049909,0.238989898989899,0.2767117753989093,0.2768578352180937,0.2023016353725015,0.27694792087202263,0.2389505549949546,0.27703793381759484,0.2771837805124067,0.27732956837434447,0.2774752974389998,0.20221774193548386,0.23886313243297722,0.28174123337363965,0.2774531533346766,0.23892022562449639,0.28177240684793553,0.2774869109947644,0.28186027783370243,0.28200483091787437,0.2821493258200845,0.2822937625754527,0.23878495272580968,0.27735317779565566,0.27749849185602254,0.27764374748693205,0.2822110552763819,0.2387459807073955,0.28229857343781395,0.23885094415427882,0.28238602128941553,0.2389558232931727,0.2774543264404738,0.27759935768767563,0.20148504916716836,0.28230337078651685,0.20160481444332998,0.201764941837144,0.28233406857830357,0.2774659182036889,0.20184405692523552,0.23867735470941884,0.28230815467842113,0.20192307692307693,0.2773883436811536,0.28233880656788146,0.23863863863863863,0.23879103282626102,0.27736641985191113,0.282312925170068,0.28245649129825967,0.2826,0.27734453109378127,0.282686925229908,0.28283030181890867,0.201638689048761,0.23856143856143855,0.28286056731921694,0.2830037946874376,0.28314696485623003,0.2016370533040527,0.20179640718562875,0.23847535422071442,0.2386272944932163,0.2830640335128665,0.28320702034303946,0.28334995014955133,0.2767145135566188,0.283436316523819,0.2835791151853328,0.2837218569436143,0.28386454183266935,0.23839872535351522,0.2839506172839506,0.23850288672108302,0.2386544585987261,0.23880597014925373,0.2389574214086749,0.23910881241296997,0.28381066030230706,0.2839530721813482,0.2840954274353877,0.201152852315643,0.20131160572337042,0.2390224518180012,0.2759237187127533,0.2840119165839126,0.2390786338363781,0.2759579114552313,0.2761016276300119,0.20123040285770985,0.2390873015873016,0.2761356873636183,0.2391907973026577,0.23934166170930002,0.27616970658207773,0.2763131813676908,0.27645659928656363,0.2765999603724985,0.2393026941362916,0.20102990691225986,0.2011881188118812,0.20134626806572956,0.2765241488519398,0.2831981001385316,0.23921646220815196,0.2765578635014837,0.2767009493670886,0.28317184101245796,0.23922499011466983,0.2832575607827634,0.283399209486166,0.20114601857340447,0.2013038324772817,0.23918625320955955,0.23933649289099526,0.23948667324777886,0.283260955388867,0.28340240773633313,0.2835438042620363,0.27618859735648055,0.27633136094674554,0.23940051271938473,0.23955047318611988,0.2397003745318352,0.23985021679148602,0.27625615763546796,0.28329393223010246,0.2834350994681899,0.20086648286727057,0.23981098641464854,0.23996062992125985,0.28340877779964574,0.2400629673356946,0.27601809954751133,0.2401652242328875,0.2761061946902655,0.2762485253637436,0.2763908000786318,0.27653301886792453,0.27667518176459027,0.2831041257367387,0.2400314280102141,0.2831893165750196,0.28333006086785784,0.24008637612877895,0.27654563297350343,0.27668759811616955,0.2833039042574063,0.2834444880345233,0.2767209256717003,0.2768627450980392,0.20015683199372672,0.27695021560172484,0.28336272780717225,0.23981191222570533,0.27698334965719884,0.2771249510379945,0.2772664969649501,0.2832811276429131,0.2000391466040321,0.20019569471624266,0.23967912345920564,0.27719092331768386,0.2773322902405633,0.28314430973797416,0.27741935483870966,0.27756059421422985,0.2001172562048075,0.27764751856193826,0.20023442078530962,0.2830078125,0.2831478226908807,0.23935962514642717,0.277571735311341,0.28317720530835283,0.20019512195121952,0.27760436987904796,0.20031207333723425,0.27769110764430577,0.2830961201013843,0.20038986354775828,0.27772364061586435,0.27786438035853467,0.23904149620105203,0.28301519283209975,0.28315481986368063,0.2003504672897196,0.20050613198364806,0.27773452705332813,0.2778750729713952,0.2830739299610895,0.2832133826103871,0.2779074290159471,0.20046665370406377,0.2832426127527216,0.28338192419825076,0.27788573649436454,0.23858558383524384,0.23873348873348874,0.23888133618178287,0.2833009708737864,0.2389827218015919,0.2833850931677019,0.23908402872113332,0.2776484284051222,0.2834141610087294,0.2391388673390225,0.20011634671320536,0.200271423032183,0.2775731730955612,0.2003875968992248,0.2832784344119357,0.2005036807438977,0.2390083284911873,0.27749806351665374,0.20058083252662148,0.28319783197831977,0.20069672924327464,0.20085139318885448,0.277423099245502,0.2775628626692456,0.2009282537226842,0.28306264501160094,0.2387396095109221,0.28314650173946654,0.2832850241545894,0.2834234930448223,0.238748309831949,0.27732715334105834,0.28345240393898435,0.20077220077220076,0.2009264620729589,0.28348128135854883,0.23866486590777541,0.23881172839506173,0.277145612343298,0.27728499807173157,0.20088683246577985,0.2833461835003855,0.23877433031412604,0.23892100192678228,0.27721055673280676,0.23902157164869028,0.2391681109185442,0.2832113977666538,0.2833493743984601,0.2834872979214781,0.2836251683663652,0.2391304347826087,0.28370840546258896,0.23923076923076922,0.28379157854258796,0.2839292579777009,0.28406688448971745,0.23923904688701,0.276657060518732,0.2767960046100653,0.28404071442289225,0.28417818740399386,0.23920138222307544,0.2842610364683301,0.23930147764344656,0.23944742900997698,0.28428927680798005,0.2844265439202148,0.23950143815915628,0.1999616564417178,0.2764040636381062,0.2000766577232656,0.27648974899406015,0.23946360153256704,0.28423673625742196,0.2765224052087323,0.27666092284127897,0.20003828483920366,0.28421052631578947,0.23938002296211253,0.2766405203749761,0.276778882938026,0.2769171925798432,0.23938814531548758,0.2770024851844772,0.27714067278287463,0.27727880756736095,0.23939625525410776,0.2838586437440306,0.23949579831932774,0.2772579721214436,0.2773959526536846,0.199656422981485,0.23950381679389313,0.2774279717611143,0.2836703548264021,0.27751287430860194,0.2837528604118993,0.1996186844613918,0.2775447960350743,0.2837812083095102,0.2839176829268293,0.27757668127262336,0.1996190476190476,0.28394591506379735,0.23914699162223915,0.28402817437654676,0.2392462885420632,0.2774500475737393,0.2775875190258752,0.27772493817766786,0.199505515405097,0.19965772960638906,0.19980988593155893,0.28378635240448585,0.23907259597111363,0.2775983279498385,0.2777355623100304,0.19981006647673313,0.2837067983289024,0.2838427947598253,0.19988610478359908,0.2839248434237996,0.27760910815939277,0.27774615822424586,0.23880880121396056,0.2778304570453252,0.23890784982935154,0.27791469194312796,0.28373768006065203,0.23896153117301497,0.2838196286472148,0.23906042811138473,0.23920454545454545,0.2393486082181405,0.23949261643316924,0.2396365701306076,0.2836866010598032,0.2775780510879849,0.2777147181233447,0.2778513334594288,0.2779878971255673,0.23955379088674608,0.2835538752362949,0.1992061992061992,0.28363567649281934,0.19931985641413189,0.23951643369852663,0.27780925401322004,0.2836102719033233,0.23956956767981877,0.2778406946017365,0.23966786186072844,0.28358490566037736,0.2837200528202226,0.2838551490003772,0.1991325664718084,0.23963046757164405,0.27766258246936854,0.2777987184319638,0.23968343697003958,0.19913338357196683,0.1992842343190808,0.2777777777777778,0.23969120692901524,0.2835090361445783,0.2836438923395445,0.19928490779074143,0.283725305738476,0.19939804364183597,0.2776001504607862,0.19951109439638962,0.1996615905245347,0.28364661654135337,0.23942867881977073,0.2395715896279594,0.2774751080217922,0.1996619083395943,0.19981220657276996,0.19996244836650395,0.2774544771916651,0.20007507507507508,0.2833552261212235,0.200187617260788,0.2834365034702682,0.2835708927231808,0.2837052315769736,0.20022497187851518,0.2837863167760075,0.27717391304347827,0.23908562863031665,0.2772573997751967,0.27739277018168196,0.23913857677902622,0.2836547463021906,0.28378884312991387,0.20007486430844096,0.2773203592814371,0.20018709073900842,0.23905723905723905,0.27735178604825134,0.23915482423335827,0.2392970648719387,0.27738317757009345,0.28349841151186694,0.2774663677130045,0.20007472445357743,0.28352633545013073,0.27749766573295986,0.27763256161314415,0.2001120029867463,0.23908174692049272,0.2776637432356783,0.2777985074626866,0.2391344898339862,0.27788138754196196,0.2780160358008577,0.27815063385533184,0.2782851817334576,0.28307864330972793,0.1999254704676728,0.23900894187779434,0.27826410877258334,0.2,0.27834667659653695,0.27848101265822783,0.2000744463056021,0.20022329735764793,0.27851162790697676,0.2786458333333333,0.2387948670262228,0.2787281517292674,0.2825804052797918,0.20018587360594794,0.27875859505668094,0.2826086956521739,0.23871447148430244,0.2787890044576523,0.27892293407613744,0.20014853323431117,0.2002970113235567,0.2386785449146251,0.2789014659491557,0.2823747680890538,0.2789834910035244,0.27911721068249257,0.2792508807713703,0.2385984427141268,0.27933271547729377,0.23869532987398073,0.2001111728738188,0.282141533901445,0.2002222633821078,0.2822222222222222,0.27920755415663767,0.2823028507960015,0.2002591153063113,0.23852701702442636,0.2823311748381129,0.279134295227525,0.2824116885518772,0.27921597633136097,0.27934923276021445,0.28243992606284657,0.2825725374237664,0.23835920177383593,0.2793275447995566,0.27946065755448835,0.28254847645429365,0.23836779911373707,0.23850839948310873,0.2794389073458841,0.279571876730024,0.19981549815498156,0.28242021767201625,0.28255256362965697,0.23842891388530335,0.2385693215339233,0.19981566820276497,0.2386656837449318,0.19992629445365764,0.2792925571112749,0.2794253085282741,0.2823204419889503,0.238630086540232,0.28240058910162,0.2794036443953617,0.27953625322046377,0.19981600735970562,0.27961736571008095,0.23855067132609895,0.27969841853622657,0.2822209965067108,0.2823529411764706,0.2824848373460761,0.2796765894891584,0.1997060444607753,0.23842762674504042,0.28246097337006426,0.23852368710980537,0.2796034514411603,0.23861967694566813,0.28243714443017065,0.23871559633027523,0.23885525591634563,0.1995597945707997,0.23895103612690263,0.2794279427942794,0.1996333638863428,0.23900293255131966,0.23914238592633316,0.2821546353975815,0.19967026928008794,0.2391941391941392,0.27925288408716353,0.2793848407176858,0.27951674903898954,0.2796486090775988,0.19963403476669717,0.19978046103183314,0.28187305652094385,0.23902706656912948,0.28195282501371366,0.28208409506398535,0.23907877901663316,0.2821637426900585,0.23917412753517267,0.2793204238217026,0.2821917808219178,0.23922571219868516,0.2822713164140953,0.2792990142387733,0.1994889578390217,0.2793795620437956,0.19959861339171683,0.1997446187522802,0.23910268101404342,0.28209336250911743,0.2822242479489517,0.1997812613926358,0.19992710041917258,0.28225218658892126,0.27910366186919294,0.2792349726775956,0.27936623565835,0.19992716678805536,0.2794465683597306,0.2821259555879141,0.27952684258416743,0.28220524017467247,0.23867564125886848,0.1998908694070571,0.2000363702491362,0.23872727272727273,0.28213052172332304,0.27935296255906944,0.20007268762493186,0.23873546511627908,0.2821071752951862,0.2001452960406829,0.20029053931360088,0.2821350762527233,0.28226538391722633,0.23865698729582577,0.28234440210488115,0.23875181422351233,0.20025394522038817,0.20039898440333695,0.2823209428830462,0.20050761421319796,0.23871669385535618,0.2823486770569047,0.2786736727668056,0.27880434782608693,0.23872486868320955,0.2788844621513944,0.28227412638059024,0.2003982621288921,0.2789140271493213,0.27904451682953313,0.2791749592907545,0.23860347322720696,0.27925483812624347,0.23869801084990958,0.28204664617609837,0.282176428054953,0.2387493222483282,0.20021684134441634,0.2791327913279133,0.28215317919075145,0.2792125699837457,0.2822318526543879,0.23867124029608233,0.2388086642599278,0.23894603862118752,0.23908336340671238,0.23922063864333393,0.2821067821067821,0.2822362488728584,0.282365668950595,0.2824950423652425,0.19989185291997116,0.23914218778158228,0.2825225225225225,0.19996397045577374,0.20010806916426513,0.2825499729875743,0.20021606049693913,0.20036003600360036,0.28257739380849534,0.23897786575490373,0.28265563152213025,0.2390717754991905,0.2827338129496403,0.23916561769465924,0.2781373606616325,0.2782671220564444,0.2783968368080518,0.2785265049415993,0.27865612648221344,0.20010777797736662,0.28250718390804597,0.20021547854192853,0.2786355475763016,0.2825345539400467,0.20028715003589376,0.23883007356899336,0.23896663078579117,0.20035874439461884,0.20050215208034433,0.27846512461897077,0.2823592685550376,0.20057357949453308,0.2824372759856631,0.23884608493101595,0.28251522751701896,0.2783449758194519,0.2825931232091691,0.20053715308863027,0.28267096312209095,0.20064435296223376,0.23872584108804581,0.28269815709429236,0.28282647584973164,0.28295474870327314,0.20064377682403434,0.28303236188092257,0.2007508044333214,0.2386058981233244,0.2008577555396712,0.20100053600142934,0.23865666309396213,0.2829076620825147,0.20107142857142857,0.2829851812176397,0.2011781506604784,0.23862216669641265,0.2830121341898644,0.2387154326