4942016,0.2773813770959686,0.2775102550383449,0.2387660485021398,0.27758958816188267,0.20106951871657755,0.20121190518624132,0.2776193870277976,0.2827365045430251,0.2828642679016744,0.28299198575244877,0.2831196581196581,0.23856150970268827,0.23869704521181914,0.201103399181349,0.23879003558718861,0.2389254581035403,0.2773034507292778,0.28294504712786767,0.20110241820768138,0.23893333333333333,0.2012086740135087,0.2013506308867958,0.2771855010660981,0.2828211049920057,0.27726465364120784,0.20138518913159298,0.23881392045454544,0.2772945144683117,0.23890663826766062,0.2826974267968057,0.23899929027679206,0.28277452545680326,0.23909187655196878,0.2771768043979429,0.2828014184397163,0.28292855876617623,0.20116979794399148,0.2830054935318093,0.2390148830616584,0.2770593445527015,0.23910733262486716,0.27713830352399504,0.28293201133144474,0.2772172065852363,0.20106194690265486,0.20120332684480624,0.2772469922151451,0.20130903944808068,0.2828086310576583,0.20141467727674625,0.20155586987270155,0.20169701255082198,0.27712972781901735,0.23873475879130587,0.2826855123674912,0.2828122239886946,0.2829388908512893,0.20165989758078756,0.2387005649717514,0.2829655781112092,0.23879279915284152,0.27686606670195874,0.20165843330980945,0.2769447874404657,0.28289241622574957,0.2830188679245283,0.2016925246826516,0.2830953640049357,0.276876982728234,0.20176211453744494,0.23854827343199436,0.23868240267747048,0.27685804860866503,0.2769853847508364,0.27711267605633805,0.20172504840697061,0.2828229496656107,0.23860636987506598,0.23874032371569318,0.23887423043095865,0.2017235314808301,0.20186390012308775,0.27689873417721517,0.20196871154860258,0.20210896309314588,0.20224916534879633,0.28250175685172174,0.282627788512208,0.2827537759044608,0.20228270412642668,0.23858848314606743,0.2387221344567316,0.2827307827307827,0.23881382698719072,0.27649122807017545,0.28275741098052976,0.2388635566467906,0.23899701911274768,0.2764726507713885,0.2765994741454864,0.2767262530669471,0.20203259155423164,0.28258584442887175,0.2767559992993519,0.2021015761821366,0.28261250218875855,0.28273809523809523,0.20217048835988097,0.23871193559677983,0.20227471566054242,0.23880335899230232,0.20237887003673255,0.23889471843301854,0.2764469312816926,0.2765734265734266,0.23894424051739208,0.276651520447396,0.23903547090686703,0.28232005590496156,0.2022707423580786,0.2823960880195599,0.23904312903789068,0.23917597765363127,0.28242276138942224,0.20226876090750437,0.23922526609666725,0.20237264480111655,0.20251177394034536,0.23927450296477154,0.27619877942458587,0.2763249651324965,0.23932368833885306,0.2764029278494249,0.2821048963234013,0.2764808362369338,0.23933112698136214,0.28213166144200624,0.23942190492773813,0.20229805013927576,0.20243690165361183,0.23947093630351549,0.23960327127196798,0.28201113430758523,0.23969385980170466,0.27617391304347827,0.2023995826812728,0.23974269819193325,0.2025030418911872,0.20264164059784498,0.2818418766290182,0.20274496177901322,0.20288344623936078,0.27596387634595343,0.2818197603750651,0.2760416666666667,0.20291616038882138,0.20305449496702535,0.20319278153739373,0.23941707147814018,0.2759757155247181,0.2761012833853625,0.239465926825039,0.2031900138696255,0.20332813312532502,0.2760831889081456,0.20343094784266158,0.20356895356895358,0.2813095444309718,0.2814340145479737,0.28155844155844156,0.203601108033241,0.281634066124286,0.2817583939079266,0.28188267866412875,0.23910034602076125,0.2819581387303235,0.2820823244552058,0.27563548331315924,0.2034923928077455,0.2757130509939499,0.2820601451780159,0.28218420597891825,0.28230822391154115,0.23890136465710832,0.2390328151986183,0.275600069072699,0.28228591160220995,0.20334886932504748,0.27562996202968587,0.23899913718723037,0.2757073844030366,0.23908918406072105,0.2392204208347706,0.2757371960682876,0.27586206896551724,0.20324082054818135,0.20337814546708033,0.2758917801137343,0.23914541695382494,0.2392764857881137,0.281777471581123,0.2819011537799208,0.2393250688705234,0.23945601652608023,0.2819277108433735,0.275684047496128,0.2758086717136958,0.20316531911233443,0.27588579291365667,0.2760103181427343,0.281808803301238,0.28193226749183425,0.2031625988312135,0.2032995360027496,0.23917525773195877,0.2758976120941419,0.23926485743730677,0.20333161600549546,0.2817651098901099,0.23931330472103005,0.23944387229660144,0.23957439505749098,0.23970487302676732,0.20329387545033453,0.2756432246998285,0.2815983536271652,0.203360768175583,0.28167323847076975,0.27562564278368185,0.23958868894601543,0.28169979437971215,0.23967791673805036,0.28177458033573144,0.2818975852029457,0.23972602739726026,0.23985618900873137,0.28192399863060597,0.27537224028752355,0.28199863107460643,0.23986313088109495,0.20304481696886761,0.27535488284590387,0.2399110807113543,0.24004103265515472,0.2818803418803419,0.28200307639719707,0.2752904989747095,0.24004783871518878,0.2753672702425692,0.2819812126387703,0.24009562841530055,0.24022537135052074,0.27534994878798225,0.20276497695852536,0.2402730375426621,0.27537962804982086,0.28181508017741386,0.2754562510660072,0.2755798090040928,0.2818414322250639,0.24019774974428912,0.20265893983296404,0.20279481935923654,0.27551542000340773,0.2028960817717206,0.2817237267927099,0.24012261580381472,0.28179805891367277,0.20292815798433775,0.2754042553191489,0.20302927161334242,0.28177641653905056,0.2754338210275604,0.28185065487327776,0.23996598639455782,0.24009522190103724,0.2754165249914995,0.2755396906340303,0.28178110129163836,0.24010195412064572,0.27556914712878017,0.275692203159504,0.2027853260869565,0.2817116658176261,0.2400679117147708,0.2756747581055848,0.2757976917854718,0.2759205837434244,0.2027485578554462,0.20288379983036472,0.28154681139755766,0.2759030015261998,0.2029501525940997,0.27597897948804884,0.23983050847457626,0.23995932892730046,0.24008810572687225,0.24021683889547688,0.28133468834688347,0.28145639288738356,0.28157805621401966,0.20281022515659386,0.20294515910629654,0.275681164325605,0.2815566835871404,0.2757570631026899,0.24002029769959404,0.24014882462371046,0.27578626986810956,0.2028740490278952,0.27586206896551724,0.2029744803109684,0.2401149036836769,0.2402432843385707,0.24037162162162162,0.20300624894443506,0.2757514353259034,0.20310653385108898,0.20324105334233625,0.24033755274261603,0.27573405332433343,0.27585625105449635,0.20327260458839405,0.20340698262776186,0.2403035413153457,0.20350699713370426,0.28068105192178017,0.2757458284173268,0.20357263228850692,0.24026958719460825,0.27577493261455527,0.27589691763516927,0.24031660491748064,0.2805186058258966,0.2759259259259259,0.276047803400101,0.27616963985190174,0.2804980649503618,0.2762449528936743,0.2805719091673675,0.2401614530776993,0.28064570371615943,0.27622730329522527,0.27634896621280886,0.20319327731092438,0.2764241303982524,0.2765456989247312,0.2805308247942214,0.2806516627477326,0.2399664147774979,0.20315648085963733,0.24005371831458788,0.2806310842564619,0.2807518039939587,0.2401006711409396,0.276295923502768,0.2401878564240188,0.24031527754485996,0.20305164319248825,0.24040234702430846,0.24052966811934295,0.27618568795039383,0.2406166219839142,0.28044898642988775,0.27621440536013403,0.2763356221738402,0.20294708640321502,0.2804285953457224,0.20304653498493472,0.27631799163179915,0.24046184738955823,0.2763928392169985,0.24054867848778855,0.2803144338518147,0.24063545150501672,0.24076241431198797,0.2803410230692076,0.2804613070366037,0.2762366310160428,0.2028404344193818,0.20297360507851653,0.2762652413562719,0.2803941215764863,0.24060778093170812,0.2030050083472454,0.20313804039392422,0.27620160213618156,0.28032704822292676,0.2804471137804471,0.20316930775646372,0.276184122748499,0.27630481907620474,0.2764254751583861,0.28038006334389065,0.24033333333333334,0.2804532577903683,0.27640786404531825,0.20306513409961685,0.24033977348434377,0.27643630308076605,0.24042624042624042,0.27651073747294824,0.24051264980026632,0.2765851223165252,0.28019966722129785,0.2029612377308268,0.2405189620758483,0.27656743721935806,0.28017958097771867,0.2766417290108063,0.2405252659574468,0.20292504570383912,0.24061149883682287,0.28011297557733844,0.276578073089701,0.2766982228865637,0.2029226170707406,0.24057778515689857,0.27672642762284194,0.28,0.2768005310321938,0.27692052430728387,0.28002654280026545,0.27699452645546524,0.2800995024875622,0.2404244735533079,0.24055039787798407,0.20271838223106248,0.20285051375538615,0.28003314001657,0.24055666003976142,0.28010601292032467,0.2767472673070553,0.2406027487994701,0.2801324503311258,0.2767753683165039,0.2027474346242966,0.2406089690551051,0.27680344142951685,0.24069478908188585,0.2768772742308965,0.27997354059864393,0.2769510582010582,0.2770705901801951,0.20264462809917355,0.27995372665675095,0.27709847984137476,0.2772179084751363,0.2773372976544433,0.20264244426094138,0.279887714663144,0.27736503219415554,0.27748431825685044,0.2799141772569731,0.20264026402640264,0.27751196172248804,0.24018475750577367,0.24031007751937986,0.2404353562005277,0.2798021434460016,0.2774480712166172,0.27987473215757375,0.2404416611733685,0.27747569616081724,0.27990115321252057,0.28001976610113655,0.2024044795783926,0.2774575992096163,0.24036878498518274,0.24049382716049383,0.2024358130348914,0.20256705611321377,0.27986179664363275,0.2773482480671163,0.2799342105263158,0.2025982568656471,0.24038145346925355,0.27996054578333057,0.28007889546351084,0.28019720624486444,0.2803154781465659,0.2804337111877772,0.20252956636005257,0.2770569880111677,0.28045977011494255,0.24019044491873257,0.27708470124753776,0.2772033481043821,0.24023629799803084,0.20246103363412632,0.20259186351706038,0.2771855010660981,0.24024270252541818,0.28020987047056894,0.28032786885245903,0.27716767742992954,0.2402490986561783,0.24037358676060955,0.28030799475753604,0.24045864045864046,0.2405830330822142,0.28033404290158837,0.28045186640471514,0.2805696513340972,0.202291325695581,0.2806414662084765,0.28075916230366493,0.20235563553083594,0.27674190382728164,0.20245298446443172,0.2025833878351864,0.2806931502370443,0.2402745995423341,0.2026474914201667,0.20277777777777778,0.2806730926319229,0.20287487749101601,0.28074473297403235,0.20297191378184193,0.2808163265306122,0.24012406137773426,0.24024808225885425,0.20300261096605743,0.28079621471691957,0.24029363784665578,0.20306638395041593,0.20319634703196346,0.28077612913745315,0.28089338115422235,0.24026079869600653,0.2403846153846154,0.2405083917223399,0.27582274356467906,0.28082749633490794,0.24055374592833875,0.20306139065298812,0.2031911429501791,0.2808074230831841,0.20328776041666666,0.2808787632221318,0.24048161405792384,0.2809500569383439,0.2810670136629798,0.28118393234672306,0.2032520325203252,0.24044870752723135,0.27535760728218467,0.20331545587518285,0.20344491387715308,0.2404549147034931,0.2810266406757635,0.28114341400032483,0.20347515427086715,0.20360448124695568,0.24042207792207793,0.2751176757019964,0.28107757221681273,0.24046730488398507,0.24059052563270603,0.28110300081103,0.28121959130716834,0.24063564131668558,0.27496757457846954,0.2812449343491652,0.2406807131280389,0.24080375952033706,0.24092676604018146,0.27490685242183704,0.2750242954324587,0.2751417004048583,0.24093264248704663,0.2410555285737413,0.20314017481385563,0.24113934293575012,0.2809061488673139,0.2810224882705064,0.28113879003558717,0.27494743651948894,0.20310478654592498,0.24106709781729993,0.2749757516973812,0.2031679327622434,0.2032967032967033,0.2809823881079334,0.24103392568659127,0.2810531416572444,0.28116925064599485,0.20329404165993864,0.24103971585405232,0.2033898305084746,0.28114912846998064,0.20348555752783604,0.2812197483059051,0.27456041296983386,0.24096774193548387,0.2812449604902435,0.281360851338278,0.2410124133483798,0.20341715022566087,0.2813859790491539,0.28150177247824687,0.2816175285967456,0.2034471649484536,0.20357545498469962,0.2037037037037037,0.2741909515375946,0.2037990985189955,0.2742636407532593,0.2814612166076601,0.20386162510056316,0.2742921492921493,0.274408878880489,0.20392409134770023,0.2040520984081042,0.28135048231511256,0.20414724320848737,0.24043715846994534,0.24055921581230919,0.2042095115681234,0.281285140562249,0.24060391904914874,0.24072587120603822,0.2813102119460501,0.2814255899823407,0.2041733547351525,0.27395281656234954,0.20426829268292682,0.2814054227498797,0.2815206929740135,0.20433039294306335,0.24053880692751764,0.2815456148789482,0.28166078871433153,0.24058342683122294,0.27371794871794874,0.2406665598461785,0.28164049983979494,0.2817555662341823,0.20419602818705956,0.2043234587670136,0.27361511367275054,0.2737313910677125,0.24055697823303457,0.24067850856136982,0.2408,0.27371620540713487,0.27383237364043506,0.20422197345274268,0.20434921650143908,0.2738609112709832,0.2739769820971867,0.2044110596132332,0.281240012783637,0.27400543217766415,0.20447284345047922,0.28126497364638237,0.28137975087831363,0.24045984352546704,0.2739463601532567,0.27406225059856343,0.24050430896903927,0.2813148236795915,0.24058710912571793,0.20433881001754667,0.24066985645933014,0.2407909424334237,0.24091198979591838,0.2738721504862107,0.2811603442779726,0.24095617529880478,0.27390057361376674,0.2811852795921619,0.2410003185727939,0.20417263895524765,0.27388535031847133,0.24104441967839516,0.27395733842725245,0.28107591914690433,0.24108847867600255,0.28114558472553697,0.24117085587018772,0.20407189438523937,0.2738549618320611,0.273970424550803,0.2810810810810811,0.28119535844857735,0.28130959949141765,0.24106149690131892,0.28137909119796634,0.2039714058776807,0.24110546378653114,0.20406542798157853,0.2813591616386154,0.24114938879187173,0.27365079365079364,0.281383907316299,0.2411932719771501,0.27367920038077104,0.2412753807106599,0.24139571768437748,0.24151601649222962,0.2812747740605676,0.20386810399492708,0.24155967665240133,0.20396196513470682,0.2734907304706069,0.27360583016476553,0.2737208933945826,0.2415267659170098,0.281076801266825,0.2416086130462318,0.2811461136615482,0.28125989237100346,0.24165216015192278,0.2735759493670886,0.24173390286347096,0.2736475798797849,0.273762454531077,0.2036685641998735,0.27383399209486164,0.24170091685109074,0.2810178599652284,0.2811314791403287,0.2812450624111234,0.28135860979462873,0.28147212130785026,0.273689197725837,0.28154113374388123,0.2816545626776129,0.27371744277821625,0.20344065656565657,0.2816790279311977,0.2737456610918271,0.20350212967345008,0.27381703470031543,0.27393155653682383,0.2412488174077578,0.24136843764780072,0.2739596469104666,0.2740740740740741,0.27418846517491335,0.2813927839924374,0.27425960932577187,0.28146164750354385,0.2815748031496063,0.2742875137773579,0.28164357682619645,0.2032110813788761,0.2817123072080579,0.24107002360346183,0.27422907488986786,0.2817366682397357,0.24111355772255427,0.20317660009435445,0.2742138364779874,0.24115705077817953,0.27428481609556743,0.2816281628162816,0.27435575109993715,0.2744697564807541,0.274583726044612,0.2816082927595414,0.2817211055276382,0.2818338828701523,0.20298273155416013,0.20310783236540575,0.2408976773383553,0.274439039698729,0.24097897709444618,0.27450980392156865,0.24106022584692596,0.2745805237572526,0.27469426152398874,0.2748079636306631,0.28150470219435736,0.2748785456824949,0.27499216546537136,0.2751057496475012,0.28148496240601506,0.2408770555990603,0.2751331036642656,0.24095819633630813,0.24107701941139636,0.2751604319924871,0.28137715179968703,0.24112032545767487,0.2751877346683354,0.24120131393711872,0.2752580544260244,0.27537138389366694,0.20247029393370858,0.28122557448804125,0.24116911534854643,0.2812939521800281,0.28140625,0.28151851273238554,0.20243673851921273,0.2815867562080275,0.27514053716427234,0.2752537080405933,0.2753668435841399,0.27547994381145624,0.27559300873907616,0.2023716648463099,0.27566302652106084,0.20246451411636252,0.28134747348721145,0.2814595353188835,0.20252572497661367,0.20265003897116135,0.27556109725685785,0.281439925198691,0.2405733873480835,0.20267954510048294,0.202803738317757,0.24061672636660955,0.2813765182186235,0.2814884010586953,0.2816002490660025,0.24062256809338523,0.24074074074074073,0.24085887661428348,0.2752022401991288,0.2753149790013999,0.24090202177293935,0.24102005908878868,0.2814054726368159,0.281517177055806,0.2025178737954616,0.27521367521367524,0.2753262896208825,0.2754388690383719,0.20254737496116806,0.24087591240875914,0.2754658385093168,0.2813227759664648,0.28143433716237193,0.27549278286512496,0.20251396648044692,0.2408068269976726,0.2755197021408626,0.2756320769350085,0.2813275434243176,0.28143898278802915,0.27565891472868215,0.27577119826383506,0.2024178549287043,0.2758406942507361,0.27595289742795165,0.2760650658404338,0.2812887236679058,0.24051417066749264,0.2813564571074636,0.24059451927542963,0.28142414860681114,0.2759634731465717,0.2760755184153513,0.20222806746093144,0.20235148514851486,0.24052590873936583,0.2760593875657284,0.2812741611257152,0.2813852813852814,0.24053176688823621,0.2760432766615147,0.2814093648585999,0.2761124845488257,0.24053761779700294,0.24065492740191535,0.2761389961389961,0.2813465101914762,0.2020997375328084,0.24066069774621796,0.28137058187991976,0.24074074074074073,0.2814380496836908,0.28154890465905585,0.20206694431590314,0.20219000616903146,0.20231303006939091,0.20243601603453593,0.24063511638661939,0.281442663378545,0.2815533980582524,0.2024653312788906,0.24064088738252964,0.281577325939618,0.2816879716617896,0.2754850631352017,0.27559661277906083,0.20243226600985223,0.2816684623672464,0.24053554939981533,0.24065240806277888,0.27553846153846157,0.28164897708044917,0.2756075053829591,0.2023681377825619,0.27567650676506766,0.20245964642582628,0.2405471872118045,0.20255109881665898,0.24062692071296865,0.24074358580427102,0.2814132104454685,0.2815235754876363,0.2754914004914005,0.20251804084139413,0.27556033159349097,0.20260936300844207,0.2756292203806016,0.20270062912383,0.2405645903651427,0.2813314925602086,0.28144171779141103,0.275571231406226,0.24057037718491261,0.27564004292503447,0.24064990803188227,0.2757088122605364,0.24072939013178057,0.20254328175271946,0.28125,0.20263440036759076,0.20275650842266463,0.28127392436074106,0.24066135946111453,0.20281647022807286,0.20293847566574838,0.20306044376434584,0.20318237454100369,0.2811687318341747,0.2753135515448149,0.24055666003976142,0.24067278287461774,0.2031799419049075,0.28110669520024456,0.2812165673238576,0.24067848410757947,0.27517188693659284,0.2812404521845402,0.24072094088895676,0.2408368967623702,0.28126431516262024,0.24091603053435115,0.20302243932224087,0.27503052503052505,0.27514115672211203,0.2030820872749466,0.240884820747521,0.2410006101281269,0.27512581973463474,0.2031107044830741,0.20323220003049244,0.20335365853658535,0.2034750800182899,0.20359646449253277,0.2808166996800244,0.2809262644728824,0.20365575019040366,0.24078586658544016,0.2809502055733212,0.24086479902557856,0.24098036230780942,0.2747336377473364,0.24105919951301172,0.20359099208764456,0.28084588467975047,0.2747185883784606,0.24106463878326997,0.27478710462287104,0.24114337844001824,0.24125874125874125,0.28074175406596746,0.2413373860182371,0.2414526667679684,0.28076572470373745,0.2415312167704694,0.2416464155528554,0.28078967350037964,0.2808988764044944,0.28100804615151054,0.27443837279902855,0.28107451813628775,0.28118361153262517,0.20315581854043394,0.2032766990291262,0.24146822387380554,0.24158325750682438,0.24169825625473843,0.2033050333535476,0.2810368349249659,0.2811458017581085,0.2033641460827398,0.2740909090909091,0.20345402211786093,0.20357467434110876,0.2741178252309556,0.27422774076317386,0.24148372445117336,0.20360278534665455,0.2415619797184804,0.27421307506053266,0.24164018762293843,0.2807866868381241,0.2808954772349115,0.2810042347247429,0.2811129593225465,0.24160870879951618,0.2740740740740741,0.2416868198307134,0.2741423605863684,0.2810516772438803,0.24172835775796947,0.2418429003021148,0.27412777526053467,0.28103292056780427,0.2811414766722029,0.28125,0.2031698113207547,0.20329006942348324,0.2740304813641165,0.27414001207000604,0.24166540956403681,0.2742081447963801,0.2743175991554818,0.24170687575392039,0.24182119704507765,0.28097678625263794,0.20316503391107762,0.2742616033755274,0.27437095073075185,0.27448026514010243,0.2031932519957825,0.27454819277108433,0.27465743110977264,0.2807889190003011,0.20322143609814844,0.20334136062612884,0.28081264108352144,0.20343063496840205,0.27455995185798104,0.20351985559566788,0.24138968265904648,0.203609022556391,0.2037287625920914,0.24143114852675887,0.27446264842928003,0.28058310790501956,0.2745304282494365,0.28064903846153844,0.20369535826949076,0.2413637729047762,0.2806727736897432,0.2744744744744745,0.2037231646899865,0.24136895827078955,0.2745009755365451,0.27460984393757504,0.20375093773443362,0.27467746774677465,0.2804859757012149,0.27474505098980206,0.24126555705503075,0.20374812593703148,0.2747713985909159,0.2748800959232614,0.2803836355462311,0.28049145939466585,0.20374531835205992,0.2748651887357699,0.24112625430582596,0.2804731955675352,0.24120377301991316,0.2805389221556886,0.2748091603053435,0.2036815324753068,0.24120903785724973,0.24132256134051466,0.28047868362004486,0.2747532156745438,0.20367877972184836,0.24132775119617225,0.2414411720735536,0.2747384155455904,0.24151845762965177,0.27480573819485954,0.20364559988047212,0.2037645652823424,0.2748319641523525,0.20385304659498207,0.24145139614752875,0.27485816661690055,0.2749664128974474,0.27507462686567163,0.2751828085360394,0.20381975529692628,0.2798746829777711,0.24134844868735084,0.27994034302759135,0.24142558902475394,0.2415386909199344,0.27996422182468694,0.2416157400506782,0.2749627421758569,0.27507077931753837,0.2751787842669845,0.20363473856695963,0.27986297289246354,0.2415487714072971,0.2416617033948779,0.2751228226887003,0.27523072342959215,0.27533859205238875,0.24166666666666667,0.24177949709864605,0.279678667063374,0.2034805890227577,0.24182034503271863,0.20356877323420075,0.2752007136485281,0.24186115653337298,0.2795778834720571,0.27968494575717046,0.20356612184249628,0.20368444510473926,0.20380273321449793,0.24179414822515966,0.275022275022275,0.2795842613214551,0.27508907363420426,0.2751966750779279,0.24176313446126446,0.24187564920611368,0.2795252225519288,0.2796321020620086,0.27973894986650844,0.2798457659795343,0.20358837485172004,0.24180874722016307,0.24192113845241625,0.2749370090410553,0.2419976289270895,0.27500370425248183,0.2751111111111111,0.20352540364390462,0.2796208530805687,0.24196653339256627,0.20358306188925082,0.27505551443375276,0.20367081113084665,0.2419712890335948,0.2420834566439775,0.2794792129013168,0.27958579881656803,0.20366809643543854,0.27965099083111505,0.2797575040662428,0.24201655824955648,0.24212860310421286,0.2797812592373633,0.27988769026156346,0.20360520094562648,0.2799527256611021,0.24209748892171346,0.27455324176635654,0.24217365623154163,0.2422855455485014,0.2745792736935341,0.24236162361623617,0.24247343565525384,0.24258521469676847,0.24269696075538508,0.20342233367753357,0.27964601769911507,0.2035098068131544,0.24270126806251843,0.27966976264189886,0.24277712264150944,0.20353721444362566,0.2796934865900383,0.2428171504346545,0.24292869770182676,0.27971718957136543,0.20353460972017673,0.27978206449712856,0.2798881036513545,0.2799941115854556,0.20356196644097732,0.2800588668138337,0.2801648028251913,0.20361924378402235,0.24271844660194175,0.20370642741579645,0.2038235294117647,0.2736362299661814,0.2737430167597765,0.24268704983095693,0.27380952380952384,0.24276267450404115,0.24287393476344402,0.2429851623328926,0.27379553466509987,0.24306065501542076,0.27973568281938327,0.2798414329760681,0.20361127422196124,0.20372816674005578,0.2798649838567655,0.2799706529713866,0.24295774647887325,0.2430687985917559,0.24317981812848344,0.27350051327174074,0.24325513196480938,0.27356692567072277,0.27367340955731456,0.2432947383848747,0.2737397420867526,0.2797069597069597,0.2798124816876648,0.27991797275523655,0.28002343292325715,0.2033972763215698,0.2431918008784773,0.28004684526423657,0.280152224824356,0.20342455729547781,0.2035411179397132,0.20365764447695683,0.27340550029256877,0.2430890741553313,0.20371453641415618,0.27343178827313935,0.2038011695906433,0.20391755591287825,0.2430575855013154,0.2734180914803449,0.24313267095265925,0.24324324324324326,0.27344434706397897,0.203884913100628,0.27964369158878505,0.20397138268360346,0.27970802919708027,0.24317617866004962,0.24328663164039696,0.2733109587042171,0.2734169827837759,0.2735229759299781,0.24329054842473746,0.27956832434009043,0.2796733741615631,0.24332993147689166,0.27346938775510204,0.27969683719574406,0.27980180705333724,0.20370100539122832,0.2432983682983683,0.20378732702112162,0.24337314302359453,0.2797437017620504,0.27984857309260336,0.20381423788033193,0.27321688500727803,0.27332266045699316,0.20387077997671713,0.27979048450458316,0.27989525749199884,0.20392727272727273,0.2799592786503781,0.2800639813872328,0.2801686536783949,0.27315016717546153,0.27325581395348836,0.2429879377997384,0.2801511188607963,0.24306261804445736,0.2431725740848344,0.28017429193899784,0.24324716816729597,0.2802381298097866,0.28034262485482,0.20365800551604007,0.2432510885341074,0.27296473661297344,0.2803250145095763,0.203684897722327,0.20380040615027561,0.24321972443799855,0.2433294663573086,0.27287226330288533,0.27297767468831546,0.24336860414552833,0.27304347826086955,0.24344297927836545,0.24355259345117358,0.24366217586556568,0.2730301274623407,0.20362056480811005,0.27990153489719083,0.24366584624294194,0.24377533294730747,0.20364741641337386,0.20376266280752534,0.27289827810736506,0.27980324074074076,0.24374367134384492,0.2798669366502748,0.272885032537961,0.2037304800462695,0.24374728928726327,0.27291124602486266,0.27301633183986124,0.203757225433526,0.203872272792949,0.24371568910719446,0.24382493138812653,0.2796071634893125,0.24389891696750904,0.2796708056598325,0.2797747942832395,0.24393764434180137,0.27983836051378264,0.2727272727272727,0.24397633819073727,0.24408540103866128,0.2441944324246358,0.2797807903086242,0.20360490266762798,0.27263552479815456,0.2727403776848782,0.272845200345921,0.20363164721141375,0.2037463976945245,0.24405705229793978,0.27960242005185826,0.24413077920207404,0.2727534562211982,0.2728581713462923,0.27958537287647567,0.27292356412840074,0.20365572826712722,0.2729889192689596,0.27309352517985613,0.20371169615882606,0.27315880322209435,0.20379692219185963,0.273224043715847,0.24385334291876348,0.273289246693502,0.2733937041828374,0.273498131647025,0.20376490875125736,0.2038793103448276,0.27352391897715844,0.20396437805228382,0.2790463880511274,0.2735496840896037,0.273653984206748,0.27906976744186046,0.2039615329410076,0.2791331802525832,0.2792366193141053,0.24347202295552367,0.27356189929708796,0.24354561101549052,0.27362684640757207,0.2737310008603384,0.2738351254480287,0.27393922018348627,0.27404328507954706,0.27901977644024073,0.27912308353632326,0.2740687679083095,0.274172754619682,0.24334001718705242,0.27910640126020336,0.2741981672394044,0.27430207587687905,0.27912968794732324,0.24330900243309003,0.203491700057241,0.2742881671197596,0.20357653791130187,0.27435273923616077,0.279033180778032,0.24324324324324326,0.20