360308836145266,0.2743388134381701,0.2036878216123499,0.2789767043018436,0.2743641040297228,0.20374339191313046,0.279,0.279102985287816,0.27435018566123964,0.2430386977009853,0.279126213592233,0.24311206281227696,0.24322009705966316,0.24332810047095763,0.2791095890410959,0.2792124411470966,0.2035663338088445,0.24333190700328056,0.2792355961209355,0.2740624554398973,0.27416595380667236,0.27925873129009265,0.20353477765108324,0.2793216474276756,0.2432316899401539,0.27411312152728307,0.2433048433048433,0.24341261928500213,0.24352036456849901,0.274099387726043,0.20344533029612757,0.2741637010676157,0.2742670082550527,0.2790664579479152,0.27916903813318156,0.27927158913074407,0.2034139402560455,0.2035272365239653,0.2792946530147895,0.24328167211716195,0.2035825988058004,0.2740582800284293,0.2433200682205799,0.2036379138837573,0.20375106564364875,0.20386418525358715,0.2740056818181818,0.27907967618236046,0.20391934109627946,0.2740309527190118,0.27910278250993753,0.24315117104329312,0.24325858643201817,0.24336597133531998,0.27908626560726446,0.2791885373811888,0.279290780141844,0.20380087930789959,0.2738230289279637,0.2739259889408762,0.27927417068330024,0.24323175053153792,0.2739512471655329,0.2792971517642058,0.24327004817228676,0.20371157387731972,0.243342776203966,0.27928055516215833,0.24341546304163125,0.2037377884751522,0.2737825594563986,0.27388535031847133,0.24341919048966884,0.2791849441064101,0.27928692699490665,0.20370632338378838,0.20381895332390382,0.203931551407156,0.27927036199095023,0.27937226070974125,0.20398642917726886,0.20409893992932862,0.2736009044657999,0.20418256323300835,0.2042949985871715,0.27927673400197767,0.20437853107344633,0.24304476768817965,0.24315165207568484,0.20443314979528449,0.20454545454545456,0.279181369089626,0.27928309342365226,0.20459997177931424,0.24308690744920994,0.20468331217379038,0.24315937940761637,0.27922718939500774,0.2793288212069938,0.2431975186803891,0.279391034677192,0.27949260042283297,0.24323562570462232,0.24334225729181344,0.27951535643843334,0.24341456543175094,0.24352112676056337,0.2727784819039572,0.27949873275133763,0.24355905955230184,0.27280405405405406,0.24363124560168894,0.27286799887419083,0.27944280287040946,0.20427687113111986,0.2728935152623435,0.27946554149085795,0.24356630572352694,0.27291901012373454,0.2794882609306903,0.24360416080967107,0.27955024595924105,0.27965148960089936,0.20415905578193058,0.2797134026411913,0.20424216884393875,0.24353932584269664,0.279735992135936,0.2436113451277731,0.24371753474659555,0.24382369455362157,0.2439298245614035,0.24403592478248667,0.27964080258173146,0.2797418630751964,0.2040959461355029,0.2723702664796634,0.2797644089188052,0.24397083567021874,0.27239590635076405,0.2440426128399215,0.2724597056762439,0.24411434977578475,0.2040072859744991,0.2441860465116279,0.2442919176355232,0.2795518207282913,0.24436353451897494,0.24446933632035844,0.27957440851182974,0.20394736842105263,0.27963610916724985,0.2797369157570669,0.2040016790261648,0.2721040850587577,0.27975940691005735,0.20405594405594404,0.2721297720598518,0.2722315436241611,0.24423318887180204,0.24433883142298016,0.279664570230608,0.20402459474566798,0.27972614223836806,0.27982676725342276,0.24430786422684733,0.27206703910614527,0.2798491830749895,0.24434515498464116,0.20396481920982829,0.2798715801228364,0.24438241451500348,0.2799330170248395,0.28003348681456675,0.20396205357142858,0.2800948528386107,0.20404463040446305,0.28015618463254777,0.2802565532626882,0.28035689390770946,0.20407025369389462,0.20418118466898955,0.20429208472686733,0.2715619339556918,0.2716634159933129,0.2802618749129405,0.2043175487465181,0.24397716195515945,0.27165135059871903,0.24404844772379228,0.24415367483296213,0.27167710508002785,0.2801280267186195,0.27174064282732713,0.2042292710072343,0.2801502295173181,0.28025034770514606,0.20428313169239326,0.2716907675194661,0.20436535520645072,0.2044759521823742,0.2717164697706741,0.27181767648693717,0.20452966513825205,0.27188107807724365,0.20461175163217113,0.20472222222222222,0.2048326621302597,0.27992224382116077,0.2800222129668194,0.2048861743475847,0.2717557251908397,0.2800444074382459,0.2435132510059664,0.2801054384017758,0.28020529893189067,0.20485436893203884,0.24351684925807793,0.2802273987798114,0.2435879661721891,0.27155530912115333,0.28024948024948027,0.24362527716186252,0.28031037827352084,0.2804100858963702,0.20473749826845825,0.2804709141274238,0.28057055809444675,0.2435613403489338,0.24366606673127508,0.2805924695459579,0.20470588235294118,0.28065319678937173,0.20478760204787602,0.20489762036524625,0.28067505879098076,0.24356846473029045,0.2049509058221546,0.24363938053097345,0.27098022950366374,0.24371025711915953,0.20497581202487905,0.28054173576561636,0.24374740914743678,0.27093119646311137,0.24381820693465947,0.24392265193370166,0.27095705013119736,0.27105771886219276,0.2804086704404252,0.2439260077305356,0.20483091787439614,0.24399668782776704,0.24410100731337106,0.27097130242825607,0.2803145261415368,0.20482758620689656,0.204937250034478,0.2803364589078875,0.2804356817868468,0.24400330851943755,0.20496209510682287,0.28045755237045206,0.270773046713518,0.28051804904932487,0.20498691279790604,0.20509641873278237,0.24390579809943533,0.20517763701459654,0.20528707145807518,0.24394273127753305,0.2440467997247075,0.20533993944398568,0.2803082427411587,0.24408365437534396,0.2053927637914431,0.20550206327372764,0.2703892174391418,0.27048954895489546,0.24405334799945003,0.270552653285675,0.2801374570446735,0.2440901594282573,0.2801978837433008,0.2802967848309975,0.24412694051380684,0.28035714285714286,0.2804559813212471,0.24416369129360066,0.2703556226829603,0.2804777594728171,0.24420041180507893,0.28053801811693657,0.2703444490188006,0.2442371020856202,0.2805597475648237,0.2806584362139918,0.2442737621725415,0.27029621503017004,0.280680104209516,0.24431039210309843,0.27032213845099384,0.27042214912280704,0.2048787172810744,0.2704850644012058,0.28058638169612277,0.24424657534246574,0.2705108889193261,0.27061079156395507,0.24428317129946597,0.2706736035049288,0.2707734428473648,0.2443197372022995,0.2804160394142603,0.2805145046524357,0.2046791626761527,0.24432284541723667,0.2805361783613733,0.24439277899343545,0.2805961985505265,0.24446267432321575,0.2806561859193438,0.2807545106615637,0.2045920459204592,0.20470073790653184,0.27039213007241425,0.2047814207650273,0.27045485589400353,0.20486205954657197,0.24429878465109928,0.244401966138722,0.27044368600682595,0.2805077805077805,0.2806059778899959,0.2704694323144105,0.20480283804066038,0.2806275579809004,0.24430500613831674,0.2806873977086743,0.2443747443065594,0.27038451049904555,0.2807089297886844,0.2444111232279171,0.27041024942074415,0.270509675660943,0.27060907480583185,0.28065395095367845,0.27067157063070424,0.24434758921274857,0.27073403241182076,0.2708333333333333,0.24438393464942137,0.20446501497413558,0.2805226623111474,0.24442025040827436,0.20451762144509458,0.24448979591836734,0.2805060535981499,0.27067464635473343,0.20454236366109071,0.2707370138700027,0.20462270564242013,0.2707993474714519,0.24439309501155362,0.28037510192987225,0.2804728903383612,0.24442934782608697,0.27075125662274147,0.2708503124151046,0.24446557109873693,0.24456816947311244,0.2708757637474542,0.27097474884604944,0.2710737070720782,0.24457111834961998,0.24467363278599538,0.24477611940298508,0.2043142043142043,0.2710255018990776,0.28007595280075953,0.20436669378898834,0.27105084745762714,0.28009761388286336,0.280195201301342,0.2802927622661968,0.20436373492343135,0.28035230352303525,0.28044980354965454,0.20441614738553238,0.27089259108763375,0.2709913326110509,0.20446851726472579,0.2710533441646358,0.2443481792337891,0.2803194369247428,0.244417377182298,0.2803788903924222,0.2710052766878636,0.2804383116883117,0.2710672257540917,0.24438734108736815,0.20432724814063558,0.24445646295294754,0.2445586048397999,0.28034603947012704,0.2804433031490742,0.28054054054054056,0.2042967166599108,0.2805998378816536,0.27083614750776713,0.28065910318746623,0.28075624577987845,0.28085336213880635,0.20426623464290536,0.2707883369330454,0.20434606559589688,0.28083670715249665,0.2442315476993658,0.27077711818672423,0.28085795224605425,0.27083895333153496,0.27093728927848953,0.2442017259978425,0.24430362680328974,0.28080345106497706,0.27092600080873436,0.27102425876010783,0.2443066972106185,0.27108596065750473,0.2711841573487808,0.2712823275862069,0.2713804713804714,0.27147858874225694,0.2715766796822405,0.2442110931610124,0.2443128281060708,0.28048452220726783,0.280581348405329,0.24434876210979548,0.28064038746132114,0.27145547484530536,0.24438466711499665,0.27151694459386766,0.20371117386042759,0.24442054315676257,0.28054846081462564,0.2806451612903226,0.2807418357747615,0.20370868046224133,0.20381566572618567,0.20392262224610425,0.2713230355943586,0.20400214880472736,0.24425943332885725,0.2713480128893663,0.27144583165525576,0.2715436241610738,0.2804992618440478,0.2805958132045089,0.2806923386555749,0.2715320633217065,0.20389000670690813,0.271593347639485,0.2716910285637656,0.280638240815232,0.28073468293336906,0.2808310991957105,0.24393512933923067,0.28088984186545163,0.27160659252311403,0.2439710610932476,0.24407233757535163,0.24417358692740423,0.2808356769787063,0.28093197643277984,0.2442093988485741,0.2809906291834003,0.2810868692276804,0.24424518201284798,0.2713769570453633,0.2443136205512443,0.28107023411371235,0.27140181915462813,0.20342383308813694,0.2714629580101631,0.2715603690332932,0.28101604278074865,0.20344873679989306,0.281074578989575,0.2715488440465054,0.20350080171031534,0.2440881763527054,0.2715736040609137,0.24415653799919862,0.280982905982906,0.28107891574308985,0.2034712950600801,0.24415965825657457,0.2810998398291511,0.24422794608301082,0.24432879637042967,0.24442961974649766,0.2713447171824973,0.2714419100973723,0.27153907708722325,0.2809707961061475,0.2716,0.24436741767764297,0.27166089042921887,0.24443555910968945,0.20322494669509594,0.27168554297135245,0.2717825739408473,0.2718795790595444,0.20324986680873736,0.2807297909175656,0.2719041278295606,0.2720010651045134,0.20327476038338657,0.27206175961666446,0.2806760713335108,0.2721224218230206,0.24414582224587547,0.2721830517493681,0.28065974993349296,0.2807554196036707,0.20319148936170212,0.2032974338518814,0.20340335017282637,0.28073906686162436,0.28083466241360977,0.28093023255813954,0.20342811586500134,0.28098844161020325,0.28108395324123275,0.27188205604994026,0.24382470119521912,0.2439251095472049,0.20339883165161976,0.20350457984866588,0.28099283249269974,0.28108825481088257,0.27176220806794055,0.20352925567201804,0.28110904749270366,0.2717867091126144,0.20358090185676392,0.2811298236308182,0.28122513922036596,0.24366962746917672,0.2717391304347826,0.281245858184228,0.2717996289424861,0.24367298264210946,0.20349761526232116,0.27182408265995495,0.24370860927152319,0.20354919878161834,0.2811175847457627,0.24374420759962928,0.2811755361397935,0.2812706816677697,0.24377977766013764,0.28132856953817653,0.2814236570521302,0.20346606694007144,0.27156084656084656,0.20354450469514615,0.20364982808780746,0.27158534972894355,0.20372818614489688,0.2812954395241243,0.24358974358974358,0.20377956918197437,0.20388477801268498,0.2812789007794953,0.20396301188903568,0.27143045832782986,0.27152667723190704,0.20401426119107355,0.2041193556905202,0.2811881188118812,0.27151531151003166,0.2041705160353702,0.27157561361836896,0.24330386594537537,0.2434036939313984,0.2435034955810579,0.2810604062252704,0.204140841355664,0.2811181434599156,0.2812129202373105,0.2041919325072502,0.27138526426782655,0.2812335266209805,0.20424298326525234,0.20434782608695654,0.24331445132393625,0.20442571127502634,0.28118003424206506,0.20450355543850407,0.20460829493087557,0.24328593996840442,0.2711596682901145,0.27125559357725715,0.20463218844584813,0.24328947368421053,0.24338902775950533,0.20468297816364114,0.28094173352623963,0.20476065228826934,0.28099934253780406,0.28109387325795426,0.24332851321151572,0.27103049421661407,0.24339597844657643,0.20473061760841,0.2048351070818552,0.24343142406726223,0.2809667673716012,0.28106120304701865,0.24346684175968483,0.24356617647058823,0.20480504135486413,0.27080598582305065,0.2436015225095157,0.2437007874015748,0.27083059965883743,0.2709262660718971,0.27102190738554377,0.27111752360965374,0.243672131147541,0.24377130868082875,0.20466762816310477,0.24383848977451494,0.28063966443832744,0.24390563564875492,0.20469139038133927,0.20479559748427673,0.20489977728285078,0.20500392978779147,0.20510805500982318,0.2805133577789419,0.24381301558203483,0.2805708300602252,0.28066500850896714,0.2706806282722513,0.2707760764297867,0.2708714996074326,0.28064895983252647,0.2807430664573522,0.2436886854153041,0.28080041851948734,0.24375572119785538,0.24385460251046026,0.27075434697346057,0.2708496732026144,0.20480982878055157,0.24385781495033979,0.27087416699333594,0.28063757512411813,0.24389288047028085,0.20480668756530826,0.2806582212354708,0.24392791851658396,0.24402663533098315,0.28067885117493474,0.24409346038376192,0.2047768206734534,0.24416025055461307,0.24425887265135698,0.2705805609915199,0.2805896164883903,0.2047737054910656,0.2806468440271257,0.24423001695136262,0.20482398956975228,0.27049928301394865,0.2806308654848801,0.28072461879317084,0.2705238467552776,0.20482084690553745,0.24413757165190203,0.20489774651556597,0.2806720500130242,0.24417241828363068,0.24427083333333333,0.2806926181486786,0.20489455870866963,0.28074970714564623,0.2808433107756377,0.244242029928432,0.2809003382773875,0.280993885781189,0.2442767950052029,0.24437508128495253,0.2810143042912874,0.24444155506436094,0.28107124284971396,0.24450799428051476,0.28112815180660256,0.26991552956465237,0.24454261954261955,0.2446407691308302,0.26994024421927776,0.24470710481880764,0.27,0.24477340605116218,0.244871461957933,0.2700246657146566,0.2808930425752856,0.2809863724853991,0.28107967817285234,0.28117295964707406,0.20433316035288013,0.2447788299390323,0.28119325551232166,0.20438334846323433,0.28125,0.20446000259302477,0.20456313196785067,0.2812702527543746,0.20463970969414205,0.2813269405209278,0.20471624773257321,0.2813835989117761,0.26955958549222797,0.20476622199196995,0.20486920486920487,0.20497216107730157,0.26954945624029003,0.20504854368932038,0.24436966088532228,0.2051248867607092,0.20522774327122154,0.2695044637081123,0.2053040103492885,0.2695640926141508,0.2696585618210036,0.24427777059356007,0.2809671580036204,0.24434389140271492,0.20527404343329886,0.28098746284089443,0.20535021969501163,0.24434681483395787,0.2810077519379845,0.28110063299315335,0.2053732885559287,0.26940462353093114,0.281120867768595,0.24428663653970303,0.24438419829589467,0.24448173486510907,0.2811048012390294,0.2811975738805007,0.24451612903225806,0.2446135982453877,0.28121775025799794,0.24467947891138914,0.24477688934743358,0.28123791102514506,0.24484270242392986,0.2690473121051953,0.2691415313225058,0.20505219744812475,0.26920103092783504,0.2692951939183095,0.2693893326462252,0.24475074069303104,0.28104070066975784,0.24481648422408242,0.2810970898789596,0.28118964851293937,0.2448506694129763,0.2449478697387051,0.26924066924066925,0.2450135117745464,0.2811374163664436,0.2812298983661392,0.20478518137381013,0.2691961414790997,0.2692901234567901,0.20483476919120483,0.20493700179994856,0.28114153490165833,0.2812339331619537,0.24482714304074027,0.28129015677203806,0.2813825003212129,0.20490750256937307,0.2691072575465639,0.2692011302337529,0.24476691922434826,0.2813302516692347,0.2448324560277314,0.2048780487804878,0.20498010524964702,0.2691221765913758,0.24483510843064288,0.2449319989735694,0.2450288646568313,0.20497691123653156,0.2811337693984866,0.28122595537317263,0.20502628542120785,0.2812820512820513,0.2449685937700295,0.20507562163547807,0.24503396129693708,0.28126601742696056,0.24509929532351057,0.24519600307455802,0.28128602536185476,0.2813780737704918,0.268664361634012,0.28143405889884765,0.24516707207783894,0.2814900153609831,0.2815819787533598,0.24520092142308678,0.2816378758797185,0.28172978505629476,0.2452347447870027,0.2684829879764646,0.24529991047448524,0.24539641943734014,0.2816775348420918,0.2817693684479673,0.20465294643998466,0.2684049079754601,0.20472843450479233,0.24533605928954766,0.28171713300114987,0.24540112416964743,0.2683612211010346,0.2684546615581098,0.26854807815093856,0.2454034729315628,0.2816290054895953,0.24546847076844525,0.2685386088066369,0.2816488004083716,0.2817404619114457,0.28183210002551673,0.28192371475953565,0.2044642857142857,0.2684606555286316,0.20453965825044632,0.2453142930001275,0.2818714941356451,0.24537922243467178,0.28192709660973747,0.24544411877150504,0.24554026503567788,0.2819467448082558,0.20445859872611466,0.26824608330149025,0.20453387671930717,0.2046351712721253,0.26827094474153296,0.26836409929980903,0.20468431771894094,0.24538627975054092,0.20475948078391448,0.24545107520040718,0.2816793893129771,0.2817707670779799,0.20478249809208854,0.2682182373140023,0.20485757884028485,0.2049586776859504,0.2050597508263412,0.28168297953476545,0.24529740721911542,0.24539331554200025,0.24548919949174078,0.2816668784144327,0.2817581300813008,0.20500444557347897,0.20510541021082043,0.2052063492063492,0.28174200101574404,0.28183318522280054,0.28192434628078195,0.2453357025003173,0.26776649746192893,0.2051770079939094,0.2678254250190307,0.24533806926297094,0.28183663115169966,0.2819277108433735,0.26781638346436726,0.2819830100164828,0.24530933062880325,0.245404994295855,0.28200253485424587,0.20504372069446206,0.2454384186517993,0.26770556189028255,0.2677983278439321,0.26789107029765674,0.267983789260385,0.2680764847410409,0.20498860471005317,0.26813520698822635,0.2682278481012658,0.24528540691051764,0.2682865097443685,0.24534986713906112,0.24544534412955465,0.24554079696394687,0.2682772577789021,0.26836979891235613,0.20485584218512898,0.28145151093690735,0.20493046776232618,0.26836051068132977,0.2684529828109201,0.20497914823707822,0.24538792014152136,0.20505369551484523,0.20515411824153612,0.20525451559934318,0.268375852488002,0.26846824093951255,0.26856060606060606,0.2686529478601187,0.2052511991921232,0.2810803988388237,0.24520444220090865,0.2686435331230284,0.2811001766338632,0.24523779487826416,0.26866801210898084,0.2687602471938454,0.24527112232030265,0.268818560080696,0.268910741301059,0.28097819236102356,0.28106881774640785,0.268935097668557,0.2452116935483871,0.2810885725085045,0.2689594356261023,0.2049376495780325,0.2690176322418136,0.24518322629391764,0.24527826743893225,0.26904192370640817,0.2809667673716012,0.26910006293266203,0.24528064434935817,0.2809865357996728,0.2810770005032713,0.26909045162913575,0.24528301886792453,0.28109671739403846,0.2811871227364185,0.2453162328681001,0.2454111139049535,0.2812067881835324,0.24547511312217193,0.24556993841900213,0.2812264388037195,0.2688779997487121,0.2812814070351759,0.26893606330862957,0.2455413212760613,0.2813010172045711,0.245605223505776,0.2689265536723164,0.20436856640723072,0.26898456131542614,0.28125,0.2690425398418873,0.2043914680050188,0.20449128089323798,0.24548419468138485,0.20456540825285338,0.2689992475545523,0.24551724137931036,0.2046138415245737,0.20471355146044878,0.20481323640010027,0.2809875924301291,0.24548872180451128,0.2455832602430773,0.2048358807316462,0.26882124514593514,0.2689128256513026,0.20488415779586724,0.26897069872276486,0.20495805684236884,0.20505758637956936,0.2807610464388534,0.24543178973717147,0.2455262169941184,0.2688938938938939,0.28074565244589017,0.268951713785339,0.28080050031269543,0.2049774887443722,0.24546705014380393,0.26894223555888974,0.20502562820352543,0.2455,0.2689663792025997,0.20507373156710823,0.2455329251530676,0.2806096951524238,0.24559650218613366,0.24569073195103672,0.268889721493693,0.20504495504495504,0.20514421276064426,0.20524344569288389,0.20534265385095493,0.2804543185222167,0.24560089853987271,0.2805091090591465,0.2805988771054273,0.20533932135728544,0.2686790570038668,0.2687702668994762,0.2053872053872054,0.2805486284289277,0.20546066575239996,0.20555971079531288,0.2805683659478998,0.2453888334995015,0.26866043613707163,0.280588088711687,0.24542170175657158,0.2686846038863976,0.2454851164528584,0.26874221668742215,0.2805379155771386,0.2806274900398406,0.24548736462093862,0.2806821010704506,0.2807716241443684,0.20532603285216525,0.2454896105512007,0.28079124160238866,0.20537380271178007,0.2808457711442786,0.20544708369605771,0.26846555583188264,0.28086534875046626,0.20549477871705618,0.2809198259788689,0.20556798409147403,0.2453088107369206,0.28093936381709744,0.24537209591253573,0.24546583850931677,0.28095888709477085,0.2455290611028316,0.24562274928598038,0.24571641420412219,0.2681564245810056,0.2457795431976167,0.2808737743577014,0.2809630181186399,0.20536046655912643,0.28101736972704716,0.2811065624612331,0.2811957330687174,0.26801438670470046,0.2456597222222222,0.24575325480471172,0.281180262831639,0.2052807735217553,0.24578582052553297,0.24587929111414053,0.28116480793060716,0.20530293643910297,0.2678394449950446,0.24588133283785457,0.26789695318305673,0.2679876160990712,0.20529965329370975,0.24588337253930914,0.28101015102748206,0.20534719643520238,0.2459158415841584,0.26791238708080684,0.2459787181390745,0.2679698131881727,0.26806036615536866,0.20531849103277675,0.2054167697254514,0.2808210708544578,0.245919881305638,0.2808752627024354,0.2679851668726823,0.2809294277592387,0.24592189817103313,0.28098356604473,0.2810723993081295,0.28116121062384186,0.28125,0.28133876744473263,0.24586317609286243,0.20521051981726138,0.2677777777777778,0.2678681644241452,0.28128857072327823,0.2813772676786375,0.2814659427443238,0.28155459592843923,0.267826301505058,0.24571358085605033,0.26788357178095706,0.2815390307066223,0.2816276202219482,0.2679077795586241,0.20500493096646943,0.28164673980032046,0.2817352723687454,0.2678989525569932,0.20502710694923607,0.2817543427374646,0.24550381867455037,0.2455967483680256,0.2817733990147783,0.2678241595862578,0.2818271361733563,0.24559891665640773,0.2678483505662235,0.24566153846153846,0.20489785872507998,0.28177679340470035,0.20497047244094488,0.2818304834542994,0.2819188191881919,0.24560324683310786,0.2819724545007378,0.24566580597565474,0.24575854438160807,0.24585125998770743,0.28195673549655853,0.28204497972225634,0.2821332022609978,0.2674775770979236,0.20479115479115478,0.26753470089669573,0.26762466224514864,0.20483851160505956,0.28204813359528486,0.28213627992633517,0.2822244046157623,0.20486068491469253,0.2822778595974472,0.20493312062829794,0.2674846625766871,0.2675745307324255,0.20498037291462218,0.205077885440942,0.28219278881530535,0.28228080931943594,0.24534085335948994,0.2823341914919701,0.2824221622946801,0.24537320750091923,0.2674019607843137,0.2824408773434628,0.24540553785836805,0.24549797868430723,0.24559039686428222,0.2456827924066136,0.26732794513837865,0.2457450716297294,0.267384916748286,0.2822866935977476,0.2047735618115055,0.28233998286623424,0.20484581497797358,0.2456870182307598,0.2457793002202104,0.2672782874617737,0.2673679060665362,0.20484285190167542,0.2457813646368305,0.20491502628683214,0.2050122249388753,0.2458134702359125,0.2050843314593009,0.26726139557619455,0.2820136852394917,0.2051313378130727,0.24578548741754214,0.2458776108464639,0.26722032242305815,0.2459396751740139,0.26727716727716727,0.20510316200708095,0.2459716796875,0.24606371292566825,0.26726873321942884,0.20512507626601587,0.24609565641776476,0.2461876296205929,0.24627958038545986,0.26722771069642637,0.2815853658536585,0.20509693939763443,0.24628139478176056,0.26721931000853344,0.2673086299366163,0.20511882998171846,0.28150134048257375,0.2462531984890947,0.28155458089668617,0.28164210013399926,0.2672350791717418,0.2050907319449519,0.24622503653190453,0.2816266893948618,0.2672266861456051,0.28167985392574557,0.2817672833495618,0.2672508214676889,0.26733998539790704,0.20501277527679768,0.24610705596107055,0.267364067631675,0.28168328873753345,0.20503465888361913,0.24610894941634243,0.267355623100304,0.2816678823243375,0.2461407560471618,0.2817209528439475,0.2673471867784664,0.20498177399756987,0.2674037176527761,0.24611273080660837,0.24620429976922142,0.26742773864464414,0.2049787492410443,0.2462360369111219,0.2463275464368095,0.2815003641660597,0.2463891248937978,0.2815533980582524,0.2816405775998059,0.24642077165736473,0.28169355817056896,0.2817806889859292,0.2818677986658581,0.2819548872180451,0.2048017460894871,0.2463627546071775,0.2670626742635471,0.26715151515151514,0.26724033450490847,0.267329132331556,0.28183690779110626,0.24630482190453112,0.26735311932162326,0.26744186046511625,0.2463364418069517,0.28178735771373215,0.26746579489042255,0.2675544794188862,0.20457571722551748,0.28177196804647786,0.2675783613699625,0.2676669893514037,0.2677555958862674,0.20457294943140575,0.28172251118906494,0.2818093855829705,0.2818962389648083,0.20459492140266022,0.24604038205779227,0.24613152804642166,0.20464160522180588,0.281846748851825,0.2461631419939577,0.2818994683421943,0.26748822036969916,0.26757670935008454,0.2819181060514555,0.26763285024154587,0.2461055428088395,0.26768896401835307,0.24616684776047326,0.24625784645098986,0.2463488231744116,0.28180062756456675,0.28188729335103174,0.2676158301158301,0.26770418627096154,0.2677925211097708,0.26788083463997103,0.20429329474191993,0.2462317617267575,0.2817699541837473,0.26787221217600965,0.20431533269045324,0.28178859828853803,0.20438659918052543,0.2678635980238583,0.26795180722891565,0.24611492591254067,0.24620573355817876,0.26797543056726486,0.28167148362235067,0.24623720650210718,0.2679990368408379,0.24629830263633082,0.28165623495426095,0.2817426886508605,0.24632972322503008,0.28179521116592465,0.28188161693936475,0.2463611211355708,0.2819340870820303,0.2678292242934456,0.26791726791726794,0.26800529036912346,0.20401538831449867,0.2680610650318548,0.24627403846153847,0.26811681288306694,0.20403749098774332,0.2681725339420882,0.2462758289283998,0.2682282282282282,0.24633677636319962,0.2682838957607782,0.28158021133525457,0.24636811141793732,0.2816326530612245,0.2682751170327692,0.28168506961113776,0.20388815552622105,0.28173746100311975,0.2818236352729454,0.2819097888675624,0.2039102794770301,0.28196210122331494,0.20398129272094975,0.26810551558753,0.26819326219877715,0.2819467753536322,0.2682488313556275,0.2683365292425695,0.26842420611144396,0.24598610112628805,0.2684796933029831,0.20388116914230953,0.281830159300515,0.28191616766467065,0.26847084181535147,0.2819683908045977,0.26852627798395784,0.24587024180033518,0.2459605026929982,0.24605074198180948,0.24614095967452435,0.2684852835606604,0.28185189615982775,0.26854066985645936,0.28190407845951443,0.28198995455632625,0.2685639124716011,0.2460545193687231,0.2686192468619247,0.2819746593354052,0.2686745547986136,0.2687619502868069,0.2819930696618473,0.28207885304659497,0.2034404491697527,0.2687529861442905,0.24590947091842827,0.2820635299737282,0.26877611940298507,0.2688634192932187,0.2459114241375194,0.26891859632370496,0.2033655567490154,0.26897374701670645,0.281947261663286,0.2690288713910761,0.2033878086603841,0.2458253816793893,0.269