64338169442952,0.2664995074773887,0.24247851002865328,0.2665413197242367,0.2425246195165622,0.26658311699937337,0.2666487647690655,0.289895283272174,0.2666905315911938,0.26675615212527964,0.24248389405869722,0.24255166860517133,0.2667740203972088,0.2425977278826371,0.26681574239713773,0.2668813165190949,0.20094795206582006,0.2669230081373513,0.26698855507868385,0.2670540902995083,0.2896477740032183,0.24251363189416286,0.26707186271004646,0.2671373670569309,0.28963360142984806,0.24251630774729693,0.26715511079342386,0.24256231573304743,0.2671967125245667,0.2008039303260384,0.2672382993926402,0.20085737251049388,0.26727987140560816,0.2894901330475935,0.20089285714285715,0.2672975627176145,0.24245670415997142,0.26733910559671514,0.24250267761513744,0.20089245872378403,0.20096376940924504,0.28937271348264476,0.201017130620985,0.20108841109822465,0.28938447814451385,0.28944786370528947,0.2672136996075633,0.2894854187104254,0.24237560192616373,0.24244315648684797,0.24251069900142652,0.20103414460194347,0.2894455339632733,0.20108744094839112,0.20115864527629235,0.2894572676232065,0.289520584566031,0.24244854317027534,0.201176051318603,0.20124721603563475,0.24247283092820238,0.24254030462278436,0.2669219807623798,0.26698726511710746,0.201246660730187,0.28937761552844804,0.26700498575498577,0.2424997774414671,0.2670464660850988,0.2671117044948821,0.2671769312922748,0.2672421464803773,0.2673073500622887,0.24245929353145299,0.28923487544483983,0.2892981051507873,0.20112079701120797,0.2424619763408343,0.24252934898612594,0.28928412627834593,0.2672061177307487,0.24255356984084644,0.2892958748221906,0.2425993421637479,0.24266666666666667,0.2671762509999111,0.2427124066832563,0.20101306318315115,0.28923049582370713,0.2892936472678809,0.20104832977967307,0.28933108288176246,0.20110143897672766,0.20117239541699974,0.24262877442273534,0.20122546843086758,0.28929142248268513,0.24265293438693067,0.24272017045454544,0.2427873945849978,0.2669092845730517,0.2669743498713056,0.24281150159744408,0.2011713550448132,0.20124223602484473,0.2669683257918552,0.24281405251951738,0.20127738845027943,0.2669859854532553,0.20133037694013303,0.2670273146505853,0.20138334663474328,0.2889696754743749,0.28903271566628247,0.20141843971631207,0.24270897970038116,0.26697394079063996,0.24275458654613136,0.28899326479971643,0.24280017722640673,0.2669679248626617,0.2670328696730752,0.24282423812898654,0.28895384887944014,0.24286979627989372,0.24293685236028695,0.2889656393907191,0.24298237846453555,0.2890030104480255,0.24302788844621515,0.2669086402266289,0.2669735327963176,0.2011860506284298,0.28896362509956636,0.20123893805309734,0.2669675249977878,0.28897540258361354,0.24294435105724144,0.24301132342533616,0.2669615214506855,0.2670263576861843,0.2889360573096312,0.20118500176865936,0.26704394729861175,0.28894783377542,0.24294934134912916,0.26706152758132956,0.2671263148590118,0.2429733074067527,0.2889085285019885,0.2889713679745493,0.20111336926747372,0.26709666018731226,0.20116618075801748,0.2889575971731449,0.2671142125253953,0.24288994877230172,0.24295681356530954,0.2671317555634052,0.24300220750551876,0.2011301430337277,0.2012006709631853,0.2888418079096045,0.2012534204254568,0.2888790820829656,0.28894184096725795,0.24294034592304978,0.2889790876202241,0.28904182106934884,0.20123511248345832,0.24294283697953423,0.289053541501279,0.2891162462515435,0.28917893994179383,0.2892416225749559,0.24292390441759987,0.2892787868100864,0.28934144406241735,0.2894040902679831,0.2894667254297047,0.2429049885422175,0.28950383361240856,0.24295029961226647,0.2666314212705965,0.26669603524229074,0.2894899127830147,0.24295278365045808,0.24301946622038229,0.2430861370442135,0.20096873623954206,0.2894505107432194,0.2895130756361715,0.2895756295122381,0.20098600228893387,0.24304577464788732,0.2010386409647038,0.26650237634219326,0.2010912611106222,0.20116156282998943,0.26652001759788824,0.266584550413514,0.28943432743907804,0.24296270232230824,0.2894713695135896,0.24300791556728232,0.2430744877319497,0.2665318325712276,0.24311966939242063,0.2665728855283981,0.26663736263736265,0.24314345991561181,0.28935571767601304,0.2894181754262612,0.20098426926794974,0.20105448154657293,0.26658465864159564,0.2011070110701107,0.24308178863217078,0.2431482782853127,0.2893280632411067,0.243193395397857,0.2893650654254852,0.2432384966631542,0.20107120906137502,0.24328358208955222,0.24335001316829075,0.24341643258426968,0.2893004476432897,0.28936282253817797,0.2663448881088197,0.24341874341874342,0.26638589102395366,0.2664502544306019,0.2665146065444337,0.266578947368421,0.2009472853258486,0.26661989124714963,0.28922213452600193,0.2009821115398106,0.2892590968873301,0.289321409784324,0.24327167528710442,0.2665673211781206,0.24331667981418179,0.2666082383873795,0.2009464551748313,0.2666491412548195,0.2009988609480417,0.2666900297879797,0.266754270696452,0.2891555711282411,0.24323377419637382,0.26677176388159046,0.2432787459497329,0.2009632224168126,0.20103318448472113,0.2667658903869725,0.2010855291954828,0.24325980392156862,0.26678336980306344,0.2668475406966567,0.201102651614597,0.2011725586279314,0.2012424534079972,0.2668416447944007,0.20129472487096492,0.20136459062281314,0.20143444415289075,0.26683575301731677,0.2887625710537822,0.28882476390346273,0.266853195768121,0.20143381710089175,0.24302823673398025,0.2668706293706294,0.26693470850450135,0.24305191400104878,0.2887354714672726,0.24309681929395316,0.2669287898645697,0.24314170889393674,0.2669695116624443,0.2431865828092243,0.2670102192331208,0.24323144104803493,0.20129246354030217,0.2670275934334614,0.24325504234698334,0.26706827309236947,0.24329986905281537,0.267108938547486,0.26717290739286026,0.2672368650724385,0.2012392006283271,0.2672774869109948,0.28836925224674986,0.24323852730762519,0.2672947744918433,0.24328332170272157,0.26733536851286527,0.20120355834641548,0.24330688061393563,0.20125566794558772,0.2673293225215799,0.2673931996512642,0.2882050387934792,0.2674337517433752,0.24326680031378017,0.20123758061704725,0.2433115468409586,0.26742767514813526,0.24335627777293717,0.2674682000348493,0.24340099311786742,0.2675087108013937,0.24344569288389514,0.2675492074551472,0.26761299312026476,0.20114942528735633,0.2676534610361341,0.24342678042834756,0.24349264385827457,0.243558495821727,0.26764731482287407,0.2011314186248912,0.26768775563484465,0.24356073790462932,0.2877403636996433,0.2878023316512963,0.20113092648977818,0.2676583159359777,0.2011829172827694,0.2435206122803966,0.2877641534046439,0.24356521739130435,0.26762890183462307,0.2676925752043123,0.20116491350082588,0.2677329624478442,0.20121686223381138,0.26777333565096473,0.2435039541148866,0.2876259993048314,0.2677904248848727,0.2012163336229366,0.24350621144991746,0.26780750521195273,0.24355076869625641,0.2678478374153205,0.2435953104646114,0.2875130253560264,0.2678648953720587,0.2011633964229901,0.26790520010417573,0.26796875,0.24355524694036976,0.20118035063357056,0.20124967456391565,0.2679625130163138,0.20130151843817787,0.243536352594135,0.2873254099071745,0.24358084663428176,0.26793303842484173,0.26799653078924546,0.26806001214118463,0.28728754769337495,0.24356195265759126,0.2680769897693775,0.2436064152579107,0.2872746185852982,0.26809395856808527,0.20116137978852489,0.2681341537394922,0.26819757365684577,0.2872368079022615,0.20117830531970196,0.28727367235554013,0.2435031185031185,0.20121264616717194,0.26814481205612334,0.2682081926041396,0.24350536889504676,0.2682483331890207,0.26831168831168833,0.2011947017574236,0.2871364265927978,0.20124642949883148,0.24346546650510645,0.2012981393336218,0.24350986500519212,0.26823570130656743,0.26829901367018516,0.2013149926464227,0.26833910034602076,0.28699939451604534,0.2870610620999827,0.20133183429905735,0.26833275683154617,0.287073065283182,0.2013660729725056,0.28710988155960926,0.201417704011065,0.2871466851067508,0.20146931719965427,0.26825684901909946,0.20152091254752852,0.28713384602091074,0.2015724900639364,0.2682505399568035,0.2871458189357291,0.24315453053468083,0.2682674036966661,0.2683305984972796,0.20155440414507772,0.268370607028754,0.20160594025211534,0.28705862039195373,0.20165745856353592,0.2430729391454467,0.2870706024512342,0.24311728661430915,0.2682947877114256,0.2683579256191216,0.20163934426229507,0.20170822189629886,0.26837474120082816,0.2684378504269818,0.28695877177850615,0.20172488141440276,0.24301483270093135,0.28697076830214713,0.28703224693912743,0.20174152944219328,0.2018103448275862,0.287044220325834,0.28710567143595933,0.201844350598983,0.28714236470182697,0.28720379146919434,0.24289160778907462,0.2872404583441027,0.24293590627153688,0.24300111982082867,0.28725236864771747,0.2430453879941435,0.2431105752669652,0.26806165504176355,0.2872395384880317,0.20172191132156694,0.24311294765840222,0.2017732633209951,0.24315716990876227,0.24322230828814873,0.2871772805507745,0.2679631701230531,0.20177250043021855,0.20184117697668416,0.2019098417068135,0.2019784946236559,0.28711508687424736,0.24314096499526963,0.2432060543515652,0.24327113251354374,0.28710232158211524,0.2871636144785487,0.28722489683631364,0.2872861686581277,0.2677496991576414,0.287322733132789,0.2677896184255758,0.20185614849187936,0.24316892936930745,0.24323395480711402,0.24329896907216494,0.24336397216733957,0.26773750214739733,0.26780039508717685,0.20182068017863278,0.20188922284242164,0.24334535462819853,0.267794281789302,0.20192307692307693,0.24336852948750964,0.28703862660944207,0.2677881726890396,0.2019395811877789,0.20200806659229384,0.2678050454779475,0.20205920205920205,0.24330816746739878,0.24337308055245774,0.20209298335906672,0.28690282185436145,0.2869639794168096,0.20212674727724894,0.26770708283313327,0.20217782731715683,0.26774691358024694,0.2678096870981569,0.24327104405966055,0.26784949001457103,0.2679122386013027,0.2679749764332848,0.2868037703513282,0.24325250621197841,0.2868403015764222,0.2020902938404866,0.2021586431385986,0.26792291220556747,0.26798561151079137,0.20219234392395308,0.2022606610721014,0.24317150440962412,0.24323630136986302,0.26795651057272496,0.2866803629515494,0.2432594367884961,0.24332420403971242,0.2866923406076166,0.28675338011295565,0.20219046804141352,0.2433264887063655,0.24339122251689624,0.28674080410607355,0.2868018133607048,0.2434143003763257,0.28683827931240913,0.2021549512570549,0.2868747327917914,0.24341655266757867,0.20218859536633324,0.2868866472901351,0.243439610223096,0.20222222222222222,0.20229040252969832,0.20235857118441292,0.2434418525164488,0.20240943267259057,0.24348568987612132,0.2674696736716214,0.24352951225762365,0.2435941236761189,0.2024084037919549,0.20247651579846285,0.2674408675604133,0.24359631147540983,0.26748057713651496,0.20249274372545673,0.2865556978233035,0.24359849778081255,0.2436630536826833,0.2025089605734767,0.20257701169041728,0.286518771331058,0.2026277621363365,0.24364442927828014,0.26733771218971253,0.24368816103718868,0.2673773987206823,0.24373187787821934,0.24379636735738042,0.20259208731241474,0.20266007332253388,0.26734867860187556,0.24379848265280027,0.2673883395840436,0.24384215460666497,0.2862621441963525,0.20264167021729868,0.28629856850715746,0.24384425321632444,0.24390867268699948,0.2026578073089701,0.20272572402044292,0.2862618175623882,0.2027763583716573,0.24388997700757897,0.24395435967302453,0.24401873137505323,0.2027924399795675,0.26713203371073463,0.2861763704460334,0.2862371265639629,0.28629787234042553,0.2671262020253595,0.28633424098025867,0.28639496298817324,0.28645567466394417,0.2438962143768609,0.24396053079278665,0.2670749340818236,0.2864432726654193,0.26711455055702016,0.2671768707482993,0.24394184168012925,0.2672164597857507,0.2025843747343365,0.20265215912954776,0.24394390140246494,0.20270270270270271,0.24398742245262173,0.2671651937457512,0.2027360013595038,0.24401019541206456,0.24407442018520092,0.20276928304451242,0.26713666864860275,0.28613895022931884,0.24407643312101912,0.2027853260869565,0.2861509722340155,0.2862115809135677,0.20281857543085152,0.24405772495755518,0.2441218911807147,0.20285180784247156,0.266994823050157,0.24414460285132383,0.24420873992363173,0.20286780926522993,0.28607788241282767,0.2861384458771632,0.2029010094155569,0.24418999151823578,0.2668984818929692,0.20293419267299864,0.26693801407614687,0.2860776666101407,0.24417125900805425,0.28611393692777215,0.20293294905484446,0.203000508560773,0.24417323501991695,0.2030508474576271,0.24421659181425304,0.26681918318928993,0.24425993391510634,0.24432395798034565,0.20304955527318932,0.2031170591224801,0.2667908867620903,0.2443258807588076,0.2668303836057245,0.2031329381879763,0.28583523833714336,0.24432780223501524,0.244391771776856,0.2031488065007618,0.20321625052898856,0.2857989167230873,0.20326648049420326,0.24437299035369775,0.2666892292072087,0.24441624365482234,0.2667287031554014,0.24445948232109627,0.24452338661930137,0.20323071718538566,0.20329809725158562,0.26670049044478267,0.24452523886023506,0.2667399391274941,0.2033138895933722,0.28554522400676247,0.24452708984870256,0.24459093982420554,0.2033296712583453,0.2033969917187764,0.2855090832277144,0.20344711051030753,0.24457210441834926,0.24463591822943065,0.28549708590252554,0.24467905405405405,0.24474284266531543,0.28550920452626244,0.2855695347462636,0.24476528199932454,0.2448290417897847,0.2033597838932973,0.2663965560901494,0.24485145172180958,0.244915182715841,0.20337552742616033,0.28546114251961857,0.28552143098211274,0.20340841980933097,0.20347562004386704,0.24487557992408265,0.24493927125506074,0.2662562199544573,0.20349131388092426,0.2662956404418585,0.24494097807757167,0.2450046370457803,0.26631259484066766,0.24504762707578184,0.20347269049224545,0.2852928782132322,0.20352266981291084,0.28532906379034295,0.24502864846646444,0.2035554806639144,0.24507160909856782,0.2036054249852582,0.24511455525606468,0.20365535248041775,0.28524507326932796,0.26610526315789473,0.20368811047490737,0.26614464932221943,0.2852332042431386,0.285293374863204,0.24503367003367002,0.2450972140392223,0.20366941592324525,0.24514011613228984,0.2037192864355436,0.2037862852334876,0.24516237590442538,0.24522587700849668,0.20381897711978467,0.26596013121372697,0.24524810765349034,0.24531158018669583,0.20383451059535823,0.2850416211216682,0.285101731965697,0.20386717108028585,0.2039340954942838,0.24527191729007314,0.2850899310808539,0.24531473233044793,0.20394957983193276,0.20401646920426855,0.2453369181650143,0.2454003192472486,0.20404905913978494,0.2656866862662747,0.24542247606248951,0.24548584866045184,0.20406449445750754,0.26568141741540013,0.28488664987405543,0.20409705314415247,0.20416386836803224,0.24544615126332578,0.2848749370488501,0.24548887956357532,0.26560926485397784,0.24553159352185952,0.24559489847289814,0.2041278630757614,0.2041946308724832,0.26558174649777705,0.24559637644690488,0.26562106852302275,0.204209996645421,0.2846960167714885,0.24559785342948182,0.24566110505575584,0.20422535211267606,0.2042920613630648,0.28466051969823974,0.20434163104517644,0.2456419711699631,0.2654822760412302,0.2456845986257751,0.26552157519899455,0.24572721179624665,0.24579039959788893,0.2043055788239236,0.20437222547952089,0.26549413735343386,0.24579180973117828,0.26553341148886284,0.20438750732646738,0.284410582719357,0.24579321892005024,0.24585635359116023,0.20440277894031975,0.2044693672581185,0.28437526152816134,0.20451882845188285,0.26541711990628397,0.2654785809906292,0.2843637580523718,0.28442362389158443,0.2844834797156002,0.28454332552693207,0.26545120013381285,0.20446562970396387,0.24567271510995903,0.24573578595317724,0.20449795167628124,0.28448419996656077,0.265401655103235,0.24573721163490472,0.20451316339323025,0.24577970917599867,0.2458427341856773,0.20454545454545456,0.28440137020636647,0.24586466165413534,0.20457772951298972,0.20464416972936852,0.24588657813413514,0.2652413562719225,0.2653027139874739,0.2653640614562458,0.2654253986808049,0.28427116380030054,0.28433091243008596,0.24582637729549248,0.24588932476421,0.24595226172592222,0.20453976466661103,0.26535380507343126,0.20458906967042137,0.2653929584515268,0.20463835822140652,0.2459125792459126,0.2046876303278005,0.20475396163469559,0.2459344508381286,0.2048032021347565,0.28408238138914366,0.24595631148907787,0.28411838265944145,0.2841780593531177,0.24597816120696842,0.20478413068844808,0.20485040420035003,0.20491666666666666,0.245979501708191,0.2460423262789535,0.20494876280929766,0.265078307230923,0.2049979175343607,0.20506413459936698,0.2460231531606563,0.26507328447701534,0.20509617786660006,0.246044962531224,0.2461077345766381,0.2838827838827839,0.2051111296095896,0.20517729315798236,0.2461090303786933,0.20522636484687085,0.24615128567862196,0.26493592943917454,0.24619352691571678,0.24625623960066556,0.20522419099908493,0.20529030111462318,0.2649089245612576,0.24625748502994013,0.26494802494802494,0.2462996840179611,0.2836118732851085,0.2052710342534087,0.2836478510266855,0.24630091438071489,0.2463635608012634,0.20528590425531915,0.2053519488074462,0.2836130962273558,0.2054009140008309,0.24634430043203723,0.26476696851374926,0.2463864429307194,0.24644904061799153,0.26478405315614617,0.24649115521966614,0.2465537286165089,0.20534750477455782,0.20541348389239455,0.2647571606475716,0.2465548729868836,0.2647962148252677,0.20542828685258965,0.2833430160179268,0.24655601659751036,0.2466185378806738,0.2054430799867242,0.20550900190823862,0.28330844532935123,0.2055578598092078,0.24659920371599203,0.2466616903043875,0.24672416652844584,0.2467866323907455,0.2645936981757877,0.2055385125611475,0.2646327308903996,0.24678769791925723,0.2468501326259947,0.2055532532117696,0.2646278799933698,0.26468882075080796,0.2647497514086841,0.24683072334079045,0.2647887323943662,0.20553392428133543,0.2829688535453943,0.24683177337861342,0.2830048037104522,0.2055486542443064,0.2830407419675389,0.2831001076426265,0.20558039410498427,0.20564616276181802,0.24677152317880793,0.28308914824931714,0.20567786790266512,0.28312505172556485,0.2645647136709699,0.24675217211419115,0.2646036736720172,0.24679407628030114,0.26464262078093975,0.20564149226569609,0.2468155500413565,0.24687784302373667,0.26463777704267283,0.2646985859588192,0.24689928890358856,0.28292682926829266,0.2829861111111111,0.2469207241464826,0.2830219871053067,0.2469625588891644,0.24702479338842975,0.2830344599619866,0.28309370352007934,0.2831529372882756,0.283212161269002,0.2470053696819496,0.28324797621014375,0.28330717766581315,0.24702675916749256,0.2833429680403006,0.283402146985962,0.24704813805631246,0.2834379128137384,0.24708990340955997,0.2834736668317649,0.24713165497317374,0.2835094090458897,0.2052488239663283,0.2835451394619574,0.2836042577770443,0.28366336633663364,0.24709182410692188,0.2836990595611285,0.2641260414088922,0.2641867370504784,0.24709278350515465,0.2642256308758041,0.24713449327945905,0.2836411609498681,0.283700222606975,0.2642209398186315,0.2050943862830764,0.2642598087701945,0.24709470040385725,0.2642986649085215,0.2643592913061393,0.26441990771259066,0.2835956167092362,0.26445872466633713,0.2836312711096466,0.264497528830313,0.28366691376328146,0.2837259100642398,0.2645145351231162,0.20495718050065875,0.28373816385343764,0.26453153301498433,0.24689223676627975,0.2645702996378005,0.24693390402502263,0.2646090534979424,0.26466957452061557,0.2647300855826201,0.26479058668641486,0.28361033404640446,0.24689428218839984,0.26480750246791707,0.26486797729703054,0.2835992761967429,0.20478657784357265,0.2836348684210526,0.2648630869171943,0.24683440223647427,0.2836471265312834,0.2648799736928642,0.2649404027949034,0.20475094525727436,0.2836360647653489,0.2467948717948718,0.2836716246199359,0.2837304847986853,0.2648919562895407,0.20473217219848833,0.26493058407952025,0.26499096435025465,0.2650513347022587,0.24671484888304862,0.265089923626509,0.28362621120052556,0.2651284998768372,0.2467159277504105,0.24677776865610376,0.283615169922837,0.2836739719280965,0.2837327642810243,0.26508001641362333,0.24675857541441,0.28374497415278577,0.28380374138496883,0.20452867339404382,0.2838392124692371,0.2045771470757116,0.265009842519685,0.2838513901418847,0.28391011973101526,0.28396883968839687,0.2045752705805182,0.24661802082479298,0.264961469093294,0.26502172309205674,0.24663934426229508,0.28391115482337514,0.28396984100967054,0.20453986724575923,0.28400524418223533,0.2466202376075379,0.24668195969195478,0.26492995822069304,0.28399410222804716,0.2467032516995659,0.24676494676494676,0.2649250675620342,0.2839829675728791,0.20445427004012118,0.2045194039626658,0.20458452722063036,0.24672560576293387,0.2648768110010641,0.2839253560320838,0.26491529585072426,0.20458265139116202,0.2649537681040831,0.2839142529864179,0.2839728380921214,0.24664594240837695,0.2649488752556237,0.246687387534762,0.26498732313731904,0.2839385017991495,0.2839970561779377,0.2840556009811938,0.26498242171531355,0.26504251144538915,0.2044469876563394,0.2466078142880497,0.26505925623212095,0.2466492317750899,0.2839748304322955,0.2840333387808465,0.2840918375684288,0.20441176470588235,0.28412711379789235,0.20446005554647934,0.28416237850200116,0.2842208428618099,0.20449162923642303,0.20455658990690836,0.24650934922838247,0.26485956890920964,0.24655073883582332,0.28416326530612246,0.2465921149293935,0.264854717597127,0.26491471476373135,0.28415211359556064,0.24659322725418198,0.26493146214099217,0.2466345761605613,0.24669603524229075,0.2649482013214781,0.26500815660685156,0.26506810211238885,0.2651280378404828,0.2840251162032129,0.2651663405088063,0.24663677130044842,0.28403717593347466,0.28409554088204125,0.26516139550048906,0.20425462547884912,0.26519967400162997,0.2652595550484883,0.2653194263363755,0.2840381324859448,0.20425289229265114,0.20431771894093687,0.24649723036819812,0.2465586055225218,0.24661997067926372,0.26524961316068085,0.26530944625407166,0.2042993241592704,0.20436411007979158,0.20442888545143695,0.24658091826766526,0.26528286528286527,0.24662217157740518,0.265321071050704,0.2837727864583333,0.28383106843518596,0.2838893409275834,0.24660320559759175,0.24666449723397332,0.24672577889856015,0.28387831462502033,0.2839365595770639,0.28399479505530256,0.24672684394567782,0.2651650674906489,0.26522481502561185,0.26528455284552843,0.28396065360539796,0.20419443992846692,0.2839957733886044,0.26527958387516254,0.26533929297033726,0.24662766130342922,0.24668887624928904,0.2467500812479688,0.2839385815257129,0.24679122664500405,0.20412639103241004,0.2839506172839506,0.28400877121741247,0.26522657138216665,0.2840438489646772,0.2467521922702176,0.2468133474060242,0.2840558532229258,0.2040750060881565,0.26517857142857143,0.2041230419608798,0.2041876318779419,0.24677432443398523,0.26517364492048034,0.2839756592292089,0.2042024987830602,0.20426705605581244,0.20433160285528879,0.2651472138859599,0.20437956204379562,0.24669532073635553,0.24675640609795654,0.2838725370955972,0.28393059834603535,0.2043777867855695,0.24675745784695202,0.2468185134149307,0.24687955908575135,0.2838965880541373,0.2839546191247974,0.26497042379061664,0.26502997893372227,0.24686056874341733,0.2650680492546986,0.2651275820170109,0.2651871051352665,0.2042601441645744,0.2838516358924522,0.2839096283099846,0.2651821862348178,0.2042749574933204,0.265220207253886,0.2467416821824658,0.2652582159624413,0.2653176851477135,0.28382971835545484,0.265355668851663,0.28386470302637967,0.283922647463387,0.28398058252427183,0.28403850821130977,0.2840964245267756,0.20415756693359216,0.20422193464898092,0.2652648604933279,0.20426977195536147,0.20433411498342363,0.20439844760672704,0.2044627698277953,0.24648342764753436,0.26521703985126505,0.28394762366634335,0.2840054958377111,0.26523355422660416,0.2652929292929293,0.2044279250161603,0.28399450593843417,0.2840523509452254,0.28411018660634946,0.20444264943457188,0.2652451336725628,0.24632531093522855,0.2652830493418396,0.2840762273901809,0.284134033104562,0.20442435007266269,0.2841688867360943,0.24628672909267033,0.28420372911453706,0.24632768361581922,0.24638850778791058,0.24644932214331827,0.2841926894214476,0.2842504437631112,0.2843081887858007,0.28436592449177156,0.20432362668387513,0.2043878044845943,0.26502137269134607,0.2650806451612903,0.2044189984678655,0.24633123689727462,0.24639200193501573,0.26507578200580456,0.2651350261991133,0.2842173142028051,0.20440074151688564,0.2463733075435203,0.24643403980981546,0.26510878323932313,0.28418338570622836,0.24645504350628425,0.24651574961733666,0.28419526341227647,0.2842529198550141,0.20433311855670103,0.2650398647016187,0.28426477693670477,0.2043642805378855,0.2464573268921095,0.24651799372031238,0.26501368539687653,0.20437897448281414,0.20444301352221506,0.20450704225352112,0.24649927571221633,0.2045545988573268,0.2841165111039588,0.24652023493442754,0.2841512469831054,0.2465610168128067,0.24662162162162163,0.24668221668141238,0.2648383464693582,0.24672295938882188,0.28409456416854295,0.2648548685374286,0.2841292812349252,0.2648926762601495,0.26495176848874596,0.26501085121774776,0.2043883619996785,0.2466446998312304,0.2650273224043716,0.2840498192044998,0.2650650811505705,0.24664577809914034,0.28406169665809766,0.26508153265322515,0.24666666666666667,0.20432093807726287,0.2650979762287183,0.20436842527904922,0.24666773727316524,0.265114411882778,0.2651734104046243,0.2652323994541222,0.2839139508749398,0.2839714262781925,0.2840288924558588,0.26522750983067167,0.2652864708714492,0.26534542245045334,0.26540436456996147,0.28399518652226236,0.284052623134927,0.2841100505334082,0.284167468719923,0.24645119897345416,0.2653568564554932,0.2841792959666426,0.28423669018601666,0.2653732061252305,0.2842712842712843,0.2464128256513026,0.28430586726514906,0.26536827763084075,0.2843404391729444,0.2464139754788044,0.284375,0.24645461100873328,0.2653420926133632,0.2843867660017624,0.20394104453700737,0.24645574689627553,0.28439852634951146,0.24649635621045887,0.20395579756566304,0.2040195371927296,0.24651721377101682,0.26523096629573295,0.2652897854626961,0.284319218762507,0.28437650072034576,0.28443377350940374,0.28449103713188223,0.265263663279187,0.20395263242118739,0.24641971357708617,0.26528,0.28445724342052636,0.24644056950887858,0.2844917219867232,0.2652751119641715,0.2653338664534186,0.2845034383495922,0.2845606460382186,0.28461784457946915,0.2846750339755376,0.2847322142286171,0.246343217968188,0.28476662404092073,0.2652441460880684,0.28480102285440306,0.2652816620055933,0.2848354106743369,0.20372293680594392,0.2652979709218725,0.2848470325105839,0.24624600638977637,0.26531427202300134,0.2848586487781505,0.28491575501078015,0.2849728521239221,0.28502994011976046,0.20365639469902602,0.285064261195817,0.2851213282247765,0.20368744512730466,0.28515562649640863,0.2852126725720214,0.28526970954356845,0.2651400303199553,0.2651986596457635,0.28528121260470685,0.28533822590938096,0.26521496370742603,0.2652735683522093,0.2653321636494138,0.20358851674641149,0.24591340403476597,0.24597352894275235,0.2653272741768317,0.2852359693877551,0.2035870864886409,0.2852702056432329,0.2036343349007731,0.2653012432260121,0.2852816957526496,0.2458964143426295,0.26531750458130826,0.2852931803696622,0.2036166653389628,0.2853273856938028,0.2653126244