2814628899247,0.24358238921554567,0.24363662436366243,0.20390020074562662,0.2436733816044161,0.29017921146953407,0.29023009103290087,0.20391341743119265,0.20397047229986384,0.2902393578902107,0.20401289860265137,0.2622527944969905,0.29024862076377445,0.2902994698380857,0.2903503116269074,0.2904011461318052,0.20399684836329776,0.20405386047844148,0.29041037026426986,0.24348324262389,0.2621553884711779,0.2435199770872118,0.24357413904202763,0.29037800687285226,0.24361085260219056,0.2621331424481031,0.290387230692148,0.24363011737761237,0.29041723323552565,0.24366680978960928,0.24372093023255814,0.2904264453348598,0.2904772125634972,0.24374016311346403,0.2038772444380857,0.29048640915593704,0.20391960517845648,0.243741953940781,0.20396195380104412,0.29047482837528604,0.20400429031104755,0.20406120406120407,0.2904840208765282,0.24370889333714613,0.29051397526628064,0.2905646890636169,0.2040597526981631,0.2617924528301887,0.20410205102551277,0.24367586108332143,0.26180778849589137,0.24371248928265218,0.20411516753590056,0.29047006715245033,0.2437316951210801,0.24378571428571427,0.24383972573387616,0.2617483216683331,0.26180104263372134,0.26185375606969435,0.29039628704034276,0.24382407539625875,0.29042621546369674,0.24386065105653912,0.24391462631165678,0.29043540328336903,0.29048604667761047,0.20396802740508135,0.20402483408263755,0.24389895818467247,0.20406707099536212,0.243935502283105,0.2904330455875009,0.24397203595377373,0.29046294314858406,0.2905135520684736,0.2439911561229584,0.2615889316787905,0.2616415888183698,0.24401026811180831,0.24406417112299464,0.24411806644802508,0.29043986597276683,0.2904904476760764,0.20393470667902203,0.24411974340698503,0.2615636804219229,0.24415621436716078,0.24421007624884203,0.2904375089069403,0.2904880655504097,0.2615417497862639,0.2905179169338178,0.29056845704516315,0.26155709096089463,0.2905982905982906,0.2615910547681789,0.2441247685514884,0.29060742006693724,0.2906579322130447,0.2441438234247063,0.2906877402819308,0.24418025201110558,0.2907175398633257,0.24421667022563884,0.20370106761565837,0.26147605152658177,0.24423569598633646,0.29068526293318153,0.29073573359897537,0.26147278548559233,0.20368525896414344,0.26150672262929503,0.20372741499502062,0.26154065011736255,0.20376955903271693,0.20382618590427423,0.2906414450291566,0.2038683069046434,0.261518771331058,0.2039104159260576,0.2039670126546282,0.26153408686997937,0.2040090986636338,0.2905679152747175,0.2615493958777541,0.29059768317816786,0.2615832859579306,0.20400767426987848,0.2906067926673298,0.20404973357015985,0.2041062801932367,0.2906158982737799,0.20414831652223328,0.20420484409404077,0.24382102272727274,0.29060436048576094,0.2906547365431047,0.20421785131009018,0.20427435387673956,0.2043308484203053,0.26139429220502625,0.20437282600979625,0.2906019307211811,0.2906522819220669,0.2044002838892832,0.2613725072741466,0.2614249219415271,0.2044277300787625,0.29062012203774656,0.20446967009577866,0.24361520998864927,0.2906292118890544,0.2436515817846503,0.20448258741754735,0.26134751773049647,0.2906176866888873,0.2906679903559779,0.29071828688931434,0.2044809982983551,0.2045373980857852,0.20459378987664822,0.24356702346352874,0.24362064077119364,0.2612516833227018,0.243656980864635,0.24371058039827084,0.2906037414965986,0.24374690002125698,0.20454867507439423,0.2906128232376904,0.24376593935959195,0.24381950839413474,0.2906219011191387,0.24385579715277286,0.26111898016997165,0.29063097514340347,0.24387480526837557,0.20448913120441833,0.2906400453129425,0.26109734513274335,0.26114965312190286,0.2906491116302117,0.24384201585503965,0.29067874584188547,0.2907289455060156,0.24386101479017763,0.26110953863572034,0.2907379891035166,0.24388000566011037,0.24393349840820658,0.24398698358800228,0.24404046120110348,0.29070589899561466,0.261050993705354,0.24405940594059405,0.20429955448695283,0.20435581954461887,0.26104786820335146,0.29065328054298645,0.20438317426652527,0.20443941750318112,0.2906623312363045,0.26102629346904155,0.24397483921125168,0.24402826855123674,0.29065083739665043,0.20442340305257206,0.2906804211121317,0.2609862936272432,0.244012716354645,0.2610200621644532,0.24404888041251677,0.24410227433253284,0.261035383854792,0.2610875706214689,0.2611397500176541,0.24410394012145178,0.29054578832168326,0.244140073425586,0.26113660430638896,0.26118876182408585,0.24415896096562434,0.26122247317899494,0.26127461359305526,0.24417784050811575,0.2613083056947287,0.2904318374259102,0.24419671205813873,0.2442500352758572,0.24430335097001762,0.2612866817155756,0.29039994357057203,0.2613203554803216,0.29042950842795684,0.2613540197461213,0.24427050278541712,0.2904385841207164,0.29048861312839314,0.2905386350817823,0.29058864998237577,0.2040039475539264,0.2906181715655177,0.2040456723992106,0.2041017689759673,0.26124031007751936,0.2041434712141498,0.29058624577226605,0.2041851616994293,0.26123714245455826,0.2042268404367735,0.2042828965905889,0.2905543424667183,0.29060431046626284,0.26121557856187055,0.2042957746478873,0.2043518062108302,0.29059287424306435,0.20439343800605506,0.26119402985074625,0.29060190073917636,0.26122765028861045,0.2906313788977265,0.2438766891891892,0.29066084875782955,0.24391273750879663,0.26120610794455,0.29066985645933013,0.2439316119045944,0.2612213310820318,0.29067886035877594,0.2612549240292628,0.29070830695646055,0.24391616261077506,0.26127013151417117,0.2439521800281294,0.2906968567611279,0.2439881873154268,0.2440413414891373,0.2612485939257593,0.2440773286467487,0.24413046534514268,0.2906445490967878,0.2612454315434355,0.20409023824583597,0.26127898805340827,0.2613308973367999,0.2906127037661608,0.2613644347642802,0.2614163271041169,0.29062170706006324,0.24402922169148636,0.2906511203202922,0.29070094114341904,0.24404803708125572,0.26137640449438204,0.24408398286637176,0.2441370594017694,0.20395983992136488,0.2906486941870261,0.24415584415584415,0.2613365155131265,0.26138836246227276,0.2614402021336328,0.24415748473577092,0.20392982456140352,0.2905760999228124,0.2906258770698849,0.2039570616712271,0.20401290865721902,0.2906348649596633,0.2040544332210999,0.20411026162586798,0.2906438490671904,0.29069359702643943,0.2907433380084151,0.2041231330201248,0.2440050483803113,0.24405805230316202,0.29073191250701064,0.261198738170347,0.26125052572550117,0.2907408705404079,0.20409307541351276,0.20414885415936646,0.20420462508759635,0.26122906593791606,0.24397421524663676,0.20423176627198206,0.2042875157629256,0.2612259194395797,0.2612776688147941,0.2613294109406738,0.20430032217397395,0.2905665662861545,0.26134453781512607,0.2613962607660528,0.29057554964290716,0.2042988167751873,0.2043545225427051,0.2613930696534827,0.20439591208175836,0.2905438510534052,0.26140817469204924,0.2905731681713206,0.20440867739678095,0.29060247708347914,0.2906521130702491,0.2907017421115231,0.2907513642087589,0.20440713536201469,0.20446278679350868,0.2613135622857942,0.2613652259057211,0.26141688229946153,0.20447552447552447,0.24354940213971052,0.2045168507900993,0.2614136894357827,0.20455816554809844,0.2046137714085984,0.20466936949531664,0.29055706996575104,0.2613922281241264,0.2046963449577189,0.243466107617051,0.20473761442247224,0.29052543320290664,0.2613707818067491,0.20476456615900518,0.20482011875654907,0.20487566359318246,0.20493120067053153,0.2049867299902221,0.2613310985404009,0.29043296089385473,0.24334892814747575,0.29046222594609694,0.29051176429518955,0.2613096900307177,0.24335078534031412,0.2905207315370655,0.2613247714106233,0.2905499720826354,0.2613580850024426,0.24333565945568736,0.2905589281976136,0.29060842869104103,0.24335449661620037,0.2906376447607088,0.29068712940355773,0.20479910714285715,0.24335635070098346,0.20484028455851583,0.24339214729060604,0.29065550906555093,0.24342793389582315,0.2906847022730442,0.29073415603430247,0.20482431678750698,0.20487974904147788,0.24341279799247176,0.2049208893845403,0.24344856425982717,0.2906822775106279,0.29073170731707315,0.26102710612500873,0.2049191750278707,0.2610604054901414,0.2611118851887975,0.20494601184256356,0.2906798551128448,0.20498711429964478,0.2611087895250035,0.2433317083362351,0.20501392757660167,0.20506928486874174,0.26110569558557306,0.2433335654111258,0.20509607351712614,0.24336930038287505,0.2051371293331477,0.20519245493144012,0.2433880846325167,0.20523348876052613,0.2904662491301322,0.24340686103959364,0.260993598664069,0.20524594726222778,0.2610268540420203,0.29043478260869565,0.24339176405119645,0.24344439034569104,0.20524412296564196,0.20529939495097016,0.2609874826147427,0.29038314442667407,0.2053261020720345,0.29041229228950843,0.26098442714126807,0.205352798053528,0.26101765605449745,0.2053937582539793,0.20544898526549904,0.20550420460073668,0.24329395413481583,0.20554513237440067,0.26097832128960535,0.2902799972208713,0.2055717660136168,0.26099340048627995,0.26104473464851347,0.2055983885531708,0.26107792748992914,0.20563928050559066,0.29020833333333335,0.2431775571140893,0.20566587973892514,0.2057210303409012,0.2901971674534851,0.24317945157931273,0.29022629459947247,0.24321510376900118,0.26096612992781787,0.2902352696231522,0.26099930603747395,0.20567621955450696,0.2902442409103525,0.26101436203427464,0.20570278895518246,0.26104751994450226,0.24313263041065483,0.24318512866754527,0.26106256068802886,0.24322075039877938,0.29015256588072125,0.2902017890576243,0.2902510054084038,0.29030021493447966,0.29034941763727123,0.29039861351819757,0.2431720504644392,0.26096901642753173,0.29040754089270865,0.29045671910735327,0.2905058905058905,0.2905550550897374,0.24314024390243902,0.2905840781542299,0.29063322710267425,0.24315898856944926,0.29066223330562485,0.29071136662741565,0.24317772544673777,0.29074035598033104,0.24321329639889197,0.20538743854303718,0.24324885749896136,0.2433012532022433,0.26073109941844363,0.2433367947386639,0.29066869721722277,0.2433723264345539,0.29069767441860467,0.29074676448197107,0.2053287197231834,0.29077572486333125,0.20536949903127594,0.24334048294471736,0.20541026705410267,0.26060186786579037,0.2907443276148312,0.24334232551705057,0.20542260340296029,0.26059893491942737,0.26065006915629324,0.2907129520780029,0.2054349329276725,0.29074189310654774,0.20547566371681417,0.29077082613204286,0.20551638324346744,0.2605930738923066,0.2606441802598839,0.20554288478816782,0.20559778852798893,0.20565268467970424,0.20570757324488667,0.26062322946175637,0.29065911289208235,0.24310880829015544,0.24316109422492402,0.26062029425986044,0.2906478795413731,0.2431797776089509,0.24323204419889502,0.29065672260203024,0.290705703632095,0.2432507077262998,0.2907346037006352,0.2907835692095271,0.20557779925445258,0.29081245254365984,0.2908614025400331,0.20560425150113879,0.2908902691511387,0.2909392036436409,0.2056306927960254,0.20568550334644312,0.24313509038222714,0.20572611245256986,0.20578090507726268,0.26032972339104643,0.243136984411643,0.29084764466514934,0.24317241379310345,0.2432246051996414,0.24327678940835748,0.29083637868027307,0.29088527302813016,0.2057221647707687,0.2602371432510685,0.29089405114772177,0.20574855252274607,0.2058032945068578,0.2602343211578222,0.20584384260216387,0.24317805953693494,0.24323020740026183,0.2908226539892518,0.2908715122287289,0.24324882887847893,0.24330095749810568,0.29088028654084586,0.2057992974722777,0.2909090909090909,0.20583981819433922,0.20589450488913372,0.24326929697720856,0.290897824290829,0.29094664371772805,0.20590665014456835,0.2909754250705583,0.2599807268722467,0.20593296166288114,0.24322092222986924,0.20597343610212648,0.2060280759702725,0.2909241037638478,0.24322278794550709,0.290952872377021,0.2910016510731976,0.24324138405448167,0.2910304030815793,0.2432767040374166,0.25983493810178815,0.2433120143043807,0.2433640489616284,0.20594100254417932,0.2433993399339934,0.24345135785493296,0.20596727622714148,0.2597786485185949,0.2908990926587847,0.24345315829266617,0.2597938144329897,0.2434884200398598,0.24354040681693237,0.2598089740946884,0.2908478768723375,0.24355891446238406,0.29087661445452045,0.29092532802088344,0.243577414480011,0.2909540490418298,0.2910027472527473,0.20582377583957145,0.20587831341848647,0.24356245279132047,0.20591870365284262,0.2909715070374185,0.20595908279555128,0.2596279261344134,0.2909802306425041,0.2435307845425218,0.2910089224433768,0.24356598723491868,0.2436178973373593,0.24366980031565225,0.20591464251406613,0.25955403087478557,0.24368825466520308,0.25958702064896755,0.29091782137467415,0.24370670141985046,0.25960219478737995,0.24374185583979152,0.2909065971745988,0.2909552218336419,0.24376028524410312,0.20582790538224202,0.2595639654463184,0.20586823884280525,0.2437619961612284,0.20590856124477347,0.2059629883481837,0.29086423137550543,0.2909128289473684,0.25950798327965463,0.25955872276277925,0.20596094552929084,0.24369690326116744,0.2908816880180859,0.24373201808466913,0.29091033632440577,0.25952054794520546,0.2595712622423122,0.29091905218463227,0.20591659248099706,0.2595864146809093,0.259637110578569,0.20594276324798028,0.24365030464845622,0.2596522453450164,0.24368539941132178,0.24373716632443532,0.20594072958729726,0.20599507254311525,0.2437555601177034,0.2907485972355276,0.29079712624016424,0.2908456486042693,0.20599302182390367,0.2595430291421535,0.2908543676038033,0.2595759233926129,0.24369058203953217,0.24374230611407469,0.2595910551870341,0.2596416849015317,0.2908034188034188,0.2908519075618761,0.2059205578724277,0.25963904840032814,0.2596896575295646,0.2597402597402597,0.20593260884423484,0.2908009841443412,0.2908494498735734,0.20595872625392922,0.2435941236761189,0.24364580486471712,0.29083828653412586,0.25966662112310424,0.2059566910308081,0.2596994535519126,0.2059968581381053,0.20605108591722443,0.20610530628969473,0.2061595192570336,0.20621372482075795,0.20626792298238428,0.29070799481122417,0.20630802839978155,0.25960816437982115,0.2596587030716724,0.2906968807589926,0.25969150969150967,0.20630587592984373,0.20636003821482188,0.2064141931081542,0.2433815502183406,0.2064542539400969,0.25965343157320236,0.25970393614844123,0.29058663028649384,0.2433667553372894,0.2906151957441004,0.20643797312964604,0.259683578832515,0.25973406068871463,0.25978453566071186,0.2905843049021613,0.2906326697572948,0.29068102801826984,0.25978186775732787,0.2907095630836344,0.25981461286804797,0.2598650582702924,0.259915496797056,0.24320272572402044,0.29067865903515944,0.29072698780404715,0.25991279465867284,0.25996321275291234,0.20626702997275204,0.24317144608677882,0.25997820460427734,0.24320642920384117,0.26001089621356577,0.26006128702757914,0.2432248399836579,0.29059712671069654,0.26007625272331153,0.24324324324324326,0.26010891763104155,0.26015928119256687,0.20616662129049823,0.24324508269243858,0.2432965836395808,0.20619258251105818,0.20624659771366358,0.2063006055657617,0.29044767995645665,0.29049595210558543,0.26006802721088434,0.20631249574858854,0.24323221330431233,0.20635244507923553,0.2904651795429815,0.29051343080584835,0.26002991976064194,0.20636431631196028,0.26006255099265707,0.2601128560745122,0.2601631543167913,0.2904629189042213,0.2601957585644372,0.2904914021613539,0.2602283539486204,0.2602786272511043,0.2905001359064963,0.24305225249711218,0.2062780269058296,0.26027583395611115,0.2063179347826087,0.29046939745941175,0.24303763075669066,0.24308904435237383,0.2063298016843249,0.2602376910016978,0.20636968626918376,0.2602702519182454,0.20640956002172733,0.26030280399212435,0.20644942294636795,0.2603353472269364,0.2064892750475156,0.20654313446005565,0.20659698656169403,0.2902612826603325,0.20663680781758959,0.26029721110130966,0.26034740127561407,0.2603975846393921,0.26044776119402985,0.2604979309409131,0.24284357617690952,0.26053042121684866,0.26058057514921323,0.26063072227873857,0.29011257290112574,0.2901607106530142,0.20653647952264714,0.24279612177096752,0.26061016949152543,0.2606602942173412,0.20654826464208242,0.24279807496780315,0.2606750711671411,0.26072517790579464,0.2607752778530767,0.2900318492918615,0.26080769751998917,0.2608577816925266,0.26090785907859076,0.20649007519815732,0.26094025199837423,0.20652983810878547,0.28996206989975615,0.20656959024720623,0.2609372883651632,0.20660933161779643,0.2609696641386782,0.24260274900128648,0.2610020311442112,0.24263760070408233,0.2610343893853236,0.26108441074934,0.20657912549072696,0.20663282571912014,0.2610990795885219,0.2897746497935982,0.28982270943294086,0.28987076256850935,0.20663058186738836,0.2898991949123875,0.28994723312136383,0.28999526483122506,0.29004329004329005,0.261007778153534,0.24245908291627216,0.2425103131128694,0.20658642142277522,0.26100480086550815,0.2066260987153482,0.2066797376783179,0.28995402920497565,0.2900020279862097,0.24246316074084087,0.2066914498141264,0.20674506623411734,0.2899912144353585,0.29003919448574134,0.2424488141090614,0.2900675675675676,0.2901155327342747,0.20672882042967167,0.2424508545565088,0.26080788975952446,0.26085781830462684,0.2609077401053627,0.24245289390153305,0.24250405186385737,0.29002633533661965,0.2609047940580689,0.24252244953075416,0.29003510667026733,0.24255721325862417,0.24260834345889024,0.24265946675666555,0.24271058315334773,0.20658702841330903,0.2899851531920637,0.2900330656589514,0.206612685560054,0.2607786249240942,0.20665227364728106,0.20670579504823586,0.29000269832703723,0.20674536256323778,0.20679886685552407,0.290011465569569,0.24258160237388723,0.2607053746038168,0.2426163182737694,0.26073764412379474,0.2607874865156419,0.26083732218701544,0.24261830928947015,0.2608695652173913,0.2426530062011324,0.24270405068410056,0.20669901603989757,0.20675247658197993,0.20680592991913746,0.2898052691867125,0.24268966446570542,0.28983359159199623,0.24272433306386418,0.28986190636577974,0.2899097399973057,0.28995756718529,0.2427262931034483,0.26069095561990707,0.2607407407407407,0.2427445963234799,0.242795583086453,0.24284656298390897,0.2898882455904134,0.2899360484685291,0.28998384491114704,0.24284848892777816,0.24289944810876296,0.2429504004307154,0.2899730820995962,0.24298499428033107,0.29000134571390124,0.2430195788198883,0.29002960172228204,0.24305415405314498,0.2605273779093233,0.26057711710499765,0.26062684960990046,0.24305602259735018,0.20645595158036315,0.2065093134288212,0.28994082840236685,0.24305789013648893,0.26058894715611136,0.2430924369747899,0.28993008873353054,0.2899778181084896,0.260586100282296,0.2064654882720613,0.2606182795698925,0.24306162220280894,0.24311248488106438,0.20647718873882953,0.26061542596076326,0.20651662747732616,0.289869676205831,0.20655605561899645,0.2606125738850081,0.2065954731681107,0.24304902619207522,0.28983950036935063,0.28988718775181305,0.24306721278452964,0.28991540217537265,0.24310171198388722,0.2899436090225564,0.28999127341075387,0.24311988186333736,0.29001946439358345,0.24315436241610738,0.2604523186363331,0.2605019460475104,0.29000872307589076,0.2431561996779388,0.2605166051660517,0.2605662149470012,0.2606158180720467,0.24315803595385027,0.2606479307800657,0.20637156270959087,0.20642478706994835,0.2606625536480687,0.24314356601622744,0.26069464932278397,0.24317800871605766,0.2607267363904532,0.2607762955017765,0.26082584796889663,0.2063811247402641,0.28974530831099193,0.24314724214194758,0.24319796273957914,0.2432486765395698,0.24329938354328598,0.20636515912897824,0.24333377998124078,0.2607355798217994,0.2607851018220793,0.20637685042534665,0.20643000669792363,0.2607996785211975,0.24330297347977498,0.24335364628674747,0.2608142493638677,0.24338801473049884,0.24343867166577396,0.26082881435361854,0.24347302182353728,0.2608608340585046,0.24350736278447122,0.2608928451910849,0.2609423102663633,0.289366258448772,0.28941381156316914,0.20628972900635664,0.20634283420313126,0.2894226266140363,0.2063821246989564,0.28945079938457424,0.2434113712374582,0.2894789646177513,0.24344569288389514,0.289507122316592,0.2895546342115822,0.20635239050484788,0.24344744584113398,0.24349802767934747,0.2895440566920711,0.24353232167925665,0.20635026737967915,0.20640331528641134,0.28953348482823155,0.2895809663837466,0.2606255012028869,0.24350150350818578,0.2606574903113724,0.26070688848800694,0.28955104222340994,0.28959850357405303,0.20634602538410154,0.260704027787055,0.20638525247127973,0.28958792493154345,0.28963536797114997,0.20641068447412353,0.2606837606837607,0.2896441209855111,0.24335692348778207,0.2606983109686895,0.24339118825100134,0.26073025832721447,0.2607796021892938,0.20636721617833545,0.2608115323011212,0.26086086086086085,0.2609101828373148,0.20637886168012276,0.2609420870029357,0.26099139368870505,0.2894596397598399,0.206390500967247,0.2610058697972252,0.20642966717801642,0.26103774843270644,0.2610870290096699,0.2611363030141371,0.2611855704474228,0.26123483131084146,0.2064137609173945,0.26126666666666665,0.26131591227251516,0.20643914144780695,0.24308471639005533,0.26133031191682216,0.26137954015328224,0.2892176462748234,0.24308655960551742,0.2431369936034115,0.261376507428876,0.2614257161892072,0.20638198654320164,0.24313882227551292,0.20642110171184974,0.24317303849740243,0.2614052614052614,0.2614544485881726,0.20643270959579144,0.2614862165401518,0.20647180238364737,0.24314247669773636,0.2431928633246788,0.24324324324324326,0.2614657525128137,0.26151490947816824,0.2615640599001664,0.2888992413150539,0.2064284288281094,0.26157838701091296,0.26162752012775303,0.24318030605455754,0.26165923757567694,0.24321447578499203,0.26169094658418146,0.26174005587335375,0.20638510142999666,0.2887736100026603,0.24320010640420298,0.2617369331028062,0.2432342575969147,0.28876329787234045,0.24326839970746625,0.28879138412445154,0.24330253273948016,0.28881946290880084,0.24333665669657695,0.26166422969560016,0.24337077158237522,0.28880914407230196,0.26167851684497306,0.20624584717607974,0.2888180187362966,0.2433563646027106,0.26167541353882945,0.24339046100704131,0.2888077050813683,0.26168969181721574,0.2617387261738726,0.2888165759064949,0.2888638023773159,0.2061752988047809,0.26173560852533034,0.28887265967335013,0.28891986987983803,0.2061869357408391,0.2062396282774643,0.20629231381919555,0.26169775004977763,0.26174674807539156,0.2888711925144336,0.20630391506303916,0.26176099794306945,0.288880042462845,0.24315000331718967,0.288908053602229,0.26175787728026534,0.2889360573096312,0.20627445778337866,0.20632709908475924,0.261754758273095,0.24310344827586206,0.28890657118228236,0.28895371966582684,0.2063250016574952,0.20637761866878812,0.2064302287040106,0.26169958902293516,0.20646914562205873,0.26173117709437965,0.20650805222347404,0.20656063618290257,0.26174541117222183,0.2888285184203552,0.288875637712847,0.28892275076189217,0.20655846306724082,0.26172496025437203,0.28893157580976353,0.24287985163597828,0.28895953374395655,0.24291390728476822,0.2889874842725647,0.28903456495828367,0.28908163940938886,0.20650158898305085,0.20655412115193644,0.2890904276446445,0.2065929701462898,0.2891183478951549,0.20663180885564894,0.28914626075446725,0.24280325590629342,0.28917416622551617,0.28922120029114007,0.20662961492655815,0.2892490903076414,0.2614448266737232,0.28927697294436727,0.2893239846540548,0.20662742244857465,0.2614417989417989,0.26149064215329676,0.2893135828594101,0.2066388943992594,0.2426606717799524,0.2893223140495868,0.26147031601216447,0.2893501685727507,0.26150185087255423,0.2066230418401745,0.2426305353602115,0.28933976604322253,0.24266455194290246,0.28936760721601795,0.2894145632350998,0.20660720185001652,0.2894423890063425,0.2614124331109203,0.26146122341128286,0.20661866701895765,0.20667107001321003,0.28941285251964866,0.2067098137630432,0.2894406656540976,0.2067485472794506,0.20680092439749093,0.20685329459923413,0.2613718888228692,0.26142064959070505,0.20687834180473957,0.28937293729372937,0.24242624249224473,0.2614176346356917,0.2068897248069689,0.2614491223439356,0.26149785549323656,0.2615465822116653,0.26159530250049484,0.24238026124818576,0.2892671020515865,0.28931398416886545,0.20684651408218455,0.20689882601239942,0.2615577392336609,0.2893036138222105,0.2069238377843719,0.24231834366345772,0.26155469110568996,0.2616033755274262,0.2892741775990507,0.2069215557020435,0.26161755981807394,0.26166622726074346,0.28926382389771305,0.2069329115592461,0.2069851729818781,0.28927253558249866,0.20702378599196153,0.20707603109764133,0.20712826931945452,0.28926218708827406,0.20716685330347145,0.20721907522065605,0.28927089508002374,0.2893177028451001,0.20724399078037536,0.20729619386276835,0.207348390070455,0.20740057940479326,0.28928830074395945,0.2893350888742594,0.2614047791455467,0.28936282253817797,0.2894095965247153,0.2894563643543504,0.26140177690029615,0.2894840747565149,0.2614331776008423,0.207329911830504,0.24185801697480097,0.2419078947368421,0.24195776593645155,0.24200763057492436,0.26139577714924683,0.26144435674822414,0.24202564945741534,0.24207549651453375,0.2614585388308016,0.24210941609679115,0.24215924781379447,0.2614727153188692,0.2615212675037802,0.2615698133052853,0.24216130940642872,0.28920730905744707,0.26158396319421623,0.20715036803364878,0.24216336991522638,0.2422131686161125,0.2071752414744727,0.28915900131406047,0.2892057026476578,0.289252397845224,0.20718649412073836,0.20723857067787704,0.28926108374384235,0.20727702613949822,0.20732908649110132,0.26142631993695825,0.20736752248998622,0.20741956664478003,0.24207208981682096,0.2891938025210084,0.20744436420928247,0.24209006170408298,0.2892024942566459,0.20746915200840116,0.2892301634179957,0.24209213807586297,0.2074939300479034,0.2421259842519685,0.2612689456072436,0.2892008922713555,0.20750508430099063,0.20755707163474155,0.24211216792390947,0.20759543486816215,0.2421459959336263,0.2612145855194124,0.24217981506984065,0.24222950819672132,0.20759294472493606,0.20764489902963545,0.26119451911099456,0.24223154582404616,0.261225827597509,0.2076560041950708,0.2889821065740316,0.24223358238301218,0.2890097647290124,0.20766710353866316,0.20771902234453837,0.28901847726379243,0.2077573216274651,0.2422038784067086,0.20779561087454962,0.24223765229922703,0.24228728630379248,0.2610689022792769,0.24232104263540508,0.2423706614276359,0.2077794512474625,0.20783132530120482,0.2610489098408957,0.2423726594212387,0.2610801963993453,0.2424063891070961,0.28880015709890683,0.20781515905223197,0.28882780286667975,0.2424083769633508,0.2424579543223611,0.20782620075906294,0.20787803441732644,0.28879874378434967,0.20791625776905462,0.24244406646604735,0.20795447111925164,0.2424777603349032,0.2425273072143371,0.28875081752779597,0.20796546988424564,0.242545121632226,0.24259465114758386,0.2608212370864391,0.24262830990519776,0.26085251046025104,0.2886840556971955,0.24264609752908878,0.26086672331524935,0.2426797385620915,0.242729233383439,0.24277872173572082,0.26086388289877804,0.20785415577626765,0.24279647174126104,0.24284594276754215,0.2608610439668126,0.2885419388555004,0.2885884120452022,0.207838014369693,0.20788975246554764,0.26084117032392895,0.2885783321360935,0.28862478777589134,0.2427685275873327,0.2886523896578741,0.2078736044917412,0.260804282543413,0.24277041582348718,0.24281984334203655,0.20788460283271326,0.2886046208066832,0.2886510474450173,0.20790916209866875,0.20796084828711256,0.260733394232024,0.20799895609055916,0.24275835073068894,classic
