5_130865995_130869403,1.0,0.5,0.3333333333333333,0.5,0.2,0.3333333333333333,0.42857142857142855,0.5,0.2222222222222222,0.5,0.2727272727272727,0.16666666666666666,0.3076923076923077,0.42857142857142855,0.4666666666666667,0.5,0.17647058823529413,0.5,0.15789473684210525,0.5,0.19047619047619047,0.22727272727272727,0.2608695652173913,0.4583333333333333,0.16,0.2692307692307692,0.18518518518518517,0.17857142857142858,0.20689655172413793,0.23333333333333334,0.1935483870967742,0.25,0.2727272727272727,0.29411764705882354,0.3142857142857143,0.3333333333333333,0.21621621621621623,0.18421052631578946,0.3333333333333333,0.3,0.34146341463414637,0.35714285714285715,0.37209302325581395,0.20454545454545456,0.37777777777777777,0.21739130434782608,0.1702127659574468,0.2708333333333333,0.1836734693877551,0.28,0.29411764705882354,0.3076923076923077,0.32075471698113206,0.3333333333333333,0.32727272727272727,0.3392857142857143,0.19298245614035087,0.1724137931034483,0.3220338983050847,0.3333333333333333,0.32786885245901637,0.3387096774193548,0.1746031746031746,0.34375,0.35384615384615387,0.18181818181818182,0.19402985074626866,0.20588235294117646,0.17391304347826086,0.34285714285714286,0.29577464788732394,0.3472222222222222,0.3561643835616438,0.36486486486486486,0.37333333333333335,0.3815789473684211,0.19480519480519481,0.20512820512820512,0.21518987341772153,0.1625,0.1728395061728395,0.21951219512195122,0.2289156626506024,0.23809523809523808,0.25882352941176473,0.2441860465116279,0.26436781609195403,0.2727272727272727,0.2808988764044944,0.28888888888888886,0.24175824175824176,0.29347826086956524,0.16129032258064516,0.2978723404255319,0.3157894736842105,0.3020833333333333,0.30927835051546393,0.16326530612244897,0.23232323232323232,0.31,0.16831683168316833,0.17647058823529413,0.23300970873786409,0.3076923076923077,0.3142857142857143,0.1792452830188679,0.3177570093457944,0.32407407407407407,0.28440366972477066,0.2909090909090909,0.32432432432432434,0.29464285714285715,0.3274336283185841,0.21929824561403508,0.22608695652173913,0.23275862068965517,0.17094017094017094,0.288135593220339,0.29411764705882354,0.31666666666666665,0.17355371900826447,0.319672131147541,0.17886178861788618,0.22580645161290322,0.232,0.23809523809523808,0.31496062992125984,0.2421875,0.3178294573643411,0.3230769230769231,0.3282442748091603,0.3333333333333333,0.24060150375939848,0.3358208955223881,0.17037037037037037,0.2647058823529412,0.17518248175182483,0.26811594202898553,0.2733812949640288,0.32857142857142857,0.1773049645390071,0.2323943661971831,0.32867132867132864,0.3333333333333333,0.1793103448275862,0.3356164383561644,0.1836734693877551,0.22972972972972974,0.33557046979865773,0.23333333333333334,0.2582781456953642,0.2631578947368421,0.2679738562091503,0.18181818181818182,0.23225806451612904,0.3269230769230769,0.267515923566879,0.18354430379746836,0.23270440251572327,0.325,0.2360248447204969,0.3271604938271605,0.26380368098159507,0.2682926829268293,0.23636363636363636,0.24096385542168675,0.17964071856287425,0.32142857142857145,0.24260355029585798,0.24705882352941178,0.2631578947368421,0.18023255813953487,0.24855491329479767,0.25287356321839083,0.3142857142857143,0.3181818181818182,0.2598870056497175,0.25280898876404495,0.26256983240223464,0.17777777777777778,0.2541436464088398,0.25824175824175827,0.3114754098360656,0.2608695652173913,0.1783783783783784,0.25806451612903225,0.31016042780748665,0.26063829787234044,0.26455026455026454,0.26842105263157895,0.3089005235602094,0.2552083333333333,0.2694300518134715,0.27319587628865977,0.27692307692307694,0.28061224489795916,0.30456852791878175,0.2828282828282828,0.1708542713567839,0.175,0.2835820895522388,0.2871287128712871,0.30049261083743845,0.24509803921568626,0.17560975609756097,0.1796116504854369,0.18357487922705315,0.28365384615384615,0.28708133971291866,0.2904761904761905,0.2938388625592417,0.24056603773584906,0.18309859154929578,0.18691588785046728,0.28837209302325584,0.2916666666666667,0.2903225806451613,0.29357798165137616,0.2922374429223744,0.29545454545454547,0.18552036199095023,0.2972972972972973,0.3004484304932735,0.30357142857142855,0.28888888888888886,0.3053097345132743,0.18502202643171806,0.30701754385964913,0.28820960698689957,0.22608695652173913,0.18614718614718614,0.28879310344827586,0.30472103004291845,0.2905982905982906,0.30638297872340425,0.2923728813559322,0.22362869198312235,0.226890756302521,0.3054393305439331,0.2916666666666667,0.3070539419087137,0.29338842975206614,0.30864197530864196,0.29508196721311475,0.17959183673469387,0.18292682926829268,0.1862348178137652,0.2217741935483871,0.18875502008032127,0.292,0.30278884462151395,0.29365079365079366,0.18972332015810275,0.19291338582677164,0.19607843137254902,0.29296875,0.29961089494163423,0.29457364341085274,0.30115830115830117,0.29615384615384616,0.19540229885057472,0.3015267175572519,0.3041825095057034,0.19696969696969696,0.2943396226415094,0.30451127819548873,0.19850187265917604,0.30597014925373134,0.30855018587360594,0.29259259259259257,0.2066420664206642,0.3088235294117647,0.31135531135531136,0.31386861313868614,0.2909090909090909,0.20652173913043478,0.19494584837545126,0.3129496402877698,0.2903225806451613,0.20714285714285716,0.19572953736654805,0.2907801418439716,0.31095406360424027,0.29225352112676056,0.312280701754386,0.2937062937062937,0.20557491289198607,0.20833333333333334,0.21107266435986158,0.21379310344827587,0.30927835051546393,0.21575342465753425,0.21843003412969283,0.19047619047619047,0.22033898305084745,0.28716216216216217,0.3063973063973064,0.2214765100671141,0.28762541806020064,0.29,0.292358803986711,0.2947019867549669,0.22112211221122113,0.2236842105263158,0.18688524590163935,0.22549019607843138,0.2996742671009772,0.22727272727272727,0.2297734627831715,0.1870967741935484,0.2315112540192926,0.28846153846153844,0.23322683706070288,0.2356687898089172,0.23809523809523808,0.18670886075949367,0.29337539432176657,0.2861635220125786,0.23824451410658307,0.240625,0.24299065420560748,0.2919254658385093,0.2848297213622291,0.18518518518518517,0.2923076923076923,0.24233128834355827,0.24464831804281345,0.2926829268292683,0.2948328267477204,0.2818181818181818,0.29607250755287007,0.18373493975903615,0.2972972972972973,0.281437125748503,0.2417910447761194,0.18452380952380953,0.2433234421364985,0.1863905325443787,0.2949852507374631,0.29705882352941176,0.2785923753665689,0.24269005847953215,0.29737609329446063,0.29941860465116277,0.30144927536231886,0.24277456647398843,0.24495677233429394,0.3017241379310345,0.3037249283667622,0.24571428571428572,0.27350427350427353,0.2471590909090909,0.2747875354107649,0.1807909604519774,0.27605633802816903,0.300561797752809,0.2773109243697479,0.24581005586592178,0.181058495821727,0.18333333333333332,0.2770083102493075,0.1850828729281768,0.27823691460055094,0.2445054945054945,0.2465753424657534,0.24863387978142076,0.2506811989100817,0.27717391304347827,0.1842818428184282,0.25135135135135134,0.25336927223719674,0.18548387096774194,0.2546916890080429,0.18716577540106952,0.27466666666666667,0.2553191489361702,0.27586206896551724,0.2566137566137566,0.2849604221635884,0.2578947368421053,0.25984251968503935,0.28534031413612565,0.26109660574412535,0.2630208333333333,0.2857142857142857,0.26424870466321243,0.2661498708010336,0.2860824742268041,0.18251928020565553,0.18461538461538463,0.26854219948849106,0.2653061224489796,0.18575063613231552,0.26649746192893403,0.28354430379746837,0.2676767676767677,0.26700251889168763,0.26884422110552764,0.18546365914786966,0.27,0.2718204488778055,0.1865671641791045,0.2729528535980149,0.26485148514851486,0.2740740740740741,0.2660098522167488,0.2751842751842752,0.26715686274509803,0.2762836185819071,0.275609756097561,0.2773722627737226,0.18446601941747573,0.26634382566585957,0.1859903381642512,0.27710843373493976,0.2668269230769231,0.2733812949640288,0.2751196172248804,0.27684964200477324,0.18571428571428572,0.27790973871733965,0.26540284360189575,0.1867612293144208,0.18867924528301888,0.27294117647058824,0.27699530516431925,0.2646370023419204,0.18925233644859812,0.2727272727272727,0.2744186046511628,0.27610208816705334,0.27546296296296297,0.27713625866050806,0.2626728110599078,0.18850574712643678,0.26376146788990823,0.2768878718535469,0.2648401826484018,0.2733485193621868,0.2772727272727273,0.18820861678004536,0.2647058823529412,0.18961625282167044,0.26576576576576577,0.27640449438202247,0.26681614349775784,0.19015659955257272,0.19196428571428573,0.26948775055679286,0.27111111111111114,0.2749445676274945,0.27654867256637167,0.26490066225165565,0.2665198237885463,0.27692307692307694,0.2675438596491228,0.2778993435448578,0.2685589519650655,0.1895424836601307,0.26956521739130435,0.19088937093275488,0.19264069264069264,0.27645788336933047,0.2650862068965517,0.27741935483870966,0.27896995708154504,0.19271948608137046,0.2799145299145299,0.26652452025586354,0.2680851063829787,0.2802547770700637,0.2690677966101695,0.19238900634249473,0.270042194092827,0.27157894736842103,0.27310924369747897,0.2746331236897275,0.19246861924686193,0.2755741127348643,0.19375,0.2765072765072765,0.27593360995850624,0.2567287784679089,0.2768595041322314,0.27835051546391754,0.27983539094650206,0.2813141683778234,0.19262295081967212,0.2822085889570552,0.19387755102040816,0.2729124236252546,0.27439024390243905,0.281947261663286,0.19433198380566802,0.19595959595959597,0.1975806451612903,0.27364185110663986,0.25100401606425704,0.280561122244489,0.282,0.19760479041916168,0.28286852589641437,0.1988071570576541,0.2837301587301587,0.2,0.2845849802371542,0.20118343195266272,0.20275590551181102,0.2475442043222004,0.28431372549019607,0.26810176125244617,0.28515625,0.20272904483430798,0.26848249027237353,0.26990291262135924,0.28488372093023256,0.20309477756286268,0.2702702702702703,0.27167630057803466,0.24423076923076922,0.272552783109405,0.2739463601532567,0.2829827915869981,0.28435114503816794,0.2019047619047619,0.28517110266159695,0.2030360531309298,0.2859848484848485,0.20415879017013233,0.20566037735849058,0.2862523540489642,0.287593984962406,0.2701688555347092,0.20599250936329588,0.20747663551401868,0.27052238805970147,0.28677839851024206,0.28810408921933084,0.2894248608534323,0.2074074074074074,0.2902033271719039,0.2915129151291513,0.292817679558011,0.26838235294117646,0.29357798165137616,0.2948717948717949,0.20658135283363802,0.23357664233576642,0.20765027322404372,0.2672727272727273,0.26860254083484575,0.23369565217391305,0.29294755877034356,0.29422382671480146,0.2954954954954955,0.29676258992805754,0.2333931777378815,0.23476702508960573,0.20572450805008943,0.26607142857142857,0.29590017825311943,0.297153024911032,0.2664298401420959,0.23404255319148937,0.2672566371681416,0.26855123674911663,0.2962962962962963,0.2975352112676056,0.2688927943760984,0.23333333333333334,0.23467600700525393,0.2692307692307692,0.29668411867364747,0.2979094076655052,0.2991304347826087,0.234375,0.23570190641247835,0.2370242214532872,0.2003454231433506,0.2672413793103448,0.2977624784853701,0.23711340206185566,0.26758147512864494,0.2688356164383562,0.29743589743589743,0.2986348122866894,0.23679727427597955,0.23809523809523808,0.19864176570458403,0.2677966101694915,0.1996615905245347,0.23817567567567569,0.29679595278246207,0.2676767676767677,0.29747899159663865,0.2986577181208054,0.2998324958123953,0.3010033444816054,0.1986644407345576,0.23666666666666666,0.3011647254575707,0.23754152823920266,0.19900497512437812,0.20033112582781457,0.2644628099173554,0.30033003300330036,0.3014827018121911,0.3026315789473684,0.26436781609195403,0.30327868852459017,0.23567921440261866,0.2369281045751634,0.19902120717781402,0.30293159609120524,0.3040650406504065,0.3051948051948052,0.3063209076175041,0.23624595469255663,0.2617124394184168,0.2629032258064516,0.3059581320450886,0.26366559485530544,0.26484751203852325,0.1971153846153846,0.2352,0.2364217252396166,0.19776714513556617,0.19904458598726116,0.26391096979332274,0.2650793650793651,0.30269413629160064,0.3037974683544304,0.3048973143759874,0.26498422712933756,0.2346456692913386,0.2358490566037736,0.1978021978021978,0.19905956112852666,0.30359937402190923,0.2359375,0.1996879875195008,0.3037383177570093,0.3048211508553655,0.26242236024844723,0.3054263565891473,0.23529411764705882,0.23647604327666152,0.19907407407407407,0.3050847457627119,0.30615384615384617,0.30721966205837176,0.2361963190184049,0.30781010719754975,0.2599388379204893,0.26106870229007634,0.23628048780487804,0.3074581430745814,0.30851063829787234,0.3095599393019727,0.3106060606060606,0.31164901664145234,0.23564954682779457,0.2594268476621418,0.3117469879518072,0.31278195488721805,0.3138138138138138,0.2593703148425787,0.23502994011976047,0.23617339312406577,0.19402985074626866,0.2593144560357675,0.3125,0.3135215453194651,0.23590504451038577,0.23703703703703705,0.1937869822485207,0.258493353028065,0.2374631268436578,0.23858615611192932,0.19411764705882353,0.25844346549192365,0.2595307917888563,0.23865300146412885,0.260233918128655,0.2613138686131387,0.26239067055393583,0.26346433770014555,0.26453488372093026,0.2656023222060958,0.3072463768115942,0.30824891461649784,0.2658959537572254,0.3088023088023088,0.19164265129682997,0.23597122302158274,0.1925287356321839,0.19368723098995697,0.19484240687679083,0.19599427753934193,0.30714285714285716,0.19686162624821682,0.26353276353276356,0.26458036984352773,0.265625,0.26666666666666666,0.23371104815864022,0.1966053748231966,0.1977401129943503,0.304654442877292,0.19859154929577466,0.26582278481012656,0.199438202247191,0.2664796633941094,0.20028011204481794,0.2013986013986014,0.30307262569832405,0.30404463040446306,0.3050139275766017,0.30598052851182195,0.23055555555555557,0.231622746185853,0.20083102493074792,0.2641770401106501,0.23204419889502761,0.23310344827586207,0.20110192837465565,0.2640990371389271,0.2651098901098901,0.2661179698216735,0.2328767123287671,0.23392612859097128,0.20081967213114754,0.2660300136425648,0.23433242506811988,0.23537414965986395,0.266304347826087,0.29986431478968795,0.3008130081300813,0.3017591339648173,0.3027027027027027,0.23481781376518218,0.26549865229110514,0.23553162853297444,0.23655913978494625,0.23758389261744967,0.30160857908847183,0.30254350736278446,0.2647058823529412,0.2656875834445928,0.30266666666666664,0.303595206391478,0.23670212765957446,0.3041168658698539,0.26525198938992045,0.2370860927152318,0.19576719576719576,0.2655217965653897,0.23746701846965698,0.26613965744400525,0.3026315789473684,0.19579500657030224,0.3031496062992126,0.3040629095674967,0.30497382198952877,0.19607843137254902,0.2650130548302872,0.23598435462842243,0.19661458333333334,0.23667100130039012,0.1974025974025974,0.19844357976653695,0.23704663212435234,0.26390685640362227,0.23772609819121446,0.2645161290322581,0.19845360824742267,0.2651222651222651,0.2660668380462725,0.19897304236200256,0.23717948717948717,0.23815620998719592,0.2391304347826087,0.24010217113665389,0.29846938775510207,0.29936305732484075,0.24045801526717558,0.26429479034307496,0.24111675126903553,0.2991128010139417,0.19746835443037974,0.24146649810366624,0.24242424242424243,0.2635561160151324,0.1977329974811083,0.2641509433962264,0.24246231155778894,0.26474278544542035,0.2656641604010025,0.2665832290362954,0.1975,0.19850187265917604,0.2955112219451372,0.29638854296388545,0.2972636815920398,0.24099378881987576,0.2977667493796526,0.241635687732342,0.26485148514851486,0.2657601977750309,0.2419753086419753,0.2971639950678175,0.2660098522167488,0.1968019680196802,0.2665847665847666,0.2969325153374233,0.19730392156862744,0.24112607099143207,0.24205378973105135,0.2661782661782662,0.29634146341463413,0.2971985383678441,0.2664233576642336,0.1968408262454435,0.19781553398058252,0.2412121212121212,0.19854721549636803,0.2962515114873035,0.19927536231884058,0.29674306393244876,0.26506024096385544,0.26594464500601683,0.296875,0.1992797118847539,0.20023980815347722,0.23952095808383234,0.20095693779904306,0.2962962962962963,0.2971360381861575,0.2395709177592372,0.2642857142857143,0.26516052318668254,0.2007125890736342,0.29655990510083036,0.23933649289099526,0.20118343195266272,0.23995271867612294,0.2644628099173554,0.2016509433962264,0.2956419316843345,0.2647058823529412,0.23971797884841364,0.2652582159624413,0.2661195779601407,0.24004683840749413,0.26666666666666666,0.29439252336448596,0.20070011668611434,0.2668997668997669,0.20139697322467986,0.2941860465116279,0.23925667828106853,0.20185614849187936,0.2665121668597914,0.2025462962962963,0.26705202312138726,0.2390300230946882,0.2029988465974625,0.23963133640552994,0.2669735327963176,0.29195402298850576,0.2927669345579793,0.2396788990825688,0.2027491408934708,0.2665903890160183,0.2925714285714286,0.20319634703196346,0.20410490307867732,0.23917995444191345,0.2923777019340159,0.29318181818181815,0.2043132803632236,0.29365079365079366,0.2944507361268403,0.20475113122171945,0.26440677966101694,0.2381489841986456,0.20518602029312288,0.20608108108108109,0.29358830146231724,0.23820224719101124,0.26374859708193044,0.2937219730941704,0.2945128779395297,0.2058165548098434,0.20670391061452514,0.23772321428571427,0.2630992196209587,0.2071269487750557,0.23804226918798665,0.2388888888888889,0.293007769145394,0.2073170731707317,0.23920265780730898,0.29314159292035397,0.29392265193370165,0.23951434878587197,0.24035281146637266,0.2610132158590308,0.2068206820682068,0.26153846153846155,0.2074643249176729,0.20833333333333334,0.2617743702081051,0.2921225382932166,0.23934426229508196,0.26200873362445415,0.23991275899672845,0.20806100217864923,0.2916213275299238,0.29239130434782606,0.2931596091205212,0.29392624728850325,0.20801733477789816,0.23917748917748918,0.24,0.2602591792656587,0.26105717367853293,0.26185344827586204,0.2077502691065662,0.2623655913978495,0.2083780880773362,0.23927038626609443,0.26259378349410506,0.291220556745182,0.20855614973262032,0.2916666666666667,0.26254002134471716,0.23880597014925373,0.20873269435569755,0.26276595744680853,0.20935175345377258,0.21019108280254778,0.23860021208907742,0.2627118644067797,0.28994708994708995,0.2632135306553911,0.21013727560718057,0.26371308016877637,0.2644889357218124,0.26526315789473687,0.23764458464773922,0.28886554621848737,0.23819517313746066,0.2389937106918239,0.28900523560209423,0.2897489539748954,0.2392894461859979,0.20876826722338204,0.28988529718456724,0.209375,0.2393340270551509,0.262993762993763,0.2398753894080997,0.2095435684647303,0.24041450777202072,0.2629399585921325,0.26370217166494314,0.2097107438016529,0.21052631578947367,0.2876288659793814,0.21112255406797117,0.26337448559670784,0.2394655704008222,0.21149897330595482,0.28717948717948716,0.26331967213114754,0.28761514841351077,0.2116564417177914,0.2635342185903984,0.21224489795918366,0.23853211009174313,0.2637474541751528,0.2126144455747711,0.26422764227642276,0.2862944162436548,0.2647058823529412,0.23809523809523808,0.2651821862348178,0.2861476238624874,0.21212121212121213,0.23814328960645811,0.2862903225806452,0.28700906344410876,0.21227364185110664,0.28743718592964823,0.23795180722891565,0.238716148445336,0.2124248496993988,0.26326326326326327,0.264,0.2127872127872128,0.21357285429141717,0.2143569292123629,0.2858565737051793,0.2865671641791045,0.2147117296222664,0.2869910625620655,0.2152777777777778,0.2874132804757185,0.21584158415841584,0.23639960435212662,0.2875494071146245,0.26159921026653504,0.2879684418145957,0.28866995073891627,0.28937007874015747,0.2615535889872173,0.2151277013752456,0.21589793915603533,0.26176470588235295,0.2624877571008815,0.26320939334637966,0.21603128054740958,0.263671875,0.26439024390243904,0.2875243664717349,0.26484907497565724,0.23346303501945526,0.2653061224489796,0.23398058252427184,0.26576139670223087,0.21511627906976744,0.26621490803484993,0.21566731141199227,0.21642512077294687,0.2857142857142857,0.266152362584378,0.26685934489402696,0.26756496631376325,0.21634615384615385,0.28530259365994237,0.2677543186180422,0.23202301054650049,0.28544061302681994,0.2861244019138756,0.28680688336520077,0.2874880611270296,0.2318702290076336,0.21544327931363202,0.26666666666666666,0.26736441484300666,0.21577946768060838,0.28679962013295346,0.21631878557874762,0.28720379146919434,0.26704545454545453,0.26773888363292336,0.2684310018903592,0.2870632672332389,0.23018867924528302,0.26861451460885954,0.2871939736346516,0.23047977422389465,0.287593984962406,0.26854460093896715,0.21482176360225141,0.2155576382380506,0.28745318352059923,0.28811973807296537,0.22990654205607478,0.2679738562091503,0.28824626865671643,0.21528424976700838,0.2681564245810056,0.2688372093023256,0.21561338289962825,0.21634168987929434,0.287569573283859,0.26876737720111216,0.21666666666666667,0.26919518963922295,0.22828096118299446,0.2871652816251154,0.22878228782287824,0.28755760368663597,0.26887661141804786,0.21619135234590617,0.28768382352941174,0.21671258034894397,0.26880733944954127,0.28780934922089824,0.21703296703296704,0.21774931381518756,0.2687385740402194,0.2273972602739726,0.26916058394160586,0.2178669097538742,0.26958105646630237,0.27024567788899,0.21818181818181817,0.2706630336058129,0.21869328493647913,0.21940163191296463,0.22644927536231885,0.27058823529411763,0.2197106690777577,0.22673893405600723,0.2842960288808664,0.284941388638413,0.21981981981981982,0.27002700270027,0.22661870503597123,0.27044025157232704,0.2845601436265709,0.22690582959641256,0.22759856630824374,0.22829006266786034,0.22898032200357782,0.21894548704200179,0.2839285714285714,0.21944692239072258,0.26916221033868093,0.2288512911843277,0.2695729537366548,0.2702222222222222,0.283303730017762,0.22892635314995563,0.2296099290780142,0.283436669619132,0.26991150442477874,0.22988505747126436,0.21819787985865724,0.23036187113857018,0.2310405643738977,0.2696035242290749,0.23151408450704225,0.23218997361477572,0.2820738137082601,0.28270412642669007,0.2324561403508772,0.2331288343558282,0.2171628721541156,0.28258967629046366,0.28321678321678323,0.2331877729257642,0.26788830715532286,0.2833478639930253,0.2682926829268293,0.2837249782419