4953,0.2843478260869565,0.2163336229365769,0.2682291666666667,0.2168256721595837,0.21750433275563258,0.2683982683982684,0.2837370242214533,0.23163353500432152,0.23229706390328153,0.26833477135461603,0.21724137931034482,0.23255813953488372,0.21772805507745266,0.2828890799656062,0.23281786941580757,0.2832618025751073,0.26758147512864494,0.28363324764353043,0.2679794520547945,0.23267750213858,0.26837606837606837,0.28351836037574724,0.2167235494880546,0.26854219948849106,0.23253833049403747,0.23319148936170211,0.2687074829931973,0.26932880203908244,0.2164685908319185,0.2171331636980492,0.26949152542372884,0.2701100762066046,0.2817258883248731,0.23245984784446322,0.23310810810810811,0.270042194092827,0.23355817875210794,0.21651221566975568,0.2702020202020202,0.2708158116063919,0.2714285714285714,0.23341729638958858,0.27181208053691275,0.2162615255658005,0.2721943048576214,0.2794979079497908,0.2165551839464883,0.2723475355054302,0.2328881469115192,0.2727272727272727,0.2791666666666667,0.21648626144879268,0.27287853577371046,0.23275145469659186,0.27325581395348836,0.23319502074688797,0.2736318407960199,0.2742336371168186,0.27483443708609273,0.27543424317617865,0.27603305785123966,0.2774566473988439,0.21534653465346534,0.2159934047815334,0.23228995057660626,0.2757201646090535,0.27631578947368424,0.2769104354971241,0.23234811165845648,0.21575061525840852,0.27704918032786885,0.276003276003276,0.2774140752864157,0.23221586263287,0.2777777777777778,0.2783673469387755,0.27569331158238175,0.23227383863080683,0.23289902280130292,0.2758340113913751,0.2146341463414634,0.2778229082047116,0.23295454545454544,0.2781832927818329,0.2787682333873582,0.2145748987854251,0.279126213592233,0.274858528698464,0.27948303715670436,0.21468926553672316,0.275,0.21514907332796132,0.2318840579710145,0.27916331456154464,0.23231511254019294,0.21526104417670683,0.23274478330658105,0.27906976744186046,0.27403846153846156,0.23298638911128902,0.2336,0.21502797761790568,0.2787539936102236,0.2737430167597765,0.215311004784689,0.2788844621513944,0.27388535031847133,0.21559268098647574,0.2790143084260731,0.2795869737887212,0.21587301587301588,0.232355273592387,0.2797147385103011,0.27315914489311166,0.21598101265822786,0.216600790513834,0.2796208530805687,0.2801894238358327,0.2807570977917981,0.23167848699763594,0.2811023622047244,0.23210070810385522,0.2720125786163522,0.27258444619010214,0.2731554160125589,0.21568627450980393,0.28056426332288403,0.27329678935003915,0.215962441314554,0.23143080531665364,0.23203125,0.28024980483996875,0.27301092043681746,0.2735775526110678,0.23208722741433022,0.2739299610894942,0.23250388802488337,0.2331002331002331,0.21506211180124224,0.273855702094647,0.21550387596899226,0.278853601859024,0.21594427244582043,0.2791956689868523,0.2797527047913447,0.2803088803088803,0.21604938271604937,0.23207401696222052,0.23266563944530047,0.21632024634334104,0.28,0.28055342044581094,0.21658986175115208,0.21719109746738297,0.21779141104294478,0.21839080459770116,0.23200612557427258,0.270849273144606,0.2714067278287462,0.2184873949579832,0.2717557251908397,0.2791762013729977,0.27972560975609756,0.2718964204112719,0.2800608828006088,0.2722433460076046,0.2803951367781155,0.2308276385725133,0.21775417298937785,0.2721758908263836,0.21818181818181817,0.27252081756245267,0.273071104387292,0.23053665910808768,0.2311178247734139,0.2181132075471698,0.2730015082956259,0.27354935945742276,0.2183734939759036,0.21896162528216703,0.23082706766917294,0.23140495867768596,0.2777777777777778,0.231807951987997,0.27811094452773616,0.21872659176029963,0.27844311377245506,0.27225130890052357,0.21898355754857998,0.21956684092606424,0.22014925373134328,0.2721849366144668,0.2727272727272727,0.2308265078183172,0.2775297619047619,0.27806691449814125,0.2726597325408618,0.23088344469190794,0.2314540059347181,0.23202372127501852,0.2725925925925926,0.27757216876387864,0.2729289940828402,0.21877309682187732,0.21935007385524372,0.2774907749077491,0.278023598820059,0.2726602800294768,0.21944035346097202,0.2781456953642384,0.21985294117647058,0.27259368111682586,0.22026431718061673,0.27292736610418195,0.27346041055718473,0.2205128205128205,0.22986822840409957,0.23043160204828092,0.2309941520467836,0.23155588020452886,0.22043795620437956,0.2727935813274982,0.2762390670553936,0.2316096139839767,0.2765647743813683,0.2727272727272727,0.2768895348837209,0.2730573710965868,0.21988388969521044,0.27338651196519215,0.27391304347826084,0.22013034033309195,0.22069464544138928,0.2306579898770788,0.2738439306358382,0.23104693140794225,0.22077922077922077,0.273972602739726,0.2211815561959654,0.27429805615550756,0.27482014388489207,0.2753414809489576,0.22126436781609196,0.2756640344580043,0.27618364418938307,0.2738351254480287,0.27650429799426934,0.2297780959198282,0.23032904148783978,0.23087919942816298,0.2735714285714286,0.2740899357601713,0.2760342368045649,0.23093371347113328,0.2742165242165242,0.27473309608540925,0.2759601706970128,0.23098791755508175,0.27485795454545453,0.2313697657913414,0.23191489361702128,0.23245924875974486,0.2330028328611898,0.2745930644019816,0.2751060820367751,0.2183745583038869,0.2189265536723164,0.27522935779816515,0.2757404795486601,0.2762508809020437,0.273943661971831,0.2765657987332864,0.21870604781997188,0.2768798313422347,0.2773876404494382,0.27789473684210525,0.27840112201963535,0.2312543798177996,0.27310924369747897,0.2736179146256123,0.27412587412587414,0.2180293501048218,0.2185754189944134,0.23098394975575715,0.27405857740585776,0.21881533101045297,0.2193593314763231,0.2741823242867084,0.2767732962447844,0.27449617790132036,0.27708333333333335,0.2748091603053435,0.27739251040221913,0.2778932778932779,0.2299168975069252,0.21868512110726643,0.27800829875518673,0.21907394609536973,0.27831491712707185,0.22981366459627328,0.2193103448275862,0.27842866988283943,0.27892561983471076,0.21954576737783896,0.2730398899587345,0.27903780068728523,0.2733516483516483,0.273850377487989,0.27914951989026066,0.2796435915010281,0.22876712328767124,0.2292950034223135,0.22982216142270862,0.2734107997265892,0.2185792349726776,0.2737201365187713,0.22987721691678034,0.2740286298568507,0.23024523160762944,0.23076923076923078,0.23129251700680273,0.27396329027872196,0.21807065217391305,0.21860149355057706,0.27408412483039346,0.2745762711864407,0.27710027100271,0.27488151658767773,0.2753721244925575,0.27586206896551724,0.27635135135135136,0.27683997299122215,0.21794871794871795,0.21847606203641268,0.21900269541778974,0.22962962962962963,0.2193808882907133,0.27639542703429726,0.21975806451612903,0.27669576897246473,0.2751677852348993,0.22937625754527163,0.2754691689008043,0.2766242464835901,0.21954484605087016,0.22006688963210702,0.27540106951871657,0.22044088176352705,0.22897196261682243,0.2294863242161441,0.276,0.27648234510326447,0.2769640479360852,0.22022621423819028,0.2746010638297872,0.2770764119601329,0.2775564409030544,0.22030524220305242,0.27453580901856767,0.2776673293571902,0.2205298013245033,0.2746525479814692,0.2751322751322751,0.2775941837409121,0.27807133421400265,0.22046204620462045,0.22097625329815304,0.2781806196440343,0.274703557312253,0.2784726793943384,0.22105263157894736,0.2787639710716634,0.221419185282523,0.22652659225213395,0.27887139107611547,0.27934426229508197,0.2798165137614679,0.22134905042567124,0.2218586387434555,0.2223675604970569,0.27320261437908494,0.22273024167210972,0.22323759791122716,0.27332028701891714,0.2737940026075619,0.2234527687296417,0.22395833333333334,0.22446324007807417,0.22496749024707413,0.27810266406757633,0.2733766233766234,0.2783906554185594,0.22503242542153049,0.2255346727154893,0.27331606217616583,0.22394822006472492,0.2257438551099612,0.2779573367808662,0.27325581395348836,0.27824402840542284,0.22580645161290322,0.2733720180528691,0.22358247422680413,0.2240824211204121,0.22586872586872586,0.2733118971061093,0.224293059125964,0.224791265253693,0.2772785622593068,0.27325208466966006,0.225,0.22549647661755284,0.2733674775928297,0.27383237364043506,0.22570332480818414,0.27412140575079874,0.2247765006385696,0.2744097000638162,0.27487244897959184,0.27533460803059273,0.2248407643312102,0.27562062380649266,0.27608142493638677,0.22504767959313413,0.27509529860228715,0.27555555555555555,0.2760152284263959,0.27647431832593533,0.27566539923954375,0.22419252691576946,0.22468354430379747,0.27640733712839977,0.27560050568900124,0.2242577384712571,0.2758838383838384,0.2763406940063092,0.27679697351828497,0.22432262129804661,0.2770780856423174,0.27564505978602893,0.2761006289308176,0.22375864236329351,0.2242462311557789,0.27620841180163214,0.22396486825595985,0.2764890282131661,0.27631578947368424,0.22417031934877896,0.2765957446808511,0.22451532207629768,0.225,0.2767020612117427,0.27715355805243447,0.22333125389893949,0.22506234413965087,0.2753894080996885,0.2770859277708593,0.2756689483509645,0.27611940298507465,0.2249844623990056,0.27701863354037265,0.2774674115456238,0.2760545905707196,0.2250464972101674,0.2255266418835192,0.22229102167182663,0.22277227722772278,0.22572665429808286,0.223114956736712,0.27671402100061765,0.27530864197530863,0.2769895126465145,0.22318125770653513,0.22365988909426987,0.22413793103448276,0.22523076923076923,0.2767527675276753,0.27473878303626303,0.27702702702702703,0.2774708410067526,0.22515337423312884,0.27774371551195587,0.22365196078431374,0.27801592161665645,0.22399020807833536,0.22507645259938838,0.2781173594132029,0.27855833842394623,0.22405372405372406,0.22452715070164733,0.2786585365853659,0.22486288848263253,0.2789281364190012,0.22519780888618382,0.2791970802919708,0.2796352583586626,0.22417982989064397,0.27200971463266543,0.22451456310679613,0.27956337174044876,0.22484848484848485,0.2798304058146578,0.2717917675544794,0.27223230490018147,0.2249093107617896,0.2797583081570997,0.28019323671497587,0.22389861194930596,0.2243667068757539,0.22483423749246534,0.2716867469879518,0.27995183624322695,0.22442839951865223,0.2248947684906795,0.22536057692307693,0.2798798798798799,0.27130852340936373,0.22435512897420515,0.27997601918465226,0.280407429598562,0.2808383233532934,0.2244165170556553,0.22488038277511962,0.2707710699342499,0.2712066905615293,0.2244776119402985,0.2714797136038186,0.27191413237924866,0.2723480333730632,0.2799285288862418,0.2244047619047619,0.28019036287923854,0.22473246135552913,0.28045157456922165,0.2808788598574822,0.27181008902077153,0.2236061684460261,0.22406639004149378,0.28080568720379145,0.2812314979277679,0.2242603550295858,0.2714370195150798,0.28132387706855794,0.2817483756645009,0.282172373081464,0.22359882005899706,0.2240566037735849,0.2822628167354154,0.2826855123674912,0.22424955856386108,0.27058823529411763,0.2710170487948266,0.2244418331374853,0.27128596594245447,0.2717136150234742,0.224633431085044,0.2250879249706917,0.2255418863503222,0.281615925058548,0.22586307782328846,0.22631578947368422,0.22209234365867914,0.27102803738317754,0.2714535901926445,0.2718786464410735,0.28104956268221576,0.27214452214452217,0.28130460104834015,0.2817229336437718,0.22164048865619546,0.2255813953488372,0.28181289947704824,0.2218350754936121,0.2257690075449797,0.2819025522041763,0.28231884057971013,0.22190034762456548,0.225825130283729,0.2708333333333333,0.28224407171775595,0.22601156069364162,0.2709416522241479,0.27136258660508084,0.22158107328332372,0.2820069204152249,0.2824207492795389,0.2217741935483871,0.22567645365572828,0.2710011507479862,0.2823461759631972,0.271264367816092,0.2716829408385985,0.28243398392652125,0.28284566838783703,0.28325688073394495,0.22120343839541548,0.28350515463917525,0.22152261018889524,0.2219679633867277,0.2224128073184677,0.27085714285714285,0.22272986864648772,0.22317351598173515,0.2829435253850542,0.2708095781071836,0.2712250712250712,0.22323462414578588,0.2236767216846898,0.2713310580204778,0.28254690164866403,0.22386363636363638,0.22430437251561613,0.27128263337116915,0.2824730572887124,0.2828798185941043,0.28328611898017,0.22423556058890148,0.27108092812676854,0.2245475113122172,0.22498586772187676,0.2830508474576271,0.27103331451157536,0.22178329571106095,0.2712915961646926,0.22491544532130778,0.27154929577464787,0.28265765765765766,0.22509848058525606,0.27165354330708663,0.2720629567172569,0.22134831460674156,0.27231892195395846,0.2727272727272727,0.27313516545148625,0.2819506726457399,0.2823529411764706,0.28275475923852184,0.2730833799664242,0.22427293064876958,0.22079373951928452,0.27318435754189946,0.27359017308766054,0.2739955357142857,0.22085889570552147,0.22129319955406912,0.2818941504178273,0.22160356347438753,0.28213689482470783,0.2825361512791991,0.22178988326848248,0.2827777777777778,0.27318156579677955,0.22197558268590456,0.28286189683860236,0.27328159645232813,0.2736842105263158,0.28294573643410853,0.27393469839513007,0.2217920353982301,0.2741846323935876,0.22209944751381216,0.22252898950855882,0.22185430463576158,0.2228350799779371,0.22326350606394707,0.2236914600550964,0.2736784140969163,0.2239955971381398,0.22442244224422442,0.28147333699835075,0.28186813186813187,0.22460186710598573,0.27332601536772777,0.2737246297312123,0.2817982456140351,0.22082191780821916,0.2738225629791895,0.2742200328407225,0.2210065645514223,0.27446692181519955,0.22404371584699453,0.2812670671764063,0.2210698689956332,0.2214948172394981,0.2813522355507088,0.2217983651226158,0.2238562091503268,0.22427871529667937,0.2736670293797606,0.2740619902120718,0.27445652173913043,0.2748506246605106,0.28067318132464714,0.28106348345089527,0.2239696312364425,0.22113821138211381,0.281148429035753,0.2241472658364916,0.27435064935064934,0.27474310438074634,0.22108108108108107,0.2749864937871421,0.22138228941684665,0.27522935779816515,0.28047464940668826,0.27547169811320754,0.22144396551724138,0.27571351642434033,0.28040904198062433,0.22162452931683702,0.22204301075268817,0.22246104245029555,0.22287862513426424,0.28019323671497587,0.2805793991416309,0.2225201072386059,0.2808145766345123,0.22281735404392072,0.22323340471092076,0.2225789192081327,0.2229946524064171,0.28059861036878675,0.27403846153846156,0.2808328884143086,0.28121664887940234,0.2816,0.27398720682302774,0.22269579115610016,0.27422790202342917,0.2746141564662054,0.22287234042553192,0.22328548644338117,0.28108395324123275,0.22357939458311205,0.22399150743099788,0.28116710875331563,0.2815482502651113,0.28192898781134074,0.2823093220338983,0.223928004235045,0.28253968253968254,0.2242199894235854,0.22463002114164904,0.22503961965134706,0.2729672650475185,0.28232189973614774,0.2732067510548523,0.28255139694254083,0.2249736564805058,0.22538177988414956,0.2826315789473684,0.22567069963177275,0.27287066246056785,0.22595901208617972,0.21953781512605042,0.27296587926509186,0.2261280167890871,0.21971683272155218,0.2730607966457023,0.2818229439497119,0.2732984293193717,0.28205128205128205,0.22594142259414227,0.2822791427077888,0.22622779519331243,0.22663185378590078,0.272964509394572,0.2190923317683881,0.2732012513034411,0.27357998957790514,0.27395833333333336,0.28162415408641334,0.27419354838709675,0.2745709828393136,0.2260914760914761,0.28155844155844156,0.2185877466251298,0.22625843279709393,0.2266597510373444,0.22706065318818042,0.21865284974093263,0.2812014500258933,0.2815734989648033,0.22710812209001552,0.27352637021716647,0.2186046511627907,0.2815082644628099,0.21889519876097058,0.22703818369453044,0.22743682310469315,0.28144329896907216,0.2818134981968058,0.2188465499485067,0.2727740607308286,0.2191358024691358,0.21953727506426735,0.2816032887975334,0.2727272727272727,0.2818275154004107,0.2821959979476655,0.27282051282051284,0.2731932342388519,0.22643442622950818,0.27342549923195086,0.22671443193449334,0.22710997442455244,0.27351738241308793,0.21870209504343383,0.21910112359550563,0.28126595201633486,0.22704081632653061,0.21927587965323814,0.28134556574923547,0.2195618950585838,0.219959266802444,0.28142493638676847,0.28179043743641913,0.28215556685307575,0.22002032520325204,0.2722194007110208,0.22030456852791877,0.2724505327245053,0.22058823529411764,0.27268119614799796,0.2730496453900709,0.22075949367088607,0.2732793522267207,0.2812341932220536,0.2815975733063701,0.22536634663971702,0.2732323232323232,0.281675921251893,0.2255297679112008,0.28189611699445283,0.22580645161290322,0.2730478589420655,0.28197381671701915,0.22596879718168092,0.2198189134808853,0.2730015082956259,0.2733668341708543,0.2737317930688096,0.21987951807228914,0.2814851981936779,0.27382146439317956,0.27418546365914787,0.2745490981963928,0.27491236855282924,0.2752752752752753,0.22511255627813906,0.2755,0.27586206896551724,0.2807192807192807,0.22516225661507738,0.280938123752495,0.28129675810473814,0.22532402791625125,0.21873442949676133,0.21912350597609562,0.22548531607765057,0.2751243781094527,0.22575832918945798,0.2261431411530815,0.21907600596125187,0.27507447864945384,0.21935483870967742,0.2802579365079365,0.28061477441745164,0.28097125867195244,0.22585438335809807,0.22623762376237624,0.22662048490846115,0.21909000989119684,0.27434503213049927,0.274703557312253,0.21925925925925926,0.27492596248766044,0.2752836704489393,0.28007889546351084,0.2804337111877772,0.27536945812807884,0.28064992614475626,0.22588582677165353,0.2262666010821446,0.2753195673549656,0.21867321867321868,0.28045186640471514,0.2808051055473736,0.28115799803729147,0.21873467385973516,0.21911764705882353,0.28123468887800096,0.2257590597453477,0.2745961820851689,0.28131115459882583,0.2748166259168704,0.2751710654936461,0.2256961406936981,0.28125,0.21864324060517326,0.2751219512195122,0.27547537786445636,0.27582846003898637,0.22552362396492937,0.22590068159688412,0.2759124087591241,0.2806420233463035,0.27613028682547397,0.27648202137998057,0.21806702282661486,0.2766990291262136,0.2804463852498787,0.2769156159068865,0.2772661173048958,0.27761627906976744,0.22518159806295399,0.22555663117134558,0.22593130140299952,0.2775628626692456,0.27791203479942,0.22608695652173913,0.27812650893288265,0.27944015444015446,0.27978774722624217,0.2261330761812922,0.22650602409638554,0.2779383429672447,0.2797303803562831,0.2165543792107796,0.27994227994227994,0.2264423076923077,0.27775108121095626,0.21661863592699326,0.27796447431589055,0.22648752399232247,0.27817745803357313,0.2267497603068073,0.2793483469094394,0.2796934865900383,0.2781235040689325,0.2799043062200957,0.21616451458632233,0.2801147227533461,0.2264691829909221,0.27793696275071633,0.2801909307875895,0.27814885496183206,0.22651406771578445,0.2783603431839847,0.21581705574082896,0.21619047619047618,0.27843883864826274,0.2787821122740247,0.2791250594388968,0.21625475285171103,0.2166270783847981,0.2792022792022792,0.27954437588989084,0.22580645161290322,0.2797534376481745,0.22606635071090048,0.2799621032685931,0.2784090909090909,0.22621864647420728,0.2800378429517502,0.28037825059101656,0.22637051039697542,0.2158715162966462,0.21624173748819642,0.22652194431335534,0.21650943396226416,0.21687883074021688,0.27756833176248824,0.27979274611398963,0.22645951035781545,0.2776470588235294,0.22671683913452492,0.2778561354019746,0.2781954887218045,0.22686707374354156,0.2784037558685446,0.27921163772876584,0.2795497185741088,0.279887482419128,0.2268041237113402,0.2800936768149883,0.21582397003745318,0.2802994852597099,0.2778297474275023,0.27816736792893876,0.2266355140186916,0.2802428771602055,0.226890756302521,0.2804479701353243,0.28078358208955223,0.22703962703962705,0.22739981360671016,0.2151839776432231,0.21554934823091249,0.2773382968822708,0.2804651162790698,0.2807996280799628,0.22723048327137546,0.2275894101254064,0.21541318477251625,0.21577726218097448,0.28061224489795916,0.2809457579972184,0.27664504170528265,0.2769800833719315,0.2773148148148148,0.2776492364645997,0.22710453283996299,0.2778548312528895,0.21534195933456562,0.21570438799076214,0.27793167128347185,0.28011075219197046,0.28044280442804426,0.2268326417704011,0.21566820276497695,0.2805158912943344,0.22697974217311234,0.22733548090197883,0.22769089236430542,0.21563218390804598,0.21599264705882354,0.21635277905374367,0.2800734618916437,0.22762735199632858,0.28027522935779814,0.22787712058688675,0.22823098075160403,0.2803481447549244,0.2806776556776557,0.28100686498855837,0.2282708142726441,0.2812071330589849,0.28153564899451555,0.215623572407492,0.27534246575342464,0.2756732085805568,0.2760036496350365,0.2813497492020064,0.22789425706472197,0.27608200455580867,0.22814207650273224,0.22849340009103322,0.28116469517743403,0.2760345611641655,0.215,0.28123580190822356,0.2815622161671208,0.2283250113481616,0.28176043557168784,0.27573696145124715,0.22846781504986402,0.2759401903035795,0.276268115942029,0.2286102308736985,0.281447963800905,0.27634554500226144,0.22875226039783003,0.27654767284229553,0.2768744354110208,0.21399548532731377,0.21435018050541516,0.21470455570590888,0.2768259693417493,0.2807570977917981,0.2810810810810811,0.2769022962629446,0.2812781278127813,0.22807017543859648,0.22841726618705036,0.27685393258426966,0.2812219227313567,0.27705433318365513,0.22845601436265708,0.21399730820995963,0.2811659192825112,0.2814881219184222,0.21415770609318996,0.2767577250335871,0.28155774395702776,0.28187919463087246,0.21422182468694095,0.28207420652659815,0.27658623771224305,0.22778025904421617,0.28214285714285714,0.22802320392681838,0.27653880463871544,0.28221132411948285,0.2281639928698752,0.2285077951002227,0.2288512911843277,0.22919448153093014,0.22953736654804271,0.21342819030680302,0.22977777777777778,0.2816525988449578,0.28197158081705154,0.2134931202840657,0.2755102040816326,0.27583148558758314,0.28191489361702127,0.2760301284891449,0.21346324180690876,0.27622841965471445,0.28185840707964605,0.21362229102167182,0.27630415561450045,0.2138753866548829,0.2765017667844523,0.22869757174392935,0.2766990291262136,0.22893692104102337,0.281305114638448,0.22917584839136185,0.27665198237885463,0.21356230735358872,0.27684859154929575,0.27716673999120106,0.28100263852242746,0.229010989010989,0.22934973637961337,0.22968818620992534,0.28094820017559263,0.2768758227292672,0.28114035087719297,0.2