8145550197281893,0.2817703768624014,0.22952255803766974,0.2819614711033275,0.22975929978118162,0.2764654418197725,0.2125054656755575,0.28190559440559443,0.2765399737876802,0.28209606986899566,0.28240942819729375,0.212478184991274,0.27649367640645445,0.21272885789014823,0.2130718954248366,0.28222996515679444,0.21332172398781019,0.2824194952132289,0.27620704654197475,0.2826086956521739,0.27640156453715775,0.22849695916594265,0.228831958315241,0.2825520833333333,0.27635574837310195,0.2766695576756288,0.22886866059817945,0.2824956672443674,0.2828064097011693,0.21255411255411255,0.2289052358286456,0.2292387543252595,0.2827496757457847,0.27614520311149526,0.27645788336933047,0.21243523316062177,0.2766508416055244,0.27696289905090593,0.21259163432514014,0.21293103448275863,0.2770357604480827,0.22868217054263565,0.21308652604390874,0.2289156626506024,0.2817204301075269,0.2768701633705933,0.22905027932960895,0.22938144329896906,0.27694289394589955,0.2772532188841202,0.21278421278421278,0.22941680960548885,0.28118302614659235,0.22964867180805484,0.22997858672376872,0.2127568493150685,0.2768506632434745,0.28100940975192473,0.27704147071398033,0.2299145299145299,0.27723195215719776,0.2126387702818104,0.2129748186086214,0.21331058020477817,0.28059701492537314,0.2297527706734868,0.2807839795483596,0.2768313458262351,0.21328224776500637,0.28085106382978725,0.27690344534240746,0.22959183673469388,0.27709307267318317,0.21325403568394222,0.2772823779193206,0.21349745331069608,0.27747136190072125,0.21374045801526717,0.27766002543450613,0.28008474576271186,0.229140194832698,0.21380186282811178,0.28015234870926786,0.2140439932318105,0.2773784355179704,0.2776838546069315,0.28010139416983526,0.21410472972972974,0.28028704094554663,0.22869198312236286,0.28047237452551665,0.22892074198988197,0.27728613569321536,0.2775905644481887,0.22905263157894737,0.2803030303030303,0.22928060580563736,0.21362489486963834,0.27742749054224464,0.28025210084033614,0.27761444771104576,0.2779177162048699,0.278220730172052,0.21350671140939598,0.27840670859538785,0.2787091366303437,0.213657310431504,0.21398659966499162,0.2285475094181666,0.21422594142259413,0.21455457967377667,0.2792642140468227,0.2795653990806519,0.214703425229741,0.2780793319415449,0.2783806343906511,0.2786816854401335,0.2281067556296914,0.27886619424760317,0.22833333333333333,0.21449396084964598,0.27893422148209823,0.2792342904702455,0.2795341098169717,0.27983367983367985,0.2281795511221945,0.28001661819692564,0.22840531561461794,0.22872561228725613,0.21410788381742737,0.21443384487764414,0.2798507462686567,0.2801491918773311,0.21458160729080364,0.2774327122153209,0.214817880794702,0.22838229209764171,0.2799834574028122,0.2802811078958247,0.28057851239669424,0.22841800908715407,0.21469859620148637,0.22864217911679735,0.21493399339933994,0.2804123711340206,0.28070898598516075,0.22867737948084055,0.27635914332784184,0.22890078221490326,0.22921810699588477,0.2764294529000411,0.2767269736842105,0.21454993834771888,0.22925225965488907,0.28008213552361394,0.21469622331691296,0.21501846532622076,0.2801476620180476,0.21525215252152521,0.2155737704918033,0.2802130274477673,0.2805077805077805,0.22881702824396233,0.27577741407528644,0.21554192229038854,0.21586263286999183,0.2758479771148345,0.22875816993464052,0.2801143323805635,0.2289795918367347,0.2802937576499388,0.21574225122349103,0.2804728903383612,0.2754686226568867,0.22892057026476578,0.28053745928338764,0.28083028083028083,0.2290480065093572,0.2810085400569337,0.22926829268292684,0.27509142624949207,0.28107229894394803,0.2293950466910272,0.2297077922077922,0.23002028397565924,0.21492295214922952,0.2809079854073774,0.28119935170178284,0.27460510328068044,0.2813765182186235,0.2747875354107649,0.21480582524271843,0.2814395471087748,0.274858528698464,0.2294949494949495,0.2148626817447496,0.2749293500201857,0.28127522195318805,0.27511093182734975,0.2814516129032258,0.27529222087867794,0.22925060435132957,0.2815142972211035,0.28180354267310787,0.27525150905432594,0.2755430410297667,0.22919179734620024,0.2817524115755627,0.21414222579349138,0.21445783132530122,0.2818145323163388,0.2821027287319422,0.21460088247091857,0.214915797914996,0.2749498997995992,0.27524038461538464,0.22867440929114938,0.28182546036829464,0.28211284513805523,0.2288,0.28228708516593365,0.2290167865707434,0.22932481022772672,0.2747603833865815,0.22954091816367264,0.28212290502793297,0.2748304746709214,0.22966507177033493,0.21402949382223993,0.21434262948207172,0.2819593787335723,0.2746815286624204,0.28213290887385595,0.21439936356404138,0.2823061630218688,0.2746422893481717,0.22924116011124354,0.22954725972994441,0.28225486304088926,0.28253968253968254,0.21420071400238,0.28271213322759714,0.28299643281807374,0.27416798732171155,0.2744554455445545,0.2747426761678543,0.21408785120696477,0.2749208860759494,0.2752075919335706,0.21422924901185772,0.2824970367443698,0.27527646129541866,0.22858270825108568,0.2825572217837411,0.2828402366863905,0.2752365930599369,0.275522270398108,0.21394799054373523,0.27569909413154786,0.2283464566929134,0.22865013774104684,0.27576711250983477,0.22886354699174205,0.2759433962264151,0.2137524557956778,0.22898664571877456,0.281900274833137,0.2759026687598116,0.21380933699489996,0.2819607843137255,0.2759702077616621,0.22884012539184953,0.282021151586369,0.22905246671887236,0.2821917808219178,0.2136150234741784,0.21392256550645286,0.2142298670836591,0.2821414615084017,0.282421875,0.21436938695821944,0.275175644028103,0.2145922746781116,0.21489859594383776,0.28226120857699805,0.2151208106001559,0.2824308531359564,0.2827102803738318,0.22810432074737252,0.2828793774319066,0.28315830416180476,0.2744945567651633,0.2833268558103381,0.27466977466977466,0.2279611650485437,0.2833850931677019,0.27473806752037255,0.2835531419705198,0.21442419542458316,0.21472868217054264,0.21503293297171638,0.2745933384972889,0.2748741773132017,0.21517027863777088,0.2750483558994197,0.27532869296210366,0.2829532276768458,0.22720247295208656,0.28312089609887986,0.2833976833976834,0.2836742570436125,0.22723765432098766,0.2275356729656768,0.22783346183500386,0.2747591522157996,0.2280431432973806,0.2144782441278398,0.22825250192455734,0.22854944209311273,0.22884615384615384,0.2829680891964629,0.28324365872405843,0.2835190165194007,0.27419354838709675,0.2287907869481766,0.22908672294704527,0.2834675872650556,0.2741564417177914,0.27443464929091604,0.22911877394636015,0.2137112217541172,0.21401225114854516,0.2743972445464983,0.22915072685539403,0.2829827915869981,0.27446483180428133,0.27474207107374854,0.2750190985485103,0.21382206949217258,0.282824427480916,0.2750858450972911,0.2753623188405797,0.2756385817765917,0.21379573170731708,0.2140952380952381,0.2757044935262757,0.22839741149600304,0.2286910197869102,0.27577025484975276,0.27604562737642585,0.21398707715697454,0.28191489361702127,0.28218761868590964,0.2824601366742597,0.2140417457305503,0.2826251896813354,0.27569207432688664,0.28278999241849884,0.2830617658203865,0.22803030303030303,0.22832260507383567,0.27554882664647995,0.28301172909572453,0.21369137670196672,0.2283553875236295,0.2755102040816326,0.22856063468077067,0.21374622356495468,0.27557568893922235,0.27584905660377357,0.2825348924933987,0.22850678733031674,0.2759140595552205,0.2761868877166541,0.27645951035781546,0.22853915662650603,0.27662777568686486,0.2768999247554552,0.2820609251598345,0.28233082706766915,0.28260052611800074,0.22839969947407965,0.2827638002253098,0.2286036036036036,0.28292682926829266,0.27644411102775696,0.2125984251968504,0.2128935532233883,0.22855001873360808,0.27640449438202247,0.21302882815424934,0.27657185628742514,0.2824541713430602,0.27673896783844426,0.2770093457943925,0.2825112107623318,0.2827792304818827,0.2128454070201643,0.2769690182904069,0.2130597014925373,0.28273032450578145,0.2829977628635347,0.2769288110324264,0.27719821162444114,0.2774674115456238,0.28294862248696945,0.22739114253814663,0.2775297619047619,0.22759390107846783,0.2776951672862453,0.21256038647342995,0.27786032689450224,0.2781284812476792,0.27839643652561247,0.27866419294990724,0.2822700296735905,0.2825361512791991,0.21237954040029652,0.27862171174509076,0.2788888888888889,0.22695298037763792,0.21243523316062177,0.22715501294857565,0.28217455621301774,0.28243992606284657,0.278640059127864,0.28260066494274105,0.21233382570162482,0.27870062753783686,0.2789667896678967,0.22685355957211362,0.21238938053097345,0.2823442683376336,0.22697126013264554,0.227255985267035,0.22754050073637702,0.21236658078763343,0.21265636497424578,0.28208900331004044,0.2823529411764706,0.2826166850422639,0.22740631888317414,0.2827763496143959,0.2276064610866373,0.28293577981651374,0.2776962582538518,0.21232123212321233,0.2126099706744868,0.22755588127519238,0.27765567765567767,0.21274258513365069,0.27781844802342603,0.28247347237467985,0.2779809802487198,0.22742230347349177,0.28252923976608185,0.22762148337595908,0.2779401022644266,0.22782037239868566,0.2124087591240876,0.2126960963152134,0.22793581327498177,0.2821728034998177,0.22813411078717202,0.27759562841530055,0.27785870356882736,0.22824899890789951,0.28202328966521106,0.22844670789377955,0.2821818181818182,0.2122864412940749,0.28234011627906974,0.2826007991282238,0.22839506172839505,0.2773139745916515,0.28265602322206096,0.22850924918389554,0.21211022480058014,0.212395795578108,0.2826086956521739,0.28286852589641437,0.21252715423606083,0.22837495475931957,0.2767727930535456,0.21265822784810126,0.2769342010122921,0.2771955186122154,0.2774566473988439,0.22824124232574936,0.21263537906137184,0.2775171418260556,0.2777777777777778,0.28200504868373605,0.2779379956741168,0.28216216216216217,0.22802593659942363,0.22830392509902772,0.22858171346292297,0.2777977689816481,0.21223021582733814,0.28191298094210715,0.2821710999281093,0.2285303629177147,0.2823275862068966,0.28258527827648117,0.2828427853553482,0.27735916756368856,0.28299856527977046,0.277518823951237,0.2777777777777778,0.21175206019347903,0.27793696275071633,0.22807017543859648,0.2283464566929134,0.22862254025044723,0.2778969957081545,0.28244547729710406,0.2780557541100786,0.2286530903894248,0.2825,0.21135308818279186,0.22876516773733047,0.277916518016411,0.21148359486447932,0.2823529411764706,0.2826086956521739,0.27787673672960456,0.22863247863247863,0.22890708437166252,0.2825622775800712,0.2778370686588403,0.2827169274537696,0.21116246000710984,0.21144278606965175,0.22877442273534637,0.27769886363636365,0.2779552715654952,0.2782114975159688,0.27846754168144733,0.21134751773049645,0.22864232541651897,0.2115520907158044,0.2819695359546582,0.21175637393767704,0.2821238938053097,0.2823779193205945,0.21188539087371772,0.28253182461103254,0.2827854365500177,0.2282685512367491,0.21193924408336276,0.2775423728813559,0.2827391457818567,0.21206774876499648,0.22821869488536156,0.2827926657263752,0.212195981670779,0.2124735729386892,0.28284607256076083,0.2830985915492958,0.28335093277015133,0.22800844475721324,0.2768202602884277,0.21237693389592124,0.28330404217926186,0.2280393534785664,0.21250439058658238,0.2127808988764045,0.2765882765882766,0.2831578947368421,0.2834093300596282,0.27664796633941097,0.21275849982474587,0.22775052557813594,0.2833625218914186,0.28361344537815125,0.2838641932096605,0.2841147655703289,0.28436516264428124,0.2125874125874126,0.2845159035302342,0.28476589797344515,0.2759343346140412,0.227304469273743,0.27609075043630016,0.2274947662247034,0.27624694802929894,0.2764993026499303,0.2844196584175671,0.27665505226480835,0.2274468826192964,0.28447075208913647,0.284719805081796,0.22755741127348644,0.27652173913043476,0.21175243393602225,0.27667709419534237,0.2769284225156359,0.2771795762417506,0.284375,0.2117320374869837,0.22727272727272727,0.21193201526188,0.21220527045769763,0.2124783362218371,0.2273042273042273,0.22757187391756148,0.2126038781163435,0.21287642782969884,0.27647058823529413,0.2767208578346593,0.22752420470262794,0.2834427929484964,0.2767795438838977,0.2835924006908463,0.2838397790055249,0.22747670003451848,0.2277432712215321,0.27664711969644706,0.21241379310344827,0.2278524646673561,0.2835975189524466,0.2766104030313469,0.2768595041322314,0.2278829604130809,0.2770130763936683,0.27726178190574474,0.27751031636863827,0.2777586799587487,0.22783505154639175,0.2281003091721058,0.28296703296703296,0.2118091314795743,0.2831159917638984,0.28336192109777014,0.2836076817558299,0.27733973260198835,0.2117888965044551,0.2278177458033573,0.28356164383561644,0.2838069154399178,0.22792607802874743,0.28395484091686624,0.28419972640218877,0.28444444444444444,0.2768284347231716,0.284591732148958,0.2769808743169399,0.28473881870945716,0.2771331058020478,0.22756738314568406,0.28478854024556616,0.28503239004432324,0.21097477845944104,0.2770017035775128,0.2111716621253406,0.2849846782431052,0.2852280462899932,0.27696495406600885,0.27721088435374147,0.2774566473988439,0.2777022433718559,0.21100917431192662,0.28498641304347827,0.27775891341256365,0.22674813306177868,0.22701051917203935,0.27781546811397556,0.2780603594438793,0.21084745762711865,0.2111148763131142,0.2845528455284553,0.2847951236031155,0.28503723764387273,0.21116751269035533,0.21143437077131258,0.2776462631044978,0.28498985801217036,0.2777965528894897,0.27804054054054056,0.2850388382303276,0.2113436866981769,0.27809652379345257,0.21153846153846154,0.2118043844856661,0.2848954821308159,0.22581732389619144,0.2779649595687331,0.226002020882452,0.28484848484848485,0.27802086839448,0.28499327052489903,0.2781701984527413,0.27841291190316075,0.21142857142857144,0.2849462365591398,0.2851864292912328,0.28542646071188715,0.28566633098355154,0.27818791946308724,0.22542770882254276,0.278336686787391,0.21119678176332551,0.2855227882037534,0.27839195979899495,0.27863362357669125,0.22530967525945764,0.22556894243641232,0.2786885245901639,0.27892976588628765,0.27917084587094615,0.22560160427807488,0.28499832943534914,0.21075484301937208,0.21101836393989984,0.2850467289719626,0.2789456122789456,0.21114076050700467,0.2850950316772257,0.2853333333333333,0.22525824725091637,0.2788141239173884,0.22544122544122544,0.2852862849533955,0.2788685524126456,0.22554890219560877,0.2853342201529764,0.22573138297872342,0.28547690262545694,0.2787375415282392,0.22583859182995683,0.22609561752988047,0.2854298041818785,0.21035169210351692,0.2855721393034826,0.21054376657824933,0.2857142857142857,0.2783300198807157,0.2785690626035111,0.21059602649006623,0.2787156570671963,0.285572468563865,0.28580879920608665,0.2787698412698413,0.21057851239669423,0.278916060806345,0.2791542781631979,0.22523117569352707,0.2254869593925388,0.22574257425742575,0.2853843615968327,0.279023746701847,0.28552588196505113,0.2257745550428477,0.2790774299835255,0.21014492753623187,0.225880803424432,0.28538512179065173,0.2856202698256005,0.2858552631578947,0.2788556395922394,0.27909270216962523,0.20999014130791982,0.22568988173455978,0.2857142857142857,0.21011162179908077,0.2858549392845422,0.28608923884514437,0.22564775336175796,0.2862295081967213,0.2785971812520485,0.2788335517693316,0.20995741893219783,0.21021611001964635,0.28608837970540096,0.21040575916230367,0.21066404972194963,0.2786134728580772,0.2788492971559333,0.28594771241830064,0.2107154524665142,0.21097322011757022,0.2859941234084231,0.2862271540469974,0.22479608482871125,0.28636660143509457,0.22497554613628953,0.2865058670143416,0.2108178559791463,0.2250814332247557,0.2865516118528167,0.2779947916666667,0.2251871135698015,0.2781392322706571,0.21073170731707316,0.27828348504551365,0.28631784205394867,0.27842755035737493,0.2864566417668074,0.2785714285714286,0.210645894190198,0.22485399091499025,0.2786247161855336,0.22503242542153049,0.2787682333873582,0.21062864549578741,0.2108843537414966,0.211139896373057,0.28585302686953706,0.286084142394822,0.21125849239728242,0.28622250970245794,0.2247009376010346,0.22495151906916613,0.21130856219709207,0.21156330749354005,0.2860833064255731,0.2117495158166559,0.2862213617295902,0.21193548387096775,0.28635923895517573,0.2775628626692456,0.22462133419271674,0.2777061855670103,0.2247987117552335,0.2778493238892466,0.286128097843579,0.277992277992278,0.2782245094885815,0.2861736334405145,0.27836708453873354,0.21143958868894602,0.27850947638933504,0.2861271676300578,0.2115569823434992,0.21181001283697048,0.28617260186076354,0.2783835792174471,0.2863097146521321,0.27852564102564104,0.22396667734700418,0.2786675208199872,0.22414345180915787,0.278809218950064,0.22432,0.21145233525271914,0.21170450911416694,0.2858056265984655,0.2860338766379035,0.28626198083067095,0.2117534334078569,0.22413793103448276,0.2863070539419087,0.2782386726228462,0.2864433811802233,0.22417091836734693,0.2865795345871852,0.28680688336520077,0.21153233513857916,0.28694267515923566,0.2117160140082776,0.21196690006365373,0.27776010181355393,0.2779898218829516,0.28680445151033385,0.2870311506675143,0.22370511598347634,0.22395171537484118,0.224198158145443,0.2777777777777778,0.2780069819105046,0.2868020304568528,0.22423089121471615,0.22447685478757134,0.2868462757527734,0.2778833967046895,0.22458029775102945,0.2780240658644712,0.27825261158594494,0.22468354430379747,0.27839291363492563,0.22485768500948766,0.2785330382548214,0.286346396965866,0.2786729857819905,0.286481364497789,0.2867066624565835,0.22474747474747475,0.22499211107604922,0.27854889589905363,0.27877641122674235,0.27900378310214374,0.27923101166088876,0.22495274102079396,0.21007874015748032,0.21032745591939547,0.22505508341202393,0.210509754562618,0.2859389745202894,0.21069182389937108,0.2250864508016347,0.21087366436203644,0.2111215834118756,0.2858040201005025,0.28602825745682886,0.2862523540489642,0.278318167555695,0.27854454203262236,0.28629664471621197,0.2109717868338558,0.2785960513945472,0.27882205513784464,0.2245537112433448,0.27896055103318723,0.27918622848200314,0.21088861076345433,0.21113543947450736,0.2858036272670419,0.28602688340106286,0.28625,0.21118400499843798,0.22423485321673953,0.2862940992819232,0.2787141073657928,0.22433697347893916,0.2863381160324392,0.28656064858122854,0.22443890274314215,0.28669367404175755,0.27850467289719627,0.2787293677981937,0.28673723536737233,0.2788671023965142,0.2868699439950218,0.2870917573872473,0.2105099502487562,0.27883120920111903,0.2790553138595401,0.2870456663560112,0.22391304347826088,0.28717789506364483,0.27901924270639356,0.2792429413589823,0.21029776674937964,0.22387596899224807,0.2241165530068196,0.22435698791447165,0.21034696406443618,0.28677609166924745,0.21052631578947367,0.28690807799442897,0.2787747524752475,0.2870399010207238,0.2789115646258503,0.2241112828438949,0.28708281829419036,0.21037998146431883,0.22421247683755405,0.2244519913553566,0.28703703703703703,0.22462203023758098,0.28716841455891423,0.2247918593894542,0.2783600493218249,0.2785824345146379,0.21010474430067777,0.2787188173698799,0.2789408866995074,0.21021852877808556,0.27907692307692306,0.2866810212242387,0.28690036900369004,0.22440823854903166,0.28703134603564845,0.2872503840245776,0.2245085995085995,0.28738102548357386,0.2786985880908533,0.2246087756980669,0.22484662576687117,0.22508432996013492,0.20968730839975475,0.27857799570946984,0.28707107843137253,0.20980091883614088,0.2872014696876914,0.2874196510560147,0.22490820073439413,0.22514530437442642,0.2253822629969419,0.20972179761540813,0.22555012224938875,0.2871982890314696,0.2779474648747709,0.2781679389312977,0.2783882783882784,0.22551113823619165,0.287065283709579,0.225678560536749,0.2871951219512195,0.2782688204815605,0.28732480195003046,0.2257081937252513,0.2874543239951279,0.2091324200913242,0.278149726110773,0.2783693337389717,0.2874087591240876,0.28762541806020064,0.20911854103343466,0.2093588574901246,0.22539489671931956,0.28757971454600667,0.2877959927140255,0.28801213960546285,0.20934466019417475,0.2778283287837428,0.28805336567616735,0.27796301909669596,0.2781818181818182,0.22508330808845806,0.22531798909751666,0.28792007266121705,0.288135593220339,0.27806354009077155,0.22534785238959468,0.2255820985787723,0.2880894800483676,0.2883046237533998,0.2256797583081571,0.2778616732105104,0.2883454106280193,0.22577724117114398,0.2884731442365721,0.27782805429864255,0.28860072376357054,0.277962013867953,0.2781796262808921,0.2886411569749925,0.288855421686747,0.28906955736224027,0.2892835641180012,0.2780619921757448,0.2253309265944645,0.22556390977443608,0.27811184606133493,0.2783288247670574,0.22566105769230768,0.278462000600781,0.2786786786786787,0.225758030621435,0.2887154861944778,0.27872787278727873,0.22585482903419316,0.28875562218890555,0.2260191846522782,0.28888222954749776,0.2890952666267226,0.22611560347409404,0.22634730538922157,0.2891349895240946,0.27827648114901254,0.226443314388274,0.28917464114832536,0.2783258594917788,0.22653915122534368,0.28921422169106664,0.22670250896057348,0.22693341295909228,0.2782089552238806,0.22709638913757088,0.20614558472553698,0.2889949299135103,0.28920691711389385,0.2894187779433681,0.2896305125148987,0.2779267202859696,0.22692078618225134,0.2896695445072938,0.22708333333333333,0.2897947039571556,0.2900059488399762,0.27772821885221527,0.22711058263971462,0.29004457652303123,0.20558526440879382,0.29016929016929016,0.2776128266033254,0.2902938557435441,0.22700296735905046,0.2904182735093444,0.29062870699881377,0.2908390157130151,0.27741553052756374,0.290962962962963,0.20527251184834122,0.277465205803968,0.27767910005920665,0.22669428825096183,0.2908284023668639,0.29103815439219166,0.22678888231815494,0.2270174401418859,0.20508274231678486,0.29098966026587886,0.29119905493207326,0.27723649247121346,0.2269775678866588,0.2912363529064621,0.20501474926253688,0.2913594809790622,0.27712264150943394,0.2773356911287946,0.2913965822038892,0.2916053019145803,0.2773851590106007,0.22667059169855755,0.2916421424367275,0.20476610767872905,0.22676470588235295,0.2916789179653043,0.29188712522045857,0.20481927710843373,0.27702702702702703,0.27723935389133625,0.27745155607751026,0.22659230995010274,0.20481220657276994,0.20504546787914343,classic
