5_13213_13369,1.0,1.0,0.3333333333333333,0.25,0.4,0.16666666666666666,0.2857142857142857,0.375,0.4444444444444444,0.5,0.2727272727272727,0.16666666666666666,0.23076923076923078,0.2857142857142857,0.26666666666666666,0.3125,0.35294117647058826,0.2777777777777778,0.15789473684210525,0.2,0.23809523809523808,0.2727272727272727,0.2608695652173913,0.2916666666666667,0.28,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.3448275862068966,0.23333333333333334,0.25806451612903225,0.28125,0.3333333333333333,0.35294117647058826,0.2857142857142857,0.3611111111111111,0.24324324324324326,0.2631578947368421,0.28205128205128205,0.3,0.34146341463414637,0.30952380952380953,0.32558139534883723,0.3409090909090909,0.24444444444444444,0.13043478260869565,0.14893617021276595,0.25,0.16326530612244897,0.26,0.17647058823529413,0.2692307692307692,0.18867924528301888,0.2962962962962963,0.2727272727272727,0.2857142857142857,0.2631578947368421,0.29310344827586204,0.2711864406779661,0.3,0.3114754098360656,0.27419354838709675,0.2698412698412698,0.28125,0.27692307692307694,0.2878787878787879,0.2835820895522388,0.29411764705882354,0.2898550724637681,0.3,0.29577464788732394,0.2777777777777778,0.2876712328767123,0.14864864864864866,0.29333333333333333,0.2894736842105263,0.2987012987012987,0.3076923076923077,0.27848101265822783,0.2875,0.30864197530864196,0.2926829268292683,0.14457831325301204,0.15476190476190477,0.29411764705882354,0.3023255813953488,0.26436781609195403,0.29545454545454547,0.30337078651685395,0.26666666666666666,0.15384615384615385,0.30434782608695654,0.26881720430107525,0.2765957446808511,0.28421052631578947,0.2916666666666667,0.15463917525773196,0.29591836734693877,0.29292929292929293,0.3,0.297029702970297,0.30392156862745096,0.2621359223300971,0.2980769230769231,0.1523809523809524,0.16037735849056603,0.29906542056074764,0.2962962962962963,0.25688073394495414,0.2636363636363636,0.2702702702702703,0.29464285714285715,0.2743362831858407,0.2807017543859649,0.2956521739130435,0.28448275862068967,0.2905982905982906,0.2966101694915254,0.29411764705882354,0.3,0.30578512396694213,0.14754098360655737,0.2682926829268293,0.1532258064516129,0.288,0.30158730158730157,0.29133858267716534,0.15625,0.16279069767441862,0.2923076923076923,0.29770992366412213,0.25757575757575757,0.2932330827067669,0.26119402985074625,0.16296296296296298,0.2647058823529412,0.1678832116788321,0.2898550724637681,0.28776978417266186,0.2642857142857143,0.2695035460992908,0.2887323943661972,0.2937062937062937,0.2847222222222222,0.16551724137931034,0.17123287671232876,0.2857142857142857,0.2905405405405405,0.26174496644295303,0.29333333333333333,0.26490066225165565,0.26973684210526316,0.28104575163398693,0.16883116883116883,0.2838709677419355,0.28846153846153844,0.17197452229299362,classic
