2173914,0.22810590631364563,0.22862957937584802,0.18779661016949153,0.2899728997289973,0.2945159106296547,0.22868741542625168,0.29479377958079783,0.29527027027027025,0.29574611748818364,0.29622132253711203,0.22859069453809844,0.18733153638814015,0.28888888888888886,0.2960969044414536,0.2965702757229321,0.22849462365591397,0.18737407656145064,0.2966442953020134,0.29711602951039573,0.2975871313672922,0.29805760214333554,0.29852744310575635,0.22809364548494984,0.2874331550802139,0.2985971943887776,0.22830440587449932,0.2988659106070714,0.22866666666666666,0.29913391072618256,0.2996005326231691,0.22887558216899534,0.2293882978723404,0.18604651162790697,0.2861885790172643,0.29927007299270075,0.2864721485411141,0.2869449966865474,0.28741721854304636,0.29913964262078097,0.18584656084656084,0.28750826173165894,0.18626155878467635,0.1867986798679868,0.287598944591029,0.2880685563612393,0.2885375494071146,0.28900592495062544,0.1868421052631579,0.2274819197896121,0.22798948751642575,0.22849638870650033,0.229002624671916,0.22950819672131148,0.28833551769331583,0.22986247544204322,0.28861256544502617,0.29627207325049054,0.29673202614379085,0.22991508817766165,0.2885117493472585,0.28897586431833006,0.2894393741851369,0.22996742671009773,0.23046875,0.23096942094990242,0.2893368010403121,0.28979857050032487,0.2902597402597403,0.29526281635301754,0.23086900129701687,0.29552819183408946,0.23121761658031087,0.18446601941747573,0.18499353169469598,0.18552036199095023,0.29521963824289404,0.2956746287927695,0.23096774193548386,0.2314635718891038,0.23195876288659795,0.1854475209272376,0.18597168597168598,0.2881028938906752,0.294987146529563,0.29543994861913936,0.2958921694480103,0.1860166773572803,0.29615384615384616,0.287636130685458,0.29641485275288093,0.28790786948176583,0.2883631713554987,0.29648562300319486,0.2305236270753512,0.23101467772814294,0.2965561224489796,0.29700446144040793,0.29745222929936305,0.2310630171865054,0.23155216284987276,0.2975206611570248,0.23189326556543838,0.286984126984127,0.29758883248730966,0.29803424223208624,0.2870722433460076,0.2875237492083597,0.23164556962025318,0.29791271347248577,0.23198482932996206,0.2981680353758686,0.18371212121212122,0.18422712933753943,0.28688524590163933,0.28733459357277885,0.1845088161209068,0.28760226557583385,0.18490566037735848,0.28786926461345064,0.2971105527638191,0.288135593220339,0.23086574654956085,0.29717868338557996,0.231203007518797,0.28804007514088914,0.23153942428035043,0.2970606629143214,0.288125,0.28856964397251716,0.23158551810237205,0.288833437305053,0.2967581047381546,0.28909657320872273,0.2970112079701121,0.29744866210329807,0.2891791044776119,0.29770043505282784,0.231055900621118,0.297951582867784,0.2313895781637717,0.18288902665840048,0.18339529120198264,0.2885448916408669,0.28898514851485146,0.2894248608534323,0.18355995055624227,0.28968499073502163,0.29012345679012347,0.23072177668106109,0.18372379778051787,0.2902033271719039,0.29064039408866993,0.29107692307692307,0.2915129151291513,0.23048555623847572,0.23095823095823095,0.2952731737262124,0.2312883435582822,0.18332311465358675,0.29105392156862747,0.29148805878750766,0.291921664626683,0.2948012232415902,0.18337408312958436,0.2919975565058033,0.2948717948717949,0.23062843197071384,0.2951219512195122,0.2918951858622791,0.292326431181486,0.18320146074254412,0.29257907542579076,0.29300911854103345,0.23025516403402188,0.230722525804493,0.2942961165048544,0.2929047907822923,0.18303030303030304,0.23076923076923078,0.29418886198547217,0.294615849969752,0.2950423216444982,0.18308157099697886,0.29528985507246375,0.292094146047073,0.23039806996381182,0.2923447860156721,0.18313253012048192,0.2950030102347983,0.2954271961492178,0.29224293445580274,0.23016826923076922,0.2954954954954955,0.2923169267707083,0.2927414517096581,0.2931654676258993,0.2953864589574596,0.2958083832335329,0.22980251346499103,0.29605263157894735,0.2964734010759115,0.2968936678614098,0.2973134328358209,0.22971360381861575,0.29218843172331543,0.2300357568533969,0.29720071471113757,0.2922619047619048,0.18143961927424151,0.2972651605231867,0.29233511586452765,0.29275534441805223,0.18160237388724035,0.2930011862396204,0.2969768820391227,0.29324644549763035,0.2972172883362937,0.29763313609467457,0.29804849201655825,0.2984633569739953,0.22858830478440637,0.2987012987012987,0.18112094395280237,0.298938679245283,0.2922804949911609,0.2926972909305065,0.22836962919364331,0.2988235294117647,0.22868900646678425,0.1809635722679201,0.2988843217850851,0.29225352112676056,0.2287390029325513,0.2924970691676436,0.29291154071470415,0.2933255269320843,0.18080748976009361,0.2935672514619883,0.22852133255406196,0.29380841121495327,0.22883829538820782,0.294049008168028,0.2944606413994169,0.2948717948717949,0.2952824694234129,0.22875436554132714,0.29552065154159396,0.29593023255813955,0.2963393375944218,0.2967479674796748,0.228670922809054,0.29698375870069604,0.29739130434782607,0.22885283893395134,0.29762594093804284,0.2980324074074074,0.2984384037015616,0.29884393063583814,0.22876949740034663,0.22921478060046188,0.29890363531448355,0.29411764705882354,0.29452449567723343,0.22926267281105991,0.178468624064479,0.29861910241657075,0.29902242668200113,0.2293103448275862,0.29408385985066055,0.2296211251435132,0.2989099254159495,0.1783256880733945,0.29398280802292265,0.2943871706758305,0.22953634802518602,0.2299771167048055,0.1783876500857633,0.29428571428571426,0.23015419760137065,0.2945205479452055,0.23046206503137479,0.29475484606613456,0.29743589743589743,0.17824601366742596,0.29766647694934545,0.29806598407281,0.17851051733939738,0.17897727272727273,0.22998296422487224,0.29795686719636777,0.29835507657402155,0.23015873015873015,0.2934844192634561,0.17893544733861835,0.17940011318619128,0.2980769230769231,0.23007348784624082,0.17966101694915254,0.2930547713156409,0.18002257336343114,0.29780033840947545,0.22998872604284104,0.29295774647887324,0.18018018018018017,0.293190770962296,0.23003374578177727,0.2304665542439573,0.18033707865168538,0.2970241437394722,0.18069584736251404,0.29725182277061135,0.18105381165919282,0.1815126050420168,0.23012318029115342,0.2305540011191942,0.29697986577181207,0.18166573504751257,0.2916201117318436,0.23059743160245672,0.29185267857142855,0.18181818181818182,0.18227424749163879,0.23064066852367687,0.23106904231625836,0.2915971062882582,0.23136818687430477,0.23179544191217344,0.2916666666666667,0.23209328151027206,0.18201997780244172,0.29506378258458127,0.18237250554323725,0.18282548476454294,0.2320044296788483,0.23242944106253458,0.2948008849557522,0.18297401879491432,0.2950276243093923,0.23246824958586415,0.2902869757174393,0.23276337562051846,0.29051819184123484,0.18292011019283747,0.18337004405286345,0.23280132085855806,0.23322332233223322,0.2902693787795492,0.23351648351648352,0.18341570565623283,0.23380900109769484,0.18376302797586397,0.18421052631578946,0.29315068493150687,0.23384446878422782,0.23426382047071703,0.18435448577680524,0.2892290869327501,0.23442622950819672,0.2348443473511742,0.18449781659388648,0.18494271685761046,0.2889858233369684,0.18528610354223432,0.18572984749455337,0.2346216657593903,0.235038084874864,0.28874388254486133,0.23532608695652174,0.23574144486692014,0.2909880564603692,0.18556701030927836,0.29121475054229934,0.23577235772357724,0.2361863488624052,0.1857065511640498,0.18614718614718614,0.23634396971335858,0.1864864864864865,0.28741220961642355,0.18682505399568033,0.2876416621694549,0.1871628910463862,0.23611859838274932,0.2365301724137931,0.28971459343026384,0.2900968783638321,0.29047875201721357,0.2908602150537634,0.23643202579258463,0.28678839957035446,0.2871712292002147,0.2875536480686695,0.23646112600536193,0.23687031082529475,0.18639528655597215,0.23715203426124196,0.2375601926163724,0.18663101604278076,0.23784072688401925,0.28685897435897434,0.28937533368926854,0.2870864461045891,0.23786666666666667,0.2894456289978678,0.18646776771443793,0.2870074547390841,0.2895156998403406,0.2872340425531915,0.2897395002658161,0.29011689691817216,0.2873074880509825,0.28768577494692144,0.18620689655172415,0.2900318133616119,0.287758346581876,0.1864406779661017,0.2366331392271043,0.23703703703703705,0.2897937599153887,0.18657505285412262,0.2873745377707343,0.23706441393875397,0.287598944591029,0.18670886075949367,0.1871375856615709,0.23709167544783982,0.23749341758820433,0.2873684210526316,0.2377695949500263,0.2886435331230284,0.23804519180241723,0.1869747899159664,0.18740157480314962,0.2885624344176285,0.28893550078657576,0.18763102725366876,0.23782084861183866,0.23821989528795812,0.1878597592883307,0.18828451882845187,0.23836905384213278,0.18861024033437826,0.18903394255874673,0.2881002087682672,0.23839332290036516,0.18925964546402502,0.23866597186034394,0.18958333333333333,0.28787090057261844,0.2882414151925078,0.18980759230369215,0.23856548856548856,0.23896103896103896,0.28400830737279337,0.18993253762324858,0.2391078838174274,0.23950233281493002,0.19015544041450777,0.1905748316934231,0.23964803312629399,0.1908949818934299,0.23991726990692863,0.19121447028423771,0.28667355371900827,0.2870418172431595,0.28276573787409703,0.19133574007220217,0.19175257731958764,0.23956723338485317,0.1920700308959835,0.23983530622748328,0.24022633744855967,0.24061696658097687,0.19218910585817062,0.2408834103749358,0.28593429158110883,0.19240636223704463,0.24102564102564103,0.19272168118913377,0.24129098360655737,0.28110599078341014,0.24155578300921188,0.24194373401534527,0.19274028629856851,0.1931527848748084,0.19356486210418794,0.24196018376722817,0.19387755102040816,0.2422233554309026,0.19418960244648317,0.1946001018848701,0.28411405295315684,0.28447837150127225,0.1948118006103764,0.24199288256227758,0.2423780487804878,0.27932960893854747,0.1949238578680203,0.24251648909183154,0.24290060851926978,0.27927014698428787,0.28368794326241137,0.2430379746835443,0.24342105263157895,0.2438037430450177,0.2441860465116279,0.24456796361798888,0.19444444444444445,0.28319030792529026,0.19475277497477295,0.1951588502269289,0.2444556451612903,0.2831234256926952,0.28348439073514603,0.1952692501258178,0.2776659959758551,0.24434389140271492,0.2778894472361809,0.1953792064289302,0.19578313253012047,0.24435524335173106,0.24473420260782347,0.27769423558897244,0.24498997995991983,0.27791687531296944,0.24524524524524524,0.19559779889944973,0.282,0.19590204897551225,0.1963036963036963,0.2820768846729905,0.24500998003992017,0.2822942643391521,0.19641076769690927,0.2825112107623318,0.28286852589641437,0.27675460428073667,0.24477611940298508,0.2769766285430134,0.1963220675944334,0.19672131147540983,0.24478649453823237,0.24516129032258063,0.2767857142857143,0.24541398116013882,0.19672943508424182,0.2456661713719663,0.19702970297029704,0.19742701632855023,0.28140454995054404,0.28175976272862086,0.1976284584980237,0.2760493827160494,0.24531095755182625,0.1978293043907252,0.19822485207100593,0.2814194184327255,0.27586206896551724,0.24519940915805022,0.281496062992126,0.2818494835218888,0.275811209439528,0.19803439803439804,0.27603143418467585,0.24496809032891506,0.19823356231599606,0.2815105443845022,0.2818627450980392,0.19843214110730034,0.24485798237022527,0.24522760646108663,0.275440313111546,0.2757946210268949,0.24535679374389052,0.27601367855398146,0.1982421875,0.276232308443143,0.2809756097560976,0.2764505119453925,0.24512670565302144,0.1982464685825621,0.19863680623174293,0.2807785888077859,0.2811284046692607,0.2814778804083617,0.2818270165208941,0.27586206896551724,0.2820388349514563,0.2445414847161572,0.2449078564500485,0.28211342704798836,0.2824612403100775,0.24503631961259079,0.24540174249757987,0.2825350749879052,0.24564796905222436,0.28274528757854034,0.2748792270531401,0.1974891356832448,0.2828185328185328,0.19778099372889532,0.24541947926711669,0.1980722891566265,0.28275529865125243,0.1983630235917188,0.1987487969201155,0.2828282828282828,0.24519230769230768,0.2830370014416146,0.1988472622478386,0.28324531925108015,0.27351247600767753,0.24508393285371702,0.28331735378715245,0.2836607570675611,0.19875478927203066,0.2838678793681187,0.24497607655502393,0.2730750836920134,0.24521988527724664,0.24558050645007168,0.2731614135625597,0.27350835322195705,0.245706106870229,0.273724368144969,0.1982840800762631,0.19866603144354456,0.24571428571428572,0.24607329842931938,0.2735490009514748,0.24631478839752735,0.24667300380228138,0.2736342042755344,0.24691358024691357,0.19838633127669672,0.28178368121442127,0.19867235656709342,0.1990521327014218,0.24680246328754146,0.2471590909090909,0.281590156176053,0.19914853358561968,0.2728132387706856,0.24716446124763705,0.2730278696268304,0.19924457034938622,0.1996224634261444,0.24716981132075472,0.24752475247524752,0.27285579641847313,0.2477626000942063,0.19962335216572505,0.248,0.19990592662276577,0.2002820874471086,0.2800751879699248,0.20056364490371067,0.20093896713615023,0.2013139371187236,0.24765478424015008,0.279887482419128,0.2014995313964386,0.2800936768149883,0.24765917602996254,0.2802994852597099,0.2806361085126286,0.24777933613838243,0.24813084112149533,0.20130780009341429,0.28057889822595705,0.2809146056929538,0.24813432835820895,0.24848484848484848,0.2809878844361603,0.2701443875174662,0.2811918063314711,0.24848766868310843,0.20093023255813955,0.201301720130172,0.2699814126394052,0.2703204830469113,0.20148560817084493,0.20185614849187936,0.27040816326530615,0.2707464070468243,0.24791473586654308,0.27095877721167205,0.2712962962962963,0.24803331790837574,0.24838112858464384,0.20157189089227925,0.20194085027726433,0.27113163972286375,0.20221606648199447,0.2025842178126442,0.2790590405904059,0.2793914246196404,0.20276497695852536,0.2478120681713496,0.248158379373849,0.27059364933271973,0.27092916283348667,0.20275862068965517,0.203125,0.27101515847496555,0.27869605142332415,0.24782010096374485,0.20321100917431192,0.27097661623108665,0.27864344637946836,0.2033898305084746,0.20375457875457875,0.27093821510297483,0.27127172918572734,0.2473708276177412,0.2477148080438757,0.24805847418912746,0.24840182648401826,0.20356001825650388,0.270985401459854,0.2777017783857729,0.27119416590701917,0.27790432801822323,0.27823315118397085,0.27856167501137913,0.2788898999090082,0.2478399272396544,0.24818181818181817,0.24852339845524762,0.27883742052679383,0.2029051293690422,0.20326678765880218,0.2036281179138322,0.20398912058023572,0.2700498414136837,0.27853260869565216,0.24807605251244907,0.2484162895927602,0.20398009950248755,0.27848101265822783,0.20424762765476728,0.2786811201445348,0.2695259593679458,0.24819494584837545,0.2787550744248985,0.27908025247971147,0.24831004957187922,0.24864864864864866,0.2791535344439442,0.24887488748874886,0.249212775528565,0.20368705035971224,0.2791011235955056,0.20395327942497754,0.20431073192635832,0.20466786355475763,0.2790489008524002,0.27937219730941704,0.24876736889287315,0.20474910394265233,0.2794446932377967,0.26768128916741274,0.2680089485458613,0.20483005366726298,0.2793920429146178,0.2797140303842717,0.24832514515408666,0.2799107142857143,0.28023203926818385,0.28055307760927745,0.20463664734730272,0.2807486631016043,0.267260579064588,0.26758682101513803,0.20471740097908322,0.2677935943060498,0.28056914184081816,0.2808888888888889,0.24744557974233675,0.20470692717584368,0.20505992010652463,0.2675244010647737,0.20532150776053215,0.20567375886524822,0.28046078865750995,0.2807794508414526,0.24701195219123506,0.2809734513274336,0.20566121185316233,0.26702033598585323,0.20592134334953602,0.2062720848056537,0.280794701986755,0.28111209179170343,0.20644022937803264,0.26675485008818345,0.2670780079330101,0.2066079295154185,0.24614707177454867,0.2068661971830986,0.24637043554773427,0.20712401055408972,0.2804395604395604,0.2666959578207381,0.26701800614844096,0.26733977172958734,0.2461605967529618,0.2802631578947368,0.26742656729504605,0.2677475898334794,0.2067455102934735,0.2679509632224168,0.26827133479212256,0.268591426071741,0.24573677306515085,0.27972027972027974,0.24595893403232852,0.27991266375545854,0.2684417285028372,0.2801047120418848,0.2459659834278238,0.26852659110723626,0.24618736383442266,0.28005226480836237,0.20592076621680452,0.26849434290687557,0.26881252718573295,0.24608695652173912,0.27987831377661887,0.2463075586446568,0.20581849761181067,0.2686631944444444,0.20607375271149675,0.20641803989592367,0.2795838751625488,0.268630849220104,0.2689475963620615,0.26926406926406926,0.24578104716572913,0.27941176470588236,0.24600086467790747,0.2692307692307692,0.26954643628509717,0.24611398963730569,0.26974536037980146,0.2463330457290768,0.2789995687796464,0.2793103448275862,0.2055148642826368,0.2695951765719208,0.20576840292724924,0.20611015490533563,0.2460215053763441,0.2695614789337919,0.24623979372582724,0.24656357388316152,0.24688707599828252,0.26952789699570817,0.2698412698412698,0.2469982847341338,0.2700385769395628,0.24721508140531276,0.2702355460385439,0.2705479452054795,0.27086007702182285,0.2711719418306245,0.24711415134672937,0.27735042735042736,0.2473302007689022,0.2049530315969257,0.27102005975245413,0.2052047781569966,0.2771855010660981,0.2774936061381074,0.24712398806987643,0.2708688245315162,0.2711792252022137,0.24723404255319148,0.27137388345384944,0.24744897959183673,0.27709307267318317,0.20475785896346643,0.2713375796178344,0.27164685908319186,0.24734832414085703,0.27184054283290926,0.24756252649427724,0.27203389830508473,0.24777636594663277,0.20448772226926334,0.24798984341938213,0.2719966159052453,0.24820295983086682,0.2759932375316991,0.27207435572454586,0.27238175675675674,0.24820599409033348,0.27257383966244725,0.2484183888654576,0.20404721753794267,0.2726506531816266,0.2485256950294861,0.2728421052631579,0.24873737373737373,0.27513672696676483,0.2729184188393608,0.273224043715847,0.2735294117647059,0.248635027299454,0.2749790092359362,0.24884599244649602,0.27348993288590606,0.20335429769392033,0.27367979882648785,0.27398408043569333,0.24874371859296482,0.274173294265383,0.2489539748953975,0.27436219155165203,0.2491638795986622,0.2745507730881738,0.24937343358395989,0.2747390396659708,0.2750417362270451,0.24947851481017938,0.2735613010842369,0.27511463109629014,0.2025,0.275301957517701,0.20274771024146546,0.20307948397836037,0.2034109816971714,0.20374220374220375,0.27514546965918535,0.20398836726215205,0.20431893687707642,0.20464923204649232,0.27510373443983405,0.2754043965159685,0.27238805970149255,0.2047244094488189,0.2754763877381939,0.27577639751552796,0.2048841059602649,0.20521307405875053,0.24772539288668322,0.27573377428689544,0.24793388429752067,0.20528707145807518,0.27580511973575556,0.2761040033016921,0.20544554455445543,0.27628865979381445,0.2765869744435284,0.276885043263288,0.2771828665568369,0.24742692466035404,0.2773662551440329,0.24763471822295352,0.27055921052631576,0.27743526510480887,0.20501232539030403,0.2706365503080082,0.277504105090312,0.2051702913418137,0.27071369975389664,0.2775727757277573,0.2778688524590164,0.24702990577632117,0.27805077805077805,0.27056897257470325,0.27086743044189854,0.24703476482617587,0.2473426001635323,0.2476501838986514,0.20465686274509803,0.24785626786443446,0.2706122448979592,0.24806201550387597,0.2707993474714519,0.24826742763962495,0.24857375713121435,0.2044806517311609,0.2768729641693811,0.20472120472120472,0.2050447518307567,0.27043513623424154,0.2707317073170732,0.24827305973181635,0.276604386677498,0.27689809175801866,0.2483766233766234,0.277079107505071,0.24858069748580697,0.24888528577219296,0.27025931928687197,0.24908869987849333,0.2704453441295547,0.27681100768919464,0.2771035598705502,0.20420541852001617,0.20452708164915118,0.2771717171717172,0.20476575121163165,0.248687928946306,0.2050040355125101,0.2698668818071803,0.2701612903225806,0.2704554615074567,0.20507655116841256,0.24848973016512282,0.24879227053140096,0.24909456740442656,0.27031375703942073,0.24929634097305992,0.2704983922829582,0.27079148252310165,0.2710843373493976,0.2492974708952228,0.27568218298555375,0.2045728038507822,0.27105052125100243,0.27134268537074147,0.27163461538461536,0.24909891870244294,0.27181745396317053,0.272108843537415,0.2724,0.24910035985605758,0.24940047961630696,0.2724730323611666,0.2727635782747604,0.27305389221556886,0.2733439744612929,0.2736338252891903,0.20374800637958532,0.20406536468712635,0.24900398406374502,0.27399442453205897,0.24920382165605096,0.24950258654994031,0.2740652346857597,0.2731610337972167,0.2742448330683625,0.2745331744139849,0.20373312152501985,0.27312425565700676,0.2734126984126984,0.24910749702499008,0.274385408406027,0.2746730083234245,0.24920760697305863,0.2732673267326733,0.2747426761678543,0.2034032449544915,0.2733386075949367,0.2748121787267695,0.27509881422924903,0.24891347293559857,0.24921011058451817,0.2731938412949072,0.27505919494869774,0.20315581854043394,0.27326498422712936,0.2033898305084746,0.27501970055161545,0.2753052382827885,0.24881889763779527,0.273120818575364,0.27340676632572775,0.2736924891860008,0.24882075471698112,0.24911591355599214,0.24941084053417126,0.2497055359246172,0.27472527472527475,0.2750098077677521,0.24980392156862746,0.2732261858094865,0.25,0.27497062279670975,0.25019577133907595,0.20234833659491194,0.2730829420970266,0.2733672272193977,0.2501954652071931,0.2024228214146151,0.202734375,0.2745021475985943,0.2029664324746292,0.2500975419430355,0.2745709828393136,0.20311890838206628,0.2034294621979735,0.2726918582002337,0.27453271028037385,0.2748151031529778,0.24980544747081712,0.25009723842862697,0.25038880248833595,0.27244461717839097,0.2031857031857032,0.2504854368932039,0.20341614906832298,0.20372526193247964,0.27230411171450736,0.2039550213260954,0.27248062015503877,0.2727624951569159,0.27304415182029435,0.2500967866821525,0.27360681114551083,0.2502901353965184,0.2505800464037123,0.2729029764205644,0.2731839258114374,0.2506759366550792,0.27335907335907333,0.2732535700501737,0.2507716049382716,0.2510605476282298,0.20316114109483424,0.27321772639691716,0.27349768875192604,0.2510589141316904,0.2729022324865281,0.27356675644478645,0.27307692307692305,0.27335640138408307,0.2736356648731745,0.2028428736073761,0.27342549923195086,0.2737044145873321,0.250575594781274,0.2508630609896433,0.20283742331288343,0.20314296665389037,0.2509578544061303,0.27307545001914973,0.27335375191424194,0.20321469575200918,0.27352716143840855,0.27380497131931164,0.20336391437308868,0.25066870462361485,0.2509549274255157,0.2512409316533028,0.2736641221374046,0.2724151087371232,0.2738367658276125,0.2741136103698056,0.27439024390243905,0.27466666666666667,0.27494287890327496,0.27217358203273695,0.2028158295281583,0.2506656523392925,0.20304182509505703,0.2508551881413911,0.27203647416413373,0.25104443600455756,0.2722095671981777,0.2030360531309298,0.2723823975720789,0.20326128175957528,0.2725549658832449,0.2728306176582039,0.25075757575757573,0.27300265051117,0.25094625283875854,0.27317442300416195,0.25113464447806355,0.20302457466918714,0.2732426303854875,0.2735171892708727,0.2737915407854985,0.25103812759531896,0.2030188679245283,0.2033195020746888,0.2737556561085973,0.2740294006784772,0.2743029389600603,0.25084745762711863,0.27221385542168675,0.2743695897628905,0.2746425884123401,0.2722828130876269,0.27481203007518795,0.20293122886133033,0.2749812171299775,0.27224934284641383,0.27515015015015015,0.25028142589118196,0.2753188297074269,0.2755905511811024,0.20277361319340328,0.2720119895091795,0.27228464419475656,0.27255709472107825,0.27282934131736525,0.24990647212869435,0.27299925205684367,0.2732710280373832,0.20254110612855009,0.2749346283152783,0.2027632561613144,0.24972004479283313,0.20298507462686566,0.2032823573293547,0.27479492915734527,0.20350354081252328,0.2727272727272727,0.27299813780260707,0.24944154877140728,0.20357275772236696,0.27455357142857145,0.27296392711045,0.2037174721189591,0.2746191007060572,0.274888558692422,0.27292981804678795,0.24907201187824796,0.20371057513914656,0.20400593471810088,0.2728958101594364,0.2746478873239437,0.2749166357910337,0.20407407407407407,0.27508330248056273,0.27276091783863804,0.2730299667036626,0.20414201183431951,0.27504621072088725,0.2753141167775314,0.272995936461027,0.20420974889217133,0.2731635289774825,0.27527675276752767,0.2733308742161564,0.27359882005899705,0.20420199041651307,0.2737656595431098,0.2740331491712707,0.27430044182621505,0.24733161575266838,0.27483443708609273,0.275101140125046,0.27536764705882355,0.2756339581036384,0.24724467303453343,0.27579875137715754,0.2474302496328928,0.24770642201834864,0.20359501100513572,0.2757609094242758,0.27346041055718473,0.2759252473433492,0.2761904761904762,0.2735261808861223,0.24743777452415813,0.2762532016099524,0.24762253108997806,0.2764168190127971,0.2766812865497076,0.24771647789550602,0.2731921110299489,0.27345746622855055,0.27664233576642333,0.27690623859905145,0.27716994894237784,0.2774334670069267,0.27332361516034986,0.20255009107468125,0.2734887108521486,0.24717874044412086,0.24745269286754004,0.27355401964350673,0.2770909090909091,0.2024718284260269,0.27361918604651164,0.2026879767526335,0.2029774872912128,0.276950998185118,0.27358490566037735,0.2771128037722162,0.2773749093546048,0.2029720913374411,0.27355072463768115,0.20318725099601595,0.20347574221578565,0.20376402461093016,0.2040520984081042,0.27703435804701626,0.20426608821402747,0.2771955186122154,0.20447976878612717,0.27735644637053086,0.27292418772563176,0.2457596535546734,0.24603174603174602,0.27731698521456905,0.2462148521989906,0.20432432432432432,0.27737752161383283,0.204537270435722,0.2775377969762419,0.2047499100395826,0.2723021582733813,0.20496224379719524,0.20524802300503234,0.277398490837226,0.2776580459770115,0.20538599640933572,0.2455132806891601,0.27771797631862216,0.2456958393113343,0.2778773754033704,0.24587813620071686,0.20530275886778931,0.20558739255014327,0.2713927676333691,0.2777380100214746,0.27155635062611805,0.2778969957081545,0.2781551662495531,0.2784131522516083,0.27152554483744196,0.2785714285714286,0.2788289896465548,0.24518201284796573,0.27898679985729574,0.27139800285306703,0.279144385026738,0.27156094084105487,0.2793017456359102,0.20477207977207978,0.2050551797792809,0.2793594306049822,0.27961579509071505,0.2713371266002845,0.27977248489157486,0.28002842928216065,0.244404973357016,0.2801846590909091,0.27121050763223287,0.2803406671398155,0.2805959560127705,0.20460992907801417,0.28075150655795816,0.28100637845499643,0.20474672334396032,0.20502832861189801,0.27079646017699116,0.28096249115357397,0.24372125928546162,0.28111739745403114,0.27076705549664193,0.2812720848056537,0.2709290003532321,0.2814265536723164,0.2710907165548888,0.28158080451658435,0.2712522045855379,0.27150916784203105,0.24321466337680647,0.204369274136716,0.2715744980626981,0.271830985915493,0.2432242168250616,0.2811400422237861,0.2718958846289131,0.2721518987341772,0.281195079086116,0.27231201686577655,0.20407446434843696,0.28125,0.2428922428922429,0.2814035087719298,0.27218519817607856,0.24298737727910238,0.28145811426568523,0.2431674842326559,0.2434325744308231,0.20378151260504201,0.2814140707035352,0.281665500349895,0.24344176285414482,0.2716783216783217,0.2436211114994757,0.2718378756114605,0.24380020957038073,0.2814245810055866,0.24397905759162303,0.27180739706908585,0.20334844785490058,0.2719665271966527,0.2722202858138724,0.2034843205574913,0.28108672936259144,0.2722841225626741,0.27253741733379744,0.2035490605427975,0.27269565217391306,0.27294853963838667,0.2808481056656239,0.2810979847116053,0.281347690170198,0.20347222222222222,0.203748698368622,0.28140180430256767,0.20395421436004163,0.2815533980582524,0.27244367417677645,0.20408870408870408,0.20436439210252857,0.28150969529085873,0.20456905503634476,0.20484429065743945,0.27222414389484606,0.2814661134163209,0.2817144832353958,0.24187975120939875,0.24214162348877374,0.24240331491712708,0.28167069382119436,0.28191856452726016,0.24249741290100035,0.28206896551724137,0.27163047225094794,0.24259131633356307,0.2821219428177747,0.28236914600550966,0.28261617900172115,0.282863041982106,0.2039903680770554,0.2713204951856946,0.2829150910965968,0.2422680412371134,0.2713844039848849,0.282967