03296703296,0.203913491246138,0.24227865477007549,0.20411663807890223,0.2829218106995885,0.271169009256085,0.2830705962988348,0.2041795135320315,0.24212328767123287,0.27114002054091063,0.24229979466119098,0.24255901471091346,0.271203830369357,0.28273504273504274,0.20403280929596718,0.2828834984625897,0.2424863387978142,0.20416524411061795,0.27098976109215017,0.2828386216308427,0.2830832196452933,0.20422775315376748,0.20449897750511248,0.2831345826235094,0.24216621253405995,0.2832822608103507,0.2835262083049694,0.2837699897924464,0.204421768707483,0.2703162189731384,0.27056424201223656,0.20455317703024126,0.2418478260869565,0.27062818336162986,0.20468431771894094,0.27078384798099764,0.28324287652645863,0.20481519159036962,0.20508474576271185,0.20535411724839037,0.2706639566395664,0.2709109380291229,0.2711577522004062,0.2829103214890017,0.2713125845737483,0.2830571525194454,0.28329952670723463,0.2835417370733356,0.2408783783783784,0.24113475177304963,0.24139095205941932,0.2834964562942963,0.24156545209176788,0.2418212478920742,0.27073499662845585,0.2419952814290529,0.283355795148248,0.24216908049848435,0.27070707070707073,0.24234264557388085,0.2833109017496635,0.2707702657248571,0.2834566240753194,0.24235294117647058,0.2708333333333333,0.27107826671145446,0.2834116856950974,0.24236320913058074,0.27114093959731544,0.2036229453203623,0.28336686787391013,0.20382165605095542,0.28351206434316356,0.28375209380234506,0.2839919624916276,0.2708403080013391,0.28413654618473894,0.20374707259953162,0.2842809364548495,0.2845202273487128,0.27072192513368987,0.28466421650517876,0.24148296593186372,0.2707846410684474,0.20360480640854473,0.284617951284618,0.2038025350233489,0.20406802267422475,0.27066666666666667,0.20426524491836054,0.2045303131245836,0.2707292707292707,0.27097203728362185,0.27121464226289516,0.2714570858283433,0.24077153308945792,0.2839095744680851,0.27151877700232635,0.2717607973421927,0.28395881766854864,0.20418326693227093,0.20444739462329903,0.2840079628400796,0.20464344941956883,0.27155172413793105,0.20483924428239975,0.2839628893306826,0.2716131169261345,0.28410596026490065,0.20489904005296258,0.27167438782263403,0.2719153159113463,0.27215608465608465,0.28396694214876034,0.28420356906807664,0.23951106706309877,0.2843461030383091,0.23968306371739848,0.23993399339933993,0.28439458924447375,0.24010554089709762,0.2403560830860534,0.2844429795649308,0.2846787479406919,0.2849143610013175,0.2713203819558775,0.20408163265306123,0.20434353405725567,0.2713815789473684,0.27162117724432755,0.23997370151216305,0.2717712783437397,0.2720105124835742,0.2400656814449918,0.2721602101116218,0.272399081063341,0.20406824146981628,0.28402755001639884,0.2724590163934426,0.27269747623729923,0.27293577981651373,0.2731739272846381,0.23968565815324164,0.28379705400981997,0.2732329842931937,0.27347072293097807,0.2838456507521256,0.2840797646289637,0.23954248366013073,0.2842208428618099,0.23971260613977793,0.20339536402220046,0.2731723237597911,0.2841761827079935,0.28440965427266796,0.2846429735898272,0.2395697522816167,0.2730531117627892,0.2732899022801303,0.2845978508629111,0.2848307291666667,0.23950536934591604,0.202992843201041,0.2731707317073171,0.273407022106632,0.23951901202469938,0.23976608187134502,0.27346541084767784,0.2737012987012987,0.28432327166504384,0.23977936404931863,0.2027246188777165,0.27367055771725035,0.2739059967585089,0.28418664938431626,0.27405247813411077,0.27428756476683935,0.2842343800582713,0.2744336569579288,0.27466839210611455,0.28428201811125486,0.28451341739411573,0.27472527472527475,0.2749596122778675,0.2751937984496124,0.2754278333871489,0.2843770174306004,0.2755727654081962,0.2845161290322581,0.23863269912931312,0.2846550612508059,0.28488559458588464,0.2851159793814433,0.2853462157809984,0.2752736638763683,0.2384937238493724,0.2754182754182754,0.2756513348343519,0.2852090032154341,0.2757955641272903,0.27602827763496146,0.2852553806617411,0.28548490687219014,0.2857142857142857,0.28594351732991014,0.28617260186076354,0.28640153944836433,0.2757294004488618,0.2759615384615385,0.2761935277154758,0.2005124919923126,0.23759205891770732,0.2861715749039693,0.20064,0.28630838131797826,0.28653661656539814,0.2867647058823529,0.2869926494087568,0.23738019169329075,0.27563078888534015,0.28703703703703703,0.23747207149696775,0.27568602425015953,0.20031897926634767,0.23756377551020408,0.2378068218042716,0.2004461440407903,0.23797387703090156,0.2754777070063694,0.28653295128939826,0.2380649267982177,0.20044543429844097,0.2865776081424936,0.28680445151033385,0.27527018436109346,0.2869399428026692,0.27541296060991105,0.23785328675770084,0.23809523809523808,0.2868930498254522,0.23826142131979697,0.23850301300348875,0.27520608750792647,0.2868462757527734,0.2870722433460076,0.2872980677858727,0.23844205193160228,0.28743273187717633,0.19968354430379748,0.2749130022144891,0.2874762808349146,0.2877015491621878,0.23830594184576487,0.27488151658767773,0.2877447883765003,0.28796968740132617,0.2749368686868687,0.2751656674029662,0.23817034700315456,0.23841059602649006,0.19924337957124844,0.27513394264103375,0.2753623188405797,0.2755905511811024,0.28746851385390426,0.2382751022977652,0.23851478917558214,0.2875117961623152,0.23867924528301887,0.2753850990254637,0.28755499685732244,0.2387684574300974,0.2876884422110553,0.1987441130298273,0.23885750156936597,0.2751804204581111,0.27540777917189463,0.2389463781749765,0.1987460815047022,0.27546223754308996,0.28728070175438597,0.19887253366739743,0.23888541014402004,0.27543035993740217,0.2872340425531915,0.2755708476696903,0.2873671044402752,0.19881212879024696,0.275625,0.2874101843174008,0.19893816364772018,0.2385263815173275,0.28745318352059923,0.27550702028081125,0.23861509669369932,0.2756470221390708,0.2874064837905237,0.23870364599563726,0.2757009345794392,0.19869199626284648,0.19894146948941469,0.287270463741052,0.2874922215308027,0.19906687402799378,0.28762437810945274,0.28784581908610507,0.23834679925419516,0.2752407579993787,0.287888198757764,0.2881092828314188,0.1989447548106766,0.2882407694694384,0.28846153846153844,0.2886821705426357,0.2889026658400496,0.19894638983576077,0.19919454770755887,0.28894394549396096,0.2891640866873065,0.2893840916125039,0.2896039603960396,0.23755026291370243,0.19913419913419914,0.19938176197836166,0.2741038318912237,0.2894655545257955,0.19950586781964175,0.19975301018832972,0.2895061728395062,0.2897253933970997,0.1998766193707588,0.20012334258402714,0.28976572133168926,0.20030816640986132,0.28989525569932223,0.2901139513396982,0.23676108374384236,0.2902431517389966,0.23692307692307693,0.23715779760073824,0.23739237392373924,0.27297878881032894,0.20006146281499693,0.29001536098310293,0.2902334152334152,0.23733497083205404,0.23756906077348067,0.2727830622890457,0.2901840490797546,0.23765716038025145,0.272838749233599,0.23781795893349678,0.29013480392156865,0.23797856049004595,0.290263319044703,0.2381389654116927,0.19951040391676866,0.27256041602936676,0.2382262996941896,0.27269948028125957,0.1995721271393643,0.1998166819431714,0.20006108735491754,0.28977099236641224,0.28998778998779,0.20018309429356118,0.2724222086638194,0.27264409881061297,0.2899390243902439,0.20024382810118865,0.2900670322973796,0.2902832774901005,0.2904993909866017,0.20030441400304413,0.20054777845404748,0.27228475813811986,0.29045012165450124,0.20066889632107024,0.20091185410334347,0.23701002734731086,0.29040097205346294,0.290616459155785,0.20097146326654525,0.20121396054628224,0.29065533980582525,0.2908704883227176,0.20133414190418436,0.29099727190057595,0.27151515151515154,0.2717358376249621,0.23652331920048456,0.23675446563729943,0.23698547215496368,0.20121028744326777,0.2716273442226255,0.20139098881161174,0.20163240628778717,0.290420066485343,0.29063444108761327,0.23678646934460887,0.2907608695652174,0.201629942650166,0.20187085093542548,0.29079939668174964,0.2910132689987937,0.23665963219776906,0.23688969258589512,0.2910515215426333,0.20180722891566266,0.23697681421258657,0.2910897049969898,0.23713511886849234,0.29121540312876054,0.2018045112781955,0.20204449789536982,0.29125338142470697,0.20222355769230768,0.2913787924301592,0.26996996996996997,0.23686580606424498,0.29141656662665066,0.237023702370237,0.23725254949010197,0.29145427286356823,0.23741007194244604,0.20197782439316753,0.20221689634511683,0.2914046121593291,0.29161676646706586,0.20233463035019456,0.2917414721723519,0.20251271313191743,0.26913875598086123,0.29177877428998505,0.29199043634190075,0.20256946519270988,0.23685782556750298,0.2920274708868319,0.23701492537313432,0.20262608176663682,0.2687947494033413,0.29197733373098717,0.2370304114490161,0.20268256333830104,0.29201430274135876,0.29222520107238603,0.2686122692078618,0.2923489133670735,0.2925595238095238,0.2927700089259149,0.202558001189768,0.20279512340172465,0.2030321046373365,0.20326894502228826,0.23648247177658943,0.2681912681912682,0.20338479809976248,0.26832888097358265,0.2922848664688427,0.20350044497181846,0.2683867141162515,0.20367625259412986,0.2922347362181387,0.29244444444444445,0.2037914691943128,0.2360082913828842,0.2682060390763766,0.23616454572358686,0.2923076923076923,0.2925170068027211,0.23625073920756948,0.2926396689328998,0.2928486997635934,0.26794682422451993,0.23626698168930893,0.2680838500147623,0.20336481700118064,0.29271171437002064,0.20353982300884957,0.26806251843114126,0.26827830188679247,0.2684939581491306,0.26870948733058336,0.26892488954344623,0.23586572438162545,0.26906093612010595,0.2692760447321954,0.2359517505148573,0.29205882352941176,0.23610702734489855,0.29218106995884774,0.2923890684689979,0.23619271445358403,0.23641703377386197,0.2689371697005285,0.2028177282066334,0.29225352112676056,0.20299207978879436,0.29237536656891494,0.26883611844034006,0.2690504103165299,0.2924113682976853,0.2691857059168131,0.20292825768667644,0.2031615925058548,0.2692420251682763,0.2694558221181978,0.2921906990348055,0.29239766081871343,0.2356036246711488,0.26943308007013445,0.29243353783231085,0.2695677570093458,0.23562043795620438,0.29246935201401053,0.2028012839217975,0.26954492415402564,0.20297462817147857,0.20320699708454812,0.2923345963276013,0.2695221445221445,0.26973492572094376,0.2699475829935935,0.23522561863173216,0.23544819557625146,0.23567064300261856,0.2920302501454334,0.23582436754870603,0.23604651162790696,0.2920662598081953,0.23619988378849507,0.269532384548359,0.2697444831591173,0.29201741654571844,0.2698781195589089,0.23614737452857557,0.23636890951276102,0.2919686865758191,0.23652173913043478,0.2697768762677485,0.2022016222479722,0.2699102229944975,0.20237405906195716,0.20260492040520983,0.2916666666666667,0.23633207983800983,0.26980913823019087,0.27002023706273487,0.2702312138728324,0.27044206876625254,0.29145002888503757,0.2916546347097892,0.20236720554272516,0.2704184704184704,0.2706289671090594,0.29160657629074127,0.27076124567474047,0.2709714615162871,0.29164265129683,0.29184673004897727,0.27102534562211983,0.2712352433054996,0.27144502014968336,0.20201438848920864,0.2715765247410817,0.271786022433132,0.2719953996549741,0.2722046565104915,0.20201149425287357,0.29129560471128985,0.29149913842619185,0.2721791559000861,0.27238805970149255,0.29153515064562413,0.2019506597819851,0.20217952394608546,0.20240825688073394,0.23445113212955002,0.23467048710601718,0.2913205385276425,0.29152348224513175,0.2719725164614944,0.2916428162564396,0.23462088698140202,0.2917620137299771,0.23477266228195595,0.2918810748999428,0.2920834524149757,0.27171428571428574,0.23479005998286204,0.27184466019417475,0.27205252640593774,0.20176940639269406,0.2348074179743224,0.27210496292070735,0.27231251782149984,0.2725199543899658,0.2348247363921345,0.2726495726495726,0.23497579037311309,0.2727790432801822,0.27298605180757185,0.2911212293682413,0.27311522048364156,0.20136518771331058,0.27324424225191923,0.27345082433200685,0.29099175902244956,0.20142045454545454,0.20164725930133484,0.2734241908006814,0.27363042861197845,0.23439273552780931,0.2907801418439716,0.23454339194554735,0.2736036291465835,0.23469387755102042,0.23491073958628506,0.23512747875354106,0.2735768903993203,0.2737825594563986,0.27398811208604584,0.27419354838709675,0.23507779349363508,0.23529411764705882,0.2900763358778626,0.29027699265121537,0.20090421022887822,0.2903954802259887,0.2010731431798927,0.29051383399209485,0.2907140841095117,0.2909142212189616,0.2011283497884344,0.27354765933446135,0.2012968705948689,0.29086809470124014,0.29106790645252184,0.23464788732394365,0.2911855815263306,0.29138513513513514,0.23473121305938643,0.20118176702307258,0.29142053445850913,0.2013498312710911,0.2915378127635648,0.2917369308600337,0.2728294464737286,0.20140449438202246,0.2729570345408593,0.27316114542391917,0.2343530732528768,0.29152637485970817,0.2732117812061711,0.2916432978126753,0.29184188393608074,0.273262331838565,0.27346595685065844,0.23417366946778712,0.2917950154018482,0.2735162374020157,0.27371956339210746,0.23419138220481253,0.29174825174825175,0.29194630872483224,0.2007268660889013,0.27361654555617665,0.23414361553506566,0.2737430167597765,0.2342920971795588,0.27386934673366836,0.23444041306168015,0.20061383928571427,0.2739191073919107,0.2741215839375349,0.20072483969891275,0.27424749163879597,0.2008916132627473,0.2743732590529248,0.27457532720690614,0.2341314031180401,0.29084330642916784,0.23427935447968837,0.274547983310153,0.23442714126807565,0.29079788712816235,0.2909949972206782,0.2745207001944985,0.23444444444444446,0.2746459316856429,0.27484730705163796,0.2908687205106855,0.23446170921198667,0.27489597780859915,0.27509706045479754,0.2752980316052121,0.20011086474501108,0.200332502078138,0.2753462603878116,0.20049847687621158,0.2754706533776301,0.2756711873789095,0.2006087437742114,0.2757952973720609,0.27599557522123896,0.23389549350290295,0.27611940298507465,0.23404255319148937,0.27624309392265195,0.2764429715548191,0.2004417448923247,0.2895390560309136,0.2897350993377483,0.28993103448275864,0.2338665195808053,0.2762613730355666,0.2764608599779493,0.23394874621107742,0.23415977961432508,0.2343706967777472,0.23458149779735682,0.23479218276906139,0.2762795817281233,0.23493810178817057,0.2764026402640264,0.2892493813582623,0.2765255634964266,0.2767243748282495,0.27692307692307694,0.23482559736336173,0.2770455793520044,0.27724402964589623,0.2774423710208562,0.19945130315500686,0.2775644541963796,0.27776254455717025,0.2779605263157895,0.2885722115648123,0.19945205479452055,0.27800602574637084,0.19961664841182913,0.27812756638379416,0.27832512315270935,0.28837209302325584,0.27844638949671774,0.23407164342357123,0.2785675232367414,0.2787646898059579,0.2789617486338798,0.23408904670854958,0.2880939377389405,0.279006279006279,0.27920305676855894,0.279399727148704,0.28805237315875615,0.2795200436323971,0.2797164667393675,0.19896429544835104,0.2798365122615804,0.19912830291473713,0.27995642701525053,0.2801524639259461,0.23353293413173654,0.2802721088435374,0.19912948857453755,0.23361435953222737,0.1992930940728657,0.2802391954335417,0.2872282608695652,0.23363216517250748,0.19934818033677348,0.23377681238121098,0.28013029315960913,0.2871099050203528,0.2873033098209441,0.2874966097097912,0.23373101952277658,0.2876118189211168,0.28780487804878047,0.28799783256570033,0.28819068255687974,0.27971838613593286,0.1989713048186248,0.19918809201623816,0.27976190476190477,0.2799567216662158,0.23336938885884262,0.23357664233576642,0.28783783783783784,0.28803026209132665,0.1990815775256618,0.23359438293275722,0.2796976241900648,0.2879892037786775,0.28818132757690235,0.19908281629349878,0.2882955771305286,0.2795901860339714,0.27978436657681943,0.27997844246833736,0.2801724137931034,0.28036628063560465,0.19897684437264404,0.288021534320323,0.23304628632938643,0.28033360236750066,0.2805271651425498,0.2807206238236085,0.23306451612903226,0.2332706261757592,0.23347662547017733,0.2806876175127585,0.28088077336197637,0.2810738255033557,0.28743961352657005,0.23343171451569628,0.2875536480686695,0.23357468490211852,0.19839142091152814,0.1986062717770035,0.2808145766345123,0.28743637824805784,0.2876272094268881,0.23346720214190095,0.2807815845824411,0.23360984747123362,0.19850187265917604,0.280823749665686,0.2874331550802139,0.2876236300454424,0.28781400320684125,0.19850387389794283,0.2879273504273504,0.28064085447263015,0.198611852642819,0.2807579396850814,0.2878868729989328,0.2331288343558282,0.288,0.2881898160490536,0.2883795309168444,0.2885691446842526,0.23308470964304742,0.23328894806924103,0.288604898828541,0.23343092893265904,0.2802022352315061,0.2886405959031657,0.28882978723404257,0.2802446157936719,0.28043593833067515,0.2333244751528036,0.288788522848034,0.23346613545816733,0.19782262347318108,0.28882399787629415,0.19798301486199577,0.28018041920933934,0.2803713527851459,0.28878281622911695,0.2804878048780488,0.19798568778160616,0.28060413354531,0.1981456953642384,0.19835805084745764,0.28064601535610273,0.19851773425092642,0.2807621063773485,0.28835978835978837,0.28854800317376356,0.23268112109994712,0.23288395453343907,0.2806553911205074,0.19841479524438574,0.2884310618066561,0.28069712173224187,0.2808870116156283,0.19846925310108207,0.2883905013192612,0.28092851490371934,0.28850210970464135,0.1985235960980754,0.2886136004217185,0.2888010540184453,0.19863013698630136,0.2807479589149328,0.28883622959452343,0.28086338510134246,0.2889473684210526,0.23204419889502761,0.2809047869542346,0.23218511701288455,0.28101997896950576,0.2812089356110381,0.2887545980031529,0.23220383504071448,0.28125,0.23234444736151222,0.19816272965879264,0.2812909997376017,0.19832109129066108,0.2814057172829793,0.2815941269008915,0.23224115334207077,0.2882599580712788,0.1983232905423107,0.19853326348873757,0.28148730034040326,0.2882198952879581,0.28160167495420046,0.2817896389324961,0.2819775045775569,0.2821652719665272,0.2318954248366013,0.23209618400418192,0.19832767180559185,0.28213166144200624,0.28231914337947245,0.23211488250652743,0.2876533542156095,0.28783924843423797,0.19827811114009913,0.2822117892540428,0.28239895697522815,0.23201251303441084,0.28251237946312224,0.23215216258467952,0.2826256837718156,0.19817708333333334,0.19838583702160895,0.2826652785007808,0.2828519385896435,0.23204994797086367,0.2871261378413524,0.1983879355174207,0.28281778008838054,0.283004158004158,0.28319043907508445,0.2833766233766234,0.2869384575434952,0.2318276220145379,0.28341552037373474,0.2319667877529839,0.19818417639429312,0.2868257261410788,0.19834067928441795,0.2833074131674443,0.28349313293599376,0.28367875647668395,0.28386428386428386,0.23174520973588814,0.1982914833031323,0.28390269151138714,0.23182406209573092,0.23202276254526644,0.2322213602275666,0.1982936918304033,0.19850090462651848,0.2837209302325581,0.28390596745027125,0.2840909090909091,0.284275755228505,0.23205988642230252,0.2856774193548387,0.28586171310629516,0.19834923910239877,0.28416709644146465,0.2843516370198505,0.2858247422680412,0.28600876062870395,0.2861926841834106,0.2863765130054082,0.23171987641606592,0.23191763191763193,0.2321152856407617,0.1980962181631078,0.2839506172839506,0.28413473900745695,0.28431876606683804,0.28604471858134156,0.19809866392600206,0.28435653737477523,0.28454031843862354,0.19820282413350448,0.28465092402464065,0.28586091865537594,0.28476141611082606,0.2849448576558092,0.28512820512820514,0.1981543194052807,0.2852383393131727,0.285677683832949,0.23130122950819673,0.2852752880921895,0.23143881208397338,0.23163552597901202,0.28556806550665303,0.28575083141468405,0.28593350383631716,0.28509332651495783,0.2852760736196319,0.2315359059545106,0.28589678078691877,0.28531289910600255,0.28600612870275793,0.2861884094970641,0.28637059724349156,0.23143659096708344,0.2316326530612245,0.2851313440448865,0.28633350331463536,0.2852408870762172,0.2854230377166157,0.2863694267515924,0.28655119714722366,0.28673287496816907,0.2853869653767821,0.19699669127004327,0.28549618320610687,0.1971508522004579,0.19735503560528994,0.19755911517925248,0.2854600915099136,0.19771283354510802,0.19791666666666666,0.28625857251714504,0.28643981716607414,0.28535161208428533,0.2865482233502538,0.28672925653387465,0.197869101978691,0.2868374334263251,0.28524340770791073,0.28694550063371355,0.23035985808413584,0.2870534583227768,0.2872340425531915,0.28741453532539885,0.28759493670886077,0.19767147557580358,0.284919028340081,0.23020490766506452,0.19777440566514923,0.2849557522123894,0.19792719919110213,0.1981298963861511,0.28726629610914606,0.2874463248295024,0.23005050505050506,0.2875536480686695,0.2877334679454821,0.28791319707292456,0.28809283551967707,0.2300126103404792,0.2302067574382249,0.19788253087975802,0.28805443548387094,0.2842025699168556,0.19798488664987404,0.2843112566104256,0.28449144008056393,0.2846715328467153,0.19803724207347762,0.28779874213836476,0.1981891348088531,0.2846366607995977,0.287833081950729,0.2880120633324956,0.28819095477386936,0.19819140919366993,0.2845303867403315,0.22947526989706252,0.19829317269076305,0.28456712672521955,0.284746613146011,0.22949586155003762,0.2848545636910732,0.2850338430684382,0.28521303258145364,0.28539213229766974,0.22945891783567135,0.2875031304783371,0.22959439158738107,0.28760951188986233,0.2852852852852853,0.2877157868401301,0.28789394697348675,0.2880720180045011,0.28825,0.22944263934016496,0.2296351824087956,0.28503622283287533,0.19755244755244755,0.2881398252184769,0.28831752371442837,0.22959820314449714,0.28493013972055886,0.2851085058618109,0.22967581047381547,0.2882074295686861,0.22981056829511465,0.2850735110889609,0.28525161933233684,0.19726027397260273,0.1974601593625498,0.2852875280059746,0.28795420607267297,0.2853943767106245,0.2880597014925373,0.2882367570256155,0.22948781700646445,0.19736515038528463,0.2852882703777336,0.2854658385093168,0.2856433184302037,0.2880556245343929,0.19736842105263158,0.19756763464879623,0.2880893300248139,0.28553708757132223,0.22916666666666666,0.2856434416067444,0.229300941993059,0.28574969021065677,0.2859266600594648,0.28610354223433243,0.19737493808816245,0.2876949740034662,0.22920792079207922,0.19747587230883445,0.2293419099455715,0.2876576799406381,0.2294757665677547,0.2857849196538937,0.28596144340088975,0.2861378799110452,0.28631422924901184,0.2864904914793776,0.2293827160493827,0.22957294495186373,0.2872655478775913,0.28645447816432273,0.2873704982733103,0.22959309494451294,0.22978303747534518,0.2874044860734533,0.28758008871365204,0.19684651391968466,0.19704433497536947,0.28761388820487566,0.2860659773510586,0.19714496677332022,0.2861712598425197,0.1972939729397294,0.28750614854894246,0.2876813375952791,0.2861356932153392,0.2292946669943475,0.2877149877149877,0.1972488332105134,0.2861001964636542,0.286275472624601,0.28767795778105054,0.2878527607361963,0.22914622178606478,0.28795683100318864,0.28813143697891125,0.28830595734248593,0.2884803921568627,0.28595932369517274,0.28858402743753064,0.2860641685035513,0.28623898139079335,0.22888616891064872,0.19676945668135096,0.2884756545143137,0.2862035225048924,0.2863780875519687,0.19682151589242053,0.2884380347103398,0.28641251221896386,0.2885414121671146,0.22862725940400586,0.2886446886446886,0.288818359375,0.28899194532584815,0.22864812103465104,0.28909490119541353,0.19658536585365854,0.2891977566447208,0.2859580692345198,0.28613209846453813,0.22855750487329435,0.2891595615103532,0.19654164637116414,0.1967372778183589,0.2891918208373905,0.2859576539303967,0.22846715328467154,0.2286548285088786,0.22884241245136186,0.2859226841721371,0.28609625668449196,0.19659781287970837,0.1967930029154519,0.28613067767792083,0.19694026226323458,0.28866229667395,0.1970873786407767,0.28609560786216937,0.28626880155264434,0.22847441183604172,0.2286614936954413,0.2863030303030303,0.2864760058167717,0.2866488975042404,0.22868217054263565,0.28820537660450474,0.19685230024213074,0.28661341079641733,0.2867860600193611,0.28695862569562064,0.28713110788582485,0.22853688029020555,0.2872340425531915,0.2874063330916123,0.22861285645239246,0.28775066441169367,0.28792270531400965,0.22868872253078967,0.22887493964268468,0.28723147477673183,0.2874034749034749,0.2875753920386007,0.22889532079112399,0.2290812635640222,0.2876084860173578,0.28778018799710775,0.28795180722891567,0.2291014213442544,0.22928709055876687,0.19600288947748615,0.19619643716899374,0.1963898916967509,0.2870548604427334,0.28722636516718786,0.2873977873977874,0.28756912719403704,0.22908653846153845,0.2876712328767123,0.22921672272945698,0.19625270237809272,0.19644572526416906,0.28763505402160866,0.28780604896783485,0.28797696184305255,0.1964971209213052,0.2868793475653634,0.2870503597122302,0.22896187964516904,0.22914669223394055,0.2293314162473041,0.1964542405366555,0.2876646706586826,0.2868773946360153,0.2877663394780943,0.19650550502632838,0.22924144532184734,0.28779904306220094,0.28796938531451804,0.22931611669057866,0.2295003585943103,0.2865678776290631,0.2867383512544803,0.22957477305303392,0.28684021972772866,0.28772683858643744,0.2869419909286226,0.2295942720763723,0.2297780959198282,0.2876908396946565,0.286906749344145,0.22985216976633285,0.28772348033373063,0.28789323164918973,0.1958541815582559,0.2868032396379228,0.19599904739223625,0.1961904761904762,0.2868364675077362,0.19633507853403143,0.28765167737330477,0.2878211227402474,0.19643281807372176,0.19662387066096054,0.2866650820061802,0.1967680608365019,0.2877167973390354,0.22921615201900236,0.22939919259083352,0.28774928774928776,0.28649418466650844,0.28666350261034645,0.2868327402135231,0.2870018975332068,0.28717097462651175,0.28733997155049784,0.28750888836217114,0.28744075829383886,0.28760957119166075,0.19635243960208432,0.2874733601704949,0.28764204545454547,0.28781065088757396,0.287979176526266,0.2881476224272534,0.19631031220435194,0.2882478127216836,0.19645390070921986,0.1966438194280312,0.2882797731568998,0.2884479092841956,0.2886159659896079,0.19669421487603306,0.28871576959395656,0.22822751947132405,0.28669183577159035,0.28686010851615945,0.28702830188679246,0.22824805470407922,0.28854314002828857,0.28706104171576713,0.22832233741753064,0.19646643109540637,0.19665567593028732,0.2870261360960678,0.2871939736346516,0.1967521769828195,0.28823529411764703,0.19689484827099507,0.2871589840075259,0.22807430049376912,0.22825575928537847,0.2881316098707403,0.19689849624060152,0.288231148696265,0.22827618600281824,0.2869218126320733,0.19694835680751174,0.2870218258624736,0.22829657437822617,0.228477597935726,0.22865853658536586,0.22883939038686987,0.28785747773089543,0.22896648699320366,0.19681349578256796,0.19700163972827361,0.1971896955503513,0.28658393818777805,0.1973314606741573,0.19751930727825884,0.28755264389330837,0.28771929824561404,0.19761459307764265,0.2286649520692074,0.22884525479195886,0.1977097452675859,0.286214953271028,0.2875496379350619,0.19780476412891174,0.2862479570394583,0.2864145658263305,0.19789964994165693,0.22865142323845078,0.1980405878236529,0.28638059701492535,0.28654698064816975,0.19813519813519814,0.2866464693544628,0.28681267474370925,0.28697880270207315,0.22845831392640895,0.1981373690337602,0.19832402234636873,0.19851058878287178,0.28664495114006516,0.2868108862526169,0.1986046511627907,0.2869100209253662,0.19874476987447698,0.19893097838717175,0.1991171003717472,0.2868757259001161,0.2870413376683697,0.1992105874158347,0.22794800371402044,0.2281271756788118,0.2860788863109049,0.1992577128276502,0.28687384044526903,0.19939717134245305,0.1995827538247566,0.22804171494785633,0.28683966635773867,0.28700486448922863,0.285780453913849,0.28710349617967124,0.22800925925925927,0.285813469104374,0.2859787135585377,0.2861438815637289,0.22802960222016652,0.22820809248554913,0.2861766065649561,0.2283337185116709,0.19916820702402957,0.19935319935319934,0.1995381062355658,0.19972292773031633,0.19990766389658357,0.20009231479344564,0.2863405629903092,0.22814302191464822,0.2283210332103321,0.28637306894166475,0.28653757491931764,0.2867020050702927,0.22834101382488478,0.2285187744759272,0.2867342238599724,0.2868984572875892,0.2870626151012891,0.2285385500575374,0.22871606074551312,0.28502415458937197,0.22884084636614535,0.1995861117498