.2208779813342551,0.22101261448073267,0.28230822391154115,0.20366211780963897,0.2823834196891192,0.2932136073217061,0.293335635359116,0.22095632660107026,0.20365895754228514,0.22105263157894736,0.28226363008971705,0.2823874417802312,0.2825112107623318,0.2826349370581135,0.2210344827586207,0.2035855886916049,0.20372285418821096,0.2826124418404274,0.22105444521019987,0.20378983634797587,0.2826386496727523,0.22111245049078698,0.2212465564738292,0.22138061628507488,0.28261617900172115,0.2214765100671141,0.22161046111493463,0.29244796146568036,0.282593739250086,0.2827171109200344,0.20357634112792297,0.22159188585181364,0.22172567892746647,0.22185942601821618,0.2922680412371134,0.2825974918398901,0.2219168670559945,0.2922891980078997,0.2924107142857143,0.2034334763948498,0.2924819773429454,0.20353526686116355,0.2925531914893617,0.29267455824326644,0.22178387650085762,0.29274566969645,0.29286694101508914,0.20349734270529746,0.2929379499485773,0.20359897172236505,0.29300891021247427,0.20370053109474046,0.29307982185680026,0.29320089056345267,0.22157534246575342,0.22170861153912003,0.2218418349880178,0.2817046037994181,0.2818275154004107,0.28195038494439695,0.29302086897023605,0.22182315717461945,0.29309165526675784,0.2219182766284835,0.2818803418803419,0.2220133310545206,0.22214627477785373,0.28190671450538185,0.28202938161940555,0.20324508966695132,0.2928620218579235,0.22212736896021854,0.2929327415500171,0.20327700972862264,0.20341296928327646,0.20354888244326907,0.20368474923234392,0.28176701347433053,0.22203274215552524,0.22216538789428816,0.2927037163314013,0.22226009885801942,0.2036468984321745,0.2223547452717669,0.2816013628620102,0.2926247657979901,0.29274523160762944,0.2816277881832113,0.292815798433776,0.20357446808510637,0.20371000680735193,0.20384549940445806,0.2815583531813542,0.2927368600102058,0.20391156462585033,0.28158476449583403,0.20401224073444407,0.2041475437701853,0.2926580557443916,0.2042480883602379,0.281515460414543,0.2218447426533039,0.28158967391304346,0.2042791645440652,0.2816638370118846,0.22186386012561535,0.2043448744059742,0.22195825555744103,0.2816423481506617,0.2220525869380831,0.28171641791044777,0.2921824656605053,0.28179043743641913,0.28191218850652655,0.22203389830508474,0.29215387222504663,0.22212809217214505,0.281890564119939,0.20409891598915988,0.2819644369178662,0.2221469691838808,0.282038259691891,0.22224102911306703,0.29192756811643256,0.22233502538071065,0.20402639147352394,0.28196887686062244,0.28209030948756975,0.2223537368955022,0.29180050718512257,0.222447599729547,0.2039885076897076,0.22254139912132478,0.28197330630174017,0.29172297297297295,0.28204695152845805,0.22255994596420128,0.2917440486240081,0.29186360567184333,0.28202531645569623,0.22257846776915288,0.29188459591699006,0.29200404858299595,0.20374430764041154,0.28195615514333894,0.28207722137919405,0.222521915037087,0.291926512725434,0.2920458375463431,0.29216512215669754,0.22254043126684636,0.28196058615462355,0.2036039070394072,0.20373800303081327,0.20387205387205387,0.2040060595859283,0.28189161898350723,0.28201245162375904,0.28213324360699865,0.2223717409587889,0.2822065253952237,0.2917437363376492,0.29186281102891726,0.20389981509497396,0.2223529411764706,0.2821374558897664,0.20396505376344087,0.29178565429195363,0.282163251595566,0.22233417296389588,0.28223640026863667,0.22242739634043981,0.2039274924471299,0.20406108407450915,0.2041946308724832,0.2821674215735615,0.20429386112042938,0.2044273016937783,0.204560697518444,0.2821458507963118,0.28226617499161916,0.2823864588570471,0.2825067024128686,0.29117105042720726,0.2825795644891122,0.2912409981577625,0.22203616878767582,0.28260505608571906,0.2827251422832273,0.20435146443514646,0.29116465863453816,0.2912832524677932,0.22198059551689528,0.2221107208563305,0.2222408026755853,0.22237084099648888,0.2225008358408559,0.22263078723048638,0.20421122994652408,0.2910609857978279,0.20431005679919814,0.22264907299148154,0.2822311289245157,0.2910335615294707,0.20434056761268782,0.2911033216491404,0.29122162883845126,0.22259302519606208,0.22272272272272273,0.29124270225187654,0.2820213475650434,0.22277805569451392,0.20423474491497165,0.2820470078346391,0.22283333333333333,0.2911181469755041,0.22292569143618793,0.2042312177244711,0.20436375749500332,0.204496253122398,0.20462870462870464,0.22290660895621775,0.29094540612516645,0.20469296055916125,0.29101497504159735,0.28165030776909,0.22288755821689954,0.2817229336437718,0.2229797140006651,0.2231088944305902,0.2232380319148936,0.20458700349011136,0.2047191758059156,0.20485130420335604,0.29069767441860467,0.22321873442949677,0.22334772500830288,0.2907189108417732,0.22343957503320053,0.20481327800829877,0.29074012612014605,0.290857806537249,0.2909754479097545,0.2910930502570907,0.20480928689883915,0.223346045431935,0.22347480106100795,0.2910658047405934,0.22356645674511103,0.22369511184755592,0.2238237243207422,0.2910385953288057,0.2911560119244783,0.29127338963404537,0.2913907284768212,0.20460188710478397,0.2914597815292949,0.280489822935628,0.28060886829913967,0.2914805624483044,0.2806814422758849,0.29154952869191336,0.22354497354497355,0.2916184493304678,0.29173553719008266,0.22359940505701537,0.28056840713813613,0.2917561539732364,0.2918731417244797,0.20429397192402973,0.28054821664464996,0.2918936767376589,0.29201056454275337,0.2805743522033339,0.22343234323432343,0.20425672331298467,0.22352358957439789,0.29193468579910936,0.22361477572559366,0.2804616652926628,0.29195515990768217,0.20421954837646283,0.22363216875411998,0.20431702092601747,0.20444810543657332,0.28034920112007905,0.22364953886693018,0.29178330314506834,0.22374053342113928,0.2803292181069959,0.29180381830151414,0.2919203554385387,0.28035538005923,0.20430991939463727,0.28042763157894735,0.2044071698733761,0.20453798092732653,0.28045372349169817,0.2235371466140697,0.2236647493837305,0.2045678606638186,0.2804337111877772,0.20466491458607097,0.20479553292823124,0.2914614121510673,0.28041372516828106,0.22357189757058438,0.2914820285573609,0.28043977682966853,0.2236259228876128,0.28051181102362205,0.2046908315565032,0.20482125286979339,0.2236432202000328,0.20491803278688525,0.29126372725782657,0.2913798754506719,0.2803539242995248,0.2049475753604194,0.20507780507780507,0.29135276776940716,0.20517439004421156,0.22347740667976423,0.2052709117695204,0.29132569558101473,0.2235313369333988,0.2801047120418848,0.29134631114019305,0.2801766437684004,0.2802943581357318,0.22351209941137998,0.29131927415399705,0.2803203661327231,0.2913874816146429,0.2803921568627451,0.22349289331808528,0.2049983665468801,0.22358321084435734,0.22370999346832135,0.22383673469387755,0.2050277505713353,0.22392688101844296,0.22405352480417753,0.20509055310817426,0.2800978792822186,0.224106997227206,0.20515329419439007,0.2801239197782488,0.28024127812194327,0.2052159739201304,0.20534550195567144,0.28026723154635813,0.2803844900619094,0.22397784655481348,0.2241042345276873,0.2804103566194431,0.22419407359166396,0.2904118508871887,0.20524088541666666,0.2242473555736371,0.28034493979824276,0.22433707499593297,0.20527000650618088,0.22442673605464303,0.29024390243902437,0.2245163388066981,0.28023407022106633,0.29026491142532096,0.29038024049398764,0.2802599512591389,0.20516569200779727,0.29040116940068217,0.20526144852224748,0.2243870758239974,0.2904220779220779,0.22447654601525727,0.2801038623823434,0.22456595813727082,0.2801752109020117,0.29034874290348744,0.2246188777165099,0.28020107021242097,0.2247081712062257,0.20505754579348354,0.29027552674230145,0.20515313563441906,0.22472456254050552,0.2052486635347481,0.22481373501781665,0.29020242914979755,0.20531088082901555,0.29027035777885707,0.2248300420848171,0.2798187408965852,0.27993527508090615,0.2248827050639055,0.2800064703979295,0.2901504124211548,0.2902652005174644,0.20517380759902992,0.29033301002263173,0.20526911265556813,0.20539754363283774,0.20552593310712555,0.27980613893376416,0.22468098853173962,0.29021317829457366,0.29032778943968995,0.2797868905392315,0.2799031476997579,0.2800193673337637,0.22462481846054544,0.22474991932881574,0.22487497983545734,0.225,0.22512497984196098,0.2799097065462754,0.29002095760116076,0.2799806576402321,0.290088638195004,0.29020302932645825,0.29031738359916226,0.29043170103092786,0.2905459816395555,0.27987117552334945,0.27998711962646916,0.20492594977462975,0.2800579430226944,0.2801738010943032,0.28028962188254225,0.28040540540540543,0.20492198809715298,0.2804760373110325,0.290239588358257,0.2903536977491961,0.2049509725124578,0.29042108646737386,0.28041137714928493,0.20501285347043702,0.205140562248996,0.2903951172502409,0.20523526577806328,0.20536287732819525,0.2904157970781827,0.29052969502407705,0.2906435564114909,0.28016688061617456,0.2802823680410717,0.2053256336220725,0.29061748195669607,0.2240218088518281,0.22414622414622415,0.2802180185957038,0.2242346529892611,0.28028846153846154,0.2804037814452812,0.2904517782761935,0.2051898125901009,0.20531710442024342,0.2054443554843875,0.2803394172270253,0.20553865855610692,0.28040973111395645,0.28052488398143705,0.28064,0.205567109262518,0.2807101727447217,0.28082520390212695,0.20562839782539175,0.20575539568345325,0.20588235294117646,0.2808054978424165,0.2809204218600192,0.20594344144432017,0.28099041533546326,0.2811052547516371,0.2812200574896199,0.2813348235669807,0.20593869731800765,0.2814046288906624,0.28949888285987874,0.20599968086803894,0.2814294830887045,0.2895198596267347,0.28149920255183414,0.2816137777069048,0.2817283163265306,0.22317870237525905,0.2817978960790564,0.28191235059760955,0.2058636073932441,0.281981838457862,0.28926409684612936,0.2893772893772894,0.2894904458598726,0.20585893965928992,0.20598535498248965,0.2895113799140538,0.2818268618714195,0.22291169451073986,0.22303531657651926,0.28948624145061236,0.2231234096692112,0.2895531881062172,0.2232114467408585,0.28167223017008425,0.2817863954227591,0.2895280470363896,0.28185573562122657,0.2819698173153296,0.2820838627700127,0.2821978720025409,0.28945697046681484,0.2822670265121448,0.2823809523809524,0.28249484208855735,0.2826086956521739,0.28938600666349357,0.28267766497461927,0.28945281522601113,0.2827465905486838,0.28951958141747264,0.2896322130627774,0.2827706451101601,0.28288431061806657,0.22262715892885437,0.2829531051964512,0.2895612228734358,0.2896737408932531,0.28297703879651626,0.20503483217226093,0.20516067753680545,0.28300094966761635,0.28960278525083083,0.22246835443037974,0.2830248378421136,0.28313824739006643,0.2895777320891982,0.28969006957621757,0.28980237154150196,0.2831172937085046,0.28986881618460564,0.2899810366624526,0.2900932216779902,0.29020537124802526,0.20486495024482704,0.20499052432090967,0.2051160587399337,0.2829175876223555,0.29013417521704815,0.2902462121212121,0.29035821366577247,0.2904701798674661,0.22195929957406532,0.2220820189274448,0.22220469957419967,0.28271838536739197,0.2049503389563298,0.29035308953341743,0.28274231678487,0.22218720453829183,0.2903734047581535,0.28276622558286074,0.28287919357379115,0.22220472440944883,0.2829475673122343,0.2830604534005038,0.22225720132220997,0.2047529115517784,0.2901652242328875,0.20484581497797358,0.22227465785747993,0.29018559295375906,0.20490643182890392,0.290251572327044,0.2828171671120893,0.22225715183904432,0.2828854314002829,0.28299811439346323,0.22230950510604872,0.2224316682375118,0.2900895241086854,0.2829773869346734,0.20474171769508556,0.29010989010989013,0.283001098728614,0.20480225988700565,0.2830691981798211,0.2831816755569501,0.2832941176470588,0.2834065244667503,0.20479849458993257,0.2834744433991847,0.2835867690860637,0.2836990595611285,0.283811314840934,0.28392353494202444,0.2219959266802444,0.28399122807017546,0.28958496476115897,0.28405887879736924,0.22201346485047754,0.2841264871634314,0.2842385349820003,0.2220657276995305,0.2894695665780003,0.284261576971214,0.28437353355232287,0.28448545511416956,0.28944487881157155,0.2845528455284553,0.2846646865718305,0.20428258830884652,0.2847319893733396,0.289375,0.22184033744727386,0.28475476413620743,0.28486646884273,0.22189256714553404,0.2849336455893833,0.22197939431782704,0.20415170906820665,0.2891697877652934,0.28491184272117337,0.28502340093603745,0.20418031508345033,0.28914535246412976,0.2850460003118665,0.22185843467415028,0.2851130163678878,0.2891209476309227,0.22191055010129343,0.28513555624805237,0.20408163265306123,0.20420560747663552,0.22192804859056223,0.20429772656493303,0.2889615444496341,0.2890722291407223,0.2891828793774319,0.2849361967009026,0.28504745604481097,0.28515868077162415,0.2218074350598849,0.28522550544323483,0.22189395117400093,0.28529228855721395,0.2854033887766205,0.28551445446067764,0.2219114219114219,0.28884400248601616,0.2889544819015069,0.22196334265299783,0.2854480509395869,0.28555900621118013,0.22201521502872223,0.2888854393045638,0.2889958094055564,0.2855369335816263,0.2856477889837083,0.20369221222463543,0.2889716147045137,0.2890818858560794,0.28919212280973794,0.28930232558139535,0.2218260734769803,0.2893676379417235,0.28947776228110955,0.289587852494577,0.28536018590240125,0.2854708798017348,0.28960817717206133,0.22174047692784143,0.20343706456107757,0.2896284829721362,0.28540473610896144,0.28969359331476324,0.2898034968280984,0.28991336633663367,0.2900232018561485,0.2853386947107949,0.2900881397866089,0.22155225726654298,0.29015303756376565,0.2902627511591963,0.2852727553701128,0.290327564894932,0.2853391008805809,0.29039233858510966,0.22146718146718147,0.2904570722668314,0.290566620348927,0.29067613460944736,0.2907856150640531,0.2029320987654321,0.2908501774417528,0.29095958037642705,0.22134814129261143,0.291024059222702,0.22143407864302236,0.2028985507246377,0.2910436257129644,0.2911528976572133,0.22145168747110494,0.29121725731895226,0.291326452010476,0.2914356130622304,0.2846141999075928,0.2914998460117031,0.221401077752117,0.291564039408867,0.22148684008003694,0.29162819329024314,0.2917371903369749,0.29184615384615387,0.2919550838332564,0.28437403875730544,0.292019068122405,0.2921279212792128,0.2922367409684858,0.2923455272056563,0.22130013831258644,0.2924093423478795,0.29251805192809954,0.2926267281105991,0.2927353709107664,0.29284398034398035,0.2022109626900046,0.20233343567700338,0.2211818879508826,0.2213014119091467,0.2023937394506675,0.20251610923596194,0.2837858567264918,0.2838957055214724,0.2025762919797577,0.2026985587243177,0.2839184424344627,0.29245861434702636,0.2925670498084291,0.2839411584431505,0.2026964914968592,0.2028186274509804,0.2839638535763517,0.2029096477794793,0.20303169499310977,0.203153704837722,0.20327567733047605,0.22084481175390266,0.20336648814078043,0.22093023255813954,0.2210494110448218,0.20342612419700215,0.20354794311056737,0.2036697247706422,0.29200428069102585,0.2210333231427698,0.20372917621885986,0.28346577017114916,0.2835752482811306,0.20378857317445767,0.20391018787230794,0.22098350641417228,0.2918002748511223,0.22106870229007633,0.20393833002595024,0.29181929181929184,0.2833816572562185,0.2210863594751297,0.2212051868802441,0.2039353264185479,0.2040567332621626,0.20417810308020737,0.2916603140722671,0.2211890243902439,0.20423715896966926,0.2831453825053337,0.2043272893493829,0.204448507007922,0.20456968773800457,0.29150167529698445,0.22110552763819097,0.2046285018270402,0.20474958136702695,0.2914764079147641,0.2048394460508294,0.2915398660986001,0.22105583447436483,0.20489808335868573,0.20501901140684411,0.20513990267639903,0.2914702752014596,0.22103982973548192,0.2825657394740842,0.22112462006079028,0.28263181887251176,0.20510483135824978,0.22117575573446757,0.2051944106925881,0.2826119969627942,0.20528393562101427,0.22119325945043267,0.2053734061930783,0.28259219911974504,0.2054628224582701,0.29100288271885905,0.22117718446601942,0.2825724252995601,0.22126175310888688,0.221379833206975,0.20542753183747725,0.20554797635288768,0.20566838435889664,0.2908016366116078,0.20575757575757575,0.22133010149977275,0.2058467131172372,0.22141450855671665,0.2059357964869776,0.2060560181680545,0.2061762034514078,0.282125018919328,0.28223365617433416,0.22136480556816462,0.20620272314674734,0.20632279534109818,0.2822141560798548,0.2823226977166188,0.2063804052010886,0.20650037792894935,0.20662031438935913,0.20674021459876077,0.28226050166213357,0.20682882610666264,0.22114803625377644,0.28998640688717714,0.20688613711869525,0.20700588857013438,0.2821557971014493,0.2070943396226415,0.2899185028674917,0.2071827372868568,0.22103198551599276,0.2211494946447428,0.2072398190045249,0.20735937264364349,0.2074788902291918,0.28976330468867784,0.28188121796804344,0.28198944988696306,0.20750452079566004,0.20762392647280398,0.2820126544139801,0.2209670131043832,0.20768072289156628,0.2820358379762084,0.20776874435411022,0.20788800240855035,0.20800722456351595,0.20812641083521444,0.22088474270237737,0.20821423198435385,0.22096871239470517,0.22108587757557527,0.20827067669172933,0.2083897158322057,0.20850871918220085,0.2890425372012626,0.28163510670273517,0.20856498873027798,0.28170072115384615,0.2209704070902809,0.2086212075698408,0.2087400510587175,0.20885885885885885,0.2089776309863384,0.28880216151305915,0.20906498574215818,0.22088835534213686,0.209152288072018,0.20927092709270928,0.28138593070346485,0.22090581883623275,0.22102264207527367,0.20929535232383809,0.2094138809773647,0.22107314148681056,0.22118986962385734,0.209469583458196,0.2095880149812734,0.2097064110245656,0.2883031301482702,0.22117400419287211,0.20976194041024104,0.2212574850299401,0.28094596617272866,0.22134091589344507,0.2097860242406105,0.22142429682824655,0.22154076290201943,0.20984145976667665,0.22162404665769403,0.20992822966507177,0.2100463447451039,0.2101644245142003,0.2216410103123599,0.28063359234907354,0.22172418945166592,0.28069913355243503,0.280806572068708,0.28091397849462363,0.22174107809466925,0.21006270528515975,0.21018062397372742,0.2808955223880597,0.2810028353977018,0.2811101163831692,0.21020438609577802,0.28729116945107397,0.22162565249813573,0.21025946913212049,0.2810496496198002,0.22167561121049492,0.21031450290654344,0.2217585692995529,0.2104008344509015,0.2218414779499404,0.21048711455385075,0.22192433720583854,0.21057334326135518,0.28692674210839786,0.2106595206193241,0.22194105388508484,0.22205685369846703,0.2869047619047619,0.2106829340871894,0.22210651591788158,0.21076900193366058,0.2868828078524688,0.2804460966542751,0.28055307760927745,0.2806600267578415,0.22205707491082044,0.28072521920047555,0.21069836552748886,0.21081562917842817,0.2866904337492573,0.22204069508391505,0.2806652806652807,0.21083890126206384,0.21095605700712589,0.28662609470090544,0.21104185218165628,0.28060543107285946,0.28664688427299706,0.21109627651683727,0.21121328982497775,0.2113302684265164,0.28662514827995256,0.21141586360266865,0.2804624962941002,0.2217281754854009,0.28052756372258447,0.22181063861312786,0.22192592592592592,0.211376092430751,0.21149289099526067,0.2116096549681623,0.2863488303227717,0.21169504071058476,0.2864120781527531,0.21178037590646737,0.22181118674163955,0.28021896730285545,0.2118343195266272,0.286348173347138,0.22182786157941436,0.2118882152890729,0.28015966883500887,0.2802660753880266,0.22184451670115282,0.2803310181764445,0.28043735224586286,0.280543654897326,0.2118168389955687,0.28060847732978883,0.28071470761961015,0.21187066292632512,0.21198700915264246,0.2807380073800738,0.21207201889020072,0.28581968422605875,0.2807612865151962,0.22156660274376752,0.28584070796460176,0.28594602565993216,0.28605131229725744,0.21200058970956803,0.21211674528301888,0.221518054532056,0.2805776598880047,0.21217032562251362,0.2859457866823807,0.22153483576373545,0.22164948453608246,0.21219260786334854,0.2123085983510012,0.22169880759605476,0.28584044745363557,0.22178072111846947,0.21233078281341966,0.21244666764749154,0.2858193586348926,0.21253125459626415,0.2858823529411765,0.28010586678429644,0.2216995001470156,0.2859032779656034,0.28600823045267487,0.2861131520940485,0.21245959447546284,0.2800058763038049,0.22165099882491188,0.21251285063886033,0.21262848751835536,0.27998825429452356,0.21271285965942455,0.22163510934977249,0.21279718227179337,0.2858400586940572,0.27992957746478875,0.2216517529705149,0.2128190085068935,0.21293444786625604,0.213049853372434,0.2857352294384988,0.21313397830548225,0.22160340026381356,0.2857561547479484,0.2797069597069597,0.2131555815997656,0.2797714955324447,0.21323960164030462,0.21335481036755016,0.21346998535871156,0.28560972039232907,0.2797131147540984,0.22142543538709206,0.2134913666959321,0.21360643745427946,0.22147454651843182,0.2855053385988006,0.22155601052939455,0.21362772335136715,0.2795321637426901,0.21371144569507383,0.21382636655948553,0.28540113985094256,0.21390999415546463,0.27947406866325786,0.21399357288927842,0.2853804585950051,0.28548481308411217,0.2855891371003066,0.2856934306569343,0.22128156473507518,0.21395213076474023,0.22136290675616518,0.2140355996498395,0.21415025528811088,0.21426487747957992,0.2855476155753245,0.22134733158355205,0.2143169558244642,0.21443148688046648,0.2855268911237429,0.27892742640629553,0.2144834620428384,0.2145979020979021,0.21471230881281864,0.2789105738421206,0.27901558176787533,0.279120559114735,0.21473285776677828,0.21484716157205241,0.21496143210595256,0.2150756693830035,0.2790630001454969,0.27916787896421297,0.21512727272727272,0.2152414194299011,0.2791915079249673,0.21532422215760397,0.2792557057711877,0.21540697674418605,0.22075279755849442,0.2154896832316187,0.2847595525207032,0.22080185938407904,0.22091503267973855,0.2155097298867267,0.27907652098155944,0.22096399535423925,0.27914065902162866,0.2846153846153846,0.2210129153968945,0.21546720835751595,0.21558102422747716,0.2790832608064984,0.21566352429296592,0.22099767981438515,0.21574597651152674,0.22107857349956508,0.21582838092477172,0.22115942028985508,0.2159107375742646,0.2789046653144016,0.21599304650152107,0.28418308227114714,0.21607530774800868,0.28424558355053575,0.21615752135514696,0.21627099015634046,0.2842668982486612,0.278726483357453,0.22095210533931414,0.22106481481481483,0.2787501808187473,0.278854498119757,0.22111352133044107,0.2161654135338346,0.27887812635535636,0.22116218560277537,0.21621621621621623,0.22124277456647398,0.21629822280017338,0.21641144177983243,0.2838364870720786,0.21649335644136336,0.21660649819494585,0.21671960727692752,0.22116356286992928,0.2785796766743649,0.2167700966950498,0.2836940836940837,0.28379743182801903,0.22114829774956724,0.21678926871484205,0.2838188635708105,0.2211968276856525,0.21683967704728951,0.21695257315842584,0.2212453156529259,0.27828217322380744,0.2213256484149856,0.21697161792248956,0.2170844137136272,0.21719717701281865,0.2173099078341014,0.2835133189344852,0.21739130434782608,0.28357564416294806,0.27806563039723664,0.21744135846884444,0.22115107913669066,0.2175226586102719,0.21763521288837745,0.22119948223788294,0.22131147540983606,0.22142343637670742,0.22153536515238642,0.21762253845048152,0.2832710549008336,0.27776979451070555,0.22155172413793103,0.22166355408705646,0.2777937374317725,0.22174350136435445,0.2831705916140149,0.22182340272792533,0.22193511340798164,0.21745371034878713,0.22201492537313433,0.21753479695795666,0.21764705882352942,0.21775928848084924,0.22203098106712565,0.2774989244227736,0.21780900487525093,0.21792114695340503,0.21803325688073394,0.27748315895083847,0.22198337632559473,0.21808281988823613,0.22206303724928367,0.28262426586448935,0.28272701231738756,0.22211084061291708,0.21806987399770905,0.21818181818181817,0.2182937303177784,0.22212680692715042,0.2826273611906125,0.21834311060237516,0.22217453505007154,0.22228579602345874,0.21839244851258582,0.22236522236522235,0.2184729768372891,0.2224446032880629,0.2768724985706118,0.27697584679148207,0.22249214061160333,0.21845977996856694,0.2822857142857143,0.21854020854163692,0.218651813767495,0.27688133657004144,0.21873215305539692,0.2769450392576731,0.21881244647445047,0.27700870558013413,0.2223173515981735,0.21886146383221572,0.21897289586305277,0.21908429610611896,0.21919566457501427,0.2819050335091972,0.28200741374394067,0.21924447612259443,0.2820695553021665,0.21932449764856776,0.219435736677116,0.22211141188203448,0.2222222222222222,0.2820111095285572,0.2821133580176588,0.21942189947315963,0.21953302961275625,0.219644128113879,0.22217477939083405,0.21972392201508467,0.21983494593056346,0.21994593825579742,0.22005689900426742,0.2762053761911535,0.22013651877133106,0.22024740509028864,0.22035825988058003,0.22203269367448472,0.22214326321773736,0.2761119795367344,0.22037510656436488,0.2761755931240233,0.22045454545454546,0.22056526061638973,0.22209599545583641,0.22220644611671164,0.22061328790459966,0.22228530872959545,0.2812943514050525,0.22236412657868596,0.2206299659477866,0.27592566321464035,0.28127659574468084,0.22067791802581194,0.2207884288145207,0.2208989082659861,0.2812588602211511,0.27583274273564845,0.2209467120181406,0.2210571064191583,0.22116746953811278,0.22212778013882986,0.22223796033994334,0.27573998017278006,0.22231662418578307,0.28104205012034544,0.2223952434881087,0.2210898796886058,0.22120011321822813,0.22131031555115324,0.22142048670062253,0.2755693874664026,0.2756718528995757,0.22146796775562155,0.2757352941176471,0.22154672698996183,0.2757986994628216,0.2759010600706714,0.22159412097230075,0.22170411191182704,0.2218140717716869,0.2758864246362481,0.27598870056497177,0.2760909476062703,0.2761931657723807,0.2217986728787237,0.27625635234330886,0.2763585038814397,0.2218458933107536,0.2764216170452942,0.22192437923250563,0.2217520101565806,0.2218617771509168,0.2764067127344521,0.27650874224478283,0.2766107429860426,0.2799548914575698,0.2766737138830162,0.221815107102593,0.2799774552627871,0.2766976613130459,0.2767995492322862,0.22183098591549297,0.22165892127869313,0.2219093213179386,0.22173729410108406,0.2767454954954955,0.2219563687543983,0.2797635800731776,0.27676938229914166,0.22200337647720877,0.2768321845547897,0.2769338959212377,0.2770355786809169,0.27713723284589425,0.22198790946154928,0.22209727298285073,0.22150386507378778,0.27712197863968524,0.27722354924827874,0.22211295307670695,0.2222222222222222,0.27935393258426966,0.27720825726723775,0.2222690255546195,0.22139547943282326,0.2223469960696238,0.22245614035087719,0.2214426045467303,0.27921986810719795,0.22152076318742986,0.22247159489409454,0.22258064516129034,0.27920347777310334,0.2226584408300617,0.27926538623300157,0.22147462853938885,0.27680448493342674,0.22155269058295965,0.22264256690486198,0.2227514710002802,0.22159966381846197,0.27675070028011206,0.22279792746113988,0.22164659759171101,0.22175556488870224,0.22284434490481522,0.2218334499650105,0.2788972851945144,0.22191129145095845,0.2228595411303861,0.2789201286893272,0.22195804195804195,0.22290588728849112,0.22301454138702462,0.2231231651055501,0.2763488957226726,0.22194269741439554,0.22316936836221352,0.2763727818918541,0.2232467169600447,0.22195837407459143,0.2763966480446927,0.2220360284876414,0.22326165875453785,0.22337009632835403,0.2234785036292574,0.2220516399162596,0.22355567959810216,0.27626622017580577,0.2236328125,0.22374110754638024,0.2220362622036262,0.22381815646353367,0.22211377579475738,0.22389516241461035,0.22400334541399497,0.2221602787456446,0.27605908584169453,0.2240490455622126,0.27793257174700475,0.22412592283047778,0.22214484679665739,0.2242027572761454,0.2759676970203286,0.2760684950577753,0.22216035634743875,0.22421711899791233,0.2760924018925689,0.22220676220954502,0.2776850306065665,0.22228404506885518,0.22420027816411683,0.27770824641913505,0.27600111234705227,0.27610176560544974,0.27620239088128995,0.2776928422515636,0.22220678154530293,0.2241211615951091,0.22422895248680189,0.22433671343242118,0.22444444444444445,0.22219136231079017,0.2760344348792002,0.27613494377342773,0.224458634092171,0.2774462179042332,0.2775464890369137,0.22214513667267935,0.224472807991121,0.27604383409626854,0.22454923717059638,0.22216058799056995,0.22462562396006655,0.276029391376681,0.2247019683947879,0.22217602217602217,0.2222838137472284,0.22474712484411805,0.22485453034081462,0.2223299625986979,0.2771468144044321,0.222406