48,0.263316002310803,0.27657116451016633,0.2766547302760772,0.2767382767382767,0.26330985102205795,0.27678983833718246,0.27687334026093985,0.27695682290464096,0.2237100311670322,0.26327331486611266,0.23623773802654358,0.2633279483037157,0.22372216453213337,0.23627134287032764,0.276848540777483,0.223760092272203,0.27690001153269517,0.27698339483394835,0.26323071601521963,0.22377219275997234,0.23619596541786744,0.2632549562010143,0.27693903422842,0.26330951832219407,0.26339440027652955,0.23617511520737328,0.2634489114157355,0.22368117945173924,0.26350339744328,0.27683095347766007,0.27691421991940124,0.2769974671885793,0.2634971796937953,0.2635819521178637,0.2770169179422258,0.23601841196777906,0.2636060292256357,0.22353888633225955,0.2636604164270102,0.2637451115711985,0.23599769982748706,0.2769089236430543,0.26376911578705303,0.26385375948493905,0.2639383837222669,0.2768965517241379,0.263992644523618,0.2233969202482188,0.23589566816040447,0.2640165441176471,0.2234348075818495,0.2768205835056283,0.2769036407488228,0.264010105649977,0.27695487426799864,0.26406429391504016,0.2641487774078751,0.2769742883379247,0.27705727074486397,0.2771402341060363,0.26414228341939183,0.2771913721890776,0.26419639784329474,0.2772424868089011,0.2773253813510724,0.27740825688073395,0.2231395482169476,0.2641595964228388,0.27742749054224464,0.26421366345712977,0.264297994269341,0.2774467109786844,0.2643520110003438,0.2774977085242896,0.23530759537174933,0.22302405498281788,0.26434543580345893,0.26442968392120936,0.27745333791366084,0.2775360659491642,0.2644533485975959,0.2645375457875458,0.2646217237037885,0.2775234607461662,0.22290879963382537,0.2775743707093821,0.277657018647752,0.2777396476778769,0.277822257806245,0.2645242451967063,0.23499142367066894,0.2778412988794878,0.2779238596090088,0.2645176040237769,0.26460166876214425,0.27794285714285716,0.2646554679465204,0.27799360146252283,0.278076088198332,0.2781585560886452,0.2646487721302113,0.27820922795797165,0.2782916523923718,0.2783740580041105,0.2646420824295011,0.22248858447488584,0.23467640680287638,0.22255192878338279,0.2783293392673742,0.26460520310360564,0.26468910439247006,0.2647729865389003,0.23462986198243413,0.22251368613138686,0.23469038658912075,0.2225769669327252,0.2647360620225744,0.2781577747378021,0.26478969565712984,0.27820834283109186,0.27829059829059827,0.2783728350045579,0.2784550529793779,0.27853725222146275,0.2786194327372138,0.23451025056947608,0.22241202596515203,0.26463220223183787,0.23454400546510304,0.2346311475409836,0.2224245873648264,0.2785112679262463,0.23466484579492433,0.22246244879380975,0.23472522471270907,0.2784982935153584,0.27858036628369925,0.23475887170154686,0.22244967587853975,0.26438480782351603,0.22251279135872654,0.27853569804456574,0.2225758781402751,0.23471243464423733,0.22263893624275485,0.26431818181818184,0.23474605158504716,0.26437173369688705,0.278427808701579,0.2785097682871422,0.2785917092561045,0.23472632296161708,0.27864198932667195,0.27872388737511355,0.278805766829379,0.2788876276958002,0.27896946998070593,0.23467998184294145,0.23476682174061045,0.2789879736782392,0.23482699943278504,0.22232304900181488,0.23488714982420325,0.22238602857790882,0.2789431908379635,0.22244897959183674,0.26391565582133547,0.2348673770120154,0.23495409724583474,0.22246146872166817,0.2788668555240793,0.26387944708814864,0.22249915033420187,0.27888536474852743,0.2639030467776645,0.2639864099660249,0.23485448986524743,0.22248641304347827,0.23491452507641797,0.278809146479511,0.23497453310696095,0.27885921231326394,0.23503451397533098,0.2789092554876669,0.26383075008485124,0.27895927601809956,0.279040832485013,0.27912237050441074,0.27920389008255114,0.2222976028946178,0.2792538157150933,0.27933529278770064,0.2794167514411665,0.279498191681736,0.26364560967340944,0.23480225988700565,0.2636990170602192,0.27948486217803886,0.22218457020219134,0.27953467359385586,0.27961603613777525,0.2796973803071364,0.279778706108163,0.26360352223978323,0.27982842307258154,0.2799097065462754,0.26362713012075384,0.27995937711577523,0.22204671104592125,0.2800090252707581,0.28009024252679077,0.28017144146176404,0.2802526220818766,0.2803337843933243,0.26350208591723984,0.28038331454340476,0.280464434674783,0.28054553651938685,0.28062662008339906,0.2634663060626549,0.26354929577464786,0.2806444344299234,0.2218091697645601,0.2635728767740482,0.28066223673837143,0.22184684684684686,0.28071163157302104,0.26356676424228775,0.26364966790498706,0.2807294011706439,0.22183455261676985,0.2807787530947558,0.28085968268257006,0.23391089108910892,0.280908988637642,0.28098987626546684,0.2635249128332021,0.2810391363022942,0.22174744180816372,0.23386552732178997,0.2635188308038224,0.2810251798561151,0.26357199055861524,0.2810743987412902,0.26362512641869873,0.281123595505618,0.26367823840017973,0.2811727701640081,0.22161069302482309,0.2812219227313567,0.2813026389668725,0.28138333707612845,0.22162344223644326,0.23361023798832511,0.28140083062072063,0.23367003367003367,0.22163618000224442,0.28141831238779175,0.28149893414114213,0.2815795378056989,0.2216489063376332,0.28162853297442797,0.2217113378939105,0.23357254989908052,0.23365848189258887,0.28161434977578476,0.2217240219706311,0.28166330419188523,0.28174380813627703,0.28182429403854775,0.22173669467787116,0.281873179475689,0.2630222919233785,0.2819220430107527,0.28200246388173367,0.23348264277715566,0.22169969768223044,0.2335423197492163,0.28198813388559274,0.22173718379225432,0.2820369334079463,0.22179946284691138,0.2335235537652456,0.22186171402998434,0.2820225976059962,0.23355704697986576,0.26272229057152446,0.2820398121225677,0.22184949122218495,0.2627459749552773,0.26282839575181666,0.28202548625083834,0.26288141276405497,0.22183728207420653,0.2629344060788915,0.28201117318435753,0.28209138643726955,0.22184986595174264,0.23332961018652965,0.22191199463926736,0.26286990508096036,0.28204555605180887,0.26292285363402923,0.2820942174592543,0.22189976559883914,0.28214285714285714,0.28222296618680953,0.2823030573532694,0.23318085462456767,0.23326639892904952,0.2218627997769102,0.26277046620566585,0.22192483550797368,0.23327386262265834,0.282194224551232,0.2822742474916388,0.23330732359826106,0.22191261703076237,0.2626769196478324,0.22197459326944508,0.22206128133704736,0.22214795008912655,0.2626712710259552,0.28213410559144575,0.2221850985633144,0.2626948775055679,0.2627769736109565,0.26285905143620575,0.2629411109874207,0.28205699020480857,0.2330550918196995,0.26296461161807255,0.26304662289974406,0.22207387627948375,0.23306263210590722,0.28197997775305894,0.28205983761539316,0.23309608540925267,0.22206160346936507,0.22214809873248834,0.2331295163979989,0.262894619831036,0.26297654773813495,0.23316292509446543,0.23324813868207578,0.263,0.26308187979113434,0.2220617640524328,0.28179495723647674,0.22212350066637052,0.26307606885063856,0.28181212524983346,0.2818918618852004,0.28197158081705154,0.2221112221112221,0.22219755826859044,0.2330484962823216,0.28195739014647137,0.23310773327415954,0.2820057688040825,0.28208541320022185,0.23314108251996452,0.2628368637018964,0.2629186072299845,0.22208670584321988,0.282039911308204,0.2821194989469017,0.23309687430724896,0.2821677934168237,0.262854609929078,0.23313019390581718,0.2629071571017062,0.2629888113437465,0.263070447496677,0.2219514896444789,0.28205980066445185,0.28213929797364634,0.22198848538529672,0.2630355363666556,0.2631171131281824,0.22202545655783065,0.2631695440460381,0.23293128250525616,0.2330161540163753,0.23310100674853412,0.28196902654867256,0.22198871806216128,0.26310550763105506,0.22205020457812671,0.23308270676691728,0.2631288004422333,0.2818925491930135,0.23311595003868685,0.28194076038903626,0.22201348215272407,0.2819889502762431,0.2820682797480941,0.28214759169244363,0.22202584778526455,0.22211177380163463,0.28216454997239093,0.22217314487632508,0.2628905818703765,0.2629719584897328,0.22220995694889062,0.22229580573951435,0.23286612956627303,0.26296623261973073,0.26304755599691054,0.2223080317740512,0.28196359624931056,0.22236929185969556,0.2820116907466637,0.2327966475518306,0.2328812437975521,0.2820286659316428,0.2329401389042002,0.2820767195767196,0.22230794665491016,0.26283888031739033,0.23294765840220386,0.23303217276333185,0.28203150820755757,0.2628332231769112,0.2820795241766714,0.28215859030837004,0.2628565135998238,0.2822065624311826,0.22217329076296377,0.28225451343020697,0.23291139240506328,0.23299581774158046,0.2330802244965335,0.26276408450704225,0.28220926394542856,0.2822882288228823,0.23308766912330878,0.26275846898372196,0.23314637633344332,0.2822740268308775,0.2823529411764706,0.2627528583992964,0.2824007914697153,0.26280501209056933,0.2628860314320255,0.2824175824175824,0.28249642896385013,0.2825752581850143,0.2628803691090849,0.28262302284710017,0.2827018121911038,0.22172194157698222,0.28274953332601294,0.2328722002635046,0.23295641673070588,0.23304061470911086,0.22171002085391286,0.233099209833187,0.26270163502688465,0.282642089093702,0.2827207899067471,0.2627248793330408,0.23308105736536142,0.28273744242158366,0.23313959864020178,0.262719298245614,0.2628001315645214,0.2827230870423153,0.2828017099638277,0.2215037264357738,0.2627945205479452,0.2628753013368398,0.2629560644242358,0.23301928133216476,0.2331032971847957,0.28269441401971523,0.2629503887854561,0.2630310994305738,0.22139494142121977,0.22148018392818042,0.2630541871921182,0.2826182136602452,0.2826967275911131,0.2214926679798643,0.2630484735747894,0.23293216630196936,0.2826824198665354,0.2630715379566834,0.22148091436071313,0.23293963254593175,0.2826681246582832,0.2827465558714192,0.282824969935498,0.23294709226060342,0.2828724450759646,0.26295081967213113,0.2829198994645394,0.2829982517482518,0.28307658691139514,0.26294516058553635,0.28312397596941563,0.2328527741371778,0.28317134432674457,0.2832496178204848,0.26291079812206575,0.28329694323144106,0.23283484335771204,0.23291857672997163,0.28331332533013204,0.28339153208206025,0.2210583742498636,0.28343879554876716,0.28351696301952656,0.2835951134380454,0.2627331224779147,0.23282442748091603,0.23290807981681386,0.2835804622764937,0.283658563174534,0.28373664704599955,0.22092643051771116,0.2210113339145597,0.2210962188078893,0.283721943778601,0.2837999782111341,0.2625272331154684,0.28384707548197363,0.23273796558483992,0.2625503648045301,0.28386324041811845,0.22101252041371802,0.22109732201175702,0.28387939479699575,0.2839573356552024,0.2624877571008815,0.22110990206746464,0.2326188662822326,0.26251087902523934,0.28391167192429023,0.28398955840765716,0.23262642740619902,0.2840365376250544,0.2210503425029901,0.23265927375516415,0.28405261441461027,0.2623913043478261,0.2840995543962613,0.2841773527494023,0.22101488645007064,0.2326162538026945,0.2841933731667572,0.28427112752552686,0.2843488649940263,0.2622719374456994,0.2623520469106309,0.28436482084690556,0.2844425143849745,0.2845201910551455,0.26234668403343103,0.26242674191447796,0.2845360824742268,0.232421875,0.26244982098296626,0.26252983293556087,0.2845210977329428,0.22071583514099782,0.2625528684524455,0.2626328345261332,0.23235389786403557,0.2626843018213356,0.28444444444444444,0.220680685020594,0.26270727213612227,0.28446033810143045,0.22071730414996207,0.2627302275189599,0.22077781388798615,0.26278162911611785,0.23221054911729666,0.28438379900368205,0.2628045479155387,0.28443048938934606,0.28450795712893795,0.2845854080969907,0.2627990042212361,0.2846320346320346,0.22064711611297477,0.26282190002164035,0.28464784160986695,0.26287321505841627,0.23201730665224446,0.2846636383300887,0.2206120904076998,0.28471020761245674,0.28478754459941613,0.2628108108108108,0.28483407199221705,0.2319498486813662,0.23203285420944558,0.2848497946833802,0.22052944354403026,0.2627484874675886,0.2848655071837528,0.22056599697558868,0.26277135759801273,0.28488120950323975,0.2206025267249757,0.284927661412222,0.2850048580373529,0.22063903281519862,0.26270912034538585,0.28502050507230736,0.22067551526923493,0.2627319810099266,0.26281152227856297,0.23171521035598705,0.2849746521410851,0.2850517687661777,0.2206405693950178,0.2850981237869312,0.22070080862533692,0.2627210004312204,0.2851137221084402,0.26277214917007974,0.23159823256816467,0.2851293103448276,0.23165607154401466,0.28517560870502046,0.2627383388990628,0.22059457130547178,0.22067851373182554,0.22076243807882834,0.22084634435232045,0.22093023255813954,0.23156421573904618,0.285037674919268,0.2316219997847379,0.26259147653895826,0.22091897126869686,0.22100279750376586,0.2316299085529855,0.2849612736660929,0.22103904485317843,0.28500752850075284,0.28508441767932036,0.28516129032258064,0.23158800129018386,0.2316706084712965,0.28517682468021066,0.22098022355975924,0.26233207952713594,0.22104018912529552,0.2851617062426131,0.26235496347228193,0.23160382425609624,0.23168635875402793,0.2851466007947589,0.23174398625429554,0.2851927413293246,0.23180158900579773,0.2318840579710145,0.22091026191498497,0.2851776322850703,0.2621807254775703,0.26225989913080805,0.22092274678111587,0.22100632979294066,0.2622827719373525,0.23179234152096964,0.23187473187473187,0.2850402144772118,0.2209950675530774,0.2850863085665273,0.2851629502572899,0.23185764819380428,0.2210075026795284,0.2851784374665095,0.28525503643377625,0.22104360870031073,0.2620527105206771,0.22110337439742903,0.2621036846615253,0.22116311449073578,0.2621546369672307,0.23171645786486775,0.23179871520342613,0.26217749705598975,0.23185613359023763,0.2319383495665204,0.2320205479452055,0.22108079186730872,0.22116413438904345,0.22124745907777896,0.2620881471972614,0.28484329874852926,0.2621390374331551,0.2622179446048551,0.231928999144568,0.26226879076232223,0.221188796236904,0.28476750400855155,0.22124839675074817,0.2319119375868334,0.2622355204103441,0.2623143498236991,0.23194444444444445,0.23202649289605812,0.26233710745567185,0.28463099433942113,0.22116616830414354,0.26235985050720767,0.22122571001494767,0.2213088502188534,0.22139197267292912,0.2845554488205785,0.2214514407684098,0.22153452139579555,0.26227059325650875,0.26234930118425265,0.28451034777042883,0.22154666666666667,0.2216296928327645,0.2217127012903914,0.2217956920452122,0.2844652948075488,0.22185501066098082,0.23163841807909605,0.23172031549776168,0.23180219545987424,0.28442028985507245,0.28449653702717104,0.26209247815896014,0.22179610099073185,0.2317852577758841,0.2844818404515923,0.26208732694355696,0.26216590352465124,0.28449744463373083,0.2845736186521878,0.2621886310410901,0.2622671633847791,0.28458918688803747,0.28466531871874,0.2622898489040221,0.22161932120438343,0.2623404255319149,0.22167854483565577,0.2217613273771538,0.2623630756141657,0.26244151424925566,0.23147262094630516,0.28449925579417396,0.2624641224619964,0.22172619047619047,0.2625146136677649,0.26259298618490967,0.22176176814366166,0.28442413939651506,0.22182088600871136,0.28446993838963247,0.26255974508762614,0.22185641461342395,0.28448550493787833,0.2845614780208112,0.22189192058604948,0.23121019108280255,0.28457700881010506,0.2846529399278285,0.23124270402207364,0.22188030560271646,0.2312997347480106,0.2313812858052196,0.22191577384109473,0.28457785320322443,0.2314137236186234,0.22195121951219512,0.28459336231576715,0.22201017811704835,0.23142160500371037,0.23150307398770406,0.22204557498675145,0.2845485375158966,0.23153544558652114,0.26202585293494385,0.2621040364445386,0.28453389830508474,0.22201038025632877,0.22209277695403515,0.22217515620036005,0.2222575180008471,0.2844891476971943,0.23142070717764132,0.23150206414734836,0.2619602032176122,0.2222457402899778,0.22232804232804232,0.2315098931330018,0.2619551417689378,0.2315666984026235,0.262005500317326,0.22231623479640403,0.28426395939086296,0.22237496034683304,0.23155001057305985,0.2842795221482186,0.2843551797040169,0.22238663989007504,0.2315578101881209,0.28437070696396494,0.231614539306847,0.2844162704701532,0.2223748151278259,0.23164677300095068,0.23172792564427547,0.2224099693737459,0.26166842661034845,0.22246858832224686,0.22255067567567569,0.2317111791407157,0.2842516360565759,0.22258575197889183,0.22266779231743353,0.22274981534240793,0.2842371808398396,0.2228083131131976,0.23164556962025318,0.2317266111169708,0.22284328200801518,0.2614151639776442,0.22290172922817378,0.22298365840801265,0.2841028884672148,0.28417834932012226,0.2316610455311973,0.28422383812835916,0.28429926238145414,0.2843746707407017,0.23166877370417194,0.22290108501000738,0.28439014114177374,0.28446550816219063,0.2845408593091828,0.28461619458776455,0.22288902926931986,0.23160332666596484,0.2846315789473684,0.284706872960741,0.28478215112607874,0.2848574134483847,0.2849326599326599,0.2609153077327722,0.2228066484325689,0.2849479331019249,0.23148927219183846,0.22284151856136292,0.23154574132492114,0.23162653769319735,0.23170731707317074,0.2848733312309471,0.23176371662812698,0.23184445612191276,0.2848886086591005,0.22275927288010927,0.23187644463122506,0.22281752284903877,0.22289915966386556,0.22298077932990232,0.22306238185255198,0.2605271448073086,0.2231205375892482,0.2605774278215223,0.2231786689061516,0.2232602078303768,0.28463476070528965,0.2605729877216917,0.2316894018887723,0.2846500891826671,0.22324800671422576,0.2846952690653519,0.22330606251311097,0.2847404299947562,0.28481543624161076,0.2848904267589389,0.2604319563849864,0.2849355278331062,0.23155136268343815,0.260454878943507,0.26053238314818694,0.26060987110971395,0.2315590947191953,0.28486118386589837,0.2231301068510371,0.2232114800460878,0.2605781315458735,0.22326945229867,0.2606282722513089,0.26070568526855825,0.2607830820770519,0.2314456191772218,0.23152606238224827,0.2846677132391418,0.26077856843867725,0.2608559171288061,0.23153379368068633,0.2231404958677686,0.22322175732217572,0.22330300177805668,0.23154151851077182,0.26079682108125063,0.2233375156838143,0.23157344485101933,0.28444490905289566,0.2607923068882617,0.28448996655518394,0.22332532135019334,0.2608150470219436,0.23153275519799393,0.23161303802758043,0.28444583725060063,0.23166910382285355,0.28449086161879894,0.2607560568086884,0.22324318680171243,0.22332428481937774,0.22340536590458293,0.2607515657620042,0.2608287235152907,0.2843873930285953,0.23155588020452886,0.28443238731218695,0.28450704225352114,0.28458168161902775,0.22332325023469282,0.28462661660408844,0.26071540306601315,0.2607924921793535,0.2608695652173913,0.22331109257714762,0.22339205670801626,0.2313946216385241,0.2845231891610214,0.2845977490621092,0.2314264874439929,0.223379870806418,0.284612980518804,0.2607291666666667,0.2234142276846162,0.2846282024578213,0.2234718317192544,0.2607246980424823,0.260801665799063,0.284613783052259,0.23128968460497554,0.23136969192339718,0.23144968258923926,0.2845993756503642,0.22338986577879513,0.22347066167290885,0.23145740143555601,0.2315373413771583,0.2606344253770151,0.28452579034941766,0.2846001871685557,0.23154501975462674,0.26063000311882734,0.2316008316008316,0.2316806984720923,0.28455622531698194,0.2846305725865115,0.2232959268495428,0.22337662337662337,0.2234573031373364,0.26051729510751015,0.2235147486497715,0.2845570671928549,0.22357217030114226,0.2605129270065414,0.2605897009966777,0.2845427177410983,0.26063940211750053,0.2607161390762844,0.22353673723536738,0.2236173082909619,0.22369786262710106,0.2844693432928727,0.23132780082987553,0.28451405455865575,0.2845882596971583,0.2236855750285181,0.23133554541683948,0.26054950751684813,0.26062616628654367,0.22369648595418265,0.23134328358208955,0.23142294538294123,0.23150259067357512,0.22370738783545746,0.22378781599668462,0.2238682274940433,0.2315102548166563,0.2843086483687209,0.26045981772990884,0.22387905146525836,0.2605094222406295,0.22393622528212032,0.2605590062111801,0.22399337542697442,0.2240736907472573,0.22415398944427198,0.2605546357615894,0.2606311433005691,0.2840885578315746,0.2313023688838316,0.2606537029375259,0.23135794808149757,0.22409513960703206,0.2241753696618757,0.2313895781637717,0.28398635376822084,0.23144511060574735,0.26056847545219636,0.28400165357585777,0.22413971272088457,0.2242198801405249,0.2243000309949375,0.2839876033057851,0.26051027786385705,0.26058665564965916,0.2606630176598162,0.22428748451053285,0.2839442436757873,0.22434441461903779,0.2839888510374729,0.22440132122213047,0.2311900092888843,0.22445820433436534,0.2605510267258281,0.23122162608336772,0.2313009388218302,0.28388694037549,0.23135636926250644,0.28393151815181517,0.2243992987521914,0.23138791503402764,0.2604392205381998,0.22443298969072165,0.2604886094217091,0.22448979591836735,0.2245697207049366,0.22464962901896127,0.2837712519319938,0.2604574490006182,0.2605336355207582,0.28378656777915123,0.2246369348027603,0.26055612770339853,0.26063227268046546,0.26070840197693573,0.2311335323792855,0.28371422688902614,0.22460113226968606,0.2607039934129271,0.28372954615622104,0.26075324140769707,0.2837740508282745,0.26080246913580246,0.28381853718753214,0.23102242336967702,0.26082484829785046,0.22449609214315097,0.23105398457583548,0.23113304544519844,0.22452965971008532,0.2837171052631579,0.22458628841607564,0.23114080164439876,0.283732401603124,0.2311960542540074,0.2606596116305353,0.23125128415861929,0.22455059065228558,0.22463023829087922,0.2836602649686762,0.28373382624768945,0.2606017044871137,0.2606776180698152,0.22461759572939125,0.2607267501539725,0.2246741250128297,0.23111658456486042,0.2607491021036429,0.22470757233736918,0.2311480455524777,0.23122691834222406,0.28351625807775155,0.2835897435897436,0.22469490308686288,0.2247744052502051,0.22485389111042756,0.2606110313717449,0.28354689902614044,0.231139811398114,0.23121861227836424,0.28356220536995286,0.23127369607541756,0.2836065573770492,0.2836799508247106,0.2837533292358123,0.22472600635050702,0.2604465383039738,0.28376856118791605,0.2838419004710219,0.2604689259752227,0.22471334971334972,0.26051796499129903,0.2247697031729785,0.2605669839320438,0.28376995497339336,0.26061598280978204,0.23102107632494373,0.2606649616368286,0.28375613747954176,0.2607139204254884,0.2838003681734506,0.22466509868084672,0.2607361963190184,0.2838155607811062,0.2838887753015743,0.23091076356945722,0.22465249386753883,0.28390393459376595,0.22470876762722256,0.2606518851537754,0.28391908459337967,0.2607007865972009,0.23084780388151174,0.2607496680625064,0.2608251633986928,0.28387623812927604,0.22462732285072493,0.22470648289943848,0.28389138423846466,0.283964478922119,0.23076137987344356,0.28400857230329624,0.26071428571428573,0.2307927762473217,0.28402366863905326,0.2607365092318678,0.26081191350469196,0.28403875573686893,0.22455639404446257,0.28408279800142755,0.2841557911908646,0.28422876949740034,0.28430173292558614,0.28437468147997147,0.2245209947003669,0.22460002038112709,0.28438964744242917,0.28446255731023945,0.23054197229013854,0.22461036976673118,0.2605418618863312,0.28444851817904065,0.22464358452138494,0.26056409734242947,0.2844634493993077,0.2246767789880892,0.26058631921824105,0.28447837150127225,0.2606350498676979,0.26071028798209017,0.2844932844932845,0.22464136738223625,0.2607324516785351,0.28450818838368425,0.22467453213995117,0.28455201871249874,0.2846247712019524,0.23019827147941027,0.2302765351769012,0.284639625902206,0.23033136816426103,0.22461632279703223,0.2605691056910569,0.2246722894014836,0.22475106685633,0.2605912831453825,0.22480698902885007,0.22488572879634333,0.2606134470851107,0.2606885345790596,0.2607636068237206,0.2843943547568281,0.2248730964467005,0.22495178154502082,0.2844092570036541,0.28448188369024663,0.23005885934645828,0.26067985794013193,0.23011363636363635,0.22491630313482805,0.22499492797727733,0.2250735368698651,0.2843813387423935,0.28445390933982356,0.2251064692760089,0.22518503497921524,0.23002838605028386,0.28443993917891536,0.2604905736874113,0.2844836323097193,0.28455614106201865,0.2605127165872935,0.22998986828774062,0.2845709654543613,0.26053484602917343,0.2606097437455687,0.26068462629127,0.2607594936708861,0.22995139732685296,0.28449934190543685,0.2845717756630897,0.22492155076424739,0.225,0.2299362412711264,0.28455778182554137,0.2846301730243853,0.22996762444354513,0.23004552352048557,0.2605705037426664,0.23010013148578942,0.2845873786407767,0.2605925776114875,0.26066734074823056,0.2846021635830553,0.2607157298827335,0.26079045789952493,0.2846169395593289,0.2608388074785245,0.2609135004042037,0.26098817823582904,0.28460295009092745,0.26103646833013433,0.2298989898989899,0.22997677002322997,0.28458897192486365,0.2245784105826517,0.26100565428109856,0.22998485613326602,0.23006258833030488,0.26102755627334207,0.26110213968510293,0.2300938540720557,0.284460141271443,0.26112400363232774,0.26119854721549635,0.2612730757591042,0.26134758926770224,0.22440746343923348,0.23003227107704718,0.26136936573560554,0.26144383948376687,0.2300635144671842,0.2842741935483871,0.22437254309041427,0.23009473896391858,0.2842890254963217,0.28436114469971785,0.22438287153652392,0.26133387064275637,0.22443840032235318,0.23005640612409348,0.2843186625037768,0.28439073514602214,0.26130299063538415,0.261377366089408,0.23004127655290446,0.2301187839742299,0.23019627579265223,0.23027375201288244,0.261346482841904,0.23032803380961964,0.26139450648958645,0.28420523138833,0.26144251081380143,0.2615167974250654,0.26159106909383484,0.2241552695092518,0.2302664655605832,0.2841343253569274,0.2615864079621997,0.22416566143948533,0.23027439943712935,0.23035175879396985,0.23042910260275348,0.2615554662379421,0.23048327137546468,0.2840064295760498,0.2840783525866399,0.22408597830453997,0.2615245555890328,0.22414139385418758,0.2304448237774877,0.23052208835341365,0.2615199277181006,0.26159405741818914,0.26166817223727795,0.23052990766760337,0.22408429503261415,0.2241621513144692,0.2242399919735126,0.26163723916532905,0.2305145952452603,0.2616850551654965,0.2305686490823388,0.28369434416365824,0.2837661686553695,0.22418287547623822,0.23057644110275688,0.2837810745789896,0.22421569610103237,0.26157546602525555,0.22427096903497346,0.2837675350701403,0.2615970343652941,0.28381085954718493,0.22428127817289392,0.2838541666666667,0.2839258888332499,0.22431403965551772,0.2615400020026034,0.2839407288746496,0.22434678145960557,0.283983983983984,0.22440196176558902,0.28402722177742196,0.26148303812668866,0.23023814288573144,0.28404202101050524,0.2302921168467387,0.26147844353305993,0.23034606921384276,0.2304230423042304,0.2305,0.283971602839716,0.2840431913617277,0.22423273018094572,0.2305077968812475,0.28405797101449276,0.284129522286628,0.284201059258519,0.23051558752997603,0.26126486162453794,0.23056943056943058,0.261312556188193,0.2613863363963244,0.2614601018675722,0.2615338526063511,0.23055416874687967,0.2615814696485623,0.23060796645702306,0.23068476741864644,0.2616029543866653,0.22395209580838324,0.22402953797026245,0.28387547395729396,0.2839469220792178,0.22406225059856344,0.23062344139650873,0.23070017953321365,0.2839333798743393,0.2840047865975269,0.28407617908066607,0.22402791625124627,0.2241052736516798,0.2840909090909091,0.22416027110535233,0.23061590591987244,0.26128550074738416,0.2613591072140295,0.2840490186310651,0.23062363020522017,0.28409204103994423,0.2613545816733068,0.2841350463101285,0.22405895239992032,0.23060838394901922,0.28414974113898844,0.23066202090592333,0.26129802906629507,0.22404697919777047,0.22412420382165604,0.28410787142999305,0.26129353233830843,0.26136702815640234,0.26144050935137286,0.22411220531184722,0.2614879649890591,0.26156141223272006,0.2241447891805887,0.261608829670876,0.2616822429906542,0.2241773536136793,0.2242544731610338,0.2303945929828049,0.22430928244881734,0.2838119844976647,0.23042527821939587,0.22434177844013908,0.2615736141466322,0.2243965431608225,0.2244735796583234,0.23041016982818552,0.22452830188679246,0.2615430443848674,0.26161636219221607,0.23041794897250076,0.23049434187016082,0.28357320099255584,0.23054783644303295,0.23062419370844497,0.261559833300258,0.2244270264907233,0.22450396825396826,0.26158119234202953,0.22455861932156318,0.2834473866904691,0.28351844506148355,0.23054040654437283,0.23061669641086655,0.26152473480717753,0.22452418715305314,0.22460105064922192,0.26154608523290385,classic
