.30523255813953487,0.21684414327202323,0.28820116054158607,0.30531400966183575,0.305984555984556,0.21697203471552556,0.2880539499036609,0.3060635226179018,0.19038461538461537,0.2881844380403458,0.21689059500959693,0.28859060402684567,0.19061302681992337,0.2889952153110048,0.3049713193116635,0.21680993314231137,0.28912213740458015,0.2897998093422307,0.3047619047619048,0.29019980970504283,0.2908745247148289,0.21652421652421652,0.29127134724857684,0.21706161137440758,0.2178030303030303,0.30368968779564803,0.29111531190926276,0.21813031161473087,0.30377358490566037,0.29123468426013194,0.2919020715630885,0.30385700846660396,0.29229323308270677,0.29295774647887324,0.18761726078799248,0.2933458294283037,0.18820224719101122,0.21702525724976612,0.18878504672897195,0.2931839402427638,0.29384328358208955,0.1891891891891892,0.3016759776536313,0.18976744186046512,0.2936802973977695,0.2943361188486537,0.21614100185528756,0.21686746987951808,0.2175925925925926,0.29417206290471787,0.21811460258780038,0.2945521698984303,0.2952029520295203,0.1889400921658986,0.2955801104972376,0.29622815087396503,0.296875,0.2975206611570248,0.2981651376146789,0.21723189734188816,0.18864468864468864,0.29734675205855443,0.21755027422303475,0.2182648401826484,0.29744525547445255,0.29808568824065634,0.29690346083788705,0.29754322111010006,0.29818181818181816,0.29791099000908267,0.18784029038112524,0.29827742520398914,0.18840579710144928,0.29773755656108597,0.298372513562387,0.2981029810298103,0.18862815884476533,0.18935978358881875,0.1900900900900901,0.29792979297929795,0.29856115107913667,0.215633423180593,0.2989228007181329,0.21614349775784752,0.2992831541218638,0.18979409131602507,0.19051878354203935,0.2957998212689902,0.29642857142857143,0.2988403211418377,0.2994652406417112,0.30008904719501334,0.30071174377224197,0.21511111111111111,0.21580817051509768,0.3007985803016859,0.29521276595744683,0.295837023914969,0.18938053097345134,0.29619805481874445,0.2968197879858657,0.21535745807590467,0.2998236331569665,0.21585903083700442,0.3001760563380282,0.18909410729991205,0.21616871704745166,0.21685689201053557,0.21754385964912282,0.18930762489044697,0.29509632224168125,0.18985126859142606,0.29895104895104896,0.29519650655021834,0.29930191972076786,0.2999128160418483,0.2952961672473868,0.21671018276762402,0.3,0.21720243266724587,0.2951388888888889,0.29575021682567215,0.18890814558058924,0.21731601731601732,0.2179930795847751,0.29559204840103714,0.29620034542314333,0.29680759275237273,0.2982758620689655,0.2988802756244617,0.21772805507745266,0.21840068787618228,0.29896907216494845,0.296137339055794,0.18782161234991424,0.299057412167952,0.2996575342465753,0.30025662959794697,0.30085470085470084,0.30145175064047824,0.2175767918088737,0.30179028132992325,0.29471890971039183,0.29531914893617023,0.3018707482993197,0.21750212404418012,0.30220713073005095,0.30279898218829515,0.21779661016949153,0.18628281117696868,0.2182741116751269,0.3026204564666103,0.2939189189189189,0.3029535864978903,0.30354131534569984,0.18618365627632688,0.30387205387205385,0.21783010933557612,0.3042016806722689,0.3047858942065491,0.18624161073825504,0.2179379715004191,0.2185929648241206,0.30460251046025105,0.21906354515050167,0.29156223893065997,0.2921535893155259,0.1859883236030025,0.30416666666666664,0.3047460449625312,0.21880199667221298,0.3050706566916043,0.30564784053156147,0.18589211618257262,0.291044776119403,0.1864125932062966,0.2913907284768212,0.1869313482216708,0.3049586776859504,0.305532617671346,0.3061056105610561,0.29101401483924155,0.18698517298187808,0.21728395061728395,0.3059210526315789,0.3064913722267872,0.2175697865353038,0.21821164889253486,0.18688524590163935,0.28992628992628994,0.2905073649754501,0.18724448078495504,0.18790849673202614,0.29061224489795917,0.2911908646003263,0.2176039119804401,0.30456026058631924,0.21806346623270953,0.2186991869918699,0.30463038180341184,0.21915584415584416,0.2197891321978913,0.3047001620745543,0.2202429149797571,0.220873786407767,0.22150363783346808,0.18659127625201938,0.3042776432606941,0.2887096774193548,0.18694601128122482,0.30434782608695654,0.3049074818986323,0.22106109324758844,0.18714859437751005,0.30497592295345105,0.28789093825180434,0.22115384615384615,0.3050440352281825,0.2216,0.28776978417266186,0.28833865814696485,0.18675179569034317,0.2886762360446571,0.18725099601593626,0.2890127388535032,0.28957836117740654,0.1875993640699523,0.28991262907069104,0.1880952380952381,0.1887390959555908,0.18938193343898574,0.28978622327790976,0.3022151898734177,0.18972332015810275,0.30252764612954186,0.19021310181531176,0.19085173501577288,0.19148936170212766,0.1921259842519685,0.3021243115656963,0.19261006289308177,0.30243519245875883,0.3029827315541601,0.19294117647058823,0.30329153605015674,0.3038371182458888,0.30438184663536777,0.3049257232212666,0.28671875,0.21701795472287275,0.21762870514820593,0.2868277474668745,0.21806853582554517,0.28715953307392994,0.30404354587869364,0.21833721833721834,0.28726708074534163,0.2187742435996897,0.2193798449612403,0.30364058869093724,0.21981424148606812,0.3039443155452436,0.22024729520865532,0.22084942084942086,0.30401234567901236,0.3045489591364688,0.22110939907550076,0.30484988452655887,0.30538461538461537,0.2851652574942352,0.30568356374807987,0.2210283960092095,0.30598159509202455,0.3065134099616858,0.1891271056661562,0.2846212700841622,0.18960244648318042,0.2849503437738732,0.3061068702290076,0.28527841342486654,0.2858231707317073,0.22010662604722012,0.2207001522070015,0.3057034220532319,0.189209726443769,0.30599848139711466,0.2852807283763278,0.22062168309325247,0.22121212121212122,0.18925056775170326,0.30559757942511345,0.30612244897959184,0.2212990936555891,0.2218867924528302,0.30618401206636503,0.18914845516201959,0.1897590361445783,0.30624529721595184,0.28345864661654135,0.22163786626596543,0.18993993993993993,0.2835708927231808,0.2841079460269865,0.22172284644194756,0.30538922155688625,0.28421839940164545,0.2219730941704036,0.3054518297236744,0.22238805970149253,0.2841163310961969,0.3055141579731744,0.18912881608339538,0.30580357142857145,0.30631970260223046,0.22213967310549776,0.30660727542687455,0.18916913946587538,0.28317272053372866,0.2837037037037037,0.18948926720947445,0.22189349112426035,0.22246858832224686,0.30576070901033975,0.2833948339483395,0.18952802359882007,0.22254974207811348,0.22312223858615612,0.28329654157468726,0.2838235294117647,0.2843497428361499,0.28487518355359764,0.22303741746148203,0.22360703812316715,0.22417582417582418,0.18887262079062958,0.1894659839063643,0.22441520467836257,0.30314097881665447,0.22481751824817517,0.22538293216630198,0.18950437317784258,0.22578295702840495,0.22634643377001457,0.2829090909090909,0.18968023255813954,0.3021060275962237,0.3026124818577649,0.1899927483683829,0.30289855072463767,0.19044170890658943,0.191027496382055,0.22559652928416485,0.19147398843930635,0.2259927797833935,0.2813852813852814,0.22638788752703676,0.19164265129682997,0.2814974802015839,0.3014388489208633,0.19194823867721064,0.22629310344827586,0.19239052404881551,0.19296987087517933,0.3010752688172043,0.2808022922636103,0.19327129563350035,0.3011444921316166,0.30164403145103647,0.19357142857142856,0.19414703783012136,0.2253922967189729,0.22594440484675696,0.2799145299145299,0.2804270462633452,0.22617354196301565,0.28073916133617627,0.30042613636363635,0.28105039034776436,0.19361702127659575,0.2813607370659107,0.3002832861189802,0.19391365888181175,0.30056577086280056,0.19434628975265017,0.19491525423728814,0.22512350035285816,0.3004231311706629,0.30091613812544044,0.2802816901408451,0.19493314567206194,0.19549929676511954,0.2803935347856641,0.19592696629213482,0.3003508771929825,0.3008415147265077,0.22424667133847231,0.3011204481792717,0.30160951714485656,0.22447552447552446,0.3018867924528302,0.19553072625698323,0.30216329378925333,0.2789400278940028,0.19581881533101045,0.3022284122562674,0.27905358385525403,0.30250347705146036,0.1959694232105629,0.22361111111111112,0.3025676613462873,0.3030513176144244,0.19611919611919612,0.278393351800554,0.19653979238754327,0.1970954356846473,0.27850725639253626,0.30248618784530384,0.30296756383712903,0.19724137931034483,0.1977946243969676,0.22245179063360881,0.22298692360633174,0.27785419532324623,0.3024054982817869,0.30288461538461536,0.303363074811256,0.303840877914952,0.30431802604523644,0.3047945205479452,0.1971252566735113,0.19767441860465115,0.19822282980177716,0.3046448087431694,0.3051194539249147,0.2762619372442019,0.22154055896387184,0.276566757493188,0.2770592239618788,0.27755102040816326,0.19782460910944935,0.30434782608695654,0.27766463000678887,0.3046132971506106,0.27796610169491526,0.2784552845528455,0.2789438050101557,0.2794316644113667,0.30425963488843816,0.22027027027027027,0.30452397029034434,0.22064777327935223,0.2791638570465273,0.1967654986522911,0.27946127946127947,0.27994616419919244,0.2804303967720242,0.22043010752688172,0.22095366017461385,0.28053691275167786,0.30315224681421865,0.22117962466487937,0.3034159410582719,0.3038821954484605,0.30434782608695654,0.3048128342245989,0.2798931195724783,0.22096128170894527,0.1954636424282855,0.28,0.2804796802131912,0.2809587217043941,0.3040585495675316,0.28125,0.28172757475083055,0.1952191235059761,0.28201725282017254,0.28249336870026526,0.22001325381047052,0.19536423841059603,0.2825943084050298,0.3029100529100529,0.30337078651685395,0.3038309114927345,0.30429042904290426,0.2196569920844327,0.3045484508899143,0.22002635046113306,0.2205398288347597,0.28157894736842104,0.304404996712689,0.22076215505913271,0.3046618516086671,0.3051181102362205,0.3055737704918033,0.30602883355176935,0.28094302554027506,0.193717277486911,0.19424460431654678,0.3058823529411765,0.30633572828216854,0.30678851174934724,0.2804957599478147,0.28096479791395046,0.2814332247557003,0.21940104166666666,0.19388418998048146,0.2815344603381014,0.19428200129954515,0.19480519480519481,0.28163530175210905,0.30544747081712065,0.30589760207388206,0.2189119170984456,0.21941747572815534,0.19469598965071153,0.28118939883645766,0.21963824289405684,0.2814719173660426,0.30516129032258066,0.2198581560283688,0.30541237113402064,0.30585962652929816,0.22007722007722008,0.22057877813504823,0.19408740359897173,0.2806679511881824,0.2811296534017972,0.281590763309814,0.28205128205128205,0.2825112107623318,0.3047375160051216,0.19385796545105566,0.2826086956521739,0.3047923322683706,0.21966794380587484,0.22016592214422465,0.3048469387755102,0.28234544295729763,0.3050955414012739,0.282622533418205,0.22010178117048346,0.30514939605848695,0.2827191867852605,0.2831746031746032,0.19289340101522842,0.30500951173113505,0.30544993662864384,0.3058898036732109,0.1930379746835443,0.30613535736875397,0.1934260429835651,0.3063802905874921,0.3068181818181818,0.21892744479495269,0.30706179066834804,0.21928166351606806,0.1933249370277078,0.30711139081183136,0.2811320754716981,0.3073538654934004,0.2814070351758794,0.3075957313245449,0.2189460476787955,0.30783699059561126,0.21929824561403508,0.28115216030056356,0.1927409261576971,0.28142589118198874,0.281875,0.28232354778263585,0.30711610486891383,0.3075483468496569,0.192643391521197,0.30778816199376946,0.3082191780821918,0.21841941505911636,0.28171641791044777,0.19266625233064014,0.19316770186335402,0.281812538795779,0.28225806451612906,0.28270303781773093,0.218091697645601,0.21857585139318886,0.3069306930693069,0.19294990723562153,0.28244746600741655,0.3069796170475602,0.21851851851851853,0.2825416409623689,0.28298397040690504,0.21873074553296365,0.3066502463054187,0.3070769230769231,0.21894218942189422,0.28272894898586354,0.2831695331695332,0.283609576427256,0.19202453987730062,0.2838749233599019,0.28431372549019607,0.21861604409063073,0.28457772337821297,0.21896024464831804,0.21943765281173594,0.1918142944410507,0.3052503052503053,0.2843197071384991,0.2847560975609756,0.21937842778793418,0.19183922046285018,0.21972002434570906,0.2846715328467153,0.2851063829787234,0.28554070473876064,0.21979356405585915,0.30400485436893204,0.2856276531231049,0.22,0.3040581465778316,0.22033898305084745,0.3042952208106473,0.19105199516324062,0.2851963746223565,0.30434782608695654,0.3047676523838262,0.2852834740651387,0.22001205545509342,0.22048192771084338,0.19084888621312462,0.2851985559566787,0.19122068550811785,0.2854567307692308,0.1915915915915916,0.3037214885954382,0.3041391721655669,0.22002398081534771,0.2852007189934092,0.30419161676646705,0.22022740873728305,0.30442583732057416,0.22056186491332935,0.1911589008363202,0.3044776119402985,0.3048926014319809,0.22063208109719737,0.28426698450536353,0.28469326980345444,0.22083333333333333,0.3045806067816776,0.28478002378121287,0.19073083778966132,0.2850356294536817,0.285459940652819,0.2206405693950178,0.30409010077059867,0.28554502369668244,0.22084073416222616,0.30414201183431955,0.22117090479006504,0.19030732860520094,0.2852923803898405,0.3040141676505313,0.22123893805309736,0.30424528301886794,0.2852091926929876,0.22143698468786807,0.3042966450853443,0.2852941176470588,0.22163433274544386,0.30434782608695654,0.3047563123899002,0.22183098591549297,0.30498533724340177,0.22215709261430247,0.22261277094317516,0.18911007025761123,0.28437682855471036,0.18947368421052632,0.18994739918176504,0.22254672897196262,0.28429655575014595,0.22287047841306884,0.1900874635568513,0.22319347319347319,0.28421665695981363,0.19033760186263096,0.22338568935427575,0.19069767441860466,0.3027309703660662,0.1910569105691057,0.2838073128264655,0.302784222737819,0.30318840579710143,0.2230590961761298,0.2235089751013318,0.30324074074074076,0.30364372469635625,0.1907514450867052,0.30387059503177355,0.28290993071593534,0.2233121754183497,0.2831603229527105,0.19077809798270892,0.1912442396313364,0.30339666090961426,0.28308400460299193,0.28349626221966645,0.22298850574712645,0.2234348075818495,0.22388059701492538,0.2834193918531268,0.30275229357798167,0.2836676217765043,0.22394043528064148,0.28391528334287347,0.2242562929061785,0.28416237850200116,0.22457142857142856,0.2844089091947459,0.19006849315068494,0.19053051911009697,0.2844925883694413,0.30142450142450145,0.30182232346241455,0.2242458736482641,0.22468714448236632,0.3018760659465605,0.30227272727272725,0.2839295854628052,0.19012485811577753,0.1905842314237096,0.22448979591836735,0.30198300283286117,0.3023782559456399,0.2246745897000566,0.3026018099547511,0.22498586772187676,0.1903954802259887,0.19085262563523434,0.2827313769751693,0.19120135363790186,0.19165727170236754,0.3019718309859155,0.19200450450450451,0.30219471018570626,0.3025871766029246,0.224283305227656,0.19213483146067414,0.3026389668725435,0.19248035914702583,0.3028603477285474,0.3032511210762332,0.22408963585434175,0.303471444568869,0.28091773922775604,0.19239373601789708,0.3035215204024595,0.3039106145251397,0.19262981574539365,0.19308035714285715,0.30395984383714447,0.28037904124860646,0.19331476323119778,0.2806236080178174,0.2810239287701725,0.1935483870967742,0.3035019455252918,0.2811111111111111,0.1937812326485286,0.19422863485016648,0.3033832501386578,0.28104212860310424,0.2221606648199446,0.19435215946843853,0.3032650802434975,0.3036504424778761,0.2222222222222222,0.19447513812154696,0.3036996134732192,0.2803532008830022,0.1947049089906233,0.28059536934950385,0.19504132231404958,0.19548458149779735,0.30324711062190424,0.19581958195819582,0.19626168224299065,0.3032967032967033,0.30367929708951125,0.1964873765093304,0.2797586396050466,0.19682017543859648,0.30356164383561646,0.30394304490690033,0.22058018609742747,0.3041575492341357,0.2793876435210498,0.22076502732240438,0.304205352266521,0.2210698689956332,0.2214948172394981,0.3042529989094875,0.2790190735694823,0.22167755991285404,0.3043004899292324,0.2219804134929271,0.22240348015225667,0.1956521739130435,0.2786529060293319,0.1959826275787188,0.3038524145415084,0.30422993492407807,0.2222222222222222,0.30444203683640303,0.2782891174878181,0.2224025974025974,0.3044889129259059,0.27837837837837837,0.2225823878984333,0.3045356371490281,0.3049109552077712,0.22276159654800431,0.22318059299191376,0.30495689655172414,0.22347872913301023,0.3051668460710441,0.3055406132329209,0.22365591397849463,0.3057495969908651,0.2771213748657358,0.19431025228126678,0.30579399141630903,0.3061662198391421,0.22347266881028938,0.306373861810391,0.30674518201284795,0.2236490101658641,0.306951871657754,0.27632282202031,0.22382478632478633,0.30699412706887347,0.22411953041622198,0.1936,0.19402985074626866,0.30687266915290357,0.19435569755058574,0.19478445981905268,0.275531914893617,0.1951089845826688,0.3065887353878852,0.3069569835369092,0.2234607218683652,0.30716180371352786,0.22375397667020147,0.22416534181240064,0.3072033898305085,0.22445738485971414,0.3074074074074074,0.22474881015335801,0.1945031712473573,0.3074484944532488,0.3078141499472017,0.27387862796833773,0.22468354430379747,0.30785450711649975,0.273972602739726,0.1943127962085308,0.3078947368421053,0.30825881115202525,0.2245005257623554,0.22490803993694167,0.22531512605042017,0.22572178477690288,0.2261280167890871,0.307813319349764,0.22641509433962265,0.3080146673651126,0.27277486910994764,0.22658294086865516,0.19351464435146443,0.19393622582331416,0.19435736677115986,0.30757180156657965,0.27244258872651356,0.22639540949400105,0.30761209593326383,0.27253778009379886,0.19427083333333334,0.30765226444560123,0.30801248699271594,0.3083723348933957,0.3087318087318087,0.27220779220779223,0.22585669781931464,0.30877010897768553,0.3091286307053942,0.22602384655261792,0.3093264248704663,0.3096841015018125,0.2261904761904762,0.3098810139679255,0.2714581178903826,0.22635658914728682,0.30991735537190085,0.31027361899845124,0.19298245614035087,0.3104693140794224,0.31082474226804124,0.226172076249356,0.2708547888774459,0.2712300566134843,0.19290123456790123,0.19331619537275063,0.3103802672147996,0.3107344632768362,0.22587268993839835,0.31092868137506413,0.19333333333333333,0.2706304459251666,0.22592213114754098,0.1935483870967742,0.19396110542476971,0.3104859335038363,0.19427402862985685,0.3106796116504854,0.19458631256384065,0.19499744767738642,0.19540816326530613,0.31055583885772564,0.3109072375127421,0.2251655629139073,0.31109979633401225,0.22544529262086513,0.26907426246185145,0.19522114895780376,0.195630081300813,0.31081767394616555,0.19593908629441625,0.1963470319634703,0.31085192697768765,0.31120121642169285,0.22492401215805471,0.19645569620253164,0.31123481781376516,0.3115832068791098,0.2679474216380182,0.19656392117230925,0.19696969696969696,0.31145885916203936,0.31180625630676084,0.19717599596570853,0.2242943548387097,0.3118387909319899,0.22457200402819738,0.3120281831907398,0.267102615694165,0.19708396178984414,0.31206030150753766,0.197388247112004,0.19779116465863453,0.19819367787255393,0.19859578736208625,0.22406015037593985,0.2665330661322645,0.2243365047571357,0.3113113113113113,0.31165582791395696,0.1985,0.3118440779610195,0.19880119880119881,0.19920119820269597,0.31187624750499005,0.26583541147132167,0.19940179461615154,0.1998006975585451,0.26593625498007967,0.20009955201592833,0.22338308457711442,0.22376926902038788,0.20029821073558648,0.22404371584699453,0.31082423038728896,0.2655086848635236,0.31101190476190477,0.26574119980168565,0.26610505450941524,0.20009905894006935,0.3108910891089109,0.31123206333498266,0.3115727002967359,0.31191300049431536,0.22332015810276679,0.2237037037037037,0.2240868706811451,0.22446965959546128,0.22485207100591717,0.26515524889107933,0.31133004926108376,0.31166912850812406,classic
