5_210216457_210216580,1.0,1.0,0.3333333333333333,0.5,0.6,0.6666666666666666,0.42857142857142855,0.5,0.5555555555555556,0.6,0.09090909090909091,0.4166666666666667,0.5384615384615384,0.14285714285714285,0.5333333333333333,0.5625,0.058823529411764705,0.16666666666666666,0.21052631578947367,0.25,0.2857142857142857,0.45454545454545453,0.4782608695652174,0.2916666666666667,0.08,0.23076923076923078,0.4444444444444444,0.25,0.10344827586206896,0.26666666666666666,0.12903225806451613,0.15625,0.3939393939393939,0.2647058823529412,0.17142857142857143,0.2777777777777778,0.21621621621621623,0.23684210526315788,0.358974358974359,0.275,0.36585365853658536,0.23809523809523808,0.16279069767441862,0.36363636363636365,0.26666666666666666,0.3695652173913043,0.1702127659574468,0.22916666666666666,0.2653061224489796,0.28,0.23529411764705882,0.28846153846153844,0.3018867924528302,0.3333333333333333,0.3090909090909091,0.23214285714285715,0.3333333333333333,0.3448275862068966,0.15254237288135594,0.35,0.36065573770491804,0.16129032258064516,0.36507936507936506,0.171875,0.36923076923076925,0.3787878787878788,0.26865671641791045,0.38235294117647056,0.2753623188405797,0.38571428571428573,0.19718309859154928,0.3888888888888889,0.3972602739726027,0.20270270270270271,0.21333333333333335,0.2631578947368421,0.38961038961038963,0.15384615384615385,0.16455696202531644,0.3875,0.25925925925925924,0.2682926829268293,0.27710843373493976,0.20238095238095238,0.3764705882352941,0.16279069767441862,0.3793103448275862,0.38636363636363635,0.2696629213483146,0.3888888888888889,0.27472527472527475,0.391304347826087,0.16129032258064516,0.2765957446808511,0.16842105263157894,0.28125,0.28865979381443296,0.37755102040816324,0.29292929292929293,0.3,0.3069306930693069,0.37254901960784315,0.3786407766990291,0.3076923076923077,0.3142857142857143,0.37735849056603776,0.3177570093457944,0.16666666666666666,0.3761467889908257,0.17272727272727273,0.18018018018018017,0.375,0.30973451327433627,0.3157894736842105,0.3739130434782609,0.3793103448275862,0.3162393162393162,0.3220338983050847,0.3277310924369748,0.175,0.18181818181818182,0.32786885245901637,0.3333333333333333,0.13709677419354838,classic
