5_4372489_4373741,1.0,1.0,0.3333333333333333,0.5,0.2,0.16666666666666666,0.2857142857142857,0.375,0.3333333333333333,0.3,0.36363636363636365,0.4166666666666667,0.15384615384615385,0.42857142857142855,0.4666666666666667,0.25,0.17647058823529413,0.4444444444444444,0.47368421052631576,0.5,0.23809523809523808,0.18181818181818182,0.2608695652173913,0.2916666666666667,0.2,0.15384615384615385,0.4074074074074074,0.2857142857142857,0.20689655172413793,0.16666666666666666,0.2903225806451613,0.375,0.3939393939393939,0.20588235294117646,0.22857142857142856,0.2777777777777778,0.2972972972972973,0.23684210526315788,0.3076923076923077,0.25,0.2682926829268293,0.3333333333333333,0.3488372093023256,0.13636363636363635,0.28888888888888886,0.30434782608695654,0.3404255319148936,0.3541666666666667,0.3673469387755102,0.3,0.13725490196078433,0.3076923076923077,0.32075471698113206,0.2222222222222222,0.14545454545454545,0.3392857142857143,0.3508771929824561,0.3620689655172414,0.15254237288135594,0.16666666666666666,0.18032786885245902,0.2903225806451613,0.19047619047619047,0.296875,0.3384615384615385,0.19696969696969696,0.34328358208955223,0.29411764705882354,0.2028985507246377,0.3,0.3380281690140845,0.3472222222222222,0.3013698630136986,0.35135135135135137,0.30666666666666664,0.3157894736842105,0.16883116883116883,0.34615384615384615,0.17721518987341772,0.1875,0.345679012345679,0.3048780487804878,0.18072289156626506,0.30952380952380953,0.3176470588235294,0.32558139534883723,0.1839080459770115,0.32954545454545453,0.3258426966292135,0.3333333333333333,0.34065934065934067,0.34782608695652173,0.17204301075268819,0.18085106382978725,0.3157894736842105,0.1875,0.3402061855670103,0.3163265306122449,0.1717171717171717,0.32,0.33663366336633666,0.17647058823529413,0.33980582524271846,0.3173076923076923,0.18095238095238095,0.32075471698113206,0.18691588785046728,0.32407407407407407,0.3302752293577982,0.32727272727272727,0.3333333333333333,0.3392857142857143,0.18584070796460178,0.32456140350877194,0.3391304347826087,0.1896551724137931,0.3418803418803419,0.3474576271186441,0.31932773109243695,0.325,0.34710743801652894,0.1885245901639344,0.15447154471544716,0.3467741935483871,0.32,0.3492063492063492,0.3543307086614173,0.15625,0.3178294573643411,0.35384615384615387,0.183206106870229,0.3181818181818182,0.3533834586466165,0.15671641791044777,0.31851851851851853,0.16176470588235295,0.32116788321167883,0.34782608695652173,0.17985611510791366,0.35,0.16312056737588654,0.18309859154929578,0.34965034965034963,0.3541666666666667,0.3103448275862069,0.3150684931506849,0.35374149659863946,0.3581081081081081,0.31543624161073824,0.32,0.32450331125827814,0.15789473684210525,0.32679738562091504,0.33116883116883117,0.16129032258064516,0.3333333333333333,0.3375796178343949,0.34177215189873417,0.34591194968553457,0.3375,0.16770186335403728,0.345679012345679,0.3374233128834356,0.15853658536585366,0.34545454545454546,0.3373493975903614,0.3473053892215569,0.3392857142857143,0.34911242603550297,0.16470588235294117,0.15789473684210525,0.3372093023255814,0.3468208092485549,0.3505747126436782,0.35428571428571426,0.1590909090909091,0.3333333333333333,0.33707865168539325,0.16201117318435754,0.35,0.3370165745856354,0.16483516483516483,0.15846994535519127,0.33695652173913043,0.34594594594594597,0.34946236559139787,0.35294117647058826,0.35638297872340424,0.3333333333333333,0.3368421052631579,0.16230366492146597,0.15625,0.16062176165803108,0.16494845360824742,0.3487179487179487,0.1683673469387755,0.16243654822335024,0.3484848484848485,0.1658291457286432,0.35,0.35323383084577115,0.16831683168316833,0.1724137931034483,0.31862745098039214,0.35121951219512193,0.1650485436893204,0.3526570048309179,0.16826923076923078,0.35406698564593303,0.35714285714285715,0.3127962085308057,0.16981132075471697,0.3568075117370892,0.17289719626168223,0.3581395348837209,0.3611111111111111,0.3640552995391705,0.3073394495412844,0.3105022831050228,0.31363636363636366,0.36199095022624433,0.36486486486486486,0.36771300448430494,0.3125,0.31555555555555553,0.3185840707964602,0.16740088105726872,0.15789473684210525,0.31877729257641924,0.1608695652173913,0.16883116883116883,0.31896551724137934,0.3562231759656652,0.17094017094017094,0.16170212765957448,0.3559322033898305,0.31645569620253167,0.1722689075630252,0.16317991631799164,0.31666666666666665,0.31950207468879666,0.32231404958677684,0.3497942386831276,0.3237704918032787,0.3510204081632653,0.35365853658536583,0.32388663967611336,0.1693548387096774,0.17269076305220885,0.176,0.350597609561753,0.17857142857142858,0.35177865612648224,0.15748031496062992,0.1803921568627451,0.16015625,0.16342412451361868,0.16666666666666666,0.3127413127413127,0.18076923076923077,0.1839080459770115,0.16793893129770993,0.34220532319391633,0.3106060606060606,0.3132075471698113,0.34210526315789475,0.3445692883895131,0.1828358208955224,0.18587360594795538,0.34444444444444444,0.30996309963099633,0.1875,0.19047619047619047,0.16423357664233576,0.3418181818181818,0.3079710144927536,0.3104693140794224,0.1906474820143885,0.1935483870967742,0.16428571428571428,0.3096085409252669,0.3120567375886525,0.16607773851590105,0.16901408450704225,0.3333333333333333,0.3356643356643357,0.33797909407665505,0.1909722222222222,0.19377162629757785,0.19655172413793104,0.19931271477663232,0.3356164383561644,0.20136518771331058,0.336734693877551,0.16610169491525423,0.33783783783783783,0.3400673400673401,0.2986577181208054,0.20066889632107024,0.3,0.16611295681063123,0.33774834437086093,0.33993399339933994,0.34210526315789475,0.16721311475409836,0.2973856209150327,0.2996742671009772,0.3409090909090909,0.343042071197411,0.3,0.19614147909967847,0.16666666666666666,0.16932907348242812,0.17197452229299362,0.1746031746031746,0.2974683544303797,0.17665615141955837,0.1792452830188679,0.29780564263322884,0.334375,0.3364485981308411,0.3385093167701863,0.34055727554179566,0.3425925925925926,0.2953846153846154,0.29754601226993865,0.2996941896024465,0.18902439024390244,0.3404255319148936,0.17575757575757575,0.2990936555891239,0.34036144578313254,0.34234234234234234,0.17664670658682635,0.29850746268656714,0.3005952380952381,0.3026706231454006,0.1863905325443787,0.30383480825958703,0.3058823529411765,0.33724340175953077,0.3391812865497076,0.18658892128279883,0.18895348837209303,0.19130434782608696,0.17341040462427745,0.3371757925072046,0.3390804597701149,0.19197707736389685,0.19428571428571428,0.1737891737891738,0.29829545454545453,0.17563739376770537,0.17796610169491525,0.18028169014084508,0.3342696629213483,0.2969187675070028,0.19273743016759776,0.181058495821727,0.18333333333333332,0.296398891966759,0.1850828729281768,0.3305785123966942,0.19230769230769232,0.19452054794520549,0.33060109289617484,0.29427792915531337,0.33152173913043476,0.3333333333333333,0.1837837837837838,0.1940700808625337,0.3333333333333333,0.19571045576407506,0.19786096256684493,0.2,0.2898936170212766,0.2917771883289125,0.3306878306878307,0.1820580474934037,0.33157894736842103,0.29133858267716534,0.2931937172774869,0.2950391644908616,0.296875,0.1974025974025974,0.2979274611398964,0.3281653746770026,0.18041237113402062,0.18251928020565553,0.18461538461538463,0.2966751918158568,0.19642857142857142,0.18575063613231552,0.18781725888324874,0.19746835443037974,0.1994949494949495,0.2947103274559194,0.2964824120603015,0.3208020050125313,0.2975,0.18703241895261846,0.1890547263681592,0.19106699751861042,0.19801980198019803,0.31851851851851853,0.19950738916256158,0.3194103194103194,0.20098039215686275,0.19070904645476772,0.3195121951219512,0.32116788321167883,0.32281553398058255,0.324455205811138,0.2898550724637681,0.29156626506024097,0.3245192307692308,0.19904076738609114,0.20095693779904306,0.324582338902148,0.3261904761904762,0.32779097387173395,0.3293838862559242,0.28841607565011823,0.29009433962264153,0.18588235294117647,0.3286384976525822,0.1873536299765808,0.2897196261682243,0.1888111888111888,0.29069767441860467,0.3271461716937355,0.19675925925925927,0.19861431870669746,0.3271889400921659,0.2896551724137931,0.19954128440366972,0.2906178489702517,0.1872146118721461,0.29157175398633256,0.18863636363636363,0.3242630385487528,0.19004524886877827,0.291196388261851,0.19144144144144143,0.29213483146067415,0.19730941704035873,0.19910514541387025,0.19196428571428573,0.19376391982182628,0.19555555555555557,0.29046563192904656,0.3185840707964602,0.3200883002207506,0.1960352422907489,0.1978021978021978,0.3201754385964912,0.2888402625820569,0.1965065502183406,0.19825708061002179,0.2891304347826087,0.29067245119305857,0.2922077922077922,0.2937365010799136,0.3168103448275862,0.2946236559139785,0.19527896995708155,0.2955032119914347,0.3162393162393162,0.29637526652452023,0.3170212765957447,0.19532908704883228,0.19703389830508475,0.19873150105708245,0.20042194092827004,0.29473684210526313,0.20168067226890757,0.31446540880503143,0.20292887029288703,0.31524008350730687,0.19166666666666668,0.316008316008316,0.2925311203319502,0.19254658385093168,0.29338842975206614,0.3154639175257732,0.20164609053497942,0.19301848049281314,0.2930327868852459,0.19427402862985685,0.2938775510204082,0.3136456211812627,0.20121951219512196,0.2028397565922921,0.19433198380566802,0.31313131313131315,0.31451612903225806,0.19517102615694165,0.19678714859437751,0.31462925851703405,0.316,0.19760479041916168,0.199203187250996,0.20079522862823063,0.2003968253968254,0.2871287128712871,0.2015810276679842,0.20118343195266272,0.20275590551181102,0.31237721021611004,0.3137254901960784,0.20156555772994128,0.28515625,0.28654970760233917,0.20233463035019456,0.20194174757281552,0.20348837209302326,0.2862669245647969,0.3108108108108108,0.2023121387283237,0.31153846153846154,0.31285988483685223,0.31417624521072796,0.20267686424474188,0.3148854961832061,0.3161904761904762,0.31749049429657794,0.3187855787476281,0.20075757575757575,0.28166351606805295,0.2018867924528302,0.2033898305084746,0.2819548872180451,0.3170731707317073,0.31835205992509363,0.2822429906542056,0.19962686567164178,0.20297951582867785,0.31784386617100374,0.2820037105751391,0.2037037037037037,0.3179297597042514,0.3191881918819188,0.32044198895027626,0.28125,0.1981651376146789,0.32051282051282054,0.28153564899451555,0.20255474452554745,0.3205828779599271,0.2818181818181818,0.19782214156079855,0.2028985507246377,0.20433996383363473,0.3194945848375451,0.2810810810810811,0.2823741007194245,0.2836624775583483,0.20430107526881722,0.3184257602862254,0.2839285714285714,0.28520499108734404,0.28647686832740216,0.31793960923623443,0.3191489361702128,0.32035398230088497,0.3215547703180212,0.20282186948853614,0.2852112676056338,0.28646748681898065,0.28771929824561404,0.28896672504378285,0.19230769230769232,0.3193717277486911,0.289198606271777,0.19304347826086957,0.2013888888888889,0.28942807625649913,0.2906574394463668,0.20207253886010362,0.31724137931034485,0.2908777969018933,0.3178694158075601,0.2915951972555746,0.1917808219178082,0.2923076923076923,0.19283276450511946,0.2010221465076661,0.2925170068027211,0.2937181663837012,0.3152542372881356,0.20135363790186125,0.2939189189189189,0.31534569983136596,0.3164983164983165,0.20168067226890757,0.31711409395973156,0.31825795644891125,0.3193979933110368,0.2921535893155259,0.20166666666666666,0.20299500831946754,0.1893687707641196,0.19071310116086235,0.20364238410596028,0.31735537190082647,0.3184818481848185,0.19110378912685339,0.1924342105263158,0.2889983579638752,0.20327868852459016,0.19312602291325695,0.28921568627450983,0.2903752039151713,0.19381107491856678,0.2032520325203252,0.20454545454545456,0.31442463533225284,0.3155339805825243,0.1938610662358643,0.2887096774193548,0.2898550724637681,0.2909967845659164,0.1942215088282504,0.2916666666666667,0.2928,0.19488817891373802,0.19617224880382775,0.19745222929936307,0.1987281399046105,0.2,0.20126782884310618,0.310126582278481,0.31121642969984203,0.31230283911671924,0.2015748031496063,0.3128930817610063,0.20251177394034536,0.31347962382445144,0.3145539906103286,0.1984375,0.1996879875195008,0.20093457943925233,0.20217729393468117,0.2857142857142857,0.20310077519379846,0.2043343653250774,0.312210200927357,0.3132716049382716,0.20030816640986132,0.31384615384615383,0.20430107526881722,0.2837423312883436,0.28483920367534454,0.20030581039755352,0.28549618320610687,0.20121951219512196,0.2861491628614916,0.2872340425531915,0.2883156297420334,0.2015151515151515,0.2027231467473525,0.2039274924471299,0.28808446455505277,0.30873493975903615,0.20150375939849624,0.20270270270270271,0.20389805097451275,0.3083832335329341,0.3094170403587444,0.31044776119402984,0.20268256333830104,0.2857142857142857,0.2867756315007429,0.2032640949554896,0.2874074074074074,0.28846153846153844,0.20236336779911374,0.2890855457227139,0.3078055964653903,0.2897058823529412,0.2026431718061674,0.2903225806451613,0.3074670571010249,0.3084795321637427,0.2905109489051095,0.20116618075801748,0.20232896652110627,0.20348837209302326,0.3076923076923077,0.30869565217391304,0.3096960926193922,0.20086705202312138,0.20202020202020202,0.30979827089337175,0.20287769784172663,0.20402298850574713,0.20516499282639886,0.30945558739255014,0.3104434907010014,0.31142857142857144,0.3124108416547789,0.20512820512820512,0.3129445234708393,0.2002840909090909,0.28368794326241137,0.2847025495750708,0.2857142857142857,0.20056497175141244,0.2016925246826516,0.2028169014084507,0.28551336146272854,0.3103932584269663,0.20336605890603085,0.20448179271708683,0.2853146853146853,0.3100558659217877,0.3110181311018131,0.31197771587743733,0.20166898470097358,0.2847222222222222,0.20388349514563106,0.31163434903047094,0.31258644536652835,0.20165745856353592,0.31310344827586206,0.3140495867768595,0.20357634112792297,0.28296703296703296,0.31412894375857336,0.3150684931506849,0.31600547195622436,0.2827868852459016,0.2837653478854025,0.2847411444141689,0.2,0.28532608695652173,0.2862957937584803,0.2872628726287263,0.2882273342354533,0.2,0.28879892037786775,0.31266846361185985,0.20053835800807537,0.20161290322580644,0.28859060402684567,0.289544235924933,0.29049531459170014,0.3114973262032086,0.2910547396528705,0.20133333333333334,0.19840213049267644,0.31117021276595747,0.2908366533864542,0.1989389920424403,0.2,0.20105820105820105,0.202113606340819,0.20316622691292877,0.20421607378129117,0.20526315789473684,0.19973718791064388,0.2887139107611549,0.20052424639580602,0.3075916230366492,0.3084967320261438,0.20496083550913838,0.288135593220339,0.2890625,0.20546163849154747,0.2064935064935065,0.30739299610894943,0.28886010362694303,0.3078913324708926,0.19896640826873385,0.28903225806451616,0.19974226804123713,0.2059202059202059,0.30719794344473006,0.20025673940949937,0.3076923076923077,0.20614596670934698,0.20076726342711,0.20689655172413793,0.20790816326530612,0.2089171974522293,0.2862595419847328,0.2096569250317662,0.20050761421319796,0.30544993662864384,0.20126582278481012,0.3059418457648546,0.3068181818181818,0.3076923076923077,0.20151133501259447,0.20251572327044026,0.30778894472361806,0.20326223337515684,0.3082706766917293,0.2828535669586984,0.2075,0.3083645443196005,0.20324189526184538,0.20423412204234123,0.20771144278606965,0.20869565217391303,0.20967741935483872,0.21065675340768278,0.3069306930693069,0.21137206427688504,0.3074074074074074,0.3082614056720099,0.3091133004926108,0.30996309963099633,0.2113022113022113,0.21226993865030674,0.31004901960784315,0.2778457772337821,0.21271393643031786,0.2783882783882784,0.27926829268292686,0.20097442143727162,0.2798053527980535,0.20170109356014582,0.20266990291262135,0.28,0.2033898305084746,0.30713422007255137,0.28019323671497587,0.30759951749095293,0.28072289156626506,0.21058965102286403,0.3076923076923077,0.2112845138055222,0.30815347721822545,0.3089820359281437,0.30980861244019137,0.3106332138590203,0.31145584725536996,0.20143027413587605,0.20238095238095238,0.31153388822829964,0.31235154394299286,0.2099644128113879,0.3127962085308057,0.27692307692307694,0.20212765957446807,0.20306965761511217,0.20400943396226415,0.2049469964664311,0.31176470588235294,0.3125734430082256,0.20539906103286384,0.20867526377491208,0.3126463700234192,0.20935672514619882,0.205607476635514,0.2742123687281214,0.3123543123543124,0.27473806752037255,0.2058139534883721,0.3124274099883856,0.20649651972157773,0.3128621089223638,0.2743055555555556,0.2751445086705202,0.2066974595842956,0.20761245674740483,0.20852534562211983,0.2094361334867664,0.2103448275862069,0.3111366245694604,0.27408256880733944,0.21076746849942726,0.2116704805491991,0.31085714285714283,0.3116438356164384,0.3124287343215507,0.2733485193621868,0.20477815699658702,0.3125,0.3132803632236095,0.2108843537414966,0.21177802944507362,0.27262443438914025,0.2734463276836158,0.2742663656884876,0.21195039458850057,0.21283783783783783,0.2744656917885264,0.20337078651685395,0.3108866442199775,0.3116591928251121,0.3124300111982083,0.21252796420581654,0.21340782122905028,0.3125,0.2028985507246377,0.2728285077951002,0.27363737486095663,0.21333333333333335,0.2142064372918979,0.2738359201773836,0.31118493909191586,0.31194690265486724,0.312707182320442,0.31346578366445915,0.27342888643880925,0.27422907488986786,0.21342134213421343,0.2010989010989011,0.27442371020856204,0.3125,0.27491785323110624,0.31291028446389496,0.2754098360655738,0.20087336244541484,0.27589967284623773,0.20152505446623092,0.20239390642002175,0.27608695652173915,0.21172638436482086,0.31127982646420826,0.20260021668472372,0.20346320346320346,0.31135135135135134,0.275377969762419,0.2761596548004315,0.2036637931034483,0.2766415500538213,0.310752688172043,0.2771213748657358,0.2778969957081545,0.27867095391211144,0.20342612419700215,0.20427807486631017,0.30982905982905984,0.3105656350053362,0.27825159914712155,0.20873269435569755,0.27872340425531916,0.27948990435706694,0.2802547770700637,0.28101802757158006,0.2817796610169492,0.20317460317460317,0.2822410147991543,0.28299894403379094,0.20780590717299577,0.2834562697576396,0.28421052631578947,0.2082018927444795,0.3067226890756303,0.28436516264428124,0.2851153039832285,0.20209424083769634,0.20292887029288703,0.2852664576802508,0.2860125260960334,0.30552659019812306,0.20729166666666668,0.3059313215400624,0.20270270270270271,0.28556593977154726,0.30601659751037347,0.20310880829015543,0.3064182194616977,0.30713547052740436,0.20351239669421486,0.2848297213622291,0.28556701030927834,0.2059732234809475,0.2037037037037037,0.2857142857142857,0.2864476386036961,0.28717948717948716,0.2038934426229508,0.28761514841351077,0.20552147239263804,0.28804902962206336,0.28877551020408165,0.28950050968399593,0.20366598778004075,0.20447609359104782,0.20528455284552846,0.30253807106598984,0.30324543610547666,0.2887537993920973,0.2894736842105263,0.3033367037411527,0.2898989898989899,0.20383451059535823,0.2903225806451613,0.20443101711983888,0.3028169014084507,0.3035175879396985,0.3042168674698795,0.28986960882647944,0.20340681362725452,0.2042042042042042,0.205,0.2037962037962038,0.2894211576846307,0.30309072781655033,0.20418326693227093,0.3034825870646766,0.30417495029821073,0.20456802383316783,0.28869047619047616,0.20416253716551042,0.2891089108910891,0.20474777448071216,0.28952569169960474,0.29022704837117475,0.29092702169625245,0.2916256157635468,0.29232283464566927,0.30186823992133727,0.2043222003929273,0.29244357212953875,0.20294117647058824,0.30166503428011754,0.2925636007827789,0.3020527859237537,0.2041015625,0.3024390243902439,0.20272904483430798,0.2035053554040896,0.2918287937743191,0.20408163265306123,0.2922330097087379,0.20368574199806014,0.3013565891472868,0.2042594385285576,0.29206963249516443,0.2038647342995169,0.2924710424710425,0.20443587270973965,0.2928709055876686,0.29355149181905676,0.29423076923076924,0.29971181556195964,0.2034548944337812,0.3000958772770853,0.3007662835249042,0.20382775119617225,0.3011472275334608,0.3018147086914995,0.20419847328244276,0.2926596758817922,0.20476190476190476,0.3016175071360609,0.29277566539923955,0.20512820512820512,0.301707779886148,0.29289099526066353,0.2935606060606061,0.20151371807000945,0.30151228733459357,0.3021718602455146,0.29339622641509433,0.30254476908576816,0.20433145009416195,0.2013170272812794,0.3026315789473684,0.29295774647887324,0.29362101313320826,0.2942830365510778,0.30243445692883897,0.3030869971936389,0.20373831775700935,0.20448179271708683,0.20522388059701493,0.293569431500466,0.20577281191806332,0.293953488372093,0.20631970260223048,0.2943361188486537,0.2949907235621521,0.30120481927710846,0.2064814814814815,0.301572617946346,0.20702402957486138,0.2077562326869806,0.20848708487084872,0.29400921658986173,0.19797421731123388,0.30082796688132474,0.20863970588235295,0.19834710743801653,0.29357798165137616,0.3006416131989001,0.29395604395604397,0.3010064043915828,0.1983546617915905,0.29406392694063926,0.2947080291970803,0.300820419325433,0.20765027322404372,0.2948134667879891,0.2081818181818182,0.2089009990917348,0.3003629764065336,0.29465095194922936,0.29528985507246375,0.29592760180995475,0.2965641952983725,0.2086720867208672,0.2996389891696751,0.29666366095581603,0.3,0.20882088208820881,0.30035971223021585,0.20934411500449238,0.19569120287253142,0.29596412556053814,0.20967741935483872,0.2999104744852283,0.3005366726296959,0.19571045576407506,0.2955357142857143,0.19625334522747548,0.20944741532976827,0.30008904719501334,0.19661921708185054,0.30044444444444446,0.19715808170515098,0.3007985803016859,0.29432624113475175,0.20903454384410983,0.19734513274336282,0.29442970822281167,0.2950530035335689,0.3000882612533098,0.30070546737213405,0.29515418502202645,0.29577464788732394,0.20844327176781002,0.1968365553602812,0.295873573309921,0.3,0.3006134969325153,0.2084063047285464,0.3009623797025372,0.19667832167832167,0.29519650655021834,0.3010471204188482,0.3016564952048823,0.19686411149825783,0.3020017406440383,0.29478260869565215,0.20764552562988706,0.20833333333333334,0.20901994796183868,0.29462738301559793,0.29523809523809524,0.2093425605536332,0.21002592912705273,0.19602763385146804,0.29508196721311475,0.19655172413793104,0.2954349698535745,0.2099827882960413,0.21066208082545143,0.19673539518900343,0.29871244635193134,0.19725557461406518,0.19794344473007713,0.2106164383561644,0.19846022241231823,0.19914529914529913,0.21093082835183605,0.2977815699658703,0.19948849104859334,0.293015332197615,0.2978723404255319,0.2108843537414966,0.19966015293118097,0.200339558573854,0.2010178117048346,0.29745762711864404,0.292125317527519,0.21065989847715735,0.29247675401521556,0.29307432432432434,0.2109704641350211,0.21163575042158517,0.21229991575400167,0.2962962962962963,0.2926829268292683,0.21260504201680672,0.2963895885810244,0.29697986577181207,0.2129086336965633,0.29731993299832493,0.297907949790795,0.29180602006688966,0.19883040935672514,0.2921535893155259,0.292743953294412,0.19916666666666666,0.29725228975853457,0.2928452579034942,0.2975893599334996,0.29817275747508304,0.21161825726141079,0.19900497512437812,0.29246064623032314,0.29304635761589404,0.19933829611248965,0.29338842975206614,0.2972749793559042,0.2978547854785479,0.29843363561417974,0.21087314662273476,0.21152263374485597,0.21217105263157895,0.2982744453574363,0.21264367816091953,0.29860541427399506,0.21311475409836064,0.1981981981981982,0.2986906710310966,0.19869174161896974,0.29901960784313725,0.29061224489795917,0.2911908646003263,0.2917685411572942,0.2923452768729642,0.2986167615947925,0.2121951219512195,0.21283509341998375,0.2987012987012987,0.291970802919708,0.2925445705024311,0.2987854251012146,0.2993527508090615,0.19725141471301536,0.29967689822294025,0.30024213075060535,0.3008064516129032,0.29170024174053183,0.21175523349436393,0.2920353982300885,0.29260450160771706,0.19678714859437751,0.3001605136436597,0.29270248596631915,0.2932692307692308,0.29383506805444354,0.2944,0.21103117505995203,0.2995207667731629,0.2114924181963288,classic
