8742,0.29863945578231293,0.17811012916383412,0.29891304347826086,0.17854718262050237,0.29918588873812757,0.17898305084745764,0.29742547425474253,0.22545700744752878,0.29905277401894453,0.299526707234618,0.17905405405405406,0.299797434166104,0.2968960863697706,0.3000674308833446,0.22506738544474394,0.296969696969697,0.297442799461642,0.22528581035642234,0.2977150537634409,0.2256548018804567,0.2979865771812081,0.2260228034875922,0.2982573726541555,0.29872739450770264,0.29852744310575635,0.17792642140468226,0.29879679144385024,0.2985971943887776,0.29906542056074764,0.29953302201467646,0.22533333333333333,0.2984676882078614,0.2996005326231691,0.2987358616101131,0.2992021276595745,0.22524916943521595,0.22576361221779548,0.29927007299270075,0.1770557029177719,0.29953611663353213,0.2986754966887417,0.2256783587028458,0.29894179894179895,0.29940515532055517,0.17701453104359313,0.2996699669966997,0.300131926121372,0.3005932762030323,0.2984189723320158,0.22514812376563528,0.1769736842105263,0.2984878369493754,0.29894875164257556,0.22521339461588968,0.29986876640419946,0.300327868852459,0.2254259501965924,0.3005893909626719,0.17670157068062828,0.29823413996075865,0.22549019607843138,0.30045721750489873,0.1768929503916449,0.29810828440965426,0.2255541069100391,0.298371335504886,0.3001302083333333,0.2986337020169161,0.29908972691807545,0.3001949317738791,0.30064935064935067,0.3011031797534069,0.22503242542153049,0.3013609850939728,0.17616580310880828,0.3016181229773463,0.30206985769728334,0.2979961215255333,0.17635658914728683,0.29825693996126534,0.29870967741935484,0.29916183107672467,0.22422680412371135,0.2994204764971024,0.17631917631917632,0.2996784565916399,0.30077120822622105,0.2999357739242132,0.3010269576379974,0.1763951250801796,0.30128205128205127,0.22357463164638053,0.29961587708066584,0.1765834932821497,0.30115089514066495,0.29968051118210864,0.30140485312899107,0.30185067007019784,0.2997448979591837,0.17654557042702357,0.2229299363057325,0.29980903882877147,0.3015267175572519,0.3019707565162111,0.22299872935196952,0.3022222222222222,0.17639593908629442,0.22320862396956245,0.2991128010139417,0.22355921469284357,0.2240506329113924,0.2991777356103732,0.1763590391908976,0.30132659507264686,0.29924242424242425,0.17665615141955837,0.30138713745271123,0.29930686830497794,0.29974811083123426,0.30018879798615483,0.17672955974842766,0.30106851037083593,0.30025125628140703,0.17702448210922786,0.30112923462986196,0.30156739811912225,0.300125313283208,0.17720726361928615,0.30037546933667086,0.3008130081300813,0.30125,0.301686445971268,0.2215980024968789,0.3006862133499688,0.3011221945137157,0.3015576323987539,0.3013698630136986,0.30180460485376476,0.22139303482587064,0.3014294592914854,0.3018633540372671,0.3016759776536313,0.22146401985111663,0.3019218846869188,0.17596034696406443,0.3021671826625387,0.30136138613861385,0.3017934446505875,0.1761433868974042,0.30203829524397774,0.1765432098765432,0.1770512029611351,0.22071516646115907,0.30191004313000613,0.30110837438423643,0.30215384615384616,0.3013530135301353,0.22065150583896742,0.1769041769041769,0.22099447513812154,0.301840490797546,0.30104230533415083,0.3014705882352941,0.30189834660134723,0.17686658506731945,0.3021406727828746,0.30134474327628363,0.177153329260843,0.3021978021978022,0.17754728492983526,0.30121951219512194,0.30225472273004267,0.30267965895249693,0.21972002434570906,0.3010948905109489,0.3027355623100304,0.17739975698663427,0.30115361262902246,0.17779126213592233,0.21952698605215282,0.3012121212121212,0.17807389460932768,0.21973365617433413,0.30127041742286753,0.17835550181378476,0.30151057401812686,0.30132850241545894,0.30175015087507545,0.30217129071170085,0.1784207353827607,0.3024096385542169,0.21914509331727874,0.3008423586040915,0.30246542393265186,0.21935096153846154,0.21981981981981982,0.3025210084033613,0.17816436712657469,0.22002398081534771,0.30017974835230676,0.3005988023952096,0.3022142429682825,0.3026315789473684,0.3030484160191273,0.3034647550776583,0.30388059701492537,0.3001193317422434,0.3005366726296959,0.3039332538736591,0.17748659916617035,0.17797619047619048,0.3004164187983343,0.30083234244946494,0.3036244800950683,0.30403800475059384,0.30089020771513353,0.21826809015421114,0.3011262596324837,0.3015402843601896,0.17761989342806395,0.30177514792899407,0.30337078651685395,0.21808510638297873,0.17779090372120496,0.30165289256198347,0.30206489675516224,0.17806603773584906,0.30229817324690633,0.3027090694935218,0.30311948204826367,0.21764705882352942,0.30335097001763667,0.3037602820211516,0.3018203170874927,0.3039906103286385,0.21759530791788856,0.1776084407971864,0.30404217926186294,0.3015222482435597,0.17788180222352254,0.1783625730994152,0.3015780245470485,0.21728971962616822,0.3018096906012843,0.30221703617269546,0.30262390670553935,0.21736596736596736,0.302853814793244,0.3032596041909197,0.30250145433391507,0.21744186046511627,0.30331202789076117,0.30255516840882696,0.1775972141613465,0.3033642691415313,0.17797101449275363,0.30243337195828507,0.17834394904458598,0.17881944444444445,0.30306535569693466,0.30346820809248554,0.30213749277874064,0.302540415704388,0.30294287362954414,0.3033448673587082,0.1786743515850144,0.3029953917050691,0.30339666090961426,0.30322209436133485,0.3036227717078781,0.30344827586206896,0.17863296955772545,0.3036739380022962,0.30349971313826735,0.3038990825688073,0.30429799426934095,0.21477663230240548,0.2152261018889525,0.30320366132723114,0.1783876500857633,0.304,0.30325528269560253,0.3042237442922374,0.30462065031374785,0.3050171037628278,0.21481481481481482,0.30296127562642367,0.3033579965850882,0.17804323094425484,0.21489482660602616,0.3034090909090909,0.21521862578080636,0.21566401816118047,0.21610890527509927,0.3032879818594104,0.3036827195467422,0.3035107587768969,0.30390492359932086,0.17760180995475114,0.3035613340870548,0.303954802259887,0.17786561264822134,0.304176072234763,0.21545403271291597,0.3043968432919955,0.21577464788732395,0.30461711711711714,0.3027574563871694,0.21597300337457817,0.3046655424395728,0.30280898876404494,0.30320044918585065,0.17732884399551066,0.303421200224341,0.30437219730941706,0.30364145658263303,0.177491601343785,0.30442081701175155,0.17785234899328858,0.30463946338736725,0.1782122905027933,0.304857621440536,0.30301339285714285,0.1784718349135527,0.3032329988851728,0.1788300835654596,0.30456570155902,0.2142459654980523,0.17908787541713014,0.3046136742634797,0.30277777777777776,0.1793448084397557,0.304661487236404,0.30282861896838603,0.17960088691796008,0.18005540166204986,0.3028792912513843,0.18040951853901493,0.30420353982300885,0.30458817025981205,0.3027624309392265,0.30480397570403095,0.3029801324503311,0.18036403750689464,0.30485115766262405,0.3052341597796143,0.30561674008810574,0.3026967528893781,0.30583058305830585,0.30621220450797143,0.21208791208791208,0.21252059308072488,0.3062568605927552,0.30663741086121776,0.3020833333333333,0.30684931506849317,0.3072289156626506,0.3021346469622332,0.3025164113785558,0.30289775833788957,0.17923497267759564,0.3031130529765156,0.3067685589519651,0.3071467539552646,0.21155943293347873,0.3073569482288828,0.21187363834422657,0.3075666848121938,0.30794341675734493,0.1789015769439913,0.1793478260869565,0.30798479087452474,0.17969598262757872,0.30168204015192623,0.3080260303687636,0.3018970189701897,0.17984832069339113,0.3080671358960477,0.30194805194805197,0.3023255813953488,0.21081081081081082,0.302539168017288,0.2111231101511879,0.211548839719374,0.30258899676375406,0.30296495956873315,0.2117456896551724,0.3031771674744211,0.30355220667384286,0.17912856374394837,0.30376344086021506,0.30413756045137025,0.30612244897959184,0.17928073000536768,0.3063304721030043,0.17962466487935658,0.18006430868167203,0.306373861810391,0.21092077087794434,0.30337078651685395,0.3037433155080214,0.21111704970603956,0.30395299145299143,0.3059263214095035,0.3062966915688367,0.30666666666666664,0.30383795309168443,0.1795418220564731,0.2108626198083067,0.3065460351250665,0.1797872340425532,0.18022328548644337,0.1806588735387885,0.21083377588953797,0.3030785562632696,0.18090185676392573,0.2110286320254507,0.305776364599894,0.3061440677966102,0.2112228692429857,0.30634920634920637,0.30248545742993127,0.21141649048625794,0.30269413629160064,0.30623020063357975,0.18047493403693932,0.21149789029535865,0.3062730627306273,0.18071654373024237,0.21169036334913113,0.3063157894736842,0.21199368753287742,0.30651945320715035,0.3068838675775092,0.18067226890756302,0.3013123359580053,0.30167890870933894,0.18091242789722076,0.21174004192872117,0.30644316396018856,0.3068062827225131,0.2119309262166405,0.3070083682008368,0.21223209618400418,0.30094043887147337,0.3070496083550914,0.18058455114822547,0.3072509128847157,0.30083420229405633,0.18082334549244397,0.3072916666666667,0.18115564809994794,0.18158168574401665,0.18200728029121166,0.18243243243243243,0.18285714285714286,0.3001038421599169,0.18318629994810587,0.18360995850622408,0.30637636080870917,0.3,0.18384256861729673,0.18426501035196688,0.18468701500258666,0.18510858324715615,0.1855297157622739,0.29958677685950413,0.2999483737738771,0.21001031991744065,0.18566271273852503,0.18608247422680413,0.21020092735703247,0.30484037075180226,0.2995367987647967,0.29989711934156377,0.18611825192802056,0.18653648509763618,0.30457113507960965,0.2997946611909651,0.3001539250897896,0.3005128205128205,0.300871348026653,0.3012295081967213,0.20942140296979006,0.1862845445240532,0.30127877237851663,0.3016359918200409,0.20950434338272866,0.30337078651685395,0.3037263910158244,0.30153061224489797,0.30392656807751145,0.30173292558613657,0.30412633723892,0.3019348268839104,0.30229007633587784,0.1856561546286877,0.1860701576004067,0.18648373983739838,0.20873539867953275,0.3035532994923858,0.20903094875697614,0.3017241379310345,0.3035985808413583,0.303951367781155,0.18632911392405063,0.3041497975708502,0.18664643399089528,0.30434782608695654,0.30469934310257707,0.18686868686868688,0.1872791519434629,0.18768920282542886,0.20827029752899648,0.2086693548387097,0.3002518891687657,0.20896273917421954,0.3004529441368898,0.3008048289738431,0.3036701860231272,0.30402010050251255,0.3008538422903064,0.30120481927710846,0.30406422478675366,0.30441323971915746,0.3047619047619048,0.20841683366733466,0.3049574361542313,0.1866866866866867,0.3006503251625813,0.305,0.3053473263368316,0.18681318681318682,0.1872191712431353,0.3003992015968064,0.3052369077306733,0.30059820538384846,0.18734429496761335,0.300796812749004,0.3011448481831757,0.30149253731343284,0.304823470909995,0.30168986083499005,0.3020367610531545,0.30238331678252234,0.20694789081885856,0.18700396825396826,0.18740704015865145,0.18780971258671952,0.20703318474492324,0.30198019801980197,0.3023255813953488,0.20722057368941643,0.18783984181908056,0.18824110671936758,0.30320987654320986,0.1885488647581441,0.2072027627035027,0.3032544378698225,0.18876293740758995,0.30344827586206896,0.30379123584441164,0.1889763779527559,0.30398425971470733,0.30432645034414946,0.3046683046683047,0.3050098231827112,0.30535100638193424,0.30029440628066734,0.3006375674350172,0.20637254901960783,0.18863302302792748,0.1890303623898139,0.30494371023005384,0.20645792563600782,0.30513447432762836,0.20674486803519063,0.2071323888617489,0.20751953125,0.20790629575402636,0.3048780487804878,0.29936616284739154,0.2080896686159844,0.20847540185094984,0.3047711781888997,0.20875912408759123,0.29912451361867703,0.20904229460379192,0.30466472303207,0.29917435648373,0.2092233009708738,0.18777292576419213,0.30455868089233756,0.18807561803199224,0.20930232558139536,0.3046004842615012,0.30493707647628265,0.18819545234639573,0.29835589941972923,0.304978250362494,0.18840579710144928,0.20907774022211492,0.305019305019305,0.18861553304389772,0.18900675024108005,0.2978313253012048,0.1893063583815029,0.2980259990370727,0.18960538979788258,0.18999518999519,0.30432692307692305,0.19029312830370015,0.3045148895292987,0.2083533365338454,0.19049904030710174,0.2973621103117506,0.19079578139980824,0.2975563009103977,0.1910919540229885,0.19147917663954045,0.3038277511961722,0.1917742706838833,0.1921606118546845,0.2971810797897754,0.1924546322827125,0.2973747016706444,0.19274809160305342,0.29756795422031473,0.19304099142040038,0.19342544068604098,0.3028571428571429,0.30318895763921944,0.20694576593720265,0.20732287208749406,0.20769961977186313,0.20807600950118765,0.1932573599240266,0.3028001898433792,0.1935483870967742,0.3029871977240398,0.2080568720379147,0.30317385125532925,0.3035037878787879,0.20823473734027448,0.20860927152317882,0.29550827423167847,0.19328922495274103,0.30325932923948984,0.3035882908404155,0.2954223690420009,0.2957547169811321,0.30363036303630364,0.29594721960414705,0.29627885068299575,0.3036723163841808,0.304,0.19285042333019756,0.304184297132111,0.29605263157894735,0.3043682480037576,0.20751173708920187,0.19286719849835757,0.19324577861163228,0.20768870135958745,0.19353327085285849,0.2955503512880562,0.2958801498127341,0.2962096396817969,0.2076707202993452,0.1935483870967742,0.29626168224299065,0.20784680056048577,0.2964519140989729,0.2967802146523565,0.1935634328358209,0.296969696969697,0.20782851817334577,0.19375873311597577,0.20810055865921787,0.30200093066542577,0.20837209302325582,0.302185030218503,0.20864312267657992,0.20901068276823037,0.3022284122562674,0.20928074245939676,0.19341372912801486,0.2095503013444599,0.2099165894346617,0.301991662806855,0.1935185185185185,0.3021749190189727,0.29509713228492135,0.20989366620434582,0.21025878003696857,0.3020785219399538,0.19344413665743307,0.30226119058606365,0.1937269372693727,0.3024435223605348,0.2944700460829493,0.2100414555504376,0.2104051565377532,0.3023469857340083,0.21067157313707452,0.1935632183908046,0.2109375,0.3022508038585209,0.19375573921028466,0.19412574575493347,0.29357798165137616,0.21091242549289316,0.21127406049495875,0.30187814933577645,0.21153846153846154,0.30205949656750575,0.1939615736505032,0.3022405121170553,0.21160877513711152,0.29282777523983555,0.21187214611872146,0.3021451392058421,0.19388686131386862,0.3023255813953488,0.19416590701914313,0.30250569476082007,0.21174863387978143,0.29221665908056443,0.21201091901728844,0.19417917235106866,0.19454545454545455,0.3021353930031804,0.21207992733878292,0.212437585111212,0.3021778584392015,0.3024943310657596,0.3028105167724388,0.2913457181694608,0.2916666666666667,0.21231326392032593,0.19411764705882353,0.19448213478064225,0.3024412296564195,0.2123813827383642,0.3026196928635953,0.1945823927765237,0.302797833935018,0.29093369418132614,0.19477006311992787,0.21225777377196936,0.3027027027027027,0.2908599729851418,0.2911791179117912,0.21232568600989654,0.21267985611510792,0.3024719101123596,0.21293800539083557,0.19443197126178716,0.1947935368043088,0.29071332436069985,0.3022421524663677,0.19497982967279248,0.2907706093189964,0.30228392297357815,0.2126230975828111,0.3024608501118568,0.21288014311270126,0.302637460885114,0.290437890974084,0.2907548012505583,0.2910714285714286,0.21285140562248997,0.29125780553077607,0.2915737851092287,0.19429590017825313,0.2129175946547884,0.21326803205699021,0.2136181575433912,0.2139679715302491,0.19430858159181857,0.21422222222222223,0.19458018658374057,0.30106571936056836,0.29072347980470487,0.21428571428571427,0.2909090909090909,0.1945921985815603,0.1949490474080638,0.30070859167404784,0.3010181496237273,0.3013274336283186,0.30163644405130474,0.3019451812555261,0.30225364560318163,0.29019434628975266,0.1947019867549669,0.2903795233892321,0.19497132774591971,0.21340388007054673,0.19524019391802555,0.29030837004405285,0.1955085865257596,0.19586267605633803,0.30136383633963926,0.3016710642040457,0.19604395604395605,0.21309314586994726,0.1963109354413702,0.2897278314310799,0.2132514260640632,0.3013157894736842,0.19640508548882069,0.30148992112182293,0.2895313184406483,0.28984238178633975,0.2901531728665208,0.2904636920384952,0.30126803672933977,0.19624125874125875,0.290519877675841,0.1965065502183406,0.2125709297250109,0.3010471204188482,0.21282163105102486,0.3012205754141238,0.30152505446623096,0.3018292682926829,0.28994340444057465,0.29025239338555264,0.2905611135276207,0.19608695652173913,0.30160799652325077,0.30191138140747176,0.3022145028224056,0.3025173611111111,0.29023861171366594,0.19601040763226366,0.19635890767230169,0.19670710571923744,0.19705500216543959,0.21168831168831168,0.30203375162267415,0.3023356401384083,0.19714656290531776,0.3025064822817632,0.30280777537796977,0.30310880829015546,0.19723780750971084,0.19758412424503882,0.30314790858128504,0.21120689655172414,0.1977595863851788,0.19810508182601205,0.2884201463624623,0.2112736660929432,0.1982795698924731,0.19862424763542563,0.2883541039965621,0.3024054982817869,0.28853585229712325,0.2888412017167382,0.21106821106821108,0.30231560891938253,0.21131590227175312,0.1983718937446444,0.1987152034261242,0.288527397260274,0.3020967051775781,0.2887082976903336,0.2890123984608807,0.2111111111111111,0.30200768902178554,0.3023057216054654,0.3026034997865984,0.21117747440273038,0.302771855010661,0.19820971867007672,0.21133361738389433,0.2883304940374787,0.21157939548744145,0.2885106382978723,0.28881327094853254,0.3022959183673469,0.19804504887377816,0.30246389124893797,0.28874734607218683,0.3026315789473684,0.28892660161221895,0.28922815945716707,0.21110640101738024,0.2114406779661017,0.1977975434138077,0.19813717188823032,0.21159542953872196,0.3020304568527919,0.21183932346723044,0.2886728655959425,0.2889733840304182,0.30194256756756754,0.21190375685943436,0.1978902953586498,0.30198228595529314,0.21205733558178752,0.30214917825537296,0.2885425442291491,0.19789473684210526,0.21212121212121213,0.19814892721918384,0.28847771236333053,0.1984026902059689,0.30168067226890755,0.2120957580848383,0.1985726280436608,0.21233738984473352,0.21266778523489932,0.3014675052410902,0.19865884325230512,0.21281943862589023,0.19891122278056952,0.21305985768103808,0.301255230125523,0.21329987452948557,0.2872073578595318,0.30129544504805683,0.2134502923976608,0.30146137787056365,0.30175292153589317,0.28702544847726325,0.213511259382819,0.30179241350562735,0.28708333333333336,0.28738025822573926,0.21357202331390507,0.2875572201414898,0.2878535773710483,0.21372141372141373,0.21404821280133002,0.30120481927710846,0.3014950166112957,0.21419676214196762,0.1975103734439834,0.19784321858150145,0.2873134328358209,0.30128470783257355,0.2874896437448219,0.1979296066252588,0.28766556291390727,0.2139015308233347,0.19809760132340778,0.30095080611823066,0.2140495867768595,0.2874845105328377,0.1981833195706028,0.2141972761040033,0.30074257425742573,0.19835051546391752,0.21434460016488047,0.3007828594973218,0.1985172981878089,0.30094689172498973,0.21440329218106996,0.3011106540518305,0.21463815789473684,0.19852034525277434,0.3011503697617091,0.21478439425051335,0.1986863711001642,0.2860073861304883,0.1989335520918786,0.2861828618286183,0.19918032786885245,0.2863580499795166,0.30057330057330056,0.3008595988538682,0.2864157119476268,0.19918200408997955,0.3008994276369583,0.28647323252962814,0.19934640522875818,0.21396488362596977,0.30081632653061224,0.3011015911872705,0.30138662316476345,0.286180187525479,0.3015484922575387,0.21384928716904278,0.1991042345276873,0.2861212861212861,0.28641171684296174,0.3013420089467263,0.2865853658536585,0.28687525396180413,0.21364744110479286,0.30125862768980916,0.2869318181818182,0.2872210953346856,0.19870235198702352,0.19902715849209565,0.2872771474878444,0.30093155123531795,0.30121457489878545,0.1991096721974909,0.1994336569579288,0.21310149615851193,0.3011317704122878,0.3014141414141414,0.19951534733441034,0.28663706096083974,0.19975786924939468,0.30133118192819686,0.3016129032258065,0.28657799274486095,0.1998388396454472,0.28674989931534434,0.30152979066022545,0.2869215291750503,0.28720836685438456,0.30156815440289503,0.28737942122186494,0.28766572920851746,0.21204819277108433,0.30148534725010034,0.2877207062600321,0.19935820296831128,0.301523656776263,0.30180360721442884,0.19951923076923078,0.2118542250700841,0.3018414731785428,0.3021208483393357,0.2872,0.28748500599760096,0.21183053557154277,0.3020375549340791,0.3023162939297125,0.2119760479041916,0.28731045490822027,0.19904268049461507,0.2874800637958533,0.2877640494220805,0.30199203187250995,0.28793309438470727,0.28821656050955413,0.28849980103462,0.301909307875895,0.21153081510934393,0.28855325914149443,0.21176003178386968,0.19857029388403494,0.28860658991663357,0.30158730158730157,0.3018643395477985,0.1986518636003172,0.30202140309155767,0.2115689381933439,0.30217821782178217,0.30245447347585114,0.19865453106450337,0.2879746835443038,0.1988928430209569,0.1992094861660079,0.30225207427894113,0.30252764612954186,0.2878010264508488,0.2111286503551697,0.2879684418145957,0.19913249211356468,0.21127315727236895,0.2115839243498818,0.19929105947223316,0.19960629921259843,0.19992129083038174,0.2116443745082612,0.3016122689736532,0.2873427672955975,0.21178781925343812,0.3016496465043205,0.19984295249312917,0.30180533751962324,0.3020792467634366,0.28705882352941176,0.302234417875343,0.30250783699059564,0.21151586368977673,0.19968676585747847,0.2868884540117417,0.2871674491392801,0.21157606570199453,0.2873338545738858,0.3020711215318484,0.2875,0.28777821163607964,0.21155347384855583,0.3019898556379243,0.2878315132605304,0.2881091617933723,0.19914263445050662,0.3019088430074016,0.21144859813084113,0.30206305955624757,0.30233463035019453,0.19914430182808246,0.3024883359253499,0.2114263505635445,0.3026418026418026,0.3029126213592233,0.19914596273291926,0.2871556072953046,0.19937936384794414,0.2113222179139201,0.30271317829457367,0.3029833397907788,0.2114639814097599,0.21176926054974834,0.2867647058823529,0.19922630560928434,0.21191028615622584,0.21221492075763432,0.19938176197836166,0.1996910003862495,0.2,0.21227325357005017,0.3020833333333333,0.28615503278056303,0.2864302235929067,0.3021194605009634,0.19992295839753466,0.30227185213708124,0.302540415704388,0.2862639476721816,0.3026923076923077,0.302960399846213,0.2863182167563413,0.19976949673453706,0.28648233486943164,0.2,0.21143514965464313,0.286536248561565,0.20015337423312884,0.2866998850134151,0.28697318007662836,0.21141325162772884,0.30206738131699845,0.2870264064293915,0.2115531752104055,0.2,0.30198776758409784,0.21169277799006497,0.2119938884644767,0.3020236731576938,0.2,0.20030522701259063,0.2120518688024409,0.3019443385436523,0.3022103658536585,0.20038095238095238,0.285986290936786,0.20060905976398935,0.302130898021309,0.302396348421453,0.2859315589353612,0.3025465602432535,0.2006079027355623,0.28598556779339157,0.20083523158694003,0.2861480075901328,0.30235204855842185,0.2863102009859689,0.211144806671721,0.211443728685108,0.21174242424242423,0.20068156001514578,0.21196063588190764,0.28603859250851305,0.2863086232980333,0.3017013232514178,0.28647014361300077,0.2006044578768417,0.20090634441087613,0.21177802944507362,0.20113207547169812,0.2014334213504338,0.2017345399698341,0.21183565774594798,0.30105501130369255,0.2858757062146893,0.20180722891566266,0.301091456529921,0.2020316027088036,0.3012410680707033,0.3015037593984962,0.21157459601653514,0.2021036814425244,0.30153961697333836,0.2852852852852853,0.30168855534709194,0.2115528882220555,0.30183727034120733,0.3020989505247376,0.2851255151742226,0.2853932584269663,0.2017970797454137,0.30202095808383234,0.20202020202020202,0.3021690351533283,0.3024299065420561,0.2851270553064275,0.2853940978707508,0.21097834204630322,0.2112728630085853,0.20186567164179103,0.28534129056322266,0.30201342281879195,0.21133060007454343,0.28539493293591656,0.20186219739292366,0.3019359642591214,0.3021957573502047,0.2853422619047619,0.2856080327259204,0.2858736059479554,0.2861389817911557,0.30200594353640414,0.2862978091347939,0.2865627319970304,0.2868274582560297,0.30192878338278933,0.28698553948832034,0.21052631578947367,0.30196369025565023,0.3022222222222222,0.28693076638282117,0.21058475203552923,0.21087680355160932,0.20081360946745563,0.2868761552680222,0.3019216555801922,0.21093461396379756,0.2869276218611521,0.20081210778885197,0.211070110701107,0.3017336776097381,0.3019911504424779,0.30224843346848507,0.2866617538688283,0.2007366482504604,0.3022827687776141,0.21089436878910564,0.20088300220750552,0.302317028319235,0.3025735294117647,0.2862918044836457,0.28655400440852313,0.20088138082996695,0.2867107195301028,0.3023853211009174,0.21056493030080703,0.3025302530253025,0.3027859237536657,0.2865518504946867,0.20073260073260074,0.30281948004393994,0.2866032210834553,0.20087815587266739,0.21031455742501828,0.28665447897623403,0.3026315789473684,0.3028863719400804,0.30314097881665447,0.21029572836801752,0.2864963503649635,0.21050711419190077,0.28665207877461707,0.2869121399927087,0.30284256559766765,0.28706739526411656,0.28732702112163144,0.2875864579541318,0.3027656477438137,0.2000727537286286,0.3029090909090909,0.2875318066157761,0.30305232558139533,0.3033054849255358,0.30355846042120554,0.30381125226860256,0.19992743105950653,0.30395357272397533,0.2871646120377085,0.2000724900326205,0.3039855072463768,0.2002897500905469,0.2005792903692976,0.30401737242128124,0.2869030390738061,0.30415913200723327,0.20896601590744757,0.20057824358511023,0.28684971098265893,0.20079451065366558,0.2870036101083033,0.3038614218693612,0.3041125541125541,0.20879913451135954,0.20079307858687814,0.209009009009009,0.30403458213256485,0.30428519985595964,0.20914326853851692,0.2864339690536164,0.2093525179856115,0.3042071197411003,0.3044572250179727,0.20050305425799497,0.2862787356321839,0.2007181328545781,0.20926058865757358,0.30426982418371007,0.20946915351506457,0.3044101828612406,0.20967741935483872,0.2859190254389108,0.20057306590257878,0.30433225921947726,0.2859699355762348,0.20966010733452595,0.2861230329041488,0.28637826242402575,0.20050035739814154,0.3040371561271883,0.2007142857142857,0.28632631203141734,0.2865810135617416,0.28683553335711737,0.2870898716119829,0.2873440285204991,0.3036350677120456,0.28749554684716777,0.28774928774928776,0.20897116411534353,0.30355871886120994,0.303806474564212,0.2876955903271693,0.28794880910060433,0.208955223880597,0.2092362344582593,0.3036221590909091,0.19985800496982606,0.2093683463449255,0.20964881163533167,0.2,0.20028358738036156,0.3033309709425939,0.30357775416223876,0.2871813031161473,0.28743362831858404,0.2094833687190375,0.3035019455252918,0.30374823196605377,0.20007069635913752,0.20954063604240283,0.20028258565877782,0.2097457627118644,0.21002470878926932,0.28687367678193365,0.21022927689594356,0.2105077574047955,0.21078604159323228,0.30303030303030304,0.21098978513561112,0.28661971830985916,0.2868708201337557,0.2871217452498241,0.19978895532887794,0.3027426160337553,0.2,0.20028109627547436,0.2107481559536354,0.2868679775280899,0.28711828711828713,0.2873684210526316,0.3023500526131182,0.3025946704067321,0.3028391167192429,0.20007007708479327,0.287215411558669,0.28746498599439774,0.2103605180259013,0.2106368089573128,0.3025533403287863,0.2874125874125874,0.2107654666200629,0.3025856044723969,0.21096751659098847,0.30272346368715086,0.19965095986038395,0.30286113049546404,0.21102197418904778,0.30299860529986056,0.30324154757755317,0.2867595818815331,0.28700801114594215,0.28725626740947074,0.3031674208144796,0.3034098816979819,0.19930434782608697,0.28720445062586925,0.28745220716023634,0.2876997915218902,0.1993747829107329,0.2878472222222222,0.3030197847969455,0.2879944482997918,0.19944502254595908,0.3030513176144244,0.1996533795493934,0.3031878031878032,0.3034291652234153,0.30367036011080334,0.30391138802353757,0.20968858131487889,0.28744379107575235,0.28769017980636236,0.3038368475630833,0.304077401520387,0.3043177892918826,0.19924033149171272,0.28753883327580254,0.28778467908902694,0.28803035529492926,0.3041379310344828,0.20923819372630129,0.2880771881461061,0.28832242507750605,0.28856749311294766,0.19896729776247848,0.3038540949759119,0.304093567251