46197,0.30433287482806054,0.3045720178755586,0.20893470790378008,0.2882171075231879,0.28846153846153844,0.3044970820460007,0.304735758407687,0.20891938250428815,0.20919067215363513,0.20946177579705177,0.30466072652501713,0.2881123672490579,0.3047945205479452,0.28825744608010956,0.28850102669404515,0.20937393089291823,0.30471956224350205,0.28854700854700854,0.30485304169514693,0.30509053638537753,0.305327868852459,0.30556503926254697,0.30580204778156994,0.20914363698396451,0.2881991814461119,0.2884418683941357,0.2092706203135651,0.3056218057921635,0.305858310626703,0.19713993871297242,0.28829135466303607,0.2885335148009527,0.20918367346938777,0.20945256715402924,0.19714479945615226,0.2884811416921509,0.28872282608695654,0.2889643463497453,0.30515953835709436,0.30539531727180186,0.19708276797829036,0.3055272973889454,0.3057627118644068,0.20908166723144697,0.2886178861788618,0.28885878767355233,0.3056872037914692,0.30592216582064297,0.2090663058186739,0.28880622252282717,0.28904665314401623,0.30584656978709024,0.2891891891891892,0.19655521783181357,0.2089804186360567,0.19676004049949375,0.20917678812415655,0.196964586846543,0.28894133513149023,0.19716885743174925,0.305256064690027,0.305490063994611,0.30572390572390573,0.1972399865365197,0.20895020188425303,0.2885973763874874,0.28883658372562204,0.30554621848739494,0.19724462365591397,0.28888142425260327,0.1974479516453996,0.2890231621349446,0.2087248322147651,0.20899027172089904,0.20925553319919518,0.28897083473013746,0.28920911528150134,0.2894472361809045,0.1972538513060951,0.2092400401740877,0.30455153949129854,0.3047842087654734,0.30501672240802674,0.3052490805750585,0.3054812834224599,0.20915469428666889,0.28891115564462255,0.28914858096828044,0.3054072096128171,0.30563897230563897,0.19679786524349566,0.2890963654551517,0.28933333333333333,0.28957014328557146,0.19686875416389074,0.2897102897102897,0.20872170439414114,0.30515806988352745,0.20891550232867598,0.20917858330562022,0.30518617021276595,0.19674310402126952,0.20930232558139536,0.19694453669877118,0.28917662682602924,0.28941254563557917,0.20935633709356338,0.2096185737976783,0.3047082228116711,0.3049386808087504,0.19681908548707752,0.30506790327923156,0.2096026490066225,0.19695465077788812,0.2097948378557247,0.19715514389679126,0.2099867724867725,0.28859504132231406,0.30469266358228686,0.21010901883052527,0.28863936591809775,0.21030042918454936,0.21056105610561057,0.28868360277136257,0.21075197889182057,0.2888229475766568,0.2109426499670402,0.30411861614497526,0.30434782608695654,0.28877181429041815,0.28900592495062544,0.1964461994076999,0.2891447368421053,0.30417625780993096,0.21071663379355687,0.304304962208347,0.3045335085413929,0.2889983579638752,0.3046618516086671,0.3048900557925829,0.2890419947506562,0.2892751721876025,0.28950819672131145,0.28974106850213044,0.30471821756225426,0.3049459547985588,0.19580877537655533,0.3050736497545008,0.2100785340314136,0.28949950932286556,0.3051013734466972,0.2101994115724093,0.28954248366013075,0.28977458346945445,0.19562377531025474,0.21025138752856676,0.3048302872062663,0.21044045676998369,0.30495759947814743,0.30518421910661886,0.2105606258148631,0.30531117627891824,0.3055374592833876,0.3057635949202214,0.3059895833333333,0.21054344288968435,0.28887443070917374,0.30601626016260164,0.30624187256176855,0.3064673383165421,0.21052631578947367,0.3065930496914583,0.21071428571428572,0.2109704641350211,0.3066190785204413,0.21115796302302953,0.21141374837872892,0.28816855753646675,0.19442644199611148,0.28830579850988014,0.28853626943005184,0.19456134671414696,0.28867313915857606,0.30604982206405695,0.21119016817593791,0.3061752344002586,0.19457013574660634,0.28852988691437803,0.21124031007751937,0.1947045527930255,0.30600387346675273,0.19490158115521136,0.30612903225806454,0.19509835536923573,0.21115409413281755,0.19529487592652273,0.30605670103092786,0.28792270531400965,0.2881519639407598,0.3060830383006115,0.2882882882882883,0.30620778385332903,0.21093247588424438,0.30633236901317906,0.3065552699228792,0.30677802762608414,0.2880539499036609,0.19486356340288924,0.2881899871630295,0.288418350978505,0.30660679923027584,0.28855402372555305,0.30673076923076925,0.21050945209868632,0.21076233183856502,0.21101504963176432,0.2112676056338028,0.28832,0.1944977607165707,0.21138471378317877,0.3062659846547315,0.2882710131032279,0.21150159744408945,0.3062919195145321,0.21168582375478928,0.1943823811043728,0.3063178047223995,0.21180223285486444,0.19451530612244897,0.19477207523111253,0.3062460165710644,0.30646702771583306,0.30668789808917196,0.30690862782553324,0.21164863144493953,0.1947184218899141,0.2872137404580153,0.2874403815580286,0.2876668785759695,0.28789323164918973,0.21156289707750953,0.30644649094950777,0.21174603174603174,0.2119961916851793,0.21224619289340102,0.287662543609261,0.1943563728598605,0.3061806656101426,0.3064005069708492,0.30662020905923343,0.21215959468017734,0.1943653054764166,0.2873417721518987,0.28756722556153114,0.3064516129032258,0.19443566234587417,0.19469026548672566,0.19494470774091627,0.3063802905874921,0.211872434480581,0.19507575757575757,0.21205427579678132,0.30630914826498423,0.19520655944497003,0.19546027742749053,0.1957138354869209,0.19596723377441713,0.2866141732283465,0.19615869017632243,0.21183506452628265,0.2866582756450598,0.3057565272098144,0.2119496855345912,0.21219742219427853,0.3057825267127593,0.2865221489161169,0.21231155778894473,0.21255886970172685,0.28656622724419334,0.21273925321619078,0.3055207026348808,0.2866102226403261,0.3056426332288401,0.19554998433093074,0.21271929824561403,0.28656435953648607,0.2128991859737007,0.286697965571205,0.3053817271589487,0.21301219893650297,0.3055034396497811,0.28665207877461707,0.1953125,0.21305841924398625,0.30543410368519675,0.2132375897596004,0.21348314606741572,0.30546021840873633,0.21366188396756083,0.30558154038041785,0.28615960099750626,0.213773761296354,0.19501557632398753,0.3055123014637185,0.2138854296388543,0.3056333644568939,0.19508400746733043,0.28584758942457233,0.19527363184079602,0.30556419023935344,0.3057799875699192,0.30599565082323704,0.1953416149068323,0.3061161130083825,0.3063314711359404,0.19547005895128763,0.1957196029776675,0.19596899224806202,0.19621822690638563,0.30616671831422376,0.19640644361833953,0.19665531124187055,0.19690402476780186,0.19715258433921387,0.1974009900990099,0.19764924218991647,0.19789734075448362,0.198145285935085,0.2126081582200247,0.19833178869323448,0.19857936998147005,0.30534115467736955,0.3055555555555556,0.21258870718913916,0.283775447254781,0.19858156028368795,0.2127003699136868,0.3053929121725732,0.2128773875539125,0.21311980289497998,0.19858374384236452,0.19883040935672514,0.19907692307692307,0.2131651799446324,0.2134071340713407,0.304949277589917,0.19913952059004303,0.21351766513056836,0.19932432432432431,0.19957015658581517,0.1998158379373849,0.28260202516109234,0.2134969325153374,0.213738117141981,0.21397915389331698,0.21422004290530186,0.30422794117647056,0.21439509954058192,0.1996325780771586,0.21456994184266912,0.19981640146878826,0.20006118078923218,0.21467889908256882,0.2149189850198716,0.21515892420537897,0.2153987167736022,0.28161270616982287,0.2,0.21550671550671552,0.21574610924626184,0.21598535692495424,0.21622445867642573,0.21646341463414634,0.19993904297470283,0.28123095673369897,0.302771855010661,0.28136419001218027,0.2,0.21637248934875228,0.30270763614237906,0.28132603406326034,0.21647917300091213,0.2,0.28137344272257675,0.20018226002430134,0.21651989067719404,0.302367941712204,0.21669195751138087,0.21692961165048544,0.20018198362147407,0.21710127349909036,0.21733858745074264,0.2175757575757576,0.3020296879733414,0.21774682010902482,0.21798365122615804,0.28056900726392253,0.21815431164901664,0.1999395039322444,0.21832476564862413,0.21856106408706166,0.21879721970383803,0.2,0.2189670794321957,0.21920289855072464,0.21943857530938726,0.21967410983705493,0.2799396681749623,0.28015681544028953,0.1998794091046126,0.2197106690777577,0.21994576679722808,0.3006024096385542,0.2800361336946703,0.19987959060806743,0.20012037315678605,0.2003610108303249,0.21984962406015038,0.2005411906193626,0.2007814848211602,0.21995192307692307,0.20096124962451187,0.2012012012012012,0.20144100870609427,0.21998799519807924,0.20162016201620162,0.2996400719856029,0.20179910044977512,0.20203836930455635,0.21995804614923584,0.20221689634511683,0.22012578616352202,0.20239520958083831,0.20263394193355283,0.27857570317175345,0.2028118456476219,0.22009569377990432,0.29895366218236175,0.2785415421398685,0.22019719151478936,0.22043010752688172,0.22066288444311735,0.2026865671641791,0.22082960310355118,0.2986276849642005,0.22099612287503728,0.278175313059034,0.20268256333830104,0.22109654350417163,0.20285969615728328,0.29839189994044074,0.22119678475736826,0.22142857142857142,0.2216602201725677,0.2778108268887567,0.2780255724055902,0.2027348394768133,0.27815750371471026,0.22162804515745693,0.22185922185922186,0.22209026128266032,0.20273078064707628,0.2029673590504451,0.22218926134678138,0.22241992882562278,0.20308330862733473,0.2033195020746888,0.22251851851851853,0.22274881516587677,0.2034350014806041,0.22291296625222023,0.22314294169872742,0.22337278106508876,0.277136941733215,0.2773506800709639,0.27756429204847766,0.29639479905437355,0.2776957163958641,0.20318960425280566,0.2964275169766755,0.2231404958677686,0.2033048096783712,0.20353982300884957,0.2037746977292834,0.22317216981132076,0.20394930739758327,0.20418385385975252,0.2232695139911635,0.2234982332155477,0.2042979099205181,0.22366097704532079,0.22388937922918506,0.20441176470588235,0.29550132314025285,0.20458553791887124,0.20481927710843373,0.20505287896592245,0.29544787077826723,0.20522607163828538,0.22365717640152627,0.295481220657277,0.27603402757406864,0.20527859237536658,0.2236880680152448,0.2954279015240328,0.27600351596835626,0.22378441710603397,0.2240117130307467,0.20521077283372366,0.2054433713784021,0.20567583382094792,0.22404211757823925,0.20584795321637428,0.22420344928383515,0.29485680888369376,0.2950628104002337,0.2058995327102804,0.20613138686131388,0.20636310566258026,0.20659468923256494,0.22403733955659277,0.22426363371245261,0.29475218658892127,0.2748469833867677,0.27505827505827507,0.22429362073987766,0.22451951077460688,0.224745269286754,0.2249708963911525,0.22519639220250218,0.20622454915648633,0.2747891829020064,0.2063953488372093,0.27492008137169427,0.20656595002905287,0.2250943944234679,0.2938443670150987,0.20667634252539913,0.2069065583284968,0.29387873513199886,0.22505800464037123,0.2939982603653233,0.2252173913043478,0.22544190089829036,0.20683661645422943,0.22560092673037938,0.2938621887666474,0.22575976845151954,0.2259837962962963,0.22620769453283193,0.20676691729323307,0.2263660017346054,0.2069364161849711,0.2736203409419243,0.207105719237435,0.22639330060641064,0.22661662817551964,0.2072150072150072,0.20744373918061165,0.22670897029131815,0.22693194925028834,0.22715479965407898,0.22737752161383284,0.292711034284068,0.22753456221198157,0.22775698243593434,0.2927461139896373,0.2279136690647482,0.22813578826237055,0.22835777969513948,0.20701552616446234,0.22851394078758264,0.22873563218390805,0.2289571962079862,0.22917863296955773,0.22939994257823715,0.2296211251435132,0.2921090387374462,0.2719449225473322,0.2297103527387439,0.22993119266055045,0.2301519059902551,0.2303724928366762,0.20653107991979375,0.23052691867124858,0.23074720870312052,0.2309673726388094,0.27153075822603717,0.20652173913043478,0.27166142407778093,0.20668953687821612,0.23092312089168335,0.20685714285714285,0.2070836903741788,0.23101085094231869,0.20725092777619183,0.290810502283105,0.2074179743223966,0.23103251568739305,0.20758483033932135,0.20781071835803877,0.2311199772014819,0.23133903133903133,0.2079179720877243,0.29043280182232345,0.2707087959009394,0.20802504268639727,0.29046941678520627,0.20819112627986347,0.20841626386124537,0.20864127345082434,0.20886615515771526,0.23096590909090908,0.2311843226356149,0.20897217490062464,0.23133692875390294,0.23155505107832008,0.20907801418439717,0.20930232558139536,0.20952650978168416,0.20975056689342403,0.23151034287333522,0.20991501416430594,0.2696120079297649,0.210079275198188,0.23153127653552222,0.28919071873231467,0.2316831683168317,0.28930995475113125,0.23183488832343793,0.21000565291124929,0.28934727324102855,0.21016949152542372,0.2691330132730867,0.23178994918125354,0.21027377928309343,0.231941309255079,0.21043723554301833,0.21065989847715735,0.23202706512545812,0.28889515219842166,0.2688081149619611,0.28901408450704225,0.23204731061672768,0.21058558558558557,0.23219814241486067,0.210748452447946,0.26863572433192684,0.23228346456692914,0.26876581388810794,0.21079258010118043,0.21101432986794044,0.21123595505617979,0.2322381353552373,0.23245367770915215,0.2882402469828796,0.26851851851851855,0.23253856942496492,0.2327537857543466,0.23296888141295205,0.211042600896861,0.21126365928831606,0.211484593837535,0.2329879585550266,0.2116461366181411,0.23313741953540443,0.23335198656966985,0.23356643356643356,0.28747203579418346,0.21162985742242102,0.28759083286752374,0.23358480022352612,0.23379888268156424,0.23401284557386204,0.26744835287548857,0.2676528049120848,0.23409598214285715,0.23430962343096234,0.21137757947573899,0.21159743518260385,0.2870680044593088,0.267483978824185,0.23426183844011142,0.23447507658033973,0.2346881959910913,0.2674645143334261,0.21146355036171396,0.21168289290681502,0.21190211345939933,0.2674450931331665,0.23457476375764313,0.2675743262017227,0.21194444444444444,0.26770341571785616,0.2862298722931705,0.2678323619206217,0.26803551609322973,0.28626907073509017,0.21186910704381587,0.286387579706127,0.26801552106430154,0.2119700748129676,0.21218836565096952,0.23400720022154528,0.23421926910299004,0.21228895654580682,0.21250691754288878,0.21272475795297371,0.2342367256637168,0.23444843793198783,0.28579325594250965,0.23459519204200055,0.212707182320442,0.2347417840375587,0.21286581998895637,0.2856748550924648,0.2348233995584989,0.28579310344827585,0.2859900717043574,0.28618693134822165,0.2348401323042999,0.21273077982915403,0.26666666666666666,0.23492150922610852,0.26679515418502203,0.28598954032480045,0.28618602091359385,0.23493810178817057,0.2667766776677668,0.2125378058839703,0.23501924134139637,0.28606760098928274,0.26675824175824175,0.2861851139796759,0.26688632619439867,0.28630249794125723,0.212403951701427,0.23484224965706446,0.2668678003291278,0.21250342747463669,0.28618421052631576,0.2863798300904357,0.2347945205479452,0.23500410846343467,0.2864184008762322,0.26663016698603886,0.28653530377668307,0.23502051983584132,0.23522975929978118,0.286573694284933,0.23537452159650082,0.23558349275758403,0.21202185792349726,0.21223709369024857,0.2356635718186783,0.26617526617526616,0.2862991266375546,0.286493860845839,0.2662302236770322,0.23561494409599126,0.28653217011995635,0.2120468792586536,0.28664850136239783,0.23563061836011986,0.23583877995642702,0.2360468282058263,0.236254763200871,0.28653061224489795,0.23639825897714908,0.26570573837367417,0.21179989124524198,0.2364773036151128,0.23668478260869566,0.28633523499049174,0.28652906029331887,0.26554439315775186,0.23669923995656894,0.2656716417910448,0.2116115029842648,0.21182533224844047,0.26572668112798264,0.2119815668202765,0.23658536585365852,0.23679219723652126,0.28602383531960995,0.28621716761440563,0.26556578234975636,0.2368064952638701,0.28625541125541126,0.2656207736002164,0.28637101135749055,0.26574749932414166,0.23675675675675675,0.23696298297757362,0.21150729335494328,0.2862543883337834,0.2864470842332613,0.26558704453441295,0.211548839719374,0.2117615322363097,0.2656418554476807,0.21191695874898894,0.2366576819407008,0.28617623282134197,0.21201508620689655,0.26555346081335846,0.286214324178783,0.23660834454912516,0.28632938643702904,0.28652138821630346,0.23668639053254437,0.21188491529981177,0.2368279569892473,0.23703305563020693,0.2372380440623321,0.2863282299221058,0.23737916219119226,0.28644295302013423,0.23752012882447665,0.2648242554333244,0.286480686695279,0.23759721104853848,0.21152815013404827,0.26480836236933797,0.21168274383708469,0.21189391909991964,0.21210498125334762,0.2647925033467202,0.23741970021413275,0.2376237623762376,0.28598180845371857,0.28617277346884196,0.2647058823529412,0.2376369954557605,0.2862105825761625,0.2647608869890462,0.2863247863247863,0.2865153538050734,0.26481580352375866,0.21163597544702428,0.23745997865528282,0.286476393704988,0.2376,0.2865902426019728,0.21162046908315565,0.23767652544630963,0.23787959509856155,0.28655126498002664,0.2380191693290735,0.23822198562682992,0.21154869611495478,0.2383612662942272,0.28643617021276596,0.23850039883009838,0.26395534290271133,0.28647355833111876,0.2640807651434644,0.21142098273572377,0.26420605416887943,0.23838598354127954,0.2643312101910828,0.23852480764128417,0.2644562334217507,0.21134977459559798,0.26458112407211026,0.23853697323085077,0.23873873873873874,0.2113907284768212,0.21159957627118645,0.2388138734445327,0.26442562202223396,0.28552527123577665,0.2857142857142857,0.21158423697434542,0.26441036488630354,0.2646048109965636,0.285676532769556,0.2858652575957728,0.23851030110935023,0.26458938473725907,0.26478352692713836,0.2649775666402745,0.2857519788918206,0.23845950936428384,0.23866033755274263,0.28578961244397577,0.21112282551396944,0.21133069828722004,0.2386722866174921,0.26468264419278376,0.2856766719325961,0.2858647012371677,0.2113157894736842,0.26466719284398843,0.26486059968437664,0.2114120431238496,0.23843322818086224,0.26491458607095925,0.2115081450341566,0.23850801155765694,0.264968487394958,0.21160409556313994,0.2650918635170604,0.26528470217790606,0.21169989506820566,0.21190663519538422,0.2850026219192449,0.2382699868938401,0.26519916142557654,0.21194655488603614,0.2653221581980094,0.284891332809636,0.23821989528795812,0.21198639099712116,0.23835688121402407,0.23855610776876798,0.23875523012552302,0.23895424836601306,0.23915316257187663,0.2649594983015417,0.28448275862068967,0.26508226691042047,0.21174934725848563,0.21195510310623858,0.23903966597077245,0.2843725541351422,0.23917579551382367,0.26492829204693613,0.2651199165797706,0.23924941360437843,0.2842626367899948,0.23938525657723367,0.21171875,0.28430096329080967,0.284487246225924,0.26489721571688785,0.21175858480749218,0.26501950585175554,0.2392095683827353,0.28437743696386797,0.23934511434511435,0.23954273837360354,0.2649350649350649,0.2843417294209296,0.23961578400830738,0.2649883207889956,0.23975090814737934,0.21141374837872892,0.21161825726141079,0.26497277676951,0.211767755313634,0.23969940399067116,0.2839378238341969,0.21186221186221185,0.23977213878819265,0.2648200880144965,0.21195652173913043,0.23984476067270374,0.26487325400931194,0.28368244116886476,0.21199586349534644,0.2837942620832256,0.23979328165374678,0.2647894600878326,0.21203512396694216,0.26491092176607284,0.2121837893649974,0.21238709677419354,0.23968008255933954,0.2398761929326799,0.2833935018050541,0.26475895849445735,0.28350515463917525,0.26488018551919607,0.21226172076249356,0.23976306979139841,0.283470648815654,0.2398970398970399,0.24009264024704066,0.2835091330074608,0.2646604938271605,0.24016456672666495,0.2403598971722365,0.28347468517090724,0.28365878725590954,0.21191882866683792,0.2645095017976374,0.24030808729139924,0.24050308008213553,0.2119579163459071,0.24063622370446383,0.264426776096435,0.24076923076923076,0.24096385542168675,0.2831881086622245,0.24109659236484754,0.21183401639344263,0.2642765685019206,0.2644649257552483,0.24110570770412082,0.24129989764585466,0.21181887950882577,0.21202046035805627,0.264382510866786,0.24130879345603273,0.21211346792742142,0.24144098109351048,0.26436781609195403,0.28243105209397346,0.21215215726321165,0.28254211332312407,0.26435315131411075,0.2645408163265306,0.2121907676613109,0.26466088730239673,0.212337496813663,0.21253822629969418,0.2647133757961783,0.24095771777890984,0.2126305067481538,0.26476578411405294,0.28200559938915754,0.2648854961832061,0.21266853218010684,0.24084435401831128,0.2819730485634376,0.24097610574478903,0.2411689961880559,0.2820121951219512,0.2413004826009652,0.28212290502793297,0.2124904798172125,0.2413705583756345,0.24156305506216696,0.28209030948756975,0.24169414151661173,0.24188640973630832,0.28212927756653994,0.24201723264064876,0.28223967570306563,0.21225937183383992,0.21245885034185868,0.28227848101265823,0.2824601366742597,0.26366396761133604,0.24184163926132052,0.28249873545776427,0.28268015170670036,0.24191102123356925,0.2421026029820571,0.2827185447195553,0.2422328870927002,0.2828282828282828,0.24236303963645545,0.2425542655224634,0.2828665152662125,0.26311806256306763,0.2633039092055485,0.2118003025718608,0.26342324174439125,0.21194556451612903,0.21214411690602167,0.26347607052896727,0.2422563585998489,0.2824773413897281,0.24238610621696452,0.2825868142929039,0.2120754716981132,0.24245472837022133,0.28262509429218,0.2828054298642534,0.24252324704699674,0.26306532663316584,0.28284350665661895,0.263184329482672,0.21190057745418026,0.2633032128514056,0.2120451693851945,0.26342197691921726,0.28266867318786054,0.2635406218655968,0.2827776385058912,0.24210526315789474,0.24229516411926835,0.28281563126252507,0.21187077385424494,0.26339509263895844,0.2828535669586984,0.2635135135135135,0.2636977733299975,0.211855927963982,0.2828207051762941,0.212,0.2636840789802549,0.28285857071464265,0.21209093180114913,0.24175824175824176,0.21223470661672908,0.28282576135796306,0.21237833790865984,0.28293413173652693,0.26340733349962586,0.24164588528678305,0.2418349538768387,0.2123629112662014,0.24196361824071766,0.21250622820129547,0.26326276463262765,0.24203187250996017,0.26338063231267117,0.28247884519661526,0.2421000248818114,0.28258706467661693,0.24222830141755783,0.28269517652909,0.28287347750435,0.21222664015904572,0.2422360248447205,0.24242424242424243,0.21231686118698784,0.24255213505461767,0.28270042194092826,0.28287841191067,0.24261969734557182,0.26264880952380953,0.2829159434664022,0.2426871591472484,0.24287484510532836,0.2626362735381566,0.21203864255635374,0.21223377909856364,0.282743253280515,0.26262376237623763,0.26280623608017817,0.26298861949529934,0.2631709126885976,0.263353115727003,0.24252163164400495,0.282501235788433,0.21200889547813195,0.21220355731225296,0.28253889849345515,0.24246913580246915,0.26314490249321154,0.21224086870681144,0.2632617813964964,0.21238283177109027,0.24241676942046855,0.24260355029585798,0.2124722701503574,0.24273040906850665,0.2820891845282089,0.2630541871921182,0.28219650332430435,0.2631708517971443,0.21240462712281566,0.2125984251968504,0.26322263222632225,0.2634038366945401,0.24243914433243177,0.24262536873156343,0.2634553944458098,0.21253071253071254,0.2426922132154262,0.21267190569744598,0.21286520991897864,0.21305841924398625,0.26331288343558285,0.2131992149165849,0.21339220014716703,0.24252084355076017,0.24270654572199069,0.2428921568627451,0.24307767703994118,0.28098971092601666,0.2432035268185158,0.24338883447600393,0.26291309669522644,0.2809593734703867,0.2811353070712014,0.26296477495107634,0.24333577891905112,0.263080684596577,0.24346125641652408,0.21285434995112415,0.24358661128756415,0.21299462628236443,0.2437118437118437,0.243896484375,0.24408103490358798,0.244265495363592,0.21297877531105147,0.24439024390243902,0.24457449402584736,0.24475865431496832,0.2802827199610041,0.21296296296296297,0.24482338611449453,0.24500730638090598,0.28025322619917215,0.24513145082765336,0.28036018495984427,0.24525547445255474,0.24543906592070056,0.2803988326848249,0.24556284950158036,0.2805055906660185,0.2456865127582017,0.24586977648202138,0.2805440854991499,0.261534725594949,0.2124302015052197,0.245873786407767,0.2615869934481922,0.21251819505094613,0.2459374242056755,0.21265761396702232,0.24606060606060606,0.24624333494910325,0.24642597528471044,0.24660852713178294,0.2467909905546137,0.21259079903147698,0.24691358024691357,0.212729912875121,0.24703605129445924,0.21286889211417515,0.2471584038694075,0.2473404255319149,0.2129562484892434,0.2607539874335428,0.2609325924136265,0.21304347826086956,0.2132335184737986,0.2790922259777885,0.2471638909003138,0.2791988416988417,0.27937273823884196,0.2607332368547998,0.2609115022908126,0.21311475409836064,0.2470474813208002,0.21325301204819277,0.21344254396530957,0.26083815028901736,0.21358054418492656,0.21376986037554166,0.26089049338146814,0.21390760346487006,0.21409670435410152,0.24675324675324675,0.21423419091127674,0.246875,0.2607546262917568,0.21432003844305622,0.21450876771558972,0.27833813640730065,0.26074429771908764,0.24675948151704272,0.26085913126949845,0.2468809980806142,0.21443991364835693,0.24700239808153476,0.21457684008631023,0.27804410354745923,0.24706446201773305,0.27815045519885,0.2605988023952096,0.2471264367816092,0.2473066794350012,0.2781235040689325,0.21440536013400335,0.2145933014354067,0.21478115283425017,0.2149689143950263,0.24719101123595505,0.2602772466539197,0.24731182795698925,0.2778308647873865,0.2780033436828278,0.27817574021012414,0.214848412508952,0.21503579952267304,0.2152230971128609,0.24713740458015268,0.2473169568328166,0.21530758226037197,0.21549463647199046,0.21568160152526217,0.24731951393852752,0.24749880895664603,0.27768516313407954,0.21571428571428572,0.2159009759581052,0.21608757734412185,0.2474423031168213,0.21622264509990485,0.25921521997621877,0.25939134569662387,0.21630615640599002,0.24738593155893537,0.21644095984794487,0.27719714964370545,0.21657563524103537,0.2167616334283001,0.2591977213387135,0.21689606074988135,0.25931198102016606,0.2170303605313093,0.2769741522409296,0.21716453295400664,0.2469779568618156,0.21729857819905213,0.21748400852878466,0.21766935101847465,0.24698081932275634,0.2471590909090909,0.21775147928994082,0.21793658305726454,0.2472202507688668,0.24739829706717123,0.2586899976353748,0.2475177304964539,0.24769558024107777,0.2478733459357278,0.2761634774391684,0.21776098252243742,0.24793388429752067,0.2584985835694051,0.24805286759499645,0.2586125530910807,0.25878744987025243,0.2589622641509434,0.2591369959915114,0.247996228194248,0.2592505302851756,0.21748350612629594,0.2480565371024735,0.27555346208195947,0.2592418177537085,0.2175141242937853,0.24805836667451164,0.21764705882352942,0.2178310985650435,0.2753998118532455,0.24806019280507877,0.24823695345557123,0.24841363102232666,0.24859022556390978,0.21775898520084566,0.2588069516204791,0.25898098145104487,0.24859154929577465,0.2750528045059845,0.24870952604411076,0.21768707482993196,0.275093808630394,0.24876905041031652,0.2177684013127051,0.27513475509725804,0.25866916588566075,0.2588428203326306,0.248711943793911,0.27511121517209086,0.21769662921348315,0.21787970980575708,0.2751520823584464,0.21801169590643274,0.24859681945743686,0.21814355856909048,0.24871435250116877,0.21827529796681466,0.2488317757009346,0.21840691427236628,0.2185894441849603,0.24889096427737567,0.2747432306255836,0.25810968494749126,0.2186187587494167,0.2488919990669466,0.27472014925373134,0.2186989974352996,0.21888111888111889,0.219063155441622,0.27469711090400745,0.2578616352201258,0.25803446669771773,0.24866123399301512,0.24883612662942273,0.2490109378636258,0.249185667752443,0.24936031635264014,0.21883720930232559,0.27435480120902117,0.2577870757787076,0.2189170346270044,0.24930297397769516,0.21904761904761905,0.2742684626103112,0.2191780821917808,0.2193593314763231,0.2743095845903922,0.21948955916473317,0.24913013221990257,0.2196196660482375,0.2492464641780663,0.2573018080667594,0.21969872537659327,0.25741427247451343,0.2198285846652768,0.2575266327003242,0.21995832368603843,0.2490740740740741,0.2492478592918306,0.27371587228135125,0.27388387693731203,0.2740518038852914,0.21988439306358382,0.24919093851132687,0.249364455743009,0.2571626617375231,0.2494802494802495,0.21986143187066975,0.24959593627337798,0.2497691597414589,0.21993999538426032,0.27365020766035997,0.24982698961937716