480222,0.24527320034692107,0.23603884842178285,0.24536153979538755,0.24549237170596394,0.24562315825966372,0.2532062391681109,0.253335643735921,0.25346500346500345,0.25359431837865926,0.26532732940768966,0.26545454545454544,0.25363573407202217,0.2454561190929548,0.24558670820353062,0.2457172521197439,0.2458477508650519,0.26535201522227986,0.24593566240055345,0.2535016427459796,0.2354771784232365,0.2535868625756266,0.25371586588316625,0.2652496975980646,0.2538009675190048,0.2653307997927103,0.26545768566493955,0.26558452771542046,0.2657113259668508,0.2352839634041084,0.2537107352433552,0.253839516824849,0.23533471359558317,0.25392444367776434,0.2656088306312522,0.23538541127780652,0.25396551724137933,0.25409412170315465,0.23543605653223026,0.24521799069446837,0.25413507925568574,0.25426356589147286,0.2654150878401653,0.2543482004477355,0.265495867768595,0.24513685660182474,0.25438898450946645,0.2452245740836345,0.24535443909153476,0.25442972647514195,0.2351221190230478,0.24539982803095442,0.265302613480055,0.2544266804194602,0.2653832932279134,0.23509194019590995,0.25446735395189,0.2453186737673939,0.2653727241497767,0.2351021810063541,0.23523351648351648,0.2353648068669528,0.26536216958462067,0.2543332761283679,0.2544612216884008,0.26539715217018356,0.2655231560891938,0.24506945635397015,0.2544581618655693,0.2655580318875364,0.25454233801851217,0.24507283633247642,0.2452021932830706,0.2350522528696248,0.25453922576224736,0.23514300393903065,0.2654109589041096,0.2545796952576614,0.2451215337213283,0.23515317473900393,0.24520876112251883,0.2545765611633875,0.23520355798836812,0.2546605096630751,0.2547879616963064,0.23525388955376988,0.2353846153846154,0.24508631003247308,0.23547505126452495,0.23560567230480095,0.26494704475572256,0.25465414175918016,0.2547814207650273,0.2356155028171419,0.24496415158757254,0.2357057518347841,0.254778156996587,0.26480122845930726,0.2548618219037871,0.26488146000341123,0.2650068212824011,0.2651321398124467,0.23559495397204228,0.24475882052156128,0.23568507157464214,0.2547282330891123,0.254855195911414,0.2650315108158746,0.2651566757493188,0.2446790396730802,0.2548518896833504,0.23557446808510638,0.2549353301565691,0.24468266122171176,0.24481116025859137,0.25497533594148664,0.24489795918367346,0.2649209318143173,0.26504590275416523,0.26517083120856705,0.23538409245411285,0.23551401869158878,0.254841997961264,0.2356038729403771,0.26511548913043476,0.2548819833588046,0.24465195246179966,0.25496520115430316,0.2651052274270197,0.23553368403190225,0.23566338649474042,0.24461407972858354,0.23575305291723203,0.24470069526878074,0.2448287555103425,0.24495677233429394,0.2649152542372881,0.23572275885443145,0.24500169434090138,0.25461629679823816,0.26490514905149054,0.24504657070279423,0.24517439891635626,0.2649399018114102,0.25457007447528773,0.25469622609578607,0.2451776649746193,0.2547792251734055,0.2354533152909337,0.2548621681041772,0.2647954007439973,0.23550295857988165,0.2648749154834348,0.2548588811897921,0.24501520784048664,0.2649096131103227,0.2650337837837838,0.2651579125147779,0.2353934481594056,0.2652372108728685,0.2547265361242404,0.26531645569620255,0.23540330745865676,0.2355323097688544,0.26535087719298245,0.2546803845505144,0.2548060708263069,0.2549317147192716,0.2653405259608901,0.2654643519298837,0.25497135153353556,0.24448188711036226,0.23534366576819407,0.2354724608388075,0.2549680026945099,0.25509345007577033,0.26531986531986534,0.23548224204679347,0.2551329518680579,0.24432104997476023,0.26530955585464333,0.24440706476030277,0.26538849646821394,0.24449302169160922,0.26546738399462005,0.2353336695242898,0.23546218487394957,0.2355906570324315,0.254872311827957,0.2444145808835881,0.2653678199529728,0.23560033585222503,0.23572867696440564,0.23585697498740976,0.26535750251762336,0.24433629803658333,0.25469798657718123,0.2653917127998658,0.2358269037235827,0.25473754821398625,0.23591549295774647,0.2548197820620285,0.23600402279584312,0.2549019607843137,0.2652479892761394,0.2653710839336572,0.2549413735343384,0.2550661530731871,0.2551908908238446,0.2553155868072995,0.26531637094074323,0.25539748953974895,0.25552208835341367,0.23573699180190733,0.2653061224489796,0.25556113062385016,0.255685618729097,0.2436047483698378,0.26529588766298895,0.255724552899883,0.2356283422459893,0.2558061821219716,0.2652856665552957,0.23567730081843996,0.2558450233800935,0.26531975288028053,0.2559265442404007,0.25605074278083795,0.25617489986648867,0.23560820957784082,0.2652652652652653,0.2432026688907423,0.2561707805203469,0.23561780890445222,0.2652550850283428,0.24320720120020003,0.25616666666666665,0.26528911848025327,0.2432522492502499,0.2653673163418291,0.26548967355096603,0.25611990008326396,0.23543123543123542,0.23555851506575662,0.25615845539280957,0.2562822433017141,0.25640599001663894,0.2565296955581434,0.2653027278775782,0.2566106768667886,0.24293315596940473,0.24305901911886948,0.24318484042553193,0.24331061991025427,0.24343635759388502,0.26516032563548764,0.23521594684385383,0.25643580800531474,0.2565592826303554,0.2434002988543915,0.24352589641434264,0.26506224066390044,0.2651842017922337,0.2351086776173884,0.2652621101526211,0.23519655000829326,0.26533996683250416,0.23528436411871995,0.26541777188328913,0.26553953257086027,0.24328803447132913,0.256172328086164,0.23525513585155733,0.24333278118270665,0.24345809870818153,0.25616823977479714,0.26539735099337747,0.25624896540307895,0.23518702416418405,0.25632963759721994,0.2564526803441429,0.24334160463192722,0.2351968243466755,0.23532330081031916,0.26521164021164023,0.23541081170441394,0.24330578512396694,0.23549826474962815,0.2652015862524785,0.2562365769040145,0.24331020812685827,0.25631709331131297,0.25643989431968295,0.2354300808981344,0.2651039947177286,0.25647796666116524,0.23547854785478547,0.2565583237089589,0.23556581986143188,0.26505030512947386,0.23565303430079157,0.23577906018136852,0.24299373557533796,0.2564694247568815,0.23582729070533948,0.2359532048113363,0.26490939044481054,0.2650304727392522,0.2564229249011858,0.24287831384818048,0.23592360882449787,0.24296296296296296,0.24308755760368664,0.2649333552739839,0.23593287265547877,0.2360585622635302,0.25625,0.23614537082716658,0.2563301545544229,0.23623212230807167,0.26479289940828404,0.2363188167625308,0.23644429838974695,0.2648266798094299,0.25624178712220763,0.2364920348168829,0.23661740558292282,0.2426530947299294,0.2647734734077479,0.25619563433448217,0.23662618969478175,0.26480721903199345,0.24261811023622049,0.2561915696244054,0.23663496228271563,0.2562715199212986,0.2647540983606557,0.2425831830847402,0.26483120288430023,0.23660494838603965,0.26490825688073394,0.2425880425880426,0.26498526039960696,0.26510561650564923,0.24263261296660119,0.2427565886397119,0.265139116202946,0.23645884470626738,0.2652159685863874,0.2365450678881073,0.25580634609093883,0.2652493867538839,0.26536952256376717,0.24260258296550596,0.2654462242562929,0.2557607452198072,0.2426470588235294,0.24277078908675054,0.2557987585756289,0.23632206434754205,0.24281515349444807,0.2653061224489796,0.2654260528893242,0.23633099396115553,0.26550261096605743,0.2427802251590798,0.26557911908646004,0.26569890719295386,0.24282452707110241,0.2555030164682863,0.2429083795239648,0.2430317848410758,0.26564537157757495,0.2361088479713215,0.25545780384490063,0.24303632513438672,0.2656351791530945,0.24312001302719427,0.24324324324324326,0.25541266482174835,0.265625,0.2657445077298617,0.2554506996420436,0.2658207255571824,0.2358490566037736,0.24312896405919662,0.2554471544715447,0.25556820029263533,0.2556892067620286,0.2558101738989111,0.2430939226519337,0.26563769293257516,0.24317738791423002,0.24330030859184668,0.2356284507957129,0.25572333170969314,0.24334415584415584,0.2558026294432722,0.24342745861733203,0.2558818757098816,0.25600259571706685,0.2561232765612328,0.2354849172883555,0.23560888600616184,0.23573281452658884,0.2561193062084617,0.2651539708265802,0.24323448387619512,0.2561568373298769,0.25627733678924347,0.2356656948493683,0.26510121457489877,0.24319948186528498,0.2651772705196697,0.2652962123664616,0.24324324324324326,0.26537216828478966,0.2561074259828507,0.265448075056616,0.2655668769205887,0.25614489003880986,0.265642683912692,0.2562237310054963,0.256343946985615,0.2656755009696186,0.26579415091291,0.2563812600969305,0.24293329026005492,0.26582687338501293,0.2659454222509285,0.2563771391669357,0.24293785310734464,0.2659780503550678,0.24302081652412458,0.23491448854469182,0.23503790934021615,0.2659677419354839,0.2562489920980487,0.23508545630441793,0.26600032242463323,0.2562862669245648,0.2660757453666398,0.2428295198195295,0.25632350571934914,0.25644329896907214,0.25656305363182474,0.2428341384863124,0.24295604572532603,0.23486799742433997,0.265894093030742,0.2660122304473769,0.266130329847144,0.25643500643500644,0.2565546083319929,0.25667417175940815,0.2428043093744975,0.26607717041800644,0.24288699565986177,0.25666988106718097,0.24296962879640044,0.2345758354755784,0.24305220883534137,0.24317378734339865,0.23462341416412397,0.23474630700064225,0.26585326697704287,0.24317817014446227,0.26592842240410847,0.25641848523748395,0.25653778276913203,0.2431825473211421,0.24330392943063353,0.2658755612572162,0.265993265993266,0.2345302981724912,0.2660682801731047,0.2564102564102564,0.24323025156224964,0.24335148990708105,0.25644722088739386,0.2344650864830237,0.2659727782225781,0.24335574767851426,0.26604770289739077,0.25640204865556976,0.24339894383101296,0.26608,0.26619740841465367,0.2663147792706334,0.23428754197984966,0.2433642468819955,0.2663469224620304,0.2562340153452685,0.25635288476905865,0.2663790348354107,0.2664962454066145,0.2563897763578275,0.24325187669701326,0.26652826572979876,0.24333386555963596,0.24345466155810983,0.266560255387071,0.24353654644111075,0.2436572522738152,0.24377791959157627,0.24389854841282502,0.23381180223285486,0.2560995056609791,0.25621811224489793,0.24390243902439024,0.24402295186483902,0.24414342629482072,0.23374760994263863,0.26620997291699855,0.25613252628225547,0.23379519031692944,0.2339171974522293,0.25616939977710557,0.2562878064310729,0.23396466656056025,0.2563653723742839,0.266030230708035,0.2564428889595927,0.2339748687768411,0.24379770992366412,0.243917951979647,0.26597774244833067,0.26609442060085836,0.23394787031150668,0.24392181789289688,0.2562758182395933,0.23399523431294678,0.26604193138500637,0.26615848816896936,0.26627500793902825,0.23400539768217177,0.26634920634920634,0.26646564037454373,0.2561091716915265,0.25622719339996824,0.2563451776649746,0.2436161776367962,0.2437361243260387,0.24385603297922942,0.2663284717818643,0.2664447614518941,0.2562599049128368,0.2563777531294565,0.25649556400506973,0.24378267067955015,0.24390243902439024,0.26634996041171816,0.2664661177960735,0.26658223840430584,0.24390629946185502,0.25636967874663713,0.2666139240506329,0.25644676475241257,0.23331224296108827,0.25652380199272495,0.25664136622390893,0.2665612648221344,0.24375592791653494,0.26663505610874033,0.2667509481668774,0.26686680360246484,0.2669826224328594,0.23313852471963356,0.2670562223626027,0.2436444023369651,0.24376381433533312,0.2670876085240726,0.2672032828282828,0.2438062174530535,0.2439255285579047,0.23300205079665562,0.2561514195583596,0.2671502917520896,0.25622831914222644,0.25634557780230177,0.23297604035308953,0.2438140267927502,0.24393318625906082,0.24405230817709153,0.25630119722747324,0.2564183335958419,0.2565354330708661,0.2566524956699732,0.25676952141057935,0.23280339996851881,0.2667610953729934,0.23288749016522423,0.2668344870988043,0.24382570394840333,0.2669078326517773,0.25664412643497403,0.2669811320754717,0.24382958654299638,0.24394844388557058,0.24406726386924407,0.2441860465116279,0.24430479183032208,0.23264216148287778,0.24438511072718705,0.23272613065326633,0.2328466007222484,0.25635792778649924,0.2443886360069063,0.24450721908349027,0.24462576494586538,0.2447442736115469,0.2448627450980392,0.25627352572145545,0.2327113062568606,0.26638444653496396,0.244865966452422,0.2664576802507837,0.26657263751763044,0.26668755875900974,0.2561491461695128,0.25626566416040103,0.2563821456538763,0.2666771061697463,0.2667919210897135,0.2564182842830307,0.2324307403349507,0.2668231611893584,0.26693788139571273,0.2670525657071339,0.2671672141404661,0.25633406318423524,0.2323690383111806,0.2564102564102564,0.2324527122088479,0.2671147233510472,0.23253633380215658,0.23265625,0.26714575847523825,0.24414245548266167,0.25628611588317973,0.23266708307307932,0.24418423106947698,0.24430221667187013,0.24442016544404557,0.23267790262172286,0.2327976283351537,0.23291731669266771,0.2561222898143815,0.23300062383031817,0.26680180882582255,0.2443093233551606,0.24442712392829305,0.26683291770573564,0.23297491039426524,0.255998753505765,0.25611465960429974,0.26682242990654204,0.24435446192181903,0.2444721270632202,0.23291296901759304,0.25607098381070986,0.2445136186770428,0.26672891378773733,0.26684300606815,0.25606720597386434,0.24451703219785348,0.2328149300155521,0.2561032498833774,0.2667910447761194,0.24452044147365148,0.2668635374572583,0.266977466977467,0.24456183965195774,0.2560198850396147,0.26700838769804286,0.267122223947818,0.2672360248447205,0.23257258189722094,0.2673082893511332,0.2559366754617414,0.23261949099937926,0.2443754848719938,0.23270245113248525,0.23282146734915465,0.25589330024813894,0.23290432625213212,0.2330232558139535,0.2331421485041079,0.2670489770613763,0.2558499922516659,0.24418964982956307,0.2670797831138652,0.26719330855018586,0.2673067988229828,0.24419324868380304,0.24431026474686485,0.25572755417956655,0.2558427488004953,0.25595790776849275,0.26721336840476556,0.2328279702970297,0.2559938128383604,0.2672440457779153,0.26735735271377764,0.26747062461348176,0.25599010666254446,0.2561051004636785,0.26750115901715343,0.2326946847960445,0.23281322416190328,0.23293172690763053,0.23305019305019306,0.23316862260654725,0.24378570325768104,0.25594319234331586,0.2332150023151721,0.26728395061728394,0.2673970066347786,0.267510027769207,0.2437143297855931,0.2675817396668723,0.2676946800308404,0.23311748381128586,0.24371820564205335,0.2677250308261406,0.255663430420712,0.2677966101694915,0.24372207672161456,0.2678681454097351,0.24380101647928537,0.24391746227286726,0.2678983833718245,0.26801108374384236,0.2439587501923965,0.268082486919052,0.25542391137098014,0.244,0.2681125980618366,0.2682251614887727,0.23266184837767184,0.25538130381303814,0.23274404304381247,0.26821395634798645,0.24389119409866297,0.2327904118008605,0.24396988784759563,0.26820276497695855,0.24404853325142067,0.25522113022113024,0.23276523875326272,0.2328830211851397,0.23300076745970835,0.2331184775936157,0.24397729016418598,0.26802700214789815,0.2551004755330572,0.2552147239263804,0.23309308388284006,0.25528978840846367,0.24390617813889315,0.2679337829552422,0.26804597701149424,0.2681581366840331,0.25524743373678566,0.2682291666666667,0.2438351968142135,0.2683001531393568,0.243913642627469,0.23285364360073485,0.2683300168375938,0.23293541475359658,0.24391736801836267,0.26835985312117505,0.24399571668961298,0.2549709391251147,0.268389662027833,0.25504587155963304,0.2439993884727106,0.24411494955671048,0.2683784196851597,0.2684902200488998,0.23269671504965622,0.25496486403910784,0.2327783717733313,0.2550397067806964,0.23285997862269048,0.2683969465648855,0.2439322240879255,0.25503663003663,0.25515031283381656,0.24397314617027768,0.2327993897787948,0.2683038438071995,0.26841543388744854,0.2685269899359561,0.24393962494282664,0.255030487804878,0.26855662246608747,0.23270344407192928,0.2686271522169739,0.2687385740402194,0.254988575780655,0.26880901614377095,0.2326785442363332,0.2550243605359318,0.2551377683056782,0.23272450532724506,0.24364632476031045,0.24376141205112598,0.24387646432374868,0.2686340127776088,0.25505703422053233,0.23266423357664234,0.2327809031473316,0.24384311340833079,0.26858185134518925,0.26869300911854105,0.24388390822063516,0.23275600121543605,0.2687224669603524,0.26883353584447145,0.2548215641609719,0.25493470999088974,0.23273113708820403,0.2688221007893139,0.2549704052208226,0.24370257966616085,0.23274161735700197,0.24378033980582525,0.24389504019414532,0.2549287230815893,0.2550416982562547,0.23271679805942996,0.2551159618008186,0.2552288572294635,0.2685255341718442,0.2553030303030303,0.24375094682623843,0.23265677067555288,0.24382856277449644,0.24394306480920655,0.24405753217259651,0.23266727217680896,0.23278341153322235,0.26831113801452783,0.25510667271901954,0.2552193645990923,0.25533202238693087,0.26830006049606775,0.2554060184485105,0.26837012397943755,0.23265306122448978,0.25544135429262393,0.2437660571255856,0.24388032638259294,0.2683184771113461,0.24395770392749244,0.2440718924633741,0.2553609181516158,0.23252302581911521,0.2554347826086957,0.2440754716981132,0.26818593419861153,0.2682963633620039,0.2684067592033796,0.25539297028209385,0.23242835595776773,0.25546674709696876,0.26839565741857657,0.25554047942107644,0.2556526982212843,0.23240391861341372,0.2683845690174804,0.268494801868314,0.26860500150647787,0.26871516794697997,0.2555722891566265,0.2556843848817949,0.2323095453176754,0.2324251091374379,0.23254063816977724,0.2326561324303988,0.26858260607884443,0.23273657289002558,0.2328519855595668,0.2686118213265153,0.24330827067669172,0.26868140129303864,0.23286229705351774,0.2433488651736059,0.26871055004508565,0.2434259954921112,0.25525841346153844,0.23283761454108456,0.2329528386902974,0.25529358762576965,0.2554054054054054,0.26857829154781565,0.24332032422695887,0.2686477562659463,0.2687575030012005,0.24336084021005253,0.23282328232823282,0.2687865606719664,0.24340131973605278,0.23286849602639076,0.25517241379310346,0.23294858342077648,0.23306354916067146,0.2331784804435786,0.2686544800719209,0.24329588014981274,0.23322348711803476,0.26868354051220605,0.26879305181191976,0.26890253031891004,0.26901197604790417,0.2691213890136207,0.23316372343609698,0.2691904833158761,0.26929982046678635,0.2694091249065071,0.26951839664971583,0.2430088230895768,0.243122009569378,0.23306921811930034,0.24319880418535128,0.26946644746674636,0.269575612671847,0.254444942477215,0.24320286824021511,0.23300970873786409,0.24327956989247312,0.26952366731372257,0.26963272618692147,0.2697417525003732,0.2543283582089552,0.2544396358752425,0.26977021784541927,0.2698791585857079,0.2544749403341289,0.254586129753915,0.23277661795407098,0.254659311167437,0.25477042337507455,0.2697868534803995,0.2429210134128167,0.23275219788407092,0.25476758045292014,0.2429614181438999,0.24307417336907952,0.2696947133283693,0.26980345443716497,0.25472681256513324,0.26987198571003274,0.24304211936300044,0.2699404761904762,0.2700490998363339,0.27015769116334426,0.23248549754573852,0.23259964306960143,0.270185873605948,0.24293785310734464,0.2702541994945741,0.27036266349583826,0.25442116213404664,0.24294205052005943,0.24305452384489676,0.27035056446821154,0.27045893361057477,0.2324027324027324,0.27052709725315516,0.2543052256532066,0.24298649250408194,0.24309884238646481,0.2705149131918682,0.27062314540059346,0.23230974632843793,0.2542272322752892,0.2323891442977903,0.232502965599051,0.2542624166048925,0.27053068485028164,0.2706388024307099,0.25429756965026673,0.25440806045340053,0.24281481481481482,0.23241001333135833,0.27058649289099523,0.27069450614541685,0.2543677820550785,0.2707623982235381,0.2427471876850207,0.270830250110996,0.2709381473808819,0.25432756324900135,0.23224852071005916,0.24271557461913917,0.2709257616089914,0.271033564985953,0.25428740390301596,0.23222468588322248,0.254360035471475,0.23230382739766514,0.2709810874704492,0.2543950361944157,0.25450516986706057,0.27100871363166446,0.25457767277023036,0.23224568138195778,0.271036315323295,0.27114391143911437,0.2423258559622196,0.23225616054301312,0.27117143700206553,0.25446231007523235,0.2545722713864307,0.2546822002654476,0.25479209672662934,0.2711189739053516,0.2548643867924528,0.2421518054532056,0.23209549071618038,0.2422277884190364,0.24233942251031232,0.25482397996759465,0.2321060382916053,0.2322191135326167,0.25485865724381623,0.2549683497718239,0.27082720047100384,0.25504047093451065,0.24220129487934078,0.23216124760923937,0.24227714033539277,0.24238858655684659,0.2425,0.23217173945008088,0.23228462216995002,0.2706159047479053,0.25485008818342153,0.25495958853783984,0.2550690567146635,0.27060379021595415,0.2551410105757932,0.27067117050961964,0.23215859030837005,0.25517545147555426,0.2422196124486201,0.2706590341993248,0.2422952744349868,0.24240645634629493,0.2425176056338028,0.25509755024204195,0.23203285420944558,0.2551693796744391,0.24252199413489736,0.27048819821140596,0.27059513339196717,0.27070203722702624,0.2551289566236811,0.23194139194139193,0.2552007031936713,0.27068990771934964,0.2552724077328647,0.2553814614145556,0.2707174231332357,0.2708241838676621,0.27093091334894615,0.2710376115908093,0.27114427860696516,0.27125091441111926,0.271357519016969,0.2552289015650139,0.23164668031588184,0.2317590290978213,0.23187134502923976,0.2319836281245432,0.2712657117801812,0.23206196112816016,0.23217416715371128,0.2712929145361578,0.24174700555068654,0.24185774791879655,0.23218457943925233,0.2419331289239305,0.27124087591240875,0.2420084659173843,0.27130764740221835,0.23216109732963666,0.23227312518237525,0.25470459518599564,0.2548133022170362,0.27125565115939915,0.24190726159230097,0.2713223501968217,0.2714285714285714,0.24194723801195162,0.23214806178956574,0.2714556316479674,0.2715617715617716,0.2716678805535324,0.24191669094086804,0.254550749963594,0.27169481654047756,0.25462221575192895,0.27176128093158664,0.24188618832775433,0.2419965075669383,0.24210679470391386,0.2717486179807972,0.27185454545454546,0.2719604421175102,0.2544714264941108,0.24207618493748181,0.2719872074429423,0.25450581395348837,0.2316523761081238,0.25457715780296425,0.2317303501380212,0.25464846019755955,0.2718954248366013,0.24194016845774033,0.23174096123130536,0.2719221835075494,0.24197996806503122,0.27198838896952104,0.27209403569873747,0.2721996517701683,0.27230523719715655,0.24194952132288947,0.27237128353879625,0.2724767981438515,0.27258228215166014,0.27268773557552917,0.2727931584287578,0.2728985507246377,0.2418490073902333,0.2541292379020574,0.23134868897580763,0.23146002317497102,0.27284576393917453,0.25412684622067766,0.24178369769798755,0.24189345686160973,0.2728325372702272,0.27293777134587555,0.23137027926493994,0.25405092592592593,0.23144799652828005,0.2315591553369974,0.25408532176428056,0.27284557547715443,0.24172329044383403,0.23156981786643538,0.2540829599653129,0.24176300578034682,0.23161392862303135,0.27275353943946834,0.27285858731763685,0.2316580011554015,0.27292418772563176,0.25397054576956396,0.2729897502526346,0.24162817551963048,0.23163515658825226,0.273015873015873,0.24166786899437312,0.25389497980380843,0.231645752199625,0.27300259590424,0.23172314347512618,0.27306805074971163,0.27317284128585845,0.2317670798501009,0.27323821876351057,0.2537463976945245,0.24146376602794986,0.2732641889945261,0.2733688607230304,0.27347350230414746,0.2316774658027358,0.253671177656205,0.23175471426515043,0.2537420840529649,0.25384947474456754,0.2733812949640288,0.24126025032369444,0.2317318757192175,0.23184237019991372,0.24129997123957433,0.2319194823867721,0.273289246693502,0.2733937041828374,0.2319632078183386,0.2734588302917086,0.2535919540229885,0.27352391897715844,0.24116633151393277,0.2319402556369381,0.2735496840896037,0.24120603015075376,0.23198392190640252,0.23209415817425003,0.2735361653272101,0.23217104319127566,0.27360114777618366,0.27370535073877494,0.23221457257601835,0.2737702567044314,0.25322626899913964,0.2410035842293907,0.27379587155963303,0.2738999570015766,0.27400401261106333,0.23212494626737354,0.25315186246418336,0.23220169030224896,0.273990260670295,0.25318630960905053,0.27405498281786944,0.2408017179670723,0.2321786430002863,0.2531844854730213,0.24084144247281053,0.2322220632422378,0.2739628040057225,0.2531826634244028,0.2740274599542334,0.23223223223223224,0.2740920789247927,0.27419585418155823,0.27429959977129786,0.27440331570673143,0.2530723063732495,0.27446778111158737,0.24057142857142857,0.2745322096843308,0.2746358183376178,0.2747393974011138,0.27484294688749283,0.2529621698786581,0.27490722238081644,0.2530326816041102,0.2531392694063927,0.2749322299900128,0.24037089871611983,0.2531735843674226,0.23174557900741585,0.2532439754741195,0.2748788138009695,0.2749821810406272,0.2403078677309008,0.25324212626478554,0.2750071245369051,0.25331243766918365,0.23162393162393163,0.2750320467169919,0.24024494446026773,0.27509611277231955,0.2532744874715262,0.2402846975088968,0.2403928266438941,0.24050092500355771,0.23150256118383608,0.2750035566936975,0.23157894736842105,0.2750675579576163,0.24047212741751992,0.2751315228209868,0.27523457492180836,0.25302061122956643,0.2404775440591245,0.2752593434702288,0.23145780051150894,0.25301889472936495,0.253125,0.2752449936088624,0.2531951150241409,0.25330115007809173,0.2752697331061897,0.25337118523775726,0.24027817201248935,0.2313041010359018,0.23141316685584562,0.2752163427436516,0.2753191489361702,0.2754219259679478,0.23142370958593306,0.27548560896072594,0.27558831868443434,0.27569099929128277,0.25311791383219956,0.2400453450474706,0.2757155001416832,0.24011899702507436,0.27577903682719546,0.2530803002407591,0.24015859529878222,0.25315021945349003,0.2311721404303511,0.24019815994338287,0.2756863855080668,0.2531484363945097,0.23118279569892472,0.2757108501909747,0.2758132956152758,0.2531466553528497,0.2532522624434389,0.23116075215608653,0.24003392705682783,0.2532862190812721,0.2757207461842849,0.2758230888794687,0.27592540265611754,0.25328436219805056,0.23107344632768362,0.27594972461516737,0.2533182716746682,0.253423690526613,0.2310841332580463,0.23980239943542697,0.25345752187411796,0.27585720333004093,0.27595936794582393,0.23980815347721823,0.2399153737658674,0.24002256381328443,0.27594472645234064,0.25334837163400536,0.2534536227798139,0.24002818886539817,0.2759301014656144,0.230801747217134,0.2534516765285996,0.2759543597689815,0.24,0.2760174623292494,0.27611940298507465,0.24003941996339576,0.23071509009009009,0.24011259676284308,0.2533070644525753,0.2760658505698607,0.24015194147439506,0.25334083556055703,0.240225035161744,0.2760511882998172,0.2761529808773903,0.2402643047940391,0.27621591228563397,0.25326774420238934,0.2762788083192805,0.24026977659126036,0.25330148918235457,0.2534063773001826,0.27626404494382023,0.24027524224125826,0.2302723953945521,0.25340446441106274,0.23034811903425043,0.27621052631578946,0.27631209654785294,0.2764136382769749,0.2765151515151515,0.23032683405807267,0.276577840112202,0.2304024680970411,0.24004486819966347,0.27660171036029724,0.2767031118587048,0.24008409250175192,0.2303811659192825,0.24015692868151883,0.2402633790977865,0.23042442919176356,0.2529411764705882,0.24030247864444756,0.2765331839820778,0.23043539129217416,0.2765957446808511,0.23051084674597622,0.2766582703610411,0.2767594795018889,0.2768606603245663,0.2527626241432368,0.25286713286713286,0.24010627884212,0.27684563758389263,0.27694673563539773,0.2770478054235393,0.24011180992313066,0.24021799888205703,0.2770713986307112,0.2771723945236099,0.2772733622014248,0.2526536312849162,0.23013545594190757,0.27729684445685565,0.2401228535529806,0.2402289223897264,0.27732030704815075,0.2774211554563215,0.23008232175247664,0.240234375,0.2774445529362533,0.2524407252440725,0.23009343187839912,0.277467930842164,0.2301686881360658,0.27752996933370505,0.24013937282229966,0.27759197324414714,0.24021178765500906,0.23014767344664253,0.2776152667502438,0.2777158774373259,0.2778164601030497,0.27791701475912,0.2780175414172351,0.2520879732739421,0.2780793319415449,0.24005009741163374,0.2781410880756922,0.27824151363383415,0.2520517457226318,0.2299026425591099,0.23000973439021,0.2520856507230256,0.2521896288057834,0.23005282179594105,0.2781097984711605,0.2782101167315175,