0.2398221481172711,0.23006390664073353,0.278233087928879,0.2783333333333333,0.2520483266213026,0.23979450152735352,0.23004303762321254,0.278317601332593,0.2520471894517696,0.23980016652789343,0.23990564728735952,0.2400110987791343,0.27826328200860034,0.2520110957004161,0.24004992372763834,0.22989462007764835,0.24012200194093997,0.2520099805932908,0.2521136521136521,0.2299057649667406,0.27809339060551475,0.2521474092546412,0.27815486909544257,0.25221606648199446,0.22988505747126436,0.2781777900858488,0.22995985047764086,0.25221483942414175,0.2782006920415225,0.27830058123443124,0.27840044278400444,0.27850027670171557,0.25217872458154655,0.22987551867219916,0.22998202185036648,0.23008849557522124,0.23019493985897968,0.23030135471385127,0.2783690393918452,0.23037589828634605,0.278430288793699,0.23045040066316663,0.23939770686558917,0.27845303867403315,0.2518989089904709,0.23046119856393263,0.27847576970868426,0.23053561568194367,0.23064182194616978,0.2784984819210599,0.2785980405685111,0.2392384105960265,0.23934335770451096,0.2786206896551724,0.25168942214866913,0.25179260893546607,0.2518957672687164,0.23931623931623933,0.2519641626464507,0.27852811466372657,0.23935510541546093,0.2394599063102783,0.23956467833034853,0.2396694214876033,0.23977413579396778,0.2398788212613605,0.2302079030703566,0.23031387665198239,0.27832071576049555,0.251720341315717,0.25182331085730014,0.2519262520638415,0.27830513137983215,0.2519944979367263,0.2783661119515885,0.25206270627062705,0.2521655437921078,0.2522683530382183,0.23958762886597937,0.23007146783947224,0.23017727085337364,0.2522671063478978,0.2523698310207446,0.25247252747252746,0.23018816096690015,0.2394946443284812,0.2525058355073459,0.25260845689181766,0.23953328757721346,0.27793027724402963,0.27802936736654316,0.25260702524698136,0.2527095623542324,0.27805212620027436,0.23000960087779454,0.2394404827207899,0.252708076237488,0.23951192761173568,0.2779986291980809,0.25274122807017546,0.22995751678772097,0.25280898876404495,0.27798328538155914,0.25287671232876713,0.27804410354745923,0.27814297452752673,0.2782418184307819,0.2783406352683461,0.22984257357973992,0.2528059129482617,0.23922266319967156,0.23932676518883417,0.25283896565877684,0.2529411764705882,0.23936533989878267,0.27817286652078776,0.2529741556132914,0.23940388296417828,0.2781954887218045,0.2782941498086386,0.23944239442394424,0.27835474173271385,0.2529034021041126,0.22950819672131148,0.25297090561398716,0.2783392515706091,0.229550730574901,0.253003823047515,0.2783617747440273,0.2295932295932296,0.2296983758700696,0.27838427947598254,0.25296766270978305,0.27844474761255117,0.253035056608921,0.22967812329514456,0.2784672030546843,0.25306790291791653,0.2785276073619632,0.2531352235550709,0.22965789832356548,0.2785500136276915,0.2531680065404006,0.25326975476839236,0.2387958043863234,0.25333696540452194,0.25343864905352037,0.25354030501089325,0.2784206943498979,0.2536074053906888,0.27848101265822783,0.22945019052803484,0.2295550415022452,0.27850340136054424,0.23860699224595294,0.2295973884657236,0.27852577179382565,0.22967092738645636,0.2785859959211421,0.23858075040783033,0.2533641429930678,0.2386518075564012,0.23875526566109526,0.2388586956521739,0.2533623149028665,0.2784569410486281,0.25342930870569064,0.2388647474198805,0.22946367956551256,0.2534618517512897,0.2784036921406271,0.2785016286644951,0.2534943682996336,0.2294436906377205,0.23877357210690545,0.2784861638632664,0.25349247253492474,0.2535937076213724,0.22942372881355932,0.25366052060737526,0.27843296733089334,0.23868256980211439,0.2387857433256539,0.2388888888888889,0.22937271372442758,0.22947710647520997,0.2783421373425437,0.2535211267605634,0.2536222071767095,0.2537232602220417,0.2783267903072966,0.2537899296155929,0.27838679117607257,0.27848443843031123,0.2538222162089027,0.23863636363636365,0.2538888137427296,0.27846902894238573,0.27856659905341447,0.25392103839913466,0.23861024739759362,0.2539875642065423,0.27855115556156235,0.25405405405405407,0.22902310498581271,0.2291272629019184,0.22923139267864379,0.23851971907077255,0.2540175557056043,0.25411828247367,0.23855812069663831,0.25418466522678185,0.2783101633148873,0.23859649122807017,0.278369990554581,0.2541824069077172,0.23863483070281938,0.23873752360399245,0.2542144302090357,0.23880798274002157,0.2782796278818929,0.27837692100296574,0.25421215797277263,0.22884097035040432,0.2387818353321655,0.25424413904607923,0.278324127711168,0.22885237068965517,0.2783838383838384,0.23875572313493132,0.27844351689780533,0.27854065697361335,0.23879391573563064,0.2288021534320323,0.2540707845512044,0.2288751345532831,0.23879994618592762,0.2541027710519236,0.2542030934767989,0.2543033889187735,0.27833803953206937,0.27843506318902933,0.2543352601156069,0.278494623655914,0.2785915871522645,0.23864552539639883,0.22867123471718392,0.2542987641053197,0.2785762256548019,0.22871340316948696,0.2786356922250571,0.22878625134264233,0.2786951268626661,0.27879194630872484,0.2541940679103476,0.22879763821792806,0.22890111364551188,0.2787764958411591,0.2289738430583501,0.27883583690987124,0.2789325466005096,0.279029230356664,0.27912588818876527,0.2540214477211796,0.23817182683286423,0.25408737603859555,0.22886238777971324,0.23821007502679528,0.27903549899531144,0.2540851861773373,0.2790946832730682,0.2791912158543117,0.23818449591645469,0.22878179384203481,0.22888502208539688,0.27917558886509636,0.2539809982604041,0.22892694674872893,0.23812709030100335,0.23822899946495452,0.25397886853015916,0.2790853169296603,0.25404465837678836,0.254144385026738,0.27910707124715944,0.22881582464581662,0.2541761325671522,0.25427578834847675,0.22885771543086172,0.2543414373497195,0.25444103112060906,0.27897970085470086,0.2545066096942182,0.2288384512683578,0.25457215325056737,0.23785371062466631,0.25463766181769654,0.2547371230317587,0.27885256837891925,0.278948772678762,0.2547685740963052,0.2377967457988797,0.23789838645152686,0.2789333333333333,0.27902946273830154,0.2379365502532658,0.27908836465413833,0.27918443496801704,0.2379746835443038,0.27924327204902744,0.27933928333555347,0.2380127863612147,0.2793980556665335,0.22836218375499334,0.279456796698176,0.22843450479233227,0.228537202182883,0.22863987223848817,0.27944111776447106,0.2287120808940926,0.2542237594785154,0.27946262303804204,0.2542891341933768,0.2377659574468085,0.22869299295306475,0.27944695559691574,0.27954273561079357,0.27963849016480596,0.25421926910299003,0.2377092745150146,0.23781054869137772,0.23791179596174283,0.23801301633683092,0.2795484727755644,0.23808259195325987,0.27960701009028144,0.2540820390282756,0.25418104592513935,0.279628400796284,0.279723991507431,0.27981955685285925,0.27991509684266386,0.2800106114869346,0.280106100795756,0.23789948282721124,0.22818880933439406,0.2379689778602678,0.22826086956521738,0.28005301524188203,0.23800689106811557,0.2801113025043063,0.23807631160572337,0.28016955888197115,0.2802649006622517,0.25374122632763874,0.23808262711864406,0.2802859790811598,0.25377283558379665,0.28034414295168764,0.2804393859184754,0.23805743019716818,0.28049748610743586,0.23812673634078582,0.23822751322751323,0.2536701494511308,0.23829674689235653,0.2804442681475605,0.2277895293495505,0.23833443489755451,0.28046523922812583,0.28056032773886613,0.25356765327695563,0.238340599815035,0.28058124174372523,0.28067626469422796,0.2807712625462229,0.23834675821999207,0.2808291523633483,0.28092409240924093,0.2383843717001056,0.23848488847828955,0.28094484032726313,0.23855389893125742,0.28100263852242746,0.23862287297190343,0.2387232920073859,0.2810233416853488,0.2811181434599156,0.2812129202373105,0.2387292380701292,0.22723078950836959,0.2812335266209805,0.28132823823955727,0.28142292490118576,0.23870372809906468,0.23880400421496312,0.22718293164757014,0.2388727943112984,0.238973008558262,0.2272248551869405,0.2812952481242596,0.2526980784416952,0.25279642058165547,0.2528947368421053,0.2389159321141955,0.2271770586687714,0.22727870577403655,0.25289321409784327,0.22735042735042735,0.2529581909019195,0.23885894570790062,0.22739221871713985,0.22749375739256145,0.23889618922470435,0.22756536591775062,0.22766684182869154,0.22776829108104557,0.23890202258996585,0.252790544977019,0.23897058823529413,0.22777996586582644,0.22788133368338145,0.2527890799317496,0.2389763779527559,0.25285395617373047,0.23904487011283126,0.2529187983733438,0.22783315844700944,0.25298360655737706,0.28035667453448726,0.2390192736331454,0.25301520713162035,0.22781491676497576,0.23905635648754914,0.28030402306381863,0.23912473794549266,0.2392244202803616,0.2803248624574273,0.23929273084479372,0.2393923520167627,0.2277072148749509,0.28030898140874577,0.23942924466553214,0.25274869109947645,0.25284648606203375,0.22768908662653756,0.2529111605390553,0.2530088958660387,0.2277305428384565,0.23934083180748103,0.2801098469988231,0.2802039748953975,0.239377696430906,0.2529411764705882,0.2530388184551039,0.23941453214845793,0.25310335816019863,0.22759341520773452,0.2394513389941215,0.2800417972831766,0.23951939401854513,0.2530686863410812,0.25316620968794884,0.2275456919060052,0.22764652134186136,0.2799530148786218,0.22771760407151245,0.23943110647181629,0.2799739073711676,0.23949908687711974,0.2530324768488327,0.2531298904538341,0.2276698396140305,0.2531942633637549,0.2532916177812541,0.22771115745568302,0.25335592336765284,0.25345321866041176,0.22775244299674266,0.2535174570088588,0.2796665364074508,0.2797603542589216,0.23922385727308243,0.27981770833333336,0.23929175888556178,0.23939078365009112,0.27983860471170113,0.2394586153045289,0.23955757970071567,0.2533177205308353,0.22752699362560166,0.2533818938605619,0.2797502926258291,0.23953185955786735,0.2396307372253283,0.2533801352054082,0.22747952684258416,0.2534442422667013,0.25354126055880444,0.25363825363825365,0.25373522151487593,0.27955313068329435,0.2395116248863489,0.2796103896103896,0.23957927541877677,0.23967800571280187,0.22731403349344412,0.2536344755970924,0.23971447112264763,0.2795224500389307,0.23978201634877383,0.23988064348728594,0.23997924503826695,0.2535667963683528,0.27947088574763324,0.2400155601659751,0.27952806949306364,0.2400829660357791,0.27958522359040827,0.24015033696215657,0.24024880134767396,0.24034724021767298,0.2404456535820702,0.2405440414507772,0.2533350602253594,0.25343175343175345,0.24058008545901852,0.253495598135681,0.27935275080906147,0.24061610147553714,0.2535265950562961,0.2793737060041408,0.24065208953292794,0.2794307891332471,0.25352477040486354,0.22659079151577857,0.2406569248674512,0.25355572795448666,0.2266321913380737,0.2793433298862461,0.2794364740855629,0.2406306539157405,0.2266442692854374,0.2534883720930233,0.2267148947164449,0.2406354947042108,0.2535193077618494,0.22675619834710745,0.2406714009038089,0.27924089852827266,0.24073835032915966,0.2408363448631905,0.24093431410504582,0.22670967741935483,0.2533866597858341,0.2534829721362229,0.25357925964142913,0.25367552231106527,0.24087685364281108,0.2790097988653945,0.2791027459069228,0.2536736272235112,0.24088155690166257,0.24097938144329897,0.25370441953356526,0.2790517907755733,0.25376787324487954,0.25386398763523954,0.22640051513200257,0.2539273757404069,0.2540234324707094,0.27896498455200824,0.24082893551293602,0.279021879021879,0.25402136147214,0.25411734431291816,0.2262961533513444,0.2408026755852843,0.2789710610932476,0.27906378600823045,0.2263083451202263,0.27912059655438415,0.2263787119166988,0.27917737789203084,0.24071456111039713,0.24081213055769726,0.25388667608891174,0.2539825282631038,0.25407835581245986,0.24081685075777035,0.2409143444201875,0.2541088854648177,0.2789831814096803,0.24094993581514762,0.25413939160569887,0.22612936344969198,0.25420248941357626,0.2409545804464973,0.25426555484284796,0.2410210364289379,0.27882518917532384,0.24108745832264683,0.24118476727785615,0.2542307692307692,0.25432636841430584,0.254421943091515,0.24118928617198512,0.2787032291132752,0.24125560538116592,0.2544196771714066,0.22582297937748175,0.25448258196721313,0.2545780509668331,0.25467349551856594,0.2411983100755345,0.27854582693292373,0.24126455906821964,0.22574865625799848,0.254638515674984,0.2258188331627431,0.27849558654215173,0.25466871322588897,0.22586008440977107,0.2547314578005115,0.27848101265822783,0.2411148043978522,0.2547616004090502,0.25485685071574643,0.225814696485623,0.2549194991055456,0.2783952983263064,0.22585590189064894,0.24102695107932048,0.2784163473818646,0.24109309155918784,0.2411899897854954,0.2784373803140559,0.24125606331376054,0.2547543075941289,0.2548494129657989,0.22572412913104503,0.241260525644297,0.25487944890929964,0.22576530612244897,0.2549419716872848,0.2550369803621525,0.22580645161290322,0.25509943906170324,0.2551943913320586,0.22584756563854194,0.2411112527080413,0.27803261977573906,0.24117722002802905,0.2551592356687898,0.2780537511145077,0.24121242995415182,0.24130905386476506,0.25515660809778457,0.22571610439210693,0.25521894093686354,0.2553137329769632,0.22575719012471368,0.25537600203588245,0.255470737913486,0.25556544968833483,0.24116001017552785,0.25562762304463943,0.25572227873855546,0.27768595041322314,0.2557843885075006,0.255878988178467,0.2411032028469751,0.2559410344389376,0.2560355781448539,0.2411383559903443,0.25609756097560976,0.2254540835767814,0.27749555499111,0.25612698412698415,0.25622143219908583,0.24108163006220643,0.2562833206397563,0.2563777129077294,0.22538071065989848,0.25643953812967896,0.2254503933011926,0.24102499048585563,0.256468797564688,0.22549143944197844,0.2410601065178798,0.2564980347407126,0.22553245436105476,0.2410951958423121,0.2565272496831432,0.2255734380940312,0.24113025848960973,0.25655644241733183,0.22561439067646313,0.24116529449018367,0.25658561296859167,0.2256553121438521,0.24120030387439859,0.25661476136219774,0.2567088607594937,0.22566763700797368,0.25677043786383197,0.25686448184233834,0.24114372469635628,0.25692599620493356,0.22565140399696432,0.24117870241558112,0.2569549822964087,0.2570489315969149,0.2763590391908976,0.2571103526734926,0.2256066734074823,0.24112220396815368,0.25713924690422035,0.22564750473783954,0.27627589691763516,0.25716811923708477,0.2572619348320283,0.24106579113524434,0.25732323232323234,0.22560282792576694,0.2411007321383489,0.25735201312634104,0.22564361433619384,0.27608832807570977,0.2573807721423164,0.22568436987511037,0.2410443995963673,0.2574095093958885,0.2575031525851198,0.2410793090404741,0.2575642965204236,0.22563973276188076,0.24111419208469875,0.2575929426591052,0.2256804435483871,0.24114904875897694,0.25762156714537665,0.2577150774656758,0.241183879093199,0.22566427402090417,0.2577436414001511,0.27558856855092534,0.22570493454179255,0.2577721837633732,0.25786559275106974,0.2579589782307789,0.2580523402113739,0.24103660837841237,0.2581132075471698,0.2582065149037857,0.24107142857142858,0.22557525462089778,0.22567261755091778,0.24110622250157135,0.2581699346405229,0.25826316450923714,0.24114099019854235,0.2583239100389496,0.25841708542713565,0.2411757316919985,0.2255714644561668,0.22566871781991713,0.24121044701155198,0.2583804143126177,0.25847351242781824,0.24124513618677043,0.25853413654618473,0.25862718032375454,0.2412797992471769,0.22556768285033246,0.25865529352734573,0.2413144362222501,0.2256082267368949,0.2586833855799373,0.24134904714142427,0.22564874012786762,0.25871145650538985,0.2588043614488031,0.2588972431077694,0.25899010149104124,0.24129290904535206,0.22560440936991105,0.2590180360721443,0.24132748904195367,0.22564487853744053,0.2257418304745211,0.24136204306459688,0.2589810990111403,0.2590738423028786,0.24139657114253535,0.2591341341341341,0.2592268234705367,0.24143107330497873,0.2592870544090056,0.25937968984492243,0.2414655495810929,0.22555638909727432,0.259407425928241,0.2415,0.22559680039995,0.25943514121469635,0.24153442459077845,0.22563718140929534,0.22573391630231104,0.2594304271796153,0.25952291744723366,0.25961538461538464,0.2414783368710201,0.22571785268414482,0.2596429908875296,0.24151273090364453,0.22575814301759642,0.22585475418018466,0.2415470991890206,0.22592315369261476,0.22601970812024447,0.25954103267647793,0.25963337074448184,0.2415211970074813,0.24161575863358684,0.22600349040139617,0.25962856786738125,0.27293120638085744,0.2596884735202492,0.2597807126837777,0.24155973589136664,0.2729197807673144,0.2259310001245485,0.2597758405977584,0.22599925289503175,0.2729083665338645,0.25980331134071954,0.2414737366193677,0.24156813939016802,0.22598307615729218,0.24163244991912405,0.2728290619557104,0.25973379773603683,0.25982587064676615,0.27285163536873525,0.24160656553096244,0.2729081188611215,0.2729985082048732,0.27308887507768803,0.22582649763857818,0.25972412079035667,0.22589463220675945,0.2730774009193689,0.25975155279503104,0.2731337722022109,0.273224043715847,0.22587855457593445,0.2597467097094611,0.2732464307883302,0.22591857000993049,0.27330271813330026,0.22598659717051378,0.259709641394714,0.2598014888337469,0.2732911549435554,0.2733812949640288,0.22597048245070073,0.259796626984127,0.22603843769373838,0.22613439127200596,0.2598239742159415,0.27330193356470006,0.22617424711860207,0.25985130111524163,0.27332424730516663,0.22621407333994054,0.2733804038151864,0.22628189249442657,0.2734365325077399,0.2735264982664686,0.25974990714374147,0.226293637038871,0.2263894046292858,0.2264851485148515,0.27348100482613535,0.2265528334570651,0.22664852158851911,0.2735032162295893,0.2596165739022882,0.27355923818946326,0.22666007172004451,0.2596439169139466,0.273581406848807,0.22669962917181705,0.2596712396489927,0.2736035590706871,0.22673915729642902,0.27365950086483815,0.2737492279184682,0.2738389328063241,0.22675064838829195,0.25957026426278096,0.273860970490184,0.22679012345679012,0.25959758054561166,0.2738829918538632,0.2596569171911638,0.27393879565646595,0.22677359654534238,0.25968418455465087,0.22684100160355247,0.25974346324617664,0.27389320508077447,0.22688039457459927,0.2597706817901615,0.2739151873767258,0.2269197584124245,0.2739709144688193,0.22698706099815158,0.259733859043864,0.2739928545028952,0.2597930524759793,0.2740485281438601,0.2269704433497537,0.25982021918482945,0.27407042600344744,0.22700972547088513,0.2741260462826194,0.22707692307692307,0.2597834112724588,0.2741479020548788,0.22711614173228348,0.2598105548037889,0.274169741697417,0.22715533144754643,0.2598376783079193,0.27419156522808313,0.22719449225473323,0.2598647818070068,0.2742133726647001,0.22723362418581786,0.2598918653231752,0.2742351640250645,0.22727272727272727,0.25991892887851614,0.23876197494473103,0.22731180154734126,0.2599459724950884,0.2741559238796808,0.22735084704149275,0.25997299619491837,0.2600638193421699,0.2601546201987974,0.22736196319018404,0.22745675377254324,0.26018155053974484,0.2740095670305409,0.22749570762815796,0.27406499080318825,0.23847474252084355,0.22753463283069755,0.22762932091198823,0.2385096212771173,0.2740196078431373,0.23857370420291632,0.22764028424405783,0.27404140634570623,0.22770700636942676,0.22780159216166565,0.27406318883174136,0.2598261295457328,0.22784035259549462,0.25988493083608766,0.2740514075887393,0.2741402521111247,0.2599118942731278,0.22782332069007707,0.2741619770002447,0.2742507645259939,0.274339530332681,0.2598752598752599,0.2743947175348496,0.22777845702408608,0.2278728606356968,0.2598704314875932,0.27438279149352235,0.22791152389099353,0.2380254154447703,0.27440439828955404,0.25983386269240166,0.2744595089776475,0.22789447972642893,0.22798876541702284,0.23797313797313796,0.27444756439995116,0.2745361328125,0.2380080556572684,0.22797168659995118,0.23807199511897498,0.2745241581259151,0.27461266316945226,0.22798243474018054,0.22807659470667155,0.27463414634146344,0.2594805511522985,0.22811509387954157,0.22820919175911253,0.2595075572891273,0.22827544180377818,0.2283694857421399,0.2745217497258438,0.2595029239766082,0.22840784504811792,0.27454323995127894,0.27463159176714164,0.27471992206527035,0.2376719834408864,0.25943511078646214,0.2747413268411443,0.27482960077896784,0.27491785323110624,0.23764906303236796,0.23774181773938435,0.2749391727493917,0.27502736893321983,0.2377766966674775,0.2750820868296242,0.2592412451361868,0.2751367781155015,0.2592997811816193,0.2751914428102589,0.23772484200291688,0.2593267711751124,0.22794653705953827,0.2751792005831612,0.2752672497570457,0.22798493866148428,0.2753218362885596,0.2754098360655738,0.27549781447304517,0.27558577151875685,0.25916484583636806,0.23752882631387304,0.27560679611650485,0.2756946972454799,0.23756369813152148,0.25912895790367585,0.2757156720038816,0.2277744087325652,0.25915595440213435,0.2757366315023645,0.2375121241513094,0.2277851860831616,0.25915151515151513,0.27572415464792144,0.275811924381968,0.25917848055252635,0.22776835473709717,0.2758328285887341,0.2374031007751938,0.2758871260748456,0.2374666989585856,0.27594139726359124,0.25907990314769974,0.2759956421740709,0.276083272815299,0.2591068619145589,0.2761374636979671,0.2591651542649728,0.2275586740866199,0.27615821942663604,0.22762457668118047,0.27621235941468136,0.2762998790810157,0.2763873775843308,0.22763539651837525,0.27644143599661547,0.2765288856659415,0.2589728096676737,0.23707104881585306,0.2371632233901172,0.23725537569461222,0.2589684744534364,0.27644927536231884,0.25902668759811615,0.22748128471383725,0.27646987806350354,0.25905359729599226,0.2765238382619191,0.27661115133960895,0.2371183781826958,0.2766650579150579,0.2371818072143805,0.2767189384800965,0.22735496321312265,0.2767727930535456,0.23718798987097553,0.27682662165420785,0.25883062085593733,0.2768804243008679,0.27696757864288296,0.22728368281513617,0.27702132787082784,0.2587951807228916,0.2770750511986508,0.27716212960732356,0.2772491870408286,0.25879094412331405,0.2773028296207104,0.2588490248013484,0.2589382448537378,0.2368801155512759,0.22710314117222288,0.2772563176895307,0.2271688124172783,0.22726179018286813,0.23685793335739203,0.2772432042338225,0.2773301262778112,0.22727272727272727,0.2587471444030299,0.22733830247655687,0.2588051448491405,0.27728365384615383,0.2773705083523615,0.23672194184090362,0.27742400576715126,0.2775108121095627,0.25873873873873876,0.22723997117463368,0.22733277290740964,0.2774975984630163,0.2366430543882819,0.22737094837935173,0.2775177049573881,0.2776044167066731,0.23664946597863915,0.23674106071514278,0.277624475104979,0.2368042226487524,0.2776778217584263,0.2584552650515711,0.2777311428228804,0.27781774580335733,0.27790432801822323,0.25845121074082955,0.23672539853769628,0.236816874400767,0.27789095266626723,0.2779774742391565,0.22702767461363363,0.2780306660277911,0.2781171397772188,0.27820359281437124,0.25829242006945274,0.27825670498084293,0.25835029330779363,0.22695714627723246,0.227049670855775,0.22714217328865485,0.2782098839296398,0.2782962431203637,0.258284483789927,0.22715311004784688,0.2783159909101782,0.27840229610141115,0.23639842161903624,0.23648971783835485,0.2784219964136282,0.23655271336361464,0.278474961156926,0.25812619502868067,0.2582148404827339,0.2270011947431302,0.2582726078126867,0.23650262780697565,0.2270392929654843,0.2582994984475758,0.27832835820895524,0.22707736389684813,0.2271696311328638,0.23645261398901887,0.27831483470581214,0.25823389021479715,0.22718052738336714,0.25829157718921497,0.27830132410831443,0.2272185114503817,0.22731067382230172,0.23634629143811114,0.2782878263979969,0.23640915593705294,0.2581952556919776,0.25828367103694877,0.25837206530806817,0.23641563393708293,0.2584296437507447,0.27817488682392183,0.2364502680166766,0.22713196760362078,0.2781945933071335,0.227196951655156,0.2782474104060007,0.23642857142857143,0.25830258302583026,0.27826707926684124,0.2364631679162204,0.25832936696811043,0.2365258774538965,0.2782536283606947,0.236588557154752,0.27830637488106563,0.278392198834582,0.22699167657550534,0.25823326596124124,0.2583214455539705,0.25840960418400094,0.25849774185880675,0.2783125371360666,0.2585551330798479,0.2269217060710467,0.2783321454027085,0.2585817793087065,0.25866983372921615,0.236313976962356,0.2364046544763714,0.25869642645138313,0.22685185185185186,0.2587537091988131,0.23641110847377167,0.27815355405245046,0.2268628381585192,0.27820619290544546,0.2782918149466192,0.2269007235203416,0.2783444022770398,0.2784299774694652,0.25859615840645006,0.27848251333728513,0.2362494073020389,0.22685788787483702,0.22694951410286798,0.23628391989572226,0.22701421800947869,0.2784030328160171,0.236318407960199,0.2784555252872202,0.22702510658455707,0.2363528715216104,0.2583471465782619,0.23641529537113767,0.2784090909090909,0.2784944963901053,0.27857988165680475,0.27866524671636494,0.2582820634169427,0.22690169170708624,0.22699313934232315,0.22708456534594915,0.2786187322611164,0.22714910724843326,0.25821707259399385,0.23619813216692281,0.22718676122931442,0.27857227278099517,0.23623256913259277,0.23632281696797827,0.25815217391304346,0.22717070289427052,0.25820930781951335,0.27849297271760953,0.25826641473783657,0.22718148541740465,0.2785123966942149,0.25829299964585056,0.227219074598678,0.236161926118258,0.25831956573046966,0.2272566371681416,0.22734780556866446,0.22743895245959656,0.23614059919792404,0.23623068758108268,0.22747641509433963,0.23629288998938805,0.25819382221174253,0.2363550630673111,0.23644507307873644,0.22746022392457277,0.25818995993400895,0.23647932131495228,0.2582469368520264,0.278006832371304,0.2365135453474676,0.25827346602284773,0.2583608101742817,0.22736371129165195,0.22745467388744997,0.2779281930547381,0.2583568738229755,0.22749205601977168,0.2779477524123323,0.27803270973055655,0.25835294117647056,0.22750264674744147,0.27805222300635146,0.25837939550746797,0.22753998118532456,0.23621399176954733,0.23630378556313192,0.22757728929117196,0.23636577338975082,0.25831472558467505,0.2779083431257344,0.23639995300199743,0.22756109022556392,0.2583108187477975,0.2364341085271318,0.25836758661186143,0.2364960075152654,0.27779734648350357,0.23655787743601783,0.2778495128536213,0.27793427230046946,0.2274380941204084,0.25827270593757334,0.22750205326762876,0.25832942280619425,0.25841642228739004,0.2778559699741966,0.22751260701301748,0.2584427767354597,0.23637003165670067,0.22754982415005862,0.25846911264798966,0.23640412564463198,0.23649361303175906,0.2584954300445278,0.2275336848271822,0.25855201499531394,0.27761508726718986,0.258608573436402,0.22754420892376157,0.27763466042154566,0.2777192366233462,0.2778037930227113,0.22755472316516445,0.2778558052434457,0.2585137507314219,0.227591855838989,0.2362232362232362,0.25854000935891436,0.22762896245174874,0.23625730994152047,0.2585662495614548,0.27771281571562206,0.2777972641178534,0.25859247135842883,0.2586791350087668,0.23620850864890136,0.2587355381558958,0.2777518111708343,0.27783619581726837,0.2779205607476635,0.27800490596892885,0.2274001401541696,0.25867102650940094,0.22746380196170013,0.2587273788674839,0.25881391547980387,0.27792692891327186,0.22747432306255835,0.2275644766017038,0.23593932322053676,0.27791389569478475,0.22760149323378442,0.23597340487577279,0.23606251457895966,0.22763848396501457,0.2277285447761194,0.2585985775912324,0.2360690137561203,0.25865485487819095,0.22773892773892773,0.23610301829623587,0.22780237706828246,0.258650821391122,0.22786579683131408,0.2279557367501456,0.22804565571861168,0.2281355537440317,0.27748020493712156,0.2585865642100361,0.2281722933643772,0.23594459317890815,0.25861266294227186,0.2774351216106133,0.2359785897137538,0.25863874345549737,0.2587249883666822,0.23601256252180994,0.2587811118864852,0.2773578323060821,0.27744186046511626,0.2775258690849901,0.27760985817251804,0.22794374055562014,0.25871687587168757,0.22800697269029635,0.2587729491052754,0.22807017543859648,0.2775325278810409,0.23579974445347893,0.2281068524970964,0.23586110788526304,0.277519739897817,0.25867874143736214,0.2775713954028326,0.23586767266395822,0.25870473537604455,0.22803760009283974,0.25876073334880484,0.23587423134934446,0.2588167053364269,0.22804779027954994,0.2359081419624217,0.27739765742780936,0