.2588126159554731,0.22805797101449277,0.228147461163923,0.2588385301958966,0.22821047751506723,0.23583265731834513,0.258864426419467,0.22824701656818444,0.23586654309545876,0.258890304644967,0.2771600648598564,0.23590040532715692,0.2589161648911533,0.2590019682760218,0.23593424403797175,0.259057761314967,0.27708333333333335,0.27716699456081473,0.27725063642675307,0.2773342589378688,0.2280194354465525,0.2589936379410064,0.2280823502197548,0.25904938128830807,0.22814523589269195,0.2772574864146144,0.22820809248554913,0.22829730666974915,0.2590152565880721,0.2772448861666474,0.25907094984978046,0.2772963604852686,0.23555914972273567,0.25909668476377495,0.22822822822822822,0.2591523270585518,0.27725173210161663,0.259207943655467,0.22823828215192796,0.23548424333371812,0.2772391505078486,0.25920369301788804,0.2282483267943688,0.2283373716395523,0.25922934933087216,0.22840004614142345,0.2354094579008074,0.25925498789067003,0.22843634686346864,0.23544332987432262,0.2592806087157021,0.2770028818443804,0.2354771784232365,0.2284199608159502,0.2592763309518322,0.23551100357184007,0.25933179723502303,0.27692662135698654,0.2770099055517162,0.2770931705631694,0.2771764163979733,0.22832469775474956,0.25926778724384064,0.22838724530908253,0.2593232044198895,0.22844976406951317,0.2771001150747986,0.2285122540559199,0.2286010124252186,0.23524675025882893,0.27708764665286406,0.25922944220816563,0.23528058877644895,0.23536851787972865,0.2592550011496896,0.22853201517415794,0.2593103448275862,0.23537524422480174,0.25936566306596187,0.22854188210961737,0.23540900735294118,0.2768523836875359,0.25936135998162185,0.22855173997932698,0.22864033073036288,0.2593868411987599,0.22870264064293916,0.23533463437033636,0.2594123048668503,0.22873866636061058,0.23536837273353226,0.25943775100401606,0.2766177145479578,0.23540208787426867,0.22872218398715302,0.2594334212639064,0.23543577981651376,0.2594885907579406,0.27654207750515936,0.27662501432993236,0.27670793214121964,0.27679083094555873,0.22862709145083657,0.2594247736908445,0.22868927589367552,0.2594798946041929,0.22875143184421534,0.2767151529034475,0.2288135593220339,0.22890186648345356,0.23517288756583468,0.2767029192902118,0.2593864468864469,0.23520659265194002,0.23529411764705882,0.2594118320173933,0.2288329519450801,0.2594668802196545,0.2353008464882178,0.25952190323687524,0.22884263494967977,0.2289308176100629,0.276469243082552,0.2595175488738996,0.22896662094192957,0.22905474911418447,0.25954285714285713,0.2291166723802994,0.23514625228519195,0.2595681480635211,0.22915238748000913,0.2351798972015991,0.2595934216537232,0.27623615393399564,0.23521351906828042,0.22913574608973628,0.2595890410958904,0.2352471179089145,0.2596439169139466,0.276161132032409,0.2762437243267914,0.2763262977752424,0.2764088523842117,0.22904072088513744,0.2595802919708029,0.22910252024176075,0.2596351197263398,0.22916429141488998,0.2763337893296854,0.2292260344238003,0.22931388192386598,0.234985754985755,0.2763217866909754,0.2595419847328244,0.23501936659831396,0.25959676500740403,0.22927107061503416,0.2596515203279809,0.23502618993395583,0.25970625071160197,0.22928051001821492,0.2350597609561753,0.27612110175278853,0.25970183225219073,0.22928994082840237,0.22937763112982137,0.2597269624573379,0.22943919918098055,0.23498635122838946,0.2597520755146139,0.22947464180122812,0.2350198976691302,0.25977717144156437,0.2758895077867455,0.23505342123209821,0.2294578929423798,0.25977272727272727,0.23508692194068856,0.2598273119745512,0.2758150630466886,0.2758973194002726,0.27597955706984667,0.27606177606177607,0.22936300669921653,0.259763851044505,0.22942445226472927,0.2598183881952327,0.22948586993530815,0.27598729005901046,0.22954725972994441,0.2296346721125482,0.23482699943278504,0.275975499092559,0.25972553022570033,0.2348605125878884,0.23494727293343917,0.259750566893424,0.22956580886520803,0.25980503287236456,0.23495409724583474,0.25985947416137806,0.22957507082152975,0.2349875368230229,0.27574487368301803,0.25985500679655643,0.2599388379204893,0.2757644394110985,0.25999320575246293,0.26007699275362317,0.275783991848749,0.22945438080144895,0.2295415959252971,0.23483476686283386,0.2600430010184452,0.27574111789997735,0.2348681977599276,0.26006787330316744,0.2601515665648682,0.2757294729699163,0.26020581250706776,0.27578018995929443,0.27586206896551724,0.2759439294596428,0.27602577144794843,0.22931735985533455,0.2601423889705051,0.22937853107344633,0.22946559710767145,0.22955264347040216,0.27595165480628037,0.2296137339055794,0.22970073404856015,0.23453026196928636,0.260020322908434,0.26010386091668547,0.2345637205102156,0.23465011286681717,0.2601286536508295,0.2296321372150756,0.26018278235360487,0.2757220216606498,0.27580372250423013,0.22964132641551996,0.2601781887898951,0.229702300405954,0.22978915323035293,0.23449830890642615,0.2601735993687296,0.2602569882777277,0.26034035839062325,0.23450529637142215,0.2756056338028169,0.26036502929247407,0.23453869550523826,0.2604190132912818,0.2755940984345084,0.23457207207207206,0.26044364373381373,0.26052690835397435,0.2346054260947878,0.2755515533543449,0.22948790095666854,0.23463875759621877,0.2755710588500056,0.27565256525652565,0.27573405332433343,0.26040494938132736,0.2294455066921606,0.26045883940620784,0.260541999325312,0.2294805486845064,0.27566048341765037,0.2295413669064748,0.2296279644824098,0.27567992807372443,0.2296887290706821,0.2604494382022472,0.23435569037186832,0.2344416984947203,0.26047399752892286,0.22967205750224617,0.2605277933745087,0.275544576689872,0.26058156506118785,0.22968118545127975,0.27556403636771803,0.2606060606060606,0.22971608124789586,0.2755834829443447,0.26063053966116906,0.2756338344177698,0.2606842400448682,0.2607671601615074,0.2341594706739935,0.22964790311729089,0.2755914340172665,0.2297085201793722,0.2341665732541195,0.2756108495852948,0.2606746609884568,0.26075750784401613,0.27563025210084036,0.260811113600717,0.2756805197714798,0.2757616487455197,0.2758427595475417,0.2759238521836506,0.27600492665994847,0.22951186744290192,0.2607186835329676,0.22957241996865904,0.22965864577504197,0.2607430617726052,0.2759315206445116,0.22969344372342806,0.22977961740686878,0.23378076062639822,0.23386645789061627,0.2606799373741892,0.2339259756233926,0.23401162790697674,0.2607043040804919,0.2607869438855354,0.2608695652173913,0.27570406794814484,0.260923008157336,0.22960893854748604,0.27572338286225,0.2609472743521001,0.22964369485088798,0.2338619611346884,0.2297040759352317,0.2756811076373381,0.26091325220497935,0.26099575798169233,0.23384306284183504,0.2296875,0.23390246624260685,0.26099085025663915,0.23396184313287963,0.23404730031236054,0.2610150585610708,0.26109747936649563,0.275454444072711,0.2611507582515611,0.2755045155535734,0.2755852842809365,0.275666035001672,0.2757467677218012,0.22946617630669788,0.26108758636059726,0.22952646239554317,0.22961229946524064,0.26111172997660687,0.2756738694586768,0.22964695400378662,0.22973273942093542,0.23371562186838882,0.23380093520374082,0.2610486474451742,0.27560106856634015,0.23383416805787424,0.26107277987981303,0.26115500166907757,0.2612372051624388,0.2755590165758149,0.26129032258064516,0.23378934490045603,0.27557829181494664,0.26131435560991884,0.2294863242161441,0.23379655364091162,0.2755669186305024,0.26130932533066575,0.2613914203156257,0.2614734970552284,0.23377777777777778,0.26152649705588266,0.2338369251277494,0.2754637343107853,0.2755442025766326,0.2756246529705719,0.2757050854985565,0.27578550016653713,0.26143428063943164,0.2615162615162615,0.22918978912319646,0.2292753301520364,0.22936085219707059,0.2336624875180295,0.2614821388950521,0.2615640599001664,0.27562111801242234,0.22934457136519906,0.2756708804612996,0.23361791772923826,0.27572062084257204,0.2615009422458707,0.22932830857902903,0.23362518009531197,0.27570921985815605,0.2336842105263158,0.26146687347662306,0.26154868727151875,0.26163048294195834,0.22926126924354856,0.22934662236987818,0.27560624515557525,0.22940655447298494,0.27565592826303553,0.23356209873810052,0.2336469286109574,0.2337317397078353,0.22939028438641143,0.27561407391015713,0.2294501604159752,0.2295353982300885,0.26136489326401946,0.2756027427560274,0.2295698330200155,0.23363555948695267,0.27562189054726366,0.2613309750165819,0.23366861943185585,0.2613837312113174,0.23372748369985633,0.2755801104972376,0.2756601480499392,0.275740167918692,0.23373467358886557,0.2294013695604153,0.2612921038100497,0.23376766784452296,0.23385226896323286,0.22941046588650915,0.23391102770725244,0.23399558498896247,0.2755766471691866,0.234054292650629,0.2756261723491118,0.2611429832303619,0.23408714837286265,0.2756452680344143,0.27572515716333956,0.2758050286722541,0.234094166942331,0.23417861080485117,0.2610517032300739,0.2757936507936508,0.26110437561997135,0.2341855851884505,0.23426997245179063,0.23435434111943587,0.27575190040762365,0.22901520158625246,0.2610419649741161,0.2757709251101322,0.2758506772381896,0.23430962343096234,0.275900033028735,0.27597974460590047,0.2609796367638965,0.2343165309267004,0.27599867943215584,0.27607834507042256,0.2761579931785675,0.23432343234323433,0.23440765592344076,0.27617685877694675,0.2608600021994941,0.23444029030129757,0.23452446399120397,0.27616534740545295,0.23458282950423218,0.23466695977137833,0.2285965490713265,0.26076923076923075,0.2286561916272937,0.27609316633706876,0.23464791826870263,0.23473198594024605,0.27611202635914334,0.2347902481880079,0.27616119468540684,0.23484848484848486,0.27621034142057305,0.2605927552140505,0.23488091318186807,0.2284899034240562,0.22857456380994184,0.2761685319289006,0.2762479429511794,0.23486178148310663,0.2605023582318745,0.2605834612853696,0.23489417699309134,0.2762061403508772,0.23495230786098015,0.23503617627713222,0.2351200263071358,0.22840859272249014,0.2284931506849315,0.27613412228796846,0.23512654760600415,0.2761831726555653,0.26037901193997154,0.27623220153340633,0.27631146643303034,0.23510731493648707,0.26037446622139493,0.23516531640026275,0.23524904214559386,0.22832749562171628,0.26036992448287183,0.2762092361567082,0.26042236568552357,0.2605032822757112,0.22831200087517778,0.26055567709472766,0.27616755988187686,0.276246719160105,0.2605795516675779,0.22829652307019463,0.26063190116978247,0.22835592479230432,0.27620504973221116,0.260655737704918,0.26073653152660914,0.23492132867132867,0.2607888124112313,0.23497924404631854,0.2350628072091753,0.23514635211882917,0.22824069018237414,0.22832496178204847,0.26072715361939075,0.2351528384279476,0.2607793908961904,0.22833442479807903,0.22841864018334607,0.22850283718900044,0.2607746863066012,0.2608553349334497,0.23508236064143123,0.23516579406631763,0.2757116370378449,0.23522355507088333,0.2608221567986043,0.2284125599651112,0.26087430502561865,0.275670372792675,0.27574931880108994,0.23517872711421098,0.2283970796556609,0.2757681412072347,0.2352108072774812,0.23529411764705882,0.260755908942381,0.23535177521237202,0.2757268866383535,0.26077961672473865,0.23538377789874795,0.260831700413673,0.2609121584848155,0.2756856769699608,0.260964196321689,0.22818280739934713,0.2757044935262757,0.2757832898172324,0.23528771891656694,0.23537089406134434,0.23545405111473627,0.23553719008264462,0.2356203109709688,0.23570341378560555,0.22806826829003152,0.2756521739130435,0.23573524616889469,0.26070419474027384,0.22807780071715744,0.2357670578009561,0.2358500814774579,0.23593308711709754,0.23601607472575215,0.22806255430060818,0.22814637854272993,0.23604777415852335,0.22820540657909022,0.26052974381241856,0.2360794529469228,0.23616236162361623,0.22821486706456864,0.2605251736111111,0.2752522512748183,0.27533087437622045,0.26054886647141773,0.236117136659436,0.23619997831037848,0.2753198872261982,0.2753984603708121,0.27547701647875106,0.2362059620596206,0.2604595707782354,0.23626314078248617,0.22800173385348937,0.2604832592913642,0.2605633802816901,0.2753764489221103,0.2280112651646447,0.2280948770713744,0.23619233268356074,0.23627504060638874,0.22812906019922044,0.2753058352278878,0.22818791946308725,0.2753544755925966,0.2603896103896104,0.275403094903149,0.23620428478684266,0.27545169317321216,0.2281479878840329,0.2755002704164413,0.2755786285961497,0.26030063804477127,0.2756271626297578,0.2361336360687642,0.2756756756756757,0.23619068208842287,0.2362732382187635,0.26023992218739866,0.22800950940133996,0.26029173419773094,0.23627917026793432,0.2363616722480285,0.2755454741844891,0.26028728804406526,0.2279697624190065,0.23636756289817515,0.23645001079680414,0.2755046961027745,0.236506908462867,0.23658931462493255,0.2755234189510037,0.2366461638070573,0.23672852826931376,0.2278562951774733,0.27551240560949297,0.2367597885880703,0.27556082830025885,0.23681656421869945,0.2599741211990511,0.27557951482479787,0.26002587322121606,0.27562789694944484,0.23679672343177408,0.23687897402737365,0.2276939655172414,0.2756168516323672,0.23691014867485455,0.25993752019821176,0.2600172339508832,0.26009693053311794,0.26017660995046304,0.2755464627974588,0.2368647717484927,0.2369469264721714,0.2755651237890204,0.27564309546873317,0.23697804563065003,0.23706015280318518,0.23714224230686465,0.23722431414739106,0.23730636833046473,0.25997633645261914,0.22736072273607227,0.26002795999569844,0.26010752688172045,0.26018707665842383,0.2273704579660288,0.26023863269912934,0.2372098022355976,0.2753358409457281,0.23726627981947132,0.27538411947996133,0.2602062741727546,0.27543237726930925,0.2755102040816326,0.237246267855225,0.2755584192439863,0.2756362074519489,0.26014601674898,0.2602254428341385,0.23722627737226276,0.26027691316947515,0.2603562996351148,0.22706298959115784,0.2755364806866953,0.27561420448449736,0.2756919116069513,0.2603239300654296,0.23712998712998712,0.2372117962466488,0.22699978554578598,0.2756513348343519,0.2602915951972556,0.26037088648301,0.2604501607717042,0.2605294180688029,0.2371410201457351,0.23722275795564127,0.2269123634026141,0.23727905731119442,0.2754927163667524,0.2604691014244404,0.2755408010280574,0.2756183745583039,0.23725910064239827,0.23734075580772937,0.26043673731535005,0.22680081344321953,0.23737157534246575,0.2268592830390583,0.26043227049004924,0.22691772761313792,0.2604835258878905,0.2605626270189325,0.22695187165775402,0.27537161800876914,0.22701026518391787,0.23725008018817492,0.23733162283515075,0.23741314804917157,0.22702009405728943,0.23746927434006626,0.26041889292583886,0.22705417245432205,0.22713675213675213,0.2751842751842752,0.23744926297799615,0.23753070597030868,0.2603588210166595,0.2751735184196476,0.2604099935938501,0.2270737696167396,0.2751921434671221,0.2752695058170562,0.2753468516542156,0.22708355565041083,0.2753947930004268,0.2603222020697749,0.27544271388948155,0.27552,0.2373080204778157,0.23738935693718674,0.27553849434847516,0.2756157372854249,0.2756929637526652,0.27577017375546314,0.23736943082498402,0.2758179686667377,0.2758951406649616,0.2374001065530101,0.27594289367142555,0.23745605624800256,0.23753728163613122,0.25998508893385874,0.23759318423855166,0.2600362048770099,0.2601149914821124,0.2758437134035984,0.23759846710666382,0.27589143161255986,0.23765432098765432,0.2600830052144301,0.23771015109597787,0.2758804128098734,0.2377659574468085,0.27592809275608976,0.2760051052967454,0.23779644794214613,0.23787749893662272,0.2760233918128655,0.22634488624282373,0.2760710109492931,0.27614795918367346,0.2762248910617494,0.23783209351753454,0.2762724471363298,0.23788780280492988,0.23796876659938382,0.23804971319311663,0.27626128518321824,0.27633814783347493,0.2764149941594988,0.2764918241664897,0.2765686378596454,0.23800424628450106,0.23808512896720094,0.2594990447887922,0.2765573596519155,0.2595500848896435,0.2596286472148541,0.2380649267982177,0.23814575156465473,0.27651675859142977,0.23820129388058117,0.23828207847295865,0.2765348319372283,0.27661153519932147,0.2595144704759885,0.22577909688361247,0.2766295707472178,0.2767062314540059,0.27678287591395573,0.23818605636787454,0.2768301726877847,0.2257415254237288,0.2768774494227306,0.2381910612158441,0.2593455469660066,0.27689538331215585,0.2382212811011117,0.27694262121532925,0.2770191595215412,0.22565622353937342,0.22573817335167742,0.277037037037037,0.27711353295947516,0.2771900126957258,0.25917698085263935,0.22572456103236727,0.23807509254362771,0.23815566835871405,0.2382362271333404,0.22573482765912456,0.27709060154350357,0.23826638477801268,0.27713772328506503,0.25903614457831325,0.2257212300538941,0.22580304311073543,0.2771262546222927,0.2382210014789774,0.23830146825815993,0.2383819180397127,0.22578941810117226,0.22587117212249208,0.27705627705627706,0.27713260135135137,0.23836165945318272,0.23844205193160228,0.22585751978891822,0.2771211481637822,0.2771974253455735,0.23844692973201098,0.2772444350669902,0.2586497890295359,0.23847695390781562,0.22579624551782324,0.22587788674470105,0.2259595107549557,0.2771744860305746,0.2772506852203247,0.2773268683461579,0.23840640809443508,0.23848666877437033,0.22592202318229715,0.2773153513855231,0.2773914875684787,0.2774676077109449,0.22593216768485358,0.2384412848867825,0.25831929233361417,0.27745603874907865,0.2775321120235839,0.23844615222655016,0.22589473684210526,0.27754973160719926,0.2776257629972637,0.2777017783857729,0.22590488215488216,0.27774855339295107,0.2581527456343362,0.23835068896602504,0.25820361800588976,0.22589126091071615,0.2259726603575184,0.25822731573966984,0.23833052985702272,0.27762009881215177,0.27769602690771494,0.27777193904361536,0.27784783522488443,0.23831039193023013,0.27789451565454926,0.27797037503939487,0.22584033613445378,0.25806112803276965,0.23829027515227894,0.2581119395148588,0.27792944141117176,0.23832020997375328,0.2384001679613689,0.27794688779258947,0.2580814441645676,0.23843005561968728,0.2385099685204617,0.22568460812086874,0.2385648342425514,0.22574215881674184,0.2778477029578351,0.2779234399580493,0.2779991610738255,0.27807486631016043,0.257915705598658,0.25799350036691476,0.22568134171907756,0.2384446074834923,0.27803395514567175,0.2579901498480562,0.2780804694048617,0.25804085908852803,0.25811858369997903,0.2256206138053839,0.2257017176372015,0.25814221384438163,0.2780104712041885,0.22573552507590827,0.2382747068676717,0.27802784465612895,0.2781034121833787,0.25808477237048666,0.2781498534951863,0.2256984409333473,0.2781962753714166,0.238204833141542,0.22573221757322176,0.23825959627654011,0.2781844802342606,0.25797343929729166,0.27823086574654954,0.23826450601150026,0.2579970729667573,0.2383192223267482,0.23839882943143811,0.23847841989758595,0.27816091954022987,0.2579667746316999,0.25804429586293354,0.25812180089835995,0.22550658032170462,0.2781201044386423,0.2581453634085213,0.25822282551947373,0.2383587387763625,0.23843825033928384,0.2582463465553236,0.25832376578645233,0.2584011688582759,0.25847855577585305,0.2585559265442404,0.25863328116849243,0.23836845399540998,0.22530510065713988,0.2586566541510221,0.23839816456356241,0.2253388946819604,0.2777604003753519,0.2384278565471226,0.2253726675701032,0.258599124452783,0.23845752996352268,0.277719883284702,0.2586224861936022,0.2586997291102313,0.27773726429836443,0.2778125,0.25872304968232473,0.2588002499479275,0.2588774341351661,0.2589546022490629,0.2590317542946382,0.25910889027691025,0.277714166753409,0.25915903413821817,0.23821417421167657,0.2777315296566077,0.22505462490895847,0.2591552226383687,0.2777488817226672,0.2778240066569586,0.27789911596463857,0.2591514143094842,0.25922844962046376,0.2249948014140154,0.2592785112797588,0.22505197505197505,0.2778297474275023,0.2593016004988568,0.23797152655097162,0.2593516209476309,0.23802597402597403,0.2381051319343445,0.25937467539212633,0.277731616119651,0.2594246546889604,0.25950155763239874,0.2595784446059599,0.22487541528239202,0.2596283608429357,0.2249325306207183,0.22501297353399066,0.225093399750934,0.25962436442876413,0.22515044615065366,0.23788774769166926,0.2774896265560166,0.2596203713307748,0.22516075503007674,0.23789277195893394,0.27747822480298634,0.22519440124416795,0.2775243624300228,0.23789779205970768,0.2775704809286899,0.2776453518499326,0.2594818652849741,0.2251580147135012,0.22523829258184833,0.22531855381746607,0.2776051377667288,0.23780424650440185,0.2378831814415907,0.23796210003106555,0.2775937047007662,0.2380163578010146,0.277639751552795,0.23807059310630369,0.22521217139308633,0.22529235227155128,0.25920943708609273,0.259286083807553,0.22532588454376165,0.2775421537188373,0.22538270583367812,0.2592822422173958,0.27755946225439504,0.225416192741185,0.27760545905707196,0.23787863124160033,0.22544965887947074,0.2255297157622739,0.25919801570897066,0.2592745685646378,0.25935110560033064,0.2255398284946792,0.2774793388429752,0.2593740316083049,0.2594505267506714,0.23773623876897657,0.25950020652622885,0.23779039752194114,0.27741069584968,0.2774852895633323,0.25949628406275804,0.25957271132211784,0.22538699690402478,0.2596223299969043,0.2774453157243087,0.2596719281956051,0.2597482979162368,0.2774626095925735,0.2775371287128713,0.27761163246364856,0.2253041864301918,0.2776574904629343,0.2777319587628866,0.2596639521698794,0.2777777777777778,0.277852210656498,0.25968672712283597,0.2252447192168985,0.2597362456212652,0.22530132893787988,0.2253811289658014,0.23730559274899576,0.23738414006179195,0.22541447842652662,0.2776976935749588,0.25965201276639555,0.25972822730080297,0.2254246011322697,0.2255043227665706,0.25975095193989917,0.277629141798724,0.2777034674349213,0.23724279835390946,0.277749202756918,0.2372968524994857,0.2777949192636018,0.23735088440970795,0.2374293059125964,0.23750771128932757,0.23758610054487508,0.23766447368421054,0.22530578682290062,0.23771839671120246,0.25948001233172335,0.2595561035758323,0.2776122469947601,0.23772344359975345,0.2595788392398562,0.25965488907148726,0.25973092328232517,0.2598069418771822,0.2251771229078961,0.2598562628336756,0.22523354891694897,0.23763087661671115,0.2252899517602381,0.25985221674876846,0.23766033863519753,0.2377385594089883,0.2598748332820355,0.259950759130078,0.2252538721920197,0.2772307692307692,0.2599733360680956,0.27727645611156687,0.27735055880241977,0.2376460939101907,0.2599692465402358,0.23769987699877,0.2251716716203751,0.23775363804058208,0.27728250845373503,0.23780737704918034,0.23788546255506607,0.25988526941200574,0.22513571648058997,0.2599344530929947,0.2772145417306708,0.27728855211959863,0.2599569980546739,0.26003276003276005,0.2250998055072167,0.23776867963152507,0.23784668918227408,0.2600286532951289,0.22510999693031822,0.2600777573153264,0.27713554987212274,0.27720949263502453,0.23780300705737956,0.23788095725097158,0.2379588915021986,0.23803680981595093,0.22502811573458747,0.23809037006747086,0.2599407134825718,0.26001635322976285,0.22503832396525295,0.27702840792969546,0.23807091039133543,0.22507151614221496,0.25998569823271017,0.26006128702757914,0.225104687978756,0.2601102941176471,0.26018584703359543,0.2769042270778027,0.2602348136804492,0.26031033074724375,0.2379299785648668,0.2768932435190855,0.26033268700887846,0.225,0.26038159371492703,0.260457049581718,0.2378863613179639,0.22501019991840066,0.2604793472718001,0.26055476239037323,0.26063016212909146,0.23786704730831973,0.27668467733713936,0.27675840978593275,0.2768321272041586,0.26059926620464735,0.23784775298073985,0.27684939881801507,0.2248599083036169,0.26059494702526487,0.23785270449220738,0.27683845997148093,0.22487014970974642,0.22494908350305498,0.2250280012218715,0.26053756872327427,0.2767993484678815,0.2768729641693811,0.2250381679389313,0.2605332790555669,0.22509412842169532,0.23768823768823769,0.2768338589887069,0.260528992878942,0.23771742447360392,0.27685109845402767,0.2605512051255975,0.22503559080740287,0.22511438739196746,0.2605734038226922,0.26064857171902,0.22514738768042286,0.2606972253277772,0.2252032520325203,0.2607458591606544,0.26082097134728716,0.26089606827186834,0.2609711499390492,0.2765871000507872,0.23745683526305097,0.2766324768965167,0.2609666937449228,0.2250989948218093,0.23746192893401016,0.2766216627753528,0.2609622411693057,0.23749111945600324,0.22508625938705096,0.260984271943176,0.22514204545454544,0.2610327685908491,0.26110772976262936,0.27649863069276803,0.2765720081135903,0.2611297028698915,0.2766173190022308,0.26117814052519517,0.2612530413625304,0.27663456664977193,0.2767078856679505,0.2612749569271308,0.23723145520875558,0.2767250987942041,0.2612968591691996,0.22490122581298755,0.276742301458671,0.2768155575812823,0.27688879886570794,0.2769620253164557,0.26123936816524906,0.22486584995443962,0.27697914557602754,0.26126126126126126,0.2770242914979757,0.2370205444793037,0.22485326856911556,0.22493170090053627,0.2612302711452853,0.2249873545776429,0.22506574954481084,0.2369778497016284,0.22512135922330098,0.2768732935584993,0.27694641051567237,0.23698311596400767,0.2251314193287505,0.26109370261801274,0.23701233070547806,0.23708943911066194,0.2611156022635408,0.2768515711831868,0.2769246312386341,0.2611374886352157,0.22505050505050506,0.22512877487122512,0.261159361745102,0.26123396950419064,0.22516155088852988,0.2369510348308935,0.2252170401776701,0.26122943373372365,0.26130399677028665,0.26137854475729133,0.23693239152371343,0.22520431843406316,0.27663438256658596,0.22525975991122768,0.23693766390962276,0.23701462430660616,0.23709156918112143,0.2612685287889483,0.2613430127041742,0.23712067748764998,0.2765120967741935,0.2765850216712025,0.22515621850433382,0.27663005139574726,0.23710197501007657,0.2766750629722922,0.2612331251259319,0.2767200564118062,0.2251208702659146,0.2370832913687179,0.23716012084592145,0.261202295841305,0.225130890052356,0.2612503775294473,0.2613247433058184,0.27659788626069454,0.23711755233494364,0.2766428499547147,0.2250955926745824,0.26129389274574905,0.23712273641851106,0.2766321295644301,0.2613156306578153,0.22508297294579102,0.23712791633145616,0.2766214177978884,0.23718077619143374,0.2250929928621695,0.22517088862082832,0.23720976982611316,0.2765829145728643,0.23726258667470607,0.26115353697749194,0.2612277705214508,0.2613019891500904,0.276544450025113,0.27661711530735233,0.2250677915034649,0.23719622414139385,0.23727281855607993,0.2251004016064257,0.22517819496034536,0.23730174663722145,0.22523336344474557,0.2611401043757527,0.22528850978424486,0.2253662452337949,0.2611618340523728,0.22542134831460675,0.22549904704584212,0.27632898696088265,0.27640156453715775,0.23716405936622542,0.23724054948360573,0.23731702426308401,0.26105263157894737,0.23736968724939855,0.27633557181517493,0.2610743635999198,0.2763803988375589,0.2253507014028056,0.261096082556858,0.22540573031456623,0.27636982870880494,0.2764423076923077,0.27651477215823733,0.2610654916883637,0.26113948132572345,0.27653183820584704,0.2611873060366403,0.22532532532532532,0.2254028625763187,0.2370896717373899,0.23716601621134795,0.26115669401640984,0.2254127063531766,0.23719487795118047,0.2763829148744623,0.27645529105821165,0.2611261126112611,0.2254,0.26117388261173885,0.22545490901819637,0.27641707487753675,0.26119552179128347,0.2254872563718141,0.2764341395162902,0.2765064454881583,0.23701039168665067,0.27655110400639427,0.2766233766233766,0.22545200279692337,0.2610866959648422,0.22550684110656147,0.26113441182344715,0.26120818771842236,0.23692092651757188,0.22551662174303683,0.2255939309243362,0.26120371294540373,0.26127744510978046,0.27641951901007883,0.2256036719217721,0.2764641324952609,0.2368316041500399,0.2256359102244389,0.22571314582086574,0.22579036601176822,0.2764260071798963,0.26114268620999104,0.27647058823529413,0.2765427175755159,0.26116427432216904,0.26123791488089304,0.2765596970300977,0.26128550074738416,0.2366480669589478,0.2367241207532131,0.23680015939430166,0.2368761828867417,0.2612549800796813,0.2613285529329748,0.2764389563831906,0.2613760828437718,0.26144962166467545,0.23683424589347934,0.22546287079434602,0.2764009156962277,0.2255175159235669,0.2764454174544731,0.2765174129353234,0.2367923589692568,0.22552725825706327,0.2613150303392022,0.23682116570519