196,0.2368970661362506,0.2764518695306285,0.261310529979119,0.2613839729568503,0.2254697286012526,0.22554671968190854,0.23685518338137362,0.23693102762870205,0.2763589386862765,0.2613275039745628,0.23695976154992549,0.23703556526922312,0.23711135392867785,0.23718712753277713,0.23726288608600654,0.276266137040715,0.27633800019859,0.23729150119142176,0.23736721929911644,0.22533253920984714,0.22540942928039703,0.2611155220325526,0.2611888458866726,0.23734868029370906,0.23742434765353707,0.2761904761904762,0.2762622755679,0.23745288633207698,0.2253297629673708,0.23750495834986116,0.276251859196827,0.23755700971643862,0.2610290472885893,0.276268834258525,0.27634056893646547,0.27641228939544105,0.2764839956396789,0.2609988109393579,0.2765282869315367,0.26104616603923125,0.2765725606736008,0.23742076069730586,0.2610676438546103,0.2250940780352545,0.2251708089909892,0.27653465346534656,0.2374022374022374,0.2374777271827361,0.22518063941403543,0.2375296912114014,0.2376051459673429,0.2764694241044924,0.26090828138913624,0.2765136525524337,0.23761005045009398,0.2609297725024728,0.23766195232914647,0.276503164556962,0.22505685751013546,0.22513347834684597,0.2765200197726149,0.26087386318703043,0.26094692102401895,0.2765368649930816,0.2609941693843265,0.2610671936758893,0.2765537002272503,0.2766251728907331,0.27669663143336953,0.26106282101935996,0.2611358024691358,0.2612087695042465,0.23738520786017578,0.2374605055292259,0.2766314542403001,0.27670286278381045,0.22485440726483072,0.26115278326095537,0.22490871410243757,0.26119992105782514,0.276665022200296,0.2612470402525651,0.237348327907665,0.26129414085618463,0.2248742479534471,0.2373767258382643,0.23745192781776944,0.23752711496746204,0.27654540076900325,0.2375788643533123,0.27658945293247905,0.2611866745515474,0.23760717453434513,0.23768230193141507,0.261208000788255,0.22472906403940887,0.2248054378878928,0.26122931442080377,0.22485964739485867,0.2249359858183967,0.2612506154603644,0.2763883418668767,0.2764595845229891,0.22494585548336288,0.26124618564819374,0.2375,0.2612931798051373,0.23755166305845307,0.27639476532519924,0.2764659582841401,0.2765371372356124,0.2612630336415503,0.26133569391167505,0.2765538945712038,0.27662503687678236,0.26135693215339234,0.23743977976600136,0.2375147463625639,0.27661456797404893,0.261352467072931,0.27665847665847665,0.22464622641509435,0.224722413284858,0.2374729809392808,0.2247765006385696,0.237524557956778,0.2375994499558,0.23767432724415635,0.2247864087204164,0.2248625294579733,0.2249386352479136,0.2250147260946397,0.22509080200255227,0.276403612092658,0.2376091863774659,0.27644749754661435,0.2765184967127858,0.22507849293563578,0.2251545178063377,0.2765352167941927,0.260912211868563,0.2765790506080816,0.2609591056192998,0.2251421847421063,0.2252181586430042,0.2252941176470588,0.2609548083521223,0.27651440893942364,0.2765853180437126,0.276656213249706,0.22528172464478197,0.2609249461101313,0.2766728715587342,0.22531347962382445,0.2253893623273582,0.22546523016650344,0.22554108314562726,0.2608695652173913,0.2766082443943993,0.27667906794595654,0.23710230053842388,0.27672278778386844,0.2371537633356171,0.2372284204345273,0.22546237400919855,0.22553816046966732,0.2607376968985422,0.26081001760907846,0.22556979360266066,0.27660406885759,0.27667481662591686,0.2767455505574027,0.27681627065610637,0.2607547907704341,0.22553524293674845,0.2768328445747801,0.2255888964910566,0.27687646598905397,0.2769471318283983,0.22562048075043972,0.2606741573033708,0.2256740914419695,0.2257497313666113,0.27690955264700134,0.2606699873034476,0.23681640625,0.23689092862025193,0.2768990431556337,0.27696963780142536,0.23691917219836,0.23699365544167886,0.2256490337692758,0.225724602322631,0.27693208430913346,0.2257781246950922,0.22585365853658537,0.26046239391278897,0.2259071400702302,0.22598263922754316,0.2768675638775112,0.27693807898586054,0.27700858034321374,0.27707906795359266,0.26038214076818095,0.27712252656204306,0.2771929824561403,0.22590390800116947,0.23669849931787176,0.22595732242034494,0.27718238503507403,0.2772528007793473,0.2602766413403468,0.26034868997759814,0.2259446825087651,0.2260200603758886,0.26037000973709834,0.23658845292571318,0.22605140186915887,0.22612673999805316,0.2366167023554604,0.2261800486618005,0.2770533281432464,0.2366449352924005,0.22621132516053707,0.23669617667088239,0.2367704280155642,0.27701585448886296,0.22622057965376385,0.22629582806573956,0.22637106184364061,0.22644628099173553,0.27697841726618705,0.2264994653446097,0.2265746500777605,0.22664982019632618,0.23663751214771622,0.22670294432027985,0.27691410804508354,0.2598853589818323,0.27695745094229646,0.27702768334142786,0.2365967365967366,0.23667087501213946,0.277044086230336,0.22662394407224,0.2266990291262136,0.2770604795650908,0.2267520869734032,0.22682713772687566,0.2269021739130435,0.2269771955361475,0.25965457015330873,0.2270301736683807,0.27696934419868063,0.2770394800659618,0.27710960232783705,0.22703908447289303,0.22711404189294027,0.22718898477649568,0.23637773899554004,0.22724188075618032,0.22731678945327646,0.2273916836289619,0.22746656328745882,0.2275414284329877,0.27693798449612406,0.22759422536575913,0.22766905638442161,0.2769543737285673,0.23624564122433164,0.276997578692494,0.23629672670927754,0.2770407669216617,0.22763361735089077,0.2770839384257915,0.2276863504356244,0.27712709321459683,0.2590979481223384,0.22771702312977837,0.22779175537062124,0.27711659409772615,0.27718653250773995,0.2772564573860888,0.2278003482298317,0.27729954541058127,0.27736943907156675,0.22783096412339232,0.23602784761168052,0.23610171130233007,0.2361755607115236,0.2773320444659256,0.2774018944519621,0.2588189813472504,0.22777348279860843,0.27741810802976136,0.277487922705314,0.2588155733745532,0.2277820710973725,0.22785665990534146,0.22793123430558238,0.2774505070014486,0.25878717651602934,0.22796176498986193,0.22803630044410117,0.27743990732696205,0.22808880308880308,0.2774828684489914,0.2775525960239336,0.2776223101418508,0.2280972597452721,0.2776652194886638,0.22814972023924368,0.2586090479405807,0.2357253086419753,0.2776545472080239,0.22815814850530375,0.27769742551345095,0.27776706517547245,0.2357080883061795,0.27780990938885675,0.23575903614457833,0.2778527370855821,0.22810060711188204,0.22817498554634805,0.22824934964832835,0.2583815028901734,0.22830170503805028,0.22837603544596416,0.27776172589810266,0.27783127889060094,0.27790081848820414,0.27797034469478143,0.2283623760469818,0.27801309202926455,0.228414669361825,0.22848893166506257,0.2285631796747185,0.2354695919938414,0.27797556047339556,0.22859341928035404,0.2581048581048581,0.22864563293574452,0.25815138982398766,0.22869782650509712,0.27791133762861814,0.27798076923076925,0.2780501874819729,0.2781195923860796,0.22868403345188887,0.22875816993464052,0.27813551177318596,0.27820488179896213,0.23522628999711734,0.2287663335895465,0.2782207704870785,0.22881844380403457,0.22889251752953607,0.22896657702650788,0.22904062229904926,0.2781832149030152,0.22909265482477195,0.23511904761904762,0.23519247384083708,0.2781723939335765,0.2291006814473558,0.27821497120921307,0.2782842337587564,0.2351755900978699,0.2783267773193898,0.23522640061396777,0.2783693045563549,0.2290427776712066,0.2784118154790448,0.23523206751054854,0.2353053984082846,0.27842761265580057,0.2290288562937398,0.25738113496932513,0.23531103230135147,0.2574276404063638,0.2783900335409679,0.25747412801839786,0.2784324997604676,0.22897106725426328,0.27847494970782644,0.2574712643678161,0.22900105353893305,0.2290748898678414,0.27846404289954996,0.2785331290693221,0.2786022020105314,0.2786712617269768,0.22906097444242365,0.2787136294027565,0.22911283376399655,0.27875598086124403,0.27882499282365325,0.2788939915805587,0.2291208265569693,0.2291945666730438,0.22926829268292684,0.22934200459066564,0.27885626852825857,0.23484413845859628,0.2293718328712114,0.2788718929254302,0.2789408278367269,0.2790097495698719,0.2570008601739463,0.2790519877675841,0.2570473005255614,0.27909420982228167,0.2292920607623961,0.22936568589988537,0.2294392969720126,0.27908309455587393,0.22949097507401395,0.2569709702062643,0.27909863458416884,0.22952071796830245,0.27914081145584724,0.22957235586101565,0.22964589099933186,0.27915632754342434,0.2296974902185323,0.2297709923664122,0.229844480488503,0.27914520129746234,0.22989602213106936,0.22996947729874093,0.23004291845493563,0.23011634560366204,0.27910746638695527,0.2301678108314264,0.23024120507198018,0.23031458531935176,0.2790963683156992,0.2791650781547846,0.2303440388830649,0.23041738136077758,0.23049070986183898,0.2305640243902439,0.23406687625035724,0.23061535530577254,0.23068863701304887,0.23076190476190475,0.25635653747262166,0.2340506570177109,0.23079120251356755,0.27894135567402895,0.23084245597334602,0.23405672948791167,0.2789568858856001,0.23410734678340311,0.23084974783518888,0.27897240723120836,0.2562077823232804,0.23411339421613395,0.27898791971844383,0.23083507704013695,0.25620542082738945,0.23088626854317232,0.23095939906817534,0.2789503707929264,0.23101055233387205,0.23403041825095058,0.278965877768273,0.2790344041056833,0.27910291741898696,0.27917141771189663,0.25605700712589075,0.279213376401292,0.2792818466799658,0.2793503039513678,0.2560547060499573,0.27939221272554604,0.23084227518754155,0.23385871629320168,0.23089338270198423,0.2793810518321625,0.2794494542002848,0.2795178435839028,0.25595520546645156,0.27955968874549253,0.27962804820191667,0.27969639468690705,0.2797647282041552,0.27983304875735154,0.23076923076923078,0.2308421851289833,0.25585585585585585,0.2559264175990897,0.23087133782118138,0.27976867652635573,0.25594843113091287,0.2309004739336493,0.23097336745332195,0.23104624715693708,0.23348810764711456,0.27970437748720867,0.2335386072951208,0.2310534293292914,0.25584919958321495,0.23110437582875545,0.23354484326167252,0.23361742424242424,0.27961367294763756,0.23111153190683584,0.2311843226356149,0.2312570995834911,0.27960246095598673,0.27967064168086314,0.2335573010315132,0.23126419379258137,0.23133692875390294,0.2314096499526963,0.2796329580928957,0.27970109723798714,0.2555566064503925,0.2797427652733119,0.23139479905437352,0.2314674735249622,0.2797579653966153,0.27982605407449423,0.23149636071462332,0.2554820415879017,0.2555524052547018,0.2556227556227556,0.2797883397902296,0.27985638699924414,0.27992442135096834,0.2556206310221047,0.2314158874090866,0.23148847752172272,0.2799131173859666,0.2799811142587347,0.2315173260315362,0.23158987915407855,0.25554611535919947,0.2316405512554276,0.255592260500236,0.23169120422801057,0.23176370670944607,0.25561426684280053,0.2556844985375979,0.25575471698113206,0.2317705876804075,0.2318430484814186,0.2557766669810431,0.23189362504715202,0.23196605374823195,0.23279275881576467,0.2796266616385406,0.25575037707390647,0.23197285323781694,0.25579641847313855,0.23202337197248138,0.23209574067093855,0.23216809573164987,0.23224043715846995,0.232312764955252,0.2794837980406933,0.2323631911085994,0.232623846298738,0.2794990112063283,0.23239171374764594,0.2326522926278128,0.23244210129919035,0.27948790360538456,0.23249246987951808,0.23256470588235295,0.2326369282891022,0.23270913710360402,0.2794505080918329,0.23275943174334368,0.2328316086547507,0.23290377198758347,0.23297592174567344,0.2794131477475783,0.2553131465111905,0.23300423131170664,0.23307634449040993,0.23314844411018143,0.2332205301748449,0.2793495629288467,0.23233082706766917,0.25523916925101026,0.23322683706070288,0.23329888189420275,0.23337091319052988,0.27928604978863314,0.23342100319368778,0.23349300272377196,0.23356498873027798,0.2792750493004038,0.2336150234741784,0.23218477138296872,0.23225685317311304,0.27926405707312496,0.27933170640135163,0.27939934303144065,0.23226351351351351,0.2335554095899409,0.23231375492587727,0.23360540388404166,0.2323639774859287,0.27933589719538504,0.27940348902644907,0.23361155397167777,0.2794448612153038,0.2336615096108767,0.27948621788861805,0.27955376394487674,0.23368953880764903,0.2795950885743744,0.2796626054358013,0.23371755224440072,0.23378935532233883,0.23386114494518878,0.23215289488476673,0.2796252927400468,0.23388909704008992,0.27966657300739906,0.23393893987638134,0.23213784062178106,0.23398876404494381,0.27965546297163185,0.2797228983336454,0.27979032107086027,0.23212280044926994,0.2339728591483388,0.23404454426352236,0.2341162159633199,0.27975299401197606,0.27982037608756666,0.2541627689429373,0.23412215882518006,0.27983539094650206,0.25418498082857943,0.23414999064896203,0.23197755960729313,0.23419970082273747,0.23427129101617275,0.25415965601046925,0.2797457706327694,0.27981308411214956,0.23427717035791049,0.2798542328536722,0.27992151733158926,0.2318759342301943,0.2342830453059318,0.23192602279095834,0.23433267955543102,0.23440418378782218,0.23447567466616864,0.25396825396825395,0.2798058071141817,0.27987303958177745,0.2799402594978064,0.2539667724472653,0.23443770415305645,0.2345091452034341,0.27992908463189325,0.27999626796044036,0.28006343875361506,0.23451492537313434,0.23458632590243447,0.23465771311322514,0.23165159004010072,0.2800261096605744,0.2800932400932401,0.2537758717135931,0.23464155868369535,0.23471290082028337,0.28008202069158356,0.28014911463187325,0.23157208088714937,0.234718598583675,0.23478990030746297,0.23486118874604062,0.28011178388449,0.28017883755588674,0.25360901555369286,0.25367852486496556,0.23484495763106433,0.28016759776536315,0.28023461502653385,0.2803016198100912,0.2536535418411989,0.23482874162323158,0.2348999534667287,0.2349711520565792,0.23504233739648273,0.2802381838481578,0.25360498651037305,0.2536744186046512,0.23504790252069574,0.2537202380952381,0.23509718218171674,0.23516830946624512,0.23523942352394236,0.23531052435849759,0.23538161197359858,0.2536716861870236,0.23543080211915607,0.2537174721189591,0.23547997398011336,0.2799665489685932,0.23552912756666358,0.2537160906726124,0.2355782628889921,0.23564926620843396,0.23572025633881305,0.23579123328380386,0.2536911505246541,0.23584029712163418,0.2359112431529106,0.23598217601188265,0.2360530957022185,0.25366623352515316,0.23610208816705336,0.23617297698589457,0.2796696668831771,0.23622193356838003,0.23629279153910382,0.23636363636363636,0.23643446804563584,0.23056946763123726,0.23648335342669016,0.25352373887240354,0.23653222067686602,0.2366030038939366,0.2305552980439418,0.27947719688542827,0.23662990082491425,0.23058387395736793,0.23065517560930404,0.23072646404744254,0.27944037802279253,0.23661293311098758,0.23668364983788792,0.2307336050389033,0.27942947114939337,0.2532876458603445,0.25335679229558294,0.25342592592592594,0.23071937783538563,0.2307905943343825,0.23086179764880127,0.23093298778230284,0.23655714946783896,0.23662779937071998,0.2309614138983992,0.2792376017764619,0.2793042834674808,0.23098982423681777,0.2532605679400611,0.231039585645579,0.27929344307777676,0.27936008877381174,0.2794267221451687,0.2310465976331361,0.2532125358232412,0.2532815677574413,0.23107496071725667,0.2311460258780037,0.23121707790407542,0.23637035668083534,0.2312667467430472,0.2792867701404287,0.25321016166281757,0.2793275447995566,0.2793941073242819,0.2532323605467307,0.23123095392002954,0.2794090489381348,0.2794755793555535,0.2312592319054653,0.23133019477522385,0.23620084917851208,0.2313797877249654,0.23624953857511996,0.25311433053428073,0.23140800885772284,0.25315988559830244,0.23145756457564576,0.253205423853888,0.23150710201069913,0.2532509453103385,0.2533198081888602,0.23153526970954358,0.23160612207265352,0.23167696137180788,0.23608038348082597,0.2361507973085077,0.23170506912442396,0.27905262187816793,0.2317545152967195,0.23182530175988206,0.23189607517965727,0.23611239060340858,0.2790162122328666,0.2319241042645298,0.23199484251243324,0.236117506216042,0.23204419889502761,0.23211490654635852,0.2789541520898545,0.2790205283991531,0.23214285714285715,0.23607915324436263,0.23219215902816123,0.2528756786601638,0.23224144276775854,0.2529211518998988,0.23229070837166513,0.2529666084076902,0.23233995584988962,0.25301204819277107,0.23238918521243332,0.23595402298850573,0.23243839646929018,0.27875333272041924,0.2529876815591101,0.2530563470907253,0.2359375,0.2787427626137304,0.23240213196103657,0.23596434806579067,0.2324513046674017,0.27873220027560863,0.2787984567334191,0.23596950491411775,0.23245775165319618,0.23252823950776014,0.2528925619834711,0.2529611605913139,0.2787366874770474,0.2530065179473056,0.2530750872039655,0.2531436438733364,0.253212187958884,0.23244929797191888,0.23251972839053037,0.23259014588494356,0.2786238532110092,0.232639207412164,0.25316455696202533,0.2786389067229203,0.25320983125458546,0.2356717102246676,0.23262424353566843,0.23572017970110937,0.2532086541987532,0.2532771106425887,0.23263061411549038,0.2533223352579965,0.23267961876832843,0.25336754329698524,0.23272860546087593,0.2784241868987632,0.23277757420300477,0.23284785197398553,0.2784392745924162,0.23555270629178496,0.2532967032967033,0.2328541342367915,0.23292437282548983,0.2784033690378101,0.278469425119004,0.23551487414187644,0.23293062419915797,0.2355632836094079,0.2784590043923865,0.27852502516241195,0.253156450137237,0.23556856646235477,0.23289425539699962,0.23296441964694045,0.2330345710627401,0.23557384545038865,0.23308339429407463,0.23315351558928407,0.27838727372462974,0.2332023036840662,0.23327239488117002,0.2784023398226853,0.2784682873332115,0.2785342227908252,0.23327850877192982,0.23544997715851987,0.23332724282843048,0.2785237964739198,0.2528315674095725,0.25289980820166225,0.23333333333333334,0.2334033421605333,0.27848794740686633,0.2528987492011321,0.2785283914551762,0.2529438612505705,0.25301204819277107,0.2530802226886922,0.23526190910750136,0.2333242084131764,0.2333941605839416,0.23346409999087675,0.25305601167670133,0.23351272461917358,0.2783655600145932,0.2784313725490196,0.2530548969542221,0.25312300537977567,0.2334974471188913,0.25316801896253077,0.253236098450319,0.23352474706043205,0.233594604447685,0.2532579969014855,0.23364315655184983,0.27826879271070615,0.2532798833819242,0.23367040174911177,0.2533248314811441,0.27825849348756715,0.2336976320582878,0.2533466897368181,0.23374613003095976,0.2533916052080488,0.2337946103423161,0.25343650432407827,0.23384307300200255,0.23473195594793847,0.2338915180196578,0.2534352534352534,0.2535031847133758,0.23391866072240924,0.2535480349344978,0.23396706995360683,0.2535928688375478,0.23465211459754434,0.27791924336122226,0.23397290170046375,0.23467903255137298,0.2535685062278389,0.234,0.23406963003363332,0.2778585711688784,0.2779242024902299,0.2779898218829516,0.23407542026351658,0.2534980919498455,0.23412373943853912,0.2779796511627907,0.2535198473975838,0.23415077202543141,0.25356461720098084,0.23419905557573556,0.23445019522382637,0.25358634465226076,0.2778937812074444,0.2536310820624546,0.2536988290823273,0.25376656380468327,0.23414102913150014,0.23421052631578948,0.23428001088830414,0.23434948285247686,0.2343282228068584,0.2537191582002903,0.2343764172335601,0.27770723743878106,0.25374081799220094,0.2777475516866159,0.23438208359778764,0.2342701722574796,0.25373946151754145,0.25380710659898476,0.23438774585334904,0.25385173101323183,0.2776619845944721,0.23441464298658934,0.25387333514541993,0.27767711541946005,0.23444152550049824,0.2777173913043478,0.27778280952812245,0.2344683934069915,0.2345377162003079,0.2777978993118435,0.23458578542326844,0.2340213652000724,0.2537340454422015,0.2346125995655322,0.2777626934564214,0.23402714932126698,0.23409646185865532,0.2346181686572566,0.2536867818691758,0.23412339424642664,0.23464495703301674,0.23471418234442837,0.27765216604865695,0.23476216313980827,0.2536395695813365,0.25370705244122965,0.2347888979296628,0.25375158199240644,0.2348368435324957,0.23400216919739697,0.23407139629462267,0.2775167178745708,0.23484232402638475,0.2537043729671124,0.2340771524076249,0.23486901535682023,0.2537259506819619,0.2537933526011561,0.23489569222432946,0.253837818313166,0.2539051918735892,0.27735644637053086,0.25394962534982396,0.27739664199313957,0.25399404278364474,0.27743682310469314,0.25403844418373794,0.23479516332791914,0.2540828295587837,0.254150126308192,0.23382949932341002,0.23389861086054484,0.27735185352214303,0.23475829725829725,0.23482730633961585,0.2339044183949504,0.23487512397439364,0.2540569780021637,0.23492292436671774,0.25410131602668107,0.2541685443893646,0.25423576063446285,0.2543029647652519,0.23490719048477204,0.2349761239751329,0.25432432432432434,0.2770921538600126,0.27715726896054765,0.2543456723408088,0.23369956772334294,0.23376857271499324,0.234918062308662,0.2349869451697128,0.2543212099387829,0.25438833378341885,0.23375337533753376,0.23499234992349924,0.27699784017278617,0.23504004319265726,0.2543638653949973,0.2544309491677913,0.2350665707088881,0.2769632094989655,0.2544522396114409,0.2350930839104236,0.25449640287769787,0.25456343853969965,0.25463046214709584,0.2350984446642093,0.25467457749011146,0.23514606741573033,0.2352148121517167,0.2546957850274108,0.27677929547088426,0.25473986881121397,0.23522012578616353,0.2352888329889498,0.23535752784764644,0.2547381658133477,0.23540506556493623,0.23547373147732376,0.2547593390804598,0.2766454161802999,0.2355000897827258,0.23556872250650868,0.2766606822262119,0.23319271160578045,0.2767007718542452,0.23324059947949385,0.23330940416367552,0.23337819650067296,0.2766911896644536,0.23342603391046918,0.23546824542518838,0.2767064310700511,0.2767713004484305,0.2354945744776253,0.2544835007173601,0.2355420066349861,0.235610543302851,0.25450470640968176,0.23565794191466474,0.2545487138119566,0.23328553504212224,0.23568420109328794,0.235752688172043,0.2765881193441448,0.25452427880308187,0.27662814655558543,0.27669294159799357,0.2545454545454545,0.23320795271359485,0.23569445688188412,0.23576289398280803,0.27665860864893904,0.2332139659803044,0.23578909676841822,0.23585750089509488,0.2766490647095677,0.23590477895113657,0.254407158836689,0.23595204008589835,0.23602039903372998,0.2360887457505815,0.2765900348868414,0.23613595706618962,0.23620427510956085,0.23627258093364337,0.2765805240096575,0.27664520743919885,0.23629861421546713,0.27668514214196316,0.27674979887369267,0.2768144440471934,0.2541782107426937,0.23628239499553172,0.23635063890626395,0.25419942816297353,0.23282408648262307,0.23289262104698946,0.2767306833407771,0.23294033583422652,0.2541752255068322,0.23629219503482765,0.25421912670774177,0.23633928571428572,0.2364074636193197,0.25424031422960186,0.23645452111041684,0.23286326312031416,0.23650156180276663,0.2329109405675531,0.25421611492816987,0.23295860099928622,0.2365063788027478,0.23657448706512044,0.23664258317723663,0.2764002854084909,0.23668955676446982,0.2764401640806135,0.2765046812304949,0.25410128388017117,0.23669430328964963,0.2367623462292744,0.23281932436045993,0.23288770053475935,0.23678816504767847,0.23293530564961681,0.2540318987792925,0.23681397006414825,0.23688195991091315,0.25405309103866025,0.23692883227932662,0.23699679372996083,0.2540742719743521,0.27622439893143363,0.27628884337993054,0.2540954415954416,0.25416184456512064,0.27630407690938225,0.2542056074766355,0.23273406906372374,0.27631930230488566,0.27638369816693364,0.23685381261678085,0.276423487544484,0.23690063161640423,0.23696851094111368,0.27643867295205904,0.2370152970473141,0.2764784348599377,0.2540458829806153,0.23704098870809995,0.2540896159317212,0.2370877411325451,0.27644444444444444,0.23713447693538353,0.25408816210451474,0.23718119612547764,0.25413186422605294,0.2372278987116837,0.232409381663113,0.23727458470285157,0.2541303961627287,0.2541966426858513,0.25426287744227355,0.2762632093064559,0.2763274729177766,0.23723697061173754,0.25426136363636365,0.23231247225920995,0.2543049884608557,0.23724150173071804,0.25434859779907704,0.27624456473511405,0.2543921916592724,0.27628426936385414,0.2544357700496806,0.2545019072119223,0.254568032641476,0.27627494456762747,0.25461156438453353,0.23215394165114836,0.25465508068806525,0.25472116322369004,0.2547872340425532,0.23703572378335255,0.25483070377592626,0.2761676858991403,0.2762318326834456,0.2370403190075321,0.25482899167109696,0.237086914149021,0.23715450035435862,0.25484985384002123,0.2549158547387068,0.2549818439465061,0.255047821466525,0.23191357478083768,0.23711705330263858,0.23718459495351926,0.23725212464589235,0.25502345755510314,0.27597804921224994,0.2550668200725728,0.23185840707964603,0.23192637819661976,0.25508759511590867,0.23719366539856676,0.2759200283085633,0.25510835913312696,0.23191225897753406,0.2371981958079066,0.27591085956844713,0.23193916349809887,0.2550839964633068,0.2551498541243038,0.2371817538896747,0.23724918235658093,0.2319250486123387,0.2758285461776403,0.2372746553552492,0.23195193072369003,0.2320197914825941,0.2758194186765615,0.2758833922261484,0.2759473544739864,0.2549902844020491,0.23200565221231123,0.23207347227128222,0.23717439293598233,0.27591382659367825,0.2549660104175863,0.2759533898305085,0.25500926824962483,0.2759929390997352,0.25505251081104935,0.2551182492057889,0.2370952086826083,0.23716251985177342,0.2759594177326864,0.2372088920254058,0.255093940195819,0.25515964014817427,0.25522532851221447,0.2318342151675485,0.2319019486817741,0.23717157467818728,0.2758529489553028,0.2372179125528914,0.2372851476421331,0.25515600211528294,0.25522164448752976,0.23184702150158618,0.23191470614151027,0.2757709251101322,0.27583472821777816,0.23722692036645526,0.23729410728441822,0.2758499207327814,0.23734037868780272,0.25510743219443466,0.23738663379413577,0.2374537770734284,0.25512809226164274,0.27579225352112674,0.2317577678021301,0.2551487414187643,0.2758074452169321,0.2374164026751144,0.2317641882974043,0.2318317789899701,0.2551244831529867,0.23742083040112597,0.2757498460726537,0.23746701846965698,0.23753407791750947,0.23179739711572284,0.2375802338872769,0.23764726569368735,0.255032967032967,0.23769338959212377,0.25507603058802847,0.2551415011425558,0.23174268389137886,0.2755711775043937,0.2376768298040594,0.2756106132489896,0.2756742510761662,0.23770203794799719,0.25507246376811593,0.27568944317582994,0.237727232809344,0.275728837372673,0.23777329001668276,0.23784021071115014,0.23158634009305593,0.23788623595505617,0.2549811287632757,0.27567140600315954,0.25502413339183855,0.25508950508950506,0.23786961481091515,0.2379364800842253,0.23151153609965786,0.25508771929824564,0.23155863520743794,0.23162603052096123,0.2379198456546523,0.23798667134338827,0.25506356861025864,0.2380326144134666,0.27544490225300255,0.2550841514726508,0.23805767376632483,0.23812445223488168,0.2551047235124003,0.23817034700315456,0.2382370980460878,0.231470124408621,0.27533946561541833,0.23151716888577434,0.23158447928527634,0.27535470310036786,0.2381994920746125,0.2382661996497373,0.25496891690745116,0.2315706531255472,0.25501181826140246,0.2550770308123249,0.27527352297593,0.25511990197794504,0.2315568390653715,0.2316240812040602,0.23816606877242102,0.23167104111986,0.2382118799755052,0.2751924422673198,0.27525583836263445,0.23823683750218647,0.23830345430695235,0.2752710738020287,0.23834921745212906,0.23159643294282217,0.23839496459480725,0.23846153846153847,0.27523817848090204,0.23850725397657752,0.25482827929738705,0.2752534078993359,0.23853211009174313,0.23859863707845536,0.2386651524416878,0.27524458420684833,0.23871080443706874,0.2752838427947598,0.2547375775041481,0.25480265455815576,0.2752990482842923,0.2386939060590187,0.25482322130074203,0.27531424581005587,0.27537749847254955,0.2754407400942573,0.2548215376559909,0.23865619546247818,0.23121891632492803,0.27543186180422263,0.23868097356712903,0.2547976273551989,0.2754470126471871,0.2755102040816326,0.2755733844946368,0.27563655388908265,0.25477373790217106,0.23862249346120315,0.23110452445296836,0.23866806136680613,0.23873441994247363,0.27557957120446225,0.2547276688453159,0.2756186824677588,0.23873834625773285,0.23880466980310158,0.23103057757644394,0.275609756097561,0.23107743227941818,classic
