5835140998,0.20303468208092484,0.14873646209386282,0.14935064935064934,0.20331651045421772,0.3465417867435158,0.14974802015838734,0.3014388489208633,0.203450754852624,0.15014367816091953,0.3460157932519742,0.20373027259684362,0.3010752688172043,0.3015759312320917,0.3020758768790265,0.30257510729613735,0.1501072194424589,0.15071428571428572,0.34475374732334046,0.3024251069900143,0.203136136849608,0.2037037037037037,0.302491103202847,0.3029871977240398,0.34399431414356785,0.15056818181818182,0.3030518097941803,0.30354609929078014,0.3437278525868179,0.34419263456090654,0.3446567586694975,0.3451202263083451,0.34558303886925795,0.3029661016949153,0.2025405786873677,0.20310296191819463,0.30303030303030304,0.30352112676056336,0.3040112596762843,0.14978902953586498,0.15038650737877723,0.3441011235955056,0.20280701754385966,0.3443197755960729,0.20322354590049055,0.30322128851540614,0.1504548635409377,0.34405594405594403,0.30328441649196364,0.3442737430167598,0.34473133286810886,0.1506276150627615,0.34494773519163763,0.20264623955431754,0.302713987473904,0.20305980528511822,0.344683808200139,0.30277777777777776,0.34489937543372656,0.34535367545076284,0.30284130284130284,0.20290858725761773,0.30311418685121105,0.3450899031811895,0.3033863165169316,0.20303867403314918,0.3036576949620428,0.3041379310344828,0.30461750516884906,0.20316804407713498,0.14934618031658636,0.3046767537826685,0.2034364261168385,0.3434065934065934,0.3438572409059712,0.2037037037037037,0.30431802604523644,0.3047945205479452,0.3052703627652293,0.3057455540355677,0.14900888585099112,0.20355191256830601,0.34266211604095564,0.30559345156889495,0.1492842535787321,0.14986376021798364,0.3424098025867937,0.3054421768707483,0.20326308633582596,0.15013586956521738,0.20366598778004075,0.3419267299864315,0.2040677966101695,0.15040650406504066,0.20446851726472579,0.2050067658998647,0.341446923597025,0.3418918918918919,0.20526671168129643,0.2058029689608637,0.30343897505057316,0.30390835579514824,0.3414141414141414,0.1500672947510094,0.34162743779421656,0.30376344086021506,0.30423102753525855,0.3046979865771812,0.3413816230717639,0.15013404825737264,0.30475552578700604,0.3413654618473896,0.30501672240802674,0.34157754010695185,0.15030060120240482,0.3417890520694259,0.34222815210140095,0.3426666666666667,0.3044636908727515,0.20372836218375498,0.3047238855622089,0.30518617021276595,0.15016611295681062,0.20385126162018594,0.3417385534173855,0.3421750663129973,0.3426110006626905,0.15033112582781458,0.20383851753805426,0.30423280423280424,0.30469266358228686,0.20409511228533686,0.3419141914191419,0.20448548812664907,0.15029663810151614,0.15085638998682477,0.15141540487162608,0.3414473684210526,0.15187376725838264,0.3035479632063075,0.20420223243598162,0.3038057742782152,0.20459016393442622,0.34076015727391873,0.3411918795022921,0.20484293193717276,0.30346631785480704,0.3411764705882353,0.3037230568256042,0.304177545691906,0.30463144161774297,0.2046936114732725,0.304885993485342,0.3404947916666667,0.30513988288874433,0.2048114434330299,0.1507472384665367,0.34025974025974026,0.15120051914341337,0.1517509727626459,0.304601425793908,0.15220207253886012,0.2045307443365696,0.20504527813712808,0.3393665158371041,0.30426356589147285,0.30471271788250487,0.20516129032258065,0.20567375886524822,0.15206185567010308,0.33869929169349644,0.33912483912483915,0.33954983922829585,0.20565552699228792,0.15221579961464354,0.3395378690629012,0.3033996151379089,0.3038461538461538,0.20563741191543883,0.3040973111395647,0.30454254638515676,0.30498721227621484,0.20575079872204474,0.3052362707535121,0.3056796426292278,0.3380102040816326,0.2058636073932441,0.15159235668789808,0.33800127307447486,0.3053435114503817,0.20597584233947872,0.30559085133418046,0.3377777777777778,0.3381979695431472,0.33861762840837034,0.1514575411913815,0.3388220392653578,0.3050632911392405,0.3055028462998102,0.2054361567635904,0.3385975994946305,0.3390151515151515,0.33943217665615144,0.33984867591424966,0.30497794580970383,0.15113350125944586,0.3398363750786658,0.3050314465408805,0.34003771213073536,0.34045226130653267,0.20464532328939108,0.30489335006273527,0.30532915360501567,0.3057644110275689,0.30619912335629307,0.204630788485607,0.3395872420262664,0.34,0.3060587133041849,0.30649188514357056,0.30692451653150343,0.1502493765586035,0.3395638629283489,0.33997509339975096,0.3067828251400124,0.3072139303482587,0.33996270975761345,0.20372670807453416,0.30726256983240224,0.20409429280397023,0.1500309981401116,0.3395291201982652,0.2043343653250774,0.33972772277227725,0.3401360544217687,0.3405438813349815,0.3063619518221124,0.34074074074074073,0.2041949413942011,0.3064118372379778,0.3068391866913124,0.14963054187192118,0.2043076923076923,0.34009840098400984,0.14996926859250154,0.1504914004914005,0.15101289134438306,0.15153374233128836,0.3059472716125077,0.30637254901960786,0.30679730557256585,0.3390452876376989,0.2036697247706422,0.15158924205378974,0.306658521686011,0.33882783882783885,0.3392312385600976,0.15182926829268292,0.33942717854966487,0.15225334957369063,0.3061472915398661,0.30656934306569344,0.3069908814589666,0.33900364520048604,0.339404978749241,0.33980582524271846,0.3402061855670103,0.15212121212121213,0.2023016353725015,0.3062953995157385,0.33998790078644886,0.3403869407496977,0.30634441087613296,0.20229468599033817,0.3403741701870851,0.3407720144752714,0.3411693791440627,0.34156626506024096,0.3419626730885009,0.20216606498194944,0.2026458208057727,0.34194711538461536,0.3051051051051051,0.2028811524609844,0.20335932813437313,0.34172661870503596,0.304973037747154,0.30538922155688625,0.30580490724117293,0.3062200956937799,0.3413030484160191,0.2031063321385902,0.3414925373134328,0.3060859188544153,0.30649970184853903,0.2032181168057211,0.3412745681953544,0.30654761904761907,0.14991076740035694,0.3412604042806183,0.34165181224004754,0.20308788598574823,0.34183976261127597,0.15005931198102015,0.34202726733847066,0.3056872037914692,0.30609828300769687,0.2029585798816568,0.15020697811945594,0.15070921985815602,0.20318960425280566,0.3412042502951594,0.3415929203539823,0.3419811320754717,0.30524454920447847,0.3421672555948174,0.15067686874632136,0.1511764705882353,0.30511463844797176,0.3419506462984724,0.2025836758661186,0.3051643192488263,0.3419354838709677,0.15123094958968347,0.34212067955477443,0.202576112412178,0.342305441778818,0.34269005847953216,0.304500292226768,0.30490654205607476,0.2025685931115003,0.30513418903150524,0.20291545189504373,0.34207459207459207,0.20326150262085033,0.34225844004656575,0.3426410703897615,0.20348837209302326,0.1504938988959907,0.3042973286875726,0.15089959373186304,0.1513921113689095,0.34202898550724636,0.3041714947856315,0.3045744064852345,0.15162037037037038,0.30480046269519956,0.3416184971098266,0.341998844598498,0.342378752886836,0.20253894979803808,0.1516724336793541,0.34236311239193085,0.30414746543778803,0.2026482440990213,0.3043728423475259,0.30477285796434733,0.30517241379310345,0.15163699023549684,0.2026406429391504,0.20309810671256454,0.3411697247706422,0.2034383954154728,0.1517754868270332,0.3045220377790498,0.3049199084668192,0.3407661520869068,0.30514285714285716,0.3409480296973158,0.15182648401826485,0.34112949229891615,0.15222348916761688,0.34131054131054134,0.3416856492027335,0.34206033010813885,0.3424345847554039,0.3428084138715179,0.3431818181818182,0.1521862578080636,0.34335981838819524,0.34373227453204763,0.15249433106575963,0.34390934844192633,0.34428086070215175,0.15280135823429541,0.15328054298642535,0.30243075183719614,0.3440677966101695,0.3026538678712592,0.3030474040632054,0.20078962210941906,0.2012401352874859,0.20169014084507042,0.30292792792792794,0.3033202025886325,0.34308211473565803,0.30354131534569984,0.20168539325842696,0.34306569343065696,0.30359147025813693,0.1525518788558609,0.20179372197309417,0.30364145658263303,0.30403135498320266,0.30442081701175155,0.3048098434004474,0.3420905533817775,0.30502793296089387,0.152428810720268,0.20145089285714285,0.1528165086447295,0.3049052396878484,0.1532033426183844,0.20155902004454343,0.2020033388981636,0.20244716351501668,0.2028904947192885,0.20333333333333334,0.20377568017767908,0.30410654827968925,0.33998890737659454,0.34035476718403546,0.3041551246537396,0.20376522702104097,0.30437188710570007,0.15265486725663716,0.33996683250414594,0.15303867403314916,0.30425179458862506,0.1534216335540839,0.33976833976833976,0.3401323042998897,0.34049586776859503,0.15363436123348018,0.3037974683544304,0.20297029702970298,0.15393073117097306,0.3401098901098901,0.30367929708951125,0.3402854006586169,0.3406472846955568,0.34100877192982454,0.15397260273972602,0.3411829134720701,0.15435139573070608,0.3413566739606127,0.30289775833788957,0.34153005464480873,0.3418896777717094,0.3422489082969432,0.15439170758319695,0.3026172300981461,0.3422343324250681,0.3028322440087146,0.3424060968971149,0.3030467899891186,0.3034257748776509,0.20108695652173914,0.30363932645301467,0.30401737242128124,0.34183396635919694,0.1540130151843818,0.34200542005420054,0.3039003250270856,0.3042772062804548,0.3046536796536797,0.30502974580854514,0.3054054054054054,0.34143706104808214,0.1538876889848812,0.30545062061521855,0.3414239482200647,0.15417789757412398,0.3415948275862069,0.15455035002692516,0.3417653390742734,0.30500268961807425,0.3419354838709677,0.19935518538420205,0.19978517722878625,0.20021470746108427,0.3417381974248927,0.3420911528150134,0.342443729903537,0.3042313872522764,0.30460385438972165,0.3424291064740503,0.15401069518716579,0.3425975414216996,0.34294871794871795,0.3043246129204485,0.3046958377801494,0.3429333333333333,0.34328358208955223,0.3047416089504528,0.19914802981895632,0.19957424161788184,0.34308510638297873,0.3434343434343434,0.3044633368756642,0.1534784917684546,0.15392781316348195,0.30450928381962866,0.19936373276776245,0.34287228404875464,0.1996822033898305,0.3043938591847538,0.34285714285714286,0.3046007403490217,0.15380549682875264,0.3428420496566297,0.19957761351636746,0.2,0.34282700421940926,0.20031628887717448,0.15384615384615385,0.20063191153238547,0.3426315789473684,0.3429773803261441,0.20084121976866456,0.30320546505517604,0.3429621848739496,0.34330708661417325,0.34365162644281216,0.303093864708967,0.20073375262054508,0.3033001571503405,0.20104712041884817,0.20146520146520147,0.34309623430962344,0.15316257187663357,0.1536050156739812,0.3028720626631854,0.30323590814196244,0.30359937402190923,0.34254431699687177,0.34288692027097445,0.34322916666666664,0.3435710567412806,0.30332986472424556,0.20072802912116486,0.34355509355509356,0.3438961038961039,0.3032191069574247,0.15308770108977685,0.3034232365145228,0.343701399688958,0.20051813471502591,0.3438632832729156,0.3442028985507246,0.3445421624418003,0.3029989658738366,0.303359173126615,0.3037190082644628,0.3443469282395457,0.15273477812177502,0.2001031459515214,0.3443298969072165,0.30345182895414735,0.20030895983522143,0.34431291816778176,0.3446502057613169,0.20051413881748073,0.30318602261048305,0.15254237288135594,0.15297741273100615,0.34427911749615187,0.3030769230769231,0.3444387493593029,0.20030737704918034,0.1530977982590886,0.3029682702149437,0.20051150895140665,0.30316973415132925,0.3035258048032703,0.30388151174668027,0.2006125574272588,0.2010204081632653,0.3431922488526262,0.20132517838939856,0.20173204279164544,0.34317718940936864,0.3435114503816794,0.20193285859613427,0.30299949161159123,0.20223577235772358,0.34332148298628745,0.34365482233502537,0.2024353120243531,0.30273833671399597,0.34363912823112014,0.34397163120567376,0.30278481012658226,0.20242914979757085,0.2028325746079919,0.3028311425682508,0.3436078827690753,0.20303030303030303,0.1514386673397274,0.15186680121089807,0.2032274331820474,0.3432459677419355,0.3022670025188917,0.3434038267875126,0.20332159033719174,0.20372233400402415,0.3021618903971845,0.30251256281407035,0.34304369663485684,0.20381526104417672,0.15153035624686403,0.15195586760280844,0.20401002506265664,0.20440881763527055,0.30195292939409113,0.2047047047047047,0.34217108554277137,0.3425,0.1519240379810095,0.34265734265734266,0.3015476784822766,0.3018962075848303,0.30224438902743145,0.30259222333000996,0.3029397110114599,0.20418326693227093,0.30313588850174217,0.1517412935323383,0.3033316757831924,0.20427435387673956,0.20466964729259812,0.20506454816286,0.3409429280397022,0.3412698412698413,0.20525532969757065,0.34142715559960357,0.1515601783060921,0.3415841584158416,0.3419099455714993,0.15182987141444115,0.34206623826000987,0.3423913043478261,0.3017283950617284,0.2048371174728529,0.3019240256536754,0.3022682445759369,0.3420404139970429,0.34236453201970446,0.1516494337764648,0.3425196850393701,0.30201672405312346,0.3023598820058997,0.3027027027027027,0.30304518664047153,0.30338733431516934,0.3420019627085378,0.15154487493869545,0.20392156862745098,0.3419892209701127,0.20421155729676788,0.342143906020558,0.3424657534246575,0.3427872860635697,0.30254154447702836,0.30288226673180263,0.3427734375,0.30307467057101023,0.30341463414634146,0.3037542662116041,0.15107212475633527,0.30394544568923526,0.3422590068159688,0.30413625304136255,0.3424124513618677,0.15119105493437043,0.3425655976676385,0.3040310830500243,0.34271844660194173,0.3042212518195051,0.3428709990300679,0.30441105186621426,0.3430232558139535,0.20242130750605328,0.3431752178121975,0.343492985002419,0.34381044487427465,0.20251329144514257,0.15072463768115943,0.34379526798647997,0.30357142857142855,0.30390738060781475,0.20250723240115717,0.20289156626506025,0.34344894026974954,0.20317766008666346,0.20356111645813282,0.20394420394420396,0.20432692307692307,0.15040845747236906,0.30307396733909703,0.342774843975036,0.20441458733205375,0.20479616306954437,0.34276126558005754,0.3430761859127935,0.30268199233716475,0.2048827190043083,0.3028708133971292,0.20516499282639886,0.2055449330783939,0.20592451027233635,0.3027698185291309,0.3031026252983294,0.34208015267175573,0.1497377205531712,0.3031458531935176,0.303477846593616,0.15,0.34174202760590194,0.34205518553758324,0.34236804564907275,0.342680608365019,0.1501187648456057,0.15052231718898385,0.3028001898433792,0.3425047438330171,0.20483641536273114,0.2052132701421801,0.20558976788252012,0.2059659090909091,0.20634169427354473,0.206717123935667,0.3021276595744681,0.1502835538752363,0.3023145961265942,0.3413597733711048,0.3025011798017933,0.20660377358490567,0.34134842055634135,0.30254476908576816,0.20678285445124822,0.2071563088512241,0.20752941176470588,0.30244590780809033,0.34085566525622946,0.34116541353383456,0.14983560356975106,0.34131455399061034,0.341623650868137,0.2073170731707317,0.20768870135958745,0.30178069353327086,0.3414519906323185,0.30196629213483145,0.20776789892372485,0.3021515434985968,0.1496026180458158,0.30233644859813086,0.34096216721158334,0.14985994397759103,0.20765282314512365,0.2080223880597015,0.3407925407925408,0.20829450139794967,0.34094084769445737,0.14990689013035383,0.34108887854816194,0.3413953488372093,0.3417015341701534,0.15009293680297398,0.15048769159312586,0.34168987929433614,0.15081206496519722,0.2077922077922078,0.3004172461752434,0.30074142724745134,0.3413617415470125,0.15092592592592594,0.34150856085145764,0.30064754856614245,0.30097087378640774,0.30129390018484287,0.30161662817551965,0.30193905817174516,0.3410244577757268,0.15083025830258304,0.2070078377132319,0.34101382488479265,0.1510824504836481,0.30156537753222834,0.1514035895075932,0.3408463661453542,0.30160919540229886,0.30193014705882354,0.3022508038585209,0.30257116620752983,0.2065167508031207,0.3403669724770642,0.34066941769830356,0.20669110907424382,0.1511681172698122,0.20695970695970695,0.20732265446224257,0.1514181152790485,0.1518061271147691,0.20749542961608775,0.3015075376884422,0.30182648401826484,0.3021451392058421,0.30246350364963503,0.1518467852257182,0.20738377392889698,0.3389521640091116,0.3392531876138434,0.3395539371870733,0.15195632393084624,0.339699863574352,0.20727272727272728,0.20763289413902772,0.30154405086285196,0.2078983204720835,0.3393829401088929,0.30158730158730157,0.33952855847688124,0.33982782057091077,0.15172101449275363,0.20778632865550023,0.2081447963800905,0.1519674355495251,0.1523508137432188,0.3393583370989607,0.15266485998193316,0.3395033860045147,0.20803249097472923,0.3004059539918809,0.3394950405770965,0.15277151870211808,0.30045045045045043,0.30076542098153985,0.15301530153015303,0.2078272604588394,0.20818345323741008,0.338876404494382,0.33917340521114103,0.33947013920071845,0.3397666068222621,0.34006280843427544,0.20807174887892377,0.15284625728372928,0.3400537634408602,0.20824003582624273,0.29946284691136976,0.3400447427293065,0.20840787119856888,0.15288332588287887,0.20866845397676498,0.2090218847699866,0.209375,0.2989736724676484,0.3394290811775201,0.15292019616584931,0.29901960784313725,0.3394209354120267,0.20926090828138913,0.29906542056074764,0.20951957295373666,0.2992441084926634,0.2995555555555556,0.3389604620168814,0.3392539964476021,0.15268530847758544,0.29946761313220943,0.20931263858093127,0.1529255319148936,0.2995126273814798,0.29982285208148807,0.300132802124834,0.15309734513274337,0.30030959752321984,0.33819628647214856,0.30048608042421565,0.20892226148409895,0.1532008830022075,0.15357458075904679,0.2090868989854433,0.20943562610229277,0.3001322168356104,0.1537444933920705,0.337296345222369,0.20950704225352113,0.30004399472063353,0.30035180299032543,0.30065934065934063,0.2095782073813708,0.15371102327624067,0.3366988586479368,0.209741114523914,0.30043859649122806,0.15387987724682156,0.33654688869412797,0.33683749452474815,0.2097197898423818,0.1540481400437637,0.2099737532808399,0.33668561434193267,0.29982517482517484,0.21013543031891654,0.3,0.336534264513313,0.30017452006980805,0.2102049716528565,0.3365300784655623,0.15381263616557733,0.3366724738675958,0.2999564649542882,0.21018276762402088,0.15397999130056547,0.33652173913043476,0.21034332898739677,0.3366637706342311,0.2996092053842814,0.3368055555555556,0.3370932754880694,0.15394622723330442,0.3372345036844387,0.2993934142114385,0.3373754872239065,0.33766233766233766,0.33794893985287755,0.29930795847750863,0.20968439256377,0.2994814174589456,0.33779697624190064,0.3380829015544041,0.1536469572723349,0.20966350301984468,0.29926692539887884,0.33793103448275863,0.33821628608358467,0.15374677002583978,0.33835557468790356,0.2990533562822719,0.29935483870967744,0.2996560619088564,0.33820369574559517,0.20919243986254296,0.20953198797767283,0.2995708154506438,0.29987129987129985,0.30017152658662094,0.3377625375053579,0.2095115681233933,0.3002141327623126,0.3377568493150685,0.3380402225074882,0.30025662959794697,0.20949123557075675,0.33803418803418805,0.33831695856471594,0.338599487617421,0.3388817755014938,0.2999146757679181,0.2093816631130064,0.30008525149190113,0.3003834682573498,0.30068143100511074,0.20945083014048532,0.1523404255319149,0.15270097830710336,0.15306122448979592,0.3378665533361666,0.33814783347493627,0.30021231422505307,0.1532258064516129,0.3381417055579126,0.15351993214588636,0.33827893175074186,0.3,0.33841592545531557,0.3386960203217612,0.3389758781210326,0.2999153976311337,0.2084566596194503,0.30008453085376163,0.30038022813688214,0.33868243243243246,0.33896158716758124,0.3392405063291139,0.33951919021509913,0.33979763912310285,0.34007585335018964,0.15290648694187026,0.15326315789473685,0.2079124579124579,0.2082456878418174,0.33978132884777124,0.2992854140395124,0.2995798319327731,0.33977320453590926,0.29974811083123426,0.3000419639110365,0.2080536912751678,0.33962264150943394,0.2082984073763621,0.339757017176372,0.20854271356783918,0.1527835914608623,0.3397489539748954,0.15307402760351319,0.33988294314381273,0.3401587964897618,0.29908103592314117,0.29937369519832985,0.34015025041736224,0.15310805173133082,0.3402835696413678,0.299291371404752,0.34041666666666665,0.34069137859225324,0.34096586178184846,0.2992093216812318,0.20757071547420966,0.2993762993762994,0.29966749792186204,0.3406730369754882,0.3409468438538206,0.15276048152760482,0.15311203319502076,0.2994608046453754,0.3407960199004975,0.3410692084542064,0.15327257663628832,0.1536231884057971,0.34105960264900664,0.2991311543235416,0.3411910669975186,0.1537825547747003,0.2066115702479339,0.20693928128872366,0.2989265070189926,0.2071811803549319,0.2075082508250825,0.29896907216494845,0.34047815333882936,0.207663782447466,0.20799011532125206,0.3404693289419514,0.34074074074074073,0.34101192924722334,0.1533717105263158,0.29839704069050554,0.20788824979457682,0.3408624229979466,0.1535303776683087,0.2080426754205991,0.20836751435602954,0.2086920869208692,0.15368852459016394,0.3404342482589103,0.2977067977067977,0.1539091281211625,0.3404255319148936,0.2977505112474438,0.34055600981193784,0.2979158152840212,0.34068627450980393,0.34095549203756637,0.2979591836734694,0.20807833537331702,0.34094616639477976,0.3412148389726865,0.29788101059494704,0.20814663951120163,0.34120521172638435,0.34147334147334146,0.2978030919446705,0.2082147214314762,0.29796747967479675,0.1531897602600569,0.3411860276198213,0.2980105562322371,0.34131493506493504,0.2081135902636917,0.2980535279805353,0.29833806242399674,0.20826580226904376,0.2985014175779668,0.3408906882591093,0.2084176446782679,0.1529126213592233,0.15325515568135867,0.15359741309620048,0.2084848484848485,0.20880452342487885,0.34033104561970123,0.29782082324455206,0.34045986284792257,0.20887096774193548,0.20918984280532044,0.20950846091861403,0.2976238421264599,0.29790660225442833,0.1533199195171026,0.20957361222847948,0.29794933655006034,0.3396302250803859,0.33989554037766173,0.1534136546184739,0.2978723404255319,0.20947030497592295,0.3397513036502206,0.20970328789093826,0.3398797595190381,0.3401442307692308,0.15338406087304765,0.15372297838270615,0.15406162464985995,0.2096,0.15433826469412235,0.33972821742605913,0.3399920095884938,0.15455271565495207,0.2966067864271457,0.20949720670391062,0.33984842441164737,0.2966507177033493,0.33997608609007574,0.2968127490039841,0.34010354440461965,0.29697452229299365,0.3402307998408277,0.34049323786793956,0.3407554671968191,0.3410174880763116,0.3412793007548669,0.3415409054805401,0.296546248511314,0.2968253968253968,0.3415311384371281,0.20856463124504362,0.2968688069758224,0.20879556259904913,0.297029702970297,0.3412509897070467,0.3415116739216462,0.29707278481012656,0.20877817319098457,0.20909090909090908,0.2971157645199526,0.15323854660347552,0.29727595736281087,0.2091554853985793,0.3408284023668639,0.34108832807570977,0.2972014189988175,0.3412135539795114,0.34147302087436,0.297244094488189,0.15308933490751672,0.34146341463414637,0.2088084939048368,0.34158805031446543,0.15324165029469547,0.1535742340926944,0.3415783274440518,0.2967032967032967,0.34170262848175753,0.3419607843137255,0.2967463739709918,0.3420846394984326,0.1535448491970231,0.3422083007047768,0.3424657534246575,0.2081377151799687,0.34258897145091904,0.15363565285379202,0.29620945681906996,0.208203125,0.3424443576727841,0.34270101483216237,0.296137339055794,0.296411856474259,0.15360623781676414,0.3425565081839439,0.1538761199844176,0.29633956386292837,0.20786298170494355,0.3424124513618677,0.20809023726176584,0.2962674961119751,0.20831713952584532,0.20862470862470864,0.2963106796116505,0.296583850931677,0.2087698874660458,0.3417377812257564,0.20899573478092284,0.29651162790697677,0.34172801239829526,0.29666924864446165,0.3418505613627565,0.34210526315789475,0.2967117988394584,0.3422273781902552,0.34248163896405104,0.15301391035548687,0.2966396292004635,0.3424710424710425,0.29679660362794286,0.3425925925925926,0.34284612418048593,0.2081727062451812,0.34296724470134876,0.15292758089368258,0.3430881786676935,0.3433410315627406,0.29626779530588687,0.20807692307692308,0.3433294886582084,0.15295926210607225,0.2961966961198617,0.3433179723502304,0.20806142034548944,0.29623944742901,0.15304948216340622,0.2963957055214724,0.3430433116136451,0.3432950191570881,0.2079662964381463,0.34341500765696786,0.15308075009567546,0.15340474368783474,0.2959847036328872,0.20795107033639143,0.34314100114635077,0.20817417876241406,0.29591447117220315,0.2083969465648855,0.2960702022128958,0.15331807780320367,0.29622569576820434,0.20846036585365854,0.29638095238095236,0.2086824067022087,0.34221545489151123,0.15334855403348555,0.29631038417649297,0.208745247148289,0.34207525655644244,0.20896656534954408,0.29624003038359287,0.2965072133637054,0.3419354838709677,0.2090288315629742,0.29654910883579827,0.15314632297194844,0.34179613489958316,0.20909090909090908,0.29647860658841346,0.2967448902346707,0.3416572077185017,0.34190620272314676,0.15311909262759923,0.15343915343915343,0.2965621458254628,0.34176737160120846,0.3420158550396376,0.20867924528301887,0.2089777442474538,0.20927601809954752,0.29626837542404827,0.2965335342878674,0.3416195856873823,0.29668674698795183,0.34173880316146027,0.34198645598194133,0.209101165851824,0.15300751879699248,0.20931980458474259,0.2963936889556724,0.29665790461885094,0.20945945945945946,0.2097560975609756,0.21005251312828208,0.34120734908136485,0.15292353823088456,0.34132633945297863,0.3415730337078652,0.2961437663796331,0.3416916167664671,0.1530115974560419,0.34181002243829467,0.34205607476635513,0.29596412556053814,0.3421740754576018,0.342419716206124,0.3426651735722284,0.2958955223880597,0.2092502797463633,0.34265473527218493,0.3428997390980246,0.3431445603576751,0.20931098696461825,0.2956068503350707,0.2958689988835132,0.2961309523809524,0.3428783934548159,0.1524163568773234,0.34299516908212563,0.2960624071322437,0.29632380245079837,0.20898292501855975,0.34285714285714286,0.15244807121661721,0.342973674453096,0.29614529280948854,0.29640607632456467,0.2966666666666667,0.3428359866716031,0.15247964470762398,0.20865704772475027,0.29659763313609466,0.2968576709796673,0.3425720620842572,0.34281492427041005,0.3430576070901034,0.3433001107419712,0.2966789667896679,0.2969383991147178,0.20833333333333334,0.20862513822336898,0.2969786293294031,0.20883977900552486,0.3427835051546392,0.2970187707029812,0.2972774098601913,0.3427730783376241,0.2974264705882353,0.2087467842704888,0.20903747244673035,0.3426367976496511,0.15161527165932454,0.34275229357798165,0.342993396918562,0.297029702970297,0.34310850439882695,0.15170392085012827,0.3432234432234432,0.3434639326254119,0.29685212298682284,0.34357848518111966,0.34381858083394295,0.3440585009140768,0.29678362573099415,0.2082572159298502,0.34404674945215485,0.3442862358525009,0.3445255474452555,0.2083181320685881,0.2964989059080963,0.2967553773240977,