0.29701166180758015,0.3442622950819672,0.15112891478514204,0.34437568256279577,0.29694323144104806,0.2971989814477992,0.208,0.34423845874227554,0.1511627906976744,0.3443516164184526,0.2970225127087872,0.29727767695099816,0.29753265602322204,0.3442147261516141,0.15119651921682378,0.20768394345777455,0.20797101449275363,0.2973560304237595,0.3439536567704562,0.34419109663409336,0.34442836468885674,0.3446654611211573,0.29718004338394793,0.2974340440910734,0.20773121387283236,0.20801733477789816,0.29747292418772564,0.2082280765066763,0.34415584415584416,0.29751172015867294,0.29776496034607064,0.15063063063063062,0.2979106628242075,0.20813827871804105,0.2084233261339093,0.34364879453040664,0.15071942446043166,0.34376123696512045,0.34399712437095614,0.2975206611570248,0.34410919540229884,0.15080789946140036,0.3442211055276382,0.3444564047362756,0.29734576757532283,0.3445679455001793,0.34480286738351257,0.3450376209243999,0.29727793696275073,0.20766201217329036,0.345025053686471,0.34525939177101966,0.34549356223175964,0.2077225598855917,0.29699785561115083,0.2972490175062522,0.2975,0.3452338450553374,0.1502498215560314,0.3453442739921513,0.29743223965763194,0.2976827094474153,0.2074126870990734,0.3452084075525472,0.3454415954415954,0.3456746173015308,0.29750889679715303,0.29775880469583776,0.3456614509246088,0.1500177746178457,0.20717839374555794,0.20746003552397868,0.2975852272727273,0.3454029108981186,0.3456352022711143,0.3458673288400142,0.34609929078014184,0.29741226515420066,0.297661233167966,0.20722635494155153,0.2075070821529745,0.2976991150442478,0.20771408351026185,0.3455960382030421,0.29773691654879775,0.2979851537645811,0.34558303886925795,0.298127870010597,0.2076271186440678,0.20790681256618426,0.34544812985179957,0.1492063492063492,0.3455571227080395,0.3457878040183292,0.2977448907681466,0.34589644240929907,0.14929577464788732,0.3460049278423091,0.3462350457424349,0.2975729862820964,0.34634317862165964,0.34657293497363795,0.34680252986647925,0.2975061468212153,0.2071629213483146,0.3467883467883468,0.3470175438596491,0.34724658014731674,0.20722300140252453,0.2972309849281458,0.29747722494744216,0.29772329246935203,0.34698879551820727,0.1487574378718936,0.3470958712386284,0.29765652325988107,0.29790209790209793,0.2069206571128976,0.3469601677148847,0.14879497031086272,0.3470670391061452,0.29773123909249566,0.29797627355198886,0.2982211370770841,0.346931659693166,0.14883234576507495,0.3470383275261324,0.20654824103099964,0.298050139275766,0.3470240167072746,0.34725121781489215,0.34747826086956524,0.3477051460361613,0.2064650677789364,0.297776233495483,0.2066689822855158,0.20694444444444443,0.2978132592849705,0.20714781401804302,0.34720776968435657,0.2978502080443828,0.2072790294627383,0.3471933471933472,0.2978870800138552,0.20740997229916897,0.20768431983385255,0.34705882352941175,0.14804565894154273,0.34716459197787,0.1482889733840304,0.29751209398756046,0.3471502590673575,0.1484806629834254,0.34725578184328615,0.3474810213940649,0.29734391169368746,0.34758620689655173,0.3478110996208204,0.34803583735354926,0.29727867723045126,0.20695592286501377,0.3480206540447504,0.34824501032346866,0.348469212246302,0.20701513067400276,0.29700928154004813,0.2972508591065292,0.29749227069735484,0.3482142857142857,0.1479574322004806,0.348318462594372,0.2974271012006861,0.29766803840877915,0.2067192320877614,0.34818368745716244,0.14799588900308325,0.34828767123287674,0.29750085587127695,0.29774127310061604,0.2979815258296271,0.3481532147742818,0.14803418803418802,0.348257006151743,0.20635462931329004,0.2978142076502732,0.3482417207237965,0.3484641638225256,0.3486864551347663,0.34890859481582537,0.20627344016365495,0.29754601226993865,0.20647359454855196,0.20674386920980928,0.2975825672454886,0.20694349897889722,0.34841782919360326,0.2976190476190476,0.20707242434546072,0.3484024473147519,0.2976554536187564,0.20720108695652173,0.20747028862478778,0.34826883910386963,0.14726840855106887,0.3483717774762551,0.34859274330281453,0.2972881355932203,0.34869535750593017,0.14735772357723578,0.147646461225872,0.34867975626269465,0.2971235194585448,0.34878213802435726,0.34900236726411904,0.34922244759972954,0.29705981750591415,0.20675675675675675,0.3492063492063492,0.34942606347062793,0.3496456294296321,0.3498650472334683,0.20674536256323778,0.29669588671611596,0.296932928884395,0.2971698113207547,0.34961266419669923,0.14713804713804715,0.3497139010434197,0.2971063257065949,0.2973427514295325,0.20645595158036315,0.3495798319327731,0.14717741935483872,0.3496808867987907,0.3498992612491605,0.297079556898288,0.35,0.3502180476350218,0.3504359490274983,0.14716728126047604,0.29691689008042893,0.2971524288107203,0.3503014065639652,0.35051891529963175,0.14725568942436412,0.3506189360990298,0.14749163879598662,0.29689067201604813,0.35060160427807485,0.35081857667891747,0.2969271877087508,0.20534223706176963,0.205607476635514,0.350684017350684,0.20580386924616412,0.20606868956318772,0.3506666666666667,0.35088303898700435,0.14723517654896737,0.350982350982351,0.3511984021304927,0.2961730449251248,0.35129740518962077,0.35151313601596273,0.14727393617021275,0.3516118311731472,0.29601328903654484,0.3517103952175357,0.351925630810093,0.3521407235313641,0.2959522229595222,0.20530679933665008,0.3521220159151194,0.35233675836924094,0.35255135851557323,0.2053660152368334,0.2956953642384106,0.2959285004965243,0.29616148246194574,0.29639431028779356,0.3521825396825397,0.14677685950413222,0.3522802379378718,0.29633300297324083,0.2965653896961691,0.2967976229778805,0.35214521452145214,0.1468162322665787,0.35224274406332456,0.29673590504451036,0.2969676994067238,0.35222405271828666,0.35243741765480896,0.1468554494567007,0.35253456221198154,0.2968081605791379,0.2042763157894737,0.35251561986188756,0.3527284681130835,0.20440354912914888,0.14684625492772668,0.296551724137931,0.29678266579120155,0.2044634066294716,0.2047244094488189,0.29681862905870776,0.20491803278688525,0.352015732546706,0.20511140235910877,0.2967572879135277,0.20530451866404714,0.3518821603927987,0.14659685863874344,0.3519790644422637,0.29659908436886856,0.2052958483164433,0.3519607843137255,0.35217249264946093,0.14663618549967342,0.3522690173032974,0.2963446475195822,0.2965742251223491,0.3522504892367906,0.1467231822627975,0.1470013037809648,0.3522319973932877,0.2964169381107492,0.29664604363399544,0.20475260416666666,0.29677839245037424,0.297007156798959,0.2048780487804878,0.29713914174252276,0.35164120896977574,0.35185185185185186,0.14680090938616433,0.35194805194805195,0.35215839013307365,0.20473718364698248,0.3522542977619202,0.29669260700389105,0.14683954619124798,0.3522359040829553,0.296728215095562,0.35233160621761656,0.3525412754936873,0.14692556634304207,0.2966677450663216,0.20439844760672704,0.35240866472680243,0.3526179702650291,0.1470113085621971,0.20445736434108527,0.2964158863416209,0.29664299548095546,0.2968699580509842,0.352258064516129,0.20445017736214124,0.3523533204384268,0.2046406703190461,0.2967139175257732,0.2969404186795491,0.35222150676110753,0.3524299967814612,0.20463320463320464,0.29688002573174654,0.352411575562701,0.35261973641915784,0.20469151670951158,0.3527144233858015,0.29672447013487474,0.1463884430176565,0.35269576379974327,0.20468399101700352,0.20493906350224503,0.3526771401090093,0.20512820512820512,0.2963793655879526,0.2966047405509289,0.2052513608709574,0.20550576184379002,0.29664,0.3522072936660269,0.29677006715701953,0.3523017902813299,0.3525087887503995,0.20543130990415334,0.14595975726604918,0.3524904214559387,0.20555378231726779,0.14613911933631143,0.3524720893141946,0.20567602040816327,0.3525661459993624,0.3527724665391969,0.35297865562280983,0.14617834394904458,0.20566698503661254,0.352959898154042,0.35316576519249127,0.35337150127226463,0.353577106518283,0.29529561347743166,0.2055926278995869,0.295425667090216,0.35344553826611624,0.35365079365079366,0.29546175817200887,0.20558375634517767,0.3536314620995877,0.14584654407102093,0.35372424722662443,0.2953105196451204,0.2955337345581248,0.29575680810639643,0.3535929091484647,0.3537974683544304,0.2957924707371085,0.3538899430740038,0.20518495099589,0.29582806573957016,0.20537124802527645,0.20562223626026532,0.2958635933059678,0.2058080808080808,0.35342379299463555,0.20599369085173502,0.20624408703878902,0.2957124842370744,0.20642924676961866,0.353182104599874,0.35338582677165353,0.29565491183879095,0.2958766131570664,0.14505978602894903,0.29600503302925446,0.14528301886792452,0.3530336372209997,0.3532369578881207,0.353440150801131,0.20603015075376885,0.14536891679748823,0.3534212178279975,0.14559146532789458,0.2954830614805521,0.29570398243963625,0.35329153605015673,0.14572234409276089,0.20582706766917294,0.29564672721578455,0.35316217908578584,0.1458528951486698,0.3532540675844806,0.3534563653425086,0.2954971857410882,0.3535479837449203,0.35375,0.20556076226179318,0.2954403497813866,0.2057446144239775,0.1457553058676654,0.2059282371294852,0.2953836556456644,0.29560336763330214,0.3531795511221945,0.20598317232782798,0.2062305295950156,0.145748987854251,0.29545454545454547,0.20634920634920634,0.14592408214063474,0.2954898911353033,0.2957089552238806,0.35250233136462544,0.2958359229334991,0.35259397328362846,0.3527950310559006,0.35299596398633964,0.3531967721911856,0.29568724790567796,0.353287841191067,0.20589147286821705,0.20613763174209548,0.29563061667183144,0.35315985130111527,0.353360173428306,0.35356037151702785,0.14546580006190035,0.29548267326732675,0.14568512217754406,0.2956091527520099,0.20587326120556415,0.3532138442521632,0.29564411492122333,0.20599135268684374,0.3531954306884841,0.295679012345679,0.20610922554767047,0.3531770512029611,0.29571384520505706,0.2959309494451295,0.3531587057010786,0.14540973505853358,0.3532491530643671,0.14562807881773399,0.3533394890735611,0.20584615384615385,0.29560135342971394,0.3533210332103321,0.14571165078389178,0.3534111862323294,0.35360983102918586,0.3538083538083538,0.1458397298127111,0.14610190300798034,0.20558453513347652,0.35368098159509204,0.29500153327200246,0.2952176578786021,0.2056389825314128,0.20588235294117646,0.29525267993874427,0.3533374157991427,0.20599938781756963,0.29528763769889843,0.2955032119914347,0.29571865443425077,0.2959339651482727,0.29614914425427874,0.20592728383745798,0.3527794746487477,0.2961832061068702,0.14560439560439561,0.3527616722612145,0.2059182428309945,0.296126867947545,0.35274390243902437,0.2060347455044194,0.20627666057282146,0.2960706670727993,0.29628501827040193,0.20639269406392693,0.3524041387705417,0.14542135686035898,0.3524939172749392,0.29613864396473094,0.20638297872340425,0.35247645092677,0.3526731470230863,0.296082599453386,0.35276259866423804,0.14537177541729893,0.35285194174757284,0.35304822565969063,0.2959369314736204,0.20612306759624127,0.353030303030303,0.20630112087246288,0.29588128407026043,0.353012412957917,0.14527845036319612,0.29591527987897126,0.1454930429522081,0.3528878137284548,0.35308343409915355,0.35327893623451195,0.14561933534743202,0.3533675626698882,0.35356280193236717,0.29550256565046784,0.3536511768255884,0.35384615384615387,0.20566948130277443,0.2954476936991257,0.29566003616636527,0.35372100030129555,0.14548192771084337,0.35380909364649205,0.354003612281758,0.2055371652121577,0.14560770156438027,0.14586466165413534,0.2952495490078172,0.3537721671175233,0.14603365384615385,0.3538600180234305,0.35405405405405405,0.14620234163914742,0.35414165666266506,0.35433543354335434,0.2948410317936413,0.20509745127436282,0.35431654676258995,0.20527419838178004,0.29478729778310364,0.35429769392033544,0.35449101796407184,0.2053277461837773,0.35457809694793535,0.2946455279688902,0.20544258373205743,0.35455904334828103,0.20561864913329347,0.14580221093516582,0.3545400238948626,0.20573305464317707,0.3546268656716418,0.20590868397493287,0.3547136038186158,0.35490605427974947,0.2060226595110316,0.2938897168405365,0.3548867699642431,0.20613643133750373,0.2939249553305539,0.29413515927359335,0.2943452380952381,0.14549241297232968,0.2944675788221297,0.3544454356229557,0.35463733650416174,0.20594353640416047,0.20617944147355913,0.2943272943272943,0.20635391923990498,0.1454437518551499,0.3543026706231454,0.1456541085731237,0.3543890865954923,0.14586421583160392,0.35447540011855366,0.3546666666666667,0.2938388625592417,0.29404797157240153,0.354647720544701,0.14590115418762947,0.2940828402366864,0.3546288080449571,0.35481963335304556,0.2057345551285841,0.3549054373522459,0.20590841949778435,0.14589486119314826,0.14614703277236493,0.2936835891381346,0.29389200354086753,0.35457227138643066,0.20583898554998525,0.14622641509433962,0.29384025935750074,0.14643488509133765,0.20589101620029454,0.3542402826855124,0.14659994112452163,0.1468510888758093,0.20594292438952633,0.29352941176470587,0.2937371361364305,0.29394473838918284,0.35380546576550104,0.29406580493537016,0.14684287812041116,0.14709336465061656,0.20575286175520985,0.29401408450704225,0.3534760926958052,0.1472140762463343,0.35356200527704484,0.14742086752637748,0.3536478171696455,0.3538371411833626,0.3540263543191801,0.14754098360655737,0.35411179397131987,0.3543007606787595,0.2933606317636736,0.3543859649122807,0.14761765565624085,0.20514319111630624,0.29330996202161846,0.20531542056074767,0.3541605839416058,0.20548744892002335,0.3542456959439743,0.29317386231038506,0.14756488772236803,0.2055393586005831,0.293208976974643,0.354020979020979,0.20565103408097873,0.3541059988351776,0.14759825327510917,0.3541909196740396,0.1478033168460867,0.2929028504944735,0.3541727246292527,0.14796511627906977,0.2054635280441732,0.35415456130156886,0.20563462097008423,0.35423925667828104,0.35442670537010157,0.14799767846778875,0.3545111691325791,0.3546983758700696,0.20556683096549724,0.1481159420289855,0.14836279339321937,0.29200463499420626,0.14856646394439618,0.20555877243775333,0.35426917510853834,0.20572916666666666,0.3543534856812265,0.3545401966454598,0.14859786065336802,0.29161849710982657,0.291823172493499,0.20566146735990756,0.14871498700548658,0.3542147806004619,0.3544011544011544,0.1488747836122331,0.35448514565907124,0.14907727797001152,0.3545690400691842,0.3547550432276657,0.14923653125900316,0.1494815668202765,0.2052980132450331,0.3546344271732873,0.29093525179856117,0.3547180667433832,0.3549036525740581,0.14951121334100057,0.2052313883299799,0.14971264367816092,0.20540074691180696,0.20562894887995406,0.2058570198105082,0.2060849598163031,0.29038737446197993,0.29059093516924844,0.20619443647834815,0.20642201834862386,0.29062768701633707,0.29083094555873923,0.20653107991979375,0.3536655211912944,0.3538505582593759,0.20663995420721237,0.29070100143061517,0.2909038901601831,0.29110666285387476,0.3536306460834763,0.35381537582166334,0.14914285714285713,0.14938588974578693,0.3537978298115363,0.14958606908364258,0.14982876712328766,0.20627674750356634,0.29064460924130064,0.20644425434844596,0.29076396807297605,0.2066115702479339,0.20683760683760682,0.2908003417829678,0.29100227790432803,0.1497295758610874,0.14997154240182128,0.2910384068278805,0.2912400455062571,0.3525732158089281,0.3527572484366117,0.29127593066211993,0.3528409090909091,0.29139449020164726,0.3529244747302669,0.2915129151291513,0.2917139614074915,0.2919148936170213,0.29211571185479296,0.20612418485965409,0.3526077097505669,0.2921507509209408,0.20623229461756373,0.29226847918436705,0.2924688561721404,0.20634022077554487,0.3522920203735144,0.2925035360678925,0.2927036199095023,0.2929035906135143,0.2063312605992086,0.35207685786945464,0.20649717514124294,0.2928551256707145,0.2930547713156409,0.3519616144510302,0.29317155756207675,0.35204513399153736,0.14890016920473773,0.35212855934592613,0.14909808342728298,0.3522118906734291,0.14929577464788732,0.14953534215713885,0.2927927927927928,0.29299183788347877,0.293190770962296,0.29338959212376936,0.3517997750281215,0.3519820073095305,0.2934232715008432,0.35206518685023885,0.149438202247191,0.35214827295703455,0.2933745087029759,0.35223126578725794,0.1495510662177329,0.14978962131837306,0.35221536735838477,0.3523969722455845,0.35257847533632286,0.14990193331465396,0.35266106442577033,0.20498459815177822,0.3527435610302352,0.3529247131262245,0.35310576385002795,0.2925874125874126,0.35318791946308725,0.2927033827229522,0.14980435997764113,0.29281922324671694,0.2930167597765363,0.2046914269757051,0.3528754885538805,0.2930505163271002,0.3529575892857143,0.1497907949790795,0.15002788622420524,0.29300250906049624,0.15022296544035674,0.20451379214265814,0.20473537604456823,0.35254803675856305,0.352728285077951,0.3529084330642917,0.35308848080133554,0.3532684283727399,0.15016685205784205,0.2046149569085349,0.3532518065591996,0.1503195332036677,0.2922222222222222,0.3532352124409886,0.20460855080510829,0.2048293089092423,0.29217536071032185,0.35312066574202494,0.2922906267332224,0.3532021070141392,0.20482261640798227,0.35328345802161265,0.35346260387811634,0.35364165051232344,0.2920819490586932,0.20481594243011347,0.3536247924737133,0.3538035961272476,0.14988938053097345,0.291954658556815,0.2921503593145384,0.29234595192042,0.35359116022099446,0.29246064623032314,0.35367200441744895,0.2925752139111234,0.2927704194260486,0.2929655172413793,0.20435741864313292,0.3534601599117728,0.2929988974641676,0.2044640396803527,0.2046831955922865,0.3533461856237951,0.20484581497797358,0.35342691990090835,0.29279031370390757,0.20495185694635487,0.20517051705170516,0.2928237558427275,0.2930181418361737,0.35311898873316844,0.3532967032967033,0.2930513595166163,0.35337726523887975,0.2931649739225913,0.2933589462129528,0.2935528120713306,0.20488206253428415,0.1488894982177132,0.14912280701754385,0.14935598794190189,0.3528767123287671,0.3530539578197754,0.20481927710843373,0.35313441007391183,0.35331143951833605,0.1493844049247606,0.3533916849015317,0.14957615531856713,0.3534718425369054,0.14976769609182836,0.35355191256830604,0.2045889101338432,0.3536318951392682,0.29238329238329236,0.3537117903930131,0.3538881309686221,0.35406437534097107,0.2923370602672484,0.14967284623773172,0.35404742436631237,0.14986376021798364,0.3541269408880414,0.3543028322440087,0.29213177239313914,0.2923244420250408,0.35428571428571426,0.3544613710554951,0.20397062822953493,0.3545405111473627,0.3547159554226692,0.14972826086956523,0.3547948926922032,0.29196089082020643,0.3548737442302471,0.1498371335504886,0.15006784260515604,0.35485621269669015,0.35503119066992134,0.3552060737527115,0.35538086202222824,0.35555555555555557,0.35573015442969386,0.15005417118093176,0.1502843216896832,0.35571196534921495,0.2912043301759134,0.35579004329004327,0.29131728428455506,0.35586803677663603,0.15031089483644228,0.3559459459459459,0.291272629019184,0.35602377093462995,0.35619767755873616,0.3563714902807775,0.2026990553306343,0.35644900161899623,0.291070946857297,0.3565264293419633,0.29118360744135885,0.35660377358490564,0.15009431420102398,0.3566810344827586,0.2911392405063291,0.20247711362412493,0.3566621803499327,0.35683530678148545,0.3570083400591875,0.20252824098977945,0.15004033342296316,0.35698924731182796,0.15022843321687718,0.20257925846319183,0.2906258393768466,0.29081632653061223,0.3567785234899329,0.15029522275899088,0.29085055004024685,0.29104077253218885,0.2912308930008045,0.29142091152815014,0.35647279549718575,0.2023043944265809,0.35654969193678004,0.29137653990358864,0.3566265060240964,0.2914882226980728,0.29167781643029167,0.3566078116639914,0.20219309975929392,0.35668449197860963,0.20235231221598504,0.3567610903260289,0.1498797755810847,0.35683760683760685,0.20240320427236316,0.3569140416444207,0.14998665599145983,0.35699039487726786,0.29101093624966656,0.15013333333333334,0.35697147427352705,0.291044776119403,0.2912336797228884,0.35695258391049545,0.15019973368841544,0.15042598509052182,0.15065211605003992,0.2911122937732837,0.29130087789305664,0.29148936170212764,0.201808029779314,0.35645933014354064,0.3566303481264948,0.3568012752391073,0.3569721115537849,0.35714285714285715,0.35731351207857714,0.357484076433121,0.3576545502785885,0.2909814323607427,0.2911694510739857,0.15031813361611876,0.35754041876490855,0.1505034446210917,0.3576158940397351,0.2910487288135593,0.20121789780248875,0.2911593435680254,0.2013760254035459,0.3574074074074074,0.2911928061359429,0.3574828133262824,0.3576526566217288,0.2912262156448203,0.2013210039630119,0.3576333861595351,0.20147874306839186,0.35770855332629353,0.20163631565056744,0.15013192612137202,0.20179372197309417,0.15031645569620253,0.29079883996836275,0.15050079072219294,0.15072463768115943,0.2017913593256059,0.29075585988938635,0.15086887835703003,0.2908660173729929,0.2910526315789474,0.20178900289397528,0.1509731720147291,0.15119642387588747,0.15141955835962145,0.15164257555847568,0.15186547556489752,0.1520882584712372,0.20168067226890757,0.15227093725387242,0.35590551181102364,0.29047494096037785,0.35598111227701995,0.2905848413322843,0.15233350812794966,0.20157273918741808,0.29061844863731656,0.3557767880534451,0.29072812991094815,0.29091385179366325,0.29109947643979056,0.1523161476053389,0.20146520146520147,0.1524980381899032,0.20162133891213388,0.2909803921568627,0.20177731312075275,0.29108962633916907,0.3550156739811912,0.2018803865238966,0.202088772845953,0.29104672409292615,0.20224425887265135,0.15236107487607617,0.2023995826812728,0.20260756192959584,0.20281543274244004,0.20302319520458692,0.15242313705054716,0.2031779109143006,0.15260416666666668,0.20333246550377507,0.35398230088495575,0.3541504033307312,0.354318418314256,0.20338101430429129,0.15262610504420177,0.20353522225110476,0.15280665280665282,0.3541179527149909,0.15298701298701298,0.20358348480914049,0.2037902388369678,0.15312743316895924,0.20394395433316034,0.28949416342412454,0.20409751037344398,0.1532278973295307,0.2042509072058061,0.15340761855402954,0.2044041450777202,0.2046102046102046,0.3531848783013982,0.20476313745793426,0.20496894409937888,0.20517464424320828,0.15338851526125194,0.2888544091026636,0.20527404343329886,0.3528043422072887,0.35297157622739017,0.353138723843968,0.2053202479338843,0.20552543248128066,0.15332989158492513,0.20567741935483871,0.15350877192982457,0.20582924941965436,0.20603403816400206,0.15364784738334622,0.20618556701030927,0.3524864725586189,0.3526532715095312,0.15374710275560133,0.20623069001029867,0.15392535392535392,0.28769943386515695,0.2878826858759969,0.20627572016460904,0.15402417073797892,0.206426735218509,0.15420200462606015,0.35200411099691675,0.20652453120986386,0.20672829994863892,0.20693196405648268,0.20713552361396304,0.2073389787015653,0.15418163160595177,0.3516286227237753,0.28717948717948716,0.15431940528069726,0.15453613531522295,0.2072764540097361,0.15471311475409835,0.20742637644046094,0.15488991295442908,0.3511645764013309,0.3513306038894575,0.28677411102583783,0.15498721227621484,0.28688315008949117,0.3512269938650307,0.15512394582162023,0.3513030148185999,0.15530012771392082,0.20709908069458632,0.20730150625478683,0.1554364471669219,0.20745088032661393,0.2864795918367347,0.28666156592705944,0.20754716981132076,0.15549324496558756,0.1557084607543323,0.1559235668789809,0.15613856342333163,0.15635345047109753,0.2074847250509165,0.35021634003563246,0.35038167938931297,0.15644874077842788,0.20752797558494404,0.1566234426646326,0.15683782409761057,0.28589580686149935,0.20757113821138212,0.28600457200914403,0.1569324530218385,0.20766692053820768,0.15710659898477158,0.3496574473483887,0.2858954845256215,0.2860765914278468,0.20765720081135902,0.15716096324461343,0.15737455651292448,0.1575880415505447,0.34929078014184395,0.20764750569764498,0.2078481012658228,0.28575044292584156,0.1576417004048583,0.20794333417657476,0.3490136570561457,0.3491782553729456,0.3493427704752275,0.20798584786454385,0.15765538150581102,0.15786814852235412,0.28535353535353536,0.3491542539762686,0.3493185259969712,0.20792329043653798,0.1579212916246216,0.15813366960907946,0.3492183560262229,0.34938240483992944,0.15826612903225806,0.20786092214663643,0.28488664987405543,0.2080080584235709,0.2849949647532729,0.20815504656430908,0.28510317060895823,0.2852830188679245,0.20824949698189135,0.20844857933115413,0.1581196581196581,0.20859512440311637,0.15829145728643215,0.28510424516453153,0.28528377699648416,0.20863670600050213,0.28539156626506024,0.28557089084065246,0.15830406422478677,0.20867820416353147,0.28560682046138414,0.20882426673351717,0.3476190476190476,0.20897018291155098,0.2091683366733467,0.1582769847232657,0.20931397095643464,0.2095118898623279,0.15840840840840842,0.3472604453340005,0.1585792896448224,0.28507126781695424,0.2095,0.28517870532366907,0.15867066466766616,0.2852860354733949,0.3469030969030969,0.20948813982521847,0.2853220169745382,0.3468929373596207,0.20958083832335328,0.20977799950112247,0.34688279301745634,0.15856394913986538,0.2851445663010967,0.15873411412908048,0.158943697060289,0.15915317559153175,0.3466135458167331,0.1593228777694797,0.2849676455948233,0.2095048519532222,0.28507462686567164,0.2096493409599602,0.15937344604674292,0.28511061396967435,0.3461729622266402,0.15950310559006212,0.15971187282662694,0.2850757387633474,0.346077457795432,0.15984115165053364,0.2851116625310174,0.34606797320764077,0.15997023809523808,0.34614430944706176,0.34630639563708476,0.1600991325898389,0.2849355797819623,0.3462967550161011,0.1602278355621595,0.20896261450854173,0.34628712871287126,0.2848304875030933,0.285007422068283,0.16027702201335642,0.2089515331355094,0.2850432632880099,0.20909540286702916,0.3459352606869286,0.20923913043478262,0.2850086441096567,0.3459259259259259,0.20933102937546286,0.28504442250740375,0.20947446336047373,0.34583127775037,0.2850801479654747,0.16000986193293887,0.28518609810204587,0.2853622474125185,0.1601379650160138,0.16034482758620688,0.16055158827874907,0.345396356474643,0.20920502092050208,0.28518700787401574,0.2093480934809348,0.2852926709296606,0.28546840422916153,0.2856440511307768,0.20938805603342345,0.34496314496314495,0.16040284942274624,0.1606090373280943,0.2855389148048122,0.2857142857142857,0.1607361963190184,0.16094210009813542,0.34461613931812607,0.16110838646395292,0.16131404756067663,0.3446078431372549,0.16148002940455772,0.3446839784419402,0.20891501347048738,0.20910871694417238,0.28518971848225216,0.2092511013215859,0.16148764374847077,0.34442270058708413,0.1616532159452189,0.34449877750611246,0.16181862625274993,0.34457478005865105,0.16198387490838015,0.20908646800195407,0.2847374847374847,0.162109375,0.16231388821088602,0.16251830161054173,0.16272261527201756,0.2846341463414634,0.1