628871007071446,0.20892247684056559,0.20911528150134048,0.34381091617933723,0.16297198538367844,0.1631758402338042,0.28439250060871685,0.1633398247322298,0.34363592114869795,0.1635036496350365,0.34371199221600585,0.20890077821011674,0.20909311937758326,0.3437044239183277,0.28408262454434996,0.20918367346938777,0.1634685450570804,0.2093249150072851,0.20951687302743385,0.20970873786407768,0.16355253579228343,0.20984958757884523,0.16371574096531652,0.20999030067895247,0.16387878787878787,0.16408143480368395,0.1642839835231403,0.342781007751938,0.16444659723904093,0.2099273607748184,0.1646090534979424,0.3426911907066796,0.21001693684974596,0.21020803096274795,0.21039903264812576,0.2105899419729207,0.21078075900410925,0.28274528757854034,0.21092051220101474,0.2111111111111111,0.3421878773243178,0.21125060357315306,0.16437364228819695,0.21138996138996138,0.2825090470446321,0.28268210323203086,0.2828550759585242,0.16441658630665382,0.21137623523740662,0.16457831325301206,0.16477957118766562,0.21146435452793835,0.34143992294726705,0.21160327395281656,0.34151624548736464,0.16482194417709337,0.2116911234063026,0.2118807118807119,0.16494349603270017,0.21201923076923077,0.1651045421773612,0.28207592503604034,0.2822483785731444,0.16522574447646493,0.34093637454981995,0.21195391262602017,0.21214302855771539,0.2123320537428023,0.3408491244902854,0.3410071942446043,0.16518820426756173,0.3410834132310642,0.16534867002156722,0.21226641111643507,0.16550898203592815,0.21240421455938696,0.2125927699305722,0.21278123504068933,0.21296960995453457,0.2131578947368421,0.1655106433867496,0.3405069344811095,0.21324408319388,0.28107074569789675,0.16559139784946236,0.2811753463927377,0.16575113446381656,0.34025787965616044,0.1659107185485796,0.16610978520286396,0.21307563827248865,0.21326335877862596,0.2809444311948486,0.34000953743443013,0.2133492252681764,0.16611058150619637,0.166309268525137,0.2808480228680324,0.2133841390807335,0.16642857142857143,0.28088550345155916,0.3396001903855307,0.3397573162027123,0.21336822074215034,0.16646848989298454,0.2807893485496909,0.33967197527929643,0.280893536121673,0.16654787360418152,0.28099762470308787,0.2132510092614581,0.28110161443494774,0.16662710657488725,0.21333649738965355,0.28113879003558717,0.21347248576850095,0.33910362817168604,0.21360834518729255,0.21379473808959468,0.21398104265402842,0.3390191897654584,0.3391757460918996,0.21406582997868814,0.16642992424242425,0.21420118343195266,0.3390913393279697,0.2805772415424651,0.3391674550614948,0.33932371719082527,0.2806146572104019,0.16639092413141102,0.3393194706994329,0.2806520198440822,0.2808219178082192,0.21393152302243212,0.33923512747875356,0.16639131460939344,0.16658801321378008,0.2139655579146025,0.16674528301886793,0.21410044800754538,0.1669024045261669,0.16709875088380863,0.21418473138548538,0.3387514723203769,0.2143193593970796,0.2145043560160113,0.21468926553672316,0.338667921863968,0.28,0.2801693719124912,0.33866415804327377,0.33881965671290853,0.16690173953925716,0.2145710928319624,0.33881578947368424,0.3389711064129669,0.2799436355096289,0.3390467245832355,0.16690140845070423,0.16709692560431824,0.21445330830595966,0.16725310813980765,0.21458724202626642,0.2797186400937866,0.21472105016408813,0.27982188891492854,0.16729147141518275,0.33848676505036307,0.16744730679156908,0.3385623975649731,0.27972846441947563,0.16756377252515797,0.21455311183902667,0.16771929824561405,0.16791393826005613,0.21463642740238484,0.3382421692379617,0.3383968216873101,0.16799065420560746,0.16818500350385424,0.33839327417094817,0.16833994863413496,0.2145191409897292,0.2147024504084014,0.2790480634624358,0.21483554933519944,0.3381529850746269,0.33830729773840057,0.279020979020979,0.3383826613842927,0.16821994408201305,0.27905893314698343,0.2792268281322776,0.27939464493597205,0.21461824953445066,0.16825692343495463,0.214751046998604,0.337985578041405,0.21488372093023256,0.16833294582655198,0.16852626685262667,0.21496630257959562,0.21514869888475838,0.337746806039489,0.3379006038086391,0.3380543301602043,0.16852367688022285,0.21513112090972383,0.21531322505800465,0.3379726281605196,0.16859925788497218,0.3380477625782518,0.3382012053778396,0.2152954808806489,0.2154772937905468,0.1686356265925411,0.278138026864289,0.16878907154433898,0.21550925925925926,0.21569081231196482,0.3378065710319297,0.3379597501734906,0.3381128584643848,0.16878612716763006,0.21567267683772537,0.21585394037439334,0.2160351201478743,0.21621621621621623,0.3378752886836028,0.3380281690140845,0.16874422899353647,0.21624740364643433,0.1688970927549608,0.21637831603229526,0.16904981549815498,0.3377910998385981,0.16920239741816506,0.33786586771145427,0.2769585253456221,0.33794056668970285,0.16927683095347765,0.2162099930923325,0.27693370165745856,0.21634062140391255,0.3377818683847216,0.21647112951460779,0.33785648574057037,0.338008737640837,0.33816091954022987,0.27671799586302,0.16911764705882354,0.2768205835056283,0.27698667891593937,0.21630309988518945,0.1691919191919192,0.21643332568280926,0.21661312528682883,0.2768983711860519,0.21674311926605505,0.2169227241458381,0.27693718477762497,0.33738253495301396,0.21700274977085243,0.27697594501718215,0.277141548327989,0.16899473322647127,0.21703296703296704,0.16914625772487984,0.277116704805492,0.16929764355982613,0.3369167429094236,0.2170134918820032,0.16941015089163236,0.21714285714285714,0.16956124314442414,0.27690198766278273,0.1697121973503883,0.2770038821648778,0.3365296803652968,0.3366811230312714,0.27704244637151987,0.1697467488021903,0.1699361313868613,0.33660205245153935,0.21682626538987687,0.1700478687029861,0.33659981768459435,0.3367509683299157,0.21685649202733484,0.3368253245274425,0.33697632058287796,0.2765763715001138,0.2767410104688211,0.16996587030716723,0.2167879890809827,0.21696611325904025,0.21714415643474305,0.21732211866333256,0.2175,0.2176778004998864,0.2178555202180827,0.2180331592096298,0.21821071752951862,0.3362088535754824,0.218338629142079,0.16972997503970955,0.16991833030852996,0.3361306418689045,0.17006802721088435,0.21831784175923827,0.17021758839528559,0.2757761160208475,0.2183960126869053,0.3359003397508494,0.17028985507246377,0.21847407742811864,0.21865097329108193,0.17040054310930075,0.17058823529411765,0.1707758425695544,0.27544097693351427,0.275604793126837,0.21858047016274865,0.21875706214689267,0.27564392227745144,0.33521572170770275,0.17073170731707318,0.3352901332129149,0.33544018058690744,0.21868652674339878,0.17080324909747294,0.17099030002255808,0.17117726657645466,0.1713641488162345,0.17155094679891794,0.3351363533919315,0.17169896349707076,0.2185176841630998,0.21869369369369368,0.2749380770096825,0.21882035119315624,0.2750393878010353,0.2752025202520252,0.2188976377952756,0.33468286099865047,0.21902406116483022,0.17153776978417265,0.2191503708698584,0.17168539325842697,0.33453156594023814,0.17183288409703504,0.27487087356838086,0.27503367759317465,0.17194163860830528,0.2751346499102334,0.334305586717523,0.2189322566173172,0.33437990580847726,0.21905829596412557,0.17193454382425466,0.2749887942626625,0.21913511091194263,0.21931003584229392,0.21948488241881298,0.21965965069413346,0.3340049250055966,0.1718889883616831,0.17207428955023496,0.2196868008948546,0.27465891299485573,0.1721824686940966,0.2747596691258663,0.3337058560572195,0.21966480446927375,0.33378016085790885,0.21979003797185614,0.1721750781598928,0.21991515963384684,0.17232142857142857,0.17250613702298595,0.21999107541276217,0.22016506803479813,0.22033898305084745,0.1725752508361204,0.17275969683459652,0.22041453086694895,0.17290552584670232,0.33303631098240144,0.22048997772828507,0.33311066577599646,0.17297417631344614,0.2205653238370799,0.17311971517578995,0.33303670745272523,0.2206405693950178,0.2208138759172782,0.17318808359270788,0.33296288064014223,0.17333333333333334,0.17351699622306155,0.22079075966237227,0.2731512325116589,0.22091474245115453,0.17358490566037735,0.3326675543719485,0.1737297537164411,0.2209405501330967,0.22111332889776003,0.3325942350332594,0.2728884947905121,0.17375886524822695,0.33259472634611126,0.17390341160832964,0.22104097452934662,0.17404782993799822,0.2211644897055568,0.2726870296591412,0.17415357379951316,0.1743362831858407,0.2727272727272727,0.22114108801415303,0.1744417422065001,0.33200707338638374,0.22121546961325966,0.17454706142288998,0.3320079522862823,0.22128975265017667,0.3320821373371605,0.22141280353200882,0.22158463915250495,0.17453662842012357,0.17471872931833224,0.1749007498897221,0.22160970231532526,0.3317901234567901,0.2217324223054882,0.22190392243278978,0.22207534699272968,0.1748898678414097,0.22219775379872275,0.22236900044033464,0.3314990094651112,0.2224911971830986,0.33157315731573156,0.3317201935767708,0.17484055421156808,0.17502198768689534,0.331721257419213,0.33186813186813185,0.22236871017358822,0.33194200351493847,0.33208873270371186,0.22244180939833114,0.33216245883644346,0.17493415276558386,0.22251481237656354,0.3321632294866169,0.22263654310155737,0.33223684210526316,0.33238324928743695,0.3325295922840859,0.22266053035283803,0.17484662576687116,0.3325301204819277,0.22273324572930356,0.33260345960148896,0.2701401050788091,0.17487415189319325,0.175054704595186,0.2701815795230803,0.27034120734908135,0.22261097747649244,0.2704416265850459,0.27060109289617484,0.27076048951048953,0.17500546209307408,0.27086063783311487,0.1751474120987115,0.3318777292576419,0.3320235756385069,0.17525098210388476,0.17543094043203142,0.22229493891797555,0.2706652126499455,0.33187963366768425,0.2223675604970569,0.22253705318221448,0.2227064719982567,0.22287581699346407,0.1753430625136136,0.2229965156794425,0.1754844328325713,0.22311710927296474,0.2232861806311208,0.3313751087902524,0.22340656950184903,0.22357546759460636,0.2237442922374429,0.331304347826087,0.2238643773092806,0.22403302911777487,0.3313056702150771,0.17528236316246742,0.2241042345276873,0.26964828484585324,0.22422400694595182,0.2697482638888889,0.2243436754176611,0.33101952277657265,0.26978963348514423,0.17519514310494363,0.17537394320398872,0.22431729518855656,0.26977248104008666,0.2244367417677643,0.17543859649122806,0.3306626245127761,0.1755791296817493,0.22445887445887447,0.22462670417658515,0.26958026828212894,0.22474583603720527,0.3304498269896194,0.2696216216216216,0.22481625594466062,0.26972120164253294,0.17545375972342264,0.2698206956146036,0.1755939524838013,0.17577197149643706,0.26986183074265974,0.17591193611051154,0.1760897712559344,0.26990291262135924,0.22454702329594478,0.17619150312702178,0.1763691246226822,0.17654666954084933,0.22456896551724137,0.22473604826546004,0.3293838862559242,0.22485461985785052,0.17657192075796727,0.2695371367061356,0.17671114937580715,0.26963632451043684,0.3291738382099828,0.22477952247795224,0.32924731182795697,0.17673618576650182,0.22484952708512468,0.22501611863313992,0.2251826385904598,0.3291084854994629,0.17676116838487974,0.1769379428816835,0.3291112065264062,0.32925520497960936,0.22510729613733907,0.17700064363870413,0.22522522522522523,0.17713918078490243,0.2688679245283019,0.3290460878885316,0.22524646378054008,0.3291193486179559,0.3292630676949443,0.22531591347183552,0.22548179871520344,0.22564761293084992,0.17701198630136986,0.22576503316927027,0.17715019255455713,0.26844919786096255,0.17728828058169377,0.1774641864443019,0.32877297990594273,0.1776020517204531,0.32884615384615384,0.17773979918820765,0.22554463904314395,0.17787742899850523,0.1780529461998292,0.17822838847385272,0.3286384976525822,0.17836569234051633,0.22546928327645052,0.22563446363830242,0.2257995735607676,0.2677467490940098,0.2679028132992327,0.22586831451097378,0.17831273966766084,0.1784877529286475,0.32815161839863716,0.22588886523312754,0.17858663260962113,0.22600553309214727,0.17872340425531916,0.17889810678579027,0.17907273500638027,0.17924728896449074,0.3278061224489796,0.17938363443145589,0.3278793030174246,0.22583386445719142,0.2259983007646559,0.22616266723295816,0.2670912951167728,0.26724686902992995,0.2262308998302207,0.22639507744536388,0.22655918540517608,0.1792152704135737,0.17938931297709923,0.22662709349162605,0.2267910131411615,0.3271879635515999,0.17944915254237287,0.22685871637364965,0.22702244811520542,0.17954689815795047,0.17972057578323455,0.17989417989417988,0.18006771053745238,0.18024116775967844,0.18041455160744502,0.18058786212729963,0.18076109936575052,0.2663284717818643,0.1808960270498732,0.26642721318402707,0.22665821715251372,0.22682154171066526,0.22698479729729729,0.22714798395609034,0.18087800759814268,0.26630090736442286,0.2272151898734177,0.2273781902552204,0.2275411218894981,0.22770398481973433,0.32567453625632375,0.32581664910432034,0.32595870206489674,0.22772277227722773,0.2660067396798652,0.180669614655717,0.22778947368421051,0.2660492527888865,0.2662037037037037,0.22785609088996422,0.22801851072780815,0.22818086225026288,0.2283431455004205,0.18057599327307125,0.266078184110971,0.2662324017650767,0.26638655462184874,0.2665406427221172,0.18059638807223855,0.18076842326264958,0.1809403862300588,0.3248688352570829,0.22807385648342426,0.22823578770715336,0.22839765100671142,0.3248060390018872,0.1809224318658281,0.22846363445818488,0.2661357921207041,0.22857741462392625,0.3246753246753247,0.18094240837696335,0.1811139028475712,0.1812853255181076,0.2285475094181666,0.2659552207574806,0.22866108786610878,0.2288224220874294,0.2659974905897114,0.22893581434246288,0.3242056856187291,0.2290491118077325,0.2292101964061847,0.22937121370378108,0.22953216374269006,0.22969304656504488,0.22985386221294363,0.23001461072844917,0.2301752921535893,0.23033590653035677,0.23049645390070922,0.23065693430656933,0.32360300250208507,0.3237440066708359,0.3238849520633597,0.2652635965826214,0.230625,0.2307852530722766,0.2653061224489796,0.23089735581927961,0.2654038301415487,0.2655567117585848,0.23096129837702872,0.18036197212398586,0.1805324459234609,0.23102516115616553,0.2654885654885655,0.2311369777593016,0.2655860349127182,0.23124870143361728,0.18051516410469465,0.23136033229491174,0.3228820598006645,0.18061033838488685,0.23142382731423827,0.23158331604067234,0.23174273858921163,0.23190209500103712,0.18063044379925342,0.3226207754509641,0.23196517412935325,0.18072538860103626,0.32262743472855365,0.18085767557489124,0.18102734051367025,0.18119693518326777,0.1813664596273292,0.18153591388946388,0.23178807947019867,0.18166770122077386,0.18183698800165493,0.3222337125129266,0.23180314309346567,0.23196195989249535,0.23212071103761886,0.23227939656953916,0.18181818181818182,0.18198719272877506,0.2641470466749277,0.23229403262440637,0.2324525185796862,0.18204334365325078,0.2325629385059843,0.23272127088920982,0.18213696369636964,0.23283151165188698,0.2329896907216495,0.26386312100597814,0.18219291014014838,0.26396043684318976,0.23300370828182942,0.23316168898043255,0.1822487644151565,0.18241712991558576,0.32091395636064224,0.18254784935171847,0.2331275720164609,0.2332853322361654,0.32085561497326204,0.32099527040921244,0.32113486842105265,0.32127440904419324,0.18249075215782984,0.1826587220053421,0.32128184059161874,0.23310741425344014,0.23326488706365503,0.1827140217614453,0.32122331691297207,0.18284424379232506,0.18301189987689784,0.3212307692307692,0.18314191960623463,0.32130408037728114,0.3214432144321443,0.2627587620414019,0.23299180327868851,0.18315918869084205,0.18332650553052027,0.18349375383985256,0.18366093366093367,0.26264073694984647,0.18379042161277118,0.2627378759975445,0.2628887070376432,0.3209245244426263,0.18384458077709612,0.18401144960130852,0.3209321340964841,0.3210709176374412,0.23252962811606048,0.23268641470888662,0.32107843137254904,0.1839901980804574,0.23274806043282972,0.26250255154113084,0.3210204081632653,0.3211589471536421,0.26254589963280295,0.32123189883744646,0.18393148450244698,0.2326197757390418,0.2625356706074195,0.32117383329936827,0.2626324368378158,0.18394785088612753,0.26272912423625255,0.23253919771940543,0.18403908794788273,0.18420516995725625,0.2627187627187627,0.23255340793489318,0.2628152969894223,0.232662192393736,0.23281821878812525,0.23297418174425696,0.233130081300813,0.3204633204633205,0.18407151564404714,0.23319114361161894,0.18419983753046304,0.18436548223350255,0.2624847746650426,0.18449360665719505,0.1846590909090909,0.32014607425441266,0.23306288032454361,0.23321841411478403,0.26236820762368207,0.18467464017839044,0.2332792865828942,0.18480243161094226,0.18496758508914102,0.3198298561879684,0.2622519238558121,0.2332455962745495,0.31983805668016196,0.23335357215138636,0.2622420072845002,0.31984624721828847,0.3199838187702265,0.23336703741152678,0.32005661140315406,0.18475843945825754,0.32012934518997577,0.2333804809052334,0.18484848484848485,0.3201373459907089,0.2334410339256866,0.1849384211588936,0.26180863948324584,0.2619576185671039,0.233454398708636,0.2336090377244301,0.18495361032674465,0.3198225448679169,0.23366935483870968,0.18504333803668616,0.2617896009673519,0.2619383437437034,0.233682514101531,0.2338368580060423,0.1850583971002819,0.31950875780148985,0.23389694041867956,0.26182330448782454,0.2619718309859155,0.2339569503118085,0.2620675784392599,0.23406394530464508,0.18496180136710896,0.2621105527638191,0.31913183279742763,0.23407675306409484,0.2342306147047007,0.2343844145410725,0.31907630522088354,0.23449106605099376,0.3191489361702128,0.26189042745334135,0.2345505617977528,0.2619859578736209,0.31909346169273967,0.31922999799478646,0.2620288692862871,0.23451593505712567,0.31923847695390783,0.26207172911240234,0.3193108974358974,0.2621670338473863,0.31938325991189426,0.3195195195195195,0.2622097678142514,0.23434060436261758,0.3195278111244498,0.26225245049009804,0.2344,0.31953609278144374,0.26229508196721313,0.26244253447931243,0.26258992805755393,0.23436563436563437,0.31941669996004796,0.2626323147593369,0.23442492012779553,0.2627270912357756,0.3193612774451098,0.3194971063659948,0.18375897845171588,0.31956912028725315,0.23434383725568408,0.31964107676969095,0.2625598086124402,0.18377516444090095,0.26265444400159427,0.23430962343096234,0.3195219123505976,0.18382792272455686,0.3195937873357228,0.1839538124626717,0.26253980891719747,0.18407960199004975,0.31953840031834463,0.23413566739606126,0.23428798727128083,0.2624776297474647,0.23439363817097417,0.2625720532697277,0.18402225755166932,0.2626664017484602,0.18414779499404052,0.23435948361469713,0.23451151707704526,0.18423664879888824,0.18439857086145295,0.26255209366937887,0.23452380952380952,0.1844872049196588,0.26259420864736216,0.23458258972833632,0.18457573354480572,0.2626362735381566,0.262782401902497,0.31840697444026156,0.18462757527733756,0.3184789067142008,0.18475247524752475,0.31855078202336173,0.18487727632620743,0.31862260043538493,0.26256430550059356,0.18496538081107813,0.23417721518987342,0.31856832113901523,0.31870304468169236,0.23423601502273175,0.31877470355731224,0.23434103932029243,0.318846305807981,0.23444598064388703,0.3189178515007899,0.18479763079960512,0.18495854717726018,0.2344582593250444,0.2346093133385951,0.2619846123495759,0.23471400394477318,0.3186748175902189,0.18493690851735015,0.3187463039621526,0.26192353173039024,0.234679802955665,0.2620173364854216,0.2621626945046287,0.26230799527372983,0.3185666469777515,0.2346456692913386,0.2347962999409565,0.3185753640299095,0.3187094235687586,0.23485444531864674,0.23500491642084562,0.23515532835233977,0.3186553961077256,0.23525943396226415,0.3187266653566516,0.318860510805501,0.2353172264780986,0.261783189316575,0.31886903593167093,0.2618767177071064,0.31894013738959764,0.31907378335949765,0.2352364135766137,0.23538642604943116,0.18415375563836045,0.26176470588235295,0.3189570672417173,0.23539788318306545,0.23554771702919852,0.2617554858934169,0.31890303623898136,0.18409714061887975,0.23555903661640884,0.31891151135473766,0.23566255627324328,0.31898238747553814,0.2357659949129329,0.3190532081377152,0.2614903187952278,0.261634728197106,0.1839687194525904,0.18412822517591867,0.31893687707641194,0.18425166080500197,0.23559288923617894,0.2615234375,0.23569615309509862,0.184303006638032,0.18446222916260005,0.2615144418423107,0.23570731707317072,0.18454935622317598,0.2358104154476302,0.2359594383775351,0.2361084031975044,0.18460038986354776,0.1847593061781329,0.3181995323460639,0.18488213520358465,0.23607323724191664,0.236222005842259,0.18496884735202493,0.3180844851080397,0.3182172051381861,0.2609457092819615,0.26108949416342414,0.3182260260649679,0.23609490470633995,0.31829671398016723,0.23619751166407466,0.2610301263362488,0.18480373105324524,0.18496211385272976,0.3181818181818182,0.1850844824237716,0.18524271844660195,0.26092020966802565,0.31812888198757766,0.18532893460120317,0.31819945673263483,0.23588748787584868,0.2608611326609775,0.26100445995733956,0.3181465684373788,0.23589842992828067,0.23604651162790696,0.26099593102111995,0.3180937621077102,0.23610304086771258,0.26103795507358635,0.18509196515004842,0.31804103755323265,0.23611379910973485,0.23626160990712075,0.2609789127490811,0.31798839458413924,0.23631792690001935,0.18503480278422274,0.31799729364005414,0.26091998453807497,0.31806763285024153,0.3181993817619784,0.318331079775932,0.2361915797605253,0.18497779494110833,0.31833976833976835,0.26076047095155375,0.260903126206098,0.2361566660235385,0.23630401234567902,0.31822565091610416,0.3183571153104512,0.3184885290148448,0.23631457208943715,0.18481402967816535,0.2606936416184971,0.2608360624157195,0.3183744221879815,0.2362796071634893,0.2364266461301502,0.3183830606352262,0.18475750577367206,0.3184529536270925,0.3185840707964602,0.1848432390844393,0.2605769230769231,0.1849644299173236,0.185121107266436,0.2606188737266961,0.18524212144504226,0.26071085494716617,0.1853630426431041,0.3182254657192241,0.18548387096774194,0.26070263006335187,0.1856046065259117,0.3181730953751679,0.23580199539524174,0.3182428544024554,0.31837360951285004,0.26059443911792907,0.23581288343558282,0.3183822119992333,0.2606362591031046,0.18547614485533628,0.31839080459770114,0.23577858647768626,0.26062811183454615,0.318399387325292,0.18549004594180704,0.23578947368421052,0.18561040949100652,0.26057011670174096,0.18573068094873757,0.3182252820807038,0.2606118546845124,0.31829478111259796,0.18577981651376146,0.26065354481177144,0.3183034008406572,0.2607449856733524,0.31837280366692133,0.3185029597097575,0.2607865597556319,0.26092765794999045,0.3185114503816794,0.18565159320740315,0.23521556657764212,0.26091932099942783,0.3184591914569031,0.2610104861773117,0.3185284025924514,0.26110158185629884,0.31859756097560976,0.18555915412459517,0.2611428571428571,0.31860597981336886,0.3187357197258187,0.2349133828288597,0.3188047202131709,0.3189343482397716,0.3190639269406393,0.2609853528628495,0.23488018257892734,0.23502567027952082,0.31901140684410645,0.3191408477475765,0.18529076396807298,0.26087782633479006,0.18541033434650456,0.3190883190883191,0.2349031522977592,0.18549458895006646,0.31909643128321946,0.2349591952932245,0.23510436432637571,0.26067159931701767,0.3190440060698027,0.18547316518111132,0.3191126279863481,0.23507109004739338,0.2352160727824109,0.31912071252605645,0.2605153467222433,0.3191892403864368,0.31931818181818183,0.23518273054345767,0.18534645967436578,0.26045807306454666,0.2605980317940954,0.23519394512771996,0.26068861142640937,0.2608284471344808,0.31902420574886536,0.26091888825865,0.31909262759924384,0.2351162351162351,0.2609599395313681,0.18515019837521254,0.2610502455610125,0.26118980169971673,0.26132930513595165,0.1851991693411365,0.3187995469988675,0.2613700698244952,0.18528301886792453,0.2614601018675722,0.26159939645416824,0.18536677352442013,0.18552036199095023,0.31856738925541944,0.31869581605729363,0.2615413604673073,0.31876412961567446,0.18553399886984367,0.2615819209039548,0.3187723592543777,0.18561746987951808,0.26162243553547904,0.3187805796010538,0.23424270931326435,0.26166290443942813,0.31878879067143123,0.23429860849943587,0.31885692799398385,0.31898496240601504,0.18549144897575642,0.31905298759864714,0.3191809130189743,0.1855747558226897,0.26140845070422536,0.31918888471648516,0.18565796883799512,0.31925675675675674,0.18577594295364985,0.18592870544090057,0.3192646782967548,0.26125281320330085,0.23382711419463717,0.2613423322084739,0.2614807872539831,0.2616191904047976,0.31909312347760915,0.2617085050580742,0.23375163888368608,0.31910112359550563,0.2617487361917244,0.23380756271059527,0.18566348493355792,0.3190494011976048,0.18578110383536015,0.2616909839132061,0.3190574153731064,0.31918474195961105,0.2617311647036829,0.31925233644859813,0.31937955522332273,0.3195067264573991,0.18569026713992154,0.18584236085169967,0.3195144724556489,0.26157580283793874,0.2333395557214859,0.3195222097797686,0.26161597312931517,0.319589552238806,0.3197164708076851,0.26165609847071986,0.18571694946858103,0.31972408650260997,0.3198508853681267,0.1857994781960492,0.3199180175144401,0.32004470938897167,0.26150121065375304,0.2616387337057728,0.1858126978216347,0.31999255398361875,0.3201191140889633,0.32024562709341275,0.18586046511627907,0.3203125,0.23265761577087596,0.2614354778728152,0.23275701803309165,0.18587360594795538,0.3202007061884408,0.3203270159791899,0.1859557867360208,0.32039375928677566,0.3205199628597957,0.3206461195692536,0.18600334137739002,0.3207126948775056,0.26108740025978844,0.3207792207792208,0.261176034130959,0.26131305637982194,0.3207862043389579,0.26140155728587317,0.23225208526413346,0.32079318013343217,0.32091902909023534,0.3210448314190441,0.18577514354510094,0.23222222222222222,0.2612479170523977,0.32099222510181413,0.32111789746437164,0.23223538119911177,0.3211840888066605,0.3213096559378468,0.3214351766228962,0.23224852071005916,0.32150120170086893,0.2609981515711645,0.3215671779708002,0.3216925351071693,0.3218178459264733,0.3219431104543775,0.26094182825484763,0.32200886262924666,0.18534244046520215,0.32207456626061276,0.26093375161468907,0.32214022140221404,0.3222652647113079,0.26097381040206563,0.261110086667896,0.3222713864306785,0.23170506912442396,0.23184666420936234,0.2611018979178183,0.32221812822402357,0.18511696445017498,0.32228360957642727,0.3224083962437857,0.23177466863033874,0.3224737713970182,0.18513065881486934,0.23183072677092917,0.3224797645327447,0.3226043774140151,0.1851783744023538,0.3226696083838941,0.26066176470588237,0.32273479139864,0.2607497243660419,0.26088554106191436,0.2316311535635562,0.3226813590449954,0.23172970987881014,0.32274646594455664,0.322870778267254,0.2607817948247385,0.26091743119266053,0.32287653641533665,0.26100513573000733