,0.23161562442692096,0.32288228822882287,0.261044912923923,0.18475073313782991,0.32288803371816016,0.2610846463906193,0.3229529217805459,0.3230769230769231,0.23145943966306537,0.18473086781398754,0.32308255537250596,0.1848462664714495,0.26093321134492226,0.323088181485547,0.32321199926833727,0.2609729334308705,0.32327665021027613,0.18482632541133456,0.3233412538841163,0.32346491228070173,0.23113466106340216,0.3235294117647059,0.32365296803652965,0.26077428780131484,0.26090925689245936,0.32365826944140197,0.2609965322139077,0.2611313868613139,0.3236635650428754,0.3237869390733309,0.26117089184752873,0.3238512035010941,0.2612579762989973,0.26139263580021876,0.32385638782577,0.2614795918367347,0.1843687374749499,0.3238615664845173,0.23055909670369695,0.2614712308812819,0.261605679956308,0.1843829632326174,0.18453139217470427,0.32368995633187775,0.26159723485537567,0.18461258639505274,0.3236952173122386,0.2616363636363636,0.3237593164879113,0.3238822246455834,0.26167544975467927,0.32394622093023256,0.2617620345140781,0.26189611333091173,0.23007081895769022,0.2619825708061002,0.1844254855690688,0.2620689655172414,0.3237162039557249,0.26215529753265604,0.23000181389443133,0.32372143634385203,0.26219401631912964,0.3237853517041334,0.32390792097154253,0.26223269300471186,0.22993295886936038,0.3239130434782609,0.26227132765803296,0.1841724013038754,0.32391816042006155,0.32404055032585083,0.26226244343891403,0.3241042345276873,0.3242265243350823,0.262301013024602,0.32429010671007413,0.3244122965641953,0.1840535165431206,0.3244757772957339,0.26224471353696005,0.32453921214311526,0.2623306233062331,0.26246387283236994,0.2625970742279213,0.32448537378114845,0.2626827947282903,0.2292418772563177,0.3244901642302833,0.2627210393359798,0.22929821396355765,0.2628066378066378,0.26293958521190264,0.2293544897223224,0.32431945195601225,0.32444124008651765,0.22941070463146512,0.3245045045045045,0.2628355251306071,0.22946685878962536,0.32450927426616244,0.2628736046092906,0.18343834383438343,0.2629589632829374,0.3244556415332014,0.1835192515293271,0.32451879834502606,0.22931654676258992,0.3245819097284661,0.26285508809780656,0.18353406435376596,0.18368080517613228,0.32452830188679244,0.2628458498023715,0.22920783186635532,0.2629310344827586,0.3244747710540492,0.263016157989228,0.32453778495781727,0.3246590093323762,0.18356361026377177,0.32472192321492643,0.2629596412556054,0.1836441893830703,0.183790568405953,0.3246683399067766,0.32478938877935115,0.2629032258064516,0.263035298333632,0.22877104980293803,0.2631201862797779,0.3246776504297994,0.1837063563115488,0.3247404224847834,0.2631107929121174,0.2287043664996421,0.3247450348899624,0.2288014311270125,0.1836880701126811,0.26305436337625177,0.2288575004469873,0.324633535931355,0.32475424486148347,0.32487491065046464,0.1836698231195283,0.2629510539478385,0.3248794427576353,0.18375,0.2629887520085699,0.32488397001071045,0.32500446189541315,0.2630264097073519,0.2631578947368421,0.3250089190153407,0.26324237560192615,0.3250713266761769,0.3251916562667142,0.2632798573975045,0.26341115665656745,0.1835352815395581,0.26349545697487975,0.3250801567509797,0.1836153161175423,0.26353276353276356,0.26366387751468756,0.32502669989320043,0.2637479978643887,0.26387900355871885,0.1835972246931151,0.263963002490217,0.32491552552018493,0.22777382645803698,0.264,0.2641308211873445,0.3248622711924649,0.22778962331201139,0.22792680760348197,0.32486678507992894,0.22802344166222696,0.3249289772727273,0.2639801171666962,0.18335108271210507,0.32493345164152615,0.18346344925479063,0.32499556501685295,0.2639233770840724,0.3250576343323284,0.26400709219858154,0.26413756426165574,0.2642679900744417,0.3250044302675882,0.2643515237420269,0.26448184233835254,0.32500885582713424,0.26456525588808216,0.2646954674220963,0.26482563285537264,0.2649557522123894,0.1831534241727128,0.3248407643312102,0.2649920396249779,0.32490272373540857,0.32502210433244916,0.32514144271570017,0.18313593777620646,0.3252032520325203,0.26488778936207813,0.26501766784452296,0.1831831831831832,0.2651006711409396,0.18329507328271236,0.3250353107344633,0.22683142100617829,0.2650900105894811,0.3250397035468502,0.2651729004940014,0.18327747398130181,0.2652557319223986,0.32498677481925586,0.2267277856135402,0.3250484752335625,0.32516743038420864,0.226784140969163,0.3252290345313601,0.2651048088779285,0.2652342374075379,0.3252333157245994,0.2653169014084507,0.18306636155606407,0.3252375923970433,0.26535280661622385,0.3252990851513019,0.3254177660510114,0.26538867393598314,0.22648144891858624,0.32542194092827004,0.26542450342766744,0.2655536028119508,0.3254261114039712,0.3255446240337316,0.26558932021781134,0.3256059009483667,0.2656716417910448,0.32566713483146065,0.3257855011409514,0.3259038259038259,0.18266362519740306,0.2656140350877193,0.18277495176284864,0.26569624693090144,0.26582500438365775,0.22598176718092566,0.2659070990359334,0.26603575184016826,0.18275801647100054,0.1829011913104415,0.32545104221404797,0.2660245183887916,0.18298021362283312,0.32545518207282914,0.26605986346928057,0.2257612880644032,0.26614173228346455,0.2662701189643107,0.32534546090606964,0.2663518712836656,0.18289910823570554,0.2664335664335664,0.2665617898968712,0.2666899685424677,0.32517910186964877,0.3252969951083159,0.2667248908296943,0.3253580160670625,0.2668063558582155,0.2669343575418994,0.32536219235468666,0.2670157068062827,0.1826906299075205,0.2670969993021633,0.3253096110238967,0.3254272758981514,0.2671316477768091,0.18270571827057183,0.2672128290047063,0.26734053677239455,0.2674682000348493,0.267595818815331,0.22487371538059572,0.32514803204458376,0.224969528121191,0.32520891364902504,0.26753698868581377,0.32526975287156284,0.3253871585174874,0.267571329157968,0.3254479039833014,0.32556521739130434,0.3256824900017388,0.2675591098748262,0.3257430905614462,0.26763990267639903,0.32580364900086883,0.3259207783182766,0.2676741358346361,0.325981243487322,0.3260982809515541,0.2677083333333333,0.2678354452352022,0.18205484206872613,0.2679160159639077,0.18216516308119363,0.18230702515177796,0.32587582379465835,0.26790358938789666,0.22416782246879335,0.32587970185474086,0.3259965337954939,0.2678911800381216,0.32605682605682607,0.18222761129395462,0.32611707655005195,0.3262337662337662,0.32635041551246535,0.2677860481218626,0.1822429906542056,0.2678664128741997,0.18235294117647058,0.3262411347517731,0.2237979937737807,0.26785405498876014,0.22389349930843708,0.2240276577355229,0.182336674732112,0.2678417141869708,0.3260193503800968,0.32613577474520644,0.3262521588946459,0.2678293904334312,0.26795580110497236,0.3262558259968928,0.26803589920607523,0.26816220880069025,0.26828847481021395,0.268414697257202,0.22369782683684028,0.26849456802897054,0.26862068965517244,0.22375452508188243,0.2687004481213375,0.3258659314147855,0.1819434872501723,0.268733850129199,0.26885980020668276,0.3258136731530911,0.3259297520661157,0.3260457910139439,0.26884681583476766,0.26897263810015487,0.22350309704060564,0.2690521245484259,0.32593739250086,0.2235597592433362,0.18174002751031637,0.3259412068076328,0.32605706428325887,0.18181818181818182,0.26890034364261167,0.3260608142930768,0.26897973205084164,0.2691052721964623,0.22338598901098902,0.22351931330472102,0.26913834534843806,0.18174017504719409,0.22357584076870282,0.32578486875965,0.2691252144082333,0.3258446235637112,0.26920438957475995,0.32590433739070807,0.32601988344189237,0.2234790059982862,0.2691912268677176,0.22357375364056878,0.1815690304898938,0.1817091967802706,0.18184931506849314,0.26913199794555726,0.3257446080109552,0.32586000342289917,0.22347707049965776,0.32591958939264326,0.26907287033869315,0.26919787925431843,0.26932284541723667,0.18174046845614636,0.2234188034188034,0.32575628097761067,0.2693096377306904,0.18178711771740988,0.18192688759822342,0.32570452604611444,0.22336065573770492,0.32576404302543965,0.2692045066575623,0.18194231097456903,0.18208191126279863,0.3257123357788773,0.325827362674855,0.3259423503325942,0.32605729877216916,0.3261722080136402,0.22315035799522673,0.32623146412135673,0.326346284935242,0.2688703356619526,0.2231686541737649,0.2689490717083972,0.32629427792915533,0.22322492763493956,0.3263534218590398,0.22331914893617022,0.1817562968005446,0.18189552492768418,0.18203470568220484,0.18217383908828033,0.18231292517006803,0.3261350110525421,0.1824209452567154,0.182559918408975,0.3261386811692726,0.22310960067969413,0.22324159021406728,0.22337353490742315,0.32608695652173914,0.1825437255900832,0.18268251273344652,0.2682057375657783,0.2683299389002037,0.18275920583743424,0.1828978622327791,0.2683630195080577,0.1830054274084125,0.18314397151093775,0.18328246863343506,0.18342091879979658,0.2683050847457627,0.22301304863582444,0.18349711962046764,0.1836354396069795,0.18377371273712736,0.32531752751905163,0.32543176430748394,0.3255459624174708,0.22291807718348003,0.2680656625486546,0.3255499153976311,0.22297411605481307,0.18369418132611637,0.18383223406054455,0.22303009807237065,0.18393913778529164,0.18407707910750506,0.18421497380429272,0.1843528218992903,0.18449062341611758,0.18462837837837837,0.32511400101334237,0.18473488686254644,0.18487253081208846,0.1850101282916948,0.3250632911392405,0.18511643604454944,0.3251223215792138,0.18522267206477733,0.18536009445100354,0.32512647554806073,0.18546619457089866,0.32518543492919755,0.2671498398786449,0.3252443545669026,0.3253580454928391,0.2671832884097035,0.3254168772107125,0.32553048164365106,0.2222596396699781,0.3255892255892256,0.18532233630701903,0.3256479299899024,0.32576139996634695,0.22224091520861372,0.26694701429772916,0.2670702993609149,0.3257104422397848,0.18527236045729656,0.2222222222222222,0.26705882352941174,0.3256595530162998,0.22227822580645162,0.18528473038803964,0.2670473631172321,0.3256087321578505,0.32572196104768303,0.32583515192210843,0.2670359180933199,0.32589360630978353,0.26711409395973157,0.2221103841637309,0.18517276081851727,0.18530940801609927,0.2221663313212609,0.1854149203688181,0.2670130740864901,0.3256242668007374,0.22218498659517427,0.22231529569442118,0.26700167504187605,0.22240830681627868,0.2225385130609511,0.26703499079189685,0.22263140274522933,0.32535564853556487,0.3254685408299866,0.2670235904299816,0.3255269320843091,0.3256397390868038,0.1851170568561873,0.26701220531683667,0.3256435974590438,0.26709008858432226,0.2672125668449198,0.18512949039264828,0.18526561977948547,0.3255386671120762,0.22227788911155644,0.3255969277007848,0.32570951585976626,0.3258220664329828,0.26702269692923897,0.3258801935591523,0.32599265932599264,0.2670558798999166,0.26717811874583053,0.2221110555277639,0.32594198066022007,0.26721120186697783,0.185,0.18513581069821697,0.3258913695434855,0.22205563884724305,0.3259493670886076,0.3260616153205662,0.3261738261738262,0.18511736307641086,0.2669773635153129,0.2670993509735397,0.22196339434276208,0.32606887373149224,0.2671324018629408,0.32612672542823884,0.3262387761888926,0.3263507896924356,0.22190824468085107,0.26707661625394713,0.326354270521768,0.22196378135902975,0.32641196013289037,0.22205613685434314,0.184822318166722,0.2669765897393326,0.26709827357237714,0.2220746887966805,0.26717557251908397,0.32619877219180354,0.2221300597213006,0.26720849228727817,0.3262023217247098,0.18471231968164484,0.2672413793103448,0.2221117188794961,0.22224063639376865,0.26727423363711683,0.3260437375745527,0.222295842305781,0.2673070553163299,0.32604735883424407,0.2673841059602649,0.32610494951167024,0.222277391592188,0.18451100446797947,0.3261085373924553,0.267328370554177,0.1845848494872643,0.22225897139077228,0.32605820105820105,0.26731691188626217,0.32611570247933885,0.3262270699058007,0.1845670852610707,0.3262844870312242,0.2672613148331682,0.26738232865400496,0.32628797886393657,0.2674591381872214,0.22202046880158469,0.22214886945040435,0.26749174917491747,0.32618379805312653,0.32629495216100296,0.326406069602507,0.22213060686015831,0.32646331409727947,0.2222222222222222,0.2673479479149497,0.3264667106130521,0.2674246169055858,0.32652388797364085,0.26750123538132103,0.3265810276679842,0.22213074263131896,0.2675337504115904,0.3265843621399177,0.18400263331138908,0.2675662333388185,0.22211253701875616,0.26764270439216975,0.32648026315789475,0.32659102121361616,0.2676751068727392,0.326648035508795,0.1839250493096647,0.3267050123253903,0.3268156424581006,0.32692623624116973,0.3270367936925099,0.2675316143865988,0.1839080459770115,0.3270398949269414,0.32715036112935,0.22172985393074018,0.26747620610436496,0.3271534044298605,0.18389107611548555,0.18402493029358702,0.327156444735979,0.2674208886702738,0.1840983606557377,0.26749713161776756,0.2676171746968207,0.32705226937571685,0.3271625163826999,0.2676494676494677,0.18408123157549952,0.3271655477321107,0.2676817288801572,0.18415452610901947,0.3271685761047463,0.2677139584356079,0.32722513089005234,0.2677899558318338,0.32728164867517173,0.18413736713000817,0.3273381294964029,0.2677783227072094,0.3273945733899967,0.32750449419839844,0.18415032679738563,0.26776670478679954,0.26788631166285526,0.2208067940552017,0.32740039190071846,0.2679183673469388,0.1841332027424094,0.26799412436755343,0.32734986945169714,0.18420623266438244,0.18433931484502447,0.32735279725982713,0.267938682322244,0.18441219631501712,0.32735572220410825,0.32746536267318666,0.26792698826597133,0.32752159035359296,0.26800260671228415,0.26812184394852584,0.3275244299674267,0.22032242305813385,0.26815369586453924,0.2682728308643985,0.2683919270833333,0.26851098454027666,0.18418483566547347,0.1843175532780218,0.18445022771633052,0.3272076760448853,0.2684552845528455,0.32726385953503495,0.2685305591677503,0.26864943929790347,0.32726681832954174,0.2687246141348497,0.2688434048083171,0.2199122949488387,0.3272166287755765,0.26887481734047736,0.21996753246753248,0.2689498458042526,0.26906848425835767,0.22002271620963818,0.32706035042180404,0.26909975669099756,0.1840739539409666,0.26917463920869145,0.18417639429312582,0.18430863997406388,0.32690437601296596,0.3270134500081024,0.18438107582631239,0.327069496193099,0.18448331713637836,0.18461538461538463,0.3270725388601036,0.1847175004047272,0.1848494658465523,0.32707557857258457,0.1849514563106796,0.18508331985115678,0.3270786153348431,0.26863981885815946,0.3271345407503234,0.32724333063864186,0.26867119301648884,0.21933085501858737,0.3272462831286361,0.26870253675876554,0.32730210016155087,0.3274107575512841,0.32751937984496127,0.268690456967544,0.32757507265095254,0.2687651331719128,0.21917366042608133,0.3275778602549621,0.3276863504356244,0.2687530246814002,0.2688709677419355,0.32768908240606354,0.18461786520477266,0.32774463969047235,0.2688588007736944,0.21901692183722804,0.3277473412826297,0.32785564685033025,0.3279639175257732,0.1845707843453052,0.3280193236714976,0.32812751569795523,0.3282356728911784,0.2686302913246419,0.32829095590601864,0.3283990345937249,0.26866151866151866,0.268779153932765,0.21871984560952074,0.2688535134265959,0.3282958199356913,0.26892782510850344,0.2690453230472517,0.2187048047565483,0.328245501285347,0.1842570281124498,0.21876003854802442,0.32824795246507144,0.18432883750802825,0.18445978487718734,0.32825040128410915,0.26881720430107525,0.26893453145057766,0.32825284774586877,0.26900866217516844,0.32830793905372896,0.26908274534958304,0.18438351771685105,0.26915678101955753,0.3282577336111556,0.3283653846153846,0.18442557282486782,0.26914450496635695,0.21832452346628223,0.26921844971172326,0.32826261008807045,0.2692923471021454,0.2694093164719065,0.21830985915492956,0.1843494959193471,0.26944,0.3281075027995521,0.32821497120921306,0.18439149208379976,0.328269907259354,0.26938449240607515,0.3283248081841432,0.2694582068083746,0.2181208053691275,0.26953187410129414,0.26964856230031947,0.3282223287014854,0.18428617055253912,0.2696790675395178,0.3282247765006386,0.3283320031923384,0.32843919565911267,0.2696665071006861,0.32849393746011485,0.2697399904290955,0.32854864433811803,0.2698134268856642,0.26992984693877553,0.27004622987406346,0.2177239400701307,0.2701195219123506,0.3283938814531549,0.18400509797674047,0.32844855049378785,0.3285555024685459,0.2176751592356688,0.3286100939340869,0.2699777141037886,0.27009390418589846,0.3286123488224061,0.2701670644391408,0.21762647152402165,0.2702401781453794,0.2703562340966921,0.2704722531404039,0.3284578696343402,0.2705452233349229,0.3285123966942149,0.27061814714762433,0.32856688910073084,0.18363780778395553,0.27064803049555275,0.2707638558043513,0.3285169895204827,0.27083664073662483,0.27095238095238094,0.3285192826535471,0.328625833068867,0.27098207202919244,0.3286802030456853,0.27105471847739887,0.27117031398667935,0.3286824163627715,0.2712428662016487,0.18338880963702647,0.32868462757527733,0.2712723815560133,0.27138783269961975,0.3286868366862031,0.27146024707000316,0.27157561361836896,0.18334388853704878,0.27164793414595534,0.3285849952516619,0.2166482038297199,0.2716772151898734,0.3285872488530296,0.2717494463777286,0.32864146765775737,0.2718216318785579,0.32869565217391306,0.27189377173569396,0.27200885095621935,0.1831542351453856,0.2720808974561542,0.3285939968404423,0.21639551413678723,0.27210991787744787,0.27222485393968104,0.21645089990527314,0.27229676400947117,0.21654040404040403,0.18305191731103046,0.27232565478068793,0.27244044802019246,0.1831230283911672,0.27251222204699577,0.2726269315673289,0.21645908875926217,0.27269861286254726,0.2728132387706856,0.2165143397415695,0.327871435323775,0.3279773156899811,0.32808316270278787,0.272755905511811,0.3281373012124075,0.18293450881612092,0.328191405635133,0.2727415801070192,0.27285601888276945,0.18297671491504092,0.18310523831996225,0.2728845548914753,0.3280389998427426,0.1831761006289308,0.2729130639836504,0.2730273498899717,0.327989941851328,0.32809553739786296,0.3282010997643362,0.2730128809299403,0.2731270614103974,0.27324120603015073,0.18307426597582038,0.27331240188383044,0.2734264636634751,0.2735404896421846,0.21575396202730268,0.2736115469093191,0.18305882352941177,0.18318695106649938,0.32774031676336834,0.1832862966447162,0.1834143282646183,0.32774294670846393,0.21564018178968813,0.2734252585396427,0.27353908820303935,0.21569548872180452,0.18339859044635864,0.2735671782023176,0.27368091435728825,0.32748904195366313,0.327594302707779,0.2737089201877934,0.2738225629791895,0.32759699624530664,0.2738933208196465,0.21551454488583047,0.3275996872556685,0.32770481550969355,0.32780991089573236,0.27383557361675526,0.2155024222534771,0.3278125,0.2738634588345571,0.2739768822243049,0.1830392003748243,0.18316677076826984,0.32771272443403593,0.27396191070871057,0.2740752302169502,0.32771535580524347,0.32782025276954285,0.18315132605304213,0.2740602090157542,0.2152214597629445,0.21534383283954467,0.32772061116308077,0.2740452065471551,0.27415835411471323,0.18310737104565997,0.183234652539732,0.27418601028197537,0.21526479750778815,0.18330478118673105,0.27421364061040177,0.21531994395142456,0.21544209215442092,0.32731517509727626,0.27419856831621536,0.1832892484829625,0.27426882389545737,0.1833877741483901,0.3272161741835148,0.27429637692427306,0.2744092039800995,0.2745219959583398,0.2746347528753497,0.18337218337218336,0.32706650093225603,0.27466210967842164,0.3271202236719478,0.327224724336077,0.27468944099378884,0.27480204937121566,0.27491462278795403,0.32717678100263853,0.18327126008690253,0.1833979829325058,0.32717964629227425,0.21482860245075228,0.27481389578163773,0.27492634516979375,0.2750387596899225,0.32708107270190667,0.27510849349039057,0.18332558499922516,0.21475054229934923,0.32703330751355536,0.275092936802974,0.21480563729286045,0.27516258903685353,0.2752748103421582,0.18328173374613002,0.32688438322241137,0.27530176415970287,0.32693795451028934,0.3270420792079208,0.27532869296210366,0.21466130528920507,0.3270449976805319,0.18320964749536178,0.18333590972329572,0.327047913446677,0.27522794004017925,0.2753399258343634,0.27545187702765334,0.1833487797343219,0.27552123552123553,0.275633106856084,0.27574494364675006,0.27585674590923126,0.27596851365951536,0.21435185185185185,0.27603764851103224,0.2761493366244986,0.326546351997532,0.32665021591610116,0.2761757902852737,0.2143077397471477,0.27624479728688145,0.27635635018495686,0.32655262752350134,0.27642526964560865,0.2765367431828686,0.2142637091805299,0.32650546742645925,0.27656298121342776,0.2766743648960739,0.21428571428571427,0.27674311220563336,0.32640812557710064,0.3265117710416987,0.32661538461538464,0.2142747269650823,0.1827130113811135,0.3266184837767184,0.21432964329643298,0.2765564950038432,0.27666769136181985,0.2143845089903181,0.1826982175783651,0.27669380857274545,0.21443932411674346,0.2145599754262018,0.32632063882063883,0.32642407492706893,0.21461467608228432,0.3264773599386032,0.2765500306936771,0.2146693263771674,0.3264805154955508,0.276576161988035,0.2766871165644172,0.2767980371108726,0.32643360932229376,0.21462517246665644,0.27682403433476394,0.3264367816091954,0.1823475329451425,0.27685000766048723,0.2769607843137255,0.32638995251952824,0.21454823889739663,0.326443117439902,0.18233312921004285,0.27690188274911987,0.2770125497398225,0.1824024483550115,0.27708078335373315,0.3262964662689307,0.27714897522178034,0.3263495947392568,0.277217125382263,0.2773276257452989,0.32635279730969124,0.2142747974935045,0.27735330073349634,0.2774637127578304,0.2775740910479682,0.21429662440812586,0.32620647525962126,0.2775996335318369,0.2777099236641221,0.32620973897114947,0.2777777777777778,0.21425301388676943,0.32621299969484285,0.2778032036613272,0.27791336180597925,0.27802348635046514,0.27813357731015553,0.1818874828479951,0.2782012195121951,0.32601737540009146,0.2141115513562938,0.2782264208441262,0.2783363802559415,0.32597105864432596,0.278403898872982,0.18181818181818182,0.3259744214372716,0.27842898462475263,0.2785388127853881,0.18185968650129355,0.27860620815581255,0.18195648866575384,0.32582902342561604,0.32593155893536124,0.21380778588807786,0.18199787136992548,0.2785041045910611,0.32588539291685664,0.18206686930091184,0.3259383072481386,0.32604071710726223,0.2784444782014279,0.27855407047387604,0.326044039483675,0.27862131794716066,0.2787308334598452,0.21357012750455373,0.21368948247078465,0.2787556904400607,0.325898953117888,0.21374393203883496,0.3259517670256332,0.27873824689111315,0.18180439727065958,0.27880533656761675,0.2789146581779597,0.21370112155198545,0.32580694044552205,0.27893939393939393,0.32585971822451143,0.18176310209027569,0.1818870210510374,0.18201090248334342,0.32581377744133233,0.21359370269452013,0.2137127289238686,0.2138317191283293,0.1820245120290513,0.32571860816944026,0.21388594766298594,0.27858439201451907,0.21397247845153486,0.2786513456304808,0.182010582010582,0.1821342200725514,0.3255251624603295,0.32562707766696886,0.1822027496600695,0.3256797583081571,0.21386497507929317,0.21398369072787676,0.2784236750717198,0.32563405797101447,0.182188679245283,0.21400543314216722,0.3256375433831296,0.18225709112854557,0.3256901493437924,0.27828054298642535,0.27838938320012063,0.18229794933655005,0.1824212271973466,0.2784142297256557,0.2138658628485305,0.18248945147679324,0.2784390537893627,0.21391985537812594,0.3253502033438771,0.2784638554216867,0.18250263514530943,0.18262571514604034,0.2784886346530182,0.3252558699578567,0.21384499623777276,0.21396328618718025,0.32525951557093424,0.27842960288808666,0.18258384719506693,0.21398496240601503,0.278454367764246,0.18265183403487673,0.21403877949797084,0.2784791103095882,0.32501878287002256,0.21409254807692307,0.2785038305543037,0.18263742865725444,0.2141462682084397,0.3249249249249249,0.2784867137066507,0.21419993995797057,0.18265045775176347,0.18277310924369747,0.18289572393098275,0.2784278427842784,0.18299085045747712,0.1831133773245351,0.27845254161043637,0.2785607196401799,0.18318093239394392,0.3244904076738609,0.2785853439232729,0.18324842673059635,0.2786516853932584,0.18334331935290593,0.18346562827617194,0.27867625037436355,0.32430004491690373,0.21377245508982035,0.18350546325400388,0.324304100568692,0.21382612599132125,0.18357271095152602,0.1836948391922214,0.27849237212084954,0.32421115597427846,0.2138157894736842,0.2139333233667215,0.3242152466367713,0.1836795695710656,0.18380155409444113,0.324219333632153,0.32432028682402153,0.18386855862584017,0.21385902031063322,0.21397640734657308,0.18393550313526424,0.18405732198835648,0.18417910447761193,0.3241307267572004,0.21396598030438674,0.1842458600626585,0.32413484486873506,0.2140193885160328,0.3241872949597375,0.2141046667660653,0.18425760286225404,0.18437919212997467,0.27764530551415795,0.2141260616897631,0.21424314660309893,0.3239982124236556,0.21432826928805482,0.3240506329113924,0.2144133412745682,0.18430847104362066,0.32405477820779993,0.2144664384581039,0.184375,0.18449635470912068,0.21451948824754538,0.18459021270266252,0.18471148126115408,0.32386617100371745,0.323966696402022,0.18477776126059164,0.27705112960760997,0.18487145192450588,0.32392273402674593,0.27707621452978753,0.214349376114082,0.3239269270755978,0.21443421443421443,0.27706013363028953,0.18482779097387173,0.21448716045717678,0.3238349658652419,0.2770440718207449,0.2771513353115727,0.18483904465212878,0.2772174428952833,0.21444460922438083,0.18490510083036774,0.1850259451445515,0.1851467536317818,0.27716021935675117,0.277267338470658,0.3234553267150689,0.2773333333333333,0.18515775440675455,0.27739928909952605,0.21427513697615874,0.18522357121705657,0.3233160621761658,0.2773830669034932,0.32336835873908537,0.1852619118082273,0.2774079005770084,0.1853550295857988,0.32332495193018784,0.2774327122153209,0.2141061659027059,0.32332939089296275,0.21419068736141908,0.18533845699083654,0.18545884439190188,0.2142434988179669,0.32323829221450734,0.2772525849335303,0.21429626347659134,0.32324276432368576,0.2772774250701314,0.21434898139946856,0.18538745387453875,0.1855076741440378,0.18562785893463185,0.27722041900265565,0.2773270393863402,0.3230088495575221,0.2773927149387996,0.18563845473311708,0.2774583517617573,0.27756485849056606,0.21414885777450257,0.27763041556145,0.21423309267717697,0.27769593400117853,0.27780232729415233,0.32268041237113404,0.3227801501987925,0.2142226148409894,0.32283232739584866,0.2777450691786871,0.18543046357615894,0.3228369629193643,0.21421215242018538,0.32288908502500735,0.27768789527871746,0.18544117647058825,0.32289369210410235,0.21420170538077035,0.3229457592238718,0.2776308054085832,0.1854518736223365,0.3229503379371143,0.2776553547818422,0.2777614571092832,0.32295491261565573,0.32305433186490456,0.1854