3532520922038,0.32310628302994715,0.3232056362835755,0.27766363369533315,0.32325752017608217,0.2777288732394366,0.18541880592636056,0.18553828102082723,0.2777533362663147,0.18563049853372435,0.21375164931828178,0.21386690120199356,0.21398211930235966,0.2776963657678781,0.2778021978021978,0.18561382947553473,0.18573311850007324,0.2778265963678969,0.18582515741689853,0.18594436310395315,0.18606353388962085,0.18618266978922718,0.18630177081808869,0.21378402107111502,0.322457937088515,0.2776477472205968,0.27775340061430454,0.18631178707224336,0.2778183945021202,0.21374269005847954,0.21385762315450957,0.32227418883367437,0.32237322811632324,0.2777615429573349,0.21387874360847334,0.18624014022787028,0.2139623192639112,0.3222838785046729,0.18630457001022047,0.18642335766423357,0.18654211064078235,0.18666082895504962,0.27754268203706406,0.3221476510067114,0.21385849744711888,0.21397316219369894,0.18667055563657575,0.3221055701370662,0.2774456917918064,0.32215743440233235,0.18670747704416266,0.18682599825123872,0.3221623196852688,0.21386946386946387,0.32221412964311724,0.32231284590736964,0.18683559050531529,0.2138905066977286,0.27718736351725143,0.21397379912663755,0.21408819676902927,0.21420256111757857,0.214316892186818,0.3220832121035787,0.2144,0.21451425247236766,0.2770103242693035,0.21459726664728118,0.27707515627271406,0.27718023255813956,0.21464903357070192,0.2772449869224063,0.3218073514455906,0.3219058686809994,0.21466957153231664,0.3219575951205344,0.2147524321184841,0.18641114982578397,0.1865292495282334,0.27706821480406385,0.27717312436511393,0.3218224027858387,0.3219207892064413,0.32201914708442125,0.18651196519216823,0.3220707656612529,0.18660287081339713,0.1867207886343868,0.18683867227134368,0.27695652173913043,0.18692943051731634,0.18704723268617793,0.18716500072432277,0.18728273464658168,0.21433743664011587,0.2768607008398494,0.32170262052989723,0.18731905037637522,0.18743667679837892,0.21432706222865414,0.214440746635798,0.1875,0.187617532185737,0.18773503037315592,0.32147505422993494,0.2144303065355697,0.2765649848200087,0.21451286498988148,0.18774389362624658,0.18786127167630057,0.321340846698454,0.18795145911586247,0.2764697385526506,0.21447140381282495,0.3212996389891697,0.3213976321108865,0.21452288147827342,0.32144919168591224,0.32154712079665176,0.21457431457431458,0.214687635261867,0.214800923254472,0.27621520265397376,0.18777040669166425,0.18788752703677,0.21482122260668973,0.18797751189274903,0.18809455174401846,0.2148724600086468,0.18818443804034582,0.21495461749027517,0.27600115240564677,0.21503672763934897,0.3209965437788018,0.18819294456443483,0.2759861790958825,0.18828271196199797,0.32095567069660336,0.21499496330407253,0.21510791366906476,0.21522083153503094,0.32091484464902187,0.27585215015101394,0.18823698590739144,0.18835370237239396,0.18847038527889592,0.21517895644674429,0.2152917505030181,0.3207357378933755,0.18850574712643678,0.18862232437868123,0.1887388681413387,0.18885537842883815,0.320649052268811,0.21521895190236898,0.2153316106804479,0.18889048370891345,0.1890068886337543,0.18912326015210218,0.27532281205164993,0.18921245158513844,0.18932874354561102,0.18944500215115445,0.189561227416117,0.1896774193548387,0.21516628440366972,0.18976637523290812,0.21524792204069934,0.2153603668147299,0.2154727793696275,0.21558515971923792,0.21569750787739903,0.18974652728053845,0.31987399770904923,0.215748031496063,0.3199255654165474,0.21582939745241161,0.18975386376645678,0.18986979539276005,0.27467811158798283,0.27478186239450725,0.18993135011441648,0.27484627484627483,0.2157563625965113,0.21586847748391708,0.21598056032018295,0.18993854509075317,0.19005430122892256,0.19017002428918417,0.216,0.19025853449507213,0.3193373321908026,0.3194345280594031,0.21601941747572814,0.21613133476088509,0.21624322009705965,0.21635507349793065,0.19021118721461186,0.27436153516906836,0.21640513552068474,0.21651690201112536,0.31916714204221336,0.2743476400969628,0.19019104647847163,0.216535994297933,0.21664766248574688,0.21675929884566053,0.31903676261043035,0.2168400056988175,0.19017094017094016,0.21692066657171344,0.3189974366277414,0.21700128150363093,0.2171127562642369,0.1901779359430605,0.19029319669797892,0.27394336132062047,0.21713147410358566,0.19035424669227485,0.2739687055476529,0.2171810553264116,0.274032992036405,0.19038817005545286,0.21723059425646857,0.2173418621179815,0.19044911881750995,0.31845957083984655,0.2739414606422279,0.31851115215229436,0.21732954545454544,0.2174407044453913,0.19042885543879579,0.2175209427800653,0.27385008517887566,0.21760113555713273,0.2177121771217712,0.27387540797502485,0.27397843359818386,0.21776138459355937,0.2178723404255319,0.19032761310452417,0.21795235394214407,0.1904154260598327,0.27388715622341936,0.19050318922749823,0.31788548752834467,0.21793963440555478,0.31793709266081044,0.19053690324408556,0.1906515580736544,0.19076618042770146,0.31789861229113564,0.19085374486762,0.2178652321630804,0.2736022646850672,0.21794508915935465,0.19088722230083488,0.31777023203169213,0.3178667421134531,0.19094766619519093,0.21793239994343092,0.21804298642533937,0.21815354163721193,0.3177834322872491,0.19095406360424028,0.31783493499152066,0.1910414017238943,0.21814071771686916,0.19112869049300749,0.2731638418079096,0.31775172998164103,0.21815871222818412,0.2731893265565438,0.3177583286278938,0.3178546224417784,0.3179508890770533,0.1910540426132355,0.19116817155756208,0.31795739878685286,0.21805359661495063,0.191228317585672,0.3179639029892837,0.1913153813619061,0.19142937693825768,0.19154334038054968,0.3179255918827508,0.3180216993095674,0.3181177796562412,0.31821383293421607,0.27267605633802816,0.31826503309393045,0.31836102506336245,0.31845699000422356,0.21776463963963963,0.19141449683321604,0.21784407542921475,0.2179541297312509,0.19147439504783342,0.19158812772541847,0.31828410689170183,0.1916748699198425,0.31833520809898763,0.21791086742584,0.19173460781557491,0.2179901616303584,0.2181000562113547,0.19179429534916398,0.21817926383815678,0.31816266329540666,0.19185393258426967,0.3182137340261199,0.21819713563605728,0.21830689316299312,0.2184166198764739,0.191859649122807,0.191973056413135,0.3180861512557879,0.1920594837261504,0.31813718614111375,0.19214586255259467,0.31818819239938295,0.19223219293325855,0.2182812280947708,0.3181945612559574,0.2183601962158374,0.21846973094170405,0.3182009247583018,0.3182964415802746,0.21851799971984873,0.27128851540616244,0.21859683517714606,0.19210305236628394,0.19221615567688646,0.19232922732362823,0.19244226731980407,0.19255527567870137,0.31803553938715545,0.31813094571908224,0.2184920967967548,0.2186013986013986,0.19256048105160117,0.2186800894854586,0.2709352719138823,0.31800391389432486,0.3180992313067785,0.21869759642258244,0.27092357132876904,0.21877619446772842,0.19248498393630395,0.1925977653631285,0.31797235023041476,0.1926836079307456,0.3180231746474941,0.21873255164712452,0.21884159106769016,0.21895060005581915,0.21905957862425005,0.21916852678571427,0.21927744455293624,0.2193863319386332,0.21949518895551526,0.21960401561628556,0.19252753380733306,0.19264008921103987,0.27038327526132405,0.21962095875139354,0.21972969207189633,0.31749791028141544,0.31759297952361054,0.21977715877437326,0.21988580977579725,0.2702589807852966,0.31755533899484895,0.21993318485523386,0.31760612386917186,0.27024770386863345,0.317656880478642,0.19240400667779634,0.31770760884684934,0.21988873435326842,0.21999721874565428,0.31771412680756395,0.19240928680661754,0.1925215457325549,0.31772063933287004,0.21998332406892718,0.3177712935945533,0.3178660739094193,0.2698985970273649,0.3179166666666667,0.19247326760172198,0.19258539294640378,0.21990837151187007,0.2698500832870627,0.3178348369188064,0.2199555925617541,0.22006382683502151,0.22017203107658156,0.22028020529893189,0.2203883495145631,0.26972680626820134,0.22046589018302828,0.22057396367669485,0.22068200720820627,0.2207900207900208,0.2696784922394678,0.31744492171262295,0.22083679689664726,0.1922703975619892,0.3174515235457064,0.19235562941420856,0.31750207698698424,0.31759656652360513,0.3176910299003322,0.3177854671280277,0.19236091890395793,0.3178358931783589,0.19244604316546762,0.1925577534928759,0.31784232365145226,0.19264278799612777,0.19275442477876106,0.3178487487902668,0.2204865910975947,0.2691085003455425,0.31785516860143725,0.1927594307033301,0.19287095882840563,0.31786158309158724,0.19295580110497237,0.31791189062284214,0.19304059652029826,0.19315200883611763,0.26891220320265047,0.3178743961352657,0.26897598675131107,0.26907685939009246,0.22019867549668873,0.269140571113257,0.19310344827586207,0.3177492759619363,0.26916712630998346,0.19316145043430305,0.19327267714364488,0.19338387319090283,0.19349503858875414,0.1936061733498691,0.2200330669605952,0.19369059099049457,0.2690082644628099,0.22007987880457236,0.22018727623244286,0.3173619716370646,0.19369493392070486,0.2202339986235375,0.2689237544728874,0.3173248933535159,0.22028068244358834,0.1936992708763241,0.1938101788170564,0.1939210562508596,0.19403190319031904,0.31720060497731334,0.31729447346714323,0.2202061855670103,0.2203133589884552,0.22042050295451424,0.3172574883209673,0.317351284517104,0.22046703296703296,0.22057409696470265,0.2206811315572645,0.26843333791020185,0.19384953322350357,0.1939601921757035,0.26846006038978865,0.22066694112803623,0.22077387486278816,0.22088077925641378,0.19396433470507546,0.1940748868467974,0.31692265496434446,0.317016317016317,0.1941321634219907,0.31706648389307746,0.22080592105263158,0.22091270385089762,0.26815565908468075,0.22098917659953418,0.2210958904109589,0.2681824407615395,0.3168994795946316,0.31699301656853346,0.19400328587075574,0.19411362080766598,0.2681357788119354,0.1941973450116327,0.3169129720853859,0.2209604597072103,0.2210670314637483,0.22117357406647517,0.26805251641137856,0.26815260495008886,0.19414820891441073,0.268215994531784,0.2683160196828868,0.1942052753860872,0.22109866083629406,0.3165733023637109,0.1942622950819672,0.2682693621090015,0.19434580715651462,0.19445582411579954,0.22105406881485526,0.26825938566552904,0.2683592683592684,0.22110004094445201,0.19445960698689957,0.26838586437440304,0.19454297407912688,0.31619151548219887,0.3162847790507365,0.194599754534297,0.3163348786473957,0.31642808452624405,0.2209651035986914,0.3164781245740766,0.22104115562823656,0.2681564245810056,0.22111716621253405,0.26821958861190576,0.22119313538545354,0.2212991965136865,0.22140522875816993,0.22151123213070115,0.22161720664307105,0.2217231523070641,0.19433859553620034,0.22179888420193222,0.2680272108843537,0.2681267854713644,0.26822633297062026,0.26832585339317283,0.268425346750068,0.3158395649218219,0.31593257205002717,0.22169362511893434,0.31598260396846967,0.19418399239027043,0.2217391304347826,0.22184485803559298,0.3159467535995653,0.1942143148173299,0.22189027702335687,0.2219959266802444,0.3159109421667119,0.19424460431654678,0.31596091205211724,0.2220111276971095,0.31601085481682495,0.2679419346086013,0.19424850786760717,0.316017903160179,0.3161106590724166,0.19430508474576272,0.2678958785249458,0.2219059238172699,0.19436161561398754,0.19447079550074536,0.22195121951219512,0.26784988483945266,0.2220265510701707,0.26791277258566976,0.268011917659805,0.31577522004062286,0.22204170051448688,0.31582509814539056,0.31591770438549,0.22208688591149006,0.3159675236806495,0.1942903531321878,0.22213203463203463,0.2222372514540782,0.31593183662429,0.31602434077079106,0.31611681990265006,0.19426794646478301,0.2222222222222222,0.22232734153263956,0.19432432432432434,0.26753141467369274,0.2676303701702243,0.19438065649061192,0.19448946515397084,0.2676569885212694,0.19457196867404808,0.26771972458485216,0.2678185745140389,0.3156971251180996,0.3157894736842105,0.3158817973282958,0.3159740960604425,0.26777283151220826,0.2678715942810898,0.1944706675657451,0.31593851132686085,0.2219226102197654,0.3159881369641413,0.3160803342768567,0.2219676549865229,0.2220724969680636,0.26771759633521963,0.3160447258520814,0.2221174568965517,0.3160942760942761,0.3161863722057635,0.22216238050356807,0.31623586429725364,0.22223717862431014,0.3162853297442799,0.22231193648230385,0.19416038751345532,0.2223866541100498,0.22249125638956146,0.22259583053127102,0.19419042495965572,0.2673120882076106,0.222640494756655,0.2673746471299906,0.2674731182795699,0.2675715629619675,0.26766998118785273,0.1941421469837431,0.19425040300913488,0.22256548018804567,0.22266988987375771,0.2676245467973681,0.2677228786251343,0.26782118405155053,0.26791946308724834,0.2680177157428533,0.3154857756307032,0.22259492821682544,0.22269922189428495,0.3154929577464789,0.2227736051502146,0.31554244334182646,0.26790024135156876,0.22281807212763105,0.26796246648793565,0.19394183085377295,0.19404985258643795,0.19415784537049444,0.2679528403001072,0.2680509042196919,0.2681489418698098,0.19418775947502342,0.3152115693626138,0.22265363502476904,0.22275769745649263,0.31521884620532725,0.2680674518201285,0.3152682992104911,0.22277227722772278,0.222876254180602,0.22298020331728197,0.22308412464892335,0.2679860925381118,0.3151490841021527,0.31524064171122995,0.19395802700173773,0.3152900294039027,0.19403982360016037,0.3153393907001603,0.2678690714762859,0.3153887256211595,0.3154801656204087,0.22288995726495728,0.22299372412872212,0.22309746328437918,0.31544520090775596,0.3155365723438334,0.315627919391432,0.19388844408860423,0.2230820547031354,0.22318569903948773,0.22328931572629052,0.3155508135502801,0.3156420856114149,0.3157333333333333,0.2233035595253966,0.31578245801119703,0.26735972277755565,0.2674573560767591,0.19373750832778147,0.1938449240607514,0.26748368189689625,0.3156632924880128,0.2675456119323478,0.22316910785619173,0.26760750898681934,0.19382321618743345,0.3155863170504459,0.19390471120574926,0.2675981370592149,0.2231240021287919,0.19396035652520952,0.3155094440010641,0.19404176087245645,0.22313829787234044,0.1941231219252759,0.1942302579101303,0.26744649740794896,0.19431153641679957,0.31534883720930235,0.19439277172468775,0.26743722598644876,0.315356004250797,0.26749900385177316,0.3154050464807437,0.19439649448944363,0.1945034519383962,0.2674897119341564,0.19458455003981948,0.2228268082282681,0.2229299363057325,0.19463977709964178,0.26744494560891485,0.22297386921342352,0.1946949602122016,0.19480175043097733,0.2674356934500133,0.2675328118785629,0.22295864262990456,0.22306163021868788,0.2231645905115293,0.3148270836093812,0.22323794382617912,0.31487614253543517,0.1947019867549669,0.22328168454509337,0.19478283898305085,0.26731100225076126,0.22332539052157796,0.2673726009265387,0.314716781365802,0.19478629085615984,0.22333950780629797,0.19486704590554307,0.2673280423280423,0.2674249437905039,0.31459931235122984,0.26748644717704617,0.1948704389212057,0.3146067415730337,0.2232355273592387,0.2674772036474164,0.22330866807610994,0.267538644470868,0.22338177014531044,0.31448949940562676,0.3145800316957211,0.2234253268189621,0.22352785846316345,0.19471947194719472,0.2674234424498416,0.2675201266992213,0.2235418316178411,0.26758147512864494,0.3143799472295514,0.31447038649254716,0.19467159060933792,0.3145193195305288,0.19475210970464135,0.26750164798945286,0.31452675982072237,0.22340846184262556,0.26752767527675275,0.2676241929107919,0.3144927536231884,0.22342247398234752,0.31454162276080083,0.1946529698406427,0.26757966815907297,0.26767610269914416,0.22340705634544497,0.19468211135974728,0.3144248486443801,0.19476246874588762,0.26763157894736844,0.22339165899223787,0.31439094975006576,0.31448112587136656,0.3145712782745923,0.19474030243261012,0.31462003681304235,0.3147101354016038,0.19479495268138802,0.31475883821789985,0.26741130091984233,0.194849559847589,0.31476615869679453,0.19492972546959147,0.26740215392697664,0.19500984898227183,0.22308298319327732,0.2674281213076014,0.267524284589131,0.1950387189919937,0.31456692913385825,0.2230678388662905,0.22316977171346103,0.31457431457431456,0.22324239244491081,0.2674098360655738,0.3145816942040388,0.2232856955552642,0.26743576297850025,0.31458906802988595,0.26749672346002623,0.22329969859782467,0.26755765199161424,0.3145552207519979,0.31464500916950483,0.19476096922069416,0.31469355683603983,0.31478329186853476,0.194815396700707,0.31483178426495617,0.19489528795811517,0.2231383326789687,0.3148390473697985,0.3149286929216276,0.22318158032443747,0.1948986265533028,0.2671985351817944,0.3148947299594612,0.31498430962343094,0.22316642698391947,0.2671895424836601,0.2672853221801072,0.2232096184004182,0.3149091859401542,0.2673112098249281,0.3149575440888308,0.19474921630094044,0.3150058769753167,0.31509532515016975,0.19480349915132525,0.31514360313315926,0.3152329983030936,0.22304881232054294,0.31528122145373877,0.3153705636743215,0.22309197651663404,0.3154187320636577,0.3155080213903743,0.19470526864893062,0.3155561350893206,0.19478487614080833,0.2230478425237909,0.22314911366006257,0.26677961683826407,0.26687516288767266,0.26697068403908797,0.19476289734236582,0.22313403673309887,0.26699661370148475,0.3152754264878239,0.22317708333333333,0.31532352558260646,0.26698776360322835,0.31537159963555905,0.19469026548672566,0.2670136629798308,0.19476971116315378,0.31533758293222325,0.22307492195629552,0.22317596566523606,0.3153446033810143,0.1947731114289429,0.2232189287571503,0.3153516183543481,0.2232908760072784,0.22339181286549709,0.31535862785862784,0.22346368715083798,0.22356456222395427,0.19470061046889206,0.31532467532467534,0.19477989871445267,0.31537263048558817,0.26651953784239907,0.1948338525441329,0.3153796236210253,0.31546846613028806,0.1948877643700532,0.1949922158796056,0.19509664029056947,0.22334630350194554,0.19517572299312672,0.3153526970954357,0.22338908336574614,0.2234897588799585,0.2662346079066753,0.22356143079315707,0.2662951924322923,0.31523710805908267,0.22360409379453297,0.22370466321243523,0.2662867504209299,0.22377622377622378,0.19500194225042083,0.26631279129984464,0.2238187702265372,0.1950556562257313,0.2238902549501747,0.19513457556935818,0.2662698926122396,0.3148771021992238,0.31496572241624626,0.19516295913088463,0.3150135781714729,0.22381691233514353,0.22391725921137687,0.19519131334022752,0.3149799663952436,0.19527009563194625,0.3150277813671017,0.31511627906976747,0.19532360160186021,0.31516404029966416,0.19540229885057472,0.2658832644628099,0.19548095545513233,0.19558481797056546,0.1956886536723893,0.2236706246773361,0.19576719576719576,0.22374193548387097,0.19584569732937684,0.2657378740970072,0.19592415839030053,0.19602785659014701,0.19613152804642167,0.2236977823620423,0.3146835116668815,0.22376901263212168,0.2656270137904369,0.1961340206185567,0.2656874114160546,0.2657820149446019,0.26587659410021897,0.31452859350850076,0.22369607211848036,0.3145763584857069,0.22376722029097465,0.19606076210092688,0.22383833183163857,0.31454311454311457,0.1961137562733239,0.22388059701492538,0.2656631931043355,0.2239516336506303,0.19614147909967847,0.314429012345679,0.3145171660023145,0.2239650295705837,0.1961691734156061,0.1962724935732648,0.31448399948592726,0.19635055255718326,0.31453167159193113,0.19642857142857142,0.2653821451509313,0.1965065502183406,0.1966097341723385,0.22380585516178736,0.22390550776736423,0.19666238767650834,0.1967654986522911,0.31429671457905545,0.22391890157833955,0.3143443674621504,0.26516998075689546,0.31439199589533096,0.19674233679620368,0.3144395998974096,0.19682010514168483,0.31448717948717947,0.26509421868991156,0.2651884132273776,0.223760092272203,0.19682214249103025,0.1969250480461243,0.22380220343325646,0.26514666325092867,0.19697745901639344,0.314252785247791,0.1970550576184379,0.22378696709768275,0.2238863287250384,0.26507103545373095,0.19708216022523675,0.2651311580294306,0.26522517911975435,0.265319176154535,0.22384241493988233,0.31397876966363986,0.22391304347826088,0.31402633934279506,0.22398363589874712,0.2652435127189058,0.19695807770961146,0.19706070287539937,0.22399693329925888,0.26523572249904176,0.22406745017884516,0.19708775067058373,0.3137931034482759,0.3138807304303409,0.22408069458631255,0.31392825226605386,0.22415113607352566,0.2242501595405233,0.22434915773353753,0.313895623325252,0.31398315896912476,0.19696389845643578,0.2243622448979592,0.19704119372529014,0.31395052282580976,0.2244039270687237,0.26478837327893934,0.2648820905035054,0.19704307927606424,0.2244169746399898,0.31383792048929665,0.2244871958211237,0.19707006369426752,0.22455738122532162,0.19714722363728987,0.2246275308799185,0.22472625413801883,0.3136855506047104,0.22479633401221996,0.22489499809087438,0.19712395011453296,0.22496500827077237,0.19720101781170485,0.22503498282661238,0.22513355380310354,0.3134935775149434,0.26436927772126145,0.31354100445009536,0.22514619883040934,0.22524469302148215,0.2643619725470259,0.2644554581268268,0.26454891994917407,0.26464235802312286,0.22522865853658536,0.19700241331131715,0.3133096266192532,0.22526984126984126,0.19705434230573896,0.22533959629300496,0.22543792840822544,0.1971062317552989,0.22550761421319798,0.19718309859154928,0.2255772646536412,0.31307877711531146,0.19723490613901573,0.3131261889663919,0.22558965254882068,0.19728667427412197,0.3131338742393509,0.1973634174166561,0.19746514575411914,0.26409833988087694,0.31310187531677647,0.2255162802483213,0.2641246516341525,0.1974667511082964,0.3130699088145897,0.22552868177789034,0.22562674094707522,0.1974933535890619,0.22569620253164557,0.2640172130110113,0.26411035180966846,0.26420346703783376,0.19749493927125505,0.22567994939911448,0.19757146471034656,0.2257493360313646,0.19764795144157815,0.2641294727525604,0.22579013906447534,0.19769940589053217,0.31256319514661274,0.19777581195501073,0.19787717968157695,0.19797852179406192,0.31253158160687217,0.19805481874447392,0.3125789340742612,0.2256598055310014,0.19810606060606062,0.31258679459664185,0.19818227720272658,0.1982834784803736,0.2637556789500252,0.3125552050473186,0.22558667676003027,0.2637820108489971,0.3125630676084763,0.3126497666792786,0.22559899117276166,0.22569663346362376,0.2257942511346445,0.19815958653724947,0.2636753214015629,0.3125393824826717,0.3126260080645161,0.22577800176389065,0.263668430335097,0.26376117898979723,0.22581863979848865,0.3125550938168996,0.312641651976832,0.3127281883419363,0.2258308157099698,0.31277533039647576,0.3128618172665492,0.22587139801182837,0.26358832410669353,0.26368096615926534,0.3128301886792453,0.31291661426235695,0.19781187122736418,0.31296366151137933,0.2257983404576314,0.22589566310496542,0.19783810960281548,0.2635415357546814,0.2259361648655441,0.2260334212840809,0.2635678391959799,0.1978394674035925,0.26362722933936195,0.22604546025367322,0.22614264188849825,0.263653483992467,0.2262113984433844,0.22630852265595583,0.3125,0.1977663445852679,0.2636135508155583,0.1978421778948689,0.19794279979929755,0.2636397842719177,0.22623526460998244,0.31235109717868337,0.1979689067201605,0.2636329447160587,0.19804462271245926,0.3123198395788946,0.2636591478696742,0.26375140959779475,0.26384364820846906,0.2639358637103846,0.26402805611222446,0.31221039448966814,0.22602053593789131,0.26405408789282586,0.2641462193289935,0.31217924646388784,0.3122653316645807,0.3123513953197347,0.31243743743743746,0.22594770424121105,0.19777332999749814,0.19787367104440276,0.2259879939969985,0.22608478179317243,0.22618154538634658,0.1978997374671834,0.198,0.3122109736282965,0.22619345163709073,0.2262901411970511,0.2637431284357821,0.2638351030605871,0.26392705470896827,0.1979517921818409,0.22627372627372627,0.19802721937819953,0.19812734082397004,0.3119460741480464,0.22628557164253618,0.2263821290403095,0.2264786623409034,0.1981285090455396,0.26372255489021956,0.2265186478732693,0.2266151159890247,0.19815438333956853,0.22668329177057356,0.31168183518264553,0.3117676389927699,0.31185342141343636,0.2266949152542373,0.19813084112149532,0.19823075006229754,0.22673477015074125,0.1983059292476333,0.19840577905094034,0.19850560398505604,0.19860540405927032,0.19870517928286852,0.26328893315075313,0.26338063231267117,0.19875544492843808,0.2266052762568442,0.22670150553689186,0.22679771087335157,0.2268938922751586,0.2633084577114428,0.226961820669071,0.22705794578463068,0.3112022877035932,0.19865738438587768,0.1987569919204475,0.3112105393984589,0.227041133341618,0.2271371769383698,0.1987824574481302,0.2272049689440994,0.19885728480934045,0.22727272727272727,0.19893207500310442,0.22734045194934194,0.31098696461824954,0.22740814299900694,0.1989574283231972,0.2628443782576322,0.19903213798237995,0.22741935483870968,0.19910681056940827,0.2274869759364922,0.19918144611186903,0.2275545634920635,0.26274023558586485,0.1992313414331763,0.26279905789016983,0.19930589985126426,0.22753748915602925,0.1993804213135068,0.22760500557551727,0.19945490584737363,0.26272761055369753,0.31037899430270005,0.22761609907120742,0.19947994056463597,0.2276835458709917,0.26268878435256254,0.22775095927713826,0.22784653465346535,0.22794208637544858,0.22803761445186835,0.1994309043671904,0.2281048985650668,0.22820037105751392,0.2282958199356913,0.2283912452083591,0.228486646884273,0.22858202497218444,0.19938195302843015,0.22864911630206403,0.2287444389520514,0.22883973804522426,0.1994069681245367,0.3096973440395306,0.2288784584980237,0.2289736939607262,0.22906890590269202,0.19940733423879492,0.2291358024691358,0.22923095914084682,0.22932609232288323,0.19943230902135012,0.2293928923988154,0.229487970388649,0.22958302491981247,0.2618724559023066,0.2619634928465713,0.22962140831175237,0.22971639950678174,0.19935889532733325,0.1994575936883629,0.1995562677184765,0.19965491742666996,0.2618607516943931,0.19972893050763924,0.19982752248367625,0.22961320522296133,0.2297080921295726,0.1998768472906404,0.19997537249107253,0.20007387343018962,0.2617259633140465,0.2618168389955687,0.22966153846153847,0.3086389367462466,0.20007382798080472,0.2296998031496063,0.229794562676836,0.22988929889298892,0.22998401180666583,0.2000737825873094,0.23005041190212713,0.2001475288910745,0.30842040565457896,0.2002212389380531,0.20031952808160255,0.3084295895797493,0.20039316869394275,0.2004914004914005,0.3084387667362732,0.22991893883566691,0.20054034139751933,0.2299852652259332,0.3084100675260896,0.30849496685489813,0.20056462501534308,0.3085419734904271,0.20063811510614799,0.3085889570552147,0.22991044043675624,0.20068694798822376,0.22997669569483625,0.30856021584498405,0.30864500306560394,0.20071113290828838,0.22998651464999387,0.23008090218190733,0.30861625199166565,0.20073529411764707,0.2301188579830903,0.2302131830433717,0.20078