402548082813,0.30854973052425283,0.3086344151867728,0.2302228753367622,0.26056079343700256,0.30864348677766895,0.308728118496756,0.308812729498164,0.23020438134867213,0.23029858051884483,0.3088217300868714,0.260459995106435,0.26055045871559634,0.2303082191780822,0.26060902531490765,0.3087551968696503,0.23034600806944613,0.230440097799511,0.30876420975430874,0.2305059887558054,0.2306000244409141,0.23069403714565004,0.26047648136835677,0.308697776691913,0.3087822157078295,0.308866634098681,0.23067529612895346,0.3089133089133089,0.30899768038090586,0.2001953125,0.3090443061149762,0.23065657798389066,0.26028065893837704,0.20021961932650073,0.23069415639868243,0.30897779946328374,0.30906208074155384,0.2002439024390244,0.3091086452871601,0.23067544501341136,0.30915518712666096,0.2601170160897123,0.23071297989031078,0.30916402632220324,0.23077860363104666,0.23087231968810917,0.23096601291265684,0.2310596833130329,0.23115333089757642,0.2312469556746225,0.2599537318884695,0.23131239347455565,0.23140596469872185,0.19997565725413827,0.3088718510405257,0.3089559503528839,0.30904002920063267,0.23138686131386862,0.23148035518793333,0.23157382631963025,0.30901130974097046,0.19990272373540857,0.3090577507598784,0.199975686846584,0.23155463717029293,0.20004861448711717,0.2001458257382428,0.25953827460510326,0.20021868545741708,0.2315354713313897,0.259565164581562,0.20026718484333253,0.3088038858530662,0.25959203496843125,0.3088503095787301,0.2314882252974023,0.30889671076586966,0.30898058252427185,0.23152530032763013,0.20019412763892258,0.2594929030692709,0.23156234837457546,0.30891449363250456,0.23162745573611448,0.2594882987753122,0.2316925315227934,0.25954661171051036,0.30884848484848487,0.3089322506362865,0.2317014057198255,0.30897855325336243,0.30906227283741217,0.23173834039975771,0.25944767441860467,0.23180331839651205,0.1999273431823686,0.25947451265286353,0.2,0.2595327442198281,0.30888404744613895,0.30896768728064866,0.23172797676669893,0.30901391409558376,0.3090975078635374,0.30918108140800776,0.23173681664247703,0.30922723424839765,0.309310761789601,0.23177366702937977,0.23186653771760155,0.2592771666868125,0.1997824510514866,0.30924471299093653,0.25930401159980665,0.19983085659055214,0.2593621647741,0.19990336997221886,0.2,0.30914140804250695,0.23170731707317074,0.30918749245442473,0.2317720907774022,0.2,0.30919623461259954,0.20007240255822373,0.20016891891891891,0.2591386174448064,0.30916767189384803,0.23169702086599928,0.2591654606849976,0.3091764138430001,0.30925970581143,0.3093429776974081,0.3094262295081967,0.23164999397372543,0.309472161966739,0.25906735751295334,0.2,0.25912540657752076,0.20007227174174896,0.3094062387089004,0.23157514450867053,0.20012040939193257,0.2590898145918613,0.2591790056578789,0.2315840154068368,0.2592369719581177,0.23164861612515042,0.3092287330044519,0.23171318575553418,0.3092746300974378,0.30935770988693767,0.2317498496692724,0.2591390091390091,0.3093663580618011,0.23178648713633085,0.3094121889650198,0.3094951923076923,0.1998557865641149,0.3095409757269887,0.19992791060915535,0.25901009130225855,0.2,0.2000960845544079,0.25903686801969494,0.23162824207492796,0.2590947292592148,0.23169267707082833,0.3093266114512063,0.23175708113298127,0.2000480019200768,0.30933525317974564,0.2590281943611278,0.20009596928982726,0.25908600215905003,0.2591748620772367,0.3092696966063077,0.2001199040767386,0.30931542980457977,0.30939822584512106,0.25913939829797433,0.23154362416107382,0.2591971240263631,0.23160795590702132,0.3093326943812148,0.2592237661715381,0.3093783686669062,0.23161676646706586,0.2592503891749491,0.30938697318007663,0.19992816951993295,0.23162556858989705,0.259245960502693,0.2593346098611776,0.1999521359339476,0.25939219909069156,0.3092475176456514,0.30933014354066984,0.309412749671092,0.23152355895718726,0.2593566901829487,0.23158775705404114,0.30938433950986255,0.19985656227587856,0.19995219313971554,0.259321223709369,0.23156888517146612,0.3093189964157706,0.3094015051965118,0.2593167701863354,0.23157769019467336,0.30941007881538096,0.19988059701492536,0.23161413562559693,0.23170586128685686,0.3093817140128909,0.1999045232127939,0.23174224343675418,0.19997613649922444,0.30935337628251014,0.23177859954670166,0.20002385496183206,0.20011926058437687,0.2590031004054376,0.3092881840944319,0.25906056270863137,0.20014304446298725,0.20023837902264602,0.25908711714932664,0.3092230695900858,0.23162158941975455,0.20026209197045508,0.30923168552709945,0.20033349213911386,0.2590210789567703,0.2591093117408907,0.30920347660435765,0.3092857142857143,0.2003332936555172,0.3093311116400857,0.2590741401880281,0.20038077106139934,0.20047590719809638,0.23138234594337379,0.20054716307838705,0.20064224548049478,0.25900820549411346,0.3091557669441142,0.2590655094519082,0.20066571564431765,0.30916438844645194,0.2590919895412408,0.20071301247771836,0.23122623574144488,0.2007841273612926,0.25908766928011406,0.2008552084570614,0.30902612826603326,0.23120769504809405,0.20090239848017097,0.30903478570580556,0.3091168091168091,0.2589910979228487,0.20092570614763827,0.309125430164946,0.2590175605125771,0.2009728318899039,0.30913404507710557,0.30921598861345034,0.25901328273244784,0.23099727261947112,0.2310884515058098,0.25903971547125076,0.30915125651967756,0.2009007941211331,0.20099549656316662,0.30915985306315913,0.23104265402843602,0.23113375192512736,0.20101871594408907,0.309131825180623,0.3092136428233065,0.2311426879810539,0.3092588207435472,0.30934059429383215,0.2587594696969697,0.2009705290566931,0.2311242603550296,0.25878594249201275,0.20101751064836726,0.20111203123151544,0.23113319138869173,0.2587817859254879,0.2588694418164617,0.25895707697765163,0.2011113738472452,0.25901406785672065,0.20118203309692673,0.3089469329866446,0.23103285275348617,0.3089920831856316,0.30907372400756145,0.25894861193148255,0.20115757146231986,0.2590055509625605,0.20122815304676428,0.2590624631007203,0.3089728453364817,0.3090544209656475,0.23087818696883852,0.25905818482237697,0.25914562190228935,0.23091445427728613,0.3089900896649363,0.2309779403090716,0.25914130691200754,0.23104139639108384,0.3089622641509434,0.23110482254451126,0.2311954727658571,0.3089708829423553,0.30905233380480907,0.23123158515026518,0.2590148479849163,0.2591021562389537,0.25918944392082943,0.23124042879019907,0.20082449941107186,0.23130373336473914,0.2313942534149788,0.25915459790415635,0.2592418177537085,0.20082401412595643,0.3087335216572505,0.20089443332941037,0.3087785361261473,0.23132133192140253,0.20094117647058823,0.3087872015057052,0.2591155022347683,0.20098788662824885,0.3087958607714017,0.30887713109935333,0.30895838231836353,0.23122134712589631,0.25905030559473435,0.20096368550946056,0.23125734430082256,0.20103395605686758,0.3088580827067669,0.3089392693527546,0.23126614987080105,0.23135642982971227,0.2589243776420855,0.3089115885875308,0.3089927212960789,0.20096255429040968,0.23133802816901408,0.3090012909282948,0.30908237502933583,0.30916344010325003,0.2313467855466917,0.2587683284457478,0.3091719446399249,0.2008912865017005,0.23135553470919323,0.25876421620354084,0.20093786635404454,0.25882077130465364,0.25890764181903425,0.3090355091995781,0.3091164752753691,0.2312829525483304,0.3091611996251172,0.30924212252547734,0.3093230264698993,0.25881250731935823,0.23126463700234193,0.3093314600163915,0.30941231561695154,0.20074915135198407,0.25877808988764045,0.25886483323581044,0.3093845073718699,0.3094653094653095,0.3095460926532522,0.30962685694233244,0.30970760233918126,0.30978832885042684,0.20065481758652948,0.2587396235239097,0.3097965863923311,0.20070134424313268,0.2007947639083684,0.2008881617389272,0.23089506894134143,0.3097324453791331,0.20093457943925233,0.25861464782151616,0.3097407147862649,0.20098096461520495,0.20107426436244746,0.258610624635143,0.3097128181181415,0.23076923076923078,0.2586367880485528,0.20107363753063368,0.2308051341890315,0.30964881577412207,0.20111992533831077,0.2586025895252537,0.2586890599486821,0.2587755102040816,0.30958488805970147,0.20111927247289263,0.2588015854511541,0.2011889497610444,0.23065268065268066,0.25882764246591305,0.23071545094383594,0.2012116975416521,0.2588536812674744,0.25894001164822367,0.25902632191940367,0.25911261208804004,0.30926874708896135,0.2306438467807661,0.20116414435389987,0.20125712955418462,0.23067970204841715,0.25904806237635286,0.30916918780544567,0.2591041303083188,0.23068869241507678,0.2012329882517157,0.2013258897418004,0.25909989533666705,0.2591860465116279,0.23067085222648528,0.23076028830504533,0.23084970359177032,0.2309390980939098,0.20127832655432887,0.2591215431094585,0.30881840362495644,0.30889869888475835,0.23092112905099316,0.23101045296167247,0.23109975612588549,0.2590571295866233,0.23116219667943805,0.2591130717436731,0.2591990713871155,0.23119777158774374,0.30869212022745735,0.23126015316778836,0.23134934447151642,0.2591647331786543,0.3086648880640297,0.2313848295059151,0.2591905369361011,0.20095083487940632,0.3086376811594203,0.23139346162763738,0.259186275646227,0.30864626796476585,0.30872638776219724,0.23140208574739282,0.2591820183061059,0.30873493975903615,0.23143750723966175,0.23152652304841326,0.3087434858135495,0.20078740157480315,0.25911774921847863,0.23153507756425099,0.25917351545317746,0.30868055555555557,0.23157042009026732,0.2316593381161768,0.3086891125766516,0.23172142526608053,0.2318102949681897,0.30869766365949575,0.3087776107320458,0.231845513413506,0.23193432766793848,0.30878612716763004,0.2319963010056641,0.20053166897827093,0.25886975615393504,0.20060087820660966,0.2589254766031196,0.30868761552680224,0.23195102229409725,0.20062370062370063,0.20071601801593716,0.20080831408775981,0.23195935804179657,0.2588316785961672,0.23202123975528108,0.20083102493074792,0.20092325447201384,0.20101546272790213,0.23202953732548748,0.23211813567143516,0.23220671357711387,0.2322952710495963,0.308268942451851,0.20099169741697417,0.20108382335985242,0.20117592806087156,0.20126801152737753,0.25852927616413096,0.2322231185893742,0.23231159253284167,0.232400046088259,0.2012672811059908,0.2324616979610644,0.25846579129232894,0.2013129102844639,0.2014048825426071,0.2584916522740357,0.2014736357356666,0.23241625417290204,0.20154235727440148,0.20163425020140407,0.23245109321058688,0.23253940858359223,0.23262770363552693,0.2016565052340964,0.2017483321831148,0.20184013801035078,0.2582796688132475,0.23260894561342993,0.2583352494826397,0.2018622830210369,0.20195402298850576,0.2020457418687507,0.23259020914732245,0.25830173503389636,0.20209099264705882,0.23262492820218264,0.25832759016770046,0.23268634432066154,0.3070739549839228,0.20208979216902057,0.3071182548794489,0.2582941108942716,0.20213498622589532,0.20222655801675657,0.23261418407160891,0.20229489386115893,0.2023864157870583,0.2582310427899507,0.2326221610461115,0.2327101731849983,0.20240825688073394,0.3068455452356381,0.23274478330658105,0.25816806144675,0.20243007794589638,0.2025214899713467,0.23275269310107724,0.20258966426034147,0.258134738771769,0.23278726085462254,0.3066437571592211,0.306723170312679,0.23282180485570317,0.20256498339631285,0.23288298603160065,0.25804235832856326,0.30666208791208793,0.2580977452214719,0.202563515678645,0.2581531067627875,0.2026315789473684,0.2582084429699119,0.202699611072981,0.25826375386023104,0.30649588289112534,0.20274442538593482,0.20283558198033386,0.2326511946953241,0.23273891175125744,0.20288032918047777,0.20297142857142858,0.23277339732601987,0.20303930530164535,0.23283445675768308,0.2031071510166781,0.25802398629354656,0.2031749657377798,0.20326595866164213,0.2328157113496232,0.20333371389428018,0.2328767123287671,0.3060152950576418,0.23293768545994065,0.203355015405683,0.23299863076220903,0.20342270393610953,0.23305954825462014,0.2331470286300901,0.20346715328467152,0.20355798836811495,0.2331812998859749,0.2332687264850074,0.3057455540355677,0.20357916334207227,0.23330294050604058,0.20364672364672365,0.2333637192342753,0.20371425316167255,0.23342447026657553,0.2037817519079622,0.25740318906605925,0.20384921990661656,0.3055112730585288,0.2574291244449505,0.23337887067395263,0.20387023335230506,0.23343956294104257,0.25742574257425743,0.23350022758306782,0.3053817271589487,0.2335608646188851,0.20384484131498123,0.2039353958143767,0.2040259297168202,0.20411644302933818,0.20420693575895396,0.23351523419736245,0.23360236444242355,0.2042509661286656,0.3051483123082168,0.20431818181818182,0.20440858993296215,0.30515791865485115,0.3052368510734977,0.2335302135393003,0.23361726291879614,0.23370429252782193,0.2337913023731123,0.23387829246139874,0.23396526279940968,0.2043132803632236,0.30507320394960846,0.23399909214707218,0.20435719959151255,0.3050828227819378,0.30516165626772546,0.2044010889292196,0.2339798117273449,0.2044681333635745,0.23404014060551082,0.23412698412698413,0.23421380795828137,0.2343006121060984,0.23438739657712795,0.23447416137805985,0.23456090651558073,0.20439610242465442,0.20448623541407046,0.30482555505210696,0.2563144183939291,0.23454133635334087,0.2346280149473446,0.20448369565217392,0.2346881014377901,0.3047317183608784,0.30481041312959817,0.3048890900860118,0.23469503225076382,0.3049332428151165,0.20443489082475394,0.3049773755656109,0.2045017531953399,0.3050214883510518,0.2045685853217234,0.23462234283129804,0.23470887507066138,0.23479538774587383,0.2045891262574884,0.30492766726943943,0.3050062153915697,0.20463276836158192,0.2347757315557564,0.25576140985088114,0.2558454761097933,0.3049469166478428,0.30502540937323547,0.30510388437217706,0.255842836174777,0.30514788891397604,0.3052263235128118,0.23465011286681717,0.3052702855208216,0.20446851726472579,0.2557824664334875,0.23465703971119134,0.2045121263395375,0.25580870742161066,0.23469042517198602,0.3051420838971583,0.23475025369263727,0.30518602029312286,0.25577725171908466,0.23478358881875563,0.3051955370224276,0.20441739914356546,0.2348169014084507,0.25574583145561064,0.23487664751605272,0.30513629195764813,0.2349363667079626,0.2350225225225225,0.20436887737867357,0.3051114613825715,0.2556568726781493,0.20441242683475913,0.3051209904333146,0.20447895566058968,0.30516484753010015,0.20454545454545456,0.23489706378670266,0.2046119235095613,0.3051400292430548,0.2349302744039586,0.2046553469020578,0.25545311445918595,0.20472175379426644,0.25550809352517984,0.20478813083061706,0.20487750056192403,0.20496685020788852,0.2050561797752809,0.3049095607235142,0.3049876432262413,0.23475233067505336,0.2050763701707098,0.2348119034250421,0.20514260049404895,0.3049287077579432,0.2348450830713965,0.20518576720170614,0.23490460157126825,0.20525193580967344,0.30486983842010773,0.2551329518680579,0.20529504150774064,0.25518788558609085,0.2053611484970839,0.30481103510149155,0.2054272258353891,0.2055163134880592,0.25515695067264577,0.2055823338190786,0.3047522976911006,0.25518323433822704,0.20562528014343343,0.25523809523809526,0.30472776159533943,0.2056681976027781,0.30477150537634407,0.23451674319632657,0.20571108622620382,0.2551785914231329,0.2345499328257949,0.30471286242023954,0.23460935751063353,0.20570789031897035,0.23466875559534467,0.2057737495803961,0.30465428507496084,0.23470186821792147,0.2058165548098434,0.20590537971144168,0.30462983672556476,0.20597115062059712,0.2346824686940966,0.2548910005589715,0.2347417840375587,0.30457136470325247,0.2348010728654448,0.23488657950609007,0.3045810055865922,0.23494581610993184,0.3046246648793566,0.25477493577571764,0.2349787804333259,0.2350642099385818,0.20578383206788745,0.25477280339399355,0.2548559946416611,0.3044982698961938,0.23504464285714285,0.20578060484320945,0.2548538272706985,0.20584625683364946,0.2549085229808121,0.20591187953151144,0.23499888467544056,0.23508419761347163,0.23516949152542374,0.25487791281079275,0.23522853957636566,0.23531378887526475,0.20586268390548373,0.20595118689401537,0.23534655671941163,0.30406685236768805,0.23540552584670232,0.30411050462292527,0.3041880151481399,0.2547054237665664,0.20590200445434298,0.25476004899231713,0.2548430193720775,0.23533340754758988,0.23541852181656278,0.20589872008903728,0.20598709103049187,0.20607544230555247,0.30396083667111706,0.20614083880298142,0.30400444938820914,0.3040818596374152,0.25467081850533807,0.20616034693650617,0.2547253724705359,0.2548082267926626,0.3040240106714095,0.23518950761364898,0.20615692376083575,0.25480608956550727,0.20622222222222222,0.25486057104766136,0.20628749166851812,0.2063756525602577,0.3038649489115948,0.23509161576901721,0.2351765489673551,0.25480182080603975,0.25488454706927177,0.20634920634920634,0.20643729189789123,0.23515703029630453,0.23524189968930315,0.2548540996338622,0.23530064344353227,0.3036051026067665,0.23535936113575864,0.3036486636353554,0.20636504768241296,0.20645304357467567,0.2547671840354767,0.25484979492295756,0.23531367767679007,0.235398426244043,0.2064494680851064,0.3034903047091413,0.30356747174828275,0.2064916362025036,0.2353788214443952,0.3035773618340902,0.235437430786268,0.2355220905769018,0.23560673162090345,0.20646518321709287,0.2545937569183086,0.23563918096292197,0.20650730411686588,0.20659510899634834,0.3033857048019473,0.23564553601062063,0.20663716814159291,0.2357040150425838,0.20670205706702058,0.20678978215194072,0.23573639982308714,0.30326147042564955,0.25436657086004866,0.20680888692384217,0.23574270557029178,0.23582716322245553,0.23591160220994475,0.23599602253894597,0.23608042421564296,0.2067822821164255,0.25425226419262204,0.2361126449475428,0.3030035335689046,0.20680136910676825,0.23614484433649813,0.20686610001103875,0.23620309050772628,0.23628738549828937,0.23637166188479364,0.23645591967339732,0.20686231244483672,0.20694980694980694,0.2070372821530995,0.23646189478328003,0.2071018967798853,0.23652001323188884,0.2071664829106946,0.23657810605225443,0.2072310405643739,0.3025460156508321,0.2366100947762839,0.20727272727272728,0.20736007051564567,0.2074473945136058,0.3024895351398987,0.2075118405110695,0.2365638766519824,0.20757625812135228,0.25357850693679806,0.20764064736320598,0.20772787318361954,0.3023665382498624,0.2077922077922078,0.23649169142731374,0.23657570422535212,0.2366596985366927,0.25346534653465347,0.23671763282367175,0.23680158380994282,0.25349169690971074,0.2077193754123598,0.3021440351841671,0.20778364116094986,0.23678135649115092,0.253462299406463,0.2368392131003407,0.23692307692307693,0.2077793649049555,0.23698088332234674,0.30198835548720204,0.23703866432337434,0.2371224601867106,0.20777509334504723,0.2371801910618206,0.2078392621870883,0.2532660006586892,0.237211855104281,0.3018329491823071,0.23726953467954345,0.23735323164709754,0.2078121571209129,0.2374108612177729,0.2374945151382185,0.23757815070746957,0.23766176793156393,0.30167781554995066,0.23771929824561402,0.3017213024887622,0.2077395308046481,0.2529869560451606,0.3017316966242876,0.2376986301369863,0.20775805391190005,0.2377561082502465,0.20782208588957055,0.2378135611786614,0.2378970427163198,0.23798050596867812,0.23806395094174332,0.20781780356947332,0.2527917670243048,0.25287356321839083,0.238069176882662,0.2381525664879063,0.3013788575180565,0.20779078673815515,0.20787746170678337,0.20796411771141013,0.2080507547582586,0.2527616755988188,0.23807961504811898,0.23816293056314927,0.20806910124644654,0.2081556794577457,0.23819414079580237,0.3011258060990272,0.23825136612021858,0.3011692711179106,0.3012456293706294,0.252594777668524,0.2081057461219139,0.25264882577826325,0.2527304499781564,0.3011903461832478,0.20812404455121206,0.23812643301670489,0.23820960698689955,0.23829276279882108,0.2383759004584152,0.25264651315071485,0.2080969009166303,0.25270049099836334,0.2383809731616845,0.30097087378640774,0.23843804537521815,0.3010142872723307,0.20806979280261723,0.30105768182313813,0.23844308765808983,0.3011010574512155,0.30117724002616086,0.2384741144414169,0.23855710549258935,0.3011877519886673,0.30126389191545,0.23858808149035843,0.2079520697167756,0.301274370983553,0.30135046830755824,0.20799303060002178,0.2385670731707317,0.3013609145345672,0.23862399303287612,0.25220420158920215,0.23868088811493252,0.23876373925345523,0.23884657236126225,0.2079207920792079,0.20800696257615317,0.23887740672250626,0.2080704807483141,0.2389342033713975,0.23901696389734667,0.23909970642600847,0.23918243096325287,0.23926513751494727,0.2519565217391304,0.23932181284642973,0.23940447728754619,0.20797566011083343,0.20806171229900045,0.23943508962520368,0.20812513578101238,0.30074942978168784,0.20818853171155516,0.20827451406233033,0.23941368078175895,0.20833785691021606,0.30069474598349977,0.23944426354064907,0.20837855437377903,0.3007053716766142,0.2394748263888889,0.20841922534447216,0.25157300932957255,0.20848248183100118,0.30065075921908896,0.23945342153779417,0.20852309694209498,0.2395099208500488,0.2085862966175195,0.3005962059620596,0.23954042922176458,0.23962284599544814,0.20860424794104898,0.3005742767363745,0.30065005417118096,0.208644783880403,0.20873050259965337,0.20881620275100185,0.20890188434048082,0.3005955603681646,0.2089649198787354,0.23947168994262205,0.23955401602078372,0.20900530360428618,0.20909090909090908,0.30050860296504706,0.23955853711317895,0.23964080926106243,0.20910861099091302,0.20919415900486749,0.23967120917153364,0.23975343354601492,0.2398356401384083,0.23991782895448158,0.2091891891891892,0.20927467300832342,0.25075659316904453,0.2508375661947477,0.20931489085800734,0.20940032414910859,0.23984442523768368,0.20946310899859566,0.239900626485202,0.2095258667242683,0.2096112311015119,0.2999676060900551,0.3000431872165839,0.30011875202418226,0.20962867012089811,0.2097139773340529,0.25059356788258147,0.23977554764217116,0.23985757444971947,0.3000323659510195,0.20970873786407768,0.2398878222413979,0.2505392579810181,0.23994392321794458,0.25059305585507874,0.20970350404312668,0.23997412677878396,0.2097660881750566,0.24003017891787023,0.2505657937277724,0.24008620689655172,0.20978342850985884,0.24014221073044603,0.2098459549714532,0.24019819043515725,0.20990845449649972,0.2995907818220978,0.25045762894368473,0.2099483204134367,0.2401765529120465,0.29956942949407966,0.20998816058551287,0.24020662935858803,0.2100505757021414,0.29954809554551326,0.24023668639053256,0.2403184165232358,0.25029579434226096,0.2503764250376425,0.21002258307344876,0.2403225806451613,0.25040318245349963,0.24037841324446355,0.21003977211652156,0.2504299226139295,0.29930145083288556,0.2403825488931872,0.240464166756205,0.21003437902879243,0.24051992695241164,0.2992481203007519,0.24057566319407153,0.24065721649484537,0.24073875228175667,0.29922697015245864,0.2993022007514761,0.24076857020180334,0.20993882150906945,0.24082421120412106,0.2501341345637944,0.24087982832618027,0.2992168222293745,0.2409354215833512,0.2099109728628124,0.2501072501072501,0.20997319034852546,0.2991636285653013,0.24091347700225152,0.24099485420240138,0.25008039446886055,0.209967845659164,0.25013396206194405,0.299078439777111,0.21000750026786671,0.21009213627598028,0.2409212640599893,0.2410025706940874,0.24108385991217735,0.2989933604626258,0.21008673305493095,0.24111349036402568,0.24119473289797666,0.21012631128238066,0.2102108530450605,0.2498929794520548,0.24119850187265918,0.24127969184677936,0.24136086444848615,0.24144201968335474,0.24986629586051984,0.21016042780748664,0.24991979467436637,0.2986526946107784,0.21019993584946006,0.24139405601881547,0.2414751469802245,0.2986318939717828,0.24153040504435183,0.21019448600128232,0.24158563949139866,0.24166666666666667,0.2497596410639889,0.24172185430463577,0.24981309409377336,0.24177701836821872,0.24185798184730378,0.24193892803758274,0.2983879577239244,0.2419940222032451,0.2984309958373359,0.24204909284951975,0.21000960409774838,0.24210413999146393,0.2100714819161421,0.2983784937059953,0.24213333333333334,0.2984215017064846,0.24218833315559346,0.24226914054169332,0.2984326687280094,0.24232409381663114,0.29847564225562306,0.20997655084203795,0.2100607481615688,0.21014492753623187,0.24230154501864679,0.24238227146814403,0.2983913923511239,0.21016190881976993,0.24241133241026733,0.24920127795527156,0.21020125652220212,0.21028534923339012,0.24922814862131373,0.2423887587822014,0.2103246407663651,0.24244359301830568,0.21038629349792487,0.21047031283251755,0.21055431428875412,0.24914893617021278,0.24922880544622913,0.24930865773239735,0.2105710943315963,0.21065504040833688,0.24231791600212652,0.24930895173293643,0.21069416392048473,0.2107780612244898,0.29779997874375597,0.2108395324123273,0.21092338752523643,0.24224394390140247,0.24922978859024753,0.2109623964308477,0.2110462028677642,0.24925658453695837,0.24222151428268027,0.24930983223614356,0.2110627455143858,0.21114649681528663,0.24222481689841843,0.2493101252388028,0.2422795288124801,0.21116298811544992,0.2423342175066313,0.29736897941862933,0.29744351331282487,0.29751803139584215,0.2111570686180931,0.2112407211028632,0.24228607782843814,0.24236641221374045,0.24244672956641578,0.24252702989188044,0.29740328563857976,0.24258160237388723,0.2426618628801526,0.24899343081161263,0.24271638944803475,0.2111228813559322,0.21120643999576316,0.21128998093624232,0.2113735041829927,0.2114570097416349,0.21154049761778718,0.2116239678170654,0.2117074203450831,0.29709991532599495,0.2971743041591703,0.29724867724867726,0.29732303459951326,0.24248836225137538,0.24256849677351106,0.24264861434313517,0.24272871496562665,0.24862521150592218,0.21158929893200804,0.21167265806724467,0.21175599957712232,0.2427061310782241,0.24278617482295742,0.24857324032974001,0.2428405368276445,0.2117497886728656,0.29698890649762283,0.24286921614198184,0.29703179465511775,0.21176594845796368,0.24849508923856795,0.24287222808870115,0.24295216978143808,0.2430320945945946,0.29694922411063024,0.2970234325522483,0.24306068601583114,0.24314056563951034,0.2432204284056136,0.24836463388900612,0.21162569891338748,0.21170886075949366,0.29690960869106636,0.24836532377135626,0.24844458504692607,0.24314635175031632,0.2484976278334212,0.21168037107316046,0.24317487087593548,0.24325463743676223,0.24333438718516176,0.2434141201264489,0.2484458961121062,0.2485250737463127,0.21162962182660908,0.2117126606277649,0.24339125855713534,0.21177337826453244,0.24849952616615772,0.24857864813644978,0.2118117696599642,0.24336842105263157,0.211872434480581,0.2119553778151968,0.21203830369357046,0.2962962962962963,0.29637033140452396,0.29644435093625077,0.24329441464184284,0.29648716870004205,0.24839625617835734,0.24332281808622502,0.24844916412574913,0.21194280908326324,0.21202564911174182,0.24332562539415598,classic
