.22926500337154418,0.17857142857142858,0.17912457912457913,0.17967698519515476,0.3369199731002018,0.18010752688172044,0.229012760241773,0.2295302013422819,0.33668678739101277,0.22989276139410186,0.25452109845947757,0.33668005354752345,0.33712374581939797,0.17981283422459893,0.2545090180360721,0.3371161548731642,0.1801200800533689,0.22933333333333333,0.25449700199866754,0.25499334221038616,0.2554890219560878,0.18018617021276595,0.3362126245847176,0.1806108897742364,0.3364299933642999,0.2553050397877984,0.3366467859509609,0.33708609271523177,0.3375248180013236,0.33796296296296297,0.33840052875082616,0.18031704095112286,0.33861386138613864,0.18073878627968337,0.22742254449571522,0.22793148880105402,0.25411454904542463,0.2546052631578947,0.33793556870479946,0.3383705650459921,0.3388049901510177,0.18044619422572178,0.18098360655737705,0.227391874180865,0.33857236411263913,0.25392670157068065,0.2275997383911053,0.2542483660130719,0.25473546701502287,0.25522193211488253,0.2557077625570776,0.2561929595827901,0.18045602605863192,0.3372395833333333,0.3376707872478855,0.3381014304291287,0.33853151397011044,0.18051948051948052,0.2556781310837119,0.25616083009079116,0.2566429034348671,0.18069948186528498,0.3378640776699029,0.3382923673997413,0.3387201034259858,0.3391472868217054,0.25629438347320854,0.18064516129032257,0.22501611863313992,0.25644329896907214,0.33869929169349644,0.22522522522522523,0.1807073954983923,0.256426735218509,0.25690430314707774,0.33825417201540436,0.33867864015394483,0.18076923076923077,0.2568866111467008,0.18117797695262483,0.3384516954574536,0.3388746803069054,0.2242811501597444,0.2247765006385696,0.18123803446075304,0.33864795918367346,0.33906947100063733,0.25605095541401274,0.3392743475493316,0.22455470737913485,0.256198347107438,0.25667090216010163,0.22476190476190477,0.18083756345177665,0.1813570069752695,0.33840304182509506,0.2564914502849905,0.2569620253164557,0.338393421884883,0.2572692793931732,0.18130132659507264,0.22411616161616163,0.2246056782334385,0.3379571248423707,0.3383742911153119,0.22481108312342568,0.18124606670862178,0.18176100628930816,0.3381521055939661,0.2562814070351759,0.22473320778405526,0.18193224592220827,0.22507836990595612,0.22556390977443608,0.18221665623043207,0.25594493116395495,0.2564102564102564,0.1825,0.2254840724547158,0.2565543071161049,0.25701809107922646,0.2256857855361596,0.2573208722741433,0.2577833125778331,0.2582451773490977,0.22574626865671643,0.33499067743940336,0.25838509316770186,0.33519553072625696,0.18176178660049627,0.33539987600743953,0.3358116480793061,0.22538699690402478,0.33601485148514854,0.18181818181818182,0.22558714462299134,0.33600988264360715,0.2574074074074074,0.18198642813078347,0.25770653514180025,0.25816389402341344,0.18226600985221675,0.25846153846153846,0.25891758917589175,0.33497234173325136,0.3353808353808354,0.33578882750153466,0.3361963190184049,0.3366033108522379,0.18198529411764705,0.2241273729332517,0.2582619339045288,0.22446483180428134,0.33618581907090467,0.18204031765424558,0.3363858363858364,0.18242830994508846,0.18292682926829268,0.22425350396099938,0.22472594397076737,0.18320146074254412,0.2572992700729927,0.25775075987841944,0.18347509113001215,0.33515482695810567,0.33555825242718446,0.25773195876288657,0.33575757575757575,0.3361599030890369,0.1834140435835351,0.33635813672111314,0.25755743651753327,0.18368580060422962,0.22342995169082125,0.22389861194930596,0.2575392038600724,0.2579867389993972,0.258433734939759,0.18362432269717038,0.18411552346570398,0.22369212266987373,0.3347355769230769,0.33513513513513515,0.3355342136854742,0.1841631673665267,0.223621103117506,0.335530257639305,0.33592814371257484,0.22381807301017353,0.25717703349282295,0.2576210400478183,0.33572281959378736,0.22388059701492538,0.2243436754176611,0.25760286225402507,0.22467222884386173,0.3353186420488386,0.3357142857142857,0.2575847709696609,0.18311533888228299,0.2578728461081402,0.2583135391923991,0.2587537091988131,0.25919335705812574,0.1831653823355068,0.3347156398104265,0.25932504440497334,0.3349112426035503,0.33530455351862803,0.22340425531914893,0.2238629651506202,0.25914994096812277,0.22418879056047197,0.33490566037735847,0.18267530936947554,0.22438162544169613,0.2248381400824014,0.25882352941176473,0.22516166960611406,0.33431257344300824,0.2589547856723429,0.22535211267605634,0.2592375366568915,0.2596717467760844,0.2255418863503222,0.25995316159250587,0.3335283791691047,0.260233918128655,0.3337229690239626,0.3341121495327103,0.3345008756567426,0.3348891481913652,0.2600583090379009,0.18123543123543123,0.18171228887594643,0.22467986030267753,0.3344968004653869,0.1819767441860465,0.22486926205694363,0.22531939605110338,0.3343006384213581,0.25928074245939675,0.1820289855072464,0.2253765932792584,0.18239722061378114,0.22569444444444445,0.33371891266628106,0.18265895953757225,0.18313113807047948,0.33371824480369516,0.3341027120600115,0.3344867358708189,0.33487031700288183,0.25806451612903225,0.18307426597582038,0.334867663981588,0.18343875790684303,0.1839080459770115,0.22458357265939116,0.22502870264064295,0.22547332185886404,0.3342889908256881,0.25730659025787966,0.25773195876288657,0.22552947910704063,0.2580091533180778,0.2584333905088622,0.25885714285714284,0.33352370074243287,0.2254566210045662,0.22589845978322876,0.2588369441277081,0.25925925925925924,0.3331435079726651,0.22595332953898692,0.22639362912400454,0.22683342808413873,0.22727272727272727,0.25894378194207834,0.3325766174801362,0.2274532047646058,0.33276643990929705,0.33314447592067986,0.33352208380520953,0.18166383701188454,0.22737556561085973,0.2583380440927077,0.25875706214689265,0.3331451157538114,0.18171557562076748,0.18217710095882686,0.22717023675310033,0.2276056338028169,0.25844594594594594,0.33258300506471583,0.18222722159730034,0.33277121978639684,0.33314606741573033,0.18248175182481752,0.1829405162738496,0.3331463825014021,0.3335201793721973,0.18319327731092436,0.3337066069428891,0.2574146614437605,0.3338926174496644,0.33426495248742316,0.25754189944134076,0.18313791178112787,0.33426339285714285,0.33463469046291133,0.18338907469342253,0.18384401114206128,0.18429844097995546,0.3344462993878687,0.3348164627363737,0.25680933852140075,0.25722222222222224,0.25763464741810105,0.18423973362930077,0.2579034941763727,0.2245011086474501,0.18448753462603878,0.25802879291251385,0.2584394023242944,0.1847345132743363,0.18518518518518517,0.33314917127071825,0.3335173937051353,0.18543046357615894,0.33370104798676226,0.3340683572216097,0.334435261707989,0.22356828193832598,0.33461750137589436,0.22387238723872388,0.18526663001649257,0.3346153846153846,0.22405271828665568,0.33479692645444564,0.22435545803620405,0.33497807017543857,0.1852054794520548,0.18565169769989048,0.22441160372194854,0.25601750547045954,0.22471295790049206,0.2562841530054645,0.3342435827416712,0.22489082969432314,0.3344244408074195,0.33478735005452565,0.335149863760218,0.18518518518518517,0.18562874251497005,0.22470076169749728,0.255573681348559,0.2559782608695652,0.33460076045627374,0.3349619978284473,0.33532284319045036,0.33568329718004336,0.22439024390243903,0.25568797399783316,0.22468868435300487,0.25595238095238093,0.335316387236344,0.3356756756756757,0.33603457590491626,0.22462203023758098,0.3362115488397194,0.18446601941747573,0.2555256064690027,0.25592672413793105,0.2245557350565428,0.33584499461786865,0.2560516406670253,0.2564516129032258,0.2568511552928533,0.3356605800214823,0.33601717659688674,0.3363733905579399,0.1839142091152815,0.2240085744908896,0.2244242099625067,0.256423982869379,0.2247191011235955,0.25668449197860965,0.33564938535542493,0.2248931623931624,0.22530699412706887,0.25667022411953044,0.25706666666666667,0.2574626865671642,0.18327117741076185,0.22523961661341854,0.33475252794039384,0.18351063829787234,0.2254120148856991,0.22582359192348567,0.3345724907063197,0.3349256900212314,0.2259946949602122,0.18345705196182396,0.22628510863804982,0.3347457627118644,0.25622022233986236,0.2566137566137566,0.18350079323109467,0.3345665961945032,0.25673534072900156,0.2571277719112988,0.2575197889182058,0.2579113924050633,0.25830258302583026,0.22550052687038988,0.2259083728278041,0.3336842105263158,0.3340347185691741,0.1829652996845426,0.33420914345769837,0.22584033613445378,0.33438320209973754,0.18310598111227702,0.2574724698479287,0.2578616352201258,0.2582503928758512,0.25863874345549737,0.22553636839351124,0.33368200836820083,0.3340303188708834,0.3343782654127482,0.33472584856396864,0.2254697286012526,0.22587376108502868,0.3347236704900938,0.25794684731631057,0.18229166666666666,0.22592399791775117,0.25806451612903225,0.18252730109204368,0.2583160083160083,0.18285714285714286,0.18328141225337488,0.3336792942397509,0.22562240663900415,0.33385173665111456,0.25803108808290154,0.18332470222682548,0.2582815734989648,0.2255561303673047,0.22595656670113753,0.22635658914728682,0.25826446280991733,0.2586473928755808,0.3328173374613003,0.18308406395048996,0.33298969072164947,0.18341061308603812,0.18383110195674562,0.184251158003088,0.22582304526748972,0.3326478149100257,0.2261048304213772,0.22650231124807396,0.25770020533880905,0.22678296562339662,0.25794871794871793,0.33213736545361355,0.2581967213114754,0.25857654889912957,0.18372569089048107,0.22659846547314577,0.22699386503067484,0.3316300459887583,0.25842696629213485,0.2271567126084737,0.2586734693877551,0.3314635390107088,0.1834862385321101,0.33163525216505346,0.25865580448065173,0.33180661577608145,0.2268565615462869,0.33197763091001525,0.22713414634146342,0.22752666328085322,0.3319796954314721,0.33231861998985285,0.22768762677484786,0.2579827673593512,0.3323201621073962,0.3326582278481013,0.25809716599190285,0.25847243297926153,0.3326592517694641,0.3329964628600303,0.22727272727272727,0.22766279656739022,0.3329969727547931,0.18204740292486132,0.22782258064516128,0.2282115869017632,0.22860020140986909,0.3326623049823855,0.3329979879275654,0.22875816993464052,0.25728643216080405,0.257659467604219,0.3328313253012048,0.3331660812844957,0.22868605817452356,0.3333333333333333,0.1813627254509018,0.18177265898848272,0.25725725725725723,0.22861430715357678,0.2575,0.25787106446776614,0.18181818181818182,0.22865701447828257,0.25798403193612773,0.33216957605985037,0.3325024925224327,0.3328350772296961,0.18177290836653387,0.2578397212543554,0.18208955223880596,0.22824465440079564,0.25795228628230615,0.25832091405861896,0.22840119165839126,0.25856079404466503,0.18204365079365079,0.18244918195339613,0.18285431119920714,0.2585438335809807,0.18316831683168316,0.2281048985650668,0.25865479723046486,0.25902125556104794,0.25938735177865613,0.22814814814814816,0.3302073050345508,0.2284163788850518,0.22879684418145957,0.25924100542138984,0.33004926108374383,0.18266863613983259,0.22883858267716536,0.33005410723069356,0.3303834808259587,0.1828009828009828,0.3305500982318271,0.25871379479626905,0.3307163886162905,0.25895046591466403,0.2593137254901961,0.22831945124938754,0.3305582761998041,0.22858541360744003,0.22896281800391388,0.2293398533007335,0.22971652003910067,0.3302393746946751,0.33056640625,0.22986822840409957,0.3307317073170732,0.25841053144807413,0.3308966861598441,0.3312226010716025,0.25851996105160663,0.33138686131386863,0.3317120622568093,0.25862907146329606,0.2293488824101069,0.2588635259834871,0.3315533980582524,0.2590975254730713,0.2594568380213385,0.18080465341735336,0.1812015503875969,0.33123486682808717,0.22894482090997095,0.3313981615868408,0.3317214700193424,0.2290961817303045,0.3318840579710145,0.22935779816513763,0.22972972972972974,0.33188615533043897,0.3322082931533269,0.18072289156626506,0.22976878612716764,0.33220991815117956,0.3325312800769971,0.2299182299182299,0.23028846153846153,0.3325324363286881,0.18059558117195004,0.3326932309169467,0.2571976967370441,0.25755395683453236,0.23010546500479387,0.25778629611883086,0.2303639846743295,0.25801819052178077,0.23062200956937798,0.2309899569583931,0.3317399617590822,0.18012422360248448,0.18051575931232092,0.3317422434367542,0.1808206106870229,0.3319027181688126,0.33222116301239274,0.25726536445926634,0.3323809523809524,0.3326987148976678,0.1807802093244529,0.33285782215882076,0.2300380228136882,0.2570071258907363,0.23029439696106363,0.33270052206929285,0.2571157495256167,0.2574679943100996,0.25781990521327014,0.2581714827096163,0.23011363636363635,0.3322290582110743,0.3325449385052034,0.18014184397163122,0.2580340264650284,0.18044402456306094,0.22993389990557128,0.2581406323737612,0.3320754716981132,0.25836869401225837,0.2587181903864279,0.2298634008478568,0.2589453860640301,0.33176470588235296,0.23000940733772343,0.25905030559473435,0.3317669172932331,0.17989666510098637,0.2591549295774648,0.18019709056780855,0.2298311444652908,0.25925925925925924,0.331302717900656,0.33161592505854803,0.25936329588014984,0.18015910154422088,0.2296538821328344,0.2594670406732118,0.33130841121495325,0.25969173283512376,0.3314659197012138,0.22958469435370976,0.259794776119403,0.33146853146853145,0.1798695246971109,0.33162552398695855,0.18016759776536312,0.33178222429036763,0.33209302325581397,0.3324035332403533,0.18029739776951673,0.332559219693451,0.3328690807799443,0.2589327146171694,0.22866419294990722,0.25915623551228556,0.2289156626506024,0.25937934228809634,0.33240740740740743,0.25960203609440075,0.1799259944495837,0.2598243180767453,0.18022181146025879,0.3321016166281755,0.18051708217913204,0.22842639593908629,0.25968634686346864,0.33195020746887965,0.33225806451612905,0.2284661446338093,0.2596685082872928,0.22871606074551312,0.33210671573137074,0.2597701149425287,0.1801470588235294,0.33210840606339,0.22865013774104684,0.25975217989903626,0.26009174311926603,0.260430994956442,0.26076993583868013,0.26110856619331196,0.26144688644688646,0.2617848970251716,0.3311985361390668,0.33150434385002286,0.33180987202925044,0.22795797167656465,0.26164383561643834,0.26198083067092653,0.2623175182481752,0.22799817601459188,0.2625341841385597,0.26287015945330294,0.17896174863387979,0.3309057806099226,0.33121019108280253,0.17917235106866758,0.33136363636363636,0.2626079054975011,0.3315168029064487,0.3318202451202905,0.1792196007259528,0.26258503401360545,0.3318223028105168,0.17942908926144088,0.3319746376811594,0.1797193300135808,0.26244343891402716,0.2265943012211669,0.3318264014466546,0.1798463624039765,0.1802168021680217,0.33182844243792325,0.22653429602888087,0.2620658547586829,0.3318304779080252,0.18026137899954936,0.18063063063063062,0.1809995497523638,0.3316831683168317,0.18128654970760233,0.26169064748201437,0.26202247191011235,0.26235399820305483,0.22586439155814997,0.22621184919210055,0.2265589950650516,0.3309417040358744,0.2622142536978933,0.18100358422939067,0.1813703537841469,0.18173679498657117,0.33064876957494405,0.2620751341681574,0.1819400983459991,0.18230563002680966,0.18267083519428315,0.33035714285714285,0.26193663543061135,0.2256913470115968,0.33036112349531876,0.3306595365418895,0.2619153674832962,0.2622439893143366,0.22563417890520696,0.22597864768683273,0.22632281013783903,0.3302222222222222,0.2621057307863172,0.26243339253996445,0.26276076342654237,0.22626441881100265,0.32993348115299337,0.262854609929078,0.18165706690296854,0.1820194862710363,0.22620628596724215,0.22654867256637168,0.329500221141088,0.2625994694960212,0.18205921343349535,0.18242049469964663,0.26269315673289184,0.18270079435127978,0.3290692545213939,0.18298059964726632,0.32921992066989864,0.22599118942731278,0.2624394539850286,0.26276408450704225,0.32908051033875935,0.26297273526824977,0.2632967032967033,0.26362038664323373,0.18269653052261747,0.22563652326602282,0.225976305397104,0.3285087719298246,0.2634809294169224,0.26380368098159507,0.26412614980289095,0.3283712784588441,0.1824945295404814,0.2642169728783902,0.18277219064276345,0.2644230769230769,0.18304936653560508,0.2646288209606987,0.26494980357922304,0.26527050610820246,0.26559092891408637,0.22493461203138623,0.3272331154684096,0.32752613240418116,0.22507618632999565,0.2654482158398607,0.2657677250978686,0.26608695652173914,0.2664059104737071,0.22502172024326672,0.3269648284845853,0.22526041666666666,0.26637744034707156,0.3269731136166522,0.32726484612050283,0.26646447140381285,0.1818969250757904,0.26666666666666666,0.26698398961488534,0.18209342560553632,0.32684824902723736,0.18236819360414866,0.18272138228941684,0.3268566493955095,0.22442813983599483,0.26660914581535805,0.326865028029323,0.2668103448275862,0.26712623869021973,0.1826012058570198,0.26732673267326734,0.326592082616179,0.2675268817204301,0.32674118658641443,0.22389342501074344,0.26761168384879724,0.22413052812365822,0.22446351931330472,0.2676962676962677,0.3263293310463122,0.32661808829832834,0.26778063410454156,0.2680942184154176,0.3266267123287671,0.181857081728712,0.1822070145423439,0.26806327490380505,0.26837606837606837,0.3263562580093977,0.32664389410760036,0.18224498506188647,0.26834470989761094,0.18251599147121536,0.32651321398124467,0.1827865360034086,0.18313458262350937,0.22307364836100468,0.2680851063829787,0.3262441514249256,0.32653061224489793,0.22311942201444965,0.268054375531011,0.2683651804670913,0.26867572156196945,0.22316504030547307,0.22349448685326548,0.22382365409071642,0.32584745762711864,0.26853028377806015,0.18247248094834886,0.26872619551417687,0.26903553299492383,0.18266384778012684,0.3254437869822485,0.18293198141106887,0.22339527027027026,0.3254537779653862,0.2687763713080169,0.2690847743568115,0.22344013490725126,0.2692793931731985,0.2695871946082561,0.22357894736842104,0.2239057239057239,0.22423222549432056,0.3246425567703953,0.2694409415720891,0.26974789915966385,0.27005459890802186,0.2703610411418976,0.2706672261854805,0.1820469798657718,0.2708595387840671,0.22380553227158423,0.22413070800167575,0.22445561139028475,0.22478024277940561,0.3234309623430962,0.3237139272271016,0.1818561872909699,0.2703719180944421,0.2706766917293233,0.2709812108559499,0.27128547579298834,0.22444722569879016,0.22477064220183487,0.22509378907878283,0.3229166666666667,0.18159100374843815,0.2710241465445462,0.18185601331668746,0.3227953410981697,0.3230769230769231,0.18204488778054864,0.2708766098878272,0.2711794019933555,0.2714819427148194,0.22448132780082988,0.2248029863127333,0.22512437810945274,0.322420223787816,0.27133388566694283,0.18178053830227744,0.18211920529801323,0.1824575920562681,0.1827956989247312,0.18313352625051674,0.321900826446281,0.322180916976456,0.2708505367464905,0.3223276929426331,0.27103960396039606,0.3224742268041237,0.18301731244847486,0.3226205191594561,0.27100494233937394,0.27130506381226843,0.2716049382716049,0.32250102838338135,0.3227796052631579,0.32305795314426633,0.1828266228430567,0.18316221765913757,0.2233169129720854,0.2712351251538777,0.2235438884331419,0.27142271422714226,0.22377049180327868,0.3224088488324457,0.3226863226863227,0.3229635693819075,0.323240589198036,0.22372188139059304,0.18274734260016354,0.2709440130772374,0.32312091503267976,0.22376480195998366,0.22408163265306122,0.27090983272133823,0.27120717781402937,0.1826335099877701,0.32273838630806845,0.18289205702647657,0.22394136807817588,0.27106227106227104,0.27135882831570385,0.2716551443676291,0.27195121951219514,0.2722470540430719,0.2238017871649066,0.2241169305724726,0.27232142857142855,0.27261663286004056,0.18248175182481752,0.1828131333603567,0.3213128038897893,0.27257999189955445,0.22388663967611336,0.3213273978146499,0.2726537216828479,0.18277395875454913,0.18310428455941793,0.18343434343434342,0.3210823909531502,0.27250706499798144,0.22356739305891848,0.22388059701492538,0.3209677419354839,0.2241031841999194,0.22441579371474618,0.27225130890052357,0.2725442834138486,0.3207243460764588,0.2244569589702333,0.27261761158021713,0.3207395498392283,0.27280032141422256,0.3208835341365462,0.18265756724207147,0.18298555377207062,0.32089851584436424,0.32117080994386527,0.22404809619238478,0.2724358974358974,0.22426912294753704,0.27261809447558044,0.3209283713485394,0.2728,0.3210715713714514,0.3213429256594724,0.3216140631242509,0.18250798722044728,0.27265469061876246,0.1827613727055068,0.18308735540486637,0.2727272727272727,0.2730171383021124,0.3211155378486056,0.3213859020310633,0.18312101910828024,0.2232391563867887,0.2728719172633254,0.2731610337972167,0.27344992050874406,0.3210170838299563,0.22319301032565528,0.27352123858674077,0.27380952380952384,0.27409758032526776,0.2232355273592387,0.2235434007134364,0.27416798732171155,0.3203960396039604,0.18250197941409343,0.2742382271468144,0.18275316455696203,0.27441676551996835,0.3201581027667984,0.32042670881074675,0.320695102685624,0.18278720884326885,0.18310970797158643,0.1834319526627219,0.22279179810725552,0.3204572329523059,0.3207249802994484,0.2737298148877511,0.32086614173228345,0.32113341204250295,0.32140047206923683,0.18324813212740856,0.22248427672955975,0.2734774066797642,0.2737627651217596,0.2740478994895956,0.27433281004709575,0.2746174970576697,0.18313725490196078,0.222265778126225,0.2225705329153605,0.2745789267528398,0.22278778386844167,0.3201565557729941,0.22300469483568075,0.32029722330856475,0.27443315089913994,0.22313403673309887,0.274609375,0.2233502538071066,0.22365339578454332,0.31993757315645727,0.22386895475819032,0.3200779727095517,0.2240841777084957,0.2742500973899494,0.32009345794392524,0.18217205138186066,0.32023346303501943,0.1824192921042396,0.1827371695178849,0.22386319471434124,0.3201243201243201,0.2737864077669903,0.27406832298136646,0.18277066356228172,0.3200155159038014,0.22373012795657232,0.3201550387596899,0.18287485470747772,0.2738187451587916,0.27409988385598144,0.2743808049535604,0.2746615087040619,0.22351121423047177,0.2238113645148821,0.31955177743431223,0.18269602162997295,0.3196911196911197,0.1829409494403705,0.2743055555555556,0.27458542229078287,0.2235929067077872,0.2747591522157996,0.1829738058551618,0.18328840970350405,0.1836027713625866,0.2235475182762601,0.31884615384615383,0.1837754709727028,0.2744043043812452,0.22358816749903956,0.3187403993855607,0.31900191938579653,0.3192632386799693,0.1837360951285002,0.18404907975460122,0.27405136067458796,0.1842911877394636,0.22328609728073534,0.31891271056661563,0.22349789513968618,0.3190512624330528,0.18432122370936901,0.3191896024464832,0.27359572029040885,0.18449197860962566,0.31920580374188623,0.3194656488549618,0.3197252956886684,0.31998474446987035,0.2733511246664125,0.2736280487804878,0.27390476190476193,0.2741812642802742,0.274457556147697,0.319634703196347,0.27462913655382276,0.2224334600760456,0.2748004561003421,0.2750759878419453,0.2753513102924421,0.3192862566438876,0.27552182163187855,0.27579666160849775,0.3193022373909746,0.31956027293404093,0.3198181129215612,0.18333333333333332,0.22188564937523667,0.22218016654049963,0.3197124479757851,0.2753403933434191,0.1833648393194707,0.1836734693877551,0.18398186626369475,0.31948640483383683,0.22197055492638731,0.2750943396226415,0.2753677857412297,0.22209653092006032,0.2755371277798718,0.22230595327807084,0.27570621468926554,0.3189006024096386,0.2224313135114791,0.2757712565838977,0.2760436254230914,0.27631578947368424,0.18338970311912814,0.318557475582269,0.3188133683815246,0.27627627627627627,0.31894934333958724,0.27644411102775696,0.18335208098987626,0.2766116941529235,0.2768827276133383,0.22172284644194756,0.31860726319730437,0.27694610778443113,0.31874298540965207,0.2217651458489155,0.2770093457943925,0.3187593423019432,0.2771759432200224,0.18297236743838685,0.18327734229189996,0.27723880597014927,0.1835136143230138,0.27740492170022374,0.2776742452478569,0.2779433681073025,0.2782122905027933,0.27848101265822783,0.27874953479717157,0.3177083333333333,0.3179620676831536,0.3182156133828996,0.2787068004459309,0.22065378900445765,0.318232454511697,0.3184855233853007,0.27866419294990724,0.2789317507418398,0.1827956989247312,0.3183839881393625,0.2789922193404965,0.27925925925925926,0.22028878193261756,0.3182827535159141,0.2793192748797632,0.27958579881656803,0.18262476894639557,0.22025129342202512,0.3180642777983007,0.31831610044313147,0.31856773717238834,0.18265682656826568,0.27923275544079673,0.3185840707964602,0.22005160339108,0.2792925571112749,0.22025782688766113,0.27945508100147276,0.31836584468163415,0.27961736571008095,0.22030158146377343,0.2797794117647059,0.28004410143329656,0.28030859662013224,0.1821520381931693,0.31791483113069013,0.3181651376146789,0.31841526045487895,0.18225155848918226,0.18255131964809385,0.18285086112128984,0.18315018315018314,0.27975100695715854,0.2800146412884334,0.28027808269301135,0.28054133138258963,0.28080438756855575,0.31761695906432746,0.28096455973693824,0.28122717311906503,0.1829134720700986,0.21897810218978103,0.31740240788033564,0.21918307804522247,0.2810791104629967,0.2813411078717201,0.2816029143897996,0.18281136198106337,0.3170731707317073,0.3173216885007278,0.18297562750090943,0.31745454545454543,0.183206106870229,0.21875,0.1834362513621504,0.18373275236020334,0.31724137931034485,0.2187953555878084,0.2807399347116431,0.18382886149383612,0.31714389271475174,0.21884057971014492,0.28069540021731254,0.21904417089065895,0.31704668838219324,0.21924746743849494,0.3171790235081374,0.1836587129428778,0.2804481387784604,0.3171965317919075,0.28060671722643554,0.2808664259927798,0.2190544929628293,0.3170995670995671,0.1835557158312297,0.2808219178082192,0.2810810810810811,0.3170028818443804,0.3172488296723082,0.2811375089992801,0.28139618567830155,0.18345323741007194,0.18374685364976628,0.3170381020848311,0.2184692777578153,0.28125,0.21867145421903053,0.2189519023689878,0.28130606386795837,0.1836441893830703,0.31660093223377556,0.18387096774193548,0.28126119670369043,0.21883954154727794,0.2814178302900107,0.31639226914817464,0.31663685152057247,0.1838340486409156,0.1841258491240615,0.2187276626161544,0.21900678813862093,0.2810714285714286,0.18421992145662264,0.28122769450392576,0.21905101676774885,0.3159771754636234,0.3162210338680927,0.184248039914469,0.3163519771998575,0.18447293447293447,0.18476326094695622,0.18505338078291814,0.3162575595873355,0.21870554765291608,0.2804834696054035,0.28073916133617627,0.28099467140319717,0.31605113636363635,0.31629392971246006,0.18488289567068844,0.1851720468251153,0.28085106382978725,0.18539524991137896,0.3160878809355067,0.28090683669854766,0.18555240793201133,0.18584070796460178,0.28096249115357397,0.186062964273081,0.21782178217821782,0.21809826793920112,0.28091872791519434,0.31543624161073824,0.3156779661016949,0.18602188492763855,0.2180663373323924,0.31569664902998235,0.28067700987306066,0.31582657737046177,0.2808315715292459,0.18598097921803453,0.31584507042253523,0.21788102780711016,0.28078817733990147,0.31586352444600774,0.3161040787623066,0.3163444639718805,0.31658468025298664,0.18580962416578856,0.3167134831460674,0.28044928044928047,0.18596491228070175,0.21746755524377412,0.31661991584852733,0.1861198738170347,0.18640504555010512,0.28021015761821366,0.3165266106442577,0.21736086804340218,0.2802659202239328,0.31654424623994404,0.2804195804195804,0.18629849702901083,0.18658280922431866,0.1868669228082431,0.21717877094972068,0.3162303664921466,0.2801814375436148,0.2173003139169864,0.2803347280334728,0.28058556988497735,0.1867595818815331,0.3159177986764194,0.3161559888579387,0.3163940132265924,0.18684759916492694,0.21704347826086956,0.31641168289290683,0.28015293708724365,0.2171646977067408,0.2803056616880861,0.28055555555555556,0.28080527594585214,0.3160999306037474,0.18661116892126256,0.28085991678224687,0.2811091854419411,0.316008316008316,0.31624523727052306,0.28116343490304707,0.18656974731741086,0.21660899653979238,0.2812175717744725,0.2814661134163209,0.18665744901486347,0.3158258465791292,0.3160621761658031,0.21650552486187846,0.3161891612012427,0.3164251207729469,0.2166264229044498,0.31655172413793103,0.28093760772147536,0.21674707098552723,0.1863589390285911,0.2809917355371901,0.2812392426850258,0.2814865794907089,0.28173374613003094,0.3160247592847318,0.21656926778961844,0.2168384879725086,0.28169014084507044,0.2819368131868132,0.1860624785444559,0.28208647906657514,0.3156089193825043,0.2167352537722908,0.3157353445320535,0.18608636052090474,0.18636519355943817,0.18664383561643835,0.21670660732625813,0.2816563997262149,0.216900444748546,0.31532147742818056,0.28170940170940173,0.21701982228298017,0.2818585582507687,0.28210382513661203,0.28234892454762717,0.3150170648464164,0.31525076765609006,0.3154843110504775,0.18615751789976134,0.3156100886162236,0.3158432708688245,0.316076