29427792916,0.18624446714334356,0.31620149761742683,0.21640013610071454,0.2816326530612245,0.2818769126147569,0.2821210061182869,0.2164458036017669,0.31589673913043476,0.18607809847198642,0.2820773930753564,0.2164913471326773,0.31580732700135683,0.1861648016276704,0.28203389830508474,0.2822771941714673,0.3157181571815718,0.186251269895022,0.2823290453622207,0.18646362098138747,0.18673883626522328,0.28238079134257693,0.3154158215010142,0.21595133491044272,0.21621621621621623,0.28233704829449513,0.2825793382849426,0.3152210597367533,0.18657219973009448,0.18684654300168635,0.31523937963587323,0.2824401752612066,0.21597035040431267,0.2825867295385652,0.18686868686868688,0.3150454392460451,0.18707940780619112,0.21594349142280525,0.2824478816408877,0.2161344537815126,0.31485215053763443,0.1871011084984884,0.2824042981867025,0.28264518294729774,0.2828859060402685,0.31465951023146593,0.28303152246814217,0.3147837747234328,0.2158176943699732,0.21608040201005024,0.21634293369055593,0.2828925343153666,0.28313253012048195,0.31448645031783207,0.21638795986622072,0.21664994984954863,0.28308823529411764,0.21683929168058805,0.31429525718102874,0.18631051752921535,0.28304405874499333,0.2832832832832833,0.21681120747164775,0.21707235745248415,0.314,0.21726091302899034,0.28314457028647566,0.21744921744921744,0.21770972037283623,0.18602329450915142,0.2178975382568197,0.21815763219155304,0.18617021276595744,0.28281821203057494,0.21827242524916943,0.18631683825971437,0.28286852589641437,0.1865250580816462,0.2183145321831453,0.21857379767827528,0.1866710875331565,0.3125621478289692,0.18687872763419483,0.2186154355746936,0.1870860927152318,0.21880172128434294,0.3123759099933819,0.21898776050281177,0.18716931216931218,0.1874380165289256,0.28189028420356904,0.3121902874132805,0.31241743725231175,0.21888412017167383,0.18745874587458747,0.21906961398878258,0.18766490765171503,0.21925486317177711,0.3121292023731048,0.21943986820428335,0.18774703557312253,0.21962462956865328,0.21988150098749176,0.1878907535373478,0.22006578947368421,0.18809602104570866,0.1883629191321499,0.31153466973381533,0.1885676741130092,0.28045977011494255,0.3115561391989494,0.31178208073514935,0.21981627296587927,0.18858642177763202,0.3118032786885246,0.1887905604719764,0.21985583224115335,0.22011136586963642,0.2203667321545514,0.27986906710310966,0.2801047120418848,0.31141642132809944,0.18868541530412034,0.3115397188623733,0.2800653594771242,0.18882718065991505,0.2802090137165251,0.31145935357492655,0.1889686684073107,0.18923327895595432,0.2801696020874103,0.3113791979132703,0.2803129074315515,0.2805474095796676,0.21954397394136807,0.1891891891891892,0.189453125,0.21965506020175724,0.1896551724137931,0.28032520325203253,0.2805591677503251,0.18979525511862202,0.19005847953216373,0.19032153296524845,0.21948051948051947,0.31028886725089255,0.28033744321868914,0.28057087252675966,0.19033722438391698,0.2807131280388979,0.2809462086843811,0.2811791383219955,0.30990932642487046,0.2813208157979929,0.3100323624595469,0.21902296991264963,0.28137128072445017,0.2192046556741028,0.2815126050420168,0.21938610662358643,0.21963824289405684,0.1898611559573781,0.30955455132343446,0.19006131010003227,0.19032258064516128,0.28119961302805546,0.30947775628626695,0.28134063809216886,0.2815721649484536,0.28180354267310787,0.2192530585962653,0.30930157708400385,0.21943371943371942,0.21968478610485687,0.190032154340836,0.19029251044680168,0.30912596401028275,0.21972373915836813,0.19043031470777136,0.21990369181380418,0.22015404364569963,0.19056785370548604,0.30885182809493267,0.2808592497595383,0.2201923076923077,0.22044216597244473,0.22069186418962203,0.19052193403778417,0.22087067861715748,0.22112,0.30838131797824697,0.19059801726894787,0.2803708439897698,0.19079578139980824,0.2805111821086262,0.221015649952092,0.28065134099616856,0.3080114905841047,0.190810465858328,0.19106858054226475,0.22098214285714285,0.2212304749760918,0.3078393881453155,0.22140809174896464,0.30796178343949043,0.3081821076090417,0.22151495862507956,0.19090041361756283,0.19115776081424937,0.27980922098569155,0.30801017164653527,0.2799491579281856,0.19123252858958067,0.28008891711654493,0.22126984126984128,0.2802284988892415,0.22144670050761422,0.28036790358388836,0.22162333544705137,0.2218700475435816,0.19106463878326996,0.19132087424770353,0.2802406586447118,0.19151630262741373,0.3069620253164557,0.30718127174944637,0.280202403542062,0.1915902624091053,0.22155499367888748,0.22180094786729856,0.2801642451042325,0.30691506157246606,0.22190656565656566,0.3070369201640896,0.30725552050473187,0.19142226426994638,0.22194199243379573,0.19161676646706588,0.27977315689981097,0.2220472440944882,0.22229219143576825,0.3068932955618508,0.30711139081183136,0.19156967599874175,0.22232704402515724,0.191763596353348,0.22250157133878065,0.2227458372604461,0.2792085427135678,0.22291993720565148,0.19177652228499686,0.3065578914339504,0.191969887076537,0.22295390404515522,0.2231974921630094,0.30648699467251644,0.3067042606516291,0.19198246163482618,0.19223544145272387,0.27856025039123633,0.19242803504380476,0.22302158273381295,0.3064415259537211,0.30665833072835263,0.306875,0.27835051546391754,0.27857589006870703,0.22291601623477988,0.2231585518102372,0.27862714508580344,0.22333125389893949,0.19207982538197693,0.22350374064837905,0.2237457151760673,0.19221183800623054,0.22391778262223605,0.22415940224159403,0.19234360410831,0.305849408836341,0.19253499222395024,0.27798507462686567,0.19272614236866645,0.3057799875699192,0.2239826032929481,0.2779503105590062,0.22415398944427198,0.22439478584729983,0.30561588582066396,0.3058312655086849,0.27782945736434106,0.19249845009299443,0.22435698791447165,0.22459727385377942,0.2248374109631465,0.2777089783281734,0.22500773754255649,0.22524752475247525,0.225487163625116,0.19233147804576375,0.27758887171561053,0.30500618046971567,0.22551745443311708,0.2776405188387894,0.3050324174127817,0.22561728395061728,0.19222462203023757,0.30505860579888955,0.22571692876965774,0.19235511713933415,0.1926040061633282,0.3049907578558225,0.19279334770557438,0.2770935960591133,0.19298245614035087,0.22553846153846155,0.30482928329744696,0.22570725707257072,0.19305256686135874,0.2258758451137062,0.2261136712749616,0.27671990171990174,0.2262818544673012,0.1930632289748312,0.19331083154341822,0.3042944785276074,0.27660226924256365,0.27682403433476394,0.2770456634998468,0.2261029411764706,0.19326186830015313,0.22627066748315983,0.22650749923477195,0.2769277845777234,0.22667482410523096,0.22691131498470948,0.2769795169672883,0.277200488997555,0.30339138405132904,0.3036041539401344,0.19297709923664122,0.2268009768009768,0.30363137015563013,0.3038438071995119,0.19304666056724612,0.30396341463414633,0.19323377019201463,0.226691042047532,0.30399025281754494,0.27649208282582216,0.1933028919330289,0.30401704199634816,0.19348950410708854,0.22658150851581507,0.2763757981149286,0.22674772036474164,0.22698268003646307,0.22721749696233293,0.227452171272396,0.22768670309653916,0.30349013657056145,0.30370145631067963,0.22778283287837428,0.30382049727107335,0.22794786298878447,0.30393939393939395,0.22811269312329596,0.2283464566929134,0.19285498032092038,0.19309927360774817,0.22844175491679275,0.22867513611615245,0.19322648926519503,0.2288391777509069,0.22907222725899062,0.27492447129909364,0.2292358803986711,0.22946859903381642,0.19317838816782373,0.2296318648159324,0.1933634992458522,0.22979493365500603,0.1935483870967742,0.2745629897528632,0.3025007532389274,0.22981927710843372,0.3026196928635953,0.2299819385912101,0.2744507974721637,0.2746690734055355,0.2748872180451128,0.30246542393265186,0.3026750826570484,0.22986778846153846,0.2748573145088615,0.23003003003003003,0.19303512458721106,0.27490996398559425,0.1932193219321932,0.1934613077384523,0.22998500749625186,0.2748800959232614,0.23014683847767456,0.23037747153984423,0.1934710991314765,0.23053892215568864,0.30170607602514216,0.23070017953321365,0.2746036494166916,0.2748205741626794,0.19342301943198803,0.1936640765092648,0.19390498954287422,0.2747909199522103,0.23051657211107793,0.2307462686567164,0.30110414801551777,0.2747613365155131,0.3012227855651655,0.27489564698867025,0.2751117734724292,0.27532777115613827,0.30116175156389635,0.3013698630136986,0.19350997320631141,0.27529761904761907,0.1936923534662303,0.23022010707911958,0.27534939042521556,0.23038049940546967,0.1937592867756315,0.23054070112893643,0.23076923076923078,0.23099762470308788,0.3006826951617691,0.2311572700296736,0.2749925838030258,0.19365361803084222,0.23124814705010377,0.3005334914048607,0.2314074074074074,0.23163507109004738,0.19366301450992005,0.23179396092362345,0.3003847292098254,0.27455621301775146,0.30050280981958,0.19367238320520402,0.30062075081288797,0.27452718676122934,0.27474150664697194,0.3006497341996456,0.30085621493947445,0.1936245572609209,0.30097373856594867,0.19380530973451326,0.23120023591860808,0.27446933962264153,0.2313586796345417,0.30082498526812024,0.23151693667157586,0.2744405182567727,0.27465410656461586,0.23160682754561507,0.274786701971168,0.23176470588235293,0.2749191414289915,0.23192239858906524,0.23214810461357627,0.23237367802585193,0.2748898678414097,0.23253082795067528,0.29997064866451423,0.23268779342723006,0.19301848049281314,0.3,0.19319847552037525,0.23270808909730364,0.23293290360386756,0.29994141769185706,0.23308931185944362,0.23331381733021078,0.2742171495463857,0.2744294909303686,0.2997952617724481,0.3,0.2744811458637825,0.2331969608416131,0.30002921413964356,0.23335280373831777,0.27445255474452557,0.23350846468184472,0.2337321272249781,0.27450408401400234,0.19247594050743658,0.27463556851311954,0.1926552025648499,0.23368298368298368,0.2339062044858724,0.23412929528246942,0.23435225618631733,0.23457508731082655,0.19260983415769567,0.2742873763816172,0.2744984006978773,0.2988372093023256,0.2990409764603313,0.1926205694363742,0.23438861458030788,0.29907084785133564,0.1927431059506531,0.2742309924550203,0.19292138091093705,0.2990139211136891,0.29921716439547696,0.23420289855072463,0.23442480440452043,0.23464658169177288,0.23486823052418188,0.2350897510133179,0.27380607814761215,0.2740162037037037,0.2742262076945328,0.29872758820127243,0.23503902862098872,0.27427745664739883,0.19242993354521815,0.29867128827267475,0.29887380883626913,0.29907621247113164,0.29927849927849925,0.2348528563185228,0.2350735506201327,0.27393310265282583,0.23522628999711734,0.23544668587896253,0.19216364160184385,0.23559907834101382,0.235819176504463,0.19228554979850315,0.298705035971223,0.1924626006904488,0.27351164797238997,0.273720529039678,0.23569991376832422,0.2738505747126437,0.2740591783970123,0.19241815048822516,0.2357163364915303,0.2982204362801378,0.23586800573888092,0.2983362019506598,0.23601950100372812,0.27379587155963303,0.23617082258526798,0.23638968481375358,0.1922085362360355,0.2981099656357388,0.19238476953907815,0.19261591299370348,0.2363376251788269,0.23655606407322655,0.27337718044037745,0.1926815323041738,0.29779937124892825,0.19285714285714287,0.2365038560411311,0.27327241576242145,0.2366542963174422,0.2976598173515982,0.23680456490727533,0.2370222475755847,0.2731679498146564,0.19270239452679588,0.19293245939013964,0.29743589743589743,0.23696952435203647,0.2371867881548975,0.19299743808710504,0.2729083665338645,0.2972972972972973,0.23720136518771331,0.29741256752914413,0.2976122797043775,0.19295254333617504,0.29772727272727273,0.2371485373473445,0.23736513344690516,0.297757592960545,0.23751418842224745,0.2978723404255319,0.19285309132161088,0.2375956903884321,0.29790249433106575,0.23774440351374326,0.2980169971671388,0.23789294817332202,0.29813137032842585,0.2983300311350127,0.1926994906621392,0.2984441301272984,0.2986425339366516,0.2988408255583828,0.23770491803278687,0.2712630686634643,0.19265536723163842,0.2377859361762214,0.2713156408808583,0.23793395427603725,0.2381489841986456,0.2383638928067701,0.29836435420191765,0.29856216521003665,0.2711386696730552,0.23837700760777683,0.2712676056338028,0.29850746268656714,0.19228603603603603,0.23839009287925697,0.27124366910523356,0.23853727144866385,0.23875140607424072,0.2982850716896261,0.19224283305227655,0.2711435796572071,0.298314606741573,0.19236169615276608,0.2386299831555306,0.2983440920572551,0.29854096520763185,0.23870967741935484,0.29865395401009537,0.23885618166526493,0.1922645739910314,0.27066405155505746,0.2389355742296919,0.23914869784374124,0.2393617021276596,0.19227539882451722,0.2705651930609961,0.23944055944055945,0.23965324384787473,0.19233994967850154,0.2705422023476803,0.2978485610505728,0.2980446927374302,0.270594805920134,0.19235064209938582,0.19257605358638014,0.23939732142857142,0.297907949790795,0.2704963747908533,0.19264008921103987,0.2706243032329989,0.27082752855948733,0.2392757660167131,0.23948760790866053,0.23969933184855233,0.23991093793487336,0.29744017807456874,0.29763560500695413,0.2705784204671858,0.1923825410063942,0.2707059477487493,0.297582661850514,0.23972222222222223,0.27075812274368233,0.29761243753470296,0.23980016652789343,0.19228634850166482,0.1925104022191401,0.19273433166943982,0.27058497366232326,0.27078713968957874,0.23967858132446662,0.2709141274238227,0.239822763777347,0.2970653377630122,0.29725989482424575,0.23990038738240177,0.27081604426002764,0.29728982300884954,0.19242466132153718,0.2708678828081813,0.29731970157502075,0.1925414364640884,0.29743164871582434,0.19271120927664273,0.23958045818382556,0.2706953642384106,0.29737931034482756,0.297573083287369,0.19272125723738626,0.29768467475192945,0.19289060347203085,0.23939393939393938,0.23960341503717983,0.23981277533039647,0.19295348197082302,0.2399559713813979,0.2973865199449794,0.19306930693069307,0.29749793786087436,0.2399670148433205,0.26985435559219567,0.24010989010989012,0.24031859379291404,0.19302580999450852,0.2972824595113917,0.19319429198682767,0.1934156378600823,0.2696105320899616,0.24019742253907322,0.26973684210526316,0.1934776651137298,0.1936986301369863,0.26978909887702,0.2968236582694414,0.19381330413358883,0.2698412698412698,0.2968536251709986,0.29704595185995625,0.2972381733661471,0.2698195735374522,0.19376878928669036,0.26994535519125684,0.19393608303742146,0.23948661933369744,0.297024297024297,0.23962882096069868,0.269849931787176,0.2700490998363339,0.27024815925824924,0.2968920392584515,0.23957481602616518,0.2970027247956403,0.27022609643149004,0.2704248366013072,0.2395861693438606,0.27054980947196516,0.2707482993197279,0.29678998911860716,0.2969812347022029,0.2707993474714519,0.27099755368306605,0.19320652173913044,0.2969301820157566,0.19337316675719718,0.27097474884604944,0.19353963083604778,0.1937584803256445,0.1939772110689094,0.1941958231624627,0.2708785249457701,0.27107617240444565,0.27127371273712736,0.29639664047683556,0.19420368364030335,0.27132412672623885,0.29642663779101247,0.23843031123139377,0.19426406926406928,0.23857181498512306,0.19442942130881558,0.2962962962962963,0.2710810810810811,0.19454201567144014,0.1947595894111291,0.19497704563867135,0.29616630669546434,0.2963562753036437,0.19508904479222883,0.27083895333153496,0.27103559870550165,0.2963062820167161,0.29649595687331537,0.23794125572621935,0.19504310344827586,0.19525989765688123,0.2964458804523425,0.19542395693135936,0.2965554359526372,0.23782620392789885,0.2380311995696611,0.2705028233396074,0.19543010752688172,0.23810803547433484,0.27055346587855994,0.27074939564867045,0.2709452201933405,0.19543624161073825,0.1956521739130435,0.19586799034075664,0.19608369098712447,0.27085009385894343,0.19624664879356568,0.196462074510855,0.19667738478027866,0.2708277524778998,0.29539367970005354,0.27095046854083,0.19673447537473232,0.29542413700829545,0.23729266987693953,0.196844075956138,0.29545454545454547,0.2956428762363005,0.1969535008017103,0.2957520705316591,0.29594017094017094,0.23711615487316423,0.29604911906033105,0.2962369895916733,0.2964247598719317,0.2371299013070152,0.2965333333333333,0.19674753399093575,0.19696162046908317,0.23714361843858248,0.23734683004794885,0.1970705725699068,0.19728434504792333,0.2962470055895661,0.2695582756785524,0.23729715349827082,0.2696808510638298,0.26987503323584155,0.1972355130249867,0.2960403933032155,0.2962274176408077,0.23718459495351926,0.1972915560276155,0.2373241306079108,0.23752653927813164,0.2695675245423189,0.1973474801061008,0.26968973747016706,0.19750795334040297,0.23747680890538034,0.2957074721780604,0.2376158940397351,0.1975635593220339,0.19777601270849882,0.2956590788777131,0.295845461762371,0.23756613756613756,0.26924094154985456,0.29587519830777365,0.23764208300290773,0.19767441860465115,0.23778071334214002,0.23798203909138932,0.1977818853974122,0.29567053854276665,0.2958564264977567,0.29604221635883904,0.1978369823265629,0.2378691983122363,0.2960717110466649,0.19794412229836583,0.29617918313570485,0.23788198103266597,0.19805109296813272,0.2682991047919958,0.19821005527770466,0.19842105263157894,0.26835043409629045,0.2377695949500263,0.23797002366552722,0.19847528916929547,0.238107752956636,0.19863373620599054,0.1988442343052272,0.19905462184873948,0.29535311105276973,0.29553805774278213,0.19916032537391762,0.29564533053515213,0.1993181222134802,0.267697954902989,0.26788990825688075,0.19942348008385744,0.2680115273775216,0.2682032477737035,0.2953652788688138,0.2955497382198953,0.26825438366919657,0.19937205651491366,0.26837562123986397,0.2685669456066946,0.2954248366013072,0.19942498693152116,0.2955317481055657,0.19958202716823406,0.1997910681640115,0.2684073107049608,0.19994779430957973,0.20015657620041755,0.2003652491521002,0.2952529994783516,0.2954367666232073,0.2956204379562044,0.236382590565546,0.2003647733194372,0.20057306590257878,0.2955729166666667,0.2007289768289508,0.2956793336803748,0.2677595628415301,0.2679500520291363,0.26814044213263977,0.2956318252730109,0.2006758513127112,0.29573804573804574,0.23590542998181346,0.26805194805194804,0.20072708387431837,0.29569055036344755,0.20088242927588892,0.2680332122470161,0.2357976653696498,0.23599585062240663,0.23619393310863365,0.2680145152928979,0.2954133195128272,0.2955958549222798,0.2957782957782958,0.23614707405489382,0.2679264820088014,0.26811594202898553,0.2957309184993532,0.26823590274185205,0.2004137574347039,0.2957600827300931,0.2005686223830447,0.2359173126614987,0.2007233273056058,0.2957128099173554,0.26800929512006194,0.20082601961796592,0.20103225806451613,0.20123839009287925,0.2955893732267217,0.2957710159876225,0.23562773910801754,0.2958762886597938,0.296057717083226,0.2357032457496136,0.2675766160185424,0.23583934088568487,0.296010296010296,0.2676273803396809,0.20092616413686648,0.2960390946502058,0.2962201079969144,0.26760925449871464,0.2963248522230789,0.2965056526207605,0.23555098895453377,0.26759116589625065,0.26777920410783057,0.2679671457905544,0.2963818321785989,0.23550538737814264,0.2357014619133111,0.2358974358974359,0.29633427326326583,0.20041004613018965,0.20061491160645656,0.20081967213114754,0.20102432778489115,0.26753712237583205,0.23573073969797798,0.2359263050153531,0.29598362752622154,0.2360613810741688,0.20097161851188955,0.2011758691206544,0.29593662151801686,0.2013285641287685,0.23601532567049807,0.26710929519918286,0.26729640030635693,0.2674834099030117,0.23602959938759888,0.29566326530612247,0.267533792399898,0.29576746557878636,0.23604384399694112,0.23623853211009174,0.267515923566879,0.23637289862455427,0.23656735421441305,0.20086558044806518,0.23670145075082719,0.2010178117048346,0.2012210633426609,0.20142421159715157,0.23671497584541062,0.20157600406710727,0.23684879288437102,0.20172764227642276,0.23698247396494793,0.20187912646013204,0.23711601929423712,0.266751269035533,0.20197919309819842,0.2371892440385591,0.2373827035252346,0.202079107505071,0.23751584283903676,0.20223010643689812,0.29414745376235113,0.29432624113475175,0.294504937958977,0.23746835443037975,0.23766135155656795,0.23785425101214575,0.23804705287123704,0.2943854324734446,0.2020227560050569,0.29448938321536905,0.29466767753348494,0.23799898938858008,0.2947714069209396,0.23813131313131314,0.2019691996970462,0.2021706208985361,0.20237194044915469,0.23814328960645811,0.29457755359394705,0.20247100353000505,0.2651877993445929,0.23815524193548387,0.2945326278659612,0.2947103274559194,0.20246789221858474,0.2026686807653575,0.20286936823559024,0.2380473074987418,0.23823899371069182,0.26483903420523136,0.2029167714357556,0.2943690296631473,0.29454636843427995,0.2947236180904523,0.23813112283345894,0.20291310899045706,0.20311323123273914,0.2382028112449799,0.2383939774153074,0.23858504766683392,0.26435916729370457,0.264543630892678,0.2943093507144648,0.2646616541353383,0.23853670759208218,0.2943386773547094,0.26471324818432257,0.2944416624937406,0.2946182728410513,0.2384884884884885,0.2646985238929197,0.29464732366183094,0.20255063765941486,0.2385,0.2946763309172707,0.29485257371314344,0.29502872845365974,0.2952047952047952,0.29538077403245944,0.2383924113829256,0.23858248065884702,0.2954091816367265,0.29558493389872786,0.23865336658354114,0.2956868611318873,0.23878364905284147,0.29578868676800396,0.29596412556053814,0.29613947696139475,0.2963147410358566,0.29648991784914114,0.23867595818815332,0.29659119183876587,0.2967661691542289,0.23874658045262373,0.2389358528095475,0.2632363907531693,0.20154075546719682,0.20173913043478262,0.20193740685543965,0.2964986342190216,0.29667328699106255,0.26309257880367337,0.2632754342431762,0.26345819895807493,0.20188492063492064,0.2635755021076122,0.26375805651958356,0.2964064436183395,0.29658077304261643,0.23829576418132276,0.2637444279346211,0.2966080713047784,0.2638613861386139,0.20168275179411038,0.2639782285997031,0.26416027702201333,0.2643422354104847,0.26452410383189123,0.29634206623826,0.2965159377316531,0.2015810276679842,0.2966164485058039,0.2644444444444444,0.20167859787706738,0.26456071076011844,0.26474216629657044,0.2649235323137642,0.2651048088779285,0.26528599605522685,0.2962780379590831,0.2015771315919172,0.23725055432372505,0.29630541871921184,0.2652056143806944,0.2653865091088134,0.2655673147920256,0.265748031496063,0.26592865928659287,0.2961141170683719,0.2660437669043521,0.23697148475909538,0.2961415581223888,0.2660933660933661,0.20117907148120856,0.26620825147347743,0.23692609869874784,0.23711340206185566,0.26625766871165646,0.2664376840039254,0.2958057395143488,0.2959784207945071,0.296151017406227,0.2963235294117647,0.20093114432737075,0.2964233219010289,0.29659564046044573,0.2661606268364349,0.2966952264381885,0.26627508565834557,0.29679471494984094,0.29696673189823874,0.23648813890926876,0.23667481662591688,0.2969934001466634,0.2661290322580645,0.26630833129733694,0.2664875427454812,0.29694749694749695,0.297119140625,0.29729070051257017,0.23645680819912152,0.2973896072212735,0.26634146341463416,0.29748841745915633,0.2664553876157972,0.20009748964172558,0.29751461988304095,0.26650426309378805,0.29761324890404284,0.29778427075724373,0.29795520934761444,0.2664881966415186,0.26666666666666666,0.29798102651423014,0.26678015564202334,0.26695842450765866,0.26713660670879924,0.267314702308627,0.26749271137026237,0.29778965265970364,0.2676056338028169,0.1995630007283321,0.2978155339805825,0.2979859257461781,0.29815623483745757,0.29832646131457674,0.267458777885548,0.2984242424242424,0.2675714978187106,0.2677489701962685,0.29844961240310075,0.2986195204650036,0.29878934624697334,0.298959089808763,0.29912875121006777,0.2676022259859666,0.19908079342041607,0.29915356711003627,0.23452611218568664,0.23471114334058496,0.26752054132431125,0.26769751147620197,0.2678743961352657,0.2989616034774209,0.2679864799613713,0.26816316678735214,0.19884169884169883,0.19903498190591074,0.2682103232030873,0.2683867856281649,0.2986981677917068,0.29886719691491925,0.26843373493975903,0.2989641050349313,0.1989402697495183,0.19913315675415363,0.26841598459316324,0.19927797833935018,0.29884504331087586,0.2684628337743565,0.29894179894179895,0.2991103630680452,0.29927884615384615,0.2684450853160298,0.26862085535800095,0.26879654095604133,0.2689721421709894,0.2991596638655462,0.26908305328852616,0.19894408447324213,0.23320537428023033,0.23338930199088512,0.26906474820143883,0.26923999040997365,0.2694151486097795,0.2695902228612509,0.23334930522280786,0.23353293413173654,0.2986111111111111,0.26957146277232463,0.2987075155576831,0.2696817420435511,0.23349282296650717,0.29873236067926334,0.23362027737924437,0.2338034903179536,0.29875717017208414,0.1983273596176822,0.1985188724319159,0.26940530212562697,0.2695797516714422,0.2986392933874433,0.29880668257756565,0.2989739918873777,0.2991412213740458,0.2694967803481994,0.19837863614687648,0.2696066746126341,0.2697807435653003,0.26995472956873956,0.2989518818484993,0.2991188378185282,0.27,0.2992144727445846,0.29938124702522606,0.29954794194622886,0.26998097050428166,0.1980975029726516,0.2995720399429387,0.2700261468980271,0.27019961977186313,0.2995961035875505,0.2997624703087886,0.2324863452861553,0.198005698005698,0.2701163066698315,0.2702895111532985,0.2704626334519573,0.2706356736242884,0.2708086317287171,0.29943100995732574,0.23228253140554633,0.2708530805687204,0.232409381663113,0.29938417811463763,0.27089746625621597,0.27107007575757575,0.27124260355029584,0.23237103644107904,0.2992666193517861,0.29943235572374644,0.2995980137148262,0.29976359338061465,0.29992909477664853,0.1973062381852552,0.197495865816206,0.2709022201228153,0.29988193624557263,0.27101038715769593,0.2711824404059476,0.1974988201982067,0.23189431469686247,0.2997641509433962,0.2999292619665173,0.3000942951438001,0.2710346452981381,0.27120640904806786,0.2713780918727915,0.30004710315591143,0.19731575229573817,0.3001412429378531,0.30030595434219814,0.2712941176470588,0.30039990590449306,0.30056444026340545,0.3007288972490007,0.27127409496944055,0.1971797884841363,0.2713815789473684,0.27155273666901575,0.1972757162987318,0.3005400328715661,0.23098591549295774,0.30063365407181414,0.3007977475363679,0.19727891156462585,0.1974671669793621,0.19765533411488864,0.3007501172058134,0.2711506913522381,0.2713214620431115,0.27149215272897637,0.19765807962529275,0.3006321704518848,0.30079588014981273,0.30095951322256026,0.1977070659803463,0.19789473684210526,0.230355472404116,0.2712181435585691,0.3008415147265077,0.19794344473007713,0.27126168224299063,0.3008642840457837,0.30102755721625407,0.30119075414429136,0.19794584500466852,0.19813302217036172,0.2711152589827345,0.22999766736645674,0.2712220149253731,0.27139193285148056,0.3009324009324009,0.1980890235376369,0.30102516309412863,0.30118798043326345,0.30135072193758733,0.1981373690337602,0.19832402234636873,0.3013730509657901,0.27105630525825963,0.2712258664805769,0.22953488372093023,0.30132527319228086,0.2712691771269177,0.27143853125726236,0.2716078066914498,0.2295005807200929,0.22967951695308872,0.22985837009519386,0.23003714020427113,0.27152471571130193,0.2716937354988399,0.27186267687311527,0.2720315398886827,0.2300023185717598,0.2301808066759388,0.23035921205098495,0.3005097312326228,0.2719481121148946,0.27211672070402965,0.3005325306783978,0.23032407407407407,0.23050219856514695,0.3005552984729292,0.3007170946102244,0.30087881591119336,0.271907514450867,0.19717984281091078,0.3009013173099145,0.19731977818853974,0.2718872718872719,0.30092378752886834,0.19741399214961902,0.2301477377654663,0.2303254096468959,0.3008767881864329,0.2717416378316032,0.23039667896678967,0.23057412958266083,0.23075149838635317,0.3007605439041254,0.2716589861751152,0.3008523381709284,0.1971441731920774,0.2717015887635275,0.27186924493554326,0.23060989643268123,0.3007363092498849,0.27191166321601107,0.23068077276908924,0.2720165555300069,0.27218390804597703,0.3006205470006895,0.27228860294117646,0.3007121525384792,0.30087276067983465,0.19678530424799082,0.27226813590449955,0.19692448932751894,0.30082606700321246,0.3009864647855013,0.23027522935779818,0.27218527860582437,0.2723521320495186,0.2725189090075636,0.27268560953253895,0.2728522336769759,0.23018781493357765,0.2303640943439432,0.23054029304029305,0.300526436255436,0.27276887871853545,0.19652253488904142,0.30054894784995423,0.30070889549508345,0.30086877000457246,0.2304,0.23057586837294333,0.3008910212474297,0.2724988579259936,0.19639187029002056,0.2726027397260274,0.23054097238073498,0.30077590141487903,0.23066392881587952,0.30086678832116787,0.2307867730900798,0.19630642954856362,0.3008889901983132,0.19644484958979033,0.2722715880610617,0.2724373576309795,0.19653837