394670917,0.19672131147540983,0.2724789437741862,0.27264451524806554,0.2728100113765643,0.272975432211101,0.3004321128041847,0.3005911778080946,0.19663559899977268,0.30068181818181816,0.27289252442626677,0.3007723761926397,0.30093118328412444,0.23001816530426886,0.2728717366628831,0.27303676804357696,0.3008849557522124,0.2731397459165154,0.2299841233839873,0.23015873015873015,0.3008388120607572,0.2731187669990934,0.2732834806254249,0.1961939284096058,0.2733861834654587,0.3007246376811594,0.27348879329861897,0.27365323675871434,0.30074677528852684,0.19615384615384615,0.3008369147251753,0.2736318407960199,0.22970834275378701,0.22988245931283907,0.3007909604519774,0.3009489380930863,0.3011068443641292,0.273486901535682,0.30119665838789794,0.3013544018058691,0.27352742044685174,0.30144404332129965,0.22964132641551996,0.30153360396932793,0.30169109357384444,0.30184851217312897,0.1956276763578995,0.229607931500676,0.27325974318540214,0.30180180180180183,0.30195901823913535,0.30211616389013957,0.30227323880261087,0.2295229522952295,0.2731158605174353,0.30229419703103916,0.2732178997076681,0.2733812949640288,0.19532479208810968,0.229438202247191,0.27342170298809254,0.30211141060197666,0.30226813384235346,0.27346205657835654,0.22940516273849607,0.1952423698384201,0.3022212250392641,0.19537909376401974,0.27337968154294684,0.19551569506726457,0.2293207800941493,0.27341999103541015,0.30203898722832173,0.30219534050179214,0.22933930571108624,0.2733990147783251,0.3022162525184688,0.19538943598925693,0.27343924815394943,0.3022371364653244,0.30239320062625813,0.27347942754919496,0.3024815560026828,0.27358068842199373,0.3025698324022346,0.27368185880250223,0.3026580299307572,0.19517641804376953,0.19535610627372182,0.3026785714285714,0.3028341887971435,0.2286925479696564,0.3029221503457506,0.2734165923282783,0.30301003344481603,0.27351761034329025,0.30309783819924224,0.2736185383244207,0.1951436845622633,0.2737193763919822,0.2738810955243821,0.2740427426536064,0.274204317827732,0.22830440587449932,0.19510567296996664,0.27424377224199287,0.2744051589948855,0.19519786571809694,0.2745054456545899,0.27466666666666667,0.19528993556987337,0.2747667703243003,0.27492782589384857,0.27508880994671403,0.3021087680355161,0.27518863737239235,0.1952518304859108,0.27528837622005325,0.1953870037702373,0.19556541019955653,0.3019286189315008,0.3020833333333333,0.19565699091513405,0.2751439964554719,0.2753045404208195,0.19574844995571303,0.27540402922293555,0.27556440903054447,0.19583978756362028,0.19601769911504424,0.2756027427560274,0.2757629367536488,0.275923059915985,0.2760831122900088,0.1960220994475138,0.22691117984975695,0.3013032913629335,0.2760600706713781,0.2269816736586443,0.276158940397351,0.22710218494813508,0.22727272727272727,0.27619677917493934,0.22739303043670048,0.22756339581036383,0.2762345679012346,0.22768349129380647,0.22785368003525783,0.3007270323859881,0.19559471365638767,0.27615062761506276,0.2763099955966535,0.19568567026194145,0.2764084507042254,0.22772277227722773,0.2278926528816542,0.22806245876402023,0.2763852242744063,0.22818201802593976,0.22835164835164834,0.3001538123489343,0.19551845342706503,0.22842082143641554,0.22859025032938077,0.195609220636663,0.1957857769973661,0.19596225587008997,0.2759982448442299,0.27615705198508445,0.22850877192982455,0.2997149747862311,0.19596668128014028,0.22857769011615164,0.2997370727432077,0.2998904709748083,0.30004380201489267,0.300197065907598,0.27583187390542907,0.3002845261545196,0.300437636761488,0.3005906803762853,0.30074365704286965,0.19571397332167068,0.27568867512024486,0.22819672131147542,0.2757867132867133,0.3006336027965917,0.300786369593709,0.3009390696658659,0.19563318777292577,0.3010259768609474,0.19576604103011785,0.19594152301985598,0.2755235602094241,0.19607415485278082,0.2278674225904928,0.27556136908654894,0.1961639058413252,0.27565918500762693,0.1962962962962963,0.22783707253321717,0.30052264808362367,0.2279555845852384,0.19634305616020897,0.27551686615886833,0.2280243690165361,0.3004133130302371,0.2281426707264028,0.3005001087192868,0.22826086956521738,0.22842860247772223,0.3005215123859192,0.27525526830328045,0.3006081668114683,0.2753528773072747,0.2755102040816326,0.22834816583459952,0.2756076388888889,0.22846604469516163,0.27570498915401304,0.27586206896551724,0.19579358196010407,0.1959679167569911,0.2284351972258344,0.27583965330444205,0.27599653379549394,0.19601472817847088,0.22845387613685578,0.22862091361766615,0.29978354978354976,0.22873836831854577,0.1960190393768931,0.19619294830196843,0.29974048442906576,0.1963243243243243,0.2287073065283182,0.27555651610114545,0.29969749351771824,0.299848779434003,0.3,0.19628589937378535,0.22862694300518135,0.22879343837686164,0.27535606387570133,0.22891046386192018,0.22907679033649697,0.2997627776579685,0.22919361793876672,0.22935977581375297,0.2997844827586207,0.29993535875888816,0.19603619129685482,0.2293775576136119,0.2999569336778639,0.1961248654467169,0.3000430477830392,0.3001936733376372,0.3003442340791738,0.300494730049473,0.27462365591397847,0.27477961728660505,0.2749355116079106,0.27509133892112614,0.2752470992694456,0.22900107411385606,0.22916666666666666,0.30019325746188535,0.3003434950622585,0.30049366816913503,0.22918454935622318,0.30057927483372665,0.2293007293007293,0.27493030238044175,0.22941680960548885,0.30053590568060023,0.3006858122588941,0.19541461324191128,0.2294344473007712,0.30070678946241164,0.30085653104925053,0.19546135731106828,0.2746147260273973,0.30087738069762465,0.19554985023534446,0.2293048128342246,0.2745936698032506,0.3008338678640154,0.3009833262077811,0.2746313314810857,0.2747863247863248,0.195471053193762,0.3009397693293464,0.27482383087764256,0.2749786507258753,0.30096051227321235,0.27507469056764833,0.19543417964582888,0.19560580204778158,0.2751119641714651,0.27526652452025585,0.3007887444041782,0.3009377664109122,0.19561048369912637,0.30102258201959947,0.19574014909478168,0.3011073253833049,0.19586970406642537,0.22839506172839505,0.3011278995530964,0.27489361702127657,0.2750478621569879,0.2752020416843896,0.22836487348500956,0.27529761904761907,0.27545164718384696,0.2756056098597535,0.3008285532186106,0.3009770603228547,0.19558292631131874,0.27558386411889596,0.3009976650392698,0.19567062818336162,0.22809251007850626,0.2755621552821383,0.3009544008483563,0.3011026293469042,0.30125079499682,0.22806273844849512,0.22822631913541006,0.30127118644067796,0.30141919084939633,0.22829309614570098,0.22845648951937328,0.30143945808636746,0.30158730158730157,0.19530258146424037,0.2750158662999788,0.19543147208121828,0.27511101712835695,0.2752642706131078,0.3014161910801099,0.30156382079459004,0.30171138812592435,0.19539501478664978,0.27518479408658925,0.3017314189189189,0.3018788262613468,0.2752216124947235,0.22789618062882464,0.22805907172995782,0.30183505589538073,0.30198228595529314,0.3021294539321105,0.22807757166947723,0.22824025289778715,0.30214917825537296,0.3022961870655151,0.1950294860994103,0.27479469361970943,0.3023157894736842,0.22816249210692485,0.2748316498316498,0.22827687776141384,0.22843920908708457,0.3022082018927445,0.19491169049621532,0.3022913601009039,0.30243799915931063,0.30258457659172094,0.30273109243697477,0.27452215921024997,0.3028139437211256,0.27461683812723076,0.27476910159529805,0.27492130115424973,0.2750734368443139,0.2752255087056849,0.19463087248322147,0.19479974837492137,0.30251572327044024,0.3026619157409348,0.3028080469404862,0.30295411690760526,0.3031001256807708,0.22764397905759162,0.30318257956448913,0.3033284488172493,0.19464210966931772,0.30341075538815654,0.19476987447698746,0.22756745450742522,0.30342952739439566,0.30357516203219737,0.27445652173913043,0.1947753396029258,0.30359381529460927,0.22749112178817632,0.30367585630743527,0.3038212570474003,0.19478079331941545,0.2275099144228762,0.3038397328881469,0.22762361777592321,0.30392156862745096,0.27403545359749737,0.27418682235195996,0.27433812799666457,0.27448937057107126,0.2746405501146072,0.27479166666666666,0.22745261403874192,0.2748854643898376,0.27503643556110763,0.2751873438800999,0.2753381893860562,0.30337078651685395,0.19429997919700437,0.30345257903494177,0.3035974215013516,0.30374220374220373,0.303886925795053,0.19430590191188696,0.3039684188655724,0.30411300373909433,0.304257528556594,0.30440199335548174,0.19431181233132655,0.27480282274802825,0.22681054160614236,0.274896265560166,0.2750466708151836,0.2751970136872667,0.27534729421521875,0.19423714759535654,0.275440414507772,0.3039784500621633,0.19432359643671018,0.2754763877381939,0.30399668668461377,0.19440993788819877,0.22645415027944524,0.3040149006622517,0.30415890751086283,0.22652047993380223,0.27528438469493277,0.27543424317617865,0.19433533181724208,0.30405126085159156,0.19446166563339534,0.19462809917355373,0.19479446395372857,0.275299463031805,0.303943836465001,0.1948802642444261,0.19504643962848298,0.1952125464300454,0.27522178667216834,0.30383663366336633,0.19529799958754382,0.30391752577319586,0.30406101834673266,0.30420445177246497,0.30434782608695654,0.3044911413267408,0.22574665293511845,0.2749176276771005,0.2750669137327568,0.27521613832853026,0.27536530150236677,0.2755144032921811,0.3042583830487554,0.2756067461949815,0.2757557063541024,0.2759046052631579,0.2760534429599178,0.2254418413481299,0.30408876104376414,0.19474116680361545,0.1949065516533169,0.27597535934291584,0.30404434407719155,0.19499178981937604,0.1951569874820439,0.30406237176856793,0.19528205128205128,0.19544708777686629,0.27578429362312895,0.3040180401804018,0.22504611600737856,0.2252049180327869,0.27576316328621187,0.30397378123719787,0.2252713495801761,0.2757985257985258,0.3039918116683726,0.1952517396643471,0.19541641088602416,0.3040098199672668,0.2251994272857435,0.19550102249488752,0.3040278061746064,0.1956255110384301,0.27549560596770895,0.3040457703310176,0.19570990806945862,0.19587418300653595,0.19603839085154176,0.30400163331972235,0.30414370279648906,0.22489795918367347,0.27524994899000205,0.27539779681762544,0.22496430756679583,0.275489396411093,0.3039755351681957,0.22503057480635957,0.19584267373140413,0.19600651996740015,0.27541250763903036,0.2755600814663951,0.2757075951944614,0.27585504885993484,0.19601058416446163,0.27594627594627597,0.30356052899287894,0.19609438567941415,0.3036404311572097,0.2759251728344856,0.2246391542996544,0.22479674796747967,0.3035968299126194,0.22490857375050793,0.3036766199471867,0.19597887896019497,0.303756345177665,0.3038976857490865,0.2756241120357215,0.19602272727272727,0.19618583891255834,0.30385395537525356,0.2756033258973839,0.22465531224655313,0.27569430366916686,0.275841102553709,0.27598784194528875,0.2761345218800648,0.22463034231314563,0.3035641960307817,0.3037052034824863,0.3038461538461538,0.1959117587532888,0.19607446377984622,0.19623710297390248,0.30380258899676377,0.303943377148635,0.2757784067933684,0.2759248029108551,0.27607113985448667,0.27621741766013336,0.30383838383838385,0.19612199555645324,0.2762520193861066,0.3038562487381385,0.2763423496164715,0.27648839556004035,0.27663438256658596,0.1960863425458947,0.22388059701492538,0.30369026013309136,0.19616935483870968,0.2765571457367466,0.196291817815397,0.2766471892000806,0.22381144238517325,0.22396777442094662,0.27668143374949655,0.19629555063418563,0.1964573268921095,0.22398873012678608,0.196579476861167,0.19674109837054918,0.19690265486725664,0.30303639654132314,0.19702452754322478,0.27638190954773867,0.22387459807073956,0.3029937713482017,0.3031337886701487,0.19702751556537457,0.22389558232931728,0.2762497490463762,0.22400642312324368,0.2763395544852498,0.27648475120385235,0.19699097291875628,0.2765744083433614,0.2767194706236214,0.1970729751403368,0.27680897975546204,0.1971943887775551,0.27689841715087155,0.19731570512820512,0.3024233927498498,0.223668402082499,0.3025025025025025,0.3026421136909528,0.19731839103462076,0.19747899159663865,0.3026605321064213,0.1976,0.3027394521095781,0.2764894042383047,0.1976813911653008,0.302757793764988,0.1978021978021978,0.3028365960846984,0.22328739764329938,0.3029153354632588,0.22339788380914355,0.22355289421157684,0.19776491718219916,0.30287310454908223,0.22361859166167963,0.3029517351416035,0.19780658025922232,0.2759170653907496,0.1979270480366753,0.30290952570745316,0.22355050806933652,0.19800796812749005,0.2758414658434575,0.30286738351254483,0.3030061716105913,0.27587579617834396,0.27601990049751246,0.19797055312375647,0.19813009747364232,0.2760540970564837,0.22330483197454762,0.2234592445328032,0.19817133770622142,0.3026629570747218,0.2235247367375323,0.30274135876042907,0.22363455809334656,0.1981731532962669,0.27575938058368077,0.30269948392219137,0.1982536217503473,0.30277777777777776,0.2757389406863717,0.19833399444664815,0.1984929605393615,0.22343378271213324,0.3026759167492567,0.3028141101862862,0.19853378244501685,0.27555467511885895,0.3028322440087146,0.19861386138613862,0.27558899227875666,0.3028503562945368,0.22323372254106472,0.19865453106450337,0.275568743818002,0.2232990506329114,0.1987344275262013,0.27560300514037167,0.2233643012453054,0.2235177865612648,0.30250938549693734,0.30264717502963256,0.3027849101323326,0.3029225908372828,0.2754195459032576,0.27556257402289774,0.22340635484507598,0.30288082083662193,0.19846123495758533,0.19861932938856017,0.30289883652139615,0.2233832807570978,0.27537945988566925,0.22349231375640521,0.2754679802955665,0.30279747832939324,0.1985424463265708,0.22351319417093343,0.22366607599921245,0.30275590551181103,0.2237748474709703,0.27528532073986617,0.3027739523903207,0.22383949645948073,0.2753195673549656,0.3027919779787652,0.19834873206211912,0.1985062893081761,0.1986637846335233,0.30275049115913555,0.2751915144372422,0.2753338570306363,0.19870410367170627,0.22359638790734196,0.3026496565260059,0.30278649921507067,0.30292328820875025,0.19870537465672813,0.22357324965679545,0.22372549019607843,0.30288178788472847,0.22383379067032536,0.1987066431510876,0.19886363636363635,0.1990205680705191,0.3027810419114767,0.27472097121597805,0.19909945184025057,0.2748091603053435,0.22367906066536203,0.3026804930541968,0.2748435054773083,0.274985331507921,0.3026984747751271,0.2750733137829912,0.22361219702892884,0.2237639241743209,0.2751074638530676,0.19886696620433678,0.2751953125,0.2753368482718219,0.3024209293244826,0.2754245559242631,0.2755659640905542,0.19882926829268294,0.2756535310183379,0.2235225277940316,0.27574102964118563,0.2758822382530708,0.22358674463937622,0.2759695965698694,0.22369446609508964,0.19871420222092342,0.22380210362290612,0.2759493670886076,0.27609034267912774,0.3017325287132568,0.19871545348384587,0.19887137575403774,0.1990272373540856,0.27601633923361213,0.19914430182808246,0.3015749562512152,0.19926127527216175,0.19941690962099126,0.2759424795958026,0.1995337089566738,0.276029526029526,0.19965041755680715,0.27611650485436895,0.30130071830712485,0.19972826086956522,0.19988356297302542,0.22312766783081103,0.2,0.275989138867339,0.20011634671320536,0.27607599844901126,0.20023260321767786,0.300968992248062,0.2761092811470645,0.20030995738086013,0.3009877977919814,0.2004260263361735,0.3010648596321394,0.2005420054200542,0.30114186181536673,0.27592879256965946,0.22267363126330045,0.22282398452611218,0.22297427963643396,0.30104408352668216,0.22308138410980088,0.3011209895632006,0.2757487922705314,0.30119783616692425,0.20030905930075332,0.20046349942062572,0.22301602625989572,0.2756756756756757,0.2758154796371357,0.20050173678116556,0.27590198726606213,0.2006172839506173,0.20077145612343297,0.22290782876976475,0.3007518796992481,0.20084811102544334,0.20100211986895355,0.27572254335260116,0.22288576382199962,0.20107858243451462,0.20123242826882343,0.3005390835579515,0.20134744947064484,0.20150115473441108,0.30055801423898404,0.20161600615621392,0.3006347374495095,0.2753846153846154,0.30071140165352817,0.22260668973471742,0.30078800691908514,0.20157571099154498,0.30086455331412104,0.20169035728006146,0.22258498175532937,0.3008832565284178,0.22269149548857747,0.30095969289827257,0.22279792746113988,0.20165003837298542,0.20180318434682523,0.3009205983889528,0.30105465004793863,0.2018788343558282,0.20203181905309564,0.22269068608662324,0.20214600498179727,0.30095785440613027,0.20226010342846198,0.2744159325928763,0.2745548535324526,0.22262633996937212,0.22277511961722488,0.3008036739380023,0.202219246221542,0.27448355011476666,0.3008223369669153,0.22275334608030592,0.30089848977251005,0.202217125382263,0.20236957768010702,0.3009170806266718,0.2227316141356256,0.3009931245225363,0.30112659919801416,0.2741504390988927,0.27428898644779537,0.20229007633587787,0.27437511925205116,0.2745135444486837,0.22258249094030136,0.2227307398932113,0.2228789323164919,0.22302706824247046,0.2022107871164475,0.20236280487804878,0.30062869117927227,0.20247619047619048,0.20262807084364884,0.22296268088347296,0.2027412906910337,0.27407689379520367,0.20285442435775453,0.3004185692541857,0.3005516454251474,0.20292887029288703,0.27400646510743487,0.22281368821292777,0.27409237787492874,0.30045610034207526,0.2741782253467604,0.300531914893617,0.20284900284900284,0.22274971515381695,0.27415986329979114,0.2742976461655277,0.20288479787435945,0.2030360531309298,0.20318725099601595,0.30026555386949927,0.30039825526265884,0.27417519908987487,0.27431279620853083,0.20318423047763456,0.300360053060451,0.2032967032967033,0.22239060428111385,0.30037878787878786,0.2741904942245787,0.2224536160545248,0.27427597955706984,0.30034065102195306,0.27436140018921473,0.30041619371925843,0.20313977681104597,0.3004916792738275,0.22234826999432786,0.27429111531190925,0.30051030051030053,0.20313681027966743,0.300585679198942,0.20324896108802418,0.27422096317280453,0.30060422960725075,0.30073626581083635,0.20328425821064552,0.20343461030383092,0.2741509433962264,0.2035465006602528,0.27423613730667673,0.3005845747689987,0.22190799396681749,0.22205466540999058,0.22220128156803617,0.3005464480874317,0.2741145440844009,0.20342814089282352,0.2222222222222222,0.3005083788363773,0.2035015060240964,0.20365142104272538,0.20380127963869024,0.30047036688617124,0.27389014296463504,0.30054542034982135,0.3006769462203836,0.2739236698627562,0.27406015037593984,0.30069535801541064,0.22190905674558437,0.2036445613375916,0.27404207362885047,0.30065727699530514,0.3007885843034172,0.3009198423127464,0.20364114114114115,0.20379057984612498,0.27392120075046905,0.3008816357156256,0.22168042010502625,0.20382523907744235,0.22178477690288714,0.2219306466729147,0.20389805097451275,0.3007307476110174,0.3008617459722743,0.27364675032777674,0.22191011235955055,0.30087998502153157,0.3010108573567952,0.22197267452741906,0.3010853293413174,0.22207670720299344,0.2734754956977179,0.2736113708621657,0.2737471952131638,0.2220975883342681,0.2738317757009346,0.3008783404971033,0.20347533632286996,0.27386512236129273,0.27400074710496825,0.20354808590102708,0.27408513816280805,0.22195258540227739,0.30067189249720044,0.30080238850531815,0.203544776119403,0.20369334079462786,0.3008205893323387,0.22189073279880664,0.2738627889634601,0.22199440820130475,0.300782705926202,0.20365194708403206,0.2738450074515648,0.22201527286273048,0.30074487895716945,0.3008750698194005,0.2738272524199553,0.222036106458217,0.27391142538146634,0.22213953488372093,0.2034970238095238,0.30072531151199555,0.27389364075864636,0.20356943669827104,0.22211895910780668,0.27392677940903176,0.3006317354143441,0.3007616570685491,0.22213967310549776,0.2222841225626741,0.2738581507612328,0.20345275663634677,0.30066815144766146,0.27389125997402114,0.274025974025974,0.2741606381005379,0.22218100890207715,0.27424439087706287,0.27437893956247683,0.20333642261353105,0.27446256486286136,0.2745969983324069,0.20340866987773248,0.20355621411372476,0.2037037037037037,0.3001296056285873,0.3002591632728619,0.20377568017767908,0.2744263508512213,0.30027752081406106,0.27450980392156865,0.27464398002589235,0.20377218934911243,0.27472730634128306,0.2748613678373383,0.27499537978192573,0.27512934220251295,0.3000184740439682,0.203731067602512,0.20387811634349032,0.2213810930576071,0.29998153959756324,0.27500922849760057,0.203912160915298,0.3,0.2750415052573326,0.300073773515308,0.27512446985063616,0.2039085545722714,0.2040552995391705,0.22115739034279394,0.22130090289294269,0.27505526897568167,0.2751888008841407,0.20405156537753222,0.29976063340084697,0.20416053019145802,0.22124056690594515,0.2997791682002208,0.2999080036798528,0.2041942604856512,0.27496781313224206,0.275101140125046,0.2211803640375069,0.2998161764705882,0.2751332475647859,0.2041528849687615,0.20429909976116112,0.2044452608376194,0.2997245179063361,0.2750642673521851,0.20451624747567468,0.2751468428781204,0.27527986786566344,0.20458715596330276,0.20473307649972483,0.2753118121790169,0.27544470933431137,0.22075540887422077,0.2993583868010999,0.2994868035190616,0.2996151731720726,0.27537559545621104,0.204616230078769,0.2754578754578755,0.2755905511811024,0.29952398388868545,0.29965220574775764,0.22053440702781846,0.2755718206770357,0.20453713867544823,0.2046826413023596,0.29956108266276515,0.27555311757176815,0.27568555758683727,0.2995796015353683,0.2046783625730994,0.27571715695231136,0.22031421264157838,0.29954337899543376,0.2204163623082542,0.27569837502282274,0.2758305951077035,0.22047818945062966,0.29945255474452553,0.29958036854588577,0.20448741335279094,0.22049972642713841,0.29959883296863604,0.2756608933454877,0.2757929274516952,0.2996172772006561,0.2758746355685131,0.2760065585716888,0.2761384335154827,0.2762702604261519,0.22032046613255646,0.299472055343164,0.20422278849654169,0.20436760691537761,0.2762008733624454,0.2994360560305621,0.29956347762822844,0.29969085288234226,0.2998181818181818,0.2999454644610071,0.27608142493638677,0.27621297474105033,0.27634447674418605,0.20417801998183469,0.27642571739920085,0.2998002542218994,0.21986201888162674,0.22000363042294427,0.2764065335753176,0.22010524405733986,0.2997097242380261,0.2764375113368402,0.2997823721436344,0.299909338168631,0.27646845540246556,0.2039151712887439,0.2999275099673795,0.2764993658271426,0.2766304347826087,0.2767614562579243,0.21984788120246287,0.2768422958537027,0.2997827661115134,0.29990950226244345,0.3000361925443359,0.30016283698208795,0.30028943560057886,0.20365346355579672,0.2197106690777577,0.27662267221117337,0.2767534345625452,0.27688414964756913,0.30014456089627756,0.27696476964769645,0.20357658959537572,0.277045331406899,0.20368364030335862,0.3000541614009749,0.21949458483754514,0.30012633098718644,0.3002526163839769,0.2769258524264839,0.27705627705627706,0.30027051397655546,0.3003966822935449,0.27708671353884984,0.30046863734679163,0.3005947017480627,0.20342342342342343,0.277067195099982,0.3006123919308357,0.30073833963623264,0.27709758732445083,0.27722772277227725,0.20338372930165588,0.2190030592046068,0.21914357682619648,0.3005936319481921,0.30071942446043165,0.27710843373493976,0.21916576770945703,0.21930612978608666,0.30068296189791516,0.3008086253369272,0.20319798778296802,0.2769894018322256,0.2192887931034483,0.30077213144191056,0.21938958707360862,0.21952970741339078,0.21966977745872218,0.3007356899336085,0.21977036239684247,0.2767713004484305,0.2769010043041607,0.20297651066881836,0.21979204015776263,0.2199318874350242,0.2768817204301075,0.20301021322343665,0.21999283410963813,0.276912054451012,0.3003223495702006,0.27699194270367056,0.3003938417472252,0.21997494182924646,0.22011453113815319,0.3004115226337449,0.3005366726296959,0.20282597030942587,0.27682403433476394,0.20293223672447702,0.2769038255273507,0.20303842716711348,0.3003931379556826,0.2199392531713418,0.3004644515898535,0.3005893909626719,0.3007142857142857,0.3008391358685949,0.2766868975365941,0.30091022666428696,0.3010349750178444,0.30115967885816236,0.3012843382090617,0.20278223649010166,0.2765691868758916,0.2196469958994473,0.27664884135472373,0.20281589734450187,0.20295794725588026,0.3010867628719045,0.2766298539365871,0.2767586821015138,0.202991452991453,0.2768381698415524,0.21947312210751158,0.30094322833244347,0.301067615658363,0.20298879202988793,0.2767698327997154,0.2030944335763827,0.2768492176386913,0.27697777777777777,0.2771062922147174,0.2031277767904745,0.300817341862118,0.27713625866050806,0.2191829484902309,0.27721541466879773,0.21928267045454544,0.300727853719155,0.30085197018104365,0.21934338952972493,0.20298083747338538,0.30086925669682457,0.27704859879389854,0.21936513566235147,0.300886524822695,0.30101045913845065,0.2770294221907125,0.20290625553783448,0.2030474840538625,0.20318866253321524,0.3009210060219625,0.3010448025500266,0.3011685552407932,0.30129226411754295,0.3014159292035398,0.20314988497611042,0.2767162066525124,0.2768441535467893,0.21896002829854969,0.21909814323607427,0.21923620933521923,0.2768251723528372,0.30116648992576883,0.20303940625552216,0.30123674911660775,0.3013601837131249,0.203108442246556,0.30143033727706164,0.3015536723163842,0.2031774051191527,0.30162372043769853,0.2765131462855126,0.20324629498941427,0.20338684071264773,0.30158730158730157,0.2034914477164521,0.2764456981664316,0.20359598096245374,0.20373634120549877,0.2764757709251101,0.2186398872445384,0.20380482649286594,0.21873899260302923,0.2764571227328755,0.20387323943661972,0.21879950712902657,0.27648715241112287,0.2766144641914482,0.2767417311752287,0.3009674582233949,0.30109039746746397,0.30121329347634956,0.30133614627285515,0.30145895587976795,0.20369068541300528,0.30152872957301,0.3016514406184118,0.20375900228350605,0.21847558833860203,0.3016681299385426,0.30179073033707865,0.3019132876952782,0.30203580203580205,0.20371995086857345,0.3021052631578947,0.30222767935449923,0.21834444054717642,0.2184815009644047,0.2759467040673212,0.27607361963190186,0.2036452856642131,0.2037848256527072,0.3020322354590049,0.20388859695218076,0.2040280210157618,0.30204867798984414,0.20413165266106442,0.2182741116751269,0.21841092054602732,0.30201224846894137,0.27571728481455565,0.27584397411229666,0.20409233997901363,0.2042315090050708,0.27587412587412585,0.2760006991784653,0.20429919608528488,0.27607897955617683,0.27620545073375263,0.27633187772925766,0.27645826056584005,0.2180897503055701,0.21822625698324022,0.27648804328853205,0.20418848167539266,0.20432734252311988,0.27651779483600836,0.21821036106750394,0.3011859086152773,0.204359197907585,0.2764993026499303,0.27662541397943174,0.20442662948762635,0.21815647325318,0.21829268292682927,0.3009928583870406,0.21839080459770116,0.20442277555284694,0.20456128133704735,0.20469973890339427,0.2763661677688827,0.20480250565512442,0.20494084899095338,0.2763958949382501,0.30069565217391303,0.20500782472613457,0.30076495132127956,0.20511037719450723,0.30083420229405633,0.21807124239791487,0.21820708825573315,0.3008511377453535,0.2183049670024314,0.21844070151067893,0.30086805555555557,0.30098941156049297,0.3011107254425547,0.275897969807392,0.2760235947258848,0.27614917606244577,0.2762747138397503,0.2764002080804578,0.21827323162274617,0.30091870341480326,0.30103986135181976,0.30116097730029456,0.30128205128205127,0.3014030833188983,0.2762383096640111,0.21818181818181817,0.3014196675900277,0.2044313657607755,0.30148840429214263,0.30160927496106593,0.27612456747404845,0.2762497837744335,0.20442753372535455,0.2180529137126059,0.20452973720608575,0.20466724286949006,0.20480470100241963,0.27613616727147056,0.20490670352453352,0.20504404905855933,0.20518134715025907,0.20531859782420997,0.3011049723756906,0.30122561712411533,0.30134622022782187,0.30146678170836927,0.30158730158730157,0.20527859237536658,0.21766126250431184,0.21779617175375066,0.301551724137931,0.21789346664368212,0.2180282661151327,0.21816301912803723,0.20520330806340456,0.2053402239448751,0.20547709266276265,0.30136042707077665,0.3014807162534435,0.3016009640213462,0.20550774526678142,0.3016692479779728,0.2751204404679973,0.2752451402029933,0.30168558651530786,0.27532244196044714,0.27544704264099035,0.3017019082001031,0.27552423513234786,0.3017700635848084,0.30189003436426115,0.2755540285174369,0.2176228100309172,0.3019062339000515,0.21771978021978022,0.2178540772532189,0.27548918640576725,0.20507980092672043,0.21791352093342484,0.27551895693944073,0.21801029159519725,0.3016635225518779,0.21810699588477367,0.301731527515858,0.301851217003771,0.2754070265638389,0.30191912268677173,0.27548398149734454,0.30198698184309697,0.30210652508991265,0.3022260273972603,0.30234548878616674,0.2754193769257104,0.21786753380112955,0.3023