6139630390146,0.20461933276304534,0.2047553882996921,0.30237728749786214,0.21785225718194254,0.30244486236963586,0.20478632478632477,0.3025123910442659,0.2751196172248804,0.2752434648898001,0.3025281858558251,0.2753202391118702,0.27544398907103823,0.3025439644869387,0.27552065551382726,0.27564430790237243,0.30255972696245736,0.27572086674628904,0.21750255885363357,0.3025754733071806,0.21759890859481582,0.30264279624893436,0.3027616774633481,0.3028805181523777,0.21762099522835718,0.21775430226614415,0.27546848381601363,0.3028444898654403,0.27554495912806537,0.21777626426017369,0.3028600612870276,0.3029787234042553,0.3030973451327434,0.27548068742555726,0.2756039469207213,0.30311277428134037,0.27568027210884355,0.3031797313382078,0.27575654539272354,0.2758796532381438,0.2760027192386132,0.27612574341546303,0.3030920829085967,0.27620180057754373,0.27632472826086957,0.20359993207675328,0.3030560271646859,0.30317433372941777,0.20366598778004075,0.30324113354827764,0.3033593484899898,0.2037319762510602,0.30342605156037994,0.27607257927759876,0.27619532044760936,0.21698592981861334,0.30338983050847457,0.20369428910354176,0.21704506946797697,0.3034050482805353,0.3035230352303523,0.21710414902624894,0.21723670843210294,0.20365667851701372,0.2173324306025728,0.2758503976984261,0.3033840947546531,0.27592623921502285,0.3034506089309878,0.3035684085912396,0.21728102806898883,0.20355029585798817,0.3035835023664638,0.3037011999323982,0.21730314295370057,0.21743537759756715,0.3037162162162162,0.21753082249619995,0.3037825059101655,0.20344420057403342,0.275489534098582,0.3037974683544304,0.20350995612554842,0.303863674708959,0.20360998650472334,0.30392983639736887,0.30404721753794267,0.20367560276513236,0.30411328388401887,0.27524018203269845,0.2753623188405797,0.3041280539174389,0.27543800539083557,0.3041940373926225,0.21707645671943415,0.3042599764270079,0.20353535353535354,0.21713516243056724,0.20363513968360822,0.30422345616691904,0.20373485868102287,0.2751892346509672,0.21712075344769594,0.30418698503447117,0.20376597175521183,0.20389981509497396,0.3042016806722689,0.20399932784405983,0.2750336021505376,0.27515538384008065,0.2752771246221028,0.21696053736356002,0.20399597044996642,0.21705556488165184,0.3039610607586438,0.21715052861218326,0.3040268456375839,0.30414360006710284,0.27507547802750754,0.20392419922857621,0.20405767940979208,0.27510477787091364,0.20415688903788132,0.2751801575330987,0.20425603217158178,0.2752554866811861,0.30385259631490785,0.27533076536593537,0.27545210984594776,0.27557341369496063,0.20421827920990962,0.2756485355648536,0.2757697456492637,0.3036640455077798,0.3037805286048846,0.21659140324468976,0.275752508361204,0.2041464638020398,0.275827482447342,0.30369379909744276,0.2759024064171123,0.3037593984962406,0.21650517875041764,0.27593118423250373,0.27605210420841686,0.27617298380364,0.21652754590984974,0.30362209981639127,0.3037383177570093,0.2039045553145336,0.3038038038038038,0.21651376146788992,0.27601734489659774,0.27613806903451726,0.20390130043347782,0.30371728621436905,0.204,0.27612064655890683,0.3037320893035655,0.303848075962019,0.27614923384410395,0.20399666944213155,0.20412920412920413,0.30381221907774264,0.2042276964047936,0.21617573639540688,0.2760399334442596,0.21627017135252039,0.21640053226879574,0.3036753700315982,0.2760226139008979,0.21645885286783043,0.2760970744680851,0.20408841615422968,0.2042206713193752,0.20435288253862768,0.30348837209302326,0.3036040524829762,0.20441713716373297,0.3036692678067408,0.30378486055776893,0.2162655601659751,0.20444739462329903,0.27575908412145345,0.20454545454545456,0.20467739260242163,0.3036484245439469,0.21621621621621623,0.21634615384615385,0.2047074424001326,0.2756049055353,0.3035625517812759,0.2047713717693837,0.20490309756501573,0.27558794302749257,0.216260970359331,0.27566225165562913,0.27578215527230593,0.20489904005296258,0.20503061393347674,0.2758107213765718,0.2162117452440033,0.27588488256698646,0.2760046303952373,0.21626984126984128,0.30302529343693174,0.2049586776859504,0.3030903982812758,0.2759418374091209,0.20502230299025276,0.2051536174430129,0.30305532617671344,0.20525099075297226,0.2053822024104342,0.20551337074942225,0.2160422511965671,0.21617161716171618,0.30292031017983834,0.27565160013196965,0.27577107042718124,0.3029353562005277,0.20544105523495465,0.2757995384108144,0.21608702818526454,0.3029004614370468,0.3030153237765695,0.2054365733113674,0.20556745182012848,0.20569828722002634,0.2756463033097316,0.2057951926243003,0.20592592592592593,0.30283080974325216,0.30294553233503374,0.2158604804211912,0.30301036354663596,0.20592105263157895,0.3030751521131393,0.2158829332456429,0.27535755383856647,0.21597633136094674,0.27543138866064093,0.20588235294117646,0.21603417118449153,0.3028909329829172,0.20594514698636887,0.20607553366174056,0.3029059267772123,0.2752790544977019,0.3029706220252749,0.21595011486708238,0.20607054963084495,0.2062007874015748,0.2752173199934394,0.2062971466054444,0.2159370388588293,0.2063934426229508,0.27520078675626947,0.2753195673549656,0.2064558413894806,0.21592398427260812,0.21605241605241604,0.2161808057648215,0.27525790076960865,0.3023903077930583,0.2162383368800131,0.30245499181669394,0.21633120602192768,0.3025196335078534,0.3026337313921152,0.21638861629048087,0.2750613246116108,0.20618051013734467,0.27513487003433057,0.3025498528931023,0.2752083673802909,0.3026143790849673,0.3027283123672603,0.27523685070238485,0.3027927486526213,0.2060744611365121,0.275265306122449,0.20617042115572967,0.27533866492573855,0.2160574412532637,0.2754119758525045,0.30261011419249595,0.3027238623389333,0.3028375733855186,0.2160443502364259,0.27535050537985,0.2754686226568867,0.2755867014341591,0.2757047417304872,0.27582274356467906,0.20589672585111582,0.2758957654723127,0.27601367855398146,0.30250732660371216,0.30262086928210974,0.302734375,0.3028478437754272,0.215750081353726,0.2759069464779567,0.27602472348731294,0.2761424621889738,0.2056910569105691,0.2762152495529182,0.21570221066319897,0.3026166097838453,0.3027299317517062,0.27619821283509344,0.3027940220922677,0.21568945915218452,0.3028580708022085,0.2761811982464686,0.3029220779220779,0.20548612238273006,0.2762090230444661,0.2763264643842285,0.2764438676184296,0.27656123276561234,0.2155368147907882,0.302740392411221,0.3028534370946822,0.2155940995299076,0.3029173419773096,0.30303030303030304,0.21565132858068697,0.2157783897618662,0.27632005183025593,0.30299595141700403,0.21583549222797926,0.3030597377367654,0.30317254775008096,0.2762582942223661,0.30323624595469256,0.2158226824138489,0.3032999029440311,0.30341258288856543,0.27619663648124193,0.2158447857720291,0.30342709343679275,0.27622434136091806,0.2763413057530705,0.21586686055905638,0.3033925686591276,0.3035050880310128,0.30361757105943155,0.21588890683029227,0.30368098159509205,0.20451977401129945,0.27614590058102,0.2762627077618202,0.20458212326556954,0.3035973544120019,0.2762903225806452,0.21577164973391388,0.3036117381489842,0.2158632919555054,0.27627337201805285,0.21595487510072522,0.2160812117305833,0.30352827452875786,0.30364046391752575,0.2762119503945885,0.3037037037037037,0.27628401223635485,0.2764005151320026,0.2042491549975857,0.276472481493402,0.215929203539823,0.21605534105534105,0.2764999195753579,0.20424573817947894,0.20437369351985848,0.30337620578778135,0.27648288056582543,0.20443587270973965,0.30339064759762174,0.2765102827763496,0.2044979919678715,0.27658207516864763,0.2045929018789144,0.30330764290301865,0.20468775084283192,0.2157303370786517,0.27652062269298666,0.2766367137355584,0.30322477137814857,0.20468399101700352,0.3032878909382518,0.2766196279666453,0.30335097001763667,0.27669124719461363,0.2046802372175028,0.27676282051282053,0.2768787053356834,0.20474206984940724,0.20486945378824284,0.30317104420243435,0.3032826261008807,0.20493115593980146,0.3033456058908276,0.2050256081946223,0.2766842694831173,0.2768,0.3033114701647736,0.21513115802943059,0.2768271229809691,0.27694275663575313,0.2151878497202238,0.3032289002557545,0.27696979383090936,0.27708533077660596,0.20482505192522768,0.3031948881789137,0.30330618112122665,0.30341743851804537,0.20485390387992974,0.27697956577266925,0.3034317637669593,0.3035429300989467,0.21493537577788416,0.30360561582641993,0.2048173552400702,0.3036682615629984,0.2768298516982937,0.27694515306122447,0.3036824485891918,0.30379343321644886,0.27697211155378487,0.3038559592096877,0.20471562848494504,0.2147180630774132,0.2769549291288422,0.3038216560509554,0.20474446744149022,0.21474052849411016,0.2769377685818876,0.30378739656269893,0.21479713603818615,0.3038498250079542,0.303960553523143,0.20467557251908397,0.30402289712195896,0.3041335453100159,0.2767445557145128,0.2768595041322314,0.27697441601779754,0.2770892913886241,0.27720413026211277,0.30400254129606097,0.2772748928060981,0.2773896475071451,0.30401651055723133,0.27746031746031746,0.21441041104586572,0.3040304665185655,0.2774869109947644,0.2776015228426396,0.30404440919904835,0.2776720583571202,0.27778658633264625,0.2779010779961953,0.2041527975907434,0.21426307448494453,0.30391380129931866,0.30402408111533585,0.30413432599398066,0.304244535951853,0.2142517814726841,0.21437618746041798,0.21450055406047175,0.21462488129154797,0.277575565754075,0.3041139240506329,0.2776459420977693,0.30417589370452386,0.20385892772418157,0.20398481973434535,0.2776284584980237,0.2040784065760354,0.2776987513829619,0.30404551201011376,0.27776899984199716,0.3041074249605055,0.2040751855946928,0.21430827542640557,0.2144323385441339,0.2041364066940322,0.21452249408050514,0.21464646464646464,0.2775761401293988,0.21473650994004417,0.20413314402902666,0.21482649842271292,0.27755874467749564,0.21491643014821823,0.2041620684218824,0.2775851197982345,0.20425531914893616,0.20438071225969115,0.2776114699858201,0.2777252678008822,0.27783902976846747,0.27795275590551183,0.21476932766493464,0.21489294710327456,0.20431292302849047,0.21498268807050677,0.2044059795436664,0.30302076777847703,0.20449897750511248,0.3030827304183706,0.2777166221103947,0.2778301886792453,0.20452759000157208,0.30304935554856965,0.21483576929121484,0.21495914519170334,0.2777690494893951,0.21504869619855482,0.3029684309722004,0.20445979899497488,0.20458470717538074,0.27770800627943487,0.21503688588918538,0.30288763339610797,0.2046132119880747,0.27769061813617824,0.30290196078431375,0.30301129234629864,0.20464168104124197,0.20476638444653497,0.2149239692741809,0.204858934169279,0.3029305751449616,0.2049514258853024,0.21494595018016607,0.2150689223057644,0.3028974158183242,0.21515815847165676,0.20494754971034915,0.20507201001878522,0.2152136484582877,0.277151799687011,0.3027695196369895,0.21526908635794745,0.2771781636164555,0.20503597122302158,0.21532447224394058,0.30268918073796125,0.20509613881506955,0.20522038136917786,0.2153461478355993,0.30265625,0.21543508826745822,0.2155576382380506,0.2769014524441668,0.27701436602123675,0.20515222482435597,0.2052763034655011,0.21554549711253318,0.2769975031210986,0.30238726790450926,0.20530421216848674,0.27702386523163314,0.20539613225202744,0.20552003742398253,0.27705020268163394,0.20561184723304754,0.2771197007481297,0.20570359981299674,0.21533187909005921,0.277145972892974,0.20576323987538941,0.3019778850646317,0.27717222049205853,0.20582282422543982,0.21528642590286426,0.20591439688715954,0.2060379707438531,0.21534152792904931,0.2770690728064717,0.2060973712863587,0.30171073094867806,0.2770953195459493,0.27720771144278605,0.30172547800404165,0.20609263288778365,0.2772338772338772,0.21519577377252952,0.21531769457821967,0.21543957750854303,0.21556142258114613,0.27717391304347827,0.30150597733271234,0.3016144054641416,0.20595995654198354,0.20608317815021726,0.27711404189294025,0.20617437170338193,0.27718318597797426,0.21541563275434245,0.21553729260350443,0.3013953488372093,0.2771663308014261,0.20613763174209548,0.2772353943902061,0.2773473814688565,0.2061967467079783,0.21545848822800495,0.21557999070775902,0.21570145555899659,0.2772875058058523,0.20619195046439628,0.20631481194861476,0.30099040544722994,0.20640569395017794,0.20652846534653466,0.277184841453983,0.2066192390968141,0.21555589918045462,0.27721088435374147,0.20667800278250115,0.21561051004636786,0.3007263174161644,0.3008343634116193,0.2156650702919821,0.20667284522706209,0.2770656370656371,0.27717726991970354,0.3007565230816736,0.2772460635998765,0.206667695632042,0.2773148148148148,0.20675821632464125,0.21551990126504164,0.30063242326083606,0.2772979642196175,0.21557440246723208,0.20675300647548567,0.30060120240480964,0.2156288532675709,0.2772384034519957,0.21571648690292758,0.2773070405176398,0.20671595810227972,0.2773756352995534,0.2774869109947644,0.2775981524249423,0.30033866995073893,0.27766661536093584,0.2066789781471222,0.20680104631481766,0.20692307692307693,0.30026149823104137,0.20701322669947708,0.30032292787944026,0.20710332103321033,0.20722521137586472,0.20734706424838611,0.30029199323805134,0.27735095267363247,0.2074051313565832,0.27741935483870966,0.27753033328213794,0.20746314496314497,0.2775986488561339,0.3001228124040528,0.20752110514198005,0.2076427255985267,0.3001381003529231,0.21494323412089597,0.2774965485503912,0.2076687116564417,0.2149976997393038,0.20775835633241338,0.30001533036946193,0.2774371551195586,0.30007662835249044,0.27750536316273366,0.27761605638118586,0.2777267156862745,0.3000459488436208,0.20765696784073506,0.27775225845965396,0.20774647887323944,0.30001530690341344,0.30012243648607284,0.2777352716143841,0.2778457772337821,0.20774055377084288,0.27791373508718265,0.20782994341642452,0.21452599388379204,0.2999541354532946,0.20788749617853866,0.27785419532324623,0.2145476772616137,0.2079449961802903,0.2998777879621143,0.21460210783564992,0.2999389126450825,0.2777523285997862,0.2778625954198473,0.21462372156922607,0.27793040293040294,0.29986265832443154,0.21467805920048824,0.29992372234935166,0.20774862721171447,0.2147323471099588,0.2778286062824032,0.21481933221527671,0.20777439024390243,0.2778539856729157,0.21487351417250838,0.2078317842450099,0.27787934186471663,0.2079207920792079,0.21489491318915627,0.29952794274402317,0.29963459196102316,0.20794641497944893,0.21491628614916286,0.21503576320194795,0.20800365185636033,0.27765099650083674,0.2777608761788865,0.21505703422053232,0.20802919708029197,0.27778622472251785,0.2081179689875342,0.27785377716978266,0.29924012158054714,0.29934660385959583,0.29945305378304465,0.20811180312927235,0.20823207776427705,0.21488230827638571,0.27771029456422713,0.27781994838317897,0.29933211900425016,0.21490362725755047,0.20819423368740517,0.2778030647853133,0.2993021844660194,0.2994084635219172,0.20821959356991204,0.2083396512509477,0.20845967252880535,0.20857965742003942,0.29933313125189454,0.20866797999696923,0.2993939393939394,0.21466444478109378,0.2774916691911542,0.27760109041344844,0.2147183525136281,0.2993186979560939,0.2148047229791099,0.2775843802028152,0.2148910411622276,0.20850355575730065,0.2992435703479576,0.29934956890031766,0.2149122807017544,0.2150309995463481,0.2774417901421228,0.29931972789115646,0.2994256348246675,0.20840259936527128,0.2150196433967966,0.2994410031726847,0.29954682779456193,0.2084277299501586,0.20854726668680157,0.20866676732598521,0.27717391304347827,0.2149433962264151,0.2994265016601268,0.20869171570846537,0.2088111044055522,0.20893045708251623,0.2770739064856712,0.2771829286683758,0.20898673100120627,0.21483491632745363,0.21495327102803738,0.2771665410700829,0.27727546714888485,0.2773843604037969,0.20894847845736667,0.21494200933875585,0.2989457831325301,0.2150278572504141,0.21514604034929238,0.2772843594761403,0.20891029500301023,0.21519939804364183,0.21531748420102317,0.21543553482774183,0.20893501805054152,0.2986915325612874,0.20902255639097744,0.21545632235754023,0.20911004209260373,0.2092289192845333,0.2769762548842801,0.20931630353117955,0.20943509615384615,0.2770016523959742,0.21537999399218985,0.21549782249587024,0.29834834834834834,0.29845368563278785,0.2769438607024917,0.20936515083295812,0.2154861944777911,0.2769692423105776,0.21557155715571558,0.20938953052347384,0.20950809838032394,0.2156245314140051,0.21574212893553224,0.20956378354069854,0.2981115107913669,0.29821669414056645,0.20961941863949654,0.2767041198501873,0.21569802276812464,0.27677100494233936,0.27687930518119197,0.21575086090732146,0.2980538922155689,0.29815895823978444,0.20951810835079318,0.2157713601675894,0.2767803710353082,0.20957367240089753,0.20969189350882442,0.29804097502617016,0.2097787081339713,0.29810136044251756,0.2766816143497758,0.21566283066806158,0.29811715481171547,0.20977140295831465,0.21571556617866747,0.27662434652725915,0.2767323775388292,0.29804390025384503,0.2767990444908928,0.2769070010449321,0.2770149253731343,0.29801522160871513,0.2981199641897941,0.2770401312844995,0.21554295942720764,0.2771066368381805,0.2772144348344766,0.2094826300879678,0.2772808586762075,0.20956923535549263,0.2096870342771982,0.27730591566085533,0.2774135876042908,0.20974229107701475,0.29773607387548406,0.29784065524944153,0.21530673019654556,0.27735596248325145,0.29785650491217625,0.20970382497395446,0.2773809523809524,0.2774884689778307,0.2978280273728057,0.2979324706232337,0.20969660916121358,0.2979925650557621,0.2774308652988403,0.2980526237550171,0.2981569560047562,0.2150393817803537,0.20965824665676078,0.21512405288961522,0.20974450386215093,0.2772909549977722,0.2151767151767152,0.2979955456570156,0.20976840855106887,0.21522933056256494,0.27723360047491835,0.2153138447840926,0.21543026706231455,0.21554665479899124,0.2772174428952833,0.20969894705620643,0.2772835112692764,0.2155670867309118,0.20975392825378003,0.2976137542611531,0.277267338470658,0.21558749444362127,0.2157037037037037,0.2975855428825359,0.20971563981042654,0.21575596031393454,0.21587207580692921,0.20977054034048853,0.27708703374777977,0.2159242267278378,0.21604024859425866,0.21615623612960497,0.2973372781065089,0.20973228812305872,0.2973972197574682,0.2975011089753068,0.20978710821998817,0.2099039172209904,0.27682530298551583,0.2769321708290232,0.2974290780141844,0.20992761116856257,0.21004431314623337,0.21016098065278394,0.2768753691671589,0.2102465672523254,0.2973132565692353,0.21579335793357934,0.21030106257378986,0.21041758890364468,0.2767778105635881,0.21581354182032747,0.215929203539823,0.2971538121221059,0.29725744618106753,0.2159811292938228,0.29731721698113206,0.27663964627855564,0.2102858826996758,0.2767054663326949,0.2768120212139069,0.2159375460303432,0.2768777614138439,0.21027830952731558,0.21598939929328623,0.27690269394965406,0.21033264645275243,0.21044885945548197,0.29693937610359034,0.21053405914373988,0.27684613121506324,0.27695249301367847,0.21058823529411766,0.27701808557565066,0.2771243751837695,0.2157871527267382,0.2967372134038801,0.29684055841293167,0.29694387305318837,0.210518583810783,0.29700352526439483,0.2106036128653253,0.21071953010279001,0.21083541330201144,0.21095126247798004,0.27682371936004696,0.276929850308189,0.29684519442406454,0.29694835680751175,0.21094323015989438,0.2110589615723086,0.2768734418536442,0.2153958944281525,0.2155109221521771,0.29683377308707126,0.29693683130587717,0.2970398593200469,0.29714285714285715,0.21549956050395547,0.2766954738538157,0.27680140597539543,0.21086542685605505,0.21551976573938506,0.21563460693895475,0.2157494145199063,0.21586418849699984,0.21597892888498682,0.29685442574981713,0.2160620245757753,0.21617668568085419,0.29687042995027785,0.29697324170200323,0.2162280701754386,0.2970325975734542,0.2763811750950015,0.29709191874908664,0.21054938632378725,0.2764061358655953,0.27651183172655563,0.21615305973419016,0.216267523364486,0.29697766097240474,0.2105109489051095,0.21062618595825428,0.21628721541155868,0.2969502407704655,0.21067989495185294,0.2762946754194019,0.2969661610268378,0.21073355694910312,0.2763196267133275,0.2764251348593089,0.2969387755102041,0.21075644949715786,0.21087146604488488,0.2969546845402885,0.21605477855477856,0.2161689730517116,0.21628313428488202,0.2163972622688219,0.29688410017472333,0.2761682923278498,0.21644832605531295,0.2762334449134042,0.27633876600698487,0.21649934526407683,0.21661332557462903,0.21061818181818182,0.2763234438627109,0.2166642431292715,0.27638848502471647,0.21064108155255123,0.29651162790697677,0.21072518529283535,0.2763731473408893,0.276478279819846,0.21077861708309123,0.21655773420479302,0.276503049665989,0.2766081022215769,0.21660859465737514,0.2962694150094353,0.27663280116110306,0.2767377739079959,0.2768427161926872,0.21064848396924415,0.2769074557586307,0.2961566352429297,0.21070185614849188,0.2769319994200377,0.2961728037112206,0.2769966661835049,0.27710144927536234,0.2772062019997102,0.2961460446247465,0.27727075184702304,0.21625144843568944,0.2961622013034033,0.2772951057051839,0.2962212248443608,0.27735958309206715,0.21045013750180924,0.2962373371924747,0.2773838807697873,0.2105034722222222,0.2962534355561985,0.27740815736187446,0.2963123644251627,0.2774725274725275,0.21049587971664016,0.2963284186180977,0.2964301199595317,0.29653179190751444,0.27741655830082357,0.21048829817971684,0.2774808608984544,0.27758521086077415,0.27768953068592056,0.29641928963326597,0.27775371733795295,0.2778579676674365,0.2964352720450281,0.21038961038961038,0.21555331121050353,0.2964512406231968,0.2778018173950671,0.27790597057975197,0.2964671953857246,0.2103517877739331,0.29652587573879197,0.27788988181032,0.27799394725464766,0.2780979827089337,0.27820198818614034,0.2964563526361279,0.278265879302895,0.29651497695852536,0.21022318214542837,0.2965735675208753,0.2782496041456744,0.27835348301669544,0.2965894373291121,0.27841726618705037,0.27852107610415766,0.27862485615650173,0.21012512584495902,0.2965199884958297,0.21495327102803738,0.2786083956296722,0.2965358631594078,0.21011784995688415,0.2965943382669924,0.29669540229885055,0.21017095244936074,0.2967538063774777,0.27847192302168605,0.2148190695002872,0.2785355348169419,0.2967269595176572,0.2968279029711497,0.29692881745120553,0.21007318123116658,0.27847919655667147,0.2101563620714388,0.29690189328743544,0.2970027247956403,0.29710352738743906,0.21017921146953406,0.2971616972477064,0.2783431274186613,0.27844654628833476,0.2145006447915174,0.2785100286532951,0.2970921071479731,0.2971927814379834,0.2785335815552055,0.2144902634593356,0.27859699355762346,0.2971657600916118,0.2145412909689423,0.2972238122495707,0.29732436686221203,0.27854077253218884,0.20984122443141182,0.2973398169336384,0.27856427856427857,0.27866742922505006,0.29735525375268046,0.20983419096626643,0.29741317707588966,0.2786510431551872,0.2787541077296757,0.27885714285714286,0.2789601485502071,0.29734361610968296,0.20976724261030988,0.2789834380354083,0.29735902926481084,0.20982015415358266,0.20993292421863852,0.2973744292237443,0.21001569410757598,0.29743223965763194,0.2100984167736414,0.2974900171135197,0.27876800228147725,0.29754776161961793,0.21382751247327156,0.27879133409350054,0.21006127974918057,0.21387859789113708,0.2788146459609631,0.29743589743589743,0.21008403361344538,0.29749359156935345,0.2975936209597038,0.2787585421412301,0.29765124555160144,0.2788215200683177,0.2977088373416821,0.29780876494023906,0.2979086641058472,0.2980085348506401,0.29810837718674443,0.21359499431171786,0.2137068107493246,0.21381859539380155,0.27860696517412936,0.2787094940306993,0.2788119937473355,0.2979539641943734,0.2788748401761614,0.29801136363636366,0.2981110637693509,0.2982107355864811,0.21368734914099105,0.29826802952867687,0.2983676366217175,0.29846721544138516,0.20945083014048532,0.21367763904653803,0.29848205419208396,0.29858156028368793,0.21372854914196568,0.27850255246738514,0.2094144335743655,0.27856535299121066,0.29851169383416015,0.2094671201814059,0.21368853620518635,0.21379994332672145,0.27850970392406854,0.29844192634560907,0.21385072935844782,0.21396205041064853,0.29845674642503184,0.2784541336353341,0.27855626326963906,0.27865836399660343,0.2139521720673553,0.29838709677419356,0.21403310227754987,0.2091937765205092,0.2984019233488898,0.20927601809954752,0.21405344266930582,0.2784845914616907,0.21413427561837456,0.2785472018089316,0.2982902359756959,0.2786097767730997,0.27871168244102273,0.21412429378531073,0.20915124982347127,0.2092629200790737,0.21417478469575038,0.27865612648221344,0.29809456598447426,0.20928591589048828,0.20939748835896713,0.20950902934537247,0.27860064889265057,0.2787023977433004,0.2140741785361726,0.209531866892273,0.2978993373748766,0.2141246123484635,0.2142353770260747,0.21434611048478017,0.2785684091869804,0.2978303747534517,0.20946612198901254,0.2095774647887324,0.29784537389100124,0.21430582934384682,0.2784738842742503,0.27857545045045046,0.2095707248416608,0.2786377708978328,0.27873927114112845,0.2096229600450197,0.2788015192010128,0.2976090014064698,0.27886373224581634,0.2141451068616423,0.27892591030507524,0.21422547090244587,0.21433591004919184,0.21444631815626758,0.27890965294365605,0.2790109581343074,0.2973732265767664,0.21446629213483145,0.21457660440949305,0.27899466442010673,0.21465674575319388,0.2973048848961258,0.20926315789473685,0.21470670783047993,0.29732005051213695,0.20931537598204264,0.20942628699677374,0.2973352033660589,0.27878277941382695,0.2146662927650028,0.2147763914201598,0.2094196804037006,0.2148563419761738,0.21496636771300448,0.21507636261734622,0.2786494816475203,0.21515618433954337,0.20938375350140057,0.29701722447836437,0.2971156538784654,0.20943581128377434,0.20954647256438969,0.2151154653603919,0.21522530086761824,0.20959843290891284,0.27839955232232794,0.20967967547908797,0.2097902097902098,0.21521465529296602,0.2968400447427293,0.2783447504543548,0.2968968409281521,0.21523410202655485,0.2097540525433203,0.21531367891574682,0.2968706342553786,0.20980583880430229,0.21536312849162012,0.21547269934366708,0.29684445685562694,0.29694262180650566,0.20979899497487436,0.2099092812281926,0.29695785654479484,0.21543184037951724,0.2779017857142857,0.21551122890221788,0.296931659693166,0.20987309998605494,0.21556051310652538,0.27784748361912726,0.2779481460830778,0.21560975609756097,0.2157190635451505,0.20983697923923644,0.21579827249930342,0.29669870455495195,0.20988857938718664,0.2778164601030497,0.21581732108047896,0.2778783238201309,0.27797884187082406,0.21586638830897703,0.278040634567214,0.2159454570752748,0.21605453533667224,0.21616358325219084,0.20973574408901252,0.2162425253789459,0.296301446051168,0.29639927707493396,0.2162913539060328,0.21640027797081307,0.2964146748193441,0.27775461998054746,0.21644901361489302,0.2096124461730796,0.29638888888888887,0.20969309818080822,0.27770063871146905,0.2778009162848813,0.2779011660188784,0.2963219986120749,0.20968637246738828,0.20979603163590954,0.21628745837957825,0.20987654320987653,0.20998613037447988,0.21009568714464014,0.27773155851358844,0.27783169277693054,0.2779317992791794,0.29604989604989607,0.21618625277161863,0.2779548288762644,0.27805486284289277,0.2960243801080482,0.2961218836565097,0.29621936019941836,0.27803932428690115,0.27813927730859755,0.20985603543743078,0.2160553633217993,0.2781621920841406,0.2099072920990729,0.21610403984504703,0.27818508784064183,0.27828492392807747,0.2099294703360531,0.21003871681415928,0.2160929075072584,0.21011888305225324,0.21022805805114028,0.2103372028745163,0.2781539311869559,0.21041724233213596,0.21052631578947367,0.2106353591160221,0.2159922662615661,0.29549848108257387,0.2955957476183902,0.278023191606847,0.2956521739130435,0.21598123102401326,0.21608941631019732,0.21054083885209712,0.21616774727548627,0.27793103448275863,0.21059164253206455,0.21070049641478214,0.21080932028126292,0.27791563275434245,0.21612680909717435,0.2162348401323043,0.21634284139451565,0.21645081289611462,0.2107728337236534,0.21652892561983472,0.2108524996556948,0.27774717708620217,0.2778466198540548,0.2779460352422907,0.2165175498967653,0.29493531516652904,0.29503233796614836,0.29512933406714364,0.21075801348190948,0.2951856946354883,0.2778159812955577,0.21644664466446645,0.2165543792107796,0.29516084685180094,0.2778006872852234,0.21069268829026938,0.2778617562182218,0.2951360263808739,0.295232861656821,0.29532967032967034,0.2954264524103832,0.2955232079099149,0.21639434299052587,0.21059857221306974,0.21070693205216198,0.27765577820477627,0.27775490599698094,0.27785400658616904,0.21635340924681026,0.21646090534979423,0.21656837196543685,0.2106417992320351,0.2952145893322364,0.21661639703866192,0.