2167237834132968,0.2168311403508772,0.21693846786350554,0.2170457659632776,0.27757227017399644,0.21712328767123287,0.29502807834543215,0.2951246233908518,0.29522114199643984,0.29531763417305584,0.21711156741957563,0.21037503421845058,0.29533324209661965,0.2171592775041051,0.27732932001641813,0.2774281805745554,0.27752701408836,0.21033916849015316,0.21714754546697662,0.21725458025704128,0.21038961038961038,0.27747402952433026,0.2775727757277573,0.2104400109319486,0.27763355649678917,0.2949453551912568,0.2171834448845786,0.21729035782573067,0.2949610815239656,0.210404150737302,0.2950170648464164,0.2173082173082173,0.21045448341749692,0.27742903930131,0.27752762996316005,0.21050477489768077,0.21729641249488474,0.21740316421167485,0.21055502522841948,0.2774747750204527,0.2174505794137696,0.2106052344601963,0.27749761482894914,0.2775960752248569,0.29459054367079984,0.2106267029972752,0.21073423239340688,0.21084173249795696,0.2945662535748332,0.2946623093681917,0.21729067392784207,0.27742989381976585,0.2108343541581598,0.21094175285792052,0.29459790447679957,0.21727891156462584,0.27737722758808325,0.29461371055495106,0.2947096423228614,0.21090562958933914,0.27736233854520737,0.210984230560087,0.21720810112817723,0.2773851590106007,0.2774833537165376,0.2775815217391304,0.2776796630892542,0.2777777777777778,0.294445198967812,0.294541010320478,0.29463679565512557,0.21083355959815367,0.21094068141713046,0.21104777415852335,0.21699009363550006,0.294572591587517,0.2170668837335504,0.27753662506782417,0.29458836294588364,0.2171141849742338,0.21722033898305085,0.21095444685466377,0.21729700420225023,0.2945242613174302,0.2110042011112617,0.21734417344173443,0.277333694621325,0.21742075318341914,0.21102532845726668,0.21113217768147347,0.2773188896411645,0.21121039805036557,0.27737917963990794,0.2173795343800758,0.2174854513465963,0.2175913396481732,0.27736436206196724,0.2774621212121212,0.27755985391586635,0.2776575601839329,0.21108857336037865,0.21755002704164414,0.21765580640800325,0.2111381454447148,0.293823489660765,0.2939189189189189,0.27753006350493176,0.2939746014590651,0.2940699716331217,0.21758508914100486,0.21107359891964889,0.21766135565757494,0.2774402592142568,0.2111231101511879,0.2177081927385612,0.29392712550607286,0.2177843745783295,0.27738801942795466,0.2111156077161743,0.2178311302940383,0.27741065407956844,0.27750809061488674,0.21787784818659836,0.29374494472903745,0.27753066451004177,0.2776280323450135,0.21102277321115753,0.2776879547291835,0.21110063316718308,0.21120689655172414,0.21777777777777776,0.21788311338540264,0.21798842062744042,0.2934841141626279,0.2111993538834298,0.2180349932705249,0.2181402233885076,0.27744886975242194,0.21122023409121485,0.21818670971213344,0.2774714189643578,0.21826250672404518,0.21836762135269597,0.29322398494218876,0.21118429896491464,0.21129032258064517,0.29324015589302516,0.21136791185165277,0.2114738680639527,0.211579795808705,0.2116856950973808,0.2771958098307816,0.2772928696119243,0.27738990332975294,0.2930594710699423,0.2931543624161074,0.27741242786203196,0.2932098765432099,0.21159264725613847,0.2932653608800644,0.21167002012072433,0.21177575107296137,0.21791605203164813,0.2180209171359614,0.27724896098672747,0.29316353887399466,0.2932582763704597,0.21803805950147415,0.2772343561570414,0.21168274383708469,0.21808439383791026,0.21818912402893115,0.2931565555109147,0.21170326727370112,0.21823537287454814,0.21834002677376171,0.2117521081515192,0.2118576017130621,0.2769971898835809,0.21835697083221836,0.277056856187291,0.2929373996789727,0.21840310284873612,0.27707943300347687,0.21179302045728038,0.21189839572192512,0.2928752840529341,0.21839080459770116,0.2770279299746091,0.21846606092998397,0.2770875083500334,0.2928132514026182,0.21183384533190863,0.21193910256410256,0.2120443316864735,0.27703604806408544,0.2183954078227206,0.2120928990923652,0.2770585880154811,0.27715505737923674,0.2925950633755837,0.29268943436499467,0.2927837801787382,0.27714057081888505,0.2772369649286572,0.2773333333333333,0.2927609652046394,0.2928552386030392,0.2773557243769159,0.2118869936034115,0.21199200532978016,0.21209698907540633,0.29279339283335554,0.29288758657432074,0.2929817552270609,0.21797603195739015,0.27719344960724274,0.2929978700745474,0.2120324770397977,0.27721586372105406,0.21210911510312708,0.21793507184672697,0.27723825994412665,0.2180101090715616,0.29285809283149355,0.27726063829787234,0.21805610955989896,0.2773198617388992,0.292835305064469,0.29292929292929293,0.21807308970099668,0.2181769864469838,0.2772685000664275,0.21187566418703507,0.2773276663567539,0.27742363877822046,0.21192404727127873,0.21202867764206054,0.2774459046860481,0.2121051234404035,0.29263437292634376,0.21218152866242038,0.2179912432002123,0.2122578933404086,0.21806605650616792,0.2773209549071618,0.21814083012863014,0.277380005303633,0.29245658226169957,0.2122216330858961,0.27740225314778,0.27749801219188974,0.21226977606996159,0.21807101218865924,0.27752020135117234,0.21231788079470199,0.21242219573566415,0.2775423728813559,0.2776380246259764,0.2124702144559174,0.2776968894771674,0.2777924827951297,0.2920471086409951,0.29214077798359356,0.217885963751819,0.2777777777777778,0.29215712207379974,0.21237767786299921,0.2777998148882718,0.21245372818614489,0.27785855915399865,0.21781654771345493,0.2920576186071098,0.2178911205073996,0.2778438367023385,0.27793923381770147,0.21238938053097345,0.2179080824088748,0.27796117786874425,0.27805650911011354,0.2124092409240924,0.21251319957761353,0.2780783951431965,0.21258907363420426,0.21269296740994853,0.27810026385224274,0.2127687640153014,0.27815879715114744,0.2915732559672953,0.2782172995780591,0.2176664469347396,0.2915897706301081,0.21273230525899564,0.29164470216130733,0.21768348926077216,0.27812911725955203,0.2916611777104466,0.21272391991570075,0.2177005136309759,0.27811430076376087,0.21277156023699803,0.2916008425487098,0.2781361063577728,0.2916556988681232,0.21766021844979602,0.2917105263157895,0.2177345086172872,0.27808471454880296,0.27817966592134685,0.2177801157285639,0.2782380013149244,0.2783328950828293,0.2784277639016695,0.29153522607781285,0.29162833486660533,0.21773981603153744,0.2784128235448693,0.27850761954808195,0.29160646262971235,0.21775676385605464,0.27852921864740643,0.2916228991596639,0.2917158986477616,0.29180887372013653,0.21223257645360283,0.29186351706036745,0.2176879674583388,0.2177906061401207,0.2178932178932179,0.21799580272822666,0.2782950819672131,0.2917650144243378,0.2783532188278484,0.29181961195595174,0.21208546336348144,0.21795543905635648,0.2783383567029223,0.2784329140461216,0.29175946547884185,0.29185223997904114,0.21204977079240342,0.2784180199057098,0.29186853476496005,0.21785807803089813,0.2784395863332897,0.21204188481675393,0.21214500719801074,0.2918084271133211,0.21784639539447861,0.2783882783882784,0.27848266841072594,0.29178655506147005,0.2785406041584935,0.2178347280334728,0.2918028500457576,0.21202614379084966,0.2785256829172657,0.21785154208050184,0.21795374362994904,0.29174287954010975,0.21201828870019596,0.2784743991640543,0.27856863001175397,0.27866283624967353,0.27875701788745266,0.27885117493472583,0.21198276987338469,0.27890890107021665,0.27900300143546913,0.2120302713987474,0.2790606653620352,0.27915470910513956,0.21768618755706273,0.29134063641105895,0.21202242795670884,0.21773142112125163,0.2913570590535784,0.2914494264859228,0.21777661931447934,0.2789940057336461,0.29146579804560263,0.21195935383011985,0.2177934088836785,0.21203438395415472,0.27894257064721967,0.212109375,0.21221195156880615,0.21778182764904971,0.21788363920343615,0.29125455491931285,0.21795705920624595,0.27881863127764767,0.27891244959021727,0.2912330905306972,0.21212121212121213,0.2789336801040312,0.2912495124171109,0.21788871554862194,0.21214090731834134,0.21224330647257603,0.2179337231968811,0.2911902286902287,0.27880992594517345,0.2179786957651338,0.278867385374724,0.27896103896103897,0.2790546682249059,0.21215268761360687,0.2791120342723614,0.27920560747663553,0.2792991563919533,0.21217233324682067,0.27935642922018944,0.290866632070576,0.2122194837203269,0.21232166018158236,0.21774088963817922,0.21784232365145229,0.279268767016725,0.21791547835105005,0.29073233959818534,0.29082426127527217,0.21225864973435274,0.2179321067634102,0.21803342401865528,0.29080310880829013,0.2181064628934076,0.21225071225071226,0.2790366437912728,0.2907819782496116,0.2181229773462783,0.2908361377168004,0.2181959363271645,0.2908902691511387,0.21826885754948894,0.2183699870633894,0.29090673910231535,0.27884117951370924,0.21841458683563947,0.27889837083010083,0.27899159663865547,0.21845915201654603,0.27904872689673,0.211941070043939,0.21204289959943146,0.21214470284237727,0.2184472290401757,0.2906225781451821,0.27896164277411856,0.290676652892562,0.218463524854745,0.21210947585850762,0.2122111785207177,0.21850800206504906,0.27887469350883987,0.21858064516129033,0.2789317507418398,0.212203302373581,0.21862504836837354,0.21227753417590922,0.2903932946486138,0.2904847859721506,0.2123243521980147,0.21242588295952566,0.2905013532671736,0.27873711340206186,0.2124726195077954,0.29051790775573305,0.2906093005281463,0.2125193199381762,0.2786864133934321,0.2787792943600309,0.21256598429251963,0.21833161688980432,0.2905135796112756,0.27876447876447874,0.2788572899240767,0.27895007720020587,0.2183198250353789,0.2790069462310265,0.2904180064308682,0.21244855967078188,0.21833611932621833,0.27899202879917717,0.21249517932896259,0.21259640102827765,0.21835239686415628,0.21845283988691852,0.29024797635873056,0.2789054470709147,0.21258831085420682,0.21268944258926278,0.2789264158212405,0.27901900359527476,0.27911156759532674,0.279204107830552,0.29007829546913105,0.21830082135523615,0.2792249454638778,0.2793174236592251,0.27940987812700446,0.21254489481785532,0.2126458894446582,0.2127468581687612,0.2793947942043852,0.2794871794871795,0.2898346365850532,0.28992566008715714,0.21273869024734077,0.2128395694515633,0.27943625880845613,0.212913143735588,0.2130139618291277,0.28983094262295084,0.21308746318350621,0.2793854033290653,0.21789783638458585,0.27944188428059397,0.21310636119288365,0.21320706424366523,0.28969929622520796,0.2178863868986694,0.21798643981066906,0.27935533384497313,0.279447499680266,0.2180306905370844,0.2896049098580744,0.27946816670928154,0.21308960756742937,0.21319018404907975,0.21329073482428115,0.21339125990288782,0.21796345981857673,0.2180633622892182,0.28943670966917867,0.21340996168582377,0.2792746775635296,0.21807967313585291,0.27933103536320697,0.27942302782741896,0.21340140395660498,0.21809596733027053,0.2134745438305474,0.2794080122480225,0.21814006888633755,0.2794642857142857,0.27955617905879354,0.2796480489671002,0.2134387351778656,0.21353901070882203,0.2889738687061823,0.28906449146061686,0.21358480948133043,0.21368501529051986,0.2890814116447955,0.2794904458598726,0.2795822188256273,0.2890983188996434,0.21787851776391187,0.2179781003310415,0.21362189688096753,0.27953156822810593,0.2180221458571974,0.21812165945533216,0.28896806209441406,0.28905852417302796,0.28914896323622946,0.21813787840244211,0.27940989444232484,0.279501525940997,0.2891290527654164,0.21815408085430968,0.2795220541502479,0.27961362480935437,0.279705172194688,0.2797966963151207,0.21814254859611232,0.21824186991869918,0.21326051060586815,0.2889255778511557,0.289015873015873,0.21825799898425596,0.2890694426812238,0.28915968519928914,0.21830181495113593,0.27956852791878173,0.21837330288034512,0.21847246891651864,0.2891031333248763,0.21854388635210553,0.21306277742549143,0.2891199594217601,0.21858754913148218,0.21868661257606492,0.27937634681201673,0.2187579214195184,0.2188569256114561,0.21895590471363405,0.2889902445204612,0.21902710919685836,0.21912602913236226,0.28900709219858156,0.2792199569456756,0.21916940997720943,0.2192682618052918,0.21936708860759493,0.21946589039362105,0.288914198936978,0.2890041756295078,0.2195091093117409,0.2790638836179633,0.2791550720971414,0.27924623751106614,0.21952453211937278,0.27930206094322924,0.2888748419721871,0.21956769055745165,0.21966632962588473,0.2888916972071275,0.21240839019459187,0.28894504106127605,0.2791814047498737,0.2889983579638752,0.28908815357413487,0.21959843414572547,0.2791666666666667,0.21966923368261584,0.2197677354203484,0.21986621229332323,0.21226653205451793,0.21993690851735015,0.22003532677264698,0.22013372019679575,0.2888496468213925,0.2122587968217934,0.2201765447667087,0.22027487076030766,0.2788703983862834,0.2203453926635573,0.2887572472901437,0.21222432262129803,0.2203881048387097,0.22048632984754946,0.22058453010833964,0.22068270563043205,0.2207808564231738,0.2786802669688956,0.22085117098967513,0.288555961223719,0.2886455186304129,0.2208936438011328,0.2786307576138938,0.27872153013715867,0.22093608454957223,0.27877720467983397,0.2788679245283019,0.22097849327128663,0.2884808853118712,0.22104866088268577,0.27885340709077194,0.2118164676304211,0.2210910005027652,0.2211888902852834,0.21186227695400855,0.27880386983289357,0.21193467336683416,0.28828036678809194,0.2120070334086913,0.22114780861484365,0.22124560522350578,0.22134337727558068,0.28822495606326887,0.2883142964729509,0.21197289156626506,0.21207177814029363,0.22132998745294855,0.21214402208004016,0.2213998996487707,0.28822275178728207,0.22146977677451718,0.2121630094043887,0.28823971915747243,0.28832894571894196,0.2884181499122587,0.22145632284747463,0.22155388471177945,0.22165142212755293,0.22174893510398397,0.2120756607791557,0.2218186372745491,0.2219160926737633,0.22201352366641622,0.2882183548265932,0.22208312468703054,0.22218049818500438,0.2222778473091364,0.21198848704792891,0.2777777777777778,0.21206055298386087,0.28809106830122594,0.2881801125703565,0.2222361180590295,0.2882330874077779,0.27769442360590146,0.2222777847230904,0.27775,0.2778402699662542,0.22231942014496375,0.28814194676996124,0.21189405297351324,0.21199250468457215,0.22233325006245316,0.28812289246908956,0.21203796203796205,0.2223748283181421,0.2881398252184769,0.28822868555735864,0.22241637543684473,0.27754898290278296,0.27763913151984027,0.28820960698689957,0.2882984031936128,0.21192466009729324,0.2883512097779995,0.2119965082928046,0.21209476309226932,0.2121929933923451,0.2774869109947644,0.2775769662221114,0.2122382851445663,0.2882242990654206,0.22215300274109145,0.28827706490594246,0.21225710014947682,0.21235521235521235,0.2774595267745953,0.22213921055908356,0.27751494023904383,0.2881862317938504,0.2882748319641524,0.28836341008089605,0.2884519661523146,0.2774667164364813,0.28850460313510823,0.22204254260480158,0.27748756218905474,0.2775774157443104,0.27766724695349415,0.21210990923784656,0.27772252610641474,0.22200124300807955,0.28834203330847624,0.2121287436311669,0.2220427435387674,0.2221393961982855,0.2222360248447205,0.2776052664265309,0.28825136612021857,0.2776604991928474,0.28830394834864664,0.2222222222222222,0.28835650446871897,0.21198957428323198,0.27761231074708365,0.2120610497580345,0.21215880893300249,0.22218087085969482,0.2775986107665592,0.21220389433213444,0.2776537698412698,0.277743335399876,0.22216712124969007,0.277798438081071,0.2778879524045612,0.2779774445408353,0.2879801734820322,0.22215338867550488,0.22224975222993062,0.2779635823114084,0.27805300966063906,0.2120123839009288,0.2781079742446756,0.2781973505014238,0.28781876702153997,0.2221809629904691,0.27821782178217824,0.21197871550550673,0.2222222222222222,0.2782382778671285,0.2120237506185057,0.2782931354359926,0.2783823893148652,0.22220848275009275,0.22230464886251236,0.2224007911979231,0.2783683559950556,0.21196391051785934,0.2120612951062778,0.21215865562832076,0.27835433654558933,0.2122297714638666,0.28730237154150196,0.2873903915030258,0.2222771054581378,0.2783059636992221,0.27839506172839507,0.21219602518207628,0.22229079239693902,0.22238677033197582,0.2783810463968411,0.278470080197409,0.21218850234394276,0.21228567904280252,0.2223729649728663,0.2784560365026514,0.2785450061652281,0.21230427814079644,0.21240138067061143,0.2124984592629114,0.27853093418782354,0.2786198398028343,0.2787087235091178,0.22224959960576568,0.27876324217787635,0.286734819559059,0.2124384236453202,0.21253540204408325,0.22223590248707215,0.2787147605564447,0.2788035450516987,0.2788923076923077,0.28661087866108786,0.2789467208071859,0.27903543307086615,0.2866281215401648,0.2867158671586716,0.22211290124215963,0.279021151008362,0.21234476822820608,0.22215392180968774,0.21241548862937923,0.21251229105211406,0.21260906968170087,0.2221676087490784,0.2789040422656346,0.278992628992629,0.21262744134627196,0.2790469172193564,0.27913545376396903,0.2863457760314342,0.27918968692449353,0.2863982322612325,0.2792438934577145,0.27933235149729996,0.2794207878267272,0.21251533742331288,0.2794749110538584,0.27956329735034346,0.21255979394088065,0.27961736571008095,0.22182709993868793,0.2861696910250123,0.21257815373299008,0.21267467516548175,0.21277117293786002,0.22181372549019607,0.21284156353388065,0.27946581720166624,0.279554085507779,0.2860117589416952,0.2796080832823025,0.2860641685035513,0.2796620546100159,0.22171890303623898,0.2860815277267719,0.27968176254589966,0.2861338881409864,0.27973568281938327,0.22170561605285696,0.2797895767066308,0.2217737003058104,0.27984344422700586,0.27993151522563287,0.21252139887503058,0.2859762807189143,0.21259168704156478,0.2126879354602127,0.22170618430701539,0.22180129536844678,0.2798142717497556,0.2218692730604765,0.28585389689714147,0.2798338829852205,0.22191011235955055,0.2798876541702284,0.22197802197802197,0.2220730069588573,0.2125244140625,0.2126205297204931,0.27983890651696364,0.21269066503965833,0.2127867252318204,0.21288276198609246,0.27982434740180534,0.21295279912184412,0.27987804878048783,0.2130228020973052,0.22189709826871495,0.22199195416311104,0.21306679668454412,0.21316270566727605,0.28527906409943943,0.2853661508468381,0.2797270955165692,0.28541844317212817,0.21315468940316687,0.2797466812812081,0.2854359473940575,0.21319858760501645,0.21329437545653762,0.27973219720024345,0.2854186952288218,0.2797858099062918,0.22170844487709906,0.21328628786957052,0.2854014598540146,0.2854883834083445,0.22172220870834347,0.2218168551623495,0.28550583657587547,0.22188449848024316,0.27960126428397764,0.28552327701470764,0.21317452600875061,0.2132701421800948,0.2218712029161604,0.221965739278338,0.2795189504373178,0.27960646180007287,0.2854019917415594,0.22197935640558591,0.27962603205439535,0.22204686172150054,0.2221412964311726,0.22223570821701663,0.2853155339805825,0.27957772115034585,0.22227614656636738,0.279631202232197,0.27971858321203297,0.28526379624014553,0.22228959495512976,0.27973808657693705,0.28528128031037825,0.28536792338465267,0.2223030303030303,0.28541994909707913,0.22237033446437227,0.285471949594087,0.2855585170826266,0.2856450635978195,0.2126937984496124,0.2795204069274555,0.2856623879874062,0.2857488800096864,0.22227602905569008,0.2858007505144656,0.21266037279109173,0.212755657751422,0.2858180058083253,0.21282516636418633,0.22223566416646504,0.28583524857868636,0.28592162554426703,0.22227597049219977,0.21281741233373638,0.22234312658686978,0.27913442940038685,0.28586969660340866,0.27918781725888325,0.22235649546827796,0.2792411793136781,0.28585236196689623,0.28593863251993235,0.22236985143133228,0.2792270531400966,0.2859558024393189,0.2792803670610964,0.27936737896897257,0.2125784645098986,0.22232951116475558,0.27938691769249335,0.27947387474357427,0.2125965250965251,0.27952708408734467,0.2796139927623643,0.21264021227837415,0.28569705740472745,0.28578319064271074,0.2858693031106824,0.21265822784810126,0.2859209257473481,0.21272749186452936,0.21282236683538203,0.2794312567779251,0.21289156626506023,0.27948439946994336,0.2795711876656227,0.27965795495604,0.28576589595375723,0.27971101745936183,0.28581748133879126,0.28590345491753943,0.2128069330765527,0.22180767842098928,0.27966305655836343,0.2858861749488629,0.2859720885466795,0.2218212438349573,0.22191484243444792,0.28598917618761277,0.2860750360750361,0.21269688589635685,0.22192834816061555,0.27948070681572307,0.2860576923076923,0.2861434923687057,0.21268925739005046,0.2794665385077496,0.279553099471408,0.28612612612612615,0.22183521498919048,0.2795724750810616,0.27965898174831894,0.27974546764317443,0.21260504201680672,0.21269955587564518,0.2797647623619779,0.27985119404776193,0.21274298056155508,0.2128374325134973,0.21293186180422266,0.2858342329375075,0.2859198848644759,0.2860055162489507,0.2797362110311751,0.286056827718499,0.2861424118916327,0.2797554836389788,0.28619367209971236,0.28627920910724985,0.22142343637670742,0.2797412243919971,0.2862961188308577,0.2863816025871362,0.221437125748503,0.2126691414201892,0.22150383141762453,0.2215970310068239,0.2863299018434283,0.21268701376421303,0.21278123504068933,0.2128754337680986,0.21296960995453457,0.2130637636080871,0.2794258373205742,0.22150460471235497,0.2794785936378857,0.27956474949180915,0.27965088474414157,0.28607292289300656,0.2797035620368157,0.28612405880243813,0.2862093690248566,0.22141235512008603,0.279689366786141,0.2214789153028312,0.2861920688007645,0.2797085871252836,0.27979460234057796,0.27988059701492535,0.21275071633237821,0.27993315029246746,0.28001909763666744,0.2127938894856188,0.2860381861575179,0.21286242691802887,0.28000477213075636,0.22128116426100441,0.2860209923664122,0.2861061419200954,0.28619127116622944,0.2212948610945511,0.2213876967095851,0.2798903325783764,0.2861740166865316,0.21272792277440114,0.2862249761677788,0.21279637793399261,0.22134858232070526,0.2214413341274568,0.22153406383992377,0.21281410027390735,0.28613955703738986,0.27967615192284795,0.27976190476190477,0.22152124747053922,0.2798143299214473,0.28608830179697725,0.2861732508329367,0.21273051754907793,0.22150844634784678,0.2861900796954919,0.21277354900095147,0.2797003210845523,0.2797859690844233,0.2861728688622043,0.21279125059438897,0.2798050635920599,0.2128595198478726,0.2798573975044563,0.22136406844106463,0.28608767969585364,0.2861724875267284,0.28625727521083266,0.22137767220902613,0.2214701341883387,0.22156257421040132,0.27971031698919624,0.2216286799620133,0.2797626112759644,0.27984808924756704,0.27993354693247896,0.2860702420503085,0.2799857634357575,0.28612099644128114,0.2125489265804768,0.2800047438330171,0.2861377920075892,0.28622243300924827,0.21256668642560758,0.28627311522048365,0.28635771008652366,0.22137947380895948,0.28640834222064226,0.21255924170616114,0.27982466532401373,0.2799099739398247,0.2799952623475068,0.2125769777356703,0.21267021906453523,0.22128818375562395,0.2862554753166805,0.2799479166666667,0.21268789205823174,0.2127810650887574,0.27996686782629276,0.2862044486512068,0.28001892819117474,0.2862550272060563,0.28007096392667064,0.21274834437086093,0.28012297505025424,0.2862378812958146,0.2127911100602908,0.28628841607565014,0.28010873419217586,0.28019380761049395,0.2863050927567057,0.28638941398865786,0.22090962787950383,0.28643987715568153,0.28014645092712886,0.2864903164855928,0.21265792891722754,0.22089728453364818,0.28013221579506553,0.2864730878186969,0.2126755576537236,0.28015105027141846,0.28023598820059,0.2864558754129306,0.2865400495458299,0.21266808209483368,0.21276093878995164,0.2865566037735849,0.28664072632944226,0.28012261259136995,0.2802074737710716,0.22065063649222066,0.2207424867413082,0.22083431534291775,0.28019323671497587,0.2802780395852969,0.22087407232889622,0.28032979976442873,0.22093981863149217,0.2803815355628827,0.2804662663369834,0.2805509771603485,0.21247792819305475,0.22092749529190206,0.2862186654113216,0.28053659684631677,0.2862689728203318,0.22094117647058822,0.22103281966827432,0.2862855798635615,0.22109843584617195,0.28045625587958606,0.2805408583186361,0.22113802022102044,0.2805924532737745,0.22120357310766336,0.28616758726054764,0.21222091656874265,0.28057807543179414,0.28618421052631576,0.22119111946434863,0.2862344373972281,0.21221374045801528,0.2805307656176609,0.21228131971351416,0.28058229631368864,0.28066674492311305,0.2211267605633803,0.2212181668818214,0.28068528514433233,0.286049513082248,0.22125762552792116,0.28070381231671554,0.28078817733990147,0.21214964231265393,0.28599906191369606,0.28608277640989566,0.21219226260257915,0.2807408275700387,0.2122597280825129,0.22114145083792336,0.2860323412233419,0.28072642062097247,0.2860824742268041,0.2122525477333958,0.21234481143124853,0.22110317367373228,0.2211943793911007,0.2806462943449245,0.28599859517677356,0.21233758632798783,0.2806647940074906,0.2807489760093622,0.21238006084717997,0.2808002808002808,0.21244735610669163,0.21253947830155573,0.2858479532163743,0.2859314700035084,0.22100093545369504,0.2859815269496083,0.2210661678746785,0.286031560490941,0.2861150070126227,0.2124576370223209,0.2861649918205188,0.22105386143241032,0.2211448598130841,0.2804578904333606,0.28614809623919646,0.22118416442835453,0.22127510509107892,0.2213660245183888,0.28613121643707684,0.21232636862378895,0.2861811391223156,0.28031275528066285,0.21236872812135357,0.22132773305331932,0.28616425571628556,0.2802986119211478,0.28621413575927224,0.2862973760932945,0.22131529850746268,0.22140608604407136,0.28025180694800655,0.21226250145704628,0.22144522144522144,0.2862137280037292,0.28023770682824517,0.28032156588605384,0.28040540540540543,0.22143273150844497,0.22152341020265548,0.2804238965878654,0.286096879366558,0.2861799976714402,0.28626309662398136,0.2120824118263299,0.21217411545623835,0.22145932735947865,0.28031184547358623,0.21221640488656196,0.280362959516054,0.21228335465860185,0.28611304954640615,0.22142109547621816,0.2861627906976744,0.28031624229740726,0.2862125087189026,0.21225154016040915,0.2803347280334728,0.28041836141778037,0.21229374854752497,0.22133147438131753,0.2861291821561338,0.2804042281333488,0.2861788617886179,0.22134479154569736,0.28042266604737576,0.28619528619528617,0.2804736475504992,0.22135809634358677,0.2214484679665738,0.2804920505976558,0.2121141796240427,0.28054298642533937,0.2806264501160093,0.2807098944438,0.2860125260960334,0.22138466890873246,0.22147495361781075,0.28069565217391307,0.28077904011129146,0.21200880955140836,0.28082985628187296,0.2858963958743771,0.2808806488991889,0.2859460085737458,0.28602873030583875,0.2213598980655624,0.22145008107482048,0.2119281991893457,0.2120194534506716,0.28597892786847284,0.2807362815466543,0.21206158120152796,0.28599537037037037,0.2807545422983451,0.28604489701457997,0.212079139187782,0.286094400740398,0.21214574898785424,0.28070784177654406,0.21221232797502024,0.28607770582793707,0.2861602497398543,0.286242774566474,0.221130505143914,0.2862921867776237,0.21218074656188604,0.2122717818349896,0.2805314846909301,0.286275415896488,0.21231373455007507,0.2863247863247863,0.22104169072641183,0.2863741339491917,0.2864565292691375,0.28653890556453476,0.22105506175689715,0.2211449676823638,0.2122331217541835,0.21232402492499422,0.21241490711895697,0.2802261190586064,0.2124812550467182,0.28027681660899656,0.2863568215892054,0.22105627306273062,0.28640608785887234,0.21247406041042194,0.2210951008645533,0.22118487782388196,0.2863893050593523,0.21249135745563494,0.21258209471137227,0.28006912442396314,0.2863725377260684,0.28645473393227366,0.2800875273522976,0.22109626900046062,0.2211859527921704,0.2864379461201934,0.2212501438931737,0.22133977900552487,0.2800092070433882,0.21242807825086307,0.2800598320101254,0.2801426599171652,0.2802254687679742,0.21244536461927765,0.2802760207015526,0.2125114995400184,0.28032654938484536,0.28615773741089906,0.21255316703069319,0.28620689655172415,0.28031260774623606,0.212594805791772,0.28036309318625763,0.21266084558823528,0.2861573808156232,0.28623937514357917,0.28632135063741815,0.21267799724391365,0.28637042140314617,0.21274397244546497,0.2802204109746298,0.286386593204775,0.2864684953517732,0.21276107413357814,0.2802065404475043,0.2802891234511244,0.2864517609269244,0.2865336086258316,0.2127537561646978,0.28027522935779814,0.2803577571379429,0.21279523045173127,0.22056631892697467,0.2206556625401192,0.2864183381088825,0.21281228512491404,0.21290248653603758,0.2864344637946838,0.28021537404055447,0.28648339060710193,0.21291948230443247,0.21300961978928082,0.21309973663116913,0.2864666819326769,0.22049227246708644,0.22058150183150182,0.28648277440769143,0.2800411993591211,0.28653163977571805,0.2866132723112128,0.2866948861686306,0.2205444978265843,0.2867436806588128,0.2799634034766697,0.2129216695254431,0.28001372055796936,0.2