800960329255745,0.21296296296296297,0.21305292033375242,0.28662857142857145,0.22043195063421323,0.28005027422303475,0.2866445790014852,0.280100525474069,0.220445459737293,0.22053449063499314,0.21297247915952952,0.2800867778031514,0.280168969060395,0.2865296803652968,0.2129893847734277,0.2204976032869208,0.22058655711514322,0.28651300775901417,0.22065031374786082,0.22073921971252566,0.28002737538496636,0.2801094890510949,0.28019158398905236,0.2864310148232611,0.2128605632197013,0.2802097583219334,0.21292602302519092,0.28641440620013675,0.2864957264957265,0.2129671832269827,0.21305685313888573,0.22055137844611528,0.280100239207199,0.21309794988610478,0.2801503245644004,0.21316328854475064,0.2205396789251964,0.286316029143898,0.22060330108138873,0.2801047120418848,0.2801866393535905,0.2131315430131998,0.2802366594606895,0.2205915813424346,0.28028665680809917,0.22065514103730663,0.28033663141134996,0.2804184671366841,0.28607163160886867,0.2861527967257845,0.28043651244742523,0.22061832234598772,0.28048641891123993,0.2805681818181818,0.21293034882399728,0.2806180413542377,0.28603885039191185,0.22058155383916403,0.2860874503123225,0.28060413354531,0.22061996139434542,0.28610354223433243,0.21285049381314564,0.21293984108967082,0.2805583929179435,0.21300499319110305,0.28060819244298196,0.280689811663263,0.2130459444129325,0.21313520871143377,0.21322445276171034,0.2806758902245407,0.2858600748384171,0.2859410430839002,0.22038317651059972,0.28066198141011106,0.2859571574294458,0.22042157751586583,0.2205099150141643,0.2131203263086336,0.2806162909255693,0.22054825555052107,0.22063653867935212,0.28584371460928654,0.28060242328162155,0.21308876811594202,0.220649835842862,0.28582748471813446,0.22071307300509338,0.21310547759167045,0.28584361208554937,0.22075130119936637,0.28046159067767845,0.22081447963800904,0.2209026128266033,0.28579506898891655,0.2858758339929888,0.2130257801899593,0.21311475409836064,0.213203707890572,0.2132926415734147,0.2858273056057866,0.2859080122047689,0.21333333333333335,0.2859563891085753,0.22074107546317218,0.22082909748107987,0.2800993901061667,0.21332580463015247,0.22086720867208673,0.2801174212487298,0.28019869044931134,0.2858110396207247,0.28589164785553045,0.2859722378964,0.2860528097494922,0.28613336342096357,0.21322202166064982,0.2861816130851664,0.2207308820212046,0.28002706665162963,0.28010825439783493,0.2132145675949938,0.2801578354002255,0.28023898094916017,0.2132551848512173,0.2802885157218528,0.28036961911201264,0.21329577464788732,0.21338440739071654,0.28038751830573394,0.2858751971164677,0.22052032886586329,0.28040540540540543,0.28048643170814097,0.2805674397658185,0.2858268602949454,0.21330481764970735,0.2204839617332583,0.2858428989421562,0.28592325869247215,0.22052205220522053,0.2132973337833277,0.21338582677165355,0.28039590597233155,0.2858749437696806,0.21342629034071742,0.285923094220823,0.21349072512647554,0.2204361510791367,0.2135551309430145,0.2859069453809845,0.21361950780986627,0.21370786516853932,0.28019323671497587,0.22039991013255447,0.2858586993148377,0.2802111410601977,0.22043795620437956,0.2802604985403099,0.21365218367576064,0.280309833857207,0.22045122909417442,0.22053872053872053,0.220626192346538,0.22071364452423697,0.28565017390328734,0.28573031186897013,0.2802019068984857,0.2802826379542396,0.2857463272401032,0.21350078492935637,0.28030048211682923,0.21356502242152467,0.21365317789485483,0.28569827392961217,0.22055362546228846,0.28025549081129536,0.22061624649859943,0.2803047277615953,0.28038534782121655,0.2856182795698925,0.22062940978833015,0.28040313549832024,0.2804837084313067,0.21350201522615317,0.280532855703571,0.21356615177971794,0.2855064353665361,0.28055058191584603,0.2806310842564619,0.2135824569254867,0.28549054704105603,0.28064876957494406,0.22044514036461246,0.22053231939163498,0.22061947892206193,0.2854427549194991,0.22068194522079373,0.2854907221104404,0.28557058231809546,0.22071971390254805,0.2208067940552017,0.22089385474860335,0.22098089598927495,0.22106791778373547,0.21333631185077628,0.21342416796962252,0.28029034059184815,0.28539526574363555,0.2854750474489226,0.21344050011163207,0.28027681660899656,0.28549107142857144,0.28032585648923114,0.2855389422004017,0.2209081780653799,0.285586791610888,0.2856664807585053,0.2802810617889806,0.2857142857142857,0.28579393398751113,0.22087189207269484,0.2132664437012263,0.28023631702151375,0.2857779759251003,0.22088487685278058,0.28025406730554936,0.21325905292479108,0.22092245989304812,0.2857301993984627,0.28580975718422813,0.28020937743624014,0.22093541202672606,0.21322792562075493,0.2802271209084836,0.21329177334966046,0.2802760463045414,0.21335559265442405,0.22089917649677276,0.28563480583064427,0.22096128170894527,0.21337189898765158,0.21345939933259178,0.22099877655433212,0.28558718861209964,0.2801067496942066,0.2856348676895708,0.2857142857142857,0.28579368608270345,0.28587306880071134,0.2209379862191598,0.2210245582842538,0.28,0.28007999111209864,0.2801599644523439,0.28023992002665776,0.28576188360728566,0.2858411993337035,0.21319120586275817,0.28022649050738313,0.22091474245115453,0.221001221001221,0.28579356270810213,0.22106314504494506,0.2801819795827785,0.2131365804948408,0.2132238739738185,0.28574597892401554,0.22105146406388643,0.2857935011644671,0.2132401862940785,0.2133274198913405,0.28580931263858095,0.28588848242988585,0.2799822655730437,0.2859359414828771,0.22096631205673758,0.28,0.2859516951030357,0.22100365569956795,0.2800177226406735,0.2132019049728652,0.2800664451827243,0.2859041080721958,0.22099202834366696,0.2859515111258718,0.21319459818463582,0.2859988931931378,0.27999114652501106,0.2860462542879274,0.22095596370878512,0.221042150680385,0.2131637168141593,0.27994690852781773,0.22107940721079408,0.22116554240849276,0.22125165855816012,0.21315644002211168,0.27990271943400397,0.2799823145794186,0.21319628647214853,0.2800309426455962,0.2857458563535912,0.2800795492210805,0.22116659301811753,0.28012813432011485,0.22122818643693395,0.22131419105466593,0.22140017667844522,0.2801148283095948,0.2801943033782292,0.2130477977701733,0.28024282560706404,0.22138836772983114,0.22147428823659238,0.21306410680790025,0.22153574580759047,0.28019856591285164,0.28535186410765495,0.28543068269548916,0.28550948389942654,0.2801852464439299,0.2214994487320838,0.2855253004078933,0.2802028218694885,0.2215364267607186,0.21291602380427596,0.22159779614325067,0.2129792860290877,0.21306599096617826,0.2854152897113902,0.28009692697433636,0.2854625550660793,0.2130822596630327,0.28550979960361156,0.2800836727953319,0.2855570233377367,0.2856356631810677,0.2801012546775259,0.2856828436227578,0.2857614436619718,0.2858400264055452,0.21298129812981298,0.2800571994280057,0.2801363836339639,0.2858242604201034,0.2801847371893556,0.28587135788894996,0.22119613016710643,0.2859184346487853,0.21290393493075402,0.21299043850972635,0.28593406593406595,0.2860125260960334,0.28004834102395076,0.2860595408107217,0.21298330404217927,0.28610653487095,0.22106303536130023,0.2861535082903261,0.286231884057971,0.2863102426171918,0.22107574094401755,0.21292942596860936,0.21301580333625988,0.2798200373093383,0.2862628922536757,0.2863411958310477,0.2798376480912681,0.2799166392453658,0.22099144549243255,0.2799649084329422,0.2800438596491228,0.28012279355333847,0.28623108967331723,0.21286857393401293,0.2209557211749233,0.2862465753424658,0.2210168748630287,0.2211022241700449,0.286262050832603,0.2799868550772264,0.22113910186199343,0.2212244003942613,0.2213096802452913,0.279973721668674,0.22137070286840377,0.286152162014231,0.28623029772329245,0.2214074641567254,0.27992996279273363,0.22146843199474778,0.2799781181619256,0.2861831309484739,0.28002625246116825,0.286229902657771,0.22145669291338582,0.28627665390924,0.21244259785698666,0.27998250792609597,0.28629208570179276,0.2124822384960105,0.28,0.2800786799256912,0.22137237762237763,0.28624494701190867,0.2214332532226349,0.21245221190606225,0.21253822629969418,0.28622911433875725,0.2799737934046735,0.28627579430068784,0.28635371179039304,0.22137321253138303,0.27996070726915523,0.28636909309178216,0.21246180707114798,0.22138570649208947,0.22147065241108443,0.22155557979709828,0.212478184991274,0.2798560366452176,0.21254089422028352,0.286228328426562,0.2863061491495857,0.21258039899705658,0.21266623065184218,0.27978201634877387,0.2862903225806452,0.2798300098071265,0.2799084767923295,0.27998692668046626,0.28627450980392155,0.28635224921032565,0.286429971683729,0.21256669933572905,0.28647648083623695,0.2126292868807839,0.2127150010886131,0.28649178186567975,0.2127775359164127,0.2128632060071825,0.2865070729053319,0.22108584484822108,0.28655352480417756,0.28663113238333515,0.22112247117685446,0.2796084828711256,0.2866463679860809,0.2867239317168642,0.21276364427049357,0.2795956082182846,0.2867391304347826,0.212802956200413,0.2796131275809607,0.28675431924372485,0.2796610169491525,0.28680065181966324,0.22094286334998914,0.2868469642663191,0.2869244135534318,0.21272668042132697,0.27958740499457113,0.2869395288242319,0.2870169344333478,0.28709432323890155,0.2795745604514869,0.28714053174172544,0.2872178819444444,0.2207876749484648,0.22087220655239748,0.2795314025382363,0.27960954446854663,0.21255829085782454,0.27965734114075036,0.27973544399869893,0.2870771899392888,0.21257452574525745,0.27975287231736395,0.2798309309634768,0.21261378413524057,0.2798786434066529,0.21267605633802816,0.21276134763297586,0.27989601386481805,0.21282356763782087,0.22059779077322936,0.27991337303735786,0.2868124729320052,0.21283966655840642,0.22061052175795626,0.28682757874228815,0.22067099567099568,0.2128557515420409,0.27980956502921445,0.22070756247971438,0.2798572046733016,0.28674959437533803,0.2207441055591607,0.2867957175300097,0.21280276816608998,0.22078062493242512,0.21286486486486486,0.2129499513566101,0.2797233030696066,0.2867178212471631,0.22076939701750595,0.21296596434359805,0.28673292999135697,0.2796802419790429,0.2867790019442644,0.28685603196889514,0.2796976241900648,0.2797754022243818,0.22068667674368386,0.212889992443053,0.22074697754749567,0.21295196977873718,0.22080725232031082,0.2867163051688788,0.28679326715580494,0.27964181680871725,0.2797195253505933,0.21292201488512566,0.21300690250215704,0.21309177181063302,0.27970670692257926,0.27978436657681943,0.22067701595515307,0.2798318421903633,0.2865919379176547,0.2207134389481625,0.2798491379310345,0.2799267320331861,0.2207498383968972,0.28654529785629645,0.27994398965962947,0.2865912762520194,0.2799913848804652,0.2866372348444062,0.21285529715762275,0.22069114005813328,0.2866523143164693,0.2799483371004198,0.2800258286698235,0.2801033035618207,0.2866365397030342,0.2867132867132867,0.22063253012048192,0.2800903517263633,0.21273392127339213,0.2206688891278632,0.2801075268817204,0.28018492635200515,0.2127499462481187,0.2865742233688058,0.21281169389509888,0.22063406770553465,0.21287341500107457,0.2206941012141399,0.2129351095831543,0.2864969384466645,0.2865735767991407,0.28665019868972186,0.2867268041237113,0.212928164930742,0.21301266910027916,0.22061191626409019,0.28671103477887505,0.21305141139851883,0.21313586606567933,0.2797510462495976,0.21319742489270385,0.21328183671279904,0.27976829006650933,0.27984554328006006,0.2799227799227799,0.2865415549597855,0.22045893201801414,0.2205425109896001,0.279909948542024,0.27998713688498233,0.2864951768488746,0.2865716429107277,0.28664809258465496,0.22050787528126004,0.2866938075851725,0.2130690948044992,0.21315338474721507,0.21323765663489344,0.27982437352752193,0.22047328407752437,0.2798715203426124,0.2205331334974842,0.2799186469706701,0.2865246708765921,0.2131849315068493,0.28657035848047085,0.286646693772737,0.21322349416925215,0.2866923406076166,0.21328484329874853,0.2867379679144385,0.2133461661854347,0.22038066723695465,0.22046402223885384,0.27966645285439384,0.2797434526990914,0.21333903377511756,0.21342310569627018,0.21350715964949776,0.2135911956405599,0.2797008547008547,0.286507851725243,0.28658406323435165,0.21360674997329915,0.22031183255019224,0.21366791243993594,0.21375186846038863,0.28653784562826945,0.2866140051238258,0.2137901590351158,0.2795090715048026,0.2866289616903212,0.22023047375160051,0.22031366691560866,0.22039684232984852,0.27946666666666664,0.2137372013651877,0.22043297429881625,0.2794838984858179,0.2795607207591428,0.21375266524520256,0.2138364779874214,0.2863994883820081,0.22039859320046892,0.27951832907075874,0.27959509856153436,0.21382910718090772,0.21391285820816022,0.2796122709842352,0.2862924699115987,0.27965921192758253,0.2863379831753807,0.28641396933560476,0.2864899393165123,0.2865658931232702,0.2796168174560937,0.2138143891017454,0.27966372246461635,0.2138752926154501,0.28651984253644003,0.21393617021276595,0.2796511009467078,0.27972771750691344,0.2798043177709242,0.27988090174393876,0.2199893673577884,0.22007229428024666,0.2138832784096949,0.22013180272108843,0.22021468806461897,0.2798087141339001,0.2798852406758049,0.2202507437314067,0.2203335812174652,0.2799022732101126,0.22039298990971853,0.2861087510620221,0.27991929489221623,0.28615417286047995,0.2799660261174222,0.22038216560509555,0.2800127375013268,0.2861388240288686,0.22041812586225193,0.2800297113752122,0.280106100795756,0.2135582431572247,0.2860931367349104,0.22040729741196435,0.22048997772828507,0.21357370095440084,0.28003393065422544,0.28011026293469043,0.21361178840241704,0.2859868560525758,0.28606253312135665,0.2861381941500636,0.2204090282928897,0.22049162958253868,0.28615319419430024,0.28622881355932206,0.21353670162059105,0.2136199957636094,0.27988986550884254,0.2204574332909784,0.2861831656961355,0.21363540122803304,0.2137186408383614,0.22046994072819645,0.2861678484495714,0.21375661375661376,0.21383980531160723,0.2139229792636479,0.28615254416587327,0.27966998096044005,0.28619777895293497,0.28627326565143824,0.27968700433541294,0.22034256713893,0.22042499207104346,0.2138477801268499,0.22048409259063523,0.22056647643204397,0.21388565993870864,0.27958579881656803,0.28610670892762813,0.2861821255017959,0.28625752614344563,0.2795732995352767,0.2863026718766501,0.2204857444561774,0.2205680498363425,0.22065033783783783,0.2795312994827404,0.21374287523749208,0.2795778364116095,0.28619670747150694,0.28627202701276777,0.2863473306604769,0.28642261841966454,0.28649789029535866,0.220546355869634,0.2865429234338747,0.27944743224717916,0.27952340784479124,0.2136004217185029,0.22053552603837234,0.2864973121113102,0.2865725126475548,0.21361576562335335,0.28661749209694415,0.21367611421346538,0.27939317319848295,0.2794690824818287,0.21371392458394775,0.22043180621379674,0.22051390058972198,0.27945667052753503,0.2795325331648768,0.28645120539004104,0.22052631578947368,0.27954952110304176,0.22058513997053253,0.2795959170788172,0.2796717171717172,0.2135718043135192,0.2863454660214601,0.28642053223940256,0.2864955826672276,0.2796298243769061,0.286540483701367,0.286615497844601,0.2135197645079899,0.27961736571008095,0.2796930838763927,0.27976878612716766,0.2798444724674233,0.27992014290217504,0.2865097709602858,0.213467801239626,0.27993697478991597,0.2865245247347968,0.2799831968073934,0.22020371731597185,0.28002939941201177,0.2801049868766404,0.28018055847155154,0.2802561142017424,0.28641897565071367,0.286493860845839,0.28656873032528857,0.2802434162207533,0.28031892572387745,0.22007762509178644,0.28655338787497375,0.21321447299423177,0.2132969798657718,0.28656810317709974,0.22006710002096877,0.2201488625642101,0.28658280922431867,0.220207525416623,0.2801299517920771,0.280205386146914,0.21322296730930426,0.28025144054478784,0.28650743767022835,0.21326071017073425,0.22015081692501048,0.2802387684574301,0.2803141361256544,0.2864621505601508,0.2132537688442211,0.2803307861404794,0.28040611262298515,0.21329147043432758,0.22007115948095438,0.22015276760489694,0.2863569784473739,0.2864316351082749,0.22018828451882846,0.2803054073841648,0.28038067349926793,0.21321760953675625,0.22020075282308657,0.28039728175640355,0.21325527911352707,0.22023622870283266,0.28626672240802675,0.2132929250705403,0.28035527690700107,0.2804304670358374,0.21333054743000418,0.2134127232842369,0.2861917693753917,0.21347258485639686,0.2862364243943191,0.2863109533256761,0.2803299227396116,0.286355569474893,0.28643006263048015,0.2134432731447657,0.28031726153203923,0.21997286862151727,0.2200542570951586,0.2803338549817423,0.2863551011892343,0.28642954000208615,0.21339173967459324,0.22004380018771508,0.286444212721585,0.2201021791262642,0.22018348623853212,0.21338475972062962,0.2134667500521159,0.28639916623241274,0.28011671529804083,0.28644368031676565,0.28651802458845593,0.2801333472236691,0.2134375,0.22008124153733985,0.28650281191418453,0.2201395397271686,0.28009162848812996,0.2801665799062988,0.22017489069331667,0.2864577911939211,0.2133638634471274,0.21344572796336767,0.28012486992715924,0.22016439496410364,0.2801706200582605,0.2863830229897014,0.2864572498439775,0.2801872074882995,0.2802620632279534,0.28033690340022877,0.28041172800998126,0.28048653706206467,0.21330561330561332,0.22003949693379066,0.22012055705674496,0.28629325574145276,0.2863674147963425,0.28644155844155844,0.2865156866819032,0.21325438869845226,0.28032820938928127,0.2865302731332433,0.21329179646936655,0.28657460284497976,0.2133513289036545,0.28661891414927854,0.280257421631721,0.2866632070576025,0.28673723536737233,0.2133444017847878,0.2867814899356713,0.21340388007054673,0.28018672199170125,0.21979047816616534,0.2134411947728687,0.21984859483563207,0.2801742015761095,0.2866770347330223,0.21988388969521044,0.28019073287032237,0.21341210613598674,0.21349362628251634,0.21989637305699483,0.2801782198735882,0.2135308744301699,0.28654304361338445,0.21359022166977418,0.21367167270844123,0.2865575807787904,0.28663145904525217,0.2867053220128391,0.28004969458536083,0.21366459627329193,0.21374598902805092,0.21972676464500104,0.2866604574148815,0.21378311258278146,0.2867046042421107,0.2138423339540658,0.28674873280231716,0.2196938353330575,0.2867928431068363,0.28686659772492246,0.2138351773342984,0.27977667493796526,0.2868810089941073,0.2138722348563159,0.21963824289405684,0.27976436544026456,0.27983879301436393,0.2138871667699938,0.27988428556669076,0.21394628099173554,0.21402747650036152,0.21410865523652137,0.21956005370236498,0.21964064436183395,0.2141455859576665,0.27978525707206275,0.21420460410859915,0.2865400495458299,0.21963050882444007,0.27977296181630545,0.2865545351356929,0.2798184069335534,0.2141751779634788,0.21962038374252116,0.21423414130995358,0.286509900990099,0.27977725069609155,0.28655392864508145,0.21424889163831323,0.21958762886597938,0.21966807545613853,0.2865388579674294,0.2197258579820674,0.2796784830997527,0.2797527047913447,0.21419740366783432,0.2797980838570104,0.21971569839307786,0.27984344422700586,0.2799176107106076,0.28637627432808155,0.2864497528830313,0.21414598991042932,0.279905291332098,0.21420483787956768,0.21963771099217785,0.21971801996500978,0.21424161350072032,0.2143224611585554,0.21975308641975308,0.2798066042588211,0.28625797161077965,0.21433713874318627,0.2798231180584122,0.21439588688946015,0.2144766604976352,0.2798396216716357,0.2799136513157895,0.21965258505499025,0.27995889003083246,0.2860959819134724,0.2861693382655158,0.2799753416212884,0.2862132730634888,0.21961992809450437,0.28625718981101067,0.27996302762657904,0.2800369685767098,0.21963240579114898,0.2862422997946612,0.21968997022892928,0.28002463559843976,0.2862567997536693,0.2141830870279146,0.2800410466906106,0.2862712907859635,0.2863445162614138,0.21963479688141158,0.2800287208944507,0.2801025641025641,0.28017639216490614,0.2802502050861362,0.286270891007895,0.28634406397375434,0.28026652998462326,0.2140221402214022,0.2195346930408937,0.28632916581266654,0.2140588175017932,0.21956967213114753,0.28634361233480177,0.21409547223929523,0.28638738092799343,0.2141540352314625,0.21423451100870455,0.28640180217079664,0.2864748643391011,0.2194922194922195,0.2799672433207084,0.28648925281473897,0.21420530140210828,0.2195047073270569,0.2195845697329377,0.21966441579701249,0.2864450127877238,0.21419803600654663,0.27984044185332924,0.27991409286152585,0.2799877288066264,0.2800613496932515,0.286371536652694,0.2801063177264363,0.2864152100582643,0.21412510220768602,0.21420541645375574,0.21949724095646841,0.2142638193522019,0.2863710666121782,0.21953212789866175,0.27997957099080695,0.2863854560310489,0.2864583333333333,0.2799959154498111,0.2865019399632428,0.21949974476773865,0.2865455287872601,0.21414718791466775,0.28658909981628905,0.21951219512195122,0.21418367346938774,0.21426385062748698,0.21434401142623954,0.21442415587065183,0.27978376172990616,0.2798572157062723,0.2864572710585356,0.27990211073722854,0.28650081566068514,0.21939035579569782,0.28654434250764527,0.21435123840587095,0.2865878516102731,0.2194028329766636,0.279804361116772,0.28660213958227204,0.2798492257538712,0.2866456147499236,0.27989407211244655,0.2866890722069457,0.27993890020366596,0.28673251196415844,0.27998371003868866,0.286775934032373,0.2800285016286645,0.2868193384223919,0.2800732749847344,0.28686272514500866,0.2801180301180301,0.28690609421100827,0.28016276703967447,0.2869494456311667,0.28020748576078114,0.2869927794162514,0.28025218629245474,0.28703609557702087,0.28029686864579095,0.28707939412422484,0.2803415328318764,0.28712267506860456,0.2803861788617886,0.28716593842089216,0.21885795570006097,0.2804023163669613,0.28718000812677774,0.28044692737430166,0.28052000812512695,0.28059307403270034,0.2806661251015435,0.21362574880698548,0.21878172588832487,0.2870774540655771,0.2871498172959805,0.21364051557901148,0.28059671199512887,0.2806697108066971,0.21875,0.28710561022623515,0.2806857374721039,0.21878486661933258,0.28073022312373225,0.28709055876685935,0.2871628472926384,0.2872351211598905,0.2873073803730738,0.2873796249366447,0.28066085546320696,0.21870882740447958,0.21878800162140252,0.2873644746174891,0.2806484295845998,0.2133522439469152,0.28737844408427876,0.2187784867821331,0.2806360137735467,0.2873924050632911,0.28068043742405835,0.2807532651614863,0.21876898157521765,0.2873772649053548,0.28076923076923077,0.28084202003845765,0.2809147945759968,0.28736213700293434,0.28095912585997573,0.2874051593323217,0.21312967833299615,0.2874481642560939,0.21318770226537218,0.21326726665992518,0.2808897876643074,0.28096249115357397,0.213303679741205,0.2810067724653796,0.21336163331311905,0.2134411318847903,0.28102263540824574,0.21845003536425178,0.2810668821984239,0.28720072734619656,0.21343434343434342,0.21351378648621352,0.21844071904665724,0.28718570130263554,0.28725767366720517,0.21352852094901564,0.2809408439329699,0.2135863530836782,0.21840936616875253,0.28721364416187306,0.28092835519677095,0.2810009080819292,0.28722760290556903,0.2872995056995864,0.2810167439983861,0.281089258698941,0.21349334409035903,0.21357265302006656,0.28110506150433556,0.21826797056154854,0.28719758064516127,0.2811208547525451,0.28724047571054223,0.21354429104101583,0.281136638452237,0.28120906801007556,0.28722546846665326,0.2872972700715221,0.21353746978243351,0.213616678416759,0.28116817724068477,0.2812405598630551,0.28131292790978657,0.2872244035034733,0.2872961546204953,0.21801711122294917,0.2813003220611916,0.2180738653517158,0.28728114308714026,0.2813160277693933,0.28732394366197184,0.21808671159843074,0.2813317239991953,0.21814341747963392,0.2182220434432824,0.21830065359477124,0.2813191232656344,0.21333065245802754,0.2134097305991154,0.2183133983314906,0.28130653266331657,0.28137875590392925,0.21342443729903537,0.21350346629157038,0.21830419931685754,0.21838272225012556,0.2813378867014865,0.2814100632720699,0.21841735288210484,0.2134752485189276,0.2868473895582329,0.21353277783355085,0.21361172455330255,0.28686138713238984,0.21366920915295062,0.21374811841445057,0.21834236403772828,0.28122805257349254,0.21839887640449437,0.28127194302337244,0.2867602808425276,0.2137197873834119,0.2184115523465704,0.28125940038102876,0.21846801684379386,0.28671679197994987,0.28127506014434644,0.2813470983261501,0.21367007416315895,0.2867020743561479,0.218436873747495,0.2813345356176736,0.21849328791825284,0.2813783431834118,0.28145032051282054,0.21362043064596895,0.21369917885039055,0.21848402923800941,0.2865438526231478,0.28661527680448495,0.21851851851851853,0.21859673706335703,0.2866293034427542,0.21364955468828178,0.21863117870722434,0.21870935467733868,0.2812124849939976,0.2865859757927378,0.28665733146629324,0.21362136213621363,0.2867,0.2186781321867813,0.28674265146970607,0.286813955813256,0.2810875649740104,0.21869065467266366,0.28113132120727563,0.2812031577895473,0.2867705835331735,0.21350784294135278,0.28121878121878124,0.28129058036160226,0.28136236516180585,0.2814341356236892,0.21859396844417814,0.21867199201198204,0.28664137380191695,0.21872816212438853,0.28668396885605907,0.21339455035432678,0.2813373253493014,0.21874064464624288,0.28138096188385553,0.28664072632944226,0.21877494014365523,0.28139650872817956,0.21883103929782566,0.28144011169841426,0.2865975269246111,0.286668660883438,0.28145563310069793,0.2867111952945868,0.2132177033492823,0.21877803249277383,0.2188558899740881,0.28141504733432987,0.28148664806695894,0.2132111188602172,0.28153018529587565,0.2816017531626656,0.28167330677290836,0.2865252464893935,0.21320454092810198,0.21328288360051778,0.28166069295101553,0.21333997013439523,0.2817041608600438,0.2817756544242062,0.21337579617834396,0.28639665638371975,0.2864676616915423,0.28176300865585513,0.28183446080382013,0.2819058987366955,0.218519992042968,0.21859771258080557,0.2863961813842482,0.2132842796062444,0.21336249751441638,0.2134406998707625,0.28180914512922467,0.2818805287744757,0.2863247863247863,0.21345523203815958,0.28189586645469,0.2863387978142076,0.286409696006358,0.21843647561339027,0.28188319427890346,0.2819545138544046,0.21847070506454816,0.28199781550987985,0.28633836378077837,0.21334259902710215,0.21342068691681557,0.28198511166253104,0.28205637157602226,0.21841818001389302,0.21849573328041277,0.2862387141581506,0.2863095238095238,0.2820156730483087,0.282086887522317,0.2821580878706734,0.2862951209837366,0.21844323252354983,0.2821733095379734,0.2822444730841677,0.28628072957969863,0.2863514719000892,0.28225966303270567,0.2823307898127044,0.28240190249702735,0.2131180025760428,0.2183475331880325,0.2862803368003962,0.28635103011093505,0.2131326136476181,0.28233313527431175,0.2131894246955144,0.2863366336633663,0.2182952182952183,0.28232033260740447,0.2823913689003266,0.28632224861441014,0.2863928748144483,0.21828616663368297,0.28643514395963193,0.28650573802928375,0.2865763181323573,0.28664688427299706,0.21303530808030857,0.21825553797468356,0.28221101552457234,0.28228198536681826,0.2823529411764706,0.21302886516409647,0.2131066521696155,0.2823680569282467,0.28649075995651746,0.2865612648221344,0.2823831637190001,0.2866034380557202,0.28667391089597943,0.21305807981035163,0.2823703703703704,0.28668773454473634,0.21309370988446727,0.21800947867298578,0.2823575871260737,0.21806515301085883,0.28240055275885895,0.28247137781287013,0.28254218888779237,0.21304519439510558,0.28258510113468177,0.28265588003157066,0.21308079313406333,0.2864470309725784,0.21313739027517506,0.2826429980276134,0.2864609012917858,0.21317294419246696,0.2826579907325249,0.2132294952681388,0.21330704780680138,0.213384585058151,0.2863900660293683,0.2826172644856129,0.2864321608040201,0.21339901477832512,0.282632252980002,0.2827029156816391,0.28277356446370533,0.21764821745125074,0.2828163466272772,0.21770382040173297,0.2828591119425027,0.2862768261468793,0.2863470814056502,0.21771653543307087,0.28284617655742544,0.28636095256839206,0.21322444160188922,0.2828610783156238,0.2132808657156911,0.2829037969702931,0.2829743287105341,0.283044846577498,0.2831153505752778,0.2862340216322517,0.2831579982302625,0.2832284703106567,0.28329892853632166,0.21319048555140555,0.21326781326781327,0.21747248427672955,0.21754937604402083,0.21330320298683436,0.2133804892425582,0.28605108055009826,0.2831745408113152,0.28324494205460615,0.28331532947068644,0.21337391987431265,0.21747668139420717,0.28333006086785784,0.28340041229017376,0.2834707499018453,0.2174894494062224,0.2858684985279686,0.21332548326955156,0.2859105180533752,0.28598057490434614,0.28605061801059445,0.21745953898970083,0.28334641035700275,0.2132980288320094,0.28338889978427145,0.2834591626630062,0.28352941176470586,0.2835996470934222,0.213291511