46833955,0.2836420660590023,0.28586828694629557,0.2133268005879471,0.28365667254556143,0.2858822376800235,0.21728056426332287,0.28367127044764423,0.283741429970617,0.21329938301831358,0.21337641989815903,0.2858122001370802,0.283728216173879,0.2858541360744004,0.28592404072043853,0.21336987373984537,0.2859659424544921,0.28368724924160876,0.2860078277886497,0.21338420898150867,0.21346116219917824,0.28602171573901986,0.2860915492957746,0.28616136919315405,0.2835908468609427,0.28366089762393665,0.2861752053187329,0.2837031967934304,0.28377321603128053,0.21688984458997165,0.21696637998436277,0.28378774552917035,0.21702169239788938,0.28382999511480217,0.28604923798358733,0.2838722281918531,0.21322523930455167,0.2860630920988378,0.2861328125,0.21326042378673957,0.28617457527826595,0.21331641120765402,0.2169074580242093,0.21698389458272327,0.21706031622096428,0.2836927881331121,0.28376268540202965,0.21328910137574397,0.28380487804878046,0.28387474392742174,0.28599297698010145,0.2133034233882766,0.28388921396528183,0.2860068259385666,0.21333853354134166,0.28390367553865653,0.283973484109963,0.21337362316015207,0.28596491228070176,0.21684046389240816,0.21691678035470668,0.2133878982753581,0.21697194076383478,0.21704822211397953,0.28384960062341713,0.21340216226745884,0.21708219711725749,0.28386405687019184,0.2839337877312561,0.2840035050141174,0.28572819314641745,0.2857977221843668,0.28586723768736616,0.2859367396593674,0.2133125729855975,0.21338912133891214,0.2839073749756762,0.28592275513182214,0.21342412451361867,0.2839217974905165,0.2839914413538222,0.213459107264417,0.21684169583819526,0.28585318424890616,0.21689675286797588,0.2839506172839506,0.2858670295489891,0.21693070269219555,0.2859086491739553,0.28597803906325914,0.28390983287990673,0.21334887787816964,0.2859918399067418,0.21690140845070421,0.21338383838383837,0.21695639506652423,0.2859778597785978,0.28381396252063307,0.2860194174757282,0.2860887292495874,0.21694816540477577,0.21702416771814034,0.28377329192546585,0.2860747210092188,0.28614399379002525,0.2170369651693024,0.2837601862630966,0.28615772625860897,0.21707080504364695,0.21714673649500532,0.21722265321955003,0.21312906040919227,0.21320535194880744,0.283664566165778,0.28373400542846067,0.213240283028012,0.21719325450668733,0.2837484252350034,0.21724806201550387,0.28592190679197754,0.2837628366595621,0.28383221931609026,0.21319256102285936,0.2838740920096852,0.28588030214991283,0.21322746199283432,0.2859217660728118,0.2838609739568206,0.28596321393998064,0.2171135417674959,0.28387533875338755,0.28597696699893543,0.21317979485194505,0.28388969521044993,0.28599071207430343,0.21708426042372062,0.2860321145289224,0.283876583808879,0.2839458413926499,0.2840150855816652,0.21311158383291434,0.2170550130523059,0.28402938901778807,0.28409859835669404,0.21708872994393968,0.28414033053058857,0.2858523386161577,0.2859213450574935,0.2841545893719807,0.28596270891701286,0.28603168469860896,0.2129817444219067,0.21305775545682828,0.28604538870111057,0.21311317110853611,0.21318914743651637,0.2840316663448542,0.21691282942368956,0.21322393822393823,0.28404594151143714,0.2841150357073924,0.2132587088680884,0.2841566962562717,0.28586589483839847,0.21329345938645572,0.28417092697983987,0.28423996913580246,0.28430899797473236,0.28437801350048214,0.2857969337575933,0.216737369841882,0.2858382338764099,0.2843647580489686,0.28443373493975904,0.284502698535081,0.2858244193890334,0.28589323569088454,0.28451681279506696,0.21666666666666667,0.28455832771409306,0.2167212483143903,0.21304054704805933,0.21677580893682588,0.2857968223399133,0.28451761987290586,0.2858380668142871,0.21303427031189834,0.28587929540860524,0.21308950914340713,0.21316523914926377,0.21670515781370284,0.2132204368324834,0.28439484317875696,0.21327561327561328,0.28443632166217775,0.2857555063960758,0.285824196960954,0.21665544763919609,0.21326923076923077,0.28439573117969424,0.21668909825033647,0.2844371815822359,0.2167435601691657,0.2857280153772225,0.2857966557755141,0.21322186989526282,0.2858378170637971,0.28436929580171005,0.2132564841498559,0.28441071943137064,0.28582404917403,0.21329107845961778,0.2858651814864605,0.21334613538166106,0.2859062980030722,0.21656906978976673,0.2843156076022269,0.28438429791726655,0.28445297504798467,0.2133192591881777,0.21656112070619843,0.2166362851386357,0.2844397544128933,0.28575539568345326,0.28448110492998274,0.21664908410856432,0.2845224395857307,0.21670342314699395,0.28456375838926173,0.2856868948327102,0.21319018404907975,0.2845777820377648,0.28464634847613574,0.2847149017728797,0.28478344193177463,0.21663313212608987,0.28559110940793253,0.21314302136219945,0.21666666666666667,0.2131979695431472,0.21327331928749282,0.21334865460116825,0.2855227882037534,0.21665868836764002,0.21673367796285659,0.28457930506365464,0.28550918836140887,0.285577567231314,0.21330143540669858,0.21672567218447997,0.28453884424033676,0.2846072897732708,0.2855366366940884,0.21673840267814443,0.2168133129303749,0.28555034904848425,0.28561866513673745,0.2845396309398604,0.21682600382409178,0.21690086989771531,0.285605046836169,0.2845264264551276,0.216934250764526,0.2845676063067367,0.21698834320657368,0.2170631508550683,0.284581581964081,0.2846499188079091,0.21709646609360075,0.2854550663737943,0.2855233002291826,0.21292848276520576,0.21300362803131564,0.28458233890214796,0.28465063001145474,0.2847189080843753,0.28545523954953234,0.2129974234182651,0.21307251908396946,0.21314760041980726,0.28467849647013926,0.2847467328054946,0.21318199160625714,0.2847877920839294,0.21686057600610337,0.28482883570134454,0.28527841342486654,0.2848698636666984,0.28493803622497615,0.21313506815365552,0.21683187190240183,0.28495187267702277,0.2852105965313512,0.21314911862791805,0.2849657012195122,0.2850338191864342,0.21680320060963992,0.28517001619201826,0.28523809523809524,0.2853061613179697,0.2849933346029328,0.2853470437017995,0.2854150799695354,0.2130414088529272,0.28545592994479346,0.2130960312172837,0.2131709173962695,0.21324578932343705,0.28487155090390104,0.2854152792312815,0.2854832572298326,0.28488538000570723,0.21656838501046224,0.21664289110794105,0.21671738303537466,0.2848721118189598,0.2131583951321544,0.213233197071965,0.2848859315589354,0.2167094382663245,0.28492681999619845,0.2849947733536064,0.21674268339034589,0.2850356294536817,0.2851035531065932,0.2851714638548494,0.28523936170212766,0.2131256529584956,0.21320037986704654,0.2852530623872377,0.2850360805165211,0.28510395898604385,0.28517182456806534,0.21319411485524442,0.28521260440394836,0.2851855366802695,0.28525336876067564,0.21652908245564095,0.2852941176470588,0.2851721848022009,0.2853348510719029,0.28540263682063927,0.28547040971168436,0.21308677098150783,0.21316138820405842,0.2132359912771404,0.2854569586651498,0.2855246942838184,0.28502369668246447,0.2855653492559947,0.2850644427596664,0.28513218989860706,0.2855789274208831,0.2856466129796305,0.21314892004547176,0.2851188784692621,0.28566016290964197,0.2162136565962686,0.2131628787878788,0.2851055771233785,0.21624692293126302,0.28561961563949634,0.21317682695948503,0.2850922858495031,0.21625970092750332,0.28513296110532793,0.2852006056018168,0.2852682372977576,0.28533585619678337,0.2854034623025258,0.2854710556186152,0.2854440556133548,0.2130697938339323,0.21617021276595744,0.28545763993948564,0.21622388200813086,0.28540366799016825,0.28547121656111163,0.28553875236294896,0.2856062753993006,0.28567378567378565,0.2161957856940376,0.2857142857142857,0.21294284364666982,0.21622898167390894,0.21630301312930952,0.2852285606346808,0.21295684200585513,0.28564683663833806,0.2163157397790577,0.2852152567975831,0.2852827338808647,0.21295072682650557,0.28532326569136385,0.21630804077010193,0.21298480702085495,0.28552557086242686,0.28530993489951884,0.21632075471698115,0.28553910008489763,0.28532352386342197,0.2163538621144959,0.21642776310826103,0.2165016501650165,0.28531020177258154,0.21287828792306968,0.2854449472096531,0.2165142803280234,0.28529688972667294,0.2854584864762982,0.21654730493780625,0.2853104682936022,0.2166007160354249,0.28544512482336315,0.2855124340617935,0.2852971649241782,0.2855528348088152,0.21273189565872494,0.28559322033898304,0.21655211373693625,0.21662587083411786,0.28523016097147696,0.21272590361445784,0.2852705882352941,0.2855260681347638,0.21275995106803425,0.28556642830259693,0.28525731489321665,0.28560677328316086,0.28529771423196315,0.28564710308502633,0.2857142857142857,0.21271393643031786,0.21645510108133523,0.28572771718691237,0.21650841402651125,0.21272795638277872,0.2857411410846884,0.2851503759398496,0.28578141152147357,0.2858485247133997,0.2851639575307714,0.2858887636226982,0.21643964302489432,0.28517753146721775,0.21264205879590495,0.2858752817430503,0.21645224903746832,0.2859154929577465,0.21265608863017557,0.21648516710476906,0.28508401389280014,0.2165383893373381,0.21267010793054905,0.212743993993994,0.2128178661912358,0.285044098329893,0.2857678956750164,0.28583489681050656,0.21649001031798143,0.21656349652973175,0.285004220200694,0.28507126781695424,0.28513830285982183,0.2852053253328333,0.2852723352395238,0.21653543307086615,0.28568750585809355,0.2852858481724461,0.2857276731327898,0.28532608695652173,0.2125925231893563,0.2857410530260446,0.2126463700234192,0.2857811914574747,0.21644656738784301,0.2126802772054692,0.2852326996909823,0.2852996254681648,0.21645913303997752,0.21653248455345442,0.2126743424131798,0.21658554848371397,0.21272812353766962,0.21280179674340258,0.28520632544212593,0.21659805389221556,0.21667134437271962,0.2852198316183349,0.2167243475820784,0.2852600074822297,0.2853268493406902,0.28539367869833554,0.28546049555867226,0.2855272999252057,0.21267645134149762,0.2855673957749112,0.285260304701374,0.285607476635514,0.21661526960097188,0.21668846944496356,0.28524712697374566,0.2853139013452915,0.28538066324147593,0.28554081823276667,0.2856075464649295,0.21666044079193125,0.28564758614249697,0.21251167133520074,0.21258519279245636,0.2126587005227782,0.21273219453001027,0.2852342729139444,0.21278581427904805,0.28527435610302354,0.2853410469347765,0.21655159544691174,0.28547439126784213,0.2166044776119403,0.21667754873612535,0.2853012497668345,0.21673039261400728,0.28534129056322266,0.2854079254079254,0.28547454782770837,0.2853547124079426,0.21672259507829977,0.2853947245782459,0.28546132339235786,0.2855279097940546,0.21254193067461796,0.21261529861175812,0.2126886528787032,0.2855146716348393,0.28530178837555886,0.21663406910682687,0.28552803129074317,0.2853152062575659,0.28538175046554937,0.21264314309654594,0.2855148017129026,0.285581308759192,0.21267684288905436,0.2165658445788739,0.28559463986599665,0.285661114729692,0.21659843691849645,0.28523583589171086,0.21665116279069768,0.28527578829876293,0.28562127976190477,0.2856877150562634,0.2857541379951646,0.21664342166434217,0.28523614726664187,0.2125127823742679,0.21667596207473508,0.21674876847290642,0.28568773234200745,0.2851965430722052,0.28572755993309795,0.21676112608008918,0.2852099591230026,0.28574082675336737,0.21679360951142485,0.21686635088696946,0.21693907875185736,0.21701179310985236,0.2851439182915506,0.2852102868814409,0.28527664314890455,0.21702404158544508,0.21709671431223315,0.28529002320185615,0.2122308834446919,0.28551544956852554,0.2122842827982928,0.21235736153632062,0.212430426716141,0.21704851126982655,0.28519755147468,0.21246406380413613,0.2852373887240356,0.21706073249884097,0.28536992397552385,0.21247798275702234,0.28522432332220987,0.21253128186115489,0.28526413345690455,0.21258456120841443,0.21265752409191993,0.21273047345501714,0.2852510654067074,0.21278369615562762,0.2851982215635421,0.285264425303325,0.21689201704019262,0.2169645337531253,0.2852777777777778,0.21275807795574483,0.2853175337900389,0.2851059890771082,0.2853572750833025,0.2169366034243406,0.2851193781232649,0.28518552789858426,0.21271280532938563,0.2853177907299473,0.28538390379278444,0.21274627694015355,0.2854236034036256,0.2168685841117174,0.28546328832994267,0.2850670365233472,0.2127403846153846,0.2851067763705279,0.285172860048068,0.28542379147795544,0.21682070240295748,0.2854634506977174,0.285529476991314,0.21269518617758476,0.2168329637841833,0.28554272517321017,0.28505449842970626,0.21270896831994088,0.28509420022164755,0.2127620278880783,0.2851338873499538,0.2851998892069061,0.21676514032496308,0.2852395458321795,0.2853978216725125,0.2127365020766036,0.285437430786268,0.2855033680908,0.28520022144307067,0.2852661684657256,0.21669741697416975,0.21676967069458536,0.2168419110865154,0.2854376095176612,0.216894135005533,0.2854771784232365,0.21261294486446616,0.2855167327371623,0.2855825958702065,0.2856484468614619,0.28506912442396315,0.2126071329831352,0.2126796903796535,0.21275223440523358,0.28560899207665374,0.28502994011976046,0.2127855563743552,0.2856221792392005,0.285043286056364,0.28510912607054056,0.21279926335174953,0.2851486971733726,0.28521450929847175,0.2852803093068213,0.2855301914580265,0.21656695812241142,0.21663905761089639,0.28554338823962455,0.2852410747147589,0.2853068359554697,0.21269549218031278,0.21276791463526815,0.21661147902869757,0.21282074864342868,0.28545153577340443,0.28551724137931034,0.2128539904376609,0.2851889307713524,0.28525464239749954,0.28532034194319333,0.2853860294117647,0.21652421652421652,0.2854254732585922,0.28539924653128734,0.2854649026093348,0.2165365181442352,0.28550431747198235,0.2855699458069257,0.2165686994856723,0.2856093305170355,0.28567493112947656,0.2166008630979708,0.2857142857142857,0.21261360506747454,0.2166330089957775,0.2851766865534649,0.285701174743025,0.285216114526934,0.21664525601027712,0.2857142857142857,0.28577981651376144,0.21254930740299055,0.2858191157585764,0.21260203613684306,0.2851247248716067,0.21265474552957359,0.21657803044195856,0.2857797744567709,0.21662999633296662,0.21670180584838206,0.2857928505957837,0.2858583081294107,0.2126099706744868,0.2858975533767067,0.2849551035367418,0.21264315162620248,0.21271528032246245,0.21663460657689843,0.2858582157904378,0.21668650975364045,0.21675824175824177,0.2848640234410768,0.2849295000915583,0.2849949647532729,0.285060417429513,0.21263157894736842,0.28574043565806334,0.2858058021414844,0.21266471449487556,0.2166712416506542,0.2849954254345837,0.28506083615405725,0.2851262349066959,0.21265892252812585,0.28516553868666544,0.28568815729309555,0.2852048280907096,0.21267257931791167,0.21274456024867436,0.2856751074138404,0.21654478976234004,0.21277762544557172,0.28568817400840796,0.21657680709129123,0.2850877192982456,0.21279122887163088,0.28512698702722455,0.21284370147072257,0.2851662404092072,0.2165494565713764,0.21287671232876712,0.28517943566797554,0.28551862673484296,0.21656167260111386,0.28519262369910536,0.21661341853035143,0.2166849215041986,0.21283197955644792,0.28517977733162986,0.28524500410621406,0.2854014598540146,0.28546665450232644,0.2855318372559752,0.21663778162911612,0.28520612914994525,0.21276789785681716,0.21283968630311872,0.2852192942463755,0.21663019693654267,0.2852584556477345,0.21285323609845033,0.2853887521647981,0.2854538826102807,0.21662261915611045,0.21669400400947694,0.2854669703872437,0.21282798833819241,0.21289969937141295,0.2854800510111131,0.21668640131159486,0.2855191256830601,0.28558419087514797,0.28564924421781096,0.212874442319949,0.28568827385287693,0.2849340009103323,0.2129073366102312,0.2129789751524529,0.28494721514379323,0.28501228501228504,0.28507734303912646,0.2851423892275498,0.28520742358078605,0.2852724461020649,0.28551937420411133,0.21291496134606638,0.21298654056020372,0.21642266072565244,0.21649390798326967,0.2852077461587417,0.28545454545454546,0.2855194982274339,0.2852208689329213,0.2855584840498046,0.2852599054889131,0.2129032258064516,0.21297474105033617,0.2852730080857636,0.21302688953488372,0.28549368698337724,0.285558583106267,0.28562346744164924,0.2130403196512895,0.2856623989830201,0.2857272562193572,0.2857921016795279,0.28513071895424835,0.21303440137968593,0.21310582682882556,0.28577910881205193,0.28584392014519056,0.21313855367026585,0.28588277989475597,0.28594756418397893,0.2860123367198839,0.2849886621315193,0.2860511518229639,0.213113267434479,0.2850018135654697,0.28506664248798624,0.2159564823209429,0.2860121475840812,0.2860768672951414,0.2159883984410405,0.21306869675548304,0.2860897145446307,0.2861544037694817,0.2849506206396666,0.2850154013408226,0.28616722529214605,0.28505434782608696,0.28620595960510825,0.2850932802028618,0.2862446798877117,0.28513219847881205,0.2862833861475781,0.28634799927575594,0.2851452883135693,0.2852099927588704,0.2852746854918997,0.21285067873303168,0.2863089313184327,0.28637350705754616,0.2864380711119153,0.21286412158494664,0.28647670737222974,0.2865412445730825,0.21289680745229267,0.21559052269849882,0.21566145221086896,0.2865280289330922,0.28659253232076665,0.212890978123305,0.2156738678477809,0.28497830802603036,0.21572525982828739,0.21290439183083318,0.21577663323393872,0.21584748825442718,0.286475743066221,0.28654019873532066,0.2866046427603649,0.2866690751445087,0.284836990878714,0.28670760339534046,0.2128216704288939,0.2848501263994222,0.2849146880924438,0.2866943491604983,0.28495351566025817,0.2128158844765343,0.21568450500857322,0.2866811044937737,0.21284850672200667,0.28671959581378564,0.21569688768606224,0.28675807324553493,0.2868224046180211,0.2868867243867244,0.21570926143024619,0.21280432822362488,0.28689928771075646,0.21574107464839523,0.21283692418642386,0.21579232017306652,0.21586300135196035,0.28686012977649605,0.2869243939803551,0.215894755811858,0.21596540228849445,0.21603603603603605,0.284478875776957,0.28454332552693207,0.21273529676663966,0.2845821325648415,0.28680774425934263,0.2160093643075815,0.2845953002610966,0.2846597047173208,0.28472409757853995,0.21602160216021601,0.2867428674286743,0.2868070554355652,0.21263385224511833,0.2846859816447724,0.28475033738191635,0.21266642677222022,0.28676801295313487,0.2868321640582839,0.21269898372155768,0.2868705035971223,0.2158978509126877,0.2846610321884553,0.28688303515238694,0.2846997482919813,0.21267415730337078,0.28473845047636165,0.2158713040352296,0.2847771387491014,0.28681822266151497,0.21590296495956873,0.2159734076003953,0.28476464247215233,0.21261115602263542,0.2867792347763607,0.28684328693309386,0.2869073275862069,0.2159468438538206,0.28470102352307414,0.21599784540802586,0.28473967684021545,0.216048828650929,0.286842577634177,0.21609979359238984,0.2868808327351041,0.2869448183041723,0.2870087923918895,0.2846505786310218,0.21241478292070326,0.28702125751188445,0.287085201793722,0.2124473141422294,0.21251793400286945,0.2125885411996772,0.28456159225389993,0.21264007171671895,0.2846002151308713,0.2869947118401004,0.28463882416203623,0.2158795591002778,0.2846774193548387,0.21593047217991218,0.2125963089052141,0.28469049538654484,0.2847545682551057,0.28481862964621585,0.2868529464445638,0.286916808453479,0.21257163323782235,0.21264213447936253,0.21271262309758282,0.2847551696356638,0.2868779090583602,0.2869417345386199,0.2870055485949526,0.28706935123042504,0.21268790264853257,0.28710745280486716,0.21273930935766686,0.2871455407460417,0.2872093023255814,0.21277166621947946,0.2156143802539796,0.2845390324599839,0.2846030042918455,0.2127849798837729,0.21562667620239584,0.2871189773844641,0.21567751161959242,0.21574760925909375,0.2158176943699732,0.2158877669555893,0.21274124374553252,0.2128115786652372,0.28443809183491153,0.28700312639571235,0.215880671668453,0.287041171742431,0.28442579031969994,0.28448968657915885,0.21276785714285715,0.21283813945183466,0.2845027673629709,0.2158350441845934,0.2159050339164584,0.2845158411423472,0.28457968945207923,0.28464352636744894,0.2847073518915061,0.21589793915603533,0.2159678858162355,0.2847203639282847,0.2867463432037103,0.28475876215107465,0.21598002496878901,0.21604993312527865,0.28477175463623394,0.28483551751805297,0.21260474237832055,0.28665656475621715,0.28672014260249556,0.2867837091168345,0.21261807164498306,0.2868217054263566,0.28474697077690664,0.21265033407572384,0.2847853197933369,0.2127015231139218,0.21277164232276452,0.2867575028942916,0.21585040071237757,0.21592022081738046,0.286769943019943,0.2127659574468085,0.2846715328467153,0.21281708945260347,0.2128871484514062,0.21589392186526654,0.28670581954084357,0.28463386422279563,0.2867437722419929,0.21590605817987724,0.21597580501690092,0.2867562038601797,0.2868196371398079,0.21600711427301023,0.28454561621910013,0.2160576153640971,0.21612731152204837,0.28678104720419595,0.28684444444444446,0.21615856368322817,0.28448275862068967,0.2868568381764863,0.21618979918251288,0.21625944024877833,0.21632906894100923,0.2868437416718486,0.28690708829276956,0.2869704236610711,0.2870337477797513,0.21632181866619304,0.2870715681051323,0.28429370505193996,0.2843572443181818,0.21242787394584997,0.28439552636250665,0.21629537587645337,0.2844337948171814,0.21244121040021297,0.2163265306122449,0.2869310620175672,0.28442157558552167,0.28448505278098113,0.21243569274436758,0.21631929046563192,0.2868925150762682,0.28447282078566993,0.2869303067919844,0.2869935277950173,0.28448581560283687,0.21239251839375942,0.28452402056372983,0.21244349906939644,0.28456221198156684,0.2846256092157731,0.21619705830232147,0.21626650128466376,0.2868532955350815,0.21631676853574275,0.21240035429583703,0.2845629262244265,0.2868402408784981,0.2846010803152395,0.2163095448910926,0.21637892872952633,0.28461402266288954,0.28680180578914755,0.2868649318463445,0.2846269581378883,0.28469026548672566,0.21228209892929828,0.28685188462219074,0.28691497832433865,0.21231422505307856,0.286952675807165,0.2870157438528215,0.21234633412930043,0.2845772904138663,0.21239720576531965,0.2846153846153846,0.21616125895146318,0.28465346534653463,0.2847166976045258,0.21619232808909317,0.2123729562527618,0.21244255920820077,0.2125121498630379,0.284679271956176,0.2847424684159378,0.2161660777385159,0.21623531490151046,0.2866984631690514,0.2124878565751126,0.2867361356411162,0.28467991169977924,0.21622814762493378,0.21250110355787058,0.2867231638418079,0.2867861241062759,0.21624007060900266,0.2163092401376754,0.21249558771620192,0.28456719315273976,0.28463031586377274,0.2125275694750772,0.286697247706422,0.28676016582870245,0.212559534309402,0.28459299761883766,0.21261022927689593,0.2867472004232431,0.2161876212308235,0.21264215815921714,0.28455571227080395,0.2867342441604231,0.28459368940595803,0.2126553273993126,0.2846316531547409,0.2846946867565424,0.21268722466960352,0.2161043079904854,0.21617336152219874,0.2846824627851669,0.28474546415360225,0.28656979304271246,0.2126629094751673,0.28660737870916614,0.2866701884134531,0.2161281802975614,0.21619718309859154,0.28668251034239944,0.21263861996127442,0.2867200563231541,0.2162090813093981,0.2845578530576331,0.28462079887383424,0.21263306061405823,0.28668191414496835,0.21620195267833583,0.28671943711521547,0.28458358983378773,0.2867569468870911,0.2846214719071485,0.28468436785651485,0.28474725274725277,0.28674402250351616,0.2125340599455041,0.2867815081736685,0.2868441866596362,0.21608084358523727,0.2868816448466743,0.2846599894570374,0.21611174558552226,0.21618060435699227,0.28467281510759773,0.2868434920077288,0.2847106349345745,0.28477344573234986,0.21617350074633418,0.21237928007023704,0.28478623474672987,0.21242977528089887,0.2848240147458966,0.21616640337019483,0.28486178148310665,0.2849245349245349,0.21242432219005,0.21249341989822776,0.28660408807790155,0.2849122807017544,0.2161213928602754,0.2866163830906858,0.28667894413750766,0.286741494212557,0.21613327487943884,0.21243205330527792,0.21250109581835716,0.2867286115007013,0.21614514856692085,0.28676599474145487,0.21251424064499166,0.2125832457062741,0.28677823534565844,0.2846504292973541,0.28471309680245294,0.28679046951646814,0.21608128229832704,0.2161499386932913,0.21254050267098695,0.21260945709281961,0.2867524735137028,0.2868149185781825,0.21264116256675128,0.21271008403361344,0.28682713347921224,0.2127603710834938,0.2868644438610309,0.28692684634231713,0.21602939889754133,0.28442694663167106,0.2160790831948211,0.28446466060181946,0.21612875010933263,0.2868637397236313,0.28692610406646263,0.2869884575026233,0.28442773454577247,0.28449029550620736,0.2845528455284553,0.2846153846153846,0.28695044139498294,0.28465303268659325,0.28698767805645375,0.28704998252359315,0.21249453910004368,0.287087192032151,0.2846160566087184,0.28712438853948286,0.2159140536291379,0.2871615720524017,0.287223823246878,0.2845791128187216,0.2124334235571466,0.21250218264361795,0.2872108249672632,0.28727304469273746,0.21585057170288907,0.21591900855297608,0.2872851034121651,0.287347294938918,0.2159497426053573,0.2873844006281626,0.21599930210241647,0.2874214933705513,0.2160488443087658,0.2123669980812838,0.21243568500915672,0.28740844087896755,0.28747057284854827,0.2124673060156931,0.287507627931305,0.28417015341701535,0.21249891048548766,0.28751960955203065,0.2875816993464052,0.21253049843150923,0.21591008103162848,0.2841087297438578,0.28756860353689345,0.21594076655052266,0.28412159219580174,0.28418394008012543,0.2124880257772359,0.21255660048763497,0.21262516325642142,0.2874804109350514,0.28754243927918516,0.2876044568245125,0.21585864740186264,0.21592689295039164,0.2159951266208337,0.28759136790810996,0.2876533542156095,0.21254567600487212,0.2876903001304915,0.2159881697981907,0.28390014786466033,0.283962428248391,0.28402469779980866,0.28408695652173915,0.2841492044170072,0.2876021561467571,0.21246631313570372,0.2876390820584145,0.28770099956540635,0.28776290630975143,0.28782480229425567,0.2124608967674661,0.28786167347293423,0.28792354474370113,0.28398922769524804,0.28405142460041694,0.28411361070094676,0.21573736321000522,0.21580547112462006,0.2158735672108371,0.2878353737952592,0.21236325750998436,0.21243163469051132,0.21588541666666666,0.28400312472875616,0.2840652664467974,0.2841273973791547,0.2841895175286359,0.2842516268980477,0.28769737983689053,0.21237095514878113,0.28773421235253294,0.2842397432561367,0.28430182133564613,0.21576619547307258,0.28772112382934445,0.2843145755657678,0.21232876712328766,0.2843519722583442,0.2877080443828017,0.28776978417266186,0.2878315132605304,0.2843400641303406,0.28440207972270365,0.2122866302746729,0.2844394385721712,0.21233648098414623,0.2877685377685378,0.21238631442182762,0.2878053005369825,0.28440287520568114,0.28784205057152756,0.28444021127370334,0.2123809523809524,0.284477534412605,0.2878289473684211,0.21544187656885658,0.2878656742253765,0.28792730419731716,0.28444098303911386,0.28450289867612705,0.28793908980792526,0.2845401851371226,0.28460207612456745,0.21226537496756337,0.2846393357550597,0.2879010637377843,0.2879626426841923,0.2880242109814094,0.2880857686321978,0.2881473156393187,0.2882088520055325,0.2882703777335984,0.2121866897147796,0.28830697433238267,0.21223643276875215,0.28445519744232267,0.28831864523932954,0.21226781857451404,0.2883552176917761,0.21508162736460223,0.2151494213162895,0.21521720355816565,0.21528497409326425,0.2883170710646749,0.2843204973234329,0.288353621686955,0.28435773480662985,0.21527837721191195,0.2883652684274124,0.21532752222318116,0.21539523645150155,0.2154629389938735,0.21553062985332183,0.21559830903287033,0.28424775707384403,0.21202449754161995,0.21562877350353632,0.2156964208710651,0.28423594342876857,0.2842976631887557,0.2120193136747715,0.2843348564531425,0.2881034482758621,0.2881648133781571,0.21565247371142907,0.2882013272429544,0.21199586349534644,0.2882378285221887,0.2882991556091677,0.2883604721288877,0.28420055134390076,0.28839693341373074,0.288458225667528,0.21195418137972613,0.21202204615914572,0.28846981830706964,0.2885310831754779,0.28859233749461904,0.2840909090909091,0.21201687182577258,0.2886038905147185,0.2886651174799897,0.2887263339070568,0.2887875397986404,0.28403028738599206,0.2888238836789125,0.28406744666207845,0.21195698924731182,0.2888353690005161,0.21527479143373182,0.2888716890264878,0.21532375956660074,0.2119518486672399,0.283982460665463,0.2840440165061898,0.2841055617639474,0.21531717380092832,0.2153846153846154,0.284118253695428,0.28417977141875056,0.28424127857020104,0.2843027751525045,0.21537800687285225,0.21544540847006272,0.2886102044322281,0.2842909902945976,0.28435245620061833,0.2886217260626878,0.21543877726257943,0.28436507255087146,0.284426510989011,0.21169199072881792,0.21545064377682405,0.21551798128915972,0.2155853072433917,0.28439028576332276,0.