2884846404667925,0.21166881166881166,0.21173644474948525,0.28849618255125675,0.2155601303825699,0.284329702375847,0.28439108061749574,0.28445244833204697,0.2845138055222089,0.28843350767384035,0.28849451303155005,0.28452636090870126,0.21549802845876906,0.28456329819148024,0.28848131642098046,0.21158625417773588,0.21165381319622964,0.2117213606374775,0.2884681288553804,0.284502698535081,0.21175261264348125,0.2884796573875803,0.2118019869818431,0.2885158859296052,0.28446651823942454,0.2845277849130919,0.2153253424657534,0.21539251776389007,0.28454031843862354,0.28460155781905333,0.2846627867168778,0.28840393667094566,0.28469964059558445,0.21168820056473003,0.21175564681724846,0.21182308152964324,0.21189050470487597,0.2119579163459071,0.2120253164556962,0.28829214059693836,0.2883530015392509,0.21205643437366395,0.21212380300957592,0.2883645379157049,0.28449307573944266,0.2121548850329088,0.28452991452991455,0.28835142295530297,0.28841223722440607,0.21507305819020764,0.2884483937115516,0.21512174284493807,0.2151887920724415,0.21525582984539166,0.21532285616672361,0.2843966179861645,0.2120409906063194,0.21210827427205192,0.2844091530054645,0.21215743191325878,0.28444596209663653,0.28450704225352114,0.2882383065892796,0.2152428095928992,0.2845195425840587,0.21213414113832238,0.28455631399317405,0.2152546711031482,0.2881760791673776,0.2153032500213256,0.28454452405322417,0.2881876332622601,0.28824833702882485,0.28830903044256845,0.28836971350613916,0.21527836985250234,0.2844842284739983,0.28454522206120536,0.21198431639959087,0.28833205488792296,0.21203340719277314,0.28453344695355776,0.2883435582822086,0.28457016273323676,0.2883796217413529,0.288440241928614,0.2151618398637138,0.28847627970360273,0.2845341509112587,0.21519202929404752,0.28848773841961856,0.28454661558109834,0.2119019240592542,0.28849919128288076,0.21195097037793667,0.21516724827644906,0.2885106382978723,0.28448642668709045,0.28454731109598363,0.2885220794690717,0.21192785434745617,0.215142492556359,0.2885335148009527,0.28451135493748403,0.28856948460622556,0.28454800578280465,0.2151360544217687,0.2885809029844401,0.2845604489032477,0.21185071835416136,0.28459707582454946,0.2118997025074373,0.28463369029406765,0.2846944845755078,0.28475526852481303,0.21191265188206304,0.2847918436703483,0.28485260385693656,0.2883961943594971,0.21498343667714262,0.2884321386104977,0.21503184713375798,0.28481657608695654,0.28487730321813703,0.28841908643233144,0.21181764156549793,0.2884550084889643,0.21186656480774127,0.2848412833135291,0.21191547144190784,0.21495247793618466,0.28841747984726346,0.2848294586797896,0.28489013319759054,0.21496437054631828,0.28840444482144373,0.21501272264631044,0.28487829700619116,0.28841587516960654,0.21182057152548123,0.2848906223503476,0.21500635862653666,0.2884028484231943,0.288463168602187,0.2885234785556874,0.28858377828629544,0.28864406779661017,0.2887043470892297,0.2887646161667514,0.28475811234431925,0.2848187055235513,0.2848792884371029,0.21489073352532612,0.2887270263403066,0.28878726287262874,0.2888474892031501,0.21490262489415748,0.28888324443315555,0.2889434473416864,0.21154660120206553,0.2847469104452345,0.28480744815911974,0.2115775220040623,0.28484386900228487,0.2888813674056524,0.28488027751924866,0.28494077834179354,0.2115726249894256,0.28886821180849265,0.284953057599594,0.21160351826792964,0.2849894291754757,0.21165229156096735,0.2888306417519236,0.2146601285086236,0.2849775974300448,0.21166525781910397,0.2117318907953681,0.28498985801217036,0.21465393391363136,0.2887442960959946,0.28500211237853823,0.21172693477526192,0.21179352876573457,0.21186011150532186,0.28499028634175183,0.21190878378378378,0.2886580525293472,0.2887181219388617,0.2887781812040868,0.21453900709219859,0.21460531869987337,0.21467161911193652,0.2848822486705495,0.2887407157326131,0.21183222212844965,0.2118987341772152,0.2119652350012657,0.28484643941950727,0.2887032818695689,0.2119959507339295,0.21206242091944327,0.2121288798920378,0.28481066036940206,0.2886658795749705,0.21452061725271945,0.284822934232715,0.28488323075626,0.2886528410048896,0.28871280451825004,0.2145144976399191,0.21458069953645176,0.21464689027473455,0.2848234600151681,0.28867542972699695,0.28873536102451763,0.28879528222409434,0.21464072108499704,0.2847877358490566,0.28880653583761473,0.21189152770759642,0.2119578947368421,0.21463455708992926,0.21470068199040163,0.2847280686984341,0.2887448438420743,0.21195286195286195,0.21201919030384647,0.28875610166638616,0.2120676596818985,0.2846684617973746,0.21211611274716027,0.2847046945986875,0.2146041894506604,0.28869448183041724,0.28875431070737656,0.28469301934398655,0.28878984105626104,0.2888496468213925,0.28890944252921885,0.21203968387422228,0.21454392601933586,0.21460995292535306,0.2846095654366647,0.28887207934106574,0.2889318430120178,0.2889915966386555,0.2845979329468112,0.21198117963367502,0.2846341258506259,0.21202956989247312,0.2889542209155817,0.21207794389383505,0.2889896699420509,0.28904937856902924,0.289109077168528,0.28916876574307304,0.21442364201158592,0.2845030221625252,0.2845630823470159,0.2846231324492194,0.28913134704154425,0.28919100369251427,0.28925065033145925,0.2893102869608995,0.21436362110915344,0.28456375838926173,0.21441154265581747,0.28929709780238216,0.2845760295227711,0.2846360281784636,0.2893081761006289,0.21180613785007546,0.28934350633017525,0.28940308517773305,0.21183670047782716,0.2845766974015088,0.21188500544799263,0.21195105598390881,0.284588954998743,0.2142617730853025,0.2893171344784248,0.28460120643431636,0.2893524336097847,0.289411961802647,0.2119105452717983,0.2894472361809045,0.2845657817603216,0.289482498743929,0.28460185882943984,0.21416610850636303,0.2894935119296777,0.21421396283274735,0.2142797354984515,0.2895045195848678,0.2845426395514269,0.28460251046025103,0.2895155217136641,0.28957496653279785,0.28461474106918766,0.21172829178517652,0.21179422835633627,0.2895617263298762,0.21418415990633102,0.28457936109717347,0.2846391838782507,0.21178929765886287,0.2895242872669509,0.21183748537033942,0.28462760177213076,0.21188565697091274,0.2119515252820727,0.21410663546715694,0.289462689061586,0.2845922459893048,0.28465201771242377,0.2141186299081036,0.2894495029655,0.28950885399264953,0.2895681951056544,0.21413061633539335,0.21419624217119,0.2142618570474282,0.28454537864239793,0.289530806478544,0.21178729443192254,0.2895659432387312,0.28962523996327516,0.21181772658988482,0.28448635567053326,0.21186582109479304,0.21418439716312057,0.21424995828466545,0.28956369400183535,0.289622956289623,0.21427975644340647,0.2896580483736447,0.28971728796597446,0.21430953969312874,0.214375052113733,0.2144405536101384,0.2842851187994998,0.28967989329776594,0.2897391014420272,0.2897982997166194,0.28985748812401035,0.28991666666666666,0.2116490292475627,0.28995167472087985,0.21436307589769224,0.21442852382539154,0.21449396084964598,0.21455938697318008,0.2840842841675689,0.21460692871419054,0.2115913065201099,0.28984179850124897,0.2899009241528599,0.28996003996003994,0.29001914592524763,0.21458298651573166,0.21464835622138992,0.21471371504660453,0.28393109761171675,0.2839906806456981,0.28995756718529,0.2114808652246256,0.28400299475917146,0.28406255198802194,0.21151127006570739,0.2899201596806387,0.28997920997921,0.29003825045734244,0.21460048224827472,0.21466577984702362,0.2147310665890764,0.28395677472984204,0.2900008311861026,0.21143617021276595,0.2115017036483005,0.21156722619245472,0.2116327378479435,0.21169823861748088,0.2838747196145219,0.28393420834025584,0.2898911869756624,0.2839700996677741,0.28992608587326635,0.28400597907324365,0.21165822469484347,0.2840418465626038,0.2899128268991283,0.28997177486302506,0.290030713040591,0.28403054448871184,0.28408996597227987,0.284149377593361,0.21160069703759024,0.21166611350813144,0.2143864598025388,0.2899452463912394,0.21443384487764414,0.2899800928998009,0.2144812142323961,0.28404378835627797,0.28410315946595904,0.2841625207296849,0.28422187214990463,0.21447521140772674,0.2115559976788527,0.28987068965517243,0.28421052631578947,0.214486988231394,0.21455208419656915,0.2898574743122307,0.28991631452481564,0.2115161557580779,0.2841521000745589,0.21156394963552022,0.21452828625859355,0.28987907901275467,0.28993788819875776,0.28999668764491554,0.29005547735364745,0.29011425732737206,0.21450451196291084,0.21456953642384105,0.2901249896531744,0.2901837444131766,0.21145410907887113,0.211519364448858,0.2839056681836988,0.29017044514314083,0.21452800529494498,0.28391793514228986,0.29018115642319464,0.21149710504549213,0.21156231908030768,0.21162752232881243,0.2145042586620359,0.2901438729948735,0.2145514675485738,0.21461640211640212,0.28378936926510706,0.21466358075714995,0.21472848995784777,0.2900826446280992,0.29014131063548465,0.28375475128078004,0.21474014707097414,0.29015201586252476,0.28376703841387857,0.2901866842887824,0.28380275873461636,0.21143045920052858,0.21149558179866215,0.2838150289017341,0.2838741639831558,0.21466314398943198,0.29010154379592173,0.21471025260029716,0.29013619479983493,0.283839551006933,0.29017083436494184,0.28387522693513784,0.28393431801303737,0.283993399339934,0.21136869895223168,0.29013364131331465,0.21141631609337622,0.21148135928736392,0.2901443298969072,0.2839353455385123,0.2839943926774965,0.2840534300791557,0.21147662626762306,0.21450948062654576,0.29008325776935123,0.290141773821299,0.2902002802274788,0.28399538486896325,0.21450350226617224,0.29021094264996705,0.2902694240751421,0.290327895864228,0.2145151989455474,0.21457990115321252,0.2903385223622436,0.2838906275737111,0.2113151609981059,0.2903491436100132,0.2113627006998765,0.2903836654042483,0.28385609615542934,0.28391504774448467,0.283973989628776,0.21135802469135803,0.21142292815406138,0.21148782093482554,0.21443265037439316,0.2839394438045088,0.2839983545865899,0.29022704837117475,0.21444435304762688,0.2840105280473762,0.28406941360309235,0.2114309210526316,0.2144560480223666,0.29016609110343694,0.2902244512044726,0.29028280170996384,0.290341142622277,0.29039947394377774,0.2113914687268842,0.21441485864562787,0.21447941490673023,0.2903861955628595,0.2145263330868458,0.28384817614196517,0.2145732358498316,0.2838836865450961,0.29034907597535936,0.21460249671484888,0.290383509895705,0.21464936771226803,0.21471385171196322,0.2838259441707718,0.21476069288235777,0.28386143490395666,0.21480751867356151,0.29029875246224557,0.28387361510053344,0.21114393566387657,0.28390908344957744,0.2111913357400722,0.29026171137911233,0.214766201804758,0.28389795750963825,0.2902723097112861,0.29033051751004674,0.21116942758733803,0.28388683886838867,0.21474253853722533,0.2839222759695007,0.21118216101000165,0.29026969423723253,0.29032786885245904,0.29038603393164497,0.2904441894771349,0.21470130295828896,0.21476565060635858,0.2904547316673494,0.2111256758970998,0.2837716064553125,0.21117300131061598,0.2904414775984929,0.2904995904995905,0.2147244287937106,0.29053390108090404,0.2111684270858921,0.2112330112985099,0.21129758493655343,0.2147184020956123,0.28362118359662764,0.21132754951710592,0.2904493002700712,0.21472995090016367,0.28361017919973813,0.2836687939780723,0.28372739916550765,0.2113056282722513,0.21137014314928426,0.2903647963356781,0.21141735503394127,0.2146712463199215,0.2836699648376809,0.21471790678659036,0.2837053388929769,0.21141268803139307,0.28374070138150903,0.2902566617623018,0.21144258275439312,0.29029094475318734,0.2837296723053036,0.28378820068638666,0.2838467195032274,0.2902777777777778,0.29033575688260765,0.2903937265152753,0.2904516866781018,0.2905096373734074,0.2837893017558187,0.2905438510534052,0.21450151057401812,0.29057805355976485,0.2906359702832884,0.2906938775510204,0.21124806138274427,0.29072804440091415,0.29078592997633235,0.2836624775583483,0.2837209302325581,0.28377937336814624,0.21122623806804275,0.2143906020558003,0.2144546863528836,0.283768352365416,0.2906777587472474,0.21122166041428805,0.2112859822229471,0.21135029354207435,0.2837342030167142,0.21441382683841514,0.2906171027961197,0.2906749266384089,0.21444290488222348,0.29070904645476775,0.21448944666286365,0.2907431551499348,0.2836307341318341,0.21451849437836076,0.29075356415478615,0.290811339198436,0.29086910483017026,0.21119074767877505,0.2835735809104976,0.28363192182410424,0.2908557935021578,0.2836671551864517,0.2908898477570626,0.21116900032562683,0.2909238909238909,0.29098160507895166,0.21437291446243997,0.2836100260416667,0.29099194401497275,0.28364524003254676,0.2143845089903181,0.29100227790432803,0.2836573659806394,0.2910362778591183,0.21106140707604717,0.2111255692908263,0.29104659673091,0.2111725483818507,0.2910805756565574,0.2911382113821138,0.28355418258678156,0.2911721671272964,0.2912297813541413,0.21423927178153446,0.28354327509142624,0.28360149520559075,0.2836597058584545,0.21108222294442638,0.21423348769193273,0.2836718115353371,0.2837299975631549,0.29109811565951915,0.2911556891090717,0.21106058145200585,0.28371904181892,0.29116596297499187,0.2912235122188845,0.21415814255560967,0.2837080931893823,0.29123376623376623,0.2912912912912913,0.21100470702807986,0.21415239795504343,0.2836741317753976,0.28373225152129816,0.2837903618367678,0.2110002433682161,0.2912070084360805,0.28380241706545545,0.2141119221411192,0.29121725731895226,0.2141582873824197,0.29125111489499717,0.28376844494892167,0.2912849614916903,0.2141699092088197,0.2913187971143714,0.2913762360188037,0.2914336656130967,0.21085899513776338,0.2836885179483024,0.2837465564738292,0.28380458559507415,0.21087167854828257,0.21093560145808019,0.21099951401263567,0.21106341621446506,0.21112730806608357,0.2912786460442141,0.29133603238866396,0.2913934094405311,0.2914507772020725,0.28365579211527564,0.2914845394204306,0.2915418858761635,0.21107154418905794,0.21388686574411264,0.283621945298592,0.21393316611376326,0.29150485436893203,0.2915621713453604,0.2916194790486976,0.21103292081210062,0.2835651892591394,0.2836231298018601,0.21106259097525473,0.2836581224225762,0.21110931435963778,0.2836931037270596,0.2837510105092967,0.21113895400533506,0.28378596831555125,0.21377192273498746,0.29141748828188135,0.21115151515151515,0.2837750484809308,0.21378363092833483,0.2914041040555825,0.21382987317230795,0.2837641357027464,0.21387610047653663,0.28379906315619446,0.2913671969635791,0.2914244186046512,0.2838110617682681,0.291458097852414,0.2915152982966013,0.21383597029383275,0.2838001452901768,0.21097659402744148,0.2915018965378097,0.29155907036797934,0.28378923585895266,0.283847022752945,0.28390480032271076,0.2915456598902872,0.21093813019278856,0.2110017744797548,0.28389386240825876,0.21370967741935484,0.29150874929441173,0.21375584583131754,0.21381923728130292,0.29151886488229606,0.2109633212414349,0.28381428341125264,0.21100991375836223,0.2915054803352676,0.21379643806914336,0.29153908138597906,0.28378051728305537,0.2838382210763777,0.21098847981954402,0.21105203802158853,0.21377366089407973,0.21383698453608246,0.2914552629459612,0.21106458366886777,0.29148884773331185,0.21384863123993558,0.2837130665807906,0.28377072935115116,0.2838283828382838,0.2838860270444301,0.2110261569416499,0.21108965073233543,0.21115313430433733,0.2838751206952044,0.2137742376699654,0.2913113435237329,0.2913683533102727,0.2914253539253539,0.28384138984959384,0.2838989866495094,0.21109770808202655,0.21116114506272113,0.2913885985366246,0.2112075896446374,0.2838652624809068,0.29139871382636656,0.2112370388232457,0.21130043401382415,0.2914088242385277,0.2838315654130505,0.2135797509039775,0.2136429374899566,0.2913955169920463,0.2838206940874036,0.28387822315045386,0.21124497991967872,0.2136374588386475,0.2838901381304208,0.21368344977113948,0.2112574273325839,0.29128863910076275,0.28387925497752087,0.2839367423938348,0.2912987638465243,0.29135564652058754,0.21123595505617979,0.21129925367145494,0.2913657518857326,0.2838802856455107,0.2913992297817715,0.21131167268351383,0.2838921867479544,0.28394962701532045,0.21134103304459417,0.21348945384553694,0.28396150761828387,0.291315852778446,0.2839961513790892,0.2913493145193618,0.211319544652878,0.2840080160320641,0.21344982366142995,0.2113488819427747,0.29131271037025164,0.2839971151534578,0.28405448717948717,0.2841118500120183,0.2113443358436148,0.28414643915725385,0.2912528035885934,0.21137364837805367,0.21335896203748198,0.2841355009209578,0.2114029468289558,0.21146609015934023,0.2911929543634908,0.2841245696901769,0.21333653538264488,0.2912030737212839,0.28413638546502323,0.2912364945978391,0.21142765685019207,0.29126990477714654,0.2114738358137302,0.2132970637651012,0.28408,0.29125669946404287,0.21332586786114222,0.2912900903783092,0.29134676903390916,0.21143542582966812,0.28402366863905326,0.28408091468777485,0.2841381515829869,0.21144775761451753,0.21326938449240607,0.28414994804571975,0.2912404092071611,0.21329816990330056,0.2912737733738213,0.21142628845385536,0.2913071268775967,0.284093632659583,0.291340469723598,0.2913970764438054,0.29145367412140577,0.2840827409951282,0.2841399137517968,0.29146370677952566,0.21135419993612264,0.21317365269461078,0.2914737346319655,0.2915302945637423,0.21136653895274585,0.2840609785298108,0.2841181165203512,0.21315138456627564,0.28415256942227896,0.2842096864278305,0.29144726344343386,0.28424411647387315,0.29148053605615826,0.21312913775225334,0.2112777157441378,0.29149054948560493,0.2915470494417863,0.2916035403875289,0.29166002232498806,0.2841425496292753,0.21308992346938777,0.21315265045834994,0.29164673999681173,0.2917031959831035,0.21118903410902135,0.2917363933381146,0.2840637450199203,0.21313042785435424,0.28409815168897384,0.21118457739185853,0.21124741118368648,0.21131023496614895,0.21312519910799618,0.2916301664410289,0.21317088708393056,0.2840194282984314,0.291640127388535,0.21319958602022132,0.29167330042986783,0.29172968240070046,0.2917860553963706,0.2839633903700756,0.21319433391691867,0.2839977719423888,0.21117122851686823,0.2840321425729971,0.21320604614160701,0.28406650226712277,0.2111835825644289,0.2841008510299849,0.21321775091458564,0.291610337972167,0.21119592875318066,0.29164347618669,0.2840674193035459,0.28412433420780664,0.21120826709062004,0.29163023607026467,0.21316165951359084,0.2841134864499722,0.29164017800381437,0.2916964640444974,0.2917527411409503,0.28410264558671644,0.2111534795042898,0.29176264993248074,0.21119936457505958,0.21126201254864585,0.2917725540025413,0.2840466926070039,0.21303795458154676,0.2131004366812227,0.29175928866306766,0.2918155116297531,0.28401333545007146,0.2112072386697357,0.21126984126984127,0.28402507737481153,0.29177908268528807,0.2130445132111402,0.2918121231355125,0.21126537088456962,0.2839917499603363,0.21131117633060997,0.21303934010152284,0.29177571575858513,0.2839809674861221,0.2840377448259456,0.21130669203932761,0.29176246729564737,0.2918186142381481,0.2918747522790329,0.284004438807863,0.29190774352064675,0.28403867490886037,0.2129328789919962,0.21299524564183836,0.21305760240868393,0.2918713357629536,0.29192743404895827,0.2839828897338403,0.21306930693069306,0.21313163313796926,0.29191415221351075,0.21317706683560342,0.2839496397181091,0.21108471892319874,0.2919008787902779,0.29195693476884105,0.2131718515000396,0.21323413012505937,0.2838939453897903,0.2132795188350744,0.2110469256943895,0.21332489317930053,0.21338713505815332,0.2110759493670886,0.21343248160746775,0.21349470020566366,0.21110495926599698,0.29175893704523886,0.21352313167259787,0.21113395540091728,0.2917687989246462,0.21117963314358001,0.21353466677207683,0.28363636363636363,0.29175559244328514,0.28367056591843187,0.21117521536394532,0.2135293187924767,0.2917423943105492,0.21357458912768648,0.28363751283874533,0.21361984515721283,0.21115411959870448,0.21121642969984203,0.29168312139641417,0.28360448586321274,0.28366105978046274,0.21359759949463045,0.21121200157915515,0.21364282330648982,0.2112575984842504,0.21368803283864857,0.2836056515904965,0.213733228097869,0.2112698287427985,0.2137784090909091,0.2835950445829717,0.21129872179264636,0.21380670611439842,0.21134427264121175,0.2114064841839552,0.2835620760372298,0.21145200725609276,0.2913249211356467,0.2835738506426938,0.28363034221731587,0.2836868248837026,0.21144749290444656,0.2837209302325581,0.21149298439224343,0.21368329786395523,0.2137452711223203,0.21380723461265663,0.2911741528762805,0.21148845638641556,0.2836432398361172,0.21381864019538327,0.21388057349929102,0.29113824340291455,0.21148393194706994,0.29117114278963535,0.2835879666089148,0.21151271753681392,0.2115748031496063,0.29115817652153375,0.28357738938749805,0.2911910572305755,0.2912468513853904,0.2137741046831956,0.21155359672595625,0.21161564492012278,0.21380232924142273,0.2116610276182233,0.2911880409126672,0.29124380457871135,0.2116897419760856,0.2117517501769842,0.21181374862356458,0.2118757373181282,0.28334381881094683,0.29118502791538886,0.2833778896052839,0.21188772702256467,0.2911949685534591,0.2912506878390064,0.29130639836503697,0.28334512300558046,0.2913392015089594,0.28337917485265224,0.21357850070721357,0.2913491003378644,0.2833909490886235,0.2913818838871867,0.2135899450117832,0.21365171628308852,0.21174992145774427,0.28335820309432186,0.21179519396890215,0.21185708676874754,0.2913002512562814,0.28334772709429223,0.21188569634165488,0.29131014993327575,0.2913657770800628,0.2135625147162703,0.28331502118976615,0.21360747076826492,0.211864406779661,0.21192624558650452,0.21198807469009887,0.21361889071938495,0.21368057734546594,0.21201662875519647,0.21372549019607842,0.2137871539487099,0.2120451693851945,0.28314906296557674,0.29112435314411167,0.21379851038808312,0.2138601442458451,0.213921768440856,0.21202382818623608,0.21396661180343288,0.2140282131661442,0.28304991771804716,0.21203573107663376,0.2909974144010029,0.2120808523973676,0.28303956130043084,0.21400595331348896,0.2909845695934832,0.21405075187969924,0.21207612185762392,0.21213782302270948,0.2140787722183071,0.21414030692139055,0.28294057778125736,0.21418506341005167,0.28297455968688845,0.2830306825297433,0.21421303905455114,0.21208326811707623,0.21214492526801784,0.29076682316118935,0.2829982004537986,0.2907995618838992,0.21215677071110067,0.2908322903629537,0.2141572154868987,0.28296574378226186,0.21420192382888872,0.29081951829840474,0.2142466181875049,0.21430805316653637,0.21210225940114144,0.21216385240775484,0.29078402251231145,0.21220884789745192,0.28284486127393516,0.28290090653329164,0.29077127451746504,0.21222065947804344,0.2142354871474334,0.214296875,0.290758534489493,0.214341509139197,0.21440287432632976,0.28280224929709463,0.2144474814525576,0.21216617210682492,0.2144920746466776,0.21221111805121798,0.29065500819736123,0.21451990632318502,0.2145812192646944,0.28270371526693727,0.28275969718254895,0.21218979241454658,0.2145922746781116,0.21223470661672908,0.2146368104860732,0.21469808082384148,0.29050627974100945,0.21474258970358814,0.21222993526246003,0.2826392138511933,0.2122748186851751,0.2147535870243294,0.21481481481481482,0.2826290347731171,0.28268496140952676,0.21227003429996882,0.2123314365889781,0.28269680436477007,0.21237627620606345,0.21477556109725685,0.28270864178290345,0.2827645317126383,0.2828204129333853,0.29019943907759427,0.2902547324141154,0.28283221685620813,0.21473635018303605,0.29026479750778816,0.21478078031305972,0.2122722317396044,0.21482519660515456,0.21488632824665213,0.29022966134682754,0.2149307177331465,0.21499182688565424,0.21225093399750933,0.28266791189975876,0.21229571984435797,0.2901719710528364,0.21234049175225647,0.28265774527347703,0.21495254395518903,0.29015947102294826,0.2149968886123211,0.21505794508827875,0.2826256027375953,0.2826813904658216,0.2901244167962675,0.21226965243760204,0.21505209143212564,0.21511311513643785,0.21517412935323382,0.29008938981733384,0.21521840509870976,0.28258335276288177,0.28263910475598386,0.2122154013520864,0.29005439005439004,0.2826509206743843,0.21519577377252952,0.29006447603511226,0.28266273108590956,0.21522330097087378,0.21217769493631564,0.21526753125728043,0.21532846715328466,0.21220591660843233,0.21226708074534162,0.2825867556866703,0.21231175283341097,0.28991694481099123,0.2123564110524682,0.21528909584788514,0.282554710538569,0.21533328160161402,0.21236809435133458,0.21537745364264102,0.21543832428238946,0.2898145993328679,0.21548246974868135,0.21236329791359654,0.21242438343415543,0.2824350523458705,0.289779776674938,0.28983484531286346,0.28988990541169174,0.21544305760136445,0.2124031007751938,0.21548717153709016,0.2155479770578205,0.2898550724637681,0.21559206447613144,0.21565284773343665,0.2898651789865179,0.28992019834198496,0.28222807561202357,0.2822836780540708,0.2123160340821069,0.21563008287506777,0.2822955390334573,0.2823511190273368,0.21232770636518508,0.21564072783584978,0.21237225147104366,0.2156847565224123,0.2157454714352067,0.2897283071445158,0.21238390092879256,0.2822536955344014,0.21242841665376877,0.21573937940106785,0.28969359331476324,0.2157833655705996,0.2158440352777348,0.21590469559836,0.21596534653465346,0.21602598808879264,0.28213457076566123,0.2821900858402289,0.21605320136096504,0.2822237686538313,0.21609710839647442,0.2822574410514109,0.21614100185528756,0.28947978665842156,0.21224300510125213,0.21230388747198392,0.21615146831530138,0.21621203925508076,0.2123319425127492,0.21625589121532876,0.21631644004944375,0.28937813827732717,0.21636026571914105,0.2164207924615741,0.21231078158789002,0.2164645918603753,0.21235521235521235,0.21650837773144932,0.28929894996911676,0.2893538176484212,0.2819206422726571,0.21651871864145117,0.281954306884841,0.21656247588176275,0.28931933940422905,0.2893741801064897,0.289429012345679,0.2819226911503742,0.2819780898009566,0.21653938131605338,0.2894168466522678,0.2165831083686849,0.21217029153169828,0.2122310480450374,0.21229179518815547,0.21659341506669752,0.2166538164996145,0.28933775345000384,0.21669750231267346,0.21675788175441302,0.2122706952366271,0.2168015414258189,0.28175092478421704,0.21684518763967017,0.28925874556942516,0.2893135064334694,0.21224961479198767,0.21231029966874662,0.2123709751964258,0.2168219979973812,0.21688231669747382,0.2169426261070466,0.2816109656553211,0.2892122892122892,0.2816445950107792,0.28924474555393026,0.2892994611239415,0.289354168270341,0.2816348522167488,0.28169014084507044,0.21225180852701248,0.2893420546363986,0.21229609110495537,0.21681926598445794,0.2893522080320049,0.21686283560273867,0.2123076923076923,0.21690639181601415,0.21696662051992002,0.21702683996000924,0.2815287603814211,0.21707035755478662,0.2122866369367984,0.21234719766279694,0.21709717097170972,0.2814974248597125,0.21714066102997695,0.28153101222042887,0.21234245312019673,0.2171674479366787,0.28154295374212385,0.28905109489051095,0.2815765212046712,0.2123377122224783,0.28161007835304963,0.28903909670481603,0.2890937019969278,0.28162199523846093,0.2816771617263093,0.2123166705060278,0.28171068796068793,0.2123608445297505,0.21702748349454937,0.28901512243801336,0.2170709241633405,0.28167933072377005,0.21711435149654643,0.2890031463433351,0.28905770411295273,0.21714110335302694,0.28909007211907317,0.21718450326045263,0.28912243019331085,0.21722788985195982,0.2172879275962571,0.21734795613160518,0.28911042944785276,0.21739130434782608,0.28147523385983747,0.21743463927010656,0.2121281815394051,0.28148715983135303,0.2121723133527518,0.21744462328504638,0.21750459840588596,0.281477507855008,0.2175478927203065,0.21760784614205808,0.2889212381244254,0.2889757143951582,0.281446299984679,0.28150134048257375,0.2889859068627451,0.21758443746649306,0.281513248583244,0.21762768971590474,0.2889739663093415,0.21767092871908736,0.21773082223242995,0.28898415371660413,0.21195652173913043,0.28901645618063526,0.21200061227613654,0.21772403765210072,0.21778389960208142,0.21784375239115464,0.28133129303749044,0.21788692525437992,0.2119798041615667,0.2889160865906831,0.2889704757534037,0.28130019120458893,0.2813551544814928,0.21197522367515484,0.21784676556048324,0.28136707699365393,0.21788990825688073,0.28889228652243715,0.21197064669010854,0.2813574868149507,0.2814124121063895,0.21788307222009934,0.2179428396759896,0.2180025979980133,0.21806234718826406,0.2181220872488349,0.2887700534759358,0.2888243831640058,0.2888787045523984,0.2812953486595891,0.21811516725217656,0.28888888888888886,0.21182040317654247,0.28128579063907766,0.2813406626965949,0.28139552637605925,0.2814503816793893,0.2180749561102206,0.2181346359334453,0.2117835610165611,0.2181776556776