5568,0.2182373140022892,0.211811384098886,0.21828030823224231,0.21833994507171192,0.28865664810435576,0.2813119755911518,0.21180687971931966,0.28866687004270897,0.2887211164493251,0.21831630318743328,0.28875333587495233,0.28880756328148827,0.21178623160783716,0.21832596432382986,0.28119521304977513,0.2183689024390244,0.2812285648959683,0.21841182746532542,0.2887297111940867,0.21845473940871685,0.21851428571428572,0.21171720249885723,0.2811762017216424,0.2117611212675198,0.21182115926574757,0.2185072353389185,0.21856675043789506,0.2886079805056351,0.2118327876342039,0.2811024821075072,0.21187666539779215,0.21855968331303288,0.2885742559183984,0.21860252702085553,0.2810716188446609,0.21864535768645357,0.21185602313370366,0.28854055699284736,0.21189987065357985,0.2119598295800365,0.2810193990110308,0.21862163395709722,0.21868106792424127,0.211971402494676,0.28846300098866834,0.28098859315589353,0.2186905938711885,0.28102189781021897,0.2810765604804987,0.2119507374182758,0.28110984416571644,0.21868349042262086,0.21874287451546706,0.2811217510259918,0.21878562200775134,0.2811550151975684,0.21191398829876149,0.21881173074000912,0.2811669072399909,0.218854451534488,0.2812001519179643,0.2188971593498405,0.2812333864965444,0.28128797083839613,0.21186118915635205,0.28132118451025057,0.28137574975324575,0.2814303067112056,0.21885675244818947,0.2879914984059511,0.2118406072106262,0.21888281724347297,0.288001821355392,0.21892548186371225,0.2189847484634646,0.21904400606980273,0.28131401259388517,0.28136853284782276,0.28794659789122357,0.21905339805825244,0.28797876374668185,0.28135901713939027,0.2117236672480473,0.21906278434940854,0.21912199560239592,0.21918119787717968,0.21924039117580169,0.2813068526379624,0.21170317592662777,0.2878581173260573,0.2813186813186813,0.2813731433767808,0.21921648859589302,0.28140627367783,0.28146071672096373,0.21924242424242424,0.28149382622528596,0.21928495682472351,0.21161857153677194,0.2877158436837322,0.21931086709579706,0.21936998334090566,0.21942909063375482,0.28770442156268927,0.287758346581876,0.2194549583648751,0.21951404132919536,0.2115501059642749,0.2877469159161432,0.2812925684879673,0.2813469542186909,0.28775726392251816,0.21154573655141107,0.21160538659403844,0.21945684242378394,0.2813161875945537,0.2877240753346948,0.2116170019664196,0.2877561824094381,0.28781004234724744,0.21943289224952742,0.21949190987448963,0.21955091857564074,0.21960991835500454,0.2812003930758183,0.28125472411186697,0.28773335348802054,0.21153264812575576,0.2877654348976045,0.28124527731600424,0.2195693237627503,0.21154427319431854,0.21961169449270984,0.21967064511255477,0.21157187098723468,0.21163141993957704,0.21169095989728873,0.28764537078991087,0.2876991618213396,0.21964663243733012,0.2877312193280483,0.2196889627057225,0.2810447648524194,0.28109903381642515,0.2197146954487131,0.2876981132075472,0.2811108595577692,0.21159070329006943,0.28770844337131213,0.2811226799456768,0.21161825726141079,0.28115570307785154,0.21965753941314023,0.21971639764670386,0.28765366920582247,0.28114630467571644,0.2812005127818415,0.21158196350475042,0.2812335067480962,0.2116254523522316,0.21967583867320015,0.2197346600331675,0.21979347252581594,0.21163702140488394,0.21983570728766297,0.2811605124340618,0.21166453168563032,0.28119349005424954,0.2198447977096361,0.2874039475666717,0.21988700564971753,0.21994576679722808,0.21164419673118928,0.2811417382135864,0.21168762708035244,0.21174698795180724,0.2873277614637452,0.2199216985393766,0.2873597831815102,0.21175850647395364,0.21181783966879938,0.28737016408249283,0.281026567321442,0.21184527393136665,0.2873805402964858,0.28103837471783294,0.28109246858776615,0.281146554318387,0.2873692921086286,0.21182488340604785,0.2874012786761941,0.21186823104693142,0.21974881552229827,0.2810949014889457,0.2197909617264456,0.2873684210526316,0.287421998345989,0.287475567583822,0.2810644215590468,0.21978352375225496,0.281097331830139,0.2874643018187284,0.2875178477493049,0.21979260595130748,0.2875497783454805,0.28760330578512394,0.28104575163398693,0.28109975961538464,0.2876136107564035,0.2876671173201142,0.2116410063837777,0.28109041754280567,0.2876774048209056,0.2877308905241027,0.2116525264659509,0.21171171171171171,0.2117708880714661,0.21183005554721512,0.28769796592359076,0.28775142599819875,0.28780487804878047,0.2809545249887438,0.21182561716815487,0.28781512605042014,0.2809663140520669,0.21950487621905476,0.21183707148751033,0.21954695469546956,0.2118802970074252,0.2809359532023399,0.2877390326209224,0.21190761847630474,0.2119667091549824,0.2120257909731594,0.28090561511357676,0.2809595202398801,0.2120530694850461,0.28766301903762553,0.2877164056059357,0.2809502398081535,0.28100412139378045,0.21939157800089915,0.21203266651682026,0.21209169913095594,0.28099483107348866,0.21213483146067416,0.2810276383791476,0.21936788496105453,0.2194263461394443,0.28755429084918377,0.21213028828154248,0.21945193171608265,0.2875645728831324,0.2876179068722863,0.2876712328767123,0.212125748502994,0.2121847167128209,0.21224367609639275,0.21230262665569108,0.2876384316073032,0.2123456790123457,0.21240460870866376,0.21246352958779083,0.21932974266906044,0.28072406313112425,0.287584143605086,0.212474758806372,0.280735865988633,0.21932251551633888,0.21250186929863915,0.28074766355140185,0.28080143540669855,0.21252896763100845,0.2808342054118702,0.280887958741311,0.21928251121076234,0.28092070846722966,0.28097444328202065,0.28102817006650227,0.2192916915720263,0.2810608890549122,0.2124607799193187,0.2125196085754837,0.219300866447565,0.21935917544252745,0.21254667662434654,0.212605481293406,0.28098864994026285,0.28716493690733963,0.2193519486337166,0.2871967151922359,0.2126007763511496,0.21265955064566694,0.2809374533512465,0.2809911187402045,0.21932835820895522,0.21267069621670023,0.21937024324727653,0.21942848615981497,0.21269770217845418,0.21275643416635584,0.28703565567656275,0.2127992839561423,0.21942124105011934,0.2808561413975688,0.21946308724832214,0.21281037953918425,0.21286907247241277,0.28084693953627077,0.2809005516624422,0.21945583302273575,0.28689624329159213,0.28091227547141684,0.21948129378446862,0.21283255086071987,0.2195230998509687,0.28090306236495044,0.21285948442855016,0.28093570736795054,0.2809892729439809,0.21951582867783986,0.2128705496797259,0.2195576078051687,0.21961572832886506,0.21289746071933874,0.28093819806403575,0.2196411287320378,0.21292435973793924,0.28660760812923397,0.21296709840702693,0.21302567919612952,0.28661804108365585,0.2196174741385726,0.21967554695639233,0.21303668427710395,0.28080357142857143,0.21307938397440668,0.21313792590388336,0.2131964591237075,0.28079440642665876,0.28084789884715505,0.21322326342406664,0.2808804937904365,0.21326591314693635,0.286415346865938,0.2864684014869888,0.21329269199316037,0.2865001486767767,0.28655318516316064,0.28080868143303106,0.28086213303604607,0.28656361474435194,0.213271903098759,0.28659533363055434,0.2866483394011442,0.21939078751857355,0.2132828170269668,0.2807903729015005,0.21332541038401545,0.21338383838383837,0.2865948756034163,0.21342640724788356,0.2134848147323086,0.21354321354321354,0.2807186873561512,0.2807720861172977,0.2808254769504862,0.21926959619952494,0.21353818748608328,0.213596556330711,0.2808163265306122,0.21363906203621252,0.2808488536024338,0.28639263985754565,0.2864455820164701,0.2864985163204748,0.28083970031896743,0.2136181575433912,0.2808722094489357,0.2191486205873628,0.2864664441972562,0.21362894853922587,0.2808630533105954,0.21367141162514827,0.28645563051375195,0.21912527798369164,0.21918315914313247,0.21924103172250223,0.28644482324168086,0.2807914628723877,0.280844757317525,0.28089804386484885,0.21923390383048086,0.28641280189657725,0.2864656641232684,0.2808888888888889,0.2864972964965558,0.21352392238186935,0.2809005406206028,0.21356635071090047,0.2191780821917808,0.21360876647415963,0.2808913896498112,0.28642286052709504,0.21363535420830557,0.21369356032568468,0.21375175782695582,0.2808614564831261,0.2809146747576408,0.2191061121799615,0.28094709581945987,0.28100029594554604,0.21913146408226677,0.2862849533954727,0.21917301575560322,0.28099112426035505,0.2862953923526366,0.213651826652862,0.28100273607927234,0.281055900621118,0.28628465804066544,0.2810882744344226,0.28114142086197974,0.21910112359550563,0.2862739300761328,0.28632668144863266,0.2863794250240189,0.2811114395506947,0.2190940663563142,0.21915176592286095,0.21920945696342814,0.2811022458628842,0.2863263647780158,0.21347318658590633,0.21353128000590885,0.21358936484490398,0.2863156340004431,0.21916998966179294,0.2192276452780034,0.2810100413467218,0.21926910299003322,0.21356858113096117,0.21362663320292316,0.2810008857395926,0.21366890545427708,0.2192619926199262,0.286178141834551,0.2862308146399056,0.28628347967239726,0.21927106389257783,0.28092954629288086,0.2862938920035409,0.2809618647193332,0.21928012981265674,0.21933770927059518,0.28628318584070794,0.21937910183614778,0.21943666125940126,0.2135220821352208,0.21947803007962252,0.2135643199410247,0.21362229102167182,0.21368025355642367,0.2194870283018868,0.21372245559731742,0.21952837140751658,0.2137646451993221,0.219569702328323,0.2807043394975319,0.21961102106969205,0.21377532228360957,0.28601944608131996,0.28607203358621197,0.2138017381057593,0.21960379998527138,0.21966126656848306,0.21382814225756572,0.2197025474893241,0.21387027902525216,0.28055064782096584,0.2806036069193964,0.2806565582216988,0.2196952969750497,0.2197527229908743,0.21981014055486056,0.21986754966887417,0.21992495033478038,0.21380223660977046,0.28058559552710954,0.2806385169927909,0.219933799190879,0.28067078552515445,0.21997499448407737,0.21378143844683042,0.21383925288624164,0.2138970588235294,0.21998382471877068,0.2806204969857374,0.2139233992501654,0.28557777124375183,0.21999264976111724,0.2806114949287079,0.28066436393032995,0.2139182833627278,0.21397604526416342,0.21403379867744304,0.21996914260524575,0.22002644725242435,0.2854624256225667,0.21404436609372704,0.2805728975394785,0.28062573443008226,0.28067856356025556,0.22000293728888237,0.21403920992730743,0.21409691629955946,0.22002789809852433,0.22008515636470416,0.28532628642736546,0.2853787433940106,0.28543119266055045,0.280566563921914,0.28546268437660527,0.2200616378045201,0.28057817888326364,0.2854732208363903,0.28061037341354267,0.2806631455399061,0.28548375265898923,0.2855361596009975,0.28067473414008065,0.2139190378410091,0.2199897338124221,0.28068631764188295,0.2807390571156243,0.28079178885630496,0.2808445128656257,0.28089722914528664,0.2199662830755699,0.22002345353268837,0.2809087577867351,0.2809614539059065,0.2810141423023375,0.28106682297772567,0.22001611839695215,0.2810989010989011,0.28115156398798624,0.28120421916202754,0.28125686662272026,0.28130950637175917,0.21999267667521055,0.28134153485647334,0.2813941568426448,0.22001757211890466,0.22007467603777728,0.2850658857979502,0.21360076129126712,0.21365832235397453,0.2137158749908512,0.2813231850117096,0.2813757775338456,0.28501390311722524,0.2137264944757445,0.28504536142815334,0.21376838100812057,0.28507681053401607,0.2851291054056031,0.2813048566413107,0.28135741973231915,0.2199063916922627,0.28511882998171845,0.2813688212927757,0.28515025224830004,0.2137008334551835,0.28518166532641276,0.28523391812865495,0.285286163292157,0.2853384008185938,0.2812979609734707,0.28135048231511256,0.21366459627329193,0.2813824346047055,0.28530722583473367,0.21369082407948567,0.2853385930309007,0.285390796201607,0.28544299174640275,0.2854951796669588,0.28554735996494557,0.28129107638381773,0.21365461847389558,0.21962616822429906,0.2813024749945243,0.2855161337421521,0.2855682896561793,0.2856204379562044,0.2856725786438946,0.2857247117209167,0.28125228052251333,0.28575598365440746,0.21955490696825977,0.21961184882533197,0.285766396731597,0.21352494893492852,0.2857976511780582,0.21962071480671044,0.2196776310991175,0.2858080513418903,0.28586013272077593,0.2810996062417967,0.28115202333211814,0.2812044327792359,0.28125683458482176,0.2134421927394664,0.2812887236679058,0.2813411078717201,0.2857663435609649,0.2813729777000437,0.28579756612985496,0.2814048382395803,0.28145719489981785,0.21951041818446743,0.21956727617104976,0.28146853146853146,0.28574550222157474,0.28579752367079386,0.2858495375427864,0.28145936498689195,0.28151168717687325,0.28156400174748797,0.21951219512195122,0.28159580663948747,0.28579748125500476,0.2816276022710729,0.28582866293034426,0.2131732168850073,0.2816388909104141,0.2858390336195605,0.28167066870406754,0.2817229336437718,0.28177519097853765,0.28582860468499927,0.28588055575761984,0.28178644166424205,0.28591170266928506,0.28596363636363636,0.28601556250454513,0.2860674810936591,0.2861193921326256,0.2817362221899084,0.2861504907306434,0.2129979645245711,0.28174747401322964,0.28179968018607354,0.28185187877025947,0.28190406976744187,0.28609839401206305,0.2819357651504142,0.2129622901983579,0.2861086893344958,0.28194696694515076,0.2819991282870841,0.28205128205128205,0.2821034282393957,0.28215556685307575,0.2860566448801743,0.2129111901822671,0.2821667150740633,0.21897916212880272,0.21903586467257152,0.28602540834845736,0.2860772357723577,0.28612905567249763,0.28211641747713745,0.2861600987009217,0.2862119013062409,0.2862636963935854,0.21281381512117253,0.28629471087571645,0.2863464886825305,0.2820457018498368,0.2820977803568838,0.2863567128454341,0.2821293878735132,0.21277830154470956,0.2128353879622915,0.2863461677905881,0.212877030162413,0.2820996157471181,0.28635638683485576,0.28213120695904315,0.2821832415192809,0.2822352685366384,0.2863458472242354,0.286397565040945,0.28644927536231884,0.2865009781899862,0.2822054774670338,0.2865319133521698,0.2127644161112721,0.21861644331763855,0.21867304070693902,0.2865213297602665,0.28657300115874856,0.2866246650735028,0.28667632150615496,0.2186662805010499,0.2187228496959166,0.2820531383479331,0.28666570146228465,0.2820846905537459,0.28669658367110595,0.2187160744011001,0.21877261542915039,0.21882914827411534,0.21888567293777134,0.28203458505173284,0.21255968745478224,0.21261665340374739,0.28660300925925924,0.28665461121157326,0.28200491826992624,0.28205684530266867,0.28210876482499275,0.28216067683852775,0.2866232827187274,0.2125659749837322,0.2866541353383459,0.28670570375189763,0.28675726471013446,0.28211058908565234,0.28216247470367156,0.2867673628676736,0.2821939586645469,0.2822458270106222,0.2822976878612717,0.2867567372299689,0.21246929634445888,0.28230874810373474,0.28676683039583933,0.28681834597327555,0.28231980355337283,0.2823716328446595,0.2185153090699018,0.21857173803162683,0.2867870036101083,0.28683849541549344,0.2868899797863124,0.28694145672417526,0.2869929262306915,0.2822807650667629,0.2185334872979215,0.2870029587933896,0.21857410881801126,0.2822714481564326,0.287012987012987,0.2870644253661352,0.2871158562977925,0.21856740965159058,0.2822417772648586,0.28229354489722325,0.2823453050627434,0.28239705776303453,0.2824488029997116,0.21212776696229,0.21218457101658256,0.28700165813567874,0.28243944636678203,0.28703236502558926,0.2870837537840565,0.2824504504504505,0.21843470740847507,0.2824818044245874,0.2825335062689148,0.28258520066287196,0.2870317002881844,0.2870830631798862,0.2871344186716611,0.2825758121443492,0.21204263900893114,0.282607129996399,0.28265879302895003,0.28710304601425796,0.28269009216589863,0.2827417380660955,0.2827933765298776,0.2870923619609819,0.21199251367693636,0.2871230115885698,0.28717431985029507,0.2120187117668226,0.2181922855497985,0.21824854285097503,0.2827025471290833,0.2827541549751781,0.21201438848920864,0.21207107402345154,0.21212775140267587,0.2827447313529454,0.2870397008055236,0.28709097446961523,0.28714224075938444,0.2121233910980082,0.2827149841817659,0.2827665540297649,0.2828181164629763,0.21213428222270145,0.2121909143185739,0.21806943146697333,0.2870490153801926,0.2827883578871721,0.21220178212129923,0.28705899259897966,0.28279925276620205,0.2828507795100223,0.2829022988505747,0.21219739961209683,0.21225398649619306,0.2870071105365223,0.2179689744326343,0.28703770197486533,0.28708889846330604,0.28283190924104257,0.2122343480758185,0.28286309139205973,0.2829145728643216,0.28296604694566074,0.21224519092736147,0.2123017297064523,0.2829768910578441,0.2869752421959096,0.2870264064293915,0.21783741120757696,0.28296742717750034,0.28703637276705646,0.2870875179340029,0.28713865576357506,0.21783101420169274,0.21788711181237896,0.21794320137693632,0.21799928289709572,0.28710741431234765,0.28715852871585285,0.2872096357900774,0.2872607355365976,0.21799283154121865,0.21804888538456024,0.21810493119266056,0.28273489572135024,0.28722946825283074,0.2872805446076675,0.2827457724276297,0.21809844522461846,0.2181544633901705,0.28275664445877213,0.2828080229226361,0.2828593940262159,0.2872081363701475,0.21191720976867434,0.28287023775422515,0.21195846759756534,0.287197479593298,0.28288107682394215,0.21198453608247422,0.21805426301095282,0.21811023622047243,0.2828716627299406,0.2871457200114515,0.21813497459385958,0.21819092600543868,0.2182468694096601,0.282842014882656,0.2871145453244616,0.21827156960938618,0.2871450032191144,0.28719599427753933,0.2828123882411845,0.2872264339865541,0.28284345276407064,0.28289473684210525,0.2117983553807651,0.2872157872157872,0.2118395653106456,0.2828853302830998,0.2829365930373865,0.21815582558970692,0.28718461868343936,0.28723556317895943,0.28728650039305365,0.2873374303272831,0.2873883529832083,0.21813375250071448,0.2181896120597271,0.21824546363766253,0.28280591470819344,0.28735714285714287,0.2116991643454039,0.28281674046564775,0.2828679568663858,0.282919165952585,0.2182077829346662,0.2182636013137227,0.28292996358963374,0.2872644203312393,0.2116496537939896,0.2872947894361171,0.2116908143601456,0.2829003711104767,0.21822593306215657,0.21828171828171827,0.21833749554049234,0.21168664383561644,0.28287079974316903,0.21172777857040948,0.28718168200299593,0.28723252496433666,0.21175379787461665,0.21181001283697048,0.28724238750623976,0.2872932116371934,0.2873440285204991,0.2873948381577071,0.28274042917231057,0.2827915597376675,0.2874046617720436,0.2828225231646472,0.2874349654336826,0.28285347776510833,0.2829045820565809,0.21811315376941712,0.2874242964018525,0.2874750641208321,0.21165491201823752,0.28750534264140193,0.2181067027566066,0.21816239316239316,0.2828146143437077,0.28749465888050135,0.28754539628284553,0.21162062090572487,0.28757564969740124,0.28278513455788123,0.28760589449704566,0.28765660592255127,0.21809381450637055,0.2116014234875445,0.28275567575261545,0.28764588670651864,0.21810289617875186,0.21815853137896685,0.2827463536108147,0.28279738190096754,0.2828484029309241,0.28759425238298475,0.2828792944021623,0.2829302987197724,0.2876040110945168,0.28296117195278053,0.21809002346583234,0.2829920364050057,0.28304301457518666,0.283093985496943,0.21141679107130162,0.21808359397213534,0.2875115502167887,0.28308457711442786,0.2831355269703646,0.21809266628766344,0.28316634690542175,0.2181327270143527,0.2874600355239787,0.28317703893151464,0.2874902322938126,0.2875408438698679,0.21130762127992045,0.21811079545454545,0.28755060009942474,0.2831273966766084,0.28317830007810835,0.2875603521726782,0.21810436634717784,0.287590515405367,0.28316887910839783,0.21124361158432708,0.2876002555184896,0.21128459900638752,0.21808246398410333,0.2876099914845302,0.28311927907471796,0.2831701433234,0.21809152181624689,0.2875993189557321,0.2831808186138895,0.2112356362604625,0.2876090502872544,0.28319148936170213,0.28324232323948656,0.2876187774783719,0.2832730624689782,0.2876488939307998,0.28330379298121233,0.2876790018431873,0.2833345147798965,0.21115679047349023,0.2112127011127649,0.2833451452870305,0.28339593225143506,0.21789965986394558,0.2834266279316942,0.2875867932549242,0.2834573149132129,0.28761688863700763,0.2834879931996883,0.28764697549227936,0.2111339329980877,0.2876770538243626,0.2877274980525458,0.2877779351366662,0.28782836507824117,0.21778532993486263,0.2111150442477876,0.28783802916607676,0.28788844057478585,0.2111409966024915,0.28791846556727296,0.28796886058032556,0.2111669379378671,0.28799886781771866,0.2880492464444916,0.2880996179425499,0.28319773611602406,0.28812959818902095,0.21114805121312866,0.2881595699533173,0.2111889101067968,0.21124469589816125,0.28314829219998583,0.28319898175647007,0.21127059322633104,0.2881080316742081,0.288158359844468,0.2112964795701965,0.28818830847529514,0.288238620299689,0.21132235493674464,0.21137809187279152,0.28824818034061195,0.28829847371396267,0.21140394262700488,0.2883283877349159,0.2114447191805016,0.21736366205142696,0.2829695556968284,0.2883175589772567,0.21738823363231866,0.28834745762711866,0.2174281477296801,0.2174834062985454,0.2883569865141566,0.21752329850324767,0.21757853865160606,0.2883665113652407,0.21761840897861226,0.217673630717109,0.2828004799209542,0.21129146083274525,0.2883353327217557,0.2883855489697996,0.21131729344528327,0.28841540849442643,0.21763668430335098,0.21769187358916478,0.21774705508922904,0.28840457046127804,0.21778686790323717,0.2178420310296192,0.28263169028982443,0.21125370187561698,0.21786645984629485,0.21792160180485054,0.21127952062037364,0.21133511913153813,0.21139070980475083,0.2882717789681421,0.2883219395306223,0.21789992952783652,0.2825029948558946,0.21138669673055244,0.21792432889452548,0.28251373819923914,0.2825642831983093,0.28261482107635955,0.2826653518348947,0.28820960698689957,0.2826959645045426,0.28274647887323945,0.28279698612773746,0.2828474862695395,0.2112933887206928,0.28815826527738664,0.21781063005983808,0.28818808953963115,0.28281832899275006,0.2828688063063063,0.2829192765148849,0.21125967628430684,0.2829498275983393,0.21130030959752322,0.2113558010272286,0.28809624314056564,0.21139641224059091,0.21771243669105234,0.2881057888443413,0.21142214094809397,0.288135593220339,0.21146272855133616,0.2177062091273469,0.21776121501898468,0.21781621317584193,0.21147356580427445,0.2880843585237258,0.21784057359763812,0.28270190482884655,0.2178802361540624,0.2827324478178368,0.2179198875614898,0.21797484365118402,0.28274311410905,0.2879926930373077,0.2827736405788956,0.2880224798033017,0.28807249227311044,0.2179532204818431,0.288102261553589,0.21799283657560223,0.2881320224719101,0.28818200969033075,0.21127650610869259,0.2113318823281612,0.21798652064026958,0.2881712881712882,0.2882212550891478,0.2113427388222082,0.21799550814149354,0.21805038950101763,0.21810526315789475,0.2181601291137464,0.21133875947235475,0.21139409247176033,0.2824470324119545,0.2114345843563662,0.21815375982042648,0.28806901872764257,0.28243792958339176,0.28248825303317204,0.2825385694249649,0.28258887876025524,0.21813209928481278,0.21818691719834538,0.2879977565900168,0.21822642832106554,0.2182812280947708,0.28254012756711294,0.28259041211101765,0.2183054173382858,0.2826208829712684,0.2826711512858244,0.21125280269058297,0.2183142997267568,0.2826817990752417,0.2112784588441331,0.2827122443261418,0.2827624851159207,0.2828127188681888,0.28286294558442465,0.28774509803921566,0.2877949723408725,0.28784483965831115,0.28789469999299866,0.28794455334640157,0.21820091004550227,0.21825563488730226,0.2827745502904739,0.28282474804031354,0.28287493876408426,0.21826452064380686,0.282905325029739,0.218303946263644,0.28783320506541665,0.2183433608507066,0.28289611752360966,0.28294627867935085,0.2110232915996363,0.21835221709329977,0.28295685012937966,0.283006993006993,0.21103419341304805,0.2877219969235072,0.28301754876599317,0.21105984340044742,0.21831527437958756,0.28771144974136725,0.2830083176067659,0.28305842885099247,0.28772101474596407,0.2877707896575821,0.211026483124869,0.28304918949133595,0.2877803395514567,0.28783009640910995,0.28305972755850506,0.2878597373568036,0.21100789271495424,0.21106299762536668,0.28786926461345064,0.28791899441340785,0.2830109629215837,0.28306102499650887,0.211059135655938,0.2830913152750628,0.21109947643979057,0.2831215970961887,0.21113980596077336,0.21803461753210496,0.283132109707586,0.28778785764131193,0.28783755495080593,0.28788724532514653,0.21802832624014512,0.2879168410771592,0.28796651552145097,0.2880161830357143,0.28304387249773316,0.28309387641233086,0.2110328474789037,0.2880055788005579,0.28310438602607907,0.21105842978664063,0.21794603639405982,0.28799498047964306,0.28309515510630884,0.2831451275616897,0.28319509305081203,0.21793978254809032,0.2179942853160499,0.283205574912892,0.2832555222632569,0.21801839464882944,0.21807287675050513,0.2832659885746133,0.28331591779867643,0.21092226246865423,0.28780385874486314,0.21096252960022288,0.28783341458318823,0.28788300835654596,0.2832671819511176,0.2833170867567191,0.28336698461324233,0.2109440267335004,0.28785241907413855,0.2833774189057497,0.2834272986705645,0.2878619153674833,0.2178996450692463,0.21795407098121086,0.28341799457240274,0.28346785416086834,0.28351770681138244,0.21796298872965075,0.21801739130434783,0.283528102392877,0.2835779369826807,0.21080817916260955,0.28771124556645106,0.2835883171070932,0.21799596690077186,0.28772076206369074,0.21803518042133074,0.21808954393770857,0.2835592631213069,0.2877102738773808,0.28358935149788,0.28363914373088683,0.28368892904301896,0.2837387074357193,0.2876797998749218,0.2837687604224569,0.28770930313346765,0.2877587883840489,0.28780826675929144,0.28785773826062794,0.28790720288949084,0.21058480344492292,0.2106396277519272,0.28368055555555555,0.283730296507187,0.2837800305513123,0.28382975768937024,0.2838794779227992,0.21784102742103437,0.283909482160211,0.2839591865065593,0.21057745696835092,0.28398917343327085,0.210617626648161,0.2840191520366387,0.28406883152928114,0.2841185041282176,0.2876370195643125,0.21061394380853277,0.28412874583795783,0.217729069848096,0.2841586905257317,0.28420833622303904,0.2106102635228849,0.21773802094168226,0.2842185549854389,0.21777716147819456,0.2842484747642818,0.28748700173310227,0.21059198669069734,0.28751646218895127,0.28756584419184916,0.2876152193499203,0.2876645876645877,0.28771394913727394,0.21771064301552107,0.2877433658975958,0.28779271165304143,0.28784205057152756,0.28789138265447495,0.2840617856895477,0.2104862169275523,0.284091696100838,0.28414127423822716,0.2841908455093138,0.2842404099155242,0.21048258672021047,0.28427028523954584,0.2843198338525441,0.284369375605704,0.28441891050044993,0.21047895902547065,0.2877015710429788,0.21750865051903115,0.28773095287523354,0.2877802380293385,0.2878295163633848,0.2878787878787879,0.2104462123832584,0.28790813503043716,0.2842913467524383,0.21047171116336977,0.28791755999723356,0.2843015214384509,0.2104971993638061,0.21739731710690086,0.2843116919034778,0.28436117256637167,0.21742136190805392,0.2878473662380755,0.2878965922444183,0.2104644733204313,0.2843320201810768,0.21050449205252247,0.21055904913274825,0.21061359867330018,0.2878463345539971,0.2843028879369905,0.2106390328151986,0.21069356175739154,0.21074808316640187,0.28781599668462493,0.28427377581324675,0.21077348066298343,0.2843035701954285,0.28435298991851954,0.2844024028170959,0.2844518088925711,0.2845012081463583,0.21717520364489853,0.2877062193690895,0.28775538376587523,0.2878045413762164,0.2878536922015183,0.2879028362431854,0.2844327905051063,0.28793210515421236,0.2879812336139092,0.28803035529492926,0.28807947019867547,0.21707939573704904,0.2843840529728238,0.21056624594799642,0.21062068965517242,0.2880491000620647,0.28437456902496205,0.21064607322622905,0.21070049641478214,0.2843846949327818,0.21074038328967323,0.2107947887226856,0.28797904604356217,0.28437521538355504,0.2169538249483115,0.21700778719592034,0.2879685777287762,0.28436574105973955,0.2170318313352625,0.2879779538408543,0.2843758611187655,0.21071846800303093,0.2107728337236534,0.21702596597561816,0.21707988980716253,0.21079815439708008,0.284327227654593,0.21083798113337465,0.28786835582484166,0.28433734939759037,0.21086327963651383,0.21091760170716597,0.21097191629955947,0.28432789593227337,0.2843771507226428,0.21698437822586195,0.28777869529314615,0.28782770247024014,0.2170083941103619,0.2878568971448228,0.2843285635663181,0.21703240008254798,0.21089558398679323,0.2109498589999312,0.2878266850068776,0.28787566192146347,0.28792463210012376,0.2879735955442481,0.21094609460946095,0.2880027500859402,0.28420184243090885,0.2109713342957311,0.28423150948584,0.2879923018764176,0.21690721649484537,0.21696103360593774,0.2842221000549753,0.21699993128564557,0.2842517520956438,0.28794228787358295,0