.28799120637537784,0.21700899910695884,0.28802033246325043,0.21086613091558487,0.21092032967032967,0.2841837785866355,0.2880098887515451,0.21698825791389137,0.21704202142268608,0.2880192241675249,0.2880681038033777,0.28811697672822134,0.2170510708401977,0.28409636900267693,0.28414550446122167,0.28419463317548554,0.2108152621465825,0.21086941604336787,0.2109235625085769,0.2841852487135506,0.28423435784851814,0.2879879261850861,0.2880367677321992,0.2880856025790521,0.2881344307270233,0.2842054728756601,0.21087642298724454,0.28814372899952,0.2842155787164015,0.2881727802536853,0.2882215823392294,0.2882703777335984,0.21085823964902659,0.2168071834944136,0.28416723783413295,0.21088342128709478,0.28824013157894735,0.21092304529568973,0.2882691517061806,0.21678657074340527,0.2168402302000548,0.21093375351099541,0.2109878065488423,0.21104185218165628,0.21684931506849314,0.2110814327785768,0.2111354608957677,0.21118948161336712,0.28396329772665024,0.21122903115371447,0.2881007805011639,0.21681385637023345,0.2839539978094195,0.2840030118420152,0.21122518822724162,0.2168229416193279,0.2880509170544758,0.28399370423595427,0.21123580128643765,0.28806021211084504,0.2112753147235906,0.2880892111924471,0.2881379121630866,0.2839455503112388,0.2881668946648427,0.2839751043020313,0.28819586923813434,0.21124256308555017,0.2839852297592998,0.2166837606837607,0.2840147682209763,0.21672249948724961,0.21123872026251025,0.2112926379109987,0.28400546821599454,0.28808693869181873,0.28403499179879715,0.28811590241235563,0.2112887795544622,0.2840450973693201,0.21132823175731075,0.28407460545193686,0.21662795463861184,0.28410410547168524,0.21666666666666667,0.21672016938733693,0.2113099303373856,0.28409478931912857,0.21674405900027316,0.28412427449641514,0.2113204970640448,0.2879087867822762,0.2113599126160568,0.2841149566523312,0.2167235494880546,0.21138488840352193,0.2878787878787879,0.284105643895448,0.2841544970656476,0.2878880928010918,0.28793668122270744,0.21136658252029747,0.2114203847728203,0.2879459717579644,0.21664392905866303,0.21669736034376919,0.21143090983494747,0.28404828479847233,0.21672122204037098,0.2840777361063757,0.2167598527205782,0.2114270130224313,0.2878374693209708,0.284068443656691,0.2114519427402863,0.28409788017176746,0.28782715376226825,0.21147686226402235,0.21153059833719504,0.21669505962521296,0.2840692286726629,0.2841180077672549,0.21154108189126583,0.28775802166360104,0.2841280653950954,0.21156596962059807,0.2877673341506607,0.28413811891302865,0.2166303459547807,0.21157643854273067,0.2877570475282582,0.21161571457751754,0.2116693899782135,0.28776635577643134,0.21660993873383255,0.21666326322238105,0.28403212632725294,0.28408085482883005,0.28412957669797195,0.28417829193603267,0.28769733260751224,0.2877457984622712,0.21662811266839024,0.2841689910878291,0.21156462585034014,0.21161825726141079,0.28417902326214123,0.21662245800176835,0.2876768226332971,0.2166609996599796,0.2877056983544132,0.2841504045692527,0.21158553168343758,0.21667006594601945,0.2167233174711081,0.28414111889062604,0.21676182707993474,0.2876367837966424,0.28415114856599155,0.21678559293238192,0.2876460994835553,0.2841611741523408,0.21150971599402094,0.21156328554929002,0.21161684782608695,0.28415189185517287,0.2875967939138704,0.2876451810093052,0.21162727519695734,0.2167062818336163,0.2841233192991987,0.2841719291097983,0.28422053231939165,0.2842691289293231,0.21670061099796334,0.2167537845360125,0.2842791202823785,0.2167922351184416,0.21155151350617618,0.2874787919918561,0.21159066232356136,0.21680124855805116,0.2874881259329624,0.2116154420245607,0.287516960651289,0.2168102571060308,0.28415411748745084,0.28752628366004207,0.2875746066196419,0.28416412343167174,0.28760341787603416,0.2167898555638435,0.21684296175752643,0.2876127195064072,0.2876610169491525,0.28770930784353604,0.28775759219088937,0.28407781468175963,0.2877863630201979,0.2878346323280244,0.2114394144754676,0.28786338686724944,0.2167637891313186,0.28789213361338845,0.287940379403794,0.2167874805229998,0.2879691098767105,0.21682584840479577,0.21139257653752372,0.2168642058923129,0.28795882432615466,0.2880070427304124,0.2838569880823402,0.21138871961541067,0.21144211238997968,0.2114954979351432,0.28797725426482534,0.21153455628511475,0.2838093948829024,0.21157360406091372,0.21162696264212236,0.28794748595790753,0.21166598998511302,0.28797618242100276,0.21170500676589987,0.28800487111832757,0.2837234474360709,0.2117296895082189,0.21178300865800867,0.21663848495096383,0.211821993777898,0.2879556367079191,0.21186096835271842,0.28798431266481844,0.2118999323867478,0.28361841660469206,0.28799351000540835,0.21192455891299938,0.21657428687305663,0.21196350118283203,0.2835901595025683,0.21200243292559304,0.2836194080281119,0.2879248597878235,0.21655405405405406,0.2166069860144585,0.21665991082286176,0.28359116395325273,0.21669818967846527,0.21675109760216144,0.2119411049574497,0.21678935638549335,0.21198001080497028,0.2120332230400432,0.21681296421336935,0.2877590979677267,0.2878071833648393,0.2120434753257274,0.28783583097070337,0.21208234897063788,0.2121355291576674,0.2167780252412769,0.2833715751113511,0.21216006478169916,0.2122132253711201,0.2877673571283989,0.21677236540277967,0.2877959927140255,0.21222342147868323,0.28330522765598654,0.2122622420072845,0.2123153706076752,0.2833153493390882,0.2123541708813811,0.2833445718138908,0.287708178814645,0.283373786407767,0.21667902649497742,0.28340299312390455,0.2123356926188069,0.28343219196548936,0.2123744692323246,0.2166734061194231,0.2834422804771211,0.21671159029649595,0.2834714641870494,0.2167497641827247,0.2123559927238429,0.2124090541632983,0.2834624452677669,0.28351070995554356,0.21243348824678387,0.21248653017241378,0.2835207758098188,0.21252525252525253,0.2835499292976904,0.21256396444923242,0.2873493570322494,0.287397334051434,0.21662739818243015,0.2166801292407108,0.2835027259877499,0.21254543007134205,0.28736792516320075,0.2835127860026918,0.2166745171926519,0.28354191898802317,0.21254120971540066,0.21259418729817006,0.28355196770938446,0.2166689089196825,0.2835810856258828,0.28362927091740653,0.28724191270428406,0.28728984532616003,0.2125613610382624,0.28731845077998924,0.2873663685873731,0.21661960467930616,0.21667226890756303,0.21672492605539123,0.21677757612421858,0.21252856566742842,0.21258149069157872,0.28346774193548385,0.21262011961561722,0.21267302781884156,0.2834777934556205,0.2127116366568127,0.287201881088344,0.2127502351202472,0.28346879828037885,0.2835169263836647,0.21277453153334677,0.28717259905977166,0.21664092404808274,0.2872011818426001,0.2834888873967636,0.287229756949107,0.28351795904665994,0.21274167561761548,0.2166207961334497,0.28721976104175057,0.2872676018524733,0.212751677852349,0.21280450976444534,0.21285733458596162,0.283432865865933,0.28348094471282875,0.2872190540087219,0.2872668724003757,0.21285302207016837,0.28347196136302655,0.21289154202159769,0.2164989939637827,0.2834819931594125,0.287218347639485,0.21652249715013747,0.28724688212417865,0.28347301374455247,0.2872754089568249,0.283502044647047,0.21283013808821558,0.28353106776593606,0.21648793565683647,0.2128543663293345,0.2835410802841442,0.21289284996314414,0.28357008844813725,0.21293132328308206,0.2871499397025325,0.28358008977021504,0.28362808145766344,0.21294125527496818,0.21299397186872068,0.28712075547518584,0.2130324136083579,0.2871492667247037,0.2835810901299049,0.21633746233679277,0.21638993036957685,0.21644239137711724,0.21649484536082475,0.28710087689939084,0.21298527443105755,0.21651830533431496,0.2834961852496319,0.2870909455932544,0.21299518201284798,0.21304784208765473,0.2834872206610464,0.28708101960259585,0.28351618945678353,0.28356411800120407,0.2870903010033445,0.28713798408133234,0.2835741037988229,0.21641142245703204,0.21298649190851945,0.287128050819124,0.2835651243648034,0.28361302400213945,0.21640593662254312,0.28711812286917576,0.2129679144385027,0.2871465811108883,0.28358508220826095,0.21640045445432066,0.21297781341887195,0.21643835616438356,0.21649071228117064,0.21300193759604463,0.2835382148583645,0.2835860778943149,0.28704074816299263,0.216485204729143,0.2835960459524446,0.2836438923395445,0.21650861493254975,0.2836727879799666,0.21654647435897437,0.21292648728049676,0.2129790359193484,0.2869350423926831,0.2165554072096128,0.2869634870836393,0.28360699506073955,0.2165787892945338,0.2869727709556861,0.28702035368702034,0.21293206993193647,0.2870487756055248,0.2165732586068855,0.28354126359330173,0.2835890593729153,0.21292775665399238,0.21298025613660618,0.2835990128726739,0.2165532879818594,0.2869623207735912,0.2165910909575887,0.28359005134360205,0.21296172823043072,0.2869524634975665,0.2166,0.28358109459369374,0.2836288494867351,0.28694261147770445,0.21660890429218874,0.2869710096634455,0.21664667466346796,0.21290064636502964,0.2835820895522388,0.28696115663934973,0.2129247168554297,0.2166411298381187,0.2869704236610711,0.28355425298075004,0.28360197149327293,0.21665001665001665,0.21670218433670752,0.2869414663381501,0.21287787987748036,0.28357413942339704,0.28695073235685753,0.28699820251647695,0.2870456663560112,0.21666777607668242,0.28707401490947815,0.28712146422628954,0.21283109277252762,0.28714979703200905,0.28719723183391005,0.2128551467163484,0.21290751829673984,0.21295988290865545,0.28339542309739224,0.2834430918645646,0.21298390315285354,0.28713002993016296,0.2834530460228784,0.28715834275453883,0.287205745444873,0.2129795864086708,0.2872340425531915,0.28728143075593376,0.28732881265789123,0.2873761882603204,0.2833687848976336,0.21296111665004985,0.2130134254951482,0.21638864890011297,0.2833599149388623,0.28732806166522695,0.21302325581395348,0.2833698757557637,0.2873372309327664,0.28339865807480236,0.28736548425667596,0.21301893058784457,0.2130712008501594,0.2163113502025636,0.21636339487315712,0.28733647652566574,0.28738379814077025,0.2130668614301839,0.2832957110609481,0.21310495917147979,0.21634360063728095,0.28330567540657153,0.28335324571883713,0.21311475409836064,0.2872975842845766,0.2873448802176654,0.21632382216323823,0.2833255921969345,0.28735403397027603,0.21309626484442382,0.21314846756003716,0.21320066334991708,0.2832979570177766,0.2873250646680374,0.2132245655922536,0.28735327276344586,0.2874005305039788,0.21324845832504477,0.21330062325951465,0.2874096665119671,0.28745690798196766,0.2161750082863772,0.2831764549913827,0.21621263339298735,0.2832051961823966,0.2874279276293989,0.21325381047051029,0.2874560996620502,0.2875033130135171,0.2831776320148413,0.2832251225652577,0.21616429281218946,0.28749337572866984,0.21322116976882824,0.2132732812293019,0.2831975627525002,0.2874834437086093,0.28753062711078736,0.2832075221824924,0.21326888697609747,0.2875397245762712,0.2160873882820258,0.2831987289818615,0.21612497517707024,0.2875297855440826,0.2875769408961546,0.21614824619457312,0.28317119978823374,0.2832186341979884,0.21319393899292,0.21615720524017468,0.2832285808799206,0.2875099232601217,0.28755705497122447,0.2876041804471491,0.2876512996891329,0.2876984126984127,0.2877455194762251,0.2877926200238064,0.2160946902069695,0.28312615710129596,0.287801652892562,0.21307682136718234,0.2878297084683017,0.28311739820200954,0.28316478286734087,0.283212161269002,0.28325953340823473,0.2833068992862807,0.2877816691997621,0.28782873001189374,0.21301618764453253,0.21306818181818182,0.2878377485631235,0.28326066851631654,0.21593236012946693,0.21598414795244386,0.28782775246020736,0.216021661603487,0.28323317704549955,0.28783676703645006,0.2832618025751073,0.2833091245213258,0.28784577804185646,0.2129654079746501,0.28331903095913924,0.28785478547854787,0.28790178866081445,0.28794878563885956,0.21593083877779978,0.28797677180942327,0.28327284724513363,0.28332013723937716,0.2833674209936003,0.2834146985090381,0.2834619697869253,0.2128627968337731,0.2158828573313106,0.2878907795805303,0.28793774319066145,0.28798470060670006,0.21589185624793933,0.2880126598971383,0.21283048724203862,0.288040611814346,0.2128683499241875,0.28332234673698087,0.21587238810889198,0.283350909570261,0.28339814143544456,0.21286410966126268,0.28797364085667215,0.2834080126515551,0.28345522830598935,0.2879826064040058,0.28348376045852824,0.28353096179183135,0.21283182926025954,0.28797259913054934,0.2835408022130014,0.28358798735511065,0.2879815607507409,0.2880284472540498,0.212813590570883,0.215696602580985,0.21574823885706762,0.2835418038183015,0.2835889671516029,0.28798051606108477,0.21575725663134337,0.21580887192312756,0.28358012504113195,0.2836272703342985,0.2127393564519313,0.28793262271351494,0.21580367129416408,0.2836184210526316,0.21584106308795473,0.21589264570451255,0.2159442215352233,0.283609576427256,0.21598158500493259,0.28784690253847167,0.2878937331492076,0.21265123619147816,0.2835820895522388,0.21597633136094674,0.2878837683255539,0.21266105706021562,0.21599947413396436,0.28789273037991325,0.28353598422609266,0.28792060988433227,0.28356443451403035,0.2159942173741622,0.21604573230829885,0.2835742444152431,0.28362131266014057,0.21258704506635134,0.28785390527491295,0.212624802942722,0.2878817733990148,0.2126625508997767,0.2835752282130426,0.21598371421066456,0.28360365092914835,0.28365068942875904,0.2836977217516906,0.28374474789915966,0.2877962318650299,0.2837731390311146,0.28382015096816543,0.28386715673405094,0.28391415632998623,0.2125607035043969,0.28774853993044164,0.2158792650918635,0.21258447608424644,0.21263613698989633,0.21268779111723415,0.2838493833639465,0.2877008855362414,0.2877476059294241,0.21269757985177412,0.28777544596012594,0.21581743065119025,0.28380327868852456,0.2838502393285686,0.21269341725675323,0.21582639480757884,0.21273108692801887,0.28770894788593904,0.28775563712637653,0.28780232024644425,0.21274085725521039,0.2837669572055836,0.28781127129750983,0.21577878251752833,0.2878390774472546,0.2158160256830243,0.2837395178197065,0.2837864395676384,0.21583911961221014,0.21268094583087704,0.28379617500654963,0.2877726111729648,0.21584806810740012,0.28380590662039157,0.21588528025144055,0.28776271852288354,0.21264894592117323,0.21270049099836333,0.21275202932704895,0.28375990050402566,0.28380678099227646,0.28385365534393614,0.28390052356020945,0.21274785681565342,0.21279937180997252,0.2876398612837794,0.28768646951059934,0.21576709192018317,0.2158183959178333,0.21586969320337543,0.28767660910518056,0.2837988096016744,0.21275343361674298,0.28382708782944216,0.28387392100444675,0.2876479435035637,0.2839021838629528,0.28394900294213793,0.21273535564853557,0.283977250441263,0.2876192966400837,0.2127590038564612,0.21281045751633987,0.2839683680805176,0.21284799372631028,0.28759066849637327,0.2128855201254574,0.21293694870957203,0.2875996341304064,0.28764617495263606,0.21296054350666319,0.21562479587170946,0.2876551273677335,0.21298412905754033,0.2156478578892372,0.2876640762750604,0.2877105916155152,0.28775710088148876,0.28375554975189343,0.2838023111575374,0.2838490664577621,0.2838958156537633,0.2839425587467363,0.21291038443965798,0.2839707609972588,0.2840174900476408,0.2840642129992169,0.21553017944535074,0.2840923920135717,0.28413910093299405,0.2841858037578288,0.2842325004892687,0.21285061969993477,0.28426064835953296,0.28430733107226713,0.21548294528141917,0.2155341072127299,0.2874470166286273,0.28749347939488784,0.21281867379539676,0.21286999608814708,0.28424277984223223,0.21290743155149935,0.2129587380222932,0.2842523790900795,0.2129961545981881,0.21545881126173097,0.21550993809058325,0.28424345106216603,0.2873525770508894,0.28739900964295023,0.21297804417225877,0.21302931596091204,0.2874079864503941,0.28745440333507033,0.21305282355240018,0.28748208935782205,0.28752849234776945,0.287574889294087,0.28762128019795535,0.2153926292486001,0.21544371378344945,0.28763020833333336,0.21300696569233774,0.21305819554745475,0.28763913298183946,0.2154386878417079,0.2839570452326717,0.2876480541455161,0.287694410099564,0.2877407600208225,0.21302622161493917,0.21541964866623292,0.21547069156203238,0.2838927920895134,0.21550770831978144,0.21302198516976714,0.2130731707317073,0.21312434963579605,0.28763738050334914,0.21316165951359084,0.2132128226802783,0.2876462938881664,0.28379169104739616,0.21323625016252762,0.2838198010791133,0.21327353094123766,0.28384790380240493,0.21539061484466399,0.2154416065509846,0.2838575513387055,0.21547858860224836,0.21552956465237166,0.2838671951140277,0.2839137214137214,0.28396024166829076,0.2874496557100169,0.28749594024033776,0.287542218758119,0.28758849126453206,0.28763475776074815,0.21546853691798168,0.28389610389610387,0.28394260112979675,0.283989092325672,0.28403557748490554,0.2840820566086731,0.2875689711132749,0.2154355445930157,0.28409164665411824,0.21300623052959503,0.28411967032253876,0.28416612589227774,0.28752189994160016,0.2875681287308591,0.21300201128917148,0.21538860775917998,0.21303924748621472,0.21309029579657499,0.21314133748459493,0.2875210792580101,0.21317854594980218,0.2132295719844358,0.21328059140133585,0.21333160420178965,0.2839914413538222,0.2840378630705394,0.2840842787682334,0.28413068844807465,0.28417709211123354,0.28422348975887995,0.2152440209994167,0.2152948801036941,0.28423303739226236,0.21533177812338,0.21538262165489536,0.21543345859790075,0.21321671525753158,0.21326768592899714,0.21331864999676103,0.284168933799715,0.2842152989183237,0.2842616580310881,0.21332815232174082,0.28428959979277296,0.28712037816486435,0.2871665371665372,0.28429912593072193,0.2871940955587207,0.2872402408234609,0.2843086483687209,0.28726778432260985,0.28433656957928805,0.2843828878389748,0.2872767279316593,0.21523328803468583,0.28439239031965835,0.21527013911355547,0.2153209109730849,0.28724849582713335,0.2872946047354121,0.21534381266576105,0.2873221216041397,0.21538063514649763,0.2843099210968827,0.2154174481019207,0.2843378168649767,0.28438409311348206,0.2154403207034786,0.28441197387987327,0.28723816912335143,0.2844398474368091,0.28448610213316095,0.28453235084997736,0.2845785935884178,0.2846248303496413,0.21539356339666538,0.28465266558966074,0.21291031274231068,0.2129611681850488,0.28466210104664685,0.21538859099425028,0.28468992248062014,0.21297073832439764,0.2847177367265211,0.2870244784602467,0.2870705244122966,0.2847271553115919,0.28709802402169704,0.28714405630528833,0.28473657024793386,0.28717154109367937,0.28721755971594576,0.28474598153766706,0.2872450296927446,0.21525850384044407,0.2847553891829095,0.21529525653436593,0.28478316985028396,0.28482932180422016,0.28487546780229706,0.21530421317504356,0.21535483870967742,0.2871427649829043,0.28486646884273,0.28717022511771917,0.21536377708978327,0.2848758465011287,0.2849219656907004,0.2849680789320952,0.28714212019602786,0.28718808433812626,0.28497743391360414,0.28721552446650767,0.2850051572975761,0.2872429575194998,0.2872889003480727,0.28733483725427006,0.2873807682392369,0.28497776632080946,0.2874081711560768,0.2874540885366325,0.2125,0.2849687520134012,0.28501481767813425,0.2125233524447594,0.28504251481576914,0.2850885668276973,0.21254669586500063,0.28511624911444583,0.28735188047398247,0.2873977719106188,0.21506761107533806,0.2851072049449488,0.2125289724439866,0.21509045258481943,0.2851165186043517,0.2851625362085613,0.2151132852729145,0.21516380253588208,0.21251126271077359,0.21520046335027995,0.28725868725868725,0.2851167878514896,0.28728606356968217,0.28514443801068007,0.28519042717447246,0.21518173045995498,0.21246622925511385,0.2851997169872001,0.2852456907640854,0.21519068750401954,0.2152411575562701,0.2852549675262041,0.2152777777777778,0.21532823249533853,0.21242124212421243,0.2871102539376406,0.28522756492671636,0.21244455871954748,0.2852551741869135,0.21248152194871137,0.2852827763496144,0.28532870638133795,0.21250481943194963,0.28535629377369404,0.28700848111025445,0.287054288467716,0.28536554028009764,0.28708164707393846,0.28539311408016443,0.215171173485773,0.2854206807964033,0.21244621411598485,0.21519393783714358,0.21248314390290887,0.2854115834082445,0.21252006420545747,0.286979969183359,0.2151890607947615,0.21254333033765566,0.21259387637203928,0.2126444159178434,0.2853475386688916,0.2126812989346682,0.2151703779759995,0.28689681724845995,0.28694257298684633,0.21519312203259336,0.21267723102585487,0.21522966384398254,0.2852652511386234,0.21526619627966645,0.28529279712654737,0.2853386351975372,0.2126595267107035,0.2127100166730794,0.21276050016030779,0.2868043087971275,0.2127973328204142,0.2868316450827029,0.21283415603564332,0.28685897435897434,0.28523812576116914,0.28688629662863735,0.28693200025636095,0.28697769802614714,0.21281640499839796,0.28700499807766244,0.2870506823861088,0.2851742696053306,0.28522006534691524,0.2150544522741832,0.2870411889052591,0.21278503715090955,0.2870684685838724,0.28519277571410273,0.2870957412744156,0.2150358606557377,0.2150861240955369,0.21276731975925214,0.28708624111658876,0.28713188220230473,0.21509506433647013,0.2851107412623224,0.2851565000320041,0.21274961597542244,0.285184,0.21509023422500959,0.2870672553913099,0.287112874328129,0.21274553714249153,0.2851567498400512,0.2127822916000256,0.2851842374616172,0.2870850124736135,0.28713061276704616,0.21503038055644388,0.28715784088002044,0.21506682867557717,0.21511702263716587,0.21516721017967902,0.28510230179028134,0.28712997890160474,0.21269658611430764,0.21274691555328262,0.28509332651495783,0.21278363694471078,0.28512079764796117,0.28516648558829166,0.2870654396728016,0.2851939421049268,0.21507987220447283,0.2852213916043703,0.21511627906976744,0.21516642177218426,0.21521655806822537,0.21271159374001916,0.28519417475728154,0.28523982883055504,0.2869459701111253,0.2869915064818954,0.28703703703703703,0.21518421556733286,0.2870642318988635,0.2851944072016855,0.21520684371807966,0.21263964251516118,0.28705476828801224,0.28518542158677473,0.2852310441664539,0.28706362882123937,0.2852584556477345,0.21262204071214344,0.21267228177641653,0.2870541695910164,0.28524945770065074,0.2852950558213716,0.28534064812452153,0.2870447151878548,0.2870901900752647,0.21264111231583646,0.21505102040816326,0.21267776289777438,0.21508736130595588,0.21271440413186252,0.21276460086712573,0.21281479120178515,0.28700752263164603,0.28520430930069485,0.21283783783783783,0.28523169099368983,0.2852772466539197,0.2869797973360525,0.21284731073158297,0.2852864334416619,0.2869886580858927,0.2870340872889455,0.2870795107033639,0.28527744154934065,0.2871066377882533,0.2871520479011402,0.2871974522292994,0.21278899433157122,0.28525028658769586,0.21282557473094313,0.21287570045848192,0.2871696911811525,0.21482236088119191,0.2871967912395747,0.2148586707410237,0.2851868355719651,0.21285805219605347,0.2852141811469671,0.21486761710794297,0.21288105390441037,0.21293114420262185,0.2148902322621699,0.2129676762534996,0.28516892536743654,0.2852144038681766,0.2852598765824798,0.28530534351145037,0.2129635519368997,0.21301361149980919,0.28696813585193665,0.2148308318494022,0.21488076311605722,0.21493068803255755,0.21300947415273097,0.21496693794506613,0.2130459660499714,0.28690400508582325,0.2130824486682347,0.21313246885329265,0.28691285832326957,0.21494851913054533,0.2149984111852558,0.28692170818505336,0.2850606850098494,0.2150209683568433,0.286930554673105,0.28697585768742057,0.21504351693030938,0.21509338076483292,0.21304706853839803,0.28696646341463417,0.21511590981263892,0.21516575638257335,0.2869752968819458,0.21304292608585218,0.28490697822083944,0.286984126984127,0.2870293949590502,0.287074657186389,0.28489811464482956,0.2849435064110702,0.28498889241510633,0.212998222899213,0.28501618328362,0.2850615560350298,0.21302113078241006,0.21503807106598985,0.2850707442421166,0.2130440299454384,0.2150605849140392,0.21308043643745242,0.2850618458610847,0.21311683369275655,0.21506944884886153,0.21511922881785894,0.21516900247320692,0.21521876981610652,0.28501680299283494,0.21309916307380167,0.2152412350218728,0.21529098516546216,0.28671949286846277,0.21310851926977686,0.2867465297585092,0.28495373304601346,0.21313137714684074,0.21318124207858047,0.213231100690704,0.28494487390698264,0.28499017930684917,0.21325392802838317,0.28666455495723786,0.2849993665273027,0.21327674669031482,0.2151634152520902,0.28665526632465643,0.28670044331855604,0.21328604901526185,0.2867274569402229,0.28493636421199264,0.21330885146258072,0.21335865780310226,0.2867181564953153,0.2867633094891435,0.21509051778706165,0.2867903031837458,0.215126582278481,0.2868172900449339,0.28686242247816734,0.21331392773524013,0.2868893950898507,0.21335020563112939,0.2133999746931545,0.21344973745808818,0.28688006072874495,0.2869251692074135,0.28697027197975966,0.28467522610840557,0.2134454844421958,0.2869790678555619,0.21348172505374985,0.21353145747707872,0.21497218007081437,0.28463046089650373,0.2846756859274244,0.286933434477527,0.28470290771175727,0.21351368434359397,0.28473012261408165,0.28477532705555203,0.28690596562184023,0.28480252764612957,0.21489953241501328,0.2848297213622291,0.21493555724033359,0.213468949396677,0.214971572962729,0.286842271492641,0.2150075795856493,0.2150571590980863,0.2134646962233169,0.21351436690874645,0.21356403132104065,0.2136136894613879,0.2846950372521783,0.21364985163204747,0.21502525252525254,0.2847042484691623,0.21506122964272187,0.21365902922426308,0.2847134561979298,0.28665194067529187,0.2136816862299634,0.2847226604404619,0.286660777385159,0.21370433465833807,0.2137539432176656,0.21380354551763295,0.21385314155942467,0.28467797893143254,0.28472309827172954,0.28659728792179123,0.21493440968718466,0.28662420382165604,0.286669189052844,0.21382180465350906,0.28467843631778056,0.21385789042305026,0.2847055856764595,0.21490260354283552,0.21388048411497732,0.21493854396470216,0.2139165511155931,0.28656960988214536,0.21395260902445173,0.21400214254206315,0.21405166981726528,0.2865603931699326,0.21408770161290322,0.21413721413721415,0.21418672042333375,0.2865511811023622,0.21422272612748802,0.28657806890470494,0.21425872276105304,0.214812015870017,0.28658690176322416,0.2866318241924312,0.21426772446795114,0.28665869168293145,0.21430370183832786,0.28668555240793203,0.21433967014981745,0.286712406369988,0.21437562940584087,0.28673925357165336,0.2144115796098175,0.2867660940154805,0.21444752076516485,0.28679292770402065,0.21448345287529885,0.28681975463982384,0.21451937594363363,0.28684657482543874,0.2145552899735816,0.2868733882634128,0.21459119496855347,0.28690019495629204,0.21462709093195825,0.2869269949066214,0.21466297786720323,0.28695378811694433,0.21469885577769396,0.28698057458980325,0.2147347246668343,0.287007354327739,0.2147705845380264,0.2870341273332914,0.21480643539467068,0.28706089360899895,0.21484227724016589,0.28382029531888153,0.2143754712239256,0.21442482879939687,0.21447418017338862,0.2838117972234437,0.21482412060301506,0.21449657684818793,0.21485994221831428,0.28380330339760096,0.2838482793268023,0.2145054945054945,0.21486876805224162,0.283857600301375,0.21452787543947766,0.2145771862640467,0.21487758945386065,0.2838490992404745,0.21459954807933718,0.2838762317203289,0.21463537090498305,0.28390335738939443,0.21485943775100402,0.21465771475183534,0.28391266156355877,0.21469351904134512,0.21486825595984943,0.2839219622357443,0.21471584493789989,0.21476510067114093,0.21481435022579026,0.21486359360301036,0.28652953718800955,0.28387784536276417,0.2148231753197893,0.28390494701862184,0.214858934169279,0.28393204187825216,0.2839769307923771,0.2840218140788566,0.28644853955120975,0.21485427765590723,0.2147781398846829,0.2840132857053331,0.21487655094623387,0.2864214549783821,0.2864661654135338,0.21489881586366769,0.21476005513093596,0.2839691787258034,0.2149210724129291,0.21497024741622298,0.2864211449329826,0.21500594977140353,0.2839428857715431,0.2839877262195504,0.21471509079524106,0.28401477678291903,0.21475081392436765,0.2840418205722156,0.21478652810817578,0.28632237871674493,0.2863670505758638,0.21493396757839395,0.21479534359744648,0.2839977470429939,0.21483103879849813,0.2863400287841812,0.2148667250656989,0.21491584808859412,0.2149024024024024,0.28395370659993746,0.2839984986863506,0.2149246262588353,0.2149737302977233,0.2862593032709988,0.28630393996247655,0.21487086486148457,0.2149824912456228,0.28393672231601325,0.21489308490684006,0.21494216942794622,0.214991247811953,0.28392823654435206,0.21502687835979498,0.2839552472029502,0.284,0.21504905943378538,0.2840269966254218,0.28613384990314317,0.28617845538615344,0.2148703530146829,0.2150443583656129,0.284000749672018