6_120828527_120828757,1.0,0.5,0.3333333333333333,0.25,0.4,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.5,0.5454545454545454,0.16666666666666666,0.23076923076923078,0.14285714285714285,0.26666666666666666,0.1875,0.23529411764705882,0.3888888888888889,0.2631578947368421,0.25,0.19047619047619047,0.22727272727272727,0.2608695652173913,0.2916666666666667,0.32,0.3076923076923077,0.3333333333333333,0.21428571428571427,0.3448275862068966,0.2,0.2903225806451613,0.3125,0.21212121212121213,0.3235294117647059,0.34285714285714286,0.2222222222222222,0.1891891891891892,0.21052631578947367,0.28205128205128205,0.225,0.21951219512195122,0.23809523809523808,0.3023255813953488,0.25,0.26666666666666666,0.2608695652173913,0.2765957446808511,0.20833333333333334,0.2653061224489796,0.28,0.21568627450980393,0.23076923076923078,0.2830188679245283,0.25925925925925924,0.2727272727272727,0.25,0.2807017543859649,0.22413793103448276,0.288135593220339,0.26666666666666666,0.22950819672131148,0.24193548387096775,0.23809523809523808,0.25,0.26153846153846155,0.2727272727272727,0.26865671641791045,0.25,0.2318840579710145,0.2714285714285714,0.2535211267605634,0.2638888888888889,0.273972602739726,0.2702702702702703,0.28,0.25,0.2597402597402597,0.21794871794871795,0.26582278481012656,0.225,0.25925925925925924,0.23170731707317074,0.24096385542168675,0.25,0.25882352941176473,0.2558139534883721,0.25287356321839083,0.25,0.25842696629213485,0.26666666666666666,0.25274725274725274,0.25,0.24731182795698925,0.2553191489361702,0.25263157894736843,0.2604166666666667,0.25773195876288657,0.2653061224489796,0.26262626262626265,0.27,0.2376237623762376,0.24509803921568626,0.2621359223300971,0.2403846153846154,0.24761904761904763,0.24528301886792453,0.2616822429906542,0.25,0.25688073394495414,0.24545454545454545,0.26126126126126126,0.25,0.25663716814159293,0.2631578947368421,0.24347826086956523,0.2672413793103448,0.24786324786324787,0.2457627118644068,0.25210084033613445,0.25,0.24793388429752067,0.2540983606557377,0.2601626016260163,0.25,0.248,0.25396825396825395,0.25984251968503935,0.265625,0.2558139534883721,0.24615384615384617,0.25190839694656486,0.25757575757575757,0.2556390977443609,0.26119402985074625,0.25925925925925924,0.2647058823529412,0.25547445255474455,0.2608695652173913,0.2589928057553957,0.22857142857142856,0.2624113475177305,0.2605633802816901,0.26573426573426573,0.2638888888888889,0.2689655172413793,0.273972602739726,0.2653061224489796,0.25,0.2684563758389262,0.25333333333333335,0.2582781456953642,0.21710526315789475,0.2679738562091503,0.2597402597402597,0.2709677419354839,0.26282051282051283,0.267515923566879,0.21518987341772153,0.2578616352201258,0.26875,0.2732919254658385,0.25925925925925924,0.2147239263803681,0.27439024390243905,0.2606060606060606,0.27710843373493976,0.25748502994011974,0.21428571428571427,0.21893491124260356,0.25882352941176473,0.2222222222222222,0.2558139534883721,0.2254335260115607,0.25862068965517243,0.22857142857142856,0.2556818181818182,0.2655367231638418,0.25842696629213485,0.26256983240223464,0.25555555555555554,0.26519337016574585,0.26373626373626374,0.22404371584699453,0.22826086956521738,0.23243243243243245,0.26344086021505375,0.23529411764705882,0.25,0.25925925925925924,0.23684210526315788,0.2617801047120419,0.2604166666666667,0.23834196891191708,0.26288659793814434,0.24615384615384617,0.2602040816326531,0.2639593908629442,0.23737373737373738,0.2613065326633166,0.24,0.24378109452736318,0.24752475247524752,0.26108374384236455,0.24019607843137256,0.24878048780487805,0.2621359223300971,0.25120772946859904,0.2548076923076923,0.2583732057416268,0.2619047619047619,0.25118483412322273,0.2641509433962264,0.2535211267605634,0.2570093457943925,0.2651162790697674,0.23148148148148148,0.25806451612903225,0.26605504587155965,0.2694063926940639,0.2727272727272727,0.2579185520361991,0.22972972972972974,0.23318385650224216,0.27232142857142855,0.2577777777777778,0.2345132743362832,0.27312775330396477,0.23684210526315788,0.24017467248908297,0.2391304347826087,0.24242424242424243,classic
