6_86724676_86724966,1.0,1.0,1.0,0.25,0.2,0.6666666666666666,0.7142857142857143,0.25,0.1111111111111111,0.6,0.6363636363636364,0.25,0.6153846153846154,0.6428571428571429,0.6666666666666666,0.125,0.6470588235294118,0.6666666666666666,0.21052631578947367,0.65,0.6666666666666666,0.22727272727272727,0.2608695652173913,0.125,0.16,0.2692307692307692,0.07407407407407407,0.10714285714285714,0.13793103448275862,0.16666666666666666,0.16129032258064516,0.25,0.45454545454545453,0.2647058823529412,0.2857142857142857,0.4444444444444444,0.2972972972972973,0.15789473684210525,0.1794871794871795,0.3,0.3170731707317073,0.3333333333333333,0.13953488372093023,0.3409090909090909,0.35555555555555557,0.3695652173913043,0.1702127659574468,0.14583333333333334,0.3673469387755102,0.38,0.39215686274509803,0.3269230769230769,0.39622641509433965,0.3333333333333333,0.4,0.4107142857142857,0.15789473684210525,0.13793103448275862,0.15254237288135594,0.31666666666666665,0.39344262295081966,0.4032258064516129,0.15873015873015872,0.40625,0.15384615384615385,0.4090909090909091,0.16417910447761194,0.17647058823529413,0.18840579710144928,0.2,0.2112676056338028,0.3888888888888889,0.273972602739726,0.3918918918918919,0.21333333333333335,0.2236842105263158,0.38961038961038963,0.23076923076923078,0.3924050632911392,0.2375,0.3950617283950617,0.24390243902439024,0.25301204819277107,0.13095238095238096,0.25882352941176473,0.38372093023255816,0.2413793103448276,0.13636363636363635,0.25842696629213485,0.37777777777777777,0.24175824175824176,0.3804347826086957,0.24731182795698925,0.13829787234042554,0.25263157894736843,0.25,0.3711340206185567,0.37755102040816324,0.25252525252525254,0.38,0.25742574257425743,0.2647058823529412,0.27184466019417475,0.375,0.38095238095238093,0.3867924528301887,0.1308411214953271,0.26851851851851855,0.3853211009174312,0.22727272727272727,0.2702702702702703,0.38392857142857145,0.3893805309734513,0.39473684210526316,0.4,0.4051724137931034,0.41025641025641024,0.4152542372881356,0.2605042016806723,0.4166666666666667,0.4214876033057851,0.26229508196721313,0.42276422764227645,0.12096774193548387,0.264,0.12698412698412698,0.41732283464566927,0.203125,0.26356589147286824,0.4153846153846154,0.20610687022900764,0.21212121212121213,0.21804511278195488,0.41044776119402987,0.4148148148148148,0.41911764705882354,0.4233576642335766,0.21739130434782608,0.22302158273381295,0.22857142857142856,0.12056737588652482,0.24647887323943662,0.4125874125874126,0.125,0.2482758620689655,0.2534246575342466,0.40816326530612246,0.12837837837837837,0.40939597315436244,0.41333333333333333,0.2185430463576159,0.4144736842105263,0.41830065359477125,0.42207792207792205,0.4258064516129032,0.42948717948717946,0.21656050955414013,0.22151898734177214,0.2389937106918239,0.425,0.12422360248447205,0.24074074074074073,0.24539877300613497,0.42073170731707316,0.12727272727272726,0.2469879518072289,0.25149700598802394,0.25595238095238093,0.41420118343195267,0.4176470588235294,0.2573099415204678,0.2616279069767442,0.4161849710982659,0.41954022988505746,0.2057142857142857,0.26136363636363635,0.2655367231638418,0.12359550561797752,0.12849162011173185,0.13333333333333333,0.13812154696132597,0.26373626373626374,0.14207650273224043,0.266304347826087,0.4,0.26881720430107525,0.19786096256684493,0.39893617021276595,0.4021164021164021,0.4052631578947368,0.4083769633507853,0.265625,0.40932642487046633,0.13917525773195877,0.26666666666666666,0.19387755102040816,0.26903553299492383,0.2727272727272727,0.19597989949748743,0.4,0.40298507462686567,0.13861386138613863,0.270935960591133,0.27450980392156865,0.14146341463414633,0.2766990291262136,0.28019323671497587,0.14423076923076922,0.2822966507177033,0.3904761904761905,0.14691943127962084,0.1509433962264151,0.28169014084507044,0.1542056074766355,0.386046511627907,0.2824074074074074,0.15668202764976957,0.28440366972477066,0.2876712328767123,0.18181818181818182,0.2895927601809955,0.2927927927927928,0.29596412556053814,0.29910714285714285,0.3022222222222222,0.3053097345132743,0.18061674008810572,0.18421052631578946,0.15283842794759825,0.30434782608695654,0.30735930735930733,0.3103448275862069,0.15450643776824036,0.18376068376068377,0.18723404255319148,0.3559322033898305,0.189873417721519,0.35714285714285715,0.15481171548117154,0.19166666666666668,0.1950207468879668,0.15702479338842976,0.16049382716049382,0.29918032786885246,0.3020408163265306,0.3048780487804878,0.3076923076923077,0.31048387096774194,0.1606425702811245,0.164,0.16733067729083664,0.30952380952380953,0.16996047430830039,0.3110236220472441,0.17254901960784313,0.3359375,0.17509727626459143,0.3372093023255814,0.33976833976833976,0.3076923076923077,0.17624521072796934,0.33969465648854963,0.18250950570342206,0.3068181818181818,0.30943396226415093,0.31203007518796994,0.33707865168539325,0.31343283582089554,0.3159851301115242,0.1814814814814815,0.17343173431734318,0.17647058823529413,0.18315018315018314,0.31386861313868614,0.1781818181818182,0.31521739130434784,0.18050541516245489,0.3273381294964029,0.1827956989247312,0.32857142857142857,0.3309608540925267,0.3120567375886525,0.18021201413427562,0.33098591549295775,0.312280701754386,0.3321678321678322,0.313588850174216,0.3159722222222222,0.17993079584775087,0.31724137931034485,0.18213058419243985,classic
