6_87358253_87358414,1.0,0.5,0.6666666666666666,0.75,0.2,0.6666666666666666,0.7142857142857143,0.25,0.3333333333333333,0.2,0.5454545454545454,0.5833333333333334,0.6153846153846154,0.2857142857142857,0.06666666666666667,0.3125,0.11764705882352941,0.16666666666666666,0.21052631578947367,0.15,0.19047619047619047,0.2727272727272727,0.391304347826087,0.20833333333333334,0.2,0.38461538461538464,0.25925925925925924,0.21428571428571427,0.2413793103448276,0.26666666666666666,0.2903225806451613,0.25,0.2727272727272727,0.29411764705882354,0.3142857142857143,0.3055555555555556,0.2702702702702703,0.3157894736842105,0.3076923076923077,0.325,0.14634146341463414,0.16666666666666666,0.2558139534883721,0.29545454545454547,0.3111111111111111,0.32608695652173914,0.3404255319148936,0.3541666666666667,0.24489795918367346,0.36,0.2549019607843137,0.2692307692307692,0.3584905660377358,0.25925925925925924,0.2727272727272727,0.35714285714285715,0.3684210526315789,0.13793103448275862,0.2711864406779661,0.2833333333333333,0.29508196721311475,0.3548387096774194,0.14285714285714285,0.15625,0.35384615384615387,0.36363636363636365,0.22388059701492538,0.36764705882352944,0.37681159420289856,0.38571428571428573,0.15492957746478872,0.16666666666666666,0.2191780821917808,0.25675675675675674,0.17333333333333334,0.2236842105263158,0.23376623376623376,0.2564102564102564,0.35443037974683544,0.3625,0.37037037037037035,0.3780487804878049,0.3855421686746988,0.16666666666666666,0.17647058823529413,0.38372093023255816,0.39080459770114945,0.2159090909090909,0.39325842696629215,0.17777777777777778,0.3956043956043956,0.22826086956521738,0.23655913978494625,0.39361702127659576,0.24210526315789474,0.3958333333333333,0.17525773195876287,0.24489795918367346,0.18181818181818182,0.39,0.18811881188118812,0.24509803921568626,0.1941747572815534,0.25,0.38095238095238093,0.19811320754716982,0.205607476635514,0.25,0.25688073394495414,0.37272727272727274,0.3783783783783784,0.25892857142857145,0.26548672566371684,0.37719298245614036,0.3826086956521739,0.3879310344827586,0.39316239316239315,0.2627118644067797,0.3949579831932773,0.19166666666666668,0.1652892561983471,0.39344262295081966,0.17073170731707318,0.3951612903225806,0.4,0.25396825396825395,0.25984251968503935,0.1875,0.17054263565891473,0.26153846153846155,0.26717557251908397,0.1893939393939394,0.38345864661654133,0.17164179104477612,0.26666666666666666,0.27205882352941174,0.2773722627737226,0.17391304347826086,0.37410071942446044,0.2785714285714286,0.28368794326241137,0.2887323943661972,0.2937062937062937,0.2986111111111111,0.1724137931034483,0.3013698630136986,0.30612244897959184,0.3108108108108108,0.35570469798657717,0.31333333333333335,0.17218543046357615,0.17105263157894737,0.17647058823529413,0.18181818181818182,0.1870967741935484,0.17307692307692307,0.1910828025477707,0.1962025316455696,0.3018867924528302,0.30625,0.33540372670807456,0.3395061728395062,classic
