6_91012809_91013814,1.0,1.0,0.3333333333333333,0.5,0.6,0.5,0.14285714285714285,0.25,0.4444444444444444,0.3,0.36363636363636365,0.4166666666666667,0.07692307692307693,0.35714285714285715,0.13333333333333333,0.1875,0.35294117647058826,0.2222222222222222,0.2631578947368421,0.3,0.3333333333333333,0.18181818181818182,0.2608695652173913,0.2916666666666667,0.2,0.23076923076923078,0.25925925925925924,0.25,0.27586206896551724,0.26666666666666666,0.2903225806451613,0.3125,0.3333333333333333,0.35294117647058826,0.2571428571428571,0.3611111111111111,0.3783783783783784,0.39473684210526316,0.41025641025641024,0.425,0.43902439024390244,0.4523809523809524,0.18604651162790697,0.45454545454545453,0.4666666666666667,0.4782608695652174,0.48936170212765956,0.20833333333333334,0.4897959183673469,0.5,0.5098039215686274,0.5192307692307693,0.20754716981132076,0.2222222222222222,0.16363636363636364,0.17857142857142858,0.49122807017543857,0.5,0.5084745762711864,0.21666666666666667,0.18032786885245902,0.1935483870967742,0.20634920634920634,0.484375,0.49230769230769234,0.21212121212121213,0.11940298507462686,0.22058823529411764,0.4782608695652174,0.4857142857142857,0.19718309859154928,0.2222222222222222,0.2328767123287671,0.24324324324324326,0.4666666666666667,0.47368421052631576,0.19480519480519481,0.24358974358974358,0.25316455696202533,0.2625,0.4567901234567901,0.4634146341463415,0.46987951807228917,0.19047619047619047,0.25882352941176473,0.26744186046511625,0.27586206896551724,0.45454545454545453,0.4606741573033708,0.1,0.27472527472527475,0.2826086956521739,0.45161290322580644,0.4574468085106383,0.17894736842105263,0.28125,0.28865979381443296,0.29591836734693877,0.4444444444444444,0.3,0.09900990099009901,0.30392156862745096,0.10679611650485436,0.4326923076923077,0.4380952380952381,0.16981132075471697,0.29906542056074764,0.3055555555555556,0.3119266055045872,0.17272727272727273,0.42342342342342343,0.42857142857142855,0.30973451327433627,0.3157894736842105,0.3217391304347826,0.10344827586206896,0.4188034188034188,0.3220338983050847,0.42016806722689076,0.325,0.4214876033057851,0.4262295081967213,0.43089430894308944,0.3225806451612903,0.328,0.10317460317460317,0.4251968503937008,0.109375,0.15503875968992248,0.4230769230769231,0.16030534351145037,0.3181818181818182,0.3233082706766917,0.3283582089552239,0.3333333333333333,0.3382352941176471,0.34306569343065696,0.34782608695652173,0.15827338129496402,0.4,0.16312056737588654,0.16901408450704225,0.34265734265734266,0.3472222222222222,0.1724137931034483,0.3493150684931507,0.3877551020408163,0.10135135135135136,0.38926174496644295,0.3933333333333333,0.3443708609271523,0.39473684210526316,0.3464052287581699,0.16883116883116883,0.34838709677419355,0.391025641025641,0.10191082802547771,0.10759493670886076,0.389937106918239,0.39375,0.39751552795031053,0.3395061728395062,0.3987730061349693,0.4024390243902439,0.40606060606060607,0.40963855421686746,0.33532934131736525,0.4107142857142857,0.41420118343195267,0.4176470588235294,0.42105263157894735,0.3313953488372093,0.42196531791907516,0.3333333333333333,0.4228571428571429,0.3352272727272727,0.423728813559322,0.15168539325842698,0.33519553072625696,0.3388888888888889,0.3425414364640884,0.4175824175824176,0.3442622950819672,0.41847826086956524,0.42162162162162165,0.42473118279569894,0.3422459893048128,0.425531914893617,0.42857142857142855,0.43157894736842106,0.3403141361256545,0.09375,0.43005181347150256,0.14432989690721648,0.3384615384615385,0.34183673469387754,0.34517766497461927,0.42424242424242425,0.09547738693467336,0.345,0.3482587064676617,0.35148514851485146,0.4187192118226601,0.35294117647058826,0.4195121951219512,0.4223300970873786,0.14009661835748793,0.14423076923076922,0.14832535885167464,0.3476190476190476,0.41706161137440756,0.3490566037735849,0.41784037558685444,0.4205607476635514,0.3488372093023256,0.4212962962962963,0.423963133640553,0.14678899082568808,0.1506849315068493,0.15454545454545454,0.42081447963800905,0.42342342342342343,0.4260089686098655,0.3392857142857143,0.08888888888888889,0.3407079646017699,0.42290748898678415,0.34210526315789475,0.34497816593886466,0.09130434782608696,0.4199134199134199,0.3448275862068966,0.0944206008583691,0.4188034188034188,0.3446808510638298,0.1483050847457627,0.4177215189873418,0.42016806722689076,0.4225941422594142,0.09583333333333334,0.34024896265560167,0.34297520661157027,0.41975308641975306,0.09836065573770492,0.4204081632653061,0.1016260162601626,0.42105263157894735,0.10483870967741936,0.14457831325301204,0.148,0.3346613545816733,0.3373015873015873,0.33992094861660077,0.3425196850393701,0.4117647058823529,0.1484375,0.3424124513618677,0.3449612403100775,0.3474903474903475,0.10384615384615385,0.10727969348659004,0.40458015267175573,0.4068441064638783,0.3446969696969697,0.3471698113207547,0.40601503759398494,0.34831460674157305,0.35074626865671643,0.35315985130111527,0.35555555555555557,0.35793357933579334,0.4007352941176471,0.40293040293040294,0.14233576642335766,0.10545454545454545,0.40217391304347827,0.4043321299638989,0.1079136690647482,0.14336917562724014,0.4035714285714286,0.40569395017793597,0.3475177304964539,0.40636042402826855,0.4084507042253521,0.4105263157894737,0.4125874125874126,0.34494773519163763,0.1076388888888889,0.3460207612456747,0.3482758620689655,0.140893470790378,0.1095890410958904,0.34812286689419797,0.35034013605442177,0.4033898305084746,0.35135135135135137,0.35353535353535354,0.35570469798657717,0.4013377926421405,0.4033333333333333,0.4053156146179402,0.40728476821192056,0.40924092409240925,0.3519736842105263,0.3540983606557377,0.4084967320261438,0.13680781758957655,0.4090909090909091,0.4110032362459547,0.4129032258064516,0.3504823151125402,0.41346153846153844,0.41533546325878595,0.4171974522292994,0.41904761904761906,0.34810126582278483,0.10410094637223975,0.1069182389937107,0.34796238244514105,0.109375,0.34890965732087226,0.41304347826086957,0.11145510835913312,0.41358024691358025,0.11384615384615385,0.41411042944785276,0.13149847094801223,0.3445121951219512,0.3465045592705167,0.13333333333333333,0.4108761329305136,0.4126506024096386,0.34534534534534533,0.3473053892215569,0.41194029850746267,0.41369047619047616,0.34718100890207715,0.41420118343195267,0.11209439528023599,0.1323529411764706,0.3460410557184751,0.347953216374269,0.3498542274052478,0.40988372093023256,0.3507246376811594,0.11271676300578035,0.3515850144092219,0.40804597701149425,0.3524355300859599,0.35428571428571426,0.13105413105413105,0.40625,0.35410764872521244,0.3559322033898305,0.35774647887323946,0.4044943820224719,0.3585434173669468,0.11173184357541899,0.3593314763231198,0.3611111111111111,0.40166204986149584,0.1298342541436464,0.1322314049586777,0.4010989010989011,0.40273972602739727,0.40437158469945356,0.40599455040871935,0.35597826086956524,0.4065040650406504,0.4081081081081081,0.40970350404312667,0.3548387096774194,0.35656836461126007,0.4090909090909091,0.10933333333333334,0.35638297872340424,0.129973474801061,0.4074074074074074,0.11081794195250659,0.40789473684210525,0.4094488188976378,0.35340314136125656,0.1122715404699739,0.3541666666666667,0.11428571428571428,0.3549222797927461,0.35658914728682173,0.12886597938144329,0.35732647814910024,0.4025641025641026,0.11508951406649616,0.4030612244897959,0.40458015267175573,0.40609137055837563,0.35443037974683544,0.4065656565656566,0.4080604534005038,0.12814070351758794,0.13032581453634084,0.3525,0.3541147132169576,0.4054726368159204,0.40694789081885857,0.1311881188118812,0.3530864197530864,0.35467980295566504,0.35626535626535627,0.35784313725490197,0.3594132029339853,0.4024390243902439,0.13138686131386862,0.4029126213592233,0.4043583535108959,0.4057971014492754,0.3566265060240964,0.11057692307692307,0.35731414868105515,0.11244019138755981,0.35799522673031026,0.3595238095238095,0.4014251781472684,0.4028436018957346,0.40425531914893614,0.4056603773584906,0.35764705882352943,0.11267605633802817,0.405152224824356,0.3574766355140187,0.1282051282051282,0.3581395348837209,0.4037122969837587,0.4050925925925926,0.12933025404157045,0.1313364055299539,0.13333333333333333,0.3555045871559633,0.35697940503432496,0.3584474885844749,0.35990888382687924,0.4,0.36054421768707484,0.36199095022624433,0.39954853273137697,0.36261261261261263,0.4,0.4013452914798206,0.40268456375838924,0.40401785714285715,0.1091314031180401,0.1111111111111111,0.1130820399113082,0.13053097345132744,0.11479028697571744,0.4008810572687225,0.4021978021978022,0.35526315789473684,0.13129102844638948,0.3558951965065502,0.3572984749455338,0.358695652173913,0.39913232104121477,0.4004329004329004,0.13174946004319654,0.40086206896551724,0.35698924731182796,0.13304721030042918,0.1349036402569593,0.13675213675213677,0.13859275053304904,0.14042553191489363,0.3970276008492569,0.3983050847457627,0.35306553911205074,0.35443037974683544,0.35578947368421054,0.35714285714285715,0.3584905660377358,0.39539748953974896,0.35908141962421714,0.36041666666666666,0.39501039501039503,0.13900414937759337,0.39544513457556935,0.14049586776859505,0.10927835051546392,0.3950617283950617,0.14168377823408623,0.14344262295081966,0.3946830265848671,0.14489795918367346,0.109979633401222,0.35365853658536583,0.11156186612576065,0.354251012145749,0.39191919191919194,0.39314516129032256,0.35412474849094566,0.11244979919678715,0.3927855711422846,0.354,0.35528942115768464,0.11354581673306773,0.3558648111332008,0.35714285714285715,0.3584158415841584,0.11462450592885376,0.358974358974359,0.11614173228346457,0.35952848722986247,0.3862745098039216,0.11741682974559686,0.38671875,0.3586744639376218,0.11867704280155641,0.3592233009708738,0.13953488372093023,0.3597678916827853,0.11969111969111969,0.3603082851637765,0.36153846153846153,0.381957773512476,0.3831417624521073,0.12045889101338432,0.383587786259542,0.38476190476190475,0.38593155893536124,0.12144212523719165,0.13825757575757575,0.3572778827977316,0.12264150943396226,0.384180790960452,0.13909774436090225,0.38461538461538464,0.35580524344569286,0.3850467289719626,0.12313432835820895,0.3854748603351955,0.12453531598513011,0.38589981447124305,0.387037037037037,0.35304990757855825,0.12546125461254612,0.3867403314917127,0.38786764705882354,0.3889908256880734,0.3901098901098901,0.3510054844606947,0.3521897810218978,0.38979963570127507,0.39090909090909093,0.12522686025408347,0.12681159420289856,0.39059674502712477,0.3916967509025271,0.3927927927927928,0.39388489208633093,0.348294434470377,0.34946236559139787,0.3935599284436494,0.35,0.3939393939393939,0.13345195729537365,0.34991119005328597,0.35106382978723405,0.35221238938053095,0.35335689045936397,0.12522045855379188,0.3908450704225352,0.39191564147627417,0.3929824561403509,0.3520140105078809,0.39335664335664333,0.1256544502617801,0.3519163763066202,0.13217391304347825,0.3923611111111111,0.13344887348353554,0.35121107266435986,0.35233160621761656,0.12586206896551724,0.39070567986230637,0.3917525773195876,0.3516295025728988,0.1267123287671233,0.39145299145299145,0.3515358361774744,0.12776831345826234,0.1292517006802721,0.3904923599320883,0.13050847457627118,0.350253807106599,0.3902027027027027,0.3912310286677909,0.3501683501683502,0.13109243697478992,0.1325503355704698,0.3500837520938023,0.3511705685618729,0.35225375626043404,0.13333333333333333,0.129783693843594,0.3521594684385382,0.3864013266998342,0.13410596026490065,0.35206611570247937,0.1353135313531353,0.385502471169687,0.3519736842105263,0.38587848932676516,0.3524590163934426,0.3862520458265139,0.35294117647058826,0.3866231647634584,0.3534201954397394,0.38699186991869916,0.3538961038961039,0.3873581847649919,0.1343042071197411,0.3877221324717286,0.3532258064516129,0.38808373590982287,0.3536977491961415,0.3884430176565008,0.1266025641025641,0.128,0.35303514376996803,0.1291866028708134,0.3869426751592357,0.38791732909379967,0.3888888888888889,0.3518225039619651,0.38924050632911394,0.3902053712480253,0.35173501577287064,0.3905511811023622,0.1320754716981132,0.39089481946624804,0.3510971786833856,0.13302034428794993,0.134375,0.1357254290171607,0.35046728971962615,0.3514774494556765,0.35248447204968947,0.35348837209302325,0.13622291021671826,0.35394126738794435,0.38580246913580246,0.13713405238828968,0.3861538461538462,0.1259600614439324,0.38650306748466257,0.3874425727411945,0.38837920489296635,0.3511450381679389,0.3521341463414634,0.3531202435312024,0.13677811550151975,0.125948406676783,0.353030303030303,0.3857791225416036,0.35347432024169184,0.13725490196078433,0.3539156626506024,0.3849624060150376,0.35435435435435436,0.13793103448275862,0.13922155688622753,0.3841554559043348,0.3850746268656716,0.3859910581222057,0.13988095238095238,0.1411589895988113,0.142433234421365,0.3851851851851852,0.3505917159763314,0.3515509601181684,0.1430678466076696,0.35198821796759944,0.35294117647058826,0.35389133627019087,0.1436950146627566,0.35431918008784774,0.14473684210526316,0.381021897810219,0.35422740524781343,0.1222707423580786,0.14534883720930233,0.35413642960812775,0.37971014492753624,0.3545586107091172,0.3554913294797688,0.14574314574314573,0.14697406340057637,0.3553956834532374,0.3563218390804598,0.35724533715925394,0.14756446991404013,0.35765379113018597,0.12142857142857143,0.3751783166904422,0.1225071225071225,0.12375533428165007,0.375,0.375886524822695,0.12464589235127478,0.12588401697312587,0.3545197740112994,0.3554301833568406,0.14647887323943662,0.3558368495077356,0.37359550561797755,0.3744740532959327,0.14705882352941177,0.3748251748251748,0.14804469273743018,0.1492329149232915,0.35376044568245124,0.3741307371349096,0.125,0.37447988904299584,0.37534626038781166,0.14937759336099585,0.35220994475138123,0.37517241379310345,0.3760330578512397,0.12517193947730398,0.12637362637362637,0.37585733882030176,0.3767123287671233,0.37756497948016415,0.1489071038251366,0.34924965893587995,0.35013623978201636,0.14965986394557823,0.35054347826086957,0.3758480325644505,0.12601626016260162,0.12719891745602166,0.15,0.15114709851551958,0.1280323450134771,0.37415881561238223,0.375,0.15167785234899328,0.34718498659517427,0.34805890227576974,0.37433155080213903,0.12817089452603472,0.37466666666666665,0.3754993342210386,0.3470744680851064,0.3758300132802125,0.1286472148541114,0.12980132450331125,0.37566137566137564,0.3764861294583884,0.13060686015831136,0.13175230566534915,0.3763157894736842,0.3771353482260184,0.14960629921259844,0.34338138925294887,0.3769633507853403,0.37777777777777777,0.3785900783289817,0.14993481095176012,0.3424479166666667,0.3784135240572172,0.15064935064935064,0.3424124513618677,0.15155440414507773,0.15265200517464425,0.15374677002583978,0.13032258064516128,0.15463917525773196,0.3410553410553411,0.37532133676092544,0.13093709884467267,0.34102564102564104,0.37516005121638923,0.13171355498721227,0.37547892720306514,0.3762755102040816,0.13248407643312102,0.15394402035623408,0.3392630241423126,0.3756345177664975,0.13307984790874525,0.3759493670886076,0.37673830594184576,0.37752525252525254,0.15384615384615385,0.3778337531486146,0.3786163522012579,0.13316582914572864,0.37892095357590966,0.37969924812030076,0.1539424280350438,0.335,0.3358302122347066,0.1546134663341646,0.37858032378580325,0.3793532338308458,0.15527950310559005,0.37965260545905705,0.38042131350681535,0.3341584158415842,0.380716934487021,0.13209876543209875,0.13316892725030827,0.15517241379310345,0.3333333333333333,0.33415233415233414,0.3791411042944785,0.3799019607843137,0.33414932680538556,0.1552567237163814,0.1562881562881563,0.1573170731707317,0.3337393422655298,0.13260340632603407,0.33414337788578374,0.3774271844660194,0.15757575757575756,0.37772397094430993,0.33373639661426846,0.15821256038647344,0.3775633293124246,0.3783132530120482,0.3333333333333333,0.33413461538461536,0.37815126050420167,0.15827338129496402,0.1317365269461078,0.33373205741626794,0.15890083632019117,0.3341288782816229,0.3766388557806913,0.3773809523809524,0.13198573127229488,0.15914489311163896,0.37722419928825623,0.33293838862559244,0.15976331360946747,0.1607565011820331,0.37662337662337664,0.33254716981132076,0.13191990577149587,0.13294117647058823,0.13396004700352526,0.33215962441314556,0.33294255568581477,0.3337236533957845,0.16023391812865498,0.37383177570093457,0.3337222870478413,0.16083916083916083,0.16181606519208383,0.16279069767441862,0.37282229965156793,0.3329466357308585,0.1332560834298957,0.3726851851851852,0.3329479768786127,0.1628175519630485,0.1637831603229527,0.33294930875576034,0.1334867663981588,0.16436781609195403,0.37083811710677383,0.37155963302752293,0.3321878579610538,0.3718535469107552,0.16457142857142856,0.3321917808219178,0.1653363740022805,0.3712984054669704,0.3720136518771331,0.33181818181818185,0.3325766174801362,0.3333333333333333,0.3714609286523216,0.333710407239819,0.3344632768361582,0.16478555304740405,0.370913190529876,0.3716216216216216,0.37232845894263217,0.33370786516853934,0.3344556677890011,0.1647982062780269,0.13101903695408734,0.3344519015659955,0.1318435754189944,0.33482142857142855,0.16499442586399107,0.36971046770601335,0.13236929922135707,0.37,0.16537180910099888,0.37028824833702884,0.132890365448505,0.37057522123893805,0.3712707182320442,0.16556291390728478,0.3715545755237045,0.3722466960352423,0.16611661166116612,0.37252747252747254,0.3732162458836443,0.37390350877192985,0.37458926615553123,0.16630196936542668,0.13224043715846995,0.37445414847161573,0.3751363140676118,0.1328976034858388,0.3754080522306855,0.32717391304347826,0.16612377850162866,0.16702819956616052,0.37486457204767065,0.37554112554112556,0.16756756756756758,0.16846652267818574,0.16936353829557713,0.17025862068965517,0.3745963401506997,0.3247311827956989,0.17078410311493017,0.17167381974248927,0.3740621650589496,0.17237687366167023,0.17326203208556148,0.17414529914529914,0.37353255069370334,0.3742004264392324,0.3226837060702875,0.37446808510638296,0.1742826780021254,0.1305732484076433,0.32237539766702017,0.3230932203389831,0.1312169312169312,0.1321353065539112,0.133051742344245,0.3227848101265823,0.32349841938883034,0.1336842105263158,0.323869610935857,0.3707983193277311,0.1731374606505771,0.3710691823899371,0.32356020942408376,0.17364016736401675,0.17450365726227796,0.3705636743215031,0.1334723670490094,0.3229166666666667,0.17481789802289283,0.17567567567567569,0.36967808930425755,0.17634854771784234,0.1772020725388601,0.3695652173913043,0.3702171664943123,0.37086776859504134,0.17750257997936017,0.3711340206185567,0.32028836251287335,0.3713991769547325,0.32065775950668035,0.1324435318275154,0.17743589743589744,0.17827868852459017,0.1330603889457523,0.13394683026584867,0.31971399387129723,0.32040816326530613,0.1783893985728848,0.36863543788187375,0.36927772126144454,0.3201219512195122,0.3208121827411167,0.3691683569979716,0.3211752786220871,0.13360323886639677,0.32153690596562184,0.17777777777777778,0.17860746720484358,0.17943548387096775,0.1339375629405841,0.3209255533199195,0.13467336683417086,0.1355421686746988,0.320962888665998,0.3216432865731463,0.36536536536536535,0.366,0.36663336663336665,0.3213572854291417,0.17846460618145563,0.17928286852589642,0.13532338308457711,0.3658051689860835,classic
