7_78848221_78848296,1.0,0.5,0.6666666666666666,0.25,0.6,0.3333333333333333,0.42857142857142855,0.5,0.4444444444444444,0.5,0.18181818181818182,0.25,0.46153846153846156,0.2857142857142857,0.3333333333333333,0.4375,0.47058823529411764,0.2777777777777778,0.05263157894736842,0.45,0.09523809523809523,0.2727272727272727,0.2608695652173913,0.2916666666666667,0.12,0.3076923076923077,0.14814814814814814,0.35714285714285715,0.3793103448275862,0.23333333333333334,0.25806451612903225,0.15625,0.2727272727272727,0.35294117647058826,0.2571428571428571,0.16666666666666666,0.1891891891891892,0.2631578947368421,0.28205128205128205,0.325,0.34146341463414637,0.35714285714285715,0.18604651162790697,0.36363636363636365,0.37777777777777777,0.391304347826087,0.2127659574468085,0.1875,0.24489795918367346,0.26,0.21568627450980393,0.19230769230769232,0.3584905660377358,0.2037037037037037,0.21818181818181817,0.25,0.21052631578947367,0.25862068965517243,0.3389830508474576,0.35,0.36065573770491804,0.20967741935483872,0.20634920634920634,0.21875,0.2153846153846154,0.24242424242424243,0.2537313432835821,0.3382352941176471,0.34782608695652173,0.35714285714285715,0.2112676056338028,0.3611111111111111,0.2191780821917808,0.36486486486486486,0.37333333333333335,0.19736842105263158,classic
