8_121038321_121038532,1.0,1.0,1.0,0.25,0.2,0.6666666666666666,0.14285714285714285,0.25,0.5555555555555556,0.2,0.5454545454545454,0.5833333333333334,0.23076923076923078,0.21428571428571427,0.26666666666666666,0.5,0.29411764705882354,0.3333333333333333,0.3684210526315789,0.2,0.42857142857142855,0.36363636363636365,0.21739130434782608,0.4166666666666667,0.36,0.23076923076923078,0.07407407407407407,0.25,0.3448275862068966,0.36666666666666664,0.0967741935483871,0.375,0.3333333333333333,0.35294117647058826,0.22857142857142856,0.3611111111111111,0.35135135135135137,0.23684210526315788,0.358974358974359,0.35,0.24390243902439024,0.35714285714285715,0.2558139534883721,0.3409090909090909,0.35555555555555557,0.08695652173913043,0.3617021276595745,0.375,0.10204081632653061,0.38,0.39215686274509803,0.11538461538461539,0.22641509433962265,0.3888888888888889,0.2909090909090909,0.39285714285714285,0.40350877192982454,0.1206896551724138,0.288135593220339,0.4,0.13114754098360656,0.2903225806451613,0.20634920634920634,0.296875,0.3076923076923077,0.3181818181818182,0.208955223880597,0.1323529411764706,0.36231884057971014,0.14285714285714285,0.30985915492957744,0.1527777777777778,0.3150684931506849,0.32432432432432434,0.3333333333333333,0.34210526315789475,0.19480519480519481,0.20512820512820512,0.3291139240506329,0.3375,0.20987654320987653,0.34146341463414637,0.21686746987951808,0.2261904761904762,0.3411764705882353,0.3488372093023256,0.3563218390804598,0.13636363636363635,0.2247191011235955,0.23333333333333334,0.2967032967032967,0.34782608695652173,0.13978494623655913,0.2978723404255319,0.14736842105263157,0.15625,0.2268041237113402,0.29591836734693877,0.16161616161616163,0.17,0.32673267326732675,0.17647058823529413,0.3300970873786408,0.18269230769230768,0.2857142857142857,0.330188679245283,0.18691588785046728,0.21296296296296297,0.3302752293577982,0.21818181818181817,0.27927927927927926,0.33035714285714285,0.336283185840708,0.18421052631578946,0.19130434782608696,0.19827586206896552,0.20512820512820512,0.2711864406779661,0.2773109243697479,0.20833333333333334,0.2809917355371901,0.21311475409836064,0.21951219512195122,0.22580645161290322,0.28,0.1984126984126984,0.2283464566929134,0.28125,0.3023255813953488,0.3076923076923077,0.31297709923664124,0.22727272727272727,0.3157894736842105,0.3208955223880597,0.22962962962962963,0.27205882352941174,0.2773722627737226,0.2318840579710145,0.23741007194244604,0.18571428571428572,0.3120567375886525,0.23943661971830985,0.2727272727272727,0.24305555555555555,0.2482758620689655,0.18493150684931506,0.25170068027210885,0.25675675675675674,0.18791946308724833,0.26,0.26490066225165565,0.2631578947368421,0.29411764705882354,0.18831168831168832,0.1935483870967742,0.2948717948717949,0.29936305732484075,0.1962025316455696,0.2578616352201258,0.3,0.30434782608695654,0.25925925925925924,0.3067484662576687,0.1951219512195122,0.2606060606060606,0.26506024096385544,0.24550898203592814,0.26785714285714285,0.30177514792899407,0.19411764705882353,0.26900584795321636,0.27325581395348836,0.24277456647398843,0.2988505747126437,0.2742857142857143,0.24431818181818182,0.192090395480226,0.2752808988764045,0.24581005586592178,0.25,0.19337016574585636,0.25274725274725274,0.2568306010928962,0.28804347826086957,0.1945945945945946,0.1989247311827957,0.26737967914438504,0.2553191489361702,0.2698412698412698,0.28421052631578947,0.19895287958115182,0.203125,0.20725388601036268,0.25257731958762886,0.21025641025641026,0.28061224489795916,0.2131979695431472,0.21717171717171718,0.2814070351758794,0.285,0.25870646766169153,0.21782178217821782,0.22167487684729065,0.24509803921568626,0.24878048780487805,0.25728155339805825,0.2608695652173913,0.25,0.2631578947368421,0.26666666666666666,0.21800947867298578,0.25,classic
