8_143273925_143274127,1.0,1.0,0.3333333333333333,0.5,0.2,0.5,0.42857142857142855,0.5,0.4444444444444444,0.1,0.18181818181818182,0.25,0.38461538461538464,0.14285714285714285,0.2,0.3125,0.35294117647058826,0.2222222222222222,0.3684210526315789,0.3,0.3333333333333333,0.22727272727272727,0.17391304347826086,0.25,0.32,0.34615384615384615,0.18518518518518517,0.25,0.20689655172413793,0.26666666666666666,0.22580645161290322,0.25,0.24242424242424243,0.29411764705882354,0.3142857142857143,0.25,0.2702702702702703,0.3157894736842105,0.28205128205128205,0.3,0.3170731707317073,0.3333333333333333,0.3023255813953488,0.3181818181818182,0.2,0.21739130434782608,0.3191489361702128,0.3125,0.32653061224489793,0.32,0.21568627450980393,0.3269230769230769,0.16981132075471697,0.18518518518518517,0.2,0.30357142857142855,0.3157894736842105,0.20689655172413793,0.3220338983050847,0.3,0.21311475409836064,0.22580645161290322,0.19047619047619047,0.234375,0.3076923076923077,0.3181818181818182,0.3283582089552239,0.3382352941176471,0.18840579710144928,0.34285714285714286,0.22535211267605634,0.2361111111111111,0.1917808219178082,0.20270270270270271,0.24,0.32894736842105265,0.33766233766233766,0.24358974358974358,0.34177215189873417,0.35,0.24691358024691357,0.35365853658536583,0.25301204819277107,0.35714285714285715,0.25882352941176473,0.36046511627906974,0.21839080459770116,0.22727272727272727,0.1797752808988764,0.18888888888888888,0.23076923076923078,0.1956521739130435,0.23655913978494625,0.3404255319148936,0.24210526315789474,0.34375,0.24742268041237114,0.25510204081632654,0.1919191919191919,0.34,0.25742574257425743,0.2647058823529412,0.33980582524271846,0.22115384615384615,0.34285714285714286,0.2641509433962264,0.27102803738317754,0.2222222222222222,0.3394495412844037,0.22727272727272727,0.23423423423423423,0.24107142857142858,0.17699115044247787,0.3333333333333333,0.24347826086956523,0.33620689655172414,0.2564102564102564,0.2627118644067797,0.17647058823529413,0.24166666666666667,0.18181818181818182,0.2459016393442623,0.18699186991869918,0.25806451612903225,0.248,0.25396825396825395,0.1889763779527559,0.2578125,0.26356589147286824,0.25384615384615383,0.19083969465648856,0.19696969696969696,0.2631578947368421,0.26865671641791045,0.2740740740740741,0.27941176470588236,0.24817518248175183,0.2826086956521739,0.28776978417266186,0.19285714285714287,0.2907801418439716,0.29577464788732394,0.3006993006993007,0.19444444444444445,0.27586206896551724,0.2808219178082192,0.29931972789115646,0.30405405405405406,0.2348993288590604,0.28,0.2847682119205298,0.3026315789473684,0.30718954248366015,0.18831168831168832,0.2838709677419355,0.3076923076923077,0.31210191082802546,0.2848101265822785,0.31446540880503143,0.31875,0.18633540372670807,0.32098765432098764,0.32515337423312884,0.2804878048780488,0.21818181818181817,0.28313253012048195,0.32335329341317365,0.3273809523809524,0.33136094674556216,0.21764705882352942,0.18128654970760233,0.3313953488372093,0.3352601156069364,0.27586206896551724,0.33714285714285713,0.2784090909090909,0.3389830508474576,0.34269662921348315,0.3463687150837989,0.35,0.35359116022099446,0.2087912087912088,0.273224043715847,0.21195652173913043,0.2756756756756757,0.21505376344086022,0.27807486631016043,0.21808510638297873,0.2804232804232804,0.22105263157894736,0.28272251308900526,0.3385416666666667,0.2849740932642487,0.3402061855670103,0.3435897435897436,0.16326530612244897,0.28426395939086296,0.2878787878787879,0.3417085427135678,0.29,0.21393034825870647,0.3415841584158416,0.3448275862068966,classic
