8_147813104_147813261,1.0,1.0,0.3333333333333333,0.75,0.4,0.6666666666666666,0.14285714285714285,0.25,0.5555555555555556,0.3,0.36363636363636365,0.25,0.07692307692307693,0.42857142857142855,0.3333333333333333,0.25,0.4117647058823529,0.4444444444444444,0.3157894736842105,0.35,0.09523809523809523,0.22727272727272727,0.2608695652173913,0.2916666666666667,0.32,0.34615384615384615,0.2962962962962963,0.10714285714285714,0.3448275862068966,0.36666666666666664,0.2903225806451613,0.28125,0.36363636363636365,0.29411764705882354,0.3142857142857143,0.3333333333333333,0.35135135135135137,0.3684210526315789,0.2564102564102564,0.375,0.3170731707317073,0.2619047619047619,0.32558139534883723,0.36363636363636365,0.3333333333333333,0.34782608695652173,0.0851063829787234,0.3541666666666667,0.10204081632653061,0.34,0.23529411764705882,0.34615384615384615,0.24528301886792453,0.3333333333333333,0.10909090909090909,0.3392857142857143,0.3333333333333333,0.2413793103448276,0.2542372881355932,0.3333333333333333,0.32786885245901637,0.25806451612903225,0.2698412698412698,0.328125,0.3384615384615385,0.3181818181818182,0.3283582089552239,0.10294117647058823,0.3333333333333333,0.32857142857142857,0.3380281690140845,0.3333333333333333,0.3424657534246575,0.35135135135135137,0.36,0.32894736842105265,0.36363636363636365,0.3717948717948718,0.379746835443038,0.1,0.38271604938271603,0.10975609756097561,0.3855421686746988,0.21428571428571427,0.3058823529411765,0.38372093023255816,0.39080459770114945,0.3977272727272727,0.21348314606741572,0.3,0.3956043956043956,0.21739130434782608,0.3010752688172043,0.22340425531914893,0.30526315789473685,0.3125,0.31958762886597936,0.37755102040816324,0.3838383838383838,0.1,0.21782178217821782,0.3137254901960784,0.32038834951456313,0.10576923076923077,0.11428571428571428,0.36792452830188677,0.37383177570093457,0.21296296296296297,0.3119266055045872,0.37272727272727274,0.3153153153153153,0.21428571428571427,0.3185840707964602,0.32456140350877194,0.3652173913043478,0.3706896551724138,0.37606837606837606,0.3220338983050847,0.37815126050420167,0.38333333333333336,0.3884297520661157,0.20491803278688525,0.21138211382113822,0.3870967741935484,0.104,0.21428571428571427,0.11023622047244094,0.3828125,0.3023255813953488,0.2153846153846154,0.3816793893129771,0.11363636363636363,0.38345864661654133,0.11940298507462686,0.3851851851851852,0.125,0.38686131386861317,0.13043478260869565,0.38848920863309355,0.1357142857142857,0.3900709219858156,0.28169014084507044,0.20279720279720279,0.20833333333333334,0.21379310344827587,0.2191780821917808,0.1360544217687075,0.22297297297297297,0.14093959731543623,0.22666666666666666,0.23178807947019867,0.3684210526315789,0.23529411764705882,0.24025974025974026,0.24516129032258063,0.25,0.14012738853503184,0.36075949367088606,classic
