8_163361256_163390990,1.0,0.5,0.3333333333333333,0.5,0.4,0.5,0.2857142857142857,0.5,0.5555555555555556,0.6,0.2727272727272727,0.5833333333333334,0.3076923076923077,0.5714285714285714,0.06666666666666667,0.1875,0.29411764705882354,0.5,0.21052631578947367,0.5,0.23809523809523808,0.09090909090909091,0.2608695652173913,0.25,0.28,0.11538461538461539,0.14814814814814814,0.25,0.3793103448275862,0.26666666666666666,0.3870967741935484,0.40625,0.2727272727272727,0.4117647058823529,0.14285714285714285,0.2222222222222222,0.40540540540540543,0.42105263157894735,0.4358974358974359,0.225,0.24390243902439024,0.23809523809523808,0.4186046511627907,0.25,0.4222222222222222,0.13043478260869565,0.23404255319148937,0.25,0.40816326530612246,0.14,0.4117647058823529,0.15384615384615385,0.41509433962264153,0.16666666666666666,0.21818181818181817,0.23214285714285715,0.24561403508771928,0.1724137931034483,0.1864406779661017,0.25,0.3770491803278688,0.20967741935483872,0.25396825396825395,0.265625,0.27692307692307694,0.18181818181818182,0.208955223880597,0.22058823529411764,0.18840579710144928,0.2714285714285714,0.3380281690140845,0.2222222222222222,0.2328767123287671,0.33783783783783783,0.26666666666666666,0.27631578947368424,0.18181818181818182,0.19230769230769232,0.27848101265822783,0.2875,0.2962962962962963,0.3170731707317073,0.3253012048192771,0.21428571428571427,0.29411764705882354,0.22093023255813954,0.22988505747126436,0.3181818181818182,0.3258426966292135,0.28888888888888886,0.17582417582417584,0.18478260869565216,0.1935483870967742,0.22340425531914893,0.23157894736842105,0.19791666666666666,0.30927835051546393,0.20408163265306123,0.2727272727272727,0.28,0.2079207920792079,0.28431372549019607,0.21359223300970873,0.28846153846153844,0.29523809523809524,0.29245283018867924,0.21495327102803738,0.2962962962962963,0.29357798165137616,0.20909090909090908,0.2972972972972973,0.21428571428571427,0.3008849557522124,0.2894736842105263,0.30434782608695654,0.29310344827586204,0.29914529914529914,0.3050847457627119,0.3025210084033613,0.20833333333333334,0.30578512396694213,0.3114754098360656,0.3170731707317073,0.29838709677419356,0.192,0.30158730158730157,0.1968503937007874,0.3125,0.20155038759689922,0.2076923076923077,0.31297709923664124,0.29545454545454547,0.3007518796992481,0.19402985074626866,0.3111111111111111,0.3161764705882353,0.32116788321167883,0.1956521739130435,0.2014388489208633,0.20714285714285716,0.19858156028368795,0.31690140845070425,0.32167832167832167,0.3263888888888889,0.20689655172413793,0.21232876712328766,0.32653061224489793,0.27702702702702703,0.19463087248322147,0.2,0.2052980132450331,0.21052631578947367,0.27450980392156865,0.2792207792207792,0.2064516129032258,0.21153846153846154,0.21656050955414013,0.27848101265822783,0.3081761006289308,0.20625,0.2111801242236025,0.2777777777777778,0.2147239263803681,0.3048780487804878,0.3090909090909091,0.3132530120481928,0.31736526946107785,0.20833333333333334,0.27218934911242604,0.3176470588235294,0.3216374269005848,0.32558139534883723,0.27167630057803466,0.27586206896551724,0.32571428571428573,0.2784090909090909,0.2033898305084746,0.20786516853932585,0.3240223463687151,0.2111111111111111,0.3259668508287293,0.27472527472527475,0.2786885245901639,0.1956521739130435,0.2810810810810811,0.1989247311827957,0.20320855614973263,0.2074468085106383,0.21164021164021163,0.2789473684210526,0.21465968586387435,0.3125,0.20207253886010362,0.27835051546391754,0.3128205128205128,0.21428571428571427,0.2182741116751269,0.2222222222222222,0.27638190954773867,0.225,0.27860696517412936,0.22772277227722773,0.28078817733990147,0.28431372549019607,0.3024390243902439,0.1941747572815534,0.19806763285024154,0.28365384615384615,0.3014354066985646,0.2,0.2843601895734597,0.3018867924528302,0.2863849765258216,0.21962616822429906,0.22325581395348837,0.28703703703703703,0.2903225806451613,0.29357798165137616,0.2968036529680365,0.3,0.3031674208144796,0.3063063063063063,0.3094170403587444,0.21875,0.2222222222222222,0.28761061946902655,0.2907488986784141,0.29385964912280704,0.22270742358078602,0.2956521739130435,0.30303030303030304,0.22413793103448276,0.30472103004291845,0.3076923076923077,0.31063829787234043,0.3135593220338983,0.22362869198312235,0.28991596638655465,0.2928870292887029,0.3125,0.2946058091286307,0.17768595041322313,0.2222222222222222,0.3114754098360656,0.17959183673469387,0.22357723577235772,0.3117408906882591,0.22580645161290322,0.2289156626506024,0.288,0.3107569721115538,0.17857142857142858,0.31225296442687744,0.18110236220472442,0.3137254901960784,0.31640625,0.31906614785992216,0.1821705426356589,0.3204633204633205,0.3230769230769231,0.32567049808429116,0.183206106870229,0.27756653992395436,0.32575757575757575,0.2792452830188679,0.2819548872180451,0.18352059925093633,0.21641791044776118,0.32342007434944237,0.32592592592592595,0.3284132841328413,0.33088235294117646,0.2783882783882784,0.21532846715328466,0.21818181818181817,0.18115942028985507,0.18411552346570398,0.21942446043165467,0.32616487455197135,0.18571428571428572,0.2206405693950178,0.3262411347517731,0.2226148409893993,0.22535211267605634,0.27017543859649124,0.22727272727272727,0.22996515679442509,0.2326388888888889,0.2698961937716263,0.27241379310344827,0.18213058419243985,0.3184931506849315,0.32081911262798635,0.3231292517006803,0.18305084745762712,0.2702702702702703,0.32323232323232326,0.18456375838926176,0.22742474916387959,0.3233333333333333,0.2691029900332226,0.32450331125827814,0.32673267326732675,0.22697368421052633,0.32786885245901637,0.3300653594771242,0.18241042345276873,0.18506493506493507,0.18770226537216828,0.32903225806451614,0.3311897106109325,0.1891025641025641,0.22364217252396165,0.33121019108280253,0.26031746031746034,0.3322784810126582,0.2618296529968454,0.3333333333333333,0.18808777429467086,0.2625,0.26479750778816197,0.2670807453416149,0.33126934984520123,0.26851851851851855,0.3323076923076923,0.21779141104294478,0.3333333333333333,0.18597560975609756,0.1884498480243161,0.3333333333333333,0.26586102719033233,0.33433734939759036,0.2672672672672673,0.33532934131736525,0.3373134328358209,0.3392857142857143,0.34124629080118696,0.1863905325443787,0.3421828908554572,0.34411764705882353,0.3460410557184751,0.1871345029239766,0.3469387755102041,0.2616279069767442,0.34782608695652173,0.34971098265895956,0.2622478386167147,0.26436781609195403,0.18624641833810887,0.2057142857142857,0.20797720797720798,0.3465909090909091,0.26345609065155806,0.3474576271186441,0.18591549295774648,0.2640449438202247,0.3473389355742297,0.26536312849162014,0.34818941504178275,0.35,0.2659279778393352,0.20441988950276244,0.349862258953168,0.3516483516483517,0.35342465753424657,0.3551912568306011,0.26430517711171664,0.18206521739130435,0.2032520325203252,0.35405405405405405,0.3557951482479784,0.20430107526881722,0.18230563002680966,0.18449197860962566,0.2613333333333333,0.3537234042553192,0.1856763925729443,0.3544973544973545,0.3562005277044855,0.35789473684210527,0.35958005249343833,0.18586387434554974,0.360313315926893,0.3619791666666667,0.2,0.3626943005181347,0.2558139534883721,0.25773195876288657,0.20051413881748073,0.36153846153846153,0.25831202046035806,0.1836734693877551,0.361323155216285,0.20050761421319796,0.20253164556962025,0.3611111111111111,0.18387909319899245,0.36180904522613067,0.20300751879699247,0.3625,0.3640897755610973,0.3656716417910448,0.36724565756823824,0.18316831683168316,0.36790123456790125,0.2512315270935961,0.36855036855036855,0.18382352941176472,0.3691931540342298,0.2,0.36982968369829683,0.25,0.2009685230024213,0.25120772946859904,0.20240963855421687,0.36778846153846156,0.18225419664268586,0.20334928229665072,0.2052505966587112,0.20714285714285716,0.3657957244655582,0.20853080568720378,0.21040189125295508,0.36556603773584906,0.36705882352941177,0.3685446009389671,0.2107728337236534,0.24532710280373832,0.3682983682983683,0.3697674418604651,0.37122969837587005,0.21064814814814814,0.371824480369515,0.1774193548387097,0.24367816091954023,0.24541284403669725,0.21052631578947367,0.3698630136986301,0.3712984054669704,0.21136363636363636,0.24489795918367346,0.37104072398190047,0.21218961625282168,0.21396396396396397,0.3707865168539326,0.24439461883408073,0.174496644295302,0.3705357142857143,0.37193763919821826,0.17555555555555555,0.37250554323725055,0.24336283185840707,0.24503311258278146,0.3722466960352423,0.17582417582417584,0.37280701754385964,0.3741794310722101,0.2445414847161572,0.17647058823529413,0.24565217391304348,0.37310195227765725,0.37445887445887444,0.24622030237580994,0.375,0.3763440860215054,0.24678111587982832,0.24839400428265523,0.20512820512820512,0.2068230277185501,0.20851063829787234,0.2484076433121019,0.3728813559322034,0.1733615221987315,0.37341772151898733,0.20842105263157895,0.24789915966386555,0.24947589098532494,0.17364016736401675,0.37160751565762007,0.20833333333333334,0.20997920997921,0.21161825726141079,0.2484472049689441,0.25,0.21237113402061855,0.2139917695473251,0.25051334702258726,0.1721311475409836,0.25153374233128833,0.2530612244897959,0.2545824847250509,0.3638211382113821,0.36511156186612576,0.2125506072874494,0.3656565656565657,0.2540322580645161,0.21327967806841047,0.3654618473895582,0.2545090180360721,0.256,0.3652694610778443,0.3665338645418327,0.25646123260437376,0.36706349206349204,0.3683168316831683,0.25691699604743085,0.21104536489151873,0.36811023622047245,0.16699410609037327,0.2568627450980392,0.2583170254403131,0.3671875,0.25925925925925924,0.2607003891050584,0.20970873786407768,0.21124031007751937,0.2611218568665377,0.2625482625482625,0.26396917148362237,0.36346153846153845,0.2648752399232246,0.2662835249042146,0.2676864244741874,0.36259541984732824,0.3638095238095238,0.3650190114068441,0.36622390891840606,0.16287878787878787,0.2665406427221172,0.1641509433962264,0.2674199623352166,0.16541353383458646,0.1669793621013133,0.26779026217228463,0.16822429906542055,0.16977611940298507,0.2048417132216015,0.20631970260223048,0.17068645640074212,0.26666666666666666,0.17190388170055454,0.2066420664206642,0.26703499079189685,0.17279411764705882,0.20733944954128442,0.2673992673992674,0.3546617915904936,0.20802919708029197,0.3551912568306011,0.2672727272727273,0.20871143375680581,0.21014492753623187,0.2115732368896926,0.26714801444043323,0.26846846846846845,0.21223021582733814,0.26929982046678635,0.27060931899641577,0.27191413237924866,0.2125,0.21390374331550802,0.21530249110320285,0.3481349911190053,0.34929078014184395,0.3504424778761062,0.16784452296819788,0.21516754850088182,0.3503521126760563,0.351493848857645,0.3526315789473684,0.1681260945709282,0.3531468531468531,0.2670157068062827,0.21428571428571427,0.35304347826086957,0.1684027777777778,0.16984402079722705,0.2664359861591695,0.17098445595854922,0.21379310344827587,0.21514629948364888,0.2663230240549828,0.17152658662092624,0.21575342465753425,0.3487179487179487,0.26621160409556316,0.21635434412265758,0.3486394557823129,0.17147707979626486,0.34915254237288135,0.21658206429780033,0.34966216216216217,0.35075885328836426,0.26430976430976433,0.17142857142857143,0.21644295302013422,0.3500837520938023,0.3511705685618729,0.17195325542570952,0.3516666666666667,0.17304492512479203,0.26245847176079734,0.17412935323383086,0.3509933774834437,0.17520661157024794,0.35148514851485146,0.26194398682042835,0.17598684210526316,0.35139573070607555,0.21311475409836064,0.3518821603927987,0.21405228758169934,0.3523654159869494,0.26058631921824105,0.2146341463414634,0.26136363636363635,0.21555915721231766,0.3511326860841424,0.17447495961227788,0.2161290322580645,0.35104669887278583,0.3520900321543408,0.17495987158908508,0.25961538461538464,0.352,0.35303514376996803,0.35406698564593303,0.35509554140127386,0.356120826709062,0.35714285714285715,0.358161648177496,0.21360759493670886,0.358609794628752,0.35962145110410093,0.3606299212598425,0.2138364779874214,0.36106750392464676,0.3620689655172414,0.21439749608763695,0.3625,0.17160686427457097,0.2538940809968847,0.25505443234836706,0.17236024844720496,0.17364341085271318,0.3606811145510836,0.2132921174652241,0.3611111111111111,0.362095531587057,0.25384615384615383,0.17357910906298002,0.21319018404907975,0.3614088820826952,0.3623853211009174,0.17404580152671756,0.21341463414634146,0.2146118721461187,0.3617021276595745,0.3626707132018209,0.21515151515151515,0.21633888048411498,0.17371601208459214,0.25037707390648567,0.1746987951807229,0.21654135338345865,0.36036036036036034,0.25037481259370314,0.36077844311377244,0.3617339312406577,0.1746268656716418,0.21609538002980627,0.36160714285714285,0.362555720653789,0.2166172106824926,0.21777777777777776,0.3624260355029586,0.17429837518463812,0.36283185840707965,0.24742268041237114,0.175,0.1762114537444934,0.24780058651026393,0.24890190336749635,0.21637426900584794,0.21751824817518248,0.21865889212827988,0.35953420669577874,0.36046511627906974,0.21915820029027577,0.24782608695652175,0.24891461649782923,0.21965317919075145,0.24963924963924963,0.2507204610951009,0.22014388489208633,0.22126436781609196,0.25107604017216645,0.2521489971346705,0.3562231759656652,0.35714285714285715,0.35805991440798857,0.25213675213675213,0.3584637268847795,0.2528409090909091,0.25390070921985813,0.358356940509915,0.3592644978783593,0.2542372881355932,0.2552891396332863,0.2563380281690141,0.170182841068917,0.21769662921348315,0.3576437587657784,0.17086834733893558,0.21818181818181817,0.3575418994413408,0.3584379358437936,0.1713091922005571,0.2545201668984701,0.35833333333333334,0.3592233009708738,0.17174515235457063,0.21715076071922546,0.35911602209944754,0.36,0.1721763085399449,0.2530949105914718,0.3598901098901099,0.3607681755829904,0.2534246575342466,0.2161422708618331,0.36065573770491804,0.3615279672578445,0.25340599455040874,0.2163265306122449,0.36141304347826086,0.21709633649932158,0.25338753387533874,0.2178619756427605,0.3608108108108108,0.3616734143049933,0.25336927223719674,0.1695827725437416,0.21774193548387097,0.21879194630872484,0.3605898123324397,0.3614457831325301,0.1697860962566845,0.36181575433911883,0.252,0.170439414114514,0.3617021276595745,0.36254980079681276,0.21750663129973474,0.25165562913907286,0.36243386243386244,0.21796565389696168,0.3627968337730871,0.36363636363636365,0.36447368421052634,0.16951379763469118,0.25065616797900264,0.36435124508519,0.36518324607329844,0.3660130718954248,0.16971279373368145,0.3663624511082138,0.25,0.21586475942782835,0.21688311688311687,0.3657587548638132,0.21761658031088082,0.2186287192755498,0.24935400516795866,0.2503225806451613,0.3646907216494845,0.25096525096525096,0.2185089974293059,0.21951219512195122,0.3641025641025641,0.22023047375160051,0.36445012787723785,0.2503192848020434,0.22066326530612246,0.3643312101910828,0.22137404580152673,0.22236340533672172,0.36421319796954316,0.3650190114068441,0.3658227848101266,0.3666245259165613,0.24873737373737373,0.3669609079445145,0.16498740554156172,0.1660377358490566,0.24874371859296482,0.24968632371392724,0.22055137844611528,0.22152690863579474,0.365,0.2222222222222222,0.3653366583541147,0.22291407222914073,0.24875621890547264,0.2496894409937888,0.22332506203473945,0.3643122676579926,0.22400990099009901,0.2249690976514215,0.22592592592592592,0.3637484586929716,0.24876847290640394,0.16359163591635917,0.36363636363636365,0.36441717791411044,0.24877450980392157,0.16401468788249693,0.22493887530562348,0.36385836385836384,0.22560975609756098,0.364190012180268,0.24817518248175183,0.16403402187120292,0.1650485436893204,0.22545454545454546,0.24818401937046006,0.36275695284159615,0.22584541062801933,0.36308805790108567,0.1650602409638554,0.36341756919374246,0.24759615384615385,0.16566626650660263,0.22541966426858512,0.362874251497006,0.36363636363636365,0.22580645161290322,0.3639618138424821,0.2467222884386174,0.16547619047619047,0.3638525564803805,0.22565320665083136,0.24673784104389088,0.2476303317535545,0.22603550295857988,0.24822695035460993,0.1652892561983471,0.22641509433962265,0.22732626619552415,0.24823529411764705,0.2491186839012926,0.22769953051643194,0.35990621336459555,0.24941451990632318,0.36023391812865496,0.22780373831775702,0.22870478413068845,0.2494172494172494,0.22933643771827705,0.25,0.3588850174216028,0.35962877030162416,0.1633835457705678,0.16435185185185186,0.35953757225433525,0.24942263279445728,0.35986159169550175,0.25,0.16455696202531644,0.35977011494252875,0.3605051664753157,0.1651376146788991,0.2268041237113402,0.2494279176201373,0.1657142857142857,0.2271689497716895,0.35917901938426455,0.24943052391799544,0.22753128555176336,0.35909090909090907,0.24971623155505107,0.35941043083900226,0.2276330690826727,0.22850678733031674,0.22937853107344633,0.23024830699774265,0.2491544532130778,0.25,0.23059617547806524,0.250561797752809,0.23120089786756454,0.35650224215246634,0.16349384098544234,0.1644295302013423,0.3564245810055866,0.23102678571428573,0.35674470457079155,0.23162583518930957,0.35706340378198,0.24888888888888888,0.35738068812430634,0.24944567627494457,0.1638981173864895,0.3573008849557522,0.24972375690607734,0.16445916114790288,0.23042998897464168,0.25,0.23102310231023102,0.23186813186813188,0.2502744237102086,0.25109649122807015,0.16429353778751368,0.25164113785557984,0.3540983606557377,0.2314410480349345,0.23227917121046893,0.1644880174291939,0.16539717083786726,0.2510869565217391,0.3528773072747014,0.23210412147505424,0.1657638136511376,0.16666666666666666,0.2508108108108108,0.23218142548596113,0.16720604099244876,0.16810344827586207,0.35091496232508074,0.23225806451612904,0.23308270676691728,0.35085836909871243,0.2497320471596999,0.3511777301927195,0.3518716577540107,0.16773504273504272,0.35218783351120597,0.24946695095948826,0.2321618743343983,0.16808510638297872,0.23273113708820403,0.16878980891719744,0.35100742311770944,0.2330508474576271,0.1693121693121693,0.35095137420718814,0.35163674762407604,0.35232067510548526,0.3530031612223393,0.2326315789473684,0.24710830704521555,0.24789915966386555,0.23294858342077648,0.3522012578616352,0.35287958115183243,0.24790794979079497,0.16823406478578892,0.23277661795407098,0.3524504692387904,0.353125,0.24765868886576484,0.1683991683991684,0.16926272066458983,0.35269709543568467,0.24766839378238342,0.16977225672877846,0.35263702171664946,0.24793388429752067,0.17027863777089783,0.3525773195876289,0.3532440782698249,0.24794238683127573,0.17060637204522097,0.2299794661190965,0.3528205128205128,0.24795081967213115,0.24872057318321392,0.35276073619631904,0.24923391215526047,0.1704081632653061,0.22935779816513763,0.35234215885947046,0.24923702950152593,0.17073170731707318,0.24974619289340103,0.22920892494929007,0.3515704154002026,0.3522267206477733,0.2295247724974722,0.3525252525252525,0.35317860746720486,0.22983870967741934,0.35347432024169184,0.24849094567404426,0.16984924623115577,0.3534136546184739,0.17051153460381144,0.24849699398797595,0.24924924924924924,0.229,0.24975024975024976,0.250499001996008,0.22931206380857427,0.2300796812749004,0.2308457711442786,0.3508946322067594,0.3515392254220457,0.3521825396825397,0.24975222993062438,0.35247524752475246,0.35311572700296734,0.35375494071146246,0.3543928923988154,0.2495069033530572,0.1684729064039409,0.25,0.16912487708947885,0.2288801571709234,0.25024533856722275,0.35294117647058826,0.1694417238001959,0.3532289628180039,0.2287390029325513,0.353515625,0.2497560975609756,0.3538011695906433,0.25024342745861733,0.3540856031128405,0.22837706511175898,0.2504854368932039,0.25121241513094084,0.22868217054263565,0.22942884801548888,0.3529980657640232,0.22995169082125605,0.2306949806949807,0.23143683702989393,0.35260115606936415,0.2502406159769009,0.25096153846153846,0.2516810758885687,0.23128598848368523,0.35186960690316393,0.23180076628352492,0.3521531100478469,0.251434034416826,0.23209169054441262,0.3520992366412214,0.35271687321258344,0.25142857142857145,0.35299714557564227,0.35361216730038025,0.23171889838556506,0.23244781783681215,0.35355450236966823,0.23295454545454544,0.35383159886471144,0.2504725897920605,0.1643059490084986,0.1650943396226415,0.16588124410933083,0.2504708097928437,0.3527751646284102,0.3533834586466165,0.231924882629108,0.35365853658536583,0.25023430178069356,0.16573033707865167,0.35360149672591207,0.2504672897196262,0.2315592903828198,0.353544776119403,0.35414725069897485,0.3547486033519553,0.23162790697674418,0.23234200743494424,0.35468895078922935,0.23283858998144713,0.35495829471733087,0.23333333333333334,0.23404255319148937,0.23475046210720887,0.24838411819021236,0.235239852398524,0.2359447004608295,0.35359116022099446,0.23643054277828887,0.3538602941176471,0.24793388429752067,0.163302752293578,0.24839596700274977,0.3534798534798535,0.24885635864592864,0.3537477148080439,0.354337899543379,0.2490875912408759,0.23518687329079307,0.3542805100182149,0.3548680618744313,0.24909090909090909,0.35513169845594916,0.35571687840290384,0.3563009972801451,0.1621376811594203,0.2343891402714932,0.3562386980108499,0.24841915085817526,0.1624548736462094,0.35617673579801623,0.3567567567567568,0.24842484248424843,0.35701438848920863,0.35759209344115006,0.24865350089766608,0.24932735426008967,0.25,0.23276633840644584,0.35688729874776387,0.3574620196604111,0.3580357142857143,0.24977698483496877,0.16131907308377896,0.3579697239536955,0.25,0.16177777777777777,0.1625222024866785,0.2502218278615794,0.35726950354609927,0.23117803365810452,0.23185840707964603,0.23253757736516356,0.3568904593639576,0.3574580759046778,0.2495590828924162,0.25022026431718064,0.3573943661971831,0.16182937554969218,0.1625659050966608,0.35733099209833186,0.35789473684210527,0.24978089395267308,0.35814360770577935,0.25021872265966755,0.16258741258741258,0.1633187772925764,0.35776614310645727,0.25021795989537926,0.35801393728222997,0.2297650130548303,0.1634782608695652,0.3579496090356212,0.2300347222222222,0.23070251517779705,0.3578856152512998,0.23116883116883116,0.35813148788927335,0.35868625756266204,0.16321243523316062,0.24849007765314926,0.3586206896551724,0.1636520241171404,0.2306368330464716,0.3585554600171969,0.23109965635738833,0.3587982832618026,0.35934819897084047,0.35989717223650386,0.23116438356164384,0.360136869118905,0.24700854700854702,0.36037574722459437,0.3609215017064846,0.24722932651321397,0.23083475298126066,0.3608510638297872,0.36139455782312924,0.1622769753610875,0.2470288624787776,0.361323155216285,0.24745762711864408,0.16257408975444537,0.36125211505922167,0.16314454775993237,0.3614864864864865,0.22953586497890296,0.24704890387858347,0.22999157540016849,0.2474747474747475,0.248107653490328,0.23025210084033612,0.3602015113350126,0.36073825503355705,0.24811399832355407,0.23031825795644892,0.3606694560669456,0.3612040133779264,0.3617376775271512,0.3622704507512521,0.16180150125104253,0.3625,0.22980849292256453,0.1622296173044925,0.3624272651704073,0.36295681063122925,0.3634854771784232,0.2462686567164179,0.3637116818558409,0.36423841059602646,0.22911497105045492,0.22975206611570248,0.36416184971098264,0.24587458745874588,0.23000824402308326,0.3640856672158155,0.23045267489711935,0.24588815789473684,0.16105176663927692,0.24630541871921183,0.2469237079573421,0.24754098360655738,0.24815724815724816,0.3625204582651391,0.22976287816843827,0.24836601307189543,0.24897959183673468,0.16068515497553018,0.22982885085574573,0.2304560260586319,0.24898291293734745,0.24959349593495936,0.2502030869212023,0.36038961038961037,0.2303325223033252,0.23095623987034036,0.16032388663967612,0.36003236245954695,0.3605497170573969,0.16074313408723748,0.24939467312348668,0.25,0.23045930701047543,0.1610305958132045,0.16170555108608206,0.16237942122186494,0.23052208835341365,0.35874799357945425,0.35926222935044105,0.359775641025641,0.3602882305844676,0.2488,0.2302158273381295,0.23083067092651757,0.23144453312051078,0.24880382775119617,0.3593625498007968,0.35987261146496813,0.1614956245027844,0.3600953895071542,0.36060365369340747,0.23095238095238096,0.16177636796193498,0.36053882725832015,0.24782264449722882,0.2310126582278481,0.2316205533596838,0.16192733017377567,0.16258879242304658,0.35962145110410093,0.36012608353033887,0.16299212598425197,0.24704956726986624,0.23113207547169812,0.2317360565593087,0.35949764521193095,0.23215686274509803,0.23275862068965517,0.3594361785434612,0.23317683881064163,0.23377638780297108,0.24609375,0.16237314597970337,0.24648985959438377,0.24707716289945442,0.24766355140186916,0.2482490272373541,0.24883359253499224,0.2494172494172494,0.1622670807453416,0.35686578743211794,0.23255813953488372,0.3570875290472502,0.23297213622291021,0.23356535189481825,0.23415765069551778,0.3567567567567568,0.35725308641975306,0.23438704703161142,0.24807395993836673,0.24865280985373364,0.3569230769230769,0.1614142966948501,0.2488479262672811,0.16193399846508058,0.2338957055214724,0.3563218390804598,0.2343032159264931,0.23488905891354248,0.3562691131498471,0.3567608861726509,0.35725190839694654,0.2479023646071701,0.24847560975609756,0.2345773038842346,0.24885844748858446,0.2349809885931559,0.35638297872340424,0.24905087319665908,0.16084977238239756,0.35633055344958303,0.3568181818181818,0.35730507191521577,0.3577912254160363,0.35827664399092973,0.35876132930513593,0.35924528301886793,0.23378582202111614,0.2479276563677468,0.2341867469879518,0.35891647855530473,0.3593984962406015,0.35987978963185574,0.15990990990990991,0.3600900225056264,0.23388305847076463,0.3602996254681648,0.36077844311377244,0.23410620792819745,0.3609865470852018,0.23450336071695296,0.23507462686567165,0.15958240119313946,0.23546944858420268,0.3603871928518243,0.23586309523809523,0.23643122676579925,0.2451708766716196,0.36005939123979214,0.23664688427299704,0.15937731653076354,0.23703703703703705,0.15988156920799407,0.23742603550295857,0.35920177383592017,0.35967503692762187,0.24428044280442804,0.2374631268436578,0.24465733235077378,0.23784977908689248,0.35908756438557765,0.35955882352941176,0.3600293901542983,0.23788546255506607,0.2384446074834923,0.23900293255131966,0.23956043956043957,0.15885797950219618,0.23994147768836868,0.24049707602339182,0.15924032140248356,0.24087591240875914,0.15973741794310722,0.16034985422740525,0.2425345957756737,0.3573508005822416,0.3578181818181818,0.24055232558139536,0.35802469135802467,0.3584905660377358,0.2422044960116026,0.2427536231884058,0.24040550325850832,0.24312590448625182,0.24078091106290672,0.24132947976878613,0.24187725631768953,0.24242424242424243,0.24297043979812544,0.24279538904899137,0.3563714902807775,0.24316546762589927,0.24299065420560748,0.3563218390804598,0.35678391959798994,0.24318507890961263,0.24372759856630824,0.35673352435530087,0.35719398711524697,0.35765379113018597,0.2437455325232309,0.24214285714285713,0.15774446823697358,0.24393723252496433,0.3570919458303635,0.1581196581196581,0.24412811387900357,0.15860597439544807,0.15920398009950248,0.24431818181818182,0.35628105039034774,0.24468085106382978,0.24096385542168675,0.15934844192634562,0.2448690728945506,0.24115983026874116,0.24169611307420494,0.355225988700565,0.35568101623147497,0.2447108603667137,0.3558844256518675,0.3563380281690141,0.2413793103448276,0.2419127988748242,0.24455375966268447,0.24508426966292135,0.35578947368421054,0.24193548387096775,0.3559915907498248,0.35644257703081234,0.244926522043387,0.24195804195804196,0.24528301886792453,0.35614525139664804,0.35659455687369157,0.35704323570432356,0.3574912891986063,0.2416434540389972,0.24217118997912318,0.2426981919332406,0.35719249478804727,0.15694444444444444,0.157529493407356,0.35714285714285715,0.24393624393624394,0.3573407202216066,0.15778546712802768,0.24412171507607192,0.35729094678645473,0.15814917127071823,0.24154589371980675,0.15862068965517243,0.35699517574086836,0.24173553719008264,0.15898141775636615,0.35694635488308113,0.24192439862542955,0.35714285714285715,0.3575840768702814,0.35802469135802467,0.24263193968471555,0.3582191780821918,0.3586584531143053,0.3590971272229822,0.3595352016404648,0.3599726775956284,0.24232081911262798,0.2407912687585266,0.24130879345603273,0.24250681198910082,0.359428182437032,0.15782312925170067,0.35961930659415364,0.15828804347826086,0.35980991174473864,0.24219810040705564,0.36,0.3604336043360434,0.24238320920785375,0.2401894451962111,0.3603786342123056,0.24256756756756756,0.36056718433490886,0.24021592442645073,0.3607552258934592,0.3611859838274933,0.3616161616161616,0.3620457604306864,0.24008069939475454,0.24059139784946237,0.24177300201477503,0.24228187919463087,0.24279007377598927,0.2432975871313673,0.3610180843938379,0.24364123159303883,0.3612040133779264,0.36163101604278075,0.156312625250501,0.23965287049399198,0.24016010673782523,0.24066666666666667,0.24117255163224516,0.15645805592543274,0.24151696606786427,0.3603723404255319,0.24186046511627907,0.3605577689243028,0.24220305242203052,0.36074270557029176,0.3611663353214049,0.2423841059602649,0.2415618795499669,0.24272486772486773,0.3608724388631857,0.24174372523117568,0.15577557755775578,0.3608179419525066,0.24192485168094924,0.24242424242424243,0.15602369980250164,0.3605263157894737,0.3609467455621302,0.24244415243101183,0.24294156270518713,0.24146981627296588,0.24327868852459017,0.36041