939711664484,0.3608382449246889,0.24149214659685864,0.36102027468933945,0.24313725490196078,0.24167210973220118,0.24347258485639686,0.3607305936073059,0.24185136897001303,0.24364820846905538,0.244140625,0.3604424202992843,0.24187256176853056,0.24236517218973358,0.24415584415584415,0.2426995457495133,0.2444876783398184,0.3596889176928062,0.3601036269430052,0.3605177993527508,0.2425614489003881,0.15384615384615385,0.15439276485788114,0.24402840542285345,0.24258064516129033,0.24306898774983882,0.24420103092783504,0.24339987121699935,0.3590733590733591,0.3594855305466238,0.35989717223650386,0.3603082851637765,0.24390243902439024,0.3604874919820398,0.3608974358974359,0.3613068545803972,0.24263764404609475,0.24312220089571338,0.24360613810741688,0.24345047923322682,0.1532567049808429,0.24377791959157627,0.36033163265306123,0.36073932441045253,0.24331210191082803,0.2437937619350732,0.2436386768447837,0.15321042593769865,0.24396442185514614,0.24444444444444444,0.24492385786802032,0.24540266328471783,0.2458808618504436,0.24635845471817605,0.2468354430379747,0.24731182795698925,0.24778761061946902,0.24257738471257106,0.2481060606060606,0.1526813880126183,0.3575031525851198,0.24826717076244487,0.24874055415617127,0.24921334172435494,0.15283018867924528,0.3570081709616593,0.15326633165829145,0.24168236032642812,0.3569636135508156,0.1536050156739812,0.24185463659147868,0.15403882279273637,0.3566958698372966,0.24202626641651032,0.356875,0.24797001873828858,0.3570536828963795,0.24204616344354335,0.15399002493765587,0.24236760124610593,0.15442092154420922,0.1549471064094586,0.35634328358208955,0.2473586078309509,0.24782608695652175,0.24208566108007448,0.3560794044665012,0.356478611283323,0.35687732342007433,0.24210526315789474,0.35705445544554454,0.15460729746444032,0.242274412855377,0.15503397158739962,0.3567901234567901,0.24676125848241826,0.3569667077681874,0.3573629081947012,0.2419950738916256,0.24676923076923077,0.24723247232472326,0.24769514443761526,0.24815724815724816,0.35666052793124614,0.3570552147239264,0.35744941753525444,0.35784313725490197,0.24800979791794245,0.3580171358629131,0.24831804281345565,0.3581907090464548,0.35858277336591327,0.24847374847374848,0.24893227577791335,0.24024390243902438,0.24070688604509446,0.15347137637028013,0.3578819233110164,0.24878345498783455,0.24924012158054712,0.2496962332928311,0.15361262902246509,0.3574029126213592,0.15403274711946635,0.2496969696969697,0.15445184736523318,0.2397094430992736,0.3569267997580157,0.24969770253929868,0.35709969788519635,0.357487922705314,0.15449607724803863,0.24969843184559712,0.3574442435201929,0.2391566265060241,0.2498494882600843,0.2503008423586041,0.1545399879735418,0.25060096153846156,0.2510510510510511,0.15486194477791115,0.15536892621475704,0.35611510791366907,0.35650089874176155,0.3568862275449102,0.15559545182525433,0.3570574162679426,0.25044829647340106,0.35722819593787336,0.35761194029850746,0.15572792362768498,0.35778175313059035,0.35816448152562574,0.35854675402025016,0.35892857142857143,0.3593099345627603,0.15576694411414982,0.23648247177658943,0.23693586698337293,0.23738872403560832,0.2491103202846975,0.35862477771191464,0.23755924170616113,0.35879218472468916,0.24911242603550296,0.15552927261975164,0.3587470449172577,0.2492616656822209,0.24970484061393153,0.23716814159292035,0.25,0.2374779021803182,0.3580683156654888,0.25014714537963506,0.35823529411764704,0.23750734861845973,0.2502937720329025,0.15502055196711687,0.357981220657277,0.2504398826979472,0.2508792497069168,0.3579379027533685,0.3583138173302108,0.23698069046225864,0.3584795321637427,0.23728813559322035,0.2505841121495327,0.35843549328663166,0.3588098016336056,0.25072886297376096,0.2511655011655012,0.3587652882935352,0.23690337601862632,0.2513089005235602,0.2372093023255814,0.23765252760023242,0.23809523809523808,0.1538015089959373,0.35788863109048724,0.3582608695652174,0.3586326767091541,0.23798494499131442,0.3587962962962963,0.25043377674956624,0.23815028901734103,0.2385904101675332,0.2390300230946882,0.23946912867859205,0.35813148788927335,0.15331412103746397,0.358294930875576,0.358664363845711,0.35903337169159955,0.23921794134560093,0.24942528735632183,0.1533601378518093,0.23938002296211253,0.2495697074010327,0.3583715596330275,0.35873925501432663,0.23940435280641467,0.35890097309673724,0.2397025171624714,0.24928530588907946,0.15314285714285714,0.23986293546544832,0.24942922374429224,0.15345122646891043,0.24002280501710377,0.24957264957264957,0.15375854214123008,0.24985771200910642,0.2502844141069397,0.23990903922683343,0.3568181818181818,0.2504258943781942,0.24006810442678775,0.35677821894498013,0.24036281179138322,0.25042492917847026,0.2406568516421291,0.2507074136955291,0.15328054298642535,0.3561334087054833,0.35649717514124296,0.35686053077357427,0.3572234762979684,0.3575860124083474,0.2502818489289741,0.24,0.2505630630630631,0.1530669667979741,0.2508436445444319,0.25126475548060706,0.251685393258427,0.25210555867490175,0.23961840628507294,0.2523836231071228,0.1530269058295964,0.1535014005602241,0.3555431131019037,0.2395075545607163,0.35570469798657717,0.15371716042481834,0.23966480446927374,0.2400893355667225,0.35546875,0.2403792526491913,0.3556298773690078,0.2512534818941504,0.35579064587973275,0.24040066777963273,0.24082313681868742,0.24124513618677043,0.15333333333333332,0.1538034425319267,0.3551609322974473,0.2506932889628397,0.25110864745011086,0.2409972299168975,0.3549280177187154,0.35528500276701713,0.35564159292035397,0.2410171365395246,0.15359116022099448,0.3556046383213694,0.25055187637969095,0.15388858246001103,0.35556780595369347,0.25068870523415976,0.355726872246696,0.35608145294441385,0.2403740374037404,0.25068719076415613,0.2510989010989011,0.2515101592531576,0.2519209659714599,0.35545803620405925,0.35581140350877194,0.25205479452054796,0.2524644030668127,0.25287356321839083,0.35557986870897157,0.2531437944231821,0.3557377049180328,0.3560895685417804,0.2390829694323144,0.2531369339879978,0.23936750272628135,0.23978201634877383,0.35566448801742917,0.35601524224278713,0.3563656147986942,0.2528548123980424,0.2532608695652174,0.1520912547528517,0.3561346362649294,0.15246880086814976,0.23915401301518438,0.15284552845528454,0.23943661971830985,0.35571196534921495,0.2527056277056277,0.35586803677663603,0.35621621621621624,0.3565640194489465,0.2526997840172786,0.3567188343227199,0.2389428263214671,0.2528301886792453,0.23922413793103448,0.15239633817985998,0.2529601722282024,0.25336202259279184,0.15268817204301074,0.15314347125201505,0.35553168635875404,0.355877616747182,0.3562231759656652,0.15335120643431635,0.35637727759914256,0.25281199785752545,0.35653104925053536,0.3568753344034243,0.3572192513368984,0.35756280064136825,0.2377136752136752,0.3577148958889482,0.35805763073639274,0.3584,0.15298507462686567,0.25199786893979753,0.2523961661341853,0.23736029803086747,0.2526595744680851,0.3577884104199894,0.23751328374070138,0.35793945831120555,0.35828025477707004,0.15278514588859415,0.3584305408271474,0.25225225225225223,0.2526483050847458,0.23716251985177342,0.2529100529100529,0.2374405076679006,0.35782241014799154,0.25303750660327523,0.3579725448785639,0.23746701846965698,0.25316455696202533,0.15234580917237744,0.3577449947312961,0.253291205897841,0.2536842105263158,0.35770647027880065,0.3580441640378549,0.23699421965317918,0.3581932773109244,0.23727034120734908,0.2534102833158447,0.3581541688515994,0.3584905660377358,0.2535358826610791,0.25392670157068065,0.358451072736787,0.23692468619246862,0.25405122843700995,0.23719958202716823,0.23759791122715404,0.23799582463465555,0.15127803860198227,0.35766423357664234,0.3579989577905159,0.35833333333333334,0.23789692868297763,0.35848074921956297,0.2532501300052002,0.23804573804573806,0.23844155844155845,0.23883696780893043,0.239231966787753,0.3578838174273859,0.15085536547433903,0.35803108808290157,0.35836354220611083,0.358695652173913,0.23900672529746508,0.25232678386763185,0.15090439276485787,0.23915289256198347,0.25245224574083636,0.35810113519091846,0.35843218153687467,0.23917525773195877,0.35857805255023184,0.23944387229660144,0.25218733916623776,0.1507201646090535,0.23958868894601543,0.23997944501541624,0.1510015408320493,0.2402464065708419,0.25192406362237046,0.15128205128205127,0.2521783700666325,0.2525614754098361,0.24014336917562723,0.35670419651995905,0.2526854219948849,0.24028629856850717,0.35666836995401124,0.24055158324821246,0.25267993874425726,0.24081632653061225,0.25293217746047936,0.15086646279306828,0.3560876209882832,0.3564154786150713,0.3567430025445293,0.3570701932858596,0.35739705134722927,0.2525406504065041,0.24022346368715083,0.25279187817258886,0.1506849315068493,0.2530425963488844,0.25342118601115055,0.25379939209726443,0.2541772151898734,0.23987854251012145,0.25442589782498737,0.1506572295247725,0.1510864072764022,0.35555555555555557,0.2397778899545684,0.3557013118062563,0.15128593040847202,0.2399193548387097,0.2403022670025189,0.3554884189325277,0.24056366381479619,0.35563380281690143,0.25339366515837103,0.35577889447236183,0.24058262179809142,0.24096385542168675,0.2413447064726543,0.15095285857572718,0.15137844611528822,0.35521042084168336,0.2528793189784677,0.25325325325325326,0.24112056028014006,0.355,0.3553223388305847,0.35564435564435565,0.24113829256115826,0.15119760479041916,0.35561097256857854,0.2527417746759721,0.15146985550572994,0.3555776892430279,0.25286212045793927,0.35572139303482586,0.3560417702635505,0.24055666003976142,0.252856433184302,0.253227408142999,0.25359801488833744,0.25396825396825395,0.3554784333168071,0.3557978196233895,0.2540861812778603,0.25445544554455446,0.25482434438396834,0.3555885262116716,0.2550667325753831,0.3557312252964427,0.35604938271604936,0.23938795656465942,0.25505673408978785,0.23964497041420119,0.24001971414489898,0.3556650246305419,0.3559822747415066,0.3562992125984252,0.2547958681751107,0.2551622418879056,0.14987714987714987,0.356090373280943,0.15022091310751104,0.239450441609421,0.15056400196174596,0.23970588235294119,0.3557079862812347,0.2546523016650343,0.3558492413117964,0.3561643835616438,0.356479217603912,0.2546432062561095,0.35661944308744503,0.2392578125,0.2547584187408492,0.2395121951219512,0.15017064846416384,0.2548732943469786,0.2552362396492937,0.1504381694255112,0.15085158150851583,0.3555447470817121,0.35585804569761786,0.3561710398445092,0.15104419621175327,0.35631067961165047,0.2547307132459971,0.3564500484966052,0.35676199709161416,0.35707364341085274,0.35738498789346246,0.23814133591481124,0.3575229801644896,0.3578336557059961,0.35814403093281777,0.15072463768115943,0.2539835828102366,0.25434362934362936,0.23781958514230583,0.25458052073288334,0.35759036144578316,0.23795761078998073,0.35772749157438616,0.35803657362848895,0.15055315055315055,0.3581730769230769,0.2542047092743873,0.25456292026897215,0.23763802208353338,0.2380038387715931,0.2383693045563549,0.3576222435282838,0.3579300431241016,0.35823754789272033,0.25418860698898993,0.2545454545454545,0.15016738402678145,0.3580305927342256,0.2546583850931677,0.23782234957020057,0.23818615751789976,0.2385496183206107,0.23891273247496422,0.3574833174451859,0.25440686040971894,0.25476190476190474,0.3574488338886245,0.3577545195052331,0.35805991440798857,0.25475285171102663,0.23847980997624704,0.254985754985755,0.2553393450403417,0.23861480075901328,0.3575154101469891,0.23886255924170616,0.14921837991473236,0.3574810606060606,0.35778513961192615,0.35808893093661304,0.3583924349881797,0.358695652173913,0.35899858290033065,0.3593012275731822,0.2383199622463426,0.25424528301886795,0.3592644978783593,0.3595664467483506,0.35986811116344797,0.3601694915254237,0.3604705882352941,0.23800564440263405,0.2538787023977433,0.14849624060150377,0.23813997181775481,0.2539906103286385,0.14875645236977944,0.14915572232645402,0.3595874355368026,0.3598875351452671,0.23793911007025761,0.25374531835205993,0.3598502573701451,0.2380729653882133,0.23842917251051893,0.14906542056074767,0.23867351704810835,0.2535014005602241,0.14932337844143723,0.2537313432835821,0.2540792540792541,0.2385834109972041,0.3586399627387052,0.2541899441340782,0.23871568171242438,0.23906976744186045,0.3584379358437936,0.23931226765799257,0.23966558290757084,0.3584029712163417,0.23990719257540602,0.14888682745825602,0.2401483541956421,0.35820203892493047,0.3584993052339046,0.3587962962962963,0.35909301249421566,0.2530064754856614,0.25335182616736013,0.23983364140480593,0.2535796766743649,0.14866112650046168,0.1490539916935856,0.3583948339483395,0.239741816505302,0.3585253456221198,0.1492399815753109,0.23987108655616943,0.24022089277496547,0.24057037718491261,0.24091954022988507,0.24126838235294118,0.2416169039963252,0.25252525252525254,0.24185406149609912,0.2527522935779816,0.35717560751948646,0.2529789184234647,0.2418689876316995,0.2532051282051282,0.35697940503432496,0.3572735590118939,0.25331504343850025,0.24177330895795246,0.14846962083142987,0.2420091324200913,0.3569146508443633,0.3572080291970803,0.35750113999088007,0.24202370100273474,0.14851936218678816,0.24225865209471767,0.35730541647701414,0.3575978161965423,0.24238290131878126,0.3577272727272727,0.2521581099500227,0.24250681198910082,0.25238311393554247,0.35753176043557167,0.3578231292517007,0.25249320036264733,0.24241051200724967,0.35778985507246375,0.3580805794477139,0.2524886877828054,0.25282677521483493,0.14783001808318263,0.3578852236782648,0.3581752484191509,0.2528216704288939,0.24187725631768953,0.14794767704104647,0.24211000901713256,0.35781883731410546,0.1481981981981982,0.24223322827555155,0.1485148514851485,0.24246513720197932,0.3574640287769784,0.35775280898876405,0.35804132973944297,0.25190839694656486,0.1485637342908438,0.35800807537012114,0.35829596412556053,0.24204392649036308,0.35842293906810035,0.251679355127631,0.1486123545210385,0.14899328859060404,0.14937388193202147,0.3580688421993742,0.2515638963360143,0.1496203662349263,0.3580357142857143,0.35832217759928603,0.24130240856378235,0.3584485064645564,0.2415329768270945,0.3585746102449889,0.358860195903829,0.3591455273698264,0.3594306049822064,0.1493997332147621,0.3595555555555556,0.3598400710795202,0.36012433392539966,0.36040834442964936,0.36069210292812776,0.2501108647450111,0.24069148936170212,0.36065573770491804,0.2409211691762622,0.2412571934484285,0.25,0.2503317116320212,0.14898320070733864,0.14935925762262484,0.1497349823321555,0.2503311258278146,0.2506619593998235,0.24084693427437143,0.2508818342151676,0.24107536359629794,0.24140969162995596,0.24174372523117568,0.2420774647887324,0.2507699076110867,0.2510993843447669,0.25142857142857145,0.2517574692442882,0.2419850680720246,0.24231782265144863,0.25186485300570427,0.25219298245614036,0.24243752740026303,0.2427695004382121,0.25229960578186594,0.24299474605954466,0.24332603938730854,0.2436570428696413,0.25229558373414956,0.2526223776223776,0.2437745740498034,0.25283842794759825,0.25316455696202533,0.24389179755671903,0.24422154382904493,0.25326939843068874,0.25359477124183005,0.24433797909407665,0.24466695690030474,0.3546562228024369,0.24488908220965638,0.24521739130434783,0.3546284224250326,0.3549087749782798,0.355188884064264,0.35546875,0.24511930585683298,0.1474414570685169,0.3554399653229302,0.25259965337954937,0.2529233434387181,0.14761904761904762,0.1479878840328862,0.3551038062283737,0.14829226113272806,0.35522904062229904,0.2526997840172786,0.25302245250431776,0.24428139835994822,0.35504745470232957,0.2445019404915912,0.35517241379310344,0.24472210254200777,0.2450473729543497,0.35514421007318125,0.35542168674698793,0.3556989247311828,0.35597592433361996,0.14782982380747745,0.35609965635738833,0.24474023185916702,0.148068669527897,0.3560703560703561,0.25171526586620924,0.1483069009858551,0.3560411311053985,0.2518201284796574,0.2444349315068493,0.24475823705605476,0.1484174508126604,0.3557075673364686,0.14871794871794872,0.24476719350704826,0.14901793339026473,0.14938113529662825,0.24488054607508533,0.35522388059701493,0.24509803921568626,0.14955262036642522,0.14991482112436116,0.3550446998722861,0.15021276595744681,0.2505316886431306,0.3550170068027211,0.1504462388440289,0.24468988954970264,0.3549893842887473,0.24490662139219016,0.24522698345354263,0.2502120441051739,0.35481136074607883,0.1504237288135593,0.15078356628547226,0.15114309906858595,0.354633939906898,0.15143824027072758,0.1517970401691332,0.35460693153000844,0.1520912547528517,0.15244932432432431,0.15280709159983116,0.15316455696202533,0.35428089413749475,0.24915682967959527,0.2494732406236831,0.15332771693344566,0.15368421052631578,0.15404040404040403,0.15439629785443837,0.15475189234650968,0.15510718789407313,0.15546218487394958,0.15581688366232677,0.24307304785894207,0.24884599244649602,0.3527684563758389,0.1559748427672956,0.15632858340318526,0.15668202764976957,0.24874371859296482,0.24905818334030974,0.24937238493723848,0.24968632371392724,0.15677257525083613,0.15712494776431257,0.24979114452798662,0.15741127348643005,0.15776293823038398,0.24196912807676263,0.24979149291075897,0.15798249270529388,0.24208333333333334,0.3506872136609746,0.35095753538717733,0.2421972534332085,0.35108153078202997,0.35135135135135137,0.24937655860349128,0.15787287079351892,0.15822259136212624,0.35118306351183065,0.15850622406639003,0.15885524678556615,0.15920398009950248,0.35101533360961457,0.15948632974316487,0.1598343685300207,0.3509933774834437,0.16011584609019447,0.16046319272125723,0.3509714758164531,0.16074380165289257,0.161090458488228,0.2481420313790256,0.16137020222864218,0.1617161716171617,0.1620618556701031,0.24031327287716406,0.35022661722290893,0.16227347611202636,0.16261836146562372,0.16296296296296298,0.16330728095433977,0.16365131578947367,0.16399506781750925,0.16433853738701726,0.23983572895277208,0.16461412151067323,0.16495691423881823,0.23995077932731748,0.16523165231652318,0.16557377049180327,0.24006554690700532,0.24037674037674037,0.3483422022103971,0.3486088379705401,0.1656441717791411,0.16598528209321342,0.1663261136085002,0.16666666666666666,0.34830543078807674,0.3485714285714286,0.3488372093023256,0.1668026101141925,0.16714227476559315,0.34881825590872045,0.16741344195519348,0.16775244299674266,0.3487993487993488,0.1680227827502034,0.24481496543310288,0.16829268292682928,0.16863063795205202,0.16896831844029245,0.16930572472594396,0.16964285714285715,0.2385395537525355,0.16991078669910786,0.17024726388325903,0.2386547811993517,0.17051437829080598,0.1708502024291498,0.2387697288547147,0.24393203883495146,0.17104731095835018,0.23888439773645917,0.3466666666666667,0.23909531502423265,0.3467904723455793,0.24374495560936238,0.17103670835014118,0.17137096774193547,0.1717049576783555,0.17203867848509266,0.17237213048731373,0.17270531400966183,0.17303822937625754,0.24336283185840707,0.3457981503819863,0.17323151125401928,0.24347127360385698,0.24377510040160644,0.3456443195503814,0.17335473515248795,0.17368632170076215,0.34562951082598237,0.17394789579158318,0.17427884615384615,0.17460953143772526,0.2433947157726181,0.17486994797919167,0.1752,0.23710515793682527,0.17545963229416467,0.17578905313623652,0.23722044728434505,0.24311377245508983,0.3443735035913807,0.17590745911447947,0.1762360446570973,0.17656436827421285,0.24302788844621515,0.24332935085623258,0.24363057324840764,0.17668125746120175,0.1770087509944312,0.17733598409542745,0.34340222575516693,0.17759237187127533,0.17791898332009531,0.17824533545057564,0.2361111111111111,0.24315747719159064,0.3429817605075337,0.34324217201743956,0.2432646592709984,0.1782178217821782,0.17854315122723674,0.17886822318955284,0.23575949367088608,0.23606168446026096,0.17905138339920948,0.3425523508494666,0.34281200631911535,0.3430714567706277,0.23599052880820837,0.3431952662721893,0.236198738170347,0.2364998029168309,0.34318360914105595,0.34344230011815674,0.2421259842519685,0.24242424242424243,0.17859952793076317,0.23633503735745182,0.17885220125786164,0.17917485265225933,0.23644933228593873,0.23674911660777384,0.2370486656200942,0.3424872499019223,0.3427450980392157,0.23716189729517836,0.24177115987460815,0.3427340383862123,0.34299138606108065,0.23718199608610568,0.23748043818466355,0.23777864685177943,0.34284597341673184,0.23798358733880423,0.178515625,0.23818820773135493,0.17876658860265418,0.3425673039406945,0.23829953198127926,0.34269005847953216,0.17887763055339048,0.23841059602649006,0.24065420560747663,0.23861424678863372,0.2389105058365759,0.23920653442240372,0.17884914463452567,0.3420132141469102,0.23931623931623933,0.2396116504854369,0.17895962732919254,0.239813736903376,0.3417377812257564,0.341993020550601,0.23992248062015503,0.17900038744672608,0.24012393493415957,0.3418505613627565,0.34210526315789475,0.34235976789168276,0.24013921113689096,0.17897178198685737,0.23918083462132922,0.2402471996910004,0.3420849420849421,0.3423388653029718,0.3425925925925926,0.240262244504435,0.2405551272166538,0.3425818882466281,0.3428351309707242,0.3430881786676935,0.23864511162432642,0.34320892651019624,0.3434615384615385,0.34371395617070355,0.23866256725595697,0.23895505186323474,0.3437019969278034,0.23915547024952016,0.34382194934765925,0.2397391637897967,0.2392638036809816,0.1778459179762361,0.23984674329501915,0.2401378782075833,0.24042879019908117,0.23918867202449293,0.3431522570772762,0.17782026768642448,0.2392966360856269,0.2395873137179977,0.1779984721161192,0.24016800305460098,0.1782442748091603,0.34261732163296454,0.34286803966437834,0.23942051086542127,0.17835365853658536,0.23961904761904762,0.2399086062452399,0.1785306433193757,0.24010654490106545,0.2403955876759224,0.23954372623574144,0.34207525655644244,0.239741641337386,0.34219521458412455,0.3424449506454062,0.3426944971537002,0.34294385432473445,0.24004550625711035,0.2403335860500379,0.23948465327775673,0.23977272727272728,0.3426732298371829,0.3429220287660863,0.34317063942489595,0.2401664145234493,0.2396975425330813,0.2399848828420257,0.24027200604457877,0.24055891238670696,0.3427708569271423,0.3430188679245283,0.34326669181440966,0.34351432880844646,0.2404824726724463,0.17709118311981914,0.34350282485875705,0.24058734939759036,0.3436206247647723,0.3438675696012039,0.24069198946972545,0.23909774436090225,0.17700112739571588,0.17731029301277235,0.34359744648892226,0.23911411411411412,0.1774859287054409,0.3435858964741185,0.17772778402699663,0.1780359820089955,0.17834394904458598,0.34344569288389515,0.34369150131037063,0.343937125748503,0.3441825664047886,0.3444278234854151,0.3446728971962617,0.34491778774289983,0.23944714232349645,0.3450336071695295,0.3452780888391191,0.3455223880597015,0.34576650503543455,0.3460104399701715,0.17778606038017145,0.3461251862891207,0.3463687150837989,0.23901712583767684,0.34648306661704503,0.34672619047619047,0.23912235031610263,0.23940520446096655,0.23968784838350055,0.2399702823179792,0.240252506498329,0.3463251670378619,0.34656771799628944,0.2403560830860534,0.23655913978494625,0.23684210526315788,0.2404594294183031,0.23703703703703705,0.24065161051462422,0.2372316802368616,0.23751387347391786,0.24075443786982248,0.2377079482439926,0.23798965262379895,0.23827114887329146,0.17651403249630723,0.24067921742340348,0.34501845018450183,0.34526005164146073,0.34550147492625366,0.2406929598230741,0.24097273397199706,0.17642725598526704,0.17673048600883653,0.17703349282296652,0.2376747608535688,0.3449797719749908,0.23786764705882352,0.24072032341051083,0.3449669360764144,0.24091076019096586,0.34508076358296624,0.3453211009174312,0.23771093176815847,0.34543454345434543,0.17668621700879766,0.17698790765848296,0.3454212454212454,0.23764188941779568,0.34553440702781846,0.23783388218075374,0.23811265544989027,0.24021937842778793,0.23830409356725146,0.17683595177201317,0.34514243973703435,0.23840817816721432,0.177007299270073,0.2385990514410799,0.2399708242159008,0.17717827196500183,0.34475218658892126,0.23861566484517305,0.23889293517844137,0.1772843101565344,0.17758369723435224,0.17788286649690796,0.23963636363636365,0.34423845874227554,0.17805232558139536,0.17835088993824919,0.1786492374727669,0.238475499092559,0.17888243831640058,0.2386652158142909,0.34372733865119653,0.34396520478434217,0.17898550724637682,0.3440782325244477,0.23859522085445328,0.23887079261672095,0.17908827785817655,0.34394213381555155,0.23897324656543745,0.3440549331405855,0.1791907514450867,0.1794871794871795,0.344043321299639,0.3442800433056658,0.17965367965367965,0.3443923548503426,0.1798846431146359,0.23783783783783785,0.34438040345821325,0.23802664746128915,0.3444924406047516,0.23821518531845987,0.2381294964028777,0.3444804027328299,0.17972681524083392,0.18002155946819978,0.18031609195402298,0.3443447037701975,0.23797559224694903,0.2378902045209903,0.2381635581061693,0.3442093940480459,0.23835125448028674,0.23790756001433178,0.3441977077363897,0.18009308986752595,0.2383679312813171,0.23864042933810375,0.23891273247496422,0.23775473721844834,0.23909935668334525,0.2379421221864952,0.18,0.1802927525883613,0.18058529621698788,0.3432037103103817,0.18081312410841655,0.3433155080213904,0.23877405559515325,0.23762023512646954,0.2378917378917379,0.2381630473478106,0.23879003558718861,0.1807186054784774,0.1810099573257468,0.2388908638464273,0.1812366737739872,0.23907637655417407,0.23792613636363635,0.2392616258430955,0.23953158268275374,0.18126995388435616,0.18156028368794327,0.18185040765685928,0.23777462792345855,0.23946156571023733,0.23973087818696884,0.23787610619469027,0.1818825194621373,0.3409975238769013,0.3412305516265912,0.1820431247790739,0.3413427561837456,0.34157541504768635,0.3418079096045198,0.23932227320861277,0.3419195483415667,0.3421516754850088,0.3423836389280677,0.34261543884384915,0.23713883016208598,0.34272631208171894,0.2390845070422535,0.3428370292150651,0.18156228008444758,0.23918396060499472,0.34282700421940926,0.18172231985940246,0.23682361208713984,0.23919915700737618,0.23700842696629212,0.23938223938223938,0.23964912280701756,0.2399158190108734,0.2370266479663394,0.23729407641079564,0.3419761737911703,0.2374781085814361,0.23774509803921567,0.18130906545327266,0.23792862141357593,0.23819517313746066,0.3416083916083916,0.34183851800069903,0.3420684835779175,0.1812783793223891,0.23812849162011174,0.23839441535776615,0.18143754361479414,0.3418207185211022,0.1816596931659693,0.23875914952945276,0.34181184668989545,0.23824451410658307,0.34192200557103064,0.2387747998607727,0.23903966597077245,0.18156521739130435,0.2381780250347705,0.2384428223844282,0.1817234190410007,0.23862452240361237,0.34131944444444445,0.23880597014925373,0.18181818181818182,0.2389871661463753,0.23855755894590847,0.34107452339688044,0.2390852390852391,0.2393488049878767,0.18178670360110805,0.23952924887504326,0.2397923875432526,0.18194396402628848,0.23997233748271093,0.18216384376080194,0.23807878369039392,0.18238341968911917,0.23825966850828728,0.340006903693476,0.34023464458247066,0.23973784063470163,0.24,0.34022750775594623,0.23811164713990352,0.24009645194626247,0.2403581267217631,0.2406196213425129,0.18203716448726773,0.1823185414516684,0.33975240715268223,0.2406325197662427,0.1824742268041237,0.3397457918241154,0.18269230769230768,0.18297288019224167,0.24056280027453672,0.33962264150943394,0.3398491083676269,0.34007541995200546,0.2371487320082248,0.23741007194244604,0.23767123287671232,0.24032865457035263,0.2378507871321013,0.33971946630174477,0.3399452804377565,0.18256410256410258,0.18284347231715653,0.3399385035872907,0.23770491803278687,0.2400136565380676,0.33993174061433445,0.24019106107130672,0.18281036834924966,0.1830889873849301,0.23755964553510567,0.2402044293015332,0.3395776566757493,0.23765747361252978,0.33968686181075564,0.33991153453555634,0.3401360544217687,0.24005440326419586,0.24031271244051666,0.18280665987088004,0.34001358695652173,0.1830220713073005,0.23727087576374745,0.340006786562606,0.3402306648575305,0.3404543913190912,0.18305084745762712,0.2399186716367333,0.23712737127371275,0.24009481882831019,0.23730534867975625,0.24027072758037224,0.2374830852503383,0.24044639837673318,0.2376605814739689,0.2379182156133829,0.24054054054054055,0.3394123606889564,0.24071573261309925,0.18258521768477895,0.2408906882591093,0.18279932546374367,0.3391773432231962,0.24098415908324908,0.3392857142857143,0.339508251936679,0.24107744107744108,0.18276674520363514,0.3395020188425303,0.18298015472586612,0.33960995292535306,0.18319327731092436,0.24092741935483872,0.18340611353711792,0.23673606447280054,0.3393756294058409,0.3395973154362416,0.2408587722240859,0.24111334674714957,0.23667448876969494,0.18331099195710457,0.23685092127303184,0.3392498325519089,0.24104452628054904,0.18340026773761714,0.1836734693877551,0.23678929765886286,0.18388498829822802,0.18415775401069517,0.33879051119278314,0.24081496325985305,0.33889816360601,0.3391188251001335,0.24090757424090758,0.23649099399599732,0.2367455818606202,0.237,0.18393868710429856,0.2408394403730846,0.2410922410922411,0.1840878828229028,0.33843594009983363,0.33865602129075184,0.23678084469571,0.33876329787234044,0.2369557992688601,0.3388704318936877,0.1839920292261707,0.2407038512616202,0.2369731164951875,0.33875248838752486,0.23714759535