655058,0.33885941644562334,0.23732184289028838,0.24055666003976142,0.3388539251407751,0.3390728476821192,0.18371400198609733,0.2372600926538716,0.33906715183592456,0.23743386243386244,0.33917355371900826,0.24025115664243227,0.3392798149983482,0.18361955085865259,0.3393859359524596,0.18382838283828382,0.3394919168591224,0.24010554089709762,0.2403560830860534,0.23698088332234674,0.18385502471169687,0.18412384716732544,0.24036878498518274,0.3390388413429888,0.24053965120105297,0.23684210526315788,0.33903321275896087,0.23701512163050625,0.2405520867564903,0.24080157687253614,0.24105090311986863,0.23703217334208798,0.24122087298982606,0.33858267716535434,0.3387996064283372,0.18360655737704917,0.18387413962635202,0.18414154652686762,0.338683262364887,0.2409954158480681,0.23666121112929622,0.3386780104712042,0.23683349689237815,0.23708306082406802,0.33867276887871856,0.3388888888888889,0.23717739300882065,0.33899412148922276,0.33920992491021873,0.3394255874673629,0.3396411092985318,0.18362687540769732,0.18389305510270623,0.18415906127770534,0.33952427500814597,0.24006514657980457,0.33962878541191793,0.240234375,0.2365766352098926,0.1841249186727391,0.33951219512195124,0.3397269180754226,0.33994150146246344,0.2400909681611436,0.34004546930821694,0.18409090909090908,0.23628691983122363,0.24010382868267358,0.2403503081414207,0.3398184176394293,0.24051863857374392,0.33992222942320155,0.24068675089083252,0.24093264248704663,0.3399158303658142,0.3401294498381877,0.23584600452927856,0.34023285899094435,0.23601681215648238,0.23626373626373626,0.34022617124394183,0.3404392764857881,0.3406522441072005,0.18334409296320206,0.34075508228460794,0.2403225806451613,0.23605288616575298,0.34074790457769183,0.34096036094102483,0.24033505154639176,0.24057971014492754,0.340952994204765,0.18313485677502414,0.23584298584298585,0.23608877452557092,0.1832797427652733,0.34072645451623274,0.2403598971722365,0.3408287825248956,0.2405266538214515,0.23595505617977527,0.24069319640564826,0.2409367982034007,0.23604874919820398,0.3404937479961526,0.2362179487179487,0.23646267222044218,0.340486867392697,0.34069804674991994,0.18277848911651728,0.23648,0.236724248240563,0.34058202750239847,0.23689258312020461,0.24033237456056247,0.3405750798722045,0.18268923666560205,0.34067688378033206,0.24034471752314077,0.18283343969368218,0.3406698564593301,0.24043367346938777,0.34077143767931145,0.3409815168897387,0.34119146224912394,0.3414012738853503,0.23623049984081504,0.23647358370464672,0.2402163538020999,0.24045801526717558,0.23656597774244834,0.3410680228862047,0.18239593263425485,0.2366581956797967,0.34106065417592885,0.3412698412698413,0.341478895588702,0.2366751269035533,0.24008880431335236,0.2403297400126823,0.2405705229793978,0.18219264892268694,0.1824516946468166,0.3410386320455985,0.341247230136119,0.24050632911392406,0.18253717178108195,0.34123972169512967,0.18273790705026874,0.2360935524652339,0.24044233807266982,0.34112444725205304,0.3413324913167035,0.34154040404040403,0.24045440201956453,0.3416403785488959,0.24061810154525387,0.2408575031525851,0.23573904821935077,0.24102079395085066,0.24125984251968505,0.18230478589420654,0.3412023921938936,0.24134675896790433,0.241585404215162,0.23553459119496856,0.24174787802577805,0.23570081709616594,0.18221803330191644,0.1824748743718593,0.34065934065934067,0.3408662900188324,0.24160652651396297,0.2418444165621079,0.2420821574161179,0.24231974921630095,0.1823879661548104,0.3405388471177945,0.24240526150955213,0.24264245460237946,0.18247261345852894,0.3404255319148936,0.34063184235220517,0.34083802376485306,0.2347608627696155,0.3409375,0.24242424242424243,0.24266083697688945,0.1823290665001561,0.23470661672908863,0.24274570982839314,0.23487211478477854,0.34050514499532275,0.2350374064837905,0.3406045497039576,0.2426791277258567,0.3407038305823731,0.18212951432129515,0.24276377217553688,0.24299937772246422,0.23483670295489892,0.34048507462686567,0.24308361827789865,0.24331883157240522,0.24355389872631253,0.3403726708074534,0.2437131325675256,0.340471756672874,0.24387216878684456,0.18176178660049627,0.2344186046511628,0.23465592064476132,0.24387976448713977,0.24411400247831475,0.2443480953855683,0.18173374613003096,0.3398328690807799,0.24443069306930693,0.2344571605320136,0.3398268398268398,0.2445131375579598,0.3399258343634116,0.24467099165894346,0.23440395305744285,0.24482865081815375,0.2345679012345679,0.24498611539648257,0.24521900061690316,0.24545174221399937,0.24568434032059186,0.339291217257319,0.24584103512014788,0.24607329842931938,0.24630541871921183,0.1809787626962142,0.18123076923076922,0.24638572746847123,0.33886838868388686,0.23393790347371657,0.33896742470805163,0.24639016897081414,0.33906633906633904,0.24654590113601474,0.24677716390423574,0.23381405339061062,0.3389570552147239,0.24685679239497088,0.33905579399141633,0.33925835121054243,0.24693627450980393,0.24716692189892803,0.23361910593998775,0.2473217018671564,0.24755201958384332,0.33894157234628325,0.24770642201834864,0.24793641088352186,0.2334963325183374,0.24809043690803545,0.24832009773976788,0.233587786259542,0.24847374847374848,0.24870308208727496,0.17998779743746188,0.24885635864592864,0.338109756097561,0.23346540688814385,0.2336989640463132,0.33810539141029544,0.33830694275274054,0.3385083713850837,0.3387096774193548,0.23364770307271068,0.24847931873479318,0.3387047734873822,0.2486322188449848,0.17958067456700091,0.3386998784933171,0.2335256604919526,0.24863387978142076,0.3386949924127466,0.33889563106796117,0.24871094934789204,0.1795027289266222,0.24886329190663836,0.1796969696969697,0.24901544986367768,0.2492428831011508,0.24947017862549198,0.24969733656174334,0.2329803328290469,0.33817301875378103,0.3383731478681585,0.1795646916565901,0.24962224236929587,0.1797583081570997,0.24977348233162186,0.33816425120772947,0.24992453969212194,0.25015087507543754,0.25037707390648567,0.2325090470446321,0.2505275851673199,0.3378541289933695,0.250677915034649,0.33795180722891566,0.25082806383619394,0.25105358217941,0.3379476376767981,0.3381468110709988,0.17924812030075188,0.251052315093205,0.23204087766756837,0.17938701923076922,0.2511264644037248,0.33783783783783783,0.1795256679675773,0.33793517406962786,0.25112511251125114,0.2513497300539892,0.17961019490254873,0.3378297362110312,0.3380281690140845,0.33822648292390656,0.17969451931716082,0.17994011976047905,0.18018557318168213,0.3381208856971873,0.3383188752617409,0.33851674641148327,0.2508221225710015,0.18021518230723252,0.18046011353450853,0.3384109916367981,0.18065094057927739,0.2507462686567164,0.3384064458370636,0.23060859188544153,0.25082016104980615,0.23076923076923078,0.18062593144560357,0.18087008343265792,0.23086088769734883,0.3379988088147707,0.338195891634415,0.33839285714285716,0.1808985421005653,0.33848899464604404,0.23074635741897115,0.3385850178359096,0.3387815750371471,0.23083778966131907,0.18087318087318088,0.23099762470308788,0.24992579400415554,0.25014836795252227,0.23108869771581134,0.2313167259786477,0.33827453305662614,0.23147599288678128,0.25007407407407406,0.23163507109004738,0.33816997334912646,0.3383658969804618,0.23172536253329387,0.25,0.2318840579710145,0.23211117681845062,0.33816139521135086,0.25,0.23220088626292468,0.18015357353809805,0.18039563035134337,0.25,0.33785777515491294,0.25014749262536873,0.25036862282512534,0.33785377358490565,0.25051576775714707,0.250736593989393,0.25095729013254786,0.3377502944640754,0.2316750073594348,0.23190111830488522,0.2321270962047661,0.25088235294117645,0.251102616877389,0.25132275132275134,0.179841316485454,0.25146886016451236,0.23201174743024963,0.17997651203758075,0.2515409451130026,0.2517605633802817,0.1801114696391904,0.23196480938416422,0.2518323072412782,0.2321219226260258,0.2323469088778201,0.18014059753954306,0.23250366032210834,0.25175644028103045,0.33596722270997953,0.25190169689877123,0.2325241298625329,0.252046783625731,0.2326805027769658,0.2521917007597896,0.23283669295939236,0.2330607476635514,0.3354744525547445,0.3356684179801518,0.2521155529617741,0.25233372228704787,0.17964421114027412,0.17988338192419825,0.25240454677936464,0.3353729603729604,0.25254879114477136,0.33546884100174723,0.33566229985443957,0.25261932479627475,0.33575792842595287,0.2527632344386271,0.2529805175923234,0.25319767441860463,0.23219994187736123,0.3355607205113306,0.23235550392099913,0.25319396051103366,0.23251088534107403,0.3354614045269878,0.25326370757180156,0.3355568445475638,0.2534067845752392,0.2536231884057971,0.2323964068385975,0.3354577056778679,0.2536924413553432,0.2539085118702953,0.2541244573082489,0.2543402777777778,0.33526178767717674,0.25448235974551764,0.23214801965886095,0.3352601156069364,0.33545218145044786,0.25447718082033505,0.1784579844065839,0.17869515011547343,0.17893217893217894,0.17916907097518753,0.1794058263628497,0.3350634371395617,0.17959066013260305,0.3351585014409222,0.3353500432152118,0.3355414746543779,0.3357327958537288,0.2538860103626943,0.3358273381294964,0.25402761795166856,0.3359217716422203,0.336112708453134,0.2311008910606496,0.33620689655172414,0.336397586900316,0.17920735209649627,0.17944300890037324,0.1796785304247991,0.2309899569583931,0.2535857716580608,0.23114425007169487,0.23136467889908258,0.3359128690169103,0.3361031518624642,0.2535090232025208,0.179553264604811,0.2536501574577727,0.25386376645678305,0.2311874105865522,0.2540045766590389,0.23134114955676294,0.23156089193825044,0.1794798513861103,0.254,0.2542130819765781,0.25442604226156484,0.25463888095917786,0.1795091324200913,0.1797432239657632,0.23131774101540217,0.1799258625605931,0.3346636259977195,0.2544884582502137,0.2547008547008547,0.3346624893192823,0.3348519362186788,0.2547680045545118,0.1798520204894707,0.2310099573257468,0.23122866894197952,0.33466022177992605,0.33484934621944284,0.3350383631713555,0.17982954545454546,0.18006248224936097,0.18029528676888132,0.1805279591257451,0.1807604994324631,0.3347517730496454,0.18094157685762904,0.33484547774312445,0.33503401360544216,0.33522244261830547,0.33541076487252125,0.2537524780515435,0.3355039637599094,0.25389187659213136,0.25410299943406905,0.3355021216407355,0.33569004524886875,0.1806615776081425,0.23007348784624082,0.23029104266742018,0.2305084745762712,0.33549844676645013,0.33568605307735744,0.33587355348574655,0.18058690744920994,0.2304654442877292,0.33587140439932317,0.3360586411051593,0.3362457722660654,0.3364327979712595,0.18056338028169014,0.1807941424950718,0.33643018018018017,0.2530256121587391,0.2301631963984243,0.18087201125175809,0.23031496062992127,0.33623840314872083,0.2304665542439573,0.2306827760606912,0.33623595505617976,0.23083403538331929,0.23104997192588433,0.33623351108616334,0.23120089786756454,0.2314165497896213,0.33623107122826695,0.2523128679562658,0.2525224215246637,0.252731857663211,0.23137254901960785,0.33604032483898066,0.3362262038073908,0.3364119787293591,0.3365976496922216,0.33678321678321677,0.33696868008948544,0.25244618395303325,0.25265511458915596,0.25286392847164013,0.23100558659217876,0.1798380340686959,0.33668341708542715,0.33686854591124754,0.33705357142857145,0.25271966527196654,0.17986614612381482,0.18009478672985782,0.33695652173913043,0.3371412649763165,0.18022284122562673,0.33723196881091616,0.2525055679287305,0.25271360979682717,0.25292153589315525,0.33713490959666204,0.33731924360400445,0.25298860161245484,0.25319622012229015,0.180050013892748,0.1802777777777778,0.25326298250485973,0.253470294280955,0.25367749097973913,0.2538845726970033,0.22968099861303745,0.18025513033832502,0.22983088439146104,0.33647450110864746,0.33665835411471323,0.3368421052631579,0.25366934367211297,0.18023255813953487,0.253805701632992,0.2540121748754842,0.25421853388658366,0.18030973451327434,0.2543544373790434,0.22940851299060255,0.2544901906604034,0.2546961325966851,0.2549019607843137,0.22943125345113197,0.3359094672922992,0.3360927152317881,0.25489655172413794,0.25510204081632654,0.1800385993934381,0.33599779492833515,0.25516671259300083,0.33608815426997246,0.2553015698154778,0.2555066079295154,0.3360858794384806,0.33626857457347276,0.2555708390646492,0.25577557755775576,0.17981853175694254,0.180043980208906,0.2558395163506458,0.22857142857142856,0.25597363361713815,0.228720483250961,0.2561076036233873,0.33562019758507133,0.256241426611797,0.17992320351069666,0.33561831642445844,0.2563048245614035,0.25650863250205536,0.3356164383561644,0.2566420158860586,0.1799014238773275,0.3356145633725705,0.33579638752052543,0.3359781121751026,0.3361597374179431,0.25649439431227783,0.33624931656642976,0.33643071877562175,0.17978142076502732,0.3365200764818356,0.2564172583287821,0.2566202566202566,0.2568231441048035,0.22755798090040927,0.3363338788870704,0.3365148622852468,0.3366957470010905,0.33687653311529026,0.2566757493188011,0.25687823481340233,0.17946623093681918,0.336781922134495,0.25694066412629285,0.33687074829931973,0.2570729053318825,0.22708729942888223,0.22729744426318652,0.33677629790703995,0.25706521739130433,0.2572670469980983,0.2574687669744704,0.17920173771382025,0.33659066232356133,0.3367706919945726,0.33695062398263703,0.33713045836723626,0.2269522776572668,0.22716183247492544,0.22737127371273713,0.2571118937957193,0.2275189599133261,0.25724343352288115,0.25744450460205737,0.17889039242219215,0.3365800865800866,0.3367595347579118,0.33693888588426174,0.33711814003784807,0.2272972972972973,0.257227776276682,0.3371150729335494,0.3372940858763165,0.1787257019438445,0.33738191632928477,0.17889908256880735,0.17912058268141354,0.33737864077669905,0.17929361013750336,0.33746630727762805,0.33764483966585823,0.2567349137931034,0.2569350929167789,0.2571351642434033,0.22664872139973083,0.33745963401506995,0.257196663976325,0.257396449704142,0.22667383705297123,0.33736559139784944,0.33754367105616767,0.17893605588393338,0.17915659414450713,0.17937701396348013,0.1795973154362416,0.33735909822866345,0.17976925140863967,0.25697424892703863,0.2571735049611156,0.257372654155496,0.25757169659608686,0.2577706323687031,0.336994374497723,0.2579003749330477,0.25809906291834,0.25829764453961457,0.3369012576933369,0.17950775815944356,0.25835784969243114,0.22566844919786097,0.3368083400160385,0.3369855692143239,0.33716270371359874,0.1794871794871795,0.17970627503337783,0.3371596369460758,0.337336535895383,0.33751334044823905,0.3376900506801814,0.17973333333333333,0.2252732604638763,0.3376865671641791,0.2576605382360778,0.257858284496537,0.25805592543275635,0.17971246006389777,0.3375033271227043,0.3376796168174561,0.3378558127161479,0.225,0.33794203669236905,0.1796916533758639,0.17990964655859687,0.18012752391073325,0.18034528552456838,0.18056293149229952,0.33766923281125566,0.1807324840764331,0.33775537277792517,0.33793103448275863,0.33810660302307083,0.25715800636267233,0.25735489000795125,0.2575516693163752,0.2243708609271523,0.3379237288135593,0.33809902038655015,0.33827421916357864,0.2574755226250331,0.22433862433862434,0.2576038085162655,0.25780010576414597,0.1802802008987576,0.3380021141649049,0.3381770145310436,0.33835182250396195,0.3385265381568524,0.2576557550158395,0.1802586434415413,0.22401055408970977,0.25771564231073596,0.2579113924050633,0.22409702082784075,0.2580390089615182,0.22424242424242424,0.18018967334035826,0.22438767447985253,0.33780937335439704,0.33798367991576733,0.2578947368421053,0.22441462772954485,0.258022093634929,0.2582171969497765,0.33780231335436384,0.2583442838370565,0.2585391487125591,0.22432361439453638,0.33771008403361347,0.2585980572328695,0.33779527559055117,0.2587247441616374,0.3378803777544596,0.22423288749016523,0.22443628736234925,0.25871559633027524,0.2589098532494759,0.2591040083835473,0.17941330539549502,0.33752291175700444,0.2243455497382199,0.2590944778853703,0.33751962323390894,0.25922050745487835,0.2594142259414226,0.33751633986928103,0.17929952953476216,0.22419649856284296,0.3375130616509927,0.33768607991642724,0.3378590078328982,0.33803184547115633,0.17927974947807934,0.2590660057396295,0.25925925925925924,0.25945241199478486,0.2596454640250261,0.2598384154287204,0.26003126628452317,0.17921333680646,0.3375,0.3376724811247071,0.33784487246225925,0.33801717408274784,0.17924037460978148,0.3381014304291287,0.25975039001560063,0.25994281258123214,0.26013513513513514,0.2603273577552611,0.22311688311688313,0.2604518306933264,0.3377466251298027,0.3379185050609914,0.338090295796575,0.3382619974059663,0.17894190871369295,0.17915478351050038,0.33825816485225507,0.2601710287639285,0.2603626943005181,0.26055426055426056,0.17918177110305541,0.2226249029251877,0.33799171842650105,0.33816300129366106,0.33833419555095706,0.33850530126713213,0.33867631851085833,0.22253812354613595,0.3387596899224806,0.3389305089124257,0.33910123966942146,0.33927188226181254,0.2225090345895715,0.3393548387096774,0.3395252837977296,0.17874645344338405,0.2596699329551315,0.1789120907450374,0.1791237113402062,0.2597268745168771,0.17928902627511592,0.22225083698171516,0.33908341915550977,0.33925353925353924,0.3394235717961915,0.25958322613841006,0.1792695473251029,0.25970686551812805,0.1794344473007712,0.17964533538936006,0.25976361767728673,0.22193680965836116,0.22213662044170518,0.33889602053915274,0.33906570841889117,0.3392353092122145,0.3394048229861467,0.2595537317260836,0.1794871794871795,0.25967700589592413,0.25986673500768837,0.33922623622854214,0.3393954918032787,0.33956466069142127,0.25985663082437277,0.3396467878167392,0.1793756397134084,0.33972883090304423,0.33989769820971866,0.17949373561748913,0.3399795501022495,0.3401482238691541,0.34031681144609094,0.17956577266922094,0.25944841675178754,0.3403114628542252,0.34047983665135273,0.25950497575912224,0.2209183673469388,0.22111706197398623,0.3403875573686894,0.2594952842212592,0.25968399592252805,0.22114649681528661,0.3402954661232807,0.22128851540616246,0.2214867617107943,0.22168490710104352,0.2595419847328244,0.259730348511829,0.34003051881993895,0.2598525298754132,0.26004067107269957,0.2216010165184244,0.3399390243902439,0.26009652019304036,0.3400203148806501,0.2602183295252602,0.17868020304568527,0.2603400152245623,0.33992897006595635,0.34009637331980724,0.260395537525355,0.34017743979721166,0.34034465281297516,0.178616670889283,0.3404255319148936,0.22106862496834642,0.260253164556962,0.2604403948367502,0.2606275303643725,0.22109790032886414,0.34016186140617094,0.34032869785082176,0.26061678463094035,0.2608036391205459,0.17837291561394644,0.17858044960848699,0.26085858585858585,0.26104519060843223,0.2612317011610298,0.33989401968205907,0.17860746720484358,0.2612862547288777,0.26147251638930913,0.22056970002520795,0.22076612903225806,0.3396321491559587,0.3397984886649874,0.17854444724250818,0.26132930513595165,0.3397936068462119,0.3399597382989431,0.22062893081761006,0.22082494969818914,0.2612522001508675,0.33986928104575165,0.26137220407137474,0.17839195979899497,0.22079879427279578,0.3397790055248619,0.2209389907105197,0.26129518072289154,0.2614805520702635,0.33968891118916206,0.22096814647604715,0.22116349047141423,0.3396841313612434,0.2614035087719298,0.33976447005762966,0.26152304609218435,0.17806160781367392,0.22108162243365048,0.3396745932415519,0.33983983983983984,0.3400050037528146,0.22111055527763882,0.26131532883220804,0.34,0.17795551112221944,0.2613693153423288,0.261553834624032,0.22102897102897104,0.3398252184769039,0.2616075886170744,0.2617918642375842,0.2619760479041916,0.22100274382639062,0.2620947630922693,0.17776115681874843,0.22108673978065801,0.33939695988038876,0.22122571001494767,0.26201743462017435,0.2622011952191235,0.2623848643266119,0.3392234942757591,0.2625031102264245,0.33930348258706466,0.2626212384978861,0.33938339134758827,0.2627392493164305,0.2629224652087475,0.2631055900621118,0.17734724292101342,0.2632232431090142,0.26340615690168817,0.26358897989575575,0.26377171215880896,0.1773753411064252,0.1775793650793651,0.26382345648400696,0.2640059494298463,0.26418835192069395,0.17765113974231914,0.26430517711171664,0.17781079742446756,0.26442188660559546,0.2646039603960396,0.1779262558772581,0.1781296387926769,0.21988622310165717,0.337784371909001,0.26452410383189123,0.21997034107760752,0.3377810723993081,0.33794466403162055,0.264509755495184,0.22,0.3379412490743026,0.22013820335636722,0.22033061929434986,0.33793783917118897,0.33810110974106045,0.33826429980276135,0.3384274094158245,0.338590438639724,0.177629958117763,0.17783251231527095,0.1780349667569564,0.17823732151649435,0.33841988678316515,0.17839566929133857,0.33849938499384996,0.2636497786522381,0.26383083353823455,0.17846607669616518,0.338412386335709,0.3385749385749386,0.33873741095553916,0.17853634577603145,0.17873803093542842,0.17893961708394698,0.33865030674846625,0.3388125613346418,0.3389747363257297,0.2633643943109367,0.33905368962981125,0.17892156862745098,0.17912276402842442,0.3390494855463008,0.263286798922361,0.26346718903036237,0.3390452876376989,0.3392070484581498,0.21874235380474677,0.2189334637964775,0.26338958180484223,0.26356968215158927,0.2637496944512344,0.26392961876832843,0.2189103347178109,0.21910112359550563,0.2192918192918193,0.338623046875,0.2638515987307786,0.3387018057589068,0.33886313735057333,0.26390243902439026,0.2640819312362838,0.3388590931253047,0.33902022910065804,0.26413255360623783,0.26431181485992694,0.2644909887968826,0.2646700754808863,0.17818889970788704,0.17838890240934535,0.2647201946472019,0.17854536609097543,0.17874513618677043,0.2647702407002188,0.264948954788527,0.17885783718104495,0.33819241982507287,0.17901384503279086,0.26493443419135504,0.17916970138383104,0.2650485436893204,0.21815093423926232,0.2183406113537118,0.3378607809847199,0.33802133850630456,0.21842424242424244,0.3380998545807077,0.21856069784346982,0.3381782945736434,0.33833858077016227,0.338498789346247,0.2185911401597676,0.33857696030977735,0.3387369949189451,0.33889695210449927,0.26432889963724304,0.17867504835589942,0.1788735798888083,0.3388110198163364,0.21841024402029477,0.2642512077294686,0.338807051436851,0.33896668276195074,0.33912623702630945,0.2642374517374517,0.33920386007237635,0.17872648335745298,0.2642874367012298,0.26446480231436836,0.2646420824295011,0.17879518072289158,0.21801975427607806,0.2646917148362235,0.2181555502046713,0.26480500722195477,0.3386281588447653,0.1787776708373436,0.3387057974500842,0.33886483886483887,0.2647270978600625,0.3389423076923077,0.21797644796923815,0.33901970206631427,0.2647129473937065,0.1786743515850144,0.26482593037214885,0.2650024003840615,0.21790256779457642,0.2651151631477927,0.3386903334132886,0.21798561151079138,0.3387676816111244,0.17857142857142858,0.17876827222621616,0.26497364638236703,0.17892215568862274,0.21791187739463602,0.338520469236294,0.2649593106749641,0.33859775065805214,0.33875598086124403,0.33891413537431236,0.17886178861788618,0.1790580922782692,0.26481835564053535,0.26499402628434887,0.21763019589106547,0.3386673035586339,0.33882521489971346,0.21771305800907137,0.33890214797136037,0.2178477690288714,0.3389790076335878,0.33913665633198187,0.3392942298521698,0.21787842669845053,0.2180648236415634,0.3392899690254944,0.3394473558837542,0.2643486544415337,0.3395238095238095,0.3396810283265889,0.3398381722989053,0.26433499881037353,0.3399143672692674,0.26444708680142687,0.26462196861626247,0.21773235084383172,0.33982889733840305,0.33998574483250177,0.17814726840855108,0.26454523866065066,0.2647198480531814,0.3399003085687159,0.1782154722354058,0.17841043890865954,0.17860531309297914,0.3398150343846336,0.26458036984352773,0.21735008295804692,0.33981042654028437,0.33996683250414594,0.34012316437707246,0.26450390717499406,0.2646780303030303,0.21727810650887575,0.3400378608613346,0.3401939910101727,0.3403500473036897,0.1782927406006148,0.3404255319148936,0.3405814228314819,0.17840264650283555,0.2171037089534609,0.34057628719886635,0.34073199527744985,0.3408876298394712,0.3410431909369837,0.17838603114676735,0.34111818825194623,0.3412735849056604,0.3414289082763499,0.21687883074021688,0.21706339853876974,0.34142318567389257,0.3415783274440518,0.17828544512482336,0.263480103602543,0.17843691148775895,0.26359143327841844,0.17858823529411766,0.34133145142319454,0.2636406396989652,0.17869739007759228,0.2637517630465444,0.17884841363102233,0.17904135338345864,0.2638007986845196,0.21653358384217944,0.263911716365344,0.17910798122065727,0.1793006336540718,0.21656499296105114,0.17945109078114005,0.21669793621013134,0.34044548651817114,0.21683075480543834,0.2170142957581439,0.3404404873477038,0.17943312251112672,0.3405152224824356,0.21704518848044954,0.2633426966292135,0.1794991809033466,0.2634534394010295,0.21707602339181287,0.21725912067352665,0.34019172317044655,0.17952314165497896,0.21734050011684974,0.17967289719626167,0.26325624854006074,0.1798225128444652,0.21737100163436843,0.21755368814192344,0.3397899649941657,0.2176854876341577,0.2178679729414509,0.17980410447761194,0.17999533690837025,0.3396270396270396,0.2628757865299464,0.3397017707362535,0.18006056370836246,0.26292501164415466,0.18020954598370198,0.26303538175046554,0.2175936700023272,0.21777570963238715,0.18027448243777622,0.18046511627906978,0.26296210183678215,0.1806136680613668,0.21775505461306066,0.33898698884758366,0.21788617886178863,0.2180678123548537,0.3389830508474576,0.18059424326833798,0.1807844047342771,0.26264501160092807,0.21804685687775457,0.2182282003710575,0.18084859726408534,0.2626332869726472,0.33858632676709155,0.21825764596848934,0.3386611072504054,0.18087077350625289,0.18106043065524427,0.18125,0.2182365193242305,0.26237852845904674,0.3384223918575064,0.3385753931544866,0.33872832369942196,0.2182154415164124,0.26230644788537094,0.338724584103512,0.1811041811041811,0.21824480369515012,0.21842530593396445,0.3386426592797784,0.21855527348257558,0.2621135209967697,0.21868512110726643,0.2622232472324723,0.21881484897394513,0.1809589672660212,0.1811477298916801,0.18133640552995392,0.26215157797742455,0.26232151082450483,0.26249136541561136,0.21869244935543278,0.2626006904487917,0.2627703635526921,0.21877156659765357,0.3376264949402024,0.18119107840882961,0.1813793103448276,0.26269823029188694,0.18152573529411764,0.21869974730071215,0.33739090491502066,0.21882893226176808,0.26262626262626265,0.21895799862290566,0.21913721890775584,0.1814636384491856,0.21926605504587157,0.26255445998624166,0.33700137551581844,0.26266330506532204,0.3370760769935839,0.33722794959908364,0.2627118644067797,0.2628806961300664,0.2190934065934066,0.33714808880750746,0.21922196796338672,0.21940059482955845,0.18115279048490393,0.33706837411388063,0.3372199359853681,0.21942857142857142,0.2625685557586837,0.1811743203107151,0.2626770214709913,0.21945649691710437,0.2627853881278539,0.1812371604656471,0.18142400730260155,0.26283367556468173,0.18156934306569342,0.2629418472063854,0.18171454628362974,0.21928424891725554,0.21946216955332726,0.3362952836637047,0.21958997722095672,0.3363698474151674,0.18169398907103826,0.18188026405645344,0.33636777423759673,0.21956769055745165,0.2625113739763421,0.18194223334091425,0.2626193724420191,0.21959536258240508,0.2197727272727273,0.18200408997955012,0.182189913675602,0.2625482625482625,0.18233424159854678,0.21975028376844494,0.3356786200635497,0.2198774676650783,0.22005444646098005,0.3356770242685416,0.18231292517006803,0.22013148945817276,0.18245693563009974,0.18264219351914798,0.3355233348436792,0.18278595696489242,0.22010869565217392,0.3355218474077428,0.33567224988682665,0.26182394206834125,0.18280542986425338,0.18299027369373444,0.22003618272274988,0.2618132489260683,0.33544303797468356,0.22011299435028248,0.26186172616357883,0.26202846171222044,0.22018970189701897,0.3352901332129149,0.2203160270880361,0.18280297901150983,0.3352888086642599,0.33543875479359353,0.33558863328822736,0.2617812852311161,0.18282236248872857,0.1830065359477124,0.2618296529968454,0.22009461590448298,0.1831081081081081,0.33528484575546047,0.22017109410175598,0.2617600720234076,0.33528352835283526,0.2202474690663667,0.33535762483130904,0.33550708342702945,0.3356564748201439,0.33580579905596764,0.18292134831460674,0.22017524151875983,0.261455525606469,0.18302268133842353,0.33565334530758867,0.2615039281705948,0.18312387791741472,0.3356517837110164,0.33580080753701214,0.22000448531060776,0.3358744394618834,0.18314279309571846,0.3359480053787539,0.2612592426618866,0.1832437275985663,0.335946248600224,0.3360949395432154,0.21983434072084174,0.3361683079677708,0.18326247482658312,0.2610738255033557,0.1834041601431447,0.21981216457960645,0.18354571875698636,0.21993741618238713,0.3358659217877095,0.3360142984807864,0.22001340183158366,0.33608753907994643,0.18352310783657066,0.26071428571428573,0.1836643606337871,0.21999107541276217,0.18380548739683247,0.22011596788581622,0.18394648829431437,0.18412839946500223,0.26053042121684866,0.3355614973262032,0.1842281131655157,0.3356347438752784,0.1843687374749499,0.26046304541406945,0.21989761851769418,0.3355585224744103,0.18442714126807563,0.33563167259786475,0.18456748943740273,0.21987550022232102,0.18470771282507223,0.26022222222222224,0.3354810042212842,0.18480675255442025,0.3355540750610704,0.18494671403197158,0.26015538290788015,0.21970705725