289,0.2298064085447263,0.2299349240780911,0.2300633967300634,0.23019182652210174,0.3058705803869246,0.19443054860763714,0.2302434144714905,0.2697116186031005,0.23033333333333333,0.1944675887352108,0.2304231922692436,0.23055139097118107,0.269653564290473,0.2697751873438801,0.2306027306027306,0.23073081405027468,0.3054260985352863,0.2308204360126477,0.23094841930116472,0.30544002661786723,0.19427811044577512,0.26958257109595873,0.26970402394413034,0.23092269326683293,0.2310505319148936,0.3053016453382084,0.269690927218345,0.23110151187904968,0.26976744186046514,0.269888722803521,0.19412155430089673,0.19425535447451436,0.2699203187250996,0.3050622406639004,0.3051775638898108,0.2699518831923013,0.2309223623092236,0.3051915740587162,0.26998341625207295,0.19416348864201624,0.1942970822281167,0.27001491795126803,0.1943984090155784,0.19453189726594863,0.2307819748177601,0.19463309590856387,0.269956939383902,0.23083291935750952,0.30480132450331127,0.26998841251448435,0.2701092353525323,0.304815488995532,0.23080741230972865,0.23093465674110836,0.30482963943102875,0.27005126509012733,0.2701719576719577,0.3048437758307158,0.2702479338842975,0.30490827962320277,0.3050231328486451,0.19428382620188336,0.3050875454245127,0.1943848059454996,0.3051519154557464,0.2701007099224038,0.23060415978870916,0.27017659679815154,0.2702970297029703,0.19435736677115986,0.3050148465852854,0.19445818901533893,0.1945910290237467,0.19472382522671064,0.27019452687108475,0.30492830064282184,0.2702702702702703,0.23035096391497775,0.23047775947281712,0.2306045132597595,0.3048418972332016,0.2702124156100774,0.3049061573921633,0.2702880658436214,0.27040816326530615,0.27052822116175745,0.19447186574531095,0.23046553709491693,0.27055921052631576,0.2706791646110837,0.19450838539953963,0.19464080223573896,0.2304404996712689,0.19474116680361545,0.2706210976010516,0.2707409232791194,0.1948094612352168,0.2708162259812777,0.2303776683087028,0.23050402232802494,0.3041694024950755,0.30428360413589367,0.1947817525434854,0.23051681706316654,0.23064304461942256,0.1948499261932098,0.2307313873401115,0.2705361534677816,0.270655737704918,0.304048516636617,0.23074401835463781,0.2706865475995412,0.27080602883355176,0.2709254709254709,0.19472649852603996,0.27100049123956116,0.27111984282907664,0.3038140448518579,0.2711947626841244,0.30387825233186055,0.2712696335078534,0.2713888434483887,0.2304546941445862,0.30384300899427635,0.27141922825376064,0.23050514958312898,0.2306309251389343,0.2307566595848995,0.2714052287581699,0.3037085443554975,0.23080692584122836,0.30377266046055856,0.2713912475506205,0.30383673469387756,0.19425399934704538,0.3039007670964583,0.19435378590078328,0.3039647577092511,0.27128874388254487,0.19442179089871148,0.23059360730593606,0.2713190934289907,0.30388001304206064,0.19445802770986145,0.23060625814863103,0.30389441094997555,0.3040078201368524,0.30412119237660856,0.3042345276872964,0.23058133854421103,0.30429827417779226,0.1943675728471431,0.27099609375,0.30431244914564687,0.1944354051415555,0.27102651700016267,0.1945348080676643,0.1946657993169621,0.23040650406504065,0.271012843440091,0.27113133940182055,0.3040793109052495,0.19467013324666882,0.19480097481722178,0.23034437946718647,0.30404417735910344,0.27102955505034104,0.2711479136223413,0.27126623376623377,0.2713845155007304,0.271502758844531,0.30391043323056954,0.27157689811810515,0.19464720194647203,0.2716509892961401,0.3038754661910167,0.2717250324254215,0.27184308639974064,0.2719611021069692,0.1946199967590342,0.22990926766040182,0.27199092823586585,0.2299967606090055,0.30364372469635625,0.27202072538860106,0.2721385785980249,0.2722563936549045,0.30360899821977666,0.27233009708737865,0.30367254489564793,0.3037851827887415,0.3038977842471292,0.2723156532988357,0.3039611964430073,0.22971225347559004,0.30402456764182967,0.1942469295410472,0.1943771206980126,0.30403877221324715,0.27216927798417057,0.27228682170542634,0.30405296302276763,0.27236034872457215,0.22953995157384988,0.3040671400903809,0.19428755849604648,0.2723459180380768,0.19438619132118085,0.22951612903225807,0.27237542331881953,0.3039342147694292,0.27244881508947283,0.22952933591231464,0.1943593875906527,0.30389945214308733,0.30401159980666986,0.30412371134020616,0.2723465936543727,0.19436392914653786,0.27241990017710516,0.3040888602704443,0.2724931595042652,0.2726102349533312,0.22928399034593724,0.2294079794079794,0.30400514717709504,0.27259568993245414,0.27271265476764756,0.27282958199356916,0.27294647162835556,0.22934747669559627,0.30387273019444,0.30398457583547556,0.22939759036144577,0.30404754256344363,0.3041593062469889,0.27280025690430315,0.27291700112377587,0.27303370786516856,0.22933718504252928,0.3040757381258023,0.30418738969998393,0.30429900545396216,0.30441058540497196,0.30452212957023733,0.27288760622093955,0.30458480282141714,0.2292033979804456,0.27291666666666664,0.3045986220157026,0.19352771547580905,0.19365689572321,0.30461242793081356,0.27285828662930345,0.19372398334934357,0.1938530494637426,0.3045774647887324,0.19395103216514642,0.19408,0.1942089265717485,0.30454254638515676,0.3046537661922277,0.3047649504317237,0.30487609912070346,0.2725383631713555,0.3049384689148154,0.30504953659316075,0.30516056878095543,0.27252396166134185,0.19405845711547676,0.3051740657936761,0.22848475171642982,0.2725095785440613,0.3051875498802873,0.22853495052665176,0.19403223232806766,0.2286215698787492,0.30515233689583665,0.27240829346092504,0.2725243182905438,0.272640306122449,0.2727562569743345,0.3050685368186165,0.27282868525896414,0.19391332058636074,0.3050820455631671,0.2284166932143995,0.27281414237935975,0.2285031847133758,0.22862601496576979,0.30499840815027063,0.30510902435142445,0.3052196053469128,0.3053301511535402,0.2726694241170856,0.19373310004771752,0.3053435114503817,0.305453967244395,0.2726550079491256,0.30551581624543,0.3056261919898284,0.27268393453043066,0.22831267874165873,0.22843526608419382,0.272712833545108,0.22852151818326186,0.27278501111463954,0.22860771551039846,0.22873015873015873,0.30534835740358673,0.30545858457632497,0.22877994605743296,0.3055203045685279,0.3056304520222046,0.30574056454170634,0.19327731092436976,0.2725110970196576,0.1933745443017911,0.27258320126782887,0.19347171605133892,0.19359949302915083,0.19372722952637414,0.19385492556224262,0.2725257323832146,0.272640911969601,0.2727560550894412,0.27287116176005066,0.2283589175502453,0.22848101265822784,0.3051732320835311,0.30528313824739006,0.19373715008698403,0.27277039848197343,0.19383399209486166,0.19396142902307936,0.30519993677888413,0.3053097345132743,0.272712908832359,0.3053712480252765,0.30548096667193175,0.30559065066329755,0.2726985630822675,0.3056520366277234,0.19384372533543803,0.2727272727272727,0.3056651412340224,0.3057746923319659,0.3058842088657517,0.27271293375394323,0.1938180097776376,0.30589719331441184,0.1939145514740659,0.22777427490542246,0.30591016548463357,0.272612669398046,0.2727272727272727,0.2277882797731569,0.19388880138604506,0.30582677165354333,0.1939851991812313,0.27267002518891686,0.2727845112545254,0.3057916273213724,0.27285601888276945,0.3058527375707992,0.30596193172880287,0.19392890846178043,0.1940556691303664,0.19418238993710693,0.3059267410784468,0.2727129833385728,0.19424799622819425,0.22737272155876806,0.194344069128044,0.3058435438265787,0.1944400816711167,0.30590452261306533,0.3060135029046946,0.2725274725274725,0.306074399623293,0.3061833019460138,0.2725560960301271,0.2271728898650769,0.30619607843137253,0.3063048933500627,0.3064136741414458,0.30652242082157416,0.19423107070073678,0.3065830721003135,0.3066917411064097,0.27232842369163274,0.3067523108256306,0.19423558897243107,0.27235708692247457,0.272471030378954,0.2725849381556286,0.27269881026925485,0.19424010017217092,0.30657276995305166,0.2727272727272727,0.27284105131414266,0.3065853277021742,0.30669377541445103,0.22658326817826427,0.27282676672920575,0.19415350945755824,0.2728977805564239,0.27301140803250507,0.273125,0.2732385564755507,0.22649172133708217,0.27330938622520695,0.27342286071205496,0.2265417642466823,0.27349359975023413,0.2736069923521149,0.22659176029962547,0.19394601341863005,0.22667706708268331,0.22679769146778975,0.19401122894572675,0.30594105722750664,0.3060492672279389,0.1940763834762276,0.30610972568578554,0.3062178588125292,0.2732938610158928,0.2266708210001558,0.2733644859813084,0.2734776514561595,0.22672064777327935,0.1939903471897867,0.273505603985056,0.2267704280155642,0.1940553999377529,0.2735335304185468,0.2268201617921593,0.1941203919738684,0.2735614307931571,0.22686984916809205,0.3056592039800995,0.2735893051453443,0.22691949020826857,0.22703962703962705,0.2271597265382225,0.2735746465744912,0.2736874805840323,0.19397421959931666,0.19409937888198758,0.27371526160534076,0.1941943495808755,0.3052925655750427,0.3054003724394786,0.19425911559348333,0.3054607508532423,0.3055684814642469,0.19432382133995038,0.3056287796557606,0.19441860465116279,0.1945434816307549,0.30564166150030997,0.1946381527971486,0.19476293771304617,0.22664601084430674,0.3056071871127633,0.27319188477621187,0.22669557138432953,0.1947669917943954,0.22678018575851394,0.2731775266986535,0.19483132157226865,0.2732477177781216,0.27336014851485146,0.19489559164733178,0.27343025054129294,0.30524199783516315,0.19495980210265926,0.2734580306075127,0.30525502318392583,0.19502395302117137,0.3053152039555006,0.2734435346825274,0.19508804448563485,0.30532818532818534,0.2734712785670167,0.2263393546394936,0.2735412164248225,0.27365334156505633,0.2263888888888889,0.27372319086560715,0.2738352360382598,0.30510566095943237,0.3052128315854411,0.2738627602158828,0.1948812827628739,0.22629875134885155,0.30517879161528977,0.22638310987825552,0.22650231124807396,0.2737636727776922,0.22658656808379543,0.2738333590020022,0.27394518016630737,0.2266358737490377,0.27401477832512317,0.27412651993227644,0.22668513388734995,0.2741960301584859,0.2743076923076923,0.2744193201045993,0.27453091356505693,0.2266646163309242,0.3045817958179582,0.27455803228285935,0.2267138026437135,0.2268326417704011,0.22695144437615242,0.27454294054386236,0.2270353302611367,0.27461219474735066,0.27472358722358725,0.22708429295255642,0.2747927540681609,0.27490406753645436,0.19413750767341928,0.2749731471535983,0.1942313593126726,0.304034361098328,0.22699386503067484,0.3040944640392578,0.22707758356332414,0.1942357810823241,0.30410790925812387,0.1943295019157088,0.22709163346613545,0.22721005055921556,0.2746629901960784,0.19436360851585235,0.30398162327718226,0.19445720410350636,0.2746478873239437,0.2271544466554416,0.3039485766758494,0.1944912012241775,0.2746328029375765,0.19458467186782927,0.19470786173141633,0.19483101391650098,0.22706422018348624,0.2745757529429751,0.2746866401712015,0.19486474094452086,0.30363691931540343,0.2270435446906035,0.19492820042774214,0.27462960134412706,0.22709224190592547,0.2746984272408001,0.2748091603053435,0.2749198595634254,0.27503052503052505,0.19487257744544484,0.19499542264266098,0.22700228832951946,0.27501525320317266,0.22708555741955164,0.19502897224763646,0.27504192712303704,0.30304878048780487,0.1950922115531169,0.30310880829015546,0.19518512875209507,0.19530773918342473,0.19543031226199542,0.27490100517819066,0.22689203593726207,0.27496954933008527,0.22697518648196072,0.22709284627092846,0.27499619540404807,0.2751065124771759,0.22714133576753384,0.2751749315485245,0.22722433460076047,0.22734184914841848,0.27520145963205106,0.27531164487686227,0.19516643866849065,0.2753799392097264,0.2273210758243428,0.19522941355211182,0.27540634968859184,0.27551640340218714,0.195292331055429,0.3021560886729426,0.2755427356915136,0.2272313296903461,0.3021702838063439,0.22731411229135054,0.22743134577454105,0.30218446601941745,0.2754436523585621,0.22747952684258416,0.2275966641394996,0.22771376591873863,0.22783083219645292,0.27538648075174293,0.27549628731626,0.195,0.22784426602029995,0.22796122387155407,0.30183250037861575,0.2754391278013325,0.27554882664647995,0.3018468059339994,0.19494475556228244,0.19506658595641646,0.3018610985020427,0.27549167927382756,0.2278021479352594,0.2279189352692075,0.3018297293210343,0.27547626247354096,0.22796674225245653,0.27554413542926237,0.22804896478766812,0.2756119673617407,0.2757214080676839,0.2280966767371601,0.19483461712732217,0.19495620658411356,0.19507775932356938,0.22810990338164253,0.19516981132075473,0.1952912767884093,0.2755394597857251,0.2756487628243814,0.30125207421933925,0.19532428355957768,0.2756748605036948,0.22798552472858866,0.22810191466907884,0.2757009345794392,0.27581009796533534,0.275919228450874,0.30103962633720055,0.1952395299789093,0.2759451724657328,0.1953313253012048,0.3010088842041861,0.30111412225233364,0.19539364744844198,0.30117399157134256,0.19548532731376975,0.2758049954860066,0.30118850609297426,0.22773766546329724,0.19551812302601895,0.1956390977443609,0.2277852954442941,0.2757065544197234,0.2278671276116038,0.2757739705440337,0.19564237415477084,0.30093149038461536,0.2757999098693105,0.30099128867527786,0.22781198378134854,0.22792792792792793,0.3010058549767302,0.301110777544281,0.27570163589974483,0.27581032412965184,0.19549887471867966,0.3010801080108011,0.19559022048897556,0.3011397720455909,0.19568151147098514,0.22773613193403297,0.3011542497376705,0.2278177458033573,0.22793346320995056,0.27554689841174707,0.30112359550561796,0.19562612342720193,0.3011831660925565,0.195717280622941,0.19583770025452912,0.19595808383233532,0.19607843137254902,0.1961987428913499,0.19631901840490798,0.27528426092160385,0.19640987284966344,0.3009273107986838,0.3010318528488111,0.27526913875598086,0.301091343997608,0.19641255605381167,0.19653265580630697,0.2752540346682606,0.19662333781562827,0.3010158350761876,0.27528005974607916,0.22729988052568698,0.22741526056443184,0.27530606151089876,0.19659650694133451,0.2753731343283582,0.3008506193105507,0.3009549388242316,0.30105922721169626,0.3011634844868735,0.3012677106636838,0.3013719057560394,0.22722528701356792,0.30143112701252234,0.3015352511551647,0.22727272727272727,0.3015943972582327,0.2273539928486293,0.27498882764784743,0.30160857908847183,0.3017125837676843,0.30181655747468733,0.2749739467023969,0.3018755582018458,0.19616014287840453,0.22723214285714285,0.22734712096414225,0.22746206486164833,0.3017997917596311,0.30190362879238547,0.30200743494423793,0.22747546833184656,0.27471383975026015,0.2748216409036861,0.19601723881706049,0.1961367013372957,0.2748477195067598,0.2749554367201426,0.301797118669241,0.275022275022275,0.19613956941351152,0.30181116389548696,0.3019147988719014,0.3020184030869694,0.2749666122570114,0.19614243323442138,0.2750333778371162,0.27514090774250965,0.3019427554500964,0.19617437722419928,0.22698295033358043,0.30195671509042393,0.30206017489254483,0.1962062833432128,0.30211883241961773,0.27496296296296296,0.27507035994667456,0.30213270142180093,0.30223604324004144,0.3023393544566183,0.30244263508512215,0.22676139727649497,0.22687583247003107,0.30245634803196214,0.30255955022932385,0.19600591715976332,0.27481141842922646,0.27491866311742086,0.19606683424515747,0.22678888231815494,0.2749445676274945,0.30239432456399645,0.27501108319787204,0.30245271867612294,0.19604077411729945,0.22673559822747416,0.19613055678629449,0.3024217365623154,0.19622028643141887,0.3024800708591674,0.3025830258302583,0.22668240850059032,0.2747528404898923,0.2267630569489525,0.2748192948812509,0.27492625368731566,0.22681020498451557,0.30241816573282215,0.226890756302521,0.2749115566037736,0.2750184229918939,0.19599174771588565,0.3023427140120819,0.2750441956393636,0.27515097952570333,0.19602356406480118,0.2752171992342807,0.2753239104829211,0.2267039599587811,0.2268177803944657,0.2753495217071376,0.27545615067686874,0.2755627482712962,0.3020005884083554,0.1959111634063833,0.30205882352941177,0.30216144684605206,0.27550720376359894,0.19594296633838013,0.30217519106408,0.19603232916972815,0.2754922127534528,0.30218892316732776,0.27555816686251466,0.2756645616096343,0.1960352422907489,0.302158273381295,0.3022607163828538,0.2263320123293703,0.2756090402113296,0.2757153338224505,0.1960093896713615,0.19612732873698108,0.19624523320621884,0.30209708168353133,0.30219941348973606,0.2262131652250403,0.30225740252125477,0.30235966583614243,0.27549824150058616,0.30241758241758243,0.1961617345443891,0.22616083199062545,0.30243116578793205,0.22624103089764241,0.302489019033675,0.3025911286780852,0.19613583138173302,0.2752817210595639,0.3026046239391279,0.30270665691294807,0.27530719719133995,0.27541319292087174,0.1961099736765136,0.30267582979967833,0.19619883040935673,0.22599035228767725,0.1962876351943876,0.3026450387257051,0.19637638807714786,0.3027027027027027,0.3028045574057844,0.2259383671681028,0.27511682242990654,0.27522266024237113,0.2753284671532847,0.3027295285359802,0.19629305312317571,0.30278710053990954,0.1963816749343449,0.3028446389496718,0.3029463243873979,0.19644159253317778,0.30300379119276755,0.30310540895174226,0.3032069970845481,0.22562308701355488,0.2257359370445934,0.303220166108116,0.30332167832167833,0.2748725418790969,0.22575007282260415,0.30333478957332166,0.22582993593476994,0.3033920512447227,0.3034934497816594,0.27477805268519867,0.19615832363213037,0.3035064746107959,0.30360779749781786,0.30370909090909093,0.30381035485747526,0.1961611167660317,0.30386740331491713,0.19624945486262538,0.30392441860465114,0.22554861212033134,0.3039814007555943,0.2256283597268633,0.30403834979662986,0.30413943355119827,0.19619517862329364,0.3041963118919704,0.19628339140534262,0.3042531572071418,0.225544267053701,0.304309969525468,0.22562391178177596,0.19628608733497752,0.1964026689875254,0.27396664249456126,0.1964907192575406,0.3041902276352037,0.27399246158306756,0.274097695318162,0.27420289855072466,0.27430807129401535,0.3041147493480151,0.27437346081413877,0.2253765932792584,0.22548877624909486,0.22560092673037938,0.19632257130447373,0.2743196294151708,0.1964104790852511,0.19652677279305356,0.2743452467081464,0.27445023148148145,0.22551714161724287,0.1965577089962395,0.19667389732465654,0.22556390977443608,0.2256758710423594,0.30355594102341715,0.3036565977742448,0.19667630057803467,0.27423782690362664,0.30366945969373016,0.27430304781164233,0.3037261698440208,0.303826714801444,0.22552699971123302,0.30388335498772917,0.22560623556581985,0.27420984269014287,0.2743145743145743,0.19650844034049922,0.2256203115983843,0.22573200634645896,0.27430054802422843,0.30367700072098053,0.22577854671280276,0.2743260775551391,0.27443067166330354,0.22582504683672,0.22593659942363112,0.30355856504826395,0.22601555747623164,0.1963128330692784,0.2743375576036866,0.27444204463642907,0.1963720126691621,0.27450698143083346,0.19645941278065632,0.19657504676931933,0.22589928057553957,0.19666235074090058,0.2744533947065593,0.22594563497770748,0.27451826287029046,0.22602444284687276,0.30304772857964346,0.30314790858128504,0.27450416786432885,0.1965799683862624,0.19669540229885057,0.30311736819422497,0.22594082160298765,0.19675427258365646,0.303130384836301,0.1968413496051687,0.19695664656904968,0.19707191043490743,0.27425373134328357,0.27435787056966565,0.19713055954088954,0.22579256921532062,0.3029259896729776,0.22587121755342032,0.2743045597935188,0.22594982078853046,0.30289564220183485,0.3029955568295829,0.22599598738893667,0.22610689210488608,0.22621776504297994,0.22632860621687437,0.2741334861071326,0.2742374337677216,0.2743413516609393,0.22634216177523264,0.30274835385055826,0.3028481465578932,0.19676588437321121,0.2742881671197596,0.19685264663805435,0.30281790873980835,0.27431350114416475,0.22622622622622623,0.22633686016585644,0.30278770550393136,0.3028873642081189,0.2742603973131342,0.1967705058588168,0.3029004143449064,0.2742857142857143,0.2262533923725182,0.2263638960297058,0.302870198486363,0.2264420331239292,0.2742326909350464,0.2743362831858407,0.3028400171257314,0.302939497716895,0.30303894992152947,0.2743223965763195,0.30309513621452006,0.22632629777524244,0.2743476400969628,0.3031080695751354,0.2263720598717035,0.19640820980615736,0.19652273051161465,0.274294670846395,0.27439806240205156,0.2745014245014245,0.27460475715710014,0.22628880660780404,0.2746689448953439,0.27477220956719817,0.22633451957295372,0.22644463421577,0.27479721075850294,0.2749003984063745,0.3026034997865984,0.27496443812233284,0.3026596501208932,0.1962457337883959,0.27498933598748754,0.27509240830253057,0.1963041933191187,0.27515633882888,0.2752593434702288,0.2753623188405797,0.22616848984230714,0.2262784090909091,0.2263882971168868,0.1962510650383414,0.2753088172653699,0.27541169789892106,0.27551454932576297,0.19628157820039738,0.27557826025258975,0.1963677639046538,0.30202865654702793,0.19645390070921986,0.19656786271450857,0.30204197390811116,0.30214093293633915,0.27544655514601646,0.22608079376328843,0.2755102040816326,0.2261584242596004,0.22626806460753754,0.3020257826887661,0.2263456090651558,0.30208185809375443,0.30218068535825543,0.19637547784227666,0.2753397508493771,0.2754423213021939,0.196433625813756,0.19654733267298713,0.3020656479909451,0.1966331871551846,0.22616690240452617,0.22627633998020083,0.2753110859728507,0.22635373957302418,0.27537461125247387,0.22643109540636042,0.30186546071226683,0.2753991804436908,0.27550155411133087,0.22644441305269106,0.2755649717514124,0.2756672786329614,0.3017509178198249,0.2264577156572074,0.3018068887634105,0.3019054340155258,0.2756138865368332,0.19627486947932835,0.2756772009029345,0.27577937649880097,0.19633286318758816,0.3017910026794528,0.27580372250423013,0.22627943042436205,0.30180434169720893,0.22635658914728682,0.30186020293122884,0.3019585740453713,0.2757114680191603,0.27581349485843076,0.3019718309859155,0.3020701309674694,0.3021684032666854,0.19611431789384767,0.3022240990990991,0.30232230823363826,0.2261469180973825,0.30237793724496975,0.3024760832864378,0.1960894640596427,0.30253164556962026,0.19617494023344115,0.27544994375703036,0.3025446365809082,0.3026426764127073,0.19620520028109628,0.27543563799887577,0.19629057187017002,0.30261309356560834,0.22587442056468604,0.19634831460674157,0.1964611711838225,0.30258354394832915,0.30268145444335254,0.3027793374508703,0.19649122807017544,0.3028346898680887,0.30293251017258316,0.30303030303030304,0.2256978538364427,0.30308555399719495,0.2257747861450007,0.3031407739764442,0.22585167531193046,0.19638351555929354,0.22592852137351085,0.22603699551569506,0.3030685161832703,0.1964135612216307,0.30312368679086704,0.1964985994397759,0.22601876487886852,0.27457294875385047,0.3030939381212376,0.196528555431131,0.30314905528341496,0.19661349006437168,0.2745207779487897,0.22593732512590933,0.3031193173870471,0.226013986013986,0.30317438120542584,0.30327181208053694,0.22605899622536,0.30332681017612523,0.30342417889587703,0.274315259921744,0.2260723766941456,0.22618049734562726,0.226288587791591,0.30335195530726256,0.2742633710375646,0.19631387880480314,0.2263018288426637,0.30332216638749304,0.22637822749476622,0.30337705833100753,0.22645458350774383,0.30343191964285715,0.30352908355419167,0.19623430962343097,0.27402035978245715,0.22643614054657,0.3034992332357452,0.3035963200446055,0.1962369337979094,0.30365105908584167,0.3037480841577261,0.1962942323767066,0.30380275804429585,0.19637883008356546,0.3038574014761175,0.19646338067390698,0.22622859529444522,0.303869710467706,0.22630480167014613,0.30392429724464237,0.22638096563239182,0.30397885364496385,0.30407567116427875,0.30417246175243395,0.3042692254206647,0.30436596218020023,0.22633115528986514,0.30442035029190995,0.1962473940236275,0.2263757643135075,0.19633180491871613,0.22645179216449013,0.30434782608695654,0.30444444444444446,0.22649631995556171,0.3044987503471258,0.3045953075107594,0.1962798445308162,0.2728660652324775,0.22647793505412156,0.2729290967115305,0.3045227524972253,0.2265224025523651,0.3045769764216366,0.3046734156150326,0.22656683305601774,0.2728407042839318,0.22664263931244802,0.3046431046431046,0.22671840354767184,0.3046972426215879,0.30479357162648935,0.30488987394375955,0.19598337950138503,0.27267691455477083,0.19606757130988645,0.22663713138585076,0.27270210409745294,0.22671280276816608,0.3047329089399391,0.30482911304829113,0.30492529053680134,0.27265181906211094,0.22669432918395574,0.27271470059466185,0.22676991150442477,0.3048527581916217,0.30494885264030963,0.2727021423635107,0.22678275290215588,0.1957993643775045,0.2727272727272727,0.19588340931067827,0.3048342541436464,0.2727523822676426,0.19594034797017398,0.30484605826315064,0.27277747101049143,0.22663906142167012,0.22674579078112062,0.19594314888919553,0.1960540838852097,0.3047316871292592,0.2726896551724138,0.19611088125775755,0.226696083838941,0.19619467806424928,0.2726771436448856,0.19627842866988285,0.27273980154355015,0.27284001653575857,0.2729402039129237,0.19630803140928502,0.2265840220385675,0.19639168158655831,0.19650234095290553,0.30428197714443067,0.19658590308370044,0.2728148657949071,0.2265345444536196,0.2728773909453695,0.30421023665382496,0.19658825147888292,0.19669876203576342,0.22651629762068493,0.1967821782178218,0.27278977038361063,0.2265603519384108,0.2728522336769759,0.27295217152281476,0.30397141679263434,0.19675735092058258,0.19686770160736364,0.30398351648351646,0.27290207389094906,0.1969239219994507,0.272964437731704,0.2730642504118616,0.22635552505147563,0.3038704364534724,0.3039659667901743,0.2730515916575192,0.19687199890245574,0.19698216735253773,0.3039363598957619,0.19706527701590784,0.19717537364596188,0.22621332602138744,0.2729266620973269,0.2730263157894737,0.19720433054680006,0.19731433269388873,0.273051102890807,0.1973972602739726,0.2731132721544994,0.3036154478225144,0.22607147747501027,0.27313800657174153,0.1973990417522245,0.22611552148918698,0.27316272067880115,0.2261904761904762,0.22629634696948966,0.30341997264021886,0.27315004787306796,0.1973468271334792,0.2263093121837823,0.19742958709324582,0.22638414217361585,0.22648988518316018,0.2730627306273063,0.30322492484285324,0.19743134307965568,0.19754098360655736,0.1976505941811228,0.27301283802239823,0.2264099412808958,0.2265155652648826,0.3030716723549488,0.273000273000273,0.273099495018425,0.2731986899563319,0.2732978578250785,0.3030013642564802,0.2733597053607966,0.30305510092744137,0.1974635210691395,0.22634305972184346,0.22644853442399454,0.22655398037077426,0.2266593975739403,0.3029435813573181,0.3030385611118681,0.19741144414168937,0.19752077373654817,0.2266412421683465,0.30300966907258614,0.19757625272331156,0.27297481279782165,0.2730737816498775,0.30298080849326253,0.19760479041916168,0.19771397469043409,0.30299319727891155,0.19779621820160523,0.2729869423286181,0.22643818849449204,0.1978515093826489,0.226512576478586,0.27297444263186516,0.30284083186081284,0.1978798586572438,0.30289441500203834,0.3029891304347826,0.27292487433772583,0.27302363488182557,0.22640228167866358,0.2265073329712113,0.30291921249151393,0.273011132229161,0.273109814035564,0.2732084690553746,0.19772017912878273,0.19782903663500678,0.3028083028083028,0.30290287574606617,0.19788417197884173,0.19799294819636562,0.22630508474576272,0.30287418655097614,0.3029686864579097,0.27297370561127676,0.27307223200975744,0.22628726287262874,0.2731337217179244,0.27323218639934976,0.19788703778951647,0.22630010834236186,0.22640487474610696,0.27321960465746004,0.2733179910653851,0.22644829453167298,0.27337934767898225,0.19783491204330175,0.2734406710864565,0.22646103896103897,0.19788989584742323,0.22653502840140655,0.27342799188640976,0.273526230394808,0.2265783425713127,0.1978913219789132,0.22665225030409514,0.3021621621621622,0.2267261180921497,0.3022156174007025,0.22679994596785086,0.22690437601296595,0.19783929777177583,0.19794761004590872,0.3021466180639935,0.22691684665226783,0.30220002699419624,0.19797570850202428,0.2731075428417218,0.22692930383162438,0.27316875758802106,0.19800377663879148,0.19811193526635199,0.27319309600863,0.19819333962518537,0.22688056079805877,0.30192748348834075,0.22695417789757413,0.2270583479315456,0.3019401778496362,0.22713188737707127,0.22723599137931033,0.1981144781144781,0.19822246162133045,0.30187154975090885,0.22724824986537426,0.3019248889487145,0.2728129205921938,0.19822365765038352,0.30193756727664156,0.30203148123234225,0.2271993543179984,0.3020847343644923,0.19822485207100593,0.27269060104881,0.19830599623554718,0.2727517139400457,0.2271505376344086,0.22725440129014918,0.19833378124160173,0.301894397420395,0.2727028479312198,0.22726662189388852,0.27276390008058016,0.2273398684033839,0.2728249194414608,0.2729225399382467,0.27302013422818794,0.22735203328412293,0.22745571658615138,0.27304441164631693,0.27314193721491814,0.27323943661971833,0.27333690987124465,0.22743730722810782,0.27339769375167605,0.30138088215578496,0.1979892761394102,0.22744940356520574,0.30139372822299654,0.30148733753182366,0.3015809217577706,0.19799062290689887,0.30163407447093493,0.22740056247488952,0.1980449919657204,0.30164680680144595,0.22744310575635876,0.22754651318431268,0.1980728051391863,0.27298273785628263,0.2730800107037731,0.19812709030100334,0.27314071696094167,0.19820783736792832,0.22746723722