920567,0.2275705308196283,0.22767379679144384,0.19823553000935704,0.2730553327987169,0.19831618334892423,0.1984233030464992,0.2730794923179693,0.22762489981298423,0.22772806197408843,0.30101495726495725,0.22780077446922153,0.27303070761014686,0.27312775330396477,0.19834490122797652,0.19845188842920058,0.2277822257806245,0.3008672448298866,0.22785485592315902,0.3009203681472589,0.22792744731928513,0.22803040405387384,0.1984,0.19850686575123316,0.3008531058384431,0.22804211648673864,0.30090618336886993,0.22811459027315123,0.27271516120436984,0.19848141734381244,0.27277570591369205,0.22812624850179783,0.22822902796271638,0.19850885368126747,0.19861554845580404,0.2727272727272727,0.19869576789992016,0.22821024617431804,0.30055880787653005,0.27271517892776376,0.30061186485767494,0.2282218380103737,0.27273936170212765,0.19864379736737137,0.19875033235841533,0.3005449953476007,0.22820308346624135,0.30059800664451825,0.19877757108689875,0.27261857313670784,0.22821466524973433,0.228317173595431,0.19880478087649403,0.1989111671756739,0.2725703664365374,0.19899110580114165,0.27263074064242104,0.19907100199071,0.300291932059448,0.22820750961921188,0.228309896524277,0.3003050802493699,0.3003978779840849,0.1990452194669142,0.2724741447891806,0.19912501657165585,0.3003711558854719,0.22823061630218688,0.22833289159819772,0.1991519809195707,0.27239003709591947,0.27248642204265466,0.19920529801324505,0.19931134949013377,0.22828389830508475,0.22838607175956574,0.22848821816256287,0.27240238252812704,0.19931180518793012,0.19941775836972345,0.22849960306959513,0.2286016668871544,0.2998677248677249,0.22867345589207777,0.19941814334832056,0.2722464630437657,0.19949762030671603,0.2723066754791804,0.22865450700502246,0.1995506805867583,0.272330866807611,0.22869599682917163,0.2287978863936592,0.19957733456610752,0.22886951928156365,0.2722831110524231,0.19963031423290203,0.2994059405940594,0.2723072861668427,0.2288504685231622,0.2994193718659277,0.22892202137485157,0.1996042216358839,0.22899353647276086,0.2722236876813506,0.19965712778583675,0.27228375527426163,0.22900461437046804,0.19970999209069337,0.29919599314617107,0.2290458618871903,0.22914745025695085,0.1997364953886693,0.272164405216704,0.2722602739726027,0.19978927959963125,0.19989465367395312,0.22909809084924293,0.2989731437598736,0.22916940897722785,0.19992103185048696,0.20002631925253322,0.2001315789473684,0.22918037100381528,0.20021047092870298,0.22925161120610285,0.2719621251972646,0.2002629848783695,0.272022087825401,0.27211778624950705,0.20031545741324921,0.20042055460638716,0.22917214191852825,0.27210616213375377,0.22924330005254862,0.2984368842768948,0.2293144208037825,0.2294156270518713,0.20036764705882354,0.20047262701851123,0.29837227618797585,0.22942643391521197,0.2984251968503937,0.20049862222805406,0.27184466019417475,0.22943722943722944,0.2295383001049318,0.20052459016393442,0.2006294256490952,0.27179756129539795,0.20070791819611955,0.22951894088347097,0.2981651376146789,0.22958983095269297,0.29821802935010483,0.2296606838726582,0.22976159287398482,0.20065487884741323,0.20075955997904663,0.2981537252847977,0.2297721916732129,0.29820657154077757,0.2007853403141361,0.27143044104174846,0.2297827793771264,0.2298835535784378,0.2981423338566196,0.20078482668410727,0.27138373005493066,0.20086308356218124,0.29811715481171547,0.29820891619819584,0.27137254901960783,0.27146778198928245,0.2715629900679561,0.2716581732653861,0.29814476090932845,0.2007838014369693,0.22962382445141066,0.22972443515737234,0.29811961347610344,0.22979501240370806,0.29817232375979114,0.20075708132097636,0.2298355520751762,0.20083518204358605,0.22990605427974947,0.2300065231572081,0.23010696582311504,0.2712925524977175,0.2301773604590506,0.20080844960229496,0.20091264667535855,0.23021770303741362,0.20099061522419187,0.2977974716538512,0.2711753974459213,0.27127035830618895,0.2713652944241793,0.23016803438843297,0.23026829903620735,0.2303685375699961,0.20091145833333332,0.2976174977216508,0.2009893256964332,0.2976701809189119,0.2010671525247267,0.23031880286271958,0.29768410096278947,0.20111877195264732,0.23035900104058274,0.20119651450123552,0.2976592977893368,0.20127421661682485,0.2709308372334893,0.2710256076953074,0.23030933194697167,0.2012995451591943,0.23037941787941787,0.23047940756138754,0.297479864899974,0.20132484738277698,0.2305194805194805,0.23061940007791196,0.23071929368995067,0.29741659093859535,0.20132398753894082,0.23075924724205063,0.2974305735790293,0.2013753730374984,0.2307991696938246,0.23089894928006227,0.27055771725032424,0.20140059655038256,0.20150414937759337,0.20160767535329963,0.23087892144153488,0.29721322099805575,0.23094867807153965,0.2704418815601918,0.2016066338429645,0.2971887550200803,0.297279792746114,0.23092863618702242,0.2973322973322973,0.23099831671630194,0.2703262558259969,0.20155339805825243,0.27038571058762617,0.2310081532289375,0.27044513457556935,0.20157847069478588,0.2016817593790427,0.2704695382227396,0.20175892395240558,0.23095823095823095,0.2970002585983967,0.2310277957336781,0.297052740434333,0.2703890396794623,0.23106745929180666,0.201705646724383,0.20180878552971576,0.29699005296473324,0.2310772410229915,0.29704248999095956,0.20183367768595042,0.27023886378308587,0.2310870126516912,0.27029817994062216,0.20185854414042334,0.20196154342495806,0.2703225806451613,0.2020384466520449,0.23103715170278638,0.20211531020250226,0.23110652566417333,0.23120567375886525,0.23130479628674575,0.20214000257831635,0.231374065480794,0.29655883490140483,0.20219072164948454,0.2700682901687927,0.20226745684102035,0.20237021769934305,0.27009273570324577,0.2701867353509337,0.20242080865310327,0.2312347109566113,0.270211122554068,0.27030505856609605,0.2703989703989704,0.29622957148372153,0.20239320638188368,0.231184870706291,0.29624388988937483,0.20244372990353698,0.2025462962962963,0.2962581972482963,0.23116482386217538,0.27021468055019926,0.27030848329048845,0.2312042153964786,0.2313030069390902,0.2703327765643068,0.2704265159301131,0.2705202312138728,0.20241459029026457,0.20251701553871837,0.27054442732408834,0.2706380793426627,0.231193838254172,0.23129251700680273,0.27066221765913756,0.2957782625433081,0.20246343341031564,0.23130211674150097,0.2957927142124166,0.23137104014364498,0.27058220056424725,0.27067572765739195,0.2957692307692308,0.20240994744263555,0.29582158420917715,0.2313212866846085,0.29587391081496667,0.29596412556053814,0.2024084037919549,0.231330856923274,0.2959784836065574,0.23139966705083878,0.2024327784891165,0.2703879144795801,0.27048131080389143,0.2705746832202739,0.2958791911952905,0.20243122200895713,0.23132036847492324,0.2958935653063835,0.2705295471987721,0.29594577311676684,0.27058823529411763,0.29599795422580233,0.2960879570442342,0.29617793685286975,0.2962678936605317,0.2705431309904153,0.2963199591106568,0.2964098632937268,0.2705671946857435,0.2706603653084685,0.20217113665389527,0.2963861575788533,0.23097548518896832,0.2706498148857398,0.2964003063569058,0.29649010848755586,0.20214395099540583,0.27063927523286974,0.2022199540699158,0.2706977930858528,0.2308673469387755,0.2707562810865961,0.2963529711808212,0.20221853882442942,0.29640489546149923,0.20229445506692162,0.23081825133826153,0.2706766917293233,0.27076962283384304,0.2963434832462734,0.230828025477707,0.23092599668831995,0.2707590422822211,0.2708519037310582,0.2309651133180545,0.2709102482495226,0.23103360488798372,0.2961690212549319,0.29625858997200305,0.27089960554777964,0.27099236641221375,0.20200992240173005,0.29623505469346223,0.27101615159608294,0.23092573753814852,0.23102352193261283,0.2962115433511315,0.2710054658700902,0.23106253177427555,0.27106366755623335,0.27115628970775096,0.27124888832422817,0.2961128048780488,0.27130699860281976,0.2961645923291847,0.27136507936507936,0.271457592686643,0.23092547924336676,0.23102310231023102,0.27148115243051146,0.2715736040609137,0.2716660322294125,0.20159857904085257,0.23100342509197005,0.271689497716895,0.27178186429930246,0.29584073040831854,0.201597565614302,0.2718052738336714,0.2958549879579161,0.2718631178707224,0.2719553922189836,0.29586923466801823,0.2720131762321044,0.20154547757790728,0.27207093096896773,0.2721631205673759,0.2958085348866658,0.20157001772600658,0.2721863527028738,0.2722784810126582,0.2306037210479686,0.29574791192103267,0.23067189674807034,0.2957995951417004,0.27223276407337127,0.2958512522135087,0.2722903756165423,0.2723823975720789,0.2014161082311291,0.2724399494310999,0.20149159398306157,0.2724974721941355,0.27258940983192215,0.20154157189790245,0.2726468730259002,0.29560384032339565,0.2303902993558166,0.29565546855266484,0.27263543376688976,0.23042929292929293,0.27269284181290243,0.2956324160565514,0.29572131768269594,0.27271580010095914,0.23041009463722398,0.2957355538733283,0.23047811277910937,0.23057517658930374,0.2957497792912095,0.2958385876418663,0.2959273735972765,0.29601613716591024,0.23055590571032397,0.296067557348122,0.27246376811594203,0.2725554435483871,0.2960816429381378,0.272612748803225,0.29613301423353067,0.20100755667506298,0.2961843596524367,0.29627297909846384,0.29636157623064335,0.27253272910372606,0.29641283826305853,0.2009816259753335,0.23027557568893922,0.23037242073477604,0.23046924141401434,0.29635220125786166,0.2009810086781537,0.29640342052313884,0.2010562052055828,0.20115665074176514,0.2304211187932118,0.29638009049773756,0.23048887771773283,0.2964312641367178,0.27214474180173387,0.2722361809045226,0.2723275970355483,0.23046973122331071,0.2305663694587467,0.23066298342541436,0.27231638418079096,0.27240773286467485,0.2724990586167943,0.23067269076305222,0.2961475718408834,0.29623588456712674,0.29632417513486387,0.27245358755644755,0.20080270914335885,0.20090293453724606,0.27247648902821314,0.20097793380140422,0.2962266516234173,0.29631486588117323,0.2964030580273217,0.23045112781954888,0.2964540784362862,0.2965422199949887,0.2966303394713767,0.2722945891783567,0.27238572323105825,0.2724768344603055,0.27256792287467135,0.20080120180270405,0.2726248591813744,0.20087609511889862,0.2964585158303091,0.27264764764764765,0.20092581008382335,0.2727045283962972,0.2727954971857411,0.2728864432216108,0.23008628235588346,0.27294323580895224,0.23015376922115263,0.273,0.2302212223472066,0.2961759560109973,0.2962639010371111,0.296351824087956,0.27295440349781386,0.20072445665750688,0.2008242787560884,0.29632867132867136,0.2729429391934074,0.23008739076154808,0.27299962551491697,0.2963055416874688,0.2730562835392487,0.29635637634140255,0.20074859638178416,0.2730788423153693,0.2731695147810902,0.2732601646295834,0.2962962962962963,0.29638403990024936,0.29647176162573247,0.29655946148092743,0.2966471394740122,0.2967347956131605,0.27314641744548285,0.20059805631696984,0.27320294007723933,0.27329347284504235,0.20064765226055548,0.22963885429638856,0.2966006723944714,0.27328187250996017,0.29665131333250344,0.2296489917849141,0.2297448662103298,0.2966650074664012,0.2967525195968645,0.20054739985070913,0.273168304515487,0.2732587064676617,0.27334908593458523,0.22966923650833126,0.2734054457292055,0.2005221282943809,0.20062150403977627,0.2734277902063137,0.29650801540946936,0.22962226640159045,0.27345011802708413,0.27354037267080744,0.27363060489380203,0.2737208147044213,0.29641127530113004,0.2737770052148001,0.20049658597144632,0.22951837140019862,0.2963882338339332,0.29647555224621497,0.20052115647102617,0.20062034739454093,0.27366331720630194,0.27375341106425205,0.2738434825747241,0.27393353174603174,0.20061996280223188,0.29630547979171834,0.2739556216685261,0.27404561229548835,0.27413558061717685,0.29628252788104087,0.2963697187461281,0.29645688800792863,0.22915892481109873,0.29650730740648995,0.29659442724458207,0.29668152550767707,0.20044571004085676,0.2967318643228522,0.2968189132318356,0.2969059405940594,0.2290558099245143,0.2738183617916357,0.20042063590251144,0.29688273132112813,0.20049474335188622,0.2738065792728172,0.27389637690119945,0.27398615232443124,0.27407590555074796,0.22892459826946848,0.27413175132863676,0.2742214532871972,0.2743111330779686,0.22893501359031382,0.274366893143916,0.29656620553359686,0.2966530813881685,0.296739935786614,0.2968267687368811,0.2002469135802469,0.2742871250462906,0.2743766971118242,0.2968036529680365,0.2744323790720632,0.20024676125848243,0.2003454231433506,0.2744541754039719,0.2967439565860878,0.2968306819583179,0.2744759556103576,0.27456540500554805,0.2968441814595661,0.20029582152101566,0.29689425684002957,0.29698089956869994,0.2745194677180877,0.2970309227547123,0.29711751662971175,0.27454119965512996,0.2002463054187192,0.2003447851249846,0.2745629155380448,0.22824079773482703,0.2970211718365337,0.20036923076923077,0.29707112970711297,0.2971576227390181,0.297244094488189,0.29733054496248,0.2974169741697417,0.2743819948345837,0.2974667978357108,0.27443747694577647,0.2002704696336366,0.297480024585126,0.2744591937069813,0.27454835934619637,0.27463750307200785,0.27472662489249294,0.29742014742014744,0.2747819678172215,0.2748710390567428,0.2749600884195014,0.275049115913556,0.2751381215469613,0.20009820770930517,0.2751933226954707,0.27528227785959747,0.297214382132777,0.20012269938650307,0.29726413936940255,0.275269872423945,0.22752361094075801,0.2753249938680402,0.2275904353157572,0.2753800882785679,0.22765722692166238,0.27543515567541066,0.2755239612697635,0.2,0.29702242372258303,0.2000735113942661,0.29707215484503247,0.20014698677119058,0.2754439681567667,0.2970854763654176,0.20019591037100526,0.2754652301665034,0.2755539233688334,0.27564259485924114,0.22738954840288828,0.27569750367107193,0.2757861250458828,0.20014680694886225,0.27584097859327217,0.200220156555773,0.2968081203375321,0.27586206896551724,0.29685780657782124,0.2969437652811736,0.297029702970297,0.2758494255683207,0.2970793107662227,0.27590420332355814,0.297128894318876,0.27595895431224043,0.2760473922071577,0.2971421592574499,0.27610208816705334,0.2,0.20009766817238434,0.2001953125,0.27608934456243134,0.2970466194776666,0.27614399023794994,0.20021961932650073,0.22679028913016958,0.27616491827274947,0.22685693377241126,0.276219512195122,0.20021948542860626,0.27627407949280663,0.2763623064732415,0.29680643588493416,0.2968921389396709,0.20021935169388252,0.2969416351894724,0.2970272904483431,0.2971129248385918,0.2971985383678441,0.27621483375959077,0.20019483682415976,0.20029221965177157,0.27623569515461405,0.27632379793061473,0.2764118792599805,0.27649993915054155,0.20029204185933316,0.27655432534371577,0.20036496350364963,0.2969225155090622,0.29700802724397957,0.276541408245166,0.27662937743190663,0.2970212765957447,0.29710673474349625,0.29719217211620275,0.297277588721439,0.297362984566776,0.2002430133657351,0.27651561171182115,0.20031584062196306,0.2973399732782704,0.297425309691523,0.20036429872495445,0.27646915978630404,0.2765569989073692,0.200412721534353,0.22587692681150626,0.2765776699029126,0.20046110908870282,0.2972579471002184,0.27659832585223826,0.2766860747210092,0.27677380230442694,0.22580645161290322,0.2768279374317934,0.2769156159068865,0.297126924475694,0.20036363636363635,0.2971760998666828,0.2972612699951527,0.29734641948382406,0.22570874727404894,0.2768019382192611,0.297359496124031,0.20031488434055952,0.27682247517558733,0.2973725632643177,0.200363196125908,0.29742161965863695,0.27680948922778986,0.29747065230545805,0.29755566311713455,0.29764065335753176,0.27679651584805226,0.297689609289948,0.20029027576197386,0.22542024428588706,0.2977025392986699,0.29778745012694957,0.2978723404255319,0.2254321286111447,0.2766497461928934,0.22549848942598189,0.2767037216046399,0.22556481817083485,0.27675767093500847,0.2001449450416717,0.2002415458937198,0.276778166888057,0.29763342187877323,0.27683206567668717,0.2769193626267504,0.20024140012070005,0.20033791938209028,0.2769397852057439,0.22538610038610038,0.276993605983834,0.20036188178528347,0.297430949222048,0.20043415340086831,0.2974798022428554,0.22534362189534604,0.27691380349608197,0.2770009643201543,0.27708810413402435,0.277175222945288,0.27726232076153756,0.20036144578313253,0.27731598602578,0.22524692845097566,0.297241960737083,0.2003853564547206,0.22528597230583985,0.29725499638815317,0.27723606596846034,0.2773230621088108,0.2972680226260681,0.2252707581227437,0.2773432799903742,0.27743022136669876,0.29724527847948995,0.27748376232860233,0.20024052916416116,0.2775372775372775,0.20031261272093304,0.2775907670113008,0.27767760548142806,0.27776442307692306,0.27785121980531186,0.20031242489786108,0.2779046017061156,0.27799135031234984,0.20036036036036037,0.22495796300744655,0.22505103878948002,0.27797790585975024,0.22511706087165326,0.278031212484994,0.20033609410634978,0.29668746999519924,0.296771870874835,0.22510199184065274,0.20035992801439712,0.29678502879078694,0.29686937747391146,0.2778843847445431,0.27797097973378104,0.29688249400479616,0.2780242177196979,0.2003116758571086,0.29689560110272084,0.29697986577181207,0.22492510485320552,0.2779774742391565,0.2969929315921888,0.22496406324868232,0.2779973649538867,0.20023952095808384,0.20033528918692373,0.27801724137931033,0.2781036753262301,0.20038305003591095,0.2781567923399162,0.22486835806606031,0.2782098839296398,0.2967217037568796,0.2003828209115923,0.2967703349282297,0.29685444324841526,0.2004305190145898,0.2969030252301806,0.296987087517934,0.2780633592349073,0.29703562036815684,0.20043026174256007,0.2780831739961759,0.200501852073127,0.2970131421744325,0.20057340819495878,0.2780697563306259,0.2781559775468769,0.2969906854549797,0.2782089552238806,0.29703915950334286,0.2971230750865465,0.27822869419909285,0.27831483470581214,0.27840095465393794,0.297100584655769,0.2971844428537342,0.2784206131456519,0.2972328244274809,0.2973166368515206,0.22418316241354638,0.29736496959580305,0.20028612303290416,0.297413279294314,0.2974970202622169,0.2975807412704088,0.2976644423260248,0.20028595257953055,0.2003812246842983,0.22406194163192378,0.2781086231538828,0.2241276646421341,0.22422005239342702,0.2781283486129301,0.2782142857142857,0.27830020235686226,0.22423232563675316,0.27835296917767466,0.27843883864826274,0.2785246876859013,0.2972876516773733,0.20019031759248246,0.2973358705994291,0.2974194315614223,0.29750297265160525,0.29758649387706576,0.2784117926771279,0.22405800546772853,0.2975992393629665,0.2784313725490196,0.2976473384030418,0.20007128430557206,0.2976954145877881,0.29777883359068774,0.2978622327790974,0.297945612160076,0.20007124198527665,0.27828564644425974,0.2783713200379867,0.27845697329376856,0.2785426062188464,0.2978521419247656,0.2785951589938301,0.20002372760707082,0.20011862396204033,0.22369825643458666,0.2977941176470588,0.29787738645796275,0.2001422812425895,0.22371072910492,0.2978899952584163,0.2784164987554818,0.2001659160938611,0.2784690129162223,0.22369668246445498,0.2785215021916834,0.2001895285477375,0.2785739665995499,0.20026054002842256,0.2236826524570752,0.297655695003552,0.29773884219249436,0.2237215909090909,0.2784944963901053,0.27857988165680475,0.22376050171577327,0.2786322763842877,0.278717615047912,0.20014194464158977,0.2787699586043761,0.20021286660359508,0.20030743762563558,0.2787893118940648,0.29743468495093983,0.2788416075650118,0.20033093015010045,0.27889387851571734,0.22356138485170743,0.2236531190926276,0.2789131718842292,0.2789983463264824,0.29727176095429314,0.27905054322153994,0.20025977092927147,0.22361275088547816,0.27906976744186046,0.29721435316336164,0.2791219166765018,0.20025961765400047,0.2791740412979351,0.29719207173194906,0.2972749793559042,0.2791932059447983,0.27927821677084563,0.22346698113207547,0.29725268246669023,0.27929733553407216,0.20016503595426147,0.20025931164545027,0.29723040659988215,0.29731322177704456,0.29739601743843525,0.2974787935909519,0.297561550241489,0.2791519434628975,0.2792368390060064,0.2975741874705605,0.27928882609207584,0.297621850718154,0.29770453207769276,0.2231638418079096,0.29775214781687653,0.27924217462932455,0.2977997411460172,0.2792941176470588,0.2978473120809317,0.2793460362267702,0.2794307891332471,0.19990592662276577,0.27948265726043503,0.27956736421349637,0.27965205125191017,0.19992947813822284,0.20002350452462098,0.2796709753231492,0.2228880272588415,0.2975798872180451,0.2976623986843651,0.27965703547098897,0.22290076335877862,0.27970878346641614,0.19995303510625806,0.2976050716130547,0.2797276675666158,0.2976525821596244,0.19997652857645817,0.27974653837127433,0.27983104540654696,0.2227827311121539,0.2975953079178886,0.2976776917663617,0.29776005629177904,0.1999296435272045,0.279751436276234,0.2,0.20009377564177705,0.2797702766057196,0.22266494784952537,0.27982188891492854,0.29759812536613944,0.297680412371134,0.29776268009839524,0.20004684937924572,0.27977514931490804,0.20011709601873537,0.2977403114389416,0.29782252399906345,0.2979047173124195,0.2979868913857678,0.29806904622586305,0.2796630002340276,0.29811629811629814,0.279714553111839,0.2797988068779974,0.2,0.2000935563092036,0.2798175865294668,0.22226119490237345,0.22235211596913726,0.29795441262419636,0.2980364656381487,0.2981184994741148,0.2797382566020098,0.20002336721579625,0.20011682242990655,0.200210255811237,0.2797243634664798,0.27980847833703143,0.20025688930406352,0.29795680093403387,0.27982722390847536,0.29800396871717055,0.27987861811391224,0.279962656085891,0.28004667444574094,0.2801306732003267,0.28021465235650955,0.20016330339437768,0.2802659202239328,0.2002332361516035,0.20032649253731344,0.2802844817535269,0.2003963627885288,0.2977036950693554,0.2977855477855478,0.22176902458920872,0.28023770682824517,0.22183385762553887,0.28028890959925445,0.2977285963890507,0.2003261122757978,0.2803074414813089,0.29774103400093155,0.2003725695657236,0.2217694994179278,0.28029333022930975,0.20041899441340782,0.29768416152682414,0.28031184547358623,0.20046538685282142,0.2976966030711959,0.29777829475398393,0.2802977436613166,0.28038143970229096,0.2216279069767442,0.2804325078479247,0.22169262962101838,0.29768685342322443,0.2217573221757322,0.28041836141778037,0.20032535440390425,0.2804693853839898,0.2976301115241636,0.2003717040306656,0.20046457607433218,0.28045523168040876,0.2805387830933581,0.28062231510507374,0.2807058277223125,0.20046430644225188,0.28075673166202414,0.20053382847858883,0.22151311209097238,0.28077503190625364,0.2973317865429234,0.28082589026795035,0.2809093017861285,0.28099269395801924,0.2810760667903525,0.2811594202898551,0.20044052863436124,0.20053320969050656,0.29717199814557255,0.20060261907521149,0.29721900347624564,0.281079828525084,0.20064874884151992,0.28113054558091044,0.28121380588371553,0.20069484655471917,0.2971283001389532,0.2972096792867894,0.22111599907385968,0.2811668017131612,0.2972222222222222,0.20067121860895729,0.28118491090025455,0.2972347564503066,0.20071726052753355,0.281203007518797,0.28128614388156375,0.20076327049843876,0.28133672525439407,0.2814198173199214,0.2008092485549133,0.2814703502485262,0.2008784096162737,0.2815208598174044,0.29697249826669747,0.29705372616984405,0.2009011090573013,0.2815062954834238,0.22072072072072071,0.2208107171728837,0.2969976905311778,0.2970788592541277,0.2208496882936966,0.28142675747431606,0.29709141274238227,0.2971725331794576,0.20078467574428802,0.2814122533748702,0.297185048454084,0.20083054562233246,0.20092272202998845,0.20101487717679623,0.28136531365313655,0.2971290210999654,0.28141572515563756,0.2971757925072046,0.20101429230059936,0.2011063731704506,0.29718829223323345,0.29726927065330105,0.29735023041474656,0.28130399723534155,0.2813867772402672,0.2973626626741909,0.29744357438968216,0.20103626943005182,0.2813723232788395,0.2011050995740762,0.2974217311233886,0.281390263551617,0.28147295742232453,0.28155563226326086,0.29739990796134375,0.29748073162314503,0.2975615366919715,0.20103507763082232,0.281508739650414,0.29757387604921237,0.29765463324902275,0.2815266122542821,0.28160919540229884,0.21997471554993678,0.2816593886462882,0.2817419280707802,0.20094209558823528,0.29753015508328545,0.2976108430967149,0.2009877110370966,0.29765732659623334,0.21988747272936043,0.21997703788748565,0.2976696131328206,0.2815656565656566,0.22001606794445083,0.20094101445949047,0.29764773379231213,0.2815511702615879,0.20098657795112998,0.2816012846983253,0.21997935543066865,0.281651376146789,0.2010090585941979,0.22001834441641827,0.2974893958500516,0.281636863823934,0.20103151862464183,0.2011230804492322,0.28165463504067834,0.20119156736938587,0.2973994730209646,0.20126002290950745,0.21990608177757415,0.21999541914796153,0.28157563265773505,0.2200595374398901,0.28162564396107614,0.297275641025641,0.2012132310861852,0.20130464637216755,0.22004806041881222,0.20137299771167047,0.22011211531861344,0.20144131777625257,0.2201761409127302,0.22026532479414457,0.2814179531160663,0.20146352618339813,0.20155481879501544,0.28143575674439875,0.20162304263344383,0.2814857142857143,0.28156782082047765,0.2968464351005484,0.22015309036901634,0.2968928489833219,0.2202170188463735,0.28152124257651895,0.2816032887975334,0.20153002968714318,0.2016211896335198,0.28162100456621003,0.28170300194041775,0.28178498059803697,0.2818669405454753,0.29666818804198997,0.20159726183685112,0.29671457905544146,0.2967947986768564,0.20164233576642335,0.20173337894856883,0.21995438996579247,0.2967734579865466,0.2968536251709986,0.2969337740795623,0.21996808753134262,0.22005698005698004,0.20168641750227895,0.29691238464167713,0.29699248120300753,0.2814671374871853,0.20170842824601368,0.2200204988042364,0.20177636073787292,0.29693726517135377,0.29701730418943534,0.22003414911781446,0.22012292283177784,0.297029702970297,0.2812926718252162,0.20172943452042325,0.2813424345847554,0.2970083039472187,0.28139217470427663,0.20175139315364493,0.2814418921992268,0.20181921546333143,0.21998635743519782,0.2814595884960782,0.2968856558308707,0.20184111830889873,0.20193181818181818,0.2968980797636632,0.28141331515564644,0.21992502555946836,0.2969104952294412,0.20193072118114708,0.21996366114013172,0.296922902236857,0.2970027247956403,0.2813032126234533,0.28138479001135075,0.21995233231188288,0.29698138901497956,0.2200158856235107,0.20183798502382574,0.2813386273397618,0.2969600725952813,0.2200294884881479,0.2970061238376049,0.22009298106361266,0.29705215419501135,0.29713184446207913,0.22013148945817276,0.2971778306698402,0.20172257479601088,0.2811331444759207,0.2812145932472241,0.29715645179562705,0.22009515178975986,0.29720240117793634,0.2812004530011325,0.29724832974748044,0.2973278985507246,0.22008377674629231,0.2201720624858501,0.20158460667798528,0.20167496604798552,0.29727283014597716,0.22018556234442183,0.29731870121054416,0.2809954751131222,0.22022395656599933,0.2973309206061977,0.2810132308040258,0.22026232473993668,0.2973431317128321,0.22032557087949356,0.2973889454052221,0.2203887884267631,0.29743473838851847,0.2975141242937853,0.280872217828494,0.20142340713962947,0.22037727324070935,0.28088999322340186,0.2204404291360813,0.29742547425474253,0.29750479846449135,0.2975841047640551,0.28084433909019074,0.2976297968397291,0.2977090621825979,0.2808621078763259,0.2977547105946068,0.29783393501805056,0.22030456852791877,0.2978795398150237,0.2808165106574941,0.2979251240414975,0.29800428458676287,0.2980834272829763,0.29816255213617404,0.20108205590622183,0.2982080468838048,0.20114942528735633,0.2012394366197183,0.20132942767012169,0.2806128196462769,0.2981527371029511,0.29823178285843,0.28063063063063065,0.2982772210336674,0.20130601215942356,0.2806484295845998,0.2807294011706439,0.28081035453010694,0.20132793157776277,0.29818836502756835,0.2808280828082808,0.280908988637642,0.29820022497187854,0.21977280395905974,0.2982456140350877,0.2808950860227145,0.2198111086125478,0.2982574480044969,0.2809127697841727,0.20119141283578734,0.298269273994156,0.28093044162265424,0.20123595505617978,0.28097966520615664,0.28106043585711077,0.21970122430641356,0.20125786163522014,0.2981471083660865,0.2982259151134067,0.2983047041652633,0.2809833857207005,0.2983499831630935,0.2810325476992144,0.21961620469083157,0.21970377019748655,0.2983282845282172,0.21976665918779448,0.29837352776219855,0.2809555854643338,0.2984187507009084,0.2010540479928235,0.2809732032739096,0.21973094170403587,0.29839704069050554,0.2809908092355974,0.28107138854645297,0.29840878529807263,0.28112044817927173,0.21969527223840465,0.2984205220118741,0.29849910394265233,0.29857766827192295,0.2810750279955207,0.29862277460530734,0.2811240483654277,0.21963506100973917,0.298634430266398,0.2987129266927812,0.2987914055505819,0.20073850285330647,0.2810472141418662,0.2008054592236268,0.21957494407158837,0.281064757857063,0.2987027510624021,0.2987811696298781,0.2988595706618962,0.2989379541643376,0.21953945897607868,0.20073767743377668,0.298949485918641,0.29902782433791486,0.29910614525139667,0.21952854429672664,0.29915102770330654,0.2807997319334301,0.299195890104981,0.20067001675041876,0.21951764180437697,0.2807859774478062,0.299173922750614,0.29925214867730776,0.29933035714285716,0.2195067514786296,0.29937513947779515,0.28070958384469485,0.2005800981704596,0.20066926938092583,0.21949587329913003,0.21958291513326642,0.28066458519179305,0.2807447876017393,0