.21962095875139354,0.29918626685988187,0.21968345965225144,0.29923102641257104,0.20057945174949854,0.2992757660167131,0.2196969696969697,0.29932048568564107,0.2006014702606371,0.21973493707539815,0.2198218262806236,0.20064580781650151,0.29926519706078825,0.2198597350551041,0.2803873552983081,0.2006677796327212,0.2007567326953038,0.20084566596194503,0.20093457943925233,0.20102347313383023,0.2803114571746385,0.28039150261372486,0.2804715302491103,0.29901034137662624,0.21970202357126972,0.2197887715397443,0.2009782125389062,0.21985106146493275,0.28039564347632806,0.2989221024558284,0.299,0.2198644595044995,0.2199511219728949,0.2200377651893813,0.2989782318969347,0.2200999444752915,0.20086608927381747,0.22016209614744087,0.2202486678507993,0.22033522033522032,0.29889012208657045,0.2008656087004772,0.2989347536617843,0.29901253744591144,0.22032394053694254,0.2799778147531891,0.22038598047914817,0.2204724409448819,0.27999556442670215,0.220534427320102,0.29889135254988913,0.2800133022946458,0.2989359343826203,0.2205474897484207,0.28003102836879434,0.2206094182825485,0.28007976955462,0.28015952143569295,0.20059813912272928,0.20068667626536715,0.29878183831672206,0.2988594839995571,0.22054915854738708,0.28008413594597587,0.22061102501660393,0.2206972883231876,0.28010181496237274,0.29877171627752575,0.2005974773179907,0.2988162407345945,0.29889380530973453,0.2989713527264683,0.28002654280026545,0.22061262855247152,0.22069880583812473,0.28004422332780543,0.22076055715233253,0.22084668951033493,0.2988505747126437,0.22090838766714554,0.22099447513812154,0.2988620041984311,0.2799381352187362,0.20037556611068155,0.2988734261100066,0.2209828823854224,0.2799249116607774,0.2800044164734459,0.22102009273570325,0.29881885417816534,0.2800220750551876,0.22105727844608763,0.2800706245861841,0.280150060686307,0.2210944395410415,0.28019856591285164,0.2211559673505405,0.2802470497408184,0.28032642258491397,0.20013231888852134,0.29856670341786107,0.20019843457171205,0.22111992945326278,0.2985781990521327,0.20024245095878335,0.2802203856749311,0.2003085059497576,0.20039660680841687,0.2802379378717779,0.2803172155523736,0.20044052863436124,0.22101090188305253,0.29839242457608456,0.29846966861169216,0.2802730074856891,0.20044028618602092,0.28032137354171255,0.20050621767359963,0.20059419014084506,0.29838266035867533,0.2209020902090209,0.2984270157298427,0.2985041794984602,0.22093918398768284,0.22102485155047283,0.2005497526113249,0.20063764291996483,0.29845003847422225,0.20070345130797979,0.20079129574678536,0.20087912087912088,0.2009669267113504,0.2799384750604263,0.2800175766230913,0.28009666080843587,0.20098846787479407,0.20107621348561389,0.2801141978697705,0.20114185331576637,0.28016247667142385,0.20120746432491768,0.2802107342772473,0.2980684811237928,0.29814550641940085,0.29822251481237655,0.20120680197476687,0.22060114085125054,0.29823406822419657,0.29831103312129853,0.2012282048470227,0.2013157894736842,0.20140335489529657,0.279982459986845,0.20146881508275785,0.2982244629548444,0.20153424657534247,0.2799693184308569,0.2982360030678208,0.22042068361086767,0.29828020593712345,0.22048192771084338,0.2983243894425583,0.27989487516425754,0.22051899704368771,0.2983358878913948,0.2984126984126984,0.22055604203152365,0.29845682390281275,0.27982052965637993,0.29850093007987744,0.22056892778993437,0.27983809211246036,0.22063005906803762,0.29847971125451167,0.20122484689413822,0.22066703116457081,0.29849114366936363,0.298567836449109,0.27973327503279405,0.27981200131161876,0.20120218579234972,0.279860124576549,0.22060751748251747,0.2206926690702502,0.220777802053747,0.201201529219006,0.2798165137614679,0.27989516217101673,0.2799737934046735,0.20122284092149798,0.20131004366812227,0.22071826219844995,0.27996070726915523,0.20135326858015934,0.280008729812309,0.29809056192034916,0.2013964651974689,0.28002618086615033,0.20146160558464224,0.20154869669538664,0.2980370774263904,0.22058663177407045,0.2799825556040122,0.2980486209527963,0.20154785262698932,0.22059945504087194,0.2799694856146469,0.28004794595183613,0.280126389191545,0.2979627410393289,0.28017429193899784,0.20150310423701123,0.28022217381834025,0.20156811499509963,0.20165505226480837,0.28023952095808385,0.20172000870890486,0.28028736257755527,0.2803656943839791,0.29774730656219395,0.29782372143634384,0.20171907300620173,0.2978677110530896,0.2803219841183509,0.22025233848161846,0.29787928221859705,0.29795563288386256,0.20169620528433185,0.28027832137421177,0.28035656049570606,0.20173913043478262,0.28040430388001303,0.28048250380352097,0.20178202759969574,0.22012168622338113,0.28049972840847365,0.28057788398870304,0.28065602259150646,0.28073414422241527,0.2976436095124335,0.2017372421281216,0.2807512756486809,0.2808293530178029,0.2017800933463584,0.20186672454959845,0.28084644601193703,0.2199435763888889,0.29749376152761203,0.2018876111954871,0.20197418375094914,0.2808026030368764,0.2974731590933738,0.29754933853827803,0.28081968990567063,0.28089765828274066,0.2975609756097561,0.2809451549967483,0.28102308442614066,0.29757260511486777,0.2197421172391375,0.28104008667388947,0.29758422706099014,0.20179809358752165,0.2810570778728474,0.29759584145549056,0.2018408229561451,0.2976396708531832,0.20190538053480567,0.2976834812730028,0.2019699101634376,0.21958874458874458,0.21967319554160805,0.2976628435403592,0.20199069566158173,0.2020770229337949,0.2808004326663061,0.2808782176076141,0.28095598572510005,0.28103373702422146,0.29754568061412046,0.20205405405405405,0.21954383309912442,0.2975572849113705,0.280989949205663,0.28106764642316834,0.2975688816855754,0.2976447709593777,0.21950956033272118,0.21959386476560813,0.21967815098822768,0.2976241900647948,0.29770003239390996,0.2977758583459296,0.28090251538378497,0.2809801381692573,0.2018348623853211,0.2810274120440319,0.28110499622315743,0.2976909797151489,0.2977667493796526,0.21952535059331177,0.21960953510948117,0.21969370146678172,0.2977461447212337,0.2978218675868018,0.2978975741239892,0.29797326433807675,0.20168157809636736,0.28087949989221817,0.29798469662679167,0.21961206896551724,0.2808964551233703,0.21967248437836673,0.2809436604545944,0.28102111158983195,0.28109854604200324,0.2196855481369804,0.28114568752018954,0.29780361757105944,0.2978792119711487,0.29795479009687836,0.2811322785491336,0.2014636246233319,0.20154955342731087,0.2979341510652034,0.2980096826250672,0.29808519793459554,0.2015703990534581,0.298128629812863,0.29820410796859875,0.28096774193548385,0.2982475002687883,0.2194151795312836,0.21949908631624207,0.29825881341358557,0.28092423428264374,0.2983021706425962,0.2983775652734501,0.21948861194671251,0.21957245676227308,0.219656283566058,0.2983567823005048,0.2808204467353952,0.29840008590142814,0.2984754133562379,0.28083735909822866,0.21962215543151567,0.29848663732961256,0.280854260570938,0.2985298851808134,0.2986051502145923,0.21961162965347067,0.2196953443467067,0.29861632521720477,0.2807807807807808,0.29865951742627345,0.2987347201372507,0.2807976841428112,0.21966123499142368,0.29874584628577555,0.21972132904608788,0.2987889829600257,0.2988641234462066,0.2807243115825565,0.2989072209127919,0.20085698982324585,0.2989502999143102,0.29902538288529507,0.29910044977511246,0.21961666131277438,0.2197002141327623,0.29911144417085966,0.20081353029329907,0.21973670127368083,0.2991224315068493,0.2804708400214018,0.28054782794778516,0.2991334117898791,0.28059477963200685,0.21970264199379613,0.2197860962566845,0.2806116992834991,0.21984602224123181,0.29904843365764994,0.28062860808210394,0.2198824158204169,0.2990594271056007,0.2806455060382601,0.21991878606539858,0.29907041350571645,0.28066239316239316,0.21995513299861125,0.2807092501602222,0.20046993484994124,0.2807560871422469,0.29898558462359853,0.2990604313474269,0.29913526209031704,0.21989752348420152,0.29917814067669973,0.2992529348986126,0.2993277131576139,0.2003841229193342,0.28059319321455245,0.20044804779176445,0.28064,0.2198165529010239,0.280686786818812,0.21987630624866708,0.28073355368376157,0.20042643923240938,0.2991152329175994,0.2807503730547858,0.21986571459021634,0.29912617220801363,0.29920085242408095,0.2807372682718943,0.20038350910834132,0.2807839795483596,0.20044733198423687,0.2808306709265176,0.21978490043658822,0.2808773424190801,0.21984456510167147,0.2809239940387481,0.2989888238424694,0.2990634312473393,0.28094072576354157,0.21983400723558205,0.2990743696137887,0.29914893617021276,0.2809275608977768,0.20027653690704106,0.20036158672764012,0.29912803062526583,0.2004253056884636,0.2197533489262173,0.2808546826831083,0.21981292517006804,0.21989584440429377,0.2199787460148778,0.29901179470832007,0.2990862728431789,0.2991607351535111,0.20033991926917358,0.21996813595326606,0.22005097706032287,0.2003822873526601,0.22011042684221704,0.2806030364157554,0.22016985138004247,0.29901284364717123,0.280619825939291,0.2990555024938979,0.2991298811544992,0.22015915119363394,0.22024188415022278,0.20027580354301475,0.22030123037759863,0.20033937851309788,0.2990455991516437,0.20040292651892694,0.22031382527565735,0.2990565037633839,0.22037311850752597,0.20042395336512983,0.2990674014412887,0.2204090282928897,0.2802500529773257,0.2004449623900837,0.2990466101694915,0.28026692087702576,0.2990891760220292,0.280313459705602,0.29913172384582803,0.28035997882477504,0.22030489095913613,0.29914258494760243,0.20035986452159188,0.28034712668007195,0.2804232804232804,0.28049941805099987,0.22027084214980958,0.29905849994710676,0.2805161836259784,0.29910100475938656,0.2991751269035533,0.22026012477529872,0.2992175935715796,0.22031927265038587,0.28044397463002113,0.22037839551844413,0.28049038258296344,0.2001479446264398,0.22041420118343194,0.2991019545694665,0.2001901542362138,0.2991443963240731,0.2002534854245881,0.20033794487274265,0.2803590285110876,0.28043501214232924,0.20038006756756757,0.22031035574791513,0.29902892125818026,0.2203693931398417,0.2990713381173491,0.2204284056135908,0.2803334036716607,0.2804093258782572,0.2804852320675105,0.2990190908132054,0.22041763341067286,0.22049984182220816,0.2205820328975116,0.29899841855561415,0.22064094454986297,0.2001686518393591,0.29900927487352447,0.20023184740225525,0.22065331928345627,0.22073543356864397,0.2002739148756848,0.28020646792373327,0.20033705498209395,0.29889415481832543,0.280223251895535,0.2802990418026745,0.2989050326384502,0.22065480576902832,0.22073684210526315,0.28028628565414165,0.2803620290465165,0.280437756497948,0.280513468013468,0.20021041557075223,0.22070271407532085,0.22078468496897025,0.2805006310475389,0.2208434115048901,0.20021030494216613,0.20029439596256965,0.2804878048780488,0.22085567118679703,0.22093756569266346,0.2003152916447714,0.2984447246742329,0.2804455185457602,0.2209497793654129,0.29845572013867006,0.2985294117647059,0.2986030879109337,0.22096198277672757,0.22104378872204136,0.22112557748845024,0.2803149606299213,0.280390510182658,0.29851999580140653,0.2985936188077246,0.2986672263616329,0.2210912906610703,0.2987094743468681,0.22114981116240034,0.2802895206126088,0.2987203692049507,0.22118510749868905,0.2803062080536913,0.29873125720876587,0.29880478087649404,0.19991613376664222,0.2,0.2802641232575202,0.20006287989939217,0.2987530126794509,0.298826487845767,0.28025144054478784,0.2988686360779384,0.20006284696763382,0.2001466275659824,0.22096554613048486,0.298848167539267,0.2801800858548843,0.20016750418760468,0.20025122998011097,0.28019677621938455,0.2802721088435374,0.2803474257011302,0.22088521502563566,0.29870265745971963,0.22094361334867663,0.2803347280334728,0.2987135236899906,0.22097887471240327,0.20014639757398306,0.2803220409870347,0.2986931521170936,0.20018816642274723,0.22096791052576564,0.22104933110367894,0.280280071062807,0.28035527690700107,0.2804304670358374,0.29857918930213123,0.2210383369894495,0.29862126592855653,0.29869451697127936,0.2987677527151211,0.200062650099196,0.29880977239507206,0.280300657688694,0.28037578288100207,0.22095814633128066,0.22103944896681277,0.2987582176771366,0.28036310517529217,0.2,0.2987690381806802,0.20006258475018254,0.29881101376720903,0.22098237563875273,0.2210636079249218,0.20008341153164425,0.28023352793994993,0.2987595121442719,0.20012507817385866,0.2802501302761855,0.22102959566486036,0.20016671876628114,0.22108772660971035,0.22116887175747474,0.22125,0.2001874804707843,0.28014996875650905,0.2802249297094658,0.29852144939608494,0.20020822488287351,0.20029148448886114,0.2802123451649839,0.2802872606161532,0.2803621604745551,0.2211238293444329,0.28040786598689005,0.28048272992093215,0.2983459898054718,0.2984189723320158,0.2984919396775871,0.2804700499168053,0.2001663720494957,0.28051569972967355,0.2984717746127456,0.28056133056133054,0.20018709073900842,0.2002702140927042,0.22092902421282345,0.29842061512884455,0.22098701298701298,0.2804903386661126,0.22104497766697828,0.22112588284171167,0.28050680236784714,0.22118380062305296,0.22126466618212023,0.2213455149501661,0.2982456140350877,0.2983184554702097,0.20010378827192526,0.200186799501868,0.20026979350420254,0.20035277028429135,0.22128851540616246,0.29823651452282157,0.29830930401410644,0.2983820784069695,0.22130042517888623,0.22138116963915389,0.2983929497148782,0.2214389384200705,0.22151964341245983,0.22160033167495855,0.2800290185511452,0.2216580310880829,0.2001865091700342,0.29828014919187734,0.28001657515798195,0.2983219390926041,0.20020714655618851,0.2983637116818558,0.20026923475199337,0.2215779664526817,0.2003312972357387,0.29834368530020705,0.20039333402339302,0.22158973297453943,0.221670288730208,0.20043460264900662,0.22172788411795136,0.2982619490999379,0.27971449260370335,0.298303682250724,0.22173958010135483,0.2983453981385729,0.22179712542653293,0.2218775847808106,0.20035149384885764,0.2983254083109365,0.20041343669250647,0.2218892104175279,0.22196961868347628,0.22205001033271338,0.2221303853703895,0.29824380165289255,0.27941328375167857,0.27948770915100185,0.29825467313849013,0.2983271375464684,0.22209602478058854,0.20028907701837703,0.2003716320842366,0.22213047068538397,0.2982763959128909,0.27936016511867906,0.2003921163966567,0.20047461824184895,0.22211905498813578,0.2005364142768723,0.29819494584837547,0.22215346534653466,0.20057749819531814,0.2982058156320891,0.29827817300752657,0.20061855670103093,0.22214204721162767,0.29828901257472684,0.2983613315469442,0.29843363561417974,0.22215352910870687,0.279002678755409,0.29844442155145773,0.22218788627935723,0.29848594087959623,0.22224510813594234,0.2223251982288127,0.2789332784184514,0.27900751570060744,0.29843524809553224,0.20041173443129182,0.27902428983120625,0.27909848718740354,0.2791726692735131,0.22224508694310113,0.2792181069958848,0.22230223228062956,0.2982925324007406,0.29836470225239126,0.29843685726038666,0.27917737789203084,0.27925149084927,0.2984476200267297,0.279296875,0.2793709528214616,0.2221993833504625,0.2984277052718117,0.20016440608302508,0.22223363813829242,0.27933018286418737,0.29840780688238316,0.2984798685291701,0.20016432165964876,0.2002464571780653,0.20032857582914057,0.22217659137577003,0.20039010368545324,0.2792034489837816,0.22221081802319614,0.2792487684729064,0.22226782965623396,0.29827621588343933,0.27926541499948704,0.29831760361099713,0.22227920812391014,0.22235897435897437,0.29832837657676137,0.27922477440525023,0.22239310981236543,0.22247283165880663,0.27924141465914915,0.22252972529725298,0.29824741211437944,0.2792580446812872,0.20012296341838304,0.2002049180327869,0.2792746644810982,0.2793484941610326,0.20024582607804978,0.27939369111020074,0.29810547875064003,0.22240425967642843,0.2794102590355278,0.20024570024570024,0.27945542020677655,0.2795291709314227,0.27960290656022924,0.27967662709783053,0.22234728333162795,0.222426846736239,0.27969309462915604,0.20018412438625205,0.20026593024445127,0.2003477193700143,0.27968094897228757,0.20040899795501022,0.20049074736734485,0.27969740339398896,0.2223244403557191,0.29762878168438267,0.2797138477261114,0.22235847128550992,0.2224379278634924,0.2976093175316714,0.2976810705894371,0.22247191011235956,0.20038811153099786,0.2976919934640523,0.29776370877157154,0.2224831529507862,0.22256253190403266,0.29777460187831767,0.200367459426355,0.27944478464992856,0.22257373201347075,0.2226530612244898,0.27946127946127947,0.27953478881860844,0.2976639804141589,0.2226642186862505,0.20030596634370218,0.2003875178462166,0.29764453961456105,0.20044861337683523,0.2976857987562443,0.20050968399592253,0.20059117317296912,0.22258459029759478,0.2976663609497605,0.22264112492357857,0.2792664289353031,0.22269763651181745,0.2005704390343282,0.29761662253004684,0.20063142886240962,0.2976578411405295,0.29772935546278384,0.29780085522296884,0.22264074111778479,0.22271986970684038,0.20061068702290077,0.22277630775493587,0.2790271700417218,0.22283272283272285,0.22291179163699257,0.29766022380467955,0.20058997050147492,0.27898698128559807,0.22292281094274383,0.22300183038438073,0.22308083375699034,0.22315982106547377,0.2789468333841618,0.2790201260418784,0.2974895822746214,0.2975609756097561,0.2976323544355248,0.27900833163991057,0.29767347353449153,0.29774481917919543,0.22305738953783646,0.2977859029047329,0.22311363867167666,0.2978269699431357,0.2978982637831252,0.2788832487309645,0.29793929550299464,0.2789281364190012,0.22307926519841673,0.2979500710371423,0.27894469812278033,0.22311282467532467,0.2979608400121741,0.27896124974639885,0.22314636372857288,0.29797160243407705,0.27897779129905687,0.2980125735145001,0.298083747338538,0.27899432278994324,0.22311201216421692,0.29809446584228666,0.2981656025134286,0.29823672476692337,0.2983078326071537,0.19989868287740628,0.19997973862830515,0.20006077795786062,0.20014180087106248,0.2982580514482479,0.29832911392405065,0.2984001620089105,0.29847119570719854,0.22291961935614496,0.29851199514120863,0.298582995951417,0.22295314239449449,0.29862376037239424,0.27855914196094306,0.29866450829623636,0.2786039453717754,0.22294153348169127,0.2986750278143016,0.2786205501618123,0.2987157447669127,0.2987866531850354,0.2988575472651906,0.27860897695107156,0.2988982108561609,0.29896907216494845,0.2786255684689237,0.22281729991915925,0.27867030413256544,0.22287330773893715,0.29891908273562984,0.2786868686868687,0.2229067770932229,0.2989295091900626,0.27870342320508934,0.19961631663974153,0.27874810701665825,0.2788209166161922,0.22287271626122943,0.29884941461445297,0.27883742052679383,0.2789101917255298,0.19957622843305417,0.29882970137207426,0.2789266619590437,0.27899939479523905,0.2988401412002017,0.19957644211375555,0.19965715438136533,0.19973785037305908,0.2789595725375542,0.1997983870967742,0.298760205624433,0.2988308808707922,0.1998387584399879,0.22259169689641273,0.29884130982367757,0.22264759218214789,0.2788354991437494,0.2988517324738114,0.19981871286131533,0.2226586102719033,0.29886214882690565,0.2787958115183246,0.29890264773985703,0.2989732232736058,0.29904378459989933,0.19977858293075684,0.22260239508906107,0.278728114308714,0.29902404668477717,0.2990945674044266,0.2991650739362237,0.22259102796218064,0.22266921452277985,0.2991753821399839,0.29924585218702865,0.29931630806354315,0.29938674977380114,0.2785484519501407,0.19961805206553423,0.19969849246231156,0.27856496834489,0.22256832797427653,0.27860946448307045,0.29927667269439423,0.299347061778001,0.22257934913619928,0.22265742693582405,0.2227354890540269,0.29932724169093283,0.22279116465863455,0.29936753338018274,0.2784581409355551,0.29940780889290375,0.1995182657567242,0.19959859508278976,0.27844671884406985,0.29938798033510583,0.2994582664526485,0.2995285384692547,0.2226680040120361,0.29956874937318223,0.2996389891696751,0.1995387546375213,0.299679165831161,0.29974937343358393,0.22263432237369687,0.299789515886539,0.27821206654640207,0.19951898987874536,0.29979959919839677,0.2782286344053702,0.2998397114806652,0.2999098467394571,0.29997996794871795,0.22253380070105158,0.300020028039255,0.300090117152298,0.3001601922306768,0.27810591650815897,0.22252252252252253,0.2781503353017716,0.30014011208967173,0.19933953767637347,0.27816690014008405,0.2225112556278139,0.30012004801920766,0.3001900570171051,0.27815563112622527,0.2225222522252225,0.2226,0.27817218278172184,0.278244351129774,0.300109967009897,0.1992203118752499,0.19930034982508746,0.27823306016390165,0.30008993704406917,0.278277378097522,0.30012988310520533,0.3001998001998002,0.300269703326341,0.2782660807031562,0.22241086587436332,0.19922109047333733,0.2782825761357963,0.1992811501597444,0.2783268443645802,0.30015971251746854,0.3002295638287254,0.3002994011976048,0.2783155373715198,0.19926162442626222,0.22228873590741294,0.30027932960893855,0.19930174563591022,0.19938160781966885,0.3002892191084073,0.30035899481451933,0.1994216771363047,0.1995014955134596,0.2781377729039976,0.19956140350877194,0.3003089803647962,0.3003787123779151,0.27812655705032385,0.27819848545237147,0.30038856231941813,0.27824267782426776,0.3004283295148919,0.3004980079681275,0.30056767254257544,0.300637323242382,0.2782037239868565,0.1994225408203903,0.27824788451966154,0.300617161059128,0.2782920274708868,0.30065684713375795,0.22181311573290874,0.19940298507462687,0.3006666003382748,0.22184639872662157,0.3007062568387546,0.2781977322458723,0.3007458975634013,0.19938345266507557,0.3007855225216267,0.27818651819447204,0.19942340192862112,0.19950298210735587,0.19958254646655402,0.278175313059034,0.2217032694027626,0.30067567567567566,0.3007451564828614,0.27816411682892905,0.19956292837985498,0.199642431466031,0.3007249975171318,0.22164846077457795,0.30076457154205144,0.22170373312152503,0.27807008835500846,0.27814175104228706,0.1996029776674938,0.22171496625645098,0.22179220005954153,0.2781305814645763,0.2782022025994642,0.22182539682539681,0.3005654200972126,0.22188057925014879,0.22195775066944362,0.30057516858389527,0.3006445215666832,0.22199087844536983,0.2220680083275503,0.30065424266455193,0.19942511646347508,0.22210109018830526,0.2779704687345159,0.19946492271105826,0.2221341523828396,0.2779869229245096,0.1995047052996533,0.2221671949286846,0.27800336733683273,0.2222222222222222,0.3004257847311615,0.3004950495049505,0.1994851994851995,0.1995644426846169,0.2779372463624666,0.22218923198733176,0.2779811974270163,0.2780526419948545,0.2222222222222222,0.3003561535417491,0.2222771787516075,0.22235410484668644,0.27801404411037484,0.19946598101265822,0.22238702659942647,0.30027684397864346,0.30034602076124567,0.22241992882562278,0.2779480083028566,0.22247479739078868,0.2225516355371084,0.27796442687747036,0.2780357672166782,0.22258446947243626,0.3002074483848661,0.19932832872382458,0.3002469135802469,0.2225952992297057,0.27796978374642045,0.22265007898894154,0.22272682397077698,0.19930898321816387,0.22278156154377654,0.22285827082510856,0.30010855620250665,0.30017761989342806,0.22289097187962506,0.19928966061562747,0.199368649501825,0.3001578220556323,0.22290166683104842,0.22297830374753452,0.199388620451632,0.27765726681127983,0.2777284826974268,0.3000788643533123,0.277772301626417,0.19938892174255865,0.27781610328175815,0.30005912495072923,0.27785988767366243,0.30009852216748767,0.2228351886513644,0.19936958234830576,0.3001083423618635,0.19942879653338585,0.22284588872476613,0.2777668373375345,0.22290046273505956,0.3000590667454223,0.30012796535092034,0.3001968503937008,0.22291113079421318,0.3002361739814997,0.2776739151825248,0.3002754820936639,0.22292179045745203,0.30031477473932716,0.2776630274417232,0.27773406766325726,0.22293244173468385,0.22300884955752212,0.30026546062334086,0.223063311049941,0.30030472820210363,0.3003735010811873,0.30044226044226047,0.2230738993710692,0.27758671514198685,0.2776576930634702,0.3004224383534728,0.3004911591355599,0.2776740988115116,0.300530347672363,0.2777177649022881,0.3005695208169678,0.30063819342169856,0.3007068525427057,0.30077549818395993,0.3008441303494307,0.19884188831092353,0.300883218842002,0.3009518202335394,0.3010204081632653,0.3010889826351418,0.3011575436531293,0.3012260912211869,0.277461749705767,0.30126507796410706,0.2226907236713081,0.3013040494166095,0.2227450980392157,0.22282129203019313,0.3013134679474613,0.22287562481623052,0.30135241081928654,0.2229299363057325,0.30139133842837545,0.30145978250220434,0.2772335423197492,0.3014986776373788,0.19853085210577864,0.3015375575359906,0.3016059537798668,0.2771957309311662,0.19855100841981593,0.22280959373470385,0.30158574784651526,0.30165410590192815,0.22284204345273048,0.3016929249437323,0.30176125244618396,0.30182956657861265,0.27704950107611037,0.3018683361048616,0.3019366197183099,0.19843520782396087,0.277038920398983,0.3019458296665689,0.19847477512710207,0.3019845537198162,0.22267839687194527,0.1985143192258821,0.2227326035965598,0.2769471318283983,0.2770177838577291,0.19853444064484613,0.1986127393513091,0.22272150043958192,0.19867161554991208,0.27698017384510204,0.3017578125,0.19871106337271752,0.19878929896504588,0.19886751928146051,0.2226669269816478,0.2769155685700342,0.22272106187780596,0.19888747926222308,0.2227751756440281,0.30159039906332324,0.22282926829268293,0.22290508243098234,0.27682403433476394,0.3015702721154784,0.22293739028671739,0.19882983910287663,0.3015795631825273,0.2229696792434435,0.2767596022616494,0.30158884881567405,0.27680311890838205,0.19881103206315173,0.22295848762424478,0.19886972620091592,0.301539360872954,0.1989283974671213,0.3015780245470485,0.3016460504529074,0.3017140631086872,0.19894829097283084,0.3017526777020448,0.19900691266673157,0.30179127725856697,0.3018592426749732,0.27652326260463306,0.3018978102189781,0.1990073958738809,0.3019363627517758,0.30200428098851917,0.22268703181243313,0.1990272373540856,0.19910514541387025,0.2764053686053297,0.2226976563259749,0.30192532088681445,0.3019931939718036,0.19910558040054444,0.22270827257703898,0.22278382581648523,0.2763145106424337,0.3019436345966958,0.22281605286172385,0.19908666925767587,0.19916448071504905,0.27627744317077907,0.22282661486158328,0.1992035742035742,0.3018354860639021,0.30190328219071666,0.3019710651519565,0.1992233009708738,0.2227939035045141,0.27615996893807027,0.3019508880908473,0.30201863354037267,0.2761766132945172,0.2762468464971861,0.30202774813233724,0.27629025999223905,0.1991463769521777,0.2763336566440349,0.2764038405586267,0.30197827773467806,0.3020459614079317,0.3021136319565639,0.22258846340281144,0.30215199689802247,0.30221963749151887,0.22262066291917038,0.27628646186645994,0.30222868217054266,0.276329813002616,0.19899244332493704,0.1990700377797152,0.3022084463386284,0.276319612590799,0.27638969591322876,0.30221748813789096,0.302285050348567,0.3023525994772001,0.30242013552758956,0.2763527248088278,0.3024583817266744,0.22239427078292848,0.27636926649893556,0.2764392839864538,0.19891640866873064,0.2764825384540969,0.222383439736893,0.27652577618725216,0.302321083172147,0.19891693259839474,0.30235931154515566,0.27651551774146765,0.3023975251353442,0.2765587240212663,0.30243572395128554,0.30250314100705517,0.22226517201391574,0.2223403227364963,0.302512077294686,0.22239397159694715,0.3025502318392581,0.2764416111272095,0.27651149314274676,0.3025591501690005,0.3026264967168791,0.2765279521096843,0.2765977988028577,0.27666763201081185,0.3026061776061776,0.3026734871151433,0.22225439104419997,0.30271157000868476,0.30277884986491704,0.27660395561987455,0.2222650974339186,0.19851451721809588,0.22231867283950618,0.19857266853119876,0.19864995178399228,0.2765403529071449,0.3026417277284998,0.3027089559433144,0.30277617119722383,0.22226506024096385,0.3028141865844256,0.2764768237448203,0.30285218731932934,0.30291935639271605,0.30298651252408476,0.22223292553703883,0.2764399922943556,0.30299528074737553,0.3030624036979969,0.303129513721714,0.19844020797227035,0.27640319630307114,0.2764728532922603,0.30310905765713736,0.2221366698748797,0.2764892695601963,0.22219014626635875,0.2765322813432118,0.30305945737925727,0.2222222222222222,0.19834551750673335,0.2222756564393575,0.3030390459703789,0.22232907010289452,0.1983653846153846,0.27641572925680225,0.3030186502595655,0.3030856483706623,0.2764321414840446,0.27650168188370977,0.30309436863348066,0.2765446334198136,0.27661414296694853,0.3031030838697281,0.276657060518732,0.30314090865430793,0.3032078371110257,0.30327475271295495,0.22210485884386402,0.3033125300048008,0.3033794162826421,0.22213689161946817,0.27654060280284126,0.22219022938861696,0.2765834932821497,0.3033298147970444,0.2222222222222222,0.19802360165019667,0.2765732924021489,0.30330935251798563,0.3033761749472473,0.3034429845593172,0.27656309934790946,0.2766324671588839,0.2767018216682646,0.30342249065286164,0.30348926380368096,0.3035560241541263,0.3036227717078781,0.30368950646861526,0.19787274817937908,0.303727124652678,0.2765855527878904,0.27665485199731776,0.19789272030651342,0.27669763432621397,0.22189235778586477,0.1979316288422867,0.30361930294906164,0.19798946864528483,0.22190312081179397,0.19804728630228774,0.3035987748851455,0.27658149105177526,0.19808612440191387,0.30360731030523397,0.3036739380022962,0.19812494020855256,0.2218289649894777,0.19818268770923003,0.22188217291507267,0.22195658410634025,0.22203098106712565,0.198202