50501960035,0.3035372848948375,0.2220629002963388,0.3035748422863697,0.1982223071776737,0.2220948012232416,0.3035833731485905,0.2221479075100325,0.3036209037928728,0.2761750095529232,0.19820422198872864,0.2221585482330468,0.19826186610638907,0.30357142857142855,0.2761386422228588,0.22216918082871873,0.27618138424821004,0.3035509736540664,0.3036174477426744,0.3036839091429662,0.22215860292012596,0.27614503816793895,0.303692395763763,0.303758824651784,0.30382524086616425,0.30389164441053035,0.2761087267525036,0.27617776082395573,0.3039000667493087,0.30396643783371474,0.1980169701592144,0.3040038131553861,0.22199980936040414,0.3040411742279832,0.30410750023825406,0.19801791499904708,0.27603620771796095,0.22198932926829268,0.19805658759645614,0.27605258144408457,0.2220211448709401,0.1980952380952381,0.2220740881820779,0.19815273281279755,0.22212701133009616,0.1982102056359482,0.30385530699666824,0.22215876641918902,0.3038926429999048,0.19822992006090598,0.2221905033780569,0.3039010466222645,0.22224336409475787,0.3039383561643836,0.22229620469894418,0.19821190793228077,0.22234902520209224,0.19826930391783948,0.19834553579918227,0.30386004943905687,0.27559653959501856,0.27566539923954375,0.3038684535690524,0.30393461319140846,0.3040007602394754,0.22225389585708855,0.2756294536817102,0.19827094812844384,0.3039802412843165,0.30404635258358664,0.30411245132491216,0.30417853751187085,0.27556737251922897,0.2756361564755032,0.3041868413557391,0.30425289538636796,0.3043189368770764,0.275626423690205,0.19815886874822056,0.3043271968115392,0.3043932061865452,0.27561669829222013,0.22199032349871928,0.19815974198444317,0.27563312150241864,0.22202200303490136,0.1981981981981982,0.22207472027308933,0.30425713473025506,0.222127417519909,0.19821784055360697,0.3042654028436019,0.22215903705809875,0.3043025018953753,0.19823746801857292,0.30433958688648854,0.19829464708668879,0.22214854111405835,0.1983518044899119,0.22220117446486076,0.19840894024055308,0.22225378787878788,0.3042325537354417,0.30429842832796816,0.22228533560541514,0.19840969329799318,0.30430667297681024,0.3043725156161272,0.3044383457935081,0.22227479182437548,0.3044753524458321,0.22232734153263956,0.27499763503925834,0.27506621263715475,0.19833538257826538,0.3044259504444865,0.3044917257683215,0.2750567322239032,0.275125271816205,0.30449990546417094,0.3045656489271198,0.3046313799621928,0.2751157735563746,0.3046683046683047,0.2751582727015024,0.19822373393801965,0.30467642890883323,0.3047421122236917,0.3048077831302541,0.27512278050623346,0.2751912361884975,0.30481586402266286,0.304881503163063,0.22195996978851965,0.19814972151420748,0.27515574853690766,0.19820670127418594,0.3048320120800302,0.30489761253184866,0.30496320060388754,0.2219077271440702,0.305,0.27506838977454956,0.22193925674401058,0.3050080165990757,0.22199170124481327,0.1981140971239981,0.22204412596643408,0.1981710191383049,0.19824660633484162,0.22207559619191253,0.19830348727615457,0.19837904061822637,0.22210704862419903,0.3048148497126166,0.2748257019031468,0.30485162505887897,0.27486812358703844,0.19836111896015823,0.22207572047466567,0.27488464073829927,0.30480225988700566,0.3048677149044346,0.2749011485595933,0.3049044526028429,0.3049698795180723,0.30503529411764707,0.3051006964050442,0.22198174461277878,0.27484004516371846,0.30510866497318656,0.3051740357478834,0.30523939422443797,0.2748306997742664,0.2748988996520267,0.274967086703028,0.30521861777150916,0.3052839413313276,0.3053492526088183,0.305414551607445,0.22182535952627128,0.1980263157894737,0.30542242270463305,0.30548769028378125,0.3055529455980457,0.221815107102593,0.19802724283701267,0.2747510802179222,0.22184652953883724,0.30550338091660406,0.22189876983754342,0.19802816901408452,0.2219509905173223,0.19808486669170108,0.19816014268281235,0.22198235404542896,0.1982167996245894,0.30536786786786785,0.30543304870038473,0.19825483205104147,0.22197204240547894,0.3054409005628518,0.22202420035643936,0.19827424498217971,0.22207633874144236,0.19833083270817706,0.30539146741678386,0.22210763172698295,0.19836880097496953,0.22215973003374578,0.30537070015934015,0.30543580131208997,0.22219098491237935,0.305472263868066,0.2222430431931041,0.30550871275997754,0.22229508196721312,0.2740726863994005,0.30551653086072866,0.3055815695823188,0.2740893342073228,0.3056179775280899,0.3056829884842243,0.3057479872683018,0.2740803145183937,0.22220142268813178,0.27412260177819375,0.19810967621186598,0.3056985122110976,0.30576347305389223,0.22219103751520256,0.27408793264733394,0.27415583200823124,0.3057426112981669,0.3058075376414477,0.3058724518421545,0.3059373539036933,0.22213911742707554,0.1979994390950734,0.3059450364554122,0.3060099074679877,0.27401869158878506,0.22212877301186804,0.19800037376191365,0.27403531720078483,0.22215994020926758,0.19803829985987856,0.222211843825892,0.19809470439899132,0.22226372805379155,0.3058175366514147,0.3058823529411765,0.22229483708337222,0.1980955937266617,0.3058900401381499,0.3059548254620123,0.19813345776948205,0.22228443449048152,0.19818979191938044,0.2223362567643217,0.1982461050471126,0.22238805970149253,0.19830239716444362,0.30581980973698936,0.2224190991327054,0.19834017157776948,0.22247086247086248,0.3057989931008764,0.3058637083993661,0.22250186428038776,0.19834094510205985,0.30587138863000934,0.3059360730593607,0.2733879985091316,0.19836019752166217,0.30594373020309296,0.30600838379133677,0.27337928464977646,0.2734469591133464,0.30601601788042465,0.3060806406555545,0.30614525139664805,0.22232566800111722,0.2734127722956619,0.19826864004468026,0.3061243484735666,0.30618892508143325,0.2734040573236553,0.2734716665115846,0.2735392631187198,0.30616801562936086,0.30623255813953487,0.30629708864291694,0.27353050595238093,0.19817725285966706,0.2221498977124791,0.19823337982333797,0.19830792116028265,0.273496327972483,0.1983640081799591,0.22213960405242122,0.19842007434944237,0.22219124616671312,0.1984761196803568,0.2222428690885441,0.2734113712374582,0.30599163957268927,0.19849526286457367,0.1985697037243429,0.19864413075780088,0.22221190454081158,0.2733519034354689,0.19868164515829542,0.22224285183809878,0.19873758470249697,0.2222944124744756,0.1987935034802784,0.22234595397178916,0.19884940150320127,0.27324178882909633,0.19890527878281844,0.1989795918367347,0.19905389110472127,0.3056019291411612,0.30566632662524346,0.22227373887240356,0.1990727862772369,0.19914704246245132,0.19922128487994809,0.1992955135335558,0.22226341644267308,0.27303058387395734,0.1993327773144287,0.22229429206819867,0.19938849254146207,0.1994626644432092,0.19953682260305697,0.2223045572434235,0.19959247939242383,0.22235599185034266,0.22242800259283266,0.2225,0.19961114711600778,0.3052212553230883,0.19966675923354624,0.222510181414291,0.2225821378991208,0.1997038682213585,0.22263347830110114,0.19975943745373798,0.22268479970395041,0.2227567067530065,0.19979650356118767,0.19987051424343322,0.22278738555442523,0.2228592565193268,0.19990753582986592,0.19998150887573965,0.20005546824443007,0.20012941393973008,0.22284869211572234,0.30480591497227355,0.20016634322151372,0.20024025133986323,0.2003141458006098,0.22283813747228381,0.22290993071593534,0.20035100683539628,0.20042486376650964,0.2004987070557813,0.22291993720565148,0.20055401662049863,0.3045886806389068,0.200609305760709,0.20068309794147512,0.2007568764999077,0.2008306414397785,0.30454042081949056,0.222847651564086,0.2008673186934859,0.2228987914014208,0.20092250922509225,0.2229499123697076,0.3044641210108836,0.20095914414829844,0.20103282921431206,0.20110650069156294,0.2011801585838097,0.20125380289480962,0.22289823008849557,0.20130887639413772,0.20138248847926268,0.20145608699659018,0.22290821968300775,0.20151110292085136,0.30421964252810024,0.2015660985720866,0.20163964627855563,0.2017131804365847,0.22287714127832015,0.2229487061423704,0.20174953959484346,0.22299972378234048,0.2018044559013073,0.22305072263647244,0.2712628865979381,0.20184077312471238,0.2019142278667403,0.20198766908990523,0.2230401177769599,0.20204250621032294,0.20211591536338547,0.20218931101094656,0.2022626931567329,0.20233606180446978,0.2711053890012875,0.3037241379310345,0.20237219566016917,0.30376022800404523,0.22292700864129436,0.22299843735637467,0.20238970588235294,0.3037404650307876,0.22302885498989156,0.2231002480933566,0.3037486218302095,0.20238860817638954,0.2024618776410068,0.20253513364563241,0.202608376193975,0.20268160528974194,0.20275482093663913,0.22302818841245065,0.20280940139551965,0.20288258514642432,0.20295575546172204,0.22303809086737036,0.20301027900146842,0.20308341745434524,0.22306845292714259,0.22313973759060465,0.303394495412844,0.20310063296945235,0.22317006053935057,0.22324130973126663,0.3033749082905356,0.20311783585511234,0.20319090408949203,0.2032639589254607,0.22323065639897324,0.30332752772939775,0.20329972502291477,0.20337274310329026,0.20344574780058652,0.22322001282873638,0.22329118563313174,0.20348144754924416,0.20355441553682668,0.20362737015663643,0.22330097087378642,0.2233721036724975,0.3031135531135531,0.20364435491255378,0.20371726789965208,0.2037901675363911,0.2038630538264372,0.3030663615560641,0.20391726157788762,0.20399011622586255,0.2232796486090776,0.20404428584499953,0.2041171088746569,0.2041899185801848,0.20426271496523965,0.22326900210372266,0.20431680995061277,0.2233196159122085,0.20437088514996343,0.2044436317088781,0.20451636496617298,0.20458908492549593,0.2046617915904936,0.30271455991225665,0.20471577408152075,0.20478844923695513,0.2048611111111111,0.20493375970762906,0.205006395030148,0.22316616424591212,0.20506028498355863,0.20513288884829664,0.2693150684931507,0.20518674093690073,0.20525931336742148,0.22313521409659454,0.205313127624612,0.2053856686444546,0.22316538882803943,0.22323628730491923,0.20542069720751963,0.20549320193448306,0.22326642335766422,0.26913602773469575,0.30222587119138844,0.26917814466843015,0.20549069682597593,0.20556315549475604,0.20563560094838593,0.22321509984498952,0.22328592268417213,0.2056705260278968,0.2690975387420237,0.20572418193419015,0.22329566168428727,0.22336644491023422,0.2057590668853654,0.20583143507972665,0.20590379008746357,0.26901703561993257,0.22335580251411916,0.2059386100737772,0.20601092896174864,0.269010108369001,0.2233655071935895,0.22343621961212784,0.3017115804806992,0.22348657259899862,0.2059894411068633,0.20606170929280057,0.20613396432471787,0.2234962234962235,0.22356687898089173,0.20616868346829223,0.20624090247452692,0.20631310834167196,0.2687829725304712,0.26884947703501594,0.20634776282284467,0.20641993270892062,0.20649208947081288,0.22347486135103192,0.22354545454545455,0.20652667939278246,0.26876931467006,0.20658002362991912,0.20665212649945475,0.20672421626533394,0.2235144466654552,0.22358499136912874,0.20675872093023256,0.26868925424652557,0.20681198910081744,0.22359458723095088,0.22366509262622594,0.20684645419050213,0.20691846740512077,0.300953245574217,0.3010167029774873,0.30108014886085144,0.22363405336721728,0.22370451039114256,0.2237749546279492,0.30106160965429635,0.22382507711849028,0.26843871904200306,0.20682148040638607,0.22385487528344672,0.2684563758389262,0.2239049605513739,0.20683714182081972,0.22395502765436576,0.3009066183136899,0.2240050766023026,0.2684010152284264,0.3009154355116469,0.300978792822186,0.22401449932034437,0.224084813338166,0.26837002808734256,0.2241348070302591,0.26841199384002173,0.30090579710144927,0.3009691151163844,0.2684296323129868,0.2241238793806031,0.20662803332126042,0.3009506564056134,0.3010139416983523,0.2683986602697565,0.22411296162201302,0.26844058285817723,0.3009954751131222,0.3010587277169487,0.3011219688744119,0.26843390934587896,0.22408178035100415,0.30113071008593395,0.2241316931982634,0.20647553585963643,0.3011394465545307,0.3012026403833981,0.22414104882459313,0.2242111924780761,0.30121135418549994,0.301274518665823,0.30133767172812725,0.30140081337550834,0.3014639436110609,0.26818469323213157,0.26825081315504157,0.20634203631764386,0.3014453477868112,0.30150844548821243,0.3015715317919075,0.22405852072609048,0.2063391728372765,0.3015801354401806,0.2681473456121343,0.3016159610002708,0.22404766203285792,0.20633631194151097,0.3016245487364621,0.30168757332370727,0.22405702941707273,0.30172336010105566,0.22410682064236737,0.2063148398737032,0.224156593902219,0.20636781816541896,0.30167748917748916,0.26792316710253405,0.2679891794409378,0.30168605175367413,0.2063649477100613,0.3017218065446678,0.2240850910402019,0.3017575484452456,0.26793439077144915,0.3017932774623772,0.3018561903045594,0.22407424092260564,0.3018918918918919,0.26790379245113055,0.22410376508737165,0.3019003872827164,0.20623198847262247,0.3019360648356596,0.22411309202233026,0.3019717295399298,0.30203456967951026,0.3020973985057161,0.30216021602160215,0.2061920619206192,0.3021958243340533,0.302258616035274,0.3023213964369264,0.2676563202878992,0.30235696293630804,0.2676981199964019,0.20615218564490015,0.22394100188865906,0.22401079136690646,0.2676917543386386,0.2240604207876281,0.2061494201204711,0.2062207838906868,0.22408988764044943,0.3021750853855833,0.2676372786914712,0.20623652048885693,0.3021834845898104,0.26765498652291103,0.20627077531219118,0.2240388070427596,0.3021647354711219,0.3022274115322436,0.22406825325550067,0.30226293103448276,0.22411780551315436,0.22418746633147782,0.22425711464224796,0.3022441651705566,0.2674804775154834,0.20615688386286124,0.2675222112537019,0.2242462311557789,0.3021982951996411,0.30226090077157725,0.22427558984480128,0.267491926803014,0.2675576284868598,0.3022421524663677,0.2060801721818671,0.20615136298421807,0.2675513314803192,0.26761699838622915,0.26768265351860154,0.26774829688060237,0.2678139284753966,0.2061301308478222,0.2678555426113451,0.267921146953405,0.2679867395394678,0.3020068088156244,0.22404371584699453,0.30204227875313505,0.22409314823107926,0.2060720042987641,0.2241425629085699,0.20612464183381088,0.3019965977258483,0.26786034019695615,0.30203204726524036,0.22413175796634444,0.20612190101136668,0.20619294791480222,0.30201342281879195,0.22414101646385112,0.3020488503176165,0.22419037394882804,0.2242597727882637,0.3020572450805009,0.20615329576960917,0.26766231443391164,0.2242689797013324,0.2677038626609442,0.22431828341528834,0.2677453960307527,0.3019576293912577,0.267786914551305,0.30199302886763785,0.22430741733690795,0.2678044857474757,0.20604002859185133,0.22433663897078532,0.26782204752546007,0.26788744975435463,0.2679528403001072,0.20603733142806108,0.3018396142168244,0.3019019555317439,0.30196428571428574,0.2679225069190251,0.26798785931083735,0.2242256538427207,0.20599785790789005,0.20606871932173138,0.30189184365518473,0.30195413580797714,0.20610278372591007,0.3019894727451155,0.30205173951828723,0.20613682989920615,0.20620763467713166,0.30206010880228307,0.20626003210272872,0.22407489968791797,0.3020684736091298,0.30213069448159047,0.3021929042610091,0.3022551029503521,0.22406417112299465,0.2062204794581588,0.20629121368739975,0.20636193531141406,0.3022095509622238,0.302271714922049,0.2063958667379298,0.3023069386300882,0.20644816530103313,0.30234214979072044,0.30240427426536065,0.30246638767696554,0.30252849002849,0.2064452951126146,0.30256364607441694,0.2064975522919448,0.3025987896048416,0.20654979086944913,0.2672183662573412,0.3026069935047602,0.3026690391459075,0.22373454319010763,0.2065468777797545,0.22378368762785733,0.2671647100675916,0.26722987994664293,0.206562333274053,0.3025695741086512,0.3026315789473684,0.2672237532225087,0.2672888888888889,0.2673540129766243,0.2065410593672236,0.2066115702479339,0.2673716012084592,0.20666370501999112,0.3025053304904051,0.20671582126676735,0.26736542902824656,0.30251354471977976,0.2674067495559503,0.26747180534588405,0.20671283963771978,0.20678327266270088,0.3024680397727273,0.20683533067021748,0.3025031066927037,0.2674181237241502,0.20686900958466453,0.30251131422486466,0.3025732031943212,0.302635081181794,0.3026969481902058,0.267364499245986,0.20684761397906687,0.26740576496674057,0.30267825470024834,0.267447016050368,0.30271324702961516,0.22315808139019416,0.22322695035460993,0.22329580710929883,0.22336465165750755,0.2234334840024816,0.30264090747961714,0.3027027027027027,0.3027644869750133,0.2672986621777266,0.26736357193479804,0.22340331295951812,0.30274579273693536,0.3028075458329643,0.3028692879914984,0.20658815195253696,0.26731007614662655,0.20664010624169987,0.2673512747875354,0.2674161281756218,0.30279695521331207,0.22329409682272766,0.30283185840707966,0.2674099637200248,0.22332330560962663,0.2674511191719013,0.20656404812455767,0.2066342326404246,0.2233327436759243,0.22340143274078006,0.30270604881499824,0.22345034927933505,0.22351900972590627,0.302714172044912,0.22356789250353606,0.20657650490586052,0.20664663249071946,0.3026955368979231,0.20669848002827854,0.20676857824511796,0.2671850150203216,0.22351797862001943,0.22358657243816255,0.3026234431587316,0.2671789436495319,0.20674732844652477,0.22359590250794772,0.3026048565121413,0.2671728765671905,0.2236249668932639,0.3026129943502825,0.3026745520346015,0.20670785525154456,0.26714323537198836,0.3026826685492411,0.30274419835877525,0.20672313393329805,0.223555359505955,0.30275229357798167,0.3028137955367381,0.26706650202857646,0.3028485757121439,0.20670194003527337,0.22352526232254652,0.2670604831599365,0.22357401040289165,0.22364245416078984,0.2670780079330101,0.20668076855279394,0.22367145501013483,0.3026965103983081,0.26707198872147325,0.22370044052863436,0.2237688309400053,0.2238372093023256,0.3026512815995772,0.2670424519992954,0.22386613826508145,0.20658682634730538,0.2239147662234745,0.2670364500792393,0.22396337705783959,0.2670774647887324,0.26714197693864977,0.26720647773279355,0.20654756666373317,0.2239528335093277,0.2672239331280246,0.2672884040119655,0.2673528635523885,0.2674173117522871,0.2239422992347612,0.20650835532102021,0.3022601354322399,0.2065599718607105,0.2673876725578124,0.22393177422190963,0.30224175824175825,0.2674050632911392,0.2239606223081656,0.20653893478642996,0.20660866508480535,0.20667838312829526,0.20674808892013005,0.2239500966438236,0.22401827286304138,0.2673049894588897,0.2240667545015371,0.30203759002283503,0.22411521910951085,0.22418335089567967,0.22425147071735885,0.2672519754170325,0.26731630234395576,0.20663623595505617,0.2673571491266567,0.22424082850623134,0.22430890741553314,0.22437697437697438,0.26735105729577957,0.3018073346201088,0.3018685849635933,0.3019298245614035,0.26734496973949656,0.30196456761971585,0.20652459878979215,0.2065941774815854,0.3019728189390618,0.22426792916009117,0.20662750942403788,0.3019810659186536,0.20667893768077833,0.30201577563540755,0.30207694330032425,0.20671223273746933,0.20678174012091474,0.20685123532503943,0.20692071835304424,0.3020322354590049,0.20697205920995007,0.22411981082501314,0.26701112181451964,0.3020140105078809,0.30207512477016024,0.2670285414113115,0.20695088855817212,0.20702030812324929,0.30205689277899345,0.2070715911079993,0.2240308042355824,0.26697584879243963,0.22407909703386122,0.2241469816272966,0.30198582801154755,0.22419524142757172,0.2669465582086941,0.2070141682700717,0.20708351552251858,0.30194123819517316,0.302002273323424,0.30206329777933205,0.3021243115656963,0.2668706293706294,0.22410628441569794,0.302132494319175,0.30219348073057767,0.2668647326109752,0.3022280471821756,0.20697186790145028,0.20704114615183017,0.20711041229909155,0.26683553148746614,0.20716157205240174,0.3021570168544232,0.2239783443939923,0.266829651619663,0.22402654094639426,0.30213880401571364,0.3021997206703911,0.2071222833202409,0.22403560830860533,0.3022078715420194,0.26675392670157066,0.22406421778204344,0.224131914151108,0.3021896536683242,0.26674808094905794,0.20706498037505452,0.22414093842665272,0.2667655010028778,0.22418904778514126,0.20707995466038887,0.2667829119442023,0.20713102606573097,0.20720013947001395,0.2072692408262878,0.20733833013770264,0.2667538126361656,0.20738933426280934,0.30190816415439575,0.2240808503223558,0.3019426779336179,0.2241289198606272,0.20738611619196934,0.20745514718690122,0.20752416615866934,0.2666318355973528,0.20757509795385284,0.22409890301236288,0.3018194480717333,0.20760793871866295,0.266602837496736,0.20765883376849434,0.22408841702201723,0.22415593456317437,0.26659705907943965,0.207673568818514,0.22418442801217922,0.2666144745998608,0.3016439071062016,0.2076882936162811,0.3016784068179842,0.26660869565217393,0.2077210677332406,0.2666492783863676,0.22411544814396245,0.22418289290681503,0.2242503259452412,0.20771771249782722,0.301555574867472,0.3016162669447341,0.26657398557650536,0.22423979148566464,0.20771436017722178,0.22428769979152188,0.20776513506470945,0.2665450755601876,0.26660877116804166,0.2242966307745745,0.20777980376834246,0.30144122243445043,0.30150186648146543,0.3015625,0.26655672250672685,0.2077764277035237,0.2665972403020047,0.2242276987157237,0.30151843817787416,0.2666146104459483,0.22425609438709118,0.20775503122831368,0.30150056379564577,0.207805724197745,0.224265024715983,0.30150884495317376,0.2243128414116015,0.20782035720478584,0.3015171218032076,0.22434119278779474,0.301551529860449,0.26642399029294506,0.30158592599012046,0.22435008665511266,0.301620310198423,0.2664182983884942,0.2664818504721476,0.3016285516285516,0.20770896491987872,0.20777758531093019,0.20784619381657574,0.22428126082438518,0.301584552775132,0.22432900432900432,0.22439615617695438,0.3015927977839335,0.22444386739375055,0.2245109918642894,0.3016010385114669,0.2662686050536518,0.2245392402872718,0.2077349022322201,0.22458690198114023,0.22465397923875433,0.266239944641467,0.30150492994291644,0.30156533771512584,0.224662746454514,0.26623432771292693,0.22471035794570293,0.22477738393706234,0.2076417704011065,0.26622871466851067,0.30146931719965425,0.224786103189007,0.2662461113031455,0.3014775771191567,0.20762052877138415,0.20768898488120952,0.20775742916378714,0.22475598168782931,0.22482294005873207,0.30140772087399603,0.30146804835924007,0.2248510491321993,0.22491797616991885,0.26607959941293274,0.266142955801105,0.22494605092792405,0.20766442257897463,0.2661603521187538,0.2077148774594408,0.2662007075675209,0.2662640207075065,0.30126822534725217,0.266304347826087,0.2077115500733201,0.30127652233914093,0.2663216903837861,0.20774404967230078,0.20781236526687938,0.3012588377306432,0.26631606172945943,0.22474137931034482,0.2663563485906387,0.26641958283054645,0.2247694561751271,0.22483626335746296,0.26643688065489013,0.22488368085473032,0.30111139829413286,0.30117160578911095,0.3012318029115342,0.20766580534022394,0.2248729652915339,0.30124009645194627,0.26633944717127356,0.20768038574134665,0.2663796814464055,0.22486225895316805,0.20771283463889129,0.2663969702186263,0.2248902659437129,0.20774526678141136,0.30109284915239654,0.26639132679401134,0.20777768218188075,0.20784583620096353,0.22486021505376344,0.3010493720970239,0.26636277629655114,0.26642586859305123,0.22486886232694125,0.20782459157351676,0.30100593242197576,0.2078748280605227,0.20794292100060174,0.30101426852329377,0.22483884830253545,0.22490546579580611,0.2663057489043568,0.20793950850661624,0.30097087378640774,0.2663230240549828,0.2248947684906795,0.22496134684762067,0.30095336253542904,0.3010133974579182,0.20790038643194503,0.20796840116778292,0.301021722331931,0.26622596153846156,0.3010558846252897,0.22489270386266094,0.30109003519011246,0.3011500171644353,0.22492062129923626,0.20791144671357473,0.30115830115830117,0.20796156485929992,0.20802951016556576,0.2249099330931549,0.20807959516253538,0.20814751286449398,0.22493782694451592,0.26599211113016635,0.30103746891880306,0.20816186556927296,0.2249464209172739,0.3010457740442311,0.20819405159852575,0.3010798765855331,0.20824406547261975,0.2658954584404456,0.26595835832405107,0.20827621658670323,0.22487792341300436,0.208326194963166,0.20839400428265525,0.20846180198698183,0.2659073392138392,0.2085117314608666,0.22484801780974398,0.22491438356164384,0.20854378905915588,0.2658791302859099,0.2085936831293332,0.265919205751455,0.22490372272143774,0.22497004963203834,0.26593651065286217,0.22501711156741958,0.20857216186157926,0.2086398631308811,0.3005730904114276,0.20868970236058842,0.20875737620798768,0.2658628356422097,0.22496793501496365,0.22503419972640218,0.26588014020689066,0.3004787143101385,0.20873578938370801,0.2658974358974359,0.2250235022647637,0.22508972825158094,0.2087498931897804,0.265892002734108,0.2659547202050406,0.20878182128822825,0.20884940633808832,0.2089169798428425,0.22504056708514816,0.2659265584970111,0.2250875245495688,0.22515368852459017,0.26594382310253567,0.26600648796312104,0.3001280409731114,0.20885967907135541,0.2089271997951694,0.2251237412527735,0.2251898626162642,0.22525597269624573,0.22532207149560618,0.2659102542228289,0.26597287383775486,0.2660354827703855,0.22533049040511727,0.2660753880266075,0.22537733435661295,0.22544338335607095,0.20879870406684287,0.29982949701619777,0.208848350524252,0.22545175588135016,0.29983806358135173,0.26597920572694733,0.266041755432467,0.2661042944785276,0.2661668228678538,0.2662293406031692,0.2087912087912088,0.20885860306643952,0.2662464866706413,0.2663089763243059,0.26637145533509327,0.22530653950953677,0.2664112388250319,0.22535331176570747,0.22541925598025028,0.29954034729315626,0.2995999659545493,0.2996595744680851,0.22542762318100587,0.20873042886317222,0.20879775376499618,0.22545516419942147,0.22552105487026797,0.2662470227968697,0.26630943267840435,0.2663718319442082,0.20877625648439493,0.26641156462585036,0.26647393929087665,0.22547185852746132,0.2255377029669302,0.22560353621217272,0.2664683382915427,0.26653068162502125,0.20871929973655137,0.2992861998640381,0.22559265867958195,0.22565845369583687,0.2257242375329199,0.2992694529391777,0.2664571477108638,0.29930355019534566,0.2086624203821656,0.20872961956521738,0.20879680733633355,0.26642893530310746,0.20884625180405808,0.2664685908319185,0.2256175197351668,0.2088779494143609,0.22566409233641688,0.20892735913102511,0.29910903691132795,0.26641778381130155,0.22567235089505389,0.2991177468612148,0.20892357282212232,0.2991518235793045,0.29921126282758037,0.208955223880597,0.20902230136521666,0.20908936747498727,0.20915642221280203,0.26627670396744657,0.26633889972026786,0.2091879979657569,0.22552758708365114,0.22559322033898305,0.2092195576646047,0.29901711574309436,0.2990765059730577,0.26626567265333784,0.22558238034731046,0.26630526850753855,0.2663674091640552,0.20918021680216803,0.26640697772885086,0.22557154953429298,0.20921175175683684,0.2989332881815103,0.20926098366206722,0.20932791603182666,0.2663563267033432,0.2255416384563304,0.2663958703562664,0.29886613640209847,0.2255689990692952,0.22563451776649746,0.2663903223077574,0.2664523769243783,0.22566184555527363,0.2664918809201624,0.266553911205074,0.29874852020970744,0.20918237930159803,0.266570848833277,0.2666328514667343,0.2092138630600169,0.26667230158059335,0.2986815415821501,0.266711738358827,0.22553658948791616,0.2256020278833967,0.22566745522135856,0.2257328715046042,0.20915695218786956,0.2985894078891798,0.22576013513513513,0.22582552149311713,0.22589089680797161,0.2665709701933632,0.2666328942924688,0.2666948079358379,0.26675671112611854,0.22587996961256016,0.26679608372721136,0.266857962697274,0.26691983122362867,0.29837144544764155,0.26695916301046235,0.26702100733991396,0.2670828412350261,0.2671446646984395,0.20892375168690958,0.2257738045036687,0.26716141001855287,0.2672232060038789,0.26728499156829677,0.29820419863417924,0.2673242286292362,0.20888476776532075,0.2089514497639919,0.22570585756426464,0.22577111073655823,0.26729586247577314,0.22581732389619144,0.29808745471396075,0.22586352148272956,0.2089124757813158,0.2089791105121294,0.2672450096858418,0.22587165234967155,0.29802105263157896,0.208992926911418,0.22589879599225393,0.22596396699781107,0.22602912703089487,0.26717171717171717,0.22607524619139804,0.2089715536105033,0.29790456955314315,0.20902053180747224,0.26714345814051327,0.2260642773010264,0.2261293850424834,0.2090343203230148,0.2978383379594583,0.20908326324642557,0.2978723404255319,0.2670702993609149,0.22609938619355924,0.29788128468135194,0.26708701134930646,0.29791526563550774,0.297974279230058,0.2671037149100689,0.2090091604336499,0.29798319327731093,0.20905806234770188,0.209124516887918,0.20919096026211878,0.20925739247311828,0.26703065938681225,0.2093062321518562,0.20937263794406652,0.22589855559287875,0.2978419682592997,0.20940386230058775,0.20947023759549996,0.20953660174613833,0.20960295475530932,0.29780090649655866,0.2258497691984893,0.22591473648875462,0.22597969287572375,0.2260446383621413,0.26680090611628493,0.29773489932885905,0.20954617901182787,0.29776883073309846,0.2667952696469009,0.20957732304595772,0.2668343815513627,0.29775280898876405,0.29781168776725075,0.2978705566733736,0.20957330874339844,0.2979044425817267,0.29796328891123963,0.2980221253771371,0.22584429732674097,0.29805597452656274,0.20955173858399664,0.26667225201072386,0.2096004021110832,0.2667113419333222,0.29801490912136697,0.29807370184254606,0.22577673561678252,0.22584156757662033,0.2666834128