780458742,0.29644798570258396,0.266939687267312,0.22663986300349936,0.226697438951757,0.29643415469366485,0.2267381271400923,0.22679568291775215,0.2668949091991664,0.2964203319193272,0.2100014883167138,0.2268025894783838,0.21004464285714286,0.29640651737221935,0.22682636512423746,0.22688388008629026,0.22694138649211545,0.22699888434362217,0.2100252863305072,0.22703948836171636,0.26673111243307557,0.2963045579596996,0.22706319702602232,0.29633484499293733,0.2100059470710675,0.2667063108600312,0.21004905604281254,0.2963210702341137,0.21009215219976218,0.2270193951103515,0.21013523554762967,0.22705995987814845,0.22711738484398217,0.2666220934551668,0.26667657108899123,0.22714105325707495,0.21011586452762923,0.2666914222057185,0.29615327491459975,0.29620553946684486,0.29625779625779625,0.21011210928799465,0.21017074981440237,0.22708039492242596,0.21021377672209027,0.26660728865137684,0.2962000890604126,0.26664192949907234,0.22707034728406056,0.22712769904281369,0.29618637780086066,0.2962385933674605,0.2962908011869436,0.2271344855722869,0.22719181130396085,0.2665578877104502,0.2666122812221893,0.22721542454579163,0.22727272727272727,0.21005412619559577,0.21011269276393832,0.2101712506486767,0.21022979985174203,0.2665480690830924,0.296101393418322,0.227228933521085,0.22728620127464058,0.2961096702482401,0.2665234143449911,0.29613988293694893,0.26655800859386575,0.2101637158308023,0.2665925925925926,0.2102066513591586,0.21026514590431047,0.26660742057320597,0.2271919431279621,0.210292484265087,0.2960165852213831,0.22721551787961797,0.22727272727272727,0.2665630320527056,0.21028867505551443,0.21034712456516913,0.21040556542332742,0.29593724561533336,0.2272458191505106,0.22730299667036627,0.21041728321988754,0.29592365169786194,0.22732652759283917,0.2664398254308751,0.21042899408284024,0.29591006582353374,0.22733323472859043,0.29594024994453894,0.21044069801833776,0.22735674676524953,0.26637586869732366,0.21046795298292303,0.2664104080425784,0.22736344149604554,0.26644493717664447,0.22740373956100807,0.2958173219036358,0.29586935638808837,0.2274272203339737,0.22748429996305874,0.26640070921985815,0.2664549013813991,0.22750775594622544,0.21035526996085382,0.21041358936484492,0.2957684070600399,0.22751439964554718,0.2275714391198405,0.21042528056704077,0.21048357327427095,0.2663516905359516,0.21052631578947367,0.21058458813108946,0.2106428518709868,0.2663468634686347,0.2664010036159693,0.22749409681227864,0.22755109569836937,0.2955585067138852,0.2956104758391737,0.21060784892298612,0.21066607656561187,0.29561882283522645,0.2956707721808393,0.21069321533923305,0.2957009070127572,0.21073587966376642,0.2107940721079407,0.29570923031554114,0.22742351640250644,0.21082117057349256,0.295717549937348,0.22744693396226415,0.2275038691134203,0.22756079587324982,0.2276177142436077,0.21080165045682286,0.29566050246813524,0.22764107853248858,0.2660036832412523,0.26605774896876844,0.22766443249613316,0.21078214759169245,0.2108402680609765,0.26605301914580265,0.26610706133568957,0.2108673243999411,0.2955164543915188,0.21090989399293286,0.29554655870445345,0.29559841012807303,0.26606314859792446,0.26611716220194287,0.22753697843844287,0.2661515820456218,0.22757707306305644,0.26618599175985874,0.21084381667034502,0.21090186847138442,0.2275836704670835,0.22764048249485141,0.2661616533058763,0.22768054125606707,0.29538936686521067,0.29544117647058826,0.26615690022792443,0.21085134539038378,0.2954495331912078,0.2276536312849162,0.2277104005880191,0.2277671615463766,0.22782391416182848,0.2108318636096414,0.21088985230362262,0.2660543717854519,0.2109323341415032,0.2278136937995886,0.22787041798281055,0.29528426619656234,0.2660301138450239,0.2109283196239718,0.22787691855768524,0.2109707739756205,0.21102870989059402,0.21108663729809105,0.29520593201673884,0.22786668624284245,0.2659472950157821,0.266001174398121,0.22788990825688074,0.29517099662410096,0.26601599765172085,0.21103610214264748,0.26605033384694404,0.22787967718268526,0.22793632161983712,0.2110475352112676,0.22797623413775397,0.29507114566524867,0.266006600660066,0.2110589615723086,0.26604091809048913,0.21110133450652588,0.29503629298335654,0.2279325513196481,0.2279891503555458,0.2950447148511948,0.2659972146888514,0.26605101143359716,0.211066324661048,0.2279788949142606,0.22803546567011065,0.26604630715123095,0.22807531687303098,0.2660805860805861,0.22811515639879862,0.2281716964547319,0.21101589394272321,0.21107367804306432,0.2660563896008788,0.2661101347393087,0.2111005345244197,0.2661443842436667,0.26619811113551506,0.2281112737920937,0.2662323402386355,0.21109647196603717,0.29466442216204347,0.22811768149882905,0.2111233077204537,0.2946729108737012,0.26618862954562084,0.21115013169446883,0.21120784256346478,0.22809070958302852,0.22814717284763367,0.2946167349327092,0.2661449572149492,0.21120374433230948,0.2946252285191956,0.22813688212927757,0.22819331724793449,0.22824974411463664,0.26610132319614005,0.21118421052631578,0.2945691104451429,0.22825610290893145,0.29459913761601986,0.29465068693364516,0.22827913774205336,0.2111646938477276,0.29465916563162126,0.21120689655172414,0.21126451895682666,0.21132213294375457,0.2659411292089694,0.2659947414548642,0.2946030818666472,0.2282021323207244,0.2113179992698065,0.21137558411214954,0.22822515879389646,0.22828150094904365,0.22833783487845827,0.2945255474452555,0.29457703817239617,0.21135600642242008,0.26585419251258846,0.22832749562171628,0.21138270704122583,0.265868962498176,0.211424819435325,0.29449956229938723,0.29455102487417023,0.2658643326039387,0.21143607322587704,0.2658984830805134,0.2659520163348647,0.26600554178212044,0.22821728034998176,0.22827354913969086,0.2944521396806882,0.2283131651844292,0.21138566950943946,0.26596209912536445,0.2660155965308651,0.21141233056405773,0.2943962690373825,0.26603031186243076,0.2282695810564663,0.2944047792510564,0.21140817367232462,0.21146561771561773,0.21152305339063296,0.2943918426802622,0.21156507173548905,0.2944217885231576,0.2659287846792398,0.22819280617445756,0.29443028758645795,0.22823238206173557,0.2944602169323724,0.29451157373707965,0.22825533153795763,0.21149927219796216,0.2945200494869369,0.2945713869887935,0.21152586771447282,0.21158323632130385,0.22822844670789377,0.2945584169940346,0.2946097330326617,0.2657113762001746,0.22823478071132447,0.29461818181818183,0.22827430732310378,0.2283304246655032,0.26568748636661094,0.22836992874800058,0.2114867320974191,0.21154405350392555,0.26568292505633495,0.29451955226050297,0.2657169852460208,0.21155523255813954,0.2283264297652787,0.228382502543235,0.21158177722880186,0.21163905841325195,0.2944424264438794,0.21168095307278803,0.21173821457107575,0.26561592097617664,0.26566925702665406,0.2944081336238199,0.29445937114225545,0.22828928260238165,0.21171857983010237,0.29446783795556847,0.2656261343012704,0.22829558652729384,0.22835160049357625,0.22840760632893017,0.22846360403512592,0.22851959361393323,0.2655830491256077,0.2943694674212741,0.2116375244866865,0.2116947185142194,0.22850924918389554,0.22856521108370811,0.22862116486545297,0.2943138961415724,0.22866052650663574,0.2943437273386512,0.2654629831049235,0.2286832946635731,0.2654969912274342,0.22872263302885312,0.2943095324392896,0.26551174253406784,0.2115677321156773,0.26554573126540076,0.2655989564461193,0.21159420289855072,0.2942540395623506,0.22866251267932183,0.29428385133666596,0.2655751955954796,0.22868525896414343,0.2287411270462118,0.22879698703556167,0.21154403244495945,0.2288362662032008,0.2115858073859522,0.2116428933458837,0.21169997103967564,0.2941431984362557,0.21174171130736932,0.22880926529134998,0.2654169079328315,0.2941304190489976,0.21175278622087132,0.22881539908821188,0.2654124457308249,0.21177917661529558,0.26544638981334107,0.21182087824640092,0.21187789351851852,0.2654611211573237,0.2287718790684218,0.22882765603529326,0.2654758461093434,0.2939475016270157,0.2118582791033984,0.2654905646735594,0.22881723539618276,0.2288729848912022,0.2289287263264421,0.2654860860137333,0.21183868169991327,0.22895136228951363,0.293828587946235,0.21186501914878242,0.21192196531791907,0.21197890325843508,0.21203583297211387,0.21209275446073828,0.2653857266685929,0.2288912964969303,0.21211902354470605,0.21217592258250884,0.21223281340265743,0.29366741280958913,0.22888086642599278,0.2936972059779077,0.26530464914813745,0.29372699054356455,0.2288869640537029,0.2937567665102851,0.2121824480369515,0.22890957638738543,0.265261942560254,0.22894869759722924,0.21219336219336218,0.2937017531202655,0.21223488674073004,0.22895477169443842,0.2937103289094057,0.29376126938333935,0.29381220250973605,0.26516189514675126,0.2289443322757427,0.22899992789674814,0.21218457101658256,0.26515752288948163,0.2122260668973472,0.2937360340229222,0.21226755081447313,0.29376576576576574,0.2651340443931969,0.21229372342725372,0.22892347600518806,0.293753152244398,0.2123198847262248,0.21237662992579787,0.22892954905633195,0.22898508967802347,0.2650532987611639,0.21238746849117754,0.21244418839118537,0.21250090012241665,0.26504896313364057,0.22895816833465332,0.2125269978401728,0.2935713771506731,0.22898070832133602,0.21255308428705103,0.2126097596084641,0.21266642677222022,0.2127230857800806,0.29351658631359284,0.2935674197726292,0.2127491186416289,0.22892086330935252,0.2935760017264945,0.2127751402675874,0.21283176292886427,0.22892692750287688,0.22898238043869112,0.21285775924061556,0.21291435967498382,0.22900488927236123,0.26472068444891794,0.26477354421279653,0.21292502336280641,0.2648073605520414,0.21296629051965787,0.22897800776196636,0.29335249730506646,0.2129922391491808,0.2290005029819645,0.26476505245006465,0.22903944248868452,0.2290948275862069,0.212987572731844,0.293276828041948,0.22911728794081734,0.29330652111462224,0.21299820466786357,0.29333620565848056,0.2933869462195735,0.22910683515221136,0.2934166128221696,0.26460875807609474,0.22912928002297037,0.21296296296296297,0.29340414842460344,0.2130041624802641,0.22913527090060998,0.2934127439724455,0.21303006385879314,0.21308652604390874,0.2934213358203601,0.21312769010043042,0.26447170217344523,0.2131688423468656,0.2132252743312056,0.21328169822145726,0.22904266762280387,0.2933457622257278,0.21330752133075212,0.21336392314310296,0.2643917126675747,0.22903225806451613,0.21338972116694144,0.29329128440366975,0.21343080341145274,0.2290382685968181,0.29329989251164457,0.22907709945543137,0.26431181485992694,0.2291159191861298,0.2134107027724049,0.22915472779369628,0.22920994198123343,0.21343647041971064,0.21349280240635968,0.29318246920653107,0.21353383458646616,0.21359014750107402,0.2136464523519725,0.21370274914089346,0.22915026129286276,0.22920544022906228,0.26411853124328966,0.21371314056684798,0.2641522937092965,0.22921139258623158,0.2930232558139535,0.2641671436748712,0.2292337411461687,0.21369294605809128,0.21374919522140354,0.21380543633762517,0.22923968242614978,0.22929480760978402,0.22934992490881784,0.2929061784897025,0.21380050053628888,0.21385671385671387,0.29291484950311003,0.2640120102945382,0.2138823361212381,0.2640457469621158,0.2292902580230148,0.22934534019439679,0.2928607160723219,0.21387737601829354,0.26402286530903896,0.2139182623606745,0.22933485746945775,0.2293899128446921,0.2139438531323666,0.22942857142857143,0.29276480251410614,0.26396229110127123,0.22945083196457902,0.21393887460725508,0.26397715101749375,0.2294730829644438,0.21396444634825446,0.29268989149057684,0.22949532443429224,0.29271948608137044,0.29276996645492825,0.2639166428775335,0.21394419467637193,0.22948480091337234,0.2639315019621834,0.2927368721461187,0.21395448384105015,0.21401055785418746,0.21406662386760825,0.22945791726105563,0.2927038014406961,0.2140921409214092,0.22948013977037723,0.2927124928693668,0.2295187165775401,0.2637958077855411,0.21408711770157554,0.22954091816367264,0.22959583719438306,0.22965074839629365,0.22970565177107832,0.22976054732041049,0.21406684244281338,0.21412284452045033,0.22978268614178837,0.2298375605585637,0.292512645152098,0.26364154437954124,0.22985967661514353,0.29252136752136754,0.21408731571825368,0.22988178322176328,0.2141280353200883,0.21418399316434064,0.21423994304022784,0.26356258009397693,0.2298711468640991,0.2299259681093394,0.2142501245640259,0.21430604982206405,0.22994804640239128,0.2300028465698833,0.2923219241443108,0.21431620890849581,0.2143721095695482,0.29233067729083667,0.22999217471722275,0.2300469483568075,0.2633899992887119,0.2923186344238976,0.21435175307588364,0.2300526240933011,0.26338619071321906,0.292306598407281,0.230074653394952,0.29233612967439215,0.2143314139475368,0.2300966733011089,0.21437202359798138,0.21442786069651742,0.23011868381778125,0.21446844798180784,0.29226177787252183,0.26325138553360805,0.21449378330373,0.23010798522307474,0.2632663209490659,0.29222900980252875,0.2301299808225016,0.26328125,0.2633335700589447,0.23015196705013494,0.2144429453951573,0.29217551831865946,0.21448349307774228,0.23015760329405083,0.23021225243131965,0.2921635434412266,0.2632550216480943,0.21447835344215757,0.23021786956213186,0.23027249503264263,0.21450365429645923,0.21455938697318008,0.2920893934019156,0.21459988649262202,0.23026175782081293,0.230316356930061,0.29207745230158166,0.2631205673758865,0.23033827388128503,0.23039285207771948,0.29206551797489894,0.23043108338060125,0.2304856433888692,0.2920742946264001,0.2630608917558659,0.23050751346753615,0.21447303139839818,0.2920623671155209,0.21451350010630005,0.21456916099773243,0.21462481400127542,0.292050446365311,0.23046404534183493,0.21465004250495892,0.2147056740100588,0.23048590451905368,0.21474608683334515,0.26288951841359776,0.2919764889172155,0.2629230987112307,0.23047511152021524,0.23052959501557632,0.2919646017699115,0.2147104629760725,0.214766050824662,0.23053510758776896,0.21480642649869064,0.291932059447983,0.2919821668671715,0.23054061703934334,0.2627892167268096,0.23057874628555255,0.2919702865228157,0.2920203735144312,0.21475560585697107,0.2148111472626963,0.2920291392602023,0.2627298444130127,0.2305353228201683,0.2627633998020082,0.23057342855122676,0.23062782805429866,0.26277836691410394,0.21476035628446205,0.29193468579910936,0.2919847328244275,0.29203477277546114,0.21477031802120142,0.2148258073634372,0.23056811758055398,0.2148661061259097,0.23060618906316235,0.23066054397739313,0.2148912122068381,0.23069859433495798,0.2149314874982342,0.21498693410551592,0.26257062146892657,0.26262269613727846,0.23068775596667138,0.2149968227070536,0.2917961027958204,0.2307094952347335,0.21502188338274741,0.2918048987082657,0.21506211180124224,0.23071494106852988,0.23076923076923078,0.21508714981299837,0.2917725091730172,0.2151273548296056,0.2918018907859461,0.21516754850088182,0.2307420993227991,0.262396839952035,0.23078008181689944,0.2624303547499824,0.21516220028208743,0.23080177702559762,0.23085601466647865,0.26242684904463087,0.23089396503102086,0.23094818470215017,0.2310023967291696,0.2151265242827941,0.21518184381167182,0.29156388751850026,0.21522198731501058,0.21527728842223945,0.23097519729425028,0.21531740999084056,0.2915316330844019,0.21535752025361043,0.23098055790363484,0.26223850109177993,0.2915199323848429,0.29156982886118743,0.23098591549295774,0.23104006760087317,0.23109421208280523,0.2311483489403647,0.26217966769923967,0.23118620204153467,0.21526115725749684,0.21531639332723304,0.291455518018018,0.21535646421282287,0.23117522871217452,0.2914643585954542,0.26210244863495635,0.23119679166959825,0.2914731954411144,0.23123461132606402,0.215320765334834,0.23127242034184428,0.2620621747081165,0.21534566425205712,0.2620956399437412,0.21538569720835385,0.26212909576712135,0.23124516627996908,0.2312992125984252,0.26214411247803165,0.23133698861239982,0.23139101708019963,0.26215912285633963,0.21533487947150187,0.2912157413914266,0.23139624762841685,0.21535975267003934,0.23143399142837068,0.29120415905578195,0.26210045662100456,0.21536948581062096,0.23143920769825105,0.215409467621857,0.21546456914109136,0.2155196629213483,0.2911312407836528,0.29118101390254175,0.21554447798918766,0.2313956753720865,0.23144963144963146,0.26196827179559173,0.23148733066610513,0.21553902302077485,0.2155940767773177,0.26196491228070173,0.23149252684022173,0.23154644962110582,0.2910264505718094,0.2619615546513259,0.23156787092248335,0.23162177328843994,0.23167566809286666,0.2909945293870108,0.29104425275264745,0.21549789621318374,0.23168080779748965,0.21553779273594167,0.23171843230736872,0.29101233875490745,0.2317560462670873,0.21554745548857424,0.2317936496810822,0.21558732828707597,0.21564230149274652,0.21569726699369307,0.29093966785789366,0.23178251121076232,0.2157219925733903,0.2909485778338237,0.2157618213660245,0.21581675539366768,0.2317713805421307,0.21585656254377364,0.23180895020659711,0.23186274509803922,0.2615363069813038,0.21586612519255005,0.2318840579710145,0.2319378325399048,0.21589079453972698,0.23197536049279013,0.23202911737943585,0.2320828667413214,0.21590034292112814,0.2159552134359692,0.21601007627177946,0.2906521130702491,0.2613866927866788,0.2320554078634392,0.2160195872682756,0.2320928931169558,0.23214660418269567,0.2613652259057211,0.23218406881600112,0.21601398601398603,0.21606880637717643,0.23220528597398965,0.2904984968188492,0.2905480984340045,0.23222649423278574,0.21606319026981685,0.29055706996575104,0.21610287950796758,0.2322314627157733,0.29056603773584905,0.23226888407518692,0.23232252655114588,0.2905750017466639,0.23235992734385916,0.2324135522179532,0.2905839620005588,0.2610882168051966,0.23243469758346139,0.2611215867029821,0.23247206703910614,0.2159765379512604,0.29053204859656473,0.23249319276687844,0.26110025132644515,0.21598603839441535,0.2611336032388664,0.23249808054721854,0.2160106085985483,0.29045990648335546,0.2905094207955338,0.232502965599051,0.23255651688529166,0.23261006069908602,0.2904981163666806,0.2326473665852808,0.23270089285714285,0.2610029992327544,0.2327381782675408,0.2159146383987726,0.2904463040446304,0.23275922181158915,0.2159391995537582,0.2904552743498571,0.21597880646960402,0.29048448936911814,0.2905339467447372,0.21600334564717363,0.216057987175913,0.2608544149418078,0.21609756097560975,0.23266671312103687,0.2161371237458194,0.23270396432801504,0.2327574195346245,0.21616161616161617,0.29040122596823625,0.21620115623041025,0.2162557459256164,0.2327460129535483,0.2607242339832869,0.29036975141006893,0.2327670240913522,0.2328204414119613,0.2903787245892509,0.2607030978071702,0.23284143115689823,0.2328948284262546,0.23294821826280623,0.29034727538450833,0.21614474599860822,0.21619929023728343,0.232952964096855,0.21623878104779795,0.26060943369973566,0.21627826086956523,0.21633277685030605,0.21638728524726994,0.21644178606203923,0.21649627929619583,0.2901947148817802,0.2328767123287671,0.2165206508135169,0.23291385663630676,0.26049777530589546,0.29016336461591935,0.23293479772000555,0.21651490929311185,0.29017236586043926,0.23295573007158246,0.29020152883947187,0.21652421652421652,0.23297665369649806,0.2165636073091086,0.29019035709323326,0.21660298714831538,0.2166574048346763,0.2901993470861985,0.21669676343936659,0.21675116327522745,0.29020833333333335,0.26025970418720923,0.23288432162199693,0.21676039713948483,0.23292141071924466,0.2901770218674071,0.21678467305289462,0.23294231970569862,0.23299555802332036,0.23304878895134984,0.23310201249132548,0.26014849767538684,0.2331390507910075,0.21674876847290642,0.23317607881226585,0.23322927506070065,0.23328246392896781,0.21675799403482002,0.2899847412956027,0.2900339829391775,0.2332871012482663,0.23334026766521046,0.29004298987657745,0.2333772446786383,0.23343039378813088,0.2334835355285962,0.21669208373769583,0.21674637831843072,0.25991128361519267,0.23348811421442928,0.23354123354123354,0.28993139768553805,0.23357815964523282,0.21672555948174324,0.2899404184564223,0.2167648077589193,0.2598365198115822,0.23356653044261272,0.259869788059288,0.259921047163931,0.23358725761772853,0.2898691226369365,0.21672898490513778,0.2336079761822336,0.23366103572417612,0.21675320179993077,0.216807420739305,0.21686163217276944,0.2336655592469546,0.23371859644266038,0.28975778546712805,0.2597744100754273,0.28978688070855246,0.2337231024700754,0.21682579216825792,0.2897959183673469,0.2337437742114001,0.2898249982707339,0.2898741181352884,0.21681997371879105,0.23374827109266944,0.28988313394647675,0.23378509196515004,0.23383806955680012,0.2168141592920354,0.2595921189077083,0.25964330153463294,0.23384253819036427,0.23389549350290295,0.2339484414956113,0.2596406357982032,0.21677838435491673,0.2339690436705362,0.2340219719477648,0.23407489291142738,0.21678756476683939,0.25960210002763195,0.25965324307522275,0.2597043790578809,0.23406312590648526,0.2341160220994475,0.21676679787307507,0.2895318326198039,0.21680591037768418,0.23412040872687104,0.23417328270624785,0.2342261493856137,0.23427900876648028,0.21680011043622308,0.28946097039133134,0.23429951690821257,0.25954040438893106,0.289470052442727,0.23432001655971849,0.23437284393542154,0.28947913073473613,0.2595198675496689,0.23439332275643238,0.2894882052696924,0.23442996068694394,0.23448275862068965,0.2894972760499276,0.2895462694800717,0.2166448321037027,0.2594456701599559,0.28955532574974147,0.23445470839652557,0.2594609498862618,0.23449131513647642,0.21662416431180648,0.21667815299793247,0.21673213424298807,0.2167861080485116,0.23447943223317025,0.28944467410775804,0.21681019634860488,0.2894736842105263,0.23448370875525246,0.21683427469348396,0.2894827467456436,0.2168732782369146,0.21692720886991254,0.2344718358352844,0.23452454726984784,0.2894519416138805,0.21693631669535285,0.28948093074487125,0.21697528739588354,0.23451266519823788,0.25913689861656,0.2169993117687543,0.25917005023742345,0.21703826039086155,0.21709213514071424,0.23448465666712537,0.2591675266597867,0.23452118877270225,0.2171011900667263,0.23455771082679874,0.2171401059220029,0.2171939477303989,0.28925108314421294,0.23456195846513547,0.25909372206559855,0.28926017601760173,0.2345823306978343,0.2346349511893304,0.21715817694369974,0.2892493813582623,0.23465530276994984,0.2590378006872852,0.21716720500309258,0.2172210005497526,0.23465952037380608,0.28919884567816406,0.2590175197526623,0.21723000824402308,0.23466373565982002,0.2347163071850529,0.28916821210247956,0.217239010989011,0.25897946569603736,0.25903035297349264,0.21726292659479504,0.21731667124416368,0.2173704085135599,0.28909789921735546,0.2174092126038306,0.21746293245469522,0.2175166449310179,0.2175703500343171,0.23457552673117837,0.2176091133681032,0.21766280107047278,0.28900782214903253,0.2588679245283019,0.21768660812294183,0.28901694450161214,0.25888324873096447,0.21771040537759792,0.2890260631001372,0.23448323160277074,0.289054999314223,0.2891037509428787,0.2345035655512891,0.23455605073705862,0.25880981763334704,0.2345924453280318,0.28907321085823967,0.2588251422304476,0.23461274845784785,0.28908231101363857,0.25884046052631576,0.2588912492290824,0.23461696587638756,0.28907159986296677,0.2589065497396547,0.28910050010276084,0.28914919852034526,0.2589218439619152,0.2345890410958904,0.2589548661050613,0.289138474181619,0.23460932685064712,0.23466173651054506,0.23471413899349539,0.2347665343009722,0.25891695762305744,0.25896768893756844,0.25901841330686565,0.2590691307323751,0.234754636917391,0.23480700793868053,0.25908437692465613,0.23484330094429998,0.25911734519329455,0.23487958401751505,0.23493192857631526,0.21719797509919278,0.28887064778712634,0.23495212038303692,0.217221804254155,0.23498837368349063,0.2350406893250359,0.2888402625820569,0.23507692307692307,0.235129221933543,0.23518151363916046,0.21718621821164888,0.28880989814751523,0.21722488038277513,0.23518556489645273,0.23523783488244943,0.25886694457732523,0.21723383900505672,0.21728732490604716,0.235241869363214,0.25886452141832345,0.2173111080748736,0.21736457408292917,0.28866120218579233,0.217403182842702,0.2352137686108455,0.2886703544355665,0.2588090685605026,0.23523386821440764,0.2588420046429059,0.2173823991261009,0.23525395958492626,0.23530616424329306,0.23535836177474403,0.2354105521807385,0.2588042588042588,0.21736163243021905,0.23543059915381465,0.2174002047082907,0.23546670305676856,0.2884628505151122,0.2174239323236458,0.2884917115765059,0.258731241473397,0.23545460746197394,0.25876415223025506,0.2354906908545318,0.23554282596835788,0.21738833958404363,0.2884222010091368,0.23556282811754278,0.25872647941096266,0.21739723225850432,0.2174505794137696,0.21750391929657148,0.28837241003271535,0.23553465548967492,0.2175275998364454,0.288381601362862,0.2586535840828564,0.23553859780609115,0.25868646954625973,0.21752162953879692,0.21757493188010898,0.2587017233158504,0.23552649502792536,0.28829258325955187,0.2883410514846091,0.21756894790602654,0.21762222524853603,0.23551440049022945,0.25864651416122003,0.2586969841377902,0.25874744724302245,0.23551834456469947,0.21760141573645522,0.2355543456067515,0.28821287600381107,0.2176250425314733,0.21767827980402832,0.21773150983193848,0.2882024765274187,0.28825090142186544,0.23551020408163265,0.2586218624583362,0.2586722894844239,0.23553016391212678,0.23558215451577802,0.28820129207752465,0.288249694002448,0.21765145848915482,0.21770465053032365,0.23557005914746074,0.2882392929979606,0.23560600910883012,0.21771343121261555,0.258546863318154,0.288228897648498,0.23560992184845395,0.2177222071215004,0.2585445403275124,0.21776056529419757,0.23561383246144438,0.21779891304347826,0.23564975205488758,0.23570167096861838,0.23575358282958636,0.2584895408856289,0.21779286926994906,0.2178459866902078,0.2178990968968561,0.2880228136882129,0.28807115214882206,0.23570943652410048,0.2584345937139366,0.23574531631821885,0.21787823253919772,0.25844984389846615,0.2179165252799457,0.21796959826275789,0.21802266404288526,0.287963088614466,0.25843001560485784,0.23568521031207598,0.2584627908554372,0.23572106905440238,0.2584955572135929,0.21798697775366252,0.28789420142421157,0.2879424928794249,0.2180104428019258,0.23569297531868727,0.2584582005559699,0.21803389830508474,0.25849094976611753,0.2356968546637744,0.21805734426896226,0.23573268266232886,0.23578447983734327,0.28781512605042014,0.21806600257504913,0.23580430952703618,0.28782437834541635,0.21808943089430893,0.23582413115642573,0.23587589757485436,0.2878141299193931,0.21809807640205905,0.21815103284795123,0.218203982121089,0.2182569242229295,0.28778439869989164,0.21829507752725302,0.2582261340555179,0.23579987813959785,0.23585161115624154,0.23590333716915995,0.2582239068634087,0.23593908629441623,0.23599079588521926,0.21824456926304392,0.28765732846122616,0.21828269842343867,0.28768606224627874,0.2183208172654083,0.2581518062508456,0.28769532571196643,0.23593073593073594,0.2877240446398377,0.2581496009738942,0.23595049705822682,0.2360021639166892,0.21827033606058557,0.2183231913455037,0.2360219052126293,0.21836127636560304,0.21841411478401948,0.2580775990266324,0.25812774586008785,0.2581778859151122,0.2582280191930797,0.23597783484254628,0.21839313467126156,0.2875,0.28754813863928114,0.2184164302121335,0.2581909072485307,0.2875574169143475,0.21843971631205675,0.23591787113332433,0.2184777470115486,0.23595353862776877,0.28752785468296305,0.23598919648885888,0.236040780500979,0.2184715095868215,0.2875177209208128,0.21850951802349128,0.23604454944313197,0.2580318574514039,0.2185327664169535,0.23606424618706978,0.23611579728726634,0.23616734143049933,0.28742999797584506,0.2874780731345298,0.23618700667880996,0.21849703184025904,0.25794266441821245,0.25799271549979763,0.28744857354825654,0.23617480442406258,0.23622631330501045,0.21847606203641268,0.2874384734677365,0.23624595469255663,0.25793838063776714,0.23628151543750842,0.21846983485001686,0.21852251280668644,0.28738963402305046,0.2579188569888125,0.21854572410539794,0.2579514824797844,0.2362374503065831,0.2873601940439294,0.25796671831839924,0.2362570735650768,0.21852475581003705,0.21857739458439984,0.2186300262679329,0.21868265086206898,0.23624486497407232,0.2579124579124579,0.2579624267726079,0.2580123889038513,0.23624856931259677,0.2362999865356133,0.2580276001346348,0.25807754442649433,0.21861748670660294,0.236303674787993,0.2363550710007403,0.2186406460296097,0.21869322387457102,0.23637464675010092,0.2870214626925923,0.23641011840688914,0.25798856374032964,0.28703080855643753,0.23642967646465327,0.2580037664783427,0.2580536687067052,0.21862811028917284,0.23643332660883598,0.23648466917697686,0.21865124722651785,0.28694366007798844,0.2186890756302521,0.2869723043828986,0.23647240707131814,0.23652372630729937,0.25794744270448283,0.21868279569892474,0.21873530004703984,0.2579626394301841,0.21877309682187732,0.28688524590163933,0.2188108834397044,0.23646379148192934,0.28689460603210853,0.28694250403009136,0.28699039559406275,0.23646742780389524,0.25787388355382446,0.21877518130539886,0.21882763714496745,0.21888008594064723,0.218932527693857,0.2578544575725027,0.21897026246895349,0.23640757148610553,0.28686489026109135,0.28691275167785235,0.21897859204080264,0.2869413501543417,0.23639535663960276,0.25778314546430486,0.23643072794364306,0.2364819535757413,0.23653317233514456,0.286892943386