10144,0.23656851566168086,0.23661971830985915,0.23667091409026894,0.21888412017167383,0.2576946288473144,0.21892181842564035,0.23667448876969494,0.21895950657012603,0.286786887443856,0.21899718460919695,0.23667806153227428,0.28679624664879355,0.28684404530527446,0.2868918375552875,0.23668163237954834,0.25757169659608686,0.21896147403685093,0.28688195095805974,0.2575869230253902,0.2189844587352626,0.21903677406390248,0.2868720696584059,0.2366217935838189,0.2190597374765604,0.25755039174981587,0.2366412213740458,0.2190826916638768,0.2366764863417247,0.23672758920800696,0.2867853795688847,0.23676283553116004,0.23681392235609103,0.2867947259219597,0.2868424575023424,0.21903232282674162,0.2574277301927195,0.2574774171963867,0.23678576207680985,0.21904061015588414,0.23682097939523683,0.23687203157401832,0.25745819397993314,0.23690723028559962,0.2190342429106474,0.21908647094228584,0.21913869198876554,0.2574389836175192,0.236894891682268,0.2866216487263489,0.28666934082096535,0.21913229493950132,0.28669786096256683,0.21916984158812913,0.21922202914048924,0.23685089888391364,0.21925955626837743,0.219311727363849,0.2573165842576507,0.23685441304202579,0.2193345804382683,0.28659229073418396,0.28663994655978625,0.21935742435375058,0.23684210526315788,0.23689307420022707,0.2866301589421664,0.25722871452420704,0.23691239316239315,0.2572611337383989,0.25731072239284286,0.23693170438614058,0.25734312416555405,0.2192777518189707,0.2865438526231478,0.2865914703330441,0.2866390816871329,0.2866866866866867,0.219271319898572,0.286715153132715,0.23685615158793702,0.28674361198212023,0.2867911941294196,0.21926489226869456,0.2368596584845251,0.2868005069032215,0.21928771508603442,0.23687895965321773,0.23692984795945585,0.2571180902847236,0.2369649286571543,0.2867524501633442,0.21926666666666667,0.21931871208586096,0.2193707505665911,0.28674265146970607,0.21940815782458012,0.2867710763078974,0.21944555511128883,0.23688945158925834,0.23694029850746268,0.21946831900859484,0.28674217188540974,0.2867896875624542,0.21949107380762056,0.2868180909878106,0.2868655921140269,0.2869130869130869,0.21949920085242408,0.2869414663381501,0.23684911439605807,0.21952193887742194,0.23688415446071903,0.23693495772585046,0.23698575422713353,0.23703654396591892,0.23708732694355697,0.2195008319467554,0.2868361506721682,0.21953816463698675,0.21959009848283204,0.23707498835584537,0.2196274118429807,0.2566030204244561,0.23709419904204365,0.23714494778154727,0.219635492882799,0.2371799135350848,0.23723064644852354,0.23728137261421825,0.2373320920335151,0.28665469778575703,0.23736702127659576,0.21959976065421183,0.21965164206887383,0.2197035165857874,0.2197553842063281,0.2373546028580924,0.2865877974212415,0.23738951285970625,0.21976342371079213,0.28659711608744765,0.28664451827242526,0.219786060726862,0.2866728673930375,0.28672025509865146,0.21980868872060583,0.2867485885088011,0.2867959617428268,0.2198313076974165,0.21988311860804888,0.2372667507802643,0.23731739707835325,0.2867671469357944,0.28681450006639225,0.21987651862178847,0.28684280403611256,0.2868901427149021,0.23728926058675162,0.28691843100816355,0.28696575524289886,0.21985533213882805,0.2560053085600531,0.23727688939021963,0.21987791932059447,0.2373117494858356,0.286917871832294,0.28696517412935324,0.21988591138232952,0.2373151157392054,0.21992306671972411,0.2869553683931295,0.2870026525198939,0.2558848882700086,0.23730274499403262,0.2199164622422595,0.2373375762397242,0.21995359628770303,0.2869547925228689,0.23735666467819977,0.2199761399787911,0.2373914772350719,0.2374420145791915,0.2869259823736002,0.23747680890538034,0.23752733055058636,0.2199549489863522,0.28691619741636304,0.23754636989931108,0.21997747896933165,0.2375811365743807,0.2200145705013577,0.28688741721854305,0.28693464009006026,0.25559528539266324,0.23756869496126598,0.2556276483050847,0.23760344256868587,0.2869058652191182,0.2556430793671808,0.23762245168122847,0.2199351379972202,0.23765718067504962,0.25564158559989414,0.21995764955002647,0.23767617283133727,0.21999470689427023,0.22004631161098248,0.23769515744906058,0.2377455844413574,0.22006879216827624,0.28672531252066935,0.2201058201058201,0.2377488261358376,0.28673455892077765,0.23778350856311578,0.2867627611742925,0.220099173553719,0.22015073383577946,0.2867719970912937,0.28681914331041775,0.23775530438231213,0.23780568407138136,0.2378560571013152,0.25535289452815224,0.2378907024383797,0.22010043610413638,0.2867525602907169,0.28679968287526425,0.28684679923366585,0.2868939093671555,0.23786247440385758,0.23791281373844123,0.25526715540585165,0.23794743098665963,0.23799775473816284,0.25528262017960907,0.22000660283922086,0.22005810114881816,0.2867894632600515,0.2200950620543966,0.22014654432635816,0.2201980198019802,0.22024948848260842,0.23792238648363254,0.2379726786774896,0.22027187541243237,0.22032332563510393,0.23799155449986803,0.22036022959688592,0.23802612481857766,0.2203971238208325,0.25507915567282324,0.25512828969065365,0.23802928373565493,0.23807953571193036,0.28653389606963864,0.23811407847016156,0.2865620466833707,0.28660908551460407,0.22033227848101267,0.28663722064737296,0.25504284772577457,0.22035462395359567,0.23807012918534143,0.2550583272919001,0.23810465269540002,0.2865897858319605,0.286636794939378,0.22033339922250775,0.2203847674265384,0.28664602411226037,0.22042160737812913,0.23806073381200185,0.23811092082729549,0.22044391753935322,0.25493940990516334,0.22048073756997036,0.23811405241669958,0.23816421939816948,0.2382143797735054,0.2382645335440121,0.25490454246214617,0.286485418998091,0.25493680884676145,0.23826762324754822,0.286494668948269,0.2383020730503455,0.2383521979468281,0.2865039152464302,0.2203579418344519,0.22040923744983223,0.22046052631578947,0.22051180843365567,0.2383239047493751,0.23837400513056634,0.23842409892133648,0.22051956593225913,0.2547678547941602,0.2384428223844282,0.28636244082062073,0.2864093628772437,0.2205128205128205,0.23844586154756425,0.2864186168814094,0.25471636100703343,0.286446693834626,0.23844889911271772,0.23849894847528916,0.23854899125977524,0.2546983834932317,0.2385833497601682,0.2863994743758213,0.28644635700676696,0.286493233477861,0.2203901990409249,0.2865212821860221,0.286568144499179,0.254630237751215,0.22039797727720498,0.25466246388232205,0.22043469695974785,0.2546946815495732,0.23846103341868558,0.2865021008403361,0.2547101687126633,0.2204279900223185,0.2384640630127995,0.2547256497768443,0.23849839207193016,0.23854836592728704,0.22042128748605552,0.28641732283464566,0.2385670231612099,0.2204435113502165,0.23860132519845176,0.2546575701915508,0.2863889799934405,0.23861996589269316,0.25467305043615135,0.25472193074501576,0.23863859925241,0.23868852459016393,0.2863418792210347,0.254720692368214,0.286369894446994,0.28641667759276257,0.2203212061619141,0.2864446775039329,0.23864455659697187,0.23869445536767597,0.28645389606134086,0.2203145478374836,0.22036563790053076,0.23869741842484601,0.23874729738583503,0.23879716981132076,0.2388470357025876,0.23889689506091968,0.22034453396214057,0.22039559863767358,0.23891544960377234,0.22043222003929272,0.22048326894113024,0.28627553693033003,0.2863222680547371,0.22050543407097029,0.28635024549918164,0.2543859649122807,0.22052759049551612,0.2863594711349653,0.23882453040120427,0.28638743455497384,0.28643413389176103,0.22052087423112157,0.22057187724923116,0.22062287359330018,0.23879620543016028,0.23884600287845087,0.28638712631647806,0.2542517006802721,0.22061612924324678,0.28639633747547416,0.2388333006343601,0.28642427413026417,0.286470934414438,0.23885183732182555,0.2205949656750572,0.28648012552301255,0.2388703667385762,0.2865080402667015,0.2865546767762599,0.22058823529411764,0.28658257630220246,0.2866291987975428,0.22061033784225315,0.22066126502875066,0.28663835347925515,0.22069776558212464,0.22074867707584764,0.2207995819179514,0.23874844862499184,0.22083605486610058,0.22088694402717002,0.2387669801462905,0.2865539084438059,0.2866004962779156,0.2208945478289259,0.220945416557848,0.28660964940915323,0.2866562214388301,0.22096742607219794,0.28668407310704963,0.22100385092356895,0.22105469259887744,0.28669320629119627,0.22109109892978335,0.2537030995106036,0.25375179433642175,0.23859855157565082,0.2386482254697286,0.2386978928827712,0.22106979778212654,0.22112060530950362,0.2865901382728933,0.22115698167351464,0.22120777357506197,0.25366807955656995,0.23865414710485133,0.23870378822455499,0.28654322597470333,0.23873785774822348,0.2865710560625815,0.286617560784825,0.23875635510363707,0.2536009906797888,0.22112877997914493,0.23877484522645814,0.2536165776098006,0.2536652114419756,0.2387933281209278,0.2865333246465568,0.25368078175895764,0.22109308839814995,0.2865424700364773,0.25369634599101154,0.23876514263384135,0.25372842722240313,0.28653295128939826,0.23878361659178224,0.2210574293527803,0.22110814506152746,0.23880208333333333,0.2211444567410976,0.2211951568806145,0.22124585041983988,0.23880499869825567,0.2864301985030914,0.2212677339580893,0.22131840957896792,0.2535788651743883,0.22135467499512004,0.2214053350683149,0.25359443107149826,0.2214415820973198,0.28634619137448775,0.28639261090152207,0.23869918699186993,0.22144901144641,0.2387331729205957,0.2387826765509169,0.2535275375512062,0.23881664499349806,0.2214420388791366,0.2214926537511377,0.23883507768315673,0.2535101404056162,0.23886902827429315,0.22150006499415054,0.28621563657633065,0.23888744476215232,0.2862434206251218,0.23892137751786874,0.2389708271067507,0.28625259875259873,0.2390047424153836,0.2862803689749253,0.2863267294576161,0.22142114835022084,0.25336104435929074,0.28633588777763347,0.2214429508409637,0.2214935064935065,0.2863450425297059,0.2215296714712375,0.23891449717587482,0.22156582705790703,0.23894839337877313,0.238997793067636,0.22158759005646783,0.22163811007268952,0.22168862353170224,0.2862426995457495,0.22172474206735449,0.22177524007267066,0.2531629144228898,0.23893862722200596,0.25319493999351284,0.22178256357031656,0.2389569955244211,0.2532105331430795,0.25325896621051947,0.22178988326848248,0.22184034757797808,0.25327454286084816,0.22187641833625105,0.28604771784232363,0.2860940032414911,0.22189809412679892,0.22194853179490504,0.2532408607726212,0.22198457450256012,0.2220349967595593,0.23880500291620763,0.28602903058579576,0.28607529320287695,0.23882337695995853,0.22202785876255263,0.2388572168955688,0.23890652328820366,0.2860474154683249,0.22203510590064124,0.2531088082901554,0.23890939705977593,0.25314078487242586,0.2860195557857929,0.23892773892773891,0.23897701521528003,0.2531399715136605,0.28601022852333785,0.22197048161574315,0.28603793125768656,0.2389644012944984,0.23901365607404051,0.22197773750970748,0.22202808516145733,0.2530736378931021,0.23901649951472015,0.23906573498964803,0.2220353238015139,0.28593608487514555,0.23908402872113332,0.28596377749029755,0.2860099605458897,0.2220281981632389,0.23908685248658088,0.23913605794102433,0.2529582929194956,0.285982154403207,0.252990237279369,0.2391388673390225,0.2859913375137372,0.2391725921137686,0.23922176976278198,0.2529731127197518,0.2530213921023719,0.25306966524492697,0.2531179321486268,0.2859265960196433,0.2391936421787168,0.2392427962269027,0.22184895665094645,0.2859173126614987,0.28596343905432464,0.2218705593592559,0.23923012336110572,0.2219064841126324,0.28595414917662254,0.23924835335141417,0.23929747530186607,0.285963326446281,0.23933113822712893,0.239380245319561,0.2394293460719127,0.23947844048541184,0.2218421222487575,0.28591712921130763,0.23949661181026138,0.2528394424367579,0.252887655675292,0.23951477610014196,0.2218207626298471,0.25290322580645164,0.22185665440939295,0.23951748161527545,0.23956653550925627,0.28579721362229105,0.2858432763624637,0.22184960660389527,0.23956922680079965,0.2396182615424297,0.239667289960668,0.28581560283687946,0.22184256334214428,0.22189272821041775,0.2219428866112293,0.2858063684414078,0.2219787302610377,0.2220288734209848,0.25269059740929306,0.2857971388065472,0.23957729235131128,0.23962628865979382,0.23967527865472585,0.22200747326375467,0.2397088191715519,0.2526410718886885,0.23974235104669886,0.22201468504444158,0.2526566625877504,0.23976043276661516,0.22203619035353211,0.25267224726336124,0.23977850750112678,0.22205768735513778,0.2855855275864289,0.25267155916055106,0.23978113936272932,0.2398300720906282,0.2220505889167793,0.2855579868708972,0.25265461097882747,0.23983268983268982,0.28556720931728974,0.25267018401750097,0.2398507366660233,0.22201492537313433,0.2220649726600193,0.2398687765341567,0.2855213224416286,0.2855672755338307,0.23988680944112162,0.22205787781350483,0.25258825798983986,0.252636316872428,0.2855397672474764,0.22206506364922207,0.2221150755384121,0.23984314733864748,0.2526193996271775,0.23987659082144233,0.25265119866315316,0.23991002570694087,0.25268298952509477,0.28543888960287883,0.2854848037010859,0.28553071189925466,0.22203662062319307,0.2526660670692535,0.23986638401747287,0.23991521068859198,0.2526816108934421,0.23994861913937057,0.28546657247447177,0.25269714872848703,0.22198677197713992,0.22203672787979967,0.28545746388443016,0.23992039034411916,0.22205816267573988,0.22210810116831428,0.2854483599717568,0.22214377406931965,0.2221936974520249,0.2398921832884097,0.2854392607328499,0.22221509240246407,0.23991017003529033,0.2854484794045939,0.22223647911721306,0.2399281498588658,0.23997690679325165,0.2524695317511225,0.25251747803219804,0.28540277065161623,0.28544859873019945,0.23996408875208414,0.28547611413914714,0.2525006411900487,0.23998204782971083,0.2854853186305937,0.25251618693505995,0.2855128205128205,0.25254791359528234,0.28554031534418667,0.23995385502787925,0.2220584465521661,0.2399871835950016,0.24003588363449954,0.22207983597103864,0.28549461814454125,0.22211544621692614,0.2855221012171685,0.24002306066235346,0.24007173968741993,0.24012041247678217,0.2524016907903164,0.22209414024975985,0.2221439549180328,0.28545815457514245,0.2855039057497759,0.24009219540303475,0.2523687580025608,0.24012547212086294,0.2524004608884906,0.25244831338411317,0.2220942140296979,0.222144,0.2221937795981057,0.22224355282523836,0.22229331968262095,0.25241538166229444,0.2524632117722329,0.22231463118162625,0.2853121801432958,0.25247873088978445,0.23998976589484458,0.2223217141029741,0.22237145049884882,0.25247809682164096,0.23999232638444815,0.24004092333269392,0.22237851662404093,0.2852119429703983,0.22241401355325405,0.22246372179249504,0.25242904627972385,0.2400127836369447,0.24006135753547234,0.22247076116827508,0.22252044989775052,0.2225701322768228,0.24006389776357828,0.24011245287841032,0.22259136212624583,0.22264102727911583,0.2523316724159959,0.22267646119450654,0.25236331119059785,0.22271188605735454,0.2227615276535956,0.2400536432722396,0.28492975734355047,0.24008683992082241,0.24013535946877793,0.2401838728212986,0.2522982635342186,0.25234599425470794,0.24020171071109409,0.24025020744239484,0.28484809803420985,0.24028336205246026,0.28487555839183154,0.2226405462318933,0.2226901480347116,0.2848848337905953,0.25226489728212326,0.24025518341307814,0.28489410563919365,0.24028832046947757,0.28492154611557596,0.24032144907200714,0.24036989795918368,0.24041834066704929,0.22261191174595077,0.22266148058407192,0.22271104310124967,0.28485814472425885,0.28490373581537676,0.2227321986358131,0.24037480877103518,0.22276754413920583,0.28489483747609945,0.28494041170097506,0.25203925567167984,0.24036194481616008,0.24041034790365745,0.25205479452054796,0.22273190621814476,0.24042810728164618,0.24047649382086891,0.24052487419580865,0.24057324840764333,0.2520221641933635,0.24060629219207744,0.2226963000700503,0.2227457972491085,0.2847500795924865,0.24060868457914172,0.22276691920799643,0.22281639928698752,0.28474123114138394,0.2519414385741566,0.2405957609318312,0.22282331975560082,0.28473238719531596,0.24061346569937636,0.2847597836461979,0.2519088826673454,0.28478717312464213,0.24061585443440642,0.24066416438704752,0.2407124681933842,0.22275936645251573,0.25187635160921,0.2407301405584176,0.25190791147290764,0.22276629570747217,0.240747806180847,0.25192344375914033,0.25197100712105797,0.25201856443511983,0.22275905912269547,0.22280846735744708,0.22285786931095855,0.2845611135829149,0.24068895385788738,0.25198601843025104,0.2407219115404169,0.24077015949672745,0.2408184013216419,0.2519855136921024,0.24085133418043203,0.24089956165427864,0.28446194892643883,0.2845074001143365,0.24091717479674796,0.2519530009526834,0.2520005080655405,0.25204800914459896,0.24091948183896367,0.22268080513048447,0.28444444444444444,0.28448987365881534,0.2845352971051295,0.22268774201739353,0.2227370826456773,0.2845445890193589,0.2845899974612846,0.222758139239703,0.24083005457545373,0.25191953804175393,0.24086294416243656,0.2519510183364,0.24089582540286766,0.2845270570322908,0.2409286982999239,0.25195052331113227,0.25199797031586957,0.25204541130208663,0.24093099949264332,0.22265203881032405,0.28446417247939126,0.2226872107031894,0.222736495054527,0.2520129334939453,0.2409027513630024,0.22275752773375596,0.25202839756592293,0.24092032705837613,0.22277855241475472,0.2843652956461119,0.22281368821292777,0.25201191306000886,0.25205930807248766,0.24089209909396186,0.24094019260010135,0.22280646183085207,0.28430254656024323,0.2228415785139672,0.22289080314162654,0.284311862689214,0.28435718809373023,0.24089671331771262,0.24094478216818643,0.2519470651554486,0.28434848676712676,0.24096232985121874,0.24101038237528488,0.2843577894536937,0.2519306241296367,0.2227989113235015,0.2410126582278481,0.22283399784823746,0.22288317934438678,0.25191419350756183,0.22291824854467224,0.2519455868396077,0.2519929140832595,0.2229392041500601,0.22298836032388664,0.22303751027895502,0.28418722327640733,0.2842324963632914,0.22305843663040728,0.22310756972111553,0.24086252687492096,0.24091052797976603,0.2231284774911482,0.25188088765252575,0.22316348463775446,0.24091282634806246,0.25189633375474085,0.2841160482902471,0.2409303501453672,0.22315616507615496,0.24096309403437816,0.24101105845181675,0.28408947301908255,0.2841347065141846,0.2841799342936568,0.2518162865626382,0.2518635502210992,0.2409828816878277,0.2841712986356746,0.25187898692604055,0.22306429202980926,0.22311335648879066,0.25189441778226823,0.2409547262739155,0.22313423412046976,0.25190984279310563,0.24097222222222223,0.24102013761757465,0.2410680469637672,0.24111595026194535,0.2840191870739712,0.2840643736194383,0.2411334090622239,0.25184577522559476,0.2840737001514387,0.24115086125307592,0.28410094637223976,0.24118352154438205,0.24123139036083774,0.2518135368699931,0.2840923426264665,0.2412488174077578,0.24129667003027244,0.25181307939711167,0.24132929751544963,0.284065830128003,0.2841109709962169,0.22287371540255974,0.24133148404993066,0.25178087373132446,0.24136409480584972,0.28408446265364007,0.2841295852766923,0.22285246108275036,0.28415679354676077,0.2517486924191821,0.2228733459357278,0.24132064772226072,0.24136844758064516,0.2228942228942229,0.22294317752299359,0.22299212598425197,0.24137062232300327,0.24141840398060088,0.24146617961959946,0.22299892940361485,0.2840050377833753,0.2840501227882375,0.24146832892582798,0.22300572939620977,0.22305464618484008,0.22310355681460498,0.28402366863905326,0.2515264052369862,0.24144008056394764,0.2840329787903581,0.2515418502202643,0.24145742873324524,0.28404228542662974,0.24148996413515383,0.24153768717755128,0.22302610883925764,0.2515098137896326,0.24155501037931684,0.22304692414140143,0.22309579218818792,0.2839622641509434,0.2514936167536633,0.24154194440950824,0.2415896371753757,0.283953722334004,0.2416221314052185,0.2230604803218911,0.2514616206701452,0.2839451848126729,0.24162423785278772,0.24167190446260214,0.22305323361196655,0.24170437405731524,0.24175202664488155,0.283900967701395,0.24178448005026704,0.22304599145513948,0.2418169252999937,0.2838924488001005,0.25133488284439975,0.28391959798994976,0.24181898121977263,0.2230247456349705,0.2839289078691201,0.2839738759105752,0.25130298273155416,0.22303152078362426,0.24179066993156276,0.22306629834254144,0.28394751710716304,0.24180790960451978,0.22308706295901073,0.2512553351744916,0.22312182263227265,0.22317057863687711,0.28390335738939443,0.22320532128514056,0.2512392545648491,0.22324005521395407,0.2417341112993287,0.22327478042659976,0.25123894360454174,0.22330949692635804,0.22335821363607852,0.28380582037129953,0.22339291313891502,0.2512228772105857,0.2838151376434439,0.24166039628793579,0.2233995861809518,0.24169278996865204,0.24174032975988965,0.22342026078234703,0.28377107754027453,0.22345493293218002,0.2235036038859292,0.24172724993732764,0.2417747696935514,0.2418222834941722,0.25108089479290685,0.24185463659147868,0.28369149802643945,0.2418869815812555,0.2510806239428679,0.22344024054121775,0.28368305668650173,0.22347488412877364,0.25108035322853384,0.24185871743486975,0.2511115285866366,0.2234815278647464,0.2836390958612485,0.2235161532682194,0.22356476554185187,0.2418304745210968,0.24187793427230048,0.2419253880821232,0.2510483820491957,0.24195769182626112,0.2835596720695913,0.251063829787234,0.2419748451285902,0.22350143911900888,0.2420071325783645,0.24205455455455455,0.22352205192367844,0.2834980608032028,0.24207168324263464,0.24211908931698775,0.2509850522234036,0.2235146966854284,0.22356325433056093,0.2834542271135568,0.2834990308259864,0.24209078404401652,0.2235698655829947,0.24212303075768943,0.24217040695130337,0.25090636329541194,0.24220263766485406,0.2509375,0.24223486032122993,0.2422822147231596,0.2833843654314816,0.2834291427143214,0.22349265854420494,0.22354117206047733,0.28343849565814955,0.22357571214392805,0.22362421138109814,0.24222361024359776,0.28343014177752796,0.24225580814389208,0.2236307999750203,0.24228799800174847,0.24233531064626912,0.22365134865134864,0.2833864019479303,0.24235235360219753,0.283413446532243,0.283458177278402,0.2423693901753948,0.250655348895269,0.2507021157086688,0.24238642036944583,0.22358814352574102,0.283414451516286,0.2834591626630062,0.24238832043923134,0.24243558550127894,0.28346849656893325,0.22356683924895515,0.25062375249500995,0.25067049211002307,0.22358737682424848,0.28344246959775493,0.22362185083561986,0.2236702625179273,0.24236189051003865,0.22370471974562006,0.22375311720698254,0.2506078174677389,0.2423637950380252,0.28336346069937046,0.28340812764896534,0.2237457151760673,0.25059204786239564,0.24235059512681498,0.24239780658025922,0.22375225870770765,0.2505919003115265,0.24241480281602393,0.2506229753301769,0.242446894661434,0.25065404260620405,0.24247897851136718,0.2506851021425012,0.24251105436881112,0.22368912691493337,0.2832056790584719,0.2425280199252802,0.24257518211817447,0.2426223384385506,0.24266948888750545,0.28317978087649404,0.22365390600684718,0.24268641852359019,0.28318914545341384,0.28323375653472743,0.24270334183832223,0.22364654635967643,0.28324310870512104,0.24272025883524143,0.2832700802588191,0.24275227074779146,0.24279937791601866,0.2832794227419756,0.22361137028052497,0.24281627068043288,0.2832887617389141,0.2236318407960199,0.22368011939555998,0.2832980972515856,0.2833426599515016,0.2833872171101716,0.22368666459434255,0.25027974636329725,0.2427425871821968,0.24278965688712084,0.22369320653862887,0.22374145431945308,0.28332608290348643,0.25024857071836937,0.24277636239358727,0.22374798061389337,0.22379621000310657,0.24279324055666004,0.2502329626638504,0.24282519567648156,0.24287222808870115,0.2237888198757764,0.28321222284330166,0.22382312756179357,0.24287399863379494,0.25018628912071533,0.24290592983545484,0.22382962870979758,0.2831688085925374,0.24292277129376708,0.2429697684524179,0.2430167597765363,0.24306374526720875,0.28314299900695133,0.28318748836343327,0.2832319721980886,0.25007756748371085,0.283258873169521,0.2237389092262828,0.22378707035612358,0.2832681928159315,0.2833126550868486,0.22380745611314434,0.24295993052971096,0.2833219624139428,0.2238278342842967,0.249984496124031,0.22386208607218158,0.2429466112730204,0.25,0.2429784859569719,0.22386856788592685,0.2500154981092307,0.2429952888668485,0.22388892332486207,0.28319077724060987,0.24301208552835452,0.25,0.25004647704034205,0.2500929483207337,0.24301381746080922,0.25012391573729864,0.24304566012019083,0.24309255358691612,0.28309483986867373,0.24312438057482655,0.28312170950758747,0.2431561996779388,0.2831485724902459,0.28319296507307407,0.28323735215802837,0.2431578947368421,0.22370131880378924,0.24318969787023278,0.24323655048597784,0.2237216788411539,0.28319405756731664,0.2832384253528101,0.28328278764622145,0.2833271444485704,0.22371433875858654,0.24987623762376238,0.2431780211620568,0.24990718970424453,0.24995359772319495,0.25,0.22369316424373648,0.24316466658418903,0.2237273458279211,0.25,0.22376151895602697,0.22380952380952382,0.2831612145198194,0.2238436804353203,0.24998454213813145,0.24310621985903302,0.2431530139103555,0.2431998021760633,0.24998454596031403,0.24323154901718383,0.22380864083070648,0.2238566131025958,0.2830480192818738,0.2432332220986281,0.2830748316134215,0.24993821057834897,0.22384924312635157,0.2432348943531447,0.24328164576512015,0.2499382258463059,0.22385570449070358,0.22390364422483014,0.24328330554011487,0.2829792490118577,0.2499228061508059,0.2830060516240583,0.24328496449521458,0.24333168683625586,0.22386861764524293,0.28299790097542904,0.22390271004382986,0.2239506172839506,0.22399851860996234,0.2829897543513146,0.24983027834351662,0.2240187607998025,0.24986115396482567,0.24324324324324326,0.22403899549577344,0.24327492596248765,0.24332161145042877,0.2240592227020358,0.28289433100980815,0.22409326424870465,0.2433232591130574,0.2829036635006784,0.24335491828553807,0.2497533300444006,0.24338656964913363,0.28289554815636947,0.24341821320673285,0.2497533908754624,0.22403057764626103,0.22407841203304155,0.2828699993835912,0.24340483234714003,0.28289676425269644,0.24972266732404783,0.24342145806372095,0.28290608824254376,0.22404337913611436,0.2829328404189772,0.22407738278602674,0.24340808279940856,0.24967658473479948,0.22409757299494887,0.22414536495226361,0.282889874353289,0.22417934347477983,0.24337972656731124,0.24342631935464007,0.2434729064039409,0.2241857028508097,0.28284694003201577,0.24348950317059656,0.24353607485840925,0.2435826408125577,0.2241782592638188,0.24952298885948174,0.22421221073362876,0.28278663302357065,0.2828307692307692,0.2242323549320042,0.24353925670686685,0.282840091060112,0.28288421311677125,0.28292832974469395,0.2435408464566929,0.24358737774497138,0.24363390330914012,0.24940033212374685,0.2829028290282903,0.24365045200172192,0.2241421719345714,0.24368197749492715,0.24372848007870143,0.2241623117122656,0.24935448174105496,0.24940062703633123,0.24944676665847063,0.24949290060851928,0.22415488629379227,0.2827730317743224,0.24367010816125861,0.22417501382658392,0.28278235221826226,0.282826420890937,0.22419513393954288,0.28285310560914173,0.2828971618134906,0.2242152466367713,0.28292383292383294,0.2242491247466372,0.24358186954919542,0.28293312043235275,0.24932449029722428,0.2829597789376727,0.22424167997052682,0.22428931049303125,0.2243369351669941,0.2435385843207072,0.24358502148557398,0.28291694800810263,0.24926344218021115,0.2829435954090714,0.22431569903031792,0.22436330162626572,0.24355670103092783,0.22439712830582315,0.28291814946619215,0.22443094668384564,0.22447852760736195,0.28292742776516777,0.22451232977548766,0.2829540575354229,0.2491413150147203,0.24348359398957375,0.2435299889611186,0.2829459741215429,0.24356144223693893,0.28297259182046725,0.28301655426118943,0.22444975783213783,0.243563021088769,0.24906516275363208,0.28300845899227656,0.24357952804167943,0.24908065702378035,0.24361095789667217,0.22441475671038116,0.24364238004779704,0.2244485294117647,0.2244960480362723,0.2436588653351305,0.282913680083318,0.2245160499877481,0.2245635528330781,0.22461104985912042,0.24897409199485515,0.24902008819206273,0.24361565313246372,0.28285364360073484,0.24903557651093014,0.24363213323536614,0.2828629155697055,0.2829068201297906,0.28295071931435567,0.22453476983349657,0.28297729081226664,0.2245684906353287,0.22461594956851705,0.2489596083231334,0.2829692185300777,0.24899033166075143,0.24903628464786148,0.24351443954968183,0.24356072193331293,0.2829438394714303,0.24903652046247018,0.24357719598727673,0.24362346320875894,0.2436697247706422,0.22451226224695736,0.28290117416829746,0.2829450253776066,0.24899107252048427,0.22451849587282177,0.22456590853509414,0.24900654154184754,0.24905245139992663,0.2829023778959594,0.2245721271393643,0.24356701913085999,0.24905268304608238,0.2828943347796859,0.28293815692984603,0.24356859150626337,0.24361481119393866,0.24366102523370195,0.24902248289345064,0.22450974402834625,0.24905314599877826,0.24909901655366196,0.24364769118006352,0.24912966469187076,0.24917552216929278,0.2244885496183206,0.24920615534929164,0.28277462294681566,0.28281841494688,0.22449477990109287,0.22454212454212455,0.28282766619864474,0.2828714442680991,0.22456204602331686,0.28289794921875,0.28294171498321635,0.22458196020993532,0.22462927930676757,0.2829509397119844,0.249069497833913,0.2246491763270287,0.224696479775