48654,0.2247437774524158,0.2829256389922528,0.2829693790411126,0.28301311375419336,0.24902415223225177,0.22473623223760444,0.2247835101841688,0.28300506128422465,0.2248170731707317,0.22486433754039387,0.2830142665528594,0.24897884533317077,0.22488417459156304,0.24900944833892105,0.22491771303181762,0.24904004388370818,0.2249512432959532,0.24907063197026022,0.2829372333942718,0.22497105599902503,0.2829636851084572,0.24309998172180589,0.24905568417204826,0.2829728906487968,0.2431164717348928,0.2829993299628434,0.24314776464855647,0.2490407454778001,0.22490864799025578,0.22495584921746545,0.24905614419680916,0.24313462826523777,0.2490867023867511,0.28292237442922374,0.28296602946548155,0.28300967918670483,0.24312149987825663,0.2830360947105728,0.28307973219720023,0.22487980037733551,0.2249269717624148,0.243108379480314,0.28307168066204214,0.24898083358685733,0.22493307374056948,0.24311005657966783,0.24315610171553717,0.24320214124946773,0.22493917274939174,0.2830119822395231,0.283055589344362,0.2830991911451682,0.2249452687910484,0.24889024019458802,0.24893591146783411,0.24314464644008027,0.24319066147859922,0.24323667092224452,0.24893617021276596,0.2830223086742447,0.24325309992706054,0.24329909439008085,0.2433450832624286,0.2489213005165603,0.2433762761302868,0.24895181381782827,0.2829626929152996,0.24339267270186524,0.24343863912515187,0.24895206852560597,0.24346980925768436,0.22474640102047014,0.24350097181729835,0.2829031278469481,0.248937203935382,0.24898281411307463,0.2247388875394705,0.24901329771085068,0.22477231329690345,0.22481937951551212,0.2828436134045653,0.24342864080616766,0.2489984217554935,0.2434597875569044,0.243505705268269,0.28281847423681494,0.24353683699478093,0.24898355482735604,0.22475728155339805,0.24355318245252108,0.24899890789952675,0.22477704301401444,0.2248240718272264,0.2248710949347892,0.2489991507946136,0.22490447018863347,0.24351043182920912,0.22493783734610953,0.2826561552456034,0.28269965435692196,0.2827431481930633,0.24349724125386527,0.24354310658421244,0.24358896635344043,0.24890882638215325,0.22488937382554403,0.24893926536549885,0.2435905206376144,0.2826666666666667,0.24895460881158718,0.24900012119743062,0.24359207416833303,0.24363790596219098,0.24901544986367768,0.24366896885980854,0.22481371539346945,0.28259025926823356,0.24901568841238111,0.2248334342822532,0.24365574465507844,0.2437015503875969,0.24901592684551566,0.2825481409712971,0.2437178322736906,0.2490312424315815,0.2437488648059575,0.28254025911127256,0.22477147527090016,0.224818401937046,0.24375037830639792,0.24900133155792276,0.28251528172849966,0.2490317114500121,0.24375189107413012,0.2825245068377103,0.2437829007079325,0.24382865440464666,0.2825337285982213,0.2825771324863884,0.282620531123344,0.24897169126542462,0.24381539950402226,0.2826297326720697,0.2826731176292712,0.22466134494436382,0.2826994013424442,0.24894183093481678,0.224681056895822,0.2827085852478839,0.28275194970074363,0.2827953089106517,0.22468717886719458,0.28282156673114117,0.22472045935327895,0.2488819049921431,0.24366954734997281,0.24371525259850133,0.22472656958124357,0.2827794561933535,0.243731496586309,0.24377718704688256,0.28278861837733343,0.2247191011235955,0.24379341588643913,0.2487919787388258,0.24382436431720722,0.2247252083584974,0.24385530527205748,0.2247584541062802,0.28271239659440855,0.24387151310228233,0.24874720763146774,0.24879256218304757,0.24388771506187745,0.2488228902571532,0.2488682320275246,0.24891356832448092,0.24895889914901323,0.2826191913095957,0.2489891979964999,0.2438450398262129,0.28262837144753516,0.2438759502835767,0.2826546003016591,0.24390685328185327,0.24395246425770645,0.24894438412353723,0.24898968574702937,0.24903498190591072,0.24908027260117002,0.22452056446749488,0.2245673279864922,0.24390979257115292,0.2825444678926741,0.24906547690823586,0.2245734611442696,0.24909573185435255,0.28253662065223945,0.2438818565400844,0.24911096377554096,0.22456605593056894,0.2491412041222202,0.24918645293479572,0.2824947273275083,0.24921667871776332,0.28252093751882873,0.2438245571755633,0.2492318814386409,0.2825301204819277,0.24384073248599483,0.28255631851584145,0.2825995302053846,0.24921705613105277,0.22445046672688948,0.24924726002649644,0.24381285000301078,0.2825746628131021,0.24926244807032333,0.24930764599638772,0.24935283848052495,0.22441608475800626,0.22446277011978572,0.24936800288912964,0.24941318086066808,0.24945835339431874,0.22446891737377384,0.2824647972078469,0.22450207593718033,0.22454873646209386,0.2824739787016425,0.2825171459511491,0.2494134632737773,0.2245548604427334,0.24360902255639097,0.2825093227475039,0.22457448727972576,0.22462112100072168,0.24361055986529556,0.22465423932651835,0.24364139258012146,0.24368686868686867,0.28245055011122466,0.2437176866658651,0.24376314998497145,0.2492786727578745,0.2824427480916031,0.2437793003966823,0.24929382775407177,0.2824519230769231,0.24379544498527733,0.28247806753995913,0.22453884516012737,0.22458543619322277,0.2492640432562331,0.22461852697344709,0.24376764582207006,0.28243632868813073,0.24926422007327767,0.22462462462462462,0.28244549876884273,0.28248858995916404,0.24373986669068637,0.24378527681037587,0.28249774842389674,0.2492195004803074,0.22459026235216425,0.24924960979709448,0.22462332673029595,0.2492797118847539,0.24932477042194345,0.2437282439082943,0.22462941847206386,0.22467594815170427,0.28238823882388236,0.22470898835953437,0.28241435171296575,0.2824574034077274,0.24368588397624333,0.28248350329934013,0.24371663367524443,0.2825095969289827,0.2492053019852456,0.24373275758666188,0.22464767616191905,0.2246941712640921,0.24374887569706782,0.28246792181316704,0.2247137118532286,0.28249400479616305,0.28253701816437865,0.2437357630979499,0.22471977462087156,0.22476624310716856,0.24908600539406653,0.24373726477286348,0.2247857613711272,0.2824784276126558,0.2248187428845347,0.2248651887357699,0.24372416272242525,0.24904145698538221,0.24908644341939734,0.28243680364202706,0.2437256663671758,0.2248442740776234,0.24908666227466011,0.24913163253084203,0.22486376429726332,0.2823952095808383,0.24914675767918087,0.22488324751526764,0.28240435849847334,0.24365421455938696,0.2824304100568692,0.2491320483658566,0.24367031783084933,0.22486234139334452,0.24914716619785746,0.24919210053859964,0.22488181437376578,0.24922211584490186,0.24364267336803686,0.2823381596266603,0.2823810948250075,0.22487437185929648,0.2824071304659927,0.24362962076803446,0.22489383336323943,0.28241626794258373,0.28245918306321394,0.22491328788422438,0.28248520002391914,0.2825281033245635,0.2825710014947683,0.22491928733708,0.243558318885634,0.24360353897656623,0.24902863291290572,0.24363419007770473,0.24367939752555137,0.2248983982787473,0.2824956672443674,0.24369547029998806,0.24374066328054975,0.24898422562141492,0.24377128517655494,0.24381646552754213,0.24899934285202222,0.24384707287933094,0.24902932919180454,0.24387767291840878,0.24905930836767604,0.28236980410893453,0.2824126604956704,0.24387913531589633,0.2439242849465576,0.2490446620491999,0.24908949788047047,0.22471641791044777,0.28237120171930036,0.2824140401146132,0.2824568733958097,0.2438820580159962,0.22470904207699194,0.28246598233468606,0.24389807244733544,0.2824919441460795,0.24900053702488215,0.2490453460620525,0.2438995286677406,0.2824841904307362,0.2825269939748255,0.22464805535671678,0.24903071875932,0.22468090182512226,0.2490606548577563,0.24385734732824427,0.2490905838153736,0.22468694096601075,0.2824518514101723,0.22471977104698307,0.28247779168902404,0.22475259329915345,0.24381520119225036,0.22478540772532188,0.28247004828038386,0.2825128143998093,0.28255557542165805,0.22479141835518474,0.2248376139681783,0.2437730902157073,0.2248704045760591,0.24892755004766445,0.28251414953827825,0.28255689264863576,0.2825996306665872,0.2826423635930426,0.24373101435463695,0.24889815366289458,0.24376153891965935,0.28263458789899953,0.2826773060203656,0.24889841610098845,0.24376302470973504,0.24380804953560373,0.24891349645770078,0.22472913442076436,0.2826358711828085,0.22476190476190477,0.28266174632462354,0.2827044399476253,0.2247812890555258,0.24886931682932636,0.22481404343945255,0.24889920266571464,0.22484679002796454,0.24892908138981437,0.243678981498007,0.24895895300416418,0.24900362857652727,0.2436949797763502,0.2248260274787367,0.22487213036755085,0.28254534641688966,0.22490485252140818,0.24897425224475234,0.24366749910809846,0.24371246804209526,0.2437574316290131,0.2438023898698056,0.24384734276542622,0.22487071271473577,0.28245363766048504,0.2249034175334324,0.2249494829430643,0.24383431390027932,0.28244592346089853,0.24885614118485946,0.2249554367201426,0.24383577921692115,0.24887119771863117,0.24386621517257767,0.24391113223238683,0.24888624888624888,0.24893086243763365,0.22492130427035695,0.22496733578809835,0.28232080289803435,0.2489311163895487,0.2489757140312333,0.24385464909155682,0.282313127115122,0.24899073854191403,0.24387058474324724,0.22491986228184732,0.24900575770166794,0.24388651471984804,0.2490355510712802,0.24391691394658754,0.24396178268352026,0.2248991217659625,0.2822049486738266,0.2249317669395989,0.24396321566300802,0.22496440436639772,0.22501038144391053,0.22505635306679322,0.22510231923601637,0.24395017793594306,0.28213036000237235,0.24890285849839877,0.24396607958251793,0.22509487666034156,0.2821227394011266,0.22512747539428435,0.22517341554514733,0.24395304718994545,0.24399786590787836,0.2820983995257854,0.28214095192934624,0.24881460407776199,0.24399928880459906,0.24884437596302003,0.22512592592592592,0.22517184166864185,0.2820998992711975,0.22520440810522574,0.2821257183482434,0.28216824644549765,0.2822107695041763,0.28225328752517476,0.2487709530296748,0.2438995498696991,0.22517026946994373,0.2439298827431008,0.22520281873630604,0.2252486972998579,0.24394576351471373,0.24399052693901718,0.2821620981587828,0.24869760833530666,0.24400639318060735,0.2821711850361075,0.24403669724770644,0.2440814393939394,0.2821802686867491,0.28222274825423127,0.24409728386295046,0.2822485207100592,0.24862434175492573,0.22512128742160692,0.22516713009524936,0.2252129673450071,0.28222419402543625,0.2440553649591861,0.24410007689122848,0.2252188313224509,0.2822165710568336,0.2485511531638084,0.24410147241440483,0.28222563859981076,0.28226807780996865,0.22519806077805368,0.22524386639077743,0.28227713407424926,0.24850741857303305,0.24855183827875635,0.2485962527336131,0.22523640661938535,0.2822528219372378,0.28229523696962533,0.28233764698930447,0.22524225951311747,0.22528803545051698,0.28234668557249204,0.22532049388550837,0.24852315689981097,0.22535294465119027,0.24388659184878914,0.28232236725533044,0.22537207654145996,0.2823480777180653,0.22540451163340025,0.22545025095955123,0.28235710911667455,0.24845013874948338,0.2438304404298028,0.28236613731625243,0.2484651711924439,0.2254294315565787,0.22547515051351671,0.22552086407365873,0.28234183191690276,0.2484508704632635,0.22553995043078012,0.24375995751460436,0.24380457871135236,0.24845123606112454,0.24849557522123894,0.22553241696655066,0.24380604058518168,0.22556479679112842,0.22561047540403445,0.24382188145089945,0.24846661948572776,0.24385209647933007,0.2484962849392617,0.22560292470074886,0.2821344339622642,0.2256352809386239,0.2438391699092088,0.2438837469787184,0.2256543268097147,0.2439139404656646,0.24843805257573973,0.2484823480874639,0.24392975011786894,0.282043726795922,0.2484973482616382,0.24394555418066113,0.2485269856233797,0.2439757261533023,0.28201955932602807,0.2440058910162003,0.22555372290292178,0.24403604877186783,0.24408057486158558,0.24848342069615406,0.24852767962308597,0.2255461986926565,0.22559180308562007,0.24406759700877348,0.22562411681582667,0.28189579040329704,0.22565642293653598,0.28192146935892154,0.28196373910996,0.2820060038848667,0.22566215420835786,0.22570772762050498,0.24399717514124294,0.24839639851703643,0.2484406261033306,0.22571344513092087,0.243998587903036,0.2440430664234865,0.24844099305800682,0.24407318077533974,0.2484705882352941,0.22569260631727545,0.24850017644982944,0.2818326177733341,0.2440602211244413,0.24410467509556014,0.2256850523344702,0.24413476803669076,0.24417920978363122,0.24845669939443824,0.24850088183421518,0.24419493269061196,0.24853044909475663,0.2817257391406571,0.281767955801105,0.2256244490155745,0.22566995768688294,0.28177704648292884,0.2818192502056646,0.22568893589517597,0.22573443008225616,0.24411021679102285,0.24415462342850427,0.22575339246901252,0.28177866541353386,0.2257856093979442,0.24415599671091273,0.22581781875844248,0.2441860465116279,0.2483410652416466,0.24838520258367586,0.24420174975045505,0.28170502583372475,0.2442317853578348,0.24838558177762124,0.2484297035515116,0.22575722000469595,0.22580266478840172,0.28166451461439135,0.2442044720934327,0.2442488262910798,0.24429317528314065,0.24838633963149864,0.2443231825382855,0.2257685989204412,0.28160750953358754,0.22580077437522,0.22584618994544495,0.2443101830126701,0.24435450759575342,0.22586510263929618,0.28156706351533634,0.2258972554539057,0.2259426493872046,0.2815761698135335,0.2816182937554969,0.22596153846153846,0.24429852846338745,0.24434283034353382,0.24438712702972037,0.24818288393903867,0.24441709161244946,0.225940686906576,0.22598605169079294,0.2815283638068448,0.2815704658658072,0.28161256299074183,0.24438975801253882,0.24443402859151628,0.24811060987755582,0.24815465729349737,0.2815886591295179,0.281630740393627,0.22591225912259122,0.22595759634532037,0.24439238653001463,0.22598969313656594,0.24442232242197107,0.24809696685794588,0.24445225130276949,0.24449648711943794,0.2481119372402084,0.24815595363540568,0.2815079318620851,0.24449777569655817,0.28153350892595846,0.28157555893714153,0.28161760402645286,0.244499063670412,0.2816431622681257,0.24452896430661206,0.2816687145281142,0.24455885794523755,0.24460305388170597,0.24464724464724466,0.2816613044749927,0.24801123069723913,0.24805521436509329,0.24464849690022225,0.24808468331481373,0.22573099415204678,0.22577627039354423,0.24809963746930183,0.2258083377185289,0.24462114125350795,0.24466530254311605,0.2447094586694727,0.24475360963348336,0.2447977554360533,0.24484189607808757,0.22577440093512566,0.2448717199462334,0.248013090229079,0.2257932565885584,0.2448872268318336,0.2813905930470348,0.22581210563215703,0.22585733481334347,0.28139969622619465,0.22588936269641918,0.28142523364485983,0.2814672040184569,0.22590818829575984,0.24481691292413713,0.24486101378182668,0.2449051094890511,0.24786873759196543,0.24493489811408886,0.24789817842129847,0.24794208651993696,0.2258610624635143,0.28136127488179324,0.2479570394583236,0.24490748847253838,0.24798645967082994,0.28135395389553547,0.24492296918767506,0.22582715761218417,0.24798692963006186,0.2813466363265068,0.22584597432905484,0.2449098652354005,0.24495391436238478,0.2258647844601295,0.24498366775548297,0.22589676290463692,0.2812900968155838,0.24499912521140724,0.2450431537205505,0.28129920111959883,0.24507288629737609,0.24785726779779604,0.2451026119402985,0.2812919022911444,0.22583653958260463,0.22588166715243368,0.24784332012124038,0.22591362126245848,0.22595873644946962,0.2478582667987645,0.24504662004662003,0.2812190431793019,0.22596433982053374,0.24506205208879567,0.22599627126543928,0.24509175648121176,0.24513573342654082,0.28117900623288866,0.24516542404473438,0.22598870056497175,0.2811881188118812,0.2477432881020325,0.24516655019799674,0.2259942933674955,0.24775823919878887,0.28116448326055316,0.2260130414531905,0.2477731850730628,0.2451391314471999,0.22603178299086094,0.2811408614668219,0.22606367498981433,0.28116633686416015,0.22609555956468602,0.2811918063314711,0.2450974687227233,0.22611427906435472,0.2812009076627684,0.2261461484756807,0.28122636569899356,0.2812681791739383,0.22616485370251876,0.2812936249418334,0.28133542720874777,0.2261835524020007,0.22622855481244547,0.22627355198883461,0.24498459033552364,0.281311780439586,0.24751439037153322,0.22627906976744186,0.24498575664205569,0.281304499476805,0.24501540428994942,0.24750058126017205,0.22627143272304562,0.24503080320818318,0.24751554599872144,0.2450604370060437,0.22627694810854784,0.2475305055200465,0.2450758236011853,0.2475598419707181,0.28118282693313196,0.22626931567328917,0.2812082486203892,0.22630111524163568,0.22634605331939361,0.24503426646532697,0.24507811138858238,0.281184668989547,0.2263515475291795,0.24747416095691557,0.2450792544852813,0.24750348351137946,0.2811611030478955,0.24509462440496924,0.24751843037092935,0.24756210819596006,0.24510998897208194,0.2811375507835171,0.2475770413789101,0.24512534818941503,0.28114663726571115,0.2262388302193339,0.2451407020597621,0.22627059642608494,0.28113940940999016,0.2811811114978536,0.22628922791345205,0.2475058004640371,0.22632097906153936,0.24509917642964854,0.2475207330510932,0.24756437021572722,0.2476080023195129,0.24510031311608488,0.24514408302893256,0.22628710575139147,0.28105977158096124,0.22631884057971013,0.28108515448379806,0.24513099930442847,0.24517475221700574,0.2810942390170395,0.28113590263691685,0.2811775614279091,0.2262849858028626,0.24747942982964422,0.24514745929659887,0.2451911935110081,0.22629048143213024,0.24522071602363574,0.24746567803973818,0.28110518999073214,0.24749493194323777,0.2452218232364184,0.24526553541437424,0.2810979847116053,0.24529503735016503,0.28112333526346267,0.22621735857796305,0.2811486799444187,0.24743819834423667,0.2452819265948825,0.24532561505065123,0.28114146793239175,0.2261966776639463,0.2811668017131612,0.28120840326407776,0.22621527777777778,0.24529830449626758,0.2473672028700382,0.22623387143435747,0.2453135848183291,0.24738212322823258,0.24534305218095567,0.24741134956904032,0.2811198519204072,0.24535832031927815,0.22620011567379988,0.24538777398646694,0.28111265325005785,0.2262187012085815,0.24736902972129063,0.22625036137612026,0.22629509713228493,0.24738393941145864,0.24742744825991445,0.2453321001213943,0.24745664739884393,0.22628749783249524,0.2810079759565368,0.24533317921747674,0.28103328710124825,0.24536261196186074,0.22627990292384145,0.2810423528052233,0.24537785994915645,0.22629845744988156,0.28105141536684,0.2810929466813009,0.2811344731977819,0.22630393346040548,0.24731431211736168,0.24735778226970834,0.22632247632247632,0.24530807876653,0.22635408245755861,0.28107858421386916,0.24532332563510392,0.28110386236360485,0.2453527306315668,0.24730127576054955,0.2811129069498961,0.24536796536796537,0.2473161722267113,0.24735961216598373,0.2453831948291782,0.22626810548791043,0.2810732833237161,0.22629969418960244,0.24734594968843757,0.24537010327121675,0.24737510095765547,0.245399480819152,0.28103368712505766,0.24738997519755437,0.24541469604337293,0.24545821558336697,0.226239907727797,0.226284527997232,0.24737631184407796,0.22631609294816352,0.2809617158671587,0.2454309599308158,0.2473769168684423,0.22632155415922062,0.24740604104219507,0.22635310392529828,0.22639769452449568,0.24742089793095498,0.22642923005993545,0.2474500086440385,0.24536129998847528,0.280841256122155,0.24746485365291543,0.24537650515642104,0.24541997926028344,0.24747969353073335,0.24544930875576038,0.24549277115373538,0.2455362285450985,0.24557968093071475,0.24562312831144897,0.24566657068816586,0.24743752159391916,0.22629124201070996,0.22633578995854445,0.22638033277678624,0.22642487046632123,0.2806401473720569,0.22645636656688925,0.2806654003338514,0.24738114423851731,0.24558273381294965,0.28067449355432783,0.24739598319617886,0.24559788238002073,0.2474250532251568,0.2806674338319908,0.22639664000920545,0.24743988033597974,0.2264281194270264,0.24746893695352049,0.2455565142364107,0.22644656620269182,0.2474837522286766,0.2264780308258569,0.28057967680717694,0.22650948821161587,0.22655396469438216,0.24551517939282427,0.24555855804059104,0.24744164654478557,0.24558781258982465,0.22654633249022763,0.22659079151577857,0.22663524543050925,0.2474280131042014,0.28045977011494255,0.22665364059536808,0.22669808068038155,0.28046888467505604,0.2474143874971271,0.28049411088767595,0.2267034355969206,0.24547595794795196,0.22673483455882354,0.2804871043713022,0.2805284319356692,0.22675320199873644,0.24735814380886745,0.22678458622867972,0.2268289881704376,0.2268733850129199,0.24540652273771243,0.22690474823448356,0.2269491330807211,0.24731614903266547,0.2269804822043628,0.22702485505998507,0.2803926070485593,0.2804339092004821,0.2453512396694215,0.2472883787661406,0.24538046597038907,0.28042692373902567,0.2473031902685334,0.2269780251305296,0.2270223752151463,0.22706672021111812,0.24535337310692978,0.22709803246715998,0.2803716875071699,0.2804129624318899,0.28045423262216107,0.24534036818260022,0.2804794127766946,0.24536957394346007,0.24719036697247707,0.2804885040995356,0.2472193555784887,0.24537063578512872,0.2804975922953451,0.2472341645170536,0.24727731285108334,0.24537169713990944,0.22696011004126548,0.24540088257206716,0.24544412607449856,0.24548736462093862,0.2455305982122393,0.2472354323039019,0.24555975707574196,0.22692638212546548,0.22697066911090744,0.28034599301139945,0.28038721503035857,0.2269889455295263,0.2270332187857961,0.24551858427352385,0.24556179131829114,0.28036419859130735,0.24713696747595051,0.2803893501288291,0.28043055078438106,0.2804717467223908,0.28051293794366844,0.24712347587154387,0.24550658271322268,0.24554976818728178,0.2455929487179487,0.2804898987008527,0.22690854984548472,0.2269527896995708,0.24708171206225682,0.24557990501802368,0.24711065339283672,0.2471537273299388,0.2269450800915332,0.22698930267147188,0.24556686877931586,0.2803866613281473,0.22700754975978038,0.2804117815270232,0.24556788287773076,0.2470978441127695,0.24714089661482158,0.24558293784664648,0.24562607204116638,0.24715568006403293,0.22696089640978734,0.22700508774938546,0.2456270721390191,0.2471563303801086,0.2270233196159122,0.28027661884894556,0.22705452051663047,0.24715698039887993,0.22708571428571428,0.22712987829266898,0.28025368529310934,0.2455579043592527,0.2471435100548446,0.2802627820622679,0.2803038958071518,0.24555891928942708,0.28032899246058945,0.24558798332286252,0.24563106796116504,0.24567414767860202,0.28032206486980354,0.22703134814138068,0.2470594952609341,0.24710248358549813,0.22704955469285226,0.2456470856881886,0.24569014727708643,0.28026713853530455,0.2803082191780822,0.2457051538154215,0.28033329528592627,0.2803743651201278,0.24572015521570417,0.247018544935806,0.2457491726577656,0.24579220631026416,0.2803514376996805,0.2803924924410976,0.24700513405590416,0.24579316639096457,0.2458361852612366,0.28038555866081105,0.280426599749059,0.24585115483319075,0.24589416058394162,0.24593716143011918,0.22682175846732808,0.28040367181709336,0.22685290763968072,0.24593808790832905,0.24689317067609168,0.2469360998688936,0.24697902416780665,0.24593901396409235,0.2803487974467115,0.2803898102239699,0.24595395486665148,0.24599692290158984,0.2803988603988604,0.24693749643894936,0.22675478577939837,0.24696633054178774,0.2803919334624587,0.2469951580746226,0.2470380496696286,0.2470809363786524,0.24592778220754072,0.22672133948402529,0.28035307517084285,0.24708160127555379,0.2267395513039517,0.22678357911518535,0.22682760191300388,0.2470822658696271,0.2458727086416942,0.2802982865600273,0.2459016393442623,0.24708293016107918,0.24593056346044395,0.2802913892208753,0.24709765536080128,0.22676833779092925,0.2803004438374872,0.28034139402560454,0.2803823395539372,0.2804232804232804,0.24587552622596429,0.2804482621309517,0.2267349260523322,0.22677890904954212,0.2268228870435673,0.22686686003526133,0.24584849863512284,0.28040943986352007,0.22688502217673148,0.2269289816341616,0.2458494428019104,0.2269600318380806,0.2458783399658897,0.24688761298391224,0.2269781718963165,0.22702211106690162,0.24587927702625895,0.24688832054560955,0.2469311207092521,0.22702733420469398,0.24588021366064325,0.24694584919597704,0.2459090909090909,0.24697460371569796,0.24701738438813772,0.24592399022893824,0.22699386503067484,0.2470320931553536,0.24707486084289446,0.24711762367240303,0.245910949568378,0.2800840479300358,0.2459398069278819,0.2459826244960536,0.24602543720190778,0.24606824504627264,0.24707618939479958,0.24609707635537895,0.22689600363306087,0.2269398876085599,0.2799977295947327,0.2800385946989046,0.2800794551645857,0.22694512229725894,0.24605606628078538,0.2800885206831981,0.24699273717657738,0.28011347517730495,0.24702144559173947,0.2470641629318659,0.24602904470161108,0.22689885983322933,0.24605785592739648,0.2470648289943849,0.2800589836660617,0.24607270458798844,0.2268912328456391,0.24706549475474907,0.24608754819687004,0.28003628735045644,0.24708016781948067,0.28006122796076877,0.24608843537414965,0.22685788787483702,0.24611722026981067,0.24615995012186137,0.24705282248923147,0.24618872201756872,0.24623144055309984,0.27999093330311103,0.2470534904805077,0.2470961527565301,0.24713881019830028,0.24718146280663986,0.24620439610242464,0.2462470968107404,0.2267474793247989,0.226791277258567,0.24626189397371998,0.27988899586566235,0.2471401064673236,0.2462766861090662,0.27989807474518685,0.27993884830983523,0.27997961725738874,0.24627752929853367,0.28000452898550726,0.2800452872912539,0.2462923129174686,0.22669383596535914,0.24705682589993208,0.22672477219989812,0.22676853423882287,0.24627921453228455,0.24632186509732912,0.2799751032648673,0.2800158424804798,0.22676096181046676,0.24700158406879386,0.28002489110143125,0.2462948297318701,0.2267662198088127,0.2800339366515837,0.22679712685934053,0.22684085510688837,0.24628173952383645,0.24694639221895498,0.24631043256997456,0.24697500848128462,0.2268332673715158,0.2268769787426504,0.2469896545875968,0.24703222159412097,0.2799163416426432,0.27995704273117794,0.2462555813033403,0.2268565615462869,0.22690025430912686,0.22694394213381555,0.24625642764310335,0.24697705955475194,0.22696197525283915,0.24627118644067797,0.22699282526410938,0.2462998531239408,0.2798395752132407,0.24694984184365115,0.24631460039536854,0.22698520275612788,0.24634325408030722,0.24638581432121076,0.27980123101247956,0.2469226425748165,0.24640054203602282,0.2269647696476965,0.2797945012137978,0.22699559670317263,0.2464013547840813,0.24689546172951005,0.27978777445391434,0.22700079015690258,0.22704441559907443,0.2270880361173815,0.2271316517126573,0.2468682992890193,0.24634655532359082,0.24638907695779733,0.22713681241184766,0.22718041295272481,0.24685507982174085,0.22721119133574008,0.2463759941339049,0.2464184997179921,0.246855789295584,0.24644710128581096,0.22720351886313653,0.27957595579113564,0.24685649844939386,0.2272214704555706,0.24643400800586346,0.24687112414026385,0.24646259653870004,0.22722660653889515,0.24688574488473028,0.22725735542779846,0.22730090740010145,0.24644950405770966,0.2273316427162581,0.27944325481798715,0.24646419113089535,0.24684471489745324,0.24649276015550173,0.22732394366197184,0.24685933186862713,0.2794051374493015,0.22734185771418916,0.24647966655401599,0.24686003942551393,0.2469024555079973,0.27938277862251504,0.24693096069377182,0.24646658032546878,0.2793918918918919,0.2469455548674061,0.24648125211124874,0.22727016832742217,0.27938527358702997,0.24649591894173936,0.24653833164471461,0.27939438284459955,0.2794349392165691,0.22724970454161741,0.24687675858187957,0.246525237746891,0.27942831420211567,0.24689135205086368,0.22724203893327333,0.27943741209563994,0.27947794779477947,0.22725994262248975,0.2795027562155473,0.27954328139940376,0.24645669291338582,0.24683651088240258,0.24648520976268137,0.246527582522634,0.24656995051731895,0.27950520101208887,0.2465984482176993,0.24680946758868838,0.22717562401619068,0.2466130754960931,0.24665542439572793,0.22719352481591817,0.24668390287769784,0.2272241892879222,0.2794200292233337,0.2466985108176454,0.2467408406383457,0.2272293083103894,0.22727272727272727,0.279397718972976,0.22730337078651686,0.22734677827088365,0.2794068082237951,0.24664382407459418,0.22736463716018873,0.22740803145183938,0.27940020217904077,0.27944066939967427,0.22742587601078168,0.24661687910606997,0.24665918023582256,0.24658918645780697,0.279418369638446,0.24667377757817324,0.24660379476815988,0.22739264664608477,0.24668837000449034,0.27939608239321995,0.2794365248624986,0.24670295751725685,0.22738496071829406,0.2794455978901296,0.27948602850409604,0.22740279414240028,0.24652154398563733,0.24667601683029453,0.24671827667452037,0.2274078644752342,0.22745120035898586,0.24673285097313366,0.22748177229388672,0.24676125848241826,0.24680349932705248,0.24645320473279875,0.22748682292250758,0.22753013737033922,0.2793227180982283,0.2793631216011661,0.22754793138244198,0.2793878580637928,0.24674887892376682,0.2794125889804383,0.2794529761237529,0.22754021184778345,0.24635731898677427,0.2463995516951527,0.24672195449960777,0.24642797108757775,0.27941506051098164,0.24673651184940332,0.22750700280112046,0.22755027729538962,0.22759354694151915,0.24673724304038536,0.246387364176095,0.2276113133576029,0.22765456989247312,0.2793302346418771,0.2276850711165864,0.24671034212441906,0.24636058230683092,0.246738704439841,0.27930802821632517,0.2793483737334154,0.24675324675324675,0.24679541001959138,0.27935743871039964,0.24682375328