38809056135,0.27533984597095157,0.23113500103369858,0.24171791823866867,0.2518863049095607,0.23115084491757532,0.2417321207110376,0.24177130160698598,0.25188591505631913,0.2752777060191165,0.24178549287042778,0.2311308570542956,0.2518855253641905,0.2752724830828039,0.2519111570247934,0.25194979598161255,0.24176221464724718,0.25197541703248466,0.2310989464986573,0.24177640072295378,0.2418155530310854,0.241854701296019,0.24189384551838083,0.2519489906551706,0.24192049561177079,0.2419596303753033,0.24199876109849267,0.2751251742115315,0.25193558377206565,0.2751483870967742,0.24200041288191576,0.2751715951901739,0.25193518422953864,0.2751947984932143,0.2519607843137255,0.27521799700737837,0.27525539160045404,0.27529278233503585,0.23091209244737929,0.24193964405468146,0.251934385639121,0.24196626605457267,0.27527336496802146,0.27531074320491,0.2519339865910263,0.25197256459182094,0.230868399339934,0.24194296911256638,0.2519851500464061,0.27527713328177367,0.2753144978346051,0.2308604423364438,0.23090009279307144,0.2753234702819733,0.27536082474226803,0.23091593216844492,0.23095557159055768,0.2309952069267639,0.24185734900020614,0.2518938417933522,0.2310110275172627,0.23105065182666049,0.25190643033800497,0.2519449739811428,0.24183410613086037,0.2418731647004276,0.23104265402843602,0.25194457322412817,0.2519831049757907,0.24187483904197785,0.252008652657602,0.27517124169542156,0.23102276238541558,0.25202121633451774,0.2751802265705458,0.2752175480150353,0.2752548656163114,0.23101477629614375,0.25200782537067545,0.25204633204633203,0.25208483475754145,0.23101868533484327,0.2752213300391188,0.2520973802048484,0.2521358723623263,0.25217436055787146,0.24171469740634005,0.25219986620696755,0.2522383451682618,0.25227682016979674,0.24171640255196541,0.2523023100272676,0.23093939705731042,0.23097895982303615,0.2310185185185185,0.2310580731443856,0.2310976237012653,0.25227588335133466,0.2416683809915655,0.27503214193880177,0.23110151187904968,0.2750552784491181,0.2750925545043192,0.23111728109414365,0.2311568123393316,0.23119633951981902,0.23123586263623278,0.23127538168919962,0.23131489667934615,0.2750449755846826,0.27508223684210525,0.2521457573109935,0.25218419159214717,0.25222262192301764,0.25226104830421375,0.2522994707363445,0.24149624910081183,0.2523249242151775,0.24152281134401973,0.23123555098895454,0.25233740881537037,0.23126316330199825,0.2415245531128005,0.2523498895680312,0.2749357986646122,0.27497303682399465,0.27501027115858667,0.27504750166897757,0.24150148916504058,0.24154043645699616,0.2415793797494352,0.24161831904297376,0.25228462881199304,0.25232301452846656,0.24163244353182753,0.2523484420717622,0.23113643363104405,0.2311758969357902,0.27494354342024224,0.2749807544264819,0.2750179616134661,0.27505516498178273,0.2750923645320197,0.24157216891579866,0.24161108260646486,0.24164999230414036,0.24168889800943977,0.25224439542399835,0.24171539961013644,0.27504488330341115,0.2522568732047599,0.25229522490639583,0.27505385167709506,0.27509103030924664,0.2751282051282051,0.2751653761345572,0.2522818172495129,0.2309901040865508,0.27517432321575064,0.2522942835170469,0.2523326156054547,0.24160557748500538,0.24164445355751488,0.2416833256445743,0.2523321373654536,0.23094664548203578,0.24169741697416974,0.23097422231332956,0.25233165932151275,0.24171150397130411,0.2417503586800574,0.2417892094071835,0.25233118147351163,0.2309544546339464,0.275,0.25234362993699094,0.24177850630058395,0.24181734364595606,0.2523560745748822,0.2418437900128041,0.24188261804773123,0.24192144210580221,0.2749385497746825,0.2419478723948999,0.2523297491039427,0.2308637550560647,0.2749334425558059,0.24194952132288947,0.27495648612675333,0.23086767340670591,0.2523034398034398,0.23089522444592311,0.23093458900603953,0.2309739495368238,0.2749232343909928,0.24190164269996417,0.25227714665847917,0.25231540705111805,0.2419156774457634,0.27490406753645436,0.2749411644326205,0.27497825753312527,0.2750153468385513,0.2750524323494808,0.2522762148337596,0.23088333077591938,0.27506137479541737,0.2522886513578479,0.23089904878797177,0.27507031449757097,0.23092656985068521,0.27509331697090555,0.23095408528479394,0.24178127716140907,0.27510224948875256,0.25223659322120545,0.2751252428177078,0.25226192301794204,0.27514823144551215,0.24175824175824176,0.2751712153736073,0.2752082588030868,0.23088716271463613,0.252235678879861,0.2309146653040368,0.2309539624955291,0.25224810954424687,0.2751749859500332,0.2752120159395116,0.23095785440613026,0.2309971393543114,0.2522347652857946,0.2522729594442742,0.23101281985801114,0.2751787538304392,0.2522853786834176,0.2523235624553161,0.23101669815656437,0.2751736111111111,0.23104416645391881,0.2523230879199428,0.2523612600194006,0.23105983255054116,0.27515442340088825,0.23108728943338439,0.2751773773671584,0.23111474071049407,0.275200326647272,0.2523221394304379,0.24143914263842817,0.25234741784037557,0.25238556921977856,0.2414532095111746,0.2751671003622634,0.25239795918367347,0.2414672720779552,0.2524232221201918,0.25246135795541497,0.24148133034074679,0.252486610558531,0.24150770172396205,0.23098893252409852,0.2310281517747858,0.2310673670253455,0.2750637429882713,0.24149711896384682,0.2750866816234958,0.2524346096976495,0.23105944733353728,0.23109864899311752,0.27508156606851547,0.24147423153387368,0.2751044958711388,0.2524083796319894,0.2524464831804281,0.25248458284491104,0.252522678626032,0.2750853590174795,0.2525479005299633,0.2414267515923567,0.25257311729338633,0.23100830488612625,0.24144079885877318,0.2525854602883489,0.27503820682628627,0.25261066680250627,0.2526487367563162,0.24143024499567056,0.24146888051339513,0.2526610644257703,0.25269912405785294,0.2749910882517696,0.25272431001120277,0.23091807118488722,0.275,0.2750369125808258,0.27507382140311576,0.2751107264674439,0.23091020158827122,0.24138457622804785,0.2751196172248804,0.27515651244464806,0.25264657980456023,0.2413863300931345,0.25267175572519085,0.24141265075568674,0.25269692652147363,0.23085534015163078,0.25272209219497305,0.24141439837191556,0.25274725274725274,0.2308592358956097,0.2308983619900295,0.27503942214761684,0.2527466937945066,0.27506230608819493,0.27509917607567896,0.23089050500940853,0.2413547599674532,0.23091787439613526,0.23095698159259637,0.24136879035948544,0.24140736221273135,0.252681885200061,0.24143365531265887,0.2309491129073255,0.2526941846278975,0.24144766939460174,0.27498221002338114,0.2527064803049555,0.2527444602561496,0.27499110636784063,0.2750279499949182,0.2527567457696021,0.23089430894308943,0.2750368375590671,0.2750736713748603,0.252756185540822,0.2750965250965251,0.27513335026670055,0.23087473331301434,0.24132676385432011,0.2527427874847623,0.2751282441972675,0.24134078212290502,0.2308668935046468,0.23090595165549463,0.2527293962321637,0.23093327917132123,0.25275450621985274,0.2750812347684809,0.2527796111082906,0.2309371509797949,0.27509010609675616,0.2751269035532995,0.27516369727425005,0.2527662166277535,0.27518651981931685,0.2752233049127081,0.23090586145648312,0.2752461179336243,0.23093317095448318,0.23097219403288005,0.2752549596630981,0.27529173008625063,0.2309877733245396,0.23102678571428573,0.2753005630802009,0.2753373237293294,0.27537408064925184,0.2754108338405356,0.2526246386367094,0.2310072015417385,0.25264972868806734,0.27540567951318456,0.23102276760813345,0.2526620018253727,0.24098767935912385,0.24102616102210506,0.24106463878326997,0.2753726046841732,0.24109089065747452,0.23099148418491483,0.27538141821683815,0.24110491637100862,0.2754041863058132,0.25258463409689846,0.2309836314802615,0.27541299280429715,0.25259690904484416,0.2754357519254155,0.2754724628869636,0.24105785793900092,0.23096408126044884,0.2754812563323202,0.2755179575502761,0.27555465505014687,0.23096793800334295,0.24103525121555916,0.2309951886553558,0.24106148080623924,0.24109991391097382,0.24113834312335428,0.2755076206390197,0.2309873417721519,0.231026277150524,0.2524301336573512,0.2524679795474105,0.24111572339779286,0.2524930397367755,0.2310184247823446,0.23105734676317255,0.2525053143030671,0.2310845690571385,0.2311234817813765,0.2525175851424523,0.2525554093715211,0.27536305216819307,0.25258044930176077,0.2753857829496585,0.2754224425781645,0.27545909849749584,0.2310805341966815,0.2754818149628206,0.2755184623166414,0.2525416013352891,0.27554116933036615,0.2525666312648561,0.27556387175078384,0.25259165613147916,0.2310376213592233,0.2526166759366941,0.27555870158762263,0.23105313716568077,0.23109201213346814,0.2526161468075426,0.24082499241734912,0.2755396047111156,0.25262838657501013,0.2755622946676775,0.27559890831901346,0.27563551826957094,0.24080250656963817,0.27565819394613167,0.27569479535118746,0.27573139305745037,0.2525767987065481,0.24079219926236547,0.23097908457108215,0.2525890376357666,0.2408062234794908,0.2526140324291559,0.2526517830083847,0.2756704884085055,0.23095959595959595,0.2407959193980102,0.2756792243207757,0.2408220976619704,0.23096344172894365,0.2756879575864681,0.24083611026961527,0.2525874690765891,0.2756966882067851,0.23095562623050128,0.2309944472488642,0.25258694664580283,0.2756915001009489,0.24080149396860648,0.24083981023518725,0.2309866262932122,0.23102543399273315,0.24085381238330728,0.2756584922797457,0.23104092032897725,0.23107971745711403,0.231118510670501,0.2311572999697306,0.2756394087675932,0.27567594834543985,0.23117276166456494,0.2524462826591345,0.2756846724164019,0.23118821868065362,0.2524585203489838,0.24074634392334845,0.27567949170490647,0.25247075433642596,0.23118035597236927,0.2524957144297671,0.25253340055457524,0.25257108287961283,0.24071180117961385,0.24075007561246092,0.2311608448006452,0.23119959677419355,0.24076407439141173,0.23122669085777645,0.2525323791765358,0.2525700463616206,0.23124212648022172,0.24075380429305654,0.24079205925328764,0.2525695284159613,0.2526071842410197,0.2526448362720403,0.23122260843282455,0.2526697561958493,0.2527073993854833,0.24075752996877203,0.24079576932762528,0.2527195809830782,0.23120310218059123,0.23124181689998993,0.25273175890024674,0.2312688821752266,0.2753134283268718,0.2312959419997986,0.2313346422997533,0.24073701167942005,0.252705763906368,0.2407631128561361,0.23133840036241002,0.2313770887859875,0.25270521918566613,0.25274282838449924,0.2527804337979971,0.2752113526570048,0.23136919438434056,0.25279259333802956,0.2528301886792453,0.24069229221171262,0.24073049252905368,0.2751785893953114,0.2313496654761306,0.27520120724346075,0.25280418490015594,0.2313650538175234,0.2752099783734849,0.2528163347415007,0.23138043751571535,0.27521874685708536,0.2528284809171821,0.23139581657280772,0.2528533360148826,0.2314228255404726,0.2314614649841637,0.23150010054293182,0.2528527622781883,0.2315270935960591,0.23156572003015832,0.27513067953357456,0.2751671106196914,0.23158106342345963,0.2316196793808734,0.2751758793969849,0.24049042761670267,0.2527886644558336,0.24051650504949001,0.2528135048231511,0.2528510424516453,0.27514317291268964,0.2528758728085598,0.25291340164757886,0.24049424883218645,0.25293822199899546,0.23153030987896137,0.2751104861390117,0.27514688896700645,0.2315456462789997,0.2315842329902084,0.2751556537457321,0.2316111864236582,0.2316497640325334,0.27516441588433155,0.23167670682730923,0.23171527533758346,0.2528360606364823,0.25287356321839083,0.2751455531017868,0.2317189460476788,0.2528856770049182,0.27515431324333817,0.25291047771979125,0.2529479652767324,0.23171098845960864,0.2529727560082284,0.23173790889022677,0.25299754176491246,0.24024280124410555,0.2402809129671432,0.23174157303370788,0.23178010733811505,0.23181863777710904,0.2529715632679673,0.25300902708124373,0.2530464871370543,0.24024671547487714,0.25307125307125306,0.23179903730445248,0.2318375532714966,0.2530833249774391,0.2318644407680353,0.23190294766392622,0.2530953932527946,0.2531328320802005,0.23191819958899304,0.25315757818765033,0.27484588783641556,0.24015235040593363,0.25316963167126033,0.2748546802966526,0.27489101568372,0.23188696262150515,0.2531689964427076,0.2532064128256513,0.24011823054957165,0.25323113916441237,0.24014426689375346,0.23186736125025045,0.23190583521162034,0.27481718922167686,0.25321780938548605,0.24013421474358973,0.2401722670138715,0.2402103154732098,0.23188623504080919,0.23192469457240136,0.25319180894207177,0.24021227595874636,0.2747434292866083,0.2747797356828194,0.2319167042098413,0.2319551506657323,0.25316582411532107,0.23198198198198197,0.23202041939842852,0.2531778600740667,0.2532152329480058,0.24014211369095276,0.2532399299474606,0.27469228459921946,0.24015610146595287,0.2532519511707024,0.2747010855970784,0.24017008504252127,0.2532639687859537,0.23194277711084435,0.2401840644225479,0.25327598279483843,0.23195798949737434,0.23199639927985596,0.23203480522078312,0.2401740174017402,0.27461373068653433,0.23205,0.27463626818659065,0.25322467753224676,0.27465880117982305,0.23205358928214356,0.24013996500874782,0.274667599720084,0.25321137601839355,0.2532487005197921,0.2532860212904193,0.2533233383308346,0.2401179351356754,0.25334799120527685,0.23199920051966222,0.25337263915259317,0.2401199100674494,0.23201438848920863,0.2745666183743818,0.25337196523129185,0.25340926120185825,0.2534465534465534,0.2320063932870486,0.25347118170012983,0.24007391499775257,0.25349580503395924,0.2535330836454432,0.2744931588934385,0.27452938532980475,0.23197523467145995,0.2400519247091717,0.25351972041937093,0.25355698667066046,0.2745107827476038,0.24005391104677282,0.23195567535190176,0.240079860244572,0.2535436214813336,0.23197085392024755,0.24009382173869648,0.27446479365237786,0.23198602794411177,0.24010777905294148,0.2320127731763297,0.23205109015616424,0.23208940331271202,0.274432526814667,0.2744687219395391,0.2321045542974011,0.25344173982442136,0.2321312783679984,0.2744638403990025,0.2321579971073762,0.25344105326152006,0.27447264748416694,0.25346564276453576,0.23216155572176514,0.2321998404467491,0.2534775888717156,0.23222654302522686,0.27444040081758814,0.2744765702891326,0.2322416629280694,0.23227993221014853,0.25345162737377264,0.2534888357256778,0.2535260403688014,0.23228346456692914,0.2535506054716699,0.25358780147498505,0.2398226119886392,0.27438963627304436,0.27442578845099896,0.25358708648864087,0.2322522791809894,0.25361163694330974,0.25364881693648816,0.2744072524407252,0.2397768590924939,0.2322442474350035,0.23228248418745953,0.23979083665338646,0.23230914795079927,0.2536101981874315,0.27436140018921473,0.23232423819956183,0.25362210604929053,0.2323508911679777,0.25364663712849106,0.2536837913181999,0.25372094180895016,0.2537580886012942,0.25379523169578416,0.25383237109297235,0.23231971333300155,0.2323579177864039,0.27424732520527495,0.23238455414012738,0.2396377568791362,0.25380634889043685,0.23966366485894822,0.23238805970149254,0.25381821799910453,0.23967764401552083,0.23240312391185394,0.2538300835654596,0.2324297438448147,0.25385457077489304,0.27413338638285173,0.25387905311318876,0.2741558506141529,0.23963202386872204,0.23241012381283874,0.23244828957836117,0.25386565902650027,0.2539027543004872,0.23246333581904052,0.25392722211175184,0.2539643087935577,0.25400139178844816,0.27406928773795913,0.2741053677932406,0.23244371552109735,0.2324818606500348,0.2539879739601451,0.25402504472271914,0.2395031055900621,0.23248534234323762,0.2540368659015253,0.2740461049284579,0.23250037259675096,0.27406855439642325,0.2394813968506284,0.23251539837075302,0.2740773853871753,0.25399821197973577,0.23948348646635212,0.25402264600715135,0.2395093608779858,0.27405899294865427,0.2324842345697403,0.23252234359483615,0.23256044883570826,0.23259855029292026,0.2326366479670357,0.27402700555996823,0.2326631918590221,0.25394619279261393,0.23944011515362087,0.27402223545761367,0.25395801280460567,0.25399503722084366,0.254032057962384,0.23263199682413657,0.274003870391505,0.23265852932420364,0.23269660133961795,0.23273466957729708,0.23277273403780324,0.2739855144359559,0.25398085222481276,0.27400793650793653,0.2393234462576261,0.25399265945838706,0.2327530625402966,0.2393374330489982,0.2540044631787751,0.27397599920658533,0.2740119998016562,0.23274494248314162,0.23278298378699985,0.23931581556767476,0.25397848396212386,0.273993654570692,0.27402964358300697,0.27406562902746107,0.2327633209417596,0.2328013481363997,0.2539525201962631,0.2392704926157201,0.2393081916844244,0.232804757185332,0.23284277290520786,0.25393915370131803,0.27399296437596,0.2740289338089576,0.2740648996779787,0.27410086198355293,0.2328231039778075,0.2539132157717456,0.2539501708851355,0.25398712233779097,0.23282650685949186,0.2740689381933439,0.23285296885059178,0.2740913142517579,0.2391681109185442,0.27411368587839174,0.23285636480665445,0.25393603327062086,0.25397296895885935,0.23915841584158415,0.2539973268650067,0.2740817740817741,0.23283670741969015,0.27410413779449616,0.25399653551101214,0.27412649708007525,0.23912505567377643,0.2741488519398258,0.23281706170518085,0.25398317664522513,0.2540200880708525,0.27414407282802294,0.25404442685400486,0.2741664193133472,0.2540687608211724,0.23278591214879304,0.23282386110698916,0.23904441586704916,0.2540679558830803,0.2328387734915925,0.2328767123287671,0.2540797151617051,0.25411659991099245,0.2390229430379747,0.25414091470951794,0.27405319885296153,0.2390369308350225,0.2390745501285347,0.254140095901923,0.23910034602076125,0.23281103257377292,0.2541518386714116,0.23911431819305096,0.2739942670752199,0.27403014578700274,0.23280292547934375,0.2541384592577951,0.2541753137661824,0.23281782696773556,0.254199604743083,0.2542364507682427,0.23905740539472384,0.27397124932075284,0.23280972139893302,0.23284761669548037,0.2542230564062037,0.23287400602558403,0.23903595416831291,0.2329003901427231,0.25422222222222224,0.23292676904844206,0.254246494173415,0.25428331605194293,0.2390145156512294,0.23905208590471488,0.23291864139020538,0.27383126820358394,0.2542699180570639,0.23293351103213386,0.23297137216189537,0.27382656334830463,0.2542690751159807,0.2390070571978483,0.25429332806948285,0.27382186035035777,0.23902102042830356,0.23905856811565598,0.2738306690349319,0.2738664956337264,0.23290577207696103,0.27388880666962656,0.2329321231254933,0.23903714299807627,0.25421722403077834,0.23294697903822442,0.23905109489051096,0.25422892932879615,0.23907683203471744,0.25425316830218453,0.2329388560157791,0.2738030669099157,0.23296519080958486,0.25425232953705074,0.23905541313350423,0.2542765590337688,0.23908113970225772,0.2329570661014443,0.25428824921135645,0.27374439351372665,0.23297190734351897,0.2737666945936622,0.23905972797161443,0.2737889912777805,0.23297526362471666,0.23907366346390738,0.2542372881355932,0.23299009705867862,0.27377081485860677,0.23907581654268684,0.25423645320197047,0.2737796167676469,0.2738153876465373,0.27385115500172386,0.27388691883372734,0.239054420093573,0.2390918940214715,0.25419805978234106,0.23911758912743747,0.23915505440937515,0.25420974889217135,0.2738417606223229,0.2328672705789681,0.2738640279623886,0.2542089199566801,0.27388629091804084,0.2542331167552668,0.2328591819658414,0.2738950684122453,0.2328854766474728,0.2390748031496063,0.2391122484129718,0.23290030508808188,0.2738768882546868,0.2739126156268451,0.2329151291512915,0.27393486175341925,0.27397058100063953,0.23907910271546634,0.23291849082591373,0.27397934087555337,0.2740150509074812,0.23293330710210505,0.25406973884817785,0.2390577358119406,0.2329481190066388,0.2739968528717545,0.27403255150710526,0.23905988789458157,0.25404395496337084,0.27404129793510323,0.2740769873654196,0.2741126732867958,0.2329056677972767,0.23903853716083365,0.25401818628655687,0.23292047576919298,0.2540423649678085,0.27408099076076275,0.27411666420954345,0.27415233415233414,0.23291238759766106,0.2540290880503145,0.27416105733798457,0.23292718875896629,0.23296487349545567,0.2389467478876007,0.2329911087095348,0.27414284310836035,0.27417849599685645,0.2742141453831041,0.25396591523009676,0.27423632256163444,0.23891371605362668,0.274258495384011,0.25396513626319667,0.25400176765196897,0.23891589335690086,0.2389532600157109,0.2540134518140311,0.23289150711831125,0.23292916400765795,0.25402513253485176,0.25406174839248025,0.2540983606557377,0.23293251533742332,0.23297016097369455,0.23300780291505127,0.2540975561880459,0.2741056970410717,0.2541216879293425,0.23301113782444433,0.25414581493474636,0.23882647304125987,0.2541699372056515,0.2542065244051999,0.23884038065338958,0.23299161230195714,0.25421816754953896,0.2330178037176909,0.27400686611083863,0.2330439899955863,0.23308160062769714,0.2542048742215466,0.2542414435618319,0.2739887227261584,0.25426554226318887,0.23307349119968623,0.2739974507304638,0.25427717044953185,0.23872549019607844,0.23876280574481643,0.23306538574649543,0.23310297505268834,0.23314056067437758,0.2542514089683901,0.2542879545231795,0.23315528985152154,0.27391219129753036,0.2542995737174776,0.23870651641352278,0.23315859095585714,0.23319615912208505,0.23323372360750502,0.25428627412560006,0.27386725446975263,0.23324843260188088,0.2738894058872508,0.23866196493290234,0.25427298104706403,0.25430950048971596,0.2332402918564223,0.2738713152482617,0.2543211085540812,0.23325499412455933,0.2332925336597307,0.25433271320865564,0.2543692172125129,0.27383982768748777,0.254393264476969,0.27386196769456683,0.23327296754931232,0.2544048551292091,0.2544413448832771,0.27385729666242536,0.23327624174210912,0.2333137600313173,0.23848901502177422,0.2544280262256581,0.25446450413425314,0.27382583170254404,0.25448852795851473,0.2384796008218374,0.23328278628381352,0.25450009782821365,0.2738077769625825,0.2738432945319378,0.23328605663422508,0.2333235524256651,0.23336104454985573,0.25447432762836186,0.2545107818688573,0.2545472325444944,0.2545836796557962,0.2333528894103843,0.23339036910290883,0.2545952287837309,0.25463166642225155,0.25466810049858246,0.23339361650129528,0.27370478983382207,0.23341967645765113,0.25466718795816634,0.27371353174021407,0.2334343236903831,0.27373564622526264,0.2546662757744552,0.27375775638833244,0.2546902481923002,0.2382138844105721,0.23825109916951637,0.23828831029260905,0.23339194998046112,0.2334293948126801,0.2546644524763114,0.2547008547008547,0.27368626684899394,0.23343263173316403,0.25471237425529836,0.23824405488549247,0.233447265625,0.27366827791611736,0.2547114539595743,0.25474783967192305,0.2547842218316735,0.23822309006590187,0.2548081616713853,0.27363694049885295,0.27367239359625145,0.2333935282346625,0.2334309419228892,0.2334683519593968,0.25478235408940075,0.2548187185868345,0.23816726846882014,0.2548426445474506,0.27361436377829823,0.23344879738498317,0.2548541321104498,0.25489048246255913,0.2549268292682927,0.23345202673040338,0.2334894156667642,0.2549383017119446,0.2549746390948108,0.2550109729334309,0.23349263630157027,0.25503486614326815,0.23351862687731617,0.23355599980496367,0.2550463188688445,0.25508263858417435,0.23800702028081122,0.23355920635694438,0.23359656819732866,0.2336339263953205,0.23800935854942484,0.27338304820392845,0.2336485037528024,0.2550319216336079,0.2550682261208577,0.23800009746113737,0.23365169086833643,0.23368903181796033,0.2550672383550965,0.23800243605359317,0.25509110396570206,0.25512739318945776,0.23368082618862043,0.2732719567441181,0.23370677057963954,0.27329404315425454,0.23796999805182154,0.23800711050504067,0.233709944482322,0.2337472607742878,0.23802103622906115,0.2550518576228271,0.25508812932125813,0.2551243974877063,0.23373904576436222,0.2551482401051555,0.23800019472300651,0.2551720780801246,0.23374221183800623,0.23801411535653444,0.25518349070378665,0.2337567528106293,0.2731166050223866,0.23801644848897757,0.2337712895377129,0.23380857379202957,0.2551576488906189,0.2551938889699801,0.2380072005449061,0.23381172464120653,0.23384899785950575,0.2551928783382789,0.2552291078898726,0.27301911571574494,0.2730544747081712,0.23384076649968386,0.2552280906526602,0.23795166074989058,0.25525189651818714,0.2552881108679796,0.2730234367402509,0.23382116983517284,0.25529949436017113,0.2379308668384462,0.233835683033544,0.2553108745321083,0.25534707369239745,0.23385019199922227,0.2553708564207252,0.237910085054678,0.2338646967340591,0.25538222287019485,0.2379239965011177,0.23387919723990475,0.2379494655004859,0.23390505806326223,0.2553687688271305,0.25540494582908224,0.23795180722891565,0.25542871022589264,0.2379772661031769,0.23388546169913052,0.23800272003108608,0.25542765554422264,0.2554638173870811,0.2727405177019086,0.2380050505050505,0.23386587675423687,0.2554627561425658,0.2554989075018208,0.27272285880753544,0.27275816866533964,0.23798427031750655,0.23384630321860284,0.2554854368932039,0.25552157662249403,0.23386079021454229,0.2555453089355919,0.2555814404969909,0.23795195340936665,0.25560516354459867,0.23797738632503518,0.23384122670807453,0.25561647823766315,0.2556525958272683,0.2556887099121828,0.2338443625072773,0.2557124144957066,0.23387018531095372,0.25573611447974776,0.25577221575475356,0.23388465829170102,0.2557959064894752,0.23788738542121343,0.23389912706110572,0.25580718684835846,0.23790127048782853,0.23391359162100567,0.25581846392552365,0.25585454545454545,0.23790361679433725,0.2558782178697823,0.2559142912546054,0.2338940326724514,0.25593795443528844,0.25597401967912364,0.23788290034897247,0.23791983715407358,0.2559852670349908,0.27230433729101045,0.23386315177359954,0.27232640403159375,0.23791065025680783,0.255971704055429,0.2723352713178295,0.23792451916089336,0.25598294738881894,0.2723441360267403,0.25600658787056774,0.2723661903608622,0.2724014336917563,0.27243667360875673,0.23377566834560248,0.23788076904450578,0.2724455205811138,0.23379013122851194,0.2559558396281232,0.2559918655885344,0.2338045899099448,0.27242798353909464,0.2724632068164214,0.23381904439173162,0.2338561332171556,0.2378140277845007,0.2559535333978703,0.255989545520546,0.23385925854225148,0.25601316362580456,0.2560491676345335,0.272392934914106,0.23386238265750509,0.25606038612280446,0.23775885426746662,0.25608399051719966,0.23386550556361876,0.23390256881621596,0.23776122291021673,0.23392831229139457,0.25607042662281126,0.23777509068923822,0.256094022054556,0.23780045461140398,0.23392010832769128,0.23782581362735142,0.25609284332688587,0.23393452927808134,0.23397156948070785,0.23400860610162935,0.25609166505511505,0.2721779066956732,0.2722130909794064,0.23401169816793155,0.23404872389791184,0.25607810914012274,0.23407443209279846,0.2561016867236963,0.2377247245312198,0.2561252597496738,0.2721561805354209,0.2377385841990819,0.23777541553923465,0.2721650480746002,0.23403227364962798,0.2560993284699744,0.2561352657004831,0.2377662914835032,0.2721476185875761,0.23402405448485727,0.23406105100463678,0.2561217097319488,0.27214334009465857,0.27217849036557684,0.23406412980490632,0.256120527306968,0.23408981168517623,0.2561440780261697,0.23411548860563924,0.23415246463573602,0.256155257313894,0.25619116582186824,0.256227070863101,0.23763093111937056,0.25625060334009075,0.23765625754138714,0.23412162162162162,0.23415858307996718,0.23419554097094875,0.27201659991314,0.25622466705269253,0.2562605548854041,0.23419859114156133,0.25628407391325325,0.27199922809725974,0.2342129383954846,0.25629522431259044,0.23423857990449085,0.2719949836002315,0.2720300969468962,0.25629400983891193,0.2563298770195322,0.25636574074074076,0.25640160100303805,0.27201273025364064,0.23419644148705338,0.27203471552555447,0.23745238898799478,0.23421078005978208,0.25637564479583475,0.2564114924797532,0.23422511448541816,0.2564349754169478,0.2374319178676435,0.2564584538268749,0.23745722685430623,0.2564819277108434,0.23420558045395404,0.2565053970701619,0.2342311954898087,0.25652886190613855,0.25656468320886533,0.23424551936789362,0.234282410752999,0.27184699874747087,0.23739101112770364,0.2342967244701349,0.27185588362795626,0.2718909546286485,0.2565139912344074,0.27191292621845503,0.23428846616903443,0.2565250890879322,0.23431405595415805,0.27190870570107856,0.25653618373537485,0.2373134328358209,0.237350151653748,0.2343057962642018,0.23434265633273962,0.2565225762972947,0.2343682310469314,0.23440508278783212,0.23732973961592146,0.23443064780055828,0.2565089754078637,0.23734359961501444,0.23738029931187143,0.2717736502742758,0.2565077226579416,0.27179561200923785,0.2373827279287948,0.2565188107379967,0.25655457738009335,0.2343659803732923,0.2565779979797008,0.2566137566137566,0.2717522004713578,0.23436898807233553,0.2373394892511903,0.23737616620178897,0.2566001442654484,0.2566358915175995,0.2373900081742559,0.23434945667852677,0.2716957546035867,0.234375,0.256622277775107,0.2717046437842515,0.2717396529346729,0.23437800422995578,0.23441480413362173,0.2717485340767086,0.2717835343874658,0.23442906574394465,0.27180546878754386,0.25655934646804424,0.27182739897169766,0.2718623870843744,0.23442079469562294,0.23445757663111366,0.23723276483305308,0.27185818601076095,0.23725801028005958,0.2372946488615621,0.27186704452663435,0.2564841498559078,0.27188895826329185,0.27192392661607917,0.2719588916102387,0.2343930080676143,0.2719807923169268,0.27201574954383945,0.23724012099678302,0.23439600537737662,0.25642133563781266,0.25645703312530005,0.237242571167970