82,0.23727918586789554,0.23438775020400326,0.23442449841605068,0.2372930165586753,0.2564311768093684,0.2719201420549983,0.25645455417986374,0.234416238783051,0.2564779270633397,0.27191593493594357,0.2719508684387295,0.23441922947752242,0.2344559585492228,0.23722715279443513,0.2719466564328888,0.23725236245023265,0.23445894090560246,0.2564151757878076,0.23448441247002397,0.25643854011797995,0.2564741991175906,0.23723205294202274,0.2344873885105975,0.2718772476624311,0.27191215957038745,0.27194706813060365,0.23722312781666507,0.25643607076082264,0.2564717162032598,0.23723694933128806,0.2372735116479724,0.27191679049034173,0.2564704754601227,0.2565061107117182,0.2372759513083485,0.2343892270091532,0.23442591527697912,0.27188653026019455,0.23445136559655008,0.23448804561353073,0.2718953622077424,0.25645570833133713,0.25649132892593657,0.2565269461077844,0.23721019352366354,0.23446855391100255,0.23450522080659067,0.23454188418985583,0.2718390804597701,0.27187395239691586,0.25648884206493633,0.2345448450893071,0.2371672093468684,0.25649988029686377,0.25653547831083023,0.25657107291616793,0.23716966679433168,0.27181770309732395,0.23451412158927717,0.27183954813077404,0.27187440168485544,0.2719092519025511,0.23451708624485498,0.2345537209858818,0.27191807044410415,0.23711537541273867,0.2564838740549335,0.23714053303985835,0.25650717703349285,0.25654274915075836,0.27188785762128026,0.23714299382863704,0.23450057405281285,0.23453719205931595,0.237156797091744,0.25651695604343044,0.2345513678974555,0.27184466019417475,0.25652797704447633,0.256563531155851,0.23455432287681713,0.2718404819968441,0.27187529884288036,0.234568491513268,0.25655000956205776,0.23459387101400775,0.2718711157854479,0.2565610210813136,0.25659655831739964,0.2566320921562067,0.2370232291367938,0.27185394063948765,0.23704836551328617,0.25663082437275986,0.2345407626875657,0.2566540832417451,0.2566896024464832,0.23455492378995652,0.2567128523650263,0.2567483636711098,0.23700554175425187,0.25677160464338605,0.23454667048820102,0.23458323381896345,0.25678257546809324,0.2717199216697712,0.23698538542363168,0.27174172596590096,0.2567812798471824,0.23699918819540614,0.2568045076878999,0.23454137420617868,0.25682773109243695,0.23456672236810694,0.2346032655399599,0.2716856829140211,0.23462860416268858,0.2568141677407036,0.23694510739856803,0.2568373824638442,0.27166857579228715,0.2369589080322627,0.25684833444688365,0.25688379861608207,0.2369727047146402,0.23457555947893305,0.2716385151254891,0.23460088744692018,0.27166030534351143,0.2568579743332856,0.23695258086060492,0.23460382578829367,0.2568689181453921,0.23696637252563796,0.2568921110369169,0.2569275528210998,0.23698016024418161,0.25695073680194574,0.2569861707200763,0.23699394401792953,0.23455082967766547,0.25699709149859346,0.23700772384857444,0.2570202622169249,0.2715007627765065,0.2370214997378081,0.2570311755172085,0.23452023452023452,0.23703527168732125,0.23707163624231448,0.2345343627871509,0.27145784682838486,0.2345596645062905,0.2345961401000715,0.27146669208043456,0.2569685996092819,0.23461025347817802,0.27147553480394493,0.2346355407336827,0.2346720022866943,0.271484375,0.23469728004572954,0.23473373344765172,0.2347701833769945,0.23480662983425415,0.23693861027765872,0.23697494999523763,0.23701128625172627,0.25685714285714284,0.23479834293605067,0.27140272355013806,0.234823596629053,0.23486002666158826,0.23699119257319687,0.2348852708749881,0.2568191555195887,0.25685453160700683,0.2348993288590604,0.25687767729652544,0.23492456332397316,0.23496097468113458,0.25688859277590065,0.23693727990863234,0.25691172971686893,0.2569470879330034,0.27125660179854405,0.23494147873251497,0.27127836719158854,0.27131303520456707,0.25693354264782836,0.2569688897345638,0.23493316843457165,0.2349695585996956,0.2712960760998811,0.27133073337772284,0.2569553431302611,0.23497241772874264,0.2569784583194636,0.25701378982406087,0.23679330512101185,0.23497527577025484,0.257024675509913,0.25705999809831703,0.2570953173282624,0.27124928693668,0.25711841041973665,0.2712710333681909,0.2571414991206806,0.2571768060836502,0.2712798821348795,0.2571998859424009,0.23670579290025187,0.25722296141417983,0.2712758374910905,0.236719566663499,0.2367558321851095,0.2348441657164576,0.2348805168891634,0.234916864608076,0.2349532088736877,0.2367471024130724,0.2367833562912649,0.23496722713023654,0.2368083590596058,0.23499240121580547,0.2571116493327634,0.2368221103618577,0.23500641056080535,0.2571225071225071,0.2350315749489578,0.236824613047194,0.23505673455823006,0.2350930497531333,0.23512936150011868,0.2351656697996772,0.27104001518963305,0.2368046326181887,0.23517964782381698,0.27104888467014715,0.2352047838261117,0.2352410782080486,0.27105775162530255,0.23678466356648004,0.23525504151838672,0.25697475801859937,0.2570100109123689,0.23526900085397096,0.25703306608472887,0.25706831119544593,0.2571035529623832,0.23674224456882648,0.25712659488687567,0.2367672168468981,0.23523832108133744,0.27093806316987573,0.23526343244653103,0.2709597875569044,0.2709943572478543,0.2352773826458037,0.23531364088947893,0.23534989569505024,0.2570521025932774,0.25708732340950036,0.2353638302915383,0.2571103526734926,0.23538891785561927,0.23542515878282302,0.2366462865538651,0.23545023696682466,0.23667124780816076,0.2367074210975263,0.235464152016301,0.23673237300985595,0.23548922056384744,0.23675732019330997,0.23551428436063865,0.2570115595982566,0.23677104552560518,0.2570345807674088,0.2570697740514424,0.23678476695718076,0.2570927864348979,0.25712797196173154,0.23547241297655694,0.2571509755635537,0.25718615333617467,0.2706695709821006,0.2707041053080165,0.23546401515151516,0.23550021305809385,0.2571726162295237,0.2355252568290489,0.23669759515243324,0.25718343195266274,0.2355391460759254,0.23557533014625834,0.2356115107913669,0.2366889109754366,0.2367250354945575,0.2571577303487767,0.2571928828317244,0.25722803198788624,0.25726317781773445,0.2367163472912231,0.2705336866010598,0.2572739745470029,0.23554735547355474,0.23558351861488244,0.23670766319772943,0.25727259826876686,0.2705042096301201,0.2705387125762664,0.25728339008702233,0.2705604161740364,0.25730634635392036,0.2705821156665248,0.23666540571212408,0.25731713083360913,0.2355082742316785,0.2355444187036074,0.2355805597579425,0.25731574717534156,0.2705398506192682,0.2573386906168754,0.2573737946681792,0.2574088954010493,0.23660081293127894,0.2574318257006475,0.23553875236294897,0.2574547516658003,0.2574898402797467,0.27047205027642585,0.25751275751275754,0.2575478384124734,0.23551922895209298,0.27046818160343933,0.2575585789871504,0.27048986725872737,0.25758148323098723,0.23551084030041095,0.25760438314755335,0.2364804231804657,0.235524700103901,0.23556080283353012,0.2355969021533812,0.2575907824526609,0.2364718103692511,0.2576136739222815,0.25764872521246457,0.25768377319295593,0.25771881786422435,0.25775385922673844,0.23645203927492447,0.2577767288175596,0.23553289908430095,0.23556898097890216,0.2577874268453842,0.23644343763273395,0.2702689948088721,0.270303430701713,0.23556058890147225,0.2355966592742887,0.2364348400490705,0.2356216088700165,0.23565767125872805,0.257725149785347,0.23568261156712897,0.23571866597481014,0.23575471698113207,0.27022310268383565,0.23639279313272332,0.23642880724425788,0.2364648179588757,0.2576750766328696,0.2357351692917099,0.23577120762012543,0.23646737080347038,0.2576736291197133,0.2357850070721358,0.25769647824242137,0.25773147275127284,0.23579880262103428,0.2701046478740454,0.25774216356351637,0.25777714932126694,0.23641419616345383,0.25779998114808184,0.2357792544417739,0.2358152686145146,0.25781065925262714,0.2700499481669965,0.27008434245865337,0.25782133433848475,0.27010600706713783,0.2357957222274569,0.25783200640693454,0.23582061428302242,0.25785482123510295,0.23631653320772492,0.2700767745278131,0.2358232856066315,0.2578533414967268,0.25788829236130734,0.2579232399340711,0.25795818421548317,0.25799312520600837,0.23627460212826065,0.2580159141202505,0.25805084745762713,0.2362883103432042,0.25807362771867054,0.26997128465847575,0.23573714931274714,0.23577312308778536,0.2358090934764191,0.2580599614063162,0.2580948795180723,0.2699421149230552,0.23581176470588236,0.23584772481294997,0.2699510634293243,0.26998541382393076,0.25806906935165147,0.2700070571630205,0.23583929243507715,0.23587524109705038,0.2359111863768934,0.270003292723082,0.23593603010348072,0.2359719674521424,0.23610196594864077,0.2580068663876217,0.2359857035364936,0.23602163178932517,0.2360575566632183,0.23609347815864956,0.269936054165883,0.2579810992524331,0.23610719322990126,0.2699449955338254,0.257991726212862,0.2580266064964979,0.23610980539625834,0.2580493537015276,0.23613461176912953,0.2699158715984396,0.23615941347871042,0.25804784059401287,0.2361842105263158,0.23622010243879518,0.25805845315289916,0.2362448902880233,0.26987408381883105,0.2580690627202255,0.23625857371042,0.25809179311316766,0.25812664411875236,0.2581614918502513,0.2581963363081259,0.269832323516979,0.2698666165696036,0.2582069224627812,0.25824175824175827,0.2698755576426391,0.23577197595792637,0.25825233600976666,0.2582871631139074,0.2357857176393258,0.23615023474178404,0.2698464860804657,0.2582856069852596,0.23616392057456695,0.2357773188133684,0.2582961746068998,0.2361776025532714,0.23621345097855165,0.23624929603904637,0.23628513773522924,0.2363209760675739,0.25827037680071324,0.23634572072072071,0.23638155116595505,0.23571361546401426,0.23640628665259208,0.23644210921373615,0.26969085706243845,0.2582324795947087,0.23645574370280031,0.23649155722326454,0.2582430467614089,0.23567207579026359,0.2582657224593162,0.2583005064715813,0.23648300117233295,0.2583231735909219,0.23650771322736439,0.23654351087771944,0.23657930517136294,0.2583216127519925,0.2366040035628897,0.26954809675604724,0.26958233722401914,0.23558638792537734,0.25830794469182095,0.26959130108736407,0.2365843370670666,0.2583184928296935,0.26960026243029195,0.2696344892221181,0.25832903800196805,0.2365757660950239,0.2696434428149745,0.25833958020989506,0.25837432654017334,0.23657828164527311,0.25839696444465265,0.23660296046468055,0.23663871844114479,0.2584074941451991,0.2695892464053206,0.23665230423379544,0.23668805320095537,0.2695982017420624,0.23671271365019902,0.2353905225697696,0.23542632392189913,0.2367262852326997,0.26958190926541503,0.25833333333333336,0.23673985300313655,0.25835595917985205,0.23540701212376539,0.23675341696311553,0.236789141118652,0.2583543948329121,0.26952777647774606,0.2583770123549233,0.2584117179091207,0.23678053345811886,0.2368162463150999,0.235354669661239,0.23684087399990641,0.2694862917563395,0.2583859649122807,0.2695078592814371,0.2584085699583665,0.23683225746094116,0.2353243837410543,0.2584190832553789,0.2694916046957579,0.23683472079319054,0.23687041107421783,0.25841750841750843,0.23689501987374328,0.2369307023286262,0.2369663814466732,0.25841593416869274,0.2352611155266726,0.2584385226741468,0.23696881866205413,0.2693997756170531,0.236993409059038,0.23702907357202954,0.2584248656228091,0.2584595251448869,0.26938355844277234,0.25848210113094683,0.23702042151502406,0.23705607476635515,0.25849259380402784,0.25852724044481823,0.23706956968649254,0.2585498037749953,0.23709413688390563,0.23512099411379986,0.258560284019246,0.2692918535127055,0.2370965481806717,0.25857076132648293,0.26930082667787586,0.23711003175789278,0.2585812356979405,0.2586158587839731,0.2586504786364698,0.25868509525588346,0.258719708642667,0.25875431879727334,0.258788925720155,0.25882352941176473,0.25885812987255497,0.2588927271029782,0.25892732110348693,0.2589619118745332,0.25899649941656944,0.23700177354615887,0.23703738274140104,0.25900690685084937,0.26912128424098186,0.23490433971068594,0.23703980215575568,0.269130272489735,0.2589931414174404,0.23705327983577493,0.26913925822253326,0.25900354543758164,0.2590381116760741,0.23705569549398264,0.2590605905126172,0.25909514925373134,0.2348304649969684,0.259117619625035,0.23704705498297812,0.26907293415407574,0.25912800186523666,0.23706052410705958,0.2690819228796568,0.2691160014919806,0.23707398946337824,0.2371095571095571,0.23714512143955993,0.23718068245385046,0.2347457232088752,0.2590659084552997,0.23719412724306688,0.2690622669649515,0.259076292119122,0.25911082113896916,0.2347266881028939,0.23718546132339235,0.237221005544942,0.2372565464541981,0.26902110608954943,0.2372810286992173,0.23731656184486374,0.25906084039877014,0.23468579680439744,0.23472144587292715,0.2373189249615725,0.2590591523055426,0.23473522425597318,0.25908159463487335,0.2591160992874773,0.2689298686784018,0.23473806752037252,0.23728813559322035,0.23732364855426735,0.23475183909116304,0.2689138228036687,0.2373370577281192,0.2590661514827056,0.23475467833535052,0.2590885816692268,0.23733941537888661,0.2347684430998371,0.23736386484222285,0.25908688974728905,0.25912137006701413,0.2688352180185211,0.2591437878082829,0.2591782606672561,0.23473850735157267,0.26883171265063044,0.23732204336093793,0.2373575250058153,0.259164495720134,0.2591989579941387,0.2592334170620523,0.2592678729243221,0.2593023255813954,0.2593367750337194,0.23732676030136732,0.2593591591870902,0.23465401785714285,0.25938153917693557,0.2373291174555938,0.2687032129074255,0.23735354286777013,0.2687247198846994,0.23737796373779638,0.25935567849007485,0.2687337300111566,0.2346023334727839,0.25936599423631124,0.259400418312805,0.2346160996467745,0.2373472138309244,0.23464076587043406,0.23737162507551465,0.25938661710037175,0.2686678128339761,0.2373850013939225,0.2686893091111834,0.23740940345660658,0.23744483159117305,0.2593607730186751,0.2593951781483718,0.2686733556298774,0.2374471642900274,0.25940548072457037,0.2594398773860945,0.2686698866802898,0.2687038499047973,0.25945017182130586,0.2594845600185744,0.23741641901931648,0.2374518270882667,0.2594948463181354,0.2686754259714936,0.23444753946146704,0.23745415718861707,0.23748955528734564,0.25948103792415167,0.23751392499071666,0.2595033650498956,0.2375382901698691,0.2595256880308164,0.2595600519769816,0.23755162652559283,0.25958236658932715,0.2375759825530138,0.23761135857461024,0.2595926321161787,0.2685348427206087,0.25961493852934353,0.2596492855817406,0.2376026348749826,0.23763799981445402,0.259659538939654,0.23427643784786642,0.2376513148740782,0.2596697894443929,0.26846913694754904,0.23766462622890003,0.26849060978437284,0.2685245293517574,0.23767793388046551,0.2596439169139466,0.2596782419212759,0.2376912378303199,0.23772657734921887,0.2596884850732431,0.2684837528391971,0.2597107629554093,0.25974507531865587,0.23771783463107157,0.23413820271585484,0.25975530633052185,0.23416284350525973,0.23419833178869323,0.2684305639219684,0.2684644611250116,0.23768706852615484,0.23772238695329875,0.23775770210794533,0.259705364588159,0.25973965812757677,0.23415786548082268,0.2341933392005188,0.25974988420565076,0.2377379463665416,0.23420711374583178,0.23776223776223776,0.23779753635269057,0.2378328316739986,0.23786812372661603,0.2379034125109969,0.23418835077321976,0.259687948516135,0.26828703703703705,0.23790565251608722,0.23794093139524117,0.259686154700736,0.2597204221440474,0.2379541772737792,0.23798944737572897,0.2341370852038691,0.2597186227323214,0.26822157434402333,0.23799167052290607,0.2682430243857295,0.25971682398667406,0.2597510757414519,0.2597853243268252,0.2340966921119593,0.2379718726868986,0.25979553129481425,0.25982977148672404,0.2340996345806929,0.25985198889916744,0.2598862217288747,0.23795208583849783,0.2599084308375341,0.23409174990751017,0.2341271676300578,0.2379543142513641,0.2599065982336894,0.2341409284261143,0.23796754357575478,0.26805362921867776,0.2680874670611622,0.2681213017751479,0.23796976840937456,0.23800499214199872,0.2681303443494338,0.2681641708264004,0.23801820954845865,0.2681855994084481,0.2682194186422663,0.2682532347504621,0.2380204241948154,0.26827465114129934,0.26830846001016495,0.26834226575494363,0.238022638022638,0.25972466044534787,0.2683512726936758,0.2683850702143385,0.23802485103238025,0.23394919168591224,0.2339845734608101,0.25969887308331796,0.26836927908372976,0.26840306640805395,0.23800507965827752,0.268424455116365,0.25968509027104403,0.2684458398744113,0.25970728103790575,0.23799630655586335,0.2597294677069387,0.23802049672237097,0.2684300420071089,0.25973966026587886,0.23803369489960766,0.2684390288931967,0.26847279272626573,0.26850655344286506,0.23803590382574186,0.2685279187817259,0.2685616722809284,0.23804909560723514,0.25967794029437546,0.259712097443942,0.268558246828143,0.26859199114227716,0.2686257323430364,0.26865947043085153,0.2596983255685225,0.2686808118081181,0.23799640237996403,0.26870214924822433,0.23802056910944058,0.23805570927873085,0.25967258473599264,0.26869869962187587,0.23364227417346797,0.23367760973810403,0.25967080086679883,0.23370216689718765,0.2596929602139136,0.2686704775954269,0.23800304245609183,0.2686918041854891,0.25969117308135514,0.26871312684365783,0.25971332442273126,0.233662088671767,0.23369740541038758,0.26870967741935486,0.2597115340306898,0.259745645562621,0.25977975395106667,0.23792849244378916,0.25980188896567613,0.2336681101999447,0.2598240199014143,0.25985811682329096,0.2379197567829011,0.23795485951174575,0.2686195937543181,0.25985630066322774,0.2598903882466725,0.2686285345859814,0.2686622150587152,0.2379351630134463,0.2379702537182852,0.2598766000552537,0.25991067728716793,0.268646408839779,0.26868007918604114,0.23354203112052296,0.2599088523684574,0.23793960596575217,0.23355581127733027,0.23796373009297617,0.2599070281216919,0.2599410898379971,0.23355883841870312,0.23796594569719282,0.2599512217569371,0.23799006073992268,0.23802512308470988,0.2380601822029999,0.23809523809523808,0.26854066985645936,0.2381193356948981,0.23815438402796946,0.25990155940935644,0.259935602575897,0.25996964261073546,0.2600036795143041,0.23345444510877064,0.26002575423105223,0.23812370659921822,0.23815874183757932,0.2381937738538649,0.2600239102446202,0.26005793369810104,0.23342528735632184,0.2600799963220082,0.2381849944832659,0.23822001563002804,0.2334283350188471,0.26007814295564236,0.26011215296929585,0.2601461598565979,0.2601801636179796,0.23820028493956524,0.26020220588235293,0.23822434630761455,0.23825935116257696,0.23829435280062491,0.26020033082154015,0.26822880771881463,0.23830745198934117,0.2333348647034502,0.23833149577361265,0.26018650374385593,0.2602204869085898,0.26820081760139636,0.2682344295425317,0.23331649290405548,0.23831174795627813,0.23834672789896671,0.23333027185892727,0.23336547733847637,0.2383598126549729,0.26015886863492355,0.26019283746556476,0.26022680317708097,0.26026076576990176,0.23835100766652895,0.2602827763496144,0.23332568280927243,0.26810795923987885,0.26029283517694035,0.26032678538645126,0.23833126807104502,0.2681046351537402,0.26033683630856774,0.23329662261380324,0.23333180379020788,0.2603468844636138,0.23831153934388621,0.2383464855936869,0.260356929852732,0.23837049270575283,0.260378916464058,0.26041284403669723,0.2383835603871382,0.26043482249334926,0.23327065082786771,0.2604567969179967,0.26049071313918826,0.26052462624965605,0.23836382812858256,0.2605465884079237,0.2605804942913476,0.2332416322787712,0.2606024483059007,0.2383550339262791,0.23838995094668317,0.23842486476574676,0.2606005042402017,0.23844884488448845,0.2606224503827291,0.26065633880282335,0.26069022411659565,0.23845096241979835,0.267769579762614,0.23847493355329483,0.26779086285112036,0.26067631964809385,0.23848797250859108,0.2606982497938239,0.26073212076785635,0.23850100787978742,0.26776306747904166,0.2677966101694915,0.23851403966836152,0.2385489190179553,0.26780561535290615,0.2385728680040304,0.2606823906572017,0.2678146180619161,0.23858588633969868,0.26069237109625426,0.2607262237281927,0.23296703296703297,0.23858797674099172,0.2607361963190184,0.26077004074531884,0.2608038820728804,0.2677500572213321,0.2385791449235558,0.23861399734517325,0.26080190406444526,0.23863792393244543,0.23290617848970252,0.2608118621573383,0.23865092440051253,0.26083375280281884,0.2608675757298435,0.2386639212994738,0.26088945827232796,0.26764880816214487,0.2386769146307988,0.2608994007045153,0.23870082342177493,0.23283472851196194,0.2609093404080139,0.2609431459543521,0.2387028905964142,0.23873770866681912,0.267584377572487,0.23876160424383774,0.23879641485275288,0.23883122227811057,0.2327846364883402,0.2608934205111792,0.23884418434528165,0.2675444612078819,0.2609033555819695,0.26093714285714287,0.232766502102761,0.26095899803446543,0.2609927781332846,0.23278029160382102,0.23880255941499087,0.2610026964032722,0.2674801206471072,0.2610245395969474,0.2675013708645586,0.23879369431117203,0.26103445124737273,0.2610682140083154,0.2388066520467836,0.23884142720087714,0.26107811786203744,0.2674615138641451,0.2610999451854559,0.23884346594801992,0.238878231478944,0.23891299383420872,0.2610979174278407,0.23893684066310453,0.26111973696227964,0.2326133613407005,0.23264840182648402,0.23893886123921282,0.26111770614555746,0.2611514404419486,0.26118517165814464,0.26121889979456747,0.23263032959006666,0.23891906696489706,0.23895380682855577,0.2672874161303574,0.2389776357827476,0.23901236821687738,0.2672964585615188,0.2611691689864464,0.26731769644975817,0.23901437371663245,0.2673389304617631,0.23903818953323905,0.23907290811205403,0.23910762352297094,0.23914233576642335,0.23251676474613384,0.2611075631785421,0.26729918350590703,0.23914431673052364,0.2611174458380844,0.26115114475964607,0.232498745838464,0.23914629697190806,0.267271649414018,0.26114911080711356,0.23250193789612877,0.26117089184752873,0.2612045775771668,0.2612382602352512,0.261271939822202,0.26723194748358864,0.2390937685189406,0.26725316801896254,0.23911755321573452,0.2324521422060164,0.26124606900323594,0.26725002278734844,0.26728341612359297,0.23245534086766315,0.23909774436090225,0.2612321151918345,0.2672802660955939,0.2391106251139056,0.26124197002141325,0.26127562642369023,0.2672771172156166,0.26129737609329445,0.26133102537238645,0.2323950077434636,0.26135276702345706,0.23906904718527966,0.23910370269162454,0.2613626013298115,0.2613962384443736,0.26721311475409837,0.26724648240061927,0.23909480010927966,0.23912944497564084,0.2672555090147514,0.23915319826997497,0.2323135755258126,0.2613465653024992,0.2672523670793882,0.23915517319859803,0.23918980427856168,0.2323062218378772,0.23921354451119606,0.2613207117826423,0.2613543278419951,0.26138794084186573,0.261421550782672,0.2322883014060154,0.23232323232323232,0.26143136630419944,0.239171974522293,0.23920658750739274,0.26144117914657444,0.2614747759632443,0.23230531295487628,0.239208551284967,0.26148458109706174,0.26151816982762544,0.23230853192650536,0.26153986083951064,0.23233287858117327,0.2391887590377882,0.261549654419789,0.23234665575410357,0.26157133763753754,0.2616049102068652,0.2323604291689398,0.26162658544346956,0.2391581052822984,0.2391926905768444,0.26690909090909093,0.2616244716149266,0.23234251431688027,0.26691814752533743,0.23918378476640612,0.23921835946375825,0.2669272016722712,0.26159858226927796,0.26163213376953837,0.26166568222090963,0.2616992276238074,0.23919858252691836,0.2668998727966564,0.2322718393676464,0.23921141092032344,0.2322961617079264,0.2616733284883721,0.26170686287868467,0.2617403942229085,0.23920250692583678,0.23923705722070845,0.2617501475863948,0.26178367087458,0.2322571856695273,0.2618053033054849,0.23922814982973895,0.23926268954871516,0.23929722613156582,0.2618031596150354,0.26673929819783015,0.2618247843849296,0.23221823793745178,0.2392883079157589,0.2667362592474924,0.23223200508305347,0.23930111186748354,0.23933563260119803,0.23224576848028317,0.2667211180687903,0.2617632378964563,0.2617967332123412,0.2667301846558686,0.23931585155612015,0.2618064691738874,0.2618399564507349,0.26187344068949875,0.26671505034926973,0.2618950424093981,0.2321752539912917,0.23221007755453762,0.23927437641723356,0.2618928846764319,0.26668782876836566,0.23928717181335873,0.2393216650040809,0.2618907277261392,0.23218171926006528,0.2393344516480029,0.23936893644029378,0.2618885715580942,0.26663644605621034,0.2619101581977245,0.23937086392892756,0.23940533925576757,0.2619198694706309,0.26662134602311355,0.2666545817094172,0.2619295781030498,0.26196302338227295,0.2619964656305225,0.26202990484821026,0.23206923111775632,0.23935302645886192,0.23938748697503737,0.26202772492525145,0.26206115515288786,0.2620945823518753,0.23938940979299725,0.26655494157079446,0.26210426196838627,0.26213768115942027,0.2621710973234908,0.26220451046100895,0.23936965086265452,0.23940409346132946,0.2394385329409101,0.2319568957710767,0.2621904287589985,0.26222383194494747,0.23944044547059623,0.2394748755092802,0.2395093024308542,0.26222161868549704,0.23192866518806862,0.2395220421833982,0.2663951120162933,0.23954561911658218,0.23958003348870888,0.262195673816635,0.2622290601384678,0.26638009049773753,0.2664132844667662,0.2395710795403131,0.2664344206668778,0.23185848715164675,0.23958380456910203,0.23961820320275037,0.23965259872438593,0.2621675411615705,0.2622009136550726,0.2663952962460425,0.26222242322825745,0.26225578871201155,0.2664043775154886,0.2317988604503934,0.23961112367171603,0.23182311448724904,0.2622417145182439,0.2396238357898544,0.23183688231836883,0.262251356238698,0.2663532390036617,0.23185064641533315,0.26226099534421193,0.26229434098716325,0.23186440677966103,0.26231582753321886,0.239571564152393,0.23187816341287057,0.26232545528492024,0.26629010393131497,0.23189191631647915,0.2623350804265317,0.2662991912528803,0.23190566549200325,0.26234470295911455,0.2663082761113119,0.23191941094095858,0.26235432288372934,0.2623876417182348,0.23193315266485998,0.26240910527979766,0.2662812754042092,0.2319468906652215,0.2624187138728324,0.26629035899751635,0.2319606249435564,0.26242831986273535,0.2393895611341882,0.23197435550137704,0.2624379232505643,0.2394022843212496,0.23198808234019502,0.2624475240373764,0.2394150040624718,0.2394493342360641,0.2394836613107059,0.2624452768876653,0.2395071757378825,0.23195992598943996,0.2624548736462094,0.23198411624024187,0.2624763108022742,0.262509588052159,0.23948745713770078,0.23952176855402663,0.2625191735089777,0.23954526999593992,0.2660591844099603,0.2319455094952411,0.23955796120884076,0.23959226015966803,0.2624932347104456,0.231948766517837,0.2625146568052674,0.26254791431792557,0.26258116883116883,0.23195202236551382,0.26260257913247365,0.2395509265521439,0.23958521190261498,0.2396194941616699,0.26593634478405914,0.23964296984177072,0.26257663180670754,0.26260987153482085,0.26264310826647436,0.2396448370667508,0.23188209843158464,0.26265266573527424,0.2626858945470933,0.2627191203641116,0.23188536409516944,0.2627405037624476,0.23190952509687304,0.26276188330705114,0.23193368174445847,0.23196828400234265,0.23957113253446258,0.23199243209153567,0.26274774774774773,0.23201657582991758,0.2627691198991082,0.2628023240102689,0.239551432174383,0.26570592208961946,0.2628118526524363,0.2395641014094655,0.26571505763688763,0.2628213787203386,0.23957676722197208,0.26284273558146865,0.23194669547992075,0.2319812722279746,0.26285225533447376,0.23200540175557055,0.2628736046092906,0.23202952693883064,0.265640471689621,0.2656735226607858,0.2395139513951395,0.23954817514963322,0.2628476284762848,0.23957161499347523,0.2320014398848092,0.26285714285714284,0.26289030864752994,0.2629234714536375,0.23956271369443943,0.26559899230734624,0.23958614484930274,0.2629211461472718,0.23196293630802448,0.2629424729006432,0.23958801835027435,0.262963795817405,0.26556035258139954,0.2319557494266313,0.26297328896483496,0.26300643014524033,0.239568345323741,0.26302774155838315,0.23194856577645895,0.26304904913905497,0.23957022118324042,0.2630703528882895,0.2395936348107525,0.2654739964939093,0.2396170442286947,0.2630680030563171,0.26310112359550564,0.2631342411577008,0.23961891065971597,0.2654473554127533,0.23964231149456278,0.2631318804762975,0.2631649892163911,0.2318371748214045,0.2318716865845988,0.26317444629138775,0.23189577717879606,0.2631957234625578,0.2632288204114635,0.239590351704622,0.2632500898311175,0.2653492027846396,0.23187819994610617,0.2632595320429335,0.2632926172085504,0.2318918676186627,0.23192635832959138,0.2633020519958691,0.23195043103448276,0.23198491447043507,0.2633114842417168,0.23200897867564535,0.23204345483928893,0.26332091394712037,0.2320675105485232,0.23210197944252434,0.26333034111310594,0.23212602665948567,0.2633515842383987,0.2633846430013912,0.23213965176808474,0.26340587839353824,0.2634389302701247,0.23937721541705928,0.26346015793251976,0.2394006011934138,0.23943472409152086,0.2634695617065183,0.23945810156109815,0.2650607814112053,0.26347896294967255,0.26351199820587573,0.26354503049874417,0.23204915459478853,0.26356623912458516,0.2635992645410108,0.26502242152466365,0.2636204654499798,0.23939556990404448,0.26364166255660676,0.23941893830703012,0.23945303743555257,0.26365103559580383,0.23198995830905098,0.26367222521068673,0.23945492850419114,0.23948901837740924,0.23199318721706783,0.26366977411258513,0.26370277416752563,0.2649009590391682,0.26372395249831954,0.2637569456891916,0.23945