870860778778,0.26377811631866654,0.23948205564765446,0.23194444444444445,0.26378746471932263,0.26382044619657735,0.23195807015186132,0.2638416054470525,0.2638745800671892,0.23945176027949475,0.23948582433824517,0.23951988534575422,0.2647677907653724,0.2638602776533811,0.26389324257758273,0.26392620454952537,0.23951103747817132,0.26394734485537746,0.26474143720617865,0.23952363896848136,0.2639566638313113,0.23954696033664608,0.23958100183535522,0.23961504028648165,0.23964907569043462,0.2639423507295676,0.23967238061137716,0.23970640887934122,0.2397404341015887,0.23176407410722277,0.23179845169373967,0.23183282620368714,0.26462034095485254,0.23185682326621923,0.2646414030692139,0.23188081603435934,0.2646624614145752,0.26469535653574305,0.26472824871393424,0.26382179280730006,0.23187368609384085,0.23190804186420969,0.2647256138467731,0.26475849731663686,0.26380752202495417,0.263840443609695,0.26387336225014535,0.2639062779467001,0.23188016990833893,0.2395600464991505,0.23959404479814012,0.2647085121602289,0.2647413831642005,0.23960661600357622,0.26476241562737474,0.2396298945109959,0.2638448129441738,0.2647716099043533,0.264804469273743,0.2648373257061137,0.23962103946015997,0.26485834301546163,0.23177979355645917,0.2638069705093834,0.26383986417050176,0.2638727548923242,0.26484385471116473,0.2648766976411723,0.26388206388206387,0.26489770392209416,0.239558672443829,0.231731284616759,0.23958193755862253,0.2396158999553372,0.23964985931847618,0.26487138263665594,0.26490421113740903,0.23171385192462265,0.26380888591203394,0.23964100732273622,0.23967495646738401,0.2648897222966336,0.23969820081253626,0.23973214285714287,0.263782866836302,0.2648870636550308,0.264919876802214,0.26379217996786286,0.2316447221602321,0.2638132643042042,0.23970187887713662,0.2397358086397715,0.26382257128832165,0.2397590361445783,0.23162732586676185,0.26485811172586116,0.2397715611475483,0.23164093869902738,0.26486727637742585,0.2637847965738758,0.26488825444974795,0.23976269069497724,0.2649092287791605,0.2649420160570919,0.23977521073993133,0.264962982784765,0.2649957632787763,0.23978772743489118,0.2398216276477146,0.2650049050209578,0.23155125518348418,0.26368824683431424,0.23982344286414908,0.2398573339277753,0.2649904150505996,0.23154422253922968,0.26501136718227614,0.2636622982972274,0.2315578337419211,0.23159208415047244,0.2650086910014708,0.2636598627328639,0.2636926779268238,0.26501782531194296,0.2397843233367497,0.2398181980215667,0.23985206968765316,0.265015148814828,0.26504789485408775,0.26508063797558584,0.2636432485410077,0.26510156806842483,0.23150251681589382,0.26512249443207125,0.26364081778094517,0.26367361482273294,0.26370640894312564,0.2651198004809833,0.2314851926074371,0.23975774848592804,0.23979160172774636,0.23149879775581084,0.2636804844383098,0.23980409617097062,0.23983794132051112,0.2398717834565043,0.2650580955348796,0.26366631054131057,0.23988426441130647,0.2636873497729903,0.26505541460809184,0.23144027060708564,0.26369664871600873,0.2398753894080997,0.26371768056606293,0.26504093983624066,0.23988786543852622,0.23992168728308266,0.26371523915461625,0.23140238476597258,0.239934154913912,0.2399679686804876,0.24000177943858714,0.23140569395017793,0.2649793158667319,0.26501200960768617,0.24000355824400657,0.2400373599003736,0.24007115855014455,0.26363070354887486,0.24009427669320052,0.26365172536463893,0.2636844679621148,0.2401067140951534,0.24014050064470233,0.2636937577805442,0.26372649268661363,0.23130612607806525,0.26374749944432097,0.23133001422475108,0.2648797617460106,0.24011023202062406,0.2637450553357927,0.2637777777777778,0.23132305230878628,0.2637987734423607,0.26383148913478205,0.2638642019196587,0.2313263719173517,0.2648182706833733,0.26387346158972763,0.26390616669628575,0.24003731840597095,0.23131941359395825,0.26480387366176533,0.2639036958066809,0.26393639230666727,0.2639690859021054,0.2400177659338219,0.26399005151891985,0.23129191277701291,0.26476596500577315,0.2639992894888761,0.26403197158081704,0.2640646507703921,0.2399875677115709,0.2640856013852506,0.26411827384123604,0.23125416204217536,0.2399893456450324,0.2641274914546988,0.26469282670454547,0.24000177548936927,0.2647137150466045,0.24002485464471174,0.2400585833481271,0.23121643811298984,0.26408981982781576,0.24007100066563125,0.23123003194888178,0.2640990371389271,0.24008341467743366,0.23124362216602334,0.26410825199645077,0.24009582538485427,0.2646171590808269,0.24011888391074834,0.24015259048970902,0.2646263029496562,0.24017564091191343,0.2402093404887568,0.2402430370764591,0.26462370836844207,0.2402660753880266,0.24029976497716288,0.26401206101454416,0.26404469471910613,0.24031213975348054,0.2645976501884283,0.2403351658095407,0.2403688433745622,0.2646067913822147,0.2640187951593599,0.2646276595744681,0.23106245290545632,0.2640280117010903,0.23108629171652706,0.24033859244814748,0.264037225792156,0.2403616059558628,0.264589887889396,0.2403846153846154,0.26403473791483895,0.26406734603455917,0.26409995126489744,0.23103845472266524,0.26412085234572275,0.2641534508726854,0.2645404208194906,0.2403437278525868,0.26456127917792444,0.2310213482150766,0.26413924443066567,0.24034543844109832,0.2645586997918604,0.2641484368080772,0.26418102112208297,0.2642136025504782,0.2642461810936462,0.26427875675197027,0.2403152255722318,0.24034885780060208,0.23095311877462482,0.2642762284196547,0.23097693771856048,0.26429709631728043,0.26446244411986014,0.23099052845888288,0.26430626244744415,0.23101433882103026,0.264327123069434,0.2643596778475971,0.24027611841231913,0.26442477876106196,0.24029910180965444,0.2644456242810371,0.2644781666150511,0.2643337462396036,0.230966600309666,0.24029018844554542,0.264342902640775,0.26446390658174096,0.2644964394710071,0.2643520566121185,0.26438459157047456,0.24027065275075182,0.264405430504577,0.2644379587865924,0.24028299801017025,0.26445879023700036,0.23088826988548436,0.2644796180033602,0.23091206507803175,0.24027409372236957,0.2644887493921577,0.2645212624878437,0.2643769614993591,0.2644094766619519,0.26444198895027626,0.24025457438345266,0.2402881513236399,0.24032172529609333,0.2644394361217906,0.24034467520989836,0.2644602536343953,0.2644485683987275,0.26448106746785666,0.26451356366528234,0.264546056991385,0.23078282382046297,0.2645668595661969,0.26459934623199927,0.24029329917399178,0.2403268551236749,0.264608453690208,0.24034979242116422,0.26436426268603985,0.23074545133368662,0.2403621108412453,0.24039565486178574,0.2643617256148717,0.23074885199576123,0.24040796503156872,0.24044150110375276,0.26453578208467615,0.24046441815292247,0.24049794729174945,0.264544892734175,0.2643125137938645,0.2643449858757062,0.26455400097100235,0.2643657869185277,0.2643982523500596,0.2645631067961165,0.2645955606548696,0.26462801164945726,0.2646604597802586,0.26469290504765264,0.24041473637767483,0.26471366804906027,0.2643490536903869,0.24042703370389978,0.26472274912876614,0.24044993383325983,0.2404834369899872,0.23054869442484122,0.26432320381069996,0.26435564964276265,0.24048511576626241,0.2405186099841242,0.2646734576884068,0.2647058823529412,0.2647383041580317,0.2647707231040564,0.2648031391913937,0.26430649854510185,0.23048097694308514,0.26481220243343323,0.2305047388141944,0.264832936612889,0.24044607043681404,0.23051833568406205,0.2642690290449116,0.2643014543851917,0.2648186505663038,0.23052176978670896,0.23055567796236726,0.26482770776416675,0.2305794227803481,0.24039478322171307,0.26483676256774025,0.2642523570358622,0.2642847702541962,0.2643171806167401,0.24038588608431347,0.26482248260065194,0.2648548649958155,0.23053206483439043,0.24038757982823167,0.26486391262221437,0.2642797375258731,0.24039985908050027,0.26430049760007046,0.264332892998679,0.2305050416097926,0.26435364564987673,0.24039096552635056,0.24042440785418684,0.26480299361655296,0.23049832717027646,0.24043667737817492,0.2404701118056167,0.2643162111008407,0.24049295774647889,0.2647770784736587,0.23048147170143474,0.23051533688333406,0.2647861292026052,0.23053905390539053,0.2648068291824342,0.26483917807013685,0.2305526223160859,0.2404417264287914,0.23057633084029916,0.2648365668030443,0.23060003519267994,0.2648572559714952,0.2306237353743292,0.26487794149989,0.24041168191414497,0.2648986233891894,0.24043451490896298,0.2649193016403536,0.24045734388742304,0.23059671958137284,0.24048016885058482,0.2405135646132876,0.2649050298979951,0.26405803473290834,0.2649257012221929,0.26495801644172856,0.26499032882011603,0.26502263835773,0.26404395604395603,0.24047294624412113,0.2650316455696203,0.2404957588010372,0.26505229849696754,0.23049879147440122,0.2640182808929513,0.240497429362394,0.23051234730644168,0.2305461575640406,0.2405096660808436,0.26501471815825317,0.23055970477110974,0.24052189957386988,0.23058337726234404,0.2650120799472875,0.24053412984274797,0.24056748803092196,0.26502108222066056,0.24059027625279986,0.24062362758014932,0.2650300821219973,0.24064640786931318,0.24067975233829536,0.23052603846491612,0.2650274423710209,0.26383034773445735,0.2650480748123107,0.2650803406796031,0.26383950129505246,0.2651009657594381,0.23049910012729907,0.2651215872179791,0.24061800465259184,0.2305126404494382,0.2305464121132324,0.2406302115333977,0.2637907578882696,0.24065297525013166,0.26381148799859583,0.26384379113646333,0.26387609143960333,0.2639083889083889,0.26503751151669375,0.24063350004387118,0.2639175257731959,0.23047903140901912,0.24064569899548185,0.24067900693043248,0.26391508399491204,0.26394736842105265,0.24069119775448444,0.264976756424875,0.2650089900451695,0.23044202771443606,0.26502959877219906,0.2650618258353065,0.2650940500723462,0.24066117151876534,0.23043535446534263,0.26510302498903987,0.24067335934417605,0.2304488865509381,0.26511199754525927,0.2406855439642325,0.2304624150777997,0.23049614305750352,0.2651093482929395,0.2651415549127881,0.2406766291248521,0.2407099035933392,0.2637483020025415,0.24073262641311016,0.26376900495114575,0.23045916579039608,0.263789704271632,0.2638219574169806,0.26385420773645246,0.26388645523041876,0.2650576021726751,0.26508979413053,0.26389558057027723,0.23042221443587946,0.2650987605658477,0.24064990803188227,0.24068316181300636,0.2651077246452969,0.24070587204974384,0.2651282949470181,0.2303953763299619,0.24071803852889667,0.2651372531850619,0.2651694247438928,0.2638007266996454,0.26518998424093854,0.265222149266798,0.265254311476845,0.2652864708714492,0.23034838935574228,0.2303820736137249,0.24065645514223194,0.23040567152422214,0.23043934885349204,0.26526057847984946,0.24065809048744202,0.2637059724349158,0.2637381869093455,0.2406702541890887,0.2637588590427859,0.26523469968065094,0.2637795275590551,0.2652552381785574,0.26380019245910247,0.2638323929493067,0.24064030790762772,0.24067351847802318,0.26384151141432693,0.2303319193597761,0.24068567430470528,0.24071887708251344,0.265194578049847,0.2638275545450571,0.240731024833858,0.24076421982249815,0.2407974119087173,0.26382513661202184,0.23028501486273825,0.2408095467062989,0.23030859340851473,0.26382271952445474,0.23033216783216784,0.23036580569031073,0.24080062931561927,0.2650876196302932,0.23037930431742704,0.24081275944942102,0.26509656558594774,0.24083540874732381,0.26511709192590005,0.24085805408711608,0.26513761467889907,0.24088069546983532,0.26515813384588505,0.26519023282226006,0.2652223289944964,0.2652544223629614,0.2303022361984626,0.24086124819845395,0.26526334177657435,0.2652954277479366,0.2303056768558952,0.26531592506877427,0.26360143218932847,0.24084181111644762,0.26532483409011526,0.23029906134031872,0.24085392473587705,0.24088706508927402,0.26357604330364937,0.24090968614954822,0.2409428197293758,0.24097595041683034,0.23027234636871508,0.24099855976956314,0.2652526839486777,0.2635391664848353,0.24101064758247512,0.2652615961949644,0.2652936556418536,0.2635368035254592,0.26531413612565447,0.2653461890842459,0.24099118750545329,0.24102429873925751,0.2653550863723608,0.26538713195201746,0.2654191747361075,0.24102586470100754,0.26543963712491275,0.26346548039600504,0.2654600959441779,0.2654921285595918,0.2634746206174778,0.26551258012471113,0.2655446062614459,0.2634837584477872,0.2300749912800837,0.26350438156690065,0.2655418955445113,0.263525001089847,0.2409328683522232,0.2635456170175668,0.26553918577281843,0.2655711981868108,0.23003835425383543,0.23007191109174113,0.26558005752636626,0.23009543731206694,0.23012898727557957,0.26558891454965355,0.2408714596949891,0.2656093416408871,0.2634628790519345,0.23012242408399775,0.26561819290755423,0.2656501851448486,0.240852064819655,0.2301258875288583,0.26565902953218923,0.24086414913541532,0.23013937282229965,0.2656678716083794,0.263391690619284,0.2634237686713409,0.2408552516983104,0.24088830829523186,0.2656535748497779,0.24091087212086906,0.26340996168582376,0.26344203056293264,0.24092294296909011,0.2634626267903008,0.24094549886818736,0.26561615809863753,0.23004265691651432,0.2656365614798694,0.2656685236768802,0.2409365887626757,0.2656889198363652,0.24095913660298535,0.24099216710182766,0.26339149732387623,0.2410147071621269,0.2634120871948832,0.2634441350504699,0.2410267565803785,0.2634647176542243,0.24104928872841172,0.24108230381068382,0.22993605637478795,0.2411048281861679,0.2411378365447349,0.24117084203201114,0.22993954681859696,0.2655475341393407,0.2655794737986519,0.2633936336754218,0.2655998608514154,0.2634142099312984,0.2411409191703987,0.26343478260869563,0.22990304769357853,0.26558560125206504,0.26561752814850237,0.2656494522691706,0.26342099543577485,0.24111101451795183,0.2298865562654844,0.2411335187760779,0.2634186622625929,0.26345067362016517,0.26561209856155754,0.26564401181992003,0.22987007343675314,0.2656643782045711,0.24110362806865088,0.26342544316996874,0.2298735717078681,0.26566165609522985,0.26569355749598156,0.2657254561251086,0.26575735198297207,0.2634002258709061,0.2410632845415454,0.2634207783182766,0.2634527687296417,0.26348475636237295,0.26351674121683244,0.2657199930519368,0.26575187806678535,0.2657837603126357,0.22977725674091443,0.265804098645363,0.2634915121781791,0.26582443344620993,0.2635120468851747,0.26354401805869077,0.2635759864565699,0.26582168591023525,0.2658535526715569,0.26358506944444443,0.26587387700186627,0.26590573734918843,0.24089745258863862,0.2659260545044263,0.24091993924929486,0.26355983684804307,0.2635917906885929,0.24093196806664352,0.2636123042214413,0.22963123644251626,0.2409439937529825,0.2409769217421482,0.26586561401986725,0.26589745814175414,0.2409889394925179,0.2659177654406662,0.22960489222361974,0.2296383034087952,0.24099050262370442,0.26591500433651344,0.24101296561293958,0.265935304830457,0.2634956423708971,0.26352757544224764,0.22961196618252763,0.2410040752622908,0.24103697923440412,0.26352522975550546,0.24105943040443886,0.229605548331166,0.22963894066143645,0.24107142857142858,0.24110432106791488,0.24113721071335703,0.24117009750812568,0.2296325186340787,0.22966590111366295,0.24118207816968543,0.26344295680055463,0.2412045060658579,0.24123738139595338,0.22965947491551858,0.22969284755014513,0.2412493501992722,0.22971626597357592,0.24127176643853418,0.26569064841685797,0.26338357588357586,0.2412837281822513,0.2656994369857081,0.2296998830713265,0.265719729776546,0.2657515264365825,0.26335844808175285,0.2657718120805369,0.2658036023553862,0.26583538987747324,0.2658671746471556,0.24122256374734838,0.22965367965367967,0.2633219341154063,0.24123452514933771,0.22966714279530798,0.24125692520775624,0.24128976412032027,0.22968060244092445,0.2413121564893755,0.2657953955340142,0.2632740490717902,0.24132410212029423,0.24135692960062308,0.26328314295604016,0.2413793103448276,0.26576966340745867,0.24140168721609345,0.26578992905346943,0.26582168966561404,0.2658534475300632,0.24140317487780613,0.2658737024221453,0.26322390900047576,0.22956491652971198,0.2632443887038879,0.26327624978377445,0.2633081081081081,0.24137334601746951,0.2658364681973451,0.24139571082670355,0.2414285096631934,0.2658452226545612,0.22951882754744715,0.2658654677503026,0.24142999178662516,0.265885709345552,0.22952236870542467,0.24144190871369295,0.24147469421273285,0.2658829630910191,0.2631920134837288,0.26590319792566985,0.22950607147487145,0.2659234292628122,0.2659551484250097,0.263178361562392,0.2632101965867358,0.26324202886027825,0.2659523912386054,0.2659841022982547,0.26601581061816926,0.2660475161987041,0.26607921904021425,0.2413614374568072,0.26609942556040256,0.22942040252224238,0.2661196285899374,0.26317153221627226,0.22943386449021894,0.24134208480870542,0.24137484347337967,0.26316925734024177,0.26320107076551097,0.2413867541663069,0.24141950524543454,0.24145225349680538,0.24148499892078568,0.26318742985409654,0.22937799456122934,0.24149689226519336,0.2631965125814666,0.26322831247302547,0.2415087825298865,0.26596754703953046,0.22936175721745133,0.26322602917062227,0.2632578209277238,0.2659647911632724,0.22936531906631574,0.263266891017344,0.2659735105051987,0.26328731665228644,0.2293688796859497,0.26330773876283325,0.265970754432127,0.2660024154589372,0.2660340737545827,0.2660657293194169,0.24138525898132573,0.24141797481455926,0.26607443184268403,0.2414402759810263,0.24147298520977967,0.2660831321145222,0.24149527874789808,0.2415279813744934,0.24156068118128907,0.24159337816864976,0.2631805836961676,0.26321234589188724,0.2416052416052416,0.24163793103448275,0.24167061764579112,0.2632100680975778,0.26600008619575055,0.2416824685399069,0.2632191338073691,0.26600879082995776,0.26604041883914337,0.229145122371596,0.2660605799474342,0.24166307626023265,0.2660807375813192,0.22914871618128554,0.2661008917416965,0.2416645127940036,0.24169717854835235,0.24172984148862853,0.24176250161519577,0.2660866569041261,0.26611826521383347,0.26309216192937124,0.2291029671418113,0.26612694858324004,0.26615854971364594,0.26308990699276613,0.26617868675995693,0.22909670197192802,0.26619882033839926,0.2662304115722404,0.2416806577984416,0.24171330176495912,0.2662390770952606,0.2290805785123967,0.2417251323548401,0.2662477403804769,0.24174736389068216,0.2662678602169048,0.26629943624392133,0.26633100955331784,0.26636258014544517,0.26295180722891565,0.266382685770836,0.26641425006453834,0.2629608914511896,0.24169678196523833,0.2629812862981286,0.24171900542028738,0.263001677635824,0.24174122505161735,0.24177383973504238,0.24180645161290323,0.2418390606855619,0.2629881300533288,0.26633122607835547,0.24185086436742065,0.24188346592130724,0.2629858961128311,0.24190566281119663,0.2663169662051767,0.2629949696891526,0.24191745485812555,0.26301534757749023,0.26631416043332473,0.2663456991789537,0.26302441540577715,0.2287986245433054,0.2663543368004814,0.24188765203936907,0.24192023379749011,0.26636297219476557,0.24194241512677267,0.26298826866056463,0.2663716053626676,0.2419541958492674,0.26299733608318293,0.2419763694951665,0.24200893624334077,0.24204150019332388,0.2663459060056706,0.26637742171055456,0.22869415807560137,0.2663974915166874,0.266429000944936,0.26293862474767,0.24201168184160798,0.2629589864719777,0.2286781757279052,0.26641473783656117,0.26644623840604603,0.2286916570054532,0.2287247745813654,0.2664548538061912,0.24197149235789112,0.26647490662430773,0.24199364643255775,0.26288903198111185,0.2664835164835165,0.2420054084216852,0.2628981028414456,0.26649212412549894,0.24201716738197424,0.24204969743787821,0.22864990129602608,0.2420718362442604,0.2421043597665637,0.26286204677107916,0.24212649103235218,0.24215900802334062,0.26287111721297407,0.2421811317516839,0.24221364221364222,0.24224614988631976,0.26638641043239536,0.2664178784369236,0.26284635841125503,0.26643791550503965,0.24223709041001887,0.24226958871209847,0.2423020842267776,0.22852609460096918,0.26642367066895367,0.24231379443420092,0.26644370122630995,0.24233589160914118,0.2423683759217973,0.24240085744908896,0.24243333619137444,0.266429459424701,0.2424554183813443,0.24248789060825582,0.24252036005143593,0.2626976983412627,0.2664152237270701,0.26271803882912614,0.26274963572469356,0.26642382686950933,0.24250085704490915,0.24253331619316965,0.2283828948496015,0.2664210120399332,0.2627249357326478,0.26644102651985774,0.2664724530888527,0.26650387696525724,0.2283670322138451,0.24249303919468837,0.22839030240726463,0.26650104938536,0.2626777454171664,0.24249432523876827,0.26650963597430405,0.26654104749261276,0.26267557382665296,0.22836466406885625,0.2665496274728098,0.262684649967887,0.26656961808528856,0.26660101896647687,0.2424437023717784,0.2626824778457982,0.2627140410958904,0.26659817644792605,0.2424449961475901,0.24247742156401147,0.2627118644067797,0.24249946501176975,0.24253188393392108,0.2665725167971926,0.24255391989044847,0.24258633232059565,0.22824133504492938,0.24260836078901202,0.2426407667294198,0.24267316989688958,0.2427055702917772,0.2427379679144385,0.22822553045859,0.24275997775591393,0.2427923688938318,0.262586081526156,0.24281437125748503,0.24284675591292074,0.2428791377983064,0.24291151691399734,0.26257269928156,0.22818045755826386,0.24292311639442402,0.26258177620045325,0.24294510005130837,0.24297746804053189,0.2281744335185977,0.242999444230687,0.2663303693570451,0.24302141666310434,0.2663503462426263,0.2430433853387476,0.24307573944263977,0.2281489079796555,0.2281818958885375,0.26633616821231676,0.26636752136752134,0.26639887184308364,0.2281856251602427,0.22821860445242062,0.22825158092633738,0.2282845545823542,0.26638468768691786,0.26641602939291664,0.26644736842105265,0.2282882651971464,0.24297308842375054,0.24300542480030754,0.2664445583461473,0.22829197454405672,0.26232168787904675,0.22831518257527225,0.22834813802528187,0.26643037109792034,0.22837133828678793,0.26645031811776765,0.2283945345858241,0.22842747961231374,0.26227478439074375,0.24292362208086068,0.2429559426229508,0.22843116328708646,0.22846409971826176,0.2429675161138857,0.266390643674236,0.2429894575099236,0.26222791293213826,0.2622593999402501,0.26229088426083985,0.2623223658942517,0.26636511052317147,0.26639641561766586,0.26233145587984297,0.2429491829159022,0.26235173649628807,0.2429711165152097,0.266382252559727,0.2623608207840962,0.24298268065864687,0.2623810945698076,0.26241255758403004,0.24299424184261037,0.24302652904546618,0.26634537467479846,0.262410440122825,0.24303808264744764,0.24307036247334754,0.26634258667007804,0.26637387003240665,0.2664051507269859,0.2664364287541571,0.26646770411426135,0.26649897680763984,0.22820480027283965,0.2282377014238213,0.22827059976981115,0.26649616368286444,0.2429990196496313,0.26229647941351975,0.24302092656523036,0.22826457551994545,0.26230556147453654,0.22828773544702974,0.26232581923552223,0.22831089142662347,0.2623460735438238,0.2623775031955688,0.2624089301691449,0.24297034764826175,0.24300259873045627,0.2663798244866661,0.26641107561235355,0.2664423240756517,0.2430037909443285,0.24303603373370816,0.24306827377656628,0.26643952299829643,0.24309015800008518,0.26232859211310794,0.24311203849593324,0.262348833248169,0.26238024270811156,0.2664140338925317,0.22816877421552348,0.24310286103542234,0.2281919196219507,0.22822477650063858,0.2663998978332127,0.2623446279584539,0.26237602690163025,0.26240742317187365,0.2624388167695254,0.2663857677902622,0.2281993445971826,0.22823218997361477,0.2663943146516873,0.24302127659574468,0.2664141951406323,0.22823589481746234,0.2664340722460962,0.2430224642614023,0.26236970857264413,0.26240108908363824,0.26643127579019016,0.22822018036413136,0.26645114636947553,0.24300297745640154,0.26647101356811703,0.2665022116366111,0.24301450261557436,0.2665220719571319,0.2623431852009356,0.26237455349549244,0.262405919122337,0.24300535759843525,0.22815595901186275,0.22818877551020408,0.26648526848348286,0.2623926536859111,0.26242401054287295,0.2624553647338888,0.2624867162592986,0.2664711383150557,0.2281633867471416,0.26649098945936756,0.2624845934803859,0.26251593710157245,0.262547278058731,0.2429032806391297,0.24293545234351763,0.22813801308744794,0.2625451455279371,0.2625764785859959,0.2626078089816034,0.24292633188886056,0.26640893835761925,0.2429481733220051,0.26260566670914576,0.22810296491377113,0.2664061504481162,0.22812606184165818,0.22815884476534296,0.22819162490444236,0.26640336348579435,0.26643451673178187,0.2428977875918298,0.22819532908704884,0.22822810071759161,0.26643172554347827,0.26646287097185073,0.22824148764541055,0.26648270006368074,0.26248089658685686,0.2625122044402938,0.26254350963579254,0.2664799015238338,0.24282682512733447,0.2428589618437248,0.26648841354723707,0.22819674914060178,0.2665082328976405,0.2428601739868449,0.2665280488839854,0.2624856791275937,0.26654786150712834,0.24286138571852858,0.2665676707679253,0.24288320393704127,0.2665874766672323,0.2624612904594239,0.26249257656740477,0.2665959703075292,0.24287410926365796,0.24290622216566993,0.24293833234371023,0.22808431231180287,0.2429601357082273,0.2665705440821,0.26660164532270375,0.26243480473222236,0.2666214382632293,0.2429510281958872,0.2666412278470279,0.24297282401322762,0.262421570289978,0.2624528381872907,0.22802034760491735,0.26662710355644104,0.24296371651407256,0.2666468867884542,0.26667796897516316,0.2667090485272303,0.24296490930666215,0.22799508412086283,0.26671751843376557,0.2667485910419933,0.26677966101694917,0.24295580695733232,0.22798915346157106,0.2667881201542177,0.24296729367903744,0.2668078796865071,0.2623061933406761,0.22798322531452536,0.22801592680447305,0.262315218772502,0.2623464633629818,0.26678243191732665,0.2280196510249026,0.26680218523694577,0.2668332345218938,0.2668642811772179,0.26689532520325204,0.24287589448278782,0.26229994072317725,0.2669037639188789,0.24288738357324302,0.24291943609500022,0.2622978579290492,0.24294120137154468,0.2668896037927531,0.2623068783068783,0.24295267925167188,0.24298472087019088,0.2668867445403758,0.24300647509416395,0.26229369445619977,0.26689518006009055,0.26231381178063645,0.26691490712139804,0.2669459253617669,0.22784006769621323,0.2669656456253173,0.2278630959935694,0.24295625687452407,0.24298828207622997,0.2669627749576988,0.2622562497356288,0.24299974621436427,0.2278475658757349,0.2669599052613771,0.24301120744343413,0.26224308551129155,0.24303294286801708,0.24306495263870095,0.26694574823459766,0.24308668076109938,0.2431186841993996,0.24315068493150685,0.26694288250961823,0.24317240213071784,0.22777425491439443,0.26695130199526546,0.24318383565118146,0.266971003466058,0.22777801259562958,0.26699070160608623,0.26702168124762266,0.24317471050629702,0.2670413726070236,0.26707234617985126,0.2277625184872174,0.2670920307614299,0.26712299826763003,0.2620415751225283,0.26714267607418984,0.26717363751584283,0.26205061045160744,0.22773741128759717,0.24310395809572086,0.26205964349074934,0.26715945089757126,0.24311539111336375,0.24314735819571737,0.26716783512120956,0.2671987837324211,0.24315878378378378,0.22769308728516532,0.24318047462207584,0.22771608326647808,0.2671845971964195,0.261980156217015,0.24318162627712572,0.2620002533034998,0.26203140830800403,0.26206256068217315,0.2620937104263402,0.2431725127685619,0.24320445720074288,0.22766217870257038,0.24322613319827804,0.26710276429626506,0.24324780553679945,0.2671224205595645,0.26715334627394716,0.26203637284273595,0.2671729957805907,0.26720391544660566,0.22761792253818244,0.22765050837446738,0.2620232872089099,0.22767348660620124,0.22770606597485868,0.22773864259501414,0.26202125864687026,0.26205238517018853,0.26208350906790384,0.22774239804310237,0.2621035762483131,0.26711086745666934,0.26212364004385597,0.2277461522243306,0.26214370045538876,0.22776911076443057,0.2670967197908761,0.2671276192082297,0.22778246205733557,0.22781501623034442,0.26713599190624737,0.2671668844581208,0.26719777440566517,0.2672286617492097,0.22780915451403524,0.267248282547309,0.26727916385704653,0.2278224956803911,0.26729877791824697,0.22784543424213055,0.267318388673521,0.227868368937766,0.2673379961237044,0.2278912997682747,0.2673576002696326,0.22791422673463368,0.26737720111214086,0.22793714983781962,0.267396798652064,0.2279600690788088,0.2674163928902367,0.24280840668828707,0.2674359838274933,0.22796378184881028,0.2618546281478986,0.2674443087547901,0.2618746841839313,0.24278917007031875,0.24282105263157894,0.2428529325081049,0.26187268440552375,0.26741885235549195,0.26744969268333757,0.26188170911387076,0.24284391311668632,0.2428757839794587,0.2618907315430592,0.2619217980554737,0.26195286195286194,0.24287698329194898,0.24290884605672924,0.2619618735008206,0.24293048308365595,0.26198190616452766,0.2278044264916267,0.24294189422308243,0.2278273308650286,0.2278598174092305,0.22789230122002524,0.26730049219637375,0.24293286219081273,0.24296470786186009,0.2619247917893497,0.2619558359621451,0.26198687752355315,0.24296589140766287,0.24299772899318697,0.2619958787165146,0.227838519764508,0.2672301417097683,0.2672609536624338,0.2278518269352058,0.22788429196098217,0.267269287365987,0.2279071722862188,0.2672888552570732,0.24293761560450647,0.2429694396569843,0.2672971836906263,0.2429910470345929,0.26189475453934097,0.26192577648888327,0.24300243758930823,0.24303425089304476,0.2619347789544461,0.261965794007648,0.24304563408689805,0.26723811924870794,0.261974789915966