4,0.2430570144111592,0.24308881606587682,0.26723522245095155,0.2672660057133255,0.267296786389414,0.267327564479543,0.24307976645524426,0.2619287634408602,0.24310134822966106,0.26732465350692985,0.26735542396371426,0.26738619183604906,0.2276907571494562,0.26740572772318805,0.2674364896073903,0.22770406449445751,0.2618717722635093,0.2674447896548829,0.22771736848734203,0.24303106633081445,0.2618697787666345,0.2277306691293762,0.26743063426100827,0.2618787777031565,0.24302203567681008,0.2430538067657181,0.24308557518781215,0.2431173409434279,0.22770573670737337,0.2277381451951322,0.26738282069573244,0.24311849613964417,0.2618218436621491,0.26185281530586557,0.24312985105936646,0.24316160429602282,0.2673574694802198,0.2277036664149677,0.26183984227526325,0.24316275167785234,0.26735455727528207,0.2673852864692559,0.26741601308560164,0.2674467371246435,0.22767875864961207,0.2674662417176885,0.2431333081729358,0.2431650452868165,0.26177198205375485,0.2618029350104822,0.24317638673430883,0.24320811671977194,0.24323984404477425,0.2276347782342584,0.22766715573255084,0.2617790073775989,0.22768998616758185,0.24323078212758822,0.26178800452659373,0.2673512154233026,0.26180797116633836,0.24323191685525103,0.26735951053932866,0.26739021119678175,0.24324324324324326,0.26740970418168103,0.26744039887711063,0.26747109100050276,0.26750178055218066,0.26175115207373273,0.24322399564324912,0.2617711126005362,0.24324550747706614,0.2674876434615062,0.2617801047120419,0.2675071201206232,0.22754114838547557,0.267526593517045,0.24322626575652248,0.2432579564489112,0.24328964448724927,0.26752365798509337,0.22752585521081942,0.22755819795679116,0.2675319238015491,0.26170141505484384,0.26173232302089,0.2432602143335566,0.267528988237264,0.26755964838844704,0.2675903059729605,0.26171940398459737,0.22751433474239316,0.2275466644345861,0.2617283950617284,0.2275694676933378,0.22760179101979328,0.24320026780483722,0.2617264320682874,0.22761506276150628,0.26752018743985606,0.26173541963015645,0.24319123122620592,0.24322289156626506,0.24325454925747753,0.2432862043001757,0.2275902455347806,0.22762255312029447,0.26747249989543687,0.24328732747804266,0.26167872527288694,0.2617096018735363,0.2432986241793167,0.24333026678932843,0.2674472088647292,0.22758822545576182,0.2433415562152444,0.24337319173843966,0.2674442911492955,0.2674749163879599,0.26750553906609253,0.2275729454059025,0.26752497596455294,0.24335395418826283,0.2433855799373041,0.2615982613056925,0.26162912191248383,0.2433968572383818,0.24342847590789418,0.24346009193480986,0.22752914629559984,0.22756142403476518,0.26745497848159444,0.243461184925211,0.2615834551911427,0.26746323529411764,0.2616033755274262,0.24346227755033836,0.26747149003717785,0.26750208855472013,0.261601436865628,0.26752151031659843,0.2675521029110805,0.2675826929502172,0.22747964084359992,0.26158857429215737,0.24341253601703763,0.2616084850509437,0.2434339638398263,0.2675574112734864,0.26161746899920674,0.26757682030728125,0.22744541393562392,0.26759622610002504,0.24341473596326446,0.24344631825012522,0.2434778979004049,0.2675932882544453,0.2274301932467966,0.2676126878130217,0.2676432536204666,0.2434688256405976,0.2676626465801444,0.2615172759138708,0.2676820363029418,0.2677125928398565,0.267743146826887,0.26151535380507346,0.2677625265968543,0.22736754276178556,0.26152434191314505,0.2677707325212748,0.2273808034038293,0.24338867106031534,0.26152241918665275,0.22739406072739407,0.2274262835217083,0.26153140378680456,0.2433796238375245,0.24341117597998332,0.24344272549101373,0.24347427237094488,0.22741108285035233,0.22744329553035356,0.267667292057536,0.24347536062703243,0.22745653895860257,0.26146406536601635,0.24348659802409436,0.24351813255523136,0.2676420324288275,0.22745081693897967,0.24352936273079648,0.24356089022255564,0.2676390914773911,0.26766961160193364,0.2677001291828145,0.2677306442203517,0.22742614275594816,0.26775,0.24353151952002,0.2435630364136322,0.2613423322084739,0.2613731044825862,0.24357425536346594,0.24360576522536032,0.24363727246219852,0.22738253915361545,0.22741471948019493,0.26768013327780094,0.24363833243096913,0.26132766949858405,0.26768833548494564,0.2613475472640959,0.2436393920466375,0.22739007328447702,0.26768538951575965,0.26134565742359894,0.26770473375244597,0.26773522064945876,0.2677657050081179,0.26779618682874035,0.2273654414519419,0.24358974358974358,0.2613111342351717,0.24361108798801298,0.26778207849502644,0.2613201265190611,0.267801406633651,0.24361215147732002,0.2678207315550747,0.26131824234354195,0.2436233512253984,0.26133810435216775,0.24364468483461618,0.22728407388916624,0.24366601489370554,0.261336217655379,0.24368734140355255,0.2437188019966722,0.2437502599725469,0.26133433158639047,0.22725949340764465,0.24376143736483113,0.2613433146184238,0.26769525076935874,0.22726327608433483,0.26771457085828343,0.22728595783608466,0.24374220374220373,0.24377364766537774,0.24380508897388992,0.2272897351681703,0.26128710401596406,0.2676782373726876,0.2438061190555371,0.22729351124412853,0.2676864244741874,0.26771686271249845,0.24380714879467996,0.26125264951581395,0.22728783974731942,0.26127249303910566,0.2677027925531915,0.26129233326407647,0.2272916147261697,0.24377778701126024,0.24380920724613594,0.26768872823964435,0.26771915247195677,0.24382036475426863,0.2612578929877036,0.24384164831969427,0.24387305807094792,0.26770508826583594,0.22723874397740487,0.2677243842671429,0.2438740759199269,0.24390547780223432,0.24393687707641196,0.2677214401395291,0.22722365252055476,0.2611800855375161,0.2677296130210928,0.26119991696076394,0.26774889977580335,0.2272180014115498,0.26776818332779806,0.2272406492589979,0.22727272727272727,0.24386700427545557,0.26116553212684707,0.24388826630141536,0.24391964804515648,0.22726706785640174,0.2611636786188579,0.26770967340332824,0.26774006141588513,0.26777044690651064,0.22726141078838175,0.2611509895854944,0.24388017591901087,0.24391154628054598,0.2611599734483903,0.26774528106202033,0.26117978926408364,0.2272369021446053,0.22726895636303301,0.22730100792235264,0.2677312318540025,0.26776160258803033,0.2438619774386198,0.261145440218969,0.24388322136518206,0.26116524984449513,0.26774755349145796,0.2677779159928681,0.2438842358404511,0.24391558522326795,0.2677860696517413,0.26114174370880144,0.24392670591161594,0.24395804833561333,0.26115072127342065,0.2611813471502591,0.2677609218270745,0.24395905002694077,0.26119031830238726,0.22715404699738903,0.22718607542478242,0.2272181011976296,0.24394994198574507,0.2272407077445821,0.26116681859617136,0.26119743111663557,0.22725389459728207,0.24394083771802627,0.24397216007954264,0.26119557562450807,0.26122618061309033,0.22724824986537426,0.26762488609063045,0.2676552209750238,0.26768555334658717,0.2612135017601988,0.2677047958253955,0.2677351223754504,0.24391253934073215,0.24394384860656756,0.2612008281573499,0.24396505320690653,0.2439963564094071,0.2440276570198319,0.2611989732549474,0.24404885116953012,0.24408014571949,0.26766568696444093,0.26119711896680187,0.22712032782813857,0.2676738410596026,0.24407102355034974,0.2611952652926082,0.24409220709349005,0.26767091541135574,0.26770122077384645,0.26773152362823804,0.22708652294451112,0.2677507447864945,0.24407298605651867,0.244104261481175,0.2611393819039345,0.2677478073804402,0.2677780995325363,0.2678083891784562,0.227052740434333,0.24408504301786896,0.2270753195185507,0.2678054429646786,0.24409611646470078,0.2610835401157982,0.26111409784541584,0.24410718716400628,0.24413844436174173,0.24416969897452862,0.24420095100268763,0.22703216736955265,0.2677471368917187,0.26777741028609225,0.2610690809872256,0.24419181479950391,0.24422305816212642,0.22701719576719576,0.26776340263712645,0.2677936678515334,0.24422401322587312,0.2442552488014548,0.2678017936107782,0.24427638647822134,0.2610025207653209,0.26103305785123965,0.22697409197967025,0.2677877861333774,0.261042019584349,0.2678069740538754,0.2678372237141087,0.2678674708749897,0.2442268765233197,0.2678866490416391,0.261018629435334,0.2442379182156134,0.2442691338647722,0.2269122749050058,0.2610168091521084,0.2678615676881143,0.22692545942597564,0.22695738354806738,0.22698930503365405,0.22702122388306217,0.24422973698336017,0.24426094137076795,0.2609718839023987,0.24428205763355626,0.26780332741609214,0.24430317040951122,0.2678224974200206,0.2443242796994964,0.2678416642588847,0.26787188377084364,0.22695942878368897,0.26789104416013204,0.2269819652511246,0.24430505117200396,0.2443362357116329,0.24436741767764297,0.2678770373426862,0.2679072454200363,0.26084086314312827,0.26792639656737355,0.26795659886959033,0.26084983498349834,0.24433810486366073,0.2679646893820642,0.26799488512147834,0.24434911730737502,0.26083728603835843,0.2680029695619896,0.2680331587412876,0.268063345430551,0.26083549837106684,0.22684536082474227,0.260855222465053,0.26088570014844137,0.22685853296499403,0.244289601715181,0.2608946608946609,0.2609251319261214,0.2680051119264542,0.2442905433259131,0.2443216950410157,0.2443528441879637,0.24438399076707473,0.26799109718901987,0.26089106870543627,0.268010220903396,0.2443849165464661,0.24441605538613698,0.24444719165945522,0.26800725234877204,0.24446825167909678,0.22674083230325504,0.26801532693337726,0.26804548450889915,0.26082478474024634,0.2680645958638873,0.22673532440782698,0.26808370406986326,0.24442888330518597,0.24446000494274653,0.26080151571316773,0.22672981878088963,0.26806968411515175,0.2608104768964665,0.2680887863937734,0.26811892604183823,0.2681490632077414,0.2444206538746603,0.22670564499526497,0.2267374835309618,0.26077648318168717,0.24442157266364758,0.22675064838829195,0.26078544376749546,0.24443255258716504,0.2680908866386762,0.2267544762296769,0.2681099769509384,0.2607729349302383,0.26812906412050375,0.26815918350549406,0.26078189300411525,0.24439323484630263,0.26080158011686283,0.2608319960498704,0.260862409479921,0.2681341287800864,0.26088208672755697,0.2681532068951331,0.2681833141352641,0.2608910280143157,0.22665569724393253,0.24433384064826622,0.2266781836130306,0.22670999054004032,0.2681582627292918,0.2443347727740078,0.2443658496463234,0.26816630340913766,0.24438687392055267,0.26818536946420496,0.2682154605263158,0.26824554911393445,0.22666721486719843,0.2682646055174115,0.26829468837362275,0.24435765673175744,0.2607498150127436,0.2443786739014264,0.24440973364024993,0.2444407908257635,0.2682696259761611,0.260737330976943,0.2607677132993589,0.26827764763900874,0.2607873756883373,0.226587220053421,0.24441157133464825,0.24444261823560834,0.26826362067548687,0.24446361806154732,0.2682826622843057,0.22657244977609795,0.22660422315339743,0.22663599392022346,0.2682796582320079,0.2683097145204354,0.26833976833976836,0.26836981969031093,0.26839986857236736,0.26842991498624175,0.22661190965092404,0.26844893433534556,0.2684789750328515,0.22662505646121628,0.26849798801018315,0.2685280229932252,0.22663820003284613,0.22666995114340846,0.2443139830856392,0.26852498050002055,0.24433497536945814,0.24436599482779853,0.26052869222559727,0.2605590444526536,0.2605893941881465,0.24436691976195363,0.2443979315439547,0.26847785940000823,0.24441891004596192,0.2605769625343674,0.26848584324989744,0.24442985515571786,0.26850484162153293,0.2605752266852665,0.2444407975711824,0.24447179487179488,0.24450278962914343,0.24453378184354105,0.2684797768479777,0.24455473973501785,0.22649712879409353,0.2605307411508962,0.22651956361250103,0.24455563302300784,0.26053969816272965,0.22653270453147425,0.2605593373246945,0.2605896584245705,0.2606199770378875,0.2606502931649514,0.24452644526445264,0.22651797794268377,0.26836667759921284,0.24453736727749764,0.24456833647618267,0.2445993031358885,0.2606164945072963,0.26064680083616837,0.26067710468071154,0.2446001885323169,0.22647540983606557,0.2683086758739396,0.26833866076551105,0.22648854649018563,0.26065399114899196,0.24458102847777094,0.26067360485126606,0.2264923997213914,0.26831366764995085,0.24458191650620673,0.22650553052027858,0.2683216582688132,0.2683516303457316,0.22651865809200017,0.268370607028754,0.2265410608232644,0.26838958060288337,0.24454273661793013,0.2684085510688836,0.2265449035587043,0.26842751842751844,0.2684574751238688,0.24453361723036607,0.22654874503541744,0.2445545365214543,0.2684544524053224,0.26050110537951365,0.24456543988209767,0.2605207139348289,0.2445863522862172,0.24461727384363488,0.2684294543817281,0.22650622134905044,0.2684484099373798,0.2446181550298764,0.24464906895846122,0.24467998035685054,0.244710889225355,0.24474179556428513,0.26842342158026106,0.22647299509001637,0.24475266969436602,0.2684313885934048,0.22648611054289572,0.26845033546064473,0.22650848844344446,0.2684692792276855,0.2447335051335542,0.268488219895288,0.260337846128676,0.26850715746421266,0.2685370741482966,0.2264845411418289,0.24471434997750788,0.2447452359532183,0.2685340421181762,0.22648838730781812,0.260293576481171,0.26854199035080545,0.24473608896520707,0.26030253475061327,0.26854993663382526,0.26857983811626196,0.26031149082287536,0.260341726618705,0.2603719599427754,0.26857680045777815,0.22642743286876202,0.2446869380415236,0.2264497936164126,0.22648140580302412,0.24469780556577173,0.26033834586466165,0.2685408409267356,0.2603579308654082,0.24469867211440244,0.22646674293185162,0.2447195326224619,0.22648909224609853,0.268515870746354,0.26033496732026146,0.2603651811609003,0.2685238134139368,0.26038475677000367,0.2604149648750204,0.2604451705125587,0.26852078738871193,0.2685506595336301,0.26045409996733093,0.24464045081465147,0.2685585953450388,0.22640970152300846,0.2264412869508411,0.24464132609316946,0.26043112599003837,0.22645437844458052,0.26045068582625736,0.2604808752092093,0.2685117152420606,0.22645822278460345,0.22648979591836735,0.24460226113219868,0.2446330911762305,0.26045790311390443,0.2604880835781913,0.26847582126096714,0.26850567208030685,0.22646590769984087,0.26048637179696427,0.2605165449426741,0.26850265197878415,0.26853249561421405,0.26052545691906004,0.22645127075429364,0.24455413233254467,0.2685294717519886,0.26052373959862946,0.26854835420320594,0.2685781874541153,0.2264366409723072,0.24453507340946165,0.2445658823049631,0.244596688687709,0.2685642050320108,0.22643125101940956,0.2604689092762487,0.2685721275381228,0.24458759734170507,0.2446183953033268,0.26858004810632313,0.22641663269465961,0.2604459663283193,0.24461927278656448,0.2604654954551013,0.26856607157414203,0.26859588343183205,0.24462014998369744,0.2686147450788605,0.2604531746678621,0.22637434288275807,0.24462102689486553,0.2604620838596634,0.2446418384809714,0.24467261540968913,0.24470338983050846,0.26046037889590545,0.26049050761834924,0.22634130443638734,0.24470425289229264,0.26049940934457616,0.22635437881873727,0.2685023013319213,0.26050830889540566,0.24469514926892844,0.26052781624175286,0.26849928731419265,0.2685290763968073,0.24469601335668037,0.24472676928088608,0.26853699254855656,0.26856677524429967,0.24473759211758478,0.26048367396791794,0.24475837641981843,0.24478912229278618,0.26855281905149603,0.2604819669461858,0.26857166117149023,0.26860143275805926,0.26049086246896497,0.2686202686202686,0.24476008302470392,0.2604997558196321,0.26052984983518496,0.26055994140148125,0.26059003051881996,0.2447509765625,0.2685844488749644,0.2605989095939458,0.22612799544326456,0.22615947925142393,0.2685814246775965,0.26059718493206413,0.24472196233169263,0.2606166612430849,0.2685784014643075,0.26860815098023266,0.22613576280148046,0.2686269725069139,0.26060433527186955,0.24469296461976414,0.26062380545728114,0.24471372804163954,0.24474443947464725,0.2606326746360901,0.24476519617808498,0.22609367376809236,0.2685693377241127,0.2606309456053338,0.2606610024797756,0.2606910569105691,0.24474614853054755,0.2685554019998374,0.26069991464455555,0.2685742155747033,0.22605161552529973,0.2685930260911973,0.2686227496240907,0.2260646944083225,0.2686415539030436,0.26867127184071515,0.2446873349315347,0.2606452137168861,0.2447080810953561,0.24473876655561874,0.2686573227706683,0.2686870328241794,0.2260226672624609,0.2687058250060931,0.2447296803282018,0.24476035743298133,0.24479103204581454,0.2448217041670051,0.2448523737968566,0.2686809616634178,0.22598984771573605,0.26053764314139527,0.268688837454826,0.26055708949163553,0.2687076210970807,0.2687373122208689,0.26876700093378264,0.24480350763234818,0.2448341655502781,0.22594787691808071,0.24485488126649077,0.24488553336580612,0.24491618297682347,0.22595178180047082,0.24493688867242988,0.2687094155844156,0.2449575910068585,0.26872818764710654,0.2259465162520797,0.2687469566628794,0.24495840941367417,0.26876572263247583,0.24497910496206435,0.2687844855566375,0.24499979715201428,0.26880324543610545,0.26035454951117604,0.26882200227162095,0.26885166105544966,0.26888131743327653,0.2603528696004867,0.26890006489292667,0.2689297156993957,0.26036174872252416,0.24494099517417575,0.26038118410381184,0.26041117554032683,0.26891574081583003,0.2604306045493249,0.2604605903340902,0.2604905736874113,0.24491202464931486,0.26890177159768114,0.2604994324631101,0.26052940938019375,0.26055938386704497,0.2605893559239593,0.26888780804150453,0.2689174401167268,0.2448731458215125,0.26058763931104356,0.24489382395850218,0.26060704299550186,0.2606370046194991,0.2606669638153896,0.24489465153970827,0.24492524614075606,0.2688598979013046,0.2688895191022161,0.24493599092529575,0.24496657889406523,0.22559345377947015,0.26888645845991815,0.2689160725858717,0.2689456843128519,0.26897529364115025,0.22558827102992993,0.26899400615583996,0.26055967278176,0.2690127156394266,0.2690423162583519,0.24489795918367346,0.26055796250556745,0.26058790185440117,0.26061783877889794,0.26064777327935224,0.22553742763450874,0.24487895716945995,0.2689956685422823,0.24489961139896374,0.24493017607771705,0.26900348093580506,0.2606144007771077,0.2606443257244617,0.26067424824962565,0.26070416835289356,0.2607340860345595,0.24490126254451278,0.26896774976732896,0.2689973294488954,0.22545013149908963,0.269016022010034,0.2690455961483999,0.26070070394044825,0.2607306120797767,0.24486245954692556,0.2690425144613891,0.24488310007280964,0.2607288759454759,0.24490373725934314,0.2253993933265925,0.26073768502790584,0.26901767298904034,0.26904723390488516,0.26074649197298716,0.26077638495754146,0.26905503214588977,0.26079573022804464,0.2690737071928193,0.22535780706719497,0.2690923792197291,0.2691219275549806,0.269151473501233,0.22536179157571348,0.22539310400582077,0.26915925626515763,0.24477587809708581,0.26073074124969686,0.24479650810330195,0.24482702877465243,0.26914528187512626,0.22536975672836013,0.2691639390633208,0.24482786487796993,0.24485837811628752,0.24488888888888888,0.2449193971960729,0.24494990303813832,0.26913909425120186,0.22533731922113598,0.2606342153100384,0.2691468734852157,0.22535040594579311,0.24493093141610792,0.22537259178480554,0.2691437802907916,0.24494164209846128,0.24497213472255877,0.24500262488389937,0.22536746890647713,0.26056935190793457,0.2691189534038601,0.2691484636815117,0.260578165374677,0.22536234809641084,0.26059749697214374,0.26062734649388397,0.22537542386565476,0.22540669277035483,0.26063615080326147,0.24492431886982846,0.2449547949628673,0.24498526859587522,0.24501573976915006,0.22539246942975907,0.2606133979015335,0.26903676203543037,0.26906625776773463,0.2690957511197192,0.26912524209167205,0.2691547306838814,0.26059065601549264,0.2606204865453665,0.26916249798289493,0.26063979991125097,0.2691811214199274,0.22532370618369568,0.2691997418522104,0.2692292179244141,0.22533677502621602,0.26061705989110706,0.260646878528795,0.22534984070653707,0.2692152592951044,0.2606556715996613,0.26923387096774193,0.24482883754687312,0.24485928554148859,0.2692416239970971,0.2253265602322206,0.24486998588994155,0.24490042731597195,0.22533962188092072,0.26060141889712995,0.2606312225402072,0.2606610237807336,0.26919511506992866,0.26068031597614055,0.269213718615242,0.26924316917868946,0.2692726173685271,0.22529819471308832,0.26929121166942016,0.2606575872350713,0.244812442080664,0.26067687348912166,0.2692881028161637,0.26931754089114496,0.26068565443338837,0.2607154366741863,0.26932527693857,0.22524772416015468,0.24477383493776936,0.2607137103270501,0.22526078376092473,0.24478453483689086,0.24481494905561596,0.24484536082474226,0.26927878226553376,0.24486590964000968,0.26929736259311454,0.24488645514575616,0.24491685791359666,0.2252194218536114,0.22525061395386287,0.26928341384863125,0.2606175274747393,0.2606472908783512,0.24489795918367346,0.2252455321204315,0.2692694707184544,0.2606455767527972,0.26067533303819374,0.24488892466194462,0.2449193126483963,0.26925553319919515,0.22522232505734174,0.2252535007242878,0.2692632680159337,0.24491027601190954,0.2252665459666063,0.2692710009655616,0.22528865108420162,0.26060020918818894,0.26927873204875497,0.26930812550281574,0.2693375165922529,0.26059850374064836,0.2606282427703817,0.24485199485199485,0.2448823647697567,0.2449127322448323,0.260626533156392,0.26930191410648224,0.24492339860870962,0.26932046642541213,0.2449439105785855,0.2606143454486973,0.26932818719092994,0.2693575621130498,0.22516582914572864,0.2251969770059495,0.26060216264018976,0.26935444971460726,0.26938381767755937,0.2694131832797428,0.24488565572123308,0.2605899847279158,0.24490616083269703,0.2694100626908857,0.2694394213381555,0.26946877762597443,0.26057781170892436,0.24489713918354228,0.26947647555144844,0.26950582563278425,0.22510144228837733,0.2695243451711393,0.24488812115855862,0.24491845424600306,0.24494878489656557,0.26952120822622105,0.22508735992288229,0.24495943449273033,0.24498975862484437,0.2604819277108434,0.24501024055258824,0.26949642598988033,0.2604907039312533,0.2450208801798908,0.22505520979722948,0.2604994780374207,0.2605291685068455,0.22506825116428456,0.26946083744831184,0.2694901645925331,0.22508128939022923,0.26051701991008347,0.24497250431501624,0.26053624468170505,0.26947621914509334,0.2605554663669931,0.2605851426736766,0.24496348021510556,0.22504915927605443,0.22508025682182986,0.2694514666345652,0.2605729877216917,0.2694699674998997,0.24494463168030814,0.2694884653961886,0.26951777260691645,0.22505716692742808,0.2695362644415918,0.2449356171527137,0.2695547533092659,0.2695840519834744,0.26961334830739614,0.24493642963141218,0.26048768749498674,0.24495688790856227,0.24498716714789862,0.24501744395877612,0.26958857967760047,0.2696178675969365,0.22497995188452286,0.2696363417665691,0.26966562424825596,0.22499298400352805,0.22502405388069274,0.26041290839847664,0.24496913332798845,0.24499939872529763,0.26964085297418633,0.2604112389274119,0.24501002004008016,0.26964851108172017,0.24503045848028215,0.24506071414258807,0.24509096737997915,0.26964536165097175,0.260378265747716,0.26966382177345033,0.26969308438176137,0.2249288833687247,0.26971153846153845,0.2697407956412003,0.2249419117057928,0.26975924368064735,0.24503284730011216,0.24506308832365312,0.26976688296082674,0.2249369167300837,0.26978532521627685,0.22495894909688013,0.2698037645174209,0.2698330062872933,0.269862245715201,0.24502462659672447,0.2602306398654601,0.2602602602602603,0.24503523382447148,0.2698482603995676,0.26987749219312995,0.2699067216461828,0.24503602882305844,0.2450662503502662,0.26991433832359296,0.22487291358123523,0.26993275696445723,0.24506704022413447,0.245097254462499,0.24512746628246687,0.26992956619177205,0.260154467965905,0.24513805522208884,0.24516826057380656,0.26992637644046097,0.2248229504261193,0.22485396495158838,0.26993398679735947,0.24515922547607616,0.22486698403808458,0.22489799183934714,0.24516980679227168,0.22492,0.2451901923923043,0.2600591952643789,0.26008878934527857,0.24520076787713965,0.26986602679464106,0.2600975765816204,0.2601271643939697,0.2698736404350608,0.2699028349794074,0.2248700519792083,0.22490104354084203,0.245162322085399,0.24519249990005199,0.2698888622371472,0.26008394963022186,0.2452030700351775,0.24523324139585082,0.2600927332320729,0.2698748950797394,0.2699040767386091,0.24523400343711282,0.2699224682279594,0.2699516444870719,0.22482416879795397,0.26005994005994004,0.2600895069128107,0.2699484556678787,0.2699776250599329,0.26009828598825363,0.2601278465840991,0.2699852183292717,0.2700143815915628,0.24515639356050015,0.2601262283294719,0.2700219692430597,0.27005112637801565,0.24515716739225946,0.2700694943685598,0.22472942210152164,0.22476038338658147,0.27007707359929717,0.2451481511061417,0.2700954358503374,0.2600622903689506,0.2451587143142344,0.24518885251137906,0.27009222661396576,0.2600606834877036,0.27011058325681664,0.26007984031936127,0.22470160871821485,0.2247325562829315,0.2247635013770806,0.26007823102099464,0.26010776292157256,0.2247765006385696,0.24512112383765017,0.2700534759358289,0.26010614948721017,0.2451316839584996,0.27006105103547345,0.24515202298300215,0.24518214100466823,0.26009415895308013,0.2700578495910632,0.26011330088566187,0.2700761957952687,0.2701053135471517,0.22469982847341338,0.24515357000398882,0.26010131227314426,0.27010210593490747,0.2451641207673593,0.27012044348727765,0.27014955134596214,0.2451746690062211,0.22466802249072856,0.2600685860116437,0.22468997966426094,0.2701355661881978,0.22471193333599138,0.22474284347340723,0.24514611489853685,0.26004624461808323,0.27012158660554114,0.2600653751096229,0.27013991310240365,0.2600845025510204,0.27015823667742833,0.24511757672379433,0.270176557331314,0.24513789255539614,0.2701948750647591,0.27022395791822745,0.22466626818091254,0.27024226968441184,0.2600310794118819,0.24511913299864532,0.22467030558986414,0.22470119521912352,0.24512967610852157,0.24515974822723288,0.2702067481974266,0.27023581899298915,0.25998805018920534,0.24516051939775352,0.24519058429919943,0.27023259518878445,0.27026165916603606,0.24520111509358822,0.2599657520608498,0.2599952214080917,0.24521164337195875,0.22461575217010432,0.24523193310770455,0.259993629558847,0.270215391965601,0.2702444462138705,0.24523269238425097,0.27026273885350316,0.2599816886270451,0.24524321311997452,0.224575090554472,0.2702595128164305,0.25998009950248757,0.27027779988856165,0.22457913797906634,0.22460999681630053,0.2702853277090215,0.2452049343414246,0.2703036090883769,0.2703326436415725,0.27036167588429555,0.27039070581682184,0.2245872289635966,0.27040897517504775,0.224609141902375,0.2704272416262232,0.2704562631767373,0.22462211614956246,0.2246529573207112,0.2246837960385013,0.22471463230322555,0.25982341711740375,0.2704314973155697,0.22472759086932315,0.2450789358571599,0.2247494830602831,0.2704282476440415,0.2704572564612326,0.24507971850025845,0.25978053435114506,0.22474456327277065,0.2597996342530015,0.22476644802226198,0.2450707584671649,0.25980840322772986,0.27041100246442484,0.2598274971183274,0.24507154213036567,0.24510154604348,0.2598362610285351,0.25986567579382425,0.2598950882212685,0.25992449831114645,0.2703647778749106,0.2599435769062661,0.24507310870947235,0.2703722833644563,0.24509336511720303,0.2703905287831234,0.27041951374543144,0.24510388114249393,0.2704377532374672,0.22462760675273089,0.27045598983158564,0.2451046590141796,0.2704742235284772,0.2705031971087017,0.27053216838760924,0.270561137365474,0.24509570328012073,0.2705793590914506,0.22458703939008895,0.2705975779233671,0.27062653855316443,0.24508675110175884,0.2597665555026203,0.2706340069077772,0.22457324335053594,0.2450875312611647,0.22459510955859002,0.27063073075854405,0.24509803921568626,0.22460805715419727,0.24511827274170503,0.2706274556494821,0.2706564013016906,0.25969284495416484,0.25972222222222224,0.2706638625451371,0.27069280215855884,0.25973098440661824,0.2707109982542454,0.2707399325530649,0.2707688645560581,0.2597294402348554,0.24504125674389082,0.24507120472847,0.2245140817136057,0.24509142834477013,0.2597175947961288,0.2597469559354301,0.2451019275005949,0.25976601229426927,0.2707011421319797,0.22449141452194948,0.24510270441747958,0.25976446330147906,0.2706978588421887,0.2597835137385512,0.25981286178732854,0.2707053086468699,0.2598319061211545,0.25986124876114963,0.2450646158725125,0.22444206604035358,0.27069129538607895,0.25985968528280945,0.27070947284978203,0.24505568546629147,0.2598684210526316,0.22442832798319662,0.2244590631687406,0.2450564691896176,0.2598668568711365,0.2706740103815826,0.27070290831286153,0.25987558936566424,0.27072107765451664,0.2707499702864387,0.24502812772363522,0.2598740244820346,0.24504832831563936,0.22440087145969498,0.22443159312366315,0.22446231235394304,0.24504911280101394,0.245079013030219,0.2706930693069307,0.270721951605877,0.22445746871534927,0.2707401100859304,0.24507008790686624,0.2450999802019402,0.24512987012987014,0.270736825434533,0.24515005146884156,0.2707549784235322,0.25973871733966747,0.25976802185186654,0.2707624099437891,0.25978704033566874,0.24513141228625712,0.24516129032258063,0.25979577297554024,0.25982506827086715,0.2451717587462403,0.27072697771973564,0.22433715868618917,0.2707451228681097,0.27077397910731243,0.24516282198393544,0.2707921183825275,0.27082096933728983,0.22432346890330748,0.2708391027416228,0.2451538887570219,0.2708572332766328,0.2708860759493671,0.27091491634033465,0.24515465548611662,0.25970019380611475,0