.27092232241733905,0.27095115681233933,0.2242743019852883,0.2709692727488433,0.2596883897500791,0.24512633951520424,0.24515618821668644,0.27096595626902853,0.22426063577415783,0.2709840667378326,0.27101288843203925,0.24514726230480333,0.24517710309930424,0.2710202790844764,0.271049094790102,0.22423811217834697,0.27106719367588933,0.24516817517094186,0.24519800806260375,0.2452278385962139,0.25956370534302875,0.2452479747085556,0.24527779973128902,0.2595724503101909,0.24529792950845583,0.245327749022087,0.2241801659423153,0.2709888981075422,0.2242019595448799,0.27100699245447,0.27103579047167575,0.24530910527355324,0.27105387896982147,0.27108267172255796,0.2594991705505964,0.2711007543741854,0.2453001579778831,0.27111883416926663,0.27114761867151094,0.27117640090036726,0.24530090033170115,0.259466929911155,0.25949616994393115,0.27117305642200024,0.2712018319646241,0.271230605235106,0.271259376233715,0.24527259089652995,0.2453023843360177,0.25946394031500414,0.27125601957843215,0.2240378922439313,0.27127407641300916,0.24529344436989384,0.24532322993132843,0.27128142389202414,0.27131018153117603,0.22402430843297425,0.27132822981611554,0.24531428796906443,0.2593907828282828,0.2713355691457881,0.27136431784107945,0.22401073105298458,0.27138235758245227,0.25937906820781886,0.2594082840236686,0.24527632046073133,0.27137898390659515,0.22399716009939652,0.2713970182219768,0.2714257542890949,0.24526739233317557,0.24529715660369916,0.27143307831847935,0.2714618084309318,0.22397476340694006,0.2714798312369386,0.24528822648056148,0.24531798288845957,0.2453477369500079,0.2592943031736645,0.24536781518568163,0.24539756376394528,0.2593030589719331,0.24541763569711064,0.245447378793851,0.2239170706712388,0.2714015450102475,0.22393883261734915,0.27141956333254513,0.271448275862069,0.24542875157629257,0.2714662883713599,0.2714949956655371,0.22392529256471885,0.27151300236406617,0.24541980221425475,0.2715310062248838,0.2715597053145806,0.2715884021430823,0.24542052393145558,0.25915859134956276,0.27159569858589044,0.2716243894753427,0.271653078104691,0.27168176447420245,0.22385884762317357,0.2453922495274102,0.24542196668373173,0.25911632669134443,0.2716676511124237,0.22385415025988345,0.2716856321612789,0.24541302464761006,0.24544273396590416,0.2716929133858268,0.27172158576433997,0.22384064246909693,0.2717395583198835,0.2454337899543379,0.2590434953749262,0.27174683145713613,0.2717754949423387,0.2238271410579345,0.2717934590105868,0.2590318772136954,0.2454055330368738,0.27180072406736977,0.27182937866446305,0.2238136460218777,0.2718473342514263,0.24539660056657223,0.24542628949128537,0.24545597607994335,0.25897950352098825,0.24547600314712825,0.24550568427677905,0.2589882778695618,0.2590174251661881,0.22376494650723724,0.271779744346116,0.24549673562495083,0.2717976953631966,0.24551675318546484,0.2237602737032522,0.27180495477782146,0.27183358892690024,0.2237731991192199,0.2718515314748555,0.24549815207989306,0.27186947120110083,0.271898097185092,0.2719267209183473,0.24549885997326834,0.2588938244427847,0.22374213836477988,0.2719232734562321,0.27195189057464036,0.27198050544354047,0.2454802703977362,0.2455099233641187,0.271987738740863,0.27201634770306915,0.22371109713926438,0.22374160084875633,0.2455009823182711,0.24553062748025617,0.27200220022002203,0.2720308018701135,0.22373693722008328,0.27204871341583187,0.2587602137020742,0.25878933102879365,0.24550239610338598,0.258808279979575,0.2455223880597015,0.25882722595341895,0.25885633493048466,0.24553273377056906,0.22368834432924914,0.2719811505988612,0.22371004476556977,0.27199905760395804,0.2720276425318046,0.2455141544622875,0.2720455437769925,0.2720741235130148,0.223696608040201,0.27209201900051033,0.2455052210096569,0.2721099116781158,0.27213848327837964,0.2721670526357106,0.24550592668184315,0.25872286981435694,0.27217425431711145,0.2722028177858012,0.2236480653009968,0.22367853078522937,0.24548736462093862,0.24551697076711793,0.24554657458997095,0.2721779730843175,0.22367388575015693,0.27219584918984663,0.24554727344056493,0.2455768702679377,0.2586301584810921,0.2721923665319892,0.27222091472503335,0.24557756422828006,0.25862880451835585,0.27222810526728636,0.27225664758020235,0.24557825797090083,0.2236078431372549,0.24559821183483,0.2722531566151674,0.2722816923499196,0.25858688833124216,0.2586159576553617,0.2722888732063044,0.2586348845414984,0.24557001724949035,0.2455995923007566,0.24562916503332027,0.24565873544745404,0.2586233929131389,0.22353310077215538,0.25864231402367327,0.2722320203801685,0.2586612321680514,0.22353724967668612,0.27223920369934945,0.2586700105803519,0.2235501567398119,0.2235805806982485,0.25867878692892404,0.27222505191395996,0.272253565271901,0.2722820763956905,0.22357596176447544,0.25866729345398987,0.2235976183014729,0.27227858513847,0.27230708969839407,0.27233559202538093,0.2236017546608178,0.2586456742255121,0.2454766194094149,0.27233209320540436,0.2723605889724311,0.2586443200062654,0.24547732790351634,0.27236775128235247,0.2235708692247455,0.27238557613249287,0.25863284002818887,0.24546842579180206,0.24549796429689946,0.2723820708553533,0.22355750411023254,0.25862136454378204,0.27238922811961797,0.2586402598927551,0.2586692759295499,0.24546984462447655,0.2454993738259236,0.2586780417172152,0.25870705173358377,0.27235374682058305,0.2587259352011269,0.2587549399381774,0.2454808670474998,0.25877381744199696,0.272339593114241,0.2723680607174993,0.2454815742117205,0.24551109024762352,0.2723752151462995,0.24553099941326031,0.2234217319877963,0.2723823678961161,0.2724108260325407,0.27243928194297784,0.25870160344153303,0.22341715224277503,0.2724464257781949,0.22343878309154186,0.24548369437710174,0.24551319648093842,0.272442915233031,0.22344293701372328,0.22347329736492297,0.25864967356034246,0.27243940578577014,0.27246784723036627,0.27249628645141116,0.27252472344916545,0.2454659161976235,0.2454954074653117,0.2725318533573048,0.24551530073865635,0.2585977802094732,0.27253898159365353,0.24552559593591247,0.2455550779570943,0.2455845576742732,0.22338139334974408,0.25857622880362585,0.2586051963274077,0.22339428035630568,0.24557565339688245,0.2586139542151731,0.22340716434235713,0.2455859375,0.24561540564821688,0.22342004530896023,0.24563527711596297,0.27241837212935477,0.22343292325717634,0.258572209638366,0.2724255086499785,0.24562636676038738,0.22343707290405718,0.2456462319406482,0.22345867010269024,0.24566609401842887,0.2724007340022645,0.2585304911376591,0.25855943782939683,0.27240787008119927,0.2585782878557208,0.2586072292919041,0.2234279245872204,0.24562841530054644,0.2586159790796612,0.2234407930684568,0.24563868399484837,0.27236184826724946,0.27239024390243904,0.24564895028486694,0.24567838607718423,0.22342750117059465,0.2456982324710289,0.24572766289504486,0.22344036518278648,0.22347066167290885,0.2723442437482932,0.22349223687290318,0.27236200507119174,0.25850366671867686,0.2456995748332488,0.2723691395584679,0.2723975194040329,0.27242589703588144,0.27245427245427245,0.22346150846267843,0.22349179113208284,0.2584620184058649,0.27245077013062974,0.2456523434453716,0.24568175615081686,0.2724578914535246,0.2584506218566026,0.24569200779727096,0.27246501111067795,0.25845937938562297,0.2584882859704518,0.25851719030170733,0.24568310270902358,0.25853601496725914,0.24570292707643138,0.25855483669810586,0.2724190342569858,0.2457131722525331,0.22337399166049648,0.2724261554048788,0.25854342828196236,0.2457138403990025,0.27243327488797975,0.2585521701862386,0.24572408150543498,0.24575346735234532,0.25856091004713855,0.22333463186599142,0.2724085543999065,0.27243689622935496,0.22334748568535037,0.22337773623120666,0.24572541382667965,0.2724334008412525,0.27246173618413366,0.24573564919386245,0.2724794579228163,0.25848909657320873,0.22335578832599975,0.22338602912545752,0.24572674531791458,0.2724653480766236,0.2724936733502044,0.2584676477458538,0.24572741075252072,0.27250077857365307,0.22336408579547667,0.258466329311016,0.22338562142384494,0.2457185115989413,0.2724866695208812,0.22339845878415193,0.27250437828371277,0.2725326899128269,0.22341129314705996,0.2584247801385322,0.2725397875403712,0.258443579766537,0.2456713746546827,0.24570072367909113,0.25845232074076957,0.2725256769374416,0.22338066524022562,0.2725433750875282,0.2584510055626872,0.24568227789015093,0.24571161849935821,0.2725398677557371,0.24573139901209598,0.2725575606720597,0.22335005639170846,0.22338025978066423,0.2725646509819172,0.223401773215119,0.27258233853093283,0.22342328330352282,0.24569384501730238,0.2583592534992224,0.2234361027953812,0.24570406655781044,0.2457333903510477,0.27254703778572537,0.27257531584062195,0.2583378683044391,0.27259299568546663,0.2457245024875622,0.27261067278168605,0.22339681305868636,0.2583265321985154,0.2726177522151407,0.27264601873081257,0.25833527628817904,0.272663687585001,0.24568697544295928,0.2726813536931266,0.24570673712021135,0.2233575507983993,0.2583139083139083,0.2726778291441669,0.2583326858829928,0.2456978596123218,0.24572715972653822,0.24575645756457565,0.2726637147518061,0.22332698955218083,0.27268137331054837,0.25830129325410695,0.25833009708737864,0.24573802959108385,0.27267785026405716,0.2233137886848134,0.2726955036110895,0.223335274703941,0.2727131542164932,0.27274139068990955,0.2727696249708828,0.27279785705966847,0.2728260869565217,0.24568145646519934,0.25824858318453536,0.2728331327873307,0.2582673497904052,0.2456821269163594,0.2728401769774121,0.2728683975627741,0.2582660664389941,0.27288602584500754,0.2456732634846721,0.2582748050133871,0.22322675772155828,0.2456834671943507,0.2457127337627066,0.27286129970902034,0.2582635009310987,0.2232222523955464,0.24571339902242223,0.22324372551301447,0.2582622187742436,0.2728365850820372,0.2582809712202312,0.2728542062599387,0.25829972075705865,0.22323056040333528,0.24567594818893973,0.24570520029472215,0.27284008065767024,0.22323471247431076,0.258278402481582,0.24570586638749953,0.245735111662531,0.24576435466987168,0.27281538342250133,0.25826710602830005,0.22321290122499612,0.2728224212117688,0.22323435925265525,0.27284003255940154,0.22325581395348837,0.2728576411766986,0.22327726532826914,0.24570786342673331,0.22329871337777088,0.2728540980430149,0.24571805006587616,0.24574727787034525,0.2581757594544327,0.2728505560075942,0.2581944982564897,0.27286815698733097,0.2457384162405083,0.2232595978770387,0.22328968776632835,0.2581832268061205,0.2457390765416796,0.2728434752294999,0.24575877294910528,0.2728610713040784,0.25817195972114637,0.22326788273111034,0.2581906901092092,0.27285753010881775,0.272885687732342,0.22327202323330106,0.25818942151320373,0.27289270918031516,0.25820814619792476,0.272910294630067,0.27293844367015097,0.2729665905307576,0.27299473521213996,0.27302287771455114,0.27305101803824416,0.27307915618347206,0.2581668989007586,0.22320702867980027,0.2232370926542302,0.24559773985061342,0.22325851393188856,0.25815564413141906,0.2730438820524727,0.24559842123592462,0.22326265284011762,0.2730508802476301,0.22328406716706647,0.24559910241033775,0.2456282884555865,0.2581144338272274,0.273036750483559,0.27306487176511546,0.2730929908711125,0.22326229064325223,0.2731105438230061,0.22328369754399535,0.27312809405940597,0.27315620528290213,0.2232964653105422,0.22332650141150084,0.2580433101314772,0.27315262364177717,0.2455339880906349,0.22333062676410315,0.27315960408289514,0.22335202010438818,0.2580221139720096,0.2233734101364673,0.25804082263800837,0.25806950403958406,0.25809818322381134,0.2581268601909474,0.24547773654916513,0.24550689908398718,0.24553605936461312,0.2581256038647343,0.24555572731488637,0.24558488232793602,0.22331710333101476,0.273039916534642,0.2730680061823802,0.25810440091186587,0.2455760760374005,0.245605223505776,0.27306444135373203,0.273092524628163,0.27312060573282854,0.24560590257658285,0.22326946847960444,0.27312758314342,0.2731556585554268,0.22328222162141284,0.2455970956279932,0.24562623102769088,0.2580134394068124,0.24564587758254489,0.2456750077232005,0.2457041356141638,0.24573326125569542,0.24576238464805591,0.2457915057915058,0.22323462414578588,0.22326461277121457,0.2730571748446126,0.25795243977764054,0.2730746960046323,0.24577317995831083,0.2730922144594125,0.24579280531110081,0.25794125593423134,0.2458124276341181,0.24584153448342402,0.2458706390861377,0.25794003010072164,0.25796866558616965,0.24588076403627243,0.2459098626331224,0.25797738935833625,0.24592946986650205,0.2579960646629885,0.2580246913580247,0.24593958566413332,0.25804336085178614,0.2729622343093006,0.2459496991205061,0.25805207328833174,0.2580806911980251,0.2729586917113434,0.2580993520518359,0.2459408384434417,0.24596991901272658,0.2729551502063168,0.22304488662656177,0.27297266031697065,0.2730006940695612,0.2730287256603046,0.25805829734731645,0.2730462273971546,0.22303184516924976,0.27306372643509774,0.22305319969159598,0.2730812227747581,0.22307455092128595,0.25802721350653357,0.2730881899475794,0.2731162073617267,0.22307870191937101,0.2731336956102825,0.25801603206412826,0.2731511811630506,0.22308285163776492,0.2731686640206543,0.22310419235511714,0.27318614418371673,0.2732141481081914,0.2732421498747833,0.2231083371860071,0.27325962168201257,0.2579551583326913,0.27327709079702606,0.2457241910631741,0.27329455722044604,0.24574377936984823,0.25794399722682276,0.27330149437682943,0.24575389948006932,0.2733189555572672,0.2457734817268071,0.27333641404805914,0.22303515730293813,0.22306507508663842,0.24577413268645798,0.22308640073925767,0.2578831863858622,0.2579117579117579,0.2733012512030799,0.2733292269787496,0.27335720060053126,0.27338517206867347,0.2230647830940375,0.25789068514241725,0.2733920942227012,0.22307751520283273,0.25789939575876536,0.2733990147783251,0.24568020011545122,0.2579081043638882,0.24569977296340478,0.273395413267662,0.24571934279887644,0.24574836475567527,0.2734023315763149,0.25788704216682057,0.27341976686030856,0.2734477187043164,0.2734756683977688,0.273503615940914,0.2229872677616648,0.24571120855450418,0.24574022077772223,0.223,0.24575977847005884,0.27347896315668024,0.25781640579933085,0.24576988155668358,0.2457988848298404,0.25782511728062757,0.2229784288845311,0.2578437403875731,0.2578722749817371,0.2229911572472126,0.2578908923147899,0.27341227125941875,0.257909506785069,0.2579380333666487,0.2457428406688449,0.24577183271832717,0.2733981627397471,0.22296102698132061,0.22299089127176294,0.2734050730207533,0.27343299642596364,0.2734609176850357,0.27348883679821695,0.2735167537657547,0.25786743515850147,0.27353415814954274,0.27356207015791295,0.22295220531735055,0.27357946905374775,0.22297349212447176,0.2230033421689524,0.24565918869084205,0.22302462259439942,0.24567872781746947,0.2230458997503361,0.2230757412813028,0.273533817260053,0.27356171748982255,0.25776719536080495,0.22307987711213517,0.27356860335624594,0.27359649796482605,0.2736243904312099,0.24562279219781907,0.2736417738529468,0.24564232511710052,0.27365915460513685,0.25771652334152334,0.25774501900264885,0.25777351247600766,0.27365552186096503,0.2736834024259174,0.27371128085057383,0.25777231902970754,0.22298982920744578,0.2737181455326988,0.22301109106957823,0.24556758001381535,0.24559653094900036,0.24562547966231774,0.27370400214880475,0.257731563195457,0.24563557533668418,0.24566451810926948,0.2456934586610397,0.24572239699225043,0.2736793647140062,0.25771060303820775,0.27369672791438104,0.24572305331799002,0.27371408845076906,0.25770942006750536,0.2457331338932996,0.2737209480708752,0.24575263662511984,0.2577082374597331,0.2228783985887947,0.22290819848147864,0.2229379960888071,0.2736963190184049,0.2576971741881063,0.2737136722643969,0.22294214622551087,0.27373102284925627,0.24569676059037762,0.2229548416775282,0.27373787710353814,0.24570683839313096,0.24573575069952855,0.2229589881180529,0.2737342378597984,0.27376207266595126,0.2576169853983827,0.24572698704683069,0.24575589193332056,0.2457847946045371,0.2576158179101046,0.27373745114568165,0.2737652783631557,0.27379310344827584,0.2738209264012873,0.22289479733353765,0.2738382561391411,0.24574777811829604,0.24577667113579774,0.24580556193978395,0.22289041253303712,0.27382411521372757,0.22291163966448352,0.24580620451934124,0.25751598942974224,0.25754442401960786,0.2575728564316624,0.2737994945240101,0.24579743442466015,0.2738168172767652,0.27384462227667805,0.2458074890879853,0.25755197365902216,0.27385145482388973,0.25757053711573064,0.2575989587321032,0.2738582858017839,0.222821926198132,0.2457799043062201,0.2228431447600092,0.2457993646419413,0.2228643600734844,0.2575682192200237,0.2575966322234979,0.2576250430523133,0.22286851369967856,0.2457811961887269,0.2737812810897681,0.25762387602831455,0.24579124579124578,0.24582010177143512,0.25763256561328335,0.2576609663720877,0.2458301453710788,0.22283003710646113,0.24584959069696274,0.25765979420877483,0.25768818849449204,0.22283419391853126,0.2228639179989291,0.2576968677094887,0.22288511549640508,0.25771540020650885,0.24581261950286806,0.25773392986883864,0.257762312633833,0.22288074025924368,0.24581325992200045,0.2458420952016823,0.2577611255543661,0.22288488741063578,0.25777964676198484,0.24584273099124584,0.24587155963302754,0.2577883108443867,0.2735264888005504,0.25780682643427744,0.25783519339550526,0.25786355818841966,0.2458533975387908,0.2578820651966217,0.22282940996637113,0.2579005693759792,0.24585403133358807,0.24588284742654082,0.22283356258596973,0.27344973827990676,0.25788950867272864,0.2579178605539637,0.22283771393643031,0.24586469037704856,0.24589349835739935,0.2579166507506016,0.273414820473644,0.2579351438065773,0.273432128943549,0.2228163312072719,0.222846012832264,0.245865953790338,0.27342854960666,0.2734562951082598,0.22285016037879946,0.27347359578448965,0.27350133638793434,0.25787484250314996,0.27351863164324985,0.27354636735005533,0.257883484767504,0.2579118152319145,0.27355321423118034,0.2735809443829446,0.2579204519428964,0.24577273941753502,0.273587786259542,0.22277775657417656,0.24578276467445234,0.27359462656947675,0.22279041367730118,0.24579278763594734,0.27360146531328705,0.22280306788262677,0.2736187423687424,0.2578503567476821,0.24578405188859215,0.24581282667582313,0.24584159926751106,0.2458703696639072,0.27359426260776687,0.22277322143810796,0.2228028684772658,0.27360109852385855,0.22282401403615837,0.27361836835882375,0.2736460717009916,0.22283665764082225,0.2458241171535352,0.2736529001258437,0.24584350213544845,0.2577311725452812,0.2458628841607565,0.22282380752659472,0.22285343907274668,0.2736284265507644,0.27365611894776976,0.22286607449201326,0.2736733760292772,0.2458353981626196,0.24586414576503773,0.24589289117591004,0.27366976673273363,0.22285322254830964,0.27368701882765456,0.22287434734555434,0.22290396341463414,0.27369383788727564,0.25760231689657803,0.27371108486072476,0.27373875933546715,0.2576109735187655,0.2458279356854378,0.25762944336495597,0.22287412374276136,0.27372471332241227,0.24582857142857142,0.2228867471715363,0.22291634923053483,0.2737210985411191,0.22293745714938676,0.27373833555513233,0.22295856185252894,0.2575694100620787,0.22297966334069616,0.257587874633459,0.2737242955064737,0.24576367998172194,0.2575965273018049,0.24578304077980428,0.27372068230277186,0.24580239862935466,0.27373791212974946,0.25758556363497925,0.2576138267093041,0.25764208763180935,0.27373429767795965,0.2576605382360778,0.22289890377588306,0.25767898603128686,0.2737306843267108,0.257697431018078,0.2229030293804232,0.2577158731970925,0.22292411903493417,0.25773431256897145,0.22294520547945204,0.27369582588181574,0.2737234609238262,0.2577331354868166,0.2737406787399178,0.25775156933612325,0.27375789393593547,0.2577700003804162,0.222915398660986,0.22294495796721062,0.22297451502472423,0.2577688182267696,0.2577970485318728,0.2229871068345187,0.257815471210162,0.27370222475755845,0.2578338910860967,0.257862113549074,0.2578903338656932,0.2579185520361991,0.22296577946768062,0.2579369605718414,0.25796517375104555,0.27365699730068815,0.2579835766423358,0.2454666413229424,0.22295293849311945,0.2579921693845744,0.27364299832750494,0.25801056672621536,0.27366020524515394,0.27368781118163504,0.2580191547582852,0.2229316307528598,0.25803754655316563,0.2736842105263158,0.2580559355525156,0.258084128130106,0.22292727410897484,0.2581025114935978,0.2453647416413374,0.25812089206337147,0.25814907681787097,0.22292291912016107,0.2581674517550524,0.2736182336182336,0.2581858239003267,0.258214000835644,0.22291856578547553,0.2582323673515895,0.25826053930877324,0.2582887091261251,0.2229226796293483,0.25830706717806556,0.25833523201944253,0.25836339472185305,0.2735419198055893,0.25838174431408284,0.24523502164173439,0.25840009111963247,0.22289293849658315,0.24524505523708287,0.22291397767823248,0.2229434764453555,0.27349681141815974,0.27352438792939837,0.25836939193805514,0.27354157968649184,0.24521785334750265,0.2735587688337318,0.2452371916508539,0.24526583431368829,0.24529447480267152,0.24532311311805108,0.2735448129316233,0.22287990893568582,0.2735619972681742,0.2582995029783359,0.273579178996889,0.2583178421032664,0.25834597875569043,0.22286711429763667,0.22289659358167058,0.2583545120054622,0.22291761492944925,0.2452493836525697,0.2452780095577638,0.22293017787385747,0.22295964805825244,0.25833364936099207,0.25836177474402733,0.2583898979940086,0.2584180191111785,0.24525082470708678,0.2584363388185334,0.2452701421800948,0.25845465574764936,0.258482769079122,0.2585108802790204,0.27339929489366543,0.2585291887793783,0.2452522648876085,0.24528087332272003,0.2585376947276655,0.24530018192844147,0.27337502368770134,0.2228454483438187,0.245310190624171,0.25852660300136426,0.2733714805411346,0.2585449033724896,0.24531090144367398,0.22283267656865716,0.2733679384685333,0.24532090626657574,0.25853381322220115,0.24534020306106985,0.22282835170663334,0.2733540419728767,0.22284935035418008,0.2585227272727273,0.2733608575432749,0.24532232406635862,0.24535090709389085,0.2228450234812907,0.27335731868964214,0.2453609028251155,0.2584920664975196,0.24538018782187215,0.2585103563179219,0.25853843241196517,0.24539017833478474,0.27332273209147356,0.2454094574641275,0.258537139395775,0.22279008139314782,0.2733192004845548,0.25854563349358367,0.2733363615716557,0.24539157424580793,0.22278576835730507,0.22281518489080657,0.2585345545378851,0.2733224841993718,0.2228277323645171,0.24537369914853357,0.24540225535457505,0.2585234797744731,0.273308612078099,0.25854175337697227,0.27332576617480137,0.2228065529113541,0.24538438256658596,0.2733325767033632,0.24540364681849133,0.2228106676754303,0.22284006657588137,0.2228694632522601,0.25849156517134425,0.24539506032754643,0.2732980332829047,0.2585000567300783,0.22286513879434233,0.2585183224293764,0.25854636212373316,0.25857439969748536,0.24536791953414505,0.22286081597156576,0.25858287961282517,0.25861091156565463,0.24536862003780718,0.2453971494461457,0.22285649478300318,0.2732015272369864,0.25859983367354655,0.22286902286902288,0.24538856970063502,0.22288997240805836,0.2229193438657495,0.2731773687592124,0.2732048374905518,0.2585692150712369,0.22292343738190612,0.25858746173903185,0.22294437726723096,0.22297373890043454,0.22300309831481901,0.25858616390221784,0.2586141756082817,0.22301560315841173,0.2731394030978466,0.2586226436477655,0.2230281051677244,0.2230574547652325,0.25863110976807435,0.22307837582625117,0.25864934280102736,0.2586773425992371,0.2587053402824987,0.22308244269043392,0.2587235649546828,0.24519466787508024,0.25874178687410315,0.22308650832609597,0.2587600060413835,0.2587879932037002,0.2588159782526618,0.22309057273379393,0.2588341890667472,0.22311148023707955,0.24514911287278218,0.25884262579744066,0.25887060244602145,0.2231155399539501,0.24514984524798067,0.25887903377995847,0.2589070048309179,0.25893497377061553,0.24515057740206808,0.24517906336088155,0.24520754716981133,0.2589336251462209,0.24522677533771037,0.2728370373165302,0.24524600060368246,0.2452744765138653,0.22304383913076284,0.27283359112687217,0.24528444243247322,0.2728507299407748,0.25888344021124104,0.22303949304062465,0.24528515389257693,0.24531361973371554,0.22305197254280756,0.245332830473317,0.25886257354050385,0.24535203831504318,0.2588807602383287,0.27278554998303106,0.24536199095022623,0.22303080577655443,0.2588794208581555,0.27278211363722055,0.24536269039360578,0.25888784165881246,0.27278896177335443,0.2589060202812229,0.27280609167671893,0.2589241961626899,0.24534489257444403,0.27281293581093813,0.2589326096788783,0.22296762522142238,0.2229969096253863,0.22302619182212172,0.25893126318962917,0.2589591890567886,0.2589871128193534,0.2230302573570971,0.22305953278070836,0.24528088617610488,0.2589857584206164,0.2590136759220887,0.22306359252561783,0.22309286117912977,0.25902207488887213,0.2590499868158361,0.24525387976495405,0.25906813815962937,0.2590960451977401,0.25912395013370493,0.22307170834588733,0.25914209317214626,0.25916999322136025,0.25919789116927133,0.22307576442235277,0.24520841962571074,0.25920626553204307,0.27256297300350163,0.22307981927710843,0.2725800986408644,0.24519990964535804,0.22309227120430675,0.22312151784369824,0.24520986260116695,0.27256643830459987,0.24522904355026914,0.272583559168925,0.2452482216116527,0.25912683477606324,0.27259041812502355,0.25914496462441666,0.24524893689082905,0.25916309174380975,0.2452681091251176,0.2230583985550873,0.2452872784738684,0.2725562495296862,0.2453064449377328,0.27257336343115124,0.259132463037508,0.25916033406064254,0.27258022044163566,0.24529792356304544,0.2453263118299793,0.24535469796133302,0.2591492082596758,0.22299533624191364,0.22302455902816953,0.2725460699511094,0.22304539129780754,0.2230746089049338,0.24532771782047907,0.27254267879972927,0.25910885504794134,0.22307865844487892,0.22310786930856863,0.25911722685916233,0.2591450806421294,0.2231203007518797,0.22314950565768205,0.25915344710923993,0.2591812953426305,0.25920914148248386,0.2452546513813193,0.25922724197549424,0.22313676851956252,0.2592453397474444,0.2592731782479612,0.2593010146561443,0.2724061478336026,0.24522771681947994,0.2231240371247135,0.2231532276245585,0.2592898741311291,0.2723925458370905,0.24521922079873765,0.2724096476068826,0.2592884781547015,0.2231404958677686,0.22316967807370122,0.24521072796934865,0.223190474401833,0.24522986778846154,0.2723755868544601,0.24524900473221664,0.25924813159574867,0.2723824545591107,0.24525892823613354,0.25925647765677806,0.2592842927415418,0.2593121057374587,0.27236886569293733,0.2452504317789292,0.27238595832551155,0.25931070731341044,0.27240304839133533,0.24525114498085443,0.2593190435076392,0.27240990990990993,0.24526106377388235,0.24528939268823663,0.2724167698832714,0.2230520942801381,0.22308125351848376,0.2592884485476244,0.2724134048861035,0.22309366556589613,0.24526248639723816,0.2592870544090056,0.2593148474728903,0.25934263845114813,0.2452631973886617,0.24529151346889772,0.2453198274244982,0.25934123649459784,0.25936902127021044,0.2593968039612874,0.22303912374807758,0.245311327831958,0.22305990022879862,0.24533043282574452,0.2722874395229344,0.27231473147314733,0.2230639414963435,0.22309307732693318,0.22312221097236284,0.24531273436328183,0.24534103265964227,0.24536932883389576,0.27228075437741367,0.27230803839232154,0.2592884190004874,0.22310114718452426,0.22313027179006562,0.2231593942120258,0.2722944858867189,0.2231801484369143,0.25926758874020767,0.2592953523238381,0.24530564821408493,0.22318416910276592,0.24532473859760898,0.22320491680407736,0.22323402660670788,0.22326313422768493,0.22329223966725373,0.24531624700239807,0.2453445239611825,0.22330460846759087,0.24536360570978982,0.25921624456766074,0.22331697448769341,0.22334607027796508,0.22337516388836862,0.25921486364998503,0.24534591901711802,0.22338751966439432,0.24536499494363084,0.22340823970037454,0.27208718774577734,0.2721144483559284,0.2591843613077182,0.259212103055722,0.27212132559445795,0.25923013555006363,0.2721383906840903,0.25924816534371725,0.2592758995095286,0.2453013852489704,0.22335367451611696,0.2453204552261156,0.2721147007075207,0.272141948042225,0.22335766423357664,0.25924539601736785,0.2592731219822585,0.24530279212515907,0.22336165275646544,0.24532185628742514,0.223382358444669,0.25926203128508346,0.2592897504022752,0.2593174674449933,0.25934518241347054,0.25937289530793983,0.24529502001721107,0.24532325651002693,0.22335291256687492,0.24534231200897869,0.24537054356365268,0.25935208738590454,0.2719859349867205,0.2593700905214334,0.2593977931550402,0.2594254937163375,0.24535288177432024,0.22331513202184158,0.25943378585586596,0.27195213163799553,0.2594517781683557,0.25947947049584924,0.2595071607523464,0.2233024229733772,0.2719386801271266,0.259515441561355,0.25954312633192506,0.24528936742934052,0.2595611050880407,0.259588785046729,0.22328137265896603,0.22331040669856458,0.2595970545359399,0.2596247290124841,0.24526256774434685,0.24529077590073253,0.22330605075307397,0.259623290230959,0.2233267311932434,0.2452914798206278,0.2233474085422817,0.2233764292653763,0.22340544781975116,0.271782992078912,0.2234261161965253,0.2718000448329971,0.2595733552508686,0.2452555289898386,